Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
62600,252.3126370436874,0.0,0.0625,0.03125
62700,252.91803053181732,0.0,0.0625,0.015625
62800,253.431173307857,0.0,0.0625,0.046875
62900,253.9863679019213,0.0,0.0625,0.0625
63000,254.3020884588185,0.0,0.0625,0.046875
63100,254.64457270060635,0.0,0.0625,0.109375
63200,255.08765689422265,0.0,0.0625,0.046875
63300,255.71454614946265,0.0,0.0625,0.046875
63400,256.04836578567927,0.0,0.0625,0.015625
63500,256.52749342185115,0.0,0.0625,0.0625
63600,256.9683291095783,0.0,0.0625,0.078125
63700,257.31356207823825,0.0,0.0625,0.0625
63800,257.9134196744651,0.0,0.0625,0.078125
63900,258.4298262358309,0.0,0.0625,0.078125
64000,259.0415359669671,0.0,0.0625,0.1875
64100,259.60797515266836,0.0,0.0625,0.078125
64200,260.1821328581216,0.0,0.0625,0.125
64300,260.69682967176306,0.0,0.0625,0.203125
64400,261.2004367615099,0.0,0.0625,0.203125
64500,261.54805464447304,0.0,0.0625,0.203125
64600,261.8779758763433,0.0,0.0625,0.1875
64700,262.70107390450863,0.0,0.0625,0.296875
64800,263.2086340894941,0.0,0.0625,0.171875
64900,263.7609575826913,0.0,0.0625,0.15625
65000,264.24670319429725,0.0,0.0625,0.1875
65100,264.7740895232542,0.0,0.0625,0.28125
65200,265.10732109403153,0.0,0.0625,0.234375
65300,265.5018055003729,0.0,0.0625,0.328125
65400,265.9148123896636,0.0,0.0625,0.171875
65500,266.24100868094416,0.0,0.0625,0.21875
65600,266.7027678924022,0.0,0.0625,0.21875
65700,267.14303693027153,0.0,0.0625,0.234375
65800,267.35709730183925,0.0,0.0625,0.25
65900,267.9039222460063,0.0,0.0625,0.25
66000,268.3586179025329,0.0,0.0625,0.265625
66100,269.0305155808349,0.0,0.0625,0.28125
66200,269.4322886649341,0.0,0.0625,0.21875
66300,270.0125156107696,0.0,0.0625,0.328125
66400,270.49160551970533,0.0,0.0625,0.265625
66500,270.78362029088976,0.0,0.0625,0.359375
66600,271.2997836358248,0.0,0.0625,0.25
66700,271.7550191892789,0.0,0.0625,0.484375
66800,272.15025927677806,0.0,0.0625,0.375
66900,272.6634022168479,0.0,0.0625,0.390625
67000,273.0731047096451,0.0,0.0625,0.359375
67100,273.58780275028755,0.0,0.0625,0.265625
67200,273.86501086208824,0.0,0.0625,0.5
67300,274.4264325320778,0.0,0.0625,0.4375
67400,274.7927603609258,0.0,0.0625,0.46875
67500,275.05770425063184,0.0,0.0625,0.5
67600,275.4521373975508,0.0,0.0625,0.359375
67700,275.97686282853493,0.0,0.0625,0.390625
67800,276.39163657100613,0.0,0.0625,0.484375
67900,276.8164654438484,0.0,0.0625,0.4375
68000,277.33985321737026,0.0,0.0625,0.390625
68100,277.8196349545298,0.0,0.0625,0.40625
68200,278.19760597352433,0.0,0.0625,0.484375
68300,278.6317297199775,0.0,0.0625,0.359375
68400,279.2093611409661,0.0,0.0625,0.453125
68500,279.6619484493179,0.0,0.0625,0.46875
68600,280.1016955372685,0.0,0.0625,0.453125
68700,280.76392988748023,0.0,0.0625,0.4375
68800,281.2497339541899,0.0,0.0625,0.484375
68900,281.6859309136546,0.0,0.0625,0.46875
69000,282.20377045052646,0.0,0.0625,0.4375
69100,282.5894126649348,0.0,0.0625,0.390625
69200,283.2962764524204,0.0,0.0625,0.59375
69300,283.5546835294571,0.0,0.0625,0.515625
69400,284.15572921264453,0.0,0.0625,0.5
69500,284.65484896737803,0.0,0.0625,0.640625
69600,285.07108102007413,0.0,0.0625,0.484375
69700,285.5232192711439,0.0,0.0625,0.59375
69800,285.97395722213116,0.0,0.0625,0.515625
69900,286.5688198453493,0.0,0.0625,0.53125
70000,287.0464981795345,0.0,0.0625,0.546875
70100,287.4317694658071,0.0,0.0625,0.5625
70200,287.86983516213303,0.0,0.0625,0.421875
70300,288.3562626625886,0.0,0.0625,0.359375
70400,288.74321426521624,0.0,0.0625,0.46875
70500,289.1599206035691,0.0,0.0625,0.390625
70600,289.61057186836035,0.0,0.0625,0.5
70700,289.98724095772576,0.0,0.0625,0.515625
70800,290.23105753511976,0.0,0.0625,0.515625
70900,290.7860599308143,0.0,0.0625,0.46875
71000,291.1550828506159,0.0,0.0625,0.5625
71100,291.8115168690218,0.0,0.0625,0.578125
71200,292.23046934819666,0.0,0.0625,0.578125
71300,292.6823025650584,0.0,0.0625,0.5
71400,293.21565311054513,0.0,0.0625,0.578125
71500,293.70867005464896,0.0,0.0625,0.59375
71600,294.26674428012876,0.0,0.0625,0.5625
71700,294.510438546912,0.0,0.0625,0.5625
71800,294.89936489217996,0.0,0.0625,0.53125
71900,295.2582960148976,0.0,0.0625,0.5
72000,295.67634295552114,0.0,0.0625,0.59375
72100,296.07992630530515,0.0,0.0625,0.59375
72200,296.5158162725911,0.0,0.0625,0.53125
72300,296.89210347348717,0.0,0.0625,0.71875
72400,297.37064728399935,0.0,0.0625,0.609375
72500,297.8173301555923,0.0,0.0625,0.640625
72600,298.34940859325883,0.0,0.0625,0.578125
72700,298.6890290165012,0.0,0.0625,0.6875
72800,299.22027560181044,0.0,0.0625,0.625
72900,299.7809773937716,0.0,0.0625,0.5625
73000,300.24773100772563,0.0,0.0625,0.484375
73100,300.74178983131736,0.0,0.0625,0.71875
73200,301.1276675960499,0.0,0.0625,0.625
73300,301.5137311421196,0.0,0.0625,0.609375
73400,301.89083635742696,0.0,0.0625,0.65625
73500,302.40078391504505,0.0,0.0625,0.546875
73600,302.865829389437,0.0,0.0625,0.59375
73700,303.2719318573481,0.0,0.0625,0.640625
73800,303.7354534248683,0.0,0.0625,0.59375
73900,304.32367559232557,0.0,0.0625,0.5625
74000,304.72136229825986,0.0,0.0625,0.578125
74100,305.08552516298545,0.0,0.0625,0.609375
74200,305.6346006426496,0.0,0.0625,0.5625
74300,306.0970679787576,0.0,0.0625,0.546875
74400,306.57764071840415,0.0,0.0625,0.734375
74500,306.9439927310572,0.0,0.0625,0.53125
74600,307.4316201793797,0.0,0.0625,0.609375
74700,307.82444549937964,0.0,0.0625,0.59375
74800,308.15894712517184,0.0,0.0625,0.671875
74900,308.4195628101196,0.0,0.0625,0.515625
75000,124.53800456377802,0.0,0.0625,0.625
75100,125.15464942563507,0.0,0.0625,0.625
75200,125.66684004748946,0.0,0.0625,0.625
75300,126.1370357992428,0.0,0.0625,0.640625
75400,126.56909634695285,0.0,0.0625,0.71875
75500,127.17385966478382,0.0,0.0625,0.671875
75600,127.48344105360854,0.0,0.0625,0.546875
75700,128.09400097019767,0.0,0.0625,0.578125
75800,128.7514446031307,0.0,0.0625,0.5
75900,129.2320486045698,0.0,0.0625,0.515625
76000,129.82002903693788,0.0,0.0625,0.59375
76100,130.28272179776772,0.0,0.0625,0.5
76200,130.76055569535077,0.0,0.0625,0.65625
76300,131.15740166260844,0.0,0.0625,0.5625
76400,131.50335521495305,0.0,0.0625,0.484375
76500,132.10400683170047,0.0,0.0625,0.671875
76600,132.56917358860156,0.0,0.0625,0.640625
76700,133.2840703251712,0.0,0.0625,0.609375
76800,133.69180162157247,0.0,0.0625,0.671875
76900,134.29796969002922,0.0,0.0625,0.65625
77000,134.70568867232188,0.0,0.0625,0.609375
77100,135.1181013517537,0.0,0.0625,0.515625
77200,135.4961950071373,0.0,0.0625,0.59375
77300,135.85525866700925,0.0,0.0625,0.671875
77400,136.27068362087945,0.0,0.0625,0.671875
77500,136.7271853443675,0.0,0.0625,0.59375
77600,137.19234065882446,0.0,0.0625,0.578125
77700,137.6648116526506,0.0,0.0625,0.53125
77800,138.33059691494395,0.0,0.0625,0.640625
77900,139.0579031158649,0.0,0.0625,0.640625
78000,139.6009489834912,0.0,0.0625,0.578125
78100,140.15411268568192,0.0,0.0625,0.640625
78200,140.75690636490583,0.0,0.0625,0.578125
78300,141.31991839732552,0.0,0.0625,0.578125
78400,142.02143123462793,0.0,0.0625,0.734375
78500,142.38267584446987,0.0,0.0625,0.671875
78600,142.8615152410972,0.0,0.0625,0.5625
78700,143.2506294841584,0.0,0.0625,0.65625
78800,143.81516902747828,0.0,0.0625,0.625
78900,144.13909716239098,0.0,0.0625,0.59375
79000,144.4655387077599,0.0,0.0625,0.5625
79100,144.98765196874015,0.0,0.0625,0.625
79200,145.78850451833503,0.0,0.0625,0.625
79300,146.28617379059452,0.0,0.0625,0.46875
79400,146.75559830052055,0.0,0.0625,0.53125
79500,147.39422732797794,0.0,0.0625,0.65625
79600,147.9947833277919,0.0,0.0625,0.546875
79700,148.6491771105143,0.0,0.0625,0.5625
79800,149.40541719956252,0.0,0.0625,0.546875
79900,149.94635113597943,0.0,0.0625,0.625
80000,150.6103566517584,0.0,0.0625,0.53125
80100,151.2973967945444,0.0,0.0625,0.640625
80200,151.75753561098412,0.0,0.0625,0.53125
80300,152.02200717885088,0.0,0.0625,0.546875
80400,152.46489242989978,0.0,0.0625,0.546875
80500,152.87184258248323,0.0,0.0625,0.5625
80600,153.51709038833266,0.0,0.0625,0.53125
80700,154.07147812555965,0.0,0.0625,0.59375
80800,154.538697426369,0.0,0.0625,0.53125
80900,155.0562359174847,0.0,0.0625,0.625
81000,155.48188695572267,0.0,0.0625,0.421875
81100,155.83044083146527,0.0,0.0625,0.484375
81200,156.17902768983953,0.0,0.0625,0.453125
81300,156.63556835223633,0.0,0.0625,0.578125
81400,156.9920311886173,0.0,0.0625,0.5625
81500,157.46476176764375,0.0,0.0625,0.546875
81600,157.95220637796376,0.0,0.0625,0.546875
81700,158.44315863913812,0.0,0.0625,0.515625
81800,159.02713587777933,0.0,0.0625,0.4375
81900,159.50453505228268,0.0,0.0625,0.515625
82000,159.83696976706744,0.0,0.0625,0.53125
82100,160.32457076225876,0.0,0.0625,0.578125
82200,160.91755174658093,0.0,0.0625,0.59375
82300,161.2370934869159,0.0,0.0625,0.4375
82400,161.9669359613023,0.0,0.0625,0.515625
82500,162.7019899036672,0.0,0.0625,0.359375
82600,163.22423198958774,0.0,0.0625,0.40625
82700,163.95327900279733,0.0,0.0625,0.421875
82800,164.59001257035763,0.0,0.0625,0.515625
82900,164.97340458979033,0.0,0.0625,0.40625
83000,165.45052398628442,0.0,0.0625,0.296875
83100,166.0727567141123,0.0,0.0625,0.21875
83200,166.4126991744836,0.0,0.0625,0.3125
83300,166.7646094209292,0.0,0.0625,0.3125
83400,167.25362845588865,0.0,0.0625,0.28125
83500,167.60509093928346,0.0,0.0625,0.296875
83600,167.99551717365506,0.0,0.0625,0.328125
83700,168.60070370487034,0.0,0.0625,0.171875
83800,169.13170701157227,0.0,0.0625,0.359375
83900,169.69511153017453,0.0,0.0625,0.1875
84000,170.29529399129203,0.0,0.0625,0.296875
84100,170.72416771195924,0.0,0.0625,0.203125
84200,171.08311323718237,0.0,0.0625,0.203125
84300,171.59493621230857,0.0,0.0625,0.25
84400,172.17036094719597,0.0,0.0625,0.296875
84500,172.5166919359272,0.0,0.0625,0.171875
84600,173.03128226003233,0.0,0.0625,0.234375
84700,173.4216872435297,0.0,0.0625,0.234375
84800,173.89404496222218,0.0,0.0625,0.109375
84900,174.2584569249646,0.0,0.0625,0.140625
85000,174.80804039407437,0.0,0.0625,0.0625
85100,175.12837699239523,0.0,0.0625,0.1875
85200,175.83491002604822,0.0,0.0625,0.078125
85300,176.33287978326976,0.0,0.0625,0.109375
85400,176.8334762762725,0.0,0.0625,0.109375
85500,177.14345969721842,0.0,0.0625,0.125
85600,177.5171335759761,0.0,0.0625,0.046875
85700,177.8525142360979,0.0,0.0625,0.125
85800,178.3157245687046,0.0,0.0625,0.125
85900,178.94119964569927,0.0,0.0625,0.109375
86000,179.43916861088786,0.0,0.0625,0.078125
86100,179.80161033040247,0.0,0.0625,0.046875
86200,180.31726243104384,0.0,0.0625,0.078125
86300,180.9234587393733,0.0,0.0625,0.0625
86400,181.48924576024902,0.0,0.0625,0.0625
86500,181.99340589035154,0.0,0.0625,0.03125
86600,182.41076462955039,0.0,0.0625,0.046875
86700,182.9111866817803,0.0,0.0625,0.015625
86800,183.44530451617723,0.0,0.0625,0.03125
86900,183.92013830890542,0.0,0.0625,0.109375
87000,184.36334242867883,0.0,0.0625,0.03125
87100,185.01555109237242,0.0,0.0625,0.03125
87200,185.33809169888053,0.0,0.0625,0.015625
87300,185.8442295041272,0.0,0.0625,0.015625
87400,186.22387383696946,0.0,0.0625,0.015625
87500,186.5102000427496,0.0,0.0625,0.015625
87600,187.18963489843608,0.0,0.0625,0.015625
87700,187.5956955466334,0.0,0.0625,0.03125
87800,188.06986486426717,0.0,0.0625,0.015625
87900,188.65769805417153,0.0,0,0
88000,189.24442517040234,0.0,0,0
88100,189.84807542819377,0.0,0.0625,0.015625
88200,190.5600176208351,0.0,0.0625,0.015625
88300,190.9732792508844,0.0,0.0625,0.015625
88400,191.4517556152779,0.0,0,0
88500,192.05875152533062,0.0,0,0
88600,192.52481332204465,0.0,0,0
88700,192.94095556974762,0.0,0,0
88800,193.33137021578221,0.0,0,0
88900,193.68748329992687,0.0,0,0
89000,194.12075887444013,0.0,0,0
89100,194.7431617031866,0.0,0.0625,0.015625
89200,195.2447619920693,0.0,0,0
89300,195.68539965411824,0.0,0,0
89400,196.17446730800725,0.0,0,0
89500,196.56892509504132,0.0,0,0
89600,197.14367685618652,0.0,0,0
89700,197.44060512563408,0.0,0,0
89800,197.89567059133662,0.0,0,0
89900,198.2264131390532,0.0,0,0
90000,198.700805004115,0.0,0.0625,0.015625
90100,199.285241224174,0.0,0,0
90200,199.89457541300618,0.0,0,0
90300,200.34812094103202,0.0,0,0
90400,200.63494207332815,0.0,0,0
90500,200.9318656697129,0.0,0,0
90600,201.38941544389237,0.0,0,0
90700,201.93992812329728,0.0,0,0
90800,202.40334943368748,0.0,0,0
90900,203.00816210777728,0.0,0,0
91000,203.43144319307973,0.0,0,0
91100,203.86581280737994,0.0,0,0
91200,204.34158536855693,0.0,0,0
91300,204.5971618343421,0.0,0,0
91400,205.19053046148613,0.0,0,0
91500,205.5528996776001,0.0,0,0
91600,206.12003264556003,0.0,0,0
91700,206.59747268118895,0.0,0,0
91800,206.94966691953567,0.0,0,0
91900,207.57501777127362,0.0,0,0
92000,207.97282798736993,0.0,0,0
92100,208.51976176160866,0.0,0,0
92200,209.26159399448443,0.0,0,0
92300,209.7312685154433,0.0,0,0
92400,210.10768368297016,0.0,0,0
92500,210.44064318534942,0.0,0,0
92600,211.06160042223672,0.0,0,0
92700,211.6596772538655,0.0,0,0
92800,212.0930668500472,0.0,0,0
92900,212.6999907852275,0.0,0,0
93000,213.26609975831192,0.0,0,0
93100,213.62606500626515,0.0,0,0
93200,214.0090479512308,0.0,0,0
93300,214.49506248978392,0.0,0,0
93400,215.0653648293707,0.0,0,0
93500,215.44151230710455,0.0,0,0
93600,215.93027157686942,0.0,0,0
93700,216.64733248170617,0.0,0,0
93800,217.23269788592813,0.0,0,0
93900,217.6576003775552,0.0,0,0
94000,218.2253342886203,0.0,0,0
94100,218.8802617028392,0.0,0,0
94200,219.46181621445274,0.0,0,0
94300,220.07743076591012,0.0,0,0
94400,220.6461550749746,0.0,0,0
94500,221.1247869603382,0.0,0,0
94600,221.73649284588177,0.0,0,0
94700,222.53199343874192,0.0,0,0
94800,222.925237107064,0.0,0,0
94900,223.5084085871101,0.0,0,0
95000,223.7493409224394,0.0,0,0
95100,224.3489147328645,0.0,0,0
95200,225.1292862364409,0.0,0,0
95300,225.5299076671485,0.0,0,0
95400,226.2061177924131,0.0,0,0
95500,226.7164586069247,0.0,0,0
95600,226.99186595548898,0.0,0,0
95700,227.34785595885418,0.0,0,0
95800,227.9556091635912,0.0,0,0
95900,228.31583801991496,0.0,0,0
96000,228.6484908723457,0.0,0,0
96100,228.94864827747762,0.0,0,0
96200,229.57865163585433,0.0,0,0
96300,230.07109212202016,0.0,0,0
96400,230.5837879723829,0.0,0,0
96500,230.88602675927478,0.0,0,0
96600,231.38869241430282,0.0,0,0
96700,231.81677447947874,0.0,0,0
96800,232.32241927801624,0.0,0,0
96900,232.86976400092357,0.0,0,0
97000,233.5408586966065,0.0,0,0
97100,234.05808941022786,0.0,0,0
97200,234.49485879069562,0.0,0,0
97300,235.03348388398476,0.0,0,0
97400,235.36303822428067,0.0,0,0
97500,235.80127087801313,0.0,0,0
97600,236.22361311559192,0.0,0,0
97700,236.7885071704975,0.0,0,0
97800,237.47563239322005,0.0,0,0
97900,238.0305488758625,0.0,0,0
98000,238.56651844368295,0.0,0,0
98100,239.1517155460117,0.0,0,0
98200,239.72948201272007,0.0,0,0
98300,240.4148298511192,0.0,0,0
98400,240.74835013931136,0.0,0,0
98500,241.17324783307055,0.0,0,0
98600,241.55113848201952,0.0,0,0
98700,242.10662227949334,0.0,0,0
98800,242.5471101791738,0.0,0,0
98900,242.77922233387832,0.0,0,0
99000,243.24488816842575,0.0,0,0
99100,243.6828949805437,0.0,0,0
99200,244.11718357448117,0.0,0,0
99300,244.6831214036148,0.0,0,0
99400,245.22164415012628,0.0,0,0
99500,245.76589358712283,0.0,0,0
99600,246.14592459397008,0.0,0,0
99700,246.51621067968915,0.0,0,0
99800,246.88628659399345,0.0,0,0
99900,247.33110550774492,0.0,0,0
100000,239.3006762564558,0.0,0,0
100100,239.65122633562476,0.0,0,0
100200,240.3240303093211,0.0,0,0
100300,240.95463215463553,0.0,0,0
100400,241.9739905639134,0.0,0,0
100500,242.48585764784926,0.0,0,0
100600,243.0197147467671,0.0,0,0
100700,243.3656521929591,0.0,0,0
100800,243.85826802135125,0.0,0,0
100900,244.40351508642976,0.0,0,0
101000,245.0139499658045,0.0,0,0
101100,245.56245920116797,0.0,0,0
101200,246.10057154465332,0.0,0,0
101300,246.4148932664411,0.0,0,0
101400,246.9055471659691,0.0,0,0
101500,247.48066868189835,0.0,0,0
101600,247.8657693673183,0.0,0,0
101700,248.19539278307414,0.0,0,0
101800,248.71715172151298,0.0,0,0
101900,248.94886038296514,0.0,0,0
102000,249.28140800178483,0.0,0,0
102100,249.748859392828,0.0,0,0
102200,250.51520046664925,0.0,0,0
102300,251.0827069012539,0.0,0,0
102400,251.37013556455386,0.0,0,0
102500,251.94165282266695,0.0,0,0
102600,252.4549625590471,0.0,0,0
102700,252.7810648452844,0.0,0,0
102800,253.2114087697452,0.0,0,0
102900,253.66442124662936,0.0,0,0
103000,254.29724673184904,0.0,0,0
103100,254.6404592603788,0.0,0,0
103200,255.21140450180488,0.0,0,0
103300,255.62439432864124,0.0,0,0
103400,256.12825400326665,0.0,0,0
103500,256.83676698349973,0.0,0,0
103600,257.3957597437633,0.0,0,0
103700,257.8992744249474,0.0,0,0
103800,258.3970048456656,0.0,0,0
103900,259.03280527500027,0.0,0,0
104000,259.5526224079703,0.0,0,0
104100,259.9091971255584,0.0,0,0
104200,260.39009549490777,0.0,0,0
104300,260.970757442327,0.0,0,0
104400,261.24529259222743,0.0,0,0
104500,261.6083172167403,0.0,0,0
104600,262.0177080846587,0.0,0,0
104700,262.33172973278266,0.0,0,0
104800,262.72782264416816,0.0,0.0625,0.015625
104900,263.09300988313794,0.0,0,0
105000,263.4225140006783,0.0,0,0
105100,263.95063483113745,0.0,0.0625,0.03125
105200,264.37805217185746,0.0,0,0
105300,264.88129834917464,0.0,0,0
105400,265.1959193103839,0.0,0,0
105500,265.6290634074406,0.0,0,0
105600,266.157421400617,0.0,0,0
105700,266.5177842558904,0.0,0,0
105800,267.06487240204893,0.0,0.0625,0.015625
105900,267.8193356472709,0.0,0,0
106000,268.3107584863673,0.0,0,0
106100,268.80989838555246,0.0,0,0
106200,269.2561339114103,0.0,0.0625,0.03125
106300,269.7805561131992,0.0,0.0625,0.046875
106400,270.4304669979827,0.0,0,0
106500,270.84987355801843,0.0,0,0
106600,271.6163559286561,0.0,0.0625,0.046875
106700,272.06330071050206,0.0,0.0625,0.015625
106800,272.64220116108896,0.0,0.0625,0.015625
106900,272.98240402728663,0.0,0.0625,0.03125
107000,273.2666454101506,0.0,0,0
107100,273.8613999035584,0.0,0.0625,0.0625
107200,274.3592091824472,0.0,0.0625,0.046875
107300,274.5828483681685,0.0,0.0625,0.03125
107400,274.9014603216403,0.0,0.0625,0.03125
107500,275.34731819085016,0.0,0.0625,0.03125
107600,275.6768527114142,0.0,0.0625,0.03125
107700,276.227678900689,0.0,0,0
107800,276.5812923947296,0.0,0.0625,0.140625
107900,277.0135998751221,0.0,0.0625,0.0625
108000,277.3973020173397,0.0,0.0625,0.125
108100,278.0797478091367,0.0,0.0625,0.15625
108200,278.58040016441623,0.0,0.0625,0.125
108300,278.9390350871372,0.0,0.0625,0.078125
108400,279.3106767440116,0.0,0.0625,0.171875
108500,279.741959157134,0.0,0.0625,0.171875
108600,280.22141496497494,0.0,0.0625,0.21875
108700,280.6004445523528,0.0,0.0625,0.203125
108800,281.1307411660191,0.0,0.0625,0.28125
108900,281.5090855016956,0.0,0.0625,0.390625
109000,281.9354623274183,0.0,0.0625,0.34375
109100,282.27107026968287,0.0,0.0625,0.25
109200,282.80903642879844,0.0,0.0625,0.390625
109300,283.26005626772803,0.0,0.0625,0.328125
109400,283.8338926982274,0.0,0.0625,0.375
109500,284.32662198968796,0.0,0.0625,0.359375
109600,284.7769245032615,0.0,0.0625,0.46875
109700,285.2495946543588,0.0,0.0625,0.53125
109800,285.6437810997821,0.0,0.0625,0.515625
109900,286.05321659330747,0.0,0.0625,0.53125
110000,286.6153217131822,0.0,0.0625,0.515625
110100,287.14583135192123,0.0,0.0625,0.515625
110200,287.5052919581478,0.0,0.0625,0.53125
110300,287.98786231676837,0.0,0.0625,0.421875
110400,288.4333243183698,0.0,0.0625,0.609375
110500,289.156161140219,0.0,0.0625,0.671875
110600,289.6107891766095,0.0,0.0625,0.671875
110700,290.25350082827947,0.0,0.0625,0.625
110800,290.63677046780856,0.0,0.0625,0.484375
110900,291.0646575586763,0.0,0.0625,0.59375
111000,291.46189982752895,0.0,0.0625,0.5
111100,292.04828038160883,0.0,0.0625,0.640625
111200,292.30891209630846,0.0,0.0625,0.75
111300,292.74319494035234,0.0,0.0625,0.71875
111400,293.08415599792903,0.0,0.0625,0.609375
111500,293.4599687900139,0.0,0.0625,0.65625
111600,293.9459334175293,0.0,0.0625,0.671875
111700,294.3632200998696,0.0,0.0625,0.640625
111800,294.6534597357649,0.0,0.0625,0.671875
111900,295.16456060882336,0.0,0.0625,0.71875
112000,295.7057434642582,0.0,0.0625,0.71875
112100,295.9806355990886,0.0,0.0625,0.71875
112200,296.3039174114151,0.0,0.0625,0.671875
112300,296.8458499550575,0.0,0.0625,0.703125
112400,297.39895300510017,0.0,0.0625,0.703125
112500,297.86575797925195,0.0,0.0625,0.78125
112600,298.09378197618787,0.0,0.0625,0.625
112700,298.3988265643734,0.0,0.0625,0.671875
112800,298.85715764449685,0.0,0.0625,0.703125
112900,299.4406741388554,0.0,0.0625,0.765625
113000,299.83034505176,0.0,0.0625,0.75
113100,300.3322342755436,0.0,0.0625,0.734375
113200,300.7230675967175,0.0,0.0625,0.8125
113300,301.07674605572754,0.0,0.0625,0.765625
113400,301.75800735898474,0.0,0.0625,0.796875
113500,302.19306745286195,0.0,0.0625,0.875
113600,302.45053471067456,0.0,0.0625,0.796875
113700,302.9799700478213,0.0,0.0625,0.875
113800,303.364280485574,0.0,0.0625,0.859375
113900,303.6887945247066,0.0,0.0625,0.75
114000,304.13874907913345,0.0,0.0625,0.796875
114100,304.699392713479,0.0,0.0625,0.796875
114200,305.1388497916558,0.0,0.0625,0.84375
114300,305.49575008870914,0.0,0.0625,0.859375
114400,305.96426475918946,0.0,0.0625,0.828125
114500,306.2547950714671,0.0,0.0625,0.78125
114600,306.5163427388159,0.0,0.0625,0.84375
114700,306.8380937752781,0.0,0.0625,0.828125
114800,307.2646264239069,0.0,0.0625,0.765625
114900,307.5770170584147,0.0,0.0625,0.859375
115000,307.99287931423095,0.0,0.0625,0.8125
115100,308.34871477466913,0.0,0.0625,0.828125
115200,308.81890240203614,0.0,0.0625,0.90625
115300,309.238595758551,0.0,0.0625,0.875
115400,309.7958539470115,0.0,0.0625,0.828125
115500,310.3351049052828,0.0,0.0625,0.828125
115600,310.7301698830367,0.0,0.0625,0.8125
115700,311.3049748487105,0.0,0.0625,0.8125
115800,311.5314064819631,0.0,0.0625,0.84375
115900,311.9835883598974,0.0,0.0625,0.796875
116000,312.29120667397785,0.0,0.0625,0.78125
116100,312.58422883298863,0.0,0.0625,0.78125
116200,312.93999623027025,0.0,0.0625,0.78125
116300,313.3606897956997,0.0,0.0625,0.78125
116400,313.8205705413646,0.0,0.0625,0.859375
116500,314.1704627843595,0.0,0.0625,0.921875
116600,314.55870025361736,0.0,0.0625,0.8125
116700,314.8124018519932,0.0,0.0625,0.890625
116800,315.05320788360194,0.0,0.0625,0.859375
116900,315.47318259748874,0.0,0.0625,0.8125
117000,315.81024472277005,0.0,0.0625,0.84375
117100,316.2101394607633,0.0,0.0625,0.859375
117200,316.4203752901305,0.0,0.0625,0.875
117300,316.6726594993649,0.0,0.0625,0.9375
117400,316.9303976103116,0.0,0.0625,0.796875
117500,317.16469106204664,0.0,0.0625,0.828125
117600,317.48128854744687,0.0,0.0625,0.859375
117700,317.8531001051541,0.0,0.0625,0.796875
117800,318.19225141542506,0.0,0.0625,0.8125
117900,318.5620688699519,0.0,0.0625,0.90625
118000,318.89829781039106,0.0,0.0625,0.859375
118100,319.3088071869992,0.0,0.0625,0.875
118200,319.6389334701186,0.0,0.0625,0.84375
118300,320.01529525071265,0.0,0.0625,0.734375
118400,320.3868171941792,0.0,0.0625,0.828125
118500,320.6811773678163,0.0,0.0625,0.84375
118600,320.97592638860596,0.0,0.0625,0.828125
118700,321.25818906484176,0.0,0.0625,0.734375
118800,321.64478800888776,0.0,0.0625,0.828125
118900,322.009681833476,0.0,0.0625,0.78125
119000,322.4234102406023,0.0,0.0625,0.828125
119100,322.75453310157917,0.0,0.0625,0.796875
119200,322.9561268249278,0.0,0.0625,0.765625
119300,323.28328430197524,0.0,0.0625,0.734375
119400,323.6793023753866,0.0,0.0625,0.671875
119500,324.12168626099833,0.0,0.0625,0.75
119600,324.4051657767504,0.0,0.0625,0.609375
119700,324.7537314756593,0.0,0.0625,0.640625
119800,324.894943873302,0.0,0.0625,0.546875
