Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
119900,325.2673950713899,0.0,0.0625,0.734375
120000,325.99472555663186,0.0,0.0625,0.53125
120100,326.405017554981,0.0,0.0625,0.515625
120200,326.92989528385675,0.0,0.0625,0.5625
120300,327.27004714208596,0.0,0.0625,0.484375
120400,327.6116339709668,0.0,0.0625,0.46875
120500,327.98706037108104,0.0,0.0625,0.4375
120600,328.45340187817203,0.0,0.0625,0.296875
120700,328.8331959773657,0.0,0.0625,0.265625
120800,329.448703505617,0.0,0.0625,0.109375
120900,329.7991711686524,0.0,0.0625,0.234375
121000,330.34254298808463,0.0,0.0625,0.234375
121100,330.7040326140449,0.0,0.0625,0.328125
121200,331.10721485631075,0.0,0.0625,0.15625
121300,331.3733400396798,0.0,0.0625,0.234375
121400,331.8524342289176,0.0,0.0625,0.15625
121500,332.0663846744464,0.0,0.0625,0.1875
121600,332.6559247429118,0.0,0.0625,0.15625
121700,333.03202159358113,0.0,0.0625,0.125
121800,333.34803615712207,0.0,0.0625,0.15625
121900,333.708448529757,0.0,0.0625,0.125
122000,334.084580906539,0.0,0.0625,0.15625
122100,334.3832308174608,0.0,0.0625,0.171875
122200,334.8329827285413,0.0,0.0625,0.015625
122300,335.16961049515896,0.0,0.0625,0.078125
122400,335.43763707972437,0.0,0.0625,0.09375
122500,335.82008095362255,0.0,0.0625,0.15625
122600,336.3527937120323,0.0,0.0625,0.1875
122700,336.8631229637554,0.0,0.0625,0.03125
122800,337.0610002159,0.0,0.0625,0.109375
122900,337.55626140590255,0.0,0.0625,0.046875
123000,337.9790370210146,0.0,0,0
123100,338.2732540737077,0.0,0.0625,0.109375
123200,338.5820488915912,0.0,0.0625,0.015625
123300,338.84402494476757,0.0,0.0625,0.125
123400,339.30065555784074,0.0,0.0625,0.078125
123500,339.6292502418347,0.0,0.0625,0.015625
123600,339.9310354748606,0.0,0.0625,0.125
123700,340.3041049276197,0.0,0.0625,0.0625
123800,340.5843611077736,0.0,0.0625,0.03125
123900,340.99717852146927,0.0,0,0
124000,341.3666931859973,0.0,0.0625,0.046875
124100,341.6620147035668,0.0,0.0625,0.078125
124200,342.0920370253404,0.0,0.0625,0.015625
124300,342.5370445745059,0.0,0.0625,0.046875
124400,342.7820048745968,0.0,0.0625,0.015625
124500,343.21189201794874,0.0,0.0625,0.046875
124600,343.6957591154318,0.0,0.0625,0.03125
124700,343.8758003163971,0.0,0.0625,0.015625
124800,344.14472361090736,0.0,0.0625,0.015625
124900,344.7167155951113,0.0,0.0625,0.09375
125000,164.97645696916132,0.0,0.0625,0.03125
125100,165.25315819987054,0.0,0,0
125200,165.8373585949114,0.0,0.0625,0.0625
125300,166.21351245130944,0.0,0.0625,0.03125
125400,166.52344626746148,0.0,0,0
125500,166.90973828900894,0.0,0.0625,0.015625
125600,167.40266756393956,0.0,0,0
125700,167.76721577356457,0.0,0.0625,0.015625
125800,168.1046028772291,0.0,0.0625,0.015625
125900,168.44030125334115,0.0,0,0
126000,168.80196718291592,0.0,0,0
126100,169.24601501663372,0.0,0.0625,0.03125
126200,169.7131115345492,0.0,0.0625,0.015625
126300,170.20632133319376,0.0,0,0
126400,170.5123191149646,0.0,0,0
126500,170.92584091991372,0.0,0,0
126600,171.526051291037,0.0,0,0
126700,171.91307509134546,0.0,0.0625,0.015625
126800,172.21540494993826,0.0,0.0625,0.015625
126900,172.50985862592964,0.0,0.0625,0.03125
127000,172.93245918169072,0.0,0.0625,0.015625
127100,173.3495212703017,0.0,0,0
127200,173.85372105464467,0.0,0.0625,0.03125
127300,174.2536086257726,0.0,0.0625,0.015625
127400,174.66969907055147,0.0,0,0
127500,175.31084889326942,0.0,0,0
127600,175.84729918898157,0.0,0,0
127700,176.17631330675638,0.0,0,0
127800,176.56996255576368,0.0,0,0
127900,176.7686077147204,0.0,0,0
128000,177.16742874788048,0.0,0,0
128100,177.47604159193838,0.0,0,0
128200,177.86108366212224,0.0,0.0625,0.015625
128300,178.16836350733146,0.0,0,0
128400,178.69284805099068,0.0,0,0
128500,179.2663707242741,0.0,0,0
128600,179.71021626942866,0.0,0.0625,0.046875
128700,180.22987073281152,0.0,0,0
128800,180.61155005136075,0.0,0,0
128900,181.15493618187034,0.0,0,0
129000,181.43856963572708,0.0,0,0
129100,181.76681365653616,0.0,0,0
129200,181.97956247098332,0.0,0,0
129300,182.29817408859572,0.0,0.0625,0.015625
129400,182.56295968136857,0.0,0,0
129500,182.79400473938256,0.0,0,0
129600,183.26167027845068,0.0,0,0
129700,183.59298741853812,0.0,0,0
129800,184.0566234739162,0.0,0,0
129900,184.37368123506883,0.0,0,0
130000,184.81322186570193,0.0,0,0
130100,185.09894245808334,0.0,0,0
130200,185.44967986972213,0.0,0,0
130300,185.98196680626168,0.0,0,0
130400,186.37317136462363,0.0,0,0
130500,186.80499578688338,0.0,0,0
130600,187.06363506928443,0.0,0,0
130700,187.40652866675097,0.0,0,0
130800,187.88756568682814,0.0,0,0
130900,188.12671255827397,0.0,0,0
131000,188.58522812806598,0.0,0,0
131100,188.7777837573491,0.0,0,0
131200,188.9867575361821,0.0,0,0
131300,189.44598635908693,0.0,0,0
131400,189.77647390673812,0.0,0.0625,0.015625
131500,190.12417010385767,0.0,0,0
131600,190.5562683127321,0.0,0,0
131700,191.19001750171196,0.0,0,0
131800,191.58246514989057,0.0,0,0
131900,191.968513029051,0.0,0,0
132000,192.1588979195102,0.0,0,0
132100,192.51070872267158,0.0,0,0
132200,192.83276432100814,0.0,0,0
132300,193.15900477289432,0.0,0,0
132400,193.49129282733404,0.0,0.0625,0.015625
132500,193.78933441459807,0.0,0,0
132600,194.27146426807926,0.0,0,0
132700,194.7315296134431,0.0,0,0
132800,195.24252296054655,0.0,0,0
132900,195.62504354919602,0.0,0,0
133000,195.97077515603996,0.0,0,0
133100,196.3056301235631,0.0,0,0
133200,196.74169968409953,0.0,0,0
133300,196.98498436990093,0.0,0,0
133400,197.2596184222014,0.0,0,0
133500,197.60474744251516,0.0,0,0
133600,197.9087029467382,0.0,0,0
133700,198.08435571727122,0.0,0,0
133800,198.36214981676537,0.0,0,0
133900,198.77303792107296,0.0,0,0
134000,199.09208157481672,0.0,0,0
134100,199.4882013959969,0.0,0,0
134200,200.02844043195662,0.0,0,0
134300,200.36920408408082,0.0,0,0
134400,200.73010367526865,0.0,0,0
134500,201.09396519356793,0.0,0,0
134600,201.450439625316,0.0,0,0
134700,201.78082725363524,0.0,0,0
134800,202.15823239263221,0.0,0,0
134900,202.50254567807988,0.0,0,0
135000,203.04516700802665,0.0,0,0
135100,203.44536161583125,0.0,0,0
135200,203.88488734259434,0.0,0,0
135300,204.16568402333746,0.0,0,0
135400,204.50014334346977,0.0,0,0
135500,204.8365263080744,0.0,0,0
135600,205.36525439658482,0.0,0,0
135700,205.73629488343153,0.0,0,0
135800,206.202785015422,0.0,0,0
135900,206.44998883478576,0.0,0,0
136000,206.98908447351718,0.0,0,0
136100,207.38522403182972,0.0,0,0
136200,207.86619054447667,0.0,0,0
136300,208.25329548731506,0.0,0,0
136400,208.59655889454243,0.0,0,0
136500,209.08912675969987,0.0,0,0
136600,209.41027988251898,0.0,0,0
136700,209.8683896215913,0.0,0,0
136800,210.3883051664198,0.0,0,0
136900,210.61763660270427,0.0,0,0
137000,210.89593647699746,0.0,0,0
137100,211.22691116538888,0.0,0,0
137200,211.538706370227,0.0,0,0
137300,211.86126428467193,0.0,0,0
137400,212.09272160389682,0.0,0,0
137500,212.35616895480115,0.0,0,0
137600,212.71909544293172,0.0,0,0
137700,213.23432555988057,0.0,0,0
137800,213.55729542507765,0.0,0,0
137900,213.88442271995754,0.0,0,0
138000,214.28405311221007,0.0,0,0
138100,214.7184280793915,0.0,0,0
138200,214.96089305493888,0.0,0,0
138300,215.32519518827687,0.0,0,0
138400,215.70378563955873,0.0,0,0
138500,216.18332077338798,0.0,0,0
138600,216.5042009016118,0.0,0,0
138700,217.0337301585181,0.0,0,0
138800,217.28438749277802,0.0,0,0
138900,217.75385977959408,0.0,0,0
139000,218.1127607448863,0.0,0,0
139100,218.5049319598237,0.0,0,0
139200,218.9723237916574,0.0,0,0
139300,219.20464495088422,0.0,0,0
139400,219.57378037555526,0.0,0,0
139500,220.15167423553254,0.0,0,0
139600,220.64260314935896,0.0,0,0
139700,221.00216165364367,0.0,0,0
139800,221.31227344413293,0.0,0,0
139900,221.68672773836494,0.0,0,0
140000,221.9070552514911,0.0,0,0
140100,222.20297402692202,0.0,0,0
140200,222.51132720685115,0.0,0,0
140300,222.97131743845165,0.0,0,0
140400,223.35303660932075,0.0,0,0
140500,223.9165148475125,0.0,0,0
140600,224.53922270068267,0.0,0,0
140700,225.14678398949596,0.0,0,0
140800,225.48578239988737,0.0,0,0
140900,225.8928538861682,0.0,0,0
141000,226.37486283340522,0.0,0,0
141100,226.6137386389353,0.0,0,0
141200,226.93205486324197,0.0,0,0
141300,227.32943832602626,0.0,0,0
141400,227.71064688390135,0.0,0,0
141500,228.0979564938675,0.0,0,0
141600,228.72165924435464,0.0,0,0
141700,229.07854814072323,0.0,0,0
141800,229.53695165423682,0.0,0,0
141900,229.94168602212656,0.0,0,0
142000,230.35669453828572,0.0,0,0
142100,230.7176583723821,0.0,0,0
142200,231.01864714467806,0.0,0,0
142300,231.30368635402917,0.0,0,0
142400,231.69449061596626,0.0,0,0
142500,232.11022692760702,0.0,0,0
142600,232.68229205806966,0.0,0,0
142700,233.01823109698148,0.0,0,0
142800,233.46180874795726,0.0,0,0
142900,234.00094338653707,0.0,0,0
143000,234.32596808665514,0.0,0,0
143100,234.63111421646104,0.0,0,0
143200,234.87889094687324,0.0,0,0
143300,235.2929968144769,0.0,0,0
143400,235.4869904569193,0.0,0,0
143500,235.9219562318785,0.0,0,0
143600,236.40901339990026,0.0,0,0
143700,236.716902098272,0.0,0,0
143800,237.02705046630552,0.0,0,0
143900,237.43819774506375,0.0,0,0
144000,237.91873806951267,0.0,0,0
144100,238.36878074913002,0.0,0,0
144200,238.74026651617038,0.0,0,0
144300,238.96587325917193,0.0,0,0
144400,239.27915105014796,0.0,0,0
144500,239.69845148344083,0.0,0,0
144600,240.13873967277917,0.0,0,0
144700,240.4828746556558,0.0,0,0
144800,240.61999360960542,0.0,0,0
144900,241.05369393216438,0.0,0,0
145000,241.724890702993,0.0,0,0
145100,242.04990658911422,0.0,0,0
145200,242.53976361774087,0.0,0,0
145300,242.9773090239596,0.0,0,0
145400,243.21384230110425,0.0,0,0
145500,243.62748484650257,0.0,0,0
145600,244.03190489349993,0.0,0,0
145700,244.54814762840417,0.0,0,0
145800,245.02544217098247,0.0,0,0
145900,245.44675080917827,0.0,0,0
146000,246.24261436680337,0.0,0,0
146100,246.54284492364238,0.0,0,0
146200,246.9450945497465,0.0,0,0
146300,247.3491894665604,0.0,0,0
146400,247.9223324713112,0.0,0,0
146500,248.27072117693248,0.0,0,0
146600,248.62671312661342,0.0,0,0
146700,249.26743283563712,0.0,0,0
146800,249.64661775284947,0.0,0,0
146900,250.12085519338538,0.0,0,0
147000,250.50479002944934,0.0,0,0
147100,250.83810367325785,0.0,0,0
147200,251.37588407319657,0.0,0,0
147300,252.01597087130645,0.0,0,0
147400,252.32507994921698,0.0,0,0
147500,252.86808641906904,0.0,0,0
147600,253.3662782101031,0.0,0,0
147700,253.72736785323707,0.0,0,0
147800,254.23856201633828,0.0,0,0
147900,254.85049728411468,0.0,0,0
148000,255.2920610583432,0.0,0,0
148100,255.81208585951174,0.0,0,0
148200,256.2472827778885,0.0,0,0
148300,256.6411603680308,0.0,0,0
148400,256.9052317908935,0.0,0,0
148500,257.4523106885665,0.0,0,0
148600,257.86617075553215,0.0,0,0
148700,258.26324663610023,0.0,0,0
148800,258.7811971445987,0.0,0,0
148900,259.3108343438572,0.0,0,0
149000,259.57007493021695,0.0,0,0
149100,259.81582783502745,0.0,0,0
149200,260.4089077002741,0.0,0,0
149300,261.0133017516073,0.0,0,0
149400,261.3419174553343,0.0,0,0
149500,261.67517273949824,0.0,0,0
149600,262.50005689472016,0.0,0,0
149700,262.8509243308847,0.0,0,0
149800,263.6589028103662,0.0,0,0
149900,264.14237605208,0.0,0,0
150000,158.48000918673353,0.0,0,0
150100,159.16543840644184,0.0,0,0
150200,160.1832617859189,0.0,0,0
150300,160.6098527521925,0.0,0,0
150400,161.06402375392491,0.0,0,0
150500,161.70864477324832,0.0,0,0
150600,162.34275256775683,0.0,0,0
150700,162.86470039033955,0.0,0,0
150800,163.38292451226388,0.0,0,0
150900,163.92365857454416,0.0,0,0
151000,165.061150530591,0.0,0,0
151100,165.75820480190325,0.0,0,0
151200,166.14675479809216,0.0,0,0
151300,166.78502679849245,0.0,0,0
151400,167.1949350592776,0.0,0,0
151500,167.85015647806523,0.0,0,0
151600,168.3925329478208,0.0,0,0
151700,168.97897247491193,0.0,0,0
151800,169.63282049676525,0.0,0,0
151900,170.31828744725263,0.0,0,0
152000,171.08636530154536,0.0,0,0
152100,171.64708786004744,0.0,0,0
152200,172.48593515440874,0.0,0,0
152300,172.96249771338304,0.0,0,0
152400,173.5909645757928,0.0,0,0
152500,174.3520341265197,0.0,0,0
152600,175.25383725814623,0.0,0,0
152700,175.74056834047119,0.0,0,0
152800,176.3786291914484,0.0,0,0
152900,176.9770326180194,0.0,0,0
153000,178.00484433621085,0.0,0,0
153100,178.65921942023016,0.0,0,0
153200,179.03877864824162,0.0,0,0
153300,179.73667867393243,0.0,0,0
153400,180.21487934010824,0.0,0,0
153500,180.65051736826186,0.0,0,0
153600,181.32212999305023,0.0,0,0
153700,181.7424772501303,0.0,0,0
153800,182.2311150557058,0.0,0,0
153900,182.92671181102898,0.0,0,0
154000,183.50223563647089,0.0,0,0
154100,184.0581206885988,0.0,0,0
154200,184.5803770911937,0.0,0,0
154300,185.34889440721753,0.0,0,0
154400,186.06760564417309,0.0,0,0
154500,186.67917349645614,0.0,0,0
154600,187.1622314558797,0.0,0,0
154700,187.68293777956214,0.0,0,0
154800,188.255844558411,0.0,0,0
154900,188.74252915983686,0.0,0,0
155000,189.478771240681,0.0,0,0
155100,190.36888519315997,0.0,0,0
155200,190.9692732418035,0.0,0,0
155300,191.58453640767266,0.0,0,0
155400,192.1267798063388,0.0,0,0
155500,192.94755841277606,0.0,0,0
155600,193.353192820808,0.0,0,0
155700,194.06275931969523,0.0,0,0
155800,194.7532516901735,0.0,0,0
155900,195.38733240043354,0.0,0,0
156000,195.83937150827765,0.0,0,0
156100,196.58143576086485,0.0,0,0
156200,196.9084926977414,0.0,0,0
156300,197.66786726274694,0.0,0,0
156400,198.54152857248332,0.0,0,0
156500,198.79155535390498,0.0,0,0
156600,199.26567276965156,0.0,0,0
156700,199.7634901619537,0.0,0,0
156800,200.15569742613943,0.0,0,0
156900,200.86411386776962,0.0,0.0625,0.015625
157000,201.4356709236465,0.0,0.0625,0.015625
157100,202.16795388571623,0.0,0,0
157200,202.56304179087874,0.0,0,0
157300,203.44488401629198,0.0,0,0
157400,203.87097379119623,0.0,0,0
157500,204.2571738079523,0.0,0.0625,0.015625
157600,204.79869711613074,0.0,0,0
157700,205.48406232475358,0.0,0,0
157800,205.9123336267044,0.0,0,0
157900,206.27158825696637,0.0,0,0
158000,206.71344359007338,0.0,0,0
158100,207.2975452172248,0.0,0,0
158200,208.04616918613954,0.0,0,0
158300,208.405670404073,0.0,0.0625,0.03125
158400,208.86923588212557,0.0,0,0
158500,209.59232601761136,0.0,0,0
158600,210.25428147229886,0.0,0.0625,0.046875
158700,210.85478398910854,0.0,0.0625,0.015625
158800,211.41279811111644,0.0,0.0625,0.015625
158900,212.02975036626432,0.0,0.0625,0.015625
159000,212.54624446960116,0.0,0,0
159100,213.1675485749825,0.0,0,0
159200,213.76685252628417,0.0,0.0625,0.03125
159300,214.22781228220086,0.0,0,0
159400,214.7795736730155,0.0,0,0
159500,215.37824388758787,0.0,0.0625,0.03125
159600,216.0033687342354,0.0,0,0
159700,216.5821665520499,0.0,0.0625,0.015625
159800,216.98573510776518,0.0,0.0625,0.0625
159900,217.8273192043099,0.0,0.0625,0.015625
160000,218.4121247335319,0.0,0.0625,0.015625
160100,218.7472253446089,0.0,0,0
160200,219.40718795332413,0.0,0.0625,0.015625
160300,220.00624869835812,0.0,0,0
160400,220.74824796056168,0.0,0,0
160500,221.55470127990782,0.0,0,0
160600,221.95447585862848,0.0,0.0625,0.015625
160700,222.40284930814568,0.0,0,0
160800,222.94539791581076,0.0,0.0625,0.015625
160900,223.76035379284468,0.0,0,0
161000,224.6732195058011,0.0,0.0625,0.015625
161100,225.27546023305547,0.0,0,0
161200,225.920305357639,0.0,0.0625,0.015625
161300,226.46309166892556,0.0,0,0
161400,227.05016045097312,0.0,0.0625,0.015625
161500,227.52345371983924,0.0,0,0
161600,228.17927021019773,0.0,0,0
161700,228.53111387002434,0.0,0,0
161800,229.14501764879088,0.0,0,0
161900,229.86226552329367,0.0,0,0
162000,230.40814891445726,0.0,0,0
162100,231.20114743336282,0.0,0,0
162200,231.90184845438267,0.0,0,0
162300,232.48754917485246,0.0,0,0
162400,233.07139716337517,0.0,0,0
162500,233.45886701655533,0.0,0,0
162600,234.35928337394054,0.0,0,0
162700,235.10767212288152,0.0,0,0
162800,235.57234300178064,0.0,0,0
162900,236.1476609492501,0.0,0,0
163000,236.70571278753323,0.0,0,0
163100,237.2769394076625,0.0,0,0
163200,237.72035893158082,0.0,0,0
163300,238.18871804233447,0.0,0,0
163400,238.6710308876495,0.0,0,0
163500,239.25712455305532,0.0,0,0
163600,239.9814639213185,0.0,0,0
163700,240.88203538013497,0.0,0,0
163800,241.47752871714164,0.0,0,0
163900,241.8515924019593,0.0,0,0
164000,242.6076796018354,0.0,0,0
164100,242.9993938589077,0.0,0,0
164200,243.50129000570374,0.0,0.0625,0.015625
164300,243.85860284189036,0.0,0,0
164400,244.5788503441295,0.0,0,0
164500,245.30729231167,0.0,0,0
164600,245.71090535946658,0.0,0,0
164700,246.47352257231387,0.0,0,0
164800,247.07977017509322,0.0,0,0
164900,247.76189346868958,0.0,0,0
165000,248.24471291300782,0.0,0,0
165100,248.80071394785455,0.0,0,0
165200,249.28201764889076,0.0,0,0
165300,249.80639733808198,0.0,0,0
165400,250.4796916261418,0.0,0,0
165500,251.05689481623415,0.0,0,0
165600,251.75869127086622,0.0,0,0
165700,252.5781234635834,0.0,0,0
165800,253.225749123256,0.0,0,0
165900,253.70672204943403,0.0,0,0
166000,254.66272028749532,0.0,0,0
166100,255.03535722899113,0.0,0,0
166200,255.61905570233128,0.0,0,0
166300,256.2473346001068,0.0,0.0625,0.015625
166400,256.86335589538095,0.0,0,0
166500,257.29525899219755,0.0,0,0
166600,257.70353472840134,0.0,0,0
166700,257.9892195000224,0.0,0,0
166800,258.5371464125035,0.0,0,0
166900,259.0453828917295,0.0,0,0
167000,259.4716917273801,0.0,0,0
167100,260.0277072953677,0.0,0,0
167200,260.52792046803745,0.0,0,0
167300,261.21122240031565,0.0,0,0
167400,261.6012993232482,0.0,0,0
167500,262.1511867726232,0.0,0,0
167600,262.63332273966756,0.0,0,0
167700,263.28464960014503,0.0,0,0
167800,263.69402281533314,0.0,0,0
167900,264.1776663015208,0.0,0,0
168000,264.84260578044376,0.0,0,0
168100,265.2995614111606,0.0,0,0
168200,265.84477102625755,0.0,0,0
168300,266.5292322348627,0.0,0,0
168400,267.3097896579095,0.0,0,0
168500,267.9782652312331,0.0,0,0
168600,268.6249520063141,0.0,0,0
168700,269.17781167970827,0.0,0,0
168800,269.83817330457254,0.0,0,0
168900,270.51131656801095,0.0,0,0
169000,271.17491965141903,0.0,0,0
169100,271.6177212532724,0.0,0,0
169200,272.287677089229,0.0,0,0
169300,272.95583336737894,0.0,0,0
169400,273.5400239489529,0.0,0,0
169500,274.0750029960562,0.0,0.0625,0.015625
169600,274.49999380750654,0.0,0,0
169700,274.915350940832,0.0,0,0
169800,275.3038034771974,0.0,0,0
169900,275.88335202265654,0.0,0,0
170000,276.52305569585286,0.0,0,0
170100,277.0303976588004,0.0,0,0
170200,277.4983793780406,0.0,0.0625,0.015625
170300,277.8408094045942,0.0,0,0
170400,278.4596085269717,0.0,0.0625,0.015625
170500,279.0301224231516,0.0,0,0
170600,279.4788719857973,0.0,0,0
170700,279.78391085790173,0.0,0,0
170800,280.3575635540039,0.0,0,0
170900,280.964852424187,0.0,0,0
171000,281.39067726275266,0.0,0,0
171100,281.9873692088351,0.0,0,0
171200,282.452708837257,0.0,0.0625,0.015625
171300,282.8311214204605,0.0,0,0
171400,283.2862069211819,0.0,0,0
171500,283.524866257871,0.0,0.0625,0.015625
171600,284.0722275551719,0.0,0,0
171700,284.49191045722114,0.0,0,0
171800,285.07413683916565,0.0,0.0625,0.015625
171900,285.5604326516553,0.0,0,0
172000,286.17283401700746,0.0,0,0
172100,286.7435751176059,0.0,0,0
172200,287.25214671473793,0.0,0,0
172300,287.7224524175098,0.0,0,0
172400,288.2758287771796,0.0,0,0
172500,288.86061354517346,0.0,0.0625,0.03125
172600,289.24570272086623,0.0,0.0625,0.015625
172700,289.7772295154446,0.0,0.0625,0.015625
172800,290.2229705052661,0.0,0,0
172900,290.8046891435515,0.0,0,0
173000,291.29160396175877,0.0,0.0625,0.015625
173100,291.6425243831996,0.0,0.0625,0.015625
173200,292.2481057806172,0.0,0.0625,0.046875
173300,292.8333717048822,0.0,0.125,0.03125
173400,293.29013533552353,0.0,0.0625,0.03125
173500,293.7660310551711,0.0,0.0625,0.03125
173600,294.3782706793727,0.0,0.0625,0.03125
173700,295.1209808043771,0.0,0.0625,0.015625
173800,295.62619845680507,0.0,0.0625,0.046875
173900,296.1043929613945,0.0,0,0
174000,296.44713292550847,0.0,0.0625,0.015625
174100,296.8963879754415,0.0,0.0625,0.015625
174200,297.54371949803493,0.0,0.0625,0.046875
174300,298.01261476367887,0.0,0.0625,0.015625
174400,298.3641473397163,0.0,0.0625,0.046875
174500,298.7373936280702,0.0,0.0625,0.015625
174600,299.20458093519443,0.0,0.0625,0.03125
174700,299.86772095149524,0.0,0.0625,0.046875
174800,300.25030056463225,0.0,0.0625,0.125
174900,300.79102105639157,0.0,0.0625,0.0625
175000,139.36619176475443,0.0,0.125,0.078125
175100,139.87193872256097,0.0,0.0625,0.046875
175200,140.49096050687515,0.0,0.0625,0.078125
175300,140.94739018443502,0.0,0.0625,0.0625
175400,141.31766166272857,0.0,0.0625,0.0625
175500,141.8486336098751,0.0,0.0625,0.0625
175600,142.58858821462812,0.0,0.0625,0.078125
175700,143.41083413775522,0.0,0.0625,0.109375
175800,143.90570779400483,0.0,0.0625,0.125
175900,144.5881940881498,0.0,0.0625,0.109375
176000,145.27167164143432,0.0,0.0625,0.09375
176100,145.9128911108691,0.0,0.0625,0.046875
176200,146.72440674517927,0.0,0.0625,0.140625
176300,147.22949022972946,0.0,0.0625,0.0625
176400,147.83434167873966,0.0,0.0625,0.15625
176500,148.27017321067999,0.0,0.0625,0.078125
176600,148.58046435588693,0.0,0.0625,0.203125
176700,149.02492406254743,0.0,0.0625,0.078125
176800,149.7791524945728,0.0,0.0625,0.1875
176900,150.11698904755298,0.0,0.0625,0.125
177000,150.5500341173111,0.0,0.0625,0.171875
177100,151.22147767076459,0.0,0.0625,0.15625
177200,151.81566072864695,0.0,0.0625,0.296875
177300,152.20530267467078,0.0,0.0625,0.171875
177400,152.66554799218272,0.0,0.0625,0.125
177500,153.32511215485877,0.0,0.0625,0.21875
177600,153.92054852736072,0.0,0.0625,0.25
177700,154.47807447172232,0.0,0.0625,0.21875
177800,154.95384320405046,0.0,0.0625,0.203125
177900,155.320703933834,0.0,0.0625,0.21875
178000,155.71815856460645,0.0,0.0625,0.15625
178100,156.09422999274952,0.0,0.0625,0.125
178200,156.48963549114575,0.0,0.0625,0.21875
178300,157.05616495927268,0.0,0.0625,0.203125
178400,157.5671418215143,0.0,0.0625,0.234375
178500,158.03436350400884,0.0,0.0625,0.25
178600,158.61529702313788,0.0,0.0625,0.203125
178700,159.0489163613645,0.0,0.0625,0.203125
178800,159.4513185752032,0.0,0.0625,0.28125
178900,159.99686070064533,0.0,0.0625,0.234375
179000,160.7855049061789,0.0,0.0625,0.203125
179100,161.47259936362394,0.0,0.0625,0.171875
179200,162.03336749172445,0.0,0.0625,0.25
179300,162.6565342362579,0.0,0.0625,0.203125
179400,163.23367354669367,0.0,0.0625,0.28125
179500,163.8832641525759,0.0,0.0625,0.328125
179600,164.3951694687687,0.0,0.0625,0.234375
179700,165.0638174741167,0.0,0.0625,0.28125
179800,165.5676539585566,0.0,0.0625,0.28125
179900,166.13614376120165,0.0,0.0625,0.21875
180000,166.93230231075074,0.0,0.0625,0.265625
180100,167.5345581201094,0.0,0.0625,0.234375
180200,168.22583688245894,0.0,0.0625,0.34375
180300,168.60156671042174,0.0,0.0625,0.1875
180400,169.0493072257019,0.0,0.0625,0.28125
180500,169.47872328715283,0.0,0.0625,0.421875
180600,170.04707683179225,0.0,0.0625,0.453125
180700,170.4610283412604,0.0,0.0625,0.421875
180800,170.9564001726651,0.0,0.0625,0.40625
180900,171.26605651785903,0.0,0.0625,0.40625
181000,171.82674777796643,0.0,0.0625,0.359375
181100,172.26418405657938,0.0,0.0625,0.390625
181200,172.77226904957416,0.0,0.0625,0.390625
181300,173.15025070860753,0.0,0.0625,0.546875
181400,173.74950272142397,0.0,0.0625,0.46875
181500,174.14294564580712,0.0,0.0625,0.390625
181600,174.85136207351448,0.0,0.0625,0.359375
181700,175.36328110721348,0.0,0.0625,0.375
181800,175.94508737231558,0.0,0.0625,0.3125
181900,176.43833566893738,0.0,0.0625,0.515625
182000,177.06847480315693,0.0,0.0625,0.46875
182100,177.5137635963914,0.0,0.0625,0.578125
182200,178.12217101434706,0.0,0.0625,0.515625
182300,178.3895070087128,0.0,0.0625,0.40625
182400,178.93307812932554,0.0,0.0625,0.53125
