Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
246300,302.17025634844885,0.0,0,0
246400,302.49309331921745,0.0,0,0
246500,302.80561203755957,0.0,0,0
246600,303.20191461420734,0.0,0,0
246700,303.5533181517104,0.0,0,0
246800,304.2474414879822,0.0,0,0
246900,304.60210147604204,0.0,0,0
247000,304.9928252648199,0.0,0,0
247100,305.507156941418,0.0,0,0
247200,305.807932622632,0.0,0,0
247300,306.1370551755272,0.0,0,0
247400,306.5240351101746,0.0,0,0
247500,306.91782933477947,0.0,0,0
247600,307.3480041948574,0.0,0,0
247700,307.85649845111584,0.0,0,0
247800,308.2314020559569,0.0,0,0
247900,308.4506501549427,0.0,0,0
248000,308.9931665280707,0.0,0,0
248100,309.55749912074356,0.0,0,0
248200,309.8553623449407,0.0,0,0
248300,310.2440719137125,0.0,0,0
248400,310.7251734127134,0.0,0,0
248500,311.15407187772615,0.0,0,0
248600,311.4907632457527,0.0,0,0
248700,311.80346964082054,0.0,0,0
248800,312.24955713863665,0.0,0,0
248900,312.6406210667605,0.0,0,0
249000,313.244390293214,0.0,0,0
249100,313.5671993742823,0.0,0,0
249200,313.86976449564344,0.0,0,0
249300,314.2530300622433,0.0,0,0
249400,314.51077943916965,0.0,0,0
249500,315.14273124852315,0.0,0,0
249600,315.67050895502166,0.0,0,0
249700,316.01559516385817,0.0,0,0
249800,316.3963166275229,0.0,0,0
249900,316.6607464172181,0.0,0,0
250000,190.87270307702244,0.0,0,0
250100,191.43738056580924,0.0,0,0
250200,191.8893315924941,0.0,0,0
250300,192.39598314429855,0.0,0,0
250400,193.0549785525751,0.0,0,0
250500,193.56283106539593,0.0,0,0
250600,194.22711272134606,0.0,0,0
250700,194.98938049803021,0.0,0,0
250800,195.50402557216773,0.0,0,0
250900,195.94411110334903,0.0,0,0
251000,196.6661332972822,0.0,0,0
251100,197.06887368010865,0.0,0,0
251200,197.93149425380898,0.0,0,0
251300,198.37712950964124,0.0,0,0
251400,199.00315949628313,0.0,0,0
251500,199.547611372687,0.0,0,0
251600,200.20778490890126,0.0,0,0
251700,200.80216212131927,0.0,0,0
251800,201.47570458408288,0.0,0,0
251900,202.00762184592054,0.0,0,0
252000,202.4636385912135,0.0,0,0
252100,203.15182484507315,0.0,0,0
252200,203.80542181662707,0.0,0,0
252300,204.5137252142463,0.0,0,0
252400,204.9893577778541,0.0,0,0
252500,205.7629194850078,0.0,0,0
252600,206.19644270401494,0.0,0,0
252700,206.71305889226053,0.0,0,0
252800,207.28914271336131,0.0,0,0
252900,207.8735192288056,0.0,0,0
253000,208.55255011778917,0.0,0,0
253100,209.60586913495825,0.0,0,0
253200,210.21097884171786,0.0,0,0
253300,210.66780057466178,0.0,0,0
253400,211.25589209245345,0.0,0,0
253500,211.74990971948438,0.0,0,0
253600,212.2895610052503,0.0,0,0
253700,212.9754674846446,0.0,0,0
253800,213.58992482382163,0.0,0,0
253900,214.37990432501928,0.0,0,0
254000,215.27337911469627,0.0,0,0
254100,215.9536391085377,0.0,0,0
254200,216.52480676298194,0.0,0,0
254300,217.17669605375195,0.0,0,0
254400,217.76296689007916,0.0,0,0
254500,218.2168209510903,0.0,0,0
254600,218.97836318461086,0.0,0,0
254700,219.40118243678728,0.0,0,0
254800,219.95853559969123,0.0,0,0
254900,220.6821294552886,0.0,0,0
255000,221.31006507852237,0.0,0,0
255100,221.78077211081262,0.0,0,0
255200,222.1358352666529,0.0,0,0
255300,222.7952985473979,0.0,0,0
255400,223.34382571572735,0.0,0,0
255500,224.03903385248412,0.0,0,0
255600,224.63342190925385,0.0,0,0
255700,225.3563033159511,0.0,0,0
255800,225.78729896773797,0.0,0,0
255900,226.50983614753417,0.0,0,0
256000,227.29352053777532,0.0,0,0
256100,227.7979056682469,0.0,0,0
256200,228.45611994190602,0.0,0,0
256300,228.84746162842018,0.0,0,0
256400,229.48718617028803,0.0,0,0
256500,229.9311833722302,0.0,0,0
256600,230.2858513512015,0.0,0,0
256700,230.89279227322015,0.0,0,0
256800,231.3739817513698,0.0,0,0
256900,231.96414351529748,0.0,0,0
257000,232.52636939385854,0.0,0,0
257100,233.00979518054012,0.0,0,0
257200,233.72363697603893,0.0,0,0
257300,234.36622042350376,0.0,0,0
257400,234.77338825676628,0.0,0,0
257500,235.24743792071655,0.0,0,0
257600,235.98584881197914,0.0,0,0
257700,236.49717706358607,0.0,0,0
257800,237.31256680945455,0.0,0,0
257900,238.0579196169585,0.0,0,0
258000,238.60415856355507,0.0,0,0
258100,239.19696155058327,0.0,0,0
258200,239.64365447883313,0.0,0,0
258300,239.93954493534903,0.0,0,0
258400,240.47079835866128,0.0,0,0
258500,240.94329107744466,0.0,0,0
258600,241.26883330314448,0.0,0,0
258700,241.78651290273646,0.0,0,0
258800,242.3566226462003,0.0,0,0
258900,242.78965209853672,0.0,0,0
259000,243.45434290891146,0.0,0,0
259100,244.00024206816707,0.0,0,0
259200,244.4972328435937,0.0,0,0
259300,244.79233571653617,0.0,0,0
259400,245.62767460145392,0.0,0,0
259500,246.20264606566298,0.0,0,0
259600,246.62202212511133,0.0,0,0
259700,246.98189532698547,0.0,0,0
259800,247.5025275845398,0.0,0,0
259900,248.10944061278542,0.0,0,0
260000,248.78136079691413,0.0,0,0
260100,249.24653901138873,0.0,0,0
260200,249.84698554875646,0.0,0,0
260300,250.27959029929528,0.0,0,0
260400,250.8982142003054,0.0,0,0
260500,251.35212422229506,0.0,0,0
260600,251.8470540711615,0.0,0,0
260700,252.62317986129545,0.0,0,0
260800,253.3700016222119,0.0,0,0
260900,253.79957860634502,0.0,0,0
261000,254.28993595417802,0.0,0,0
261100,254.85308227326416,0.0,0,0
261200,255.58186814969122,0.0,0,0
261300,255.93199685813073,0.0,0,0
261400,256.3340788771128,0.0,0,0
261500,256.6598554405437,0.0,0,0
261600,257.1383310400497,0.0,0,0
261700,257.97885529719935,0.0,0,0
261800,258.4051109823241,0.0,0,0
261900,258.79014054510634,0.0,0,0
262000,259.13636675966416,0.0,0,0
262100,259.6495530390276,0.0,0,0
262200,260.26969161899507,0.0,0,0
262300,260.82719794745543,0.0,0,0
262400,261.5164210627029,0.0,0,0
262500,261.89010440147104,0.0,0,0
262600,262.3381684840209,0.0,0,0
262700,262.71136453652986,0.0,0,0
262800,263.3837642322197,0.0,0,0
262900,263.8278873139544,0.0,0,0
263000,264.3096107007137,0.0,0,0
263100,264.8384828066615,0.0,0,0
263200,265.2191270748047,0.0,0,0
263300,265.48497052464097,0.0,0,0
263400,266.0298277795744,0.0,0,0
263500,266.4271308652605,0.0,0,0
263600,266.84864796025954,0.0,0,0
263700,267.33282590141494,0.0,0,0
263800,267.51467751235316,0.0,0,0
263900,267.9698104850373,0.0,0,0
264000,268.31820827858644,0.0,0,0
264100,268.6851043314894,0.0,0,0
264200,269.38262140189477,0.0,0,0
264300,269.7337857468905,0.0,0,0
264400,270.15691363985206,0.0,0,0
264500,270.46115256907103,0.0,0,0
264600,271.01580743683934,0.0,0,0
264700,271.46677599220675,0.0,0,0
264800,272.11272938580976,0.0,0,0
264900,272.49908763774397,0.0,0,0
265000,272.6723655652509,0.0,0,0
265100,273.178308535954,0.0,0,0
265200,273.7773514968784,0.0,0,0
265300,274.40011975653965,0.0,0,0
265400,274.84738232951855,0.0,0,0
265500,275.2420138064501,0.0,0,0
265600,275.52189830588225,0.0,0,0
265700,276.1696420955241,0.0,0,0
265800,276.6716899428548,0.0,0,0
265900,277.0137279273265,0.0,0,0
266000,277.4472471137577,0.0,0,0
266100,277.7620598547165,0.0,0,0
266200,278.2304740929401,0.0,0,0
266300,278.76004341774006,0.0,0,0
266400,279.1969189396686,0.0,0,0
266500,279.4539115672964,0.0,0,0
266600,279.79053718413525,0.0,0,0
266700,280.30488638216224,0.0,0,0
266800,280.75462330082786,0.0,0,0
266900,281.16086239417854,0.0,0,0
267000,281.61071220624456,0.0,0,0
267100,281.8868340334333,0.0,0,0
267200,282.6217561339767,0.0,0,0
267300,283.0645364043948,0.0,0,0
267400,283.5297955828196,0.0,0,0
267500,284.0776795474954,0.0,0,0
267600,284.7071237550207,0.0,0,0
267700,285.51902653853125,0.0,0,0
267800,285.87348537323646,0.0,0,0
267900,286.20154532394525,0.0,0,0
268000,286.83106529582545,0.0,0,0
268100,287.1731651302345,0.0,0,0
268200,287.60925305812293,0.0,0,0
268300,287.88984471490267,0.0,0,0
268400,288.2156527578736,0.0,0,0
268500,288.6544563251037,0.0,0,0
268600,289.2609619293115,0.0,0,0
268700,289.4997751100695,0.0,0,0
268800,289.7800098138981,0.0,0,0
268900,290.23030161802285,0.0,0,0
269000,290.6193031438672,0.0,0,0
269100,290.9932178749617,0.0,0,0
269200,291.29091122510727,0.0,0,0
269300,291.77356455824537,0.0,0,0
269400,292.3436200925563,0.0,0,0
269500,292.97417614953264,0.0,0,0
269600,293.38568885762555,0.0,0,0
269700,294.1274653134484,0.0,0,0
269800,294.8625624824973,0.0,0,0
269900,295.2550568285997,0.0,0,0
270000,295.5337008331029,0.0,0,0
270100,295.8865658925019,0.0,0,0
270200,296.18709591475283,0.0,0,0
270300,296.7811709912299,0.0,0,0
270400,297.28672569445666,0.0,0,0
270500,297.7794791840096,0.0,0,0
270600,298.21426117108484,0.0,0,0
270700,298.75083684363983,0.0,0,0
270800,299.3607990720057,0.0,0,0
270900,299.58938451309405,0.0,0,0
271000,300.20683426046935,0.0,0,0
271100,300.67125539753357,0.0,0,0
271200,301.1628777664069,0.0,0,0
271300,301.6044446586744,0.0,0,0
271400,302.13831869486654,0.0,0,0
271500,302.5103226336934,0.0,0,0
271600,302.9127042469041,0.0,0,0
271700,303.7359243558661,0.0,0,0
271800,303.9973745921746,0.0,0.0625,0.03125
271900,304.279787569098,0.0,0,0
272000,304.77113383323166,0.0,0.0625,0.015625
272100,305.19817761742485,0.0,0.0625,0.015625
272200,305.7288559830846,0.0,0.0625,0.015625
272300,306.06446843667027,0.0,0.0625,0.015625
272400,306.6750041739805,0.0,0.0625,0.015625
272500,307.2891208038881,0.0,0,0
272600,307.65177170123087,0.0,0,0
272700,308.1608089090585,0.0,0,0
272800,308.66428328329187,0.0,0.0625,0.015625
272900,309.21762271712663,0.0,0.0625,0.03125
273000,309.64774890793984,0.0,0.0625,0.03125
273100,310.2020872428463,0.0,0,0
273200,310.66868660663215,0.0,0,0
273300,311.0919947246986,0.0,0.0625,0.015625
273400,311.4446034520934,0.0,0.0625,0.015625
273500,311.9226033879641,0.0,0,0
273600,312.4780107117376,0.0,0,0
273700,312.9211812083511,0.0,0.0625,0.015625
273800,313.3281940586946,0.0,0,0
273900,313.96184984415027,0.0,0,0
274000,314.46524286818567,0.0,0,0
274100,314.864323534723,0.0,0,0
274200,315.34379283793925,0.0,0.0625,0.015625
274300,315.8619935642885,0.0,0,0
274400,316.4192029964058,0.0,0.0625,0.015625
274500,316.7397250746393,0.0,0.0625,0.03125
274600,317.19877551643236,0.0,0.0625,0.046875
274700,317.714731277284,0.0,0,0
274800,318.3765498981293,0.0,0,0
274900,319.05463682627266,0.0,0,0
275000,150.41090944721503,0.0,0,0
275100,151.39193364372053,0.0,0,0
275200,152.0262962539879,0.0,0,0
275300,152.72295152477867,0.0,0,0
275400,153.49991298460185,0.0,0,0
275500,154.31626287767295,0.0,0,0
275600,155.14043546591455,0.0,0,0
275700,156.09713963201332,0.0,0,0
275800,156.9421878537106,0.0,0,0
275900,157.73382443064972,0.0,0,0
276000,158.47412228185888,0.0,0,0
276100,159.5867699065651,0.0,0.0625,0.015625
276200,160.25956287667947,0.0,0,0
276300,161.07345790075246,0.0,0,0
276400,161.82040197464565,0.0,0.0625,0.015625
276500,162.67929299197448,0.0,0,0
276600,163.60078262764736,0.0,0,0
276700,164.36365867046038,0.0,0,0
276800,165.09493047838248,0.0,0,0
276900,165.81464955186155,0.0,0,0
277000,166.61490282070807,0.0,0,0
277100,167.14291996123325,0.0,0,0
277200,167.74552947967018,0.0,0,0
277300,168.86813623258917,0.0,0,0
277400,169.557436336143,0.0,0.0625,0.015625
277500,170.1448913265622,0.0,0.0625,0.015625
277600,170.9747962935898,0.0,0,0
277700,171.83420009469216,0.0,0,0
277800,172.67787798460313,0.0,0,0
277900,173.5440679999332,0.0,0,0
278000,174.38860583165675,0.0,0,0
278100,175.34783450365146,0.0,0.0625,0.015625
278200,176.1793924717878,0.0,0.0625,0.015625
278300,177.02775290876383,0.0,0,0
278400,177.85975970815127,0.0,0,0
278500,178.57010442070091,0.0,0.0625,0.015625
278600,179.40494182379229,0.0,0,0
278700,180.03384375931466,0.0,0,0
278800,180.78695936284237,0.0,0,0
278900,181.67324868775813,0.0,0.0625,0.015625
279000,182.4199447974691,0.0,0,0
279100,183.1903209800384,0.0,0.0625,0.015625
279200,183.80036047919717,0.0,0,0
279300,184.58484397148294,0.0,0,0
279400,185.4033419521006,0.0,0,0
279500,186.27079742704848,0.0,0,0
279600,187.12825003922865,0.0,0,0
279700,188.08563850007835,0.0,0,0
279800,188.88168691412963,0.0,0,0
279900,189.97862276603945,0.0,0,0
280000,190.69928366259842,0.0,0.0625,0.015625
280100,191.58497000053788,0.0,0,0
280200,192.25736496627457,0.0,0.0625,0.015625
280300,192.82916098656483,0.0,0,0
280400,193.6464191136557,0.0,0,0
280500,194.78567712116052,0.0,0.0625,0.015625
280600,195.69234001491193,0.0,0,0
280700,196.41026825508712,0.0,0,0
280800,197.06188362394352,0.0,0.0625,0.015625
280900,197.7433986959562,0.0,0,0
281000,198.35836425032173,0.0,0,0
281100,199.08758770236176,0.0,0,0
281200,199.61485626000723,0.0,0,0
281300,200.3694766785521,0.0,0,0
281400,201.1520342303937,0.0,0,0
281500,201.70327298741103,0.0,0,0
281600,202.30495870297136,0.0,0,0
281700,202.80482345696154,0.0,0,0
281800,203.70150990370044,0.0,0,0
281900,204.58021535946213,0.0,0,0
282000,205.33223387715526,0.0,0,0
282100,206.12387820120088,0.0,0,0
282200,206.70119673256167,0.0,0,0
282300,207.31347172399475,0.0,0,0
282400,207.91587022270028,0.0,0,0
282500,208.45359884358678,0.0,0,0
282600,208.9819340810938,0.0,0,0
282700,209.43635521378692,0.0,0,0
282800,210.10904272952436,0.0,0,0
282900,210.91541004565846,0.0,0,0
283000,211.56442200699254,0.0,0,0
283100,212.30144789610742,0.0,0,0
283200,213.07817130555912,0.0,0,0
283300,213.76478302572124,0.0,0,0
283400,214.63209452907228,0.0,0,0
283500,215.3829650342749,0.0,0,0
283600,216.12591174392898,0.0,0,0
283700,216.5772874671861,0.0,0,0
283800,217.37109757551605,0.0,0,0
283900,217.67339758690937,0.0,0,0
284000,218.1407603958916,0.0,0,0
284100,218.908512407384,0.0,0,0
284200,219.76640479705438,0.0,0,0
284300,220.2622765856829,0.0,0,0
284400,220.5193392118759,0.0,0,0
284500,220.96419093192202,0.0,0,0
284600,221.6594621781543,0.0,0,0
284700,222.20668657640041,0.0,0,0
284800,223.17646622271175,0.0,0,0
284900,223.79572228446622,0.0,0,0
285000,224.4962389967785,0.0,0,0
285100,225.33265333003604,0.0,0,0
285200,226.03478472422728,0.0,0,0
285300,226.38845378095698,0.0,0,0
285400,226.93384071250802,0.0,0,0
285500,227.58618330978265,0.0,0,0
285600,228.1280060745083,0.0,0,0
285700,228.788622976099,0.0,0,0
285800,229.46265472603733,0.0,0,0
285900,229.8533184228331,0.0,0,0
286000,230.4993600188758,0.0,0,0
286100,231.06630780220172,0.0,0,0
286200,231.53959376847573,0.0,0,0
286300,232.1048776227371,0.0,0,0
286400,232.73684188141993,0.0,0,0
286500,233.06848839210895,0.0,0,0
286600,233.58924494702148,0.0,0,0
286700,234.19161353751917,0.0,0,0
286800,234.83064432684,0.0,0,0
286900,235.07821010396952,0.0,0,0
287000,235.62180606193476,0.0,0,0
287100,236.40262877172393,0.0,0,0
287200,237.082827766229,0.0,0,0
287300,237.54017555830887,0.0,0,0
287400,238.25262520170085,0.0,0,0
287500,238.8086841950596,0.0,0,0
287600,239.1230962307788,0.0,0,0
287700,239.59367840539068,0.0,0,0
287800,240.081791977852,0.0,0,0
287900,240.38111828739457,0.0,0,0
288000,240.95739376829562,0.0,0,0
288100,241.68696610927162,0.0,0,0
288200,242.15216826742417,0.0,0,0
288300,242.74709023265953,0.0,0,0
288400,243.42627227954694,0.0,0,0
288500,243.86772125799752,0.0,0,0
288600,244.51093042798405,0.0,0,0
288700,244.94658786615605,0.0,0,0
288800,245.1651304915025,0.0,0,0
288900,245.90729115988557,0.0,0,0
289000,246.43339046632977,0.0,0,0
289100,247.01932671715602,0.0,0,0
289200,247.34111216080933,0.0,0,0
289300,247.97513616882637,0.0,0,0
289400,248.44661815482132,0.0,0,0
289500,248.89404549960616,0.0,0,0
289600,249.5022912522477,0.0,0,0
289700,249.79762791273632,0.0,0,0
289800,250.17523312336624,0.0,0,0
289900,250.65652826549052,0.0,0,0
290000,251.02614646113784,0.0,0,0
290100,251.5544390063855,0.0,0,0
290200,252.0211646420684,0.0,0,0
290300,252.55605682085928,0.0,0,0
290400,252.92794507118043,0.0,0,0
290500,253.45830316678268,0.0,0,0
290600,254.01964404845899,0.0,0,0
290700,254.38748628792544,0.0,0,0
290800,254.7651149732684,0.0,0,0
290900,255.20991990191516,0.0,0,0
291000,255.59878744633173,0.0,0,0
291100,256.044358537485,0.0,0,0
291200,256.5291348390552,0.0,0,0
291300,257.15388430027065,0.0,0,0
291400,257.63147311988826,0.0,0,0
291500,258.01012828866976,0.0,0,0
291600,258.58579407933314,0.0,0,0
291700,259.0116501148344,0.0,0,0
291800,259.47877482773305,0.0,0,0
291900,259.7652601602184,0.0,0,0
292000,260.0955569363493,0.0,0,0
292100,260.7979513073737,0.0,0,0
292200,261.35862025498636,0.0,0,0
292300,261.84047161340914,0.0,0,0
292400,262.24324052550134,0.0,0,0
292500,262.58243097162557,0.0,0,0
292600,262.82901375280335,0.0,0,0
292700,263.46469299081565,0.0,0,0
292800,263.8923612922352,0.0,0,0
292900,264.1981135249772,0.0,0,0
293000,264.90329367925267,0.0,0,0
293100,265.5508661450682,0.0,0,0
293200,266.0460004870521,0.0,0,0
293300,266.274025232012,0.0,0,0
293400,266.590255567808,0.0,0,0
293500,266.9806541736112,0.0,0,0
293600,267.43835494415106,0.0,0,0
293700,268.11950543769757,0.0,0,0
293800,268.4855961745295,0.0,0,0
293900,268.87188110309324,0.0,0,0
294000,269.53726423892914,0.0,0,0
294100,269.8157094029966,0.0,0,0
294200,270.44488295126615,0.0,0,0
294300,270.92454292804786,0.0,0,0
294400,271.5328923100835,0.0,0,0
294500,271.97400181338554,0.0,0,0
294600,272.29664565224255,0.0,0,0
294700,272.39821019663094,0.0,0,0
294800,273.04002688277404,0.0,0,0
294900,273.5911588688164,0.0,0,0
295000,273.9091260906053,0.0,0,0
295100,274.30921679773246,0.0,0,0
295200,275.01663443819615,0.0,0,0
295300,275.32914560235344,0.0,0,0
295400,275.69054598505096,0.0,0,0
295500,276.19270137101853,0.0,0,0
295600,276.4904312925516,0.0,0,0
295700,277.0034259870338,0.0,0,0
295800,277.61337670875196,0.0,0,0
295900,278.0220380772545,0.0,0,0
296000,278.3064628172937,0.0,0,0
296100,278.66971757505024,0.0,0,0
296200,279.17416981139405,0.0,0,0
296300,279.58986249678964,0.0,0,0
296400,280.05350549910355,0.0,0,0
296500,280.3896490661252,0.0,0,0
296600,281.0841447225446,0.0,0,0
296700,281.60155498482516,0.0,0,0
296800,282.3149898250272,0.0,0,0
296900,282.68479655351626,0.0,0,0
297000,283.1105241466627,0.0,0,0
297100,283.60299771316403,0.0,0,0
297200,284.08861069164294,0.0,0,0
297300,284.58482902769987,0.0,0,0
297400,284.89485050352494,0.0,0,0
297500,285.17452096627215,0.0,0,0
297600,285.5171984566182,0.0,0,0
297700,286.1092822978572,0.0,0,0
297800,286.4362361678424,0.0,0,0
297900,286.56046703658455,0.0,0,0
298000,286.89543138479996,0.0,0,0
298100,287.43821114533057,0.0,0,0
298200,288.07017948310414,0.0,0,0
298300,288.6043211335787,0.0,0,0
298400,289.13611237402307,0.0,0,0
298500,289.62090876307013,0.0,0,0
298600,289.98553448097965,0.0,0,0
298700,290.4425250936657,0.0,0,0
298800,290.9219840577717,0.0,0,0
298900,291.3204882978768,0.0,0,0
299000,291.7098222749709,0.0,0,0
299100,292.0917333005304,0.0,0,0
299200,292.5792130489194,0.0,0,0
299300,292.85734118761366,0.0,0,0
299400,293.2513981205721,0.0,0,0
299500,293.7686530401184,0.0,0,0
299600,294.2804735278038,0.0,0,0
299700,294.66479833121724,0.0,0,0
299800,295.1149372493787,0.0,0,0
299900,295.272252852514,0.0,0,0
300000,292.660137409856,0.0,0,0
300100,293.00174638088527,0.0,0,0
300200,293.497826830715,0.0,0,0
300300,293.9116773225687,0.0,0,0
300400,294.5448651662615,0.0,0,0
300500,295.37520553650296,0.0,0,0
300600,295.7344607456866,0.0,0,0
300700,296.0563581506653,0.0,0,0
300800,296.5238718999431,0.0,0,0
300900,297.36897575420846,0.0,0,0
301000,297.81761338378686,0.0,0,0
301100,298.3573414445579,0.0,0,0
301200,298.95303601548903,0.0,0,0
301300,299.329782201417,0.0,0,0
301400,299.8213334789945,0.0,0,0
301500,300.3700806258212,0.0,0,0
301600,300.83374835920114,0.0,0,0
301700,301.5562755415186,0.0,0,0
301800,302.01189333443585,0.0,0,0
301900,302.66041607590995,0.0,0,0
302000,303.3021452292061,0.0,0,0
302100,303.8682928126442,0.0,0,0
302200,304.31455857708113,0.0,0,0
302300,304.89433893995334,0.0,0,0
302400,305.3405427081182,0.0,0,0
302500,305.87179504627676,0.0,0,0
302600,306.5089095040804,0.0,0,0
302700,306.8566012866246,0.0,0,0
302800,307.2158372679952,0.0,0,0
302900,307.6752184041994,0.0,0,0
303000,308.1578669368831,0.0,0,0
303100,308.4423136173766,0.0,0,0
303200,308.88090518913117,0.0,0,0
303300,309.3491008814608,0.0,0,0
303400,309.82157108314743,0.0,0,0
303500,310.2784630589557,0.0,0.0625,0.015625
303600,310.78298448467484,0.0,0,0
303700,311.10124275875916,0.0,0,0
303800,311.5638025081024,0.0,0,0
303900,312.05652651376187,0.0,0,0
304000,312.4254412662913,0.0,0,0
304100,312.9611338156579,0.0,0,0
304200,313.4442604805692,0.0,0,0
304300,313.9264768030128,0.0,0,0
304400,314.22013765541334,0.0,0,0
304500,314.7186294061811,0.0,0,0
304600,315.5143927068523,0.0,0,0
304700,316.09616232185726,0.0,0,0
304800,316.52252615077487,0.0,0,0
304900,316.9618273925508,0.0,0,0
305000,317.5456713409209,0.0,0,0
305100,318.2287582296327,0.0,0,0
305200,318.9594741167019,0.0,0,0
305300,319.48780640052706,0.0,0,0
305400,320.02945651919134,0.0,0,0
305500,320.51340184893854,0.0,0.0625,0.015625
305600,320.86707078367544,0.0,0,0
305700,321.3145953336856,0.0,0,0
305800,321.9065941914396,0.0,0,0
305900,322.3111691436633,0.0,0,0
306000,322.6556206134453,0.0,0,0
306100,323.1061934591483,0.0,0.0625,0.015625
306200,323.5106259304611,0.0,0,0
306300,323.9078563951412,0.0,0,0
306400,324.26584836164244,0.0,0,0
306500,324.83165374268503,0.0,0,0
306600,325.47281767177765,0.0,0,0
306700,325.95862965912886,0.0,0,0
306800,326.2885669865278,0.0,0,0
306900,326.6358285904998,0.0,0.0625,0.015625
307000,327.1976925981297,0.0,0,0
307100,327.5117597273976,0.0,0,0
307200,327.95504817115483,0.0,0,0
307300,328.3630059033752,0.0,0,0
307400,328.801249810963,0.0,0,0
307500,329.3275438873928,0.0,0,0
307600,329.56766984550535,0.0,0,0
307700,329.9899454497069,0.0,0,0
307800,330.3233737132975,0.0,0,0
307900,330.8345743436744,0.0,0,0
308000,331.32380420639925,0.0,0,0
308100,331.8867926506623,0.0,0,0
308200,332.3248230763469,0.0,0,0
308300,332.62200391820903,0.0,0,0
308400,332.9363065807992,0.0,0,0
308500,333.38947008663825,0.0,0,0
308600,333.7943770167547,0.0,0,0
308700,334.31209419033365,0.0,0,0
308800,334.67721245256797,0.0,0,0
308900,335.21698135127275,0.0,0,0
309000,335.9242955101134,0.0,0,0
309100,336.40763057149064,0.0,0,0
309200,336.7685690236414,0.0,0,0
309300,337.2654823281381,0.0,0.0625,0.03125
309400,337.78697850679055,0.0,0,0
309500,338.2474453129384,0.0,0,0
309600,338.77742988943646,0.0,0,0
309700,339.207924300881,0.0,0,0
309800,339.81225641693385,0.0,0,0
309900,340.3213858835053,0.0,0,0
310000,340.87181728450736,0.0,0,0
310100,341.1148432065195,0.0,0,0
310200,341.60374220353486,0.0,0.0625,0.015625
310300,341.9750600720677,0.0,0.0625,0.015625
310400,342.39873763019636,0.0,0,0
310500,342.79713756182264,0.0,0,0
310600,343.2768645628887,0.0,0,0
310700,343.64987652270844,0.0,0,0
310800,344.24274247834126,0.0,0.0625,0.015625
310900,344.8031136638386,0.0,0,0
311000,345.2920569862297,0.0,0,0
311100,345.834346936624,0.0,0.0625,0.015625
311200,346.2759091644485,0.0,0,0
311300,346.72055897907893,0.0,0,0
311400,347.14625445832945,0.0,0.0625,0.015625
311500,347.5387457626191,0.0,0.0625,0.015625
311600,347.9854600468574,0.0,0,0
311700,348.4761590820641,0.0,0,0
311800,349.15807729460784,0.0,0,0
311900,349.4812953119596,0.0,0.0625,0.015625
312000,350.0830903043999,0.0,0.0625,0.015625
312100,350.4363209433212,0.0,0,0
312200,350.9565840217732,0.0,0.0625,0.015625
312300,351.3594344495709,0.0,0,0
312400,351.83903327182156,0.0,0,0
312500,352.2865228906941,0.0,0,0
312600,352.67461325540575,0.0,0,0
312700,353.2056788990926,0.0,0,0
312800,353.50812348822365,0.0,0,0
312900,353.86493405605006,0.0,0.0625,0.046875
313000,354.3592937078263,0.0,0,0
313100,354.79549129828854,0.0,0,0
313200,355.19684471591097,0.0,0,0
313300,355.71054149848464,0.0,0,0
313400,356.04017429396845,0.0,0,0
313500,356.5036172644106,0.0,0,0
313600,357.0100577164184,0.0,0,0
313700,357.43332793478504,0.0,0,0
313800,357.74058768109535,0.0,0.0625,0.015625
