Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
313900,357.9298085366664,0.0,0,0
314000,358.26141449181563,0.0,0,0
314100,358.73169307826424,0.0,0.0625,0.015625
314200,359.09458699081983,0.0,0,0
314300,359.60913252621344,0.0,0,0
314400,359.8420449408238,0.0,0,0
314500,360.21469982181037,0.0,0.0625,0.015625
314600,360.6028872546909,0.0,0,0
314700,361.04803664650126,0.0,0.0625,0.015625
314800,361.62194214713116,0.0,0,0
314900,362.1539899782549,0.0,0,0
315000,362.48778961095945,0.0,0,0
315100,362.8164762270599,0.0,0,0
315200,363.1031040282735,0.0,0,0
315300,363.5366038133118,0.0,0,0
315400,363.9373780707671,0.0,0,0
315500,364.45934206746466,0.0,0,0
315600,364.7488336015261,0.0,0.0625,0.015625
315700,365.1102698984891,0.0,0,0
315800,365.39803619127974,0.0,0,0
315900,365.7035570146031,0.0,0,0
316000,366.239365421516,0.0,0,0
316100,366.6017395889814,0.0,0,0
316200,366.9205853996235,0.0,0,0
316300,367.3392877540007,0.0,0,0
316400,367.74679309476835,0.0,0,0
316500,368.1968022296796,0.0,0.0625,0.015625
316600,368.51274542859716,0.0,0,0
316700,368.8696803035452,0.0,0,0
316800,369.25065775569425,0.0,0,0
316900,369.6150958940211,0.0,0.0625,0.015625
317000,369.94651493091004,0.0,0,0
317100,370.41608122443176,0.0,0,0
317200,371.0327832763746,0.0,0.0625,0.015625
317300,371.369293660718,0.0,0,0
317400,371.9920109380476,0.0,0.0625,0.015625
317500,372.22591198087474,0.0,0,0
317600,372.5412891068494,0.0,0,0
317700,372.9862750699313,0.0,0,0
317800,373.3366969413176,0.0,0,0
317900,373.6470997151404,0.0,0,0
318000,374.0983046074254,0.0,0,0
318100,374.4545007112364,0.0,0,0
318200,374.93809979153735,0.0,0,0
318300,375.2534558215438,0.0,0,0
318400,375.66000220613165,0.0,0,0
318500,376.2302891208832,0.0,0,0
318600,376.4199476636661,0.0,0,0
318700,376.6650872838517,0.0,0,0
318800,376.9854387021258,0.0,0.0625,0.015625
318900,377.17912205761064,0.0,0,0
319000,377.51172761520536,0.0,0,0
319100,377.7094786598683,0.0,0,0
319200,378.1234860355038,0.0,0,0
319300,378.34894890875813,0.0,0,0
319400,378.59201503987777,0.0,0,0
319500,378.8632230935271,0.0,0,0
319600,379.31572131880006,0.0,0.0625,0.015625
319700,379.6208867072459,0.0,0,0
319800,379.94186191516224,0.0,0,0
319900,380.26078329756484,0.0,0.0625,0.046875
320000,380.6171874445979,0.0,0,0
320100,381.0120010899875,0.0,0,0
320200,381.32305008192344,0.0,0.0625,0.015625
320300,381.6514108904028,0.0,0.0625,0.015625
320400,381.8865109667968,0.0,0,0
320500,382.1347797657245,0.0,0,0
320600,382.44608205390693,0.0,0,0
320700,382.8554796744838,0.0,0,0
320800,383.2194335852438,0.0,0,0
320900,383.6249366794926,0.0,0.0625,0.015625
321000,384.076682122454,0.0,0,0
321100,384.4148776018498,0.0,0,0
321200,384.7793826111441,0.0,0,0
321300,385.12345427463157,0.0,0,0
321400,385.58433287652684,0.0,0,0
321500,386.0976750321719,0.0,0,0
321600,386.4261228049011,0.0,0,0
321700,386.8069011439355,0.0,0,0
321800,387.15160690877866,0.0,0,0
321900,387.5449681136248,0.0,0,0
322000,387.8567662180419,0.0,0,0
322100,388.2571897880851,0.0,0.0625,0.015625
322200,388.6473283442387,0.0,0,0
322300,389.11940485251876,0.0,0,0
322400,389.3975139006338,0.0,0,0
322500,389.6828183528484,0.0,0,0
322600,390.0686808978633,0.0,0,0
322700,390.42671407818983,0.0,0,0
322800,390.7560569557562,0.0,0,0
322900,391.1299946880246,0.0,0,0
323000,391.4456164820255,0.0,0,0
323100,391.66748886396255,0.0,0,0
323200,392.00577519043213,0.0,0,0
323300,392.4477713260602,0.0,0,0
323400,392.7965335397989,0.0,0,0
323500,393.0741076218657,0.0,0,0
323600,393.37995402714785,0.0,0,0
323700,393.6777374952244,0.0,0,0
323800,394.0072037847719,0.0,0,0
323900,394.30821192664945,0.0,0,0
324000,394.5304731141784,0.0,0,0
324100,394.7845747728709,0.0,0,0
324200,395.1501132497878,0.0,0,0
324300,395.45541337336266,0.0,0,0
324400,395.71984030328264,0.0,0,0
324500,396.03270786252614,0.0,0,0
324600,396.39635580759887,0.0,0,0
324700,396.8167670716805,0.0,0.0625,0.015625
324800,397.15236766873204,0.0,0,0
324900,397.48150673864774,0.0,0,0
325000,209.53872964324196,0.0,0,0
325100,210.14168307649706,0.0,0,0
325200,210.4594469651426,0.0,0,0
325300,210.78811814275016,0.0,0,0
325400,211.19653840613026,0.0,0,0
325500,211.66576079726312,0.0,0,0
325600,212.05487554780197,0.0,0,0
325700,212.29714619894992,0.0,0,0
325800,212.74176884533944,0.0,0,0
325900,212.95456123711674,0.0,0,0
326000,213.22627639565133,0.0,0,0
326100,213.7593745588322,0.0,0,0
326200,214.03172564549754,0.0,0,0
326300,214.351148153406,0.0,0,0
326400,214.64492314170803,0.0,0,0
326500,215.25436341030914,0.0,0,0
326600,215.66090673691153,0.0,0,0
326700,215.90210447350668,0.0,0,0
326800,216.2365376591718,0.0,0,0
326900,216.47139705102356,0.0,0,0
327000,216.70811330091777,0.0,0,0
327100,217.0478302033944,0.0,0,0
327200,217.53885728105,0.0,0,0
327300,217.87235973900462,0.0,0,0
327400,218.34151375911037,0.0,0,0
327500,218.68432240617796,0.0,0,0
327600,219.16048168350952,0.0,0,0
327700,219.5205612976925,0.0,0,0
327800,219.812850234702,0.0,0,0
327900,220.30595812993775,0.0,0,0
328000,220.87519223381202,0.0,0,0
328100,221.05303803424874,0.0,0,0
328200,221.47727396087953,0.0,0,0
328300,222.01218378566512,0.0,0,0
328400,222.54743496805887,0.0,0,0
328500,222.83931764726532,0.0,0,0
328600,223.10504775066948,0.0,0,0
328700,223.4516788951568,0.0,0,0
328800,223.90567098963973,0.0,0,0
328900,224.2199402866063,0.0,0,0
329000,224.71605532735325,0.0,0,0
329100,225.11361419690127,0.0,0,0
329200,225.44843237130763,0.0,0,0
329300,225.973738820446,0.0,0,0
329400,226.32040410845832,0.0,0,0
329500,226.68014751890078,0.0,0,0
329600,227.11994171316542,0.0,0,0
329700,227.5597948008865,0.0,0,0
329800,228.08467138145141,0.0,0,0
329900,228.62668207137457,0.0,0,0
330000,228.994534354133,0.0,0,0
330100,229.30272216776302,0.0,0,0
330200,229.89569066943662,0.0,0,0
330300,230.23920574889306,0.0,0,0
330400,230.62074558391507,0.0,0,0
330500,230.93084246866474,0.0,0,0
330600,231.57842644424136,0.0,0,0
330700,231.99480271336935,0.0,0,0
330800,232.36484255236266,0.0,0,0
330900,233.0755322336787,0.0,0,0
331000,233.49489248923453,0.0,0,0
331100,233.76366453700558,0.0,0,0
331200,234.1021869743083,0.0,0,0
331300,234.44551959115938,0.0,0,0
331400,234.86661795343488,0.0,0,0
331500,235.20168050400002,0.0,0,0
331600,235.8947181045606,0.0,0,0
331700,236.29059976432424,0.0,0,0
331800,236.77783703923214,0.0,0,0
331900,237.4199352676767,0.0,0,0
332000,237.93861592169043,0.0,0,0
332100,238.30688469721827,0.0,0,0
332200,238.87357451878862,0.0,0,0
332300,239.19161391136348,0.0,0,0
332400,239.57585808544917,0.0,0,0
332500,239.81827827951045,0.0,0,0
332600,240.59652512103705,0.0,0,0
332700,240.9506016360105,0.0,0,0
332800,241.52028146463337,0.0,0,0
332900,242.04083881259444,0.0,0,0
333000,242.59459367405225,0.0,0,0
333100,243.29219103583466,0.0,0,0
333200,243.7619239710543,0.0,0,0
333300,244.4490191156919,0.0,0,0
333400,244.91811494395452,0.0,0,0
333500,245.41369147449203,0.0,0,0
333600,245.74208978201176,0.0,0,0
333700,246.10858380849214,0.0,0,0
333800,246.42645116267005,0.0,0,0
333900,247.00315884001182,0.0,0,0
334000,247.28908851075641,0.0,0,0
334100,247.84820854245777,0.0,0,0
334200,248.39264839518805,0.0,0,0
334300,248.76977299283467,0.0,0,0
334400,249.11252253974732,0.0,0,0
334500,249.35598954099197,0.0,0,0
334600,249.70319900798546,0.0,0,0
334700,249.96965336498423,0.0,0,0
334800,250.37643714941737,0.0,0,0
334900,250.79951054428284,0.0,0,0
335000,251.08615118586553,0.0,0,0
335100,251.4959312692686,0.0,0,0
335200,252.73713558930632,0.0,0,0
335300,253.07700197444643,0.0,0,0
335400,253.7915966149261,0.0,0,0
335500,254.2597318090849,0.0,0,0
335600,254.67633839131412,0.0,0,0
335700,255.1332600564583,0.0,0,0
335800,255.52630531707692,0.0,0,0
335900,256.0704431994645,0.0,0,0
336000,256.3826097059833,0.0,0,0
336100,256.7997676172274,0.0,0,0
336200,257.02634522968,0.0,0,0
336300,257.4170191034042,0.0,0,0
336400,257.90524876281074,0.0,0,0
336500,258.29273166949946,0.0,0.0625,0.03125
336600,258.75144362680913,0.0,0,0
336700,259.13028823581743,0.0,0,0
336800,259.46730727183734,0.0,0,0
336900,259.9414300189103,0.0,0,0
337000,260.7181831291518,0.0,0.0625,0.015625
337100,261.20388990054,0.0,0,0
337200,262.08924523894643,0.0,0,0
337300,262.6141571872293,0.0,0,0
337400,262.9918154474646,0.0,0,0
337500,263.48922957533347,0.0,0,0
337600,263.98252608349503,0.0,0,0
337700,264.58016569836735,0.0,0,0
337800,264.8585151361816,0.0,0.0625,0.015625
337900,265.0724122755735,0.0,0.0625,0.015625
338000,265.5836631034408,0.0,0,0
338100,266.1876266598461,0.0,0,0
338200,266.7734560185114,0.0,0.0625,0.015625
338300,267.0539130190244,0.0,0,0
338400,267.56251866982797,0.0,0,0
338500,267.75681827828635,0.0,0,0
338600,268.09434257512925,0.0,0,0
338700,268.79861157588925,0.0,0,0
338800,269.2095932096662,0.0,0,0
338900,269.73190342423885,0.0,0,0
339000,270.0471177442581,0.0,0,0
339100,270.5973309673877,0.0,0,0
339200,271.51816582539954,0.0,0.0625,0.015625
339300,272.0605435588064,0.0,0,0
339400,272.6393953980688,0.0,0.0625,0.015625
339500,273.4122507526374,0.0,0,0
339600,274.31372046423786,0.0,0,0
339700,275.06134826834676,0.0,0,0
339800,275.4757062421948,0.0,0,0
339900,275.97848042171876,0.0,0,0
340000,276.36595960865463,0.0,0,0
340100,276.5873640468329,0.0,0,0
340200,277.01340251427695,0.0,0,0
340300,277.361952153333,0.0,0,0
340400,277.92956953961533,0.0,0,0
340500,278.24337298431664,0.0,0,0
340600,278.8809639266593,0.0,0,0
340700,279.43464284414256,0.0,0,0
340800,279.8837582774132,0.0,0,0
340900,280.42222457098967,0.0,0.0625,0.015625
341000,280.8593191441479,0.0,0,0
341100,281.0206110650992,0.0,0,0
341200,281.54208585052254,0.0,0,0
341300,281.8139777266387,0.0,0,0
341400,282.23459647985965,0.0,0,0
341500,282.6798416045687,0.0,0,0
341600,283.1207612862637,0.0,0,0
341700,283.41396875727503,0.0,0,0
341800,283.7519309653186,0.0,0,0
341900,284.11164705719943,0.0,0,0
342000,284.5395766009009,0.0,0,0
342100,285.171279956774,0.0,0.0625,0.015625
342200,285.6065550588501,0.0,0,0
342300,285.9295005920439,0.0,0,0
342400,286.3454818843654,0.0,0,0
342500,286.85816003149483,0.0,0,0
342600,287.302092110438,0.0,0,0
342700,287.7750649350481,0.0,0,0
342800,288.3760650439013,0.0,0,0
342900,288.83619866480336,0.0,0,0
343000,289.3825685026016,0.0,0,0
343100,289.87200584628863,0.0,0,0
343200,290.349230789244,0.0,0,0
343300,290.6208956223788,0.0,0,0
343400,291.08172637565985,0.0,0,0
343500,291.42612109100344,0.0,0,0
343600,292.21382928485656,0.0,0,0
343700,292.63491439310565,0.0,0,0
343800,293.23454874038566,0.0,0,0
343900,293.5262887240274,0.0,0,0
344000,294.0431056175843,0.0,0,0
344100,294.3930678985094,0.0,0,0
344200,294.7552762085434,0.0,0,0
344300,295.3912833167651,0.0,0,0
344400,295.63997826543533,0.0,0,0
344500,296.0161459555243,0.0,0,0
344600,296.4686541407463,0.0,0,0
344700,296.8661454834761,0.0,0,0
344800,297.09968175383085,0.0,0,0
344900,297.45393327728,0.0,0,0
345000,297.8939320664428,0.0,0,0
345100,298.3333174633912,0.0,0,0
345200,298.58267169260074,0.0,0,0
345300,299.0417404432224,0.0,0,0
345400,299.4643148148586,0.0,0,0
345500,299.90942802723436,0.0,0,0
345600,300.3409695900903,0.0,0,0
345700,301.119240590199,0.0,0,0
345800,301.4759903566804,0.0,0,0
345900,301.9132535315488,0.0,0,0
346000,302.3583652236913,0.0,0,0
346100,302.80199251642506,0.0,0,0
346200,303.392991967854,0.0,0,0
346300,304.2190242855646,0.0,0,0
346400,304.6954110268664,0.0,0,0
346500,305.12328600417834,0.0,0,0
346600,305.504327809055,0.0,0,0
346700,305.9085960649354,0.0,0,0
346800,306.44049550082127,0.0,0,0
346900,306.8451824814501,0.0,0,0
347000,307.25749455934806,0.0,0,0
347100,307.53543313715977,0.0,0,0
347200,308.0002737065985,0.0,0,0
347300,308.35271996383267,0.0,0,0
347400,308.8722456982419,0.0,0,0
347500,309.1399044988164,0.0,0,0
347600,309.8126425782969,0.0,0,0
347700,310.2976881523132,0.0,0,0
347800,310.8646496080633,0.0,0,0
347900,311.39171188918436,0.0,0,0
348000,312.05781550225987,0.0,0,0
348100,312.44358771895867,0.0,0,0
348200,312.93288649733296,0.0,0,0
348300,313.23905431386135,0.0,0,0
348400,313.53818082992035,0.0,0,0
348500,313.9520813257269,0.0,0,0
348600,314.33091244022125,0.0,0,0
348700,314.79020082311604,0.0,0,0
348800,315.00589232570974,0.0,0,0
348900,315.2274725160389,0.0,0,0
349000,315.7903324758134,0.0,0,0
349100,316.1598669795423,0.0,0,0
349200,316.4707605078444,0.0,0.0625,0.015625
349300,316.79905434569724,0.0,0,0
349400,317.3896061447964,0.0,0,0
349500,317.66474036053455,0.0,0,0
349600,318.0304117981933,0.0,0,0
349700,318.4887956961181,0.0,0,0
349800,318.78929190306235,0.0,0,0
349900,319.2179189865819,0.0,0,0
350000,250.47872832064186,0.0,0,0
350100,251.18041973366616,0.0,0,0
350200,251.49593965003442,0.0,0,0
350300,252.35424591145886,0.0,0,0
350400,252.9339699861579,0.0,0,0
350500,253.2225159218479,0.0,0,0
350600,253.8065798437552,0.0,0.0625,0.015625
350700,254.40029007163452,0.0,0,0
350800,254.95014767737743,0.0,0,0
350900,255.3603986440561,0.0,0,0
351000,255.95913902220138,0.0,0,0
351100,256.33988467166284,0.0,0,0
351200,256.96854804754076,0.0,0,0
351300,257.6898205842838,0.0,0,0
351400,257.7929196668291,0.0,0,0
351500,258.1492730555667,0.0,0,0
351600,258.73824941927154,0.0,0,0
351700,259.3449561297691,0.0,0,0
351800,259.94252318131925,0.0,0,0
351900,260.67169558553843,0.0,0,0
352000,261.14547614297646,0.0,0,0
352100,261.70015272382653,0.0,0.0625,0.015625
352200,262.1849108898026,0.0,0,0
352300,262.5910252322497,0.0,0,0
352400,262.9055948964001,0.0,0,0
352500,263.0688467536464,0.0,0,0
352600,263.4666119035117,0.0,0,0
352700,264.0990535824667,0.0,0,0
352800,264.6460378750237,0.0,0,0
352900,264.8893278899014,0.0,0,0
353000,265.3964977269494,0.0,0,0
353100,265.686600624276,0.0,0,0
353200,265.96565905268585,0.0,0,0
353300,266.30333941600685,0.0,0,0
353400,266.9081284142421,0.0,0,0
353500,267.51482451338757,0.0,0,0
353600,267.8137474965751,0.0,0,0
353700,268.1288357065323,0.0,0,0
353800,268.48496111110677,0.0,0,0
353900,269.34523315019385,0.0,0,0
354000,269.77975117026074,0.0,0,0
354100,270.0829678830448,0.0,0,0
354200,270.68898032303207,0.0,0,0
354300,271.2888099516477,0.0,0,0
354400,271.7108639526467,0.0,0,0
354500,272.06606817897807,0.0,0,0
354600,272.59882051493867,0.0,0,0
354700,272.9656689112763,0.0,0,0
354800,273.36938836914516,0.0,0,0
354900,273.6951030545174,0.0,0,0
355000,274.3185858733028,0.0,0,0
355100,274.86367498715686,0.0,0,0
355200,275.24419661825686,0.0,0,0
355300,275.96925975395385,0.0,0,0
355400,276.4229916824826,0.0,0,0
355500,276.9509331629798,0.0,0,0
355600,277.4709314729074,0.0,0,0
355700,278.14117013125247,0.0,0,0
355800,278.60798687230835,0.0,0,0
355900,278.99117363613703,0.0,0,0
356000,279.4709699716452,0.0,0,0
356100,280.1007377166837,0.0,0,0
356200,280.54182170219883,0.0,0,0
356300,281.15277729383587,0.0,0,0
356400,281.6301465848089,0.0,0,0
356500,281.98699623072235,0.0,0,0
356600,282.4126921171434,0.0,0,0
356700,283.1599167955302,0.0,0,0
356800,283.37703917391207,0.0,0,0
356900,283.7283053959206,0.0,0,0
357000,284.06067082864513,0.0,0,0
357100,284.6070338660386,0.0,0,0
357200,285.21435770136276,0.0,0,0
357300,285.5212592640324,0.0,0,0
357400,285.9978823732658,0.0,0,0
357500,286.54177695495935,0.0,0,0
357600,287.12196616088283,0.0,0,0
357700,287.5801735968832,0.0,0,0
357800,288.05166201789115,0.0,0,0
357900,288.42989843768095,0.0,0,0
358000,288.81446928493034,0.0,0,0
358100,289.4773490267386,0.0,0,0
358200,289.9140589119452,0.0,0,0
358300,290.32730568276304,0.0,0,0
358400,290.90391784177433,0.0,0,0
358500,291.44009782327413,0.0,0,0
358600,292.19873642260035,0.0,0,0
358700,292.60198108910095,0.0,0,0
358800,292.97580372274376,0.0,0,0
358900,293.3042281273249,0.0,0,0
359000,293.6267875030938,0.0,0,0
359100,294.5805843485399,0.0,0,0
359200,295.16500046566966,0.0,0,0
359300,295.8400993357528,0.0,0,0
359400,296.1396721664846,0.0,0,0
359500,296.60685347861704,0.0,0,0
359600,297.00560788417454,0.0,0,0
359700,297.5436368987721,0.0,0,0
359800,297.98152847362144,0.0,0,0
359900,298.2630789917868,0.0,0,0
360000,298.69751188377353,0.0,0,0
360100,299.0347153221488,0.0,0,0
360200,299.4005595239804,0.0,0,0
360300,300.1742781220264,0.0,0,0
360400,300.86081262477285,0.0,0,0
360500,301.4753689316463,0.0,0,0
360600,301.82607839901783,0.0,0,0
360700,302.41077345314824,0.0,0,0
360800,302.79550873357783,0.0,0.0625,0.015625
360900,303.4163772238574,0.0,0,0
361000,303.91262084401814,0.0,0,0
361100,304.26645122053014,0.0,0,0
361200,304.80789447609874,0.0,0,0
361300,305.26401765447235,0.0,0,0
361400,305.78393196024365,0.0,0,0
361500,306.36461179374237,0.0,0,0
361600,306.7383227733549,0.0,0,0
361700,307.1522557924042,0.0,0,0
361800,307.5330616580855,0.0,0,0
361900,307.8572408791372,0.0,0,0
362000,308.2747031706128,0.0,0,0
362100,308.68150567148234,0.0,0,0
362200,309.04799754896015,0.0,0,0
362300,309.2714630161547,0.0,0,0
362400,309.69203322608195,0.0,0,0
362500,310.10172983930363,0.0,0,0
362600,310.37946018505954,0.0,0,0
362700,311.04971158425906,0.0,0,0
362800,311.38977282807156,0.0,0,0
362900,312.1071509276039,0.0,0,0
363000,312.51713276215276,0.0,0,0
363100,313.13135375227785,0.0,0,0
363200,313.76406044121194,0.0,0.0625,0.015625
363300,314.5110068788406,0.0,0,0
363400,314.9846102301094,0.0,0,0
363500,315.30551128807383,0.0,0,0
363600,316.05688154556856,0.0,0,0
363700,316.61631836268845,0.0,0,0
363800,317.03733282034693,0.0,0,0
363900,317.51326833474377,0.0,0,0
364000,317.6909484674682,0.0,0,0
364100,317.988050980391,0.0,0,0
364200,318.5181206413615,0.0,0,0
364300,318.8685316201349,0.0,0,0
364400,319.3364481969811,0.0,0.0625,0.015625
364500,319.7935002470537,0.0,0,0
364600,320.300769550437,0.0,0,0
364700,320.9530890944113,0.0,0,0
364800,321.3952482594834,0.0,0,0
364900,321.81786782671486,0.0,0,0
365000,322.2853697118619,0.0,0,0
365100,322.62922224464,0.0,0,0
365200,323.20226698372045,0.0,0,0
365300,323.5885291618799,0.0,0,0
365400,324.0181419254701,0.0,0.0625,0.015625
365500,324.867991289558,0.0,0.0625,0.015625
365600,325.1852346406819,0.0,0.0625,0.03125
365700,325.48944560612125,0.0,0.0625,0.046875
365800,326.5894640952227,0.0,0.125,0.03125
365900,327.06464198378416,0.0,0.0625,0.0625
366000,327.4616431374682,0.0,0.0625,0.109375
366100,327.9329096889505,0.0,0.125,0.171875
366200,328.25355357427986,0.0,0.0625,0.078125
366300,328.65778636687963,0.0,0.0625,0.125
366400,329.00006725171033,0.0,0.0625,0.0625
366500,329.4431523026617,0.0,0.125,0.09375
366600,329.90176459862283,0.0,0.0625,0.09375
366700,330.20853162056136,0.0,0.0625,0.171875
366800,330.69195733119705,0.0,0.0625,0.09375
366900,331.1900801049414,0.0,0.0625,0.203125
367000,331.74375399388356,0.0,0.0625,0.15625
367100,332.1269056516213,0.0,0.0625,0.109375
367200,332.6036026049106,0.0,0.0625,0.203125
367300,332.96109958184104,0.0,0.0625,0.125
367400,333.7581493806069,0.0,0.0625,0.203125
367500,334.0289017121455,0.0,0.0625,0.109375
367600,334.3841557066932,0.0,0.0625,0.234375
367700,334.9162930752498,0.0,0.0625,0.328125
367800,335.5082661487022,0.0,0.0625,0.171875
367900,336.0213808378901,0.0,0.0625,0.203125
368000,336.40398549440397,0.0,0.0625,0.359375
368100,336.74941084557133,0.0,0.0625,0.34375
368200,337.22826461947994,0.0,0.0625,0.1875
368300,337.6232353063527,0.0,0.0625,0.328125
368400,338.01331459260757,0.0,0.0625,0.34375
368500,338.58098222384007,0.0,0.0625,0.328125
368600,339.02291100327847,0.0,0.0625,0.40625
368700,339.525881794471,0.0,0.0625,0.375
368800,340.00866377104654,0.0,0.0625,0.421875
368900,340.13208467407577,0.0,0.0625,0.359375
369000,340.3992395016525,0.0,0.0625,0.40625
369100,340.8035612936821,0.0,0.0625,0.3125
369200,341.12811866208125,0.0,0.0625,0.265625
369300,341.8364446480353,0.0,0.0625,0.296875
369400,342.13116512884795,0.0,0.0625,0.390625
369500,342.44856042085615,0.0,0.0625,0.40625
369600,342.8422227837548,0.0,0.0625,0.4375
369700,343.15206464643995,0.0,0.0625,0.421875
369800,343.5232841269833,0.0,0.0625,0.390625
369900,344.07881395296295,0.0,0.0625,0.375
370000,344.72957425425216,0.0,0.0625,0.34375
370100,345.2516275437363,0.0,0.0625,0.5625
370200,345.76520492928296,0.0,0.0625,0.40625
370300,346.371250647933,0.0,0.0625,0.3125
370400,346.8838657889272,0.0,0.0625,0.34375
370500,347.38274182024,0.0,0.0625,0.28125
370600,347.6202545154148,0.0,0.0625,0.296875
370700,348.10584533071324,0.0,0.0625,0.28125
370800,348.4831850917898,0.0,0.0625,0.28125
370900,349.04517258690674,0.0,0.0625,0.296875
371000,349.28279649419295,0.0,0.0625,0.34375
371100,349.42886841710265,0.0,0.0625,0.203125
371200,349.758013782406,0.0,0.0625,0.28125
371300,350.2291545246085,0.0,0.0625,0.25
371400,350.56400682291246,0.0,0.0625,0.34375
371500,350.9529441646517,0.0,0.0625,0.34375
371600,351.31721572538106,0.0,0.0625,0.328125
371700,351.9026975572277,0.0,0.0625,0.296875
371800,352.4036866679388,0.0,0.0625,0.25
371900,352.72595218765167,0.0,0.125,0.296875
372000,353.1072200687904,0.0,0.0625,0.234375
372100,353.5243859879991,0.0,0.0625,0.265625
372200,353.8673112624291,0.0,0.0625,0.21875
372300,354.19123028807036,0.0,0.0625,0.234375
372400,354.4402905789104,0.0,0.125,0.21875
372500,355.02913520763883,0.0,0.0625,0.328125
372600,355.56194024078206,0.0,0.0625,0.171875
372700,355.8729955024549,0.0,0.0625,0.234375
372800,356.09861952873223,0.0,0.0625,0.171875
372900,356.50208236768043,0.0,0.0625,0.203125
373000,356.90567784152296,0.0,0.0625,0.1875
373100,357.2343760452942,0.0,0.0625,0.125
373200,358.0521091868956,0.0,0.0625,0.1875
373300,358.52188656336904,0.0,0.0625,0.15625
373400,358.98246468329705,0.0,0.0625,0.09375
373500,359.40655793761846,0.0,0.0625,0.171875
373600,359.941720794352,0.0,0.0625,0.171875
373700,360.23013702077634,0.0,0.0625,0.203125
373800,360.74275397010985,0.0,0.0625,0.09375
373900,361.1745489452228,0.0,0.0625,0.125
374000,361.544513428479,0.0,0.0625,0.0625
374100,362.132104851002,0.0,0.0625,0.140625
374200,362.48342295352177,0.0,0.0625,0.15625
374300,362.7954913038734,0.0,0.0625,0.125
374400,363.05495507455134,0.0,0.0625,0.09375
374500,363.46613349870483,0.0,0.0625,0.109375
374600,363.99498577941324,0.0,0.0625,0.125
374700,364.5801230185635,0.0,0.0625,0.09375
374800,365.07166522707104,0.0,0.0625,0.1875
374900,365.3298151389873,0.0,0.0625,0.046875
375000,205.49243582354788,0.0,0.0625,0.140625
375100,206.41282444992098,0.0,0.0625,0.0625
375200,207.166399633244,0.0,0.0625,0.109375
375300,207.7217782476774,0.0,0.0625,0.0625
375400,208.5544594211242,0.0,0.0625,0.125
375500,209.4478470976299,0.0,0.0625,0.0625
375600,210.22029830239305,0.0,0.125,0.046875
375700,210.8874825565498,0.0,0.0625,0.078125
375800,211.3392901349231,0.0,0.0625,0.09375
375900,212.08487678942572,0.0,0.0625,0.078125
376000,212.77486556101303,0.0,0.0625,0.140625
376100,213.8214984556284,0.0,0.0625,0.109375
376200,214.49960259727484,0.0,0.0625,0.078125
376300,215.03752542773412,0.0,0.125,0.046875
376400,216.0887337094875,0.0,0.0625,0.046875
376500,217.24250059743454,0.0,0.0625,0.046875
376600,217.82921051474196,0.0,0.0625,0.0625
376700,218.561383979905,0.0,0.0625,0.0625
376800,219.36561392202407,0.0,0.0625,0.03125
376900,220.07359094208007,0.0,0.0625,0.0625
377000,220.68743455944303,0.0,0.0625,0.109375
377100,221.22126304169836,0.0,0.0625,0.03125
377200,222.03477395404732,0.0,0.0625,0.0625
377300,222.54942645128293,0.0,0.0625,0.03125
377400,223.00648838570856,0.0,0.125,0.03125
377500,223.82924792267465,0.0,0.0625,0.015625
377600,224.58806391234324,0.0,0.0625,0.0625
377700,225.01745155394755,0.0,0.0625,0.03125
377800,225.56029556729285,0.0,0,0
377900,226.5438496055237,0.0,0.0625,0.015625
