Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
378000,227.01649566220624,0.0,0.0625,0.078125
378100,227.59783557335726,0.0,0.0625,0.03125
378200,228.28114572070643,0.0,0.0625,0.015625
378300,229.01378590106688,0.0,0.0625,0.046875
378400,229.68353632798787,0.0,0.0625,0.046875
378500,230.63189497825982,0.0,0.0625,0.015625
378600,231.2935680392113,0.0,0.0625,0.03125
378700,231.96490578659643,0.0,0,0
378800,232.51086192372736,0.0,0.0625,0.015625
378900,233.01679701900275,0.0,0.0625,0.046875
379000,233.37677957067345,0.0,0.0625,0.046875
379100,233.78212273930956,0.0,0,0
379200,234.23594113435314,0.0,0.0625,0.03125
379300,234.95634706755948,0.0,0.0625,0.015625
379400,235.60659923269296,0.0,0,0
379500,236.29112698963272,0.0,0.0625,0.046875
379600,237.11723335421078,0.0,0.0625,0.046875
379700,237.73463729924916,0.0,0.0625,0.03125
379800,238.3761430732907,0.0,0.0625,0.03125
379900,239.3399725783884,0.0,0,0
380000,239.78702514736287,0.0,0,0
380100,240.53903697042153,0.0,0.0625,0.0625
380200,241.22217822155213,0.0,0.0625,0.015625
380300,241.89246617036096,0.0,0.0625,0.0625
380400,242.32213326579077,0.0,0.0625,0.03125
380500,242.97659600323155,0.0,0,0
380600,243.38120596359056,0.0,0.0625,0.03125
380700,244.06940698128022,0.0,0.0625,0.015625
380800,244.7070643769198,0.0,0.0625,0.03125
380900,245.08140272134636,0.0,0,0
381000,245.90933556618387,0.0,0.0625,0.015625
381100,246.64625856565712,0.0,0.0625,0.03125
381200,247.07164795037465,0.0,0.0625,0.046875
381300,247.7400742695791,0.0,0.0625,0.046875
381400,248.43525175274496,0.0,0,0
381500,249.43149233277234,0.0,0.0625,0.015625
381600,249.9796958692231,0.0,0,0
381700,250.43937632956747,0.0,0.0625,0.03125
381800,251.28831994729055,0.0,0.0625,0.015625
381900,251.865895039868,0.0,0.0625,0.015625
382000,252.5395864124739,0.0,0,0
382100,253.15228335673035,0.0,0,0
382200,253.48757682941857,0.0,0,0
382300,254.23972665541928,0.0,0.0625,0.015625
382400,254.9191676801839,0.0,0,0
382500,255.5313093019834,0.0,0.0625,0.015625
382600,256.23848399726785,0.0,0,0
382700,256.74618729386134,0.0,0,0
382800,257.617218988148,0.0,0,0
382900,258.065223501686,0.0,0,0
383000,258.6274025791592,0.0,0,0
383100,259.27652514833414,0.0,0,0
383200,259.9264540884737,0.0,0,0
383300,260.4032763397531,0.0,0,0
383400,261.0671062560142,0.0,0.0625,0.015625
383500,261.71260108429357,0.0,0,0
383600,262.3286996260619,0.0,0.0625,0.015625
383700,262.9128538079586,0.0,0,0
383800,263.68001437917366,0.0,0,0
383900,264.23132855351435,0.0,0,0
384000,264.73214248823814,0.0,0,0
384100,265.1646058953313,0.0,0,0
384200,265.87445625955775,0.0,0,0
384300,266.74030738649185,0.0,0.0625,0.03125
384400,267.6986016730328,0.0,0,0
384500,268.55698243195485,0.0,0.125,0.03125
384600,268.92992461695695,0.0,0.0625,0.015625
384700,269.4830348983621,0.0,0,0
384800,269.9637319403895,0.0,0.0625,0.015625
384900,270.45485195719357,0.0,0,0
385000,271.1103943356583,0.0,0,0
385100,271.6603674217286,0.0,0,0
385200,272.3048118193637,0.0,0,0
385300,272.5808488689115,0.0,0.0625,0.015625
385400,273.1939014385353,0.0,0,0
385500,273.6336827670115,0.0,0.0625,0.015625
385600,273.9682542828788,0.0,0,0
385700,274.3560375543732,0.0,0.0625,0.015625
385800,274.69889167163484,0.0,0,0
385900,275.097056476158,0.0,0,0
386000,275.66334941554857,0.0,0.0625,0.015625
386100,276.1901082315772,0.0,0,0
386200,276.7737886342495,0.0,0,0
386300,277.2028880683061,0.0,0.0625,0.015625
386400,277.548657091445,0.0,0.0625,0.015625
386500,278.231875227013,0.0,0,0
386600,278.4618796530234,0.0,0,0
386700,279.0742568495721,0.0,0,0
386800,279.5302435853346,0.0,0,0
386900,279.98878159283,0.0,0,0
387000,280.6787798214414,0.0,0,0
387100,281.1515592123692,0.0,0,0
387200,281.89749394237936,0.0,0,0
387300,282.68448555304025,0.0,0,0
387400,283.2464649480305,0.0,0,0
387500,283.6382340215124,0.0,0.0625,0.015625
387600,284.17005270765344,0.0,0,0
387700,284.8381502600984,0.0,0.0625,0.015625
387800,285.52198549468534,0.0,0,0
387900,285.9191971634267,0.0,0.0625,0.015625
388000,286.5040382811999,0.0,0,0
388100,286.97122856271557,0.0,0,0
388200,287.40457561036567,0.0,0,0
388300,287.8554351562265,0.0,0,0
388400,288.40623775723765,0.0,0.0625,0.015625
388500,288.9475021542905,0.0,0,0
388600,289.58416986848414,0.0,0,0
388700,290.09006743914125,0.0,0,0
388800,290.7517005619361,0.0,0,0
388900,291.3559162319722,0.0,0,0
389000,291.8421486905757,0.0,0,0
389100,292.4928787559237,0.0,0,0
389200,292.9160889671175,0.0,0,0
389300,293.6850901000043,0.0,0,0
389400,294.057833674583,0.0,0,0
389500,294.827358495645,0.0,0,0
389600,295.8176931190942,0.0,0,0
389700,296.4941640020569,0.0,0,0
389800,297.05259377863695,0.0,0,0
389900,297.6209148128207,0.0,0,0
390000,298.08698254913804,0.0,0,0
390100,298.7647756468448,0.0,0.0625,0.015625
390200,299.0711033434085,0.0,0,0
390300,299.3589133368233,0.0,0,0
390400,299.83224855949766,0.0,0,0
390500,300.322335448962,0.0,0.0625,0.015625
390600,300.91394500053934,0.0,0,0
390700,301.643597387833,0.0,0,0
390800,302.17482385471135,0.0,0,0
390900,302.7982633859628,0.0,0,0
391000,303.1783339550012,0.0,0,0
391100,303.7059195120207,0.0,0,0
391200,303.9429569892753,0.0,0,0
391300,304.4579765797997,0.0,0,0
391400,304.9358721815121,0.0,0,0
391500,305.8130967221485,0.0,0,0
391600,306.10186711658633,0.0,0,0
391700,306.64609794038734,0.0,0,0
391800,307.116186510896,0.0,0,0
391900,307.79842293350214,0.0,0,0
392000,308.49736924938696,0.0,0,0
392100,309.1071157178742,0.0,0,0
392200,309.6323294753432,0.0,0,0
392300,310.2097853919378,0.0,0,0
392400,310.5883679764845,0.0,0,0
392500,311.0496897473435,0.0,0,0
392600,311.5450933380089,0.0,0,0
392700,311.87971985262527,0.0,0.0625,0.015625
392800,312.22621344595933,0.0,0,0
392900,312.5996463119809,0.0,0,0
393000,313.20180453821075,0.0,0,0
393100,314.0990054582984,0.0,0,0
393200,314.4025349547464,0.0,0,0
393300,315.1327946049606,0.0,0,0
393400,315.8461564012206,0.0,0,0
393500,316.0980465466537,0.0,0,0
393600,316.93716766210775,0.0,0,0
393700,317.4373886558038,0.0,0,0
393800,317.84182046967896,0.0,0,0
393900,318.46384619971457,0.0,0,0
394000,318.8142412361746,0.0,0,0
394100,319.32166891784755,0.0,0,0
394200,319.86506464435604,0.0,0.0625,0.015625
394300,320.20431417067454,0.0,0,0
394400,320.7398905524159,0.0,0,0
394500,321.1313156177069,0.0,0,0
394600,321.3712106632028,0.0,0,0
394700,321.85503606192674,0.0,0,0
394800,322.41047013724943,0.0,0,0
394900,322.82129906397904,0.0,0,0
395000,323.1739401359763,0.0,0,0
395100,323.7655392636825,0.0,0,0
395200,324.33363773537076,0.0,0,0
395300,324.7918703640207,0.0,0,0
395400,325.2592671462243,0.0,0,0
395500,325.5634239989075,0.0,0.0625,0.015625
395600,325.8338453596328,0.0,0,0
395700,326.3041663029988,0.0,0,0
395800,326.71913742654596,0.0,0,0
395900,327.4445225776817,0.0,0,0
396000,328.0225638898658,0.0,0,0
396100,328.4154567389667,0.0,0,0
396200,328.8592492513572,0.0,0,0
396300,329.2171514982716,0.0,0,0
396400,329.76415185989293,0.0,0,0
396500,330.19557024499176,0.0,0,0
396600,330.46414990636663,0.0,0,0
396700,330.79756905073697,0.0,0,0
396800,331.07151185860005,0.0,0,0
396900,331.62561182798834,0.0,0,0
397000,332.27160294210876,0.0,0,0
397100,332.72725697735143,0.0,0.0625,0.015625
397200,333.04907500687017,0.0,0,0
397300,333.5415731998447,0.0,0,0
397400,333.8838044968514,0.0,0,0
397500,334.31857428818466,0.0,0,0
397600,334.68155000343125,0.0,0,0
397700,335.2451169017596,0.0,0,0
397800,335.61943701553173,0.0,0,0
397900,336.3677347401596,0.0,0,0
398000,336.82090413160626,0.0,0,0
398100,337.36936500130685,0.0,0,0
398200,337.8805177903876,0.0,0,0
398300,338.16062809014323,0.0,0,0
398400,338.659628041183,0.0,0,0
398500,338.9595154100839,0.0,0,0
398600,339.23552594771473,0.0,0,0
398700,339.64529967699445,0.0,0,0
398800,339.90553562791905,0.0,0,0
398900,340.62749188089913,0.0,0,0
399000,340.8420703289716,0.0,0,0
399100,341.20661321090233,0.0,0,0
399200,341.82677636788316,0.0,0,0
399300,342.2357796884489,0.0,0.0625,0.015625
399400,342.58829468085327,0.0,0.0625,0.015625
399500,343.305509961229,0.0,0,0
399600,343.57256950788235,0.0,0,0
399700,344.0695481925665,0.0,0,0
399800,344.4320868206729,0.0,0,0
399900,344.6494119926529,0.0,0,0
400000,185.40396343375934,0.0,0,0
400100,186.83020806011703,0.0,0,0
400200,187.50058742503057,0.0,0,0
400300,188.74985690745928,0.0,0,0
400400,189.86317177093153,0.0,0,0
400500,191.43339385608814,0.0,0,0
400600,192.8026729617268,0.0,0,0
400700,193.403119778795,0.0,0,0
400800,194.4712105725652,0.0,0,0
400900,195.9605357078909,0.0,0,0
401000,197.01916283936157,0.0,0,0
401100,198.1871228641772,0.0,0,0
401200,199.2034400123274,0.0,0,0
401300,200.49372574912715,0.0,0,0
401400,201.3961927561784,0.0,0,0
401500,203.0644306934911,0.0,0.0625,0.015625
401600,204.5504554951881,0.0,0,0
401700,205.97502787027676,0.0,0,0
401800,207.32147995676985,0.0,0,0
401900,208.25387189372543,0.0,0,0
402000,209.49435023390515,0.0,0,0
402100,210.88003605908145,0.0,0,0
402200,211.9248802686483,0.0,0,0
402300,213.46298352035762,0.0,0,0
402400,214.5526955643942,0.0,0,0
402500,215.8473442991274,0.0,0,0
402600,217.30094733252542,0.0,0,0
402700,219.00183062609145,0.0,0,0
402800,220.55650830743855,0.0,0,0
402900,222.26189633998084,0.0,0,0
403000,224.07179386450704,0.0,0,0
403100,225.24355882588955,0.0,0,0
403200,225.95290791979494,0.0,0,0
403300,226.91803711007353,0.0,0,0
403400,227.7919552581089,0.0,0,0
403500,228.4931024067535,0.0,0,0
403600,229.06935406780656,0.0,0,0
403700,229.80997832043295,0.0,0,0
403800,230.57506547709863,0.0,0,0
403900,231.2021302831959,0.0,0,0
404000,232.07891783360196,0.0,0,0
404100,233.33423879432388,0.0,0,0
404200,233.8042844789774,0.0,0,0
404300,234.30593802905324,0.0,0,0
404400,234.93296595685626,0.0,0,0
404500,235.8703465202522,0.0,0,0
404600,236.58554942137945,0.0,0.0625,0.015625
404700,237.20130237013126,0.0,0,0
404800,238.13027584127215,0.0,0,0
404900,238.86417777437836,0.0,0,0
405000,239.7599954459058,0.0,0,0
405100,240.3561269658311,0.0,0.125,0.03125
405200,241.5340484702215,0.0,0,0
405300,242.27354416513953,0.0,0,0
405400,243.05323084400476,0.0,0,0
405500,244.0565711657171,0.0,0,0
405600,244.53757985529327,0.0,0,0
405700,245.24320358470882,0.0,0,0
405800,246.22356798482156,0.0,0,0
405900,247.0254054143209,0.0,0,0
406000,247.87645838456325,0.0,0,0
406100,249.19730653038815,0.0,0,0
406200,249.8275985367994,0.0,0,0
406300,250.82811736976828,0.0,0,0
406400,251.64857963142657,0.0,0,0
406500,252.22884993771444,0.0,0,0
406600,252.90941462606077,0.0,0,0
406700,253.7484424880361,0.0,0,0
406800,254.72137433501678,0.0,0,0
406900,255.37156591669083,0.0,0,0
407000,255.75202544373744,0.0,0,0
407100,256.36612732347277,0.0,0,0
407200,256.94307729645465,0.0,0,0
407300,258.06190175115853,0.0,0,0
407400,258.54751182919887,0.0,0,0
407500,259.2991652776437,0.0,0,0
407600,259.9013813024907,0.0,0,0
407700,260.58221567211973,0.0,0,0
407800,261.41842788560865,0.0,0,0
407900,262.4269636137265,0.0,0,0
408000,262.7946933742722,0.0,0,0
408100,263.3794851260404,0.0,0,0
408200,264.4602866250773,0.0,0,0
408300,265.3310236975184,0.0,0,0
408400,266.0164741604096,0.0,0,0
408500,266.990565678766,0.0,0,0
408600,267.6215074306563,0.0,0,0
408700,268.2148806634011,0.0,0,0
408800,269.0999036060928,0.0,0,0
408900,269.77959747814634,0.0,0.0625,0.015625
409000,270.12913284831905,0.0,0,0
409100,270.6021263244447,0.0,0,0
409200,271.12763120147565,0.0,0,0
409300,271.9717224144118,0.0,0,0
409400,272.68768990161817,0.0,0,0
409500,273.49556782775886,0.0,0.0625,0.015625
409600,274.06383879559957,0.0,0,0
409700,274.81546675820425,0.0,0,0
409800,275.47861007963456,0.0,0,0
409900,276.03342781635786,0.0,0.0625,0.015625
410000,276.7745907961991,0.0,0,0
410100,277.2988245871548,0.0,0,0
410200,277.8851247435539,0.0,0,0
410300,278.37103816651944,0.0,0,0
410400,278.8706205311644,0.0,0,0
410500,279.5718245245275,0.0,0,0
410600,280.24973815957856,0.0,0,0
410700,280.8561792544709,0.0,0,0
410800,281.53083917702753,0.0,0,0
410900,282.06077476657566,0.0,0.0625,0.015625
411000,282.7212098344913,0.0,0,0
411100,283.30199346372933,0.0,0,0
411200,283.9939628833609,0.0,0,0
411300,284.8108530637888,0.0,0,0
411400,285.3027000612987,0.0,0,0
411500,285.9333430317452,0.0,0.0625,0.015625
411600,286.4798736528236,0.0,0,0
411700,287.06240708234924,0.0,0,0
411800,287.35935662947196,0.0,0,0
411900,287.5820147657274,0.0,0,0
412000,288.1912341955533,0.0,0,0
412100,289.01520013268055,0.0,0,0
412200,289.7476749306272,0.0,0,0
412300,290.2188315335009,0.0,0,0
412400,290.5953235271073,0.0,0,0
412500,291.05217378463306,0.0,0,0
412600,291.938172831155,0.0,0,0
412700,292.8337889029598,0.0,0,0
412800,293.1800991331466,0.0,0,0
412900,293.56295059578184,0.0,0,0
413000,293.8795291137758,0.0,0,0
413100,294.3690443608555,0.0,0,0
413200,294.9646311775385,0.0,0,0
413300,295.65282109551146,0.0,0,0
413400,296.42086072097044,0.0,0,0
413500,296.91730232612093,0.0,0,0
413600,297.5322888959347,0.0,0,0
413700,298.1982808848937,0.0,0,0
413800,298.63547362948066,0.0,0,0
413900,299.3373970488092,0.0,0,0
414000,299.58542031402595,0.0,0,0
414100,299.85685809014046,0.0,0,0
414200,300.30546875966246,0.0,0,0
414300,300.8646848334524,0.0,0,0
414400,301.30620074133174,0.0,0,0
414500,301.73438194551215,0.0,0,0
414600,302.15863950811234,0.0,0,0
414700,302.73528884742484,0.0,0,0
414800,303.0474997640353,0.0,0,0
414900,303.4587577096199,0.0,0,0
415000,304.1714925332036,0.0,0.0625,0.015625
415100,304.80711537669924,0.0,0,0
415200,305.48952316170056,0.0,0,0
415300,305.9194443049388,0.0,0,0
415400,306.154565420509,0.0,0,0
415500,306.63289845511855,0.0,0,0
415600,307.22739799648,0.0,0,0
415700,307.62411375538613,0.0,0,0
415800,308.14821830123014,0.0,0,0
415900,308.4433200019241,0.0,0,0
416000,309.04499009977224,0.0,0.0625,0.015625
416100,309.4332541340487,0.0,0,0
416200,310.00768903193205,0.0,0.0625,0.015625
416300,310.2259936060706,0.0,0,0
416400,310.8834807323528,0.0,0,0
416500,311.29024407426255,0.0,0,0
416600,311.621545286973,0.0,0,0
416700,312.12782175539496,0.0,0,0
416800,312.5079700976529,0.0,0,0
416900,312.7010677643333,0.0,0,0
417000,313.1655462332588,0.0,0,0
417100,313.869897863404,0.0,0,0
417200,314.8459484815084,0.0,0,0
417300,315.77553326611275,0.0,0,0
417400,316.4304815329969,0.0,0,0
417500,317.16140951709474,0.0,0,0
417600,317.65761497841896,0.0,0,0
417700,318.1530918574568,0.0,0,0
417800,318.69932211896884,0.0,0,0
417900,319.1450070157279,0.0,0,0
418000,319.76632207142325,0.0,0,0
418100,320.38702021678677,0.0,0,0
418200,320.9710938001549,0.0,0,0
418300,321.32801048150804,0.0,0.0625,0.015625
418400,321.8348597847184,0.0,0.0625,0.015625
418500,322.50879472096597,0.0,0,0
418600,322.9542734841833,0.0,0,0
418700,323.3143456469714,0.0,0,0
418800,323.9104298945481,0.0,0,0
418900,324.37308501751215,0.0,0,0
419000,324.6905056537666,0.0,0,0
419100,325.0464952548969,0.0,0,0
419200,325.58192232557553,0.0,0,0
419300,326.0849060022332,0.0,0,0
419400,326.4106819714978,0.0,0,0
419500,326.83521417745163,0.0,0,0
419600,327.0909470443693,0.0,0,0
419700,327.42401638127274,0.0,0,0
419800,327.90646479690275,0.0,0,0
419900,328.4112364565818,0.0,0,0
420000,328.99054126357595,0.0,0,0
420100,329.5582735951274,0.0,0.0625,0.015625
420200,330.21058359620577,0.0,0,0
420300,330.6922970044522,0.0,0,0
420400,331.227396177082,0.0,0,0
420500,331.5805641955284,0.0,0,0
420600,331.87870597325605,0.0,0,0
420700,332.13457872086286,0.0,0,0
420800,332.6306957926815,0.0,0,0
420900,333.0291081748451,0.0,0,0
421000,333.34205461716004,0.0,0,0
421100,333.6443241787719,0.0,0,0
421200,334.23870062364324,0.0,0,0
421300,334.68961559074035,0.0,0,0
421400,335.003981751664,0.0,0,0
421500,335.40779665007517,0.0,0.0625,0.015625
421600,335.6854950146985,0.0,0,0
421700,336.0699220253958,0.0,0,0
421800,336.5040092761938,0.0,0,0
421900,336.8059282145693,0.0,0,0
422000,337.1673457049175,0.0,0,0
422100,337.36535258314296,0.0,0,0
422200,337.61551233779613,0.0,0,0
422300,338.02225536091044,0.0,0,0
422400,338.54250317914506,0.0,0,0
422500,338.8550902433262,0.0,0,0
422600,339.5812362487527,0.0,0.0625,0.015625
422700,339.9704029494025,0.0,0,0
422800,340.5287077631642,0.0,0,0
422900,341.00956910227126,0.0,0,0
423000,341.2521364970138,0.0,0,0
423100,341.81726909129594,0.0,0,0
423200,342.1089575991362,0.0,0,0
423300,342.62654385181304,0.0,0,0
423400,343.1632554268176,0.0,0,0
423500,343.39269687912616,0.0,0,0
423600,343.61730036865015,0.0,0,0
423700,343.9507709982351,0.0,0,0
423800,344.55349278805045,0.0,0,0
423900,345.00092031752024,0.0,0,0
424000,345.50985209848466,0.0,0,0
424100,346.0874478032598,0.0,0,0
424200,346.4809303485518,0.0,0,0
424300,346.80329421993144,0.0,0,0
424400,347.1039709626278,0.0,0,0
424500,347.5582992595911,0.0,0,0
424600,347.94897040393556,0.0,0,0
424700,348.186422669225,0.0,0.125,0.03125
424800,348.4335520192913,0.0,0,0
424900,348.8094560886856,0.0,0,0
425000,243.8252401194518,0.0,0,0
425100,244.46265828254263,0.0,0,0
425200,245.14667789064322,0.0,0,0
425300,245.9368428326385,0.0,0.125,0.03125
425400,246.61293090143604,0.0,0,0
425500,247.09627272483473,0.0,0,0
425600,247.63819526237333,0.0,0,0
425700,248.24575590558285,0.0,0,0
425800,248.88377006808798,0.0,0,0
425900,249.2475661416322,0.0,0,0
426000,250.0247052410904,0.0,0,0
426100,250.59760562687472,0.0,0,0
426200,251.08562115326546,0.0,0,0
426300,251.4415711487336,0.0,0,0
426400,251.88749691828642,0.0,0,0
426500,252.3062475743898,0.0,0,0
426600,252.90537457785103,0.0,0,0
426700,253.4007928531039,0.0,0,0
426800,253.78468800911887,0.0,0,0
426900,254.22101433832597,0.0,0,0
427000,254.47296079215764,0.0,0,0
427100,254.76885798441393,0.0,0,0
427200,255.150881621937,0.0,0,0
427300,255.41535448826866,0.0,0,0
427400,255.7584612180669,0.0,0,0
427500,256.25906589485305,0.0,0,0
427600,256.67391188973113,0.0,0.0625,0.015625
427700,257.14509621461394,0.0,0,0
427800,257.6813566632741,0.0,0,0
427900,258.1029816699987,0.0,0,0
428000,258.65328092205294,0.0,0,0
428100,259.0221460462718,0.0,0,0
428200,259.4735466425502,0.0,0.0625,0.015625
428300,259.81295142766186,0.0,0,0
428400,260.04632565189206,0.0,0,0
428500,260.3935348425313,0.0,0,0
428600,260.7969736458491,0.0,0,0
428700,261.2097087009509,0.0,0,0
428800,261.467573466104,0.0,0,0
428900,261.6432773852402,0.0,0,0
429000,262.1063301374263,0.0,0,0
429100,262.57748093613543,0.0,0,0
429200,262.93970550912456,0.0,0,0
429300,263.12454135830967,0.0,0,0
429400,263.4714167262448,0.0,0,0
429500,263.82293575954594,0.0,0,0
429600,264.13095957425384,0.0,0,0
429700,264.43452296753713,0.0,0,0
429800,264.69949862160763,0.0,0,0
429900,265.01860503735355,0.0,0,0
430000,265.476143460012,0.0,0.0625,0.015625
430100,265.83651499337515,0.0,0,0
430200,266.21855417602984,0.0,0,0
430300,266.66663932239976,0.0,0,0
430400,267.333941199829,0.0,0.0625,0.015625
430500,267.5760845583246,0.0,0,0
430600,267.93937587994594,0.0,0,0
430700,268.12135198088794,0.0,0,0
430800,268.30956859328506,0.0,0,0
430900,268.672668761819,0.0,0,0
431000,268.83743890096474,0.0,0,0
431100,269.148314907361,0.0,0,0
431200,269.4085714404933,0.0,0,0
431300,269.7666254649086,0.0,0,0
431400,270.11947431331987,0.0,0,0
431500,270.61321077250585,0.0,0,0
431600,270.85103951367125,0.0,0,0
431700,271.1901260229509,0.0,0,0
431800,271.4815304623612,0.0,0,0
431900,271.6714527406858,0.0,0,0
432000,271.885059020156,0.0,0,0
432100,272.1886747563387,0.0,0.0625,0.015625
432200,272.4548916515357,0.0,0,0
432300,272.7457601232683,0.0,0,0
432400,273.0649571652781,0.0,0.0625,0.015625
432500,273.312663740077,0.0,0,0
432600,273.73713272344753,0.0,0,0
432700,274.0721938699701,0.0,0.0625,0.015625
432800,274.48029151838955,0.0,0.125,0.03125
432900,274.7894941811522,0.0,0,0
433000,275.19152272518386,0.0,0,0
433100,275.6578194889822,0.0,0,0
433200,276.07342351828123,0.0,0.0625,0.015625
433300,276.3234264983756,0.0,0.0625,0.015625
433400,276.6607569520656,0.0,0,0
433500,276.944367318182,0.0,0,0
433600,277.2244702883272,0.0,0,0
433700,277.5585826554853,0.0,0,0
433800,277.7800126923097,0.0,0,0
433900,278.0516312295551,0.0,0,0
434000,278.4229388439515,0.0,0,0
434100,278.8228017747226,0.0,0,0
434200,279.0406949992637,0.0,0,0
434300,279.2446546977032,0.0,0,0
434400,279.53651410911283,0.0,0.0625,0.015625
434500,279.8291707582563,0.0,0.0625,0.015625
434600,280.18747448748724,0.0,0,0
434700,280.53321332219224,0.0,0,0
434800,280.66527360975203,0.0,0,0
434900,280.91109086502036,0.0,0.0625,0.015625
435000,281.0715139205347,0.0,0,0
435100,281.31801079567475,0.0,0,0
435200,281.6650381295063,0.0,0,0
435300,282.1174523760975,0.0,0.125,0.03125
435400,282.5940920800566,0.0,0,0
435500,282.8026741850901,0.0,0,0
435600,283.04034286384234,0.0,0,0
435700,283.2578240660179,0.0,0.0625,0.015625
435800,283.5155859888363,0.0,0.0625,0.015625
435900,283.77205371243474,0.0,0,0
436000,284.0895913229593,0.0,0,0
436100,284.51972255684205,0.0,0,0
436200,284.8044113777073,0.0,0,0
436300,285.0308075525231,0.0,0.0625,0.015625
436400,285.3415697324074,0.0,0,0
436500,285.70224868880456,0.0,0,0
436600,286.02807928542995,0.0,0,0
436700,286.3505784040439,0.0,0,0
436800,286.6478832552682,0.0,0,0
436900,287.105918579394,0.0,0,0
437000,287.41450342073534,0.0,0,0
437100,287.66946122844274,0.0,0,0
437200,288.0042282623684,0.0,0,0
437300,288.2976897090644,0.0,0,0
437400,288.5360545573347,0.0,0,0
437500,288.89875485448437,0.0,0.0625,0.015625
437600,289.1077577129316,0.0,0,0
437700,289.4485216725652,0.0,0.0625,0.015625
437800,289.6841159764227,0.0,0,0
437900,289.9448403015511,0.0,0,0
438000,290.17394008109255,0.0,0.0625,0.015625
438100,290.5841205822962,0.0,0,0
438200,290.81704693994413,0.0,0,0
438300,291.03484639940126,0.0,0,0
438400,291.234447967178,0.0,0,0
438500,291.57607118178447,0.0,0,0
438600,291.9531459627865,0.0,0,0
438700,292.16053227515954,0.0,0,0
438800,292.35580754262895,0.0,0,0
438900,292.5252819527663,0.0,0,0
439000,292.97175935501457,0.0,0,0
439100,293.2624896114382,0.0,0.0625,0.015625
439200,293.6449887148509,0.0,0,0
439300,293.94482260158446,0.0,0,0
439400,294.20042255159603,0.0,0,0
439500,294.3611393409194,0.0,0,0
439600,294.7061909221949,0.0,0,0
439700,294.85147190925426,0.0,0,0
439800,295.19602245983106,0.0,0,0
439900,295.7133674348513,0.0,0,0
440000,295.9568025833254,0.0,0,0
440100,296.2976240293383,0.0,0,0
440200,296.6180955028785,0.0,0,0
440300,296.788508748346,0.0,0,0
440400,297.0706596979634,0.0,0.0625,0.015625
440500,297.4723542189577,0.0,0.125,0.03125
440600,297.75421477530807,0.0,0,0
440700,298.0976098240756,0.0,0.0625,0.015625
440800,298.3862929334775,0.0,0,0
440900,298.6615110106284,0.0,0.0625,0.015625
441000,298.9040167887816,0.0,0,0
441100,299.3766358550149,0.0,0,0
441200,299.75845117695644,0.0,0,0
441300,300.0735493607385,0.0,0.0625,0.015625
441400,300.34536059828343,0.0,0,0
441500,300.7278519092334,0.0,0,0
441600,300.883966946501,0.0,0,0
441700,301.0218992362949,0.0,0.0625,0.015625
441800,301.23573021026937,0.0,0.0625,0.015625
441900,301.43634331231067,0.0,0,0
442000,301.7472142734569,0.0,0.0625,0.015625
442100,302.1263069885172,0.0,0,0
442200,302.47299545012675,0.0,0,0
442300,302.8068515756241,0.0,0,0
442400,303.03283896956316,0.0,0,0
442500,303.383912672497,0.0,0,0
442600,303.8168230182564,0.0,0,0
442700,303.9751208130859,0.0,0,0
442800,304.1818981320467,0.0,0,0
442900,304.44719384458585,0.0,0,0
443000,304.99400614279523,0.0,0,0
443100,305.24526278527867,0.0,0,0
443200,305.57480317719035,0.0,0,0
443300,305.90742725431977,0.0,0,0
443400,306.1901775007697,0.0,0,0
443500,306.5900823444961,0.0,0,0
443600,306.9313413125965,0.0,0,0
443700,307.2616438267059,0.0,0,0
