Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
443800,307.7666283404283,0.0,0,0
443900,308.0165765908325,0.0,0,0
444000,308.3586405298375,0.0,0,0
444100,308.88586617926325,0.0,0.0625,0.015625
444200,309.3762378870889,0.0,0,0
444300,309.87380115462526,0.0,0,0
444400,310.0451881927555,0.0,0,0
444500,310.30411211006583,0.0,0,0
444600,310.598618966859,0.0,0,0
444700,310.97524125432585,0.0,0,0
444800,311.3649731385068,0.0,0,0
444900,311.7757467849822,0.0,0,0
445000,312.0337060978807,0.0,0,0
445100,312.22454383889334,0.0,0.0625,0.015625
445200,312.6071519549723,0.0,0,0
445300,312.8115176467166,0.0,0,0
445400,313.2678057119677,0.0,0,0
445500,313.6265943570287,0.0,0.0625,0.015625
445600,313.81929906571264,0.0,0,0
445700,314.17119424663497,0.0,0.125,0.03125
445800,314.4917957389373,0.0,0,0
445900,315.0970069078184,0.0,0,0
446000,315.29336821222023,0.0,0,0
446100,315.58716959350943,0.0,0,0
446200,315.960157788705,0.0,0,0
446300,316.22386165259104,0.0,0,0
446400,316.4319305702072,0.0,0,0
446500,316.64381143152775,0.0,0,0
446600,317.230219870405,0.0,0,0
446700,317.621596336327,0.0,0,0
446800,317.9448200382329,0.0,0,0
446900,318.24842067952795,0.0,0,0
447000,318.5293588886828,0.0,0.0625,0.015625
447100,318.9623326724562,0.0,0,0
447200,319.1880694762153,0.0,0,0
447300,319.38210804586197,0.0,0,0
447400,319.70789735848626,0.0,0,0
447500,320.13614913567454,0.0,0,0
447600,320.43843463305535,0.0,0,0
447700,320.98088267543716,0.0,0,0
447800,321.3853426444059,0.0,0,0
447900,322.0474281712935,0.0,0,0
448000,322.36629204683584,0.0,0,0
448100,322.7239532961259,0.0,0,0
448200,323.1217863957176,0.0,0,0
448300,323.7467281653545,0.0,0,0
448400,324.0937637982524,0.0,0,0
448500,324.4270850560826,0.0,0,0
448600,324.99384592869103,0.0,0,0
448700,325.4514298919378,0.0,0,0
448800,326.32263809618354,0.0,0.125,0.03125
448900,326.83412263374703,0.0,0.0625,0.015625
449000,326.9516028378678,0.0,0,0
449100,327.45157219853314,0.0,0,0
449200,327.80459091191204,0.0,0,0
449300,328.3150208370845,0.0,0,0
449400,328.487790147166,0.0,0,0
449500,329.1079967493477,0.0,0,0
449600,329.5976667385289,0.0,0,0
449700,330.1712324076528,0.0,0.0625,0.015625
449800,330.4478914741231,0.0,0,0
449900,330.8035596050331,0.0,0,0
450000,224.93058873247904,0.0,0,0
450100,225.90718033895158,0.0,0,0
450200,227.36856470179697,0.0,0,0
450300,228.73912993493738,0.0,0,0
450400,230.56849117550988,0.0,0.0625,0.015625
450500,231.69078171297383,0.0,0,0
450600,232.582834807128,0.0,0,0
450700,233.64047066627566,0.0,0,0
450800,235.20145769077212,0.0,0,0
450900,236.20115983414462,0.0,0,0
451000,236.85907587687007,0.0,0,0
451100,238.26586241127217,0.0,0,0
451200,239.99939013469424,0.0,0,0
451300,241.54926435301633,0.0,0,0
451400,242.66556964819458,0.0,0,0
451500,243.4407699634733,0.0,0,0
451600,244.311929634488,0.0,0,0
451700,246.15870545951975,0.0,0,0
451800,247.4731017553153,0.0,0.0625,0.015625
451900,248.4935499915757,0.0,0.0625,0.015625
452000,249.81143977908616,0.0,0,0
452100,251.33447049072663,0.0,0,0
452200,252.55784287374914,0.0,0,0
452300,253.37920815124033,0.0,0,0
452400,254.62438266748836,0.0,0,0
452500,255.638540049701,0.0,0,0
452600,256.872802139946,0.0,0,0
452700,257.93853690894315,0.0,0,0
452800,258.70093956723287,0.0,0,0
452900,259.8593600941199,0.0,0.0625,0.015625
453000,260.7443920158734,0.0,0,0
453100,261.9855326605602,0.0,0,0
453200,262.8865465433061,0.0,0,0
453300,264.015210449268,0.0,0,0
453400,264.81772560630594,0.0,0,0
453500,265.928401373902,0.0,0,0
453600,266.8217731962528,0.0,0,0
453700,267.63004361657465,0.0,0,0
453800,268.35068355099935,0.0,0,0
453900,269.6083086984621,0.0,0,0
454000,270.1287246106323,0.0,0.0625,0.015625
454100,270.6682791971398,0.0,0,0
454200,271.2837992776298,0.0,0,0
454300,272.13925887977103,0.0,0,0
454400,272.7649067100071,0.0,0,0
454500,273.39498168323803,0.0,0,0
454600,274.2969731964872,0.0,0,0
454700,274.8016943654013,0.0,0,0
454800,275.29219984818025,0.0,0,0
454900,275.9317795016879,0.0,0,0
455000,276.7298068173994,0.0,0,0
455100,277.2696803935528,0.0,0,0
455200,277.9624593871794,0.0,0,0
455300,278.6716008937938,0.0,0,0
455400,279.2302268318712,0.0,0,0
455500,279.70770598775175,0.0,0,0
455600,280.480689722112,0.0,0,0
455700,281.17345011049974,0.0,0,0
455800,281.9901857703832,0.0,0,0
455900,282.359845725236,0.0,0,0
456000,283.03666554926104,0.0,0,0
456100,283.4122760388948,0.0,0,0
456200,283.85452076147124,0.0,0,0
456300,284.2935596370723,0.0,0,0
456400,284.8596587750605,0.0,0,0
456500,285.40640842235626,0.0,0,0
456600,285.9300078831219,0.0,0,0
456700,286.2479639519597,0.0,0,0
456800,286.76893847550343,0.0,0,0
456900,287.0761670449675,0.0,0,0
457000,287.47821191925,0.0,0.0625,0.015625
457100,287.9735498394455,0.0,0,0
457200,288.46771946808065,0.0,0.0625,0.015625
457300,288.80793729802167,0.0,0.0625,0.03125
457400,289.02765328262683,0.0,0,0
457500,289.334541358202,0.0,0,0
457600,289.8194330429923,0.0,0,0
457700,290.4925513258197,0.0,0,0
457800,290.9234287349735,0.0,0.0625,0.015625
457900,291.26614635293845,0.0,0,0
458000,291.7860338381061,0.0,0,0
458100,292.1419779403026,0.0,0.0625,0.015625
458200,292.6219243512049,0.0,0.0625,0.015625
458300,292.9397636712725,0.0,0,0
458400,293.5495408042679,0.0,0,0
458500,294.19230709020957,0.0,0,0
458600,294.54287978037337,0.0,0,0
458700,294.9906167455678,0.0,0,0
458800,295.2882082884756,0.0,0,0
458900,295.7519533199332,0.0,0,0
459000,296.06420457624193,0.0,0,0
459100,296.4378330026839,0.0,0.0625,0.015625
459200,296.8195696862596,0.0,0,0
459300,296.9923062435541,0.0,0,0
459400,297.37284349341655,0.0,0,0
459500,297.64201375989114,0.0,0,0
459600,298.3098428295198,0.0,0,0
459700,298.6279491758999,0.0,0,0
459800,298.9744702181041,0.0,0.0625,0.015625
459900,299.284907847374,0.0,0,0
460000,299.7077827749323,0.0,0,0
460100,300.15664038962285,0.0,0,0
460200,300.59577232124536,0.0,0,0
460300,301.05071709175985,0.0,0,0
460400,301.32424872803506,0.0,0,0
460500,301.60995630721874,0.0,0,0
460600,302.0267641991789,0.0,0,0
460700,302.3095535211968,0.0,0,0
460800,302.55160509233815,0.0,0,0
460900,302.89547869169564,0.0,0.0625,0.015625
461000,303.36965030414143,0.0,0,0
461100,303.8666959509971,0.0,0,0
461200,304.21152316107066,0.0,0,0
461300,304.48510804284956,0.0,0,0
461400,304.99476667106615,0.0,0,0
461500,305.2817775103004,0.0,0.0625,0.015625
461600,305.7210402243818,0.0,0,0
461700,306.1291267890657,0.0,0,0
461800,306.4892292930268,0.0,0,0
461900,306.7230115474879,0.0,0,0
462000,306.87541435277853,0.0,0,0
462100,307.1359823032569,0.0,0,0
462200,307.3896698407231,0.0,0,0
462300,307.7571701636423,0.0,0.0625,0.015625
462400,307.98915382297747,0.0,0,0
462500,308.2376523336472,0.0,0,0
462600,308.6405269583525,0.0,0.0625,0.015625
462700,308.99740553295504,0.0,0,0
462800,309.25200020764606,0.0,0.0625,0.015625
462900,309.5780737060976,0.0,0,0
463000,309.9865843709611,0.0,0,0
463100,310.430386883317,0.0,0.125,0.03125
463200,310.70845112568065,0.0,0,0
463300,310.877012417747,0.0,0,0
463400,311.2954028984355,0.0,0,0
463500,311.7071070961014,0.0,0,0
463600,312.1941677355358,0.0,0,0
463700,312.6055533128146,0.0,0.0625,0.015625
463800,312.8393792155662,0.0,0,0
463900,313.03639714525997,0.0,0,0
464000,313.30653284564556,0.0,0,0
464100,313.75924043796914,0.0,0,0
464200,314.063540271383,0.0,0,0
464300,314.28169749398296,0.0,0,0
464400,314.6664978549746,0.0,0,0
464500,314.92003320772807,0.0,0,0
464600,315.21212940809943,0.0,0,0
464700,315.625005442231,0.0,0,0
464800,315.8411603008625,0.0,0,0
464900,316.0502807282173,0.0,0,0
465000,316.39849909066464,0.0,0,0
465100,316.70152564030656,0.0,0,0
465200,317.0166287484975,0.0,0,0
465300,317.39731816835854,0.0,0,0
465400,317.5839934883285,0.0,0,0
465500,317.9315763198781,0.0,0,0
465600,318.2093106788894,0.0,0,0
465700,318.4936822732459,0.0,0,0
465800,318.81504368351494,0.0,0,0
465900,319.13851941637813,0.0,0.0625,0.015625
466000,319.4686196643978,0.0,0,0
466100,319.97467329489416,0.0,0,0
466200,320.21023638076065,0.0,0.0625,0.03125
466300,320.4159463024278,0.0,0,0
466400,320.7511112040619,0.0,0.0625,0.015625
466500,321.079084201977,0.0,0,0
466600,321.26645559742497,0.0,0,0
466700,321.4441170108901,0.0,0,0
466800,321.73653972106126,0.0,0,0
466900,322.02559864872336,0.0,0,0
467000,322.27786123892065,0.0,0,0
467100,322.64448657583574,0.0,0,0
467200,323.1491286389365,0.0,0,0
467300,323.3218975615063,0.0,0,0
467400,323.67293992471764,0.0,0,0
467500,323.9460157049904,0.0,0,0
467600,324.10118982821666,0.0,0,0
467700,324.4210257064149,0.0,0,0
467800,324.6358862288885,0.0,0,0
467900,324.8538358797289,0.0,0,0
468000,325.13912959605113,0.0,0,0
468100,325.44455180386905,0.0,0,0
468200,325.66559616100625,0.0,0,0
468300,326.0399985322579,0.0,0.0625,0.015625
468400,326.52899005867687,0.0,0,0
468500,326.8865747238692,0.0,0,0
468600,327.2032995604325,0.0,0,0
468700,327.43368305165006,0.0,0.0625,0.015625
468800,327.68799718242497,0.0,0.0625,0.015625
468900,327.8901273197196,0.0,0,0
469000,328.223506980258,0.0,0,0
469100,328.5858344419026,0.0,0,0
469200,329.2241181627735,0.0,0,0
469300,329.6799769010851,0.0,0,0
469400,330.1172189622843,0.0,0,0
469500,330.31055084916346,0.0,0.0625,0.015625
469600,330.5539027634342,0.0,0,0
469700,330.89261450972015,0.0,0,0
469800,331.25665237935397,0.0,0,0
469900,331.61797189342474,0.0,0.0625,0.015625
470000,331.9084261049616,0.0,0,0
470100,332.2662146534871,0.0,0,0
470200,332.40753795292363,0.0,0,0
470300,332.7600704667365,0.0,0,0
470400,333.0313035915798,0.0,0,0
470500,333.40187877878776,0.0,0,0
470600,333.72856353254207,0.0,0,0
470700,333.93191346811574,0.0,0,0
470800,334.2976730329774,0.0,0,0
470900,334.4553018155707,0.0,0,0
471000,334.7792153644142,0.0,0,0
471100,335.1655304276866,0.0,0,0
471200,335.43948387802885,0.0,0,0
471300,335.7198273280843,0.0,0,0
471400,335.987901858854,0.0,0,0
471500,336.28244588999615,0.0,0,0
471600,336.54054211076294,0.0,0,0
471700,336.9214985304019,0.0,0,0
471800,337.46834605722955,0.0,0.0625,0.015625
471900,337.7240853448862,0.0,0,0
472000,338.1791249117889,0.0,0,0
472100,338.4556787689249,0.0,0,0
472200,338.8357494536607,0.0,0,0
472300,339.0939534111428,0.0,0,0
472400,339.7373801041274,0.0,0,0
472500,340.1573444977306,0.0,0,0
472600,340.67194467100836,0.0,0,0
472700,341.1014077198851,0.0,0,0
472800,341.79644403598064,0.0,0,0
472900,342.3693180952452,0.0,0,0
473000,342.84476457839247,0.0,0,0
473100,343.2240522212555,0.0,0,0
473200,343.5215538974316,0.0,0,0
473300,344.09260159778927,0.0,0,0
473400,344.33864397353955,0.0,0,0
473500,344.7944026305086,0.0,0,0
473600,345.1513696058761,0.0,0,0
473700,345.4672828191888,0.0,0,0
473800,346.0427537767948,0.0,0,0
473900,346.5322651958137,0.0,0,0
474000,346.83792032802427,0.0,0,0
474100,347.2255788304605,0.0,0,0
474200,347.65820050103576,0.0,0.0625,0.015625
474300,347.95923905299674,0.0,0,0
474400,348.41844849697617,0.0,0,0
474500,348.87870843096596,0.0,0,0
474600,349.382728487576,0.0,0,0
474700,349.7255384961459,0.0,0,0
474800,350.2332560474619,0.0,0,0
474900,350.51249210527374,0.0,0,0
475000,142.50053781845685,0.0,0,0
475100,144.92033087348938,0.0,0.0625,0.015625
475200,147.52423356619184,0.0,0,0
475300,149.07937563217232,0.0,0,0
475400,150.3836168871739,0.0,0,0
475500,153.854706713752,0.0,0.0625,0.015625
475600,155.74679316571633,0.0,0,0
475700,157.97339137740346,0.0,0,0
475800,160.08478050332226,0.0,0,0
475900,162.0797947926682,0.0,0,0
476000,165.0451575367628,0.0,0,0
476100,167.84162980646073,0.0,0,0
476200,170.41370091035367,0.0,0,0
476300,173.55088444861778,0.0,0.0625,0.015625
476400,176.68877903200524,0.0,0,0
476500,179.16059597437194,0.0,0,0
476600,180.73111679458756,0.0,0,0
476700,183.12094494570596,0.0,0,0
476800,185.06927135434782,0.0,0,0
476900,186.87719377343947,0.0,0,0
477000,188.23214562194067,0.0,0,0
477100,189.94039941992142,0.0,0,0
477200,191.79004882156363,0.0,0,0
477300,193.2022661834768,0.0,0,0
477400,194.75709815298424,0.0,0,0
477500,196.258422041393,0.0,0,0
477600,197.2520599020857,0.0,0,0
477700,198.16894474714115,0.0,0.0625,0.015625
477800,199.29444242350763,0.0,0,0
477900,200.75355823743936,0.0,0,0
478000,202.3051351770672,0.0,0,0
478100,203.7140344363664,0.0,0,0
478200,204.57972581593958,0.0,0,0
478300,205.80511303804266,0.0,0,0
478400,206.50993508594075,0.0,0,0
478500,207.80228471148547,0.0,0,0
478600,208.66366808689185,0.0,0,0
478700,209.65709192814427,0.0,0,0
478800,210.61384889888436,0.0,0,0
478900,211.39444049723326,0.0,0,0
479000,212.25435515785813,0.0,0,0
479100,213.59034003792016,0.0,0.0625,0.015625
479200,215.23718879729893,0.0,0,0
479300,216.33540147648085,0.0,0,0
479400,217.22953589196504,0.0,0,0
479500,218.21773396090407,0.0,0.0625,0.015625
479600,218.94595907839405,0.0,0,0
479700,219.65229456577637,0.0,0,0
479800,220.58980059369446,0.0,0,0
479900,221.3664636548691,0.0,0,0
480000,222.08836111018306,0.0,0,0
480100,222.71635334816378,0.0,0,0
480200,223.6814708366467,0.0,0,0
480300,224.37088254744032,0.0,0,0
480400,225.02862056686985,0.0,0,0
480500,225.87101408835395,0.0,0,0
480600,226.5496845387402,0.0,0,0
480700,226.99452296523668,0.0,0,0
480800,227.59270220239222,0.0,0,0
480900,228.4390675253484,0.0,0.0625,0.015625
481000,228.98314032350572,0.0,0,0
481100,229.75096774053264,0.0,0,0
481200,230.77010228446397,0.0,0,0
481300,231.1623689015343,0.0,0,0
481400,231.80653107385473,0.0,0,0
481500,232.18054647462037,0.0,0,0
481600,232.77889281389048,0.0,0,0
481700,233.39137134926324,0.0,0,0
481800,233.93570138245138,0.0,0,0
481900,234.68416931131145,0.0,0,0
482000,235.3431095762491,0.0,0,0
482100,235.99920297490337,0.0,0,0
482200,236.46989630158814,0.0,0,0
482300,236.8193343225309,0.0,0,0
482400,237.3099516305711,0.0,0,0
482500,237.69385703900184,0.0,0.0625,0.015625
482600,237.96397435901795,0.0,0,0
482700,238.72528869672664,0.0,0,0
482800,239.27737081372632,0.0,0,0
482900,239.66122324047623,0.0,0,0
483000,240.08403973841632,0.0,0,0
483100,240.77829193008716,0.0,0,0
483200,241.2060765891446,0.0,0.0625,0.015625
483300,241.75790877827652,0.0,0.0625,0.015625
483400,242.29340200508827,0.0,0,0
483500,242.6909315440636,0.0,0,0
483600,242.92991319852055,0.0,0,0
483700,243.55727090463182,0.0,0,0
483800,244.41614341935949,0.0,0,0
483900,244.97386244744192,0.0,0.0625,0.03125
484000,245.43277633369593,0.0,0,0
484100,245.66796296598463,0.0,0,0
484200,246.26052678627886,0.0,0,0
484300,246.7306103800578,0.0,0,0
484400,247.0084889577299,0.0,0,0
484500,247.30426619024246,0.0,0,0
484600,247.75094808825605,0.0,0,0
484700,248.3215444586828,0.0,0,0
484800,248.7501714948142,0.0,0,0
484900,249.3122329483012,0.0,0,0
485000,250.23497287229713,0.0,0,0
485100,250.6821643593902,0.0,0,0
485200,251.14746839727084,0.0,0.0625,0.015625
485300,251.62487117333586,0.0,0,0
485400,252.48401193828568,0.0,0,0
485500,253.22639141474744,0.0,0,0
485600,253.58913733460957,0.0,0,0
485700,254.01458754578084,0.0,0,0
485800,254.4385966883905,0.0,0,0
485900,254.9641083989149,0.0,0.0625,0.015625
486000,255.70239004167632,0.0,0,0
486100,256.196327944588,0.0,0.125,0.03125
486200,256.8405083188796,0.0,0,0
486300,257.39723779205025,0.0,0,0
486400,258.0397301318801,0.0,0,0
486500,258.3682428922848,0.0,0,0
486600,258.77288232453566,0.0,0.0625,0.015625
486700,259.15892138242043,0.0,0,0
486800,259.5050502328837,0.0,0,0
486900,259.9372477172282,0.0,0,0
487000,260.2499153671248,0.0,0,0
487100,260.6626005883326,0.0,0,0
487200,261.1716328116836,0.0,0,0
487300,261.42636713486985,0.0,0,0
487400,261.7520383644224,0.0,0.0625,0.015625
487500,262.0820097049823,0.0,0.0625,0.015625
487600,262.40005762547764,0.0,0.0625,0.015625
487700,262.96207108364064,0.0,0,0
487800,263.555590559542,0.0,0,0
487900,263.81278962982765,0.0,0.0625,0.015625
488000,264.176218565676,0.0,0.0625,0.015625
488100,264.6375917102054,0.0,0,0
488200,265.02671219907484,0.0,0,0
488300,265.27411634015846,0.0,0,0
488400,265.41105440591593,0.0,0,0
488500,265.79959590817754,0.0,0,0
488600,266.2354634036268,0.0,0,0
488700,266.67005826005095,0.0,0.0625,0.015625
488800,266.86233052522675,0.0,0,0
488900,267.03304834155404,0.0,0,0
489000,267.41842221257843,0.0,0,0
489100,267.9980649358378,0.0,0,0
489200,268.29784118955524,0.0,0.0625,0.015625
489300,268.5933291345915,0.0,0,0
489400,268.8854046191725,0.0,0,0
489500,269.43801996774033,0.0,0,0
489600,269.76857177261667,0.0,0,0
489700,270.01246170066855,0.0,0.0625,0.015625
489800,270.43421577059775,0.0,0.0625,0.015625
489900,270.8694579396368,0.0,0,0
490000,271.1582348122258,0.0,0.0625,0.015625
490100,271.4353106954861,0.0,0,0
490200,271.7376183194016,0.0,0,0
490300,272.02996056974575,0.0,0,0
490400,272.535789954799,0.0,0,0
490500,273.0939537011155,0.0,0.0625,0.015625
490600,273.5461920444015,0.0,0,0
490700,273.7801977657921,0.0,0,0
490800,274.12291449997053,0.0,0,0
490900,274.6494632820541,0.0,0,0
491000,274.91074130143227,0.0,0,0
491100,275.13399906622675,0.0,0,0
491200,275.337772373068,0.0,0,0
491300,275.6469708919614,0.0,0,0
491400,275.90803481854,0.0,0,0
491500,276.2464956515724,0.0,0,0
491600,276.4251474741409,0.0,0,0
491700,276.68680984180025,0.0,0,0
491800,277.11130704680215,0.0,0,0
491900,277.2513648533205,0.0,0,0
492000,277.59265453299497,0.0,0,0
492100,277.6583966924942,0.0,0,0
492200,278.0604369521892,0.0,0.0625,0.015625
492300,278.3776250829847,0.0,0,0
492400,278.7398737598355,0.0,0,0
492500,278.9596988810706,0.0,0,0
492600,279.0226089494646,0.0,0,0
492700,279.30293302633964,0.0,0,0
492800,279.7092941623628,0.0,0,0
492900,280.12410654240296,0.0,0,0
493000,280.83080737922006,0.0,0,0
493100,281.28682094705266,0.0,0,0
493200,281.52770307537764,0.0,0.0625,0.015625
493300,281.7453986061461,0.0,0,0
493400,282.0624191876201,0.0,0.0625,0.015625
493500,282.2754033930413,0.0,0,0
493600,282.7487136999521,0.0,0.0625,0.015625
493700,283.195780979587,0.0,0.0625,0.015625
493800,283.43858708618154,0.0,0,0
493900,283.78385889517756,0.0,0,0
494000,284.13358708418036,0.0,0,0
494100,284.3566285748899,0.0,0,0
494200,284.5415715267996,0.0,0.0625,0.015625
494300,284.784341094406,0.0,0,0
494400,285.13832735461625,0.0,0,0
494500,285.54196996510046,0.0,0,0
494600,285.965960670181,0.0,0,0
494700,286.4213136254211,0.0,0,0
494800,286.5859424319317,0.0,0,0
494900,286.80910962259566,0.0,0,0
495000,286.99815807588107,0.0,0,0
495100,287.15566042411854,0.0,0.0625,0.015625
495200,287.3009843999378,0.0,0,0
495300,287.6833762632447,0.0,0,0
495400,287.90709016760627,0.0,0,0
495500,288.27066075618615,0.0,0.0625,0.015625
495600,288.48747334427037,0.0,0,0
495700,288.97822532071774,0.0,0,0
495800,289.10861929001777,0.0,0.0625,0.015625
495900,289.2982831828694,0.0,0,0
496000,289.70799326591066,0.0,0.125,0.03125
496100,290.00536860063835,0.0,0,0
496200,290.23213912872853,0.0,0,0
496300,290.6222783746006,0.0,0,0
496400,290.7261705420746,0.0,0,0
496500,290.96472351874354,0.0,0,0
496600,291.29404977569794,0.0,0,0
496700,291.4807418053541,0.0,0,0
496800,291.7713967279044,0.0,0.0625,0.015625
496900,292.0648099912786,0.0,0.0625,0.015625
497000,292.3163778904184,0.0,0,0
497100,292.5639414542959,0.0,0.0625,0.015625
497200,292.90984006772396,0.0,0,0
497300,293.36742633783234,0.0,0,0
497400,293.5001917886931,0.0,0,0
497500,293.81468143195434,0.0,0,0
497600,294.14428858504823,0.0,0.0625,0.015625
497700,294.4226401592828,0.0,0.0625,0.015625
497800,294.6347583456893,0.0,0.0625,0.03125
497900,295.13772839196776,0.0,0.0625,0.03125
498000,295.3647579439433,0.0,0.0625,0.015625
498100,295.61943135225056,0.0,0,0
498200,295.85394122888533,0.0,0.0625,0.015625
498300,296.05110791121615,0.0,0,0
498400,296.2476175811864,0.0,0,0
498500,296.4180886564707,0.0,0,0
498600,296.59848687154437,0.0,0.0625,0.03125
498700,296.8392697109121,0.0,0.0625,0.015625
498800,297.02614406704384,0.0,0.0625,0.015625
498900,297.2085752140894,0.0,0.0625,0.015625
499000,297.40273230769407,0.0,0.125,0.03125
499100,297.7265452333979,0.0,0.0625,0.03125
499200,298.04511125846466,0.0,0.0625,0.015625
499300,298.278240090096,0.0,0.0625,0.03125
499400,298.54498442196393,0.0,0.0625,0.03125
499500,299.05633040054903,0.0,0.125,0.0625
499600,299.26893798441756,0.0,0.0625,0.015625
499700,299.35896894732434,0.0,0,0
499800,299.6093202982473,0.0,0.0625,0.03125
499900,299.7292653152208,0.0,0.125,0.078125
500000,321.4366712796022,0.0,0.0625,0.046875
500100,323.12560004550096,0.0,0.0625,0.015625
500200,324.612905165046,0.0,0.0625,0.015625
500300,326.15072838156925,0.0,0.0625,0.015625
500400,327.147689146157,0.0,0.0625,0.015625
500500,328.8776508804051,0.0,0.0625,0.078125
500600,330.1113493331597,0.0,0.0625,0.015625
500700,332.190162608765,0.0,0.125,0.046875
500800,334.0779785556361,0.0,0.0625,0.015625
500900,335.33420771856095,0.0,0.0625,0.046875
501000,337.32861949011703,0.0,0.0625,0.03125
501100,339.21411788276873,0.0,0.0625,0.03125
501200,340.2298552122954,0.0,0.0625,0.0625
501300,341.851677723367,0.0,0.0625,0.03125
501400,343.82346632935855,0.0,0.0625,0.046875
501500,345.77573558128245,0.0,0.0625,0.015625
501600,347.3858951251471,0.0,0,0
501700,348.7406480343422,0.0,0.0625,0.015625
501800,349.8386400204058,0.0,0.0625,0.03125
501900,351.2493092721933,0.0,0.0625,0.046875
502000,352.2541713361675,0.0,0,0
502100,353.5960858365467,0.0,0.0625,0.046875
502200,354.83755490145097,0.0,0.125,0.046875
502300,356.1680919969856,0.0,0.0625,0.015625
502400,357.04759071171475,0.0,0.0625,0.015625
502500,358.8891513150912,0.0,0.0625,0.046875
502600,359.88630912546347,0.0,0.0625,0.0625
502700,361.172041207515,0.0,0.0625,0.046875
502800,362.27992040470895,0.0,0.0625,0.03125
502900,363.4414382913173,0.0,0.0625,0.03125
503000,364.58192245274995,0.0,0.0625,0.03125
503100,365.62112692202857,0.0,0.0625,0.015625
503200,366.7006571871344,0.0,0.0625,0.03125
503300,367.4193914055976,0.0,0.0625,0.046875
503400,368.55877775207404,0.0,0.0625,0.015625
503500,369.4406030892447,0.0,0,0
503600,370.00201397493635,0.0,0,0
503700,370.6694116308884,0.0,0.0625,0.03125
503800,371.60827524813817,0.0,0.0625,0.015625
503900,372.12500084930826,0.0,0.0625,0.03125
504000,372.637788115482,0.0,0,0
504100,373.1643000520388,0.0,0.0625,0.046875
504200,373.64359489997764,0.0,0.0625,0.0625
504300,374.157174569291,0.0,0.0625,0.015625
504400,374.70794640203803,0.0,0.0625,0.03125
504500,375.28579584872114,0.0,0.0625,0.015625
504600,375.9572982654471,0.0,0.125,0.03125
504700,376.4594430963534,0.0,0.0625,0.03125
504800,376.96623231789727,0.0,0.0625,0.03125
504900,377.44211886321244,0.0,0.0625,0.015625
505000,378.1362599261497,0.0,0,0
505100,378.53465855084136,0.0,0.125,0.03125
505200,378.9632497490063,0.0,0.125,0.0625
505300,379.41052152872743,0.0,0,0
505400,380.03121761506304,0.0,0.0625,0.0625
505500,380.5604226776374,0.0,0.0625,0.015625
505600,381.1470857698945,0.0,0.0625,0.03125
505700,381.768836591368,0.0,0,0
505800,382.2163842507086,0.0,0.125,0.046875
505900,382.6204763075075,0.0,0.0625,0.015625
506000,383.09791119834364,0.0,0,0
506100,383.41784604966034,0.0,0.0625,0.046875
506200,383.86745700196866,0.0,0.0625,0.015625
506300,384.30038012928145,0.0,0.0625,0.015625
506400,384.67592476645706,0.0,0.0625,0.03125
506500,385.2475280179211,0.0,0.0625,0.03125
506600,385.601004630453,0.0,0.0625,0.015625
506700,386.1024437656496,0.0,0.125,0.046875
506800,386.4819316266915,0.0,0.0625,0.0625
506900,386.84746117200274,0.0,0.125,0.046875
507000,387.24205479283734,0.0,0.0625,0.046875
507100,387.81184602085153,0.0,0.0625,0.015625
507200,388.2575070746549,0.0,0.1875,0.0625
507300,388.6186180163579,0.0,0.0625,0.015625
507400,389.1147808981557,0.0,0,0
507500,389.36898323287016,0.0,0,0
507600,389.63108392955513,0.0,0.125,0.046875
