Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
507700,390.09967280609374,0.0,0.125,0.046875
507800,390.2792443007424,0.0,0.0625,0.015625
507900,390.5155809502364,0.0,0.0625,0.015625
508000,390.7695776586994,0.0,0.0625,0.03125
508100,390.94905781831176,0.0,0.0625,0.078125
508200,391.0991252986124,0.0,0.0625,0.046875
508300,391.50671495368596,0.0,0.0625,0.015625
508400,391.8515057260698,0.0,0.0625,0.03125
508500,392.3543797316769,0.0,0.0625,0.0625
508600,392.66666597813474,0.0,0.0625,0.015625
508700,392.8643842342318,0.0,0,0
508800,393.0050728569215,0.0,0.125,0.03125
508900,393.1898963655378,0.0,0.0625,0.015625
509000,393.44008681556176,0.0,0.125,0.078125
509100,393.5795456105726,0.0,0.0625,0.046875
509200,393.89318664921166,0.0,0.0625,0.03125
509300,394.28035332919666,0.0,0.0625,0.015625
509400,394.4945311621015,0.0,0.0625,0.078125
509500,394.8271089556853,0.0,0.0625,0.015625
509600,395.1402846993698,0.0,0.125,0.0625
509700,395.45854442992646,0.0,0.0625,0.046875
509800,395.90140981959854,0.0,0.0625,0.046875
509900,396.01822535742167,0.0,0.0625,0.03125
510000,396.24537834919704,0.0,0.125,0.046875
510100,396.4062293722383,0.0,0.125,0.140625
510200,396.5186695091425,0.0,0.125,0.046875
510300,396.69290667481675,0.0,0.125,0.0625
510400,397.0726687168825,0.0,0.125,0.046875
510500,397.4313153918166,0.0,0.125,0.0625
510600,397.7700951235581,0.0,0.125,0.078125
510700,398.00105673164546,0.0,0.125,0.046875
510800,398.2029069968928,0.0,0.125,0.078125
510900,398.576507510948,0.0,0.125,0.078125
511000,398.6942154469939,0.0,0.125,0.140625
511100,398.9070433547424,0.0,0.0625,0.0625
511200,399.069413167883,0.0,0.0625,0.03125
511300,399.31959871139554,0.0,0.125,0.078125
511400,399.458656284028,0.0,0.125,0.09375
511500,399.57781874638346,0.0,0.125,0.078125
511600,399.7804101753423,0.0,0.125,0.125
511700,400.0221517404408,0.0,0.125,0.046875
511800,400.22522400835646,0.0,0.125,0.0625
511900,400.54264789698965,0.0,0.125,0.078125
512000,400.62830226743057,0.0,0.125,0.078125
512100,400.77645570653374,0.0,0.0625,0.03125
512200,400.9556379579665,0.0,0.125,0.0625
512300,401.15010269506905,0.0,0.125,0.125
512400,401.2009904417702,0.0,0.125,0.078125
512500,401.3405376008105,0.0,0.125,0.078125
512600,401.42726671258487,0.0,0.125,0.125
512700,401.6426875306162,0.0,0.1875,0.078125
512800,401.7714782623741,0.0,0.125,0.09375
512900,402.1587073710281,0.0,0.125,0.046875
513000,402.5089116614326,0.0,0.125,0.15625
513100,402.6643679618947,0.0,0.0625,0.046875
513200,402.8457033764208,0.0,0.125,0.078125
513300,403.0137409711728,0.0,0.125,0.203125
513400,403.2487304674264,0.0,0.0625,0.0625
513500,403.46239289579853,0.0,0.125,0.0625
513600,403.7180011315998,0.0,0.125,0.125
513700,404.07140170597705,0.0,0.0625,0.046875
513800,404.191354190592,0.0,0.125,0.09375
513900,404.38899504678784,0.0,0.0625,0.078125
514000,404.49435530573857,0.0,0.125,0.09375
514100,404.6830570907179,0.0,0.125,0.140625
514200,404.8149640412756,0.0,0.125,0.078125
514300,404.9912763259136,0.0,0.125,0.078125
514400,405.0595311308833,0.0,0.125,0.171875
514500,405.1851434387392,0.0,0.125,0.140625
514600,405.28345789463367,0.0,0.125,0.15625
514700,405.4370132864457,0.0,0.125,0.125
514800,405.6412909871654,0.0,0.0625,0.109375
514900,405.7910256963938,0.0,0.125,0.109375
515000,405.9371401975924,0.0,0.0625,0.15625
515100,406.2751939685876,0.0,0.0625,0.140625
515200,406.36590466550916,0.0,0.125,0.265625
515300,406.4970089911393,0.0,0.0625,0.140625
515400,406.6765070243365,0.0,0.0625,0.09375
515500,406.8190824710392,0.0,0.0625,0.203125
515600,407.1846199838119,0.0,0.125,0.140625
515700,407.34130421153947,0.0,0.0625,0.03125
515800,407.6331644124855,0.0,0.125,0.203125
515900,407.91502964977076,0.0,0.125,0.234375
516000,407.9959713542057,0.0,0.125,0.1875
516100,408.15056367618456,0.0,0.0625,0.25
516200,408.32845926598316,0.0,0.125,0.265625
516300,408.51787478236935,0.0,0.125,0.234375
516400,408.7189007523164,0.0,0.125,0.1875
516500,408.9094696261431,0.0,0.125,0.15625
516600,409.05855082884085,0.0,0.125,0.25
516700,409.1789657857052,0.0,0.125,0.25
516800,409.3279308527142,0.0,0.125,0.203125
516900,409.47894150173335,0.0,0.125,0.25
517000,409.62502404514936,0.0,0.0625,0.1875
517100,409.745276974635,0.0,0.125,0.171875
517200,409.85556211463546,0.0,0.125,0.21875
517300,410.05284901159484,0.0,0.125,0.328125
517400,410.26112339330933,0.0,0.125,0.25
517500,410.33398438109526,0.0,0.0625,0.296875
517600,410.4875390344034,0.0,0.0625,0.203125
517700,410.62301216320856,0.0,0.0625,0.265625
517800,410.78659938515204,0.0,0.125,0.296875
517900,410.93658370932803,0.0,0.0625,0.3125
518000,411.10070374516727,0.0,0.125,0.25
518100,411.4070571144734,0.0,0.125,0.34375
518200,411.6218112282804,0.0,0.125,0.25
518300,411.748149070435,0.0,0.125,0.203125
518400,411.95643407692825,0.0,0.125,0.21875
518500,412.2031515826486,0.0,0.0625,0.265625
518600,412.4171538035357,0.0,0.0625,0.3125
518700,412.5045375898094,0.0,0.125,0.28125
518800,412.63719578675335,0.0,0.0625,0.328125
518900,412.81349074936577,0.0,0.125,0.265625
519000,413.03420826384524,0.0,0.0625,0.328125
519100,413.2711745952154,0.0,0.0625,0.3125
519200,413.4575266984854,0.0,0.0625,0.359375
519300,413.6086473894178,0.0,0.125,0.34375
519400,413.76648201459074,0.0,0.0625,0.375
519500,413.9259558607169,0.0,0.1875,0.296875
519600,414.1181157434296,0.0,0.125,0.40625
519700,414.2506870197557,0.0,0.0625,0.390625
519800,414.5051875817568,0.0,0.0625,0.359375
519900,414.6244791226079,0.0,0.125,0.28125
520000,414.77373464320823,0.0,0.0625,0.25
520100,414.8797796512999,0.0,0.0625,0.296875
520200,415.04897141474805,0.0,0.125,0.359375
520300,415.11949931721125,0.0,0.0625,0.3125
520400,415.2554213256224,0.0,0.125,0.390625
520500,415.4342246587502,0.0,0.0625,0.375
520600,415.4968460446447,0.0,0.125,0.296875
520700,415.6053738911833,0.0,0.0625,0.421875
520800,415.7212997731229,0.0,0.0625,0.28125
520900,415.8415016977845,0.0,0.0625,0.375
521000,415.91445142918144,0.0,0.0625,0.5
521100,416.01652553780633,0.0,0.125,0.4375
521200,416.1718108118261,0.0,0.125,0.375
521300,416.39660841516775,0.0,0.0625,0.40625
521400,416.61801751439646,0.0,0.0625,0.390625
521500,416.743938642979,0.0,0.125,0.453125
521600,416.8521768159756,0.0,0.0625,0.453125
521700,417.0135639469556,0.0,0.0625,0.375
521800,417.07600926257913,0.0,0.125,0.46875
521900,417.2609411935399,0.0,0.0625,0.328125
522000,417.3766390079245,0.0,0.0625,0.40625
522100,417.39800039304635,0.0,0.0625,0.5625
522200,417.5424431752704,0.0,0.125,0.5
522300,417.6245419443858,0.0,0.0625,0.40625
522400,417.6950249411437,0.0,0.0625,0.390625
522500,417.8408469683626,0.0,0.0625,0.28125
522600,418.044365201113,0.0,0.0625,0.328125
522700,418.30819167447163,0.0,0.125,0.5
522800,418.4329110841284,0.0,0.0625,0.390625
522900,418.4996473587668,0.0,0.0625,0.375
523000,418.643900478194,0.0,0.0625,0.421875
523100,418.8756089870731,0.0,0.0625,0.5
523200,418.9337202233881,0.0,0.125,0.46875
523300,419.12105762937017,0.0,0.0625,0.484375
523400,419.33818714243944,0.0,0.0625,0.40625
523500,419.5219311401292,0.0,0.125,0.390625
523600,419.6122397051925,0.0,0.125,0.46875
523700,419.7327620086208,0.0,0.0625,0.453125
523800,419.84730673522796,0.0,0.125,0.5
523900,419.9892785395865,0.0,0.125,0.53125
524000,420.2463811595763,0.0,0.0625,0.46875
524100,420.36888451029876,0.0,0.125,0.328125
524200,420.47592756931,0.0,0.0625,0.515625
524300,420.6525231940384,0.0,0.0625,0.46875
524400,420.6981887379889,0.0,0.0625,0.59375
524500,420.83183708359985,0.0,0.125,0.59375
524600,420.95479186437126,0.0,0.0625,0.53125
524700,421.0619214415479,0.0,0.0625,0.4375
524800,421.20245779967036,0.0,0.125,0.5625
524900,421.30709990495023,0.0,0.0625,0.421875
525000,231.31721352173417,0.0,0.125,0.578125
525100,231.81874993215885,0.0,0.0625,0.5
525200,232.57197410000472,0.0,0.0625,0.390625
525300,233.23444640675245,0.0,0.125,0.578125
525400,233.91172144328704,0.0,0.0625,0.625
525500,234.5241466294858,0.0,0.0625,0.46875
525600,235.19233088312447,0.0,0.0625,0.375
525700,236.10605083809432,0.0,0.0625,0.453125
525800,236.88630375606047,0.0,0.0625,0.390625
525900,237.39306380132325,0.0,0.0625,0.515625
526000,238.0464897319576,0.0,0.125,0.53125
526100,238.83932229528835,0.0,0.0625,0.65625
526200,239.7057639706221,0.0,0.0625,0.578125
526300,240.45536608217586,0.0,0.0625,0.5
526400,241.33023506728972,0.0,0.125,0.578125
526500,242.01923224097862,0.0,0.0625,0.546875
526600,242.59792062560032,0.0,0.0625,0.484375
526700,243.277466082484,0.0,0.0625,0.46875
526800,243.97569590037023,0.0,0.0625,0.421875
526900,244.41487147933867,0.0,0.0625,0.515625
527000,244.8285922938518,0.0,0.0625,0.609375
527100,245.44004510606345,0.0,0.0625,0.578125
527200,246.71380072451947,0.0,0.0625,0.515625
527300,248.11379774455105,0.0,0.125,0.546875
527400,249.17038499065498,0.0,0.0625,0.5
527500,250.12033637617682,0.0,0.0625,0.546875
527600,251.086349132355,0.0,0.0625,0.59375
527700,252.7229848303769,0.0,0.0625,0.421875
527800,253.56715921064196,0.0,0.0625,0.53125
527900,254.860497867916,0.0,0.125,0.5
528000,255.75222550253903,0.0,0.0625,0.484375
528100,257.87823487669164,0.0,0.125,0.53125
528200,258.6909603766148,0.0,0.0625,0.515625
528300,259.9927073852813,0.0,0.0625,0.421875
528400,261.58857598254264,0.0,0.0625,0.46875
528500,263.0714342380105,0.0,0.0625,0.5625
528600,263.9399441788251,0.0,0.0625,0.609375
528700,265.27786038002273,0.0,0.0625,0.546875
528800,266.1495421134692,0.0,0.0625,0.46875
528900,267.51893043979265,0.0,0.125,0.546875
529000,268.5121351087298,0.0,0.0625,0.546875
529100,269.24783321805745,0.0,0.0625,0.625
529200,270.2220765744595,0.0,0.0625,0.5625
529300,270.98053864622597,0.0,0.0625,0.546875
529400,271.96824326171173,0.0,0.0625,0.578125
529500,272.87561951584104,0.0,0.0625,0.53125
529600,273.76668996659726,0.0,0.0625,0.46875
529700,274.7173172329605,0.0,0.0625,0.421875
529800,276.0006576901357,0.0,0.0625,0.53125
529900,277.0518181205158,0.0,0.0625,0.59375
530000,278.34500366110814,0.0,0.0625,0.53125
530100,279.23744612284855,0.0,0.0625,0.515625
530200,280.42389583335734,0.0,0.0625,0.640625
530300,281.5432396157101,0.0,0.0625,0.59375
530400,282.8692808165013,0.0,0.0625,0.53125
530500,284.0230566700966,0.0,0.0625,0.640625
530600,285.98656607979564,0.0,0.125,0.484375
530700,287.34543702679736,0.0,0.0625,0.484375
530800,288.83599867712593,0.0,0.125,0.65625
530900,290.6664225633737,0.0,0.0625,0.484375
531000,292.8667528165604,0.0,0.0625,0.578125
531100,294.0812991608095,0.0,0.125,0.515625
531200,295.3836157502519,0.0,0.0625,0.453125
531300,296.16892322285935,0.0,0.0625,0.59375
531400,296.7359785339716,0.0,0.125,0.546875
531500,297.38547529941565,0.0,0.125,0.5625
531600,298.3041925876938,0.0,0.0625,0.5
531700,299.1059143123749,0.0,0.0625,0.53125
531800,299.6411405803588,0.0,0.0625,0.59375
531900,300.0974184225741,0.0,0.0625,0.515625
532000,301.11965717203566,0.0,0.0625,0.4375
532100,301.67234147696803,0.0,0.125,0.515625
532200,302.2293644780332,0.0,0.0625,0.625
532300,302.64163138740633,0.0,0.0625,0.546875
532400,303.17600533659197,0.0,0.0625,0.46875
532500,303.71165527590966,0.0,0.0625,0.59375
532600,304.2311738128849,0.0,0.125,0.640625
532700,304.8657608783167,0.0,0.0625,0.5625
532800,305.4744239128456,0.0,0.0625,0.640625
532900,306.2148668906442,0.0,0.0625,0.46875
533000,306.6666406007257,0.0,0.0625,0.5
533100,307.213549366215,0.0,0.0625,0.453125
533200,307.77601927586545,0.0,0.0625,0.59375
533300,308.30551130635513,0.0,0.0625,0.609375
533400,309.04223828992224,0.0,0.0625,0.546875
533500,309.5422035606184,0.0,0.0625,0.46875
533600,310.1249025705748,0.0,0.0625,0.546875
533700,310.6975181413107,0.0,0.0625,0.484375
533800,311.2521337915956,0.0,0.0625,0.46875
533900,311.67645365351586,0.0,0.0625,0.46875
534000,312.17556906952984,0.0,0.0625,0.5625
534100,312.4838442663346,0.0,0.0625,0.5
534200,312.8365377055899,0.0,0.0625,0.4375
534300,313.19698379706296,0.0,0.0625,0.46875
534400,313.6019907776171,0.0,0.125,0.578125
534500,314.1851698107617,0.0,0.0625,0.421875
534600,314.6187320601105,0.0,0.0625,0.359375
534700,315.1748503148122,0.0,0.0625,0.53125
534800,315.699216850996,0.0,0.125,0.453125
534900,316.0539665099738,0.0,0.0625,0.546875
535000,316.6049958521826,0.0,0.0625,0.453125
535100,316.87001758908974,0.0,0.125,0.5
535200,317.20121068351915,0.0,0.0625,0.46875
535300,317.4815086294893,0.0,0.0625,0.4375
535400,317.90451152042283,0.0,0.0625,0.53125
535500,318.61606196103526,0.0,0.0625,0.46875
535600,319.330882670492,0.0,0.0625,0.515625
535700,319.8704439239881,0.0,0.0625,0.46875
535800,320.46072444004886,0.0,0.125,0.390625
535900,321.0180441568768,0.0,0.0625,0.578125
536000,321.56446973431724,0.0,0.0625,0.34375
536100,322.1228787450989,0.0,0.0625,0.53125
536200,322.68685707141873,0.0,0.0625,0.515625
536300,323.02093946612075,0.0,0.0625,0.515625
536400,323.5894307303034,0.0,0.0625,0.5625
536500,324.0703612432498,0.0,0.0625,0.453125
536600,324.47643718050244,0.0,0.0625,0.453125
536700,325.0612759433816,0.0,0.0625,0.5
536800,325.2864177878331,0.0,0.0625,0.359375
536900,325.8616738296669,0.0,0.0625,0.515625
537000,326.49509162087577,0.0,0.0625,0.46875
537100,327.0648471675261,0.0,0.0625,0.4375
537200,327.55249075769115,0.0,0.0625,0.46875
537300,328.03282666461683,0.0,0.125,0.453125
537400,328.590615398554,0.0,0.0625,0.546875
537500,329.08121035194955,0.0,0.1875,0.484375
537600,329.5769663195379,0.0,0.0625,0.40625
537700,330.2215088535781,0.0,0.0625,0.390625
537800,330.9128382894039,0.0,0.0625,0.5
537900,331.3413226773289,0.0,0.0625,0.484375
538000,331.8049783116749,0.0,0.0625,0.390625
538100,332.285981181776,0.0,0.0625,0.46875
538200,333.24085498415076,0.0,0.0625,0.453125
538300,333.64807970718005,0.0,0.125,0.484375
538400,334.2950367961268,0.0,0.0625,0.390625
538500,334.95905581444805,0.0,0.0625,0.5625
538600,335.4766947788654,0.0,0.125,0.5625
538700,335.99855722989304,0.0,0.0625,0.40625
538800,336.62118125699993,0.0,0.0625,0.453125
538900,337.13044769216776,0.0,0.0625,0.515625
539000,337.56913112167416,0.0,0.0625,0.515625
539100,337.9411035404448,0.0,0.0625,0.578125
539200,338.28101092983326,0.0,0.0625,0.390625
539300,338.5533108843937,0.0,0.0625,0.359375
539400,339.0591758820244,0.0,0.0625,0.421875
539500,339.46659334237677,0.0,0.125,0.34375
539600,339.8493104601824,0.0,0.0625,0.46875
539700,340.28141518308354,0.0,0.0625,0.53125
539800,340.84921543574205,0.0,0.0625,0.515625
539900,341.0439248498501,0.0,0.125,0.359375
540000,341.47710042835973,0.0,0.125,0.359375
540100,341.90503171749106,0.0,0.125,0.4375
540200,342.30928547514554,0.0,0.0625,0.421875
540300,342.7154662069973,0.0,0.0625,0.4375
540400,343.1874217259472,0.0,0.0625,0.46875
540500,343.53653026800293,0.0,0.0625,0.53125
540600,343.8008672572619,0.0,0.0625,0.484375
540700,344.23433500133234,0.0,0.0625,0.4375
540800,344.62167959504956,0.0,0.0625,0.40625
540900,344.97643629954746,0.0,0.0625,0.34375
541000,345.3731343716679,0.0,0.125,0.40625
541100,346.0025538229677,0.0,0.125,0.359375
541200,346.48124499446504,0.0,0.0625,0.4375
541300,346.9560864983937,0.0,0.0625,0.375
541400,347.35066847732406,0.0,0.0625,0.453125
541500,347.87323680336493,0.0,0.125,0.390625
541600,348.10799015559616,0.0,0.0625,0.515625
541700,348.58682011506835,0.0,0.0625,0.4375
541800,348.95163653102134,0.0,0.0625,0.265625
541900,349.24068884934474,0.0,0.0625,0.375
542000,349.5547694537118,0.0,0.0625,0.40625
542100,349.869249185592,0.0,0.125,0.34375
542200,350.2601856102626,0.0,0.0625,0.265625
542300,350.6424786100922,0.0,0.125,0.390625
542400,350.95150093323724,0.0,0.0625,0.296875
542500,351.49238841196814,0.0,0.1875,0.4375
542600,351.9522217895198,0.0,0.0625,0.25
542700,352.35203206576904,0.0,0.125,0.28125
542800,352.65822036366865,0.0,0.0625,0.265625
542900,352.9986184222445,0.0,0.125,0.296875
543000,353.40048887261725,0.0,0.0625,0.4375
543100,353.90315288206733,0.0,0.0625,0.328125
543200,354.1806073655334,0.0,0.0625,0.3125
543300,354.74371371763306,0.0,0.0625,0.3125
543400,355.19831060003213,0.0,0.125,0.328125
543500,355.62281668321634,0.0,0.125,0.203125
543600,356.06590703685055,0.0,0.0625,0.3125
543700,356.3109494368524,0.0,0.1875,0.3125
543800,356.5829676675288,0.0,0.0625,0.3125
543900,357.07872446199644,0.0,0.0625,0.28125
544000,357.447376936721,0.0,0.125,0.328125
544100,357.85588883393655,0.0,0.0625,0.28125
544200,358.16900346164715,0.0,0.0625,0.265625
544300,358.4611159106758,0.0,0.0625,0.296875
544400,358.81178912130747,0.0,0.0625,0.296875
544500,359.1680440345796,0.0,0.125,0.234375
544600,359.4695578395509,0.0,0.125,0.265625
544700,359.6197226048427,0.0,0.0625,0.3125
544800,359.901095148626,0.0,0.0625,0.25
544900,360.26771688928324,0.0,0.0625,0.265625
545000,360.441055179181,0.0,0.0625,0.296875
545100,360.8756451314942,0.0,0.0625,0.21875
545200,361.1856180206309,0.0,0.0625,0.265625
545300,361.6332495359301,0.0,0.0625,0.28125
545400,361.9424846630598,0.0,0.0625,0.203125
545500,362.4117065281056,0.0,0.0625,0.1875
545600,362.79183356799723,0.0,0.125,0.25
545700,363.0282894308322,0.0,0.0625,0.328125
545800,363.4692906160275,0.0,0.0625,0.296875
545900,363.79687804120624,0.0,0.0625,0.21875
546000,364.29508638155335,0.0,0.0625,0.234375
546100,364.727900530722,0.0,0.125,0.25
546200,364.9670755262868,0.0,0.125,0.1875
546300,365.40548709910644,0.0,0.0625,0.203125
546400,365.7242804388749,0.0,0.0625,0.203125
546500,365.8658209608028,0.0,0.0625,0.234375
546600,366.11464405679084,0.0,0.0625,0.28125
546700,366.633501820513,0.0,0.125,0.28125
546800,367.04830337108683,0.0,0.0625,0.28125
546900,367.3277265106619,0.0,0.0625,0.234375
547000,367.9257622866053,0.0,0.125,0.125
547100,368.10361857329184,0.0,0.0625,0.234375
547200,368.4111597578751,0.0,0.0625,0.21875
547300,368.6308187249426,0.0,0.125,0.234375
547400,368.74749554229317,0.0,0.0625,0.25
547500,368.9394657900685,0.0,0.125,0.234375
547600,369.3116444003962,0.0,0.0625,0.15625
547700,369.45941040441335,0.0,0.125,0.234375
547800,370.02342193153623,0.0,0.0625,0.140625
547900,370.29843901552437,0.0,0.125,0.265625
548000,370.7968457914551,0.0,0.0625,0.171875
548100,371.15424294209834,0.0,0.0625,0.234375
548200,371.41353950234367,0.0,0.0625,0.140625
548300,371.67989468764733,0.0,0.1875,0.1875
548400,371.80482789708464,0.0,0.0625,0.1875
548500,372.1534863351437,0.0,0.1875,0.25
548600,372.3761761946548,0.0,0.125,0.234375
548700,372.6691726894492,0.0,0.0625,0.234375
548800,373.0889119742379,0.0,0.125,0.265625
548900,373.35651573380096,0.0,0.125,0.25
549000,373.69002233122063,0.0,0.1875,0.171875
549100,374.07911008607164,0.0,0.125,0.1875
549200,374.55360375181976,0.0,0.1875,0.21875
549300,374.8725664039174,0.0,0.0625,0.171875
549400,375.2121535764862,0.0,0.125,0.1875
549500,375.5997988968656,0.0,0.125,0.234375
549600,376.0014606278378,0.0,0.1875,0.234375
549700,376.3806523727737,0.0,0.125,0.0625
549800,376.79092227779915,0.0,0.0625,0.203125
549900,377.14782636934154,0.0,0.125,0.203125
550000,264.9847396483011,0.0,0.125,0.203125
550100,266.20248318739306,0.0,0.125,0.140625
550200,267.1220171922866,0.0,0.1875,0.25
550300,267.8474356072852,0.0,0.125,0.125
550400,269.5128397509435,0.0,0.125,0.21875
550500,270.4146701534369,0.0,0.125,0.171875
550600,271.24527353931813,0.0,0.0625,0.1875
550700,272.17962724095037,0.0,0.125,0.203125
550800,273.23236050239024,0.0,0.0625,0.203125
550900,274.1451407144766,0.0,0.125,0.15625
551000,274.69523894877796,0.0,0.125,0.140625
551100,275.82763475929437,0.0,0.1875,0.21875
551200,277.37212752755374,0.0,0.125,0.171875
551300,277.89972372779033,0.0,0.125,0.1875
551400,278.6265009906751,0.0,0.125,0.21875
551500,279.4361714653497,0.0,0.125,0.234375
551600,280.43262006564635,0.0,0.125,0.25
551700,281.47668069225114,0.0,0.125,0.171875
551800,282.12581181311924,0.0,0.1875,0.234375
551900,282.7757908927036,0.0,0.1875,0.171875
552000,283.631235371671,0.0,0.0625,0.15625
552100,284.49871603879495,0.0,0.125,0.1875
552200,285.3023941495106,0.0,0.125,0.15625
552300,286.52531152797604,0.0,0.1875,0.171875
552400,287.3812228134991,0.0,0.0625,0.109375
552500,288.90054152801434,0.0,0.0625,0.21875
552600,290.3515538894518,0.0,0.125,0.15625
552700,290.9537638712774,0.0,0.125,0.15625
552800,291.6421390092735,0.0,0.0625,0.203125
552900,292.28455712635804,0.0,0.1875,0.15625
553000,292.9651022284131,0.0,0.1875,0.171875
553100,293.8873741329966,0.0,0.125,0.140625
553200,294.82831918677067,0.0,0.125,0.234375
553300,295.36229184160334,0.0,0.125,0.203125
553400,295.9012967874864,0.0,0.125,0.140625
553500,296.26646536294885,0.0,0.0625,0.125
553600,296.7323997860008,0.0,0.1875,0.171875
553700,297.3099272035548,0.0,0.1875,0.28125
553800,297.9375051824148,0.0,0.0625,0.21875
553900,298.30879908413476,0.0,0.0625,0.15625
554000,298.72989377661634,0.0,0.0625,0.109375
554100,299.46919089869584,0.0,0.0625,0.171875
554200,299.89984451814905,0.0,0.25,0.234375
554300,300.45459772662065,0.0,0.125,0.25
554400,301.0977468820032,0.0,0.1875,0.25
554500,301.6546370011589,0.0,0.0625,0.125
554600,301.98295740229526,0.0,0.125,0.171875
554700,302.43147175851584,0.0,0.0625,0.140625
554800,302.92077583608886,0.0,0.0625,0.203125
554900,303.33000273980315,0.0,0.0625,0.125
555000,303.5922151787324,0.0,0.1875,0.21875
555100,304.0163268518052,0.0,0.1875,0.25
555200,304.24464799650895,0.0,0.125,0.21875
555300,304.57324505869127,0.0,0.1875,0.1875
555400,304.94736702916043,0.0,0.0625,0.171875
555500,305.40185141795723,0.0,0.125,0.1875
555600,305.818631988753,0.0,0.0625,0.25
555700,306.10900280177,0.0,0.0625,0.171875
555800,306.3587505814532,0.0,0.0625,0.125
555900,306.8486474378088,0.0,0.125,0.140625
556000,307.1710639129722,0.0,0.125,0.21875
556100,307.5478534889164,0.0,0.0625,0.125
556200,307.9237095623092,0.0,0.1875,0.15625
556300,308.4497936423622,0.0,0.125,0.171875
556400,308.92370816559713,0.0,0.1875,0.1875
556500,309.3101145704929,0.0,0.125,0.15625
556600,310.3502622264649,0.0,0.125,0.21875
556700,310.81594543063363,0.0,0.0625,0.171875
556800,311.136890601906,0.0,0.125,0.140625
556900,311.45461557896675,0.0,0.125,0.171875
557000,311.9312786503504,0.0,0.0625,0.09375
557100,312.2438405580479,0.0,0.125,0.125
557200,312.7788921331179,0.0,0.125,0.234375
557300,313.1280029051205,0.0,0.125,0.234375
557400,313.34633622277596,0.0,0.0625,0.109375
557500,313.6487606965548,0.0,0.125,0.21875
557600,314.25607259754383,0.0,0.0625,0.09375
557700,314.72373019749597,0.0,0.1875,0.140625
557800,315.26067009043976,0.0,0.125,0.171875
557900,315.5947066864872,0.0,0.125,0.21875
558000,316.1797077063866,0.0,0.125,0.125
558100,316.5934801360607,0.0,0.125,0.09375
558200,316.75812590120984,0.0,0.125,0.171875
558300,317.17362715787476,0.0,0.125,0.1875
558400,317.5596734356232,0.0,0.125,0.21875
558500,317.9380892356401,0.0,0.125,0.15625
558600,318.276484586654,0.0,0.125,0.15625
558700,318.570445446839,0.0,0.125,0.1875
558800,319.24392990626035,0.0,0.125,0.203125
558900,319.85899084785825,0.0,0.125,0.15625
559000,320.13715319106734,0.0,0.125,0.203125
559100,320.4762562492207,0.0,0.125,0.203125
559200,320.8894146740745,0.0,0.125,0.171875
559300,321.13663529063894,0.0,0.125,0.1875
559400,321.6636437544937,0.0,0.125,0.125
559500,321.9618766993244,0.0,0.125,0.125
559600,322.30955357096195,0.0,0.125,0.109375
559700,322.75647285393853,0.0,0.125,0.171875
559800,323.03447633563667,0.0,0.125,0.15625
559900,323.33623191588714,0.0,0.125,0.21875
560000,323.6228372290603,0.0,0.125,0.203125
560100,323.8108904868831,0.0,0.125,0.09375
560200,324.0036106521449,0.0,0.125,0.203125
560300,324.40285614512777,0.0,0.125,0.125
