Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
560400,324.7314943360597,0.0,0.1875,0.125
560500,325.0578134729274,0.0,0.125,0.09375
560600,325.36303607993557,0.0,0.125,0.15625
560700,325.7065296714171,0.0,0.125,0.203125
560800,325.87957221684513,0.0,0.125,0.1875
560900,326.1070261748168,0.0,0.125,0.171875
561000,326.31779199400944,0.0,0.125,0.140625
561100,326.4703937029617,0.0,0.125,0.140625
561200,326.82006503424986,0.0,0.125,0.125
561300,327.18691036388356,0.0,0.125,0.140625
561400,327.4352543615694,0.0,0.125,0.125
561500,327.86402883510766,0.0,0.125,0.140625
561600,328.2008977251134,0.0,0.125,0.078125
561700,328.8660103335789,0.0,0.125,0.0625
561800,329.1694269544295,0.0,0.125,0.171875
561900,329.43639786708326,0.0,0.125,0.1875
562000,329.86000949298653,0.0,0.0625,0.109375
562100,330.0999143335544,0.0,0.125,0.140625
562200,330.3890166347747,0.0,0.125,0.140625
562300,330.993656123422,0.0,0.125,0.109375
562400,331.3724725129224,0.0,0.125,0.171875
562500,331.73060136678475,0.0,0.125,0.203125
562600,332.0442809184129,0.0,0.125,0.109375
562700,332.35429929428835,0.0,0.1875,0.09375
562800,332.8054115207235,0.0,0.125,0.140625
562900,333.0543940259179,0.0,0.125,0.125
563000,333.5327030830928,0.0,0.125,0.15625
563100,333.78992014873586,0.0,0.125,0.078125
563200,334.0180691121434,0.0,0.125,0.125
563300,334.2799634156411,0.0,0.125,0.171875
563400,334.47590247824525,0.0,0.125,0.0625
563500,334.86924314883703,0.0,0.125,0.109375
563600,335.1456141531054,0.0,0.125,0.078125
563700,335.48085530736523,0.0,0.125,0.09375
563800,335.6176337507059,0.0,0.125,0.078125
563900,335.9487267602065,0.0,0.125,0.125
564000,336.2149379442768,0.0,0.125,0.0625
564100,336.5012829128716,0.0,0.125,0.15625
564200,336.6478740917862,0.0,0.125,0.0625
564300,336.95962826742755,0.0,0.125,0.15625
564400,337.1941430736385,0.0,0.125,0.125
564500,337.34285264123935,0.0,0.125,0.109375
564600,337.8739069989869,0.0,0.125,0.09375
564700,338.3521955239923,0.0,0.125,0.078125
564800,338.64718440188113,0.0,0.125,0.125
564900,338.86454180159535,0.0,0.125,0.125
565000,339.1513608222226,0.0,0.125,0.125
565100,339.45070546075016,0.0,0.0625,0.046875
565200,339.56404152686434,0.0,0.125,0.0625
565300,339.75241472533713,0.0,0.1875,0.109375
565400,340.0907256540281,0.0,0.125,0.078125
565500,340.3274406215708,0.0,0.125,0.109375
565600,340.56973670953926,0.0,0.0625,0.078125
565700,340.7392090998014,0.0,0.0625,0.03125
565800,341.0185553539536,0.0,0.125,0.09375
565900,341.5246577555922,0.0,0.0625,0.03125
566000,341.8986223525275,0.0,0.125,0.109375
566100,342.38952039675127,0.0,0.125,0.15625
566200,342.6591767456682,0.0,0.125,0.109375
566300,343.0073424089155,0.0,0.0625,0.09375
566400,343.219859913263,0.0,0.125,0.0625
566500,343.6115690772347,0.0,0.125,0.0625
566600,344.13312252971997,0.0,0.125,0.109375
566700,344.392558110588,0.0,0.125,0.109375
566800,344.7623406263002,0.0,0.125,0.078125
566900,345.00224365936634,0.0,0.125,0.09375
567000,345.32472735200696,0.0,0.0625,0.09375
567100,345.7117170730351,0.0,0.0625,0.03125
567200,346.0848462015273,0.0,0.125,0.046875
567300,346.30800910002654,0.0,0.0625,0.09375
567400,346.5351734507804,0.0,0.0625,0.078125
567500,346.6907874037789,0.0,0.0625,0.015625
567600,346.91010019412295,0.0,0.0625,0.046875
567700,347.23690535438476,0.0,0.0625,0.0625
567800,347.3681802770109,0.0,0.0625,0.078125
567900,347.8544345973892,0.0,0.0625,0.109375
568000,348.1861694278743,0.0,0.0625,0.015625
568100,348.35880891791277,0.0,0.0625,0.0625
568200,348.57318850727034,0.0,0.0625,0.015625
568300,348.80617016964237,0.0,0.125,0.046875
568400,349.3478257334082,0.0,0.125,0.0625
568500,349.52028177965724,0.0,0.0625,0.0625
568600,349.79626926072206,0.0,0.0625,0.03125
568700,350.16500151020875,0.0,0.0625,0.109375
568800,350.5556436037661,0.0,0.0625,0.015625
568900,350.72973843342396,0.0,0.1875,0.0625
569000,351.06669198960776,0.0,0.125,0.09375
569100,351.22174192545555,0.0,0.0625,0.046875
569200,351.55961191992486,0.0,0.125,0.0625
569300,351.67600008992383,0.0,0.125,0.046875
569400,351.9948906949999,0.0,0.0625,0.03125
569500,352.35106043471984,0.0,0.0625,0.015625
569600,352.8298292917438,0.0,0.0625,0.0625
569700,353.0380679196041,0.0,0,0
569800,353.2768081585651,0.0,0,0
569900,353.4202021667629,0.0,0.0625,0.015625
570000,353.713481602091,0.0,0.0625,0.015625
570100,354.028850921503,0.0,0.125,0.09375
570200,354.21125186542395,0.0,0.0625,0.015625
570300,354.3882705785023,0.0,0.125,0.046875
570400,354.5668252138462,0.0,0.0625,0.046875
570500,354.84499317263584,0.0,0,0
570600,355.0644943334787,0.0,0.0625,0.046875
570700,355.27090647877986,0.0,0.0625,0.046875
570800,355.60197378437664,0.0,0.0625,0.078125
570900,355.954270611018,0.0,0.0625,0.03125
571000,356.2210257081003,0.0,0.0625,0.046875
571100,356.69626700607586,0.0,0.0625,0.03125
571200,357.15493202446197,0.0,0.0625,0.0625
571300,357.27120563732586,0.0,0.0625,0.03125
571400,357.5802783888565,0.0,0.0625,0.0625
571500,357.789583520124,0.0,0.0625,0.046875
571600,357.97964188172244,0.0,0.125,0.046875
571700,358.3087458153674,0.0,0.0625,0.046875
571800,358.55146700915776,0.0,0.0625,0.015625
571900,358.99744726086135,0.0,0.0625,0.03125
572000,359.27676110587623,0.0,0.125,0.03125
572100,359.52998648706284,0.0,0.0625,0.015625
572200,359.7985423109553,0.0,0.0625,0.03125
572300,360.02844110555515,0.0,0.0625,0.015625
572400,360.1919745974374,0.0,0.0625,0.015625
572500,360.6837823594519,0.0,0.0625,0.03125
572600,361.04112419576086,0.0,0.0625,0.015625
572700,361.2019151379707,0.0,0.1875,0.046875
572800,361.3723352699849,0.0,0.0625,0.015625
572900,361.53207375803464,0.0,0.0625,0.015625
573000,361.63476890487516,0.0,0.0625,0.015625
573100,361.8077770837151,0.0,0.125,0.03125
573200,362.17382020509524,0.0,0,0
573300,362.5410191995729,0.0,0,0
573400,362.90231175717884,0.0,0.0625,0.015625
573500,363.14644775756705,0.0,0.0625,0.046875
573600,363.4022692993433,0.0,0.125,0.046875
573700,363.70478446382134,0.0,0.0625,0.015625
573800,364.05214210907076,0.0,0,0
573900,364.27867033502287,0.0,0.0625,0.03125
574000,364.46576493010383,0.0,0,0
574100,364.6862938971395,0.0,0.125,0.078125
574200,364.8272656951025,0.0,0.0625,0.015625
574300,365.08052505575824,0.0,0.0625,0.015625
574400,365.34922305208323,0.0,0,0
574500,365.4938670834592,0.0,0.125,0.046875
574600,365.5870740695409,0.0,0.1875,0.046875
574700,365.8295080543859,0.0,0.0625,0.03125
574800,365.9750768153357,0.0,0,0
574900,366.14643799184137,0.0,0.0625,0.015625
575000,228.98631599125326,0.0,0,0
575100,236.31888237698826,0.0,0.0625,0.015625
575200,247.21446529220265,0.0,0.0625,0.03125
575300,256.6736409323859,0.0,0.0625,0.03125
575400,263.68160760543043,0.0,0.0625,0.03125
575500,266.9289844764499,0.0,0.0625,0.03125
575600,275.8284832557419,0.0,0.0625,0.015625
575700,284.7175680228729,0.0,0.0625,0.015625
575800,290.3253719904318,0.0,0.0625,0.015625
575900,295.8349554778445,0.0,0.125,0.046875
576000,300.1132974256355,0.0,0,0
576100,304.61057612258054,0.0,0.0625,0.015625
576200,307.60647131374554,0.0,0.125,0.03125
576300,310.4559000588907,0.0,0,0
576400,313.8275636823134,0.0,0.0625,0.015625
576500,316.11856899482206,0.0,0.0625,0.015625
576600,318.3209170668495,0.0,0.125,0.03125
576700,320.49179059861643,0.0,0,0
576800,322.83946704952547,0.0,0.0625,0.015625
576900,325.25441062662355,0.0,0.125,0.0625
577000,326.6745080555541,0.0,0.0625,0.015625
577100,328.3095607906258,0.0,0.0625,0.015625
577200,329.7703291094939,0.0,0.0625,0.015625
577300,331.3307695159782,0.0,0.0625,0.015625
577400,332.33645994308597,0.0,0.125,0.03125
577500,334.2002830555875,0.0,0.0625,0.03125
577600,335.5368223542972,0.0,0.0625,0.015625
577700,336.88595531325467,0.0,0.0625,0.015625
577800,338.03355549467665,0.0,0.0625,0.015625
577900,339.0785629234921,0.0,0.125,0.03125
578000,340.40157153011864,0.0,0,0
578100,341.4575975450692,0.0,0.0625,0.015625
578200,341.8991342977624,0.0,0.125,0.03125
578300,342.71089592275086,0.0,0.0625,0.015625
578400,343.90544832807814,0.0,0.0625,0.046875
578500,344.875261672726,0.0,0.0625,0.015625
578600,346.01055586507636,0.0,0.0625,0.03125
578700,346.5982248338671,0.0,0,0
578800,347.51906498171644,0.0,0.0625,0.015625
578900,348.3075597639049,0.0,0.125,0.046875
579000,349.1426769418041,0.0,0.1875,0.046875
579100,349.90340596210507,0.0,0.0625,0.015625
579200,350.460808645104,0.0,0.0625,0.015625
579300,351.0287981722248,0.0,0.0625,0.015625
579400,351.73578354694735,0.0,0.0625,0.015625
579500,352.53154230631225,0.0,0.0625,0.015625
579600,353.29134448497433,0.0,0.0625,0.015625
579700,353.6912665017003,0.0,0.125,0.046875
579800,354.2989134946362,0.0,0,0
579900,354.9732700570927,0.0,0.125,0.03125
580000,355.59951115641996,0.0,0.125,0.0625
580100,356.2457976233498,0.0,0.0625,0.015625
580200,356.70175736180965,0.0,0.125,0.03125
580300,357.26430065429827,0.0,0.0625,0.015625
580400,357.85975355768824,0.0,0.0625,0.03125
580500,358.42851071035517,0.0,0.0625,0.015625
580600,358.95209245983904,0.0,0.125,0.0625
580700,359.30278096375866,0.0,0.0625,0.015625
580800,359.75159032371863,0.0,0.125,0.046875
580900,360.61852893492795,0.0,0.0625,0.0625
581000,361.4556485583039,0.0,0.0625,0.015625
581100,361.9634567643983,0.0,0.0625,0.015625
581200,362.5036581533377,0.0,0.0625,0.0625
581300,363.0250003333817,0.0,0.0625,0.015625
581400,363.57820751364267,0.0,0.125,0.0625
581500,364.2308301783884,0.0,0.125,0.03125
581600,364.69089716587496,0.0,0,0
581700,365.34032062801,0.0,0.125,0.046875
581800,365.8040003358607,0.0,0.125,0.03125
581900,366.2459360662944,0.0,0.125,0.0625
582000,366.4636194148718,0.0,0.0625,0.015625
582100,366.85621094350887,0.0,0.125,0.0625
582200,367.1573618529271,0.0,0,0
582300,367.567007228167,0.0,0.125,0.046875
582400,368.0135758998737,0.0,0.125,0.09375
582500,368.3954227057248,0.0,0.0625,0.03125
582600,368.6294621797634,0.0,0.125,0.03125
582700,368.79080532240425,0.0,0.0625,0.015625
582800,369.16765391443334,0.0,0.0625,0.015625
582900,369.6192444501492,0.0,0.0625,0.03125
583000,370.0828352333835,0.0,0.0625,0.03125
583100,370.2768798940024,0.0,0.125,0.0625
583200,370.67460454913333,0.0,0.0625,0.046875
583300,370.85093410207145,0.0,0.125,0.0625
583400,371.1591295405847,0.0,0.0625,0.03125
583500,371.4959715870849,0.0,0.125,0.0625
583600,371.9779409345564,0.0,0.0625,0.0625
583700,372.19122831542717,0.0,0.0625,0.015625
583800,372.36219064434965,0.0,0.0625,0.078125
583900,372.5900008058456,0.0,0.0625,0.0625
584000,372.9583406880705,0.0,0.0625,0.046875
584100,373.34617813917157,0.0,0.125,0.078125
584200,373.60846773152423,0.0,0.0625,0.078125
584300,373.95528144180645,0.0,0.0625,0.0625
584400,374.2104883487552,0.0,0.125,0.09375
584500,374.4163538463269,0.0,0.1875,0.109375
584600,374.5500691561859,0.0,0.125,0.078125
584700,374.84290239655195,0.0,0.125,0.0625
584800,375.1695756121016,0.0,0.125,0.046875
584900,375.4550762665843,0.0,0.0625,0.03125
585000,375.5627425969387,0.0,0.125,0.03125
585100,375.8635171064367,0.0,0.0625,0.0625
585200,376.1346094903421,0.0,0.0625,0.09375
585300,376.4256497697773,0.0,0.125,0.078125
585400,376.73053358847636,0.0,0.0625,0.046875
585500,376.9743007822285,0.0,0.1875,0.109375
585600,377.22354686411313,0.0,0.0625,0.046875
585700,377.64301134488767,0.0,0.0625,0.0625
585800,378.035330261868,0.0,0.1875,0.0625
585900,378.22921989003686,0.0,0.1875,0.15625
586000,378.5453306241778,0.0,0.0625,0.03125
586100,378.88810522488023,0.0,0.125,0.09375
586200,379.1811456089499,0.0,0.125,0.046875
586300,379.36436683450296,0.0,0.125,0.078125
586400,379.5566085887769,0.0,0.125,0.109375
586500,379.7565933472557,0.0,0.125,0.0625
586600,379.9712711441287,0.0,0.0625,0.0625
586700,380.1146350806112,0.0,0.125,0.09375
586800,380.41526612682736,0.0,0.0625,0.0625
586900,380.65041046539466,0.0,0.0625,0.046875
587000,380.9099864835401,0.0,0.0625,0.046875
587100,381.1255386541406,0.0,0.0625,0.046875
587200,381.42481062482767,0.0,0.125,0.078125
587300,381.63541976361444,0.0,0.125,0.125
587400,381.76300513105855,0.0,0.125,0.109375
587500,382.0071351576822,0.0,0.125,0.109375
587600,382.25546782754304,0.0,0.1875,0.109375
587700,382.5656260855276,0.0,0.0625,0.078125
587800,382.75603838000336,0.0,0.125,0.109375
587900,382.9659819890765,0.0,0.125,0.15625
588000,383.0880408675187,0.0,0.125,0.125
588100,383.34511050580744,0.0,0.0625,0.140625
588200,383.69520048648167,0.0,0.0625,0.09375
588300,383.8799389879899,0.0,0.125,0.09375
588400,384.31304861814857,0.0,0.0625,0.171875
588500,384.4776294239107,0.0,0.0625,0.09375
588600,384.7293530202758,0.0,0.125,0.109375
588700,384.97368689164415,0.0,0.125,0.125
588800,385.2836069309676,0.0,0.0625,0.0625
588900,385.57711237930965,0.0,0.125,0.0625
589000,385.7243301523145,0.0,0.0625,0.109375
589100,385.93343543626656,0.0,0.0625,0.109375
589200,386.2295333174861,0.0,0.125,0.15625
589300,386.3932274033131,0.0,0.0625,0.046875
589400,386.54108850328424,0.0,0.125,0.078125
589500,386.8544608095072,0.0,0.0625,0.109375
589600,386.9849305411783,0.0,0.0625,0.09375
589700,387.18310041586057,0.0,0.0625,0.15625
589800,387.43940017696303,0.0,0.125,0.140625
589900,387.679780981848,0.0,0.125,0.0625
590000,387.9069771470873,0.0,0.0625,0.09375
590100,388.02125491098576,0.0,0.125,0.046875
590200,388.22693404240147,0.0,0.0625,0.09375
590300,388.31119284794204,0.0,0.0625,0.15625
590400,388.4379094722003,0.0,0.0625,0.046875
590500,388.51151344929553,0.0,0.125,0.203125
590600,388.5823715772094,0.0,0.125,0.109375
590700,388.8102056792616,0.0,0.0625,0.109375
590800,389.04988420975945,0.0,0.0625,0.078125
590900,389.3335640603531,0.0,0.125,0.1875
591000,389.495703855966,0.0,0.125,0.140625
591100,389.58494869508513,0.0,0.0625,0.109375
591200,389.8978313385429,0.0,0.125,0.140625
591300,390.1960964593813,0.0,0.0625,0.0625
591400,390.4444661800987,0.0,0.0625,0.125
591500,390.59217583901886,0.0,0.125,0.1875
591600,390.7540556225082,0.0,0.125,0.140625
591700,390.8442079333804,0.0,0.0625,0.125
591800,390.98235094263794,0.0,0.125,0.078125
591900,391.2821301528753,0.0,0.1875,0.1875
592000,391.49608171901957,0.0,0.125,0.15625
592100,391.71079247397813,0.0,0.0625,0.09375
592200,391.90547468495805,0.0,0.0625,0.15625
592300,392.115807166871,0.0,0.125,0.171875
592400,392.2921756412554,0.0,0.0625,0.171875
592500,392.51968956528253,0.0,0.125,0.21875
592600,392.62407595918745,0.0,0.125,0.140625
592700,392.67208696491775,0.0,0.0625,0.15625
592800,392.78577955882685,0.0,0.125,0.1875
592900,393.04711446328713,0.0,0.0625,0.203125
593000,393.1626021201188,0.0,0.125,0.140625
593100,393.3664650195624,0.0,0.125,0.203125
593200,393.59606532240093,0.0,0.125,0.171875
593300,394.0223424168579,0.0,0.0625,0.15625
593400,394.2393594633054,0.0,0.0625,0.125
593500,394.44952906825245,0.0,0.125,0.171875
593600,394.6279943940002,0.0,0.0625,0.171875
593700,394.7631867331265,0.0,0.0625,0.171875
593800,394.99996898378294,0.0,0.1875,0.203125
593900,395.13372499947616,0.0,0.0625,0.125
594000,395.2672749426185,0.0,0.0625,0.125
594100,395.4575996329108,0.0,0.0625,0.140625
594200,395.6398631076967,0.0,0.125,0.203125
594300,395.7845377637656,0.0,0.125,0.1875
594400,396.07357872683724,0.0,0.0625,0.125
594500,396.2348480125488,0.0,0.1875,0.1875
594600,396.40767090143504,0.0,0.1875,0.078125
594700,396.5562112329783,0.0,0.0625,0.203125
594800,396.74207969252814,0.0,0.1875,0.234375
594900,397.0477680312345,0.0,0.0625,0.171875
595000,397.21146493577345,0.0,0.125,0.09375
595100,397.3691729094763,0.0,0.0625,0.234375
595200,397.4778949469817,0.0,0.125,0.15625
595300,397.60671249268296,0.0,0.125,0.1875
595400,397.74216416626,0.0,0.0625,0.21875
595500,397.95092354098716,0.0,0.0625,0.125
595600,398.22275301150023,0.0,0.125,0.171875
595700,398.3369405798648,0.0,0.125,0.140625
595800,398.4852465618358,0.0,0.125,0.25
595900,398.7684611428462,0.0,0.125,0.234375
596000,398.84303711839135,0.0,0.125,0.203125
596100,399.02023946831866,0.0,0.0625,0.203125
596200,399.2065070185112,0.0,0.125,0.125
596300,399.3347505347718,0.0,0.125,0.171875
596400,399.49039891440094,0.0,0.125,0.1875
596500,399.80154736819287,0.0,0.125,0.28125
596600,399.9939502100318,0.0,0.125,0.265625
596700,400.4096770966429,0.0,0.125,0.109375
596800,400.699434397039,0.0,0.125,0.21875
596900,400.92773654087637,0.0,0.0625,0.1875
597000,401.0446441734548,0.0,0.125,0.203125
597100,401.174893788141,0.0,0.125,0.203125
597200,401.31054729086236,0.0,0.125,0.1875
597300,401.37463208156737,0.0,0.1875,0.28125
597400,401.4603497170837,0.0,0.125,0.15625
597500,401.56997331617634,0.0,0.125,0.21875
597600,401.69781074494716,0.0,0.0625,0.21875
597700,401.8245219176524,0.0,0.125,0.21875
597800,401.985837317889,0.0,0.125,0.15625
597900,402.1124555815901,0.0,0.0625,0.1875
598000,402.3466128284855,0.0,0.125,0.234375
598100,402.4569565610028,0.0,0.125,0.25
598200,402.6713152918953,0.0,0.125,0.21875
598300,402.7711086486553,0.0,0.0625,0.296875
598400,402.9868847873343,0.0,0.1875,0.21875
598500,403.1334509899685,0.0,0.125,0.328125
598600,403.3373650468818,0.0,0.0625,0.140625
598700,403.49493984766195,0.0,0.1875,0.265625
598800,403.6400350171448,0.0,0.125,0.203125
598900,403.79045720765725,0.0,0.1875,0.25
599000,404.0250638347838,0.0,0.125,0.25
599100,404.1906641748708,0.0,0.125,0.203125
599200,404.3537871586255,0.0,0.125,0.296875
599300,404.5615777371703,0.0,0.125,0.234375
599400,404.77883662027546,0.0,0.25,0.234375
599500,404.8760138781178,0.0,0.125,0.1875
599600,405.06082071028567,0.0,0.125,0.234375
599700,405.11887045166634,0.0,0.125,0.234375
599800,405.3444287080096,0.0,0.125,0.1875
599900,405.4859251119002,0.0,0.1875,0.234375
600000,220.06587738122698,0.0,0.125,0.203125
600100,222.06799664555092,0.0,0.125,0.25
600200,223.67996655900754,0.0,0.125,0.203125
600300,226.33208027022775,0.0,0.125,0.265625
600400,229.64479199998178,0.0,0.125,0.1875
600500,232.84355224974277,0.0,0.1875,0.21875
600600,235.14361408984325,0.0,0.125,0.328125
600700,236.92083512603557,0.0,0.125,0.28125
600800,238.7611651083685,0.0,0.0625,0.15625
600900,242.22339466043485,0.0,0.0625,0.21875
601000,245.23806878435713,0.0,0.125,0.21875
601100,247.82923635954185,0.0,0.1875,0.28125
601200,250.6309872942098,0.0,0.1875,0.140625
601300,253.4676493779282,0.0,0.1875,0.21875
601400,256.75979514888957,0.0,0.1875,0.25
601500,259.9658589030584,0.0,0.1875,0.265625
601600,262.9400235636993,0.0,0.125,0.21875
601700,265.4863492131942,0.0,0.25,0.21875
601800,269.4273452364679,0.0,0.125,0.1875
601900,273.60596771881757,0.0,0.125,0.296875
602000,278.621766651315,0.0,0.1875,0.15625
602100,283.6878030863735,0.0,0.125,0.25
602200,288.0276158556702,0.0,0.1875,0.09375
602300,292.75817782778245,0.0,0.1875,0.21875
602400,299.2397143177286,0.0,0.125,0.34375
602500,304.65178421023273,0.0,0.1875,0.25
602600,309.66760560339867,0.0,0.0625,0.0625
602700,314.99750208292187,0.0,0.125,0.28125
602800,319.0300514242823,0.0,0.125,0.25
602900,326.16159461851487,0.0,0.1875,0.15625
603000,330.4749385347584,0.0,0.125,0.109375
603100,335.8181921330592,0.0,0.1875,0.15625
603200,338.3867112240003,0.0,0.1875,0.171875
603300,340.6440459363,0.0,0.1875,0.234375
603400,342.316512013439,0.0,0.0625,0.171875
603500,343.29595773542763,0.0,0.125,0.140625
603600,344.58838189573476,0.0,0.125,0.21875
603700,345.2960219626914,0.0,0.125,0.15625
603800,346.26999585962784,0.0,0.0625,0.203125
603900,347.20341736327856,0.0,0.125,0.171875
604000,347.9748350533198,0.0,0.1875,0.265625
604100,348.8318845724159,0.0,0.125,0.125
604200,349.69290289614474,0.0,0.1875,0.171875
604300,350.3425961333869,0.0,0.125,0.140625
604400,351.152555177891,0.0,0.125,0.109375
604500,352.1322491699836,0.0,0.125,0.125
604600,352.86974758498724,0.0,0.125,0.1875
604700,353.45903265598247,0.0,0.1875,0.15625
604800,353.9053540446923,0.0,0.1875,0.171875
604900,354.3836068260339,0.0,0.1875,0.171875
605000,354.8696177245666,0.0,0.1875,0.140625
605100,355.5233848832176,0.0,0.1875,0.21875
605200,355.9269309382627,0.0,0.0625,0.15625
605300,356.69514803513147,0.0,0.1875,0.171875
605400,357.21597848060026,0.0,0.125,0.09375
605500,357.7234663268109,0.0,0.125,0.171875
605600,358.0480259442302,0.0,0.125,0.09375
605700,358.4505030643811,0.0,0.25,0.15625
605800,358.90353646948057,0.0,0.1875,0.171875
605900,359.3211954384696,0.0,0.1875,0.140625
606000,359.9296378618965,0.0,0.1875,0.15625
606100,360.18127671904097,0.0,0.1875,0.21875
606200,360.5060140087015,0.0,0.125,0.09375
606300,361.01881148779256,0.0,0.125,0.140625
606400,361.5976363036199,0.0,0.1875,0.09375
606500,361.92917783844536,0.0,0.125,0.140625
606600,362.36520031874454,0.0,0.125,0.140625
606700,362.8662130629652,0.0,0.1875,0.046875
606800,363.48507407463575,0.0,0.1875,0.15625
606900,363.82867018836885,0.0,0.0625,0.171875
607000,364.4030777261329,0.0,0.1875,0.125
607100,364.89873290770896,0.0,0.25,0.125
607200,365.2074136419954,0.0,0.125,0.15625
607300,365.39478862516853,0.0,0.125,0.203125
607400,366.4137860435876,0.0,0.125,0.109375
607500,366.7060930808592,0.0,0.125,0.140625
607600,367.1080268774935,0.0,0.1875,0.078125
607700,367.42563457227806,0.0,0.125,0.125
607800,367.8273472486563,0.0,0.125,0.140625
607900,368.0850495206699,0.0,0.125,0.078125
608000,368.43318122099913,0.0,0.125,0.1875
608100,368.65424905872095,0.0,0.1875,0.125
608200,368.7954704807251,0.0,0.125,0.109375
608300,369.1773157023832,0.0,0.125,0.0625
608400,369.44731584470776,0.0,0.125,0.109375
608500,369.7268941608439,0.0,0.1875,0.09375
608600,370.13934640954545,0.0,0.125,0.046875
608700,370.3971135273208,0.0,0.1875,0.046875
608800,370.6434622552836,0.0,0.25,0.234375
608900,370.8548159645986,0.0,0.125,0.109375
609000,371.23758101621,0.0,0.1875,0.109375
609100,371.4911246143415,0.0,0.125,0.078125
609200,371.7256525449804,0.0,0.1875,0.109375
609300,371.8465389088767,0.0,0.0625,0.09375
609400,372.0844510065138,0.0,0.1875,0.125
609500,372.2574825245766,0.0,0.0625,0.03125
609600,372.39413079386844,0.0,0.125,0.09375
609700,372.5524541092912,0.0,0.1875,0.15625
609800,372.7689228900148,0.0,0.25,0.140625
609900,372.9309405232732,0.0,0.1875,0.140625
610000,373.11111566477314,0.0,0.125,0.125
610100,373.44679653350727,0.0,0.125,0.125
610200,373.66174879357595,0.0,0.1875,0.140625
610300,373.7977281742814,0.0,0.1875,0.15625
610400,374.02186367810356,0.0,0.1875,0.140625
610500,374.19824433119777,0.0,0.125,0.09375
610600,374.3994778568648,0.0,0.1875,0.15625
610700,374.48729898964984,0.0,0.25,0.15625
610800,374.7821706685705,0.0,0.125,0.046875
610900,374.923750994437,0.0,0.1875,0.140625
611000,375.02710234163953,0.0,0.1875,0.09375
611100,375.3779239262729,0.0,0.1875,0.09375
611200,375.9664547363074,0.0,0.125,0.109375
611300,376.10822665997193,0.0,0.1875,0.0625
611400,376.3727678583527,0.0,0.1875,0.109375
611500,376.5772865279767,0.0,0.1875,0.125
611600,376.75564667368775,0.0,0.25,0.140625
611700,376.97424330096436,0.0,0.0625,0.015625
611800,377.2611782558007,0.0,0.0625,0.015625
611900,377.44450584271226,0.0,0.0625,0.03125
612000,377.7118038380876,0.0,0.125,0.0625
612100,377.8578667857665,0.0,0.1875,0.078125
612200,378.1371200633601,0.0,0.1875,0.078125
612300,378.2692082452559,0.0,0.125,0.125
612400,378.4314016799999,0.0,0.0625,0.09375
612500,378.5082746129893,0.0,0.1875,0.09375
612600,378.63270636432884,0.0,0.1875,0.140625
612700,378.7597075238126,0.0,0.1875,0.078125
612800,378.9102909419183,0.0,0.125,0.03125
612900,379.0929692220271,0.0,0.125,0.109375
613000,379.30839130313643,0.0,0.125,0.046875
613100,379.4576448637492,0.0,0.1875,0.078125
613200,379.6973535982892,0.0,0.1875,0.09375
613300,379.780125734028,0.0,0.125,0.078125
613400,379.87955920482347,0.0,0.125,0.03125
