Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
613500,379.99232686047174,0.0,0.0625,0.046875
613600,380.3291570598652,0.0,0.125,0.046875
613700,380.5937350513291,0.0,0.1875,0.0625
613800,380.8030062390535,0.0,0.1875,0.0625
613900,380.9465979201954,0.0,0.125,0.03125
614000,381.05539108339525,0.0,0.25,0.125
614100,381.2793932257022,0.0,0.0625,0.03125
614200,381.472302871897,0.0,0.1875,0.0625
614300,381.5559817377767,0.0,0.25,0.109375
614400,381.71424134416844,0.0,0.125,0.078125
614500,381.91698664001274,0.0,0.1875,0.15625
614600,382.1236920102371,0.0,0.0625,0.03125
614700,382.24106192909045,0.0,0.0625,0.015625
614800,382.3997088574212,0.0,0.125,0.046875
614900,382.6149623001706,0.0,0.125,0.03125
615000,382.97462847308805,0.0,0.1875,0.0625
615100,383.04767920734395,0.0,0.25,0.125
615200,383.10756019497865,0.0,0.1875,0.09375
615300,383.151469768951,0.0,0.125,0.03125
615400,383.2747254797667,0.0,0.125,0.0625
615500,383.4648887195745,0.0,0.1875,0.109375
615600,383.63404754918884,0.0,0.1875,0.0625
615700,383.94739819216585,0.0,0.1875,0.09375
615800,384.0838174350219,0.0,0.25,0.09375
615900,384.27403144467,0.0,0.1875,0.046875
616000,384.5012758237841,0.0,0.25,0.0625
616100,384.7323476954959,0.0,0.125,0.078125
616200,384.81384110835324,0.0,0.1875,0.046875
616300,384.86754444337066,0.0,0.1875,0.09375
616400,384.9144772883549,0.0,0.1875,0.0625
616500,385.0102461103014,0.0,0.1875,0.078125
616600,385.16891883301594,0.0,0.0625,0.03125
616700,385.2197696915736,0.0,0.3125,0.09375
616800,385.41655013892364,0.0,0.125,0.0625
616900,385.49752039472986,0.0,0.0625,0.015625
617000,385.6339665357176,0.0,0.25,0.09375
617100,385.97162527500836,0.0,0.25,0.078125
617200,386.02083923614515,0.0,0.1875,0.046875
617300,386.18793498994233,0.0,0.1875,0.046875
617400,386.36283218314344,0.0,0.1875,0.09375
617500,386.54607569465634,0.0,0.1875,0.0625
617600,386.7584859506515,0.0,0.1875,0.0625
617700,386.7945473100102,0.0,0.25,0.125
617800,387.1495597511698,0.0,0,0
617900,387.24953045041053,0.0,0.125,0.078125
618000,387.46372450274123,0.0,0.3125,0.109375
618100,387.5552213920979,0.0,0.1875,0.09375
618200,387.709594175156,0.0,0.1875,0.125
618300,387.99786648775284,0.0,0.25,0.125
618400,388.30588265477803,0.0,0.1875,0.09375
618500,388.52010843935483,0.0,0.125,0.046875
618600,388.69773256423315,0.0,0.125,0.078125
618700,388.8554527468708,0.0,0.125,0.046875
618800,389.06776771673793,0.0,0.1875,0.046875
618900,389.21447411712364,0.0,0.25,0.09375
619000,389.3342720073118,0.0,0.125,0.046875
619100,389.4403970215068,0.0,0.125,0.046875
619200,389.7189814587851,0.0,0.0625,0.015625
619300,389.9162931223746,0.0,0.25,0.109375
619400,390.14002791242257,0.0,0.25,0.109375
619500,390.29112225871245,0.0,0.1875,0.0625
619600,390.3187916653856,0.0,0.1875,0.109375
619700,390.4086608928309,0.0,0.1875,0.0625
619800,390.57646668699454,0.0,0.125,0.03125
619900,390.6956876196351,0.0,0.0625,0.03125
620000,390.80165263890075,0.0,0.1875,0.078125
620100,390.9252298937667,0.0,0.0625,0.046875
620200,391.122761026896,0.0,0.25,0.125
620300,391.25311316585913,0.0,0.125,0.0625
620400,391.3872503615313,0.0,0.1875,0.078125
620500,391.56257857178156,0.0,0.125,0.03125
620600,391.66815066333555,0.0,0.25,0.109375
620700,391.8551682002933,0.0,0.125,0.046875
620800,392.0946552200399,0.0,0.3125,0.125
620900,392.2322318655423,0.0,0.1875,0.09375
621000,392.3586229080327,0.0,0.1875,0.078125
621100,392.4407318490564,0.0,0.125,0.109375
621200,392.49631385801274,0.0,0.1875,0.078125
621300,392.65097964982255,0.0,0.1875,0.046875
621400,392.70550907096356,0.0,0.25,0.125
621500,392.99427381624076,0.0,0.125,0.078125
621600,393.0854962117613,0.0,0.0625,0.03125
621700,393.3187879432364,0.0,0.125,0.03125
621800,393.363062305877,0.0,0.1875,0.078125
621900,393.50276724765087,0.0,0.1875,0.09375
622000,393.6896640828969,0.0,0.125,0.09375
622100,393.92570232281423,0.0,0.125,0.109375
622200,394.05587408012826,0.0,0.25,0.109375
622300,394.3075075761256,0.0,0.1875,0.109375
622400,394.4717130308665,0.0,0.1875,0.09375
622500,394.54846050628174,0.0,0.3125,0.203125
622600,394.7093268495451,0.0,0.125,0.0625
622700,394.7865761054811,0.0,0.25,0.09375
622800,394.8364162208144,0.0,0.1875,0.09375
622900,394.9379865873558,0.0,0.1875,0.078125
623000,394.9939030494659,0.0,0.0625,0.09375
623100,395.3576114716236,0.0,0.1875,0.140625
623200,395.48541964412686,0.0,0.1875,0.09375
623300,395.60176774694264,0.0,0.25,0.09375
623400,395.78877066134663,0.0,0.1875,0.109375
623500,396.0922952408299,0.0,0.1875,0.109375
623600,396.33590442699625,0.0,0.25,0.109375
623700,396.4341870598842,0.0,0.1875,0.125
623800,396.4940249965294,0.0,0.1875,0.078125
623900,396.58577116379155,0.0,0.25,0.125
624000,396.69235612022726,0.0,0.1875,0.09375
624100,396.80459317875267,0.0,0.125,0.046875
624200,396.90807509105247,0.0,0.125,0.109375
624300,397.0646865569732,0.0,0.1875,0.109375
624400,397.2571969608265,0.0,0.125,0.125
624500,397.3713923330199,0.0,0.0625,0.0625
624600,397.44191203559325,0.0,0.1875,0.171875
624700,397.47497561731143,0.0,0.25,0.109375
624800,397.5508517488126,0.0,0.125,0.09375
624900,397.78187037543984,0.0,0.125,0.09375
625000,265.4476242458224,0.0,0.125,0.140625
625100,265.84617692193905,0.0,0.1875,0.09375
625200,266.8938668015485,0.0,0.125,0.0625
625300,267.8450081880906,0.0,0.1875,0.140625
625400,268.6903716355909,0.0,0.25,0.140625
625500,269.28096979456035,0.0,0.25,0.171875
625600,270.3025369587758,0.0,0.1875,0.09375
625700,271.50492606253573,0.0,0.25,0.109375
625800,272.6388209081972,0.0,0.1875,0.09375
625900,273.9888629357141,0.0,0.1875,0.109375
626000,275.2702599951004,0.0,0.25,0.140625
626100,276.72934404072345,0.0,0.1875,0.09375
626200,278.18228319224653,0.0,0.0625,0.09375
626300,279.6467991827484,0.0,0.125,0.09375
626400,281.16510565499004,0.0,0.1875,0.09375
626500,282.9605655014256,0.0,0.25,0.125
626600,284.46034777681075,0.0,0.3125,0.140625
626700,285.565656013112,0.0,0.25,0.125
626800,286.68925204772034,0.0,0.1875,0.109375
626900,287.87612372566696,0.0,0.25,0.109375
627000,289.59991056883456,0.0,0.125,0.125
627100,291.00116715305865,0.0,0.1875,0.09375
627200,292.26816856468395,0.0,0.1875,0.21875
627300,293.03886602527757,0.0,0.1875,0.078125
627400,293.2595857584387,0.0,0.25,0.15625
627500,293.57685043190764,0.0,0.1875,0.15625
627600,293.9520863969034,0.0,0.125,0.046875
627700,294.44004290881975,0.0,0.1875,0.09375
627800,294.89518749444744,0.0,0.125,0.078125
627900,295.22116736236853,0.0,0.125,0.078125
628000,295.5658140191972,0.0,0.1875,0.109375
628100,295.87319897097336,0.0,0.125,0.0625
628200,296.18370752842776,0.0,0.25,0.21875
628300,296.42265123769073,0.0,0.1875,0.140625
628400,296.78512167511656,0.0,0.125,0.09375
628500,297.1235842707861,0.0,0.1875,0.0625
628600,297.44294090855806,0.0,0.125,0.0625
628700,297.7115984199811,0.0,0.25,0.140625
628800,297.924226304834,0.0,0.125,0.125
628900,298.14775458043874,0.0,0.1875,0.0625
629000,298.41335605121304,0.0,0.1875,0.0625
629100,298.7525460820585,0.0,0.125,0.046875
629200,299.2635381849413,0.0,0.25,0.0625
629300,299.51991758120585,0.0,0.1875,0.109375
629400,299.6963738240023,0.0,0.25,0.109375
629500,299.89726132375955,0.0,0.0625,0.078125
629600,300.1588079296934,0.0,0.125,0.109375
629700,300.36618470052537,0.0,0.0625,0.046875
629800,300.72969000910234,0.0,0.25,0.078125
629900,300.9176029738772,0.0,0.25,0.0625
630000,301.2935611119761,0.0,0.1875,0.0625
630100,301.48469419712086,0.0,0.125,0.0625
630200,301.70412545445555,0.0,0.3125,0.140625
630300,301.88105019962046,0.0,0.125,0.046875
630400,302.0877923667766,0.0,0.1875,0.0625
630500,302.27765978735283,0.0,0.25,0.09375
630600,302.40080711657157,0.0,0.125,0.078125
630700,302.64595779855114,0.0,0.1875,0.078125
630800,302.8342412948685,0.0,0.25,0.125
630900,303.1123306140954,0.0,0.25,0.125
631000,303.2888483751681,0.0,0.125,0.03125
631100,303.4868537925068,0.0,0.1875,0.0625
631200,303.63495212854997,0.0,0.125,0.109375
631300,303.8396988371942,0.0,0.1875,0.09375
631400,303.9443763096718,0.0,0.25,0.078125
631500,304.0578142976541,0.0,0.1875,0.109375
631600,304.2006761190217,0.0,0.125,0.03125
631700,304.4471938514454,0.0,0.3125,0.078125
631800,304.6083800586494,0.0,0.25,0.09375
631900,304.72838598970503,0.0,0.25,0.140625
632000,304.92106816633196,0.0,0.25,0.078125
632100,305.1154250952464,0.0,0.25,0.125
632200,305.2983245988849,0.0,0.125,0.046875
632300,305.4704205943295,0.0,0.1875,0.046875
632400,305.6729899660552,0.0,0.125,0.046875
632500,305.80592296607546,0.0,0.1875,0.046875
632600,306.0012325954268,0.0,0.25,0.078125
632700,306.09697235516376,0.0,0.1875,0.09375
632800,306.2769537236071,0.0,0.1875,0.046875
632900,306.60974890793545,0.0,0.25,0.125
633000,306.72640310341956,0.0,0.25,0.078125
633100,306.91428723203535,0.0,0.1875,0.046875
633200,307.0665596949064,0.0,0.25,0.078125
633300,307.1721215698044,0.0,0.1875,0.078125
633400,307.3633168019765,0.0,0.1875,0.046875
633500,307.4405271499754,0.0,0.3125,0.125
633600,307.5751097148575,0.0,0.1875,0.09375
633700,307.7972871073194,0.0,0.125,0.078125
633800,307.97219639899885,0.0,0.25,0.0625
633900,308.09139675966236,0.0,0.25,0.09375
634000,308.2800968611767,0.0,0.125,0.046875
634100,308.4489458150337,0.0,0.125,0.0625
634200,308.626057385916,0.0,0.25,0.140625
634300,308.7305181474905,0.0,0.25,0.140625
634400,308.8748641298452,0.0,0.25,0.15625
634500,308.9965279684612,0.0,0.125,0.078125
634600,309.0625949265288,0.0,0.1875,0.109375
634700,309.17261032432936,0.0,0.1875,0.15625
634800,309.3113607130786,0.0,0.25,0.140625
634900,309.35443134316876,0.0,0.1875,0.125
635000,309.47697086664675,0.0,0.0625,0.015625
635100,309.5542328168612,0.0,0.25,0.125
635200,309.61891724607415,0.0,0.1875,0.046875
635300,309.76021720480543,0.0,0.1875,0.09375
635400,309.9034817732836,0.0,0.125,0.109375
635500,310.1905331648377,0.0,0.1875,0.046875
635600,310.3187792077264,0.0,0.125,0.09375
635700,310.40947148093244,0.0,0.1875,0.09375
635800,310.65178899359285,0.0,0.25,0.15625
635900,310.83907646882454,0.0,0.1875,0.109375
636000,311.00870574558365,0.0,0.1875,0.078125
636100,311.07244558412856,0.0,0.1875,0.140625
636200,311.2960745384991,0.0,0.25,0.109375
636300,311.4260147255662,0.0,0.125,0.0625
636400,311.5440352628809,0.0,0.0625,0.0625
636500,311.7061851627415,0.0,0.1875,0.09375
636600,311.838439620864,0.0,0.1875,0.125
636700,311.96616797505766,0.0,0.1875,0.140625
636800,312.03957332596224,0.0,0.25,0.109375
636900,312.1435932638837,0.0,0.125,0.09375
637000,312.268093647164,0.0,0.25,0.140625
637100,312.3840991301205,0.0,0.125,0.078125
637200,312.52453116772966,0.0,0.25,0.21875
637300,312.6359526653211,0.0,0.25,0.171875
637400,312.81291340714205,0.0,0.1875,0.09375
637500,312.98382371942586,0.0,0.1875,0.125
637600,313.1738145324259,0.0,0.125,0.140625
637700,313.2679368474776,0.0,0.1875,0.125
637800,313.4077840872959,0.0,0.125,0.125
637900,313.53186248561605,0.0,0.25,0.140625
638000,313.66783368696326,0.0,0.1875,0.109375
638100,313.8363553980339,0.0,0.125,0.125
638200,313.958475838209,0.0,0.25,0.15625
638300,314.08221891074953,0.0,0.1875,0.1875
638400,314.3252040766752,0.0,0.1875,0.203125
638500,314.5165139106152,0.0,0.1875,0.0625
638600,314.70661707970913,0.0,0.1875,0.234375
638700,314.9122290401068,0.0,0.25,0.171875
638800,315.07089895366136,0.0,0.1875,0.140625
638900,315.22426617847583,0.0,0.25,0.140625
639000,315.3981578154303,0.0,0.25,0.09375
639100,315.539066775074,0.0,0.125,0.15625
639200,315.77420188044727,0.0,0.25,0.1875
639300,315.9652038607043,0.0,0.25,0.21875
639400,316.0867395546279,0.0,0.25,0.203125
639500,316.13423535580046,0.0,0.1875,0.125
639600,316.336654819425,0.0,0.1875,0.078125
639700,316.4677548357444,0.0,0.25,0.1875
639800,316.5564140369568,0.0,0.1875,0.140625
639900,316.65991561106983,0.0,0.25,0.171875
640000,316.7830468492984,0.0,0.25,0.1875
640100,316.9364186324755,0.0,0.25,0.234375
640200,317.06442262163876,0.0,0.1875,0.109375
640300,317.2350490506556,0.0,0.1875,0.1875
640400,317.50442715874476,0.0,0.1875,0.078125
640500,317.5908410783983,0.0,0.1875,0.171875
640600,317.67268879834984,0.0,0.25,0.21875
640700,317.7795180843947,0.0,0.1875,0.125
640800,317.91772993835133,0.0,0.25,0.203125
640900,318.0245402302629,0.0,0.1875,0.140625
641000,318.1444827149305,0.0,0.1875,0.15625
641100,318.2555929305693,0.0,0.1875,0.15625
641200,318.40547309271614,0.0,0.1875,0.171875
641300,318.52601753174014,0.0,0.25,0.15625
641400,318.62490435996034,0.0,0.1875,0.109375
641500,318.74749532967564,0.0,0.25,0.328125
641600,318.958044998039,0.0,0.25,0.25
641700,319.24370676812214,0.0,0.25,0.1875
641800,319.424096047016,0.0,0.25,0.203125
641900,319.5815459020719,0.0,0.125,0.171875
642000,319.74279007581526,0.0,0.1875,0.1875
642100,319.8403761443391,0.0,0.1875,0.15625
642200,320.0155982428513,0.0,0.1875,0.203125
642300,320.12833148629096,0.0,0.1875,0.15625
642400,320.2750139526714,0.0,0.125,0.125
642500,320.4634601153434,0.0,0.1875,0.265625
642600,320.64518354535466,0.0,0.1875,0.171875
642700,320.80291708171745,0.0,0.1875,0.25
642800,320.8929128339601,0.0,0.25,0.21875
642900,321.04448066167987,0.0,0.1875,0.171875
643000,321.2639713549933,0.0,0.1875,0.203125
643100,321.44799606826416,0.0,0.25,0.15625
643200,321.7755705221764,0.0,0.1875,0.171875
643300,321.9663418829223,0.0,0.125,0.21875
643400,322.2376744721834,0.0,0.25,0.234375
643500,322.4664703524229,0.0,0.1875,0.15625
643600,322.68074089055824,0.0,0.1875,0.171875
643700,322.7811708388913,0.0,0.25,0.234375
643800,322.94294759182986,0.0,0.25,0.21875
643900,323.1503182092386,0.0,0.25,0.21875
644000,323.3150848205305,0.0,0.1875,0.125
644100,323.65910292662244,0.0,0.25,0.1875
644200,323.7796063753705,0.0,0.25,0.171875
644300,323.9386338054635,0.0,0.25,0.25
644400,324.13777613048757,0.0,0.1875,0.234375
644500,324.32710297594025,0.0,0.25,0.21875
644600,324.575837323132,0.0,0.125,0.171875
644700,324.6983704358985,0.0,0.25,0.203125
644800,324.92123210268073,0.0,0.25,0.28125
644900,325.08843823936616,0.0,0.1875,0.171875
645000,325.2154061480247,0.0,0.1875,0.25
645100,325.4287362558309,0.0,0.1875,0.21875
645200,325.6443704160038,0.0,0.25,0.203125
645300,325.9352034773187,0.0,0.1875,0.25
645400,326.17675772303414,0.0,0.1875,0.1875
645500,326.4403274561646,0.0,0.1875,0.15625
645600,326.6935967551499,0.0,0.1875,0.109375
645700,327.010935927712,0.0,0.25,0.1875
645800,327.25164955047427,0.0,0.1875,0.203125
645900,327.4779056302199,0.0,0.25,0.1875
646000,327.77268613281234,0.0,0.1875,0.171875
646100,328.12914688605247,0.0,0.125,0.171875
646200,328.4038447428862,0.0,0.125,0.125
646300,328.6980634869934,0.0,0.25,0.234375
646400,328.91359640358866,0.0,0.1875,0.171875
646500,329.1189291463877,0.0,0.1875,0.203125
646600,329.37840590363567,0.0,0.25,0.203125
646700,329.542241837803,0.0,0.1875,0.140625
646800,329.69950536436926,0.0,0.1875,0.203125
646900,329.90909277691617,0.0,0.1875,0.265625
647000,330.23204729417836,0.0,0.25,0.296875
647100,330.7426332997571,0.0,0.1875,0.125
647200,331.0252526766657,0.0,0.25,0.171875
647300,331.3703904495337,0.0,0.1875,0.265625
647400,331.545235290547,0.0,0.1875,0.171875
647500,331.8689895424506,0.0,0.1875,0.15625
647600,332.1556964571237,0.0,0.125,0.125
647700,332.4805338374505,0.0,0.1875,0.109375
647800,332.8137178804874,0.0,0.1875,0.125
647900,333.33663082654226,0.0,0.1875,0.109375
648000,333.6784406254403,0.0,0.1875,0.171875
648100,334.03317539626744,0.0,0.1875,0.171875
648200,334.3875407561228,0.0,0.1875,0.21875
648300,334.63871584371356,0.0,0.1875,0.15625
648400,334.90449682603753,0.0,0.25,0.21875
648500,335.31794288832367,0.0,0.1875,0.125
648600,335.53395338432983,0.0,0.1875,0.140625
648700,335.7395373813877,0.0,0.25,0.203125
648800,335.9952938239475,0.0,0.25,0.203125
648900,336.32557037815883,0.0,0.1875,0.234375
649000,336.77675967980593,0.0,0.1875,0.1875
649100,337.11164825175075,0.0,0.25,0.15625
649200,337.3377028773739,0.0,0.25,0.09375
649300,337.48864266146734,0.0,0.1875,0.140625
649400,337.96281539386257,0.0,0.1875,0.171875
649500,338.3455723950107,0.0,0.1875,0.15625
649600,338.7238538276049,0.0,0.1875,0.1875
649700,339.1107787684482,0.0,0.25,0.140625
649800,339.4540289257292,0.0,0.3125,0.171875
649900,340.02177768733696,0.0,0.125,0.15625
650000,211.0576481932106,0.0,0.125,0.125
650100,214.79178798379684,0.0,0.1875,0.171875
650200,218.79112990668494,0.0,0.25,0.21875
650300,223.68280340883655,0.0,0.1875,0.125
650400,230.31553283934758,0.0,0.1875,0.15625
650500,235.21491480774398,0.0,0.1875,0.171875
650600,238.4027796529424,0.0,0.1875,0.140625
650700,242.8535407586738,0.0,0.125,0.078125
650800,249.03260591508518,0.0,0.125,0.078125
650900,253.4762881598874,0.0,0.125,0.125
651000,258.52464452637975,0.0,0.1875,0.1875
651100,262.6174631590371,0.0,0.1875,0.15625
651200,267.0650832615059,0.0,0.25,0.078125
651300,272.4305027183026,0.0,0.25,0.140625
651400,275.35490814325385,0.0,0.125,0.078125
651500,280.20734066654677,0.0,0.125,0.125
651600,282.4954156772623,0.0,0.125,0.140625
651700,286.112516885745,0.0,0.25,0.1875
651800,288.5787011075493,0.0,0.1875,0.15625
651900,290.0772622518473,0.0,0.25,0.140625
652000,292.8263963767881,0.0,0.125,0.046875
652100,294.4255191640666,0.0,0.125,0.109375
652200,296.11819616205076,0.0,0.25,0.09375
652300,297.5344312912549,0.0,0.125,0.078125
652400,298.4325119764318,0.0,0.25,0.140625
652500,298.9088170642467,0.0,0.1875,0.078125
652600,299.45281316523415,0.0,0.1875,0.140625
652700,300.0089150426112,0.0,0.25,0.109375
652800,300.6846357597624,0.0,0.25,0.078125
652900,301.3928481824718,0.0,0.125,0.09375
653000,301.89003224826496,0.0,0.125,0.109375
653100,302.64101638089016,0.0,0.3125,0.1875
653200,303.23499724705215,0.0,0.125,0.03125
653300,303.97389777171526,0.0,0.125,0.09375
653400,304.49080742736055,0.0,0.1875,0.125
653500,305.0101277682417,0.0,0.125,0.078125
653600,305.5474228971413,0.0,0.125,0.078125
653700,306.13694121156607,0.0,0.25,0.109375
653800,306.53480214826425,0.0,0.25,0.109375
653900,306.95666875500933,0.0,0.25,0.15625
654000,307.29525208507613,0.0,0.125,0.03125
654100,307.68064939294976,0.0,0.1875,0.140625
654200,308.2663914290684,0.0,0.1875,0.078125
654300,308.7217869016756,0.0,0.25,0.109375
654400,309.2163641958367,0.0,0.1875,0.109375
654500,309.64799936609523,0.0,0.0625,0.0625
654600,310.3764674780149,0.0,0.1875,0.0625
654700,310.8852416789192,0.0,0.25,0.109375
654800,311.3114715075433,0.0,0.25,0.09375
654900,311.83666120176207,0.0,0.25,0.0625
655000,312.0640104267494,0.0,0.125,0.09375
655100,312.41182102163106,0.0,0.25,0.09375
655200,312.64949542706967,0.0,0.125,0.0625
655300,313.25525227215917,0.0,0.1875,0.09375
655400,313.637179484079,0.0,0.25,0.109375
655500,314.04178481294196,0.0,0.125,0.0625
655600,314.3316531289191,0.0,0.125,0.0625
655700,314.8625817183839,0.0,0.1875,0.09375
655800,315.0702410160708,0.0,0.1875,0.125
655900,315.4455140580039,0.0,0.25,0.078125
656000,316.0254479527279,0.0,0.1875,0.09375
656100,316.6606583116824,0.0,0.1875,0.046875
656200,317.12504407212816,0.0,0.125,0.03125
656300,317.51161305871113,0.0,0.125,0.03125
656400,317.8716873698966,0.0,0.1875,0.078125
656500,318.16302147411096,0.0,0.125,0.078125
656600,318.3469952458847,0.0,0.25,0.109375
656700,318.72290821422104,0.0,0.3125,0.109375
656800,319.1745211574402,0.0,0.1875,0.0625
656900,319.4270624136842,0.0,0.1875,0.078125
657000,319.89057816889465,0.0,0.3125,0.109375
657100,320.42327198655005,0.0,0.1875,0.046875
657200,321.03162821531635,0.0,0.1875,0.0625
657300,321.4046961705752,0.0,0.1875,0.046875
657400,321.7710440345873,0.0,0.25,0.078125
657500,322.1042960090731,0.0,0.1875,0.046875
657600,322.45520310037296,0.0,0.25,0.09375
657700,322.83548188318883,0.0,0.25,0.09375
657800,323.1271875457741,0.0,0.1875,0.09375
657900,323.794945988832,0.0,0.0625,0.015625
658000,324.40356688974526,0.0,0.1875,0.09375
658100,325.1186275325705,0.0,0.125,0.0625
658200,325.48599294857627,0.0,0.3125,0.109375
658300,326.1216836104405,0.0,0.125,0.0625
658400,326.47963806276795,0.0,0.1875,0.078125
658500,327.1221180023544,0.0,0.125,0.0625
658600,327.7711725904667,0.0,0.1875,0.078125
658700,328.37479925217843,0.0,0.1875,0.09375
658800,329.36166757837714,0.0,0.125,0.046875
658900,330.4455140381882,0.0,0.25,0.109375
659000,331.333957677016,0.0,0.1875,0.078125
659100,332.26797597074363,0.0,0.1875,0.09375
659200,333.56700059685585,0.0,0.1875,0.078125
659300,335.00515209122443,0.0,0.25,0.109375
659400,335.78582545419613,0.0,0.125,0.09375
659500,336.96314163746575,0.0,0.3125,0.125
659600,337.7024385805046,0.0,0.1875,0.046875
659700,338.3618904103555,0.0,0.3125,0.15625
659800,339.03745920582554,0.0,0.25,0.109375
659900,339.55037068614325,0.0,0.25,0.140625
660000,340.16919369224985,0.0,0.125,0.0625
660100,340.7650677922839,0.0,0.1875,0.046875
660200,341.3983831529895,0.0,0.25,0.109375
660300,341.98818299017574,0.0,0.1875,0.09375
660400,342.76393042048403,0.0,0.1875,0.0625
660500,343.3269816651938,0.0,0.1875,0.078125
660600,343.83587839215386,0.0,0.1875,0.125
660700,344.2890484513909,0.0,0.1875,0.078125
660800,345.0445925958136,0.0,0.125,0.078125
660900,345.50915335302614,0.0,0.1875,0.109375
661000,345.91654746149493,0.0,0.125,0.0625
661100,346.41492757837716,0.0,0.1875,0.109375
661200,347.0017187818839,0.0,0.25,0.109375
661300,347.6661216563371,0.0,0.125,0.0625
661400,348.1460196968475,0.0,0.1875,0.09375
661500,348.89047386088924,0.0,0.1875,0.078125
661600,349.3612095686832,0.0,0.1875,0.078125
661700,350.03083315869486,0.0,0.25,0.140625
661800,350.64493520662563,0.0,0.1875,0.25
661900,351.16155633613675,0.0,0.3125,0.109375
662000,351.6561983734085,0.0,0.1875,0.15625
662100,352.3210437540286,0.0,0.125,0.0625
662200,352.80915363145175,0.0,0.125,0.078125
662300,353.0028771444992,0.0,0.25,0.140625
662400,353.4893598160289,0.0,0.25,0.1875
662500,353.9400786866071,0.0,0.1875,0.140625
662600,354.50876698762784,0.0,0.1875,0.109375
662700,354.8000905878238,0.0,0.1875,0.078125
662800,355.4541575745481,0.0,0.25,0.15625
662900,355.72147519653805,0.0,0.25,0.125
663000,355.9572472385467,0.0,0.1875,0.078125
663100,356.48115900004143,0.0,0.0625,0.0625
663200,356.93502765232205,0.0,0.1875,0.109375
663300,357.5227004980955,0.0,0.1875,0.109375
663400,357.9569080811721,0.0,0.125,0.109375
663500,358.22904803935586,0.0,0.125,0.109375
663600,358.5383545685974,0.0,0.1875,0.15625
663700,358.7938307052446,0.0,0.125,0.046875
663800,359.31273043622315,0.0,0.125,0.109375
663900,359.8075646689777,0.0,0.125,0.140625
664000,360.33006789613313,0.0,0.125,0.140625
664100,360.93292323417444,0.0,0.1875,0.109375
664200,361.6639069457916,0.0,0.25,0.140625
664300,362.1064889953344,0.0,0.1875,0.109375
664400,362.59310892415783,0.0,0.125,0.046875
664500,362.9383660016376,0.0,0.125,0.046875
664600,363.35996348737615,0.0,0.1875,0.15625
664700,363.61726295897137,0.0,0.1875,0.140625
664800,364.04614677634436,0.0,0.1875,0.171875
664900,364.403710787074,0.0,0.25,0.125
665000,364.7167134400843,0.0,0.1875,0.140625
665100,365.10079652750056,0.0,0.1875,0.140625
665200,365.47823148264507,0.0,0.125,0.140625
665300,365.8450064024425,0.0,0.0625,0.15625
665400,366.1727000713624,0.0,0.125,0.140625
665500,366.453356710799,0.0,0.0625,0.09375
665600,366.7590370211307,0.0,0.0625,0.046875
665700,366.942095095915,0.0,0.1875,0.140625
665800,367.474508952961,0.0,0.1875,0.109375
665900,368.0795455997359,0.0,0.125,0.15625
666000,368.52381582412727,0.0,0.0625,0.125
666100,368.9758005136871,0.0,0.125,0.140625
666200,369.2819576165879,0.0,0.125,0.125
666300,369.74566373282914,0.0,0.1875,0.125
666400,370.01960915254017,0.0,0.125,0.125
