Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
666500,370.27776124998485,0.0,0.1875,0.09375
666600,370.56115251745024,0.0,0.1875,0.171875
666700,371.1029097560106,0.0,0.25,0.1875
666800,371.5220062564779,0.0,0.1875,0.15625
666900,371.8619942228184,0.0,0.1875,0.15625
667000,372.3226810506956,0.0,0.125,0.125
667100,372.74501789772575,0.0,0.125,0.125
667200,373.20186564798803,0.0,0.125,0.09375
667300,373.5212358121913,0.0,0.125,0.171875
667400,373.93188894484905,0.0,0.0625,0.03125
667500,374.4459862796357,0.0,0.125,0.203125
667600,374.91273214800975,0.0,0.125,0.171875
667700,375.3419274001489,0.0,0.1875,0.078125
667800,375.68093201664493,0.0,0.125,0.109375
667900,375.9530668846171,0.0,0.125,0.09375
668000,376.22090689581637,0.0,0.125,0.203125
668100,376.5322680225618,0.0,0.125,0.125
668200,377.05004998049554,0.0,0.1875,0.125
668300,377.6678237224621,0.0,0.125,0.140625
668400,378.14752115307226,0.0,0.1875,0.125
668500,378.52361919375056,0.0,0.1875,0.15625
668600,379.0968020337487,0.0,0.125,0.140625
668700,379.6563974897925,0.0,0.1875,0.203125
668800,380.1796659494786,0.0,0.0625,0.09375
668900,380.47993621492043,0.0,0.125,0.15625
669000,380.6225959936491,0.0,0.25,0.171875
669100,381.036628171488,0.0,0.1875,0.09375
669200,381.51827057292684,0.0,0.125,0.125
669300,381.96462059726105,0.0,0.1875,0.203125
669400,382.22630301068307,0.0,0.125,0.109375
669500,382.55257932756547,0.0,0.125,0.203125
669600,382.91787722802593,0.0,0.125,0.125
669700,383.4684001624266,0.0,0.125,0.09375
669800,383.718972707361,0.0,0.125,0.078125
669900,384.2590905679265,0.0,0.1875,0.171875
670000,384.6337587675276,0.0,0.0625,0.0625
670100,384.9096828913124,0.0,0.125,0.203125
670200,385.320317818885,0.0,0.0625,0.125
670300,385.57804239423785,0.0,0.1875,0.0625
670400,385.8215304594688,0.0,0.125,0.125
670500,386.11151484389603,0.0,0.125,0.109375
670600,386.31010338322994,0.0,0.125,0.09375
670700,386.660420257362,0.0,0.0625,0.078125
670800,386.9640867946223,0.0,0.125,0.125
670900,387.28863353507694,0.0,0.1875,0.265625
671000,387.3952760504279,0.0,0.125,0.1875
671100,387.6534593977049,0.0,0.25,0.21875
671200,388.11091536426324,0.0,0.125,0.125
671300,388.4123697877973,0.0,0.1875,0.234375
671400,388.70478241759395,0.0,0.125,0.125
671500,388.98033055686477,0.0,0.25,0.140625
671600,389.3889318736508,0.0,0.0625,0.140625
671700,389.6537605853702,0.0,0.125,0.140625
671800,390.01492203985316,0.0,0.1875,0.125
671900,390.2546606695127,0.0,0.1875,0.125
672000,390.5143505376424,0.0,0.1875,0.171875
672100,390.6591631855225,0.0,0.0625,0.140625
672200,391.07606478848305,0.0,0.25,0.1875
672300,391.72589665732426,0.0,0.0625,0.15625
672400,392.06459172150835,0.0,0.125,0.171875
672500,392.3475904204201,0.0,0.125,0.21875
672600,392.743063144419,0.0,0.125,0.171875
672700,392.8547715700101,0.0,0.125,0.140625
672800,393.18305687412453,0.0,0.125,0.203125
672900,393.56656192891336,0.0,0.125,0.1875
673000,393.72546740273526,0.0,0.125,0.15625
673100,394.16259602769685,0.0,0.125,0.125
673200,394.38248709813575,0.0,0.125,0.125
673300,394.641762297202,0.0,0.125,0.171875
673400,395.02165789878,0.0,0.125,0.140625
673500,395.32901849797577,0.0,0.125,0.125
673600,395.5575259087467,0.0,0.125,0.109375
673700,395.9088714719086,0.0,0.125,0.171875
673800,396.06206594949117,0.0,0.1875,0.140625
673900,396.31550308398187,0.0,0.0625,0.09375
674000,396.5864311846301,0.0,0.1875,0.125
674100,396.7667836847663,0.0,0.1875,0.203125
674200,397.1893559603952,0.0,0.1875,0.140625
674300,397.35739989975747,0.0,0.1875,0.109375
674400,397.6713043173381,0.0,0.0625,0.09375
674500,397.9574460489373,0.0,0.125,0.15625
674600,398.16466081536987,0.0,0.125,0.21875
674700,398.3850738415815,0.0,0.0625,0.109375
674800,398.6615025690342,0.0,0.125,0.234375
674900,399.00349713739206,0.0,0.0625,0.140625
675000,102.17242124884864,0.0,0.125,0.15625
675100,107.23599917437093,0.0,0.1875,0.203125
675200,116.04622039549844,0.0,0.1875,0.21875
675300,129.7277160504702,0.0,0.125,0.15625
675400,141.01191090395318,0.0,0.0625,0.203125
675500,152.0020475503316,0.0,0.125,0.125
675600,161.76751987476524,0.0,0.1875,0.171875
675700,173.79024183641147,0.0,0.1875,0.203125
675800,183.1750840040655,0.0,0.25,0.3125
675900,198.82507867850026,0.0,0.25,0.1875
676000,209.56997245977934,0.0,0.125,0.21875
676100,217.0027907161119,0.0,0.0625,0.140625
676200,220.84217633608182,0.0,0.1875,0.28125
676300,223.8968292081885,0.0,0.1875,0.15625
676400,229.06553693181965,0.0,0.0625,0.203125
676500,232.200736651179,0.0,0.1875,0.234375
676600,236.20212876763685,0.0,0.0625,0.1875
676700,238.64963609166855,0.0,0.125,0.21875
676800,242.22278289939075,0.0,0.125,0.21875
676900,243.79323528635135,0.0,0.0625,0.203125
677000,246.3801168859461,0.0,0.25,0.203125
677100,248.25309589175407,0.0,0.0625,0.03125
677200,249.9820122582806,0.0,0.3125,0.265625
677300,252.36384972875078,0.0,0.0625,0.09375
677400,253.9386192011979,0.0,0.25,0.203125
677500,255.46935962187248,0.0,0.125,0.140625
677600,256.2408981813645,0.0,0.1875,0.140625
677700,257.3923513374287,0.0,0.125,0.125
677800,258.3294401787157,0.0,0.25,0.21875
677900,259.96102014973826,0.0,0.125,0.203125
678000,261.18893746306264,0.0,0.1875,0.1875
678100,262.28511709499065,0.0,0.1875,0.140625
678200,263.1151714663118,0.0,0.125,0.171875
678300,263.9889208738786,0.0,0.25,0.15625
678400,264.71891595813764,0.0,0.1875,0.234375
678500,265.8545140538525,0.0,0.125,0.28125
678600,267.0016538630984,0.0,0.1875,0.140625
678700,267.7609798223892,0.0,0.3125,0.296875
678800,268.6190443139998,0.0,0.0625,0.03125
678900,269.3729583926553,0.0,0.0625,0.234375
679000,270.63763942932627,0.0,0.1875,0.1875
679100,271.3130809118365,0.0,0.125,0.21875
679200,272.09930860811664,0.0,0.0625,0.203125
679300,272.70532212217654,0.0,0.1875,0.203125
679400,273.75462738550596,0.0,0.1875,0.125
679500,274.38085944291873,0.0,0.125,0.203125
679600,274.981489854835,0.0,0.125,0.15625
679700,275.80326163892363,0.0,0.125,0.171875
679800,276.6085746919058,0.0,0.1875,0.234375
679900,277.2289588986533,0.0,0.1875,0.125
680000,278.01501120345023,0.0,0.0625,0.09375
680100,278.5963330353677,0.0,0.1875,0.234375
680200,279.30837271002906,0.0,0.125,0.140625
680300,280.2279853825859,0.0,0.125,0.1875
680400,280.7016752069116,0.0,0.1875,0.109375
680500,281.234241312695,0.0,0.1875,0.171875
680600,281.7162331131376,0.0,0.125,0.140625
680700,282.2007309289554,0.0,0.1875,0.140625
680800,282.8016015178224,0.0,0.125,0.125
680900,283.38699834488216,0.0,0.1875,0.15625
681000,284.05766560397774,0.0,0.1875,0.078125
681100,284.56810955359384,0.0,0.25,0.21875
681200,284.66601728305176,0.0,0.25,0.203125
681300,285.37413815684636,0.0,0.125,0.21875
681400,285.71036362124056,0.0,0.1875,0.171875
681500,286.0183732475237,0.0,0.1875,0.234375
681600,286.4085685134407,0.0,0.0625,0.1875
681700,286.84833292289335,0.0,0.25,0.234375
681800,287.3300140850331,0.0,0.0625,0.15625
681900,287.6590616944304,0.0,0.25,0.1875
682000,287.9196185877267,0.0,0.125,0.125
682100,288.2691475217207,0.0,0.125,0.171875
682200,288.89491030037567,0.0,0.1875,0.171875
682300,289.2035185826098,0.0,0.125,0.125
682400,289.7338798999328,0.0,0.1875,0.15625
682500,290.0504596403443,0.0,0.125,0.140625
682600,290.4564583040301,0.0,0.1875,0.296875
682700,290.8119938621658,0.0,0.1875,0.171875
682800,291.0870265947493,0.0,0.125,0.171875
682900,291.39733111401745,0.0,0.1875,0.15625
683000,292.0088683227616,0.0,0.1875,0.15625
683100,292.37912353694134,0.0,0.3125,0.21875
683200,292.9380168588553,0.0,0.25,0.125
683300,293.25271653393713,0.0,0.1875,0.09375
683400,293.53472820118316,0.0,0.125,0.109375
683500,293.83117557328757,0.0,0.25,0.203125
683600,294.2017924179278,0.0,0.25,0.125
683700,294.41253517227625,0.0,0.1875,0.109375
683800,294.707958425996,0.0,0.25,0.140625
683900,295.044694540033,0.0,0.125,0.109375
684000,295.38164356611094,0.0,0.125,0.234375
684100,295.66989086505606,0.0,0.25,0.171875
684200,295.86154808980393,0.0,0.1875,0.171875
684300,296.05398892303714,0.0,0.125,0.171875
684400,296.1966815475204,0.0,0.25,0.203125
684500,296.41465889357886,0.0,0.25,0.171875
684600,296.69407095171385,0.0,0.25,0.15625
684700,296.9636869498521,0.0,0.125,0.15625
684800,297.21949907919424,0.0,0.1875,0.1875
684900,297.3935894909874,0.0,0.25,0.1875
685000,297.5127648558016,0.0,0.1875,0.109375
685100,297.75622359743846,0.0,0.25,0.109375
685200,297.96933378514825,0.0,0.1875,0.140625
685300,298.0832133763713,0.0,0.1875,0.21875
685400,298.2119337571708,0.0,0.3125,0.125
685500,298.3128131763499,0.0,0.25,0.203125
685600,298.48943082526614,0.0,0.1875,0.15625
685700,298.7031982548917,0.0,0.125,0.171875
685800,298.84264002569137,0.0,0.1875,0.1875
685900,298.9952811087113,0.0,0.1875,0.109375
686000,299.0854511199136,0.0,0.1875,0.171875
686100,299.2902469843336,0.0,0.1875,0.203125
686200,299.4269517837491,0.0,0.1875,0.125
686300,299.60984965147725,0.0,0.25,0.140625
686400,299.76941736745584,0.0,0.25,0.125
686500,300.04610178442084,0.0,0.1875,0.125
686600,300.29115512986306,0.0,0.1875,0.21875
686700,300.473128680311,0.0,0.25,0.171875
686800,300.66335373517023,0.0,0.3125,0.140625
686900,300.8874095382294,0.0,0.1875,0.171875
687000,301.0447633463338,0.0,0.1875,0.140625
687100,301.2123144934324,0.0,0.1875,0.109375
687200,301.3335683438336,0.0,0.125,0.09375
687300,301.4445979192753,0.0,0.125,0.140625
687400,301.60506374752845,0.0,0.25,0.078125
687500,301.8041020915957,0.0,0.1875,0.15625
687600,301.95747897165955,0.0,0.25,0.25
687700,302.1453939429325,0.0,0.1875,0.125
687800,302.3667457095061,0.0,0.25,0.15625
687900,302.58950784012126,0.0,0.25,0.1875
688000,302.7949463500562,0.0,0.25,0.109375
688100,302.90155466931134,0.0,0.25,0.171875
688200,303.0954878339115,0.0,0.1875,0.171875
688300,303.3102037034255,0.0,0.25,0.15625
688400,303.4352636687232,0.0,0.1875,0.171875
688500,303.63643217169084,0.0,0.25,0.15625
688600,303.8313738035927,0.0,0.1875,0.09375
688700,303.8633505726452,0.0,0.1875,0.15625
688800,304.17288618974266,0.0,0.25,0.203125
688900,304.3105395988507,0.0,0.1875,0.15625
689000,304.39213565483874,0.0,0.1875,0.140625
689100,304.4785847444612,0.0,0.1875,0.109375
689200,304.60966799443827,0.0,0.1875,0.140625
689300,304.7587560713346,0.0,0.1875,0.15625
689400,304.9246768835335,0.0,0.1875,0.171875
689500,305.14928325164266,0.0,0.1875,0.203125
689600,305.40279553337757,0.0,0.1875,0.125
689700,305.6240978027107,0.0,0.25,0.21875
689800,305.7833450282103,0.0,0.3125,0.203125
689900,305.9620625615021,0.0,0.1875,0.09375
690000,306.1608800334354,0.0,0.25,0.21875
690100,306.2483354096268,0.0,0.1875,0.1875
690200,306.5282246098523,0.0,0.1875,0.125
690300,306.6893496611118,0.0,0.125,0.15625
690400,306.8492663701615,0.0,0.25,0.15625
690500,306.9634623881608,0.0,0.1875,0.125
690600,307.19113437300297,0.0,0.125,0.15625
690700,307.3068245138401,0.0,0.25,0.265625
690800,307.4146854407746,0.0,0.1875,0.0625
690900,307.5807169394463,0.0,0.1875,0.125
691000,307.7871470997926,0.0,0.1875,0.09375
691100,308.0241118071778,0.0,0.25,0.203125
691200,308.2136637081939,0.0,0.25,0.1875
691300,308.32349488321836,0.0,0.1875,0.171875
691400,308.49238349307535,0.0,0.25,0.15625
691500,308.6774466421973,0.0,0.1875,0.203125
691600,308.8287621902697,0.0,0.25,0.15625
691700,308.90701237731395,0.0,0.1875,0.21875
691800,309.15684831941036,0.0,0.125,0.109375
691900,309.29724878355313,0.0,0.125,0.125
692000,309.4262648471777,0.0,0.25,0.09375
692100,309.4858512162439,0.0,0.25,0.1875
692200,309.56127405509284,0.0,0.1875,0.140625
692300,309.91763602617823,0.0,0.25,0.140625
692400,310.07715610088263,0.0,0.25,0.140625
692500,310.16351122211296,0.0,0.25,0.234375
692600,310.3949979886061,0.0,0.25,0.1875
692700,310.5070744931616,0.0,0.25,0.109375
692800,310.6187571398812,0.0,0.1875,0.21875
692900,310.76294218068483,0.0,0.1875,0.21875
693000,310.84250876803014,0.0,0.25,0.125
693100,310.9423662974848,0.0,0.25,0.234375
693200,311.113973625041,0.0,0.1875,0.234375
693300,311.17632930256883,0.0,0.1875,0.15625
693400,311.2554756800532,0.0,0.1875,0.09375
693500,311.3252439305824,0.0,0.1875,0.234375
693600,311.4959316529999,0.0,0.1875,0.125
693700,311.74570666896,0.0,0.1875,0.140625
693800,311.8704156009532,0.0,0.1875,0.171875
693900,312.0173509017141,0.0,0.1875,0.125
694000,312.2264064042765,0.0,0.25,0.21875
694100,312.3596944091059,0.0,0.25,0.21875
694200,312.5598849893903,0.0,0.125,0.125
694300,312.6077114832737,0.0,0.1875,0.140625
694400,312.7531638177007,0.0,0.1875,0.078125
694500,312.9289233839368,0.0,0.1875,0.25
694600,313.0545798399631,0.0,0.1875,0.171875
694700,313.2209890671748,0.0,0.25,0.203125
694800,313.39988126546695,0.0,0.1875,0.203125
694900,313.5164461678856,0.0,0.1875,0.265625
695000,313.62096919298295,0.0,0.125,0.140625
695100,313.76225205783743,0.0,0.1875,0.171875
695200,313.82289947981303,0.0,0.1875,0.171875
695300,313.940261577344,0.0,0.1875,0.1875
695400,314.0304320204205,0.0,0.125,0.046875
695500,314.1626566288849,0.0,0.1875,0.1875
695600,314.31567534666283,0.0,0.25,0.328125
695700,314.509799750396,0.0,0.1875,0.234375
695800,314.67547286133856,0.0,0.1875,0.1875
695900,314.85866589803436,0.0,0.1875,0.296875
696000,315.0394817907579,0.0,0.1875,0.1875
696100,315.24370363817815,0.0,0.125,0.140625
696200,315.3268031899129,0.0,0.1875,0.21875
696300,315.47793224962885,0.0,0.25,0.1875
696400,315.63307819810933,0.0,0.25,0.171875
696500,315.7517385473611,0.0,0.25,0.1875
696600,315.86576168605546,0.0,0.1875,0.265625
696700,315.99435151589813,0.0,0.125,0.21875
696800,316.18159444377034,0.0,0.125,0.15625
696900,316.3005424252478,0.0,0.1875,0.1875
697000,316.4555844546224,0.0,0.25,0.265625
697100,316.5745078696521,0.0,0.25,0.28125
697200,316.78557815521725,0.0,0.25,0.171875
697300,316.9582047743255,0.0,0.1875,0.21875
697400,317.1195591038288,0.0,0.25,0.28125
697500,317.2470793050712,0.0,0.125,0.203125
697600,317.34750809355705,0.0,0.25,0.25
697700,317.45815116457754,0.0,0.1875,0.1875
697800,317.5328412170946,0.0,0.125,0.1875
697900,317.70750542647767,0.0,0.125,0.25
698000,317.8388067977362,0.0,0.25,0.21875
698100,317.97261605939724,0.0,0.1875,0.21875
698200,318.14276510731645,0.0,0.125,0.203125
698300,318.3582462814981,0.0,0.125,0.203125
698400,318.5170533915853,0.0,0.125,0.203125
698500,318.62559253009067,0.0,0.1875,0.203125
698600,318.89826987216907,0.0,0.1875,0.125
698700,319.0069866536884,0.0,0.1875,0.234375
698800,319.164158437186,0.0,0.1875,0.25
698900,319.2712412918237,0.0,0.125,0.140625
699000,319.4453196260414,0.0,0.1875,0.21875
699100,319.54247490020896,0.0,0.1875,0.28125
699200,319.7362043306375,0.0,0.1875,0.21875
699300,319.9105316338193,0.0,0.1875,0.296875
699400,320.105277656157,0.0,0.125,0.328125
699500,320.15892800241323,0.0,0.1875,0.1875
699600,320.23292934125215,0.0,0.25,0.265625
699700,320.35088076686804,0.0,0.1875,0.171875
699800,320.56510772454294,0.0,0.25,0.296875
699900,320.7365897815905,0.0,0.1875,0.28125
700000,329.6714884890093,0.0,0.1875,0.328125
700100,330.9629751441088,0.0,0.125,0.265625
700200,332.97875181030366,0.0,0.1875,0.1875
700300,334.04485468804023,0.0,0.125,0.328125
700400,335.2701875493678,0.0,0.125,0.203125
700500,336.1220029587612,0.0,0.25,0.328125
700600,337.2040734415674,0.0,0.1875,0.203125
700700,338.79631745907164,0.0,0.125,0.34375
700800,339.80066738366276,0.0,0.1875,0.3125
700900,341.63726855831754,0.0,0.125,0.28125
701000,343.4513550539481,0.0,0.1875,0.21875
701100,345.3656647526385,0.0,0.125,0.25
701200,346.8979159018139,0.0,0.125,0.21875
701300,349.01671604551547,0.0,0.125,0.203125
701400,351.14997544399046,0.0,0.125,0.265625
701500,352.7970547366824,0.0,0.1875,0.171875
701600,355.63148158024694,0.0,0.1875,0.234375
701700,357.61868192260357,0.0,0.25,0.296875
701800,360.6980015889352,0.0,0.25,0.28125
701900,364.0138056079631,0.0,0.25,0.265625
702000,366.6111412306692,0.0,0.25,0.234375
702100,368.5569886244882,0.0,0.1875,0.296875
702200,371.87195813816885,0.0,0.1875,0.203125
702300,374.67804681813067,0.0,0.125,0.234375
702400,377.396079881428,0.0,0.1875,0.21875
702500,380.25864415329494,0.0,0.25,0.265625
702600,381.9615338883055,0.0,0.125,0.25
702700,383.65987604323345,0.0,0.1875,0.234375
702800,385.3546877858363,0.0,0.1875,0.28125
702900,386.73736976181124,0.0,0.1875,0.1875
703000,388.0389182732562,0.0,0.125,0.25
703100,389.6349294548335,0.0,0.1875,0.28125
703200,390.5284757153865,0.0,0.1875,0.25
703300,391.18063744665,0.0,0.1875,0.171875
703400,392.2422202089737,0.0,0.1875,0.25
703500,392.8961961948474,0.0,0.125,0.296875
703600,393.35531762040074,0.0,0.1875,0.25
703700,394.12670925061684,0.0,0.1875,0.28125
703800,394.3921775048756,0.0,0.125,0.25
703900,394.7171590869654,0.0,0.25,0.25
704000,395.51696075486285,0.0,0.125,0.171875
704100,396.0176473463461,0.0,0.1875,0.296875
704200,396.498195185553,0.0,0.125,0.234375
704300,396.8486256317442,0.0,0.125,0.234375
704400,397.3296726724639,0.0,0.1875,0.203125
704500,397.78622398619405,0.0,0.125,0.34375
704600,398.4997244211745,0.0,0.1875,0.296875
704700,399.12359355687664,0.0,0.1875,0.28125
704800,399.6706961171866,0.0,0.1875,0.265625
704900,400.4327146178218,0.0,0.125,0.21875
705000,400.9129486686696,0.0,0.1875,0.3125
705100,401.3396970889816,0.0,0.25,0.21875
705200,402.21169612299695,0.0,0.1875,0.28125
705300,402.75762150728127,0.0,0.25,0.28125
705400,403.0415023296191,0.0,0.1875,0.34375
705500,403.2688304435436,0.0,0.25,0.3125
705600,403.61388105142163,0.0,0.1875,0.25
705700,403.9157114659149,0.0,0.25,0.453125
705800,404.36493591049003,0.0,0.1875,0.3125
705900,404.6772386474964,0.0,0.1875,0.21875
706000,404.95320812929276,0.0,0.1875,0.28125
706100,405.5731899254893,0.0,0.1875,0.359375
706200,406.0391928406473,0.0,0.1875,0.328125
706300,406.3181256249361,0.0,0.125,0.234375
706400,406.6119668425918,0.0,0.125,0.28125
706500,407.0956428391521,0.0,0.1875,0.328125
706600,407.32033641517614,0.0,0.25,0.234375
706700,408.07171736651475,0.0,0.1875,0.171875
706800,408.29673406079877,0.0,0.25,0.375
706900,408.7108829390716,0.0,0.1875,0.265625
707000,408.95216247328267,0.0,0.125,0.3125
707100,409.29103607886896,0.0,0.125,0.15625
707200,409.5572063661397,0.0,0.1875,0.25
707300,409.94865365068347,0.0,0.1875,0.171875
707400,410.3602963895496,0.0,0.1875,0.1875
707500,410.67630579930403,0.0,0.25,0.203125
707600,410.81934035310366,0.0,0.1875,0.265625
707700,411.23387791112407,0.0,0.25,0.1875
707800,411.58483444077456,0.0,0.25,0.359375
707900,411.7404467513656,0.0,0.1875,0.296875
708000,412.10162754743925,0.0,0.1875,0.265625
708100,412.427332622417,0.0,0.1875,0.203125
708200,412.6895799283833,0.0,0.125,0.3125
708300,412.86518219183387,0.0,0.25,0.265625
708400,413.03830528116185,0.0,0.125,0.203125
708500,413.2306315328558,0.0,0.25,0.25
708600,413.4776867434949,0.0,0.125,0.265625
708700,413.73457220537375,0.0,0.1875,0.3125
708800,413.9487242277958,0.0,0.25,0.25
708900,414.1831521751154,0.0,0.1875,0.3125
709000,414.43791091857264,0.0,0.25,0.28125
709100,414.64964386885674,0.0,0.1875,0.234375
709200,414.8490966378147,0.0,0.1875,0.234375
709300,414.9731558300995,0.0,0.125,0.265625
709400,415.1400036067547,0.0,0.1875,0.328125
709500,415.2976881200226,0.0,0.1875,0.328125
709600,415.4245855590499,0.0,0.125,0.21875
709700,415.6503220429766,0.0,0.125,0.265625
709800,415.90802700410956,0.0,0.1875,0.296875
709900,416.12057252116824,0.0,0.1875,0.375
710000,416.22373687025566,0.0,0.25,0.28125
710100,416.4180348231931,0.0,0.1875,0.34375
710200,416.66131955307765,0.0,0.1875,0.265625
710300,416.8978472598343,0.0,0.125,0.3125
710400,417.0577661800412,0.0,0.1875,0.1875
710500,417.21187462982715,0.0,0.1875,0.375
710600,417.3782809019264,0.0,0.25,0.25
710700,417.4994118436216,0.0,0.1875,0.375
710800,417.7050991469751,0.0,0.1875,0.25
710900,417.81177979707394,0.0,0.25,0.265625
711000,417.86888470852364,0.0,0.1875,0.1875
711100,418.0164275140472,0.0,0.1875,0.296875
711200,418.1107914720434,0.0,0.1875,0.28125
711300,418.19339550519305,0.0,0.125,0.3125
711400,418.3667782606049,0.0,0.1875,0.34375
711500,418.5302722803457,0.0,0.25,0.28125
711600,418.59442734760523,0.0,0.125,0.25
711700,418.68689970062184,0.0,0.1875,0.359375
711800,418.8142432427578,0.0,0.125,0.328125
711900,418.9206478014221,0.0,0.1875,0.3125
712000,419.00765350233695,0.0,0.125,0.359375
712100,419.14793133673874,0.0,0.1875,0.3125
712200,419.2034110358163,0.0,0.25,0.375
712300,419.2616867263099,0.0,0.1875,0.234375
712400,419.5053254404577,0.0,0.1875,0.328125
712500,419.6253886138685,0.0,0.125,0.421875
712600,419.711167137953,0.0,0.125,0.390625
712700,419.87664319183415,0.0,0.1875,0.25
712800,419.9760554011709,0.0,0.1875,0.28125
712900,420.05240100757266,0.0,0.125,0.203125
713000,420.2361546015975,0.0,0.1875,0.40625
713100,420.4515825349908,0.0,0.125,0.3125
713200,420.5210108303321,0.0,0.1875,0.265625
713300,420.63179593838555,0.0,0.1875,0.3125
713400,420.7266901240091,0.0,0.125,0.265625
713500,420.7987132162332,0.0,0.125,0.296875
713600,420.8619545969531,0.0,0.1875,0.296875
713700,421.1029235845653,0.0,0.125,0.421875
713800,421.1618557513749,0.0,0.125,0.359375
713900,421.2904106432444,0.0,0.125,0.328125
714000,421.45347349378824,0.0,0.1875,0.359375
714100,421.6762152663655,0.0,0.125,0.328125
714200,421.9131769967361,0.0,0.125,0.421875
714300,422.0129608135448,0.0,0.125,0.328125
714400,422.0631610494323,0.0,0.125,0.265625
714500,422.2390927225286,0.0,0.25,0.359375
714600,422.33942336083004,0.0,0.125,0.3125
714700,422.3712325873188,0.0,0.1875,0.296875
714800,422.4378731114895,0.0,0.1875,0.328125
714900,422.45378648246543,0.0,0.125,0.34375
715000,422.6226847217096,0.0,0.1875,0.328125
715100,422.7020401982573,0.0,0.125,0.359375
715200,422.7391735544377,0.0,0.1875,0.234375
715300,422.8827090569959,0.0,0.1875,0.296875
715400,422.9543915227254,0.0,0.1875,0.28125
715500,423.0828560138739,0.0,0.1875,0.375
715600,423.15834668965937,0.0,0.125,0.390625
715700,423.19957202039427,0.0,0.1875,0.3125
715800,423.2438064512238,0.0,0.1875,0.34375
715900,423.3573423393017,0.0,0.125,0.296875
716000,423.427497047885,0.0,0.125,0.265625
716100,423.5175329125781,0.0,0.125,0.390625
716200,423.6200147413363,0.0,0.125,0.328125
716300,423.7014854835856,0.0,0.25,0.328125
716400,423.8100617280213,0.0,0.125,0.359375
716500,423.8896227536532,0.0,0.125,0.296875
716600,424.06856309059447,0.0,0.1875,0.40625
716700,424.26622717383316,0.0,0.125,0.34375
716800,424.3618721654342,0.0,0.1875,0.265625
716900,424.4139346823288,0.0,0.125,0.296875
717000,424.4575130452372,0.0,0.125,0.1875
717100,424.5341877925433,0.0,0.25,0.3125
717200,424.58128523605245,0.0,0.1875,0.234375
717300,424.7188432839231,0.0,0.125,0.390625
717400,424.7677211974827,0.0,0.25,0.375
717500,424.8373646294227,0.0,0.125,0.390625
717600,424.94804114016534,0.0,0.125,0.296875
717700,424.98238696002875,0.0,0.1875,0.375
717800,425.0159614413384,0.0,0.25,0.3125
717900,425.1004203114056,0.0,0.125,0.40625
718000,425.2225488697165,0.0,0.125,0.53125
718100,425.27809128647624,0.0,0.125,0.3125
718200,425.3763016661839,0.0,0.125,0.4375
718300,425.5068670063041,0.0,0.125,0.203125
718400,425.58347618049146,0.0,0.25,0.21875
718500,425.74983147812117,0.0,0.1875,0.40625
718600,425.9278689514568,0.0,0.1875,0.359375
718700,426.03473842319045,0.0,0.1875,0.375
718800,426.1490629600198,0.0,0.25,0.421875
718900,426.4399237946519,0.0,0.125,0.390625
719000,426.58526924475575,0.0,0.125,0.421875
719100,426.7208222882077,0.0,0.1875,0.359375
719200,426.7981205657954,0.0,0.1875,0.46875
719300,426.88482450667215,0.0,0.25,0.328125
719400,426.99057618886866,0.0,0.1875,0.234375
719500,427.1532720977542,0.0,0.125,0.359375
