Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
719600,427.189222681541,0.0,0.125,0.390625
719700,427.41340452784823,0.0,0.125,0.328125
719800,427.64632947377316,0.0,0.25,0.4375
719900,427.74963797317974,0.0,0.1875,0.5
720000,427.8468726302967,0.0,0.125,0.375
720100,427.9478523470767,0.0,0.1875,0.34375
720200,428.07661863044746,0.0,0.125,0.40625
720300,428.1547005400156,0.0,0.1875,0.546875
720400,428.2316648999271,0.0,0.125,0.34375
720500,429.0930006999903,0.0,0.125,0.421875
720600,429.2458538523943,0.0,0.1875,0.40625
720700,429.4111231935083,0.0,0.125,0.375
720800,429.4869669307325,0.0,0.125,0.46875
720900,429.71743159475113,0.0,0.125,0.421875
721000,429.79779445668225,0.0,0.125,0.484375
721100,429.9362863892669,0.0,0.1875,0.40625
721200,430.0557258798917,0.0,0.25,0.453125
721300,430.1409744741857,0.0,0.1875,0.4375
721400,430.23870944044614,0.0,0.125,0.375
721500,430.3596108972639,0.0,0.1875,0.4375
721600,430.41054131324313,0.0,0.1875,0.5
721700,430.51393709854193,0.0,0.125,0.4375
721800,430.6139996237026,0.0,0.1875,0.421875
721900,430.7968365852472,0.0,0.25,0.4375
722000,430.8372333200293,0.0,0.1875,0.359375
722100,430.92907130004494,0.0,0.1875,0.46875
722200,431.00484519422884,0.0,0.125,0.421875
722300,431.10789691930006,0.0,0.1875,0.375
722400,431.2432055569116,0.0,0.1875,0.4375
722500,431.2890057720635,0.0,0.125,0.359375
722600,431.59541749762,0.0,0.1875,0.453125
722700,431.7140698311247,0.0,0.1875,0.421875
722800,431.853854099514,0.0,0.1875,0.34375
722900,431.9419505250313,0.0,0.125,0.4375
723000,432.084618153597,0.0,0.125,0.375
723100,432.21487214522574,0.0,0.125,0.375
723200,432.44946957684687,0.0,0.125,0.390625
723300,432.54002189621536,0.0,0.125,0.46875
723400,432.66695537025817,0.0,0.25,0.3125
723500,432.7959392067462,0.0,0.125,0.4375
723600,432.82876062054106,0.0,0.125,0.40625
723700,433.0658826245052,0.0,0.25,0.484375
723800,433.36919389042555,0.0,0.125,0.46875
723900,433.48519075922167,0.0,0.125,0.546875
724000,433.55874077850115,0.0,0.1875,0.375
724100,433.6357095965085,0.0,0.1875,0.546875
724200,433.6740052337209,0.0,0.125,0.453125
724300,433.71892372963424,0.0,0.1875,0.5
724400,433.89309010029706,0.0,0.1875,0.484375
724500,433.95298491712816,0.0,0.1875,0.390625
724600,434.0406887275423,0.0,0.1875,0.46875
724700,434.1007459894859,0.0,0.125,0.4375
724800,434.1582556387207,0.0,0.0625,0.46875
724900,434.20095005094186,0.0,0.1875,0.53125
725000,232.98015645511498,0.0,0.125,0.375
725100,233.67307292369372,0.0,0.1875,0.453125
725200,234.33633372773988,0.0,0.125,0.578125
725300,234.79153495882093,0.0,0.125,0.4375
725400,235.3706953503857,0.0,0.125,0.3125
725500,235.8848132666943,0.0,0.1875,0.59375
725600,236.84122329783594,0.0,0.125,0.4375
725700,237.4042419874535,0.0,0.25,0.640625
725800,238.23950057045866,0.0,0.125,0.46875
725900,238.85391697753212,0.0,0.125,0.515625
726000,239.70560139547337,0.0,0.1875,0.484375
726100,240.2337837070189,0.0,0.125,0.375
726200,240.86650359167655,0.0,0.125,0.421875
726300,241.44173682386693,0.0,0.125,0.484375
726400,242.07811459010975,0.0,0.25,0.59375
726500,242.7379173118987,0.0,0.125,0.5625
726600,243.5816552109627,0.0,0.1875,0.484375
726700,244.7035327732948,0.0,0.1875,0.3125
726800,245.46313689411187,0.0,0.125,0.375
726900,246.2128770433077,0.0,0.125,0.546875
727000,247.28533960746216,0.0,0.1875,0.421875
727100,248.18312065741475,0.0,0.1875,0.59375
727200,249.3500285153093,0.0,0.1875,0.40625
727300,250.72870177500351,0.0,0.1875,0.546875
727400,251.6883453813673,0.0,0.1875,0.5
727500,252.88200009014017,0.0,0.1875,0.625
727600,254.45631903162723,0.0,0.1875,0.5
727700,255.7270053810904,0.0,0.1875,0.5625
727800,257.4053945662853,0.0,0.125,0.421875
727900,259.2133701538783,0.0,0.1875,0.375
728000,261.166373525532,0.0,0.125,0.375
728100,262.61953816577477,0.0,0.125,0.484375
728200,264.1579464187968,0.0,0.125,0.40625
728300,265.612226305499,0.0,0.1875,0.5
728400,266.90524470334145,0.0,0.25,0.640625
728500,267.64177275327717,0.0,0.1875,0.53125
728600,268.5944687247301,0.0,0.1875,0.484375
728700,269.576888460257,0.0,0.1875,0.515625
728800,270.2818609707749,0.0,0.1875,0.359375
728900,271.1063827248835,0.0,0.1875,0.5
729000,272.39496432817907,0.0,0.125,0.53125
729100,273.76280131955104,0.0,0.125,0.546875
729200,275.8322703866064,0.0,0.125,0.578125
729300,279.36987766781476,0.0,0.125,0.453125
729400,282.17044504522465,0.0,0.125,0.46875
729500,286.67410162050055,0.0,0.125,0.5625
729600,291.52385164935373,0.0,0.25,0.484375
729700,296.77674238659114,0.0,0.1875,0.578125
729800,298.9498631464096,0.0,0.25,0.40625
729900,301.69219213522393,0.0,0.25,0.515625
730000,303.8507525022462,0.0,0.25,0.515625
730100,305.6240276670138,0.0,0.125,0.453125
730200,306.52418211288744,0.0,0.125,0.359375
730300,306.97950033061767,0.0,0.125,0.421875
730400,307.5226774311789,0.0,0.125,0.46875
730500,308.0044414901179,0.0,0.1875,0.515625
730600,308.47418258834506,0.0,0.1875,0.421875
730700,309.0936611923665,0.0,0.1875,0.46875
730800,309.71947881580735,0.0,0.1875,0.46875
730900,310.18267720142296,0.0,0.1875,0.65625
731000,310.6242059840704,0.0,0.125,0.515625
731100,310.8483065824831,0.0,0.125,0.421875
731200,311.3206779835383,0.0,0.125,0.40625
731300,311.76728280450374,0.0,0.125,0.75
731400,312.2645227740117,0.0,0.125,0.546875
731500,312.61659983018114,0.0,0.1875,0.625
731600,312.98790761012,0.0,0.125,0.578125
731700,313.36247809528487,0.0,0.0625,0.515625
731800,313.7517262485105,0.0,0.25,0.359375
731900,314.1614593794686,0.0,0.1875,0.359375
732000,314.44509145479867,0.0,0.125,0.484375
732100,314.86402843119873,0.0,0.1875,0.46875
732200,315.05970687658237,0.0,0.1875,0.53125
732300,315.35466746404757,0.0,0.125,0.484375
732400,315.60383909323764,0.0,0.1875,0.5
732500,315.8752361394625,0.0,0.1875,0.5
732600,316.19736070965706,0.0,0.1875,0.53125
732700,316.4972389765832,0.0,0.1875,0.421875
732800,316.82761862770275,0.0,0.1875,0.5
732900,317.2198194801659,0.0,0.125,0.515625
733000,317.4708120011097,0.0,0.1875,0.46875
733100,317.64474261828406,0.0,0.125,0.5
733200,317.8790408278135,0.0,0.1875,0.453125
733300,318.14580154481865,0.0,0.25,0.53125
733400,318.3479645072881,0.0,0.1875,0.390625
733500,318.762319762776,0.0,0.1875,0.53125
733600,318.9416411493923,0.0,0.125,0.421875
733700,319.2601237975011,0.0,0.125,0.421875
733800,319.4347520130751,0.0,0.25,0.53125
733900,319.7739061880405,0.0,0.125,0.296875
734000,319.99317820382015,0.0,0.1875,0.484375
734100,320.39934112436976,0.0,0.125,0.484375
734200,320.88185729415005,0.0,0.1875,0.375
734300,321.1282886555154,0.0,0.125,0.453125
734400,321.45358773037066,0.0,0.1875,0.4375
734500,321.7204293793873,0.0,0.1875,0.46875
734600,322.0232173820433,0.0,0.125,0.53125
734700,322.3970185349181,0.0,0.1875,0.546875
734800,322.61348602933396,0.0,0.1875,0.5
734900,322.9610956282054,0.0,0.125,0.546875
735000,323.3786032630891,0.0,0.1875,0.515625
735100,323.75232425585244,0.0,0.1875,0.421875
735200,324.2461946441656,0.0,0.125,0.46875
735300,324.3802528300686,0.0,0.1875,0.4375
735400,324.58639515775536,0.0,0.125,0.5
735500,324.8819237651317,0.0,0.0625,0.421875
735600,325.1498394405877,0.0,0.1875,0.46875
735700,325.3636346193728,0.0,0.1875,0.53125
735800,325.69851210354915,0.0,0.125,0.5
735900,325.9059971841401,0.0,0.1875,0.421875
736000,326.09045883274877,0.0,0.25,0.421875
736100,326.2976052573026,0.0,0.25,0.484375
736200,326.54282033237854,0.0,0.1875,0.34375
736300,326.8886063142773,0.0,0.25,0.578125
736400,327.19116841968787,0.0,0.1875,0.515625
736500,327.46011601701844,0.0,0.1875,0.421875
736600,327.7243879720095,0.0,0.1875,0.375
736700,328.13244580972594,0.0,0.125,0.4375
736800,328.33108290310406,0.0,0.125,0.34375
736900,328.65448903830463,0.0,0.25,0.421875
737000,328.9813253994252,0.0,0.1875,0.40625
737100,329.26752045062665,0.0,0.1875,0.4375
737200,329.59915853951543,0.0,0.125,0.484375
737300,330.07644913383183,0.0,0.125,0.46875
737400,330.24393913643024,0.0,0.1875,0.453125
737500,330.56401106552244,0.0,0.125,0.515625
737600,330.7434371868254,0.0,0.125,0.46875
737700,331.2052217674233,0.0,0.1875,0.390625
737800,331.4558602811623,0.0,0.25,0.46875
737900,331.82206401931865,0.0,0.125,0.546875
738000,332.19476028039395,0.0,0.1875,0.40625
738100,332.3975516181876,0.0,0.125,0.359375
738200,332.6938725621715,0.0,0.1875,0.53125
738300,333.10746589784617,0.0,0.25,0.546875
738400,333.4885666841169,0.0,0.1875,0.359375
738500,333.97905898851053,0.0,0.125,0.265625
738600,334.2690159198167,0.0,0.125,0.484375
738700,334.8539981046726,0.0,0.25,0.53125
738800,335.4107343745735,0.0,0.25,0.390625
738900,335.7583774018704,0.0,0.1875,0.328125
739000,335.9069948712182,0.0,0.125,0.46875
739100,336.25706757450956,0.0,0.25,0.484375
739200,336.4945418807145,0.0,0.125,0.40625
739300,337.0438886177865,0.0,0.125,0.375
739400,337.43636850319587,0.0,0.125,0.34375
739500,337.75978097958637,0.0,0.0625,0.328125
739600,338.09401671689875,0.0,0.1875,0.375
739700,338.5445090559733,0.0,0.125,0.390625
739800,338.8873796590737,0.0,0.1875,0.375
739900,339.1655593593086,0.0,0.125,0.40625
740000,339.66600036154915,0.0,0.1875,0.40625
740100,339.88410865419576,0.0,0.25,0.453125
740200,340.3612954579941,0.0,0.125,0.359375
740300,340.73412549680984,0.0,0.1875,0.3125
740400,341.57883030832556,0.0,0.1875,0.34375
740500,341.9060953854704,0.0,0.125,0.3125
740600,342.1586407422263,0.0,0.125,0.234375
740700,342.61794226701574,0.0,0.1875,0.421875
740800,343.15026842491653,0.0,0.125,0.3125
740900,343.6535621725429,0.0,0.1875,0.40625
741000,344.1867911283311,0.0,0.1875,0.390625
741100,344.3544925516669,0.0,0.125,0.359375
741200,344.9731189544843,0.0,0.0625,0.4375
741300,345.4599085271989,0.0,0.0625,0.421875
741400,345.6815151234237,0.0,0.1875,0.40625
741500,346.1360325559691,0.0,0.0625,0.375
741600,346.661536794224,0.0,0.125,0.375
741700,347.02108869958244,0.0,0.125,0.25
741800,347.4549920545636,0.0,0.1875,0.4375
741900,347.8512115769294,0.0,0.1875,0.390625
742000,348.2167432798976,0.0,0.125,0.4375
742100,348.54036513402946,0.0,0.125,0.4375
742200,349.11684551857195,0.0,0.1875,0.390625
742300,349.7599971208574,0.0,0.25,0.46875
742400,350.2481281360578,0.0,0.1875,0.46875
742500,350.5600498909884,0.0,0.1875,0.25
742600,350.8180192545257,0.0,0.25,0.234375
742700,351.13342026221477,0.0,0.25,0.328125
742800,351.7825657035335,0.0,0.1875,0.453125
742900,352.3139173155329,0.0,0.1875,0.375
743000,352.5817801965665,0.0,0.125,0.4375
743100,352.99117269463545,0.0,0.1875,0.359375
743200,353.4965641415469,0.0,0.1875,0.390625
743300,353.78616770966136,0.0,0.1875,0.421875
743400,353.95155977966664,0.0,0.125,0.375
743500,354.22269525577786,0.0,0.1875,0.328125
743600,354.54564179005575,0.0,0.0625,0.25
743700,354.7980265775303,0.0,0.125,0.34375
743800,355.2673317068732,0.0,0.1875,0.375
743900,355.5724644542419,0.0,0.125,0.328125
744000,356.2433643616395,0.0,0.125,0.390625
744100,356.6576792945989,0.0,0.0625,0.28125
744200,357.16767432234553,0.0,0.125,0.34375
744300,357.6384834938725,0.0,0.125,0.296875
744400,357.79994736286943,0.0,0.1875,0.34375
744500,358.10723873148646,0.0,0.125,0.34375
744600,358.4167028615638,0.0,0.125,0.359375
744700,358.7911165380444,0.0,0.125,0.296875
744800,359.1207802511088,0.0,0.25,0.34375
744900,359.28505342830556,0.0,0.125,0.34375
745000,359.77141892558785,0.0,0.125,0.40625
745100,359.9759071144143,0.0,0.1875,0.421875
745200,360.2217166340307,0.0,0.1875,0.328125
745300,360.5251179979123,0.0,0.1875,0.3125
745400,360.8005344358521,0.0,0.125,0.3125
745500,361.40088304023857,0.0,0.25,0.34375
745600,361.880319842938,0.0,0.125,0.375
745700,362.2550784012909,0.0,0.1875,0.5
745800,362.7250816619982,0.0,0.1875,0.453125
745900,363.07939523882106,0.0,0.125,0.34375
746000,363.275557938019,0.0,0.1875,0.328125
746100,363.7941244752911,0.0,0.125,0.328125
746200,363.99984137654036,0.0,0.125,0.359375
746300,364.371840721306,0.0,0.1875,0.3125
746400,364.6924572311851,0.0,0.1875,0.34375
746500,365.1008789126324,0.0,0.125,0.34375
746600,365.5014012888316,0.0,0.125,0.296875
746700,366.0239069455142,0.0,0.1875,0.40625
746800,366.34638413894083,0.0,0.125,0.234375
746900,366.6749172352835,0.0,0.25,0.3125
747000,367.46386136786896,0.0,0.25,0.328125
747100,367.821082216196,0.0,0.125,0.34375
747200,368.49444087907176,0.0,0.125,0.359375
747300,368.7794583820449,0.0,0.125,0.421875
747400,369.1335443081912,0.0,0.125,0.25
747500,369.44819393940924,0.0,0.25,0.3125
747600,369.8781283978586,0.0,0.0625,0.3125
747700,370.4176141519671,0.0,0.25,0.3125
747800,370.846739779306,0.0,0.1875,0.34375
747900,371.22926471629285,0.0,0.0625,0.1875
748000,371.6492078980334,0.0,0.1875,0.265625
748100,371.93628444959904,0.0,0.125,0.359375
748200,372.3550759417032,0.0,0.125,0.328125
748300,372.8128350589704,0.0,0.1875,0.328125
748400,373.2031828192147,0.0,0.0625,0.265625
748500,373.52535906837,0.0,0.125,0.3125
748600,373.763377038874,0.0,0.125,0.328125
748700,374.0795621465242,0.0,0.125,0.40625
748800,374.5060474363578,0.0,0.1875,0.359375
748900,374.81593256123216,0.0,0.1875,0.234375
749000,375.0669170171714,0.0,0.1875,0.328125
749100,375.3412878822957,0.0,0.1875,0.3125
749200,375.637723721946,0.0,0.0625,0.21875
749300,376.01464912287906,0.0,0.1875,0.296875
749400,376.2988662103164,0.0,0.1875,0.3125
749500,376.46214342532954,0.0,0.25,0.3125
749600,376.80948525245327,0.0,0.1875,0.265625
749700,376.9962687545932,0.0,0.0625,0.34375
749800,377.25392465040295,0.0,0.1875,0.3125
749900,377.4978681301906,0.0,0.125,0.265625
750000,272.91306769804845,0.0,0.0625,0.203125
750100,274.7331495229909,0.0,0.0625,0.25
750200,277.88783610965027,0.0,0.25,0.296875
750300,279.23677024861666,0.0,0.1875,0.25
750400,280.70213790711233,0.0,0.1875,0.265625
750500,281.86925542683935,0.0,0.1875,0.296875
750600,283.94366368916013,0.0,0.0625,0.234375
750700,285.852973268825,0.0,0.1875,0.375
750800,287.4514936114858,0.0,0.1875,0.375
750900,288.42514856019426,0.0,0.1875,0.296875
751000,290.6209503077834,0.0,0.1875,0.1875
751100,291.8655015348766,0.0,0.1875,0.28125
751200,293.6875356751354,0.0,0.125,0.171875
751300,296.06954183941957,0.0,0.1875,0.28125
751400,297.8470265618728,0.0,0.1875,0.3125
751500,300.247702142929,0.0,0.125,0.328125
751600,301.8648802771011,0.0,0.1875,0.21875
751700,303.22910666308144,0.0,0.125,0.265625
751800,304.2468589630662,0.0,0.125,0.234375
751900,305.31642692056914,0.0,0.0625,0.1875
752000,306.4000331931118,0.0,0.25,0.375
752100,307.70160942146236,0.0,0.3125,0.328125
752200,308.6179577588532,0.0,0.125,0.265625
752300,309.6474714204144,0.0,0.125,0.265625
752400,310.6184655717166,0.0,0.0625,0.203125
752500,311.65282936403264,0.0,0.0625,0.3125
752600,312.0558017107454,0.0,0.125,0.296875
752700,312.5918289971136,0.0,0.1875,0.234375
752800,313.36120993198114,0.0,0.1875,0.1875
752900,314.19419639641575,0.0,0.1875,0.296875
753000,314.7844703441942,0.0,0.125,0.28125
753100,315.29409077676326,0.0,0.1875,0.28125
753200,315.84810842239216,0.0,0.1875,0.296875
753300,316.4403433808491,0.0,0.0625,0.21875
753400,316.9220054749013,0.0,0.1875,0.25
753500,317.5677155548388,0.0,0.0625,0.25
753600,318.541151819321,0.0,0.1875,0.265625
753700,319.18854812301856,0.0,0.125,0.265625
753800,319.63273621268473,0.0,0.1875,0.265625
753900,320.2893415431129,0.0,0.25,0.296875
754000,321.0648371116405,0.0,0.25,0.28125
754100,321.84002262864254,0.0,0.25,0.234375
754200,322.55743194969244,0.0,0.125,0.21875
754300,323.00542292677164,0.0,0.1875,0.34375
754400,323.2404133346937,0.0,0.1875,0.234375
754500,323.73028569600604,0.0,0.25,0.25
754600,324.0867662281677,0.0,0.1875,0.453125
754700,324.31110735215276,0.0,0.1875,0.28125
754800,324.66761978980094,0.0,0.25,0.328125
754900,325.08945555647136,0.0,0.125,0.171875
755000,325.6918249180546,0.0,0.1875,0.28125
755100,326.417604010517,0.0,0.25,0.375
755200,326.85432224505155,0.0,0.125,0.234375
755300,327.50015880859866,0.0,0.25,0.296875
755400,328.7251094974231,0.0,0.25,0.3125
755500,329.34470090323714,0.0,0.1875,0.28125
755600,329.98342933388,0.0,0.1875,0.25
755700,330.56119911948076,0.0,0.125,0.21875
755800,331.02446994167053,0.0,0.0625,0.25
755900,331.6124878194661,0.0,0.125,0.21875
756000,332.42395405843905,0.0,0.25,0.28125
756100,332.8552016563542,0.0,0.0625,0.296875
756200,333.2750527975209,0.0,0.1875,0.328125
756300,333.74085713441065,0.0,0.1875,0.265625
756400,334.1694835991842,0.0,0.125,0.21875
756500,334.5415219101431,0.0,0.125,0.234375
756600,335.11111745192204,0.0,0.1875,0.28125
756700,335.51112471210286,0.0,0.1875,0.265625
756800,335.82082668200127,0.0,0.125,0.265625
756900,336.4081918808342,0.0,0.125,0.28125
757000,337.03592059177805,0.0,0.125,0.21875
757100,337.38653954926735,0.0,0.25,0.25
757200,337.75643595881166,0.0,0.25,0.28125
757300,338.4214963581456,0.0,0.125,0.15625
757400,338.96827171253665,0.0,0.25,0.28125
757500,339.4266112346192,0.0,0.125,0.1875
757600,339.74007004426664,0.0,0.25,0.21875
757700,340.0627804729452,0.0,0.1875,0.25
757800,340.60086784059007,0.0,0.1875,0.265625
757900,341.1886730434661,0.0,0.1875,0.28125
758000,341.7186379230462,0.0,0.1875,0.234375
758100,342.1051802677494,0.0,0.1875,0.21875
758200,342.6372286896279,0.0,0.25,0.265625
758300,343.00373550923075,0.0,0.25,0.296875
758400,343.6860136018894,0.0,0.1875,0.359375
758500,344.1379771024687,0.0,0.25,0.203125
758600,344.6873439882087,0.0,0.25,0.265625
758700,344.99627399828296,0.0,0.1875,0.28125
758800,345.5384463093384,0.0,0.1875,0.25
758900,345.84198928038256,0.0,0.125,0.171875
759000,346.3878390167355,0.0,0.1875,0.328125
759100,346.8165566040519,0.0,0.25,0.296875
759200,347.0286957721269,0.0,0.125,0.265625
759300,347.50374352062596,0.0,0.125,0.203125
759400,347.7888915818757,0.0,0.1875,0.25
759500,348.89767489612314,0.0,0.125,0.234375
759600,349.271867386966,0.0,0.25,0.203125
759700,349.58397421474643,0.0,0.1875,0.21875
759800,349.8626332843959,0.0,0.25,0.21875
759900,350.20983202783526,0.0,0.25,0.234375
760000,350.6150883736819,0.0,0.25,0.234375
760100,351.11319333704716,0.0,0.1875,0.1875
760200,351.4750172234212,0.0,0.25,0.203125
760300,351.70683596297266,0.0,0.1875,0.1875
760400,352.1279923284571,0.0,0.1875,0.234375
760500,352.6573184076643,0.0,0.1875,0.140625
760600,353.07592646644486,0.0,0.25,0.203125
760700,353.44690633466763,0.0,0.1875,0.125
760800,353.7225891215409,0.0,0.25,0.25
760900,354.1459073486402,0.0,0.1875,0.265625
761000,354.4908692546933,0.0,0.125,0.21875
761100,354.72327146460196,0.0,0.1875,0.28125
761200,355.045400782564,0.0,0.25,0.234375
761300,355.2805773081314,0.0,0.25,0.234375
761400,355.6062931539522,0.0,0.125,0.109375
761500,356.0315225846594,0.0,0.1875,0.234375
761600,356.4007973015329,0.0,0.25,0.21875
761700,356.5851516815585,0.0,0.1875,0.21875
761800,356.8339772677823,0.0,0.125,0.234375
761900,357.143113488085,0.0,0.25,0.234375
762000,357.3939475944986,0.0,0.1875,0.25
762100,357.8885051249895,0.0,0.125,0.15625
762200,358.11772925671386,0.0,0.1875,0.1875
762300,358.4304847163194,0.0,0.25,0.1875
762400,358.71721516432785,0.0,0.25,0.203125
762500,358.95127540470355,0.0,0.1875,0.15625
762600,359.1930826800621,0.0,0.25,0.1875
762700,359.3748337368817,0.0,0.25,0.25
762800,359.71441425754136,0.0,0.25,0.203125
762900,359.8997240202011,0.0,0.25,0.265625
763000,360.0921739960305,0.0,0.25,0.234375
763100,360.3792822464058,0.0,0.25,0.3125
763200,360.6541904564916,0.0,0.125,0.25
763300,361.16428384136975,0.0,0.25,0.203125
763400,361.40073923809604,0.0,0.125,0.21875
763500,361.71545390683866,0.0,0.1875,0.15625
763600,361.9006128438607,0.0,0.1875,0.265625
763700,362.35666289389246,0.0,0.1875,0.21875
763800,362.59672187193405,0.0,0.1875,0.25
763900,363.3591109855254,0.0,0.1875,0.21875
764000,363.5889424812148,0.0,0.1875,0.203125
764100,363.7595590929584,0.0,0.25,0.265625
764200,363.94338683502286,0.0,0.125,0.234375
764300,364.33252635453425,0.0,0.1875,0.265625
764400,364.49447118764215,0.0,0.1875,0.1875
764500,364.80561528041835,0.0,0.125,0.203125
764600,365.0608338000783,0.0,0.1875,0.171875
764700,365.42538682787915,0.0,0.1875,0.234375
764800,365.6844412293508,0.0,0.1875,0.21875
764900,366.0326146647407,0.0,0.1875,0.21875
765000,366.3627948870271,0.0,0.125,0.15625
765100,366.54103818711394,0.0,0.125,0.25
765200,366.80318791655395,0.0,0.125,0.171875
765300,367.10168626065064,0.0,0.1875,0.1875
765400,367.2482876895307,0.0,0.125,0.21875
765500,367.62392430818585,0.0,0.125,0.21875
765600,367.81564588977307,0.0,0.1875,0.296875
765700,368.09159633595453,0.0,0.125,0.296875
765800,368.36409342606373,0.0,0.125,0.234375
765900,368.73138025015623,0.0,0.125,0.171875
766000,368.96586544594555,0.0,0.125,0.109375
766100,369.2533819037765,0.0,0.1875,0.203125
766200,369.6178866524115,0.0,0.1875,0.21875
766300,369.6964987180204,0.0,0.1875,0.28125
766400,369.76444500857707,0.0,0.1875,0.25
766500,369.94955144707467,0.0,0.125,0.25
766600,370.2787892023446,0.0,0.1875,0.296875
766700,370.3625441138206,0.0,0.25,0.265625
766800,370.5702961292131,0.0,0.1875,0.21875
766900,370.97816403794855,0.0,0.1875,0.25
767000,371.2241962807118,0.0,0.125,0.203125
767100,371.3595419457127,0.0,0.1875,0.21875
767200,371.4849371297992,0.0,0.1875,0.21875
767300,371.71675296189653,0.0,0.25,0.265625
767400,372.038069540761,0.0,0.125,0.203125
767500,372.1660355339262,0.0,0.1875,0.125
767600,372.5529534928749,0.0,0.1875,0.265625
767700,372.65084394465254,0.0,0.1875,0.265625
767800,372.8829106193654,0.0,0.1875,0.15625
767900,372.9986808863931,0.0,0.1875,0.1875
768000,373.12195135926993,0.0,0.1875,0.1875
768100,373.34678932572604,0.0,0.125,0.265625
768200,373.5033608691846,0.0,0.125,0.171875
768300,373.6458642707522,0.0,0.125,0.21875
768400,373.7981120651786,0.0,0.125,0.1875
768500,374.0298303984874,0.0,0.1875,0.21875
768600,374.22114910718034,0.0,0.125,0.09375
768700,374.38033038514186,0.0,0.1875,0.25
768800,374.65049848151756,0.0,0.125,0.171875
768900,374.79387969788235,0.0,0.1875,0.203125
769000,375.1064090783297,0.0,0.125,0.1875
769100,375.29267042233477,0.0,0.125,0.203125
769200,375.43128646146846,0.0,0.125,0.25
769300,375.57906002308266,0.0,0.125,0.1875
769400,375.8540716882912,0.0,0.1875,0.203125
769500,376.1268764275677,0.0,0.1875,0.25
769600,376.26930448401873,0.0,0.1875,0.203125
769700,376.41480371355726,0.0,0.125,0.140625
769800,376.61956111876555,0.0,0.1875,0.25
769900,377.0612054359314,0.0,0.125,0.171875
770000,377.21102538569403,0.0,0.1875,0.28125
770100,377.4080548392664,0.0,0.125,0.15625
770200,377.47656142700873,0.0,0.125,0.21875
770300,377.66010494383465,0.0,0.125,0.15625
770400,377.89415814323235,0.0,0.1875,0.296875
770500,378.1347744162581,0.0,0.125,0.203125
770600,378.2322603577636,0.0,0.125,0.25
770700,378.47613854203723,0.0,0.125,0.203125
770800,378.72293657785764,0.0,0.125,0.125
770900,378.9989935151531,0.0,0.1875,0.1875
771000,379.3044634741483,0.0,0.125,0.140625
771100,379.5303267202613,0.0,0.125,0.1875
771200,379.78860955666687,0.0,0.125,0.25
771300,380.12642026266633,0.0,0.125,0.15625
771400,380.2733015302189,0.0,0.125,0.21875
771500,380.690955860863,0.0,0.125,0.203125
771600,380.8165185204764,0.0,0.125,0.078125
771700,380.9186226192212,0.0,0.125,0.171875
771800,381.1328418441054,0.0,0.125,0.125
771900,381.2740648124101,0.0,0.125,0.21875
772000,381.59073189536036,0.0,0.1875,0.203125
772100,381.8460190984056,0.0,0.125,0.140625
772200,381.9694704144048,0.0,0.1875,0.25
772300,382.08983028100573,0.0,0.125,0.15625
772400,382.3328420269442,0.0,0.125,0.15625
772500,382.61899848681117,0.0,0.125,0.234375
772600,382.8764610809039,0.0,0.125,0.21875
772700,382.95291255810184,0.0,0.1875,0.265625
