Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
772800,383.1982595431807,0.0,0.1875,0.21875
772900,383.44401669638887,0.0,0.1875,0.15625
773000,383.6943372505183,0.0,0.1875,0.28125
773100,383.85629008613245,0.0,0.1875,0.234375
773200,384.11521457179566,0.0,0.1875,0.140625
773300,384.28082859966014,0.0,0.125,0.1875
773400,384.51209021366185,0.0,0.125,0.15625
773500,384.56422627585863,0.0,0.125,0.203125
773600,384.7257588370086,0.0,0.1875,0.28125
773700,385.02532888707776,0.0,0.125,0.25
773800,385.10771571921794,0.0,0.125,0.234375
773900,385.17775810214874,0.0,0.1875,0.15625
774000,385.4915048061398,0.0,0.125,0.21875
774100,385.6099655912064,0.0,0.1875,0.125
774200,385.8271216175906,0.0,0.125,0.1875
774300,385.98063498583997,0.0,0.125,0.109375
774400,386.05485102980583,0.0,0.125,0.203125
774500,386.13861750887105,0.0,0.125,0.203125
774600,386.29244107223593,0.0,0.1875,0.1875
774700,386.3607911595603,0.0,0.1875,0.1875
774800,386.46143955731316,0.0,0.1875,0.203125
774900,386.64275310870045,0.0,0.1875,0.140625
775000,214.4889257579323,0.0,0.125,0.1875
775100,216.81780580795458,0.0,0.125,0.296875
775200,223.45689610363584,0.0,0.1875,0.1875
775300,228.03270733774343,0.0,0.1875,0.28125
775400,232.10523420186692,0.0,0.1875,0.203125
775500,236.63210629635762,0.0,0.1875,0.203125
775600,242.60142714687444,0.0,0.125,0.21875
775700,248.8950875610536,0.0,0.1875,0.15625
775800,253.93792599438174,0.0,0.125,0.1875
775900,257.8880462158356,0.0,0.1875,0.21875
776000,260.633971188112,0.0,0.25,0.21875
776100,264.16311135376577,0.0,0.125,0.1875
776200,269.64386365179524,0.0,0.1875,0.171875
776300,273.61230238657026,0.0,0.1875,0.203125
776400,277.2852107806711,0.0,0.125,0.1875
776500,280.3834797646279,0.0,0.125,0.15625
776600,283.79486444087337,0.0,0.25,0.25
776700,287.53520457577616,0.0,0.125,0.1875
776800,289.83007731812626,0.0,0.1875,0.203125
776900,292.63318166454906,0.0,0.125,0.15625
777000,295.5266707247525,0.0,0.125,0.203125
777100,297.60865928445986,0.0,0.1875,0.21875
777200,300.09993036951136,0.0,0.1875,0.234375
777300,303.2011790747939,0.0,0.1875,0.1875
777400,305.84578898603684,0.0,0.125,0.21875
777500,308.53903285181974,0.0,0.1875,0.265625
777600,310.42869915388815,0.0,0.125,0.1875
777700,313.2827013674928,0.0,0.125,0.203125
777800,315.53940103936554,0.0,0.1875,0.296875
777900,317.8685612922519,0.0,0.125,0.171875
778000,319.94644443413654,0.0,0.1875,0.203125
778100,321.9882735545636,0.0,0.125,0.171875
778200,324.4364616487407,0.0,0.125,0.3125
778300,327.10411438531605,0.0,0.125,0.15625
778400,330.3753111344177,0.0,0.125,0.265625
778500,332.97828104394443,0.0,0.125,0.21875
778600,336.10164766593056,0.0,0.1875,0.328125
778700,339.7879798330897,0.0,0.125,0.171875
778800,343.659118320357,0.0,0.125,0.296875
778900,347.3307131339789,0.0,0.25,0.1875
779000,351.1501513403272,0.0,0.125,0.265625
779100,354.6932276913865,0.0,0.1875,0.203125
779200,357.25576515879806,0.0,0.125,0.265625
779300,359.8944876885186,0.0,0.1875,0.171875
779400,362.9407282135769,0.0,0.1875,0.203125
779500,366.97592471012916,0.0,0.125,0.171875
779600,370.3061956873316,0.0,0.1875,0.203125
779700,372.5576019980518,0.0,0.1875,0.15625
779800,374.87441491228446,0.0,0.1875,0.234375
779900,376.6969474465595,0.0,0.125,0.203125
780000,378.57278698670206,0.0,0.125,0.15625
780100,379.59863892145484,0.0,0.1875,0.234375
780200,380.3365856533559,0.0,0.125,0.15625
780300,381.24356889277215,0.0,0.1875,0.203125
780400,382.5075119828109,0.0,0.0625,0.25
780500,383.2488605733302,0.0,0.1875,0.25
780600,384.22383370775134,0.0,0.1875,0.21875
780700,384.93549602116525,0.0,0.125,0.171875
780800,385.5897479615269,0.0,0.0625,0.125
780900,386.23569329167634,0.0,0.125,0.1875
781000,387.0430800892018,0.0,0.1875,0.25
781100,387.7538583578228,0.0,0.125,0.140625
781200,388.360384221667,0.0,0.125,0.203125
781300,389.0498331754082,0.0,0.1875,0.296875
781400,389.62650524014066,0.0,0.125,0.265625
781500,390.2024641651385,0.0,0.125,0.203125
781600,391.0647205397011,0.0,0.1875,0.21875
781700,391.8259130108299,0.0,0.125,0.1875
781800,392.4966414009815,0.0,0.1875,0.1875
781900,392.9190527376655,0.0,0.125,0.265625
782000,393.2569865964736,0.0,0.1875,0.203125
782100,393.6164424734485,0.0,0.1875,0.25
782200,393.9269042120923,0.0,0.25,0.203125
782300,394.3303238658232,0.0,0.1875,0.265625
782400,394.76054800225313,0.0,0.125,0.109375
782500,394.929132773861,0.0,0.1875,0.234375
782600,395.3963372050554,0.0,0.125,0.28125
782700,395.77718912607116,0.0,0.125,0.171875
782800,396.2313576901791,0.0,0.1875,0.140625
782900,396.71524896247615,0.0,0.1875,0.1875
783000,397.1308957731533,0.0,0.1875,0.1875
783100,397.62075338956026,0.0,0.1875,0.25
783200,397.90140967534234,0.0,0.1875,0.25
783300,398.31356333292644,0.0,0.125,0.21875
783400,398.6049174075749,0.0,0.1875,0.15625
783500,398.9048253571013,0.0,0.125,0.15625
783600,399.1336491455981,0.0,0.1875,0.25
783700,399.4649103029035,0.0,0.125,0.25
783800,399.80131006467275,0.0,0.1875,0.203125
783900,400.11502633982366,0.0,0.125,0.25
784000,400.3667133336542,0.0,0.1875,0.203125
784100,400.70455576661027,0.0,0.1875,0.21875
784200,400.8785645572852,0.0,0.125,0.265625
784300,401.00286657329474,0.0,0.25,0.234375
784400,401.2674913660278,0.0,0.1875,0.265625
784500,401.4601424545072,0.0,0.125,0.15625
784600,401.7906247439809,0.0,0.1875,0.25
784700,401.9411523621971,0.0,0.1875,0.15625
784800,402.09331779355995,0.0,0.125,0.15625
784900,402.42545837466054,0.0,0.1875,0.15625
785000,402.65426742571464,0.0,0.125,0.171875
785100,402.8704775158004,0.0,0.1875,0.234375
785200,403.2305106237672,0.0,0.1875,0.203125
785300,403.42419751741477,0.0,0.125,0.265625
785400,403.5621877942753,0.0,0.125,0.203125
785500,403.79522957309274,0.0,0.125,0.15625
785600,403.96529573194215,0.0,0.125,0.25
785700,404.1294449721726,0.0,0.125,0.28125
785800,404.3506431399752,0.0,0.1875,0.3125
785900,404.46794191446253,0.0,0.25,0.28125
786000,404.81864109888573,0.0,0.1875,0.21875
786100,404.9765748787368,0.0,0.1875,0.1875
786200,405.1611750035844,0.0,0.1875,0.140625
786300,405.41130444568535,0.0,0.125,0.140625
786400,405.611012440796,0.0,0.125,0.1875
786500,405.96443054386464,0.0,0.125,0.203125
786600,406.12196521108336,0.0,0.125,0.21875
786700,406.3034625967352,0.0,0.1875,0.265625
786800,406.5246772270941,0.0,0.1875,0.203125
786900,406.62967314467807,0.0,0.1875,0.234375
787000,406.7163535919509,0.0,0.125,0.25
787100,406.9145480716512,0.0,0.1875,0.21875
787200,407.06505459654966,0.0,0.1875,0.28125
787300,407.24104172436614,0.0,0.125,0.1875
787400,407.50789480791605,0.0,0.1875,0.390625
787500,407.58658970102937,0.0,0.25,0.171875
787600,407.74054339585234,0.0,0.1875,0.21875
787700,407.76701991993735,0.0,0.1875,0.296875
787800,407.91995831322583,0.0,0.125,0.203125
787900,408.1661328777528,0.0,0.25,0.234375
788000,408.2789350012305,0.0,0.125,0.171875
788100,408.31586686042584,0.0,0.0625,0.171875
788200,408.4154070287807,0.0,0.1875,0.21875
788300,408.532621355638,0.0,0.125,0.125
788400,408.63432132445104,0.0,0.125,0.1875
788500,408.85701826856337,0.0,0.1875,0.265625
788600,409.10673279373964,0.0,0.0625,0.09375
788700,409.27382397492636,0.0,0.125,0.140625
788800,409.4244336598409,0.0,0.1875,0.21875
788900,409.51342813480704,0.0,0.1875,0.21875
789000,409.6767536304493,0.0,0.1875,0.1875
789100,409.7262529753335,0.0,0.1875,0.203125
789200,409.8495225256041,0.0,0.125,0.15625
789300,410.1422957357783,0.0,0.1875,0.34375
789400,410.2981688617772,0.0,0.1875,0.203125
789500,410.4524666301677,0.0,0.125,0.203125
789600,410.5673310251538,0.0,0.125,0.28125
789700,410.83493853759927,0.0,0.1875,0.21875
789800,410.88523189210196,0.0,0.25,0.171875
789900,410.9886773482232,0.0,0.1875,0.171875
790000,411.21168906046336,0.0,0.125,0.15625
790100,411.4342623903017,0.0,0.25,0.1875
790200,411.5432378828972,0.0,0.125,0.3125
790300,411.5792008877026,0.0,0.1875,0.21875
790400,411.84084143811236,0.0,0.125,0.109375
790500,411.99422296922125,0.0,0.1875,0.21875
790600,412.15172458091183,0.0,0.25,0.203125
790700,412.23482509155434,0.0,0.1875,0.3125
790800,412.29256610480917,0.0,0.25,0.296875
790900,412.37409443918045,0.0,0.1875,0.28125
791000,412.50590841351135,0.0,0.1875,0.171875
791100,412.69952055270903,0.0,0.1875,0.3125
791200,413.0599485866955,0.0,0.25,0.171875
791300,413.24467582412655,0.0,0.125,0.1875
791400,413.3278196322512,0.0,0.125,0.1875
791500,413.43739706950197,0.0,0.1875,0.234375
791600,413.70123867529594,0.0,0.125,0.265625
791700,413.8090813017645,0.0,0.125,0.140625
791800,413.90490384861687,0.0,0.1875,0.21875
791900,414.04731762302345,0.0,0.1875,0.28125
792000,414.20856201908003,0.0,0.25,0.28125
792100,414.35828716196,0.0,0.1875,0.171875
792200,414.4738317228853,0.0,0.125,0.171875
792300,414.6796326330339,0.0,0.25,0.1875
792400,414.83707987052145,0.0,0.0625,0.09375
792500,414.96876201832123,0.0,0.125,0.125
792600,415.09868381518083,0.0,0.25,0.296875
792700,415.2019658868018,0.0,0.25,0.21875
792800,415.3441295536671,0.0,0.1875,0.265625
792900,415.5115889319094,0.0,0.125,0.25
793000,415.5748690583766,0.0,0.25,0.3125
793100,415.79963825098974,0.0,0.1875,0.265625
793200,415.9833316018242,0.0,0.1875,0.25
793300,416.0956397065691,0.0,0.25,0.25
793400,416.21604371489775,0.0,0.1875,0.234375
793500,416.52159179292346,0.0,0.1875,0.171875
793600,416.663359803211,0.0,0.1875,0.265625
793700,416.71300215664417,0.0,0.25,0.328125
793800,416.804376981534,0.0,0.1875,0.234375
793900,416.9577693127962,0.0,0.25,0.25
794000,417.02598450270807,0.0,0.1875,0.21875
794100,417.1792515615671,0.0,0.1875,0.140625
794200,417.34039194408,0.0,0.25,0.21875
794300,417.4588973616943,0.0,0.375,0.28125
794400,417.79073480619235,0.0,0.1875,0.234375
794500,417.920374827486,0.0,0.125,0.28125
794600,418.0236249065262,0.0,0.25,0.203125
794700,418.08119525563694,0.0,0.25,0.25
794800,418.1787160464427,0.0,0.25,0.1875
794900,418.30213931492494,0.0,0.25,0.265625
795000,418.3871067118745,0.0,0.3125,0.28125
795100,418.4427807509175,0.0,0.25,0.203125
795200,418.51883224135673,0.0,0.1875,0.25
795300,418.5559276687056,0.0,0.1875,0.234375
795400,418.6633519512463,0.0,0.1875,0.203125
795500,418.77892440133076,0.0,0.25,0.125
795600,418.8769250820867,0.0,0.1875,0.234375
795700,418.9208643116084,0.0,0.125,0.21875
795800,419.09314138428414,0.0,0.25,0.25
795900,419.20478836544373,0.0,0.25,0.234375
796000,419.36399934211437,0.0,0.25,0.25
796100,419.45203368519793,0.0,0.25,0.234375
796200,419.5615976334192,0.0,0.25,0.1875
796300,419.68614820212713,0.0,0.1875,0.21875
796400,419.81081747030464,0.0,0.1875,0.140625
796500,419.95879568406974,0.0,0.125,0.15625
796600,420.0090237144521,0.0,0.25,0.296875
796700,420.0850647568127,0.0,0.125,0.171875
796800,420.20080339174734,0.0,0.25,0.359375
796900,420.35953454965954,0.0,0.1875,0.21875
797000,420.51286222095104,0.0,0.1875,0.265625
797100,420.5611980207913,0.0,0.1875,0.21875
797200,420.7347069716553,0.0,0.1875,0.28125
797300,420.87174520794656,0.0,0.1875,0.25
797400,420.98653329386826,0.0,0.125,0.234375
797500,421.0769608877051,0.0,0.1875,0.21875
797600,421.179880631578,0.0,0.1875,0.234375
797700,421.2750597929386,0.0,0.3125,0.296875
797800,421.38557793451844,0.0,0.25,0.328125
797900,421.5140976273857,0.0,0.1875,0.3125
798000,421.61193866806184,0.0,0.1875,0.28125
798100,421.69860885056255,0.0,0.25,0.28125
798200,421.8715861200026,0.0,0.1875,0.21875
798300,422.00872035944315,0.0,0.25,0.234375
798400,422.15143087799987,0.0,0.1875,0.25
798500,422.2176877476486,0.0,0.1875,0.28125
798600,422.28078850939494,0.0,0.25,0.265625
798700,422.3487807139935,0.0,0.25,0.359375
798800,422.3813112141083,0.0,0.25,0.1875
798900,422.48106882395695,0.0,0.25,0.28125
799000,422.64733834833487,0.0,0.1875,0.25
799100,422.76403232828505,0.0,0.3125,0.28125
799200,422.81004024243765,0.0,0.1875,0.25
799300,422.89079579670965,0.0,0.1875,0.296875
799400,423.00032468871615,0.0,0.25,0.296875
799500,423.07070768521754,0.0,0.125,0.203125
799600,423.2123711657723,0.0,0.125,0.265625
799700,423.31206933600515,0.0,0.3125,0.34375
799800,423.3763208070973,0.0,0.25,0.234375
799900,423.42446575009023,0.0,0.3125,0.265625
800000,226.40139792051184,0.0,0.25,0.296875
800100,227.6080839133245,0.0,0.25,0.25
800200,229.60369317758497,0.0,0.125,0.234375
800300,231.15635484128683,0.0,0.25,0.265625
800400,233.30001461918312,0.0,0.1875,0.171875
800500,234.59592435555604,0.0,0.1875,0.21875
800600,236.568266295272,0.0,0.1875,0.21875
800700,240.22630702519746,0.0,0.25,0.40625
800800,241.87260449199,0.0,0.1875,0.28125
800900,246.90521297054175,0.0,0.25,0.25
801000,249.478345098485,0.0,0.25,0.328125
801100,251.7002586488009,0.0,0.3125,0.296875
801200,254.41412832273562,0.0,0.25,0.3125
801300,257.11599201724437,0.0,0.1875,0.328125
801400,263.4799194050051,0.0,0.25,0.203125
801500,269.14010249841135,0.0,0.125,0.1875
801600,273.1613022290787,0.0,0.125,0.21875
801700,277.65112462164046,0.0,0.25,0.203125
801800,282.323127239846,0.0,0.25,0.265625
801900,289.6091634379726,0.0,0.25,0.203125
802000,293.68800994569915,0.0,0.1875,0.21875
802100,300.69908889775553,0.0,0.3125,0.21875
802200,307.44471668404344,0.0,0.125,0.28125
802300,316.02210162159565,0.0,0.1875,0.265625
802400,321.2244616820717,0.0,0.1875,0.25
802500,325.49102246136175,0.0,0.3125,0.25
802600,332.04359881253174,0.0,0.1875,0.234375
802700,338.58789754731566,0.0,0.1875,0.265625
802800,346.7225688546964,0.0,0.25,0.328125
802900,351.26091617886556,0.0,0.25,0.28125
803000,359.25858422164475,0.0,0.3125,0.28125
803100,363.8714379135634,0.0,0.25,0.21875
803200,367.12493600571963,0.0,0.25,0.296875
803300,369.130036083762,0.0,0.25,0.1875
803400,370.2618683419486,0.0,0.1875,0.203125
803500,370.96194715660465,0.0,0.25,0.28125
803600,371.6266830312339,0.0,0.25,0.3125
803700,372.22023147809557,0.0,0.3125,0.234375
803800,372.8045233068207,0.0,0.1875,0.21875
803900,373.4501466860581,0.0,0.125,0.25
804000,373.89475710358334,0.0,0.25,0.328125
804100,374.2978016018285,0.0,0.3125,0.28125
804200,374.694039994465,0.0,0.1875,0.1875
804300,375.0414740411987,0.0,0.125,0.25
804400,375.41431544868936,0.0,0.25,0.203125
804500,375.81879239968555,0.0,0.25,0.125
804600,376.28652465503706,0.0,0.25,0.375
804700,376.66752639919594,0.0,0.1875,0.234375
804800,377.0794234946535,0.0,0.25,0.25
804900,377.5059097474198,0.0,0.25,0.203125
805000,377.9723653107869,0.0,0.1875,0.234375
805100,378.38017349500024,0.0,0.1875,0.328125
805200,378.68403547858486,0.0,0.3125,0.265625
805300,378.9061551451289,0.0,0.125,0.21875
805400,379.3634179924013,0.0,0.1875,0.28125
805500,379.9061921181516,0.0,0.1875,0.21875
805600,380.3416377047477,0.0,0.25,0.265625
805700,380.87351753944847,0.0,0.1875,0.3125
805800,381.0681624379102,0.0,0.1875,0.234375
805900,381.4233775421381,0.0,0.1875,0.203125
806000,381.70899285893455,0.0,0.1875,0.265625
806100,382.10388049742096,0.0,0.25,0.296875
806200,382.4105963862319,0.0,0.25,0.125
806300,382.91818945579433,0.0,0.125,0.21875
806400,383.19204128038047,0.0,0.25,0.25
806500,383.4853463602143,0.0,0.1875,0.3125
806600,383.76760677289974,0.0,0.1875,0.1875
806700,384.15242542669165,0.0,0.1875,0.34375
806800,384.45720059635505,0.0,0.1875,0.21875
806900,384.5674932575023,0.0,0.1875,0.21875
807000,384.7657391691089,0.0,0.125,0.203125
807100,385.05346223249603,0.0,0.3125,0.21875
807200,385.29668317163123,0.0,0.125,0.171875
807300,385.54897143733405,0.0,0.25,0.203125
807400,385.8658990532692,0.0,0.1875,0.21875
807500,386.05751767600424,0.0,0.25,0.296875
807600,386.32990103343934,0.0,0.25,0.1875
807700,386.44705347209697,0.0,0.25,0.3125
807800,386.574769582094,0.0,0.3125,0.1875
807900,386.7907437496092,0.0,0.25,0.21875
808000,386.90575313129654,0.0,0.125,0.15625
808100,387.0238475748688,0.0,0.25,0.21875
808200,387.194617781999,0.0,0.25,0.234375
808300,387.36931247969756,0.0,0.25,0.25
808400,387.5495780565953,0.0,0.125,0.25
808500,387.691590514332,0.0,0.1875,0.328125
808600,387.7865674685498,0.0,0.1875,0.171875
808700,387.9861048670877,0.0,0.25,0.21875
808800,388.07799862154417,0.0,0.3125,0.328125
808900,388.1747642289179,0.0,0.25,0.234375
809000,388.3935919930916,0.0,0.1875,0.28125
809100,388.5470228375869,0.0,0.125,0.234375
809200,388.64041509572036,0.0,0.125,0.125
809300,388.9041538517598,0.0,0.1875,0.203125
809400,389.012380378391,0.0,0.25,0.203125
809500,389.14931812966717,0.0,0.25,0.234375
809600,389.34122721803897,0.0,0.125,0.1875
809700,389.57059897937256,0.0,0.1875,0.171875
809800,389.7733687897718,0.0,0.25,0.25
809900,389.9137534836653,0.0,0.125,0.21875
810000,390.0335014431303,0.0,0.1875,0.296875
810100,390.19617359933613,0.0,0.1875,0.21875
810200,390.3396496076322,0.0,0.1875,0.234375
810300,390.4767964030577,0.0,0.1875,0.21875
810400,390.67319349910287,0.0,0.1875,0.21875
810500,390.7865238161568,0.0,0.1875,0.1875
810600,390.9386108809141,0.0,0.25,0.21875
810700,391.05305061567606,0.0,0.25,0.21875
810800,391.27257246154494,0.0,0.3125,0.140625
810900,391.32441843901006,0.0,0.125,0.171875
811000,391.47029642037427,0.0,0.25,0.234375
811100,391.5566369932133,0.0,0.25,0.296875
811200,391.7140351229428,0.0,0.25,0.28125
811300,391.8516740961312,0.0,0.25,0.265625
811400,392.02665272927516,0.0,0.25,0.15625
811500,392.1250443077388,0.0,0.125,0.1875
811600,392.3212195362892,0.0,0.25,0.25
811700,392.41069446844614,0.0,0.25,0.1875
811800,392.5479391394222,0.0,0.3125,0.1875
811900,392.7343053523356,0.0,0.1875,0.171875
812000,392.8568079225628,0.0,0.25,0.203125
812100,393.0391314893211,0.0,0.25,0.234375
812200,393.19628048141385,0.0,0.125,0.25
812300,393.26593535962417,0.0,0.25,0.3125
812400,393.3486888748799,0.0,0.1875,0.203125
812500,393.4475056226382,0.0,0.1875,0.09375
812600,393.9472879070272,0.0,0.25,0.265625
812700,394.0882953132458,0.0,0.25,0.203125
812800,394.27973815197504,0.0,0.125,0.109375
812900,394.35036428831523,0.0,0.25,0.203125
813000,394.5583802596516,0.0,0.25,0.078125
813100,394.82425653273714,0.0,0.25,0.21875
813200,394.9003761535027,0.0,0.3125,0.28125
813300,395.0683398658705,0.0,0.25,0.21875
813400,395.3478056281167,0.0,0.25,0.21875
813500,395.59299036994565,0.0,0.125,0.09375
813600,395.6805513961368,0.0,0.1875,0.140625
813700,395.83969573302,0.0,0.25,0.21875
813800,396.0895866476857,0.0,0.3125,0.140625
813900,396.27723725072286,0.0,0.25,0.234375
814000,396.42425903175865,0.0,0.3125,0.234375
814100,396.50942437536696,0.0,0.25,0.078125
814200,396.6077117134623,0.0,0.25,0.21875
814300,396.68691476390796,0.0,0.25,0.25
814400,396.8416916956729,0.0,0.3125,0.234375
814500,396.9952678604123,0.0,0.3125,0.25
814600,397.20411021469255,0.0,0.25,0.109375
814700,397.4205839300846,0.0,0.25,0.171875
814800,397.51881699269137,0.0,0.125,0.140625
814900,397.5923864320127,0.0,0.1875,0.171875
815000,397.7330045044556,0.0,0.25,0.171875
815100,397.833548555676,0.0,0.1875,0.0625
815200,397.9895962628007,0.0,0.1875,0.140625
815300,398.144822016931,0.0,0.25,0.125
815400,398.3011927730101,0.0,0.1875,0.203125
815500,398.49290543067593,0.0,0.25,0.125
815600,398.6307929011562,0.0,0.1875,0.078125
815700,398.67872121766163,0.0,0.25,0.15625
815800,398.81488782515044,0.0,0.125,0.21875
815900,398.92502134910177,0.0,0.25,0.1875
816000,399.00526991197063,0.0,0.25,0.1875
816100,399.0576910592155,0.0,0.3125,0.265625
816200,399.09936457558103,0.0,0.25,0.171875
816300,399.2014223345045,0.0,0.25,0.15625
816400,399.2973338540212,0.0,0.1875,0.28125
816500,399.37344482431723,0.0,0.25,0.21875
816600,399.4774251213937,0.0,0.25,0.15625
816700,399.6371726282606,0.0,0.1875,0.203125
816800,399.7458444490673,0.0,0.1875,0.15625
816900,399.88904940497764,0.0,0.25,0.1875
817000,400.0500528557508,0.0,0.1875,0.171875
817100,400.07047266597965,0.0,0.25,0.15625
817200,400.2362477035366,0.0,0.125,0.140625
817300,400.29687210553004,0.0,0.25,0.1875
817400,400.38934757301126,0.0,0.3125,0.203125
817500,400.4556807808046,0.0,0.3125,0.1875
817600,400.4978518541945,0.0,0.25,0.21875
817700,400.592850523684,0.0,0.1875,0.171875
817800,400.7391580806289,0.0,0.3125,0.140625
817900,400.776204826779,0.0,0.1875,0.125
818000,400.9809091114896,0.0,0.25,0.203125
818100,401.15953203137207,0.0,0.25,0.140625
818200,401.361750759611,0.0,0.25,0.171875
818300,401.453379936151,0.0,0.3125,0.234375
818400,401.61274017512613,0.0,0.25,0.109375
818500,401.6626793351013,0.0,0.25,0.15625
818600,401.79612428737596,0.0,0.1875,0.109375
818700,401.8839270699343,0.0,0.1875,0.140625
818800,401.9918579623959,0.0,0.25,0.171875
818900,402.20320330810273,0.0,0.3125,0.171875
819000,402.2544016242868,0.0,0.1875,0.109375
819100,402.3923438418913,0.0,0.25,0.15625
819200,402.4851889847364,0.0,0.25,0.1875
819300,402.6019402821177,0.0,0.25,0.140625
819400,402.69267708450343,0.0,0.3125,0.140625
819500,402.865194984251,0.0,0.25,0.15625
819600,403.0221905132569,0.0,0.375,0.1875
819700,403.1349582784456,0.0,0.125,0.09375
819800,403.259723241025,0.0,0.25,0.171875
819900,403.3486950291412,0.0,0.1875,0.125
820000,403.4236870945517,0.0,0.3125,0.171875
820100,403.4781767182043,0.0,0.1875,0.09375
820200,403.64757328974537,0.0,0.375,0.1875
820300,403.74358022537905,0.0,0.125,0.09375
820400,403.8715815259835,0.0,0.25,0.15625
820500,403.9811696907156,0.0,0.1875,0.109375
820600,404.09437727597305,0.0,0.125,0.0625
820700,404.17356976357337,0.0,0.125,0.09375
820800,404.25973505123596,0.0,0.375,0.171875
820900,404.3838865673462,0.0,0.25,0.09375
821000,404.5427308229016,0.0,0.125,0.125
821100,404.6709586700639,0.0,0.3125,0.203125
821200,404.8920427550643,0.0,0.3125,0.140625
821300,405.0186917909589,0.0,0.1875,0.140625
821400,405.1541339576624,0.0,0.25,0.15625
821500,405.24676884480664,0.0,0.3125,0.171875
821600,405.323396299826,0.0,0.125,0.03125
821700,405.41893133446456,0.0,0.125,0.078125
821800,405.4970934822628,0.0,0.1875,0.125
821900,405.59709336923015,0.0,0.3125,0.15625
822000,405.82510602956967,0.0,0.3125,0.21875
822100,406.03911093270744,0.0,0.1875,0.125
822200,406.22461021081995,0.0,0.25,0.125
822300,406.3621802121213,0.0,0.3125,0.25
822400,406.52478361494997,0.0,0.25,0.09375
822500,406.5919869371747,0.0,0.25,0.109375
822600,406.7137701248238,0.0,0.25,0.109375
822700,406.74268136519856,0.0,0.25,0.171875
822800,406.8366925643993,0.0,0.1875,0.203125
822900,406.8787910245434,0.0,0.125,0.03125
823000,406.9362348641794,0.0,0.25,0.140625
823100,406.9791226411309,0.0,0.25,0.15625
823200,407.19188524596404,0.0,0.25,0.140625
823300,407.29364091434843,0.0,0.25,0.109375
823400,407.3883349292723,0.0,0.1875,0.046875
823500,407.44344598385254,0.0,0.1875,0.15625
823600,407.46895573793137,0.0,0.1875,0.109375
823700,407.53442171858336,0.0,0.1875,0.0625
823800,407.5804292152497,0.0,0.25,0.171875
823900,407.69074478723803,0.0,0.125,0.125
824000,407.7446714994334,0.0,0.25,0.078125
824100,407.8770452864077,0.0,0.125,0.03125
824200,407.96973645582614,0.0,0.125,0.0625
824300,408.00718426238166,0.0,0.1875,0.109375
824400,408.037164583061,0.0,0.1875,0.125
824500,408.1317873535887,0.0,0.25,0.171875
824600,408.17538398460385,0.0,0.25,0.140625
824700,408.33159503525343,0.0,0.25,0.15625
824800,408.4429504982274,0.0,0.1875,0.109375
824900,408.51523289829333,0.0,0.1875,0.046875
825000,269.1072335899103,0.0,0.1875,0.171875
825100,269.5374400452468,0.0,0.1875,0.09375
825200,270.2650430394604,0.0,0.1875,0.09375
825300,271.13413748811604,0.0,0.25,0.09375
825400,272.39103976199107,0.0,0.3125,0.171875
825500,273.3523987594549,0.0,0.1875,0.0625
825600,274.566488211754,0.0,0.1875,0.0625
825700,275.9957044317545,0.0,0.25,0.09375
825800,277.40906773563137,0.0,0.25,0.125
825900,278.3602365469459,0.0,0.25,0.125
826000,280.20227807478517,0.0,0.25,0.109375
