Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
826100,281.7854671504615,0.0,0.3125,0.25
826200,283.59442702428225,0.0,0.25,0.15625
826300,284.95368049261435,0.0,0.1875,0.125
826400,287.87752579958686,0.0,0.1875,0.140625
826500,289.57010997444587,0.0,0.1875,0.125
826600,292.066845677971,0.0,0.1875,0.15625
826700,295.0094391540214,0.0,0.25,0.09375
826800,296.9656382027667,0.0,0.25,0.171875
826900,298.60133319294334,0.0,0.1875,0.125
827000,299.8513950494812,0.0,0.3125,0.1875
827100,301.7231800473443,0.0,0.125,0.046875
827200,302.9704028507394,0.0,0.25,0.140625
827300,303.93805172430064,0.0,0.3125,0.28125
827400,304.97397229682514,0.0,0.1875,0.171875
827500,305.3985681837662,0.0,0.1875,0.0625
827600,305.9062618200727,0.0,0.25,0.140625
827700,306.2952892435978,0.0,0.1875,0.078125
827800,306.6373767657053,0.0,0.3125,0.234375
827900,306.9627033830963,0.0,0.125,0.0625
828000,307.1420600275719,0.0,0.125,0.09375
828100,307.58827546416956,0.0,0.1875,0.125
828200,307.84171418066035,0.0,0.25,0.140625
828300,308.2199221937243,0.0,0.1875,0.09375
828400,308.4541050847592,0.0,0.25,0.140625
828500,308.6782630802862,0.0,0.3125,0.109375
828600,308.8480477868984,0.0,0.25,0.125
828700,309.0309145839093,0.0,0.25,0.09375
828800,309.26326539578787,0.0,0.25,0.09375
828900,309.49561417320194,0.0,0.1875,0.0625
829000,309.71966383124,0.0,0.3125,0.203125
829100,309.89037699291515,0.0,0.25,0.15625
829200,310.1430002812999,0.0,0.25,0.1875
829300,310.35932198840624,0.0,0.25,0.09375
829400,310.64135554409125,0.0,0.1875,0.125
829500,310.85505463321863,0.0,0.25,0.140625
829600,311.051185649577,0.0,0.1875,0.140625
829700,311.23426202846184,0.0,0.25,0.140625
829800,311.45175393697747,0.0,0.25,0.125
829900,311.6907661271428,0.0,0.3125,0.140625
830000,311.8097283526566,0.0,0.3125,0.15625
830100,311.9305241612379,0.0,0.3125,0.171875
830200,312.1389899757442,0.0,0.25,0.125
830300,312.42760219355506,0.0,0.3125,0.15625
830400,312.5502664235265,0.0,0.25,0.171875
830500,312.71516007537247,0.0,0.25,0.1875
830600,312.8885046756948,0.0,0.125,0.09375
830700,313.0924150970813,0.0,0.25,0.15625
830800,313.21713136068513,0.0,0.25,0.15625
830900,313.3778014328596,0.0,0.1875,0.140625
831000,313.47752806310564,0.0,0.1875,0.125
831100,313.5724374614496,0.0,0.25,0.15625
831200,313.6609453506664,0.0,0.25,0.15625
831300,313.8432651775065,0.0,0.1875,0.09375
831400,313.9448242254009,0.0,0.1875,0.140625
831500,314.09084060679504,0.0,0.3125,0.125
831600,314.18037892759463,0.0,0.25,0.09375
831700,314.2938124597358,0.0,0.25,0.109375
831800,314.4338433114437,0.0,0.25,0.171875
831900,314.5040858609844,0.0,0.25,0.171875
832000,314.6122253428523,0.0,0.3125,0.1875
832100,314.76146568100154,0.0,0.1875,0.09375
832200,314.853766754502,0.0,0.25,0.234375
832300,314.98930831332297,0.0,0.125,0.078125
832400,315.2119199178084,0.0,0.1875,0.1875
832500,315.3516437980071,0.0,0.125,0.0625
832600,315.5157674755976,0.0,0.25,0.09375
832700,315.7558048626727,0.0,0.1875,0.171875
832800,315.87062233533027,0.0,0.25,0.140625
832900,316.0330265027259,0.0,0.25,0.09375
833000,316.19820941215136,0.0,0.25,0.171875
833100,316.3312065829788,0.0,0.3125,0.15625
833200,316.4344155811166,0.0,0.25,0.15625
833300,316.54424463041084,0.0,0.1875,0.15625
833400,316.82157746403215,0.0,0.1875,0.140625
833500,316.9134324506385,0.0,0.25,0.140625
833600,316.990684731724,0.0,0.25,0.21875
833700,317.0474004719852,0.0,0.1875,0.15625
833800,317.13307833935346,0.0,0.25,0.140625
833900,317.31673939353885,0.0,0.25,0.1875
834000,317.3908114446,0.0,0.1875,0.125
834100,317.60666292387924,0.0,0.125,0.140625
834200,317.6900057874198,0.0,0.25,0.140625
834300,317.82713663338575,0.0,0.3125,0.125
834400,317.98933332448127,0.0,0.25,0.109375
834500,318.0830574407508,0.0,0.25,0.171875
834600,318.25156481852605,0.0,0.25,0.140625
834700,318.3242179074883,0.0,0.1875,0.203125
834800,318.40915673887383,0.0,0.1875,0.109375
834900,318.5117592605607,0.0,0.1875,0.109375
835000,318.60221390783306,0.0,0.25,0.15625
835100,318.7522100364643,0.0,0.0625,0.015625
835200,318.7946125988687,0.0,0.25,0.15625
835300,318.9678766465307,0.0,0.25,0.1875
835400,319.0305912537258,0.0,0.125,0.078125
835500,319.1092458075489,0.0,0.1875,0.203125
835600,319.1463724699993,0.0,0.1875,0.140625
835700,319.2373070436782,0.0,0.25,0.1875
835800,319.357283472817,0.0,0.1875,0.15625
835900,319.5626355283733,0.0,0.25,0.140625
836000,319.7130215357003,0.0,0.25,0.125
836100,319.9214355003264,0.0,0.25,0.15625
836200,320.07869182122704,0.0,0.25,0.125
836300,320.182453563552,0.0,0.3125,0.171875
836400,320.252243545412,0.0,0.25,0.125
836500,320.3954088811958,0.0,0.25,0.203125
836600,320.53567820709907,0.0,0.25,0.140625
836700,320.699745502957,0.0,0.25,0.15625
836800,320.83252798260196,0.0,0.25,0.234375
836900,320.9218036440842,0.0,0.1875,0.15625
837000,321.10163907361823,0.0,0.25,0.1875
837100,321.22604902881153,0.0,0.3125,0.1875
837200,321.3832126108159,0.0,0.1875,0.1875
837300,321.4596952765797,0.0,0.1875,0.25
837400,321.59601262531186,0.0,0.25,0.171875
837500,321.67294527055344,0.0,0.125,0.09375
837600,321.80095749232635,0.0,0.25,0.15625
837700,321.88158777683276,0.0,0.25,0.15625
837800,321.97427775305243,0.0,0.25,0.203125
837900,322.0742925712272,0.0,0.25,0.28125
838000,322.1656658634155,0.0,0.25,0.171875
838100,322.27779323203987,0.0,0.25,0.25
838200,322.35653598845084,0.0,0.25,0.109375
838300,322.4757323364104,0.0,0.3125,0.109375
838400,322.5959050167479,0.0,0.25,0.21875
838500,322.740945434563,0.0,0.125,0.171875
838600,322.88805393450775,0.0,0.25,0.171875
838700,322.9937110756777,0.0,0.1875,0.171875
838800,323.11475805600395,0.0,0.1875,0.15625
838900,323.2573429793923,0.0,0.125,0.109375
839000,323.4450058380192,0.0,0.3125,0.234375
839100,323.5150251133447,0.0,0.25,0.203125
839200,323.71724129630996,0.0,0.125,0.125
839300,323.77630573586174,0.0,0.1875,0.15625
839400,323.97748618119664,0.0,0.25,0.234375
839500,324.1314433825231,0.0,0.1875,0.1875
839600,324.2670436816821,0.0,0.125,0.140625
839700,324.3941946862914,0.0,0.25,0.15625
839800,324.48197082193184,0.0,0.3125,0.25
839900,324.67658736703044,0.0,0.1875,0.21875
840000,324.7959974809818,0.0,0.25,0.15625
840100,324.94679114006306,0.0,0.25,0.171875
840200,325.1099977875275,0.0,0.1875,0.234375
840300,325.2218037762841,0.0,0.25,0.171875
840400,325.3095071881087,0.0,0.125,0.109375
840500,325.4994398582102,0.0,0.3125,0.234375
840600,325.59969413187935,0.0,0.1875,0.15625
840700,325.71741441337787,0.0,0.125,0.125
840800,325.8700469712686,0.0,0.25,0.21875
840900,325.94433062175153,0.0,0.25,0.203125
841000,326.07834897750814,0.0,0.1875,0.125
841100,326.21099251677157,0.0,0.1875,0.1875
841200,326.34011255557107,0.0,0.25,0.1875
841300,326.4675443855615,0.0,0.25,0.171875
841400,326.741522388084,0.0,0.3125,0.203125
841500,326.9004195049452,0.0,0.25,0.171875
841600,327.02120266448634,0.0,0.25,0.25
841700,327.1757842881074,0.0,0.25,0.265625
841800,327.3185407768257,0.0,0.125,0.15625
841900,327.4340622316875,0.0,0.25,0.234375
842000,327.64220777985236,0.0,0.25,0.140625
842100,327.78361240210364,0.0,0.3125,0.1875
842200,327.9524800648395,0.0,0.3125,0.21875
842300,328.15353809794715,0.0,0.25,0.140625
842400,328.43146971853474,0.0,0.25,0.203125
842500,328.57127275697337,0.0,0.25,0.140625
842600,328.7205925684091,0.0,0.1875,0.15625
842700,328.8755446939807,0.0,0.3125,0.15625
842800,328.9802450033265,0.0,0.125,0.09375
842900,329.1856453217179,0.0,0.25,0.25
843000,329.32021562929964,0.0,0.3125,0.203125
843100,329.42048135849956,0.0,0.1875,0.171875
843200,329.56325925700156,0.0,0.3125,0.21875
843300,329.93093277677855,0.0,0.1875,0.234375
843400,330.1189504350772,0.0,0.25,0.265625
843500,330.3360606648286,0.0,0.25,0.15625
843600,330.527781971302,0.0,0.25,0.234375
843700,330.7572157014207,0.0,0.3125,0.265625
843800,330.96846737336557,0.0,0.25,0.1875
843900,331.14586792722287,0.0,0.25,0.21875
844000,331.3507430156983,0.0,0.1875,0.21875
844100,331.5211947117325,0.0,0.25,0.1875
844200,331.68420639730914,0.0,0.1875,0.171875
844300,331.90106132411944,0.0,0.25,0.15625
844400,332.01584534502643,0.0,0.3125,0.28125
844500,332.1839495858669,0.0,0.25,0.1875
844600,332.37471036963876,0.0,0.25,0.171875
844700,332.5790679190981,0.0,0.1875,0.265625
844800,332.89775565153525,0.0,0.1875,0.125
844900,333.21368395535535,0.0,0.25,0.21875
845000,333.49232331002685,0.0,0.1875,0.125
845100,333.6905145149655,0.0,0.1875,0.15625
845200,333.94635433364846,0.0,0.1875,0.203125
845300,334.11726193876467,0.0,0.3125,0.1875
845400,334.3728880504249,0.0,0.25,0.1875
845500,334.5519115692102,0.0,0.1875,0.140625
845600,334.76052545336245,0.0,0.1875,0.15625
845700,334.9741393398532,0.0,0.25,0.1875
845800,335.3456143634182,0.0,0.1875,0.1875
845900,335.5580603437852,0.0,0.1875,0.1875
846000,335.85908162816975,0.0,0.25,0.171875
846100,336.0725899484741,0.0,0.25,0.21875
846200,336.43957297110774,0.0,0.25,0.328125
846300,336.89019469819846,0.0,0.25,0.21875
846400,337.10123909515596,0.0,0.3125,0.25
846500,337.3809437339055,0.0,0.25,0.28125
846600,337.76028950704176,0.0,0.1875,0.140625
846700,338.15819015984,0.0,0.25,0.171875
846800,338.5189450892679,0.0,0.25,0.28125
846900,338.80545750755454,0.0,0.25,0.3125
847000,339.136746051852,0.0,0.3125,0.234375
847100,339.4906134415355,0.0,0.1875,0.15625
847200,339.8557566803781,0.0,0.1875,0.25
847300,340.234363262284,0.0,0.1875,0.234375
847400,340.7020847118646,0.0,0.3125,0.203125
847500,341.0340117096907,0.0,0.1875,0.21875
847600,341.6257372548121,0.0,0.25,0.234375
847700,342.0077223695336,0.0,0.3125,0.1875
847800,342.5882810675035,0.0,0.25,0.234375
847900,343.0038826368231,0.0,0.25,0.140625
848000,343.4000767727278,0.0,0.25,0.21875
848100,344.08035780501757,0.0,0.125,0.203125
848200,344.436988030213,0.0,0.1875,0.171875
848300,344.72355135983963,0.0,0.1875,0.1875
848400,345.3381355856197,0.0,0.25,0.234375
848500,345.6528377606109,0.0,0.25,0.203125
848600,346.1127371979298,0.0,0.3125,0.3125
848700,346.5271307639074,0.0,0.3125,0.171875
848800,346.98952688817485,0.0,0.25,0.1875
848900,347.4125991696096,0.0,0.25,0.203125
849000,347.663896919224,0.0,0.25,0.125
849100,348.03830232581333,0.0,0.25,0.265625
849200,348.38126256443246,0.0,0.25,0.125
849300,348.76019651567117,0.0,0.125,0.171875
849400,349.48187561475953,0.0,0.3125,0.21875
849500,349.9613293999599,0.0,0.1875,0.171875
849600,350.55406510209843,0.0,0.1875,0.1875
849700,351.00273683971847,0.0,0.1875,0.171875
849800,351.5699322105054,0.0,0.25,0.21875
849900,352.0125486508459,0.0,0.25,0.140625
850000,244.1974376568498,0.0,0.1875,0.265625
850100,262.7195064061791,0.0,0.1875,0.171875
850200,272.6546962119318,0.0,0.3125,0.203125
850300,279.2223839082442,0.0,0.25,0.1875
850400,283.4558319698198,0.0,0.25,0.1875
850500,287.87226189467697,0.0,0.25,0.296875
850600,291.11033029186217,0.0,0.25,0.25
850700,293.64720118131066,0.0,0.25,0.15625
850800,295.967878518276,0.0,0.1875,0.171875
850900,298.37631146563405,0.0,0.1875,0.1875
851000,300.2142757020464,0.0,0.125,0.171875
851100,302.52155925900644,0.0,0.1875,0.15625
851200,303.98475781467374,0.0,0.1875,0.125
851300,305.55813004613117,0.0,0.25,0.1875
851400,306.92849013825384,0.0,0.1875,0.203125
851500,308.8928009843512,0.0,0.25,0.25
851600,310.0148115979787,0.0,0.25,0.25
851700,311.20285659469835,0.0,0.1875,0.15625
851800,312.29404549447713,0.0,0.3125,0.234375
851900,313.39745252015877,0.0,0.1875,0.171875
852000,314.50729837622634,0.0,0.3125,0.265625
852100,315.5385103726126,0.0,0.25,0.1875
852200,316.47354939059267,0.0,0.1875,0.234375
852300,317.5042103223628,0.0,0.25,0.234375
852400,318.5314630966458,0.0,0.25,0.265625
852500,320.1077995698869,0.0,0.1875,0.21875
852600,320.92730863531995,0.0,0.1875,0.28125
852700,321.87284921765627,0.0,0.1875,0.21875
852800,323.26365101923636,0.0,0.1875,0.1875
852900,324.29723550398813,0.0,0.25,0.28125
853000,325.1524792993641,0.0,0.3125,0.28125
853100,326.6915157913471,0.0,0.1875,0.15625
853200,328.6539783010542,0.0,0.25,0.1875
853300,330.30363873089794,0.0,0.1875,0.171875
853400,332.5077936495709,0.0,0.1875,0.15625
853500,334.1154534097546,0.0,0.1875,0.09375
853600,335.8236500638603,0.0,0.25,0.1875
853700,337.8793667972855,0.0,0.1875,0.140625
853800,339.1427617782547,0.0,0.1875,0.203125
853900,340.0619868882463,0.0,0.1875,0.1875
854000,341.1275396893664,0.0,0.25,0.25
854100,342.23191367175315,0.0,0.25,0.234375
854200,343.3842494688084,0.0,0.25,0.234375
854300,344.30870847968987,0.0,0.1875,0.25
854400,345.321985519204,0.0,0.125,0.109375
854500,346.0140575033756,0.0,0.25,0.125
854600,346.6903506954861,0.0,0.25,0.1875
854700,347.7062950030102,0.0,0.125,0.15625
854800,348.48777383211666,0.0,0.1875,0.171875
854900,349.51615177619635,0.0,0.125,0.109375
855000,350.5528359736163,0.0,0.1875,0.234375
855100,351.58839938146946,0.0,0.25,0.1875
855200,352.36350485077435,0.0,0.25,0.234375
855300,353.0212703789036,0.0,0.25,0.21875
855400,353.8092618386163,0.0,0.25,0.28125
855500,354.60241246316866,0.0,0.1875,0.109375
855600,355.448473487557,0.0,0.25,0.234375
855700,356.33582637671185,0.0,0.25,0.234375
855800,356.93905283998174,0.0,0.25,0.140625
855900,357.64112810772093,0.0,0.25,0.15625
856000,358.42045402653264,0.0,0.25,0.234375
856100,358.8700651218554,0.0,0.1875,0.140625
856200,359.63943319393616,0.0,0.1875,0.203125
856300,360.1932915330257,0.0,0.25,0.203125
856400,360.55888944161023,0.0,0.25,0.21875
856500,361.27168784276836,0.0,0.25,0.234375
856600,361.840813475918,0.0,0.125,0.109375
856700,362.3894752562879,0.0,0.1875,0.109375
856800,362.9233617773679,0.0,0.25,0.15625
856900,363.55510331390735,0.0,0.25,0.15625
857000,364.325945968345,0.0,0.25,0.3125
857100,365.06624964607244,0.0,0.25,0.140625
857200,365.5221568280803,0.0,0.1875,0.171875
857300,366.1216209531481,0.0,0.25,0.203125
857400,366.97747166558054,0.0,0.1875,0.140625
857500,367.4697635031196,0.0,0.25,0.203125
857600,367.8710431608466,0.0,0.1875,0.171875
857700,368.48315231024895,0.0,0.25,0.21875
857800,368.8321450361905,0.0,0.1875,0.140625
857900,369.3587036602503,0.0,0.25,0.171875
858000,369.90647028023426,0.0,0.1875,0.171875
858100,370.4091917152379,0.0,0.1875,0.265625
858200,370.7783793575862,0.0,0.25,0.171875
858300,371.05864029389,0.0,0.25,0.234375
858400,371.4439665665621,0.0,0.1875,0.265625
858500,371.68516675427117,0.0,0.25,0.265625
858600,372.0168991063092,0.0,0.25,0.15625
858700,372.4886846764579,0.0,0.1875,0.140625
858800,373.16419967600604,0.0,0.1875,0.1875
858900,373.5740705763465,0.0,0.25,0.1875
859000,373.9260767403596,0.0,0.1875,0.140625
859100,375.2691816729309,0.0,0.25,0.203125
859200,375.60796846051113,0.0,0.1875,0.15625
859300,376.1108162923986,0.0,0.125,0.1875
859400,376.3846938822984,0.0,0.3125,0.1875
859500,376.7092518612582,0.0,0.25,0.1875
859600,377.0576457194052,0.0,0.1875,0.140625
859700,377.46773550487734,0.0,0.25,0.25
859800,377.8075524047223,0.0,0.1875,0.265625
859900,378.42777679032025,0.0,0.25,0.15625
860000,379.53707532532724,0.0,0.25,0.171875
860100,379.9478205207515,0.0,0.25,0.25
860200,380.28468320555714,0.0,0.1875,0.25
860300,380.55792577860313,0.0,0.1875,0.15625
860400,380.79576323267656,0.0,0.25,0.1875
860500,381.18459279474354,0.0,0.25,0.21875
860600,381.5833234431089,0.0,0.25,0.28125
860700,381.9309249467449,0.0,0.25,0.296875
860800,382.1796957403917,0.0,0.1875,0.15625
860900,382.51373468383605,0.0,0.25,0.140625
861000,382.90398451513516,0.0,0.125,0.203125
861100,383.26659431448,0.0,0.125,0.203125
861200,383.7777778971596,0.0,0.1875,0.140625
861300,384.1096077000842,0.0,0.1875,0.140625
861400,384.25641494309866,0.0,0.25,0.171875
861500,384.39576318221503,0.0,0.1875,0.125
861600,384.65022729593255,0.0,0.25,0.203125
861700,384.8998126757801,0.0,0.125,0.140625
861800,385.25953809175996,0.0,0.25,0.21875
861900,385.5949065796747,0.0,0.1875,0.234375
862000,385.9382919397878,0.0,0.25,0.15625
862100,386.1563063226192,0.0,0.25,0.25
862200,386.4381047994045,0.0,0.1875,0.078125
862300,386.66956552758467,0.0,0.25,0.171875
862400,387.05468181816167,0.0,0.25,0.25
862500,387.3522597303218,0.0,0.25,0.203125
862600,387.7250521219243,0.0,0.1875,0.1875
862700,388.0720101804781,0.0,0.1875,0.15625
862800,388.32345237599355,0.0,0.1875,0.171875
862900,388.68742172066436,0.0,0.25,0.1875
863000,388.9830936895755,0.0,0.25,0.203125
863100,389.2318799829336,0.0,0.25,0.140625
863200,389.6193184246875,0.0,0.1875,0.15625
863300,389.82065881673844,0.0,0.25,0.203125
863400,390.0697606856651,0.0,0.25,0.203125
863500,390.4475910098779,0.0,0.25,0.296875
863600,390.7234718140338,0.0,0.1875,0.171875
863700,391.10850384731225,0.0,0.1875,0.15625
863800,391.3977735828254,0.0,0.1875,0.1875
863900,391.6090302533854,0.0,0.1875,0.140625
864000,391.8848391544757,0.0,0.25,0.203125
864100,392.18517365670914,0.0,0.25,0.3125
864200,392.5157072164712,0.0,0.1875,0.09375
864300,392.8828425444124,0.0,0.25,0.25
864400,393.2683584277789,0.0,0.25,0.234375
864500,393.4344570989034,0.0,0.25,0.21875
864600,393.8087666985066,0.0,0.25,0.21875
864700,394.1630228022009,0.0,0.25,0.15625
864800,394.3929519430823,0.0,0.25,0.265625
864900,394.5762675434873,0.0,0.25,0.15625
865000,394.7260064629346,0.0,0.25,0.28125
865100,394.95891418674984,0.0,0.1875,0.140625
865200,395.0935702134862,0.0,0.25,0.1875
865300,395.46699536658974,0.0,0.125,0.140625
865400,395.88038413751514,0.0,0.25,0.1875
865500,396.30198642388194,0.0,0.25,0.203125
865600,396.54269024026456,0.0,0.25,0.1875
865700,396.9563368933853,0.0,0.1875,0.140625
865800,397.2356186799401,0.0,0.1875,0.140625
865900,397.51930740731405,0.0,0.25,0.203125
866000,397.6812447157071,0.0,0.1875,0.203125
866100,397.88083571329645,0.0,0.25,0.15625
866200,398.1793934780994,0.0,0.25,0.171875
866300,398.6192480674717,0.0,0.1875,0.1875
866400,398.80060577585203,0.0,0.1875,0.15625
866500,399.1926398396407,0.0,0.1875,0.234375
866600,399.3438910171754,0.0,0.1875,0.1875
866700,399.551754200802,0.0,0.1875,0.25
866800,399.7172857283701,0.0,0.1875,0.1875
866900,400.0146389346367,0.0,0.25,0.265625
867000,400.51117317175,0.0,0.1875,0.140625
867100,400.6369417889553,0.0,0.25,0.15625
867200,400.7579816927788,0.0,0.25,0.1875
867300,400.901995258728,0.0,0.1875,0.28125
867400,401.2007721678141,0.0,0.1875,0.25
867500,401.3744522171878,0.0,0.25,0.171875
867600,401.6917293797581,0.0,0.1875,0.171875
867700,402.0509990651556,0.0,0.25,0.28125
867800,402.2441494481742,0.0,0.25,0.203125
867900,402.5210988087294,0.0,0.25,0.15625
868000,402.71676874264546,0.0,0.1875,0.15625
868100,402.7969849869615,0.0,0.125,0.203125
868200,402.9377016941813,0.0,0.25,0.171875
868300,403.16881911748743,0.0,0.1875,0.140625
868400,403.37361216818505,0.0,0.25,0.21875
868500,403.5569961465401,0.0,0.25,0.15625
868600,403.7126804824787,0.0,0.125,0.09375
868700,404.03120128502223,0.0,0.25,0.1875
868800,404.3039588284307,0.0,0.125,0.234375
868900,404.35912245818207,0.0,0.25,0.25
869000,404.6024859597711,0.0,0.1875,0.1875
869100,404.83906503257896,0.0,0.1875,0.15625
869200,405.04504496623764,0.0,0.25,0.25
869300,405.24317163354004,0.0,0.1875,0.25
869400,405.37733217948,0.0,0.1875,0.203125
869500,405.5461961020816,0.0,0.1875,0.25
869600,405.7480813693527,0.0,0.25,0.1875
869700,405.8678732598638,0.0,0.1875,0.203125
869800,406.0421571503289,0.0,0.1875,0.234375
869900,406.2664189194267,0.0,0.25,0.234375
870000,406.4463812564019,0.0,0.25,0.1875
870100,406.5810755489706,0.0,0.3125,0.234375
870200,406.767471440579,0.0,0.25,0.203125
870300,406.98925259549003,0.0,0.25,0.1875
870400,407.2159729446154,0.0,0.25,0.203125
870500,407.3272781384666,0.0,0.25,0.15625
870600,407.57335968585136,0.0,0.25,0.203125
870700,407.74146513552915,0.0,0.25,0.25
870800,407.8949060154407,0.0,0.25,0.359375
870900,408.13501504429536,0.0,0.125,0.203125
871000,408.4236344530492,0.0,0.25,0.234375
871100,408.5542824398337,0.0,0.125,0.15625
871200,408.7705803477047,0.0,0.25,0.21875
871300,409.00123436971364,0.0,0.25,0.234375
871400,409.2643630881234,0.0,0.25,0.234375
871500,409.61355667664145,0.0,0.1875,0.1875
871600,409.69491569122243,0.0,0.125,0.234375
871700,409.8903011065361,0.0,0.25,0.234375
871800,410.11519027622796,0.0,0.1875,0.15625
871900,410.23027656726754,0.0,0.25,0.203125
872000,410.4160084623039,0.0,0.1875,0.203125
872100,410.57005783795904,0.0,0.25,0.1875
872200,410.6519879187544,0.0,0.1875,0.171875
872300,410.81484016605316,0.0,0.25,0.234375
872400,410.8736483432459,0.0,0.1875,0.234375
872500,411.07941130118644,0.0,0.1875,0.15625
872600,411.21779400357553,0.0,0.25,0.15625
872700,411.4497787618674,0.0,0.1875,0.15625
872800,411.59052570979327,0.0,0.3125,0.234375
872900,411.7941712762925,0.0,0.1875,0.203125
873000,411.94441207800287,0.0,0.25,0.25
873100,412.1301640894326,0.0,0.25,0.15625
873200,412.2662983048239,0.0,0.25,0.203125
873300,412.41365257794763,0.0,0.1875,0.21875
873400,412.5610967973018,0.0,0.1875,0.28125
873500,412.8424966173801,0.0,0.25,0.171875
873600,413.03486984821325,0.0,0.25,0.1875
873700,413.1765622535004,0.0,0.1875,0.203125
873800,413.3122197484544,0.0,0.25,0.203125
873900,413.5453945034655,0.0,0.1875,0.1875
874000,413.71046592617085,0.0,0.25,0.1875
874100,413.8710561232769,0.0,0.25,0.21875
874200,413.963301519583,0.0,0.125,0.171875
874300,414.1799570775082,0.0,0.25,0.203125
874400,414.46570916571994,0.0,0.25,0.234375
874500,414.67315950532026,0.0,0.3125,0.234375
874600,414.8232484853249,0.0,0.25,0.1875
874700,415.13896800321044,0.0,0.1875,0.203125
874800,415.2635910450105,0.0,0.3125,0.15625
874900,415.449444682481,0.0,0.25,0.21875
875000,168.01882821273782,0.0,0.1875,0.234375
875100,190.34530432292308,0.0,0.125,0.171875
875200,205.72633343756257,0.0,0.25,0.21875
875300,213.089393792471,0.0,0.1875,0.265625
875400,224.757634534898,0.0,0.3125,0.28125
875500,236.44557346884687,0.0,0.3125,0.171875
875600,249.32562471933196,0.0,0.25,0.296875
875700,257.42516026347863,0.0,0.25,0.171875
875800,261.87455079596214,0.0,0.125,0.171875
875900,263.9965513381863,0.0,0.1875,0.21875
876000,267.1438071142163,0.0,0.1875,0.203125
876100,269.59285686988994,0.0,0.125,0.140625
876200,271.56857733947726,0.0,0.125,0.140625
876300,273.3721517118169,0.0,0.375,0.203125
876400,275.2586987812437,0.0,0.25,0.21875
876500,276.5280012932338,0.0,0.1875,0.1875
876600,277.68382134474814,0.0,0.25,0.109375
876700,279.3239406774076,0.0,0.3125,0.265625
876800,280.5445441932947,0.0,0.25,0.265625
876900,281.921005147092,0.0,0.1875,0.1875
877000,282.8847153432939,0.0,0.25,0.140625
877100,283.73105202284296,0.0,0.0625,0.140625
877200,285.1513058877222,0.0,0.1875,0.234375
877300,286.1407102565119,0.0,0.1875,0.171875
877400,287.29219114495265,0.0,0.3125,0.25
877500,288.4529723054225,0.0,0.25,0.125
877600,289.5054274846005,0.0,0.1875,0.21875
877700,290.18886926497555,0.0,0.25,0.34375
877800,291.17618319455045,0.0,0.1875,0.203125
877900,291.8615305656119,0.0,0.25,0.1875
878000,292.5945034998712,0.0,0.1875,0.234375
878100,293.0576601552856,0.0,0.25,0.234375
878200,293.6847690359374,0.0,0.3125,0.234375
878300,294.2171489292777,0.0,0.1875,0.203125
878400,295.0198303894775,0.0,0.125,0.21875
878500,295.49558292225345,0.0,0.125,0.15625
878600,296.150652906685,0.0,0.125,0.234375
878700,296.70989047617684,0.0,0.3125,0.1875
878800,297.0626778334203,0.0,0.25,0.21875
878900,297.64569851285466,0.0,0.25,0.234375
879000,298.3093062254343,0.0,0.1875,0.234375
879100,298.868823903707,0.0,0.3125,0.140625
879200,299.3628305545967,0.0,0.25,0.1875
879300,299.8951916824163,0.0,0.125,0.125
879400,300.2535395921547,0.0,0.1875,0.203125
879500,300.7767459269766,0.0,0.25,0.265625
879600,301.1809693794377,0.0,0.1875,0.203125
