Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
879700,301.4987114857772,0.0,0.25,0.171875
879800,301.8947946393127,0.0,0.25,0.234375
879900,302.35865369232926,0.0,0.25,0.171875
880000,302.538280477988,0.0,0.3125,0.296875
880100,302.86728811993447,0.0,0.3125,0.15625
880200,303.40592810608376,0.0,0.1875,0.28125
880300,303.80261393332705,0.0,0.3125,0.3125
880400,304.1528571371594,0.0,0.1875,0.21875
880500,304.67850144589687,0.0,0.25,0.1875
880600,305.02761229785926,0.0,0.25,0.1875
880700,305.3353576382289,0.0,0.125,0.203125
880800,305.7477692586656,0.0,0.25,0.171875
880900,306.13239507063787,0.0,0.25,0.171875
881000,306.4675723716877,0.0,0.3125,0.21875
881100,306.8125705748332,0.0,0.25,0.203125
881200,307.0586439747732,0.0,0.3125,0.140625
881300,307.265749858542,0.0,0.3125,0.203125
881400,307.5538943222698,0.0,0.25,0.234375
881500,307.72126042871685,0.0,0.25,0.1875
881600,308.0693182037133,0.0,0.1875,0.15625
881700,308.516020044775,0.0,0.3125,0.25
881800,308.80363391811073,0.0,0.25,0.140625
881900,309.07744494075126,0.0,0.1875,0.34375
882000,309.23255886698985,0.0,0.25,0.203125
882100,309.4662572586721,0.0,0.1875,0.171875
882200,309.6329912148443,0.0,0.125,0.1875
882300,309.86656492666583,0.0,0.25,0.234375
882400,310.0915985591058,0.0,0.25,0.21875
882500,310.36771403419,0.0,0.25,0.234375
882600,310.5130137427611,0.0,0.25,0.171875
882700,310.6356572628986,0.0,0.1875,0.203125
882800,310.7697643561429,0.0,0.1875,0.171875
882900,310.93063279010266,0.0,0.25,0.21875
883000,311.14188167844054,0.0,0.3125,0.171875
883100,311.30160074244753,0.0,0.25,0.1875
883200,311.5538524693479,0.0,0.25,0.21875
883300,311.7501354439149,0.0,0.25,0.234375
883400,311.8177126116736,0.0,0.25,0.21875
883500,312.069760671679,0.0,0.25,0.234375
883600,312.20074058941213,0.0,0.125,0.1875
883700,312.3598491564367,0.0,0.25,0.21875
883800,312.5382315148366,0.0,0.25,0.390625
883900,312.62804977464776,0.0,0.3125,0.234375
884000,312.89021498938166,0.0,0.25,0.15625
884100,313.21178039740505,0.0,0.25,0.265625
884200,313.40290483308934,0.0,0.3125,0.203125
884300,313.8111945212723,0.0,0.25,0.203125
884400,314.02675112706254,0.0,0.25,0.171875
884500,314.23342245575014,0.0,0.1875,0.296875
884600,314.37918082925165,0.0,0.3125,0.265625
884700,314.51206809501656,0.0,0.3125,0.171875
884800,314.64122344296675,0.0,0.3125,0.171875
884900,314.76141280424594,0.0,0.3125,0.296875
885000,314.86808147804584,0.0,0.25,0.21875
885100,315.17984616772304,0.0,0.25,0.203125
885200,315.2868203456877,0.0,0.3125,0.171875
885300,315.4098969957055,0.0,0.25,0.21875
885400,315.59182900148573,0.0,0.25,0.296875
885500,315.74601242438246,0.0,0.3125,0.21875
885600,315.88655021202106,0.0,0.3125,0.296875
885700,315.99771359677567,0.0,0.1875,0.265625
885800,316.0628477598977,0.0,0.25,0.1875
885900,316.16936412496653,0.0,0.25,0.296875
886000,316.3216222429232,0.0,0.25,0.21875
886100,316.42995342686766,0.0,0.125,0.125
886200,316.577074863151,0.0,0.1875,0.109375
886300,316.72664037638276,0.0,0.25,0.21875
886400,316.8375613282692,0.0,0.25,0.25
886500,317.00243047955263,0.0,0.1875,0.265625
886600,317.1374466835749,0.0,0.1875,0.296875
886700,317.2276879391545,0.0,0.375,0.234375
886800,317.3983245007754,0.0,0.25,0.25
886900,317.7421945128705,0.0,0.25,0.21875
887000,317.84898339807484,0.0,0.3125,0.265625
887100,317.96475925483435,0.0,0.25,0.140625
887200,318.106732493496,0.0,0.25,0.359375
887300,318.18672244806146,0.0,0.1875,0.265625
887400,318.42081291672235,0.0,0.25,0.203125
887500,318.5604978420316,0.0,0.1875,0.140625
887600,318.7607650025845,0.0,0.1875,0.1875
887700,318.8734573513609,0.0,0.25,0.296875
887800,319.0666496846711,0.0,0.3125,0.1875
887900,319.1939970673523,0.0,0.25,0.265625
888000,319.41120560641605,0.0,0.3125,0.3125
888100,319.5959393881632,0.0,0.3125,0.25
888200,319.68802639296274,0.0,0.25,0.234375
888300,319.79641577001456,0.0,0.3125,0.25
888400,319.93805158325426,0.0,0.3125,0.21875
888500,320.036394200144,0.0,0.25,0.203125
888600,320.1832697817737,0.0,0.3125,0.265625
888700,320.26060180379255,0.0,0.25,0.15625
888800,320.40156625129356,0.0,0.1875,0.203125
888900,320.62963479710373,0.0,0.25,0.25
889000,320.70678196838463,0.0,0.1875,0.265625
889100,320.80275059124574,0.0,0.25,0.203125
889200,320.96757076694723,0.0,0.25,0.265625
889300,321.1107200204634,0.0,0.1875,0.21875
889400,321.16313320017923,0.0,0.1875,0.21875
889500,321.2555794199585,0.0,0.1875,0.3125
889600,321.3381563623214,0.0,0.25,0.28125
889700,321.4049458688099,0.0,0.1875,0.21875
889800,321.490273044235,0.0,0.25,0.234375
889900,321.5693119528948,0.0,0.25,0.296875
890000,321.61821826551136,0.0,0.25,0.28125
890100,321.7707277671644,0.0,0.25,0.265625
890200,321.8761316799593,0.0,0.25,0.25
890300,321.9938515678344,0.0,0.25,0.203125
890400,322.21003693867607,0.0,0.25,0.25
890500,322.34513722612894,0.0,0.25,0.296875
890600,322.4287797883515,0.0,0.25,0.28125
890700,322.5913693733161,0.0,0.25,0.25
890800,322.66281052877906,0.0,0.25,0.28125
890900,322.7715490908117,0.0,0.25,0.328125
891000,322.89715264043116,0.0,0.1875,0.25
891100,323.0491587254501,0.0,0.1875,0.3125
891200,323.20990149547293,0.0,0.25,0.25
891300,323.293876820873,0.0,0.25,0.1875
891400,323.43772703633914,0.0,0.25,0.375
891500,323.568044303649,0.0,0.25,0.328125
891600,323.7457300445328,0.0,0.25,0.328125
891700,323.83022329651334,0.0,0.1875,0.21875
891800,324.01867260594224,0.0,0.25,0.234375
891900,324.10038354684247,0.0,0.25,0.296875
892000,324.24682826169993,0.0,0.25,0.359375
892100,324.3383418379727,0.0,0.25,0.296875
892200,324.4177086849974,0.0,0.25,0.3125
892300,324.51520181713136,0.0,0.25,0.25
892400,324.57037899143927,0.0,0.25,0.265625
892500,324.70988693183034,0.0,0.25,0.265625
892600,324.84022987017534,0.0,0.1875,0.3125
892700,324.92186429047206,0.0,0.1875,0.265625
892800,325.00090459682747,0.0,0.25,0.296875
892900,325.12743678144744,0.0,0.25,0.421875
893000,325.3177596297945,0.0,0.25,0.25
893100,325.4352376844792,0.0,0.25,0.25
893200,325.54114002796194,0.0,0.25,0.296875
893300,325.647207897728,0.0,0.1875,0.3125
893400,325.7408843358862,0.0,0.25,0.265625
893500,325.82018359650846,0.0,0.25,0.203125
893600,325.8900268862256,0.0,0.25,0.328125
893700,326.05613937207363,0.0,0.25,0.28125
893800,326.1104505181576,0.0,0.25,0.375
893900,326.14250344649906,0.0,0.25,0.296875
894000,326.2240862119474,0.0,0.25,0.25
894100,326.4171431931988,0.0,0.25,0.34375
894200,326.4984866247883,0.0,0.25,0.328125
894300,326.5739143679535,0.0,0.25,0.328125
894400,326.62350995116793,0.0,0.1875,0.328125
894500,326.7034855320999,0.0,0.25,0.40625
894600,326.8200983652647,0.0,0.25,0.296875
894700,326.95149015418536,0.0,0.1875,0.40625
894800,327.0543189707168,0.0,0.25,0.28125
894900,327.1451369056665,0.0,0.1875,0.328125
895000,327.30012563673574,0.0,0.1875,0.3125
895100,327.48944699780196,0.0,0.25,0.453125
895200,327.57425325908935,0.0,0.25,0.25
895300,327.60593770090753,0.0,0.25,0.296875
895400,327.71059884603017,0.0,0.1875,0.390625
895500,327.811202582172,0.0,0.25,0.296875
895600,327.95946980670493,0.0,0.25,0.203125
895700,328.05702855674457,0.0,0.25,0.3125
895800,328.1523450636852,0.0,0.1875,0.265625
895900,328.20371883197856,0.0,0.25,0.3125
896000,328.2624481379572,0.0,0.1875,0.296875
896100,328.38710875022895,0.0,0.1875,0.28125
896200,328.4843441179842,0.0,0.375,0.296875
896300,328.64341952050154,0.0,0.25,0.328125
896400,328.7214451739665,0.0,0.1875,0.28125
896500,328.8571183768457,0.0,0.25,0.28125
896600,329.01778434875433,0.0,0.3125,0.25
896700,329.0998973875069,0.0,0.1875,0.265625
896800,329.253562851168,0.0,0.25,0.25
896900,329.3570534803577,0.0,0.1875,0.25
897000,329.5143788840977,0.0,0.25,0.34375
897100,329.5991644569623,0.0,0.25,0.328125
897200,329.7956753630091,0.0,0.25,0.3125
897300,329.98552791422657,0.0,0.25,0.296875
897400,330.08836839338534,0.0,0.25,0.25
897500,330.2185096162416,0.0,0.25,0.265625
897600,330.33940491387835,0.0,0.125,0.265625
897700,330.4542228957224,0.0,0.25,0.25
897800,330.61013904554517,0.0,0.25,0.21875
897900,330.66223626012203,0.0,0.25,0.25
898000,330.74883939139573,0.0,0.25,0.21875
898100,330.83628526449553,0.0,0.1875,0.328125
898200,330.9196584357292,0.0,0.25,0.34375
898300,330.99053187117744,0.0,0.25,0.34375
898400,331.0629343190397,0.0,0.1875,0.3125
898500,331.27212757627075,0.0,0.1875,0.21875
898600,331.4504596358099,0.0,0.1875,0.28125
898700,331.59946094656283,0.0,0.25,0.28125
898800,331.67701647573745,0.0,0.1875,0.234375
898900,331.7219219397698,0.0,0.1875,0.265625
899000,331.8822261420058,0.0,0.25,0.375
899100,332.003663144445,0.0,0.25,0.21875
899200,332.1565414445326,0.0,0.1875,0.25
899300,332.36483115069296,0.0,0.25,0.3125
899400,332.4760490865184,0.0,0.1875,0.265625
899500,332.5749359095969,0.0,0.1875,0.28125
899600,332.6336792300489,0.0,0.25,0.34375
899700,332.72824430115674,0.0,0.1875,0.4375
899800,332.83504007598594,0.0,0.1875,0.34375
899900,332.9169031255798,0.0,0.25,0.328125
900000,329.526181704899,0.0,0.25,0.234375
900100,331.69807786407773,0.0,0.25,0.28125
900200,333.3456180536644,0.0,0.25,0.390625
900300,334.682758845612,0.0,0.25,0.296875
900400,336.8703532277899,0.0,0.25,0.34375
900500,337.58850298458646,0.0,0.25,0.328125
900600,338.81101770961703,0.0,0.25,0.28125
900700,339.34385748243415,0.0,0.3125,0.3125
900800,340.91998233392343,0.0,0.1875,0.296875
900900,342.91382005985014,0.0,0.1875,0.359375
901000,343.8238021649283,0.0,0.25,0.328125
901100,345.23149338440555,0.0,0.1875,0.34375
901200,346.59483975597965,0.0,0.1875,0.296875
901300,349.8170024907452,0.0,0.25,0.40625
901400,351.25589583126145,0.0,0.25,0.328125
901500,353.3086167103174,0.0,0.25,0.328125
901600,355.46256483444614,0.0,0.25,0.25
901700,358.20358127323357,0.0,0.1875,0.203125
901800,360.44498441031527,0.0,0.25,0.28125
901900,363.26086489274604,0.0,0.1875,0.296875
902000,366.53620613310954,0.0,0.25,0.34375
902100,371.03497176577525,0.0,0.25,0.328125
902200,375.83461767821115,0.0,0.25,0.28125
902300,379.5769650039054,0.0,0.25,0.359375
902400,384.84643026748347,0.0,0.25,0.28125
902500,388.32837820457297,0.0,0.25,0.25
902600,391.0677691342535,0.0,0.1875,0.40625
902700,393.27063601538316,0.0,0.1875,0.359375
902800,395.165326992241,0.0,0.25,0.1875
902900,397.12409562239617,0.0,0.1875,0.265625
903000,397.96197400425393,0.0,0.25,0.28125
903100,398.59955178868756,0.0,0.25,0.390625
903200,399.7777229916347,0.0,0.1875,0.328125
903300,401.15459480680465,0.0,0.1875,0.265625
903400,402.2770348470029,0.0,0.25,0.34375
903500,402.89669681166725,0.0,0.25,0.296875
903600,404.2346244060819,0.0,0.25,0.28125
903700,404.99043538273366,0.0,0.25,0.328125
903800,405.914838555218,0.0,0.1875,0.3125
903900,406.67313530006993,0.0,0.1875,0.21875
904000,407.4341170477024,0.0,0.25,0.3125
904100,408.0703724456099,0.0,0.25,0.28125
904200,408.96819744407804,0.0,0.25,0.296875
904300,409.5596193574213,0.0,0.25,0.265625
904400,410.18648708223515,0.0,0.25,0.296875
904500,410.6346786451212,0.0,0.25,0.375
904600,411.489965102047,0.0,0.25,0.28125
904700,411.9910171595626,0.0,0.25,0.28125
904800,412.66252932598763,0.0,0.1875,0.265625
904900,413.1068634999617,0.0,0.25,0.4375
905000,413.81050830081585,0.0,0.25,0.375
905100,414.210580059051,0.0,0.1875,0.515625
905200,414.80927432730743,0.0,0.1875,0.21875
905300,415.05607621759674,0.0,0.1875,0.1875
905400,415.41331797880696,0.0,0.1875,0.421875
905500,415.7515316019842,0.0,0.25,0.28125
905600,416.18118845242964,0.0,0.25,0.296875
905700,416.5426459701128,0.0,0.1875,0.296875
905800,416.90333419280694,0.0,0.25,0.34375
905900,417.1407686590529,0.0,0.1875,0.296875
906000,417.56472702223556,0.0,0.25,0.28125
906100,417.90126159936176,0.0,0.1875,0.234375
906200,418.3277905230089,0.0,0.25,0.34375
906300,418.82013497998753,0.0,0.25,0.28125
906400,419.14888365100114,0.0,0.25,0.3125
906500,419.44956384444333,0.0,0.25,0.34375
906600,419.6443587839731,0.0,0.25,0.25
906700,419.84508470226643,0.0,0.1875,0.359375
906800,420.22944621167034,0.0,0.25,0.375
906900,420.4583090922719,0.0,0.25,0.375
907000,420.71654192695945,0.0,0.25,0.359375
907100,421.1699965190801,0.0,0.25,0.34375
907200,421.40445674456777,0.0,0.1875,0.390625
907300,421.523189002643,0.0,0.25,0.328125
907400,421.7034223222212,0.0,0.25,0.296875
907500,421.804425871561,0.0,0.25,0.328125
907600,421.9804861301766,0.0,0.25,0.390625
907700,422.12159084646714,0.0,0.1875,0.375
907800,422.370787150975,0.0,0.1875,0.390625
907900,422.6121657559363,0.0,0.1875,0.40625
908000,422.8483395652397,0.0,0.25,0.375
908100,423.05615684865455,0.0,0.1875,0.3125
908200,423.17889862939,0.0,0.1875,0.34375
908300,423.31393529376464,0.0,0.25,0.390625
908400,423.4833682984238,0.0,0.1875,0.28125
908500,423.6500234138614,0.0,0.25,0.34375
908600,423.7537405528026,0.0,0.25,0.40625
908700,423.87333784715304,0.0,0.25,0.25
908800,423.98170576767257,0.0,0.1875,0.34375
908900,424.18525615900415,0.0,0.1875,0.3125
909000,424.28596962208354,0.0,0.25,0.375
909100,424.4133167090564,0.0,0.25,0.265625
909200,424.5237187510121,0.0,0.1875,0.21875
909300,424.67131854807155,0.0,0.25,0.375
909400,424.78044138208105,0.0,0.3125,0.421875
909500,424.85523539517555,0.0,0.25,0.296875
909600,425.09340743676205,0.0,0.25,0.390625
909700,425.21545813746366,0.0,0.125,0.25
909800,425.3863728066145,0.0,0.125,0.25
909900,425.47715186929213,0.0,0.25,0.3125
910000,425.6230150649449,0.0,0.1875,0.34375
910100,425.82029419819656,0.0,0.1875,0.375
910200,425.9393803933602,0.0,0.25,0.375
910300,426.1355634469583,0.0,0.1875,0.265625
910400,426.2295831001286,0.0,0.25,0.375
910500,426.33969270041905,0.0,0.3125,0.359375
910600,426.6395917411079,0.0,0.3125,0.359375
910700,426.79296426055754,0.0,0.25,0.390625
910800,426.8532383565526,0.0,0.25,0.40625
910900,427.051009809895,0.0,0.1875,0.296875
911000,427.1619659453423,0.0,0.25,0.265625
911100,427.32643167740497,0.0,0.1875,0.28125
911200,427.37392413423953,0.0,0.3125,0.390625
911300,427.570289387641,0.0,0.1875,0.359375
911400,427.65808166160906,0.0,0.25,0.34375
911500,427.8009420033888,0.0,0.3125,0.359375
911600,427.97099061825884,0.0,0.1875,0.328125
911700,428.0332270319535,0.0,0.1875,0.28125
911800,428.21628227801716,0.0,0.3125,0.3125
911900,428.40554415793713,0.0,0.25,0.328125
912000,428.48487388221497,0.0,0.25,0.328125
912100,428.6275411279064,0.0,0.1875,0.328125
912200,428.7736871506932,0.0,0.25,0.328125
912300,428.84320148117547,0.0,0.1875,0.40625
912400,428.88558821531626,0.0,0.25,0.34375
912500,428.9275819288119,0.0,0.1875,0.25
912600,429.0356325159276,0.0,0.25,0.4375
912700,429.1977920781076,0.0,0.25,0.34375
912800,429.32055579761357,0.0,0.1875,0.296875
912900,429.354249178477,0.0,0.1875,0.34375
913000,429.43894967570884,0.0,0.25,0.328125
913100,429.52842959471144,0.0,0.25,0.296875
913200,429.7556487812065,0.0,0.25,0.28125
913300,429.8091145346277,0.0,0.25,0.34375
913400,429.8896648538609,0.0,0.1875,0.328125
913500,429.99597228572486,0.0,0.1875,0.296875
913600,430.19006278177983,0.0,0.25,0.28125
913700,430.24109731299933,0.0,0.25,0.390625
913800,430.33354349487763,0.0,0.1875,0.28125
913900,430.40389274160356,0.0,0.25,0.375
914000,430.5650658486184,0.0,0.1875,0.4375
914100,430.6031617570564,0.0,0.25,0.390625
914200,430.69975756824886,0.0,0.25,0.3125
914300,430.8819117659465,0.0,0.1875,0.34375
914400,430.9292499804731,0.0,0.25,0.421875
914500,431.1102102098543,0.0,0.1875,0.28125
914600,431.16557378289957,0.0,0.25,0.28125
914700,431.31847207604585,0.0,0.1875,0.3125
914800,431.38124425277516,0.0,0.25,0.40625
914900,431.41505686880254,0.0,0.25,0.453125
915000,431.56604696183723,0.0,0.25,0.375
915100,431.7180493253046,0.0,0.25,0.359375
915200,431.754790943436,0.0,0.25,0.359375
915300,431.785347915495,0.0,0.3125,0.328125
915400,431.87936186666707,0.0,0.25,0.359375
915500,432.03283142716583,0.0,0.25,0.34375
915600,432.0967756879863,0.0,0.25,0.359375
915700,432.19417073274985,0.0,0.25,0.21875
915800,432.3104917496294,0.0,0.25,0.375
915900,432.5545340985855,0.0,0.1875,0.234375
916000,432.59601711230414,0.0,0.125,0.375
916100,432.6447298473716,0.0,0.25,0.359375
916200,432.6813002097037,0.0,0.25,0.3125
916300,432.72102639526065,0.0,0.125,0.34375
916400,432.76935736307746,0.0,0.3125,0.296875
916500,432.8208242689902,0.0,0.1875,0.40625
916600,432.9991023454261,0.0,0.1875,0.390625
916700,433.09184188268057,0.0,0.25,0.421875
916800,433.23872792741787,0.0,0.3125,0.390625
916900,433.32098515977236,0.0,0.1875,0.34375
917000,433.4593349663689,0.0,0.125,0.421875
917100,433.52003350651347,0.0,0.1875,0.28125
917200,433.5497161216351,0.0,0.25,0.40625
917300,433.6277916059779,0.0,0.1875,0.375
917400,433.6688754627774,0.0,0.1875,0.28125
917500,433.73691956630176,0.0,0.125,0.375
917600,433.7741777099374,0.0,0.375,0.453125
917700,433.8172867411412,0.0,0.25,0.40625
917800,433.8545502262888,0.0,0.3125,0.296875
917900,433.9127448410381,0.0,0.125,0.34375
918000,434.0160928284463,0.0,0.1875,0.46875
918100,434.06529475070573,0.0,0.3125,0.359375
918200,434.11927257315745,0.0,0.3125,0.390625
918300,434.15602849574486,0.0,0.1875,0.390625
918400,434.2009852685506,0.0,0.125,0.4375
918500,434.39969547949835,0.0,0.1875,0.375
918600,434.46764394116985,0.0,0.125,0.34375
918700,434.52306895559593,0.0,0.25,0.359375
918800,434.5872221546016,0.0,0.25,0.515625
918900,434.75215724310783,0.0,0.25,0.5
919000,434.83020364257646,0.0,0.25,0.390625
919100,435.06438332092404,0.0,0.25,0.34375
919200,435.13712812371244,0.0,0.1875,0.46875
919300,435.19724773391516,0.0,0.1875,0.34375
919400,435.2533259185923,0.0,0.1875,0.34375
919500,435.3962481490812,0.0,0.1875,0.34375
919600,435.4542116632294,0.0,0.25,0.328125
919700,435.5005632962768,0.0,0.25,0.4375
919800,435.53778880577096,0.0,0.1875,0.5
919900,435.5873884408911,0.0,0.1875,0.421875
920000,435.72867068670513,0.0,0.25,0.40625
920100,435.76789539852615,0.0,0.25,0.46875
920200,435.80600586185716,0.0,0.25,0.359375
920300,435.8700969120578,0.0,0.1875,0.328125
920400,435.8931341596968,0.0,0.25,0.375
920500,435.972327347223,0.0,0.25,0.4375
920600,436.00473544635315,0.0,0.25,0.5
920700,436.0822725198992,0.0,0.1875,0.34375
920800,436.2351325667322,0.0,0.1875,0.34375
920900,436.3800939999678,0.0,0.1875,0.453125
921000,436.47782598319407,0.0,0.25,0.375
921100,436.57286868768864,0.0,0.25,0.28125
921200,436.6059936758876,0.0,0.1875,0.421875
921300,436.6726773332192,0.0,0.25,0.40625
921400,436.72005508239164,0.0,0.1875,0.375
921500,436.7485011836747,0.0,0.25,0.40625
921600,436.7709061254763,0.0,0.25,0.375
921700,436.79032890292785,0.0,0.1875,0.375
921800,436.9100003719766,0.0,0.1875,0.359375
921900,436.9805771742579,0.0,0.3125,0.421875
922000,437.0042815875142,0.0,0.1875,0.390625
922100,437.0307692052066,0.0,0.1875,0.453125
922200,437.0678826575776,0.0,0.25,0.40625
922300,437.2281355155754,0.0,0.3125,0.4375
922400,437.2544266239015,0.0,0.125,0.453125
922500,437.28037493846324,0.0,0.1875,0.3125
922600,437.3537284883091,0.0,0.25,0.4375
922700,437.4354215566581,0.0,0.25,0.40625
922800,437.6040221551157,0.0,0.1875,0.375
922900,437.67095713985236,0.0,0.125,0.359375
923000,437.7453823899229,0.0,0.1875,0.5
923100,437.8228981530535,0.0,0.25,0.40625
923200,437.89476164208116,0.0,0.25,0.359375
923300,438.0236946038757,0.0,0.3125,0.5
923400,438.1098212970789,0.0,0.1875,0.328125
923500,438.1949405435821,0.0,0.25,0.375
923600,438.2496646548165,0.0,0.25,0.421875
923700,438.3827694305116,0.0,0.125,0.34375
923800,438.51268213692776,0.0,0.125,0.328125
923900,438.62899745290355,0.0,0.1875,0.46875
924000,438.68888809223256,0.0,0.1875,0.390625
924100,438.84275342626546,0.0,0.25,0.46875
924200,438.8815552859146,0.0,0.1875,0.40625
924300,438.9459810928166,0.0,0.125,0.25
924400,439.01037722896615,0.0,0.25,0.4375
924500,439.2969516396576,0.0,0.125,0.46875
924600,439.408649238451,0.0,0.1875,0.375
924700,439.45608473800104,0.0,0.25,0.40625
924800,439.562322509208,0.0,0.125,0.40625
924900,439.6006047123716,0.0,0.125,0.28125
925000,241.67362761481428,0.0,0.125,0.453125
925100,261.5774223890349,0.0,0.25,0.328125
925200,273.09975826374864,0.0,0.1875,0.421875
925300,278.6437885055262,0.0,0.1875,0.53125
925400,283.26843867410184,0.0,0.25,0.421875
925500,287.24777479125817,0.0,0.125,0.359375
925600,290.66764912726956,0.0,0.1875,0.40625
925700,292.92292337703583,0.0,0.25,0.390625
925800,294.66322183874917,0.0,0.25,0.515625
925900,296.91103576206547,0.0,0.25,0.5
926000,298.9085657379543,0.0,0.3125,0.375
926100,300.34159194591814,0.0,0.25,0.390625
926200,301.9289575350375,0.0,0.125,0.421875
926300,302.8601959010065,0.0,0.1875,0.515625
926400,303.76045608677924,0.0,0.1875,0.5
926500,305.0559145425176,0.0,0.1875,0.421875
926600,305.5961864133639,0.0,0.125,0.359375
926700,306.53504619325304,0.0,0.1875,0.421875
926800,307.10543340350506,0.0,0.25,0.375
926900,308.24200318833005,0.0,0.125,0.421875
927000,308.7104762676925,0.0,0.1875,0.359375
927100,309.4878657609963,0.0,0.125,0.421875
927200,310.1038621090661,0.0,0.1875,0.4375
927300,310.8062866825438,0.0,0.25,0.59375
927400,311.25201929191957,0.0,0.25,0.3125
927500,311.90765789672656,0.0,0.125,0.40625
927600,312.4270512130009,0.0,0.1875,0.484375
927700,313.01096604260687,0.0,0.25,0.5
927800,313.5994459327888,0.0,0.25,0.390625
927900,314.1528639688304,0.0,0.3125,0.53125
928000,314.58338718943116,0.0,0.25,0.375
928100,315.1711173269078,0.0,0.3125,0.421875
928200,315.50292295387845,0.0,0.25,0.4375
928300,316.3537220129615,0.0,0.1875,0.40625
928400,316.765784678105,0.0,0.1875,0.34375
928500,317.15537691529585,0.0,0.1875,0.34375
928600,317.45944055920927,0.0,0.1875,0.34375
928700,317.84413061840104,0.0,0.1875,0.375
928800,318.13884389977846,0.0,0.25,0.4375
928900,318.4157539796082,0.0,0.1875,0.484375
929000,318.7288491649793,0.0,0.1875,0.5625
929100,319.13480899637466,0.0,0.1875,0.453125
929200,319.51149274933664,0.0,0.25,0.453125
929300,319.918401603901,0.0,0.25,0.421875
929400,320.1850432698492,0.0,0.3125,0.390625
929500,320.47605563080424,0.0,0.125,0.53125
929600,320.703016492855,0.0,0.1875,0.453125
929700,321.04613380657975,0.0,0.1875,0.390625
929800,321.3603400789703,0.0,0.25,0.578125
929900,321.6169857043398,0.0,0.1875,0.46875
930000,321.9506184943808,0.0,0.125,0.375
930100,322.1540717411373,0.0,0.1875,0.40625
930200,322.4042024738651,0.0,0.125,0.390625
930300,322.69790989389736,0.0,0.25,0.390625
930400,322.9396298097459,0.0,0.1875,0.453125
930500,323.0856685842578,0.0,0.3125,0.390625
930600,323.43247332287393,0.0,0.3125,0.453125
930700,323.6231644775898,0.0,0.1875,0.40625
930800,323.8980250801597,0.0,0.1875,0.421875
930900,324.0458225340632,0.0,0.25,0.359375
931000,324.3181656249832,0.0,0.3125,0.390625
931100,324.49862598377007,0.0,0.1875,0.5
931200,324.68395764980505,0.0,0.1875,0.40625
931300,324.9243926217965,0.0,0.25,0.390625
931400,325.0950373487981,0.0,0.1875,0.390625
931500,325.2665115813666,0.0,0.125,0.359375
931600,325.4894900596196,0.0,0.25,0.546875
931700,325.8229716623184,0.0,0.125,0.46875
931800,326.0651224988421,0.0,0.1875,0.40625
931900,326.3241335822066,0.0,0.1875,0.3125
932000,326.55000392749184,0.0,0.1875,0.328125
932100,326.69545026456103,0.0,0.1875,0.421875
932200,326.9379741838246,0.0,0.25,0.484375
932300,327.24380602285567,0.0,0.25,0.4375
932400,327.44332474466796,0.0,0.25,0.5625
932500,327.6503299928836,0.0,0.25,0.328125
932600,327.82223323813867,0.0,0.25,0.5
932700,328.07622881867815,0.0,0.1875,0.359375
932800,328.3099239078667,0.0,0.25,0.546875
932900,328.62260967877404,0.0,0.25,0.359375
933000,328.79226274480493,0.0,0.1875,0.40625
933100,329.05963989098206,0.0,0.25,0.421875
933200,329.25436130281895,0.0,0.1875,0.4375
