Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
933300,329.46942820149394,0.0,0.1875,0.3125
933400,329.61253865205515,0.0,0.3125,0.515625
933500,329.8193078262689,0.0,0.25,0.546875
933600,330.0893964045395,0.0,0.1875,0.53125
933700,330.2756259544647,0.0,0.25,0.46875
933800,330.49647623535736,0.0,0.25,0.40625
933900,330.77237640283516,0.0,0.3125,0.5
934000,331.1791192097536,0.0,0.1875,0.40625
934100,331.4466496435791,0.0,0.1875,0.453125
934200,331.7207820076535,0.0,0.1875,0.453125
934300,331.9981841020727,0.0,0.1875,0.53125
934400,332.3644434340944,0.0,0.1875,0.484375
934500,332.6280247959216,0.0,0.25,0.390625
934600,333.0451443475168,0.0,0.125,0.515625
934700,333.289829490935,0.0,0.25,0.453125
934800,333.7263488995947,0.0,0.3125,0.375
934900,334.1867315140633,0.0,0.1875,0.34375
935000,334.7510016227531,0.0,0.25,0.53125
935100,335.49518820031005,0.0,0.3125,0.390625
935200,336.3297180167926,0.0,0.3125,0.421875
935300,336.70575948750155,0.0,0.1875,0.4375
935400,337.5079246022407,0.0,0.1875,0.46875
935500,338.0268653265649,0.0,0.25,0.375
935600,338.7744164685156,0.0,0.25,0.53125
935700,339.3754959379691,0.0,0.125,0.515625
935800,339.6415663005545,0.0,0.1875,0.40625
935900,340.2716544415432,0.0,0.125,0.390625
936000,340.64279510315816,0.0,0.1875,0.453125
936100,341.3232429532981,0.0,0.3125,0.375
936200,342.1989708318157,0.0,0.25,0.5
936300,342.67972073135746,0.0,0.1875,0.3125
936400,343.3944680058772,0.0,0.1875,0.40625
936500,344.1658838500266,0.0,0.25,0.515625
936600,344.4374179555561,0.0,0.125,0.40625
936700,344.8507164558643,0.0,0.25,0.421875
936800,345.27803656850006,0.0,0.1875,0.46875
936900,345.4925600733056,0.0,0.25,0.484375
937000,346.07719832784284,0.0,0.25,0.375
937100,346.8065571271433,0.0,0.3125,0.421875
937200,347.2128492534634,0.0,0.25,0.421875
937300,347.70396691812033,0.0,0.1875,0.359375
937400,348.16954257629067,0.0,0.25,0.4375
937500,348.55101398053705,0.0,0.25,0.46875
937600,348.8788380284342,0.0,0.25,0.421875
937700,349.5089748392685,0.0,0.1875,0.359375
937800,349.91570564920096,0.0,0.1875,0.40625
937900,350.41219066161426,0.0,0.3125,0.40625
938000,351.10322312718273,0.0,0.25,0.359375
938100,351.37212848425946,0.0,0.3125,0.46875
938200,351.7749951264883,0.0,0.1875,0.28125
938300,352.3641300449609,0.0,0.25,0.453125
938400,352.79546240273186,0.0,0.25,0.453125
938500,353.32884963795004,0.0,0.1875,0.4375
938600,353.6366968075587,0.0,0.125,0.484375
938700,354.168580899232,0.0,0.25,0.421875
938800,354.72079096864667,0.0,0.1875,0.390625
938900,355.08064321639944,0.0,0.375,0.4375
939000,355.3190810307417,0.0,0.125,0.296875
939100,355.76220535769045,0.0,0.1875,0.40625
939200,356.0368459206294,0.0,0.25,0.5
939300,356.5836494022754,0.0,0.125,0.296875
939400,356.8694983954564,0.0,0.1875,0.234375
939500,357.43388599430756,0.0,0.25,0.34375
939600,357.9025305539532,0.0,0.1875,0.28125
939700,358.2742756277475,0.0,0.1875,0.4375
939800,358.99363331353453,0.0,0.25,0.40625
939900,359.46595960358127,0.0,0.1875,0.34375
940000,359.8444017611557,0.0,0.1875,0.40625
940100,360.3730097634707,0.0,0.25,0.453125
940200,360.82300081348063,0.0,0.25,0.375
940300,361.20762490687264,0.0,0.25,0.34375
940400,361.64458352153554,0.0,0.1875,0.359375
940500,361.92228215390566,0.0,0.1875,0.4375
940600,362.0007832410576,0.0,0.25,0.421875
940700,362.37570927569396,0.0,0.1875,0.515625
940800,362.78261813288105,0.0,0.25,0.40625
940900,363.2165112771822,0.0,0.1875,0.34375
941000,363.63715767866836,0.0,0.25,0.484375
941100,364.14918663659074,0.0,0.1875,0.34375
941200,364.38631894208453,0.0,0.25,0.359375
941300,364.65379518749256,0.0,0.25,0.375
941400,365.09570032463375,0.0,0.1875,0.25
941500,365.585950295986,0.0,0.25,0.421875
941600,365.78457438735654,0.0,0.1875,0.421875
941700,366.3510233912937,0.0,0.25,0.296875
941800,366.81772383870276,0.0,0.25,0.359375
941900,367.17289306024105,0.0,0.1875,0.328125
942000,367.776514582941,0.0,0.1875,0.328125
942100,367.99267117837223,0.0,0.1875,0.359375
942200,368.3349171203569,0.0,0.25,0.421875
942300,368.6604876778607,0.0,0.3125,0.3125
942400,368.8996346854285,0.0,0.25,0.390625
942500,369.3072141935175,0.0,0.25,0.453125
942600,369.90547979632674,0.0,0.25,0.46875
942700,370.45372153531457,0.0,0.3125,0.453125
942800,370.7748261305387,0.0,0.25,0.328125
942900,371.1274411023854,0.0,0.25,0.53125
943000,371.50500301001455,0.0,0.1875,0.390625
943100,371.83647407606975,0.0,0.25,0.40625
943200,372.1556753658131,0.0,0.125,0.4375
943300,372.44212621188797,0.0,0.1875,0.375
943400,372.65091366670254,0.0,0.25,0.4375
943500,372.947352836184,0.0,0.25,0.390625
943600,373.305173203923,0.0,0.3125,0.3125
943700,373.6659931892971,0.0,0.25,0.328125
943800,373.9598544884721,0.0,0.25,0.359375
943900,374.32828970879973,0.0,0.1875,0.359375
944000,374.6437793404925,0.0,0.1875,0.359375
944100,375.2560037252871,0.0,0.1875,0.40625
944200,375.44267537470114,0.0,0.25,0.28125
944300,375.933508754881,0.0,0.1875,0.3125
944400,376.22859384771715,0.0,0.1875,0.34375
944500,377.14149085257134,0.0,0.25,0.40625
944600,377.4314028449988,0.0,0.1875,0.328125
944700,377.78310481075584,0.0,0.1875,0.328125
944800,377.9563653173091,0.0,0.25,0.375
944900,378.3622595235147,0.0,0.25,0.34375
945000,378.68078892594497,0.0,0.1875,0.359375
945100,379.0208125772677,0.0,0.25,0.375
945200,379.25621985268526,0.0,0.125,0.265625
945300,379.8583286879912,0.0,0.25,0.4375
945400,380.2524561945058,0.0,0.3125,0.4375
945500,380.5629926868832,0.0,0.1875,0.421875
945600,380.8614131756151,0.0,0.1875,0.359375
945700,381.2341623878193,0.0,0.25,0.546875
945800,381.4852138150736,0.0,0.25,0.296875
945900,381.8488681541286,0.0,0.25,0.328125
946000,382.05416859086364,0.0,0.25,0.28125
946100,382.42106259136364,0.0,0.1875,0.421875
946200,382.7726869058818,0.0,0.25,0.265625
946300,383.0236448961105,0.0,0.25,0.375
946400,383.3536210631906,0.0,0.1875,0.375
946500,383.5431230708313,0.0,0.1875,0.3125
946600,383.66488894906814,0.0,0.1875,0.328125
946700,384.0178407709504,0.0,0.1875,0.3125
946800,384.25826880051574,0.0,0.25,0.296875
946900,384.6436403247108,0.0,0.25,0.296875
947000,384.9519629598569,0.0,0.25,0.390625
947100,385.3742220189091,0.0,0.1875,0.453125
947200,385.62254993388143,0.0,0.25,0.25
947300,385.8536379311326,0.0,0.1875,0.34375
947400,386.36759626648393,0.0,0.25,0.28125
947500,386.6975808791992,0.0,0.25,0.3125
947600,387.0204286157812,0.0,0.3125,0.390625
947700,387.22695825856675,0.0,0.1875,0.359375
947800,387.43809895992354,0.0,0.1875,0.265625
947900,387.7951935081581,0.0,0.25,0.328125
948000,388.0356279532326,0.0,0.25,0.25
948100,388.1665128257968,0.0,0.25,0.359375
948200,388.4338423234522,0.0,0.1875,0.28125
948300,388.54023594552103,0.0,0.25,0.328125
948400,389.0042253793735,0.0,0.25,0.25
948500,389.36295447831975,0.0,0.1875,0.21875
948600,389.6159324303251,0.0,0.1875,0.328125
948700,389.9455415671115,0.0,0.1875,0.421875
948800,390.10154335236723,0.0,0.3125,0.390625
948900,390.28065920633304,0.0,0.25,0.3125
949000,390.4890559168855,0.0,0.125,0.3125
949100,390.7685052191597,0.0,0.25,0.234375
949200,390.9716119655943,0.0,0.25,0.3125
949300,391.3383025142029,0.0,0.1875,0.328125
949400,391.5679596626081,0.0,0.25,0.3125
949500,391.69999152173085,0.0,0.25,0.296875
949600,392.0321543356935,0.0,0.1875,0.390625
949700,392.45171806864727,0.0,0.25,0.4375
949800,392.97017904816425,0.0,0.1875,0.34375
949900,393.12378496742565,0.0,0.125,0.265625
950000,262.6479462011238,0.0,0.125,0.234375
950100,264.8029400577278,0.0,0.25,0.234375
950200,266.2968935708615,0.0,0.25,0.359375
950300,268.0240545392042,0.0,0.1875,0.296875
950400,270.060883698793,0.0,0.1875,0.3125
950500,271.1618341215936,0.0,0.25,0.296875
950600,272.9462277614641,0.0,0.125,0.25
950700,275.7229240909504,0.0,0.1875,0.34375
950800,278.10076977675044,0.0,0.25,0.296875
950900,279.9400298639116,0.0,0.25,0.234375
951000,282.6939444038533,0.0,0.25,0.3125
951100,285.08581423750155,0.0,0.25,0.359375
951200,287.73090743199003,0.0,0.125,0.296875
951300,292.01084892019986,0.0,0.25,0.34375
951400,294.4374042506329,0.0,0.1875,0.359375
951500,298.3077279094867,0.0,0.1875,0.25
951600,306.9383729246069,0.0,0.1875,0.28125
951700,309.69872046219353,0.0,0.25,0.296875
951800,311.7409888707602,0.0,0.25,0.28125
951900,314.0009030570604,0.0,0.25,0.328125
952000,315.5526200006875,0.0,0.25,0.28125
952100,317.2498275393075,0.0,0.25,0.328125
952200,318.38175970350704,0.0,0.1875,0.265625
952300,319.3274179693908,0.0,0.25,0.375
952400,320.33289045868713,0.0,0.1875,0.34375
952500,321.18479228954567,0.0,0.1875,0.390625
952600,322.0189762709114,0.0,0.1875,0.21875
952700,322.919686088651,0.0,0.1875,0.296875
952800,323.8674003955898,0.0,0.1875,0.234375
952900,325.0848258219532,0.0,0.25,0.375
953000,325.78563243616355,0.0,0.3125,0.390625
953100,326.53480470237787,0.0,0.25,0.28125
953200,327.14875879585844,0.0,0.25,0.34375
953300,327.79182264054873,0.0,0.125,0.234375
953400,328.8578563531803,0.0,0.3125,0.28125
953500,329.6413974788162,0.0,0.25,0.3125
953600,330.55813327126793,0.0,0.25,0.234375
953700,332.0094990460251,0.0,0.25,0.234375
953800,332.7021024676146,0.0,0.25,0.359375
953900,333.72467667174004,0.0,0.25,0.359375
954000,334.3111450247945,0.0,0.1875,0.3125
954100,334.769295743313,0.0,0.25,0.40625
954200,335.46038581413745,0.0,0.25,0.3125
954300,335.8993907554815,0.0,0.25,0.421875
954400,336.4895056478601,0.0,0.1875,0.328125
954500,337.35970089656536,0.0,0.25,0.40625
954600,337.8473501034716,0.0,0.25,0.359375
954700,338.4056132573208,0.0,0.1875,0.140625
954800,339.0345053697087,0.0,0.25,0.3125
954900,339.660096382668,0.0,0.25,0.28125
955000,340.623364998232,0.0,0.25,0.203125
955100,341.4909144534393,0.0,0.25,0.328125
955200,342.1051591938955,0.0,0.125,0.3125
955300,342.6194849681989,0.0,0.25,0.234375
955400,343.1016771590192,0.0,0.25,0.34375
955500,343.6056377844295,0.0,0.25,0.34375
955600,344.54194237356086,0.0,0.1875,0.15625
955700,345.1933755590772,0.0,0.125,0.3125
955800,345.7562613850972,0.0,0.25,0.359375
955900,346.4572025093801,0.0,0.25,0.3125
956000,347.36871413598124,0.0,0.25,0.21875
956100,348.0947010353378,0.0,0.1875,0.15625
956200,348.6581567516449,0.0,0.25,0.34375
956300,349.28592320232525,0.0,0.25,0.390625
956400,349.77329455815885,0.0,0.1875,0.1875
956500,350.3269150330229,0.0,0.25,0.234375
956600,350.98216882082306,0.0,0.1875,0.203125
956700,351.438599595498,0.0,0.25,0.40625
956800,352.1813130082392,0.0,0.125,0.328125
956900,352.58802898828776,0.0,0.25,0.390625
957000,353.08262876488584,0.0,0.25,0.375
957100,353.66418703541,0.0,0.1875,0.265625
957200,354.1826078514895,0.0,0.1875,0.28125
957300,354.61101656894317,0.0,0.25,0.25
957400,355.3025400768868,0.0,0.1875,0.25
957500,355.6817907879917,0.0,0.25,0.34375
957600,356.41418395512795,0.0,0.25,0.15625
957700,357.07908887470717,0.0,0.1875,0.25
957800,357.6197700189324,0.0,0.25,0.265625
957900,357.84182753923125,0.0,0.25,0.203125
958000,358.20414986642606,0.0,0.25,0.1875
958100,358.4688912219733,0.0,0.1875,0.234375
958200,359.09004098964385,0.0,0.125,0.21875
958300,359.32428732922415,0.0,0.1875,0.28125
958400,359.582330424565,0.0,0.25,0.3125
958500,360.2359562083975,0.0,0.1875,0.359375
958600,360.46002318247093,0.0,0.125,0.296875
958700,360.7676887012909,0.0,0.25,0.375
958800,361.29114847962677,0.0,0.25,0.34375
958900,361.58357324909844,0.0,0.1875,0.3125
959000,361.85709801238494,0.0,0.25,0.328125
959100,362.05708993095163,0.0,0.1875,0.296875
959200,362.2457089729347,0.0,0.125,0.234375
959300,362.3963073423935,0.0,0.1875,0.3125
959400,362.72575352970944,0.0,0.1875,0.359375
959500,363.2158052854905,0.0,0.1875,0.28125
959600,363.71726632769406,0.0,0.25,0.203125
959700,364.0615983328263,0.0,0.25,0.359375
959800,364.3938726129721,0.0,0.1875,0.359375
959900,364.66678679086675,0.0,0.25,0.265625
960000,365.03725749630496,0.0,0.25,0.234375
960100,365.2983866856311,0.0,0.1875,0.296875
960200,365.7876108802417,0.0,0.1875,0.25
960300,366.25977697803995,0.0,0.25,0.3125
960400,366.6369695915308,0.0,0.1875,0.21875
960500,366.79697262402925,0.0,0.1875,0.234375
960600,367.0009957793652,0.0,0.1875,0.28125
960700,367.39313316364036,0.0,0.1875,0.328125
960800,367.5774955839567,0.0,0.25,0.3125
960900,367.98481570710555,0.0,0.1875,0.421875
961000,368.19157335363514,0.0,0.25,0.296875
961100,368.4042507667158,0.0,0.125,0.359375
961200,368.70312174775916,0.0,0.25,0.28125
961300,368.89127792821733,0.0,0.25,0.3125
961400,369.17476954572294,0.0,0.3125,0.25
961500,369.4532207540868,0.0,0.1875,0.390625
961600,369.65018565891614,0.0,0.25,0.3125
961700,369.9048401243384,0.0,0.1875,0.296875
961800,370.1722478347133,0.0,0.1875,0.28125
961900,370.49963671969164,0.0,0.1875,0.234375
962000,370.60422183748534,0.0,0.1875,0.25
962100,370.75495093153484,0.0,0.25,0.390625
962200,371.0634898922812,0.0,0.25,0.28125
962300,371.2263070881401,0.0,0.1875,0.25
962400,371.35372686716863,0.0,0.1875,0.3125
962500,371.53966775735233,0.0,0.125,0.234375
962600,371.780046226868,0.0,0.25,0.328125
962700,372.0016935307915,0.0,0.1875,0.140625
962800,372.23983147387844,0.0,0.125,0.359375
962900,372.4600415947197,0.0,0.25,0.1875
963000,372.6791835030576,0.0,0.25,0.234375
963100,372.9470436439916,0.0,0.1875,0.28125
963200,373.18860718207895,0.0,0.1875,0.265625
963300,373.2537745700703,0.0,0.125,0.234375
963400,373.39470184026186,0.0,0.1875,0.3125
963500,373.58916728935293,0.0,0.125,0.203125
963600,373.74514092061435,0.0,0.125,0.25
963700,373.8259437708998,0.0,0.1875,0.34375
963800,374.0225590764856,0.0,0.25,0.296875
963900,374.178128960759,0.0,0.25,0.25
964000,374.3245182263843,0.0,0.1875,0.25
964100,374.93342244787704,0.0,0.125,0.1875
964200,375.18990710411543,0.0,0.1875,0.28125
964300,375.34171670444283,0.0,0.25,0.28125
964400,375.61410627896936,0.0,0.1875,0.359375
964500,375.6993212349479,0.0,0.1875,0.265625
964600,375.8353482281375,0.0,0.1875,0.3125
964700,375.9345918017674,0.0,0.1875,0.25
964800,376.2555529795769,0.0,0.1875,0.1875
964900,376.4573183609679,0.0,0.125,0.203125
965000,376.71394023348296,0.0,0.125,0.234375
965100,376.8430185202976,0.0,0.1875,0.203125
965200,376.9393113870409,0.0,0.3125,0.28125
965300,377.17360262481367,0.0,0.1875,0.28125
965400,377.19888780894485,0.0,0.1875,0.28125
965500,377.4602673622152,0.0,0.1875,0.234375
965600,377.56423509695617,0.0,0.1875,0.28125
965700,377.7350645316358,0.0,0.25,0.328125
965800,378.02805580670184,0.0,0.125,0.203125
965900,378.08900675089615,0.0,0.125,0.265625
966000,378.2487617626454,0.0,0.25,0.25
966100,378.44767598116783,0.0,0.125,0.21875
966200,378.56302553044867,0.0,0.25,0.3125
966300,378.72640868618583,0.0,0.125,0.328125
966400,378.94864166427305,0.0,0.25,0.296875
966500,379.34710847976305,0.0,0.125,0.234375
966600,379.3723924976864,0.0,0.125,0.25
966700,379.5794202429211,0.0,0.25,0.359375
966800,379.8020767444533,0.0,0.25,0.28125
966900,379.9673775124937,0.0,0.1875,0.171875
967000,380.12942439528774,0.0,0.1875,0.25
967100,380.33334518677447,0.0,0.125,0.1875
967200,380.57359536499047,0.0,0.1875,0.359375
967300,380.6873381141142,0.0,0.1875,0.296875
967400,380.8902610694687,0.0,0.25,0.25
967500,381.0533774561678,0.0,0.1875,0.296875
967600,381.17284933932194,0.0,0.1875,0.328125
967700,381.3569576534874,0.0,0.125,0.359375
967800,381.41811518593136,0.0,0.1875,0.265625
967900,381.51432120222563,0.0,0.1875,0.296875
968000,381.61985498888725,0.0,0.1875,0.203125
968100,381.78612787359344,0.0,0.1875,0.28125
968200,381.91281943090985,0.0,0.25,0.203125
968300,382.0044133770504,0.0,0.1875,0.265625
968400,382.15361976903347,0.0,0.1875,0.390625
968500,382.28410104078455,0.0,0.125,0.25
968600,382.4007228193735,0.0,0.1875,0.28125
968700,382.48467622457457,0.0,0.125,0.25
968800,382.6924384274636,0.0,0.25,0.171875
968900,382.8592209724888,0.0,0.1875,0.328125
969000,382.9939254074928,0.0,0.1875,0.3125
969100,383.128691327832,0.0,0.125,0.140625
969200,383.27137741648363,0.0,0.1875,0.203125
969300,383.4202394766107,0.0,0.1875,0.25
969400,383.6473657994948,0.0,0.1875,0.3125
969500,383.7557709223303,0.0,0.1875,0.28125
969600,383.98887171643634,0.0,0.1875,0.203125
969700,384.15628200991154,0.0,0.25,0.15625
969800,384.3626077247881,0.0,0.1875,0.359375
969900,384.61787423663,0.0,0.1875,0.328125
970000,384.75223447981625,0.0,0.1875,0.265625
970100,385.0413280758036,0.0,0.25,0.3125
970200,385.2377993397881,0.0,0.1875,0.25
970300,385.61246395569054,0.0,0.25,0.265625
970400,385.7883384297017,0.0,0.25,0.296875
970500,385.8893239684303,0.0,0.1875,0.296875
970600,386.0231329582499,0.0,0.1875,0.203125
970700,386.1281182854533,0.0,0.1875,0.1875
970800,386.1711414371136,0.0,0.1875,0.21875
970900,386.2087992594323,0.0,0.1875,0.265625
971000,386.38503076692496,0.0,0.1875,0.234375
971100,386.59332946674397,0.0,0.25,0.21875
971200,386.64875178267954,0.0,0.25,0.25
971300,386.81686949467286,0.0,0.25,0.375
971400,387.15030069091995,0.0,0.1875,0.265625
971500,387.29145514321795,0.0,0.25,0.25
971600,387.4170964787983,0.0,0.25,0.171875
971700,387.55223586312474,0.0,0.1875,0.3125
971800,387.73706938802815,0.0,0.25,0.390625
971900,387.7839842502474,0.0,0.1875,0.234375
972000,388.06042452020216,0.0,0.1875,0.234375
972100,388.24716789200863,0.0,0.1875,0.234375
972200,388.3993248310514,0.0,0.25,0.203125
972300,388.51479766873564,0.0,0.3125,0.25
972400,388.6060756511392,0.0,0.1875,0.21875
972500,388.91100921358515,0.0,0.25,0.25
972600,389.0214890239558,0.0,0.1875,0.234375
972700,389.0651888341795,0.0,0.1875,0.171875
972800,389.3056336588079,0.0,0.1875,0.28125
972900,389.40753207971926,0.0,0.125,0.234375
973000,389.58283577466636,0.0,0.1875,0.390625
973100,389.7079347331594,0.0,0.125,0.171875
973200,389.81612548763763,0.0,0.25,0.328125
973300,389.94622441827863,0.0,0.1875,0.28125
973400,390.0247030081497,0.0,0.1875,0.234375
973500,390.2075421388438,0.0,0.25,0.34375
973600,390.3355428607734,0.0,0.1875,0.265625
973700,390.4730168641916,0.0,0.1875,0.140625
973800,390.66241789073524,0.0,0.25,0.234375
973900,390.9957962533918,0.0,0.125,0.25
974000,391.05737038067025,0.0,0.125,0.1875
974100,391.1968864349232,0.0,0.1875,0.296875
974200,391.30936055105826,0.0,0.25,0.234375
974300,391.64679697926925,0.0,0.1875,0.296875
974400,391.6706806763327,0.0,0.125,0.21875
974500,391.74338293217113,0.0,0.25,0.3125
974600,391.9542137152129,0.0,0.25,0.328125
974700,392.0410814898401,0.0,0.25,0.390625
974800,392.13154737137,0.0,0.1875,0.28125
974900,392.2452069862525,0.0,0.25,0.21875
975000,211.92085050344554,0.0,0.25,0.25
975100,216.2470271132267,0.0,0.1875,0.1875
975200,221.64720510426343,0.0,0.25,0.21875
975300,226.0617618626785,0.0,0.25,0.265625
975400,229.29661091061845,0.0,0.1875,0.3125
975500,236.25573099569473,0.0,0.1875,0.1875
975600,243.45776230344657,0.0,0.1875,0.21875
975700,247.19738196381314,0.0,0.125,0.125
975800,253.33387577991186,0.0,0.3125,0.25
975900,258.81412556433673,0.0,0.25,0.21875
976000,263.7129333902525,0.0,0.25,0.25
976100,271.4080031434588,0.0,0.125,0.203125
976200,273.406568098234,0.0,0.1875,0.171875
976300,277.873952412834,0.0,0.1875,0.390625
976400,282.2989553129312,0.0,0.125,0.296875
976500,285.27791441882465,0.0,0.1875,0.234375
976600,288.85542159128255,0.0,0.25,0.359375
976700,292.28736067577006,0.0,0.1875,0.265625
976800,295.58409452737953,0.0,0.1875,0.296875
976900,298.5799454612586,0.0,0.125,0.28125
977000,303.6518810211682,0.0,0.125,0.296875
977100,305.4607623269506,0.0,0.1875,0.28125
977200,308.228980912238,0.0,0.25,0.203125
977300,311.02936579991416,0.0,0.1875,0.265625
977400,313.16834546230075,0.0,0.1875,0.359375
977500,314.75737196839395,0.0,0.25,0.25
977600,316.49549261588544,0.0,0.1875,0.328125
977700,318.8775960447458,0.0,0.1875,0.3125
977800,320.2456514048598,0.0,0.1875,0.28125
977900,322.57831265450346,0.0,0.25,0.203125
978000,323.75315131742764,0.0,0.1875,0.328125
978100,326.4702218173676,0.0,0.125,0.265625
978200,329.1542395909593,0.0,0.1875,0.296875
978300,331.04752854240104,0.0,0.1875,0.265625
978400,332.1728148536761,0.0,0.1875,0.203125
978500,333.5539044767681,0.0,0.1875,0.203125
978600,335.4592793593553,0.0,0.125,0.234375
978700,337.78274916524333,0.0,0.1875,0.265625
978800,340.53734081307175,0.0,0.25,0.25
978900,342.100190015033,0.0,0.125,0.328125
979000,344.63941180161993,0.0,0.1875,0.28125
979100,347.7622656752587,0.0,0.1875,0.28125
979200,349.9279785015078,0.0,0.25,0.234375
979300,352.54761832843053,0.0,0.1875,0.21875
979400,354.8664105582282,0.0,0.1875,0.203125
979500,357.7639018804513,0.0,0.1875,0.21875
979600,361.70967193535074,0.0,0.25,0.34375
979700,364.5342906559905,0.0,0.1875,0.296875
979800,368.88671132707316,0.0,0.1875,0.1875
979900,371.93506260296704,0.0,0.25,0.21875
980000,376.5941020890456,0.0,0.25,0.296875
980100,381.13201929803097,0.0,0.1875,0.265625
980200,384.92521070772716,0.0,0.1875,0.265625
980300,388.3046164280566,0.0,0.1875,0.25
980400,390.0156784428105,0.0,0.1875,0.3125
980500,391.31727726815285,0.0,0.25,0.328125
980600,392.0044247040151,0.0,0.1875,0.25
980700,392.8710488166004,0.0,0.125,0.25
980800,393.5878800410279,0.0,0.1875,0.296875
980900,394.15345179470785,0.0,0.1875,0.203125
981000,394.69068652120274,0.0,0.1875,0.203125
981100,395.3820539895693,0.0,0.25,0.265625
981200,396.2018563634209,0.0,0.1875,0.296875
981300,396.57736128703635,0.0,0.125,0.234375
981400,396.9774659565247,0.0,0.1875,0.359375
981500,397.8719488174911,0.0,0.1875,0.328125
981600,398.3360043634946,0.0,0.1875,0.28125
981700,398.7440739560528,0.0,0.1875,0.328125
981800,399.17381828902774,0.0,0.125,0.1875
981900,399.6156893627524,0.0,0.125,0.1875
982000,400.06936314607907,0.0,0.1875,0.296875
982100,400.5818987107719,0.0,0.1875,0.28125
982200,400.8900377317518,0.0,0.25,0.25
982300,401.33330370927416,0.0,0.1875,0.234375
982400,401.79372245695527,0.0,0.1875,0.25
982500,402.1774711111518,0.0,0.1875,0.421875
982600,402.5733506865177,0.0,0.25,0.203125
982700,402.8927143139063,0.0,0.25,0.3125
982800,403.36833949608405,0.0,0.25,0.140625
982900,403.7138030437889,0.0,0.1875,0.21875
983000,403.9111716478823,0.0,0.1875,0.25
983100,404.0984317409532,0.0,0.125,0.21875
983200,404.5590937629071,0.0,0.25,0.21875
983300,404.84454376790455,0.0,0.25,0.25
983400,405.07453505919915,0.0,0.25,0.296875
983500,406.1814354865285,0.0,0.25,0.328125
983600,406.4993116479269,0.0,0.25,0.234375
983700,406.85357490759554,0.0,0.1875,0.3125
983800,407.10884312007295,0.0,0.25,0.1875
983900,407.24786615806323,0.0,0.125,0.25
984000,407.4638368795999,0.0,0.1875,0.25
984100,407.81445096349825,0.0,0.1875,0.1875
984200,408.1025168141126,0.0,0.25,0.265625
984300,408.490027605956,0.0,0.25,0.125
984400,408.7773496089041,0.0,0.1875,0.203125
984500,409.07817292201366,0.0,0.3125,0.28125
984600,409.2990434612742,0.0,0.1875,0.140625
984700,409.4242573541195,0.0,0.1875,0.28125
984800,409.5681026322927,0.0,0.1875,0.15625
984900,409.80744460744194,0.0,0.25,0.265625
985000,409.98956373793243,0.0,0.25,0.296875
985100,410.19696599549695,0.0,0.25,0.234375
985200,410.3096108175853,0.0,0.1875,0.1875
985300,410.430233135789,0.0,0.25,0.21875
985400,410.51478624414506,0.0,0.1875,0.09375
985500,410.6751502128602,0.0,0.1875,0.171875
985600,410.7904705562371,0.0,0.25,0.3125
985700,411.3765832246506,0.0,0.3125,0.296875
985800,411.55174137203926,0.0,0.1875,0.234375
985900,411.69068170686137,0.0,0.1875,0.203125
986000,411.89805227962484,0.0,0.25,0.265625
986100,412.16565813316464,0.0,0.25,0.390625
986200,412.3364880845409,0.0,0.1875,0.25
986300,412.40033103353863,0.0,0.3125,0.296875
986400,412.44986460409217,0.0,0.25,0.21875
986500,412.5692371180717,0.0,0.1875,0.328125
986600,412.6333818901195,0.0,0.25,0.1875
