Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
986700,412.6996066554123,0.0,0.1875,0.21875
986800,412.81629761183024,0.0,0.3125,0.28125
986900,413.0942720372994,0.0,0.1875,0.34375
987000,413.2879452510587,0.0,0.3125,0.234375
987100,413.5245548972307,0.0,0.3125,0.25
987200,413.6563969058118,0.0,0.125,0.265625
987300,413.7299472283932,0.0,0.1875,0.3125
987400,413.8525964962224,0.0,0.25,0.25
987500,413.9181849653862,0.0,0.25,0.265625
987600,414.05645776612226,0.0,0.25,0.234375
987700,414.19571557442373,0.0,0.3125,0.234375
987800,414.34351328764853,0.0,0.1875,0.3125
987900,414.7014296019096,0.0,0.1875,0.171875
988000,414.74125228646915,0.0,0.25,0.265625
988100,414.80601275270527,0.0,0.1875,0.28125
988200,414.87704407301885,0.0,0.1875,0.21875
988300,415.03699165226794,0.0,0.375,0.21875
988400,415.13063635612286,0.0,0.1875,0.203125
988500,415.27606900317784,0.0,0.25,0.234375
988600,415.38986444114107,0.0,0.3125,0.28125
988700,415.64531618794837,0.0,0.1875,0.28125
988800,415.7518422856313,0.0,0.1875,0.234375
988900,415.8027277052014,0.0,0.375,0.28125
989000,416.0286312047036,0.0,0.1875,0.296875
989100,416.28597773724783,0.0,0.3125,0.265625
989200,416.47607570786823,0.0,0.25,0.1875
989300,416.57501291577324,0.0,0.25,0.296875
989400,416.6784228407547,0.0,0.3125,0.171875
989500,416.88905767242375,0.0,0.25,0.296875
989600,416.98557045175187,0.0,0.375,0.234375
989700,417.18237111460644,0.0,0.3125,0.140625
989800,417.2877518736352,0.0,0.25,0.265625
989900,417.43270435224616,0.0,0.1875,0.15625
990000,417.6295196378375,0.0,0.25,0.1875
990100,417.84774337601107,0.0,0.3125,0.125
990200,417.92228277664634,0.0,0.3125,0.34375
990300,418.05236397808096,0.0,0.25,0.25
990400,418.1540491918135,0.0,0.25,0.28125
990500,418.2131941518608,0.0,0.375,0.203125
990600,418.3094043697466,0.0,0.25,0.265625
990700,418.44632041234433,0.0,0.3125,0.265625
990800,418.533558225377,0.0,0.25,0.25
990900,418.71505504144847,0.0,0.375,0.28125
991000,418.83618455764173,0.0,0.1875,0.203125
991100,418.8630450250325,0.0,0.25,0.234375
991200,418.88977250459646,0.0,0.25,0.25
991300,419.00567030400003,0.0,0.375,0.3125
991400,419.1532197689105,0.0,0.3125,0.15625
991500,419.16484084823225,0.0,0.375,0.359375
991600,419.3437476862573,0.0,0.3125,0.328125
991700,419.48949610679296,0.0,0.3125,0.359375
991800,419.6184283560199,0.0,0.25,0.3125
991900,419.66674256307624,0.0,0.1875,0.3125
992000,419.75473500012146,0.0,0.375,0.3125
992100,419.87887389285476,0.0,0.25,0.25
992200,420.0227697280009,0.0,0.125,0.25
992300,420.0568255200514,0.0,0.1875,0.234375
992400,420.11261071655673,0.0,0.25,0.265625
992500,420.2801097987931,0.0,0.3125,0.34375
992600,420.3828367561312,0.0,0.3125,0.234375
992700,420.5078671714246,0.0,0.3125,0.4375
992800,420.58741477374434,0.0,0.25,0.234375
992900,420.7500916985583,0.0,0.3125,0.296875
993000,420.85326376774935,0.0,0.3125,0.28125
993100,420.96169002269016,0.0,0.3125,0.28125
993200,421.0646597999746,0.0,0.375,0.296875
993300,421.2091372156785,0.0,0.25,0.265625
993400,421.2552723098325,0.0,0.3125,0.296875
993500,421.4201610053121,0.0,0.3125,0.328125
993600,421.5814248367808,0.0,0.3125,0.296875
993700,421.73046097661916,0.0,0.3125,0.296875
993800,421.7764513440804,0.0,0.25,0.25
993900,421.84091431799527,0.0,0.25,0.265625
994000,421.9738247121643,0.0,0.3125,0.3125
994100,422.04613841615225,0.0,0.3125,0.28125
994200,422.1946444893033,0.0,0.25,0.265625
994300,422.4734518318162,0.0,0.25,0.28125
994400,422.65848625195895,0.0,0.3125,0.328125
994500,422.7435383044449,0.0,0.25,0.203125
994600,422.8516740941396,0.0,0.1875,0.3125
994700,423.0842025338363,0.0,0.25,0.21875
994800,423.2646061189356,0.0,0.25,0.25
994900,423.31191182318514,0.0,0.0625,0.3125
995000,423.467166404384,0.0,0.25,0.25
995100,423.5269093091977,0.0,0.25,0.234375
995200,423.64932986222175,0.0,0.3125,0.296875
995300,423.75389826283606,0.0,0.25,0.15625
995400,423.8396797210663,0.0,0.3125,0.296875
995500,423.89651700651564,0.0,0.1875,0.375
995600,424.00150826510156,0.0,0.3125,0.328125
995700,424.0492300214066,0.0,0.25,0.3125
995800,424.1081115242613,0.0,0.25,0.25
995900,424.20395820570633,0.0,0.1875,0.203125
996000,424.2635644489855,0.0,0.3125,0.25
996100,424.27948787470626,0.0,0.3125,0.359375
996200,424.3689831076529,0.0,0.25,0.3125
996300,424.4549327831516,0.0,0.3125,0.3125
996400,424.63747740129656,0.0,0.25,0.21875
996500,424.71430073603256,0.0,0.25,0.328125
996600,424.8335333030038,0.0,0.25,0.25
996700,424.85564633713875,0.0,0.3125,0.328125
996800,424.971228471697,0.0,0.1875,0.3125
996900,425.09397255490285,0.0,0.25,0.34375
997000,425.1642666882438,0.0,0.375,0.25
997100,425.28727827332773,0.0,0.1875,0.28125
997200,425.3515957657038,0.0,0.3125,0.359375
997300,425.4386492102622,0.0,0.3125,0.15625
997400,425.51197640513226,0.0,0.25,0.28125
997500,425.6449600046239,0.0,0.3125,0.34375
997600,425.69781164556383,0.0,0.25,0.265625
997700,425.88337517557596,0.0,0.25,0.25
997800,425.9572215437307,0.0,0.3125,0.28125
997900,426.18840973343436,0.0,0.375,0.296875
998000,426.21728258849834,0.0,0.3125,0.203125
998100,426.25106325942255,0.0,0.1875,0.15625
998200,426.2837266704317,0.0,0.125,0.203125
998300,426.38344475275125,0.0,0.3125,0.3125
998400,426.5860735766403,0.0,0.1875,0.265625
998500,426.67786115617184,0.0,0.3125,0.265625
998600,426.6978388851835,0.0,0.3125,0.390625
998700,426.8345838368022,0.0,0.3125,0.25
998800,426.9564780106917,0.0,0.25,0.3125
998900,427.02775009461874,0.0,0.375,0.390625
999000,427.0652228407377,0.0,0.3125,0.25
999100,427.2634192587735,0.0,0.3125,0.3125
999200,427.34166574738373,0.0,0.3125,0.28125
999300,427.4338837765139,0.0,0.3125,0.203125
999400,427.57188467316615,0.0,0.25,0.28125
999500,427.64187218204785,0.0,0.25,0.171875
999600,427.65660212150635,0.0,0.3125,0.265625
999700,427.6929666269838,0.0,0.3125,0.296875
999800,427.90293771031895,0.0,0.25,0.34375
999900,427.9682431336286,0.0,0.375,0.296875
1000000,228.1452138970762,0.0,0.3125,0.234375
1000100,229.53045777917194,0.0,0.25,0.390625
1000200,230.88496796159245,0.0,0.3125,0.28125
1000300,233.8508501877503,0.0,0.3125,0.28125
1000400,235.8551396750179,0.0,0.3125,0.21875
1000500,237.31318738223706,0.0,0.25,0.234375
1000600,239.87045033758756,0.0,0.125,0.15625
1000700,243.04089839877196,0.0,0.25,0.25
1000800,245.13297462999867,0.0,0.375,0.390625
1000900,247.84263224366873,0.0,0.3125,0.25
1001000,252.61643900597167,0.0,0.25,0.265625
1001100,256.5358788111215,0.0,0.25,0.296875
1001200,261.22447246308286,0.0,0.3125,0.28125
1001300,266.40953002875443,0.0,0.3125,0.203125
1001400,271.21272230041944,0.0,0.3125,0.390625
1001500,275.2787634686429,0.0,0.1875,0.203125
1001600,281.99267726035185,0.0,0.3125,0.25
1001700,288.8526673923556,0.0,0.3125,0.1875
1001800,301.79982067069795,0.0,0.3125,0.234375
1001900,310.4816089652494,0.0,0.375,0.234375
1002000,314.6968138742145,0.0,0.25,0.3125
1002100,323.4173102969197,0.0,0.25,0.234375
1002200,331.27067200161366,0.0,0.1875,0.25
1002300,339.0255956717448,0.0,0.25,0.3125
1002400,346.32027590602627,0.0,0.3125,0.296875
1002500,350.43576857396806,0.0,0.1875,0.171875
1002600,356.0182877677282,0.0,0.3125,0.296875
1002700,363.0348872924367,0.0,0.25,0.296875
1002800,368.0135401920266,0.0,0.1875,0.25
1002900,373.6108182912571,0.0,0.3125,0.1875
1003000,376.7693934230103,0.0,0.3125,0.28125
1003100,378.3148204395184,0.0,0.3125,0.28125
1003200,378.86541417819956,0.0,0.3125,0.265625
1003300,379.21701211806004,0.0,0.375,0.28125
1003400,379.5985032682689,0.0,0.3125,0.3125
1003500,380.0289593590104,0.0,0.375,0.171875
1003600,380.2922052987316,0.0,0.375,0.375
1003700,380.5487434544358,0.0,0.375,0.359375
1003800,380.8198065624276,0.0,0.25,0.25
1003900,381.15500514963065,0.0,0.25,0.296875
1004000,381.6996259229883,0.0,0.375,0.265625
1004100,382.1449161508188,0.0,0.3125,0.296875
1004200,382.496068361833,0.0,0.3125,0.3125
1004300,382.92997777556633,0.0,0.1875,0.25
1004400,383.25882632135057,0.0,0.3125,0.234375
1004500,383.5726408591416,0.0,0.25,0.234375
1004600,383.8973900288371,0.0,0.3125,0.21875
1004700,384.1537817954749,0.0,0.3125,0.3125
1004800,384.47603003175175,0.0,0.25,0.234375
1004900,384.78058214307805,0.0,0.375,0.3125
1005000,385.0462791314736,0.0,0.3125,0.1875
1005100,385.30724074505406,0.0,0.3125,0.1875
1005200,385.61558431551657,0.0,0.3125,0.265625
1005300,385.97214784717437,0.0,0.3125,0.265625
1005400,386.18767472772385,0.0,0.3125,0.234375
1005500,386.40764266014713,0.0,0.3125,0.203125
1005600,386.5115426891915,0.0,0.3125,0.234375
1005700,386.6997988465883,0.0,0.3125,0.296875
1005800,386.8565191827018,0.0,0.3125,0.25
1005900,387.1105152082918,0.0,0.25,0.28125
1006000,387.3655088962966,0.0,0.1875,0.203125
1006100,387.52427445368255,0.0,0.3125,0.3125
1006200,387.77722651014386,0.0,0.3125,0.28125
1006300,387.933158786288,0.0,0.3125,0.28125
1006400,388.0734788682588,0.0,0.3125,0.234375
1006500,388.17525967137715,0.0,0.3125,0.25
1006600,388.3621137177054,0.0,0.3125,0.203125
1006700,388.6580140545462,0.0,0.375,0.28125
1006800,388.80563284321545,0.0,0.1875,0.203125
1006900,389.2039848858533,0.0,0.25,0.171875
1007000,389.4645439893764,0.0,0.25,0.171875
1007100,389.6849565995632,0.0,0.3125,0.203125
1007200,389.8867610611674,0.0,0.3125,0.234375
1007300,390.2526494921835,0.0,0.375,0.3125
1007400,390.4255105485767,0.0,0.3125,0.21875
1007500,390.4973354422355,0.0,0.3125,0.34375
1007600,390.722014854534,0.0,0.3125,0.21875
1007700,390.94258534075277,0.0,0.3125,0.28125
1007800,391.06351864902206,0.0,0.3125,0.21875
1007900,391.1215677575807,0.0,0.3125,0.234375
1008000,391.3703634831384,0.0,0.375,0.296875
1008100,391.50079643856236,0.0,0.1875,0.15625
1008200,391.63192747855663,0.0,0.3125,0.375
1008300,391.80868338418463,0.0,0.1875,0.203125
1008400,392.0385358218255,0.0,0.25,0.28125
1008500,392.1065675040934,0.0,0.1875,0.15625
1008600,392.35342038137105,0.0,0.3125,0.21875
1008700,392.5586159336856,0.0,0.3125,0.265625
1008800,392.6679339079395,0.0,0.25,0.1875
1008900,392.8715303278729,0.0,0.3125,0.25
1009000,392.9768134409592,0.0,0.375,0.28125
1009100,393.0494311416961,0.0,0.3125,0.328125
1009200,393.1971055061527,0.0,0.25,0.265625
1009300,393.29249137365423,0.0,0.25,0.25
1009400,393.4265120529502,0.0,0.3125,0.21875
1009500,393.4729699385103,0.0,0.25,0.234375
1009600,393.5770070521001,0.0,0.3125,0.328125
1009700,393.75434925601087,0.0,0.25,0.203125
1009800,393.8448339649982,0.0,0.25,0.21875
1009900,394.0208539636374,0.0,0.25,0.203125
1010000,394.1141299468099,0.0,0.25,0.171875
1010100,394.2146999178958,0.0,0.25,0.1875
1010200,394.24274747556774,0.0,0.375,0.28125
1010300,394.4409658942834,0.0,0.3125,0.296875
1010400,394.50794852271866,0.0,0.3125,0.1875
1010500,394.6173992406917,0.0,0.375,0.203125
1010600,394.7124440428485,0.0,0.3125,0.234375
1010700,394.8864704816239,0.0,0.375,0.296875
1010800,395.04655753403887,0.0,0.3125,0.265625
1010900,395.14455051779487,0.0,0.3125,0.21875
1011000,395.1898730568258,0.0,0.25,0.265625
1011100,395.36479484833944,0.0,0.3125,0.140625
1011200,395.4677047238281,0.0,0.1875,0.1875
1011300,395.60230927117937,0.0,0.25,0.125
1011400,395.75680550222637,0.0,0.3125,0.21875
1011500,396.0397136778016,0.0,0.3125,0.109375
1011600,396.0947573535979,0.0,0.3125,0.1875
1011700,396.21166954954504,0.0,0.3125,0.265625
1011800,396.34878479410935,0.0,0.375,0.34375
1011900,396.39440556841146,0.0,0.4375,0.234375
1012000,396.4459138429848,0.0,0.375,0.203125
1012100,396.5057476262921,0.0,0.375,0.171875
1012200,396.5735815458603,0.0,0.25,0.15625
1012300,396.72408664354845,0.0,0.3125,0.21875
1012400,396.83796969478675,0.0,0.3125,0.21875
1012500,396.93020686147963,0.0,0.3125,0.203125
1012600,397.000940437813,0.0,0.3125,0.171875
1012700,397.16911113262506,0.0,0.3125,0.203125
1012800,397.3977502167317,0.0,0.25,0.3125
1012900,397.6303086133931,0.0,0.3125,0.203125
1013000,397.72587017367323,0.0,0.375,0.25
1013100,397.76192499027906,0.0,0.3125,0.28125
1013200,397.862487798234,0.0,0.375,0.171875
1013300,397.90762160044625,0.0,0.3125,0.21875
1013400,398.00080173367905,0.0,0.25,0.265625
1013500,398.1105152186808,0.0,0.3125,0.15625
1013600,398.28903554318714,0.0,0.3125,0.171875
1013700,398.3507510399712,0.0,0.3125,0.171875
1013800,398.4423251163505,0.0,0.4375,0.203125
1013900,398.5040129709461,0.0,0.3125,0.265625
1014000,398.681243261279,0.0,0.375,0.28125
1014100,398.76018953547185,0.0,0.1875,0.15625
1014200,398.81802605934234,0.0,0.3125,0.3125
1014300,398.8549420424393,0.0,0.3125,0.25
1014400,398.98117013696225,0.0,0.4375,0.3125
1014500,399.1173070288191,0.0,0.3125,0.25
1014600,399.1305760684987,0.0,0.3125,0.21875
1014700,399.1471428474677,0.0,0.3125,0.25
1014800,399.2682898471547,0.0,0.25,0.15625
1014900,399.32287950339327,0.0,0.3125,0.296875
1015000,399.4440562715787,0.0,0.375,0.171875
1015100,399.60454665148995,0.0,0.3125,0.234375
1015200,399.6864687634909,0.0,0.3125,0.21875
1015300,399.8618679573765,0.0,0.3125,0.3125
1015400,399.9169495839522,0.0,0.25,0.203125
1015500,400.0875291665872,0.0,0.375,0.1875
1015600,400.1387144987286,0.0,0.25,0.125
1015700,400.30403910962946,0.0,0.25,0.140625
1015800,400.37967583462813,0.0,0.3125,0.1875
1015900,400.52258590716633,0.0,0.375,0.125
1016000,400.6673090879746,0.0,0.25,0.25
1016100,400.7878404708493,0.0,0.3125,0.140625
1016200,400.90018803320714,0.0,0.3125,0.203125
1016300,400.96388611444604,0.0,0.25,0.125
1016400,401.0983416075137,0.0,0.25,0.21875
1016500,401.21933240100475,0.0,0.3125,0.171875
1016600,401.2715593466999,0.0,0.25,0.21875
1016700,401.3421213263147,0.0,0.375,0.296875
1016800,401.45397094672194,0.0,0.25,0.28125
1016900,401.56720448245574,0.0,0.375,0.265625
1017000,401.66988775214804,0.0,0.25,0.21875
1017100,401.76371032743293,0.0,0.3125,0.234375
1017200,401.87318197596073,0.0,0.3125,0.25
1017300,401.90876091114524,0.0,0.3125,0.1875
1017400,402.0116243949199,0.0,0.375,0.171875
1017500,402.08105015904204,0.0,0.25,0.296875
1017600,402.13711657663725,0.0,0.25,0.15625
1017700,402.20407206442013,0.0,0.3125,0.25
1017800,402.3473419908184,0.0,0.375,0.28125
1017900,402.5042223796266,0.0,0.3125,0.171875
1018000,402.5307460874446,0.0,0.3125,0.203125
1018100,402.5722657948688,0.0,0.25,0.09375
1018200,402.66633344351175,0.0,0.3125,0.21875
1018300,402.74779317212494,0.0,0.3125,0.109375
1018400,402.79558133756706,0.0,0.3125,0.21875
1018500,402.8964300165808,0.0,0.375,0.296875
1018600,402.90749641911634,0.0,0.3125,0.203125
1018700,403.0503116904606,0.0,0.25,0.1875
1018800,403.09013909529295,0.0,0.375,0.203125
1018900,403.1847797121557,0.0,0.3125,0.203125
1019000,403.2947021064752,0.0,0.3125,0.140625
1019100,403.4328285673467,0.0,0.3125,0.25
1019200,403.4828326983771,0.0,0.25,0.25
1019300,403.57653850398214,0.0,0.375,0.140625
1019400,403.70803550800287,0.0,0.25,0.140625
1019500,403.7430682222296,0.0,0.375,0.171875
1019600,403.95450730230283,0.0,0.1875,0.125
1019700,404.0395536793935,0.0,0.4375,0.234375
1019800,404.1376786736726,0.0,0.25,0.203125
1019900,404.2339619351734,0.0,0.3125,0.1875
1020000,404.2875835148867,0.0,0.25,0.296875
1020100,404.4490412304446,0.0,0.25,0.140625
1020200,404.5206358507885,0.0,0.3125,0.265625
1020300,404.646670802353,0.0,0.3125,0.125
1020400,404.67638926352174,0.0,0.3125,0.234375
1020500,404.7866944670822,0.0,0.3125,0.296875
1020600,404.82971169396166,0.0,0.3125,0.15625
1020700,404.89372172954495,0.0,0.25,0.234375
1020800,405.0995201793041,0.0,0.25,0.15625
1020900,405.19518432761066,0.0,0.25,0.25
1021000,405.27590392444284,0.0,0.25,0.15625
1021100,405.3884226907262,0.0,0.3125,0.203125
1021200,405.48241607063017,0.0,0.3125,0.25
1021300,405.57747454576645,0.0,0.3125,0.203125
1021400,405.6637674974125,0.0,0.25,0.171875
1021500,405.7653026445093,0.0,0.25,0.203125
1021600,405.80706595280276,0.0,0.25,0.203125
1021700,405.9299385882965,0.0,0.3125,0.140625
1021800,405.98739800581774,0.0,0.375,0.28125
1021900,406.13317337838873,0.0,0.3125,0.203125
1022000,406.18870171160137,0.0,0.25,0.140625
1022100,406.2542449229215,0.0,0.3125,0.15625
1022200,406.38317996490525,0.0,0.3125,0.1875
1022300,406.4731245019923,0.0,0.3125,0.296875
1022400,406.56186325189674,0.0,0.25,0.171875
1022500,406.7122382569791,0.0,0.3125,0.203125
1022600,406.8401604750642,0.0,0.375,0.1875
1022700,406.85903729212504,0.0,0.3125,0.15625
1022800,407.0406219229805,0.0,0.25,0.171875
1022900,407.06179010962114,0.0,0.25,0.21875
1023000,407.1128512966424,0.0,0.3125,0.171875
1023100,407.1517996945007,0.0,0.25,0.171875
1023200,407.19781480853095,0.0,0.25,0.171875
1023300,407.2742714874357,0.0,0.375,0.265625
1023400,407.30993701277066,0.0,0.25,0.125
1023500,407.3906183870652,0.0,0.3125,0.21875
1023600,407.5358513581462,0.0,0.3125,0.15625
1023700,407.5879145756994,0.0,0.1875,0.140625
1023800,407.64845131353877,0.0,0.3125,0.125
1023900,407.6783399485998,0.0,0.375,0.1875
1024000,407.73748861311606,0.0,0.3125,0.21875
1024100,407.96805625422616,0.0,0.25,0.171875
1024200,408.064319638725,0.0,0.3125,0.171875
1024300,408.2149126733974,0.0,0.375,0.25
1024400,408.24304907770687,0.0,0.3125,0.203125
1024500,408.4176613553913,0.0,0.25,0.1875
1024600,408.4425927489425,0.0,0.3125,0.203125
1024700,408.4647197617339,0.0,0.25,0.171875
1024800,408.55211469974694,0.0,0.3125,0.234375
1024900,408.60919697218077,0.0,0.3125,0.25
1025000,271.7441908698538,0.0,0.3125,0.1875
1025100,272.14302127000053,0.0,0.3125,0.1875
1025200,272.7988423030595,0.0,0.375,0.28125
1025300,273.3815559055886,0.0,0.25,0.171875
1025400,274.0701757614513,0.0,0.375,0.203125
1025500,275.3320271679043,0.0,0.375,0.25
1025600,276.5138093868296,0.0,0.3125,0.28125
1025700,277.7650862197742,0.0,0.25,0.1875
1025800,278.8904965700949,0.0,0.3125,0.265625
1025900,279.98900540254283,0.0,0.3125,0.234375
1026000,281.88543595279253,0.0,0.3125,0.25
1026100,283.6608529454088,0.0,0.25,0.203125
1026200,285.4976043477014,0.0,0.25,0.3125
1026300,287.22538679027906,0.0,0.3125,0.28125
1026400,289.412176195262,0.0,0.3125,0.15625
1026500,291.82724252629924,0.0,0.3125,0.203125
1026600,294.8631512229998,0.0,0.25,0.203125
1026700,296.582199291834,0.0,0.25,0.21875
1026800,299.56509192863405,0.0,0.3125,0.15625
1026900,301.64178447843403,0.0,0.3125,0.25
1027000,304.0761800468029,0.0,0.25,0.1875
1027100,306.9475515937447,0.0,0.3125,0.171875
1027200,309.42573968146417,0.0,0.25,0.203125
1027300,310.767291804705,0.0,0.3125,0.265625
1027400,312.11389360298386,0.0,0.3125,0.171875
1027500,313.096501725314,0.0,0.25,0.140625
1027600,314.2622502216006,0.0,0.25,0.203125
1027700,314.70773529295417,0.0,0.3125,0.296875
1027800,315.04385577083417,0.0,0.3125,0.21875
1027900,315.39328922159353,0.0,0.3125,0.265625
1028000,315.71735098668876,0.0,0.25,0.171875
1028100,316.04171161089295,0.0,0.3125,0.15625
1028200,316.32810639838925,0.0,0.3125,0.234375
1028300,316.61532387964576,0.0,0.3125,0.21875
1028400,316.91186843335026,0.0,0.3125,0.21875
1028500,317.453336005631,0.0,0.375,0.15625
1028600,317.7000785482605,0.0,0.25,0.1875
1028700,317.91349403817486,0.0,0.25,0.109375
1028800,318.18004352407024,0.0,0.25,0.203125
1028900,318.3930999729077,0.0,0.3125,0.3125
1029000,318.5698859772121,0.0,0.3125,0.171875
1029100,318.77503021857376,0.0,0.3125,0.265625
1029200,319.0024813907166,0.0,0.3125,0.21875
1029300,319.2800718375258,0.0,0.3125,0.203125
1029400,319.5206026218066,0.0,0.3125,0.28125
1029500,319.80528367619723,0.0,0.3125,0.1875
1029600,319.9819199263972,0.0,0.3125,0.203125
1029700,320.16284697083694,0.0,0.3125,0.21875
1029800,320.4745184424809,0.0,0.3125,0.171875
1029900,320.65879238459553,0.0,0.3125,0.171875
1030000,320.7919279544082,0.0,0.25,0.3125
1030100,320.97408660580334,0.0,0.3125,0.234375
1030200,321.1178698284759,0.0,0.3125,0.234375
1030300,321.3625035089603,0.0,0.25,0.1875
1030400,321.53883747785926,0.0,0.3125,0.203125
1030500,321.72606681936844,0.0,0.25,0.203125
1030600,321.82724079994375,0.0,0.25,0.171875
1030700,321.9926987173805,0.0,0.25,0.1875
1030800,322.20627378147503,0.0,0.3125,0.296875
1030900,322.29588505152145,0.0,0.25,0.1875
1031000,322.40154497243867,0.0,0.25,0.3125
1031100,322.5598658500317,0.0,0.25,0.234375
1031200,322.8044370808139,0.0,0.3125,0.28125
1031300,322.9967886437803,0.0,0.3125,0.265625
1031400,323.13774108675784,0.0,0.25,0.109375
1031500,323.36828640179834,0.0,0.25,0.1875
1031600,323.5444517502189,0.0,0.25,0.203125
1031700,323.7121602251502,0.0,0.3125,0.171875
1031800,323.83340739186696,0.0,0.3125,0.21875
1031900,324.04273320138026,0.0,0.25,0.1875
1032000,324.1542958715168,0.0,0.3125,0.1875
1032100,324.32771703623837,0.0,0.25,0.234375
1032200,324.4794423657318,0.0,0.25,0.234375
1032300,324.62010704953747,0.0,0.3125,0.140625
1032400,324.72546952793897,0.0,0.3125,0.296875
1032500,324.88910373237144,0.0,0.25,0.234375
1032600,325.0583475163962,0.0,0.375,0.3125
1032700,325.20475943029555,0.0,0.3125,0.28125
1032800,325.36032854475883,0.0,0.25,0.28125
1032900,325.4425515894769,0.0,0.25,0.15625
1033000,325.5469568431128,0.0,0.25,0.234375
1033100,325.7303514598181,0.0,0.375,0.1875
1033200,325.8655639445376,0.0,0.3125,0.234375
1033300,325.94854603734746,0.0,0.1875,0.171875
1033400,326.04790160233887,0.0,0.3125,0.203125
1033500,326.13037337962595,0.0,0.25,0.25
1033600,326.25310431777376,0.0,0.3125,0.203125
1033700,326.374593949032,0.0,0.3125,0.25
1033800,326.4828370906894,0.0,0.25,0.1875
1033900,326.5899796759242,0.0,0.1875,0.21875
1034000,326.70012157129867,0.0,0.25,0.234375
1034100,326.861163732995,0.0,0.25,0.25
1034200,326.97770603235284,0.0,0.25,0.265625
1034300,327.1027626211251,0.0,0.375,0.28125
1034400,327.27103469716815,0.0,0.3125,0.25
1034500,327.4808090155833,0.0,0.1875,0.203125
1034600,327.6375279791309,0.0,0.3125,0.375
1034700,327.8142138322732,0.0,0.25,0.140625
1034800,327.9285473389024,0.0,0.25,0.203125
1034900,328.0037644551713,0.0,0.3125,0.265625
1035000,328.0746941933147,0.0,0.3125,0.359375
1035100,328.2374133723081,0.0,0.3125,0.3125
1035200,328.4025957756217,0.0,0.25,0.21875
1035300,328.5437942774463,0.0,0.25,0.234375
1035400,328.687941592046,0.0,0.3125,0.140625
1035500,328.9298838075902,0.0,0.1875,0.296875
1035600,329.0763754777779,0.0,0.25,0.34375
1035700,329.6082398750244,0.0,0.3125,0.21875
1035800,329.6953361379844,0.0,0.3125,0.21875
1035900,329.8055792835788,0.0,0.3125,0.265625
1036000,330.0023411718725,0.0,0.25,0.21875
1036100,330.16085912830994,0.0,0.25,0.21875
1036200,330.3473899850642,0.0,0.25,0.3125
1036300,330.5853919501444,0.0,0.25,0.140625
1036400,330.81508174078954,0.0,0.25,0.28125
1036500,330.98880845593953,0.0,0.3125,0.28125
1036600,331.1879761393553,0.0,0.25,0.234375
1036700,331.3455722870952,0.0,0.25,0.1875
1036800,331.44784333772566,0.0,0.3125,0.265625
1036900,331.5846183693776,0.0,0.25,0.375
1037000,331.7541933621541,0.0,0.3125,0.203125
1037100,332.02357487051523,0.0,0.3125,0.3125
1037200,332.3178976351521,0.0,0.25,0.296875
1037300,332.47518369701805,0.0,0.375,0.28125
1037400,332.7309945745098,0.0,0.25,0.265625
1037500,332.99771907728325,0.0,0.25,0.296875
1037600,333.1453147157383,0.0,0.3125,0.21875
1037700,333.4731642526029,0.0,0.25,0.3125
1037800,333.7954738630807,0.0,0.1875,0.234375
1037900,334.2145132680593,0.0,0.25,0.28125
1038000,334.3616745722311,0.0,0.25,0.234375
1038100,334.75261414303486,0.0,0.3125,0.265625
1038200,334.98662451761675,0.0,0.25,0.234375
1038300,335.2228566317826,0.0,0.3125,0.21875
1038400,335.5256234577176,0.0,0.25,0.1875
1038500,335.8229349172142,0.0,0.25,0.296875
1038600,336.2573526466268,0.0,0.3125,0.203125
1038700,336.7374405301099,0.0,0.25,0.234375
1038800,337.0828632400191,0.0,0.3125,0.359375
1038900,337.5578114609822,0.0,0.25,0.328125
