Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1039000,338.1215788863646,0.0,0.25,0.25
1039100,338.3928024074382,0.0,0.25,0.1875
1039200,338.8931133491148,0.0,0.25,0.328125
1039300,339.50023431611834,0.0,0.25,0.3125
1039400,340.4835499825782,0.0,0.25,0.328125
1039500,341.4015446562962,0.0,0.25,0.28125
1039600,341.86998590818047,0.0,0.25,0.28125
1039700,342.334429702742,0.0,0.25,0.25
1039800,343.1150167026594,0.0,0.25,0.328125
1039900,344.00609652397907,0.0,0.25,0.40625
1040000,345.01628666761144,0.0,0.25,0.234375
1040100,345.44713225153896,0.0,0.25,0.390625
1040200,346.45768458123933,0.0,0.25,0.328125
1040300,346.9976901680936,0.0,0.25,0.25
1040400,347.3154963763059,0.0,0.25,0.28125
1040500,347.9021281845568,0.0,0.25,0.34375
1040600,348.45543608603947,0.0,0.25,0.21875
1040700,348.8855587465329,0.0,0.25,0.265625
1040800,349.1412882839734,0.0,0.25,0.296875
1040900,349.7817834132095,0.0,0.25,0.328125
1041000,350.5129734700691,0.0,0.25,0.1875
1041100,351.10547207272083,0.0,0.25,0.21875
1041200,351.53687309587974,0.0,0.25,0.296875
1041300,351.892133948,0.0,0.3125,0.3125
1041400,352.22636716082246,0.0,0.25,0.234375
1041500,352.75404995303916,0.0,0.25,0.25
1041600,353.3614131992649,0.0,0.25,0.203125
1041700,354.571259038898,0.0,0.25,0.234375
1041800,355.104881052895,0.0,0.25,0.21875
1041900,355.48109211413515,0.0,0.3125,0.265625
1042000,356.11993093302885,0.0,0.25,0.3125
1042100,356.8105706231234,0.0,0.25,0.3125
1042200,357.3914540144071,0.0,0.25,0.3125
1042300,358.0017464522299,0.0,0.3125,0.296875
1042400,358.6423256254106,0.0,0.25,0.3125
1042500,359.0753279165667,0.0,0.25,0.203125
1042600,359.2845902464013,0.0,0.25,0.328125
1042700,359.7165220035939,0.0,0.3125,0.28125
1042800,360.66092551592243,0.0,0.3125,0.3125
1042900,361.10706158101505,0.0,0.25,0.328125
1043000,361.5500979600517,0.0,0.25,0.203125
1043100,361.8893867813327,0.0,0.25,0.375
1043200,362.55558794694105,0.0,0.3125,0.296875
1043300,363.15213131273674,0.0,0.3125,0.296875
1043400,363.47036563075415,0.0,0.25,0.21875
1043500,363.66062229701237,0.0,0.3125,0.359375
1043600,363.9754953945592,0.0,0.25,0.265625
1043700,364.4919800199018,0.0,0.25,0.203125
1043800,364.7680697351032,0.0,0.1875,0.296875
1043900,365.2602959125212,0.0,0.25,0.28125
1044000,365.79258499156566,0.0,0.3125,0.28125
1044100,366.171944743843,0.0,0.25,0.1875
1044200,366.8097478981312,0.0,0.25,0.3125
1044300,367.2600822434373,0.0,0.25,0.265625
1044400,367.40953391240663,0.0,0.25,0.25
1044500,367.6592519167144,0.0,0.3125,0.265625
1044600,368.0252781710777,0.0,0.25,0.3125
1044700,368.24020954643385,0.0,0.25,0.234375
1044800,368.522338731479,0.0,0.3125,0.265625
1044900,368.9341022393019,0.0,0.25,0.265625
1045000,369.5154383205044,0.0,0.25,0.234375
1045100,370.1585248233342,0.0,0.25,0.265625
1045200,370.38939444575044,0.0,0.1875,0.1875
1045300,371.01961506788894,0.0,0.25,0.296875
1045400,371.67036463195905,0.0,0.25,0.265625
1045500,372.0331912306431,0.0,0.25,0.375
1045600,372.49731206567054,0.0,0.25,0.203125
1045700,372.8507930273217,0.0,0.25,0.328125
1045800,373.2660384221554,0.0,0.25,0.40625
1045900,373.56181921076416,0.0,0.3125,0.390625
1046000,373.9377320659339,0.0,0.3125,0.28125
1046100,374.27841754512013,0.0,0.25,0.3125
1046200,374.7740924086279,0.0,0.25,0.34375
1046300,375.25531552208065,0.0,0.25,0.234375
1046400,375.64726291398716,0.0,0.25,0.40625
1046500,376.11245256532817,0.0,0.25,0.328125
1046600,376.26041478157174,0.0,0.1875,0.265625
1046700,376.7507966258154,0.0,0.25,0.359375
1046800,377.55799873732894,0.0,0.25,0.328125
1046900,377.98903686985466,0.0,0.25,0.296875
1047000,378.32768323252935,0.0,0.25,0.25
1047100,378.6652650534693,0.0,0.25,0.328125
1047200,379.06461193065763,0.0,0.3125,0.296875
1047300,379.51804931898084,0.0,0.25,0.34375
1047400,379.9226355781976,0.0,0.1875,0.25
1047500,380.4774981901954,0.0,0.1875,0.234375
1047600,380.8914141636793,0.0,0.3125,0.328125
1047700,381.03738298189876,0.0,0.25,0.296875
1047800,381.56315736723224,0.0,0.25,0.21875
1047900,381.90060781713026,0.0,0.25,0.3125
1048000,382.1132552525062,0.0,0.25,0.25
1048100,382.3150662465713,0.0,0.25,0.3125
1048200,382.7338711082363,0.0,0.25,0.234375
1048300,382.94527120037117,0.0,0.1875,0.265625
1048400,383.2654687619722,0.0,0.25,0.359375
1048500,383.6379657522433,0.0,0.25,0.34375
1048600,383.9970115800364,0.0,0.25,0.40625
1048700,384.51246305086613,0.0,0.25,0.234375
1048800,384.6729052930679,0.0,0.25,0.3125
1048900,385.00143397351223,0.0,0.1875,0.3125
1049000,385.22516561227985,0.0,0.1875,0.390625
1049100,385.38966723171046,0.0,0.3125,0.390625
1049200,385.6929675699935,0.0,0.1875,0.296875
1049300,385.9756260267452,0.0,0.1875,0.25
1049400,386.3193694889754,0.0,0.25,0.296875
1049500,386.79403754180277,0.0,0.25,0.421875
1049600,387.04516076529,0.0,0.1875,0.421875
1049700,387.384351709716,0.0,0.25,0.4375
1049800,387.6172686001721,0.0,0.25,0.421875
1049900,387.9039738167385,0.0,0.25,0.265625
1050000,243.30039114873966,0.0,0.25,0.265625
1050100,293.59952471739405,0.0,0.25,0.234375
1050200,302.7263495835852,0.0,0.25,0.359375
1050300,307.70336969753174,0.0,0.125,0.1875
1050400,311.1647659902275,0.0,0.25,0.34375
1050500,314.8548088888048,0.0,0.375,0.359375
1050600,317.95107763464796,0.0,0.25,0.296875
1050700,319.8073337973267,0.0,0.1875,0.328125
1050800,324.91418620842404,0.0,0.25,0.171875
1050900,327.0586454981288,0.0,0.1875,0.265625
1051000,331.7696922704617,0.0,0.3125,0.34375
1051100,339.14472036651176,0.0,0.25,0.359375
1051200,347.8418871455384,0.0,0.25,0.296875
1051300,352.2766666076482,0.0,0.1875,0.328125
1051400,354.99974430627304,0.0,0.25,0.234375
1051500,357.02873617306903,0.0,0.25,0.234375
1051600,358.2011756423923,0.0,0.25,0.203125
1051700,359.99838804393477,0.0,0.1875,0.28125
1051800,361.6877131537524,0.0,0.1875,0.3125
1051900,363.63592248836284,0.0,0.25,0.40625
1052000,365.33132638877134,0.0,0.25,0.265625
1052100,367.0125500478812,0.0,0.25,0.359375
1052200,368.41579959385393,0.0,0.25,0.265625
1052300,370.2553833664245,0.0,0.125,0.28125
1052400,371.28145219653067,0.0,0.3125,0.28125
1052500,372.6408625527211,0.0,0.1875,0.1875
1052600,374.1483329945311,0.0,0.25,0.296875
1052700,375.4245870817604,0.0,0.25,0.25
1052800,376.73933536831885,0.0,0.25,0.296875
1052900,378.1027987555137,0.0,0.25,0.265625
1053000,379.06090459107867,0.0,0.25,0.421875
1053100,380.4030001639418,0.0,0.25,0.328125
1053200,381.3156145962111,0.0,0.25,0.25
1053300,382.1497525429769,0.0,0.3125,0.296875
1053400,383.22997688474123,0.0,0.25,0.21875
1053500,384.32472692051175,0.0,0.1875,0.328125
1053600,385.08600316029816,0.0,0.1875,0.28125
1053700,386.0446934832307,0.0,0.375,0.375
1053800,387.11636642978647,0.0,0.25,0.34375
1053900,387.9747978065708,0.0,0.3125,0.34375
1054000,388.4583204451587,0.0,0.25,0.234375
1054100,388.87860867393175,0.0,0.25,0.3125
1054200,389.6301676326635,0.0,0.25,0.421875
1054300,390.6450791714326,0.0,0.3125,0.359375
1054400,391.3752207177275,0.0,0.25,0.28125
1054500,392.0337934338505,0.0,0.1875,0.390625
1054600,392.77363215676087,0.0,0.25,0.390625
1054700,393.28861087821633,0.0,0.25,0.359375
1054800,393.9508238777962,0.0,0.25,0.265625
1054900,394.4915204731739,0.0,0.25,0.34375
1055000,394.96892061137004,0.0,0.25,0.3125
1055100,395.6074283987844,0.0,0.1875,0.265625
1055200,396.3307413204711,0.0,0.25,0.375
1055300,397.13690811157653,0.0,0.25,0.328125
1055400,397.72350843904286,0.0,0.25,0.296875
1055500,398.3029573574194,0.0,0.25,0.21875
1055600,398.85817783796807,0.0,0.25,0.265625
1055700,399.2337907860038,0.0,0.25,0.296875
1055800,399.5507143141372,0.0,0.1875,0.234375
1055900,400.03631912589486,0.0,0.25,0.296875
1056000,400.60428766319,0.0,0.25,0.34375
1056100,400.948824734548,0.0,0.25,0.234375
1056200,401.41637214982273,0.0,0.25,0.265625
1056300,401.68087184364106,0.0,0.25,0.28125
1056400,402.0909676899306,0.0,0.125,0.296875
1056500,402.5373132504173,0.0,0.25,0.4375
1056600,402.8808212877002,0.0,0.25,0.3125
1056700,403.3023303204059,0.0,0.1875,0.265625
1056800,403.8451188961887,0.0,0.3125,0.28125
1056900,404.2214996850016,0.0,0.25,0.234375
1057000,404.43407219373404,0.0,0.25,0.25
1057100,404.77370811315535,0.0,0.25,0.40625
1057200,405.1338575355539,0.0,0.25,0.34375
1057300,405.44416090664424,0.0,0.1875,0.328125
1057400,405.7287061203833,0.0,0.25,0.34375
1057500,406.28587822168765,0.0,0.1875,0.3125
1057600,406.55834885980306,0.0,0.1875,0.40625
1057700,406.9264809644536,0.0,0.25,0.296875
1057800,407.1360802932164,0.0,0.25,0.3125
1057900,407.3028793994378,0.0,0.25,0.3125
1058000,407.5841776138324,0.0,0.25,0.359375
1058100,407.8167556922999,0.0,0.25,0.390625
1058200,408.11601133857454,0.0,0.25,0.296875
1058300,408.62232325174324,0.0,0.1875,0.375
1058400,408.90521167165036,0.0,0.3125,0.28125
1058500,409.06517372468164,0.0,0.25,0.328125
1058600,409.27031016523824,0.0,0.25,0.40625
1058700,409.5977708154105,0.0,0.25,0.328125
1058800,409.87295184315246,0.0,0.25,0.421875
1058900,410.0286624651851,0.0,0.25,0.296875
1059000,410.3143423547116,0.0,0.1875,0.28125
1059100,410.5782350532738,0.0,0.25,0.296875
1059200,410.77426889901596,0.0,0.3125,0.296875
1059300,412.1950145005656,0.0,0.25,0.296875
1059400,412.4991244425169,0.0,0.1875,0.296875
1059500,412.7012523327046,0.0,0.25,0.1875
1059600,412.8748940906028,0.0,0.25,0.234375
1059700,412.98122802581884,0.0,0.1875,0.453125
1059800,413.2263114387696,0.0,0.25,0.3125
1059900,413.4411598142648,0.0,0.1875,0.328125
1060000,413.5705525200016,0.0,0.25,0.375
1060100,413.68887954621516,0.0,0.25,0.328125
1060200,413.94496417289207,0.0,0.25,0.328125
1060300,414.1164136715998,0.0,0.1875,0.375
1060400,414.2817959058665,0.0,0.25,0.421875
1060500,414.39332699235786,0.0,0.125,0.171875
1060600,414.56549116642117,0.0,0.25,0.390625
1060700,414.72490747717694,0.0,0.25,0.203125
1060800,414.9713300133711,0.0,0.3125,0.234375
1060900,415.05127304969903,0.0,0.25,0.3125
1061000,415.2830367603503,0.0,0.25,0.265625
1061100,415.44485815447183,0.0,0.25,0.3125
1061200,415.76485058948003,0.0,0.25,0.375
1061300,415.9692727555235,0.0,0.25,0.421875
1061400,416.1800280705491,0.0,0.25,0.375
1061500,416.2851687162078,0.0,0.25,0.375
1061600,416.48822042320603,0.0,0.25,0.328125
1061700,416.6053263667385,0.0,0.3125,0.296875
1061800,416.9407140082821,0.0,0.25,0.40625
1061900,417.0431683957311,0.0,0.25,0.265625
1062000,417.21021779197815,0.0,0.25,0.3125
1062100,417.46436694634286,0.0,0.25,0.265625
1062200,417.544405114397,0.0,0.3125,0.328125
1062300,417.6310474179924,0.0,0.25,0.421875
1062400,417.6992290074276,0.0,0.25,0.296875
1062500,417.84700507520967,0.0,0.3125,0.296875
1062600,418.0732659485078,0.0,0.25,0.4375
1062700,418.204406767793,0.0,0.25,0.328125
1062800,418.36393959109665,0.0,0.375,0.3125
1062900,418.44944448579844,0.0,0.25,0.375
1063000,418.5797512307865,0.0,0.25,0.390625
1063100,418.69971546831545,0.0,0.25,0.28125
1063200,418.81531581007107,0.0,0.25,0.390625
1063300,418.91285912234315,0.0,0.3125,0.390625
1063400,419.07931904017363,0.0,0.1875,0.421875
1063500,419.25125424610314,0.0,0.25,0.296875
1063600,419.44425851648515,0.0,0.3125,0.34375
1063700,419.631129260507,0.0,0.25,0.375
1063800,419.7214461026122,0.0,0.25,0.203125
1063900,419.90665113892004,0.0,0.1875,0.328125
1064000,420.10059229930135,0.0,0.25,0.3125
1064100,420.3056261614098,0.0,0.25,0.375
1064200,420.4500314731713,0.0,0.25,0.28125
1064300,420.56127434785003,0.0,0.25,0.375
1064400,420.63167540503696,0.0,0.25,0.328125
1064500,420.71530132109143,0.0,0.3125,0.328125
1064600,420.8641615455807,0.0,0.25,0.453125
1064700,420.99884537999577,0.0,0.25,0.390625
1064800,421.2164711941716,0.0,0.25,0.390625
1064900,421.3800578907495,0.0,0.3125,0.3125
1065000,421.49966571351047,0.0,0.25,0.375
1065100,421.601079344207,0.0,0.25,0.3125
1065200,421.73178821823126,0.0,0.3125,0.265625
1065300,421.9592683403748,0.0,0.3125,0.390625
1065400,422.1399698510544,0.0,0.25,0.34375
1065500,422.26553198444645,0.0,0.25,0.3125
1065600,422.4350287011413,0.0,0.25,0.375
1065700,422.5993658654913,0.0,0.3125,0.3125
1065800,422.6792453336944,0.0,0.25,0.296875
1065900,422.74942721144566,0.0,0.25,0.375
1066000,422.8728823413808,0.0,0.25,0.4375
1066100,422.91502564513195,0.0,0.3125,0.328125
1066200,423.14956654402175,0.0,0.3125,0.3125
1066300,423.32955360408084,0.0,0.25,0.328125
1066400,423.51021917925823,0.0,0.1875,0.328125
1066500,423.77138341196525,0.0,0.25,0.375
1066600,423.8528705209891,0.0,0.25,0.328125
1066700,423.94404163477304,0.0,0.25,0.390625
1066800,424.02934052729955,0.0,0.3125,0.34375
1066900,424.12514755070805,0.0,0.1875,0.390625
1067000,424.30898831057686,0.0,0.25,0.34375
1067100,424.48256365946736,0.0,0.3125,0.421875
1067200,424.6547349195595,0.0,0.3125,0.265625
1067300,424.82282041700233,0.0,0.3125,0.296875
1067400,424.9942441911463,0.0,0.25,0.359375
1067500,425.10486556890373,0.0,0.3125,0.328125
1067600,425.2538415425308,0.0,0.25,0.28125
1067700,425.3318187172443,0.0,0.3125,0.28125
1067800,425.5007351857558,0.0,0.25,0.40625
1067900,425.5915423227484,0.0,0.3125,0.40625
1068000,425.7106053925898,0.0,0.3125,0.375
1068100,425.81575587418763,0.0,0.1875,0.34375
1068200,425.87865372216766,0.0,0.1875,0.328125
1068300,426.0667233236901,0.0,0.25,0.390625
1068400,426.1393560909694,0.0,0.3125,0.390625
1068500,426.21841521206557,0.0,0.25,0.328125
1068600,426.3151070386966,0.0,0.3125,0.359375
1068700,426.4405542631767,0.0,0.3125,0.453125
1068800,426.5590039075741,0.0,0.25,0.390625
1068900,426.5797197528462,0.0,0.3125,0.328125
1069000,426.6394984948441,0.0,0.3125,0.40625
1069100,426.7075816441688,0.0,0.25,0.28125
1069200,426.79734197812655,0.0,0.3125,0.421875
1069300,426.8532951288851,0.0,0.25,0.34375
1069400,427.0243030744237,0.0,0.25,0.328125
1069500,427.06432272468356,0.0,0.3125,0.390625
1069600,427.2355263009452,0.0,0.3125,0.359375
1069700,427.29797459788966,0.0,0.25,0.328125
1069800,427.4447530767897,0.0,0.25,0.28125
1069900,427.54468263669804,0.0,0.25,0.25
1070000,427.6109350513257,0.0,0.25,0.390625
1070100,427.6614804683448,0.0,0.3125,0.34375
1070200,427.83368872745115,0.0,0.25,0.390625
1070300,427.9854432422682,0.0,0.3125,0.421875
1070400,428.11684440771296,0.0,0.3125,0.265625
1070500,428.2906818957873,0.0,0.25,0.421875
1070600,428.4006671031387,0.0,0.3125,0.390625
1070700,428.4814024866436,0.0,0.3125,0.34375
1070800,428.61009262303685,0.0,0.3125,0.34375
1070900,428.7022191877013,0.0,0.25,0.390625
1071000,428.78141334839466,0.0,0.3125,0.359375
1071100,428.9680221982268,0.0,0.3125,0.390625
1071200,428.99445336601883,0.0,0.25,0.34375
1071300,429.05951033539566,0.0,0.25,0.375
1071400,429.0762173281133,0.0,0.25,0.1875
1071500,429.14776546554384,0.0,0.3125,0.3125
1071600,429.2127261027479,0.0,0.25,0.21875
1071700,429.41659867318157,0.0,0.3125,0.40625
1071800,429.4678676329057,0.0,0.3125,0.484375
1071900,429.5802109219379,0.0,0.3125,0.34375
1072000,429.66737052994233,0.0,0.3125,0.375
1072100,429.73115993292,0.0,0.3125,0.328125
1072200,429.74917686456877,0.0,0.3125,0.28125
1072300,429.8094818671502,0.0,0.3125,0.375
1072400,429.9478272851967,0.0,0.25,0.234375
1072500,430.00334536161796,0.0,0.3125,0.4375
1072600,430.05318125954244,0.0,0.25,0.390625
1072700,430.10747521775437,0.0,0.3125,0.40625
1072800,430.2528168250612,0.0,0.3125,0.4375
1072900,430.3522192018395,0.0,0.25,0.328125
1073000,430.42884606732594,0.0,0.3125,0.40625
1073100,430.4984981228004,0.0,0.3125,0.359375
1073200,430.55424517262924,0.0,0.25,0.296875
1073300,430.751006001469,0.0,0.3125,0.25
1073400,430.7720161392602,0.0,0.25,0.421875
1073500,430.88689710802305,0.0,0.25,0.359375
1073600,431.02116786165953,0.0,0.3125,0.328125
1073700,431.1424467353281,0.0,0.3125,0.265625
1073800,431.1912568199102,0.0,0.3125,0.25
1073900,431.33337755649535,0.0,0.25,0.359375
1074000,431.39530415823856,0.0,0.25,0.265625
1074100,431.49494884789294,0.0,0.3125,0.359375
1074200,431.56576365807064,0.0,0.3125,0.296875
1074300,431.64755772300913,0.0,0.3125,0.40625
1074400,431.6915390207973,0.0,0.375,0.40625
1074500,431.7909640574823,0.0,0.25,0.359375
1074600,431.88221523270624,0.0,0.3125,0.28125
1074700,432.0176492043625,0.0,0.3125,0.34375
1074800,432.0798350699169,0.0,0.3125,0.375
1074900,432.15663509963014,0.0,0.3125,0.390625
1075000,228.6168437085676,0.0,0.3125,0.375
1075100,235.29498210762463,0.0,0.25,0.25
1075200,240.7022061885888,0.0,0.3125,0.40625
1075300,245.67068372100854,0.0,0.3125,0.421875
1075400,254.38922238446912,0.0,0.3125,0.390625
1075500,265.16843257264037,0.0,0.3125,0.375
1075600,275.95033010120864,0.0,0.25,0.34375
1075700,285.0968003285252,0.0,0.25,0.328125
1075800,291.13257420753024,0.0,0.3125,0.359375
1075900,293.6720035729002,0.0,0.3125,0.28125
1076000,295.79819007209295,0.0,0.3125,0.359375
1076100,297.71506007399097,0.0,0.3125,0.421875
1076200,299.09602668974003,0.0,0.3125,0.390625
1076300,300.52555829392986,0.0,0.25,0.3125
1076400,301.8629916984853,0.0,0.3125,0.5
1076500,302.8205565824034,0.0,0.3125,0.328125
1076600,303.7701605985571,0.0,0.3125,0.375
1076700,305.04446639027515,0.0,0.25,0.390625
1076800,306.07296550204154,0.0,0.1875,0.296875
1076900,307.4764925511002,0.0,0.3125,0.359375
1077000,308.387746414583,0.0,0.25,0.375
1077100,309.0181316500135,0.0,0.25,0.3125
1077200,309.7685930420365,0.0,0.3125,0.296875
1077300,310.22900852151787,0.0,0.3125,0.296875
1077400,311.0132128055434,0.0,0.3125,0.390625
1077500,311.79312637870277,0.0,0.3125,0.4375
1077600,312.5291022007987,0.0,0.3125,0.3125
1077700,312.9666045250087,0.0,0.3125,0.296875
1077800,313.7745823388127,0.0,0.25,0.453125
1077900,314.371118666359,0.0,0.25,0.28125
1078000,314.8794183022245,0.0,0.25,0.375
1078100,315.37328747038885,0.0,0.3125,0.296875
1078200,315.74915475532976,0.0,0.3125,0.34375
1078300,316.218426358331,0.0,0.3125,0.4375
1078400,316.73834504394705,0.0,0.3125,0.3125
1078500,317.0426262186799,0.0,0.3125,0.265625
1078600,317.5446224686715,0.0,0.3125,0.296875
1078700,318.0777415574542,0.0,0.3125,0.28125
1078800,318.5095427773835,0.0,0.3125,0.265625
1078900,318.86957958335483,0.0,0.25,0.375
1079000,319.419365475259,0.0,0.3125,0.265625
1079100,320.00222590469843,0.0,0.3125,0.40625
1079200,320.58027905675596,0.0,0.3125,0.359375
1079300,320.94046373129623,0.0,0.3125,0.3125
1079400,321.4213989654193,0.0,0.25,0.234375
1079500,321.7402365353902,0.0,0.3125,0.46875
1079600,322.02365998591637,0.0,0.3125,0.328125
1079700,322.2267500689452,0.0,0.3125,0.359375
1079800,322.6598643370365,0.0,0.3125,0.484375
1079900,323.466610479481,0.0,0.3125,0.34375
1080000,323.8664068822177,0.0,0.25,0.296875
1080100,324.3242689250893,0.0,0.3125,0.421875
1080200,324.5909750618223,0.0,0.3125,0.390625
1080300,324.808675569913,0.0,0.3125,0.390625
1080400,325.1508696964128,0.0,0.3125,0.484375
1080500,325.56438910632255,0.0,0.25,0.328125
1080600,325.794722784786,0.0,0.3125,0.34375
1080700,326.08547493793697,0.0,0.25,0.359375
1080800,326.5163400538181,0.0,0.25,0.3125
1080900,326.98077753065445,0.0,0.25,0.40625
1081000,327.27345034943016,0.0,0.1875,0.421875
1081100,327.7300390049711,0.0,0.25,0.28125
1081200,328.1996780975977,0.0,0.25,0.296875
1081300,328.66177123430344,0.0,0.3125,0.375
1081400,329.2343658020943,0.0,0.3125,0.28125
1081500,329.6353381794824,0.0,0.1875,0.421875
1081600,330.05055260966213,0.0,0.25,0.296875
1081700,330.7452346336305,0.0,0.3125,0.25
1081800,331.25579813616883,0.0,0.25,0.390625
1081900,331.6432073663365,0.0,0.3125,0.25
1082000,332.18554454535774,0.0,0.3125,0.328125
1082100,332.9711411681601,0.0,0.25,0.234375
1082200,334.00896584753525,0.0,0.1875,0.265625
1082300,334.519024056848,0.0,0.3125,0.34375
1082400,335.47042856088655,0.0,0.3125,0.3125
1082500,336.469981570045,0.0,0.3125,0.265625
1082600,337.5900018534509,0.0,0.3125,0.375
1082700,338.84682590928315,0.0,0.25,0.40625
1082800,340.17314303446955,0.0,0.3125,0.4375
1082900,342.2687911986944,0.0,0.1875,0.359375
1083000,346.13312853177115,0.0,0.1875,0.3125
1083100,349.0340886502454,0.0,0.25,0.359375
1083200,354.61715459506246,0.0,0.25,0.296875
1083300,358.97125618350645,0.0,0.25,0.3125
1083400,364.9661418454412,0.0,0.1875,0.296875
1083500,369.65845097732546,0.0,0.3125,0.3125
1083600,374.48824828480315,0.0,0.3125,0.265625
1083700,376.7516295168473,0.0,0.3125,0.328125
1083800,377.671820531671,0.0,0.3125,0.296875
1083900,378.478580955624,0.0,0.375,0.359375
1084000,379.32433158505387,0.0,0.25,0.265625
1084100,380.08778708947733,0.0,0.25,0.3125
1084200,381.0847784009756,0.0,0.3125,0.34375
1084300,381.738544149606,0.0,0.3125,0.34375
1084400,382.70528474712006,0.0,0.3125,0.265625
1084500,383.4619801443743,0.0,0.25,0.3125
1084600,384.1281435220996,0.0,0.25,0.234375
1084700,384.6642891756609,0.0,0.25,0.265625
1084800,385.2884720679228,0.0,0.25,0.28125
1084900,386.1111731183243,0.0,0.25,0.296875
1085000,386.4807852680454,0.0,0.375,0.34375
1085100,387.031924094834,0.0,0.3125,0.421875
1085200,387.65892584727357,0.0,0.3125,0.328125
1085300,388.05914043565696,0.0,0.3125,0.296875
1085400,388.72216953077265,0.0,0.1875,0.28125
1085500,388.9985419261007,0.0,0.25,0.40625
1085600,389.5636740157608,0.0,0.25,0.265625
1085700,390.01444111454424,0.0,0.3125,0.359375
1085800,390.612532835709,0.0,0.3125,0.34375
1085900,391.13648601191716,0.0,0.3125,0.28125
1086000,391.4614442867747,0.0,0.25,0.265625
1086100,392.05587832293656,0.0,0.25,0.328125
1086200,392.567227817405,0.0,0.3125,0.484375
1086300,392.91189732580546,0.0,0.25,0.3125
1086400,393.2106490546504,0.0,0.375,0.3125
1086500,393.728250771238,0.0,0.25,0.375
1086600,393.9731652128817,0.0,0.3125,0.390625
1086700,394.233408629374,0.0,0.25,0.328125
1086800,394.47106349489485,0.0,0.25,0.375
1086900,394.8077929026622,0.0,0.25,0.34375
1087000,395.143347235954,0.0,0.3125,0.265625
1087100,395.3052095164947,0.0,0.3125,0.390625
1087200,395.8457878119479,0.0,0.25,0.21875
1087300,396.0795619245981,0.0,0.3125,0.28125
1087400,396.4258557717149,0.0,0.25,0.4375
1087500,396.7414407751391,0.0,0.375,0.390625
1087600,396.99741807682324,0.0,0.25,0.359375
1087700,397.3137130683102,0.0,0.3125,0.28125
1087800,397.5783109238013,0.0,0.25,0.421875
1087900,397.87463583282636,0.0,0.25,0.390625
1088000,398.09502113563417,0.0,0.3125,0.328125
1088100,398.2773298154266,0.0,0.25,0.28125
1088200,398.56435407608654,0.0,0.375,0.4375
1088300,398.9510300160047,0.0,0.3125,0.46875
1088400,399.1668913847317,0.0,0.3125,0.34375
1088500,399.4679516139371,0.0,0.25,0.328125
1088600,399.6590568478369,0.0,0.25,0.484375
1088700,399.84702529117595,0.0,0.25,0.3125
1088800,400.16583892553325,0.0,0.3125,0.34375
1088900,400.5896026696871,0.0,0.25,0.296875
1089000,400.9657568895215,0.0,0.3125,0.375
1089100,401.18653745916816,0.0,0.3125,0.328125
1089200,401.3869453704166,0.0,0.3125,0.3125
1089300,401.5674023091436,0.0,0.1875,0.453125
1089400,401.75239462834804,0.0,0.3125,0.34375
1089500,401.9941366657391,0.0,0.3125,0.34375
1089600,402.2893755362995,0.0,0.3125,0.359375
1089700,402.67218168878645,0.0,0.25,0.40625
1089800,402.9158465309354,0.0,0.3125,0.328125
1089900,403.06496167548084,0.0,0.25,0.265625
1090000,403.2280551720059,0.0,0.3125,0.265625
1090100,403.47654325331285,0.0,0.25,0.25
1090200,403.63474514290607,0.0,0.3125,0.40625
1090300,403.98548214731784,0.0,0.3125,0.4375
1090400,404.35655930895064,0.0,0.25,0.390625
1090500,404.5951787444478,0.0,0.25,0.4375
1090600,404.82893563528336,0.0,0.3125,0.359375
1090700,405.2486244018531,0.0,0.1875,0.34375
1090800,405.62788208486813,0.0,0.375,0.421875
1090900,405.87971716908515,0.0,0.3125,0.421875
1091000,406.10894876758397,0.0,0.25,0.4375
1091100,406.3351542010382,0.0,0.25,0.296875
1091200,406.5869242192664,0.0,0.3125,0.421875
