Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1091300,406.7891953417042,0.0,0.3125,0.21875
1091400,407.0466368309145,0.0,0.25,0.328125
1091500,407.2076379133817,0.0,0.25,0.40625
1091600,407.57069014163983,0.0,0.25,0.421875
1091700,407.8311075068521,0.0,0.25,0.28125
1091800,408.1382311103826,0.0,0.3125,0.328125
1091900,408.3242172992114,0.0,0.1875,0.34375
1092000,408.52551696464855,0.0,0.25,0.25
1092100,408.73079553263045,0.0,0.1875,0.390625
1092200,408.9759233845298,0.0,0.25,0.25
1092300,409.3380490591368,0.0,0.3125,0.28125
1092400,409.55556893150714,0.0,0.3125,0.375
1092500,409.7865245581903,0.0,0.25,0.453125
1092600,410.1941143832385,0.0,0.25,0.328125
1092700,410.41427945171046,0.0,0.25,0.28125
1092800,410.60092435607055,0.0,0.3125,0.46875
1092900,410.8060551262422,0.0,0.25,0.296875
1093000,411.0462510044454,0.0,0.25,0.34375
1093100,411.3224405014032,0.0,0.25,0.375
1093200,411.51085151042935,0.0,0.3125,0.46875
1093300,411.68514910122286,0.0,0.25,0.328125
1093400,411.9991247376421,0.0,0.3125,0.4375
1093500,412.1843433886997,0.0,0.25,0.390625
1093600,412.5672825087155,0.0,0.25,0.1875
1093700,412.75834098501883,0.0,0.25,0.4375
1093800,413.08499474011535,0.0,0.375,0.328125
1093900,413.3655422662694,0.0,0.1875,0.390625
1094000,413.54031681422094,0.0,0.3125,0.375
1094100,413.93017166090107,0.0,0.25,0.359375
1094200,414.14612962594737,0.0,0.25,0.3125
1094300,414.30339327024444,0.0,0.3125,0.40625
1094400,414.484410462622,0.0,0.25,0.28125
1094500,414.89848214549534,0.0,0.25,0.40625
1094600,415.1909584497393,0.0,0.3125,0.46875
1094700,415.37623974489463,0.0,0.3125,0.28125
1094800,415.5969613933127,0.0,0.25,0.34375
1094900,415.71090341790864,0.0,0.3125,0.359375
1095000,416.03167360067414,0.0,0.1875,0.28125
1095100,416.1173845523204,0.0,0.25,0.359375
1095200,416.26625901837474,0.0,0.1875,0.3125
1095300,416.57689846415286,0.0,0.3125,0.375
1095400,416.70151163686097,0.0,0.3125,0.390625
1095500,416.88511077386175,0.0,0.25,0.359375
1095600,417.0450560900215,0.0,0.25,0.328125
1095700,417.16596464423,0.0,0.25,0.40625
1095800,417.36234558663995,0.0,0.3125,0.328125
1095900,417.6602752469456,0.0,0.3125,0.390625
1096000,417.9362856332447,0.0,0.25,0.296875
1096100,418.1377695000442,0.0,0.25,0.34375
1096200,418.2880029616123,0.0,0.25,0.375
1096300,418.519754131111,0.0,0.1875,0.40625
1096400,418.7906868007503,0.0,0.1875,0.265625
1096500,419.0179175709473,0.0,0.25,0.28125
1096600,419.1538581796143,0.0,0.3125,0.421875
1096700,419.4558262564153,0.0,0.25,0.453125
1096800,419.61690612109095,0.0,0.25,0.328125
1096900,419.9093087460004,0.0,0.25,0.34375
1097000,420.21027392671607,0.0,0.375,0.296875
1097100,420.4745306199485,0.0,0.1875,0.390625
1097200,420.6577952429829,0.0,0.25,0.34375
1097300,420.8970153257716,0.0,0.3125,0.484375
1097400,420.9779828607736,0.0,0.3125,0.3125
1097500,421.18018023130446,0.0,0.25,0.359375
1097600,421.3668900034667,0.0,0.25,0.421875
1097700,421.74258317493485,0.0,0.25,0.359375
1097800,421.8861279748808,0.0,0.25,0.359375
1097900,422.11831931690904,0.0,0.25,0.421875
1098000,422.2526559480121,0.0,0.25,0.390625
1098100,422.42355711392435,0.0,0.25,0.34375
1098200,422.61907736383847,0.0,0.25,0.3125
1098300,422.8164190404052,0.0,0.25,0.328125
1098400,422.9654413977156,0.0,0.3125,0.390625
1098500,423.36009590794276,0.0,0.375,0.34375
1098600,423.55223983238426,0.0,0.25,0.296875
1098700,423.683907928481,0.0,0.25,0.40625
1098800,423.9495814048581,0.0,0.3125,0.34375
1098900,424.11233222852786,0.0,0.25,0.328125
1099000,424.22122997830644,0.0,0.3125,0.421875
1099100,424.4622255959569,0.0,0.375,0.328125
1099200,424.6529465389746,0.0,0.25,0.34375
1099300,424.76992579880596,0.0,0.1875,0.296875
1099400,424.9942292523332,0.0,0.3125,0.40625
1099500,425.1153468245659,0.0,0.3125,0.328125
1099600,425.25644192465614,0.0,0.3125,0.359375
1099700,425.42485010872326,0.0,0.25,0.4375
1099800,425.6324413578163,0.0,0.3125,0.453125
1099900,425.90298833743935,0.0,0.25,0.375
1100000,302.84591030701,0.0,0.25,0.421875
1100100,334.058270897348,0.0,0.375,0.34375
1100200,367.2730657541466,0.0,0.25,0.40625
1100300,383.88611469730665,0.0,0.25,0.328125
1100400,390.60123971647107,0.0,0.375,0.390625
1100500,393.7595286025116,0.0,0.25,0.34375
1100600,396.7308070520479,0.0,0.3125,0.3125
1100700,399.6355763283435,0.0,0.3125,0.34375
1100800,401.48772567495735,0.0,0.3125,0.34375
1100900,403.1645233920039,0.0,0.375,0.375
1101000,404.8222132201982,0.0,0.25,0.3125
1101100,406.45863974332997,0.0,0.1875,0.21875
1101200,408.22901978708757,0.0,0.3125,0.421875
1101300,409.54554001669976,0.0,0.25,0.296875
1101400,410.75559844994564,0.0,0.3125,0.375
1101500,411.513363780891,0.0,0.25,0.3125
1101600,412.72626383872677,0.0,0.3125,0.359375
1101700,413.67130353544195,0.0,0.3125,0.265625
1101800,414.1879391179203,0.0,0.25,0.34375
1101900,414.642181385249,0.0,0.3125,0.34375
1102000,415.6588165302392,0.0,0.375,0.296875
1102100,416.32334627183616,0.0,0.3125,0.453125
1102200,417.11453683366307,0.0,0.25,0.359375
1102300,417.9003103374125,0.0,0.3125,0.421875
1102400,418.4898150730737,0.0,0.25,0.390625
1102500,419.1499710392345,0.0,0.3125,0.3125
1102600,419.55198648853076,0.0,0.25,0.359375
1102700,419.85608781107976,0.0,0.25,0.375
1102800,420.4078645896692,0.0,0.25,0.359375
1102900,421.0069933579587,0.0,0.3125,0.359375
1103000,421.50541164395406,0.0,0.3125,0.34375
1103100,421.989338359135,0.0,0.25,0.28125
1103200,422.52593846257605,0.0,0.25,0.359375
1103300,422.95128056711127,0.0,0.25,0.484375
1103400,423.4835799300532,0.0,0.25,0.390625
1103500,423.7807310248654,0.0,0.25,0.328125
1103600,424.03814495798514,0.0,0.3125,0.375
1103700,424.37177472958444,0.0,0.1875,0.265625
1103800,424.7247921784545,0.0,0.25,0.390625
1103900,425.0582657126729,0.0,0.25,0.40625
1104000,425.4312072016156,0.0,0.25,0.421875
1104100,425.7151602639404,0.0,0.1875,0.265625
1104200,426.06856676985035,0.0,0.3125,0.34375
1104300,426.4645374062211,0.0,0.3125,0.328125
1104400,426.73992975665846,0.0,0.25,0.390625
1104500,427.06698854047175,0.0,0.25,0.5
1104600,427.37448139228013,0.0,0.25,0.234375
1104700,427.60884187338974,0.0,0.375,0.390625
1104800,427.8937042305114,0.0,0.25,0.421875
1104900,428.2195473373324,0.0,0.375,0.390625
1105000,428.4469471087894,0.0,0.25,0.375
1105100,428.8034012911047,0.0,0.375,0.40625
1105200,429.1071144043397,0.0,0.3125,0.421875
1105300,429.26866400154256,0.0,0.3125,0.453125
1105400,429.73835871482765,0.0,0.375,0.40625
1105500,429.96259230467007,0.0,0.1875,0.453125
1105600,430.1132215156788,0.0,0.3125,0.328125
1105700,430.3287917197112,0.0,0.25,0.3125
1105800,430.4618052009013,0.0,0.25,0.359375
1105900,430.6795884203929,0.0,0.1875,0.34375
1106000,430.82408577397865,0.0,0.1875,0.296875
1106100,430.9051132341628,0.0,0.25,0.40625
1106200,430.97682371628883,0.0,0.25,0.34375
1106300,431.24205075418485,0.0,0.3125,0.375
1106400,431.37053353705875,0.0,0.3125,0.453125
1106500,431.55448404593,0.0,0.25,0.296875
1106600,431.76098288568164,0.0,0.25,0.328125
1106700,431.9677359284645,0.0,0.25,0.328125
1106800,432.1537819764523,0.0,0.25,0.390625
1106900,432.2834294000689,0.0,0.25,0.4375
1107000,432.58058497846787,0.0,0.25,0.390625
1107100,432.9153838228525,0.0,0.25,0.375
1107200,433.07597516722893,0.0,0.25,0.484375
1107300,433.12257929754384,0.0,0.25,0.421875
1107400,433.3903239389782,0.0,0.25,0.3125
1107500,433.57644158125146,0.0,0.1875,0.3125
1107600,433.77191586964517,0.0,0.25,0.5
1107700,433.80913880035473,0.0,0.375,0.484375
1107800,433.8917390076822,0.0,0.3125,0.484375
1107900,434.03083647599055,0.0,0.3125,0.390625
1108000,434.1484322910118,0.0,0.25,0.296875
1108100,434.19260923422354,0.0,0.25,0.453125
1108200,434.3582464076039,0.0,0.25,0.4375
1108300,434.5407026654647,0.0,0.1875,0.375
1108400,434.6997665425655,0.0,0.1875,0.421875
1108500,434.8050715012798,0.0,0.1875,0.359375
1108600,434.9326271102779,0.0,0.25,0.328125
1108700,434.9809890803177,0.0,0.25,0.265625
1108800,435.1134929541885,0.0,0.25,0.359375
1108900,435.30454878681445,0.0,0.3125,0.40625
1109000,435.400155338394,0.0,0.375,0.359375
1109100,435.61105970501757,0.0,0.3125,0.46875
1109200,435.7802421719968,0.0,0.25,0.328125
1109300,435.8730516966565,0.0,0.375,0.453125
1109400,436.02571443415786,0.0,0.25,0.34375
1109500,436.0797719361452,0.0,0.25,0.34375
1109600,436.21864164841224,0.0,0.25,0.46875
1109700,436.27569585416296,0.0,0.25,0.296875
1109800,436.44505152125123,0.0,0.3125,0.390625
1109900,436.5681042001788,0.0,0.3125,0.34375
1110000,436.6445813693856,0.0,0.3125,0.453125
1110100,436.685911683152,0.0,0.25,0.375
1110200,436.74550007,0.0,0.3125,0.375
1110300,436.84300187721595,0.0,0.3125,0.375
1110400,436.89701039419987,0.0,0.3125,0.40625
1110500,436.95403104618066,0.0,0.3125,0.359375
1110600,436.9854180739668,0.0,0.25,0.296875
1110700,437.09158712364666,0.0,0.3125,0.375
1110800,437.1577896209658,0.0,0.25,0.359375
1110900,437.2062885697213,0.0,0.1875,0.3125
1111000,437.3339122992008,0.0,0.25,0.4375
1111100,437.41746870575633,0.0,0.25,0.3125
1111200,437.5240852704564,0.0,0.1875,0.375
1111300,437.6082237082688,0.0,0.1875,0.359375
1111400,437.7014459877614,0.0,0.375,0.484375
1111500,437.8288871198755,0.0,0.3125,0.359375
1111600,437.8903448633258,0.0,0.3125,0.375
1111700,438.00328835368094,0.0,0.25,0.203125
1111800,438.12927548230977,0.0,0.25,0.328125
1111900,438.1525865205935,0.0,0.25,0.390625
1112000,438.3536661656123,0.0,0.25,0.40625
1112100,438.52447878637156,0.0,0.3125,0.453125
1112200,438.689588415561,0.0,0.1875,0.453125
1112300,438.95661610140917,0.0,0.375,0.5
1112400,439.12363900426305,0.0,0.3125,0.34375
1112500,439.1610664829461,0.0,0.3125,0.328125
1112600,439.9128497075442,0.0,0.25,0.390625
1112700,439.97442564283887,0.0,0.3125,0.453125
1112800,440.105976977763,0.0,0.3125,0.46875
1112900,440.17692628473196,0.0,0.3125,0.3125
1113000,440.25942892461,0.0,0.3125,0.390625
1113100,440.3408049346133,0.0,0.3125,0.28125
1113200,440.4365417938926,0.0,0.25,0.4375
1113300,440.5251957927013,0.0,0.25,0.34375
1113400,440.6484528277326,0.0,0.25,0.375
1113500,440.77533161017936,0.0,0.3125,0.484375
1113600,440.88827081263383,0.0,0.1875,0.40625
1113700,440.9945626031593,0.0,0.1875,0.375
1113800,441.0278019526814,0.0,0.25,0.46875
1113900,441.141533328376,0.0,0.3125,0.5
1114000,441.2222624996425,0.0,0.25,0.390625
1114100,441.2792228849811,0.0,0.375,0.390625
1114200,441.37240800066826,0.0,0.3125,0.421875
1114300,441.4760369272594,0.0,0.25,0.46875
1114400,441.5168868842542,0.0,0.25,0.421875
1114500,441.55246550345584,0.0,0.25,0.5
1114600,441.65667803869286,0.0,0.3125,0.5
1114700,441.76082510885954,0.0,0.25,0.390625
1114800,441.8282380481007,0.0,0.3125,0.40625
1114900,441.8580594101198,0.0,0.3125,0.34375
1115000,441.9612516882583,0.0,0.25,0.390625
1115100,442.01179778518645,0.0,0.3125,0.40625
1115200,442.09646852309584,0.0,0.3125,0.390625
1115300,442.14360596826714,0.0,0.3125,0.5
1115400,442.20173467357307,0.0,0.3125,0.34375
1115500,442.3386544872512,0.0,0.1875,0.4375
1115600,442.40361731791575,0.0,0.25,0.5
1115700,442.43555303632974,0.0,0.3125,0.46875
1115800,442.4979961673268,0.0,0.25,0.328125
1115900,442.53813826007405,0.0,0.3125,0.421875
1116000,442.5963489077401,0.0,0.3125,0.421875
1116100,442.65191199037173,0.0,0.25,0.40625
1116200,442.68840095806826,0.0,0.25,0.34375
1116300,442.8155070738119,0.0,0.3125,0.5
1116400,442.855194371346,0.0,0.3125,0.4375
1116500,442.9099884671005,0.0,0.1875,0.4375
1116600,442.94063014097287,0.0,0.1875,0.34375
1116700,442.99469524387854,0.0,0.3125,0.453125
1116800,443.06237235738536,0.0,0.3125,0.46875
1116900,443.08982811572736,0.0,0.3125,0.40625
1117000,443.171191237679,0.0,0.3125,0.40625
1117100,443.2680513636313,0.0,0.25,0.4375
1117200,443.30321986171447,0.0,0.3125,0.375
1117300,443.3502779278275,0.0,0.25,0.421875
1117400,443.44534899424315,0.0,0.1875,0.546875
1117500,443.468486294014,0.0,0.1875,0.390625
1117600,443.4766508896979,0.0,0.25,0.453125
1117700,443.57688394686704,0.0,0.25,0.390625
1117800,443.64714338135167,0.0,0.3125,0.453125
1117900,443.6663927403067,0.0,0.3125,0.46875
1118000,443.74410968239505,0.0,0.25,0.421875
1118100,443.8021185278003,0.0,0.1875,0.515625
1118200,443.8454174635103,0.0,0.3125,0.453125
1118300,443.877782996276,0.0,0.1875,0.421875
1118400,443.9792081262796,0.0,0.25,0.4375
1118500,443.98989353373076,0.0,0.3125,0.421875
1118600,444.0987591283058,0.0,0.25,0.40625
1118700,444.18716825746003,0.0,0.1875,0.515625
1118800,444.214020132815,0.0,0.25,0.484375
1118900,444.2683699060841,0.0,0.3125,0.46875
1119000,444.309425964796,0.0,0.3125,0.453125
1119100,444.3378814460809,0.0,0.25,0.375
1119200,444.4276744204847,0.0,0.1875,0.484375
1119300,444.46873528051924,0.0,0.1875,0.453125
1119400,444.5474365502196,0.0,0.25,0.546875
1119500,444.5947988670284,0.0,0.375,0.484375
1119600,444.66146521165604,0.0,0.3125,0.46875
1119700,444.7407219899001,0.0,0.3125,0.484375
1119800,444.7602962335079,0.0,0.25,0.4375
1119900,444.8598645155298,0.0,0.3125,0.421875
1120000,444.9157843866058,0.0,0.25,0.4375
1120100,444.9864104179682,0.0,0.1875,0.515625
1120200,445.0226606770337,0.0,0.3125,0.453125
1120300,445.0651245920874,0.0,0.1875,0.453125
1120400,445.12850589618625,0.0,0.1875,0.484375
1120500,445.1835839156757,0.0,0.375,0.453125
1120600,445.3136229966539,0.0,0.1875,0.46875
1120700,445.34806697082615,0.0,0.3125,0.5
1120800,445.44911576507656,0.0,0.1875,0.4375
1120900,445.4873648768391,0.0,0.25,0.46875
1121000,445.7629160936596,0.0,0.25,0.5
1121100,445.8249717753623,0.0,0.1875,0.390625
1121200,445.8861086052576,0.0,0.3125,0.375
1121300,445.9673088882624,0.0,0.3125,0.625
1121400,446.0322062555365,0.0,0.3125,0.46875
1121500,446.0902608555732,0.0,0.25,0.421875
1121600,446.17600000849745,0.0,0.25,0.484375
1121700,446.18392219579897,0.0,0.25,0.40625
1121800,446.30708403294966,0.0,0.3125,0.484375
1121900,446.36217226325164,0.0,0.3125,0.453125
1122000,446.41586023950725,0.0,0.25,0.4375
1122100,446.45615079517376,0.0,0.375,0.421875
1122200,446.50589828538995,0.0,0.3125,0.484375
1122300,446.57477068418353,0.0,0.25,0.578125
1122400,446.61412860085215,0.0,0.25,0.4375
1122500,446.64924384549954,0.0,0.25,0.4375
1122600,446.6705320825873,0.0,0.25,0.421875
1122700,446.72982048584134,0.0,0.25,0.59375
1122800,446.7833776458481,0.0,0.25,0.375
1122900,446.83080231657493,0.0,0.3125,0.515625
1123000,446.8820567446148,0.0,0.25,0.453125
1123100,446.9161232121791,0.0,0.25,0.59375
1123200,446.97106341152346,0.0,0.1875,0.484375
1123300,447.0286473568247,0.0,0.1875,0.5
1123400,447.10308574775115,0.0,0.1875,0.390625
1123500,447.15368740497064,0.0,0.3125,0.53125
1123600,447.1977192773476,0.0,0.1875,0.578125
1123700,447.22467702532487,0.0,0.25,0.59375
1123800,447.27090216988057,0.0,0.25,0.46875
1123900,447.2935953937041,0.0,0.1875,0.515625
1124000,447.3097300289757,0.0,0.25,0.484375
1124100,447.32509808196414,0.0,0.25,0.5625
1124200,447.3980103294079,0.0,0.25,0.546875
1124300,447.4094499401827,0.0,0.1875,0.5
1124400,447.4585841717225,0.0,0.1875,0.5625
1124500,447.49459541407316,0.0,0.375,0.453125
1124600,447.5088183917279,0.0,0.1875,0.53125
1124700,447.5328616961969,0.0,0.25,0.515625
1124800,447.55332579193197,0.0,0.1875,0.484375
1124900,447.6177375268907,0.0,0.25,0.53125
1125000,235.24464333314006,0.0,0.3125,0.421875
1125100,235.4459983846094,0.0,0.25,0.46875
1125200,235.77938423850108,0.0,0.25,0.46875
1125300,235.95251830522855,0.0,0.3125,0.5
1125400,236.2259444149809,0.0,0.1875,0.4375
1125500,236.6227309255488,0.0,0.25,0.46875
1125600,236.90826078328553,0.0,0.3125,0.546875
1125700,237.1358430426364,0.0,0.25,0.59375
1125800,237.52362872491184,0.0,0.25,0.5
1125900,237.77178563990162,0.0,0.25,0.515625
1126000,238.1685415177937,0.0,0.1875,0.390625
1126100,238.7642969789351,0.0,0.1875,0.484375
1126200,239.39687095835146,0.0,0.25,0.484375
1126300,240.05122664188045,0.0,0.1875,0.453125
1126400,240.78926579904422,0.0,0.3125,0.484375
1126500,241.94247187168608,0.0,0.25,0.421875
1126600,242.79933132819826,0.0,0.25,0.578125
1126700,244.01147172714914,0.0,0.3125,0.5
1126800,245.19757198700862,0.0,0.25,0.484375
1126900,247.76530672970935,0.0,0.25,0.578125
1127000,250.38760646769663,0.0,0.3125,0.46875
1127100,257.72447727678,0.0,0.1875,0.46875
1127200,262.85945511138544,0.0,0.25,0.484375
1127300,271.33009331498624,0.0,0.3125,0.5
1127400,280.40612270629134,0.0,0.3125,0.359375
1127500,283.9176596695289,0.0,0.3125,0.453125
1127600,287.8450441385548,0.0,0.25,0.484375
1127700,289.1713018896279,0.0,0.25,0.546875
1127800,290.016531899139,0.0,0.25,0.53125
1127900,291.5070746881606,0.0,0.375,0.5625
1128000,292.8427779924513,0.0,0.3125,0.484375
1128100,293.6576054131872,0.0,0.3125,0.53125
1128200,294.8338778033964,0.0,0.1875,0.40625
1128300,296.13785411634024,0.0,0.1875,0.5625
1128400,296.8866581657738,0.0,0.1875,0.53125
1128500,297.72743277278573,0.0,0.1875,0.546875
1128600,298.53826519519066,0.0,0.25,0.34375
1128700,299.38508682043096,0.0,0.25,0.546875
1128800,299.83168862009376,0.0,0.1875,0.546875
1128900,300.434023673446,0.0,0.3125,0.53125
1129000,301.1115769550607,0.0,0.375,0.5625
1129100,301.7772692905389,0.0,0.125,0.421875
1129200,302.5564348935725,0.0,0.1875,0.390625
1129300,303.3863788424457,0.0,0.25,0.421875
1129400,303.98878043049694,0.0,0.3125,0.5625
1129500,304.70596098132523,0.0,0.25,0.53125
1129600,305.3539804972018,0.0,0.1875,0.4375
1129700,305.9478005159573,0.0,0.25,0.484375
1129800,306.2907136690687,0.0,0.1875,0.515625
1129900,306.85026543075634,0.0,0.125,0.53125
1130000,307.654433091459,0.0,0.25,0.421875
1130100,308.29344193268844,0.0,0.1875,0.578125
1130200,308.50304077415575,0.0,0.375,0.46875
1130300,309.0531435595662,0.0,0.375,0.578125
1130400,309.6269474818109,0.0,0.1875,0.421875
1130500,310.1923642022194,0.0,0.1875,0.46875
1130600,310.68792454892014,0.0,0.25,0.5
1130700,311.1742661887056,0.0,0.25,0.40625
1130800,311.6636508786305,0.0,0.3125,0.5
1130900,312.18057788623895,0.0,0.4375,0.546875
1131000,312.4905804627007,0.0,0.1875,0.46875
1131100,312.8608387411822,0.0,0.3125,0.5
1131200,313.3459125495139,0.0,0.3125,0.5
1131300,313.9744669988549,0.0,0.1875,0.546875
1131400,314.3423037341394,0.0,0.25,0.390625
1131500,314.63515978818793,0.0,0.25,0.515625
1131600,314.97540788939483,0.0,0.25,0.484375
1131700,315.27375040667204,0.0,0.1875,0.453125
1131800,315.6955116265812,0.0,0.25,0.40625
1131900,315.91897222878725,0.0,0.1875,0.421875
1132000,316.1527959054697,0.0,0.1875,0.5
1132100,316.64127911486474,0.0,0.375,0.59375
1132200,316.92470677825037,0.0,0.375,0.625
1132300,317.18062643797373,0.0,0.25,0.421875
1132400,317.5550763470001,0.0,0.375,0.53125
1132500,317.73982068244436,0.0,0.375,0.4375
1132600,318.3106252152656,0.0,0.3125,0.359375
1132700,318.54469605138246,0.0,0.25,0.40625
1132800,318.87211177935194,0.0,0.1875,0.4375
1132900,319.3030787343546,0.0,0.3125,0.59375
1133000,319.7068458995105,0.0,0.25,0.546875
1133100,319.9700658452548,0.0,0.25,0.515625
1133200,320.20537647877694,0.0,0.3125,0.484375
1133300,320.50397293383134,0.0,0.125,0.421875
1133400,320.8007660545297,0.0,0.3125,0.578125
1133500,321.0830954383987,0.0,0.1875,0.484375
1133600,321.25384645026304,0.0,0.3125,0.46875
1133700,321.64009027014646,0.0,0.3125,0.421875
1133800,322.0553611349626,0.0,0.3125,0.609375
1133900,322.4999980828258,0.0,0.25,0.46875
1134000,322.75213712126356,0.0,0.1875,0.390625
1134100,323.05858178195956,0.0,0.3125,0.484375
1134200,323.3949890070494,0.0,0.3125,0.5625
1134300,323.69262732687673,0.0,0.3125,0.546875
1134400,323.96404858908494,0.0,0.375,0.515625
1134500,324.3057151619231,0.0,0.25,0.53125
1134600,324.90168982378833,0.0,0.3125,0.578125
1134700,325.42624594245865,0.0,0.25,0.4375
1134800,325.98265105623295,0.0,0.3125,0.4375
1134900,326.667672973133,0.0,0.3125,0.546875
1135000,327.70035371041286,0.0,0.25,0.40625
1135100,329.1807902141823,0.0,0.1875,0.421875
1135200,330.30556696494847,0.0,0.375,0.53125
1135300,333.0453336417807,0.0,0.3125,0.375
1135400,336.09928336677547,0.0,0.3125,0.625
1135500,340.8766881618368,0.0,0.25,0.4375
1135600,347.7699955635347,0.0,0.1875,0.5625
1135700,351.0267362093657,0.0,0.25,0.421875
1135800,351.7059630349218,0.0,0.25,0.515625
1135900,352.5282349444774,0.0,0.375,0.640625
1136000,355.1426044229965,0.0,0.3125,0.46875
1136100,356.36703249282704,0.0,0.375,0.59375
1136200,357.08115700493937,0.0,0.1875,0.46875
1136300,357.78235985477085,0.0,0.25,0.5
1136400,358.81555614131247,0.0,0.3125,0.578125
1136500,359.63080050644464,0.0,0.3125,0.546875
1136600,360.5193104148734,0.0,0.3125,0.484375
1136700,361.4672652042017,0.0,0.25,0.40625
1136800,361.9121298718177,0.0,0.1875,0.5
1136900,362.70001903954864,0.0,0.25,0.40625
1137000,363.53160875392786,0.0,0.25,0.609375
1137100,364.48461980275414,0.0,0.3125,0.46875
1137200,365.5488614415562,0.0,0.25,0.390625
1137300,366.56096464102814,0.0,0.3125,0.484375
1137400,367.4185966787314,0.0,0.25,0.5625
1137500,368.09405970518105,0.0,0.25,0.453125
1137600,368.6054807818114,0.0,0.375,0.625
1137700,369.42401327152675,0.0,0.1875,0.515625
1137800,370.0284022272476,0.0,0.3125,0.546875
1137900,370.8613300180294,0.0,0.25,0.59375
1138000,371.72781957612807,0.0,0.3125,0.46875
1138100,372.16577992642635,0.0,0.3125,0.421875
1138200,372.46951917846513,0.0,0.375,0.5
1138300,372.9830343112926,0.0,0.3125,0.484375
1138400,373.5749494141972,0.0,0.3125,0.515625
1138500,373.9546595937703,0.0,0.3125,0.5
1138600,374.2893090637701,0.0,0.25,0.53125
1138700,375.08149033809906,0.0,0.375,0.46875
1138800,375.75047668408706,0.0,0.25,0.484375
1138900,376.1616814214856,0.0,0.375,0.65625
1139000,376.7487387281909,0.0,0.3125,0.453125
1139100,377.33373129561926,0.0,0.1875,0.65625
1139200,377.77549568821485,0.0,0.3125,0.421875
1139300,378.2036786919659,0.0,0.375,0.609375
1139400,378.43556091167284,0.0,0.375,0.484375
1139500,378.76241561579695,0.0,0.3125,0.53125
1139600,379.49395706076274,0.0,0.375,0.40625
1139700,379.8727614904503,0.0,0.3125,0.484375
1139800,380.3346260034517,0.0,0.1875,0.421875
1139900,380.7761197010958,0.0,0.3125,0.5
1140000,381.0830771544783,0.0,0.1875,0.484375
1140100,381.60064825880124,0.0,0.3125,0.515625
1140200,381.8049478994605,0.0,0.3125,0.546875
1140300,382.17015096359165,0.0,0.25,0.515625
1140400,382.54927777061846,0.0,0.25,0.484375
1140500,383.07477928624934,0.0,0.25,0.40625
1140600,383.58564846788437,0.0,0.3125,0.609375
1140700,384.05222479412583,0.0,0.1875,0.421875
1140800,384.50543772502044,0.0,0.25,0.5
1140900,384.74943970496537,0.0,0.375,0.453125
1141000,385.10224044869824,0.0,0.375,0.59375
1141100,385.8081583482786,0.0,0.25,0.484375
1141200,386.0125354365738,0.0,0.25,0.390625
1141300,386.2869917193917,0.0,0.25,0.5
1141400,386.5455758699412,0.0,0.3125,0.4375
1141500,386.9271252950769,0.0,0.3125,0.421875
1141600,387.1005979284103,0.0,0.25,0.53125
1141700,387.3776093288912,0.0,0.3125,0.421875
1141800,387.65218920873684,0.0,0.25,0.359375
1141900,388.0145035817288,0.0,0.375,0.5625
1142000,388.35368069453193,0.0,0.25,0.546875
1142100,388.8494953458855,0.0,0.25,0.515625
1142200,389.13420547013175,0.0,0.3125,0.609375
1142300,389.4006585997539,0.0,0.3125,0.5
1142400,389.6551895780127,0.0,0.25,0.515625
1142500,390.1081989320169,0.0,0.3125,0.5
1142600,390.4939691140849,0.0,0.25,0.515625
1142700,390.7557495472934,0.0,0.3125,0.46875
1142800,391.0747536226697,0.0,0.375,0.546875
1142900,391.30031897724257,0.0,0.25,0.515625
1143000,391.5875496987453,0.0,0.3125,0.59375
1143100,391.78801301033894,0.0,0.25,0.5
1143200,392.16891026816637,0.0,0.3125,0.578125
1143300,392.54704974618454,0.0,0.3125,0.4375
1143400,392.95996288665657,0.0,0.375,0.515625
