Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1143500,393.15535573771564,0.0,0.3125,0.578125
1143600,393.47051210072254,0.0,0.375,0.703125
1143700,393.80879403207626,0.0,0.3125,0.59375
1143800,394.1537204500043,0.0,0.375,0.515625
1143900,394.28855583061227,0.0,0.375,0.484375
1144000,394.5386523546047,0.0,0.3125,0.515625
1144100,394.69561114920293,0.0,0.3125,0.546875
1144200,394.98000863728987,0.0,0.375,0.46875
1144300,395.2523529071166,0.0,0.375,0.453125
1144400,395.524654448614,0.0,0.1875,0.359375
1144500,395.970612223135,0.0,0.4375,0.625
1144600,396.19174254340066,0.0,0.25,0.40625
1144700,396.5442894668679,0.0,0.3125,0.4375
1144800,396.8054834502437,0.0,0.25,0.484375
1144900,397.0077953149682,0.0,0.25,0.5625
1145000,397.1799016332578,0.0,0.3125,0.484375
1145100,397.3490178939636,0.0,0.25,0.5625
1145200,397.4833526676956,0.0,0.3125,0.578125
1145300,397.6633613064875,0.0,0.25,0.484375
1145400,397.8268653086967,0.0,0.3125,0.421875
1145500,398.23657892676886,0.0,0.375,0.5625
1145600,398.4010653741116,0.0,0.375,0.53125
1145700,398.6422367324227,0.0,0.3125,0.5
1145800,399.08631120405335,0.0,0.3125,0.5
1145900,399.2635758741774,0.0,0.3125,0.53125
1146000,399.5513199813634,0.0,0.3125,0.546875
1146100,399.78593468884446,0.0,0.375,0.515625
1146200,400.0142114289686,0.0,0.375,0.578125
1146300,400.28691932572656,0.0,0.375,0.4375
1146400,400.58700880693937,0.0,0.25,0.4375
1146500,400.8080683833197,0.0,0.25,0.546875
1146600,400.99440837803405,0.0,0.3125,0.4375
1146700,401.172542128645,0.0,0.25,0.46875
1146800,401.5473211378828,0.0,0.3125,0.46875
1146900,401.72179392583524,0.0,0.3125,0.59375
1147000,401.93632120321666,0.0,0.375,0.515625
1147100,402.05441501615473,0.0,0.3125,0.546875
1147200,402.24251657284043,0.0,0.375,0.515625
1147300,402.43659878246876,0.0,0.25,0.53125
1147400,402.623874450203,0.0,0.1875,0.5625
1147500,402.8423789276716,0.0,0.375,0.515625
1147600,402.9850043979516,0.0,0.3125,0.484375
1147700,403.15235467887345,0.0,0.25,0.4375
1147800,403.5949284227473,0.0,0.25,0.515625
1147900,403.8991269476943,0.0,0.25,0.484375
1148000,404.19477726021233,0.0,0.375,0.5
1148100,404.47420311916466,0.0,0.25,0.515625
1148200,404.7311700993676,0.0,0.25,0.46875
1148300,405.07199906590847,0.0,0.3125,0.421875
1148400,405.17869997022916,0.0,0.25,0.53125
1148500,405.5277350427378,0.0,0.3125,0.453125
1148600,405.64160077907667,0.0,0.25,0.546875
1148700,406.39903695549197,0.0,0.4375,0.546875
1148800,406.6196968068558,0.0,0.3125,0.546875
1148900,406.7945919346254,0.0,0.4375,0.609375
1149000,406.95223283613876,0.0,0.3125,0.421875
1149100,407.5508486070366,0.0,0.375,0.421875
1149200,407.71587368549285,0.0,0.125,0.4375
1149300,407.9447606683778,0.0,0.25,0.5625
1149400,408.1442554346011,0.0,0.25,0.515625
1149500,408.26824574819636,0.0,0.375,0.46875
1149600,408.511306613272,0.0,0.375,0.46875
1149700,408.5703519151241,0.0,0.3125,0.546875
1149800,408.74916309298413,0.0,0.25,0.5
1149900,409.04042350773864,0.0,0.25,0.484375
1150000,257.67739834550866,0.0,0.3125,0.4375
1150100,259.6148478184691,0.0,0.375,0.546875
1150200,262.93482368116065,0.0,0.3125,0.34375
1150300,264.93952559544533,0.0,0.3125,0.484375
1150400,267.6329714772777,0.0,0.25,0.5
1150500,269.65085438260746,0.0,0.3125,0.453125
1150600,275.1877696552569,0.0,0.375,0.453125
1150700,280.124879052321,0.0,0.375,0.515625
1150800,285.4483345436591,0.0,0.25,0.5625
1150900,296.4689326989245,0.0,0.25,0.5625
1151000,305.2830652041989,0.0,0.3125,0.46875
1151100,312.2366231828995,0.0,0.25,0.421875
1151200,316.923012030174,0.0,0.25,0.484375
1151300,319.84795624540874,0.0,0.3125,0.46875
1151400,321.8863339036502,0.0,0.25,0.484375
1151500,323.15764844467185,0.0,0.375,0.484375
1151600,324.06292029826704,0.0,0.3125,0.5
1151700,324.9062828146492,0.0,0.25,0.453125
1151800,325.67434110492735,0.0,0.3125,0.578125
1151900,326.02998854431917,0.0,0.375,0.484375
1152000,326.78001816381374,0.0,0.3125,0.5
1152100,327.47719250325457,0.0,0.3125,0.65625
1152200,328.0083498758202,0.0,0.3125,0.5
1152300,328.70942100581885,0.0,0.1875,0.484375
1152400,329.1764849580786,0.0,0.3125,0.578125
1152500,329.8125152145128,0.0,0.375,0.515625
1152600,330.26131828858655,0.0,0.3125,0.5
1152700,330.9645208283422,0.0,0.3125,0.59375
1152800,331.5233003262375,0.0,0.25,0.484375
1152900,331.8690506096671,0.0,0.3125,0.5625
1153000,332.1684086111247,0.0,0.3125,0.546875
1153100,333.09759891549703,0.0,0.3125,0.46875
1153200,333.682282706505,0.0,0.25,0.484375
1153300,334.3150699739507,0.0,0.25,0.5625
1153400,334.7861746752738,0.0,0.3125,0.359375
1153500,335.4073592478652,0.0,0.375,0.5
1153600,336.2865992180831,0.0,0.3125,0.4375
1153700,337.23461387092203,0.0,0.3125,0.4375
1153800,337.83504253224015,0.0,0.25,0.34375
1153900,338.4461003789294,0.0,0.375,0.546875
1154000,339.36507028686964,0.0,0.4375,0.5
1154100,340.60478787562676,0.0,0.3125,0.421875
1154200,341.5442533664658,0.0,0.3125,0.5
1154300,342.7993704695674,0.0,0.4375,0.5
1154400,343.89948955553484,0.0,0.375,0.546875
1154500,345.5309716888462,0.0,0.3125,0.5
1154600,347.0054955805599,0.0,0.375,0.609375
1154700,348.223211849857,0.0,0.375,0.53125
1154800,350.3083820488913,0.0,0.25,0.546875
1154900,351.5783449516911,0.0,0.3125,0.5625
1155000,353.3934094778646,0.0,0.3125,0.59375
1155100,354.59771802691705,0.0,0.3125,0.5
1155200,355.5923815750401,0.0,0.3125,0.484375
1155300,357.3877518160405,0.0,0.375,0.5625
1155400,358.6260045993735,0.0,0.3125,0.484375
1155500,359.9873999341567,0.0,0.3125,0.390625
1155600,361.42618086377684,0.0,0.3125,0.609375
1155700,362.18103400615166,0.0,0.3125,0.546875
1155800,363.1552582388424,0.0,0.3125,0.390625
1155900,363.9147914969566,0.0,0.3125,0.515625
1156000,364.9555223304618,0.0,0.375,0.5
1156100,365.7512987372582,0.0,0.25,0.578125
1156200,366.63778510211927,0.0,0.3125,0.515625
1156300,367.3531320276161,0.0,0.375,0.5
1156400,368.335471637899,0.0,0.25,0.59375
1156500,368.8661318844044,0.0,0.375,0.5
1156600,369.4765332555743,0.0,0.375,0.4375
1156700,370.02326580992053,0.0,0.3125,0.5
1156800,370.8299095764861,0.0,0.3125,0.515625
1156900,371.2092648664728,0.0,0.25,0.390625
1157000,371.585483920429,0.0,0.25,0.4375
1157100,372.3187326269375,0.0,0.4375,0.578125
1157200,373.0669920969098,0.0,0.3125,0.46875
1157300,373.3533545686986,0.0,0.25,0.46875
1157400,373.88262279765337,0.0,0.3125,0.40625
1157500,374.4695269201355,0.0,0.25,0.453125
1157600,374.766750623752,0.0,0.1875,0.40625
1157700,375.2589024781868,0.0,0.25,0.46875
1157800,375.53228102120045,0.0,0.3125,0.484375
1157900,376.22482778383915,0.0,0.25,0.546875
1158000,376.6398745793082,0.0,0.25,0.421875
1158100,377.12250913765126,0.0,0.25,0.453125
1158200,377.38721397506305,0.0,0.25,0.390625
1158300,377.777995746168,0.0,0.25,0.359375
1158400,378.2349191881445,0.0,0.375,0.46875
1158500,378.8691781424465,0.0,0.375,0.59375
1158600,379.2620480619202,0.0,0.1875,0.4375
1158700,379.6647576676023,0.0,0.375,0.578125
1158800,379.98981550126007,0.0,0.3125,0.453125
1158900,380.4298793059249,0.0,0.3125,0.46875
1159000,380.8658772644513,0.0,0.3125,0.421875
1159100,381.1450354956281,0.0,0.25,0.546875
1159200,381.33413068443656,0.0,0.3125,0.484375
1159300,381.51118386264164,0.0,0.4375,0.421875
1159400,381.65949188437816,0.0,0.25,0.515625
1159500,381.8571652401878,0.0,0.25,0.40625
1159600,382.0684963414491,0.0,0.375,0.515625
1159700,382.2835130772487,0.0,0.375,0.515625
1159800,382.4949318813935,0.0,0.375,0.5625
1159900,382.635713874657,0.0,0.3125,0.484375
1160000,382.8299547992747,0.0,0.3125,0.4375
1160100,382.96581977077165,0.0,0.1875,0.4375
1160200,383.1218858249728,0.0,0.25,0.515625
1160300,383.35997267016717,0.0,0.3125,0.515625
1160400,383.7203622782016,0.0,0.375,0.390625
1160500,383.82198378554546,0.0,0.1875,0.484375
1160600,383.9967892864012,0.0,0.3125,0.53125
1160700,384.24220812630375,0.0,0.375,0.375
1160800,384.46299983709173,0.0,0.25,0.5
1160900,384.7615360100929,0.0,0.375,0.46875
1161000,384.9521286137373,0.0,0.375,0.578125
1161100,385.1168430691126,0.0,0.1875,0.53125
1161200,385.33786632332345,0.0,0.25,0.390625
1161300,385.5139929448611,0.0,0.3125,0.40625
1161400,385.7349975132638,0.0,0.375,0.53125
1161500,385.9598856440101,0.0,0.3125,0.484375
1161600,386.1581988721251,0.0,0.3125,0.453125
1161700,386.36730811687875,0.0,0.25,0.40625
1161800,386.57762472979726,0.0,0.375,0.46875
1161900,386.7842412080589,0.0,0.25,0.4375
1162000,386.9275344047046,0.0,0.25,0.453125
1162100,387.1303674999064,0.0,0.3125,0.375
1162200,387.30258648631127,0.0,0.3125,0.46875
1162300,387.39366998788387,0.0,0.25,0.46875
1162400,387.59890094500764,0.0,0.1875,0.4375
1162500,387.74048189721117,0.0,0.375,0.53125
1162600,388.04773092210525,0.0,0.25,0.484375
1162700,388.1748841756287,0.0,0.125,0.375
1162800,388.3728206721386,0.0,0.25,0.4375
1162900,388.4848802738328,0.0,0.3125,0.5
1163000,388.57715606781096,0.0,0.3125,0.421875
1163100,388.7658866642847,0.0,0.25,0.484375
1163200,388.9324256570137,0.0,0.1875,0.40625
1163300,389.0466103651467,0.0,0.3125,0.46875
1163400,389.21086329111813,0.0,0.3125,0.40625
1163500,389.26847680055204,0.0,0.375,0.375
1163600,389.39557329252915,0.0,0.25,0.40625
1163700,389.5454689460212,0.0,0.3125,0.359375
1163800,389.6878503810105,0.0,0.375,0.328125
1163900,389.7933272050831,0.0,0.3125,0.5
1164000,389.8512933682156,0.0,0.25,0.46875
1164100,389.93161102087316,0.0,0.3125,0.515625
1164200,390.1044612988974,0.0,0.25,0.4375
1164300,390.19368118738504,0.0,0.3125,0.4375
1164400,390.3460368896822,0.0,0.3125,0.4375
1164500,390.6603991788037,0.0,0.3125,0.359375
1164600,390.8495163747161,0.0,0.3125,0.421875
1164700,390.94325288921226,0.0,0.3125,0.453125
1164800,391.0179943791703,0.0,0.25,0.359375
1164900,391.10206189151086,0.0,0.3125,0.46875
1165000,391.31260363050063,0.0,0.25,0.359375
1165100,391.44401737478404,0.0,0.3125,0.359375
1165200,391.6156734155438,0.0,0.3125,0.390625
1165300,391.8653800639063,0.0,0.25,0.375
1165400,392.02702320280184,0.0,0.25,0.46875
1165500,392.1600106278109,0.0,0.375,0.359375
1165600,392.3393949493568,0.0,0.25,0.328125
1165700,392.4910048205085,0.0,0.3125,0.46875
1165800,392.76915027738505,0.0,0.3125,0.390625
1165900,392.93697410262985,0.0,0.3125,0.46875
1166000,392.9899969440687,0.0,0.3125,0.453125
1166100,393.0871850076351,0.0,0.25,0.484375
1166200,393.2117875912872,0.0,0.3125,0.359375
1166300,393.3016990566859,0.0,0.3125,0.40625
1166400,393.48494258244796,0.0,0.25,0.40625
1166500,393.6903539210594,0.0,0.3125,0.40625
1166600,393.8468670179472,0.0,0.25,0.34375
1166700,393.9337570433333,0.0,0.3125,0.421875
1166800,394.0990957937071,0.0,0.4375,0.390625
1166900,394.22959184105383,0.0,0.25,0.359375
1167000,394.253586225324,0.0,0.375,0.3125
1167100,394.3307887779149,0.0,0.3125,0.359375
1167200,394.4685361551823,0.0,0.3125,0.421875
1167300,394.5235172569572,0.0,0.3125,0.3125
1167400,394.58657954060527,0.0,0.375,0.296875
1167500,394.67043626529806,0.0,0.3125,0.265625
1167600,394.8098948282316,0.0,0.3125,0.40625
1167700,394.8734505402684,0.0,0.25,0.390625
1167800,394.9535104284145,0.0,0.25,0.328125
1167900,395.0546162849582,0.0,0.25,0.34375
1168000,395.1596247590731,0.0,0.3125,0.4375
1168100,395.22369171264626,0.0,0.25,0.28125
1168200,395.4238465935942,0.0,0.25,0.328125
1168300,395.48616777544964,0.0,0.3125,0.3125
1168400,395.6828265581368,0.0,0.375,0.375
1168500,395.771497560972,0.0,0.25,0.265625
1168600,395.8574455230498,0.0,0.3125,0.359375
1168700,396.0725980948273,0.0,0.375,0.484375
1168800,396.29559330747423,0.0,0.25,0.25
1168900,396.5170902478974,0.0,0.1875,0.265625
1169000,396.6027052263841,0.0,0.3125,0.359375
1169100,396.77838518676026,0.0,0.1875,0.359375
1169200,396.80868657042555,0.0,0.3125,0.28125
1169300,396.85903202219686,0.0,0.375,0.265625
1169400,396.9824045367974,0.0,0.1875,0.359375
1169500,397.02088114507893,0.0,0.375,0.34375
1169600,397.11048719753524,0.0,0.3125,0.453125
1169700,397.2250379739467,0.0,0.1875,0.3125
1169800,397.28527426800537,0.0,0.3125,0.296875
1169900,397.3503351165829,0.0,0.1875,0.28125
1170000,397.4616710041441,0.0,0.3125,0.375
1170100,397.53131495763853,0.0,0.25,0.28125
1170200,397.5883783400072,0.0,0.3125,0.234375
1170300,397.68519378112984,0.0,0.3125,0.34375
1170400,397.76755918150326,0.0,0.375,0.421875
1170500,397.8825218522532,0.0,0.25,0.25
1170600,397.95850218684893,0.0,0.3125,0.3125
1170700,397.99810183541854,0.0,0.1875,0.265625
1170800,398.11097469675036,0.0,0.25,0.375
1170900,398.1656281936887,0.0,0.25,0.3125
1171000,398.274080313256,0.0,0.3125,0.390625
1171100,398.3937862990454,0.0,0.1875,0.328125
1171200,398.5630114473395,0.0,0.25,0.34375
1171300,398.7514747500481,0.0,0.1875,0.296875
1171400,398.81723596955857,0.0,0.3125,0.40625
1171500,398.88428396153404,0.0,0.375,0.359375
1171600,398.8947366624881,0.0,0.25,0.34375
1171700,398.98053739878054,0.0,0.25,0.328125
1171800,399.0991808362243,0.0,0.3125,0.359375
1171900,399.2155054740254,0.0,0.3125,0.4375
1172000,399.2923103293242,0.0,0.25,0.28125
1172100,399.3219051270127,0.0,0.25,0.28125
1172200,399.4139434560412,0.0,0.3125,0.3125
1172300,399.46393349993724,0.0,0.3125,0.390625
1172400,399.49601165845115,0.0,0.1875,0.328125
1172500,399.51660239455634,0.0,0.25,0.28125
1172600,399.568960496046,0.0,0.3125,0.328125
1172700,399.71460729773884,0.0,0.3125,0.34375
1172800,399.84611858056286,0.0,0.3125,0.40625
1172900,400.0534604832491,0.0,0.25,0.296875
1173000,400.1018931248816,0.0,0.3125,0.34375
1173100,400.1176418058798,0.0,0.375,0.234375
1173200,400.197286463359,0.0,0.25,0.234375
1173300,400.2457143182635,0.0,0.375,0.28125
1173400,400.29857737437743,0.0,0.3125,0.328125
1173500,400.37277525917614,0.0,0.25,0.28125
1173600,400.51635765839785,0.0,0.4375,0.375
1173700,400.6178208360165,0.0,0.25,0.328125
1173800,400.69202633490977,0.0,0.25,0.3125
1173900,400.7670620815467,0.0,0.25,0.359375
1174000,400.8556646566859,0.0,0.375,0.28125
1174100,401.076125085971,0.0,0.1875,0.296875
1174200,401.1918260763607,0.0,0.4375,0.421875
1174300,401.3581393675026,0.0,0.375,0.296875
1174400,401.4839194013515,0.0,0.375,0.3125
1174500,401.53921166820675,0.0,0.3125,0.296875
1174600,401.6854512494152,0.0,0.25,0.234375
1174700,401.7492916196612,0.0,0.3125,0.28125
1174800,401.90635116465415,0.0,0.25,0.234375
1174900,401.99955252135624,0.0,0.3125,0.25
1175000,235.86542599257538,0.0,0.1875,0.3125
1175100,268.6798312874743,0.0,0.3125,0.28125
1175200,286.12276288437187,0.0,0.3125,0.3125
1175300,302.6920750817714,0.0,0.1875,0.234375
1175400,330.18742746646393,0.0,0.3125,0.296875
1175500,347.4961958143782,0.0,0.25,0.28125
1175600,355.66492432711624,0.0,0.25,0.40625
1175700,361.40117386107016,0.0,0.3125,0.40625
1175800,365.1238711382507,0.0,0.1875,0.328125
1175900,368.9702447950519,0.0,0.25,0.28125
1176000,372.7825385204546,0.0,0.25,0.25
1176100,376.78566132130373,0.0,0.25,0.28125
1176200,379.0234748467723,0.0,0.125,0.25
1176300,381.0068166663575,0.0,0.3125,0.359375
1176400,383.40785603005827,0.0,0.3125,0.328125
1176500,386.19194947507935,0.0,0.4375,0.390625
1176600,388.4756240093299,0.0,0.3125,0.296875
1176700,390.0484547502788,0.0,0.25,0.25
1176800,391.21449683901756,0.0,0.4375,0.28125
1176900,392.5044838224374,0.0,0.375,0.265625
1177000,393.697351869566,0.0,0.25,0.25
1177100,395.07524750632626,0.0,0.1875,0.296875
1177200,395.91000275613453,0.0,0.3125,0.296875
1177300,397.2707072896151,0.0,0.1875,0.375
1177400,398.81587797224734,0.0,0.3125,0.296875
1177500,400.1075773484584,0.0,0.3125,0.25
1177600,400.8849955779303,0.0,0.1875,0.234375
1177700,401.5638321981315,0.0,0.1875,0.296875
1177800,402.4901375768031,0.0,0.3125,0.34375
1177900,403.2713128743535,0.0,0.1875,0.25
1178000,404.04110825467615,0.0,0.3125,0.359375
1178100,404.5648537178614,0.0,0.1875,0.203125
1178200,405.14899762968395,0.0,0.25,0.34375
1178300,406.1905051415048,0.0,0.1875,0.265625
1178400,406.74288635301093,0.0,0.3125,0.296875
1178500,407.64146267203853,0.0,0.25,0.171875
1178600,408.0372569833192,0.0,0.375,0.390625
1178700,408.3866024748578,0.0,0.1875,0.25
1178800,409.3071152018014,0.0,0.1875,0.3125
1178900,409.81008364464265,0.0,0.1875,0.25
1179000,410.29305593712536,0.0,0.3125,0.21875
1179100,410.73840925268905,0.0,0.25,0.234375
1179200,411.0492284808684,0.0,0.25,0.25
1179300,411.52236646057065,0.0,0.1875,0.375
1179400,411.94812541265026,0.0,0.375,0.28125
1179500,412.3605198192578,0.0,0.1875,0.234375
1179600,412.82577660795124,0.0,0.3125,0.34375
1179700,413.1396329077215,0.0,0.375,0.1875
1179800,413.6597138415477,0.0,0.25,0.265625
1179900,413.98157294551555,0.0,0.25,0.3125
1180000,414.3000867632551,0.0,0.3125,0.25
1180100,414.70060042973563,0.0,0.3125,0.296875
1180200,415.2259793024012,0.0,0.25,0.34375
1180300,415.6369581425839,0.0,0.375,0.234375
1180400,415.89001339865376,0.0,0.375,0.28125
1180500,416.21395216305586,0.0,0.1875,0.1875
1180600,416.55552118042317,0.0,0.25,0.203125
1180700,416.87441106013335,0.0,0.25,0.34375
1180800,417.1303406004698,0.0,0.3125,0.25
1180900,417.3451457724064,0.0,0.25,0.265625
1181000,417.63979177028693,0.0,0.375,0.28125
1181100,418.00816490611714,0.0,0.25,0.265625
1181200,418.3494293908127,0.0,0.25,0.21875
1181300,418.5484277779742,0.0,0.25,0.296875
1181400,418.75672884938814,0.0,0.375,0.390625
1181500,419.00337989558557,0.0,0.3125,0.328125
1181600,419.44504937875297,0.0,0.25,0.296875
1181700,419.6504979071155,0.0,0.3125,0.25
1181800,420.0595416067038,0.0,0.25,0.265625
1181900,420.5032466316568,0.0,0.25,0.296875
1182000,420.75827657844536,0.0,0.25,0.234375
1182100,421.04871673398844,0.0,0.1875,0.21875
1182200,421.19159612601527,0.0,0.3125,0.171875
1182300,421.3507294563676,0.0,0.25,0.34375
1182400,421.5790150465161,0.0,0.4375,0.40625
1182500,422.10831297085764,0.0,0.3125,0.265625
1182600,422.21741737301363,0.0,0.3125,0.234375
1182700,422.4170894365839,0.0,0.3125,0.21875
1182800,422.5577573558284,0.0,0.3125,0.25
1182900,422.69879140545964,0.0,0.1875,0.234375
1183000,422.8442504626297,0.0,0.1875,0.265625
1183100,423.0750233035457,0.0,0.4375,0.296875
1183200,423.3568329881869,0.0,0.3125,0.28125
1183300,423.5823865019913,0.0,0.25,0.296875
1183400,423.7392743115018,0.0,0.25,0.234375
1183500,423.87448177792635,0.0,0.3125,0.359375
1183600,424.09394307308395,0.0,0.3125,0.3125
1183700,424.2441667228316,0.0,0.3125,0.3125
1183800,424.45948110242955,0.0,0.1875,0.3125
1183900,424.609495002903,0.0,0.3125,0.3125
1184000,424.6887327595521,0.0,0.3125,0.296875
1184100,424.773969084849,0.0,0.375,0.21875
1184200,424.8684135409219,0.0,0.1875,0.328125
1184300,425.0629617948318,0.0,0.4375,0.359375
1184400,425.1699550683516,0.0,0.3125,0.359375
1184500,425.21581666297055,0.0,0.3125,0.3125
1184600,425.2943069595789,0.0,0.3125,0.296875
1184700,425.32838274217386,0.0,0.375,0.484375
1184800,425.40622468875233,0.0,0.3125,0.265625
1184900,425.50477516399354,0.0,0.25,0.296875
1185000,425.587054548461,0.0,0.25,0.265625
1185100,425.65696627790396,0.0,0.375,0.34375
1185200,426.0077529491443,0.0,0.25,0.265625
1185300,426.08004863610626,0.0,0.1875,0.3125
1185400,426.15497981363205,0.0,0.375,0.3125
1185500,426.337026078267,0.0,0.3125,0.28125
1185600,426.3922114179406,0.0,0.3125,0.296875
1185700,426.49148505751896,0.0,0.375,0.28125
1185800,426.573858272214,0.0,0.4375,0.359375
1185900,426.77122366041124,0.0,0.3125,0.375
1186000,426.97758553677664,0.0,0.25,0.3125
1186100,427.1325859487476,0.0,0.3125,0.25
1186200,427.3702572663426,0.0,0.25,0.328125
1186300,427.4704240707336,0.0,0.375,0.328125
1186400,427.5952036665582,0.0,0.3125,0.25
1186500,427.6754496783332,0.0,0.375,0.28125
1186600,427.77946100187955,0.0,0.25,0.296875
1186700,427.87439048912313,0.0,0.3125,0.3125
1186800,428.0424088053681,0.0,0.3125,0.28125
1186900,428.1355733431851,0.0,0.375,0.296875
1187000,428.2977921860448,0.0,0.3125,0.28125
1187100,428.3433722544894,0.0,0.375,0.25
1187200,428.4278109060511,0.0,0.375,0.28125
1187300,428.4841281979368,0.0,0.3125,0.25
1187400,428.5289016996278,0.0,0.3125,0.328125
1187500,428.57388957815937,0.0,0.375,0.40625
1187600,428.652893232377,0.0,0.375,0.21875
1187700,428.6961277461221,0.0,0.3125,0.234375
1187800,428.720389499841,0.0,0.3125,0.328125
1187900,428.99263106179797,0.0,0.3125,0.296875
1188000,429.0990710423632,0.0,0.25,0.234375
1188100,429.21772405194054,0.0,0.3125,0.390625
1188200,429.30248688711833,0.0,0.25,0.359375
1188300,429.5477969925726,0.0,0.25,0.359375
1188400,429.64271067523254,0.0,0.25,0.21875
1188500,429.8763343888007,0.0,0.3125,0.328125
1188600,429.91259368921874,0.0,0.3125,0.296875
1188700,429.96046092442333,0.0,0.3125,0.390625
1188800,430.1335855485298,0.0,0.3125,0.25
1188900,430.19967906831613,0.0,0.25,0.15625
1189000,430.34634265342265,0.0,0.25,0.21875
1189100,430.4080130195606,0.0,0.3125,0.296875
1189200,430.4731986861257,0.0,0.375,0.296875
1189300,430.5112777686152,0.0,0.4375,0.296875
1189400,430.69508597430234,0.0,0.3125,0.234375
1189500,430.78708339418665,0.0,0.375,0.34375
1189600,430.91024193570087,0.0,0.375,0.3125
1189700,431.0836932774108,0.0,0.1875,0.234375
1189800,431.1969922484965,0.0,0.375,0.25
1189900,431.26495105642243,0.0,0.3125,0.203125
1190000,431.402665985176,0.0,0.3125,0.25
1190100,431.58329766082096,0.0,0.3125,0.328125
1190200,431.6730506236594,0.0,0.3125,0.328125
1190300,431.80410287314226,0.0,0.375,0.265625
1190400,431.892960914333,0.0,0.3125,0.3125
1190500,432.0199288667931,0.0,0.3125,0.21875
1190600,432.10008349693305,0.0,0.375,0.21875
1190700,432.18032565671643,0.0,0.375,0.28125
1190800,432.2619838349178,0.0,0.3125,0.171875
1190900,432.3748276333049,0.0,0.3125,0.3125
1191000,432.4522877684494,0.0,0.3125,0.3125
1191100,432.50513609289874,0.0,0.375,0.296875
1191200,432.6120594057769,0.0,0.4375,0.28125
1191300,432.7261125658717,0.0,0.3125,0.265625
1191400,432.82831471240695,0.0,0.375,0.3125
1191500,432.87882992843913,0.0,0.3125,0.265625
1191600,432.95270920489025,0.0,0.375,0.28125
1191700,433.0019870768309,0.0,0.375,0.25
1191800,433.05364255846655,0.0,0.1875,0.3125
1191900,433.08027037338286,0.0,0.1875,0.3125
1192000,433.12213418660804,0.0,0.25,0.34375
1192100,433.1526693286513,0.0,0.3125,0.265625
1192200,433.21818371225146,0.0,0.1875,0.21875
1192300,433.31483568890843,0.0,0.3125,0.34375
1192400,433.4871006828495,0.0,0.3125,0.3125
1192500,433.5189994447199,0.0,0.4375,0.28125
1192600,433.5970499606149,0.0,0.3125,0.296875
1192700,433.65463056309875,0.0,0.3125,0.234375
1192800,433.7096466619395,0.0,0.25,0.328125
1192900,433.7440696964144,0.0,0.3125,0.3125
1193000,433.8178580858266,0.0,0.375,0.359375
1193100,433.9674667792339,0.0,0.4375,0.34375
1193200,434.0340875847528,0.0,0.375,0.234375
1193300,434.1679022432617,0.0,0.4375,0.296875
1193400,434.2030024095441,0.0,0.3125,0.265625
1193500,434.28789883527315,0.0,0.4375,0.34375
1193600,434.3381999751185,0.0,0.3125,0.3125
1193700,434.4301469491798,0.0,0.375,0.359375
1193800,434.60535607265547,0.0,0.25,0.28125
1193900,434.7500776787166,0.0,0.375,0.296875
1194000,434.82028012934506,0.0,0.375,0.375
1194100,434.96086400581123,0.0,0.3125,0.359375
1194200,435.0067877870709,0.0,0.375,0.34375
1194300,435.02011986812374,0.0,0.375,0.390625
1194400,435.11504048605565,0.0,0.375,0.28125
1194500,435.1553010992248,0.0,0.375,0.375
1194600,435.20896516667653,0.0,0.375,0.28125
1194700,435.3145232224831,0.0,0.375,0.21875
1194800,435.3664293944112,0.0,0.3125,0.21875
1194900,435.5184000577504,0.0,0.25,0.265625
1195000,435.56820263248204,0.0,0.375,0.203125
1195100,435.7625612279959,0.0,0.5,0.375
1195200,435.7878841795296,0.0,0.375,0.265625
1195300,435.9391376416891,0.0,0.375,0.328125
1195400,435.9598470482246,0.0,0.375,0.21875
1195500,436.07652612586344,0.0,0.375,0.21875
