Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1195600,436.1362069414184,0.0,0.3125,0.265625
1195700,436.27295348608726,0.0,0.375,0.328125
1195800,436.40424351520863,0.0,0.3125,0.296875
1195900,436.45357929150776,0.0,0.3125,0.359375
1196000,436.4705864228467,0.0,0.3125,0.28125
1196100,436.5096524959734,0.0,0.375,0.3125
1196200,436.68666070475797,0.0,0.3125,0.21875
1196300,436.8109565490918,0.0,0.375,0.296875
1196400,436.84186124567555,0.0,0.3125,0.3125
1196500,436.9036288470733,0.0,0.375,0.234375
1196600,436.9615321679751,0.0,0.375,0.28125
1196700,436.9963715444306,0.0,0.375,0.25
1196800,437.0564899949109,0.0,0.3125,0.359375
1196900,437.09477044048884,0.0,0.375,0.375
1197000,437.17872947431044,0.0,0.3125,0.25
1197100,437.22011616202707,0.0,0.3125,0.296875
1197200,437.290730222355,0.0,0.4375,0.203125
1197300,437.3192681623681,0.0,0.3125,0.296875
1197400,437.434901509022,0.0,0.3125,0.1875
1197500,437.6131882343399,0.0,0.4375,0.265625
1197600,437.70514116536896,0.0,0.4375,0.3125
1197700,437.7925791318228,0.0,0.3125,0.46875
1197800,437.8344014208347,0.0,0.4375,0.3125
1197900,437.90798141603443,0.0,0.4375,0.375
1198000,437.9854500081529,0.0,0.4375,0.3125
1198100,438.08453279041555,0.0,0.375,0.375
1198200,438.17355605499665,0.0,0.375,0.328125
1198300,438.21610373539863,0.0,0.375,0.234375
1198400,438.2366036215644,0.0,0.25,0.28125
1198500,438.2767606914004,0.0,0.3125,0.234375
1198600,438.3168747910508,0.0,0.4375,0.328125
1198700,438.39544750193113,0.0,0.375,0.25
1198800,438.41992876483044,0.0,0.3125,0.25
1198900,438.50591932404075,0.0,0.4375,0.296875
1199000,438.52274049299825,0.0,0.375,0.3125
1199100,438.5802476948082,0.0,0.4375,0.25
1199200,438.69598228749123,0.0,0.375,0.3125
1199300,438.75358215164516,0.0,0.3125,0.359375
1199400,438.8191333542381,0.0,0.4375,0.21875
1199500,438.87791861197155,0.0,0.5,0.359375
1199600,438.9520086540546,0.0,0.375,0.203125
1199700,438.98944026162246,0.0,0.3125,0.25
1199800,439.09855481449983,0.0,0.375,0.421875
1199900,439.20042405663565,0.0,0.375,0.265625
1200000,273.9556257678997,0.0,0.3125,0.28125
1200100,292.19805561862995,0.0,0.4375,0.34375
1200200,308.3060465461867,0.0,0.375,0.265625
1200300,321.4180891130709,0.0,0.3125,0.203125
1200400,336.71826123056405,0.0,0.25,0.265625
1200500,354.45547749680554,0.0,0.375,0.265625
1200600,357.2686420691361,0.0,0.4375,0.265625
1200700,359.6809720713194,0.0,0.25,0.1875
1200800,361.4052275736993,0.0,0.3125,0.265625
1200900,362.9956941063163,0.0,0.3125,0.3125
1201000,364.5878945151922,0.0,0.3125,0.40625
1201100,366.3406830568926,0.0,0.4375,0.375
1201200,367.78207901464737,0.0,0.375,0.296875
1201300,369.1525699506196,0.0,0.4375,0.265625
1201400,370.49873977434055,0.0,0.4375,0.40625
1201500,371.5375017648702,0.0,0.375,0.3125
1201600,373.24028117905436,0.0,0.3125,0.390625
1201700,374.35902684550706,0.0,0.3125,0.25
1201800,375.3820890332938,0.0,0.3125,0.34375
1201900,376.1873383972762,0.0,0.4375,0.265625
1202000,376.6611342342293,0.0,0.375,0.34375
1202100,377.127380759273,0.0,0.375,0.296875
1202200,377.6584056220352,0.0,0.3125,0.25
1202300,378.3145515683402,0.0,0.3125,0.296875
1202400,378.9778440073116,0.0,0.3125,0.1875
1202500,379.8177652347177,0.0,0.375,0.265625
1202600,380.32835619301613,0.0,0.25,0.21875
1202700,380.8548656669414,0.0,0.3125,0.25
1202800,381.5910979366406,0.0,0.4375,0.21875
1202900,382.02055774656117,0.0,0.3125,0.21875
1203000,382.5475757472449,0.0,0.25,0.28125
1203100,383.073006487241,0.0,0.375,0.1875
1203200,383.95731149321745,0.0,0.375,0.15625
1203300,384.53992317664074,0.0,0.4375,0.40625
1203400,384.839705707741,0.0,0.3125,0.25
1203500,385.18627457143026,0.0,0.3125,0.296875
1203600,385.62090642713326,0.0,0.375,0.265625
1203700,386.0190337430463,0.0,0.4375,0.3125
1203800,386.48738572398435,0.0,0.375,0.34375
1203900,386.7589587030328,0.0,0.3125,0.390625
1204000,387.26411519905105,0.0,0.3125,0.234375
1204100,387.5565222782286,0.0,0.3125,0.25
1204200,387.9944887192206,0.0,0.375,0.203125
1204300,388.38611676115204,0.0,0.25,0.3125
1204400,388.70987442228767,0.0,0.25,0.296875
1204500,389.03608963323387,0.0,0.375,0.3125
1204600,389.26869125664314,0.0,0.3125,0.21875
1204700,389.472651000958,0.0,0.375,0.28125
1204800,389.82175035184486,0.0,0.25,0.234375
1204900,390.05384004925935,0.0,0.25,0.265625
1205000,390.19433048817797,0.0,0.3125,0.3125
1205100,390.35421666987014,0.0,0.375,0.296875
1205200,390.61024316783636,0.0,0.3125,0.203125
1205300,391.0081846372972,0.0,0.375,0.28125
1205400,391.13147207565476,0.0,0.25,0.171875
1205500,391.50728680121375,0.0,0.4375,0.3125
1205600,391.7411421442029,0.0,0.25,0.34375
1205700,391.9868760093584,0.0,0.375,0.234375
1205800,392.19306642105005,0.0,0.375,0.328125
1205900,392.2488954689212,0.0,0.375,0.265625
1206000,392.4747354349793,0.0,0.25,0.265625
1206100,392.6411124955711,0.0,0.375,0.265625
1206200,393.0223936699318,0.0,0.3125,0.265625
1206300,393.24711572362236,0.0,0.3125,0.34375
1206400,393.50376543620064,0.0,0.375,0.265625
1206500,393.6836684011132,0.0,0.375,0.296875
1206600,393.8988264726133,0.0,0.3125,0.28125
1206700,394.0442542537059,0.0,0.3125,0.265625
1206800,394.1498418394086,0.0,0.3125,0.34375
1206900,394.22120514352315,0.0,0.1875,0.21875
1207000,394.39857064571373,0.0,0.25,0.25
1207100,394.5032366447772,0.0,0.375,0.3125
1207200,394.7312891502529,0.0,0.375,0.28125
1207300,394.9080639774541,0.0,0.3125,0.25
1207400,395.2761788685829,0.0,0.3125,0.296875
1207500,395.41117678002274,0.0,0.3125,0.25
1207600,395.53443201745256,0.0,0.4375,0.234375
1207700,395.7050165633638,0.0,0.375,0.296875
1207800,395.832527167645,0.0,0.25,0.203125
1207900,395.9410112559645,0.0,0.4375,0.34375
1208000,396.11038711333015,0.0,0.3125,0.1875
1208100,396.2026515543906,0.0,0.25,0.21875
1208200,396.3687539910122,0.0,0.375,0.390625
1208300,396.6037503822251,0.0,0.375,0.3125
1208400,396.73071401749826,0.0,0.375,0.34375
1208500,396.89685010979895,0.0,0.3125,0.25
1208600,397.080516525039,0.0,0.3125,0.296875
1208700,397.2851356865044,0.0,0.375,0.375
1208800,397.3972178457942,0.0,0.3125,0.265625
1208900,397.46863741103255,0.0,0.375,0.328125
1209000,397.7397571380697,0.0,0.375,0.3125
1209100,397.90413677557865,0.0,0.375,0.296875
1209200,398.1010978360868,0.0,0.375,0.34375
1209300,398.1843065390206,0.0,0.3125,0.1875
1209400,398.28254958343945,0.0,0.25,0.234375
1209500,398.3706780747357,0.0,0.3125,0.234375
1209600,398.55911128324476,0.0,0.3125,0.21875
1209700,398.6800892178152,0.0,0.3125,0.265625
1209800,398.7297575253592,0.0,0.375,0.375
1209900,398.7847051364337,0.0,0.375,0.296875
1210000,398.91764729892714,0.0,0.375,0.25
1210100,399.02749064818795,0.0,0.375,0.203125
1210200,399.0685015216052,0.0,0.3125,0.25
1210300,399.10085994560154,0.0,0.3125,0.3125
1210400,399.1481950038879,0.0,0.3125,0.21875
1210500,399.1990914954798,0.0,0.3125,0.390625
1210600,399.3896274489244,0.0,0.375,0.234375
1210700,399.55364322700234,0.0,0.3125,0.375
1210800,399.73586354375624,0.0,0.375,0.28125
1210900,399.85720469579474,0.0,0.25,0.265625
1211000,399.9854031717932,0.0,0.4375,0.375
1211100,400.03033400480723,0.0,0.375,0.3125
1211200,400.1602451678355,0.0,0.375,0.1875
1211300,400.27346972654055,0.0,0.25,0.171875
1211400,400.3761601798716,0.0,0.375,0.21875
1211500,400.4883893470944,0.0,0.25,0.234375
1211600,400.53303581348644,0.0,0.375,0.28125
1211700,400.6660464506025,0.0,0.3125,0.265625
1211800,400.79240102627034,0.0,0.375,0.15625
1211900,400.93990184127375,0.0,0.375,0.328125
1212000,401.036127888376,0.0,0.3125,0.203125
1212100,401.10336738068884,0.0,0.3125,0.265625
1212200,401.21419595091027,0.0,0.375,0.34375
1212300,401.31994765882104,0.0,0.5,0.390625
1212400,401.39084524342815,0.0,0.375,0.28125
1212500,401.4240749729177,0.0,0.3125,0.171875
1212600,402.01159454385544,0.0,0.4375,0.34375
1212700,402.09920051156604,0.0,0.3125,0.40625
1212800,402.1515277550477,0.0,0.3125,0.125
1212900,402.2455731266175,0.0,0.375,0.265625
1213000,402.35677235098916,0.0,0.375,0.28125
1213100,402.4041767719782,0.0,0.25,0.203125
1213200,402.5093203178548,0.0,0.375,0.34375
1213300,402.5982639322945,0.0,0.375,0.25
1213400,402.6480337603681,0.0,0.375,0.21875
1213500,402.733229269325,0.0,0.4375,0.34375
1213600,402.7855918034471,0.0,0.3125,0.296875
1213700,402.88157470602647,0.0,0.25,0.28125
1213800,402.91189167974073,0.0,0.375,0.296875
1213900,402.99636871693036,0.0,0.3125,0.296875
1214000,403.11096539582996,0.0,0.375,0.234375
1214100,403.19162489578014,0.0,0.3125,0.28125
1214200,403.3603688953005,0.0,0.3125,0.234375
1214300,403.466366747152,0.0,0.25,0.28125
1214400,403.60435698072786,0.0,0.3125,0.203125
1214500,403.75255642032954,0.0,0.3125,0.21875
1214600,403.9350698591813,0.0,0.25,0.203125
1214700,404.01096047384317,0.0,0.375,0.21875
1214800,404.11319110670297,0.0,0.3125,0.34375
1214900,404.1830953506395,0.0,0.375,0.234375
1215000,404.2886528025712,0.0,0.3125,0.25
1215100,404.3848605214657,0.0,0.375,0.234375
1215200,404.4042518982536,0.0,0.375,0.265625
1215300,404.4678171169343,0.0,0.375,0.25
1215400,404.54075246680475,0.0,0.4375,0.21875
1215500,404.6783531390473,0.0,0.3125,0.203125
1215600,404.78155404858194,0.0,0.3125,0.265625
1215700,404.80182095520826,0.0,0.25,0.25
1215800,404.8990464188019,0.0,0.3125,0.328125
1215900,404.98077441726366,0.0,0.3125,0.15625
1216000,405.02885174110475,0.0,0.3125,0.171875
1216100,405.0880895128005,0.0,0.375,0.28125
1216200,405.1437763564467,0.0,0.3125,0.265625
1216300,405.225770414202,0.0,0.4375,0.265625
1216400,405.3543623047909,0.0,0.25,0.21875
1216500,405.4167166539571,0.0,0.1875,0.203125
1216600,405.4849089011403,0.0,0.375,0.3125
1216700,405.5952432449613,0.0,0.3125,0.1875
1216800,405.7059642462022,0.0,0.3125,0.28125
1216900,405.76515704428544,0.0,0.3125,0.328125
1217000,405.9037857462918,0.0,0.375,0.234375
1217100,405.9325602544207,0.0,0.3125,0.28125
1217200,406.05131234287563,0.0,0.375,0.28125
1217300,406.08816665431664,0.0,0.375,0.3125
1217400,406.19866001160193,0.0,0.1875,0.203125
1217500,406.2226731966231,0.0,0.3125,0.203125
1217600,406.4289676976354,0.0,0.4375,0.34375
1217700,406.47513863966645,0.0,0.375,0.234375
1217800,406.58853388523994,0.0,0.3125,0.203125
1217900,406.6880875379165,0.0,0.3125,0.25
1218000,406.7053580067066,0.0,0.4375,0.390625
1218100,406.73257135443004,0.0,0.375,0.3125
1218200,406.88755558702695,0.0,0.375,0.25
1218300,407.0355146305409,0.0,0.375,0.296875
1218400,407.0974291811175,0.0,0.3125,0.28125
1218500,407.1625187838954,0.0,0.3125,0.234375
1218600,407.2021175860076,0.0,0.375,0.296875
1218700,407.3202651579509,0.0,0.3125,0.21875
1218800,407.3510943504431,0.0,0.5,0.25
1218900,407.3845654282395,0.0,0.4375,0.3125
1219000,407.4491672583313,0.0,0.4375,0.359375
1219100,407.4922031376166,0.0,0.3125,0.296875
1219200,407.6319771410177,0.0,0.375,0.15625
1219300,407.70815037972307,0.0,0.375,0.296875
1219400,407.89203078647944,0.0,0.4375,0.3125
1219500,407.9644761155404,0.0,0.3125,0.25
1219600,408.034910481424,0.0,0.3125,0.234375
1219700,408.04782608051994,0.0,0.3125,0.21875
1219800,408.06140499093914,0.0,0.375,0.28125
1219900,408.09818345270827,0.0,0.375,0.25
1220000,408.2946798502586,0.0,0.25,0.28125
1220100,408.4409995382879,0.0,0.4375,0.3125
1220200,408.59669235582084,0.0,0.125,0.15625
1220300,408.71817933691455,0.0,0.4375,0.375
1220400,408.73579676333657,0.0,0.3125,0.265625
1220500,408.7795869185855,0.0,0.5,0.265625
1220600,408.90796690031516,0.0,0.3125,0.171875
1220700,408.98999796707096,0.0,0.3125,0.234375
1220800,409.199105778897,0.0,0.375,0.328125
1220900,409.2474257904245,0.0,0.375,0.3125
1221000,409.2998603041484,0.0,0.5,0.3125
1221100,409.33185020234583,0.0,0.375,0.234375
1221200,409.3491479577,0.0,0.375,0.28125
1221300,409.3906087656229,0.0,0.4375,0.265625
1221400,409.5248089833845,0.0,0.375,0.390625
1221500,409.6837026785098,0.0,0.375,0.265625
1221600,409.84015408952723,0.0,0.25,0.140625
1221700,409.8909827023709,0.0,0.3125,0.21875
1221800,409.9838943131242,0.0,0.3125,0.3125
1221900,410.0739773501002,0.0,0.375,0.328125
1222000,410.0980030060851,0.0,0.375,0.25
1222100,410.21548989642804,0.0,0.375,0.3125
1222200,410.30327479795557,0.0,0.25,0.265625
1222300,410.4751852296786,0.0,0.4375,0.265625
1222400,410.49579002643964,0.0,0.375,0.296875
1222500,410.53155510259126,0.0,0.3125,0.234375
1222600,410.7070993241228,0.0,0.3125,0.21875
1222700,410.77708477192795,0.0,0.3125,0.1875
1222800,410.8366706646051,0.0,0.375,0.265625
1222900,410.8929326664907,0.0,0.375,0.25
1223000,410.927830088962,0.0,0.375,0.390625
1223100,410.93181181295165,0.0,0.375,0.296875
1223200,411.1008294106631,0.0,0.1875,0.296875
1223300,411.19182655713627,0.0,0.3125,0.234375
1223400,411.2684259454576,0.0,0.375,0.25
1223500,411.30349753019124,0.0,0.3125,0.21875
1223600,411.3633955169179,0.0,0.375,0.25
1223700,411.4394163940924,0.0,0.25,0.234375
1223800,411.6425945357276,0.0,0.375,0.3125
1223900,411.67102608783387,0.0,0.25,0.296875
1224000,411.7872172112285,0.0,0.3125,0.296875
1224100,411.8442075805712,0.0,0.375,0.375
1224200,411.91159569026286,0.0,0.3125,0.265625
1224300,411.9756160275925,0.0,0.3125,0.25
1224400,412.01432519029083,0.0,0.375,0.171875
1224500,412.039027031097,0.0,0.25,0.171875
1224600,412.09218418554167,0.0,0.375,0.265625
1224700,412.18283204766027,0.0,0.25,0.234375
1224800,412.327465377862,0.0,0.3125,0.265625
1224900,412.36950257372524,0.0,0.25,0.171875
1225000,271.15639476643713,0.0,0.375,0.296875
1225100,271.6277051418112,0.0,0.3125,0.203125
1225200,272.2110418527598,0.0,0.375,0.328125
1225300,272.90963102830887,0.0,0.375,0.296875
1225400,274.1317255485972,0.0,0.375,0.34375
1225500,275.1111493488443,0.0,0.25,0.21875
1225600,276.8958290741271,0.0,0.375,0.21875
1225700,278.21759956689607,0.0,0.375,0.28125
1225800,280.96236609523606,0.0,0.3125,0.265625
1225900,282.9878697695955,0.0,0.3125,0.359375
1226000,286.37561875370744,0.0,0.375,0.203125
1226100,289.3472330347579,0.0,0.375,0.171875
1226200,292.6422242046404,0.0,0.3125,0.234375
1226300,296.51889714444275,0.0,0.375,0.25
1226400,301.03634800415745,0.0,0.25,0.21875
1226500,302.8763954356138,0.0,0.3125,0.28125
1226600,306.9114806224715,0.0,0.375,0.3125
1226700,310.3032908262272,0.0,0.4375,0.34375
1226800,312.35503232445745,0.0,0.3125,0.25
1226900,314.9074510467657,0.0,0.25,0.359375
1227000,316.42213881044694,0.0,0.3125,0.28125
1227100,317.3388293713055,0.0,0.375,0.265625
1227200,317.98706739294164,0.0,0.3125,0.234375
1227300,318.22483974608474,0.0,0.3125,0.3125
1227400,318.52400048974204,0.0,0.3125,0.3125
1227500,318.99165608961306,0.0,0.25,0.140625
1227600,319.22910665795814,0.0,0.375,0.265625
1227700,319.5549258899232,0.0,0.4375,0.296875
1227800,319.85251773444264,0.0,0.3125,0.359375
1227900,320.1646996161194,0.0,0.375,0.25
1228000,320.5099266701033,0.0,0.1875,0.25
1228100,320.8158089851619,0.0,0.3125,0.28125
1228200,321.1176247295363,0.0,0.1875,0.265625
1228300,321.3611740204283,0.0,0.25,0.203125
1228400,321.5269426888824,0.0,0.5,0.375
1228500,321.80665649714655,0.0,0.1875,0.265625
1228600,322.02372796635706,0.0,0.3125,0.25
1228700,322.3545219346706,0.0,0.3125,0.203125
1228800,322.6193951103721,0.0,0.3125,0.296875
1228900,322.89943974700293,0.0,0.3125,0.234375
1229000,323.08608480533906,0.0,0.3125,0.3125
1229100,323.39227868889725,0.0,0.1875,0.1875
1229200,323.6091959943366,0.0,0.3125,0.203125
1229300,323.9722289428845,0.0,0.4375,0.328125
1229400,324.22783062719276,0.0,0.25,0.25
1229500,324.6516452973818,0.0,0.25,0.15625
1229600,324.9108126833076,0.0,0.375,0.25
1229700,325.14957255607436,0.0,0.4375,0.25
1229800,325.4193890459554,0.0,0.4375,0.390625
1229900,325.6608122571127,0.0,0.375,0.3125
1230000,326.1171408367375,0.0,0.4375,0.390625
1230100,326.37108343916236,0.0,0.3125,0.296875
1230200,326.6112708404387,0.0,0.375,0.3125
1230300,326.9307804000319,0.0,0.3125,0.28125
1230400,327.1603111506415,0.0,0.3125,0.296875
1230500,327.4173372169404,0.0,0.25,0.3125
1230600,327.6820636721549,0.0,0.3125,0.15625
1230700,327.97455989388385,0.0,0.25,0.1875
1230800,328.14516705893755,0.0,0.3125,0.25
1230900,328.47890732071073,0.0,0.25,0.203125
1231000,328.87167313540624,0.0,0.375,0.359375
1231100,329.22941182187907,0.0,0.375,0.265625
1231200,329.44114871118876,0.0,0.375,0.28125
1231300,329.6859941274133,0.0,0.3125,0.25
1231400,330.00936207788044,0.0,0.3125,0.328125
1231500,330.41768306759025,0.0,0.3125,0.265625
1231600,330.7593961439796,0.0,0.375,0.25
1231700,331.13197219723844,0.0,0.3125,0.328125
1231800,331.4801996923931,0.0,0.3125,0.296875
1231900,331.8871291470011,0.0,0.4375,0.28125
1232000,332.6577903040927,0.0,0.4375,0.296875
1232100,333.1221950752371,0.0,0.3125,0.296875
1232200,333.43197327335594,0.0,0.3125,0.265625
1232300,333.71959385069965,0.0,0.3125,0.3125
1232400,334.203914323661,0.0,0.3125,0.375
1232500,334.66049719603427,0.0,0.3125,0.3125
1232600,335.4559043683218,0.0,0.375,0.328125
1232700,336.05609467103716,0.0,0.4375,0.421875
1232800,336.9915081146309,0.0,0.3125,0.265625
1232900,337.88908013294565,0.0,0.3125,0.28125
1233000,338.49140353748015,0.0,0.3125,0.296875
1233100,339.2019843367976,0.0,0.3125,0.21875
1233200,339.9967752176844,0.0,0.375,0.28125
1233300,340.6281090040588,0.0,0.3125,0.328125
1233400,341.7058801611099,0.0,0.375,0.34375
1233500,342.31312426135173,0.0,0.375,0.421875
1233600,343.60565363711993,0.0,0.3125,0.390625
1233700,344.5331405872401,0.0,0.125,0.15625
1233800,346.34049235001464,0.0,0.3125,0.234375
1233900,347.65029632076397,0.0,0.25,0.21875
1234000,348.5499699347673,0.0,0.375,0.25
1234100,349.1474024285883,0.0,0.375,0.1875
1234200,350.2392331149535,0.0,0.3125,0.25
1234300,351.1576409616857,0.0,0.3125,0.234375
1234400,351.6424692268324,0.0,0.4375,0.34375
1234500,352.6813305676145,0.0,0.4375,0.34375
1234600,353.7031355503808,0.0,0.25,0.25
1234700,354.41057392020497,0.0,0.375,0.28125
1234800,355.15199922030905,0.0,0.375,0.296875
1234900,355.84833971995124,0.0,0.3125,0.203125
1235000,356.676163620558,0.0,0.3125,0.28125
1235100,357.4835434386522,0.0,0.3125,0.328125
1235200,358.0706196658957,0.0,0.375,0.359375
1235300,358.6483502753844,0.0,0.25,0.265625
1235400,359.3761236463708,0.0,0.25,0.265625
1235500,359.79941292066724,0.0,0.375,0.328125
1235600,360.2320958039089,0.0,0.25,0.28125
1235700,360.94899730905894,0.0,0.25,0.3125
1235800,361.41094898886564,0.0,0.25,0.21875
1235900,361.84405241979016,0.0,0.375,0.328125
1236000,362.61681891137084,0.0,0.3125,0.265625
1236100,362.979535901419,0.0,0.375,0.21875
1236200,363.66518318032877,0.0,0.375,0.203125
1236300,364.0790379970141,0.0,0.375,0.234375
1236400,364.6248054445512,0.0,0.3125,0.234375
1236500,365.230954456042,0.0,0.3125,0.234375
1236600,365.70918548125087,0.0,0.375,0.3125
1236700,366.11138237648845,0.0,0.375,0.28125
1236800,366.492832090599,0.0,0.375,0.359375
1236900,367.024738481596,0.0,0.4375,0.25
1237000,367.5874320511044,0.0,0.3125,0.296875
1237100,367.9998512594698,0.0,0.5,0.25
1237200,368.594839280346,0.0,0.3125,0.3125
1237300,368.8137999732285,0.0,0.3125,0.328125
1237400,369.4265238442632,0.0,0.3125,0.28125
1237500,369.9831151396736,0.0,0.375,0.328125
1237600,370.2567336414578,0.0,0.375,0.21875
1237700,370.9293348661264,0.0,0.25,0.203125
1237800,371.5237488605828,0.0,0.3125,0.359375
1237900,371.72248231013145,0.0,0.4375,0.234375
1238000,372.30589950925355,0.0,0.3125,0.328125
1238100,372.9047151532507,0.0,0.25,0.328125
1238200,373.4659932328601,0.0,0.4375,0.3125
1238300,374.07126633620385,0.0,0.375,0.265625
1238400,374.51677685254174,0.0,0.3125,0.265625
1238500,375.0936901044851,0.0,0.5,0.296875
1238600,376.1915068314193,0.0,0.25,0.265625
1238700,376.6818869757602,0.0,0.3125,0.265625
1238800,377.32587907086304,0.0,0.3125,0.28125
1238900,377.97227598767944,0.0,0.4375,0.328125
1239000,378.21759902497394,0.0,0.4375,0.234375
1239100,378.9382120527125,0.0,0.375,0.359375
1239200,379.4148924514971,0.0,0.4375,0.234375
1239300,380.01342562530033,0.0,0.3125,0.25
1239400,380.4220249481188,0.0,0.3125,0.21875
1239500,380.6844030042064,0.0,0.3125,0.328125
1239600,380.99560683686485,0.0,0.3125,0.328125
1239700,381.29229806544345,0.0,0.3125,0.359375
1239800,381.5494898283523,0.0,0.375,0.34375
1239900,382.1304218938331,0.0,0.3125,0.234375
1240000,382.41493324436146,0.0,0.25,0.234375
1240100,383.04808249707906,0.0,0.375,0.3125
1240200,383.77947352088955,0.0,0.3125,0.359375
1240300,383.9260051322666,0.0,0.3125,0.28125
1240400,384.1700500883863,0.0,0.375,0.28125
1240500,384.5929262412703,0.0,0.3125,0.25
1240600,384.92223182571036,0.0,0.25,0.265625
1240700,385.4116624798254,0.0,0.25,0.28125
1240800,385.67550870843803,0.0,0.25,0.296875
1240900,385.9339639543476,0.0,0.375,0.359375
1241000,386.14638774827694,0.0,0.375,0.265625
1241100,386.5008169228787,0.0,0.3125,0.296875
1241200,386.88151707846043,0.0,0.3125,0.296875
1241300,387.50508279617014,0.0,0.4375,0.28125
1241400,387.7426930393523,0.0,0.375,0.265625
1241500,387.94077301609855,0.0,0.3125,0.265625
1241600,388.1987519747302,0.0,0.375,0.328125
1241700,388.577394316629,0.0,0.375,0.1875
1241800,389.2270931184476,0.0,0.3125,0.3125
1241900,389.46625284103976,0.0,0.3125,0.25
1242000,389.7675524822085,0.0,0.3125,0.328125
1242100,390.1137697412482,0.0,0.3125,0.359375
1242200,390.3894472565729,0.0,0.3125,0.359375
1242300,390.87779910143445,0.0,0.3125,0.25
1242400,391.141205095852,0.0,0.375,0.3125
1242500,391.3388974225572,0.0,0.3125,0.34375
1242600,391.5790177757583,0.0,0.375,0.265625
1242700,391.70384857566853,0.0,0.3125,0.203125
1242800,391.90802018678096,0.0,0.25,0.296875
1242900,392.1617223752635,0.0,0.4375,0.3125
1243000,392.5618464135192,0.0,0.3125,0.265625
1243100,392.9643043614702,0.0,0.3125,0.28125
1243200,393.15880996988494,0.0,0.25,0.265625
1243300,393.32670447940995,0.0,0.375,0.40625
1243400,393.6949277551357,0.0,0.1875,0.25
1243500,393.9952175174011,0.0,0.3125,0.21875
1243600,394.11341592238466,0.0,0.3125,0.328125
1243700,394.50011302663603,0.0,0.3125,0.203125
1243800,394.6437029989058,0.0,0.3125,0.421875
1243900,394.86410634229804,0.0,0.375,0.390625
1244000,395.1422086775705,0.0,0.3125,0.28125
1244100,395.4009195976373,0.0,0.3125,0.390625
1244200,395.56548405520215,0.0,0.3125,0.28125
1244300,395.913656325087,0.0,0.3125,0.28125
1244400,396.1011126899649,0.0,0.375,0.25
1244500,396.3923805485647,0.0,0.375,0.296875
1244600,396.6236010188903,0.0,0.25,0.28125
1244700,396.9470032195721,0.0,0.3125,0.203125
1244800,397.1558136538936,0.0,0.25,0.25
1244900,397.4370849128572,0.0,0.375,0.296875
1245000,397.699282863824,0.0,0.3125,0.265625
1245100,397.9216492621366,0.0,0.3125,0.34375
1245200,398.19035690153925,0.0,0.375,0.234375
1245300,398.6042124988257,0.0,0.25,0.296875
1245400,398.96029210843284,0.0,0.3125,0.34375
1245500,399.1705214663104,0.0,0.3125,0.28125
1245600,399.2976332910414,0.0,0.375,0.265625
1245700,399.42344097087494,0.0,0.25,0.265625
1245800,399.60812789924677,0.0,0.25,0.265625
1245900,399.78916483636345,0.0,0.3125,0.25
1246000,400.0088020623578,0.0,0.3125,0.34375
1246100,400.1989519279758,0.0,0.375,0.296875
1246200,400.35223808215676,0.0,0.3125,0.328125
1246300,400.55110784230936,0.0,0.25,0.203125
1246400,400.8519512916884,0.0,0.375,0.40625
1246500,401.10831675921156,0.0,0.375,0.359375
1246600,401.2835210550596,0.0,0.3125,0.25
1246700,401.48184578834866,0.0,0.25,0.25
1246800,401.8720772339748,0.0,0.3125,0.328125
1246900,402.2866031111057,0.0,0.375,0.40625
1247000,402.46783065749315,0.0,0.375,0.375
1247100,402.6847535776711,0.0,0.25,0.3125
1247200,402.8774773378906,0.0,0.3125,0.28125
1247300,402.99678741104583,0.0,0.375,0.3125
1247400,403.1505932477581,0.0,0.375,0.3125
