Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1247500,403.4565188834653,0.0,0.4375,0.328125
1247600,403.8156301959551,0.0,0.3125,0.25
1247700,404.0297376470278,0.0,0.4375,0.265625
1247800,404.32875525948805,0.0,0.3125,0.25
1247900,404.6716246652786,0.0,0.3125,0.28125
1248000,404.8491307585835,0.0,0.3125,0.3125
1248100,405.43620021179834,0.0,0.375,0.390625
1248200,405.59100240599656,0.0,0.3125,0.21875
1248300,405.8252710112526,0.0,0.3125,0.359375
1248400,406.00055689832976,0.0,0.3125,0.390625
1248500,406.2647011801742,0.0,0.3125,0.359375
1248600,406.5006765149888,0.0,0.3125,0.40625
1248700,406.7086813861705,0.0,0.375,0.3125
1248800,407.02078651530866,0.0,0.3125,0.40625
1248900,407.30149589276016,0.0,0.25,0.34375
1249000,407.5677756512735,0.0,0.125,0.140625
1249100,407.7340213454645,0.0,0.3125,0.21875
1249200,408.0447994798714,0.0,0.3125,0.40625
1249300,408.4881278264213,0.0,0.25,0.1875
1249400,408.75205766049896,0.0,0.3125,0.296875
1249500,409.1129155211829,0.0,0.3125,0.34375
1249600,409.3278236629825,0.0,0.3125,0.328125
1249700,409.46936280548886,0.0,0.375,0.359375
1249800,409.65973208953875,0.0,0.375,0.28125
1249900,410.10225701165734,0.0,0.3125,0.265625
1250000,240.10791576996357,0.0,0.3125,0.34375
1250100,243.52193273777596,0.0,0.375,0.359375
1250200,248.55003642001603,0.0,0.375,0.265625
1250300,253.54948476358632,0.0,0.4375,0.28125
1250400,259.2050936204304,0.0,0.3125,0.453125
1250500,264.70714625099276,0.0,0.375,0.4375
1250600,269.16617652981614,0.0,0.4375,0.390625
1250700,277.4532064049334,0.0,0.3125,0.359375
1250800,289.69979725104275,0.0,0.25,0.3125
1250900,300.1804612879882,0.0,0.3125,0.28125
1251000,306.89838866952533,0.0,0.3125,0.359375
1251100,315.67511245142,0.0,0.375,0.25
1251200,318.4350065252265,0.0,0.5,0.296875
1251300,320.5192311850712,0.0,0.25,0.296875
1251400,321.01838581646024,0.0,0.375,0.3125
1251500,322.1023277324539,0.0,0.25,0.3125
1251600,323.0002929799471,0.0,0.25,0.328125
1251700,324.00608564978955,0.0,0.375,0.28125
1251800,324.76388311363064,0.0,0.4375,0.390625
1251900,325.2776540672306,0.0,0.3125,0.359375
1252000,325.76576324700835,0.0,0.3125,0.21875
1252100,326.4414405665752,0.0,0.375,0.25
1252200,327.6041572264531,0.0,0.25,0.421875
1252300,328.3616219060929,0.0,0.375,0.34375
1252400,329.2760500049747,0.0,0.3125,0.296875
1252500,330.0947215875019,0.0,0.3125,0.25
1252600,330.8550371993185,0.0,0.25,0.34375
1252700,332.0341153094425,0.0,0.3125,0.34375
1252800,333.03218810147297,0.0,0.375,0.28125
1252900,334.2664317807004,0.0,0.375,0.390625
1253000,335.6329217356993,0.0,0.375,0.375
1253100,337.0607297861986,0.0,0.4375,0.34375
1253200,338.2629051347542,0.0,0.4375,0.34375
1253300,342.06149146136767,0.0,0.375,0.328125
1253400,344.17161214037077,0.0,0.375,0.328125
1253500,346.1455577459875,0.0,0.3125,0.203125
1253600,352.5289315591583,0.0,0.3125,0.296875
1253700,362.33057491208325,0.0,0.375,0.3125
1253800,371.47621732427314,0.0,0.375,0.265625
1253900,378.16165506934493,0.0,0.375,0.265625
1254000,384.9754140294115,0.0,0.25,0.359375
1254100,391.6800330598696,0.0,0.3125,0.34375
1254200,394.72343501146446,0.0,0.375,0.296875
1254300,396.8059512528949,0.0,0.375,0.265625
1254400,398.11795496886936,0.0,0.375,0.296875
1254500,399.13150722549597,0.0,0.25,0.28125
1254600,400.5745963308516,0.0,0.375,0.28125
1254700,402.07979957557575,0.0,0.3125,0.171875
1254800,402.8245582214355,0.0,0.375,0.28125
1254900,403.96402246883144,0.0,0.375,0.28125
1255000,404.7648065763138,0.0,0.3125,0.265625
1255100,406.01260000160437,0.0,0.375,0.28125
1255200,406.86984368648143,0.0,0.3125,0.203125
1255300,407.71529424784393,0.0,0.25,0.265625
1255400,408.71148027876137,0.0,0.25,0.328125
1255500,409.4901246903305,0.0,0.25,0.25
1255600,410.0892822271239,0.0,0.3125,0.265625
1255700,410.5260796689613,0.0,0.375,0.265625
1255800,411.1394280403536,0.0,0.3125,0.34375
1255900,411.85012172416924,0.0,0.25,0.28125
1256000,412.40292293620615,0.0,0.3125,0.40625
1256100,413.0724674919162,0.0,0.3125,0.265625
1256200,413.6910167942034,0.0,0.3125,0.25
1256300,414.1658260674475,0.0,0.3125,0.375
1256400,414.6635330591301,0.0,0.3125,0.3125
1256500,415.05471419703275,0.0,0.375,0.328125
1256600,415.5312240913499,0.0,0.25,0.3125
1256700,416.3000149164681,0.0,0.375,0.34375
1256800,416.78918677406153,0.0,0.3125,0.40625
1256900,417.3328263498383,0.0,0.3125,0.203125
1257000,417.78351248848446,0.0,0.3125,0.21875
1257100,418.2808434059984,0.0,0.375,0.3125
1257200,418.8216857316022,0.0,0.1875,0.21875
1257300,419.11875884693677,0.0,0.375,0.359375
1257400,419.5842200960445,0.0,0.25,0.234375
1257500,419.96640829443515,0.0,0.3125,0.25
1257600,420.36223973685776,0.0,0.375,0.265625
1257700,420.7322284183273,0.0,0.3125,0.359375
1257800,421.0087047703792,0.0,0.25,0.328125
1257900,421.4696620294976,0.0,0.25,0.3125
1258000,421.7319650563784,0.0,0.3125,0.265625
1258100,422.05034417894433,0.0,0.3125,0.328125
1258200,422.3976623776031,0.0,0.3125,0.265625
1258300,422.61820939575784,0.0,0.375,0.40625
1258400,422.76975029354656,0.0,0.375,0.375
1258500,423.0327669642111,0.0,0.375,0.390625
1258600,423.29753852674105,0.0,0.3125,0.171875
1258700,423.47900316424926,0.0,0.3125,0.234375
1258800,423.73341474547135,0.0,0.3125,0.234375
1258900,424.1334390950311,0.0,0.3125,0.328125
1259000,424.3917859540755,0.0,0.375,0.3125
1259100,424.625550284647,0.0,0.375,0.3125
1259200,424.7541815694383,0.0,0.1875,0.234375
1259300,424.89955103510647,0.0,0.3125,0.234375
1259400,425.135651759409,0.0,0.3125,0.359375
1259500,425.2913070966905,0.0,0.25,0.375
1259600,425.5309437382635,0.0,0.375,0.3125
1259700,425.74932793948557,0.0,0.25,0.34375
1259800,425.924149665982,0.0,0.3125,0.4375
1259900,426.2174981616452,0.0,0.375,0.375
1260000,426.40784892548976,0.0,0.375,0.3125
1260100,426.60938354552565,0.0,0.375,0.3125
1260200,426.76447724285026,0.0,0.375,0.375
1260300,426.93812493204257,0.0,0.3125,0.3125
1260400,427.0970857202947,0.0,0.3125,0.21875
1260500,427.25459659382597,0.0,0.3125,0.328125
1260600,427.47305787603335,0.0,0.4375,0.375
1260700,427.6584575300635,0.0,0.3125,0.203125
1260800,427.7671712219672,0.0,0.3125,0.328125
1260900,427.92314790793483,0.0,0.3125,0.484375
1261000,428.0231761507755,0.0,0.3125,0.359375
1261100,428.11085397529257,0.0,0.3125,0.234375
1261200,428.26496386643646,0.0,0.4375,0.40625
1261300,428.3756606012677,0.0,0.375,0.40625
1261400,428.4327938472509,0.0,0.3125,0.359375
1261500,428.48764151052313,0.0,0.3125,0.296875
1261600,428.607522831127,0.0,0.375,0.34375
1261700,428.6448104936882,0.0,0.25,0.25
1261800,428.68835893767533,0.0,0.3125,0.3125
1261900,428.77268380852473,0.0,0.3125,0.34375
1262000,428.89488574691444,0.0,0.3125,0.328125
1262100,428.949534615568,0.0,0.3125,0.265625
1262200,429.10039371891355,0.0,0.375,0.328125
1262300,429.29151389873164,0.0,0.25,0.359375
1262400,429.4192409825727,0.0,0.25,0.25
1262500,429.4831249401724,0.0,0.3125,0.28125
1262600,429.6461592082669,0.0,0.375,0.28125
1262700,429.7790111580773,0.0,0.25,0.265625
1262800,429.87111083689905,0.0,0.1875,0.125
1262900,430.069598248099,0.0,0.3125,0.265625
1263000,430.09153094350694,0.0,0.375,0.3125
1263100,430.19317673979725,0.0,0.3125,0.25
1263200,430.35538268535004,0.0,0.25,0.34375
1263300,430.4292818560215,0.0,0.3125,0.34375
1263400,430.4692299117102,0.0,0.25,0.265625
1263500,430.6196699678874,0.0,0.25,0.453125
1263600,430.70228440299786,0.0,0.375,0.390625
1263700,430.78746461532495,0.0,0.3125,0.3125
1263800,430.9216105053101,0.0,0.3125,0.390625
1263900,430.95800386837584,0.0,0.25,0.34375
1264000,431.03302125504814,0.0,0.25,0.328125
1264100,431.1870059591402,0.0,0.3125,0.328125
1264200,431.2434915937292,0.0,0.3125,0.328125
1264300,431.2741055837904,0.0,0.25,0.359375
1264400,431.38038941024195,0.0,0.25,0.265625
1264500,431.4429667095373,0.0,0.375,0.328125
1264600,431.56259489912327,0.0,0.3125,0.34375
1264700,431.68475076510884,0.0,0.25,0.40625
1264800,431.71815475841134,0.0,0.25,0.34375
1264900,431.84496205307653,0.0,0.25,0.265625
1265000,431.9135577357506,0.0,0.375,0.484375
1265100,431.9625981061696,0.0,0.3125,0.28125
1265200,432.026991002429,0.0,0.3125,0.265625
1265300,432.069568158088,0.0,0.375,0.34375
1265400,432.15361427470526,0.0,0.375,0.375
1265500,432.2671257345186,0.0,0.25,0.28125
1265600,432.3348546807304,0.0,0.3125,0.328125
1265700,432.42061532572893,0.0,0.3125,0.296875
1265800,432.44744224706557,0.0,0.3125,0.3125
1265900,432.5583533309226,0.0,0.3125,0.296875
1266000,432.65955959751903,0.0,0.25,0.234375
1266100,432.7097990815307,0.0,0.25,0.21875
1266200,432.8508246245556,0.0,0.25,0.4375
1266300,432.89616423060255,0.0,0.3125,0.3125
1266400,432.9850517198331,0.0,0.4375,0.421875
1266500,433.1889917862863,0.0,0.3125,0.390625
1266600,433.2520322136737,0.0,0.25,0.234375
1266700,433.28576992899355,0.0,0.3125,0.390625
1266800,433.37123505369,0.0,0.375,0.328125
1266900,433.4337897332508,0.0,0.25,0.265625
1267000,433.5285372083777,0.0,0.3125,0.234375
1267100,433.55692974968446,0.0,0.3125,0.34375
1267200,433.6127131089209,0.0,0.25,0.328125
1267300,433.7218676971559,0.0,0.3125,0.3125
1267400,433.9385146989129,0.0,0.25,0.234375
1267500,434.0098966618768,0.0,0.375,0.390625
1267600,434.07731668018994,0.0,0.375,0.34375
1267700,434.11559547846275,0.0,0.375,0.28125
1267800,434.1443699083187,0.0,0.4375,0.453125
1267900,434.20484941407545,0.0,0.375,0.421875
1268000,434.22494129056486,0.0,0.3125,0.265625
1268100,434.2424882897818,0.0,0.375,0.3125
1268200,434.26513697949537,0.0,0.3125,0.3125
1268300,434.37593429884066,0.0,0.375,0.3125
1268400,434.44234040829446,0.0,0.3125,0.34375
1268500,434.46520967536213,0.0,0.25,0.375
1268600,434.5986227477573,0.0,0.25,0.28125
1268700,434.7481579247493,0.0,0.3125,0.375
1268800,434.7848233935723,0.0,0.4375,0.328125
1268900,434.79861018069187,0.0,0.25,0.34375
1269000,434.9690257366503,0.0,0.3125,0.359375
1269100,435.0789266713124,0.0,0.25,0.28125
1269200,435.16184254760617,0.0,0.3125,0.21875
1269300,435.2510381545301,0.0,0.3125,0.3125
1269400,435.3538026353287,0.0,0.3125,0.25
1269500,435.4953328120305,0.0,0.25,0.375
1269600,435.5321572278305,0.0,0.25,0.3125
1269700,435.65209645758614,0.0,0.3125,0.296875
1269800,435.7331083686015,0.0,0.3125,0.28125
1269900,435.7879185245248,0.0,0.375,0.234375
1270000,435.90349808165774,0.0,0.25,0.265625
1270100,435.9387954933628,0.0,0.3125,0.46875
1270200,435.9880331853307,0.0,0.3125,0.265625
1270300,436.01210048305364,0.0,0.25,0.296875
1270400,436.12914292935614,0.0,0.25,0.203125
1270500,436.24564749416805,0.0,0.25,0.296875
1270600,436.3722261541168,0.0,0.25,0.390625
1270700,436.4333849051442,0.0,0.3125,0.375
1270800,436.4663852001104,0.0,0.25,0.25
1270900,436.59833203508504,0.0,0.25,0.25
1271000,436.6545413465027,0.0,0.375,0.359375
1271100,436.76327650696584,0.0,0.25,0.265625
1271200,436.8272559978624,0.0,0.3125,0.3125
1271300,436.8996933898845,0.0,0.3125,0.328125
1271400,436.9923874080997,0.0,0.25,0.28125
1271500,437.0839458407863,0.0,0.3125,0.40625
1271600,437.1896391315188,0.0,0.3125,0.28125
1271700,437.3317780673327,0.0,0.375,0.4375
1271800,437.38634444324475,0.0,0.3125,0.40625
1271900,437.4386308006452,0.0,0.25,0.3125
1272000,437.49776182474324,0.0,0.375,0.296875
1272100,437.5097239662367,0.0,0.375,0.28125
1272200,437.59211207445645,0.0,0.3125,0.328125
1272300,437.65608818916496,0.0,0.3125,0.3125
1272400,437.6951503611824,0.0,0.1875,0.265625
1272500,437.7866016310551,0.0,0.375,0.21875
1272600,437.86373581425113,0.0,0.3125,0.390625
1272700,437.89798235168547,0.0,0.1875,0.234375
1272800,437.943614780125,0.0,0.3125,0.34375
1272900,437.9741711817999,0.0,0.3125,0.296875
1273000,438.05207968891875,0.0,0.25,0.328125
1273100,438.14135181046595,0.0,0.3125,0.359375
1273200,438.1836883507409,0.0,0.375,0.3125
1273300,438.1964460975097,0.0,0.3125,0.40625
1273400,438.2258549797355,0.0,0.375,0.359375
1273500,438.3338254376221,0.0,0.4375,0.421875
1273600,438.45835968899615,0.0,0.375,0.328125
1273700,438.52873867471845,0.0,0.3125,0.359375
1273800,438.56037222523025,0.0,0.25,0.296875
1273900,438.61996347941573,0.0,0.3125,0.375
1274000,438.7062279423443,0.0,0.3125,0.375
1274100,438.7270925931077,0.0,0.1875,0.203125
1274200,438.80251014381884,0.0,0.3125,0.3125
1274300,438.84389813801556,0.0,0.25,0.265625
1274400,438.95583726860673,0.0,0.3125,0.328125
1274500,439.0175310021017,0.0,0.3125,0.296875
1274600,439.1201800414377,0.0,0.3125,0.34375
1274700,439.21725898067444,0.0,0.375,0.4375
1274800,439.23309999776797,0.0,0.3125,0.40625
1274900,439.2676519173599,0.0,0.4375,0.328125
1275000,272.0923081927099,0.0,0.3125,0.21875
1275100,285.6774972557167,0.0,0.375,0.328125
1275200,293.9500062710919,0.0,0.375,0.28125
1275300,298.4338186641819,0.0,0.3125,0.328125
1275400,300.4187291772358,0.0,0.375,0.328125
1275500,301.6177830191723,0.0,0.3125,0.296875
1275600,303.1432129201013,0.0,0.3125,0.359375
1275700,304.5145464268984,0.0,0.3125,0.34375
1275800,306.3512696503309,0.0,0.3125,0.484375
1275900,308.2321223868151,0.0,0.3125,0.34375
1276000,309.9297643016748,0.0,0.3125,0.265625
1276100,312.76117392081846,0.0,0.3125,0.34375
1276200,314.26029233624894,0.0,0.25,0.3125
1276300,316.8659406498041,0.0,0.25,0.375
1276400,319.68366321926146,0.0,0.375,0.375
1276500,328.6959761061453,0.0,0.25,0.28125
1276600,354.7287141789277,0.0,0.25,0.375
1276700,379.5756068855762,0.0,0.25,0.40625
1276800,389.8988905029797,0.0,0.375,0.34375
1276900,393.0114029803765,0.0,0.25,0.34375
1277000,395.7018381503378,0.0,0.3125,0.296875
1277100,398.3303665358885,0.0,0.375,0.421875
1277200,399.5165054480428,0.0,0.3125,0.5
1277300,401.38300647336706,0.0,0.3125,0.375
1277400,403.95486952089664,0.0,0.375,0.390625
1277500,405.5688698991839,0.0,0.3125,0.34375
1277600,407.24055464459525,0.0,0.25,0.328125
1277700,408.61843734183793,0.0,0.375,0.375
1277800,409.52069344947716,0.0,0.25,0.21875
1277900,410.47700167254766,0.0,0.375,0.328125
1278000,411.51721815188586,0.0,0.375,0.375
1278100,412.4214222102233,0.0,0.4375,0.453125
1278200,413.0885106704898,0.0,0.3125,0.390625
1278300,413.9873069387677,0.0,0.3125,0.34375
1278400,414.84866556922964,0.0,0.3125,0.3125
1278500,416.09129984127316,0.0,0.25,0.40625
1278600,416.5740133378415,0.0,0.25,0.328125
1278700,417.19643038141743,0.0,0.3125,0.34375
1278800,417.7525425595387,0.0,0.3125,0.34375
1278900,418.50616259087195,0.0,0.25,0.3125
1279000,418.9863306621944,0.0,0.375,0.40625
1279100,419.62717887665764,0.0,0.25,0.34375
1279200,420.0663055354506,0.0,0.25,0.3125
1279300,420.4702785487474,0.0,0.3125,0.28125
1279400,420.99473976797987,0.0,0.3125,0.34375
1279500,421.34097669185627,0.0,0.3125,0.40625
1279600,421.8450333399188,0.0,0.25,0.3125
1279700,422.3993646203329,0.0,0.3125,0.421875
1279800,422.9513067045078,0.0,0.4375,0.34375
1279900,423.1415161614921,0.0,0.375,0.3125
1280000,423.8349554172117,0.0,0.375,0.40625
1280100,424.3065763334475,0.0,0.4375,0.28125
1280200,424.6582189966714,0.0,0.3125,0.359375
1280300,424.9892333771178,0.0,0.375,0.453125
1280400,425.4745620469567,0.0,0.375,0.3125
1280500,425.86397855652535,0.0,0.375,0.359375
1280600,426.17750977061655,0.0,0.375,0.28125
1280700,426.62169215260974,0.0,0.375,0.296875
1280800,426.9383440019656,0.0,0.3125,0.296875
1280900,427.3072036256396,0.0,0.25,0.359375
1281000,427.6101589134366,0.0,0.3125,0.359375
1281100,427.9099250332873,0.0,0.3125,0.375
1281200,428.2392180619313,0.0,0.25,0.359375
1281300,428.59740680263457,0.0,0.375,0.4375
1281400,428.8542696865614,0.0,0.375,0.265625
1281500,429.21702558015403,0.0,0.3125,0.421875
1281600,429.4919611905274,0.0,0.3125,0.375
1281700,429.87399367185554,0.0,0.3125,0.328125
1281800,430.1049854833262,0.0,0.25,0.28125
1281900,430.3416792108077,0.0,0.3125,0.40625
1282000,430.5904239256837,0.0,0.375,0.296875
1282100,430.88796926371754,0.0,0.3125,0.390625
1282200,431.0534855717402,0.0,0.375,0.359375
1282300,431.1996366541809,0.0,0.375,0.234375
1282400,431.37395342929415,0.0,0.25,0.296875
1282500,431.5746186291679,0.0,0.375,0.234375
1282600,431.7187762354691,0.0,0.375,0.296875
1282700,431.9322021289739,0.0,0.375,0.34375
1282800,432.3867030062451,0.0,0.3125,0.328125
1282900,432.52923992148436,0.0,0.3125,0.296875
1283000,432.8058883365773,0.0,0.375,0.296875
1283100,432.97201561460656,0.0,0.3125,0.328125
1283200,433.14788692965374,0.0,0.3125,0.265625
1283300,433.2623430431489,0.0,0.4375,0.40625
1283400,433.34464332240003,0.0,0.25,0.34375
1283500,433.4890954595432,0.0,0.25,0.34375
1283600,433.64903507349476,0.0,0.375,0.4375
1283700,433.76188018216106,0.0,0.3125,0.453125
1283800,433.97273240159035,0.0,0.4375,0.34375
1283900,434.1315548363327,0.0,0.3125,0.3125
1284000,434.2263603250536,0.0,0.375,0.296875
1284100,434.3866772261959,0.0,0.375,0.421875
1284200,434.42598939389495,0.0,0.3125,0.3125
1284300,434.52038795200315,0.0,0.375,0.296875
1284400,434.60062520014327,0.0,0.375,0.359375
1284500,434.7484058398534,0.0,0.375,0.28125
1284600,434.9216935393552,0.0,0.3125,0.328125
1284700,434.9921015990231,0.0,0.375,0.171875
1284800,435.11021535601594,0.0,0.1875,0.328125
1284900,435.23884357957365,0.0,0.375,0.359375
1285000,435.34476247077976,0.0,0.3125,0.328125
1285100,435.5256477658807,0.0,0.375,0.296875
1285200,435.6635171753829,0.0,0.4375,0.3125
1285300,435.72815857463024,0.0,0.3125,0.3125
1285400,435.8406427939374,0.0,0.3125,0.390625
1285500,435.9511719748809,0.0,0.375,0.296875
1285600,436.0940263474616,0.0,0.3125,0.28125
1285700,436.26441073265704,0.0,0.5,0.34375
1285800,436.3480281021912,0.0,0.375,0.453125
1285900,436.3949608173485,0.0,0.375,0.3125
1286000,436.51264551058233,0.0,0.375,0.375
1286100,436.65532019607616,0.0,0.25,0.203125
1286200,436.7760685488828,0.0,0.375,0.34375
1286300,436.9278611257388,0.0,0.375,0.359375
1286400,437.007006348841,0.0,0.4375,0.375
1286500,437.12640943479136,0.0,0.25,0.265625
1286600,437.2797430317546,0.0,0.3125,0.34375
1286700,437.3082622497164,0.0,0.3125,0.3125
1286800,437.3881491790906,0.0,0.4375,0.34375
1286900,437.52836959271315,0.0,0.4375,0.359375
1287000,437.58377901652375,0.0,0.5,0.3125
1287100,437.677697311213,0.0,0.375,0.359375
1287200,437.7038685029021,0.0,0.375,0.328125
1287300,437.89362266449456,0.0,0.3125,0.34375
1287400,438.0012931320767,0.0,0.5,0.359375
1287500,438.05050317227904,0.0,0.375,0.421875
1287600,438.1368448562051,0.0,0.3125,0.328125
1287700,438.19658911855754,0.0,0.375,0.34375
1287800,438.3447220119951,0.0,0.375,0.421875
1287900,438.42207734786456,0.0,0.3125,0.34375
1288000,438.50536344296603,0.0,0.3125,0.34375
1288100,438.56002059862834,0.0,0.375,0.328125
1288200,438.64182248165076,0.0,0.375,0.265625
1288300,438.72351753228753,0.0,0.375,0.3125
1288400,438.8602919492929,0.0,0.375,0.328125
1288500,438.93176201907454,0.0,0.4375,0.375
1288600,439.03381161214503,0.0,0.3125,0.375
1288700,439.1701210756369,0.0,0.375,0.421875
1288800,439.2644232741364,0.0,0.3125,0.359375
1288900,439.3337486287058,0.0,0.3125,0.3125
1289000,439.3944359002217,0.0,0.375,0.296875
1289100,439.561327281259,0.0,0.375,0.296875
1289200,439.67200769743135,0.0,0.375,0.296875
1289300,439.752684959618,0.0,0.4375,0.34375
1289400,439.80112889955825,0.0,0.375,0.390625
1289500,439.8424084166478,0.0,0.375,0.3125
1289600,439.9168613724123,0.0,0.3125,0.28125
1289700,439.94622146964963,0.0,0.3125,0.34375
1289800,439.96780303872237,0.0,0.375,0.359375
1289900,440.0110682250488,0.0,0.4375,0.453125
1290000,440.0855015201986,0.0,0.375,0.390625
1290100,440.18189342156353,0.0,0.3125,0.28125
1290200,440.24478260922086,0.0,0.375,0.3125
1290300,440.318367442607,0.0,0.4375,0.421875
1290400,440.42048811246417,0.0,0.3125,0.1875
1290500,440.498197293701,0.0,0.375,0.390625
1290600,440.59768284384927,0.0,0.3125,0.3125
1290700,440.7002990627264,0.0,0.3125,0.25
1290800,440.75952005740453,0.0,0.4375,0.359375
1290900,440.7900301991814,0.0,0.375,0.296875
1291000,440.846334282433,0.0,0.25,0.203125
1291100,440.8863080953961,0.0,0.4375,0.328125
1291200,440.9543101724769,0.0,0.5,0.375
1291300,440.99176723381015,0.0,0.3125,0.34375
1291400,441.01844346966925,0.0,0.3125,0.296875
1291500,441.0470370714959,0.0,0.375,0.296875
1291600,441.07955732479735,0.0,0.25,0.25
1291700,441.1007469549755,0.0,0.375,0.21875
1291800,441.2479682474611,0.0,0.5,0.34375
1291900,441.3160212707905,0.0,0.3125,0.234375
1292000,441.3742005053663,0.0,0.3125,0.3125
1292100,441.45258275836585,0.0,0.375,0.296875
1292200,441.47053204309384,0.0,0.5625,0.296875
1292300,441.5723650171457,0.0,0.4375,0.390625
1292400,441.60381474487065,0.0,0.375,0.390625
1292500,441.662983790343,0.0,0.375,0.375
1292600,441.6996034165494,0.0,0.375,0.390625
1292700,441.75053198811503,0.0,0.3125,0.3125
1292800,441.8930834774926,0.0,0.4375,0.40625
1292900,441.9867641421378,0.0,0.375,0.25
1293000,442.01834231234886,0.0,0.375,0.296875
1293100,442.0586421204579,0.0,0.4375,0.296875
1293200,442.0956043965632,0.0,0.4375,0.46875
1293300,442.13882707944464,0.0,0.375,0.3125
1293400,442.19364976150774,0.0,0.4375,0.40625
1293500,442.27131270976895,0.0,0.3125,0.234375
1293600,442.2939935831294,0.0,0.4375,0.453125
1293700,442.33760376584365,0.0,0.5,0.359375
1293800,442.42242490912264,0.0,0.4375,0.375
1293900,442.4764108187892,0.0,0.375,0.3125
1294000,442.56263079433893,0.0,0.375,0.296875
1294100,442.60195265489494,0.0,0.4375,0.4375
1294200,442.6478987914715,0.0,0.3125,0.296875
1294300,442.73848959065947,0.0,0.3125,0.265625
1294400,442.9380408916183,0.0,0.375,0.328125
1294500,443.0042873450446,0.0,0.4375,0.328125
1294600,443.06552060709305,0.0,0.4375,0.296875
1294700,443.09426189876365,0.0,0.5,0.34375
1294800,443.1529921301853,0.0,0.5,0.375
1294900,443.1874564155188,0.0,0.375,0.390625
1295000,443.2851385456098,0.0,0.4375,0.265625
1295100,443.3183751399662,0.0,0.4375,0.3125
1295200,443.35582782824235,0.0,0.4375,0.421875
1295300,443.40342156954006,0.0,0.3125,0.359375
1295400,443.43518634322606,0.0,0.375,0.3125
1295500,443.48281845489817,0.0,0.5,0.3125
1295600,443.5124971563486,0.0,0.3125,0.265625
1295700,443.5696267692555,0.0,0.375,0.265625
1295800,443.5951254240242,0.0,0.4375,0.28125
1295900,443.6164971702954,0.0,0.4375,0.359375
1296000,443.7580486771533,0.0,0.375,0.296875
1296100,443.80922192492255,0.0,0.375,0.328125
1296200,443.86452811100526,0.0,0.5,0.453125
1296300,443.9095589042074,0.0,0.3125,0.265625
1296400,443.9397088308452,0.0,0.3125,0.296875
1296500,444.00026754595507,0.0,0.375,0.421875
1296600,444.0489995385572,0.0,0.4375,0.3125
1296700,444.0932828393336,0.0,0.375,0.3125
1296800,444.1163183451812,0.0,0.3125,0.328125
1296900,444.1903256559416,0.0,0.5,0.390625
1297000,444.2360479940316,0.0,0.25,0.25
1297100,444.26740993346,0.0,0.375,0.359375
1297200,444.3330180015285,0.0,0.4375,0.375
1297300,444.4030404871113,0.0,0.375,0.296875
1297400,444.46618241474334,0.0,0.25,0.21875
1297500,444.5288462981592,0.0,0.375,0.28125
1297600,444.5763509833768,0.0,0.4375,0.328125
1297700,444.5943737177447,0.0,0.375,0.25
1297800,444.64543039880056,0.0,0.3125,0.3125
1297900,444.7104848087156,0.0,0.375,0.34375
1298000,444.7996080984238,0.0,0.375,0.234375
1298100,444.848244394833,0.0,0.375,0.25
1298200,444.887524414984,0.0,0.3125,0.328125
1298300,444.964339083627,0.0,0.5,0.28125
1298400,445.01422928761195,0.0,0.4375,0.40625
1298500,445.11585209487595,0.0,0.4375,0.328125
1298600,445.13274247460936,0.0,0.5,0.34375
1298700,445.1793048453281,0.0,0.4375,0.359375
1298800,445.2119573429868,0.0,0.375,0.234375
1298900,445.28005893773275,0.0,0.375,0.421875
1299000,445.4631569731316,0.0,0.4375,0.296875
1299100,445.495901797495,0.0,0.4375,0.4375
1299200,445.57996608672573,0.0,0.3125,0.359375
1299300,445.6146671756339,0.0,0.3125,0.25
