Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1299400,445.67141280245124,0.0,0.375,0.265625
1299500,445.73717142498583,0.0,0.3125,0.34375
1299600,445.7696127949174,0.0,0.4375,0.28125
1299700,445.78310477193077,0.0,0.4375,0.3125
1299800,445.8187806928638,0.0,0.4375,0.375
1299900,445.8475636190818,0.0,0.5,0.328125
1300000,236.73651261050205,0.0,0.4375,0.375
1300100,237.19353113142373,0.0,0.4375,0.40625
1300200,237.5807776790435,0.0,0.375,0.21875
1300300,238.32047641048948,0.0,0.375,0.34375
1300400,238.951133331626,0.0,0.375,0.375
1300500,239.43249199826232,0.0,0.5,0.296875
1300600,240.07904027240846,0.0,0.4375,0.359375
1300700,240.64866258720025,0.0,0.375,0.296875
1300800,241.2201000315291,0.0,0.375,0.296875
1300900,242.10852415736105,0.0,0.3125,0.296875
1301000,243.41772740750525,0.0,0.4375,0.359375
1301100,244.5673158103188,0.0,0.4375,0.328125
1301200,245.4154967155789,0.0,0.375,0.34375
1301300,247.73430244511403,0.0,0.5625,0.359375
1301400,249.45385697252638,0.0,0.5,0.40625
1301500,253.275974099946,0.0,0.375,0.28125
1301600,255.6640648271094,0.0,0.4375,0.3125
1301700,260.0639868753312,0.0,0.375,0.40625
1301800,268.43951157319725,0.0,0.4375,0.390625
1301900,282.0430657279371,0.0,0.5,0.328125
1302000,292.6155017528923,0.0,0.5,0.3125
1302100,303.3529051138165,0.0,0.375,0.296875
1302200,310.55920401144743,0.0,0.4375,0.328125
1302300,314.1454070858467,0.0,0.375,0.359375
1302400,317.3543361671374,0.0,0.3125,0.265625
1302500,318.0715393060841,0.0,0.5,0.375
1302600,319.6072283460485,0.0,0.3125,0.328125
1302700,321.25289353004257,0.0,0.375,0.25
1302800,322.69843212663295,0.0,0.375,0.234375
1302900,323.8918875131217,0.0,0.4375,0.359375
1303000,325.6583797806845,0.0,0.375,0.28125
1303100,327.4336670626351,0.0,0.375,0.25
1303200,329.76844579165925,0.0,0.375,0.390625
1303300,333.6049397305876,0.0,0.4375,0.296875
1303400,336.14654728727606,0.0,0.375,0.375
1303500,343.7327630369522,0.0,0.25,0.265625
1303600,355.9923132655541,0.0,0.375,0.328125
1303700,373.87243238538275,0.0,0.3125,0.34375
1303800,396.5145149142243,0.0,0.375,0.28125
1303900,406.3401131409634,0.0,0.375,0.328125
1304000,409.1417462978701,0.0,0.4375,0.25
1304100,411.45218656464885,0.0,0.3125,0.34375
1304200,413.4520955771915,0.0,0.4375,0.296875
1304300,415.5055598401594,0.0,0.375,0.3125
1304400,416.8937988794997,0.0,0.5,0.359375
1304500,418.3943642020763,0.0,0.375,0.3125
1304600,419.3207553664456,0.0,0.5,0.296875
1304700,420.55289612841096,0.0,0.5,0.296875
1304800,421.6715294460864,0.0,0.4375,0.3125
1304900,422.691845216207,0.0,0.375,0.28125
1305000,423.61409866861567,0.0,0.375,0.34375
1305100,424.7099948134955,0.0,0.3125,0.265625
1305200,425.6865245069454,0.0,0.1875,0.25
1305300,426.7745200989902,0.0,0.5,0.328125
1305400,427.2679169945277,0.0,0.4375,0.40625
1305500,427.846901521385,0.0,0.3125,0.265625
1305600,428.6955777974977,0.0,0.4375,0.3125
1305700,429.5087437129086,0.0,0.375,0.328125
1305800,430.3133523882019,0.0,0.4375,0.28125
1305900,431.03840322376203,0.0,0.375,0.40625
1306000,431.5304110317589,0.0,0.4375,0.453125
1306100,431.9528835657937,0.0,0.4375,0.34375
1306200,432.19062788453306,0.0,0.4375,0.390625
1306300,432.6197070822228,0.0,0.3125,0.28125
1306400,432.9788120067997,0.0,0.4375,0.296875
1306500,433.23828173773836,0.0,0.375,0.375
1306600,433.576666250575,0.0,0.3125,0.3125
1306700,433.9723442108118,0.0,0.375,0.375
1306800,434.30448076481304,0.0,0.5,0.375
1306900,434.5723063367163,0.0,0.5,0.359375
1307000,434.8269529986013,0.0,0.375,0.25
1307100,435.0193358379872,0.0,0.375,0.3125
1307200,435.1147503745346,0.0,0.375,0.296875
1307300,435.45955217714663,0.0,0.375,0.359375
1307400,435.6419656763662,0.0,0.3125,0.3125
1307500,435.7575166496982,0.0,0.375,0.296875
1307600,435.84771612335993,0.0,0.5,0.28125
1307700,436.20023068316885,0.0,0.375,0.265625
1307800,436.4708191804804,0.0,0.5,0.453125
1307900,436.534981179256,0.0,0.3125,0.25
1308000,436.8290983372251,0.0,0.3125,0.21875
1308100,437.02931868463367,0.0,0.375,0.28125
1308200,437.2098670086862,0.0,0.375,0.328125
1308300,437.3683682588303,0.0,0.5625,0.34375
1308400,437.4157781444199,0.0,0.4375,0.296875
1308500,437.5737913667544,0.0,0.4375,0.359375
1308600,437.766719428861,0.0,0.5625,0.328125
1308700,438.03588914607553,0.0,0.4375,0.421875
1308800,438.12372751470895,0.0,0.4375,0.375
1308900,438.2265190047283,0.0,0.375,0.296875
1309000,438.2647358522157,0.0,0.375,0.34375
1309100,438.4099851338907,0.0,0.375,0.28125
1309200,438.50202658643093,0.0,0.3125,0.328125
1309300,438.5432020295651,0.0,0.375,0.28125
1309400,438.729934920942,0.0,0.3125,0.21875
1309500,438.83031064477194,0.0,0.3125,0.203125
1309600,438.92277029479925,0.0,0.4375,0.34375
1309700,438.96614364569007,0.0,0.5625,0.34375
1309800,439.0415972653213,0.0,0.375,0.3125
1309900,439.0698195164557,0.0,0.5,0.296875
1310000,439.13834034082515,0.0,0.5,0.40625
1310100,439.2958343959922,0.0,0.4375,0.34375
1310200,439.41265197164586,0.0,0.4375,0.328125
1310300,439.432547101449,0.0,0.375,0.40625
1310400,439.5313276632984,0.0,0.3125,0.359375
1310500,439.5640197057051,0.0,0.4375,0.328125
1310600,439.613877788264,0.0,0.375,0.421875
1310700,439.7018310244745,0.0,0.375,0.296875
1310800,439.8387386349857,0.0,0.5,0.46875
1310900,439.8599335752887,0.0,0.3125,0.265625
1311000,439.93076762511396,0.0,0.3125,0.28125
1311100,440.04609411908785,0.0,0.3125,0.296875
1311200,440.0742371491684,0.0,0.4375,0.34375
1311300,440.163431633509,0.0,0.4375,0.296875
1311400,440.1920639631127,0.0,0.5,0.265625
1311500,440.2232379083625,0.0,0.5625,0.25
1311600,440.26650278516905,0.0,0.4375,0.25
1311700,440.3540636346869,0.0,0.4375,0.3125
1311800,440.4285456866809,0.0,0.4375,0.3125
1311900,440.6352395042732,0.0,0.5,0.265625
1312000,440.79104976832645,0.0,0.3125,0.265625
1312100,440.8617885501049,0.0,0.5,0.34375
1312200,440.94030616309186,0.0,0.5,0.234375
1312300,441.0224288096234,0.0,0.375,0.265625
1312400,441.1089906180862,0.0,0.25,0.203125
1312500,441.20721829393574,0.0,0.4375,0.34375
1312600,441.23010567966776,0.0,0.4375,0.328125
1312700,441.25795292431116,0.0,0.4375,0.46875
1312800,441.3315110946,0.0,0.5,0.359375
1312900,441.35630410064437,0.0,0.5,0.359375
1313000,441.416186196702,0.0,0.375,0.296875
1313100,441.50399312374697,0.0,0.4375,0.328125
1313200,441.5564223221072,0.0,0.3125,0.359375
1313300,441.631087499273,0.0,0.3125,0.28125
1313400,441.6474865246163,0.0,0.375,0.28125
1313500,441.68391606898325,0.0,0.375,0.28125
1313600,441.7171308522455,0.0,0.4375,0.359375
1313700,441.78028694638255,0.0,0.375,0.234375
1313800,441.8760341235406,0.0,0.3125,0.296875
1313900,441.9755287328508,0.0,0.375,0.3125
1314000,442.060640475362,0.0,0.25,0.3125
1314100,442.1243440212814,0.0,0.375,0.296875
1314200,442.3494034265346,0.0,0.375,0.28125
1314300,442.402738893289,0.0,0.5,0.421875
1314400,442.59011260639954,0.0,0.5,0.453125
1314500,442.6247784183247,0.0,0.375,0.359375
1314600,442.7110887788577,0.0,0.4375,0.3125
1314700,442.76379305002035,0.0,0.375,0.296875
1314800,442.80033788425453,0.0,0.3125,0.375
1314900,442.88562600224355,0.0,0.4375,0.359375
1315000,442.9564979415347,0.0,0.25,0.25
1315100,443.0205788594859,0.0,0.4375,0.375
1315200,443.1300821113906,0.0,0.4375,0.34375
1315300,443.2135298150831,0.0,0.375,0.25
1315400,443.2590131704399,0.0,0.4375,0.375
1315500,443.31820291180776,0.0,0.4375,0.28125
1315600,443.4239579127441,0.0,0.375,0.390625
1315700,443.4734980371096,0.0,0.375,0.359375
1315800,443.5884059587358,0.0,0.4375,0.328125
1315900,443.67763394846645,0.0,0.4375,0.4375
1316000,443.78412056468454,0.0,0.375,0.265625
1316100,443.8233691911483,0.0,0.3125,0.3125
1316200,443.9288573313266,0.0,0.4375,0.359375
1316300,444.01053666961775,0.0,0.375,0.3125
1316400,444.03040030611817,0.0,0.375,0.28125
1316500,444.1285320795051,0.0,0.375,0.390625
1316600,444.16921054235127,0.0,0.375,0.25
1316700,444.2106759766694,0.0,0.5625,0.46875
1316800,444.31832690127425,0.0,0.3125,0.328125
1316900,444.37503103903987,0.0,0.5625,0.390625
1317000,444.5061671435926,0.0,0.4375,0.453125
1317100,444.56993025769987,0.0,0.375,0.375
1317200,444.6085436549186,0.0,0.4375,0.3125
1317300,444.6394695865429,0.0,0.4375,0.421875
1317400,444.6720184450235,0.0,0.4375,0.40625
1317500,444.76640425653636,0.0,0.3125,0.3125
1317600,444.9146048208463,0.0,0.25,0.3125
1317700,445.00023340758014,0.0,0.4375,0.40625
1317800,445.13033095847646,0.0,0.4375,0.4375
1317900,445.1559669753038,0.0,0.3125,0.25
1318000,445.2451210040118,0.0,0.4375,0.375
1318100,445.3281814194556,0.0,0.5,0.484375
1318200,445.3515021015256,0.0,0.375,0.3125
1318300,445.36779732648233,0.0,0.3125,0.25
1318400,445.4570551173462,0.0,0.3125,0.296875
1318500,445.5188638391203,0.0,0.375,0.40625
1318600,445.5249143250813,0.0,0.5,0.421875
1318700,445.58724316721015,0.0,0.4375,0.375
1318800,445.59769169014106,0.0,0.4375,0.375
1318900,445.67258584963105,0.0,0.3125,0.328125
1319000,445.7751653421227,0.0,0.3125,0.4375
1319100,445.8307810507126,0.0,0.375,0.390625
1319200,445.9385247076793,0.0,0.3125,0.328125
1319300,446.00040934720397,0.0,0.375,0.4375
1319400,446.02944012336883,0.0,0.25,0.3125
1319500,446.15112030139323,0.0,0.4375,0.296875
1319600,446.2158217793564,0.0,0.5,0.34375
1319700,446.2488121939658,0.0,0.375,0.359375
1319800,446.33637326190365,0.0,0.4375,0.421875
1319900,446.3783940287671,0.0,0.3125,0.359375
1320000,446.4472151002747,0.0,0.375,0.390625
1320100,446.47178553429484,0.0,0.3125,0.34375
1320200,446.51068900483574,0.0,0.4375,0.34375
1320300,446.5839208168444,0.0,0.375,0.359375
1320400,446.6326685667446,0.0,0.375,0.328125
1320500,446.67858329777766,0.0,0.375,0.25
1320600,446.6904661125944,0.0,0.375,0.328125
1320700,446.70692497965564,0.0,0.4375,0.34375
1320800,446.79249020818503,0.0,0.4375,0.328125
1320900,446.8308361117832,0.0,0.375,0.375
1321000,446.8801078820646,0.0,0.3125,0.28125
1321100,446.89822017472534,0.0,0.25,0.328125
1321200,446.937435751965,0.0,0.3125,0.421875
1321300,447.0178356467882,0.0,0.375,0.3125
1321400,447.06122073627984,0.0,0.375,0.359375
1321500,447.09586007002906,0.0,0.3125,0.390625
1321600,447.18924401436976,0.0,0.5,0.5
1321700,447.270505309862,0.0,0.5,0.40625
1321800,447.3459303326603,0.0,0.375,0.328125
1321900,447.39126703834336,0.0,0.375,0.3125
1322000,447.4326422648024,0.0,0.25,0.328125
1322100,447.47999889074777,0.0,0.25,0.4375
1322200,447.52955209136354,0.0,0.375,0.390625
1322300,447.6027765746708,0.0,0.4375,0.484375
1322400,447.62765637413025,0.0,0.3125,0.421875
1322500,447.6447917400965,0.0,0.4375,0.515625
1322600,447.70598997985,0.0,0.4375,0.421875
1322700,447.76104903479535,0.0,0.25,0.328125
1322800,447.79883697824334,0.0,0.375,0.375
1322900,447.8427530801085,0.0,0.375,0.40625
1323000,447.89285774286986,0.0,0.5,0.46875
1323100,447.96064576645296,0.0,0.3125,0.375
1323200,447.9689864409126,0.0,0.375,0.453125
1323300,447.98679614262346,0.0,0.3125,0.328125
1323400,448.0391196508095,0.0,0.4375,0.46875
1323500,448.0863192695327,0.0,0.4375,0.390625
1323600,448.19950353326,0.0,0.25,0.515625
1323700,448.23840703403715,0.0,0.375,0.46875
1323800,448.28801198034824,0.0,0.375,0.40625
1323900,448.312862624308,0.0,0.375,0.40625
1324000,448.3286372633999,0.0,0.375,0.4375
1324100,448.364578988982,0.0,0.3125,0.390625
1324200,448.37909132673605,0.0,0.375,0.4375
1324300,448.39773654562356,0.0,0.4375,0.375
1324400,448.4535146415912,0.0,0.1875,0.3125
1324500,448.46561374199945,0.0,0.4375,0.390625
1324600,448.4826710869337,0.0,0.375,0.296875
1324700,448.5463470756701,0.0,0.3125,0.40625
1324800,448.5783886050787,0.0,0.4375,0.46875
1324900,448.5906639055706,0.0,0.375,0.46875
1325000,236.74578658238647,0.0,0.4375,0.40625
1325100,237.05078511863474,0.0,0.375,0.421875
1325200,237.3665096785342,0.0,0.375,0.4375
1325300,237.6818546218624,0.0,0.375,0.546875
1325400,238.153972923391,0.0,0.4375,0.453125
1325500,238.60703453544056,0.0,0.3125,0.328125
1325600,239.06394312392328,0.0,0.4375,0.40625
1325700,239.44690184356332,0.0,0.375,0.46875
1325800,240.2959122777039,0.0,0.375,0.484375
1325900,240.79187294221543,0.0,0.4375,0.3125
1326000,241.51511367757914,0.0,0.4375,0.421875
1326100,242.37233553308215,0.0,0.3125,0.421875
1326200,244.1025125201416,0.0,0.375,0.375
1326300,246.52309928511286,0.0,0.3125,0.390625
1326400,249.5212006797137,0.0,0.375,0.34375
1326500,256.50846086930056,0.0,0.375,0.359375
1326600,267.4404144365173,0.0,0.375,0.4375
1326700,282.2450682901255,0.0,0.375,0.359375
1326800,292.43306221730955,0.0,0.25,0.390625
1326900,300.70559823066696,0.0,0.3125,0.375
1327000,305.48615122921666,0.0,0.375,0.34375
1327100,307.95321517494204,0.0,0.375,0.421875
1327200,309.5432846848719,0.0,0.4375,0.46875
1327300,310.06749561000527,0.0,0.4375,0.390625
1327400,310.62925860734794,0.0,0.4375,0.453125
1327500,311.99606306362284,0.0,0.3125,0.453125
1327600,312.60839731097457,0.0,0.375,0.453125
1327700,313.48250026541353,0.0,0.375,0.328125
1327800,314.071413668934,0.0,0.4375,0.46875
1327900,315.07550527297064,0.0,0.5,0.40625
1328000,315.87706616227786,0.0,0.3125,0.453125
1328100,316.3849677777741,0.0,0.4375,0.46875
1328200,316.99970510418433,0.0,0.1875,0.28125
1328300,317.4659181544829,0.0,0.3125,0.328125
1328400,317.9846915033345,0.0,0.4375,0.40625
1328500,318.48976056649167,0.0,0.4375,0.453125
1328600,318.90600111992524,0.0,0.5,0.453125
1328700,319.3457121093885,0.0,0.375,0.40625
1328800,319.85773195677837,0.0,0.4375,0.328125
1328900,320.43251841779187,0.0,0.25,0.3125
1329000,320.7510484847696,0.0,0.3125,0.359375
1329100,321.20422261376245,0.0,0.375,0.390625
1329200,321.54265882510884,0.0,0.4375,0.46875
1329300,322.17292590057394,0.0,0.375,0.484375
1329400,322.60805279827497,0.0,0.4375,0.515625
1329500,323.15632463402284,0.0,0.375,0.484375
1329600,323.5726301150537,0.0,0.3125,0.375
1329700,324.05733456302,0.0,0.375,0.453125
1329800,324.5183756083397,0.0,0.375,0.40625
1329900,325.06211601515486,0.0,0.375,0.453125
1330000,325.5790067028376,0.0,0.375,0.375
1330100,326.0658221442671,0.0,0.3125,0.40625
1330200,326.57359216647194,0.0,0.375,0.375
1330300,327.0232609851387,0.0,0.25,0.34375
1330400,327.6355642645319,0.0,0.25,0.375
1330500,328.0581984904547,0.0,0.3125,0.375
1330600,328.24537635062876,0.0,0.3125,0.265625
1330700,328.6009445711254,0.0,0.3125,0.390625
1330800,328.8088719583202,0.0,0.375,0.421875
1330900,329.0972287091786,0.0,0.3125,0.421875
1331000,329.3675495573406,0.0,0.4375,0.46875
1331100,329.66928419656927,0.0,0.4375,0.453125
1331200,330.1116285861445,0.0,0.3125,0.34375
1331300,330.41679551114674,0.0,0.375,0.390625
1331400,330.6217857803292,0.0,0.3125,0.34375
1331500,330.788385096625,0.0,0.3125,0.453125
1331600,331.1145006275803,0.0,0.4375,0.375
1331700,331.380562113055,0.0,0.4375,0.453125
1331800,331.5886358231163,0.0,0.375,0.53125
1331900,331.81391405324644,0.0,0.3125,0.4375
1332000,332.09129874379016,0.0,0.3125,0.453125
1332100,332.2465972330491,0.0,0.375,0.390625
1332200,332.4628436923245,0.0,0.375,0.546875
1332300,332.75655949112564,0.0,0.375,0.4375
1332400,333.1554837564873,0.0,0.375,0.453125
1332500,333.5892009442435,0.0,0.3125,0.359375
1332600,333.95215172017765,0.0,0.3125,0.4375
1332700,334.2035277086267,0.0,0.3125,0.40625
1332800,334.4493572138451,0.0,0.375,0.484375
1332900,335.04454113467426,0.0,0.4375,0.4375
1333000,335.36453508416406,0.0,0.5,0.4375
1333100,335.8299276720822,0.0,0.4375,0.484375
1333200,336.1490607592005,0.0,0.375,0.375
1333300,336.59344636337573,0.0,0.375,0.375
1333400,337.368812323435,0.0,0.3125,0.421875
1333500,338.12067394114763,0.0,0.375,0.375
1333600,338.5102654100846,0.0,0.3125,0.421875
1333700,339.4841073167444,0.0,0.375,0.421875
1333800,341.1339060077411,0.0,0.375,0.5625
1333900,342.65955948750076,0.0,0.3125,0.390625
1334000,346.2854624475577,0.0,0.375,0.421875
1334100,352.0803813413773,0.0,0.25,0.4375
1334200,357.9837816055535,0.0,0.25,0.375
1334300,366.35551703613095,0.0,0.4375,0.46875
1334400,373.1424302302177,0.0,0.375,0.359375
1334500,375.4624488693582,0.0,0.5,0.46875
1334600,376.76534972176245,0.0,0.4375,0.546875
1334700,378.36128535184986,0.0,0.25,0.296875
1334800,379.28838097081876,0.0,0.375,0.421875
1334900,380.8137678726577,0.0,0.4375,0.390625
1335000,381.7891866339059,0.0,0.375,0.46875
1335100,383.292753302011,0.0,0.4375,0.421875
1335200,384.3273625460749,0.0,0.375,0.40625
1335300,385.08722598728804,0.0,0.25,0.4375
1335400,386.12688216606466,0.0,0.25,0.359375
1335500,386.87997333194835,0.0,0.375,0.4375
1335600,387.79695147677216,0.0,0.25,0.375
1335700,388.62946897655854,0.0,0.375,0.4375
1335800,389.2926287183474,0.0,0.375,0.421875
1335900,389.8308743905334,0.0,0.4375,0.5
1336000,390.22404165608987,0.0,0.5,0.34375
1336100,390.8985875927491,0.0,0.25,0.453125
1336200,391.2898821699502,0.0,0.375,0.40625
1336300,391.9304183039287,0.0,0.3125,0.34375
1336400,392.4873119878645,0.0,0.375,0.390625
1336500,392.83011286527267,0.0,0.4375,0.46875
1336600,393.3383193285526,0.0,0.3125,0.46875
1336700,393.9016420965594,0.0,0.375,0.515625
1336800,394.33781305068374,0.0,0.375,0.546875
1336900,394.66867435480805,0.0,0.4375,0.46875
1337000,395.2466452601617,0.0,0.5,0.53125
1337100,396.0198236961269,0.0,0.375,0.40625
1337200,396.887306431395,0.0,0.4375,0.359375
1337300,397.1976284896199,0.0,0.4375,0.453125
1337400,397.81768070977824,0.0,0.375,0.453125
1337500,398.32142812125755,0.0,0.4375,0.328125
1337600,398.7299691831675,0.0,0.3125,0.421875
1337700,399.06781396490584,0.0,0.4375,0.4375
1337800,399.41704652977575,0.0,0.375,0.4375
1337900,399.83216049906054,0.0,0.25,0.5
1338000,400.35260221005336,0.0,0.25,0.46875
1338100,400.75023237936483,0.0,0.25,0.390625
1338200,401.0586051876232,0.0,0.375,0.359375
1338300,401.6237226500725,0.0,0.3125,0.46875
1338400,401.99107781954405,0.0,0.375,0.359375
1338500,402.4739526256868,0.0,0.375,0.34375
1338600,402.8577285496206,0.0,0.3125,0.4375
1338700,403.2902853663486,0.0,0.5,0.421875
1338800,403.4571481910234,0.0,0.4375,0.46875
1338900,403.95716484451765,0.0,0.4375,0.390625
1339000,404.39263298509945,0.0,0.3125,0.546875
1339100,404.6612319452669,0.0,0.375,0.453125
1339200,405.0786419763675,0.0,0.375,0.328125
1339300,405.30341680613986,0.0,0.375,0.421875
1339400,405.6670086516311,0.0,0.375,0.4375
1339500,405.9539592356131,0.0,0.3125,0.390625
1339600,406.1731141010604,0.0,0.4375,0.40625
1339700,406.44033172470637,0.0,0.4375,0.390625
1339800,406.7287583091649,0.0,0.375,0.484375
1339900,406.921878302889,0.0,0.3125,0.421875
1340000,407.22945362789073,0.0,0.375,0.421875
1340100,407.51754584703315,0.0,0.3125,0.40625
1340200,407.79617029357354,0.0,0.4375,0.421875
1340300,408.00001905250235,0.0,0.375,0.3125
1340400,408.1369751961408,0.0,0.4375,0.390625
1340500,408.31688416994245,0.0,0.375,0.390625
1340600,408.6692882870961,0.0,0.375,0.4375
1340700,408.9009457868139,0.0,0.3125,0.515625
1340800,409.21009342452817,0.0,0.4375,0.421875
1340900,409.4771562343668,0.0,0.5,0.46875
1341000,409.83324416898785,0.0,0.4375,0.453125
1341100,410.2408403861235,0.0,0.375,0.40625
1341200,410.44007573777577,0.0,0.3125,0.4375
1341300,410.7764993953345,0.0,0.25,0.484375
1341400,410.99762327427334,0.0,0.375,0.46875
1341500,411.1832828976043,0.0,0.3125,0.390625
1341600,411.3398971935688,0.0,0.3125,0.34375
1341700,411.62513571915696,0.0,0.4375,0.453125
1341800,411.8620581070526,0.0,0.375,0.453125
1341900,412.02811943193694,0.0,0.4375,0.375
1342000,412.2376117825353,0.0,0.5,0.421875
1342100,412.42012973098394,0.0,0.375,0.46875
1342200,412.6427345722792,0.0,0.4375,0.5
1342300,412.9047869205441,0.0,0.375,0.40625
1342400,413.060080073513,0.0,0.4375,0.453125
1342500,413.33181789617817,0.0,0.3125,0.515625
1342600,413.6631941567736,0.0,0.25,0.5
1342700,413.8011876417781,0.0,0.4375,0.5
1342800,413.9901989242348,0.0,0.3125,0.328125
1342900,414.1401227310613,0.0,0.4375,0.453125
1343000,414.4182738117217,0.0,0.4375,0.5
1343100,414.5956997904781,0.0,0.375,0.5625
1343200,414.7150595972168,0.0,0.4375,0.40625
1343300,414.85506315934987,0.0,0.3125,0.4375
1343400,414.95356095882016,0.0,0.375,0.421875
1343500,415.1002829084533,0.0,0.3125,0.5
1343600,415.4387138395598,0.0,0.3125,0.46875
1343700,415.50306429588784,0.0,0.4375,0.5
1343800,415.7881564687193,0.0,0.3125,0.46875
1343900,415.99928882584277,0.0,0.5,0.375
1344000,416.15659358970044,0.0,0.3125,0.390625
1344100,416.5393285069095,0.0,0.4375,0.53125
1344200,416.8000507082025,0.0,0.375,0.46875
1344300,416.92554595729194,0.0,0.375,0.5
1344400,417.1001519786891,0.0,0.3125,0.484375
1344500,417.2961443778753,0.0,0.4375,0.5
1344600,417.4311785029696,0.0,0.4375,0.421875
1344700,417.5909014191296,0.0,0.3125,0.53125
1344800,417.8442610985611,0.0,0.3125,0.40625
1344900,418.0387011261293,0.0,0.375,0.46875
1345000,418.1692247836297,0.0,0.3125,0.453125
1345100,418.3068837313176,0.0,0.3125,0.46875
1345200,418.4498320135443,0.0,0.375,0.375
1345300,418.5690147916544,0.0,0.3125,0.546875
1345400,418.76687336299057,0.0,0.3125,0.359375
1345500,418.90509670620816,0.0,0.3125,0.40625
1345600,419.0304651644535,0.0,0.3125,0.40625
1345700,419.1820628548024,0.0,0.3125,0.515625
1345800,419.37685930080767,0.0,0.375,0.390625
1345900,419.4862621283917,0.0,0.375,0.375
1346000,419.6269783913407,0.0,0.3125,0.5
1346100,419.6961370351071,0.0,0.375,0.4375
1346200,419.84830601408953,0.0,0.375,0.40625
1346300,419.99530881431104,0.0,0.25,0.46875
1346400,420.1964155289608,0.0,0.375,0.453125
1346500,420.4357098266377,0.0,0.3125,0.421875
1346600,420.4904423134411,0.0,0.3125,0.203125
1346700,420.5957857144799,0.0,0.4375,0.515625
1346800,420.6742975987165,0.0,0.375,0.359375
1346900,420.85370319413767,0.0,0.3125,0.46875
1347000,420.94375983878854,0.0,0.3125,0.53125
1347100,421.0629246539021,0.0,0.4375,0.578125
1347200,421.18021086210337,0.0,0.4375,0.40625
1347300,421.2929919218474,0.0,0.25,0.359375
1347400,421.48400275165505,0.0,0.3125,0.484375
1347500,421.6867443893219,0.0,0.25,0.421875
1347600,421.80521922695846,0.0,0.375,0.421875
1347700,421.9948245750752,0.0,0.3125,0.453125
1347800,422.11691753856286,0.0,0.4375,0.359375
1347900,422.2573444357121,0.0,0.3125,0.484375
1348000,422.4196711828745,0.0,0.375,0.421875
1348100,422.58243534319763,0.0,0.3125,0.484375
1348200,422.72488513580436,0.0,0.375,0.5625
1348300,422.868574812624,0.0,0.3125,0.46875
1348400,423.0575923910752,0.0,0.375,0.421875
1348500,423.1778334878367,0.0,0.375,0.546875
1348600,423.3338021947332,0.0,0.3125,0.359375
1348700,423.4966550281005,0.0,0.5,0.453125
1348800,423.7094042363205,0.0,0.5,0.609375
1348900,423.8144050536583,0.0,0.4375,0.453125
1349000,423.96763419330296,0.0,0.375,0.515625
1349100,424.0454285564756,0.0,0.375,0.4375
1349200,424.1586741851197,0.0,0.3125,0.546875
1349300,424.2840337482534,0.0,0.375,0.421875
1349400,424.3809464009626,0.0,0.25,0.390625
1349500,424.48852137521135,0.0,0.25,0.375
1349600,424.6672407611798,0.0,0.3125,0.359375
1349700,424.8012780532081,0.0,0.3125,0.375
1349800,424.8667704471145,0.0,0.375,0.4375
1349900,425.0436916079948,0.0,0.4375,0.5625
1350000,251.9801461088162,0.0,0.375,0.390625
1350100,252.9451995976363,0.0,0.375,0.40625
1350200,253.33526130733637,0.0,0.25,0.390625
1350300,255.16640847474363,0.0,0.375,0.546875
1350400,257.0622720155328,0.0,0.3125,0.515625
1350500,258.4683003865796,0.0,0.3125,0.453125
1350600,260.31031277647975,0.0,0.3125,0.484375
1350700,263.64147871557316,0.0,0.3125,0.46875
1350800,267.04458171504166,0.0,0.3125,0.53125
1350900,273.3452976859772,0.0,0.375,0.453125
1351000,288.55405157018726,0.0,0.3125,0.5625
1351100,296.5917926551912,0.0,0.375,0.5625
1351200,309.56059695427666,0.0,0.4375,0.53125
1351300,314.28287952351036,0.0,0.375,0.5625
