Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1351400,320.28986445578295,0.0,0.4375,0.546875
1351500,327.74619752276317,0.0,0.4375,0.59375
1351600,330.2938794819256,0.0,0.1875,0.3125
1351700,331.53781776915366,0.0,0.25,0.421875
1351800,332.4500499144704,0.0,0.4375,0.515625
1351900,333.26383363193736,0.0,0.375,0.53125
1352000,333.67536970039913,0.0,0.25,0.5625
1352100,334.10520312690005,0.0,0.3125,0.40625
1352200,334.5145534735738,0.0,0.4375,0.5625
1352300,335.1059926635561,0.0,0.4375,0.46875
1352400,335.5165367893756,0.0,0.3125,0.4375
1352500,335.8910966711693,0.0,0.375,0.484375
1352600,336.4651120731159,0.0,0.3125,0.40625
1352700,336.7574800024641,0.0,0.25,0.53125
1352800,337.25325560776884,0.0,0.3125,0.484375
1352900,337.50970352525985,0.0,0.4375,0.390625
1353000,338.2182744586599,0.0,0.4375,0.4375
1353100,338.7956718861544,0.0,0.3125,0.34375
1353200,339.4731065604407,0.0,0.4375,0.5625
1353300,340.0209851213276,0.0,0.3125,0.53125
1353400,340.4019658396847,0.0,0.3125,0.5625
1353500,340.87311848068913,0.0,0.3125,0.578125
1353600,341.7643982400761,0.0,0.375,0.5
1353700,342.3356269102115,0.0,0.3125,0.453125
1353800,343.1443600769044,0.0,0.3125,0.4375
1353900,343.9989580824423,0.0,0.25,0.4375
1354000,345.9875170074416,0.0,0.375,0.515625
1354100,348.30050353306353,0.0,0.4375,0.53125
1354200,351.1355516183222,0.0,0.3125,0.3125
1354300,361.5580664668073,0.0,0.4375,0.546875
1354400,363.4494327441306,0.0,0.375,0.34375
1354500,366.5596704872229,0.0,0.375,0.421875
1354600,369.04197048734306,0.0,0.375,0.5
1354700,371.2445753049531,0.0,0.3125,0.484375
1354800,373.2664780039415,0.0,0.3125,0.375
1354900,374.7528795113221,0.0,0.375,0.4375
1355000,376.8035450281915,0.0,0.375,0.484375
1355100,377.4270085825883,0.0,0.375,0.390625
1355200,378.6922485813203,0.0,0.3125,0.453125
1355300,379.8108597926344,0.0,0.25,0.421875
1355400,380.7234220666571,0.0,0.3125,0.359375
1355500,381.84141753942896,0.0,0.375,0.5625
1355600,382.8164026810584,0.0,0.25,0.40625
1355700,383.57557628726687,0.0,0.4375,0.46875
1355800,384.738836461841,0.0,0.3125,0.453125
1355900,385.4437334173158,0.0,0.3125,0.21875
1356000,386.3615310476993,0.0,0.375,0.5
1356100,386.9774424175935,0.0,0.375,0.484375
1356200,387.8683263479911,0.0,0.375,0.53125
1356300,388.1806985050696,0.0,0.3125,0.421875
1356400,388.9079896240188,0.0,0.375,0.53125
1356500,389.4020952796665,0.0,0.3125,0.375
1356600,389.73672970782064,0.0,0.375,0.5
1356700,390.4192782376551,0.0,0.4375,0.34375
1356800,391.027357579637,0.0,0.375,0.484375
1356900,391.77121949534705,0.0,0.4375,0.515625
1357000,392.17580409847454,0.0,0.375,0.40625
1357100,392.55692222692375,0.0,0.3125,0.59375
1357200,393.04108581548326,0.0,0.375,0.46875
1357300,393.49325206441677,0.0,0.3125,0.46875
1357400,393.87766593842105,0.0,0.25,0.34375
1357500,394.43811078886887,0.0,0.4375,0.40625
1357600,394.80754671213174,0.0,0.4375,0.484375
1357700,395.1402710244367,0.0,0.3125,0.34375
1357800,395.2940605591745,0.0,0.375,0.40625
1357900,395.7177430911258,0.0,0.3125,0.375
1358000,395.91100434165946,0.0,0.375,0.4375
1358100,396.47245263125745,0.0,0.375,0.46875
1358200,396.66601208376966,0.0,0.375,0.4375
1358300,397.04305362808503,0.0,0.375,0.40625
1358400,397.15726169985794,0.0,0.4375,0.484375
1358500,397.37110336337673,0.0,0.3125,0.46875
1358600,397.7414418260578,0.0,0.375,0.453125
1358700,398.19389221897916,0.0,0.375,0.375
1358800,398.5574496402469,0.0,0.375,0.515625
1358900,398.68475663724655,0.0,0.375,0.46875
1359000,398.884277065552,0.0,0.3125,0.46875
1359100,399.31500563518114,0.0,0.375,0.46875
1359200,399.6172757257626,0.0,0.375,0.359375
1359300,399.86496350379593,0.0,0.375,0.359375
1359400,400.2021697511956,0.0,0.375,0.515625
1359500,400.433997527961,0.0,0.375,0.375
1359600,400.6616113293803,0.0,0.5,0.46875
1359700,400.78140492308967,0.0,0.4375,0.421875
1359800,400.94795079710656,0.0,0.375,0.421875
1359900,401.14396695919385,0.0,0.4375,0.546875
1360000,401.32050708004726,0.0,0.25,0.34375
1360100,401.4496285870283,0.0,0.375,0.453125
1360200,401.511307169534,0.0,0.25,0.296875
1360300,401.66347450896905,0.0,0.4375,0.46875
1360400,401.83270712568185,0.0,0.375,0.390625
1360500,401.97176569226383,0.0,0.375,0.375
1360600,402.1076526099824,0.0,0.375,0.484375
1360700,402.2171214324286,0.0,0.375,0.328125
1360800,402.29633104126924,0.0,0.4375,0.390625
1360900,402.9623959051529,0.0,0.375,0.5625
1361000,403.0519602302352,0.0,0.3125,0.3125
1361100,403.16801683494185,0.0,0.4375,0.375
1361200,403.3817124423648,0.0,0.3125,0.390625
1361300,403.5361599764131,0.0,0.25,0.28125
1361400,403.60273043875554,0.0,0.3125,0.296875
1361500,403.7507080329589,0.0,0.4375,0.4375
1361600,403.8885672621979,0.0,0.5625,0.453125
1361700,403.9832652127593,0.0,0.3125,0.359375
1361800,404.0568062286117,0.0,0.375,0.4375
1361900,404.09713850739337,0.0,0.375,0.390625
1362000,404.18243056771774,0.0,0.375,0.40625
1362100,404.3080635617697,0.0,0.4375,0.328125
1362200,404.3859323024647,0.0,0.3125,0.421875
1362300,404.45858245365724,0.0,0.3125,0.28125
1362400,404.5048087757903,0.0,0.375,0.390625
1362500,404.57827763040075,0.0,0.375,0.3125
1362600,404.7500467312522,0.0,0.3125,0.390625
1362700,404.98078849128,0.0,0.4375,0.4375
1362800,405.0793782444002,0.0,0.25,0.375
1362900,405.1630017109111,0.0,0.4375,0.4375
1363000,405.2917088108283,0.0,0.3125,0.234375
1363100,405.4424559535534,0.0,0.3125,0.171875
1363200,405.5477159120122,0.0,0.375,0.359375
1363300,405.7390514361927,0.0,0.375,0.421875
1363400,405.82120713428264,0.0,0.375,0.265625
1363500,405.86376657123094,0.0,0.4375,0.4375
1363600,405.9622536767437,0.0,0.4375,0.359375
1363700,406.0497233543377,0.0,0.375,0.40625
1363800,406.1656879321373,0.0,0.375,0.296875
1363900,406.32026019942344,0.0,0.3125,0.421875
1364000,406.48288800878936,0.0,0.3125,0.296875
1364100,406.64363674055437,0.0,0.25,0.375
1364200,406.7917039157907,0.0,0.3125,0.4375
1364300,406.8576209055532,0.0,0.3125,0.296875
1364400,406.9973614604233,0.0,0.4375,0.375
1364500,407.09143612238586,0.0,0.375,0.421875
1364600,407.18597916390354,0.0,0.375,0.296875
1364700,407.31392714812966,0.0,0.375,0.296875
1364800,407.4030513771019,0.0,0.375,0.390625
1364900,407.5002257853844,0.0,0.375,0.34375
1365000,407.6274897388207,0.0,0.4375,0.421875
1365100,407.82691749315785,0.0,0.375,0.34375
1365200,407.95587433925544,0.0,0.3125,0.265625
1365300,408.0310971154229,0.0,0.4375,0.40625
1365400,408.2981158164921,0.0,0.3125,0.296875
1365500,408.3539190457295,0.0,0.375,0.359375
1365600,408.4258151457345,0.0,0.375,0.3125
1365700,408.4761370691309,0.0,0.375,0.375
1365800,408.59658964887296,0.0,0.375,0.390625
1365900,408.76595282368925,0.0,0.375,0.359375
1366000,408.8881456957597,0.0,0.3125,0.359375
1366100,408.9425383676386,0.0,0.4375,0.484375
1366200,409.0374939638197,0.0,0.375,0.34375
1366300,409.2193985313827,0.0,0.375,0.4375
1366400,409.31845675659724,0.0,0.3125,0.3125
1366500,409.37321819294715,0.0,0.375,0.359375
1366600,409.4058402455164,0.0,0.375,0.390625
1366700,409.49815599574845,0.0,0.3125,0.28125
1366800,409.61222792187846,0.0,0.375,0.359375
1366900,409.72789990594435,0.0,0.375,0.328125
1367000,409.952270056709,0.0,0.25,0.3125
1367100,410.08467589121284,0.0,0.5,0.421875
1367200,410.12780389919374,0.0,0.3125,0.40625
1367300,410.25735125964474,0.0,0.4375,0.265625
1367400,410.46644373423567,0.0,0.375,0.390625
1367500,410.62601059649194,0.0,0.4375,0.4375
1367600,410.74536758942367,0.0,0.375,0.375
1367700,410.77410647083883,0.0,0.375,0.4375
1367800,410.88026145880167,0.0,0.25,0.296875
1367900,410.94580870297176,0.0,0.3125,0.234375
1368000,411.09813152925943,0.0,0.4375,0.359375
1368100,411.1983483352167,0.0,0.3125,0.3125
1368200,411.25351723257745,0.0,0.375,0.34375
1368300,411.3415262835927,0.0,0.375,0.34375
1368400,411.405639110738,0.0,0.3125,0.296875
1368500,411.5334974462039,0.0,0.375,0.296875
1368600,411.64703061090137,0.0,0.375,0.28125
1368700,411.7307894263365,0.0,0.375,0.328125
1368800,411.8175579502381,0.0,0.375,0.359375
1368900,411.8843949613921,0.0,0.375,0.359375
1369000,412.00745611622654,0.0,0.4375,0.328125
1369100,412.06344844230966,0.0,0.375,0.265625
1369200,412.1543712532635,0.0,0.3125,0.25
1369300,412.24181132426963,0.0,0.4375,0.34375
1369400,412.33887006886715,0.0,0.4375,0.265625
1369500,412.40835733991975,0.0,0.3125,0.234375
1369600,412.47265218182434,0.0,0.3125,0.34375
1369700,412.60522066821136,0.0,0.4375,0.3125
1369800,412.7811564513014,0.0,0.3125,0.234375
1369900,412.81744851881854,0.0,0.3125,0.3125
1370000,412.92371526752095,0.0,0.3125,0.3125
1370100,413.04090340889826,0.0,0.375,0.265625
1370200,413.0782428248759,0.0,0.3125,0.265625
1370300,413.2180947863181,0.0,0.375,0.296875
1370400,413.35517982568695,0.0,0.375,0.234375
1370500,413.509573354788,0.0,0.4375,0.25
1370600,413.6024715146201,0.0,0.375,0.328125
1370700,413.68677000173363,0.0,0.375,0.3125
1370800,413.7414724818648,0.0,0.25,0.265625
1370900,414.1545886032372,0.0,0.4375,0.234375
1371000,414.2158074881402,0.0,0.4375,0.25
1371100,414.2455894726038,0.0,0.25,0.265625
1371200,414.266858452426,0.0,0.3125,0.265625
1371300,414.3650432596506,0.0,0.375,0.3125
1371400,414.37823038737434,0.0,0.4375,0.359375
1371500,414.40114941703587,0.0,0.375,0.328125
1371600,414.4764620146303,0.0,0.4375,0.359375
1371700,414.5448745971792,0.0,0.25,0.296875
1371800,414.5773937495491,0.0,0.3125,0.21875
1371900,414.7719647839874,0.0,0.25,0.234375
1372000,414.8481106292882,0.0,0.4375,0.359375
1372100,414.9260980007782,0.0,0.375,0.34375
1372200,415.04248670288985,0.0,0.375,0.203125
1372300,415.18065274311255,0.0,0.5,0.296875
1372400,415.296703831579,0.0,0.3125,0.3125
1372500,415.3506294609162,0.0,0.3125,0.1875
1372600,415.55748953082735,0.0,0.3125,0.25
1372700,415.5925823713932,0.0,0.375,0.3125
1372800,415.705574441318,0.0,0.25,0.296875
1372900,415.84627139339557,0.0,0.3125,0.28125
1373000,415.96724352898894,0.0,0.375,0.375
1373100,416.0486614427453,0.0,0.1875,0.3125
1373200,416.18410721281396,0.0,0.5,0.359375
1373300,416.271063620574,0.0,0.3125,0.265625
1373400,416.352206437907,0.0,0.375,0.140625
1373500,416.39209309820205,0.0,0.4375,0.3125
1373600,416.4931740431426,0.0,0.3125,0.28125
1373700,416.5762268973677,0.0,0.375,0.296875
1373800,416.6214151952407,0.0,0.4375,0.21875
1373900,416.72983192018125,0.0,0.3125,0.25
1374000,416.75729478820546,0.0,0.3125,0.28125
1374100,416.80136634013394,0.0,0.3125,0.265625
1374200,416.82091867602196,0.0,0.25,0.140625
1374300,416.8463556724278,0.0,0.4375,0.25
1374400,416.9219955937674,0.0,0.4375,0.3125
1374500,417.02729787005524,0.0,0.25,0.234375
1374600,417.0500967172274,0.0,0.375,0.21875
1374700,417.1378318716646,0.0,0.4375,0.203125
1374800,417.2750861849881,0.0,0.25,0.28125
1374900,417.38925545154586,0.0,0.3125,0.296875
1375000,360.9107771059104,0.0,0.3125,0.25
1375100,388.6004627274448,0.0,0.4375,0.328125
1375200,397.0410987511981,0.0,0.25,0.25
1375300,400.1923393099497,0.0,0.3125,0.1875
1375400,404.1285426429807,0.0,0.4375,0.21875
1375500,405.9210894253607,0.0,0.3125,0.203125
1375600,408.68486063420033,0.0,0.375,0.296875
1375700,411.1974328962353,0.0,0.25,0.234375
1375800,412.61889963240907,0.0,0.3125,0.28125
1375900,414.1557217592816,0.0,0.375,0.375
1376000,415.1411851335038,0.0,0.375,0.3125
1376100,416.55857223037157,0.0,0.375,0.265625
1376200,418.05435798472547,0.0,0.4375,0.34375
1376300,419.01529065075795,0.0,0.4375,0.3125
1376400,419.555614317454,0.0,0.375,0.375
1376500,420.311166830945,0.0,0.375,0.375
1376600,421.0505392939431,0.0,0.3125,0.265625
1376700,421.4697361546606,0.0,0.4375,0.28125
1376800,422.50139738953993,0.0,0.375,0.3125
1376900,423.16585531131904,0.0,0.4375,0.359375
1377000,423.7267527451172,0.0,0.5,0.328125
1377100,424.2683427172003,0.0,0.3125,0.265625
1377200,424.9434587344675,0.0,0.3125,0.234375
1377300,425.39078763325597,0.0,0.375,0.375
1377400,425.74956675932305,0.0,0.25,0.34375
1377500,426.3503695233519,0.0,0.4375,0.328125
1377600,426.64641379139454,0.0,0.4375,0.21875
1377700,427.03820113927924,0.0,0.3125,0.203125
1377800,427.35856132168146,0.0,0.1875,0.171875
1377900,427.68705880779396,0.0,0.375,0.28125
1378000,428.1746119144393,0.0,0.375,0.25
1378100,428.4932778106002,0.0,0.4375,0.375
1378200,429.08626782242635,0.0,0.4375,0.328125
1378300,429.4252128359663,0.0,0.25,0.3125
1378400,429.793804920065,0.0,0.4375,0.203125
1378500,430.0038178656061,0.0,0.375,0.265625
1378600,430.31422451329786,0.0,0.25,0.28125
1378700,430.59451577112816,0.0,0.25,0.09375
1378800,430.8572677223493,0.0,0.4375,0.34375
1378900,431.2175373401242,0.0,0.5,0.34375
1379000,431.3836301767987,0.0,0.4375,0.265625
1379100,431.6414034549539,0.0,0.4375,0.296875
1379200,431.9556350165945,0.0,0.375,0.25
1379300,432.32647069750396,0.0,0.3125,0.234375
1379400,432.46154044161744,0.0,0.375,0.21875
1379500,432.70267465463473,0.0,0.3125,0.203125
1379600,432.85270214799067,0.0,0.375,0.3125
1379700,433.274835018512,0.0,0.4375,0.25
1379800,433.54037603159526,0.0,0.3125,0.3125
1379900,433.7441929098233,0.0,0.4375,0.296875
1380000,433.93681924648257,0.0,0.5,0.328125
1380100,434.1079456480698,0.0,0.375,0.3125
1380200,434.253246739881,0.0,0.3125,0.328125
1380300,434.4717369808015,0.0,0.375,0.296875
1380400,434.88389971901427,0.0,0.375,0.296875
1380500,435.00983157358525,0.0,0.375,0.265625
1380600,435.40613538000525,0.0,0.4375,0.234375
1380700,435.59255413924365,0.0,0.3125,0.28125
1380800,435.85440049357317,0.0,0.375,0.21875
1380900,436.1184101345873,0.0,0.375,0.265625
1381000,436.2671565888436,0.0,0.375,0.25
1381100,436.4252274017244,0.0,0.375,0.203125
1381200,436.64909755714655,0.0,0.3125,0.140625
1381300,436.854284027674,0.0,0.25,0.21875
1381400,437.07070170515993,0.0,0.25,0.15625
1381500,437.36052923709303,0.0,0.4375,0.28125
1381600,437.49561644603455,0.0,0.4375,0.265625
1381700,437.6599729184715,0.0,0.3125,0.265625
1381800,437.79787856358786,0.0,0.4375,0.359375
1381900,437.9300964846072,0.0,0.375,0.28125
1382000,438.16206329608553,0.0,0.3125,0.296875
1382100,438.45979682618645,0.0,0.4375,0.296875
1382200,438.51060187249755,0.0,0.3125,0.203125
1382300,438.68403918139444,0.0,0.375,0.265625
1382400,438.860759593426,0.0,0.375,0.28125
1382500,439.0223848095611,0.0,0.375,0.265625
1382600,439.09099124310364,0.0,0.375,0.234375
1382700,439.1778260803145,0.0,0.375,0.296875
1382800,439.2986875059095,0.0,0.3125,0.265625
1382900,439.4495166697078,0.0,0.3125,0.234375
1383000,439.4811270131735,0.0,0.375,0.234375
1383100,439.60594922501235,0.0,0.4375,0.203125
1383200,439.74638814547353,0.0,0.375,0.328125
1383300,439.8129241357639,0.0,0.375,0.296875
1383400,439.9002913712928,0.0,0.4375,0.328125
1383500,440.0389348511028,0.0,0.4375,0.296875
1383600,440.09239871413905,0.0,0.4375,0.265625
1383700,440.14753052058694,0.0,0.4375,0.28125
1383800,440.2134164775107,0.0,0.4375,0.25
1383900,440.27238511344876,0.0,0.375,0.25
1384000,440.3569414758773,0.0,0.4375,0.28125
1384100,440.42690140716473,0.0,0.1875,0.21875
1384200,440.5469917036313,0.0,0.5,0.25
1384300,440.58170078988553,0.0,0.4375,0.359375
1384400,440.7356549320526,0.0,0.375,0.25
1384500,440.7605620205864,0.0,0.3125,0.21875
1384600,440.78323091035105,0.0,0.375,0.328125
1384700,440.9202772939147,0.0,0.4375,0.34375
1384800,440.99540283455224,0.0,0.375,0.390625
1384900,441.0849305763544,0.0,0.25,0.125
1385000,441.30338957276746,0.0,0.4375,0.28125
1385100,441.5014014479994,0.0,0.4375,0.1875
1385200,441.58370040668166,0.0,0.375,0.3125
1385300,441.6335154440919,0.0,0.375,0.234375
1385400,441.71672928497014,0.0,0.375,0.3125
1385500,441.75923848125814,0.0,0.4375,0.25
1385600,441.8310858484308,0.0,0.375,0.265625
1385700,441.87400552192196,0.0,0.4375,0.234375
1385800,441.94833521629363,0.0,0.3125,0.265625
1385900,442.05090510212756,0.0,0.4375,0.234375
1386000,442.12420204219575,0.0,0.4375,0.265625
1386100,442.20418133187184,0.0,0.375,0.34375
1386200,442.305439596033,0.0,0.375,0.28125
1386300,442.33088295378354,0.0,0.25,0.234375
1386400,442.36428970253155,0.0,0.375,0.28125
1386500,442.49578507356415,0.0,0.25,0.25
1386600,442.563382210794,0.0,0.375,0.3125
1386700,442.6703059520778,0.0,0.3125,0.234375
1386800,442.70317866817607,0.0,0.3125,0.1875
1386900,442.74444343975347,0.0,0.4375,0.34375
1387000,442.80660156510754,0.0,0.375,0.25
1387100,442.83365852662797,0.0,0.375,0.234375
1387200,442.87819615074164,0.0,0.375,0.328125
1387300,442.9300551734626,0.0,0.5,0.25
1387400,443.02538909148757,0.0,0.375,0.265625
1387500,443.0622509950677,0.0,0.3125,0.21875
1387600,443.07396410876584,0.0,0.3125,0.296875
1387700,443.09385496606944,0.0,0.375,0.296875
1387800,443.1445489240399,0.0,0.375,0.25
1387900,443.19839016738763,0.0,0.5,0.296875
1388000,443.2161857735004,0.0,0.4375,0.28125
1388100,443.2783758342622,0.0,0.4375,0.359375
1388200,443.29805853970396,0.0,0.4375,0.265625
1388300,443.3224242293228,0.0,0.4375,0.21875
1388400,443.4890809429705,0.0,0.375,0.21875
1388500,443.53137181183547,0.0,0.4375,0.390625
1388600,443.5648914257839,0.0,0.3125,0.1875
1388700,443.7486929102573,0.0,0.375,0.234375
1388800,443.82819045352016,0.0,0.3125,0.34375
1388900,443.88645946713063,0.0,0.375,0.359375
1389000,443.93206580464056,0.0,0.375,0.265625
1389100,444.02628739618234,0.0,0.375,0.234375
1389200,444.16102940073904,0.0,0.375,0.296875
1389300,444.1810388422635,0.0,0.375,0.3125
1389400,444.24579227958594,0.0,0.5,0.359375
1389500,444.26996905732386,0.0,0.4375,0.25
1389600,444.2983660256956,0.0,0.375,0.140625
1389700,444.37243112371107,0.0,0.4375,0.328125
1389800,444.45354352290735,0.0,0.3125,0.234375
1389900,444.54195164440796,0.0,0.4375,0.28125
1390000,444.54986328319086,0.0,0.375,0.328125
1390100,444.66884390967283,0.0,0.25,0.21875
1390200,444.6836779493827,0.0,0.3125,0.234375
1390300,444.7090658620567,0.0,0.375,0.25
1390400,444.723430955442,0.0,0.3125,0.21875
1390500,444.85630766068243,0.0,0.4375,0.375
1390600,444.87649180130154,0.0,0.375,0.25
1390700,444.9063172755749,0.0,0.4375,0.234375
1390800,444.9707253521299,0.0,0.3125,0.171875
1390900,444.9923678842563,0.0,0.5,0.375
1391000,445.0368380766655,0.0,0.3125,0.3125
1391100,445.12625579368154,0.0,0.375,0.359375
1391200,445.1393371138627,0.0,0.4375,0.390625
1391300,445.22678305784126,0.0,0.375,0.3125
1391400,445.3041413794476,0.0,0.3125,0.296875
1391500,445.441135624512,0.0,0.375,0.21875
1391600,445.48836257836587,0.0,0.4375,0.265625
1391700,445.6035048870012,0.0,0.4375,0.28125
1391800,445.6505186663172,0.0,0.375,0.28125
1391900,445.7090626756958,0.0,0.375,0.296875
1392000,445.75041068875566,0.0,0.5,0.328125
1392100,445.7761493629464,0.0,0.5,0.375
1392200,445.82353146138115,0.0,0.375,0.296875
1392300,445.86719934931375,0.0,0.4375,0.3125
1392400,445.93369045822186,0.0,0.375,0.265625
1392500,445.9701196646107,0.0,0.4375,0.25
1392600,445.99607864375133,0.0,0.4375,0.40625
1392700,446.0390603635213,0.0,0.4375,0.21875
1392800,446.0547012737016,0.0,0.375,0.21875
1392900,446.21865977337285,0.0,0.375,0.265625
1393000,446.2525713149087,0.0,0.375,0.21875
1393100,446.4402888040574,0.0,0.3125,0.203125
1393200,446.4634103609244,0.0,0.375,0.328125
1393300,446.52875014561465,0.0,0.375,0.234375
1393400,446.5998636466593,0.0,0.4375,0.15625
1393500,446.6407629973732,0.0,0.375,0.265625
1393600,446.72901202212086,0.0,0.5,0.3125
1393700,446.81801446906104,0.0,0.375,0.359375
1393800,446.85405270723123,0.0,0.1875,0.15625
1393900,446.9797598584225,0.0,0.3125,0.28125
1394000,447.06623416364033,0.0,0.375,0.296875
1394100,447.08434427943695,0.0,0.3125,0.265625
1394200,447.114303312592,0.0,0.5,0.265625
1394300,447.21447991585234,0.0,0.375,0.265625
1394400,447.2473174618006,0.0,0.25,0.234375
1394500,447.3105886104442,0.0,0.375,0.296875
1394600,447.33417551114405,0.0,0.3125,0.421875
1394700,447.3906305922198,0.0,0.3125,0.390625
1394800,447.47309996938674,0.0,0.375,0.265625
1394900,447.56739261806,0.0,0.3125,0.265625
1395000,447.66277225289906,0.0,0.375,0.21875
1395100,447.6889368759081,0.0,0.3125,0.3125
1395200,447.7371572397274,0.0,0.4375,0.3125
1395300,447.7458108514057,0.0,0.3125,0.359375
1395400,447.7920033775896,0.0,0.4375,0.328125
1395500,447.82323393787385,0.0,0.375,0.328125
1395600,447.83368305735684,0.0,0.3125,0.328125
1395700,447.87294124222996,0.0,0.375,0.3125
1395800,447.879576659074,0.0,0.4375,0.3125
1395900,447.92290138636616,0.0,0.3125,0.265625
1396000,447.96036229983736,0.0,0.4375,0.328125
1396100,448.0075728545463,0.0,0.4375,0.390625
1396200,448.0155064265102,0.0,0.25,0.296875
1396300,448.0942058959537,0.0,0.375,0.390625
1396400,448.1308725690778,0.0,0.3125,0.3125
1396500,448.17315766184936,0.0,0.5,0.234375
1396600,448.20811043367667,0.0,0.375,0.34375
1396700,448.2631872142798,0.0,0.4375,0.203125
1396800,448.3270216682549,0.0,0.3125,0.265625
1396900,448.4332479656009,0.0,0.3125,0.28125
1397000,448.483366225356,0.0,0.3125,0.234375
1397100,448.5252338301168,0.0,0.3125,0.28125
1397200,448.64507052626755,0.0,0.3125,0.25
1397300,448.687256796467,0.0,0.375,0.296875
1397400,448.7214714819901,0.0,0.3125,0.234375
1397500,448.7292914776995,0.0,0.3125,0.28125
1397600,448.73661391437844,0.0,0.375,0.3125
1397700,448.81368973439083,0.0,0.25,0.25
1397800,448.8351229338981,0.0,0.3125,0.34375
1397900,448.86006081083326,0.0,0.4375,0.265625
1398000,448.8758571368276,0.0,0.25,0.25
1398100,448.92235852009185,0.0,0.4375,0.25
1398200,448.95824750819486,0.0,0.3125,0.265625
1398300,449.03404914353615,0.0,0.375,0.328125
1398400,449.04616413334077,0.0,0.3125,0.328125
1398500,449.0605323556955,0.0,0.3125,0.375
1398600,449.0817287262389,0.0,0.3125,0.265625
1398700,449.1409992112603,0.0,0.5,0.28125
1398800,449.20677937173963,0.0,0.4375,0.328125
1398900,449.2512761693649,0.0,0.5,0.296875
1399000,449.3087724910001,0.0,0.375,0.375
1399100,449.3407956101906,0.0,0.4375,0.296875
1399200,449.37043451200236,0.0,0.3125,0.3125
1399300,449.4041243674652,0.0,0.3125,0.1875
1399400,449.453607274454,0.0,0.375,0.359375
1399500,449.5177535946984,0.0,0.375,0.296875
1399600,449.576398204538,0.0,0.4375,0.34375
1399700,449.60979300957,0.0,0.25,0.21875
1399800,449.6377611998784,0.0,0.4375,0.328125
1399900,449.65489663036414,0.0,0.375,0.40625
1400000,238.27344808009508,0.0,0.5,0.328125
1400100,238.5887267855362,0.0,0.375,0.375
1400200,238.88297872904062,0.0,0.4375,0.328125
1400300,239.20128302021848,0.0,0.3125,0.265625
1400400,239.72877921783729,0.0,0.375,0.328125
1400500,240.29471507053995,0.0,0.4375,0.34375
1400600,240.70129419902224,0.0,0.375,0.3125
1400700,241.11422563026719,0.0,0.4375,0.328125
1400800,241.71239426043567,0.0,0.3125,0.203125
1400900,242.34259780809322,0.0,0.375,0.34375
1401000,243.19203725285178,0.0,0.375,0.359375
1401100,243.83230924300446,0.0,0.3125,0.328125
1401200,245.52002904857565,0.0,0.25,0.203125
1401300,246.92340708583512,0.0,0.5,0.28125
1401400,249.08393081453178,0.0,0.4375,0.3125
1401500,252.73429513335665,0.0,0.375,0.3125
1401600,256.1924923386484,0.0,0.4375,0.296875
1401700,263.2000755434849,0.0,0.5,0.328125
1401800,287.0205229792995,0.0,0.3125,0.359375
1401900,306.5302593756878,0.0,0.5,0.34375
1402000,318.76302474520213,0.0,0.25,0.359375
1402100,326.72850298740826,0.0,0.4375,0.390625
1402200,334.1412247467663,0.0,0.375,0.296875
1402300,337.99049137689923,0.0,0.375,0.28125
1402400,342.8157947601371,0.0,0.375,0.3125
1402500,348.2775842892674,0.0,0.5625,0.296875
1402600,351.877590323844,0.0,0.375,0.34375
1402700,355.61473098288405,0.0,0.375,0.390625
1402800,361.5145010133993,0.0,0.3125,0.203125
1402900,367.6747096550873,0.0,0.375,0.34375
1403000,373.1501348109107,0.0,0.4375,0.359375
1403100,378.6980929715065,0.0,0.4375,0.28125
