Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1455000,418.87781271076153,0.0,0.3125,0.265625
1455100,419.90323645267785,0.0,0.375,0.375
1455200,420.67544258654345,0.0,0.375,0.328125
1455300,421.5395073476305,0.0,0.3125,0.328125
1455400,422.5513061230269,0.0,0.375,0.328125
1455500,422.9839367175187,0.0,0.375,0.375
1455600,423.46550213573465,0.0,0.4375,0.359375
1455700,424.23917472465496,0.0,0.3125,0.203125
1455800,425.1080536525639,0.0,0.375,0.4375
1455900,425.9267547783362,0.0,0.4375,0.328125
1456000,426.7156874265175,0.0,0.3125,0.375
1456100,427.4140659918784,0.0,0.3125,0.34375
1456200,428.221174701121,0.0,0.375,0.421875
1456300,428.83574589527285,0.0,0.375,0.3125
1456400,429.524509623489,0.0,0.25,0.25
1456500,429.74351787091797,0.0,0.4375,0.34375
1456600,430.2612517725281,0.0,0.375,0.328125
1456700,430.97252608021427,0.0,0.3125,0.296875
1456800,431.5193612692015,0.0,0.3125,0.3125
1456900,431.791480308352,0.0,0.3125,0.234375
1457000,432.0121823353786,0.0,0.375,0.296875
1457100,432.47657796839894,0.0,0.3125,0.28125
1457200,432.6714555414412,0.0,0.3125,0.390625
1457300,433.11365508795177,0.0,0.375,0.28125
1457400,433.37506520110605,0.0,0.4375,0.265625
1457500,433.75503779417664,0.0,0.4375,0.28125
1457600,434.07961037122544,0.0,0.375,0.34375
1457700,434.260049386911,0.0,0.5,0.390625
1457800,434.50102402050976,0.0,0.375,0.34375
1457900,434.9114281461679,0.0,0.5,0.34375
1458000,435.1215853592585,0.0,0.375,0.296875
1458100,435.30655788148437,0.0,0.375,0.375
1458200,435.72304017968867,0.0,0.5,0.40625
1458300,436.02748791741294,0.0,0.3125,0.34375
1458400,436.28184269881694,0.0,0.3125,0.328125
1458500,436.5742500775037,0.0,0.375,0.171875
1458600,436.7235703391036,0.0,0.4375,0.234375
1458700,436.8976603726329,0.0,0.4375,0.328125
1458800,437.0659586097169,0.0,0.375,0.265625
1458900,437.35052062782904,0.0,0.375,0.3125
1459000,437.43467258019825,0.0,0.3125,0.34375
1459100,437.56302267027274,0.0,0.375,0.34375
1459200,437.66173891584305,0.0,0.375,0.390625
1459300,437.836371785732,0.0,0.375,0.359375
1459400,437.9289797897096,0.0,0.4375,0.359375
1459500,438.09481589465236,0.0,0.4375,0.3125
1459600,438.3040736933528,0.0,0.375,0.390625
1459700,438.43296619013444,0.0,0.375,0.3125
1459800,438.54274374111844,0.0,0.375,0.3125
1459900,438.71353960690914,0.0,0.375,0.3125
1460000,438.9299815045669,0.0,0.375,0.296875
1460100,439.0671166196234,0.0,0.3125,0.296875
1460200,439.15100337032663,0.0,0.25,0.234375
1460300,439.2959282472125,0.0,0.3125,0.296875
1460400,439.5141833488198,0.0,0.3125,0.28125
1460500,439.66719811734237,0.0,0.375,0.296875
1460600,439.7306780566102,0.0,0.375,0.28125
1460700,439.9275289147685,0.0,0.4375,0.359375
1460800,440.1385693118244,0.0,0.375,0.328125
1460900,440.2338966104686,0.0,0.3125,0.328125
1461000,440.32771738463146,0.0,0.3125,0.265625
1461100,440.37955926939793,0.0,0.4375,0.328125
1461200,440.5601205256015,0.0,0.4375,0.3125
1461300,440.646431365528,0.0,0.3125,0.21875
1461400,440.71633759414425,0.0,0.3125,0.359375
1461500,440.7835038681477,0.0,0.5,0.421875
1461600,440.96043719714623,0.0,0.4375,0.28125
1461700,441.0330698783288,0.0,0.375,0.453125
1461800,441.0674118792713,0.0,0.4375,0.234375
1461900,441.13780191757695,0.0,0.375,0.359375
1462000,441.2033923494901,0.0,0.5,0.375
1462100,441.30244784266625,0.0,0.375,0.328125
1462200,441.45942445032966,0.0,0.4375,0.25
1462300,441.4947811772044,0.0,0.3125,0.359375
1462400,441.6275769862716,0.0,0.3125,0.265625
1462500,441.69298511355004,0.0,0.5,0.328125
1462600,441.81438904868526,0.0,0.4375,0.328125
1462700,441.8320842022462,0.0,0.375,0.40625
1462800,441.96373627257867,0.0,0.375,0.296875
1462900,442.03690181905154,0.0,0.375,0.328125
1463000,442.15824410714595,0.0,0.375,0.34375
1463100,442.19736332795065,0.0,0.375,0.328125
1463200,442.26871178391764,0.0,0.4375,0.375
1463300,442.28499612272986,0.0,0.375,0.25
1463400,442.36297670579575,0.0,0.375,0.328125
1463500,442.5394496194601,0.0,0.3125,0.359375
1463600,442.5912561247379,0.0,0.4375,0.421875
1463700,442.62650735173395,0.0,0.375,0.4375
1463800,442.65880725487733,0.0,0.375,0.234375
1463900,442.7802651781472,0.0,0.3125,0.28125
1464000,442.82437512059226,0.0,0.25,0.296875
1464100,442.9060766071365,0.0,0.375,0.234375
1464200,443.01528510124086,0.0,0.3125,0.375
1464300,443.0409520207402,0.0,0.3125,0.296875
1464400,443.1172478522024,0.0,0.5,0.40625
1464500,443.1686967063008,0.0,0.375,0.359375
1464600,443.2207995430832,0.0,0.375,0.359375
1464700,443.31457167670465,0.0,0.4375,0.421875
1464800,443.3501577609385,0.0,0.4375,0.421875
1464900,443.3668226988546,0.0,0.3125,0.296875
1465000,443.45541588021894,0.0,0.3125,0.3125
1465100,443.4877470818939,0.0,0.4375,0.40625
1465200,443.5031390152728,0.0,0.5,0.40625
1465300,443.53584566402515,0.0,0.375,0.296875
1465400,443.55964244011113,0.0,0.375,0.3125
1465500,443.59259638608467,0.0,0.4375,0.46875
1465600,443.68305536253405,0.0,0.25,0.453125
1465700,443.69646557065437,0.0,0.4375,0.34375
1465800,443.7413433360709,0.0,0.4375,0.359375
1465900,443.7614871528412,0.0,0.375,0.296875
1466000,443.8348824687226,0.0,0.375,0.265625
1466100,443.87894765292094,0.0,0.3125,0.28125
1466200,444.0257487985567,0.0,0.375,0.28125
1466300,444.0850874000786,0.0,0.375,0.375
1466400,444.11611131804847,0.0,0.375,0.3125
1466500,444.1424872221081,0.0,0.3125,0.34375
1466600,444.19591555519105,0.0,0.4375,0.359375
1466700,444.25314848174924,0.0,0.4375,0.359375
1466800,444.2962259462702,0.0,0.4375,0.4375
1466900,444.3639558160669,0.0,0.5,0.359375
1467000,444.4018234601807,0.0,0.5,0.453125
1467100,444.45633771110755,0.0,0.4375,0.40625
1467200,444.51484773136644,0.0,0.4375,0.40625
1467300,444.5516553907435,0.0,0.375,0.3125
1467400,444.5971735626754,0.0,0.375,0.359375
1467500,444.70815523178163,0.0,0.375,0.390625
1467600,444.7631505564818,0.0,0.5,0.34375
1467700,444.8069152561272,0.0,0.5,0.296875
1467800,444.836202616893,0.0,0.5,0.390625
1467900,444.863155532211,0.0,0.375,0.421875
1468000,444.8963735476922,0.0,0.375,0.296875
1468100,444.9157435681976,0.0,0.4375,0.40625
1468200,444.9464513222945,0.0,0.5,0.375
1468300,444.9803473332279,0.0,0.25,0.234375
1468400,445.000953030042,0.0,0.4375,0.359375
1468500,445.04360521653825,0.0,0.4375,0.421875
1468600,445.0947784423804,0.0,0.5,0.3125
1468700,445.20360874332357,0.0,0.375,0.375
1468800,445.22613289051935,0.0,0.375,0.375
1468900,445.25143128173164,0.0,0.5,0.296875
1469000,445.33854853505693,0.0,0.4375,0.390625
1469100,445.36942202654325,0.0,0.5,0.28125
1469200,445.41707700582975,0.0,0.4375,0.34375
1469300,445.48573588977285,0.0,0.3125,0.40625
1469400,445.5413045766486,0.0,0.375,0.375
1469500,445.60297889824835,0.0,0.5625,0.421875
1469600,445.6383395997311,0.0,0.3125,0.3125
1469700,445.70234284872714,0.0,0.3125,0.25
1469800,445.76665634714294,0.0,0.375,0.390625
1469900,445.8166774282194,0.0,0.4375,0.453125
1470000,445.8555858257054,0.0,0.375,0.25
1470100,445.8766639028696,0.0,0.375,0.359375
1470200,445.9265909291696,0.0,0.4375,0.25
1470300,445.95231804161955,0.0,0.375,0.390625
1470400,445.989203239074,0.0,0.375,0.34375
1470500,446.03903367097365,0.0,0.3125,0.34375
1470600,446.12404576694786,0.0,0.375,0.375
1470700,446.158601829792,0.0,0.375,0.359375
1470800,446.17057736957577,0.0,0.375,0.328125
1470900,446.18682093766796,0.0,0.4375,0.421875
1471000,446.2296501827173,0.0,0.4375,0.390625
1471100,446.24878166144964,0.0,0.4375,0.296875
1471200,446.28530818943204,0.0,0.4375,0.390625
1471300,446.32441061733954,0.0,0.4375,0.234375
1471400,446.3781385116716,0.0,0.4375,0.328125
1471500,446.42020687058215,0.0,0.25,0.296875
1471600,446.48782851007195,0.0,0.375,0.359375
1471700,446.51722470060093,0.0,0.4375,0.390625
1471800,446.5673953413887,0.0,0.375,0.328125
1471900,446.6228280935117,0.0,0.375,0.34375
1472000,446.654156919904,0.0,0.4375,0.3125
1472100,446.6793524267318,0.0,0.375,0.375
1472200,446.71402905107817,0.0,0.4375,0.4375
1472300,446.7332781094059,0.0,0.375,0.328125
1472400,446.749095728625,0.0,0.3125,0.265625
1472500,446.7862136655949,0.0,0.4375,0.421875
1472600,446.81266829272283,0.0,0.375,0.34375
1472700,446.8552407990541,0.0,0.375,0.34375
1472800,446.9566796030206,0.0,0.375,0.40625
1472900,446.9829542828323,0.0,0.3125,0.328125
1473000,447.0335683463388,0.0,0.375,0.375
1473100,447.0545347715124,0.0,0.4375,0.40625
1473200,447.099943651471,0.0,0.4375,0.328125
1473300,447.2004538748732,0.0,0.25,0.265625
1473400,447.2805404927668,0.0,0.375,0.328125
1473500,447.30495152217924,0.0,0.375,0.46875
1473600,447.3606574835053,0.0,0.375,0.4375
1473700,447.3939097116317,0.0,0.375,0.40625
1473800,447.45206573594953,0.0,0.375,0.5
1473900,447.47682395664543,0.0,0.25,0.28125
1474000,447.54283793452794,0.0,0.4375,0.296875
1474100,447.5543394217385,0.0,0.375,0.390625
1474200,447.57987344322925,0.0,0.375,0.28125
1474300,447.6093757625829,0.0,0.375,0.40625
1474400,447.64817092330867,0.0,0.25,0.421875
1474500,447.67581530966606,0.0,0.375,0.375
1474600,447.730099816694,0.0,0.4375,0.515625
1474700,447.7492564787968,0.0,0.375,0.390625
1474800,447.7973427399399,0.0,0.375,0.40625
1474900,447.8717364714459,0.0,0.375,0.5
1475000,76.38482119162663,0.0,0.4375,0.328125
1475100,121.60968438431884,0.0,0.375,0.34375
1475200,182.58690348805484,0.0,0.375,0.4375
1475300,194.14661102453502,0.0,0.375,0.34375
1475400,202.40876356501246,0.0,0.4375,0.375
1475500,208.1775527425672,0.0,0.375,0.296875
1475600,219.64869540403714,0.0,0.4375,0.34375
1475700,291.03968271659477,0.0,0.25,0.46875
1475800,344.6346341626743,0.0,0.375,0.390625
1475900,360.6924162573804,0.0,0.3125,0.46875
1476000,372.5520391531692,0.0,0.375,0.46875
1476100,378.76590821139547,0.0,0.4375,0.421875
1476200,385.0416886393228,0.0,0.25,0.3125
1476300,389.0644726718466,0.0,0.4375,0.3125
1476400,392.57572567962507,0.0,0.4375,0.4375
1476500,395.9230512190533,0.0,0.3125,0.328125
1476600,399.66854143260446,0.0,0.375,0.3125
1476700,402.4393555596255,0.0,0.3125,0.375
1476800,405.22617459129964,0.0,0.4375,0.453125
1476900,407.9008946067766,0.0,0.5,0.40625
1477000,410.2704894076555,0.0,0.375,0.359375
1477100,411.56864625452897,0.0,0.375,0.390625
1477200,413.55462385278196,0.0,0.3125,0.421875
1477300,415.1617345649661,0.0,0.375,0.390625
1477400,417.2048225212906,0.0,0.3125,0.4375
1477500,418.655621940442,0.0,0.375,0.375
1477600,420.3124774892133,0.0,0.375,0.328125
1477700,421.2002330321015,0.0,0.375,0.359375
1477800,422.92415632607504,0.0,0.375,0.40625
1477900,424.0656447477684,0.0,0.3125,0.328125
1478000,425.07994041686226,0.0,0.375,0.328125
1478100,426.6751999383789,0.0,0.375,0.40625
1478200,427.7765687807135,0.0,0.375,0.34375
1478300,428.46062272437456,0.0,0.375,0.375
1478400,428.95710855351786,0.0,0.5,0.40625
1478500,429.844481253806,0.0,0.4375,0.421875
1478600,430.4760026231689,0.0,0.375,0.421875
1478700,430.97571762537046,0.0,0.5,0.25
1478800,431.53601010308853,0.0,0.375,0.375
1478900,432.46400196678053,0.0,0.3125,0.34375
1479000,432.99151432089235,0.0,0.4375,0.4375
1479100,433.5623712573655,0.0,0.4375,0.375
1479200,433.9478196866675,0.0,0.375,0.34375
1479300,434.30305777917187,0.0,0.375,0.453125
1479400,434.90356909415897,0.0,0.375,0.375
1479500,435.54279397559236,0.0,0.375,0.375
1479600,436.30369524443336,0.0,0.4375,0.421875
1479700,436.76937584518447,0.0,0.4375,0.34375
1479800,437.3712533628265,0.0,0.375,0.390625
1479900,437.70949210364364,0.0,0.3125,0.234375
1480000,438.0734272594745,0.0,0.4375,0.421875
1480100,438.4780610466973,0.0,0.375,0.296875
1480200,438.7844782785711,0.0,0.3125,0.234375
1480300,439.2384259376696,0.0,0.4375,0.296875
1480400,439.52729614601225,0.0,0.375,0.40625
1480500,439.72555035923284,0.0,0.4375,0.5
1480600,440.04737444018986,0.0,0.375,0.25
1480700,440.317714677807,0.0,0.3125,0.328125
1480800,440.49331215562114,0.0,0.375,0.46875
1480900,440.6893480716942,0.0,0.375,0.421875
1481000,440.8454358519618,0.0,0.375,0.390625
1481100,441.16988903514175,0.0,0.375,0.453125
1481200,441.40081180095694,0.0,0.3125,0.296875
1481300,441.6216296742365,0.0,0.375,0.375
1481400,441.7514001364806,0.0,0.3125,0.359375
1481500,441.961306637779,0.0,0.375,0.40625
1481600,442.0715812636606,0.0,0.4375,0.390625
1481700,442.1968706511921,0.0,0.3125,0.4375
1481800,442.36086529949984,0.0,0.375,0.34375
1481900,442.4671756059558,0.0,0.375,0.296875
1482000,442.55770711075996,0.0,0.3125,0.390625
1482100,442.74619690183044,0.0,0.5,0.359375
1482200,442.9708617509698,0.0,0.375,0.34375
1482300,443.1500884449498,0.0,0.375,0.328125
1482400,443.3220904117186,0.0,0.3125,0.1875
1482500,443.47926958537414,0.0,0.3125,0.34375
1482600,443.58131526585777,0.0,0.375,0.34375
1482700,443.78423980394996,0.0,0.5,0.328125
1482800,443.9380191205284,0.0,0.3125,0.328125
1482900,444.05845481917396,0.0,0.3125,0.234375
1483000,444.15943069497933,0.0,0.375,0.359375
1483100,444.25279937814884,0.0,0.3125,0.3125
1483200,444.36532482436985,0.0,0.375,0.375
1483300,444.45866150393624,0.0,0.5,0.328125
1483400,444.5309541536061,0.0,0.375,0.421875
1483500,444.57742106631116,0.0,0.375,0.296875
1483600,444.6838607503321,0.0,0.4375,0.359375
1483700,444.71322361126687,0.0,0.4375,0.296875
1483800,444.8024145150799,0.0,0.375,0.421875
1483900,444.9596479217925,0.0,0.4375,0.28125
1484000,445.02390746994666,0.0,0.4375,0.375
1484100,445.08677347483496,0.0,0.3125,0.328125
1484200,445.16350404113507,0.0,0.375,0.375
1484300,445.23952756577546,0.0,0.4375,0.390625
1484400,445.30690229451363,0.0,0.4375,0.3125
1484500,445.38521480902386,0.0,0.4375,0.421875
1484600,445.44997600202396,0.0,0.375,0.40625
1484700,445.51574490480493,0.0,0.375,0.28125
1484800,445.5902554177501,0.0,0.4375,0.390625
1484900,445.65412672798874,0.0,0.4375,0.328125
1485000,445.71734640767215,0.0,0.5,0.453125
1485100,445.7832617468732,0.0,0.4375,0.28125
1485200,445.82928123054864,0.0,0.3125,0.265625
1485300,445.89123044009193,0.0,0.375,0.515625
1485400,445.926625249373,0.0,0.375,0.375
1485500,445.9636135910626,0.0,0.5,0.40625
1485600,446.0721557621437,0.0,0.375,0.359375
1485700,446.15131600949985,0.0,0.5,0.375
1485800,446.2045629838334,0.0,0.4375,0.28125
1485900,446.26217046538017,0.0,0.5,0.390625
1486000,446.32440599662806,0.0,0.4375,0.390625
1486100,446.3632139676017,0.0,0.4375,0.375
1486200,446.3979471945333,0.0,0.375,0.421875
1486300,446.46591510285145,0.0,0.375,0.328125
1486400,446.4877422283353,0.0,0.4375,0.390625
1486500,446.5811024710519,0.0,0.4375,0.3125
1486600,446.6168340578624,0.0,0.5,0.375
1486700,446.66563126827106,0.0,0.4375,0.421875
1486800,446.71953856079483,0.0,0.5,0.296875
1486900,446.7943889791549,0.0,0.3125,0.3125
1487000,446.83130394512324,0.0,0.3125,0.40625
1487100,446.9158204861435,0.0,0.375,0.3125
1487200,446.9425506927886,0.0,0.375,0.296875
1487300,446.9860858761752,0.0,0.375,0.40625
1487400,447.0197692598786,0.0,0.4375,0.296875
1487500,447.06583485199906,0.0,0.4375,0.296875
1487600,447.09907233677967,0.0,0.4375,0.328125
1487700,447.1507725992356,0.0,0.3125,0.3125
1487800,447.238330154679,0.0,0.4375,0.390625
1487900,447.3175715636516,0.0,0.4375,0.40625
1488000,447.38848032899386,0.0,0.4375,0.375
1488100,447.4460117649394,0.0,0.4375,0.4375
1488200,447.47858315433297,0.0,0.25,0.25
1488300,447.548320380928,0.0,0.375,0.34375
1488400,447.56924942991026,0.0,0.375,0.375
1488500,447.6140960466827,0.0,0.25,0.265625
1488600,447.6430238120876,0.0,0.3125,0.234375
1488700,447.6879247934819,0.0,0.375,0.328125
1488800,447.7199724768489,0.0,0.4375,0.4375
1488900,447.8189733708589,0.0,0.4375,0.375
1489000,447.8617950306982,0.0,0.5,0.53125
1489100,447.89540040990283,0.0,0.5,0.390625
1489200,447.96465550261416,0.0,0.5,0.421875
1489300,447.98977075906197,0.0,0.4375,0.375
1489400,448.0384609248737,0.0,0.4375,0.296875
1489500,448.07702180615456,0.0,0.375,0.3125
1489600,448.0990365184511,0.0,0.625,0.390625
1489700,448.1476033614008,0.0,0.375,0.28125
1489800,448.18494308032405,0.0,0.4375,0.328125
1489900,448.2095330387846,0.0,0.375,0.1875
1490000,448.2185349754777,0.0,0.5,0.40625
1490100,448.2764037224825,0.0,0.375,0.453125
1490200,448.3304607056891,0.0,0.4375,0.328125
1490300,448.3415557675497,0.0,0.4375,0.390625
1490400,448.36293952463905,0.0,0.4375,0.390625
1490500,448.4018307076986,0.0,0.4375,0.390625
1490600,448.43339189508725,0.0,0.5,0.40625
1490700,448.47418026028623,0.0,0.5,0.296875
1490800,448.5262484289761,0.0,0.4375,0.25
1490900,448.5548110525496,0.0,0.4375,0.40625
1491000,448.60177561288634,0.0,0.375,0.375
1491100,448.6352894359753,0.0,0.5,0.359375
1491200,448.6732514756739,0.0,0.5,0.375
1491300,448.74444916420333,0.0,0.5,0.375
1491400,448.7930607109039,0.0,0.4375,0.328125
1491500,448.8224732185371,0.0,0.4375,0.453125
1491600,448.85568192862127,0.0,0.3125,0.28125
1491700,448.89723355275066,0.0,0.375,0.28125
1491800,448.9252599219217,0.0,0.5,0.390625
1491900,448.9767935887316,0.0,0.4375,0.34375
1492000,448.9957068629019,0.0,0.5,0.40625
1492100,449.0544815355881,0.0,0.25,0.21875
1492200,449.0795913906866,0.0,0.5625,0.375
1492300,449.09501576472286,0.0,0.4375,0.421875
1492400,449.1254518360286,0.0,0.5625,0.359375
1492500,449.1698660371913,0.0,0.4375,0.3125
1492600,449.1992457930503,0.0,0.3125,0.28125
1492700,449.23803203347956,0.0,0.375,0.34375
1492800,449.2516272066705,0.0,0.4375,0.40625
1492900,449.2721349527441,0.0,0.5,0.328125
1493000,449.28805435809784,0.0,0.4375,0.421875
1493100,449.31779788473773,0.0,0.4375,0.34375
1493200,449.3409065006379,0.0,0.4375,0.40625
1493300,449.3926760047682,0.0,0.375,0.34375
1493400,449.43172959797835,0.0,0.4375,0.328125
1493500,449.4781848875241,0.0,0.5,0.40625
1493600,449.5016139992844,0.0,0.5,0.3125
1493700,449.5382098773108,0.0,0.5,0.53125
1493800,449.5706495013632,0.0,0.5,0.40625
1493900,449.60509301050246,0.0,0.4375,0.390625
1494000,449.64101592723114,0.0,0.5,0.421875
1494100,449.68289361353817,0.0,0.4375,0.453125
1494200,449.70305602196066,0.0,0.4375,0.375
1494300,449.7382344252085,0.0,0.4375,0.359375
1494400,449.76133446821945,0.0,0.375,0.359375
1494500,449.7883309774668,0.0,0.5,0.328125
1494600,449.8106235172546,0.0,0.375,0.3125
1494700,449.82762681113564,0.0,0.5,0.390625
1494800,449.8525782064729,0.0,0.4375,0.359375
1494900,449.87685814407746,0.0,0.5,0.265625
1495000,449.89934821914704,0.0,0.375,0.375
1495100,449.9195956832224,0.0,0.4375,0.40625
1495200,449.9350461304992,0.0,0.5,0.390625
1495300,449.9493301344629,0.0,0.4375,0.359375
1495400,449.9779459140606,0.0,0.4375,0.359375
1495500,450.0085115233212,0.0,0.5625,0.46875
1495600,450.0218835688471,0.0,0.375,0.265625
1495700,450.0358512869999,0.0,0.5,0.390625
1495800,450.0588554995403,0.0,0.5,0.34375
1495900,450.103844794198,0.0,0.4375,0.40625
1496000,450.13728430218873,0.0,0.5,0.484375
1496100,450.17470119065774,0.0,0.3125,0.28125
1496200,450.2054582429928,0.0,0.4375,0.453125
1496300,450.22389610269653,0.0,0.5,0.390625
1496400,450.2426782504259,0.0,0.4375,0.453125
1496500,450.2573945383435,0.0,0.5,0.4375
1496600,450.28565474238025,0.0,0.4375,0.328125
1496700,450.3184253435385,0.0,0.5625,0.46875
1496800,450.35876654000367,0.0,0.4375,0.375
1496900,450.3822076124343,0.0,0.4375,0.328125
1497000,450.40436834522603,0.0,0.4375,0.46875
1497100,450.42024201983054,0.0,0.4375,0.265625
1497200,450.4505955121172,0.0,0.375,0.359375
1497300,450.473299229064,0.0,0.4375,0.40625
1497400,450.507737338972,0.0,0.5625,0.328125
1497500,450.5322929012161,0.0,0.5625,0.375
1497600,450.5512087773289,0.0,0.375,0.3125
1497700,450.5820803822685,0.0,0.4375,0.375
1497800,450.59297173889223,0.0,0.4375,0.34375
1497900,450.6010133508505,0.0,0.4375,0.234375
1498000,450.62227190519013,0.0,0.375,0.296875
1498100,450.6510389941311,0.0,0.5625,0.375
1498200,450.6787964356937,0.0,0.4375,0.421875
1498300,450.76371339235476,0.0,0.5625,0.390625
1498400,450.7894908839668,0.0,0.4375,0.390625
1498500,450.80439919979034,0.0,0.5,0.46875
1498600,450.8122260892583,0.0,0.375,0.453125
1498700,450.82042833779246,0.0,0.4375,0.359375
1498800,450.8610043402065,0.0,0.375,0.265625
1498900,450.8823698650463,0.0,0.4375,0.328125
1499000,450.8907989332891,0.0,0.375,0.34375
1499100,450.9186868666209,0.0,0.5,0.375
1499200,450.9324703810711,0.0,0.4375,0.328125
1499300,450.94988809469226,0.0,0.375,0.296875
1499400,450.97381171518595,0.0,0.375,0.375
1499500,450.99097830440195,0.0,0.375,0.34375
1499600,451.0043078424227,0.0,0.375,0.453125
1499700,451.0211406349209,0.0,0.3125,0.25
1499800,451.0308501157605,0.0,0.4375,0.5
1499900,451.05216570289844,0.0,0.625,0.40625
1500000,308.5804952185267,0.0,0.375,0.390625
1500100,323.8318382174894,0.0,0.375,0.40625
1500200,348.75459541243407,0.0,0.375,0.40625
1500300,366.74039909505615,0.0,0.4375,0.296875
1500400,375.91744653651915,0.0,0.5625,0.40625
1500500,382.47452333952106,0.0,0.4375,0.421875
1500600,386.31010200850415,0.0,0.4375,0.421875
1500700,389.62665196118706,0.0,0.5,0.4375
1500800,393.95048882322135,0.0,0.3125,0.296875
1500900,396.53797571447404,0.0,0.5,0.375
1501000,399.4581340293231,0.0,0.4375,0.328125
1501100,403.2548837076848,0.0,0.4375,0.390625
1501200,405.85332480138925,0.0,0.4375,0.40625
1501300,408.7104379692243,0.0,0.5,0.4375
1501400,410.409822123671,0.0,0.3125,0.328125
1501500,412.5605329010624,0.0,0.5,0.375
1501600,414.0056888137093,0.0,0.5,0.4375
1501700,415.0276044090947,0.0,0.5,0.4375
1501800,415.95244093667253,0.0,0.375,0.40625
1501900,417.41624414804,0.0,0.4375,0.296875
1502000,418.53490154349953,0.0,0.4375,0.390625
1502100,419.31162883635693,0.0,0.375,0.3125
1502200,420.5831931812713,0.0,0.5,0.328125
1502300,421.34293865567054,0.0,0.4375,0.359375
1502400,422.27279104800505,0.0,0.5625,0.390625
1502500,422.97274747977536,0.0,0.375,0.46875
1502600,423.9368583188241,0.0,0.4375,0.484375
1502700,424.91768618705504,0.0,0.4375,0.484375
1502800,425.3543895993801,0.0,0.4375,0.328125
1502900,426.15345775790547,0.0,0.3125,0.21875
1503000,426.6739622874255,0.0,0.5,0.328125
1503100,427.5473703364886,0.0,0.375,0.328125
1503200,428.2770181650916,0.0,0.5,0.296875
1503300,429.1948904404596,0.0,0.4375,0.359375
1503400,429.81582601756594,0.0,0.375,0.359375
1503500,430.4760336129518,0.0,0.4375,0.4375
1503600,430.8410909451073,0.0,0.5,0.3125
1503700,431.18450758269114,0.0,0.4375,0.359375
1503800,431.4620892541418,0.0,0.5,0.453125
1503900,431.90191434413316,0.0,0.4375,0.25
1504000,432.346068354567,0.0,0.4375,0.328125
1504100,432.93156164595837,0.0,0.4375,0.46875
1504200,433.3685663262591,0.0,0.4375,0.375
1504300,433.80830174092483,0.0,0.5,0.4375
1504400,434.17073164076913,0.0,0.4375,0.328125
1504500,434.587446402993,0.0,0.4375,0.46875
1504600,434.8236806414082,0.0,0.4375,0.34375
1504700,435.13415755759127,0.0,0.5,0.4375
1504800,435.45742099735367,0.0,0.375,0.390625
1504900,435.7566781674757,0.0,0.5,0.3125
1505000,435.98331064458324,0.0,0.4375,0.453125
1505100,436.37579187409773,0.0,0.4375,0.296875
1505200,436.63225633868944,0.0,0.4375,0.25
1505300,436.9444808284688,0.0,0.5,0.46875
1505400,437.3559856744608,0.0,0.4375,0.34375
1505500,437.5441330406919,0.0,0.375,0.28125
1505600,437.8091116652542,0.0,0.4375,0.375
1505700,438.0110621100502,0.0,0.375,0.328125
1505800,438.15571789879607,0.0,0.4375,0.40625
1505900,438.31931286919587,0.0,0.4375,0.34375
1506000,438.6623474455628,0.0,0.5625,0.34375
1506100,438.8947271774196,0.0,0.5625,0.40625
1506200,439.14061679197346,0.0,0.5,0.34375
1506300,439.3184224185869,0.0,0.4375,0.34375
1506400,439.5609624544541,0.0,0.4375,0.390625
1506500,439.7935114055162,0.0,0.5,0.4375
1506600,440.03775186925543,0.0,0.4375,0.390625
1506700,440.2645006664787,0.0,0.5,0.5625
1506800,440.4630177831822,0.0,0.4375,0.28125
1506900,440.5800543659613,0.0,0.5,0.484375
