Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1507000,440.97336878557746,0.0,0.4375,0.5
1507100,441.1129939249017,0.0,0.4375,0.375
1507200,441.29932640563055,0.0,0.4375,0.3125
1507300,441.5352954573955,0.0,0.4375,0.328125
1507400,441.7598305746128,0.0,0.5625,0.390625
1507500,441.94821319834494,0.0,0.5625,0.453125
1507600,442.10549165240366,0.0,0.5,0.390625
1507700,442.3022973191483,0.0,0.5,0.421875
1507800,442.43186816224613,0.0,0.5625,0.359375
1507900,442.51541410169943,0.0,0.5,0.46875
1508000,442.6459895945107,0.0,0.4375,0.46875
1508100,442.7883499656956,0.0,0.5,0.34375
1508200,442.84351898267397,0.0,0.5,0.328125
1508300,442.9022410690229,0.0,0.5,0.375
1508400,443.05008070316694,0.0,0.375,0.328125
1508500,443.14932754647515,0.0,0.4375,0.453125
1508600,443.2801153630674,0.0,0.4375,0.265625
1508700,443.31115389614956,0.0,0.375,0.4375
1508800,443.37529889398445,0.0,0.375,0.40625
1508900,443.4452424361763,0.0,0.5,0.375
1509000,443.4936134317919,0.0,0.5,0.28125
1509100,443.6604018850218,0.0,0.4375,0.390625
1509200,443.7104324510008,0.0,0.5,0.3125
1509300,443.78008557597866,0.0,0.4375,0.328125
1509400,443.82833335754293,0.0,0.5,0.34375
1509500,443.92530963702035,0.0,0.375,0.390625
1509600,443.9827471323463,0.0,0.5,0.40625
1509700,444.0432922037984,0.0,0.4375,0.359375
1509800,444.1051743594727,0.0,0.375,0.328125
1509900,444.1720141561006,0.0,0.375,0.3125
1510000,444.2360257733506,0.0,0.5,0.390625
1510100,444.2791243454281,0.0,0.375,0.34375
1510200,444.32436776456,0.0,0.4375,0.390625
1510300,444.53287789707554,0.0,0.5,0.484375
1510400,444.57479309631054,0.0,0.5,0.421875
1510500,444.6538274445955,0.0,0.5,0.359375
1510600,444.728722213576,0.0,0.5,0.515625
1510700,444.7888830868817,0.0,0.5,0.359375
1510800,444.83223563152484,0.0,0.375,0.421875
1510900,444.86643900338595,0.0,0.4375,0.359375
1511000,444.97112553816095,0.0,0.5625,0.4375
1511100,445.0394945349356,0.0,0.5,0.4375
1511200,445.149834350839,0.0,0.5,0.390625
1511300,445.2339674544668,0.0,0.5,0.328125
1511400,445.2573122957843,0.0,0.5625,0.421875
1511500,445.30748348733346,0.0,0.5,0.421875
1511600,445.3393445652522,0.0,0.4375,0.40625
1511700,445.4054201852637,0.0,0.4375,0.421875
1511800,445.52029447350793,0.0,0.5625,0.390625
1511900,445.59405822235857,0.0,0.5,0.453125
1512000,445.6639783250344,0.0,0.5,0.421875
1512100,445.7343098696065,0.0,0.5,0.375
1512200,445.8286146475201,0.0,0.5,0.484375
1512300,445.88706785443225,0.0,0.5,0.296875
1512400,445.90388468692413,0.0,0.5625,0.328125
1512500,445.9589261467973,0.0,0.5,0.375
1512600,446.0183090999961,0.0,0.375,0.4375
1512700,446.0646933820914,0.0,0.5,0.4375
1512800,446.193785189097,0.0,0.5,0.5
1512900,446.2423207258065,0.0,0.5,0.4375
1513000,446.36279106328584,0.0,0.5,0.40625
1513100,446.4475968852929,0.0,0.5625,0.4375
1513200,446.5055433560949,0.0,0.4375,0.34375
1513300,446.53367929461996,0.0,0.4375,0.390625
1513400,446.6631293404624,0.0,0.4375,0.421875
1513500,446.71014209705396,0.0,0.4375,0.328125
1513600,446.76509525304454,0.0,0.4375,0.4375
1513700,446.79559525465555,0.0,0.5,0.4375
1513800,446.8295336990868,0.0,0.5625,0.46875
1513900,446.91284650416,0.0,0.4375,0.34375
1514000,446.9586239225287,0.0,0.4375,0.34375
1514100,447.0812267778021,0.0,0.5,0.390625
1514200,447.1094081180655,0.0,0.4375,0.359375
1514300,447.20664565221233,0.0,0.5,0.375
1514400,447.2547437458703,0.0,0.5,0.34375
1514500,447.281868927149,0.0,0.5,0.453125
1514600,447.33446537936413,0.0,0.5625,0.4375
1514700,447.4329971365723,0.0,0.5,0.46875
1514800,447.4465552507199,0.0,0.4375,0.328125
1514900,447.4978705952544,0.0,0.5,0.375
1515000,447.5287783449729,0.0,0.4375,0.4375
1515100,447.57267660775454,0.0,0.4375,0.265625
1515200,447.6187641384946,0.0,0.5,0.484375
1515300,447.6373630128332,0.0,0.5625,0.515625
1515400,447.6915961004597,0.0,0.5,0.46875
1515500,447.76037900229295,0.0,0.5,0.40625
1515600,447.8058024061456,0.0,0.5,0.5
1515700,447.82365180116324,0.0,0.5625,0.546875
1515800,447.87569927779276,0.0,0.5,0.625
1515900,447.8994973650804,0.0,0.4375,0.3125
1516000,447.9444825333667,0.0,0.5,0.28125
1516100,447.9849107914432,0.0,0.5625,0.5
1516200,447.9913586183814,0.0,0.4375,0.375
1516300,448.0441524076196,0.0,0.5625,0.28125
1516400,448.0568728297727,0.0,0.5,0.390625
1516500,448.1244399163183,0.0,0.5,0.296875
1516600,448.14351276096966,0.0,0.375,0.34375
1516700,448.20413578758684,0.0,0.375,0.359375
1516800,448.23886589485164,0.0,0.5,0.328125
1516900,448.3000221961578,0.0,0.5625,0.4375
1517000,448.39832076913245,0.0,0.5,0.46875
1517100,448.4732922356698,0.0,0.4375,0.4375
1517200,448.48650871713573,0.0,0.5,0.4375
1517300,448.53852787473767,0.0,0.5,0.515625
1517400,448.6101501546608,0.0,0.5,0.390625
1517500,448.65924363128283,0.0,0.5,0.53125
1517600,448.7923961178559,0.0,0.5,0.390625
1517700,448.8248205278671,0.0,0.5,0.4375
1517800,448.86931722657096,0.0,0.4375,0.359375
1517900,448.9087271231926,0.0,0.4375,0.4375
1518000,448.96266170963804,0.0,0.5625,0.421875
1518100,448.9964716062645,0.0,0.5,0.40625
1518200,449.0378597404992,0.0,0.5625,0.40625
1518300,449.13659372475735,0.0,0.5625,0.453125
1518400,449.2057541642895,0.0,0.4375,0.4375
1518500,449.2750776508678,0.0,0.375,0.375
1518600,449.3101103779632,0.0,0.375,0.46875
1518700,449.3306153809131,0.0,0.4375,0.4375
1518800,449.3620715058324,0.0,0.4375,0.40625
1518900,449.39498549756814,0.0,0.5,0.375
1519000,449.50789735494646,0.0,0.5625,0.390625
1519100,449.5388525768943,0.0,0.5625,0.4375
1519200,449.5599700508636,0.0,0.375,0.34375
1519300,449.5836265190024,0.0,0.5,0.40625
1519400,449.6046206238849,0.0,0.5,0.359375
1519500,449.64117996277366,0.0,0.4375,0.40625
1519600,449.6834455705323,0.0,0.5625,0.40625
1519700,449.7359777470954,0.0,0.5,0.46875
1519800,449.7642142725192,0.0,0.5625,0.46875
1519900,449.77981247164166,0.0,0.5,0.5
1520000,449.81084361576285,0.0,0.5,0.484375
1520100,449.84850609511875,0.0,0.5,0.34375
1520200,449.8709757243609,0.0,0.4375,0.375
1520300,449.94681748941764,0.0,0.4375,0.375
1520400,449.9701219462057,0.0,0.5625,0.421875
1520500,450.0308339879549,0.0,0.5,0.4375
1520600,450.0744144190551,0.0,0.5625,0.34375
1520700,450.1083809431202,0.0,0.4375,0.375
1520800,450.1390545728279,0.0,0.4375,0.4375
1520900,450.1623247599559,0.0,0.4375,0.40625
1521000,450.19034745933203,0.0,0.4375,0.40625
1521100,450.2117662198797,0.0,0.4375,0.5
1521200,450.25220693407596,0.0,0.375,0.390625
1521300,450.30054461644005,0.0,0.375,0.421875
1521400,450.33921351333225,0.0,0.4375,0.453125
1521500,450.36839260086424,0.0,0.375,0.296875
1521600,450.38785091472306,0.0,0.4375,0.484375
1521700,450.4124351651464,0.0,0.4375,0.40625
1521800,450.4416376079236,0.0,0.5,0.5
1521900,450.46441258471896,0.0,0.5,0.390625
1522000,450.4826162732081,0.0,0.4375,0.484375
1522100,450.5264236123988,0.0,0.4375,0.34375
1522200,450.5686114553031,0.0,0.375,0.40625
1522300,450.59024891568214,0.0,0.5,0.421875
1522400,450.63582417025043,0.0,0.375,0.40625
1522500,450.6439313006092,0.0,0.375,0.484375
1522600,450.67117264547204,0.0,0.375,0.453125
1522700,450.704917124363,0.0,0.5,0.4375
1522800,450.76011858071945,0.0,0.4375,0.453125
1522900,450.78548634199285,0.0,0.5,0.359375
1523000,450.82925158015536,0.0,0.4375,0.453125
1523100,450.8443579387966,0.0,0.375,0.328125
1523200,450.8609127515188,0.0,0.375,0.40625
1523300,450.8772574529747,0.0,0.4375,0.53125
1523400,450.9062465533905,0.0,0.5,0.515625
1523500,450.93478479124747,0.0,0.4375,0.484375
1523600,450.95347459170756,0.0,0.4375,0.390625
1523700,450.9789275538139,0.0,0.3125,0.390625
1523800,450.9996271815901,0.0,0.5,0.421875
1523900,451.02712438599565,0.0,0.5,0.390625
1524000,451.0917509418809,0.0,0.5,0.40625
1524100,451.11593618948496,0.0,0.5,0.421875
1524200,451.14665816823407,0.0,0.5,0.4375
1524300,451.15797612271336,0.0,0.5,0.3125
1524400,451.19557396261337,0.0,0.25,0.390625
1524500,451.22818130511047,0.0,0.4375,0.5
1524600,451.25759081344347,0.0,0.4375,0.46875
1524700,451.29905504526266,0.0,0.375,0.484375
1524800,451.3335300086628,0.0,0.5,0.453125
1524900,451.3465658069375,0.0,0.4375,0.53125
1525000,273.8521259768284,0.0,0.5,0.515625
1525100,292.35211909103253,0.0,0.4375,0.484375
1525200,305.11921762088116,0.0,0.5,0.40625
1525300,308.22513139037414,0.0,0.3125,0.5
1525400,310.0289236840283,0.0,0.5,0.453125
1525500,311.3200718951444,0.0,0.375,0.4375
1525600,312.6398445564415,0.0,0.5625,0.46875
1525700,314.1713773250834,0.0,0.375,0.359375
1525800,315.6658825704609,0.0,0.4375,0.46875
1525900,316.81287522128105,0.0,0.4375,0.5
1526000,318.34854371718365,0.0,0.375,0.375
1526100,319.42793826958575,0.0,0.375,0.359375
1526200,320.3323026894967,0.0,0.4375,0.46875
1526300,321.0767208717951,0.0,0.3125,0.453125
1526400,321.7557547090854,0.0,0.5,0.484375
1526500,322.4947295795275,0.0,0.5,0.453125
1526600,323.22275927313046,0.0,0.4375,0.484375
1526700,323.9334016746519,0.0,0.5,0.484375
1526800,324.71920129460034,0.0,0.5,0.5
1526900,325.8475749518583,0.0,0.375,0.375
1527000,326.79088779451274,0.0,0.375,0.359375
1527100,327.6729134800623,0.0,0.375,0.46875
1527200,329.1173804502617,0.0,0.5,0.453125
1527300,330.0053388235706,0.0,0.5,0.484375
1527400,331.58722813921065,0.0,0.375,0.375
1527500,332.4422732458151,0.0,0.5,0.390625
1527600,334.15592087830214,0.0,0.5,0.453125
1527700,336.7786467611805,0.0,0.5,0.546875
1527800,338.82031473242824,0.0,0.375,0.46875
1527900,343.02224094086415,0.0,0.4375,0.40625
1528000,348.95828464122206,0.0,0.5,0.453125
1528100,354.1714939342984,0.0,0.375,0.28125
1528200,358.0045993410742,0.0,0.4375,0.4375
1528300,368.49214552951344,0.0,0.5,0.40625
1528400,373.78929771557625,0.0,0.375,0.421875
1528500,375.16052306052626,0.0,0.4375,0.453125
1528600,376.59455811765315,0.0,0.4375,0.53125
1528700,378.68083062142733,0.0,0.5,0.484375
1528800,380.20473551782356,0.0,0.4375,0.53125
1528900,381.6811754939361,0.0,0.5,0.515625
1529000,383.27695356348414,0.0,0.5625,0.453125
1529100,384.70036003959643,0.0,0.4375,0.40625
1529200,385.8035843705656,0.0,0.5,0.5625
1529300,387.1691713026011,0.0,0.4375,0.53125
1529400,389.22333619089386,0.0,0.5,0.46875
1529500,390.728028124862,0.0,0.5,0.390625
1529600,391.8236757204998,0.0,0.5625,0.59375
1529700,395.0465177411248,0.0,0.3125,0.296875
1529800,395.54871220518527,0.0,0.4375,0.546875
1529900,396.27462634410244,0.0,0.4375,0.515625
1530000,397.19037465684636,0.0,0.5,0.46875
1530100,398.26495623706467,0.0,0.5625,0.484375
1530200,399.0574035924999,0.0,0.5,0.484375
1530300,399.502150918523,0.0,0.5625,0.546875
1530400,400.29155845346,0.0,0.375,0.4375
1530500,401.17848645659035,0.0,0.5,0.453125
1530600,401.82737488730356,0.0,0.5,0.421875
1530700,402.5335382775838,0.0,0.4375,0.5
1530800,403.0578501066936,0.0,0.5,0.453125
1530900,403.5096724782557,0.0,0.4375,0.390625
1531000,403.9967196114228,0.0,0.4375,0.46875
1531100,404.45015148260717,0.0,0.5,0.5625
1531200,404.8251125858528,0.0,0.5,0.453125
1531300,405.25645248559283,0.0,0.4375,0.421875
1531400,405.9539975597663,0.0,0.5,0.53125
1531500,406.53759407703205,0.0,0.5,0.53125
1531600,406.9443510578089,0.0,0.4375,0.484375
1531700,407.5484917767937,0.0,0.5,0.515625
1531800,408.45715013035095,0.0,0.5625,0.40625
1531900,409.05059757386925,0.0,0.5625,0.578125
1532000,409.44377540414723,0.0,0.375,0.546875
1532100,410.01451807627797,0.0,0.4375,0.484375
1532200,410.70251780784304,0.0,0.5625,0.453125
1532300,411.1889234618543,0.0,0.5,0.546875
1532400,411.4751815357122,0.0,0.4375,0.4375
1532500,411.7894520754893,0.0,0.4375,0.53125
1532600,412.06821492513956,0.0,0.375,0.40625
1532700,412.4608268755108,0.0,0.5,0.5625
1532800,412.8143624408916,0.0,0.5,0.515625
1532900,413.0644178088643,0.0,0.5,0.40625
1533000,413.46692291971675,0.0,0.375,0.484375
1533100,413.79135091299685,0.0,0.4375,0.390625
1533200,414.160186982546,0.0,0.375,0.484375
1533300,414.3526216887372,0.0,0.375,0.515625
1533400,414.59800010975226,0.0,0.4375,0.46875
1533500,414.78833272232134,0.0,0.4375,0.46875
1533600,415.12451784737175,0.0,0.5,0.5625
1533700,415.37262257262194,0.0,0.5,0.546875
1533800,415.64618736614904,0.0,0.4375,0.390625
1533900,415.94654742334444,0.0,0.5,0.453125
1534000,416.2370058125388,0.0,0.4375,0.5
1534100,416.36661977070753,0.0,0.4375,0.609375
1534200,416.6542853174682,0.0,0.4375,0.40625
1534300,416.96269196303433,0.0,0.4375,0.484375
1534400,417.1096549820903,0.0,0.5,0.453125
1534500,417.33682377450816,0.0,0.5,0.5625
1534600,417.60581778863155,0.0,0.5,0.4375
1534700,417.89144345041035,0.0,0.5,0.53125
1534800,418.11479754465745,0.0,0.4375,0.5
1534900,418.30630168704704,0.0,0.375,0.53125
1535000,418.6537882219786,0.0,0.375,0.390625
1535100,418.76854070784617,0.0,0.5,0.5
1535200,418.8664300624899,0.0,0.5,0.421875
1535300,419.14001226328656,0.0,0.4375,0.390625
1535400,419.36401823120656,0.0,0.375,0.453125
1535500,419.607475483549,0.0,0.5,0.5
1535600,419.7202980340113,0.0,0.4375,0.4375
1535700,419.8414885278743,0.0,0.5,0.484375
1535800,420.1318632609171,0.0,0.375,0.4375
1535900,420.3589253193453,0.0,0.4375,0.421875
1536000,420.54936773450805,0.0,0.5,0.53125
1536100,420.71482565904364,0.0,0.4375,0.53125
1536200,420.9479776694598,0.0,0.4375,0.46875
1536300,421.21548186858166,0.0,0.4375,0.4375
1536400,421.4279320239546,0.0,0.5,0.5625
1536500,421.6398240341212,0.0,0.375,0.390625
1536600,421.8827595009705,0.0,0.4375,0.53125
1536700,422.0602544911411,0.0,0.5,0.59375
1536800,422.31431456196526,0.0,0.375,0.5
1536900,422.59963311829165,0.0,0.4375,0.46875
1537000,422.7555418490653,0.0,0.375,0.484375
1537100,422.91569670931955,0.0,0.5,0.328125
1537200,423.0323305996385,0.0,0.4375,0.546875
1537300,423.27807438804194,0.0,0.4375,0.5
1537400,423.5418185123952,0.0,0.4375,0.5
1537500,423.59312098285363,0.0,0.4375,0.4375
1537600,423.7264010299338,0.0,0.4375,0.640625
1537700,423.91733164223973,0.0,0.5,0.5625
1537800,424.06876745215226,0.0,0.4375,0.359375
1537900,424.38482630336347,0.0,0.5,0.546875
1538000,424.62091931829553,0.0,0.3125,0.484375
1538100,424.71226925662944,0.0,0.5,0.375
1538200,424.8822035069193,0.0,0.5,0.484375
1538300,425.03585210990116,0.0,0.5,0.53125
1538400,425.2186757346558,0.0,0.4375,0.40625
1538500,425.37620510444395,0.0,0.5,0.453125
1538600,425.48818501607616,0.0,0.4375,0.5
1538700,425.681977035663,0.0,0.375,0.453125
1538800,425.88426887627435,0.0,0.4375,0.5625
1538900,425.9866436751453,0.0,0.375,0.515625
1539000,426.0903956061447,0.0,0.5,0.5
1539100,426.1461995068117,0.0,0.3125,0.453125
1539200,426.31870286826177,0.0,0.4375,0.40625
1539300,426.47264121141444,0.0,0.5,0.484375
1539400,426.56840205477846,0.0,0.3125,0.421875
1539500,426.6769677563485,0.0,0.5,0.484375
1539600,426.79238896142505,0.0,0.375,0.40625
1539700,426.88248960070183,0.0,0.5,0.515625
1539800,427.11345526687114,0.0,0.4375,0.546875
1539900,427.3409326750668,0.0,0.4375,0.5
1540000,427.442806438406,0.0,0.5,0.515625
1540100,427.67064995355736,0.0,0.4375,0.546875
1540200,427.7812306197034,0.0,0.4375,0.46875
1540300,427.8952354194299,0.0,0.5,0.65625
1540400,428.032284990763,0.0,0.4375,0.5625
1540500,428.19572717257546,0.0,0.375,0.4375
1540600,428.37378412837637,0.0,0.5,0.53125
1540700,428.52791157959973,0.0,0.4375,0.53125
1540800,428.58933493194814,0.0,0.5,0.515625
1540900,428.66152795936966,0.0,0.5,0.46875
1541000,428.74992376097117,0.0,0.4375,0.53125
1541100,428.84827723304977,0.0,0.5,0.34375
1541200,428.99578394249465,0.0,0.4375,0.484375
1541300,429.08273916373975,0.0,0.4375,0.484375
1541400,429.2469712958264,0.0,0.4375,0.484375
1541500,429.35777149045776,0.0,0.5,0.546875
1541600,429.47403658300476,0.0,0.5,0.484375
1541700,429.5450229863196,0.0,0.375,0.546875
1541800,429.6611362224651,0.0,0.5,0.546875
1541900,429.8760178338878,0.0,0.4375,0.5625
1542000,429.9704840059435,0.0,0.5,0.40625
1542100,430.0685913171492,0.0,0.5,0.515625
1542200,430.151215399793,0.0,0.4375,0.46875
1542300,430.3311509205067,0.0,0.4375,0.515625
1542400,430.47851490591023,0.0,0.3125,0.484375
1542500,430.6307492947481,0.0,0.4375,0.53125
1542600,430.70135307544024,0.0,0.5,0.625
1542700,430.88765863528425,0.0,0.5,0.5625
1542800,431.0628071504789,0.0,0.375,0.5
1542900,431.1541800387529,0.0,0.4375,0.578125
1543000,431.21149364897747,0.0,0.375,0.46875
1543100,431.3125212224681,0.0,0.375,0.453125
1543200,431.3933098987899,0.0,0.4375,0.484375
1543300,431.53203567409855,0.0,0.4375,0.5625
1543400,431.87378480325896,0.0,0.5,0.59375
1543500,431.97939757338804,0.0,0.375,0.34375
1543600,432.09735057353066,0.0,0.4375,0.484375
1543700,432.2723777897985,0.0,0.5,0.546875
1543800,432.38238840096074,0.0,0.5,0.515625
1543900,432.54431211392125,0.0,0.5,0.546875
1544000,432.6953596315502,0.0,0.5,0.515625
1544100,432.7937918229255,0.0,0.375,0.484375
1544200,432.8745021955835,0.0,0.375,0.4375
1544300,432.9316945448674,0.0,0.4375,0.5
1544400,433.0485772371016,0.0,0.5,0.59375
1544500,433.1870493469357,0.0,0.4375,0.46875
1544600,433.34053580227095,0.0,0.4375,0.546875
1544700,433.4820857906819,0.0,0.375,0.5
1544800,433.5888202475557,0.0,0.375,0.484375
1544900,433.7087104354737,0.0,0.4375,0.59375
1545000,433.8505751809923,0.0,0.375,0.375
1545100,433.9043181169985,0.0,0.5,0.609375
1545200,434.0358405204944,0.0,0.375,0.5
1545300,434.11828975862403,0.0,0.3125,0.453125
1545400,434.235975902724,0.0,0.4375,0.5
1545500,434.3378715902974,0.0,0.375,0.5625
1545600,434.4682173279366,0.0,0.4375,0.421875
1545700,434.55216695753114,0.0,0.375,0.515625
1545800,434.728788709621,0.0,0.5,0.578125
1545900,434.7969041335721,0.0,0.4375,0.484375
1546000,434.85115610617487,0.0,0.5,0.546875
1546100,434.98267277035546,0.0,0.375,0.53125
1546200,435.0371305242529,0.0,0.4375,0.640625
1546300,435.0913648526683,0.0,0.375,0.609375
1546400,435.1488755185179,0.0,0.3125,0.546875
1546500,435.2710992955952,0.0,0.5,0.53125
1546600,435.3920192121735,0.0,0.375,0.5625
1546700,435.51001407240403,0.0,0.5,0.4375
1546800,435.56965417798585,0.0,0.4375,0.546875
1546900,435.7186832067877,0.0,0.5,0.46875
1547000,435.8239314236151,0.0,0.5,0.484375
1547100,435.9349744925029,0.0,0.4375,0.546875
1547200,436.0180122815493,0.0,0.4375,0.484375
1547300,436.11180006686203,0.0,0.375,0.421875
1547400,436.1768997940603,0.0,0.4375,0.5625
1547500,436.25397484548796,0.0,0.375,0.546875
1547600,436.38363048162756,0.0,0.4375,0.53125
1547700,436.4758561845624,0.0,0.375,0.515625
1547800,436.62884620506816,0.0,0.375,0.453125
1547900,436.7481598655693,0.0,0.5,0.359375
1548000,436.82405508544286,0.0,0.4375,0.546875
1548100,436.8874904726088,0.0,0.4375,0.53125
1548200,436.9621987460824,0.0,0.5625,0.609375
1548300,437.03882128774194,0.0,0.5,0.453125
1548400,437.102661773943,0.0,0.375,0.53125
1548500,437.14706985853326,0.0,0.375,0.5
1548600,437.2321565458563,0.0,0.375,0.546875
1548700,437.28728762882037,0.0,0.375,0.5625
1548800,437.4015749086232,0.0,0.4375,0.5
1548900,437.45583435211756,0.0,0.375,0.609375
1549000,437.4937058981326,0.0,0.375,0.46875
1549100,437.6165442073657,0.0,0.4375,0.578125
1549200,437.65812775478963,0.0,0.4375,0.453125
1549300,437.6961566875399,0.0,0.3125,0.546875
1549400,437.76533304049553,0.0,0.375,0.453125
1549500,437.7871274230931,0.0,0.375,0.46875
1549600,437.88175156248826,0.0,0.4375,0.484375
1549700,437.94656330509906,0.0,0.375,0.359375
1549800,438.0375864113275,0.0,0.4375,0.46875
1549900,438.07091237503016,0.0,0.4375,0.4375
1550000,248.10825651267393,0.0,0.4375,0.515625
1550100,248.42364087916278,0.0,0.4375,0.53125
1550200,248.95993394518646,0.0,0.3125,0.5
1550300,249.3818013389534,0.0,0.5,0.4375
1550400,249.94504790399816,0.0,0.375,0.546875
1550500,250.29693876736624,0.0,0.4375,0.5
1550600,250.7787568413721,0.0,0.4375,0.46875
1550700,251.42742767209592,0.0,0.375,0.5
1550800,252.11809511749397,0.0,0.375,0.53125
1550900,253.22428761471087,0.0,0.3125,0.390625
1551000,254.94886716059386,0.0,0.5,0.59375
1551100,257.6814568885847,0.0,0.4375,0.53125
1551200,263.06656572793133,0.0,0.375,0.453125
1551300,287.95596341839604,0.0,0.4375,0.609375
1551400,298.18138770068754,0.0,0.4375,0.484375
1551500,313.94026804892695,0.0,0.5,0.46875
1551600,318.3473780358914,0.0,0.375,0.5
1551700,323.3736627835252,0.0,0.375,0.46875
1551800,324.5425273079043,0.0,0.4375,0.515625
1551900,325.13455657081477,0.0,0.5,0.421875
1552000,326.44550250362596,0.0,0.5,0.546875
1552100,327.3053160768495,0.0,0.5,0.453125
1552200,328.133041805833,0.0,0.5,0.46875
1552300,328.92560717138224,0.0,0.4375,0.484375
1552400,329.36748071922085,0.0,0.3125,0.609375
1552500,330.2950317822028,0.0,0.375,0.484375
1552600,331.18804190537503,0.0,0.4375,0.40625
1552700,331.6377890127229,0.0,0.5,0.546875
1552800,332.7268363807398,0.0,0.375,0.515625
1552900,333.5122096189839,0.0,0.5,0.5625
1553000,334.3100799536848,0.0,0.3125,0.578125
1553100,334.95720300833096,0.0,0.5,0.4375
1553200,335.58547212703803,0.0,0.4375,0.5625
1553300,336.21707041980517,0.0,0.375,0.5
1553400,336.7566634422974,0.0,0.5,0.546875
1553500,337.6954770629122,0.0,0.375,0.5625
1553600,338.7946259781133,0.0,0.5,0.4375
1553700,339.454973537794,0.0,0.375,0.46875
1553800,340.14929632399856,0.0,0.5,0.59375
1553900,341.0281667332149,0.0,0.375,0.625
1554000,341.61017658507797,0.0,0.5,0.515625
1554100,342.0597426383751,0.0,0.4375,0.515625
1554200,342.59261165924005,0.0,0.4375,0.578125
1554300,344.098369933121,0.0,0.5,0.484375
1554400,346.26865252127794,0.0,0.5,0.484375
1554500,348.7936818960022,0.0,0.375,0.484375
1554600,351.1582358039209,0.0,0.375,0.546875
1554700,357.09189838819094,0.0,0.375,0.46875
1554800,367.1489721633978,0.0,0.3125,0.421875
1554900,378.17139364365227,0.0,0.4375,0.546875
1555000,388.7440271182589,0.0,0.375,0.5
1555100,391.11110797904377,0.0,0.375,0.484375
1555200,392.65256843832304,0.0,0.4375,0.59375
1555300,393.9531555460942,0.0,0.4375,0.609375
1555400,395.5349007928347,0.0,0.5,0.53125
1555500,397.1683824997483,0.0,0.5,0.53125
1555600,397.8209824721596,0.0,0.4375,0.546875
1555700,398.9147948835165,0.0,0.375,0.578125
1555800,400.0802172643209,0.0,0.375,0.421875
1555900,400.7464186542722,0.0,0.5,0.484375
1556000,401.29608900722184,0.0,0.4375,0.546875
1556100,402.0960290947572,0.0,0.4375,0.53125
1556200,402.5202008586057,0.0,0.5,0.4375
1556300,403.2913327716964,0.0,0.375,0.4375
1556400,403.81432543320915,0.0,0.4375,0.53125
1556500,404.30367768074177,0.0,0.4375,0.5625
1556600,405.08315786108585,0.0,0.375,0.546875
1556700,405.53626745823254,0.0,0.4375,0.5625
1556800,405.7429268240805,0.0,0.4375,0.53125
1556900,406.29338823445494,0.0,0.4375,0.546875
1557000,406.7282676089902,0.0,0.375,0.4375
1557100,407.07826955122886,0.0,0.4375,0.609375
1557200,407.32169947855107,0.0,0.5,0.59375
1557300,407.40696631007296,0.0,0.375,0.53125
1557400,407.7448869061373,0.0,0.4375,0.46875
1557500,408.08733336750026,0.0,0.4375,0.46875
1557600,408.49610614437864,0.0,0.4375,0.453125
1557700,408.74753437744243,0.0,0.4375,0.5625
1557800,408.8868679409775,0.0,0.3125,0.515625
1557900,409.2456346779409,0.0,0.25,0.515625
1558000,409.53163653943477,0.0,0.4375,0.40625
1558100,409.76205458111997,0.0,0.375,0.515625
1558200,409.9956587149988,0.0,0.4375,0.46875
1558300,410.1356015458163,0.0,0.4375,0.4375
1558400,410.31002978401233,0.0,0.5,0.546875
1558500,410.44817012864866,0.0,0.4375,0.515625
1558600,410.6351862335475,0.0,0.375,0.53125
1558700,410.75635635064225,0.0,0.4375,0.515625
1558800,410.9312549447167,0.0,0.375,0.4375
1558900,411.0294429537292,0.0,0.375,0.5625
1559000,411.1276248980835,0.0,0.375,0.5
1559100,411.30964232679776,0.0,0.3125,0.515625
1559200,411.451178789058,0.0,0.4375,0.421875
1559300,411.7195477994362,0.0,0.4375,0.46875
1559400,411.83109136827477,0.0,0.375,0.53125
1559500,411.89677157842993,0.0,0.4375,0.4375
