Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1559600,412.1228608649241,0.0,0.3125,0.53125
1559700,412.40449680937377,0.0,0.375,0.5625
1559800,412.56129483456556,0.0,0.4375,0.53125
1559900,412.6501627486658,0.0,0.4375,0.515625
1560000,412.8710973501825,0.0,0.4375,0.484375
1560100,412.9640790765098,0.0,0.4375,0.5
1560200,413.03324957255666,0.0,0.4375,0.5625
1560300,413.2696845066014,0.0,0.5,0.53125
1560400,413.3492256451825,0.0,0.4375,0.578125
1560500,413.5766449384221,0.0,0.375,0.609375
1560600,413.74026863831494,0.0,0.375,0.4375
1560700,413.9546999351728,0.0,0.375,0.484375
1560800,414.1084354542455,0.0,0.5,0.484375
1560900,414.2904486185436,0.0,0.4375,0.53125
1561000,414.3602708645093,0.0,0.4375,0.53125
1561100,414.51309165702895,0.0,0.5,0.625
1561200,414.63728836898787,0.0,0.375,0.5625
1561300,414.7778098834667,0.0,0.5,0.515625
1561400,414.90786117214066,0.0,0.4375,0.484375
1561500,415.107389276196,0.0,0.4375,0.40625
1561600,415.163432782793,0.0,0.375,0.34375
1561700,415.32587794806335,0.0,0.4375,0.609375
1561800,415.3792918712225,0.0,0.4375,0.515625
1561900,415.46963950561786,0.0,0.4375,0.5625
1562000,415.5753235457038,0.0,0.4375,0.46875
1562100,415.74937173522477,0.0,0.375,0.46875
1562200,415.97451354043665,0.0,0.3125,0.53125
1562300,416.1038997342838,0.0,0.375,0.453125
1562400,416.1597820918474,0.0,0.375,0.4375
1562500,416.2023263763987,0.0,0.4375,0.46875
1562600,416.4059078876256,0.0,0.4375,0.625
1562700,416.5335210701535,0.0,0.375,0.390625
1562800,416.58483252982165,0.0,0.5,0.484375
1562900,416.6869399003761,0.0,0.3125,0.65625
1563000,416.7604885304672,0.0,0.5,0.484375
1563100,416.787707948455,0.0,0.5,0.5625
1563200,416.8475933781454,0.0,0.5,0.484375
1563300,416.93391038176037,0.0,0.4375,0.46875
1563400,417.0569652874401,0.0,0.5,0.515625
1563500,417.22314734398543,0.0,0.3125,0.453125
1563600,417.2920866112433,0.0,0.4375,0.5
1563700,417.33148388684174,0.0,0.4375,0.390625
1563800,417.45842657745584,0.0,0.375,0.5
1563900,417.56466163685536,0.0,0.4375,0.5
1564000,417.6551818971207,0.0,0.4375,0.4375
1564100,417.84296162700986,0.0,0.4375,0.453125
1564200,418.0226916873144,0.0,0.375,0.421875
1564300,418.1451126993627,0.0,0.375,0.453125
1564400,418.2314087013351,0.0,0.375,0.5
1564500,418.34934490934427,0.0,0.4375,0.515625
1564600,418.415244048848,0.0,0.375,0.515625
1564700,418.4679249598845,0.0,0.375,0.40625
1564800,418.48773350383897,0.0,0.4375,0.53125
1564900,418.5920803222078,0.0,0.4375,0.453125
1565000,418.6590441892458,0.0,0.3125,0.4375
1565100,418.7628097372409,0.0,0.5,0.515625
1565200,419.01075312920796,0.0,0.4375,0.453125
1565300,419.18942971382404,0.0,0.4375,0.40625
1565400,419.3958185015617,0.0,0.375,0.328125
1565500,419.5119871541513,0.0,0.4375,0.609375
1565600,419.5556759749505,0.0,0.5,0.5625
1565700,419.63014070732225,0.0,0.3125,0.5
1565800,419.7582759719001,0.0,0.375,0.4375
1565900,419.8254788844958,0.0,0.3125,0.453125
1566000,419.9115439891701,0.0,0.4375,0.359375
1566100,419.9852469824602,0.0,0.375,0.390625
1566200,420.02759591958153,0.0,0.3125,0.453125
1566300,420.0818186018926,0.0,0.4375,0.515625
1566400,420.10156387652324,0.0,0.4375,0.46875
1566500,420.25528014681436,0.0,0.5625,0.515625
1566600,420.3355457528262,0.0,0.4375,0.578125
1566700,420.36980604378385,0.0,0.5,0.515625
1566800,420.40501316467197,0.0,0.25,0.515625
1566900,420.54328278693833,0.0,0.4375,0.5625
1567000,420.57550337546184,0.0,0.375,0.453125
1567100,420.6997179421719,0.0,0.375,0.421875
1567200,420.84480916863123,0.0,0.4375,0.515625
1567300,420.9424595999664,0.0,0.5,0.484375
1567400,421.01307132014415,0.0,0.4375,0.421875
1567500,421.13881470245394,0.0,0.5,0.4375
1567600,421.1550017646137,0.0,0.4375,0.453125
1567700,421.19902191213146,0.0,0.4375,0.359375
1567800,421.2254126295533,0.0,0.5,0.53125
1567900,421.2961027222666,0.0,0.375,0.484375
1568000,421.8550305874812,0.0,0.4375,0.375
1568100,421.9226531426937,0.0,0.5,0.53125
1568200,422.03067102225117,0.0,0.375,0.46875
1568300,422.1544638655099,0.0,0.375,0.390625
1568400,422.2104104920519,0.0,0.375,0.515625
1568500,422.27472233359873,0.0,0.5,0.53125
1568600,422.46780836769835,0.0,0.375,0.328125
1568700,422.52763767922505,0.0,0.5,0.546875
1568800,422.6303465896891,0.0,0.3125,0.421875
1568900,422.76720437221707,0.0,0.4375,0.546875
1569000,422.89366712119454,0.0,0.375,0.53125
1569100,422.97806395989954,0.0,0.375,0.46875
1569200,423.0108771020319,0.0,0.375,0.4375
1569300,423.18923951810274,0.0,0.5,0.375
1569400,423.4023432186561,0.0,0.5,0.53125
1569500,423.46279607972366,0.0,0.5,0.453125
1569600,423.5314938141562,0.0,0.4375,0.4375
1569700,423.79656014510886,0.0,0.4375,0.3125
1569800,423.8426775537555,0.0,0.3125,0.4375
1569900,423.87572375263915,0.0,0.375,0.5625
1570000,423.89446682735803,0.0,0.4375,0.40625
1570100,423.9650653979609,0.0,0.3125,0.34375
1570200,424.0213576320781,0.0,0.4375,0.578125
1570300,424.051167840718,0.0,0.5,0.4375
1570400,424.09659189340186,0.0,0.5,0.375
1570500,424.10409680181823,0.0,0.4375,0.484375
1570600,424.13142499444484,0.0,0.4375,0.578125
1570700,424.1710902316102,0.0,0.375,0.46875
1570800,424.22972764700177,0.0,0.4375,0.5625
1570900,424.255920527092,0.0,0.4375,0.390625
1571000,424.2848696947584,0.0,0.375,0.421875
1571100,424.29237335135946,0.0,0.5,0.390625
1571200,424.39952257313286,0.0,0.375,0.421875
1571300,424.43121394170043,0.0,0.375,0.46875
1571400,424.57367889511005,0.0,0.375,0.4375
1571500,424.7283957885874,0.0,0.5,0.375
1571600,424.8369700972122,0.0,0.4375,0.4375
1571700,424.90460166737,0.0,0.4375,0.46875
1571800,425.03019756713525,0.0,0.4375,0.375
1571900,425.0542603687068,0.0,0.3125,0.296875
1572000,425.07918383559667,0.0,0.375,0.4375
1572100,425.1744705507682,0.0,0.375,0.453125
1572200,425.3116037318531,0.0,0.5,0.5
1572300,425.3525831262798,0.0,0.375,0.4375
1572400,425.3771577990729,0.0,0.4375,0.40625
1572500,425.64857346265626,0.0,0.375,0.421875
1572600,425.70063840013114,0.0,0.4375,0.359375
1572700,425.76375307375724,0.0,0.4375,0.515625
1572800,425.78631487773146,0.0,0.4375,0.453125
1572900,425.81542271708986,0.0,0.5,0.4375
1573000,425.8471165226665,0.0,0.4375,0.359375
1573100,425.95616006999524,0.0,0.4375,0.359375
1573200,426.02327573631317,0.0,0.4375,0.4375
1573300,426.0600419852385,0.0,0.5,0.46875
1573400,426.08018473465864,0.0,0.4375,0.390625
1573500,426.1166206459189,0.0,0.375,0.484375
1573600,426.1701393561579,0.0,0.5,0.40625
1573700,426.2147296490843,0.0,0.4375,0.453125
1573800,426.232422056661,0.0,0.5625,0.46875
1573900,426.274063002005,0.0,0.4375,0.34375
1574000,426.36901276282606,0.0,0.5,0.4375
1574100,426.4545673150268,0.0,0.5,0.453125
1574200,426.51873229669496,0.0,0.5625,0.34375
1574300,426.5334570993041,0.0,0.4375,0.390625
1574400,426.6110284800331,0.0,0.25,0.421875
1574500,426.67207728899,0.0,0.25,0.4375
1574600,426.87182672377384,0.0,0.5,0.359375
1574700,426.8863610767268,0.0,0.4375,0.421875
1574800,426.9409799332492,0.0,0.4375,0.328125
1574900,427.00558422117246,0.0,0.4375,0.453125
1575000,228.52591615225936,0.0,0.375,0.3125
1575100,232.3234685325998,0.0,0.5625,0.46875
1575200,235.76743482107872,0.0,0.5,0.390625
1575300,241.3182604525138,0.0,0.5,0.46875
1575400,243.90626677409637,0.0,0.375,0.390625
1575500,248.65012715940142,0.0,0.5,0.40625
1575600,253.4442363516316,0.0,0.4375,0.40625
1575700,257.18224162561637,0.0,0.5,0.5625
1575800,262.91497700027674,0.0,0.5,0.34375
1575900,268.3461761436381,0.0,0.5,0.390625
1576000,273.1428757155044,0.0,0.4375,0.515625
1576100,279.2856458215604,0.0,0.4375,0.4375
1576200,285.93919360778466,0.0,0.4375,0.390625
1576300,290.3595778336485,0.0,0.4375,0.390625
1576400,296.44100274561174,0.0,0.375,0.328125
1576500,301.6714019689953,0.0,0.4375,0.34375
1576600,307.5122660473325,0.0,0.3125,0.40625
1576700,312.0190027031146,0.0,0.3125,0.234375
1576800,315.2504505957288,0.0,0.4375,0.359375
1576900,319.5511236799591,0.0,0.375,0.28125
1577000,322.3007201608756,0.0,0.4375,0.390625
1577100,325.077033697873,0.0,0.5,0.390625
1577200,328.0435232946554,0.0,0.375,0.328125
1577300,331.72596863175727,0.0,0.5,0.46875
1577400,334.2154000158005,0.0,0.5,0.328125
1577500,336.2866911482964,0.0,0.4375,0.390625
1577600,337.78372532335834,0.0,0.5625,0.4375
1577700,339.05835153127964,0.0,0.375,0.375
1577800,340.2041060605329,0.0,0.375,0.28125
1577900,341.233773910191,0.0,0.5,0.5
1578000,343.19971735905045,0.0,0.5,0.484375
1578100,344.85641114153566,0.0,0.5,0.390625
1578200,346.42345722796773,0.0,0.375,0.375
1578300,348.89686263137435,0.0,0.5,0.453125
1578400,351.0002247038643,0.0,0.4375,0.46875
1578500,356.7042720752791,0.0,0.5,0.375
1578600,363.77980863989126,0.0,0.5625,0.4375
1578700,370.3656796978723,0.0,0.5625,0.375
1578800,378.54675992777044,0.0,0.375,0.359375
1578900,385.6338568256917,0.0,0.5,0.390625
1579000,391.55144087369,0.0,0.4375,0.40625
1579100,397.3569221760897,0.0,0.3125,0.34375
1579200,406.7577251333362,0.0,0.375,0.3125
1579300,411.79889365019653,0.0,0.3125,0.34375
1579400,417.69240859690416,0.0,0.5,0.4375
1579500,423.0808126360068,0.0,0.5,0.5
1579600,426.4665909610654,0.0,0.5,0.328125
1579700,430.74770689812306,0.0,0.5,0.375
1579800,432.61950763104,0.0,0.375,0.3125
1579900,433.95101868878413,0.0,0.5,0.375
1580000,435.96296251159424,0.0,0.4375,0.359375
1580100,437.1270861468403,0.0,0.5,0.46875
1580200,437.7710856974251,0.0,0.4375,0.390625
1580300,438.431434299889,0.0,0.375,0.359375
1580400,438.89507172232203,0.0,0.5,0.421875
1580500,439.38344042505724,0.0,0.4375,0.390625
1580600,439.773041934771,0.0,0.5,0.421875
1580700,440.3379020354753,0.0,0.5,0.4375
1580800,440.9885871053901,0.0,0.375,0.265625
1580900,441.3287075576805,0.0,0.4375,0.34375
1581000,441.72067633316686,0.0,0.4375,0.3125
1581100,442.01697485244523,0.0,0.4375,0.359375
1581200,442.2503903543057,0.0,0.3125,0.359375
1581300,442.5666201013594,0.0,0.5625,0.515625
1581400,442.7649716019615,0.0,0.3125,0.359375
1581500,442.9994068825881,0.0,0.4375,0.40625
1581600,443.2918312481846,0.0,0.4375,0.390625
1581700,443.50616500019635,0.0,0.4375,0.40625
1581800,443.7485062182274,0.0,0.375,0.34375
1581900,444.0043860372037,0.0,0.5,0.4375
1582000,444.18226867453643,0.0,0.5,0.390625
1582100,444.3886032570791,0.0,0.4375,0.328125
1582200,444.5289085073156,0.0,0.5,0.390625
1582300,444.8393563372843,0.0,0.5,0.296875
1582400,445.1321817605921,0.0,0.4375,0.40625
1582500,445.3148487946501,0.0,0.3125,0.328125
1582600,445.50679339892474,0.0,0.4375,0.453125
1582700,445.7566371088435,0.0,0.5,0.390625
1582800,445.9917972014834,0.0,0.4375,0.328125
1582900,446.19318277105043,0.0,0.4375,0.515625
1583000,446.39437001505223,0.0,0.4375,0.421875
1583100,446.57023622836783,0.0,0.5,0.390625
1583200,446.7438982184539,0.0,0.4375,0.296875
1583300,446.97642993486807,0.0,0.5,0.5
1583400,447.0535339966036,0.0,0.4375,0.359375
1583500,447.1947243669785,0.0,0.375,0.1875
1583600,447.2926458501373,0.0,0.375,0.421875
1583700,447.3370823970439,0.0,0.5,0.40625
1583800,447.4225461353655,0.0,0.4375,0.328125
1583900,447.5564049972064,0.0,0.5,0.390625
1584000,447.6378546190185,0.0,0.5625,0.40625
1584100,447.7258545853476,0.0,0.5,0.359375
1584200,447.8091909845468,0.0,0.3125,0.40625
1584300,447.8990625935768,0.0,0.4375,0.359375
1584400,447.9490120153246,0.0,0.5,0.40625
1584500,448.0233015354902,0.0,0.5,0.359375
1584600,448.0903568929183,0.0,0.375,0.421875
1584700,448.1499282692433,0.0,0.4375,0.421875
1584800,448.1893336283659,0.0,0.4375,0.265625
1584900,448.29167352801477,0.0,0.5625,0.484375
1585000,448.36571761578637,0.0,0.5,0.4375
1585100,448.43869333808055,0.0,0.5,0.421875
1585200,448.50633366791675,0.0,0.4375,0.34375
1585300,448.5803152408048,0.0,0.4375,0.34375
1585400,448.651487649218,0.0,0.4375,0.375
1585500,448.7460805741878,0.0,0.375,0.34375
1585600,448.777070134111,0.0,0.4375,0.3125
1585700,448.8558822047408,0.0,0.4375,0.40625
1585800,448.90354790690793,0.0,0.5,0.40625
1585900,448.97296716898654,0.0,0.4375,0.53125
1586000,449.0575512858154,0.0,0.3125,0.34375
1586100,449.08367445474636,0.0,0.4375,0.46875
1586200,449.12595244003336,0.0,0.5,0.28125
1586300,449.18508486468096,0.0,0.5,0.40625
1586400,449.2316794508048,0.0,0.4375,0.4375
1586500,449.2879959754846,0.0,0.375,0.375
1586600,449.35417658776316,0.0,0.375,0.359375
1586700,449.38243608644945,0.0,0.4375,0.34375
1586800,449.4055751953176,0.0,0.375,0.34375
1586900,449.4333397345891,0.0,0.4375,0.359375
1587000,449.49522539355706,0.0,0.3125,0.359375
1587100,449.5236941913847,0.0,0.4375,0.328125
1587200,449.5434448900095,0.0,0.375,0.328125
1587300,449.5775758564007,0.0,0.5,0.40625
1587400,449.60619100364863,0.0,0.4375,0.359375
1587500,449.6413935533996,0.0,0.5625,0.578125
1587600,449.66219338883997,0.0,0.4375,0.5
1587700,449.71884553740836,0.0,0.5,0.453125
1587800,449.76804911078654,0.0,0.5625,0.390625
1587900,449.8012728964408,0.0,0.5,0.40625
1588000,449.8250062055274,0.0,0.4375,0.421875
1588100,449.83887369547307,0.0,0.375,0.40625
1588200,449.8519335330949,0.0,0.4375,0.421875
1588300,449.90912732675156,0.0,0.5,0.421875
1588400,449.9401623122033,0.0,0.375,0.3125
1588500,449.9617135326494,0.0,0.5,0.3125
1588600,449.98383178986023,0.0,0.5,0.46875
1588700,450.0035724148672,0.0,0.4375,0.359375
1588800,450.02669895795725,0.0,0.5,0.484375
1588900,450.04360621231325,0.0,0.5,0.328125
1589000,450.0659316876346,0.0,0.5625,0.40625
1589100,450.0958161979925,0.0,0.375,0.375
1589200,450.11588959769597,0.0,0.5,0.375
1589300,450.13653733807695,0.0,0.5,0.375
1589400,450.1620047770832,0.0,0.5,0.4375
1589500,450.2279215483055,0.0,0.4375,0.359375
1589600,450.2606358476351,0.0,0.4375,0.40625
1589700,450.29298415435085,0.0,0.3125,0.296875
1589800,450.3275963260443,0.0,0.5,0.390625
1589900,450.3530870225565,0.0,0.5,0.40625
1590000,450.3804328441161,0.0,0.5,0.421875
1590100,450.3953494666297,0.0,0.5625,0.421875
1590200,450.43706908614115,0.0,0.5,0.4375
1590300,450.460001419642,0.0,0.5625,0.359375
1590400,450.49601184825775,0.0,0.4375,0.4375
1590500,450.5230223532285,0.0,0.5,0.421875
1590600,450.54102260331047,0.0,0.4375,0.40625
1590700,450.5764610886468,0.0,0.375,0.40625
1590800,450.5825361047279,0.0,0.4375,0.375
1590900,450.60186284577185,0.0,0.375,0.359375
1591000,450.6091164504471,0.0,0.5,0.375
1591100,450.62459644611675,0.0,0.4375,0.453125
1591200,450.6575271166247,0.0,0.5,0.40625
1591300,450.68307728789216,0.0,0.4375,0.453125
1591400,450.73098284825676,0.0,0.4375,0.328125
1591500,450.7580172934637,0.0,0.4375,0.359375
1591600,450.79044703240544,0.0,0.5,0.4375
1591700,450.8343956572228,0.0,0.375,0.296875
1591800,450.8589907052648,0.0,0.5,0.390625
1591900,450.880664112,0.0,0.5,0.46875
1592000,450.90720791626705,0.0,0.4375,0.421875
1592100,450.9503902856031,0.0,0.4375,0.359375
1592200,450.9705630752293,0.0,0.4375,0.390625
1592300,450.98747900708787,0.0,0.375,0.421875
1592400,451.0149940388782,0.0,0.5,0.578125
1592500,451.0487869135065,0.0,0.5,0.40625
1592600,451.0608924607297,0.0,0.4375,0.375
1592700,451.09453048413684,0.0,0.5,0.484375
1592800,451.1074607479276,0.0,0.5625,0.40625
1592900,451.14344087600244,0.0,0.4375,0.390625
1593000,451.15105673589585,0.0,0.5,0.390625
1593100,451.181052267589,0.0,0.4375,0.296875
1593200,451.20306818627995,0.0,0.5,0.5
1593300,451.23316101181155,0.0,0.5,0.40625
1593400,451.2518970395594,0.0,0.375,0.40625
1593500,451.28662722666394,0.0,0.5,0.515625
1593600,451.301677239729,0.0,0.5,0.328125
1593700,451.3098137156701,0.0,0.5,0.4375
1593800,451.33868524954016,0.0,0.5,0.515625
1593900,451.36318984029106,0.0,0.5625,0.359375
1594000,451.3806120250877,0.0,0.5625,0.375
1594100,451.40859542701855,0.0,0.5,0.359375
1594200,451.4415286526694,0.0,0.4375,0.375
1594300,451.45200699942905,0.0,0.5,0.484375
1594400,451.47261042595073,0.0,0.4375,0.296875
1594500,451.4872923255305,0.0,0.4375,0.375
1594600,451.51446958669845,0.0,0.5,0.484375
1594700,451.5413284449028,0.0,0.5,0.390625
1594800,451.56489670943637,0.0,0.5,0.4375
1594900,451.5802532981607,0.0,0.5,0.34375
1595000,451.59478210493023,0.0,0.4375,0.453125
1595100,451.60373890174367,0.0,0.375,0.375
1595200,451.6246551251507,0.0,0.5,0.375
1595300,451.6458003495172,0.0,0.5,0.390625
1595400,451.6913328462401,0.0,0.4375,0.46875
1595500,451.7129526940881,0.0,0.4375,0.390625
1595600,451.75217618043837,0.0,0.3125,0.40625
1595700,451.7663733241967,0.0,0.375,0.40625
1595800,451.78941658144345,0.0,0.5625,0.46875
1595900,451.8093299723792,0.0,0.5,0.390625
1596000,451.8182098677754,0.0,0.5,0.46875
1596100,451.83059990439057,0.0,0.5,0.4375
1596200,451.8686835789163,0.0,0.4375,0.453125
1596300,451.88778369641153,0.0,0.5,0.375
1596400,451.8973833423713,0.0,0.375,0.40625
1596500,451.90267685805884,0.0,0.5,0.46875
1596600,451.90932210495396,0.0,0.375,0.4375
1596700,451.9200916401613,0.0,0.4375,0.390625
1596800,451.942211061395,0.0,0.4375,0.34375
1596900,451.96791808216136,0.0,0.3125,0.421875
1597000,452.0147292678787,0.0,0.4375,0.359375
1597100,452.0416753893239,0.0,0.4375,0.421875
1597200,452.0431699458087,0.0,0.5,0.390625
1597300,452.0540717136533,0.0,0.375,0.296875
1597400,452.0625005690713,0.0,0.5,0.4375
1597500,452.08548445125365,0.0,0.5,0.375
1597600,452.1127813494483,0.0,0.4375,0.4375
1597700,452.1170202962557,0.0,0.4375,0.34375
1597800,452.130639333242,0.0,0.5625,0.34375
1597900,452.1492305911569,0.0,0.5,0.53125
1598000,452.1553363768445,0.0,0.5,0.40625
1598100,452.1618822797677,0.0,0.4375,0.375
1598200,452.16676452285736,0.0,0.375,0.375
1598300,452.19408511243734,0.0,0.5,0.421875
1598400,452.2060355704034,0.0,0.375,0.296875
1598500,452.22115587385576,0.0,0.5,0.4375
1598600,452.22623985315676,0.0,0.4375,0.40625
1598700,452.23220473892263,0.0,0.5625,0.4375
1598800,452.2377438352982,0.0,0.4375,0.40625
1598900,452.2402657100128,0.0,0.375,0.390625
1599000,452.25929330707976,0.0,0.5,0.40625
1599100,452.2691711529992,0.0,0.5,0.421875
1599200,452.2841305666415,0.0,0.4375,0.375
1599300,452.30725423908746,0.0,0.5,0.53125
1599400,452.3242375965638,0.0,0.3125,0.34375
1599500,452.32819260120505,0.0,0.375,0.34375
1599600,452.33185971821354,0.0,0.5,0.546875
1599700,452.3536792741773,0.0,0.5,0.359375
1599800,452.3713768248213,0.0,0.5,0.46875
1599900,452.3772337535009,0.0,0.5,0.46875
1600000,238.93416473356277,0.0,0.4375,0.453125
1600100,239.05473749272022,0.0,0.375,0.484375
1600200,239.20964929561347,0.0,0.5625,0.390625
1600300,239.39038880248884,0.0,0.5,0.40625
1600400,239.6339363015614,0.0,0.375,0.46875
1600500,239.88223642556477,0.0,0.4375,0.421875
1600600,240.20807415042015,0.0,0.5,0.375
1600700,240.34911812936048,0.0,0.5,0.5
1600800,240.72137954358283,0.0,0.4375,0.375
1600900,240.97566244156027,0.0,0.5,0.484375
1601000,241.47623599544642,0.0,0.4375,0.40625
1601100,241.8096911394282,0.0,0.3125,0.4375
1601200,242.1930034466564,0.0,0.4375,0.4375
1601300,243.0282824365812,0.0,0.4375,0.34375
1601400,243.5967547812235,0.0,0.4375,0.5
1601500,244.51713728613433,0.0,0.3125,0.46875
1601600,245.35451560422248,0.0,0.4375,0.453125
1601700,246.2233691449253,0.0,0.375,0.3125
1601800,249.5368306873517,0.0,0.5,0.40625
1601900,256.103334709514,0.0,0.4375,0.484375
1602000,259.30963991214605,0.0,0.4375,0.421875
1602100,293.22244337215284,0.0,0.5,0.359375
1602200,322.6558628204216,0.0,0.5625,0.359375
1602300,335.7780176049379,0.0,0.5,0.46875
1602400,339.09202095836497,0.0,0.375,0.390625
1602500,344.6934405970396,0.0,0.625,0.421875
1602600,348.2743299421166,0.0,0.4375,0.375
1602700,349.9750893907559,0.0,0.5,0.375
1602800,353.6539871965433,0.0,0.4375,0.421875
1602900,357.030470047109,0.0,0.5,0.390625
1603000,359.4557066048079,0.0,0.5,0.34375
1603100,362.5148675209486,0.0,0.4375,0.390625
1603200,366.3862113665013,0.0,0.375,0.359375
1603300,371.11582118694605,0.0,0.4375,0.484375
1603400,378.3764902301279,0.0,0.5,0.546875
1603500,384.20802707410166,0.0,0.5,0.390625
1603600,393.4969591312989,0.0,0.5,0.46875
1603700,402.3980206618819,0.0,0.5,0.375
1603800,405.2307443862941,0.0,0.375,0.453125
1603900,406.86864831499173,0.0,0.4375,0.421875
1604000,407.26401652885124,0.0,0.5,0.421875
1604100,407.5378049725473,0.0,0.4375,0.421875
1604200,407.94906321743423,0.0,0.375,0.359375
1604300,408.4073214944629,0.0,0.5625,0.375
1604400,408.6733915626487,0.0,0.4375,0.359375
1604500,409.01118241416253,0.0,0.5,0.3125
1604600,409.499629333897,0.0,0.4375,0.40625
1604700,409.6555607897613,0.0,0.375,0.390625
1604800,409.8841668538148,0.0,0.5,0.421875
1604900,410.264596728572,0.0,0.4375,0.453125
1605000,410.689029934515,0.0,0.5,0.3125
1605100,410.9694922500263,0.0,0.5,0.484375
1605200,411.30366023260706,0.0,0.4375,0.453125
1605300,411.59012546441966,0.0,0.5,0.5
1605400,411.95821367527924,0.0,0.4375,0.390625
1605500,412.2429217414011,0.0,0.4375,0.53125
1605600,412.4613099241184,0.0,0.5,0.5
1605700,412.7696856121113,0.0,0.375,0.390625
1605800,413.1886985085844,0.0,0.5,0.453125
1605900,413.47245471265944,0.0,0.5625,0.375
1606000,413.5737170926996,0.0,0.5,0.328125
1606100,413.8843338655939,0.0,0.5625,0.390625
1606200,414.0546566869434,0.0,0.4375,0.4375
1606300,414.2693491186569,0.0,0.4375,0.375
1606400,414.4257780356836,0.0,0.5,0.453125
1606500,414.5620977106448,0.0,0.5,0.515625
1606600,414.70381694358844,0.0,0.5,0.359375
1606700,414.8851884039443,0.0,0.4375,0.375
1606800,415.10595425827825,0.0,0.5,0.40625
1606900,415.271267296401,0.0,0.5,0.5
1607000,415.499752503713,0.0,0.4375,0.453125
1607100,415.7220733903502,0.0,0.4375,0.375
1607200,415.9008007673704,0.0,0.4375,0.390625
1607300,416.17310807550285,0.0,0.375,0.421875
1607400,416.2547637372509,0.0,0.5,0.4375
1607500,416.3087313847789,0.0,0.5625,0.484375
1607600,416.4732888861211,0.0,0.5,0.328125
1607700,416.5428875602701,0.0,0.5,0.515625
1607800,416.6536959150514,0.0,0.3125,0.3125
1607900,416.8772125964796,0.0,0.5,0.359375
1608000,416.97202277062814,0.0,0.5625,0.375
1608100,417.0422823821228,0.0,0.4375,0.453125
1608200,417.1658810331989,0.0,0.4375,0.515625
1608300,417.1977945288119,0.0,0.375,0.359375
1608400,417.2935945287047,0.0,0.5,0.390625
1608500,417.45009388349547,0.0,0.375,0.359375
1608600,417.5650849698309,0.0,0.5,0.4375
1608700,417.76157141936216,0.0,0.5,0.421875
1608800,417.8547194728075,0.0,0.25,0.375
1608900,417.9670539439029,0.0,0.5,0.46875
1609000,418.0065170410427,0.0,0.5,0.4375
1609100,418.0559768672678,0.0,0.5625,0.453125
1609200,418.13031896043066,0.0,0.4375,0.4375
1609300,418.1836837954024,0.0,0.5,0.390625
1609400,418.22346858896174,0.0,0.5,0.34375
1609500,418.3451512698986,0.0,0.4375,0.328125
1609600,418.4459099762656,0.0,0.375,0.375
1609700,418.532539085648,0.0,0.4375,0.421875
1609800,418.66054415420876,0.0,0.5625,0.375
1609900,418.7415444309714,0.0,0.4375,0.4375
1610000,418.85478416209753,0.0,0.5,0.421875
1610100,418.95951642920124,0.0,0.5625,0.3125
1610200,419.04029443512366,0.0,0.5,0.40625
1610300,419.26477447219156,0.0,0.5,0.421875
1610400,419.440564895339,0.0,0.4375,0.28125
1610500,419.48338558172736,0.0,0.4375,0.421875
1610600,419.58070590535766,0.0,0.4375,0.390625
1610700,419.63037621118576,0.0,0.4375,0.328125
1610800,419.67481363076257,0.0,0.5,0.484375
1610900,419.69382992994485,0.0,0.4375,0.359375
1611000,419.7649716714186,0.0,0.5,0.328125
1611100,419.82632571855004,0.0,0.4375,0.328125
1611200,419.94058846355557,0.0,0.375,0.390625
1611300,419.9949175027588,0.0,0.375,0.296875
1611400,420.0831742953468,0.0,0.3125,0.265625
1611500,420.2257430134309,0.0,0.5,0.40625
1611600,420.2934920176764,0.0,0.5,0.375
1611700,420.38916345831103,0.0,0.4375,0.359375
1611800,420.515218125764,0.0,0.5625,0.328125
1611900,420.6179603983305,0.0,0.4375,0.4375
1612000,420.6948487852179,0.0,0.5,0.515625
1612100,420.7754707544214,0.0,0.5,0.453125
