Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1612200,420.95432681873007,0.0,0.5,0.375
1612300,421.0158618964424,0.0,0.4375,0.328125
1612400,421.14559462203374,0.0,0.25,0.421875
1612500,421.2561997669781,0.0,0.4375,0.265625
1612600,421.32708019190477,0.0,0.4375,0.546875
1612700,421.4133592769117,0.0,0.4375,0.359375
1612800,421.468902301097,0.0,0.5,0.421875
1612900,421.55910345406227,0.0,0.4375,0.375
1613000,421.7321830068704,0.0,0.5,0.421875
1613100,421.7988803032144,0.0,0.4375,0.4375
1613200,421.85414129798454,0.0,0.5,0.375
1613300,421.9577672550695,0.0,0.375,0.3125
1613400,422.1400979858363,0.0,0.5,0.390625
1613500,422.2572500096124,0.0,0.5625,0.40625
1613600,422.325572997721,0.0,0.375,0.421875
1613700,422.4102531316682,0.0,0.4375,0.4375
1613800,422.44677472823497,0.0,0.375,0.34375
1613900,422.6592449800069,0.0,0.4375,0.453125
1614000,422.7017866280339,0.0,0.375,0.4375
1614100,422.74991789261924,0.0,0.5,0.390625
1614200,422.9031076123533,0.0,0.375,0.421875
1614300,422.9691466785926,0.0,0.4375,0.328125
1614400,423.0040239780731,0.0,0.375,0.4375
1614500,423.05097043046703,0.0,0.4375,0.40625
1614600,423.0989173211772,0.0,0.5,0.4375
1614700,423.28759176267556,0.0,0.5,0.3125
1614800,423.33077436602855,0.0,0.5,0.28125
1614900,423.3950497381214,0.0,0.5,0.390625
1615000,423.50703910671825,0.0,0.375,0.359375
1615100,423.55361282283843,0.0,0.4375,0.265625
1615200,423.70760624484376,0.0,0.4375,0.390625
1615300,423.75603256080126,0.0,0.375,0.375
1615400,423.8574257363672,0.0,0.4375,0.359375
1615500,423.9482746700063,0.0,0.4375,0.515625
1615600,423.99800815446514,0.0,0.5,0.4375
1615700,424.16074158389836,0.0,0.375,0.40625
1615800,424.2411269861425,0.0,0.4375,0.46875
1615900,424.298166585246,0.0,0.4375,0.40625
1616000,424.4049693394099,0.0,0.4375,0.421875
1616100,424.4800003765564,0.0,0.5,0.34375
1616200,424.55771858641856,0.0,0.4375,0.4375
1616300,424.6830165345836,0.0,0.4375,0.328125
1616400,424.8130648541254,0.0,0.5625,0.390625
1616500,424.8486620324789,0.0,0.4375,0.40625
1616600,424.8700046043782,0.0,0.4375,0.34375
1616700,424.9670411853991,0.0,0.5625,0.390625
1616800,425.1122379290738,0.0,0.5,0.53125
1616900,425.1985296221411,0.0,0.375,0.375
1617000,425.30704964912104,0.0,0.5625,0.4375
1617100,425.3383816305543,0.0,0.5625,0.390625
1617200,425.4557516699,0.0,0.5625,0.46875
1617300,425.56534629813365,0.0,0.4375,0.375
1617400,425.62025485691885,0.0,0.5,0.4375
1617500,425.6497209943654,0.0,0.5,0.390625
1617600,425.7242896409932,0.0,0.5625,0.5
1617700,425.79200874894315,0.0,0.5,0.421875
1617800,425.837826182667,0.0,0.5,0.375
1617900,425.87076384276224,0.0,0.5,0.390625
1618000,425.8949012278085,0.0,0.5,0.5625
1618100,425.96077719964904,0.0,0.375,0.4375
1618200,425.9789223485701,0.0,0.5,0.421875
1618300,426.0946508418223,0.0,0.5,0.390625
1618400,426.1755003202089,0.0,0.5,0.4375
1618500,426.3251128550684,0.0,0.4375,0.5
1618600,426.4227738877233,0.0,0.5,0.390625
1618700,426.5103724804893,0.0,0.4375,0.390625
1618800,426.632686073074,0.0,0.5,0.375
1618900,426.6945494945161,0.0,0.5,0.390625
1619000,426.79520700663966,0.0,0.4375,0.3125
1619100,426.835880368603,0.0,0.4375,0.375
1619200,426.8532770920107,0.0,0.5625,0.484375
1619300,426.88488191152356,0.0,0.4375,0.390625
1619400,426.9162735742073,0.0,0.4375,0.375
1619500,426.93391497629807,0.0,0.4375,0.359375
1619600,426.98928994240305,0.0,0.4375,0.359375
1619700,427.0450088538502,0.0,0.5,0.375
1619800,427.1002054234637,0.0,0.5,0.453125
1619900,427.16164708492147,0.0,0.5625,0.4375
1620000,427.27414667535976,0.0,0.4375,0.421875
1620100,427.32762052285005,0.0,0.5,0.421875
1620200,427.3503023505681,0.0,0.5,0.390625
1620300,427.5426524721735,0.0,0.5625,0.40625
1620400,427.61206369602615,0.0,0.4375,0.34375
1620500,427.63419021316884,0.0,0.5625,0.421875
1620600,427.7114865517487,0.0,0.5,0.375
1620700,427.8056594622963,0.0,0.5,0.453125
1620800,427.8417816775825,0.0,0.375,0.359375
1620900,427.9359282494134,0.0,0.375,0.46875
1621000,428.0209601561445,0.0,0.4375,0.46875
1621100,428.1347141083145,0.0,0.4375,0.390625
1621200,428.1724620452661,0.0,0.5625,0.34375
1621300,428.2330047977857,0.0,0.4375,0.359375
1621400,428.3001986006095,0.0,0.3125,0.34375
1621500,428.4491433056398,0.0,0.4375,0.46875
1621600,428.5019393211283,0.0,0.5,0.34375
1621700,428.529422557835,0.0,0.5,0.328125
1621800,428.62127366139464,0.0,0.5625,0.484375
1621900,428.648262425621,0.0,0.375,0.3125
1622000,428.66884255581215,0.0,0.375,0.296875
1622100,428.7242022168007,0.0,0.5,0.46875
1622200,428.7984087458281,0.0,0.4375,0.375
1622300,428.84124460568273,0.0,0.5,0.5
1622400,428.8647121960709,0.0,0.5,0.375
1622500,428.9281499590287,0.0,0.5,0.390625
1622600,428.9651269012184,0.0,0.5,0.4375
1622700,429.02893704062427,0.0,0.5625,0.328125
1622800,429.051956189068,0.0,0.375,0.28125
1622900,429.06955983535124,0.0,0.375,0.453125
1623000,429.10176205112333,0.0,0.375,0.28125
1623100,429.2025758808173,0.0,0.4375,0.375
1623200,429.2254317642158,0.0,0.375,0.46875
1623300,429.2435610097917,0.0,0.5625,0.328125
1623400,429.36523621657074,0.0,0.4375,0.4375
1623500,429.4417765804984,0.0,0.375,0.328125
1623600,429.5627944596713,0.0,0.5,0.3125
1623700,429.65916747511244,0.0,0.375,0.375
1623800,429.75990648000317,0.0,0.5625,0.390625
1623900,429.8117372443929,0.0,0.5,0.421875
1624000,429.84472379591193,0.0,0.3125,0.328125
1624100,429.8997284686094,0.0,0.3125,0.40625
1624200,429.93597162936743,0.0,0.5625,0.390625
1624300,430.0124869531912,0.0,0.375,0.21875
1624400,430.12358768706025,0.0,0.5,0.296875
1624500,430.179194413794,0.0,0.5,0.390625
1624600,430.2236563389541,0.0,0.5,0.359375
1624700,430.2533532984706,0.0,0.5,0.359375
1624800,430.3420527771905,0.0,0.4375,0.40625
1624900,430.41952210845136,0.0,0.375,0.328125
1625000,260.80906921890306,0.0,0.4375,0.328125
1625100,261.01291203533725,0.0,0.4375,0.40625
1625200,261.57107666154724,0.0,0.5,0.390625
1625300,262.20872901951486,0.0,0.5,0.421875
1625400,264.35939631291967,0.0,0.5625,0.34375
1625500,265.5254898720988,0.0,0.4375,0.375
1625600,267.5365074951808,0.0,0.5625,0.375
1625700,270.7578690763877,0.0,0.5,0.328125
1625800,273.72129102532284,0.0,0.4375,0.3125
1625900,281.09509804199985,0.0,0.5625,0.53125
1626000,287.5309745575245,0.0,0.4375,0.453125
1626100,295.01126155703884,0.0,0.5,0.46875
1626200,299.67123518887377,0.0,0.4375,0.453125
1626300,305.43252598228963,0.0,0.4375,0.296875
1626400,309.5288781248641,0.0,0.375,0.34375
1626500,315.0383695248846,0.0,0.5,0.34375
1626600,318.6668492572981,0.0,0.5,0.40625
1626700,322.16797844663824,0.0,0.5625,0.421875
1626800,325.57389010329524,0.0,0.4375,0.359375
1626900,327.8691706236732,0.0,0.5,0.390625
1627000,328.4625139337414,0.0,0.5,0.34375
1627100,328.64258947968665,0.0,0.4375,0.46875
1627200,328.9931704068025,0.0,0.4375,0.4375
1627300,329.35539175146374,0.0,0.4375,0.4375
1627400,329.544051065038,0.0,0.375,0.328125
1627500,329.88985099197606,0.0,0.5625,0.4375
1627600,330.2231305115781,0.0,0.5,0.375
1627700,330.46091979529143,0.0,0.375,0.421875
1627800,330.7746568016314,0.0,0.5,0.4375
1627900,331.17037012300744,0.0,0.3125,0.328125
1628000,331.54576913108633,0.0,0.5625,0.4375
1628100,332.0295471312397,0.0,0.4375,0.453125
1628200,332.41258159680257,0.0,0.5,0.3125
1628300,332.8374357226044,0.0,0.5625,0.421875
1628400,333.24990949332545,0.0,0.375,0.265625
1628500,333.7085213349348,0.0,0.5625,0.390625
1628600,333.98032500196854,0.0,0.4375,0.4375
1628700,334.3061440837755,0.0,0.5,0.5
1628800,335.12362965493236,0.0,0.4375,0.28125
1628900,335.74015830715405,0.0,0.5,0.296875
1629000,335.9390401884505,0.0,0.375,0.328125
1629100,336.57474379067,0.0,0.4375,0.34375
1629200,336.9419143828289,0.0,0.4375,0.390625
1629300,337.3045375045572,0.0,0.375,0.328125
1629400,338.0236268819149,0.0,0.5,0.3125
1629500,338.77267632902664,0.0,0.625,0.3125
1629600,339.6779658411301,0.0,0.5,0.28125
1629700,340.6022282054778,0.0,0.5,0.34375
1629800,341.34221147365906,0.0,0.375,0.3125
1629900,342.59538148216234,0.0,0.4375,0.34375
1630000,344.01871379135537,0.0,0.5,0.421875
1630100,345.4817740262373,0.0,0.4375,0.375
1630200,347.33978284601505,0.0,0.375,0.3125
1630300,348.8353627362994,0.0,0.375,0.375
1630400,350.4153564942266,0.0,0.4375,0.4375
1630500,353.2214604857763,0.0,0.375,0.328125
1630600,356.8603694141692,0.0,0.4375,0.328125
1630700,361.22206126056375,0.0,0.5,0.40625
1630800,368.0196100097166,0.0,0.5,0.34375
1630900,374.04445694232857,0.0,0.4375,0.390625
1631000,381.06698500789923,0.0,0.4375,0.453125
1631100,387.39351070904314,0.0,0.4375,0.34375
1631200,389.95637533559716,0.0,0.4375,0.390625
1631300,397.11336691667276,0.0,0.3125,0.296875
1631400,401.2492105730654,0.0,0.625,0.421875
1631500,404.84835120744873,0.0,0.5625,0.421875
1631600,407.16489991109177,0.0,0.3125,0.28125
1631700,407.93982186548607,0.0,0.5625,0.359375
1631800,409.04384455392767,0.0,0.5,0.4375
1631900,410.0879356436285,0.0,0.375,0.328125
1632000,411.1374658563912,0.0,0.5625,0.5625
1632100,411.98916704119875,0.0,0.4375,0.359375
1632200,412.9813611002368,0.0,0.375,0.390625
1632300,413.5803146722203,0.0,0.5625,0.40625
1632400,414.28885377326696,0.0,0.5,0.375
1632500,415.01795546896994,0.0,0.5,0.4375
1632600,415.43256921501035,0.0,0.375,0.328125
1632700,416.2948550873502,0.0,0.5625,0.4375
1632800,416.96820342248014,0.0,0.5,0.4375
1632900,417.5163708538859,0.0,0.5,0.375
1633000,418.00628985159244,0.0,0.4375,0.34375
1633100,418.60156423437616,0.0,0.5,0.40625
1633200,419.1273456290467,0.0,0.4375,0.390625
1633300,419.7335367404978,0.0,0.5,0.390625
1633400,420.1786053546246,0.0,0.5625,0.40625
1633500,420.6677999330462,0.0,0.5,0.390625
1633600,421.01498987871884,0.0,0.5,0.359375
1633700,421.3758559088289,0.0,0.4375,0.34375
1633800,421.81445239818476,0.0,0.5625,0.40625
1633900,422.09983649568125,0.0,0.375,0.359375
1634000,422.3444479216741,0.0,0.375,0.34375
1634100,422.5737661534393,0.0,0.375,0.421875
1634200,422.96467262231727,0.0,0.5625,0.390625
1634300,423.23719207942275,0.0,0.4375,0.34375
1634400,423.5748065021016,0.0,0.4375,0.421875
1634500,423.7996168747176,0.0,0.4375,0.40625
1634600,424.19381591859064,0.0,0.4375,0.421875
1634700,424.54728467115336,0.0,0.5,0.453125
1634800,424.7863297908873,0.0,0.5,0.53125
1634900,424.92555317851173,0.0,0.375,0.328125
1635000,425.11564674065215,0.0,0.5625,0.375
1635100,425.4347404885415,0.0,0.625,0.375
1635200,425.7484659314049,0.0,0.5,0.40625
1635300,426.07332541087567,0.0,0.4375,0.390625
1635400,426.25722474902676,0.0,0.5625,0.4375
1635500,426.51405047033296,0.0,0.375,0.46875
1635600,426.8040031627905,0.0,0.5,0.4375
1635700,426.98036888102195,0.0,0.5,0.4375
1635800,427.1115794951933,0.0,0.5,0.375
1635900,427.25007551137253,0.0,0.5,0.421875
1636000,427.44587601068446,0.0,0.5,0.296875
1636100,427.6110911143468,0.0,0.4375,0.328125
1636200,427.7929952367759,0.0,0.5625,0.40625
1636300,427.96957617158984,0.0,0.625,0.453125
1636400,428.16114995404064,0.0,0.5,0.40625
1636500,428.3216345533609,0.0,0.4375,0.34375
1636600,428.4509661890107,0.0,0.5625,0.390625
1636700,428.59878543769105,0.0,0.5625,0.484375
1636800,428.7538650299154,0.0,0.4375,0.34375
1636900,428.9051714468138,0.0,0.5,0.375
1637000,428.9753793927305,0.0,0.5,0.46875
1637100,429.1374507544047,0.0,0.4375,0.359375
1637200,429.25619743213787,0.0,0.375,0.328125
1637300,429.4003181261807,0.0,0.4375,0.328125
1637400,429.67596883086094,0.0,0.5625,0.265625
1637500,429.8678044297459,0.0,0.4375,0.4375
1637600,430.01506525546034,0.0,0.375,0.34375
1637700,430.1556231609469,0.0,0.4375,0.3125
1637800,430.24341494555637,0.0,0.5,0.421875
1637900,430.3670054896625,0.0,0.5,0.40625
1638000,430.548939106102,0.0,0.5,0.53125
1638100,430.80048878321963,0.0,0.4375,0.375
1638200,430.8842900025417,0.0,0.4375,0.390625
1638300,431.0702141239056,0.0,0.4375,0.453125
1638400,431.28535378976983,0.0,0.375,0.453125
1638500,431.3363819884541,0.0,0.375,0.296875
1638600,431.5529503798741,0.0,0.375,0.359375
1638700,431.6393390387105,0.0,0.5,0.359375
1638800,431.7862984958105,0.0,0.5,0.421875
1638900,431.9608108441076,0.0,0.5625,0.421875
1639000,432.10086500162555,0.0,0.5,0.484375
1639100,432.1925899328868,0.0,0.5625,0.484375
1639200,432.27818701608703,0.0,0.375,0.328125
1639300,432.4937632015772,0.0,0.4375,0.359375
1639400,432.6223230754061,0.0,0.5,0.53125
1639500,432.70110744563533,0.0,0.375,0.4375
1639600,432.86421326634957,0.0,0.5,0.359375
1639700,432.9815044580758,0.0,0.375,0.4375
1639800,433.0468351432691,0.0,0.4375,0.328125
1639900,433.1321207720637,0.0,0.5625,0.46875
1640000,433.2127969572323,0.0,0.3125,0.3125
1640100,433.3280822946689,0.0,0.5,0.375
1640200,433.40883827372113,0.0,0.5625,0.375
1640300,433.49916215115127,0.0,0.5,0.40625
1640400,433.70262448082536,0.0,0.5625,0.421875
1640500,433.7677613219021,0.0,0.4375,0.296875
1640600,433.843072665029,0.0,0.375,0.40625
1640700,434.0449766703382,0.0,0.5625,0.234375
1640800,434.1386647407915,0.0,0.5,0.453125
1640900,434.2037191392354,0.0,0.375,0.203125
1641000,434.31897838832685,0.0,0.375,0.40625
1641100,434.4289076219136,0.0,0.375,0.375
1641200,434.546978052217,0.0,0.4375,0.5
1641300,434.63420187455705,0.0,0.4375,0.3125
1641400,434.7049798241551,0.0,0.5,0.421875
1641500,434.7869664046171,0.0,0.5,0.46875
1641600,435.03003125052805,0.0,0.4375,0.40625
1641700,435.0879205750161,0.0,0.5,0.3125
1641800,435.1758756359683,0.0,0.5,0.421875
1641900,435.28052821067644,0.0,0.4375,0.28125
1642000,435.34868874629484,0.0,0.375,0.375
1642100,435.4531963556861,0.0,0.5625,0.421875
1642200,435.49122925657485,0.0,0.4375,0.265625
1642300,435.6059472751688,0.0,0.5,0.34375
1642400,435.71112437094536,0.0,0.4375,0.421875
1642500,435.7892978330694,0.0,0.5,0.4375
1642600,435.9297199188608,0.0,0.5,0.40625
1642700,435.9953180731265,0.0,0.5,0.421875
1642800,436.1362059857991,0.0,0.5625,0.421875
1642900,436.2914514339832,0.0,0.375,0.4375
1643000,436.3644342345573,0.0,0.5625,0.359375
1643100,436.5235864754847,0.0,0.4375,0.453125
1643200,436.63149546935904,0.0,0.5,0.421875
1643300,436.72545311943026,0.0,0.5,0.359375
1643400,436.83064144870957,0.0,0.625,0.453125
1643500,436.98477270704285,0.0,0.5625,0.53125
1643600,437.1300726845379,0.0,0.375,0.34375
1643700,437.21587387085367,0.0,0.375,0.25
1643800,437.3811573116236,0.0,0.5,0.34375
1643900,437.5169163197069,0.0,0.4375,0.375
1644000,437.6709233378575,0.0,0.4375,0.3125
1644100,437.7898043462521,0.0,0.5625,0.484375
1644200,437.83381546597013,0.0,0.5,0.515625
1644300,437.9512090124389,0.0,0.5,0.421875
1644400,437.99955524279784,0.0,0.5,0.5
1644500,438.06291758356093,0.0,0.4375,0.4375
1644600,438.13253131050845,0.0,0.5,0.40625
1644700,438.1812252938409,0.0,0.5625,0.484375
1644800,438.2819247047837,0.0,0.375,0.375
1644900,438.3280429027144,0.0,0.5,0.46875
1645000,438.73700997900005,0.0,0.625,0.53125
1645100,438.82816091836906,0.0,0.4375,0.390625
1645200,438.91455288769515,0.0,0.375,0.453125
1645300,439.03693413946365,0.0,0.5625,0.515625
1645400,439.08496649884233,0.0,0.5,0.328125
1645500,439.21302230076446,0.0,0.4375,0.3125
1645600,439.29621132433573,0.0,0.5,0.390625
1645700,439.4444214582723,0.0,0.5625,0.484375
1645800,439.4634862567715,0.0,0.375,0.375
1645900,439.5619096740982,0.0,0.4375,0.390625
1646000,439.705806226434,0.0,0.4375,0.375
1646100,439.7826742259796,0.0,0.5625,0.484375
1646200,439.84822474277973,0.0,0.5,0.375
1646300,439.8994130281508,0.0,0.5625,0.46875
1646400,440.0106409827878,0.0,0.5625,0.359375
1646500,440.05651467440623,0.0,0.5,0.40625
1646600,440.1999906345782,0.0,0.5625,0.3125
1646700,440.2554296148682,0.0,0.5,0.484375
1646800,440.2982801789023,0.0,0.4375,0.40625
1646900,440.35200587302444,0.0,0.5625,0.421875
1647000,440.4839245313071,0.0,0.25,0.265625
1647100,440.5543377126986,0.0,0.5,0.515625
1647200,440.63825835684366,0.0,0.5625,0.40625
1647300,440.67446388309475,0.0,0.5,0.453125
1647400,440.81055186514396,0.0,0.375,0.328125
1647500,440.848005827458,0.0,0.5625,0.421875
1647600,440.9294115805529,0.0,0.4375,0.421875
1647700,441.00137699913296,0.0,0.5,0.40625
1647800,441.04673998364285,0.0,0.5625,0.40625
1647900,441.1069663842103,0.0,0.5,0.484375
1648000,441.23799619149855,0.0,0.4375,0.390625
1648100,441.32354989265883,0.0,0.5,0.5
1648200,441.3612078474093,0.0,0.4375,0.265625
1648300,441.40406607267386,0.0,0.5,0.375
1648400,441.43983206947576,0.0,0.4375,0.46875
1648500,441.4735783153886,0.0,0.6875,0.5
1648600,441.4931898019186,0.0,0.5625,0.484375
1648700,441.6357176718922,0.0,0.4375,0.5
1648800,441.6849741767925,0.0,0.4375,0.46875
1648900,441.7685878619452,0.0,0.5,0.46875
1649000,441.93105844697067,0.0,0.4375,0.421875
1649100,441.9967165894671,0.0,0.5,0.375
1649200,442.1109083083224,0.0,0.4375,0.40625
1649300,442.17380856622196,0.0,0.5625,0.40625
1649400,442.3236074664987,0.0,0.5,0.453125
1649500,442.4499314309924,0.0,0.5625,0.375
1649600,442.4704255811762,0.0,0.4375,0.390625
1649700,442.5008217723762,0.0,0.5625,0.515625
1649800,442.5172839909103,0.0,0.375,0.421875
1649900,442.57698296963554,0.0,0.5,0.375
1650000,235.40684136965058,0.0,0.5,0.390625
1650100,235.78287668844825,0.0,0.4375,0.375
1650200,236.89172681614477,0.0,0.5625,0.484375
1650300,237.32144842311425,0.0,0.5,0.421875
1650400,238.1651755929388,0.0,0.4375,0.453125
1650500,238.84969226593614,0.0,0.5,0.328125
1650600,239.85563512121757,0.0,0.5,0.453125
1650700,240.97033499776884,0.0,0.4375,0.421875
1650800,241.78698759890563,0.0,0.5625,0.390625
1650900,242.79668360035444,0.0,0.5,0.40625
1651000,243.83534583355453,0.0,0.4375,0.375
1651100,245.4070728469356,0.0,0.5625,0.421875
1651200,248.3377533384984,0.0,0.5,0.53125
1651300,250.93687779113617,0.0,0.5,0.578125
1651400,254.60969693147896,0.0,0.4375,0.421875
1651500,259.2369841208562,0.0,0.4375,0.359375
1651600,266.12600097582464,0.0,0.4375,0.375
1651700,272.38056663229486,0.0,0.4375,0.359375
1651800,296.61050019256453,0.0,0.5,0.484375
1651900,309.1119337007483,0.0,0.4375,0.453125
1652000,316.18319220571016,0.0,0.5,0.421875
1652100,322.9819058750276,0.0,0.5,0.34375
1652200,325.49075270044307,0.0,0.4375,0.421875
1652300,328.041313991755,0.0,0.4375,0.34375
1652400,329.2488121432022,0.0,0.5625,0.421875
1652500,330.22896049182606,0.0,0.5,0.40625
1652600,330.9420571743147,0.0,0.4375,0.390625
1652700,331.5902442496576,0.0,0.4375,0.4375
1652800,332.0192669325104,0.0,0.5625,0.453125
1652900,332.52487730871144,0.0,0.5625,0.40625
1653000,333.07072980503415,0.0,0.4375,0.359375
1653100,333.45787647952125,0.0,0.5,0.359375
1653200,333.76889165617234,0.0,0.4375,0.375
1653300,334.3502537148065,0.0,0.4375,0.453125
1653400,334.87048056665816,0.0,0.5,0.453125
1653500,335.4166241048659,0.0,0.4375,0.453125
1653600,335.8498955403592,0.0,0.5,0.453125
1653700,336.427244280152,0.0,0.4375,0.578125
1653800,337.14077788231276,0.0,0.5625,0.453125
1653900,337.7284376179967,0.0,0.4375,0.421875
1654000,338.6221692396396,0.0,0.5,0.5
1654100,339.8939721545604,0.0,0.5,0.46875
1654200,341.2152840761043,0.0,0.5,0.421875
1654300,343.37878410511865,0.0,0.375,0.375
1654400,348.0610450816428,0.0,0.375,0.390625
1654500,352.82380922746285,0.0,0.5625,0.421875
1654600,363.1560239298997,0.0,0.625,0.421875
1654700,386.6282051752641,0.0,0.4375,0.46875
1654800,424.08733385656063,0.0,0.375,0.53125
1654900,429.22258982898586,0.0,0.5625,0.421875
1655000,431.06391003257306,0.0,0.5625,0.40625
1655100,432.1978992299089,0.0,0.5,0.421875
1655200,433.22022695908635,0.0,0.5,0.484375
1655300,433.9979273946305,0.0,0.6875,0.390625
1655400,434.66211437985777,0.0,0.5,0.390625
1655500,435.1517716949698,0.0,0.5625,0.421875
1655600,435.92740579589844,0.0,0.5625,0.3125
1655700,436.5642327690718,0.0,0.5,0.40625
1655800,437.19715774270173,0.0,0.5,0.421875
1655900,437.6359622456771,0.0,0.5,0.40625
1656000,438.25031315692684,0.0,0.5625,0.375
1656100,438.77737410171545,0.0,0.4375,0.390625
1656200,439.16518960387316,0.0,0.5625,0.5
1656300,439.5122561524616,0.0,0.5,0.4375
1656400,439.8570789207495,0.0,0.5625,0.4375
1656500,440.33951827015954,0.0,0.5625,0.578125
1656600,440.732975807188,0.0,0.625,0.5625
1656700,441.02908773231485,0.0,0.5,0.421875
1656800,441.42135363495714,0.0,0.5625,0.484375
1656900,441.63890524827536,0.0,0.4375,0.3125
1657000,442.00926804922943,0.0,0.5,0.390625
1657100,442.3011169011596,0.0,0.5,0.453125
1657200,442.52179561562986,0.0,0.5,0.375
1657300,442.82265625787284,0.0,0.5625,0.328125
1657400,443.01654343880654,0.0,0.625,0.484375
1657500,443.31812594881086,0.0,0.5,0.34375
1657600,443.49075422617574,0.0,0.375,0.421875
1657700,443.69656923266484,0.0,0.4375,0.4375
1657800,443.9988196270012,0.0,0.5,0.390625
1657900,444.217251250523,0.0,0.5,0.328125
1658000,444.47856074118,0.0,0.5,0.4375
1658100,444.6520902388522,0.0,0.5,0.34375
1658200,444.87889367965215,0.0,0.5625,0.40625
1658300,445.00154350418114,0.0,0.5,0.40625
1658400,445.2387177925333,0.0,0.4375,0.4375
1658500,445.40748656662413,0.0,0.5625,0.484375
1658600,445.50651168497683,0.0,0.4375,0.421875
1658700,445.6341899838703,0.0,0.5,0.375
1658800,445.74368647168166,0.0,0.6875,0.484375
1658900,445.845144381052,0.0,0.5625,0.46875
1659000,446.0315368958821,0.0,0.375,0.421875
1659100,446.19049540919036,0.0,0.5625,0.421875
1659200,446.3221216378085,0.0,0.5625,0.421875
1659300,446.4254096154228,0.0,0.4375,0.375
1659400,446.5522794099841,0.0,0.5,0.46875
1659500,446.64486892724153,0.0,0.5,0.375
1659600,446.68937642643675,0.0,0.5,0.328125
1659700,446.7390762818053,0.0,0.5625,0.46875
1659800,446.8499989951625,0.0,0.4375,0.46875
1659900,446.8909539638468,0.0,0.4375,0.453125
1660000,447.0308089359775,0.0,0.5,0.5
1660100,447.08012565933825,0.0,0.375,0.390625
1660200,447.1637675363548,0.0,0.5625,0.4375
1660300,447.22542645424227,0.0,0.5625,0.40625
1660400,447.3058119830364,0.0,0.5625,0.390625
1660500,447.3682985347157,0.0,0.5625,0.421875
1660600,447.4122381563109,0.0,0.4375,0.3125
1660700,447.4473757771908,0.0,0.5,0.484375
1660800,447.49612071458785,0.0,0.5,0.484375
1660900,447.58244462576874,0.0,0.375,0.296875
1661000,447.6296719980462,0.0,0.4375,0.34375
1661100,447.6969410075823,0.0,0.4375,0.40625
1661200,447.7314978335888,0.0,0.5,0.421875
1661300,447.8269146845436,0.0,0.375,0.4375
1661400,447.8965270036119,0.0,0.5625,0.5
1661500,447.9995841896859,0.0,0.5625,0.40625
1661600,448.0729846870349,0.0,0.5,0.390625
1661700,448.1145734970817,0.0,0.4375,0.359375
1661800,448.16287544355055,0.0,0.5,0.421875
1661900,448.2458669037151,0.0,0.5,0.40625
1662000,448.3155500109351,0.0,0.625,0.390625
1662100,448.34412107253434,0.0,0.5,0.421875
1662200,448.385715778409,0.0,0.4375,0.453125
1662300,448.4398503962039,0.0,0.4375,0.390625
1662400,448.52871732187145,0.0,0.5625,0.453125
1662500,448.60175028996736,0.0,0.5,0.4375
1662600,448.6653633230406,0.0,0.5625,0.421875
1662700,448.6967369557587,0.0,0.375,0.40625
1662800,448.7485912333112,0.0,0.5,0.34375
1662900,448.79517107362085,0.0,0.4375,0.390625
1663000,448.8074599505145,0.0,0.6875,0.46875
1663100,448.85369103470106,0.0,0.5625,0.4375
1663200,448.90523621372324,0.0,0.5625,0.40625
1663300,448.934872008365,0.0,0.4375,0.46875
1663400,448.98432557226687,0.0,0.5625,0.515625
1663500,449.0459759779955,0.0,0.4375,0.40625
1663600,449.1003457454221,0.0,0.5625,0.4375
1663700,449.15195429729744,0.0,0.5625,0.421875
1663800,449.18903934333315,0.0,0.6875,0.390625
1663900,449.25520014866595,0.0,0.4375,0.421875
1664000,449.30952726295,0.0,0.5,0.328125
1664100,449.3426893473043,0.0,0.5625,0.5625
1664200,449.3907262131498,0.0,0.375,0.375
1664300,449.4223940823162,0.0,0.5,0.40625
1664400,449.46059506628103,0.0,0.4375,0.390625
1664500,449.487950912735,0.0,0.5,0.515625
1664600,449.5769966271124,0.0,0.5,0.328125
