Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1664700,449.6258794345854,0.0,0.5,0.515625
1664800,449.64220255662,0.0,0.5,0.4375
1664900,449.7097141558993,0.0,0.5,0.5625
1665000,449.7493820246605,0.0,0.5625,0.5
1665100,449.78464571789414,0.0,0.5,0.515625
1665200,449.824791964002,0.0,0.5625,0.40625
1665300,449.84938587436767,0.0,0.5625,0.46875
1665400,449.89786871354977,0.0,0.4375,0.34375
1665500,449.91655558783003,0.0,0.625,0.5625
1665600,449.9283728612323,0.0,0.4375,0.453125
1665700,449.9512880667368,0.0,0.4375,0.4375
1665800,449.9687251992501,0.0,0.5625,0.390625
1665900,449.97690171784666,0.0,0.5,0.46875
1666000,450.01224085389345,0.0,0.5625,0.53125
1666100,450.0372302204834,0.0,0.5625,0.46875
1666200,450.0614511761906,0.0,0.5625,0.5
1666300,450.08158185117446,0.0,0.375,0.4375
1666400,450.12205121429105,0.0,0.5625,0.453125
1666500,450.1484308559347,0.0,0.375,0.46875
1666600,450.17025948414926,0.0,0.5625,0.484375
1666700,450.19046789021894,0.0,0.5625,0.453125
1666800,450.2222620762779,0.0,0.5,0.46875
1666900,450.23869765264783,0.0,0.5625,0.484375
1667000,450.25481809937196,0.0,0.4375,0.421875
1667100,450.29412226801253,0.0,0.5625,0.453125
1667200,450.33002303572596,0.0,0.4375,0.46875
1667300,450.35631108118224,0.0,0.5625,0.5
1667400,450.37822403464077,0.0,0.5,0.46875
1667500,450.40648989229334,0.0,0.5625,0.4375
1667600,450.4120444723493,0.0,0.5625,0.328125
1667700,450.4250871636681,0.0,0.5,0.484375
1667800,450.46017056193824,0.0,0.5625,0.4375
1667900,450.50540797677746,0.0,0.5,0.4375
1668000,450.5391678043988,0.0,0.4375,0.40625
1668100,450.5717026575743,0.0,0.5625,0.4375
1668200,450.57853565860097,0.0,0.5,0.4375
1668300,450.59095823399355,0.0,0.625,0.375
1668400,450.6359310708674,0.0,0.375,0.375
1668500,450.63933045993605,0.0,0.4375,0.421875
1668600,450.6430619462972,0.0,0.5625,0.359375
1668700,450.66305847945637,0.0,0.5625,0.453125
1668800,450.69749803536706,0.0,0.5,0.484375
1668900,450.7115310667856,0.0,0.4375,0.453125
1669000,450.72441723340427,0.0,0.4375,0.5
1669100,450.7422084021614,0.0,0.5,0.53125
1669200,450.76628722201684,0.0,0.4375,0.46875
1669300,450.79493949228237,0.0,0.5625,0.421875
1669400,450.8084980641702,0.0,0.5,0.375
1669500,450.82145135443443,0.0,0.5,0.484375
1669600,450.844262722459,0.0,0.5625,0.53125
1669700,450.8617443283143,0.0,0.4375,0.40625
1669800,450.8859757150726,0.0,0.5625,0.4375
1669900,450.91391243037464,0.0,0.5625,0.484375
1670000,450.9206491353717,0.0,0.4375,0.5625
1670100,450.9417742258384,0.0,0.5625,0.5625
1670200,450.97970279815826,0.0,0.5625,0.46875
1670300,451.0081392652959,0.0,0.5,0.5
1670400,451.0312211791992,0.0,0.5,0.453125
1670500,451.0687523831313,0.0,0.5,0.5625
1670600,451.0830617392608,0.0,0.5,0.484375
1670700,451.09443741226073,0.0,0.5,0.484375
1670800,451.11875002414547,0.0,0.625,0.59375
1670900,451.13744451657715,0.0,0.5,0.4375
1671000,451.15043068035084,0.0,0.5,0.46875
1671100,451.1640599739218,0.0,0.5,0.515625
1671200,451.18258199128735,0.0,0.5,0.53125
1671300,451.2006730668661,0.0,0.4375,0.328125
1671400,451.22705770804725,0.0,0.5625,0.453125
1671500,451.27603672994195,0.0,0.4375,0.484375
1671600,451.3358971707535,0.0,0.5625,0.4375
1671700,451.363728721751,0.0,0.5625,0.609375
1671800,451.37474463028514,0.0,0.5,0.515625
1671900,451.39567380017616,0.0,0.5,0.421875
1672000,451.4287232987508,0.0,0.5625,0.5625
1672100,451.4711580110826,0.0,0.625,0.5
1672200,451.51697954150984,0.0,0.625,0.546875
1672300,451.5374451562849,0.0,0.5,0.4375
1672400,451.57088335321896,0.0,0.5625,0.484375
1672500,451.5929093779076,0.0,0.4375,0.375
1672600,451.6117997085529,0.0,0.4375,0.484375
1672700,451.62990367040356,0.0,0.5,0.515625
1672800,451.6434045218966,0.0,0.4375,0.421875
1672900,451.66609819854636,0.0,0.5,0.40625
1673000,451.686867446965,0.0,0.5625,0.5
1673100,451.69496173281,0.0,0.4375,0.390625
1673200,451.7083715931957,0.0,0.4375,0.515625
1673300,451.736328236638,0.0,0.4375,0.53125
1673400,451.7782717206779,0.0,0.4375,0.421875
1673500,451.7949282662885,0.0,0.5625,0.5
1673600,451.81799724446364,0.0,0.5,0.453125
1673700,451.82810191076965,0.0,0.375,0.390625
1673800,451.8817107828173,0.0,0.5625,0.484375
1673900,451.90766973001905,0.0,0.375,0.421875
1674000,451.9143041123573,0.0,0.5625,0.5
1674100,451.921345983624,0.0,0.4375,0.53125
1674200,451.93059984938435,0.0,0.4375,0.46875
1674300,451.9571233535333,0.0,0.5,0.4375
1674400,451.9730658464167,0.0,0.5625,0.40625
1674500,452.00115081559244,0.0,0.4375,0.640625
1674600,452.01129129691583,0.0,0.5,0.46875
1674700,452.05353815844234,0.0,0.4375,0.390625
1674800,452.07541092200694,0.0,0.375,0.46875
1674900,452.0821571181068,0.0,0.5,0.421875
1675000,124.48199741529952,0.0,0.625,0.5
1675100,128.71556909391825,0.0,0.625,0.53125
1675200,132.4221071778892,0.0,0.5,0.453125
1675300,134.63866147182017,0.0,0.5625,0.5
1675400,139.00222976869946,0.0,0.5625,0.484375
1675500,145.29135619506852,0.0,0.375,0.359375
1675600,153.68963616017865,0.0,0.4375,0.40625
1675700,171.80020389377023,0.0,0.5625,0.421875
1675800,199.90600880505957,0.0,0.4375,0.421875
1675900,223.7201979331869,0.0,0.5625,0.484375
1676000,279.4873402368352,0.0,0.5,0.421875
1676100,297.146479968947,0.0,0.5625,0.453125
1676200,306.14671904404673,0.0,0.5,0.4375
1676300,309.37438192402453,0.0,0.5625,0.53125
1676400,312.61944059399923,0.0,0.5,0.421875
1676500,315.472846827545,0.0,0.4375,0.5625
1676600,319.28947375194946,0.0,0.3125,0.515625
1676700,321.45574344422636,0.0,0.625,0.4375
1676800,324.5379848349294,0.0,0.4375,0.515625
1676900,332.95897563835416,0.0,0.5625,0.515625
1677000,392.2683669835009,0.0,0.625,0.5625
1677100,408.2173976786356,0.0,0.625,0.5
1677200,412.281284987661,0.0,0.4375,0.375
1677300,416.4872493499121,0.0,0.375,0.46875
1677400,419.9173680249152,0.0,0.4375,0.53125
1677500,421.93073893793513,0.0,0.5,0.515625
1677600,423.3814651675065,0.0,0.5,0.46875
1677700,424.89928853264297,0.0,0.625,0.5625
1677800,426.26001241220206,0.0,0.4375,0.4375
1677900,427.9580196070798,0.0,0.375,0.5625
1678000,429.23673881797345,0.0,0.4375,0.453125
1678100,430.72202961331107,0.0,0.5625,0.421875
1678200,431.6132898096108,0.0,0.4375,0.4375
1678300,432.87833202796656,0.0,0.5625,0.515625
1678400,433.78918824704783,0.0,0.5,0.453125
1678500,435.2082880494626,0.0,0.5625,0.515625
1678600,435.74012915670926,0.0,0.4375,0.53125
1678700,436.19226729843314,0.0,0.4375,0.484375
1678800,436.7321260438569,0.0,0.5,0.390625
1678900,437.46342769918994,0.0,0.5,0.5625
1679000,438.0604416238907,0.0,0.5625,0.484375
1679100,438.8161555817959,0.0,0.5625,0.484375
1679200,439.5108250681127,0.0,0.375,0.34375
1679300,440.0811329666109,0.0,0.5,0.359375
1679400,440.58114845527274,0.0,0.625,0.4375
1679500,441.18154759242515,0.0,0.5625,0.484375
1679600,441.76951008439613,0.0,0.4375,0.5
1679700,442.1811031441279,0.0,0.5,0.609375
1679800,442.554608326659,0.0,0.5,0.671875
1679900,443.02900866796494,0.0,0.5,0.4375
1680000,443.3619528868663,0.0,0.5,0.40625
1680100,443.6273915679052,0.0,0.4375,0.421875
1680200,444.13986255997634,0.0,0.5625,0.59375
1680300,444.41465394279123,0.0,0.5,0.46875
1680400,444.7818195522787,0.0,0.5,0.390625
1680500,445.06927045448543,0.0,0.5625,0.484375
1680600,445.27931539413566,0.0,0.625,0.515625
1680700,445.64583980178645,0.0,0.4375,0.46875
1680800,445.9270172508798,0.0,0.375,0.5625
1680900,446.27165893218785,0.0,0.3125,0.359375
1681000,446.4934225892039,0.0,0.4375,0.390625
1681100,446.6676077581959,0.0,0.5,0.546875
1681200,446.8487390539877,0.0,0.5,0.625
1681300,447.0585334076016,0.0,0.5625,0.4375
1681400,447.3139012375933,0.0,0.5,0.46875
1681500,447.4544712118973,0.0,0.5625,0.390625
1681600,447.59954955895466,0.0,0.5625,0.53125
1681700,447.72221817909747,0.0,0.6875,0.484375
1681800,447.8408113593223,0.0,0.5625,0.5625
1681900,448.07940148123527,0.0,0.625,0.484375
1682000,448.22579278603337,0.0,0.5,0.46875
1682100,448.4223179416143,0.0,0.5,0.609375
1682200,448.55378194753604,0.0,0.5625,0.40625
1682300,448.69148676753395,0.0,0.5,0.546875
1682400,448.7574173932757,0.0,0.5,0.4375
1682500,448.8337096328274,0.0,0.5625,0.609375
1682600,448.9336307595417,0.0,0.375,0.390625
1682700,449.12075639004973,0.0,0.4375,0.34375
1682800,449.25344826959855,0.0,0.5625,0.421875
1682900,449.35488802864825,0.0,0.5,0.390625
1683000,449.4468824844291,0.0,0.5,0.5
1683100,449.5563327926266,0.0,0.5625,0.453125
1683200,449.66604195738256,0.0,0.5625,0.484375
1683300,449.77263430461164,0.0,0.5625,0.421875
1683400,449.822244890805,0.0,0.4375,0.5
1683500,449.8765599131093,0.0,0.625,0.40625
1683600,449.93663674629914,0.0,0.4375,0.515625
1683700,449.98571144201134,0.0,0.4375,0.484375
1683800,450.0492483846375,0.0,0.4375,0.53125
1683900,450.0746549200848,0.0,0.375,0.40625
1684000,450.1137430554658,0.0,0.4375,0.5
1684100,450.18867964182374,0.0,0.625,0.453125
1684200,450.20702462756935,0.0,0.4375,0.40625
1684300,450.2492589978507,0.0,0.5,0.375
1684400,450.3071305276161,0.0,0.625,0.421875
1684500,450.3592414694751,0.0,0.5625,0.375
1684600,450.45982092663013,0.0,0.625,0.46875
1684700,450.5156622879895,0.0,0.5625,0.421875
1684800,450.5432599052293,0.0,0.5,0.390625
1684900,450.56442147406364,0.0,0.5,0.578125
1685000,450.59555910256427,0.0,0.5,0.359375
1685100,450.62279061109825,0.0,0.5,0.46875
1685200,450.6596620215882,0.0,0.5,0.421875
1685300,450.68793192240025,0.0,0.4375,0.46875
1685400,450.6959674182854,0.0,0.625,0.578125
1685500,450.74352314551794,0.0,0.5,0.5
1685600,450.8075997982012,0.0,0.5,0.421875
1685700,450.83947923665227,0.0,0.5625,0.46875
1685800,450.8624226589809,0.0,0.5,0.453125
1685900,450.89213716035977,0.0,0.5625,0.46875
1686000,450.9110044543567,0.0,0.5,0.4375
1686100,450.9398566414043,0.0,0.3125,0.421875
1686200,450.95611258610364,0.0,0.4375,0.5
1686300,450.97230083188697,0.0,0.4375,0.375
1686400,450.998144898766,0.0,0.5,0.46875
1686500,451.0145546436848,0.0,0.5625,0.5
1686600,451.0405003891305,0.0,0.5625,0.453125
1686700,451.0574655459405,0.0,0.5625,0.484375
1686800,451.1016035402106,0.0,0.5625,0.53125
1686900,451.1400939579295,0.0,0.5,0.453125
1687000,451.156842062683,0.0,0.5,0.484375
1687100,451.16986166201633,0.0,0.5,0.484375
1687200,451.186853202689,0.0,0.5625,0.34375
1687300,451.21030209302944,0.0,0.5,0.421875
1687400,451.22722851477334,0.0,0.625,0.390625
1687500,451.2619104319248,0.0,0.5,0.453125
1687600,451.2726832067767,0.0,0.5,0.359375
1687700,451.29938954835114,0.0,0.4375,0.53125
1687800,451.33233623006447,0.0,0.5625,0.46875
1687900,451.3520713661197,0.0,0.5,0.375
1688000,451.3840863196118,0.0,0.5,0.515625
1688100,451.40962588423275,0.0,0.4375,0.4375
1688200,451.4219609054705,0.0,0.5,0.40625
1688300,451.44025087681376,0.0,0.5625,0.5
1688400,451.44854872529436,0.0,0.5,0.40625
1688500,451.461336285171,0.0,0.5,0.515625
1688600,451.4852366715759,0.0,0.5625,0.4375
1688700,451.50628397914676,0.0,0.5,0.5625
1688800,451.5218462593044,0.0,0.4375,0.4375
1688900,451.53506815427005,0.0,0.625,0.5
1689000,451.5528179971618,0.0,0.4375,0.359375
1689100,451.5676223746642,0.0,0.5,0.40625
1689200,451.5865901015077,0.0,0.5625,0.5625
1689300,451.5932568569053,0.0,0.5625,0.4375
1689400,451.61691991176934,0.0,0.625,0.328125
1689500,451.6338909016115,0.0,0.5,0.390625
1689600,451.6586267305602,0.0,0.5625,0.40625
1689700,451.6742801949475,0.0,0.5,0.453125
1689800,451.7007652070395,0.0,0.5,0.34375
1689900,451.71302570060647,0.0,0.5625,0.421875
1690000,451.71982038783176,0.0,0.5,0.5
1690100,451.7292074060432,0.0,0.375,0.40625
1690200,451.7513913174785,0.0,0.4375,0.484375
1690300,451.76272273896234,0.0,0.4375,0.359375
1690400,451.7841439185485,0.0,0.5625,0.453125
1690500,451.81170194907463,0.0,0.5,0.390625
1690600,451.82334991786996,0.0,0.5625,0.453125
1690700,451.84267108463166,0.0,0.4375,0.46875
1690800,451.858319271319,0.0,0.5625,0.359375
1690900,451.88629905374324,0.0,0.5,0.546875
1691000,451.9049106363286,0.0,0.5,0.59375
1691100,451.9273132373475,0.0,0.5625,0.5
1691200,451.94115464625764,0.0,0.5,0.34375
1691300,451.95345996404427,0.0,0.4375,0.40625
1691400,451.98817617272164,0.0,0.4375,0.453125
1691500,452.00534849515486,0.0,0.5625,0.390625
1691600,452.01992896775306,0.0,0.5625,0.5
1691700,452.03845907676265,0.0,0.375,0.375
1691800,452.0523569204167,0.0,0.5625,0.390625
1691900,452.0727208736131,0.0,0.4375,0.390625
1692000,452.09264542106547,0.0,0.375,0.28125
1692100,452.10250846090787,0.0,0.4375,0.5625
1692200,452.1210304183211,0.0,0.5,0.515625
1692300,452.1244411979936,0.0,0.5625,0.4375
1692400,452.14450084548946,0.0,0.375,0.390625
1692500,452.16121589236536,0.0,0.5,0.4375
1692600,452.1722162369832,0.0,0.5,0.5
1692700,452.19401535676326,0.0,0.5,0.515625
1692800,452.20669213386446,0.0,0.5,0.515625
1692900,452.2278454871533,0.0,0.6875,0.453125
1693000,452.2409132299507,0.0,0.5,0.484375
1693100,452.2551289007792,0.0,0.5,0.5
1693200,452.2717722543432,0.0,0.5,0.421875
1693300,452.28170547313476,0.0,0.4375,0.5
1693400,452.28818503645795,0.0,0.5,0.40625
1693500,452.30337505228084,0.0,0.5,0.4375
1693600,452.319506520166,0.0,0.5,0.4375
1693700,452.336486361734,0.0,0.5,0.421875
1693800,452.34156277137384,0.0,0.5625,0.46875
1693900,452.3561910699284,0.0,0.5,0.53125
1694000,452.36144865160486,0.0,0.4375,0.4375
1694100,452.37027532454834,0.0,0.5625,0.46875
1694200,452.38278881925083,0.0,0.5625,0.4375
1694300,452.3939753181582,0.0,0.5,0.515625
1694400,452.4121633403156,0.0,0.5625,0.59375
1694500,452.4288140049798,0.0,0.5,0.421875
1694600,452.43787790855794,0.0,0.5625,0.53125
1694700,452.451469460681,0.0,0.5625,0.59375
1694800,452.459755385637,0.0,0.375,0.484375
1694900,452.48009994361666,0.0,0.625,0.453125
1695000,452.4897393559469,0.0,0.5625,0.453125
1695100,452.5053236581902,0.0,0.5625,0.453125
1695200,452.521364165955,0.0,0.5,0.40625
1695300,452.54212174798715,0.0,0.5,0.53125
1695400,452.5507190193937,0.0,0.625,0.515625
1695500,452.5608064156916,0.0,0.5,0.296875
1695600,452.5786384765396,0.0,0.375,0.390625
1695700,452.5935192218469,0.0,0.5,0.40625
1695800,452.6102736307237,0.0,0.5625,0.5625
1695900,452.6307569434916,0.0,0.5,0.390625
1696000,452.6402124405675,0.0,0.4375,0.4375
1696100,452.65833390968163,0.0,0.5,0.328125
1696200,452.6818184945359,0.0,0.5,0.484375
1696300,452.6961468724289,0.0,0.625,0.375
1696400,452.7230904981354,0.0,0.4375,0.40625
1696500,452.7342930965947,0.0,0.625,0.390625
1696600,452.75713855662195,0.0,0.5625,0.421875
1696700,452.7689091436876,0.0,0.5,0.453125
1696800,452.7791756118729,0.0,0.5,0.375
1696900,452.7872128948726,0.0,0.5625,0.375
1697000,452.7988271217834,0.0,0.4375,0.328125
1697100,452.8077199178494,0.0,0.5,0.40625
1697200,452.8151916796595,0.0,0.5625,0.484375
1697300,452.8258137749823,0.0,0.5,0.484375
1697400,452.84032366111785,0.0,0.5625,0.40625
1697500,452.86183178858965,0.0,0.6875,0.5
1697600,452.87998554010414,0.0,0.6875,0.46875
1697700,452.8873699165533,0.0,0.375,0.421875
1697800,452.90120142012466,0.0,0.4375,0.53125
1697900,452.91128426659634,0.0,0.5,0.453125
1698000,452.92197701544336,0.0,0.5,0.421875
1698100,452.9365195713423,0.0,0.5,0.5
1698200,452.9559855296812,0.0,0.5625,0.390625
1698300,452.9660736706395,0.0,0.5625,0.390625
1698400,452.9730979372501,0.0,0.5,0.40625
1698500,452.9809626158784,0.0,0.5625,0.515625
1698600,452.99000817418744,0.0,0.5,0.4375
1698700,453.00772774450223,0.0,0.5625,0.421875
1698800,453.0145392453073,0.0,0.5,0.390625
1698900,453.02241101506127,0.0,0.4375,0.28125
1699000,453.03265910433976,0.0,0.5,0.484375
1699100,453.0345555494722,0.0,0.5,0.53125
1699200,453.04089540590564,0.0,0.5625,0.40625
1699300,453.0501402119732,0.0,0.5,0.5625
1699400,453.0596310882385,0.0,0.5625,0.390625
1699500,453.0685777177589,0.0,0.625,0.5
1699600,453.0926360178351,0.0,0.5625,0.5625
1699700,453.10273855894656,0.0,0.5,0.609375
1699800,453.1116583125752,0.0,0.625,0.46875
1699900,453.12298240809827,0.0,0.5,0.46875
1700000,237.32281336491076,0.0,0.5625,0.390625
1700100,237.58682933989886,0.0,0.5,0.453125
1700200,237.84780002658664,0.0,0.5625,0.375
1700300,237.975968645524,0.0,0.5625,0.578125
1700400,238.14110945626413,0.0,0.5,0.59375
1700500,238.3292371540224,0.0,0.5,0.375
1700600,238.50844754038513,0.0,0.5625,0.5
1700700,238.65395267197655,0.0,0.5625,0.421875
1700800,238.8980117583097,0.0,0.4375,0.421875
1700900,239.1971924474915,0.0,0.5,0.5
1701000,239.35819107643457,0.0,0.5,0.453125
1701100,239.72182774392078,0.0,0.5,0.515625
1701200,240.02075610186407,0.0,0.625,0.640625
1701300,240.35800723849928,0.0,0.5625,0.484375
1701400,240.91860818119872,0.0,0.5,0.40625
1701500,241.41038161960137,0.0,0.5625,0.46875
1701600,241.976894517255,0.0,0.4375,0.390625
1701700,242.93321243052657,0.0,0.5,0.328125
1701800,243.77613162317292,0.0,0.375,0.40625
1701900,244.79478271336149,0.0,0.5625,0.453125
1702000,248.08351139094998,0.0,0.5,0.515625
1702100,252.57472055083466,0.0,0.4375,0.5
1702200,286.588570273804,0.0,0.5,0.5
1702300,317.3579398104815,0.0,0.4375,0.453125
1702400,326.9936642822638,0.0,0.5,0.4375
1702500,330.00651690953225,0.0,0.625,0.5625
1702600,331.44436656879043,0.0,0.5625,0.5
1702700,332.249513258788,0.0,0.5625,0.515625
1702800,333.2082491293199,0.0,0.625,0.453125
1702900,334.00201870864464,0.0,0.5625,0.484375
1703000,334.4484620585541,0.0,0.5625,0.4375
1703100,334.85138848920053,0.0,0.375,0.453125
1703200,335.4292646263766,0.0,0.5625,0.4375
1703300,336.0514019640229,0.0,0.5,0.40625
1703400,336.3177179435036,0.0,0.5625,0.546875
1703500,336.6241577726488,0.0,0.5625,0.484375
1703600,337.4321982178681,0.0,0.5,0.453125
1703700,338.37587523046335,0.0,0.5625,0.515625
1703800,339.2888952781263,0.0,0.625,0.484375
1703900,340.66416349946894,0.0,0.625,0.484375
1704000,342.56358827835703,0.0,0.6875,0.46875
1704100,344.56034830482736,0.0,0.5625,0.515625
1704200,345.7026807667204,0.0,0.5,0.421875
1704300,347.69479383046104,0.0,0.4375,0.4375
1704400,350.3070481565681,0.0,0.5625,0.484375
1704500,353.7888929599911,0.0,0.5,0.578125
1704600,364.02589444565933,0.0,0.5625,0.40625
1704700,377.8203178461844,0.0,0.5625,0.515625
1704800,410.53589372725617,0.0,0.5625,0.5625
1704900,425.05377790662754,0.0,0.4375,0.390625
1705000,430.732292779345,0.0,0.5,0.46875
1705100,432.15950703919435,0.0,0.5625,0.375
1705200,434.0981278596595,0.0,0.625,0.390625
1705300,435.1553950389753,0.0,0.5,0.5
1705400,435.76991500579453,0.0,0.5,0.515625
1705500,437.13204724212676,0.0,0.4375,0.4375
1705600,438.4337728291496,0.0,0.5625,0.5
1705700,438.9421667365647,0.0,0.625,0.4375
1705800,439.5514409838544,0.0,0.5,0.46875
1705900,440.38153917302697,0.0,0.5,0.46875
1706000,440.95205593352085,0.0,0.4375,0.390625
1706100,441.4428399424627,0.0,0.5625,0.5
1706200,441.88386912072633,0.0,0.5625,0.40625
1706300,442.3591524283905,0.0,0.4375,0.453125
1706400,442.79830642663023,0.0,0.5625,0.546875
1706500,443.012242863324,0.0,0.4375,0.375
1706600,443.5231179401681,0.0,0.5625,0.5
1706700,443.9878623172337,0.0,0.4375,0.375
1706800,444.30585725812557,0.0,0.4375,0.3125
1706900,444.4471352641965,0.0,0.5,0.5
1707000,444.58948788291553,0.0,0.5,0.453125
1707100,444.8164116699825,0.0,0.375,0.34375
1707200,445.0668593165878,0.0,0.5,0.4375
1707300,445.34248816726307,0.0,0.5,0.375
1707400,445.6251998177749,0.0,0.5625,0.453125
1707500,446.1237592018956,0.0,0.625,0.46875
1707600,446.3390146525707,0.0,0.4375,0.484375
1707700,446.601054299932,0.0,0.5,0.453125
1707800,446.82642821057374,0.0,0.5625,0.453125
1707900,447.0184198103561,0.0,0.5625,0.40625
1708000,447.2193807295313,0.0,0.5,0.453125
1708100,447.3437796577495,0.0,0.5,0.46875
1708200,447.5551502618901,0.0,0.5,0.5
1708300,447.683292102723,0.0,0.5625,0.640625
1708400,447.8344760010112,0.0,0.5625,0.625
1708500,447.98847553359326,0.0,0.5,0.40625
1708600,448.19622042270913,0.0,0.5,0.65625
1708700,448.48143211168264,0.0,0.5625,0.421875
1708800,448.58409986233175,0.0,0.5,0.4375
1708900,448.6925233699854,0.0,0.5625,0.515625
1709000,448.8776617879809,0.0,0.5625,0.546875
1709100,449.01047584516095,0.0,0.5625,0.546875
1709200,449.12172163085404,0.0,0.5,0.296875
1709300,449.18134787080646,0.0,0.5625,0.375
1709400,449.22694847396565,0.0,0.5625,0.421875
1709500,449.29612784370164,0.0,0.5,0.46875
1709600,449.37690174506724,0.0,0.4375,0.421875
1709700,449.4337657986581,0.0,0.5,0.34375
1709800,449.49688036664566,0.0,0.5625,0.484375
1709900,449.53007165893104,0.0,0.4375,0.40625
1710000,449.6194372446628,0.0,0.4375,0.421875
1710100,449.6834691132375,0.0,0.5,0.4375
1710200,449.73943888760067,0.0,0.4375,0.4375
1710300,449.80247668834795,0.0,0.5,0.53125
1710400,449.8787175547403,0.0,0.5625,0.484375
1710500,449.93243773472545,0.0,0.5625,0.40625
1710600,450.01123015047847,0.0,0.5,0.4375
1710700,450.05164836050045,0.0,0.5625,0.46875
1710800,450.12240252074326,0.0,0.5625,0.5
1710900,450.15807287049034,0.0,0.5625,0.546875
1711000,450.2200493714574,0.0,0.4375,0.515625
1711100,450.27345544640696,0.0,0.5,0.578125
1711200,450.30578740743863,0.0,0.5625,0.421875
1711300,450.34598855343006,0.0,0.5,0.515625
1711400,450.3851945323769,0.0,0.5625,0.4375
1711500,450.451959765681,0.0,0.5,0.46875
1711600,450.4945943083776,0.0,0.5625,0.515625
1711700,450.53807502902663,0.0,0.5625,0.484375
1711800,450.60362011600535,0.0,0.5,0.4375
1711900,450.6654793840619,0.0,0.4375,0.359375
1712000,450.71010177932277,0.0,0.5,0.453125
1712100,450.75754867647373,0.0,0.5,0.46875
1712200,450.7888744650673,0.0,0.5,0.53125
1712300,450.8249107777024,0.0,0.5625,0.46875
1712400,450.8383342919317,0.0,0.5,0.40625
1712500,450.85186332338054,0.0,0.5625,0.421875
1712600,450.8606863196681,0.0,0.5,0.46875
1712700,450.8848314003536,0.0,0.4375,0.46875
1712800,450.8992399924716,0.0,0.5625,0.53125
1712900,450.9068035418598,0.0,0.5,0.546875
1713000,450.9477974956471,0.0,0.5625,0.546875
1713100,450.99247752521205,0.0,0.4375,0.578125
1713200,451.02024570614174,0.0,0.4375,0.40625
1713300,451.05176631432323,0.0,0.5625,0.46875
1713400,451.1026494856998,0.0,0.5,0.546875
1713500,451.1322152509849,0.0,0.5,0.5
1713600,451.1793680236696,0.0,0.4375,0.453125
1713700,451.2233030211142,0.0,0.5625,0.546875
1713800,451.25106260877845,0.0,0.5,0.484375
1713900,451.2813419642859,0.0,0.5625,0.421875
1714000,451.2984465851573,0.0,0.5,0.453125
1714100,451.3410673760426,0.0,0.4375,0.46875
1714200,451.35770094312494,0.0,0.4375,0.4375
1714300,451.3668851178207,0.0,0.5625,0.46875
1714400,451.3889439134725,0.0,0.5,0.421875
1714500,451.41070178059556,0.0,0.5,0.515625
1714600,451.45007003208957,0.0,0.5625,0.5
1714700,451.49653212704106,0.0,0.5,0.609375
1714800,451.5267112991061,0.0,0.5,0.5
1714900,451.58023361815,0.0,0.5,0.390625
1715000,451.6144698213534,0.0,0.5,0.484375
1715100,451.6501951944822,0.0,0.5625,0.4375
1715200,451.69853215828795,0.0,0.5625,0.484375
1715300,451.7294232418048,0.0,0.5,0.5
1715400,451.7748967387393,0.0,0.5,0.453125
1715500,451.800674167866,0.0,0.5625,0.546875
1715600,451.8136468630783,0.0,0.4375,0.40625
1715700,451.8469039290998,0.0,0.625,0.34375
1715800,451.86281781071267,0.0,0.5625,0.453125
1715900,451.88551739060506,0.0,0.5625,0.609375
1716000,451.89889951682983,0.0,0.4375,0.484375
1716100,451.93049547104766,0.0,0.5,0.453125
1716200,451.93868770014876,0.0,0.375,0.375
1716300,451.95627737178415,0.0,0.5,0.484375
1716400,451.96738180037215,0.0,0.5625,0.484375
1716500,451.9770461644181,0.0,0.5,0.359375
1716600,451.98802098672905,0.0,0.5,0.4375
1716700,452.00947197330066,0.0,0.4375,0.359375
1716800,452.03210573151995,0.0,0.5625,0.46875
1716900,452.0399227458245,0.0,0.5,0.578125
1717000,452.0454150332974,0.0,0.5625,0.5
1717100,452.05912422273684,0.0,0.5,0.46875
1717200,452.07304172142454,0.0,0.5,0.515625
1717300,452.0773718630868,0.0,0.5625,0.59375
