Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1717400,452.09480934659405,0.0,0.4375,0.453125
1717500,452.1293749850262,0.0,0.5,0.453125
1717600,452.14504733089467,0.0,0.5,0.546875
1717700,452.1554212455253,0.0,0.4375,0.484375
1717800,452.1592731843266,0.0,0.5625,0.453125
1717900,452.1768260001686,0.0,0.4375,0.4375
1718000,452.19908258299535,0.0,0.5625,0.578125
1718100,452.2134027940968,0.0,0.5,0.484375
1718200,452.2314759886383,0.0,0.5625,0.46875
1718300,452.2396319551538,0.0,0.625,0.546875
1718400,452.2564145933836,0.0,0.5,0.609375
1718500,452.27079154752215,0.0,0.5,0.484375
1718600,452.2838055496417,0.0,0.5625,0.59375
1718700,452.30173965724896,0.0,0.5,0.453125
1718800,452.33557923478554,0.0,0.5,0.515625
1718900,452.34898451837404,0.0,0.5625,0.546875
1719000,452.3872699069258,0.0,0.5625,0.546875
1719100,452.4116429260632,0.0,0.625,0.609375
1719200,452.43532306585433,0.0,0.5,0.5
1719300,452.4386220835044,0.0,0.5625,0.484375
1719400,452.4773385934672,0.0,0.5,0.546875
1719500,452.4827710873632,0.0,0.5,0.453125
1719600,452.4887946832626,0.0,0.5625,0.5
1719700,452.50460365500953,0.0,0.5,0.484375
1719800,452.5073023231108,0.0,0.5625,0.546875
1719900,452.51572718757217,0.0,0.5,0.546875
1720000,452.5306065241828,0.0,0.5625,0.484375
1720100,452.54646456777874,0.0,0.5,0.5625
1720200,452.563362806791,0.0,0.5625,0.453125
1720300,452.57457408061657,0.0,0.5,0.453125
1720400,452.5802681954456,0.0,0.5625,0.4375
1720500,452.5992023520128,0.0,0.375,0.484375
1720600,452.61263012053513,0.0,0.5,0.484375
1720700,452.63590411884064,0.0,0.5625,0.578125
1720800,452.6449240670628,0.0,0.5,0.46875
1720900,452.6654849312624,0.0,0.5,0.578125
1721000,452.6890627020414,0.0,0.5,0.453125
1721100,452.7147794640893,0.0,0.5625,0.578125
1721200,452.7439346669435,0.0,0.5,0.4375
1721300,452.7589674774082,0.0,0.5,0.5625
1721400,452.7760819561592,0.0,0.4375,0.453125
1721500,452.7890187865016,0.0,0.5625,0.578125
1721600,452.7928681021615,0.0,0.5,0.46875
1721700,452.80800517966424,0.0,0.625,0.515625
1721800,452.82026917279444,0.0,0.5,0.40625
1721900,452.8386816258294,0.0,0.5,0.53125
1722000,452.88712294760995,0.0,0.5625,0.515625
1722100,452.8989720361364,0.0,0.4375,0.484375
1722200,452.9046098245417,0.0,0.5,0.515625
1722300,452.91115590744596,0.0,0.5,0.5
1722400,452.9155630713637,0.0,0.5,0.4375
1722500,452.9444807444401,0.0,0.5625,0.40625
1722600,452.9552761210598,0.0,0.5,0.625
1722700,452.9768732155633,0.0,0.5,0.5
1722800,452.9956422837077,0.0,0.5,0.5625
1722900,453.0115136248978,0.0,0.5,0.453125
1723000,453.0153686010314,0.0,0.5,0.5
1723100,453.0198318199878,0.0,0.4375,0.5
1723200,453.02924620586873,0.0,0.5,0.59375
1723300,453.0492682888313,0.0,0.5,0.578125
1723400,453.0664837642527,0.0,0.5,0.40625
1723500,453.08089719072217,0.0,0.4375,0.453125
1723600,453.08539540788115,0.0,0.5,0.46875
1723700,453.11297500615945,0.0,0.4375,0.375
1723800,453.1245229703359,0.0,0.625,0.546875
1723900,453.1301175391004,0.0,0.4375,0.421875
1724000,453.1473677981579,0.0,0.5,0.40625
1724100,453.1505141362322,0.0,0.5,0.546875
1724200,453.1637562341568,0.0,0.5625,0.53125
1724300,453.18277339002134,0.0,0.4375,0.515625
1724400,453.193510068282,0.0,0.5,0.515625
1724500,453.22236690769085,0.0,0.625,0.546875
1724600,453.23708051541934,0.0,0.375,0.359375
1724700,453.24861838514244,0.0,0.625,0.46875
1724800,453.25768623097105,0.0,0.4375,0.578125
1724900,453.2710927877783,0.0,0.5625,0.5625
1725000,237.240388442657,0.0,0.5625,0.578125
1725100,237.45903065619788,0.0,0.5,0.46875
1725200,237.6389508334629,0.0,0.5625,0.515625
1725300,237.84007365056002,0.0,0.5,0.578125
1725400,238.02287038803755,0.0,0.5,0.4375
1725500,238.3262851382912,0.0,0.5,0.484375
1725600,238.56238890710705,0.0,0.5,0.5625
1725700,238.84608286119467,0.0,0.5,0.484375
1725800,239.29690437002225,0.0,0.5,0.53125
1725900,239.9306370444249,0.0,0.5625,0.625
1726000,240.44177389722668,0.0,0.4375,0.484375
1726100,240.8149550343601,0.0,0.5,0.421875
1726200,241.7152744792759,0.0,0.375,0.546875
1726300,242.2755990570918,0.0,0.5625,0.5
1726400,242.99673843750867,0.0,0.5,0.625
1726500,244.9383176113856,0.0,0.5,0.609375
1726600,250.7394946192987,0.0,0.5,0.46875
1726700,258.5493671600774,0.0,0.4375,0.46875
1726800,282.2403818614625,0.0,0.5625,0.5625
1726900,311.9221488048151,0.0,0.5625,0.53125
1727000,318.7813544602417,0.0,0.5625,0.5625
1727100,321.708281783774,0.0,0.4375,0.53125
1727200,324.32119804464634,0.0,0.5,0.4375
1727300,327.30513653087144,0.0,0.375,0.421875
1727400,329.1296999688703,0.0,0.5,0.53125
1727500,330.3748019397309,0.0,0.5,0.375
1727600,331.5254829302902,0.0,0.5,0.484375
1727700,332.22554879522806,0.0,0.5,0.46875
1727800,332.71775473051105,0.0,0.5,0.546875
1727900,333.35706307719727,0.0,0.5,0.5
1728000,333.6996219898198,0.0,0.5625,0.4375
1728100,334.18678187256234,0.0,0.375,0.4375
1728200,334.6130786916527,0.0,0.5,0.609375
1728300,335.0768595953293,0.0,0.5,0.53125
1728400,335.59603810453564,0.0,0.4375,0.484375
1728500,335.95939833343647,0.0,0.5,0.5625
1728600,336.4910797183996,0.0,0.5,0.515625
1728700,336.9337899015655,0.0,0.5,0.453125
1728800,337.1847100600027,0.0,0.4375,0.46875
1728900,337.4212721403869,0.0,0.5,0.53125
1729000,337.7607379774583,0.0,0.375,0.5625
1729100,338.00017726065704,0.0,0.5,0.4375
1729200,338.27955566722574,0.0,0.4375,0.4375
1729300,338.71356532786103,0.0,0.5,0.53125
1729400,338.95186210430614,0.0,0.5,0.53125
1729500,339.43720669303343,0.0,0.5625,0.59375
1729600,339.7460790860983,0.0,0.4375,0.515625
1729700,339.9817475919054,0.0,0.5625,0.546875
1729800,340.23708596369016,0.0,0.5,0.59375
1729900,340.5019655445167,0.0,0.4375,0.484375
1730000,340.7819545254917,0.0,0.5,0.453125
1730100,341.081382897894,0.0,0.5625,0.46875
1730200,341.36876564852327,0.0,0.4375,0.46875
1730300,341.60930039113896,0.0,0.5,0.515625
1730400,341.7606045040147,0.0,0.5,0.46875
1730500,341.9983430318212,0.0,0.5,0.546875
1730600,342.187326359011,0.0,0.5,0.390625
1730700,342.3772753882548,0.0,0.5,0.546875
1730800,342.6269587517626,0.0,0.5,0.453125
1730900,342.87504047634144,0.0,0.5,0.546875
1731000,343.19092726267445,0.0,0.5,0.59375
1731100,343.5031729879029,0.0,0.375,0.609375
1731200,343.8726163234991,0.0,0.4375,0.515625
1731300,344.29192991980494,0.0,0.5,0.546875
1731400,344.57514561536675,0.0,0.5,0.59375
1731500,345.10464538715087,0.0,0.5625,0.671875
1731600,345.393485499157,0.0,0.5,0.53125
1731700,345.76409946727193,0.0,0.5,0.578125
1731800,346.1160185889316,0.0,0.5,0.46875
1731900,346.6703287854344,0.0,0.5625,0.53125
1732000,347.4120007817525,0.0,0.5625,0.578125
1732100,348.7245537825353,0.0,0.5,0.5
1732200,350.57030181757557,0.0,0.5,0.421875
1732300,352.9866568824445,0.0,0.5,0.53125
1732400,357.3532012738182,0.0,0.5625,0.53125
1732500,367.3986958770585,0.0,0.5,0.453125
1732600,390.7034449867548,0.0,0.5,0.46875
1732700,406.14880956388777,0.0,0.4375,0.484375
1732800,422.34109936930633,0.0,0.4375,0.578125
1732900,428.5275559775143,0.0,0.5,0.546875
1733000,429.68139918635114,0.0,0.375,0.453125
1733100,430.31265068409215,0.0,0.4375,0.46875
1733200,430.75391831988856,0.0,0.4375,0.5
1733300,431.2851257881656,0.0,0.375,0.484375
1733400,431.72189002266833,0.0,0.5,0.59375
1733500,432.3338181470311,0.0,0.375,0.453125
1733600,432.73011101154,0.0,0.5,0.546875
1733700,433.09796844649475,0.0,0.5,0.5625
1733800,433.377213638515,0.0,0.5625,0.578125
1733900,433.6250194443493,0.0,0.4375,0.5625
1734000,434.02140342124807,0.0,0.5,0.5
1734100,434.2753681945774,0.0,0.5,0.484375
1734200,434.61427401012054,0.0,0.4375,0.59375
1734300,435.04041640774494,0.0,0.5,0.53125
1734400,435.23761790501345,0.0,0.5,0.484375
1734500,435.44386437463265,0.0,0.5,0.640625
1734600,435.63282137588334,0.0,0.4375,0.515625
1734700,435.89329269480226,0.0,0.5,0.5625
1734800,436.2200835025379,0.0,0.5,0.515625
1734900,436.3633396512771,0.0,0.4375,0.390625
1735000,436.594669059996,0.0,0.4375,0.625
1735100,436.73338725612496,0.0,0.4375,0.515625
1735200,436.965510609463,0.0,0.4375,0.6875
1735300,437.1651140513785,0.0,0.5,0.640625
1735400,437.45852880591366,0.0,0.4375,0.46875
1735500,437.6287433096469,0.0,0.4375,0.546875
1735600,437.7093631018795,0.0,0.5,0.5
1735700,437.9447025829052,0.0,0.5625,0.625
1735800,438.05157068653864,0.0,0.4375,0.453125
1735900,438.16929763404363,0.0,0.4375,0.5
1736000,438.35620433234277,0.0,0.5,0.625
1736100,438.52117630497315,0.0,0.5,0.46875
1736200,438.6622894177423,0.0,0.5,0.578125
1736300,438.76952473180313,0.0,0.4375,0.484375
1736400,438.8754784656334,0.0,0.5,0.546875
1736500,438.9592918360072,0.0,0.5,0.515625
1736600,439.0644449502672,0.0,0.5,0.65625
1736700,439.13888399795906,0.0,0.4375,0.515625
1736800,439.2315194957779,0.0,0.4375,0.4375
1736900,439.34505703011297,0.0,0.5625,0.578125
1737000,439.412971777833,0.0,0.5,0.578125
1737100,439.5469964176456,0.0,0.5,0.375
1737200,439.6586843070344,0.0,0.4375,0.515625
1737300,439.722577048103,0.0,0.5,0.53125
1737400,439.8037991633098,0.0,0.4375,0.453125
1737500,439.8650108459292,0.0,0.5625,0.453125
1737600,439.9274189265307,0.0,0.5,0.578125
1737700,439.9675803008339,0.0,0.5,0.53125
1737800,440.0306170892116,0.0,0.5,0.546875
1737900,440.0633166443359,0.0,0.4375,0.390625
1738000,440.2478884594695,0.0,0.5,0.46875
1738100,440.3188474435897,0.0,0.5,0.515625
1738200,440.37929395185216,0.0,0.5,0.453125
1738300,440.4577184559896,0.0,0.5,0.609375
1738400,440.52328607971185,0.0,0.5,0.65625
1738500,440.61950542645616,0.0,0.5,0.53125
1738600,440.6968449608104,0.0,0.5,0.5
1738700,440.7541320415144,0.0,0.5,0.609375
1738800,440.83525262981976,0.0,0.5,0.515625
1738900,440.90068653140077,0.0,0.5625,0.546875
1739000,440.9425899572362,0.0,0.5,0.53125
1739100,441.0752675306372,0.0,0.5,0.609375
1739200,441.1065060479117,0.0,0.4375,0.546875
1739300,441.177539293043,0.0,0.5625,0.546875
1739400,441.24598503580097,0.0,0.5,0.46875
1739500,441.3208106055887,0.0,0.4375,0.59375
1739600,441.33807881624745,0.0,0.375,0.46875
1739700,441.4095606503383,0.0,0.5,0.484375
1739800,441.4440150943014,0.0,0.5625,0.453125
1739900,441.4591887010782,0.0,0.5,0.546875
1740000,441.50013343949325,0.0,0.5,0.46875
1740100,441.5410242662718,0.0,0.5,0.5625
1740200,441.6131707255057,0.0,0.5,0.65625
1740300,441.6515443128549,0.0,0.4375,0.546875
1740400,441.6796258933028,0.0,0.4375,0.546875
1740500,441.71675835225284,0.0,0.5,0.515625
1740600,441.78201851168404,0.0,0.4375,0.609375
1740700,441.8423811479528,0.0,0.4375,0.578125
1740800,441.8672297461803,0.0,0.4375,0.46875
1740900,442.02667847636894,0.0,0.5,0.484375
1741000,442.0514184552641,0.0,0.5,0.46875
1741100,442.21139633988685,0.0,0.4375,0.53125
1741200,442.2741035015995,0.0,0.5,0.578125
1741300,442.451212802586,0.0,0.5,0.5625
1741400,442.58507329192435,0.0,0.5625,0.53125
1741500,442.63340742726353,0.0,0.4375,0.5625
1741600,442.6928438952841,0.0,0.4375,0.609375
1741700,442.7514823035478,0.0,0.5,0.515625
1741800,442.80064381194967,0.0,0.5625,0.484375
1741900,442.8266130729335,0.0,0.5,0.625
1742000,442.87008260536516,0.0,0.5625,0.46875
1742100,442.9116457094854,0.0,0.375,0.46875
1742200,442.9480675002701,0.0,0.4375,0.609375
1742300,442.97899606277343,0.0,0.5,0.515625
1742400,443.1410485459664,0.0,0.5,0.515625
1742500,443.2058462760987,0.0,0.4375,0.515625
1742600,443.2422745894951,0.0,0.375,0.46875
1742700,443.3128115436125,0.0,0.4375,0.5
1742800,443.33908724517096,0.0,0.5,0.59375
1742900,443.38344862344695,0.0,0.5,0.484375
1743000,443.4089206818803,0.0,0.375,0.546875
1743100,443.5123434168169,0.0,0.5,0.515625
1743200,443.56264857050303,0.0,0.4375,0.59375
1743300,443.60686652424386,0.0,0.5625,0.59375
1743400,443.69297840745406,0.0,0.5625,0.515625
1743500,443.7130840338557,0.0,0.5,0.515625
1743600,443.7457507979797,0.0,0.5625,0.609375
1743700,443.7790737615189,0.0,0.4375,0.546875
1743800,443.8097813950665,0.0,0.4375,0.484375
1743900,443.8238949473406,0.0,0.4375,0.59375
1744000,443.8384824310792,0.0,0.5,0.5
1744100,443.85444853752045,0.0,0.5,0.53125
1744200,443.9967171776823,0.0,0.4375,0.46875
1744300,444.02633736763994,0.0,0.5,0.640625
1744400,444.16282190942275,0.0,0.4375,0.578125
1744500,444.21792152142837,0.0,0.375,0.46875
1744600,444.2430140517274,0.0,0.4375,0.5625
1744700,444.29410805695,0.0,0.4375,0.484375
1744800,444.32065200500097,0.0,0.5,0.453125
1744900,444.38554725435466,0.0,0.5,0.609375
1745000,444.6056783320345,0.0,0.5,0.578125
1745100,444.6794331970502,0.0,0.5625,0.625
1745200,444.77605061486395,0.0,0.375,0.5625
1745300,444.81832582998067,0.0,0.375,0.46875
1745400,444.92727094242514,0.0,0.5,0.46875
1745500,444.946878603592,0.0,0.5,0.46875
1745600,445.0539438485563,0.0,0.375,0.5625
1745700,445.1710245143527,0.0,0.4375,0.59375
1745800,445.2359616104017,0.0,0.4375,0.59375
1745900,445.3753328659173,0.0,0.5,0.578125
1746000,445.43487933857193,0.0,0.5,0.421875
1746100,445.4792846697913,0.0,0.4375,0.5625
1746200,445.51086537053106,0.0,0.4375,0.59375
1746300,445.5658525666618,0.0,0.4375,0.5625
1746400,445.586603395131,0.0,0.5625,0.546875
1746500,445.7012330665163,0.0,0.375,0.515625
1746600,445.72442255103607,0.0,0.4375,0.453125
1746700,445.82755659613446,0.0,0.5625,0.515625
1746800,445.87766895615584,0.0,0.375,0.4375
1746900,445.9886022696621,0.0,0.3125,0.59375
1747000,446.0473661628704,0.0,0.375,0.4375
1747100,446.0683026892413,0.0,0.5,0.4375
1747200,446.1497700352099,0.0,0.625,0.609375
1747300,446.2701869254392,0.0,0.4375,0.5
1747400,446.2892517000379,0.0,0.625,0.53125
1747500,446.3321604236588,0.0,0.5,0.59375
1747600,446.35468281829134,0.0,0.5,0.578125
1747700,446.3956376489229,0.0,0.4375,0.5625
1747800,446.49247139506633,0.0,0.4375,0.53125
1747900,446.5235199725549,0.0,0.4375,0.609375
1748000,446.54507330611443,0.0,0.5,0.6875
1748100,446.6142782732108,0.0,0.4375,0.484375
1748200,446.64873572084974,0.0,0.6875,0.546875
1748300,446.7126944808818,0.0,0.625,0.515625
1748400,446.734550643978,0.0,0.4375,0.5625
1748500,446.76588400661205,0.0,0.5625,0.609375
1748600,446.78505398112827,0.0,0.4375,0.546875
1748700,446.80171816001365,0.0,0.5,0.5
1748800,446.8055760691038,0.0,0.5,0.59375
1748900,446.83312731552394,0.0,0.5,0.46875
1749000,446.84624210323705,0.0,0.5625,0.640625
1749100,446.8691876905169,0.0,0.625,0.546875
1749200,446.8833431662582,0.0,0.375,0.53125
1749300,446.9226225361496,0.0,0.375,0.546875
1749400,446.9773641733684,0.0,0.5625,0.609375
1749500,447.01870181703146,0.0,0.4375,0.546875
1749600,447.0238326456114,0.0,0.5625,0.59375
1749700,447.0438576485258,0.0,0.5,0.5625
1749800,447.091900022357,0.0,0.5,0.59375
1749900,447.120986398564,0.0,0.4375,0.515625
1750000,256.30197610176543,0.0,0.5625,0.5625
1750100,312.6566404949575,0.0,0.5625,0.578125
1750200,375.08883885723174,0.0,0.5,0.46875
1750300,382.2583933391347,0.0,0.625,0.46875
1750400,386.3471776265521,0.0,0.625,0.578125
1750500,390.9571705306244,0.0,0.625,0.375
1750600,393.3539272661861,0.0,0.5625,0.59375
1750700,394.99418751180656,0.0,0.375,0.609375
1750800,396.381603223534,0.0,0.375,0.5625
1750900,397.2850837977264,0.0,0.5,0.625
1751000,399.1884132912466,0.0,0.5625,0.53125
1751100,400.80516402074915,0.0,0.5,0.515625
1751200,402.0901174046225,0.0,0.4375,0.546875
1751300,402.8573886776097,0.0,0.5625,0.59375
1751400,403.7418882959985,0.0,0.375,0.5
1751500,404.60317564106776,0.0,0.5,0.59375
1751600,405.47998311287637,0.0,0.6875,0.609375
1751700,406.5212697316164,0.0,0.5625,0.484375
1751800,407.22768635581133,0.0,0.5,0.546875
1751900,407.85777220041916,0.0,0.625,0.515625
1752000,408.3742155993324,0.0,0.5,0.578125
1752100,409.0002857156389,0.0,0.5625,0.578125
1752200,409.54146486335196,0.0,0.4375,0.546875
1752300,410.2651340380171,0.0,0.5,0.609375
1752400,410.74921623689374,0.0,0.625,0.4375
1752500,411.51380504552475,0.0,0.375,0.453125
1752600,411.95730814034727,0.0,0.5625,0.5
1752700,412.3242192977018,0.0,0.4375,0.515625
1752800,412.8063934734052,0.0,0.4375,0.515625
1752900,413.03113988702495,0.0,0.4375,0.421875
1753000,413.51037597883055,0.0,0.625,0.59375
1753100,414.10588668345264,0.0,0.375,0.421875
1753200,414.50829291324425,0.0,0.4375,0.609375
1753300,414.7807173779891,0.0,0.5625,0.609375
1753400,415.11014294141546,0.0,0.6875,0.59375
1753500,415.5165160547642,0.0,0.4375,0.46875
1753600,415.8151452123585,0.0,0.4375,0.53125
1753700,416.3070680512844,0.0,0.4375,0.53125
1753800,416.44175284875877,0.0,0.5,0.5625
1753900,416.740946350015,0.0,0.4375,0.484375
1754000,417.0686140489628,0.0,0.5,0.515625
1754100,417.23099264812106,0.0,0.5,0.453125
1754200,417.6621443130322,0.0,0.5625,0.484375
1754300,418.01330551192575,0.0,0.4375,0.453125
1754400,418.2868583859905,0.0,0.4375,0.484375
1754500,418.49796109734666,0.0,0.4375,0.59375
1754600,418.70861827244664,0.0,0.4375,0.5625
1754700,418.8752000004965,0.0,0.5,0.5625
1754800,419.1893924270532,0.0,0.4375,0.46875
1754900,419.65301461296167,0.0,0.5625,0.515625
1755000,419.8277003514074,0.0,0.5625,0.5
1755100,420.01813575341293,0.0,0.5,0.53125
1755200,420.46016587751933,0.0,0.5,0.578125
1755300,420.68664553250045,0.0,0.5,0.515625
1755400,421.00909601876276,0.0,0.5,0.578125
1755500,421.20494609054623,0.0,0.3125,0.40625
1755600,421.46506716730556,0.0,0.4375,0.640625
1755700,421.71256975630433,0.0,0.5,0.484375
1755800,421.8288495425913,0.0,0.4375,0.453125
1755900,421.94374915025566,0.0,0.5,0.5625
1756000,422.0755224810476,0.0,0.4375,0.625
1756100,422.3060737186748,0.0,0.5,0.65625
1756200,422.46389039182264,0.0,0.375,0.453125
1756300,422.6763975695706,0.0,0.5,0.59375
1756400,422.81459638277306,0.0,0.625,0.515625
1756500,422.95726352933553,0.0,0.5,0.4375
1756600,423.12949502117436,0.0,0.5,0.53125
1756700,423.29818533478425,0.0,0.3125,0.5625
1756800,423.6043903606701,0.0,0.4375,0.421875
1756900,423.73313201668344,0.0,0.5625,0.546875
1757000,423.8654874708717,0.0,0.5,0.515625
1757100,424.08758002733936,0.0,0.5,0.578125
1757200,424.21610057637594,0.0,0.5,0.53125
1757300,424.34355054081834,0.0,0.4375,0.4375
1757400,424.49230291577067,0.0,0.3125,0.515625
1757500,424.56965362882045,0.0,0.4375,0.5
1757600,424.74484121973296,0.0,0.5625,0.546875
1757700,424.8427068593385,0.0,0.5,0.53125
1757800,424.916990564874,0.0,0.5625,0.5625
1757900,425.2420160218322,0.0,0.5,0.4375
1758000,425.3368498291534,0.0,0.5,0.625
1758100,425.5733584245972,0.0,0.4375,0.59375
1758200,425.6857249482483,0.0,0.5625,0.484375
1758300,425.81640712384007,0.0,0.5625,0.5625
1758400,425.91753598950595,0.0,0.375,0.34375
1758500,426.00072224507977,0.0,0.5,0.53125
1758600,426.07383428139303,0.0,0.5,0.6875
1758700,426.15567168730627,0.0,0.375,0.53125
1758800,427.6054306827303,0.0,0.5625,0.59375
1758900,427.6541846237549,0.0,0.5625,0.5
1759000,427.75270551147077,0.0,0.5,0.546875
1759100,427.8823708911968,0.0,0.4375,0.515625
1759200,428.0152780559247,0.0,0.5,0.46875
1759300,428.0768699474978,0.0,0.5,0.515625
1759400,428.1359639464957,0.0,0.5,0.546875
1759500,428.2005182676706,0.0,0.4375,0.546875
1759600,428.369050351075,0.0,0.5,0.5
1759700,428.42898836563757,0.0,0.5,0.6875
1759800,428.47254801381365,0.0,0.4375,0.5625
1759900,428.53551932561305,0.0,0.4375,0.546875
1760000,428.5655459859684,0.0,0.5,0.546875
1760100,428.6566027185948,0.0,0.4375,0.484375
1760200,428.7867744734846,0.0,0.4375,0.46875
1760300,428.86177668892026,0.0,0.4375,0.484375
1760400,428.97478521410613,0.0,0.5,0.453125
1760500,429.0214630247586,0.0,0.4375,0.5
1760600,429.08424260956804,0.0,0.4375,0.546875
1760700,429.2063271581351,0.0,0.5,0.53125
1760800,429.24230969515304,0.0,0.4375,0.609375
1760900,429.2651902723517,0.0,0.6875,0.609375
1761000,429.2876338937589,0.0,0.4375,0.546875
1761100,429.35133697680294,0.0,0.375,0.53125
1761200,429.4427516220412,0.0,0.5,0.46875
1761300,429.50358724105024,0.0,0.4375,0.515625
1761400,429.56222487516914,0.0,0.4375,0.515625
1761500,429.5968672904896,0.0,0.5,0.59375
1761600,429.65170870883367,0.0,0.4375,0.484375
1761700,429.67260422702617,0.0,0.5625,0.625
1761800,429.79788583748234,0.0,0.5,0.578125
1761900,429.89376135300546,0.0,0.5,0.484375
1762000,429.93704040257796,0.0,0.5,0.53125
1762100,430.006063363325,0.0,0.375,0.53125
1762200,430.1174434594215,0.0,0.4375,0.453125
1762300,430.3452820974841,0.0,0.5625,0.515625
1762400,430.3673828032878,0.0,0.4375,0.53125
1762500,430.45187282617155,0.0,0.5,0.484375
1762600,430.47600726029106,0.0,0.5,0.640625
1762700,430.5252031008914,0.0,0.4375,0.53125
1762800,430.5500360743616,0.0,0.5625,0.5625
1762900,430.6159539884303,0.0,0.375,0.671875
1763000,430.66136234525584,0.0,0.4375,0.609375
1763100,430.70019939250096,0.0,0.4375,0.5
1763200,430.71399026676966,0.0,0.5,0.5
1763300,430.7635856935014,0.0,0.5,0.4375
1763400,430.79410027719337,0.0,0.4375,0.546875
1763500,430.8962144395536,0.0,0.4375,0.59375
1763600,430.984563543062,0.0,0.5,0.59375
1763700,431.0714544778804,0.0,0.625,0.515625
1763800,431.1439164784634,0.0,0.5625,0.53125
1763900,431.2084220665725,0.0,0.5,0.484375
1764000,431.31442251803304,0.0,0.5,0.515625
1764100,431.42761251550434,0.0,0.5,0.625
1764200,431.4493588323181,0.0,0.4375,0.453125
1764300,431.54641559827706,0.0,0.5625,0.5625
1764400,431.63445239144346,0.0,0.375,0.640625
1764500,431.82449418738196,0.0,0.4375,0.5
1764600,431.93120863997615,0.0,0.5,0.5625
1764700,431.9665740906021,0.0,0.5,0.578125
1764800,432.0466883773043,0.0,0.5,0.578125
1764900,432.1454314859362,0.0,0.5,0.546875
1765000,432.178043316838,0.0,0.4375,0.5
1765100,432.35367188408804,0.0,0.4375,0.546875
1765200,432.40322105547267,0.0,0.5,0.4375
1765300,432.498971937964,0.0,0.4375,0.46875
1765400,432.5390853685425,0.0,0.5,0.5
1765500,432.6055597663837,0.0,0.5625,0.578125
1765600,432.6191598998585,0.0,0.4375,0.453125
1765700,432.67164716227427,0.0,0.5625,0.53125
1765800,432.70856333490406,0.0,0.5,0.5
1765900,432.8267687515049,0.0,0.5,0.546875
1766000,432.9676471318865,0.0,0.5,0.671875
1766100,433.0250389732729,0.0,0.5,0.546875
1766200,433.06198672334216,0.0,0.5,0.515625
1766300,433.0687382842174,0.0,0.5,0.546875
1766400,433.12332542526264,0.0,0.4375,0.515625
1766500,433.16216005358257,0.0,0.4375,0.484375
1766600,433.28621439071765,0.0,0.4375,0.515625
1766700,433.36333470033264,0.0,0.625,0.578125
1766800,433.4246093695207,0.0,0.5,0.609375
1766900,433.5046745364485,0.0,0.4375,0.5625
1767000,433.5927266626327,0.0,0.4375,0.578125
1767100,433.63326704464754,0.0,0.5,0.609375
1767200,433.70350494209026,0.0,0.5,0.546875
1767300,433.7948269578015,0.0,0.5,0.390625
1767400,433.8713664806963,0.0,0.4375,0.65625
1767500,434.0143292469429,0.0,0.3125,0.453125
1767600,434.0418357742289,0.0,0.625,0.46875
1767700,434.20050030173,0.0,0.4375,0.625
1767800,434.2465374364646,0.0,0.5625,0.453125
1767900,434.30758733782716,0.0,0.375,0.59375
1768000,434.3630853568967,0.0,0.375,0.53125
1768100,434.43367840801676,0.0,0.375,0.421875
1768200,434.4579145192543,0.0,0.5,0.484375
1768300,434.47318503056385,0.0,0.5,0.53125
1768400,434.5794536159256,0.0,0.5625,0.53125
1768500,434.65079689590243,0.0,0.5,0.625
1768600,434.67678772926894,0.0,0.5,0.484375
1768700,434.7605134873389,0.0,0.5,0.515625
1768800,434.8571162194774,0.0,0.4375,0.546875
1768900,434.90738874867174,0.0,0.5625,0.46875
1769000,434.9504808446836,0.0,0.625,0.5
1769100,434.97124610979796,0.0,0.4375,0.515625
1769200,435.10796039997456,0.0,0.375,0.5
1769300,435.1203073004049,0.0,0.5625,0.53125
1769400,435.1965342194933,0.0,0.4375,0.53125
1769500,435.2128482909294,0.0,0.375,0.375
1769600,435.30059377214246,0.0,0.625,0.5
1769700,435.35639283996466,0.0,0.4375,0.484375
1769800,435.48237252111755,0.0,0.5,0.46875
1769900,435.5538165472799,0.0,0.375,0.453125
1770000,435.5614515232012,0.0,0.5625,0.59375
1770100,435.67250019920664,0.0,0.5,0.59375
