Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1770200,435.68824517284224,0.0,0.5,0.609375
1770300,435.8117599456383,0.0,0.375,0.46875
1770400,435.9068016457506,0.0,0.5625,0.59375
1770500,435.9931804115606,0.0,0.5,0.453125
1770600,436.0419877925153,0.0,0.5,0.546875
1770700,436.0750505617269,0.0,0.375,0.5625
1770800,436.18029143086255,0.0,0.375,0.453125
1770900,436.19528386651626,0.0,0.5,0.578125
1771000,436.2641457335777,0.0,0.5625,0.5625
1771100,436.37774586650164,0.0,0.5,0.609375
1771200,436.4064869718093,0.0,0.4375,0.4375
1771300,436.42215778724506,0.0,0.4375,0.390625
1771400,436.45148360949247,0.0,0.4375,0.421875
1771500,436.48250459662006,0.0,0.5625,0.59375
1771600,436.5932436797061,0.0,0.4375,0.453125
1771700,436.62958405617337,0.0,0.375,0.515625
1771800,436.7486084258253,0.0,0.375,0.390625
1771900,436.9751841659102,0.0,0.5625,0.53125
1772000,436.9906660031819,0.0,0.5,0.609375
1772100,437.1204715694798,0.0,0.4375,0.53125
1772200,437.1459374733682,0.0,0.5625,0.484375
1772300,437.2418413613128,0.0,0.375,0.46875
1772400,437.31370831020143,0.0,0.5,0.546875
1772500,437.42747410020803,0.0,0.5,0.484375
1772600,437.50370719351423,0.0,0.5,0.453125
1772700,437.5430478307678,0.0,0.5,0.53125
1772800,437.5499837541446,0.0,0.5,0.640625
1772900,437.5783668439171,0.0,0.5,0.609375
1773000,437.60308669695854,0.0,0.4375,0.453125
1773100,437.6232857485621,0.0,0.4375,0.4375
1773200,437.6538263701578,0.0,0.5,0.53125
1773300,437.66781768980155,0.0,0.5,0.4375
1773400,437.68958414579697,0.0,0.5625,0.5
1773500,437.8307679607036,0.0,0.375,0.453125
1773600,437.8388696272325,0.0,0.5625,0.5
1773700,437.86519250842616,0.0,0.5,0.484375
1773800,438.00637350013307,0.0,0.375,0.40625
1773900,438.03301977229654,0.0,0.5625,0.46875
1774000,438.0862861620485,0.0,0.375,0.390625
1774100,438.17206685998696,0.0,0.5625,0.53125
1774200,438.26460786959586,0.0,0.5,0.5625
1774300,438.283899447121,0.0,0.5625,0.53125
1774400,438.36871907035976,0.0,0.5,0.46875
1774500,438.489969102675,0.0,0.5625,0.515625
1774600,438.5471012836875,0.0,0.4375,0.5625
1774700,438.56065187618583,0.0,0.5625,0.59375
1774800,438.61944224702046,0.0,0.5625,0.546875
1774900,438.67143183210965,0.0,0.5,0.5
1775000,311.8852746232544,0.0,0.4375,0.453125
1775100,378.1397515049424,0.0,0.5625,0.578125
1775200,397.63210129341957,0.0,0.4375,0.53125
1775300,402.35621621042895,0.0,0.5625,0.515625
1775400,410.63451307578947,0.0,0.4375,0.546875
1775500,415.81930513620085,0.0,0.5,0.515625
1775600,419.64802718310216,0.0,0.4375,0.4375
1775700,422.8644057596121,0.0,0.4375,0.53125
1775800,424.6683516951253,0.0,0.375,0.515625
1775900,426.1924624098725,0.0,0.4375,0.46875
1776000,428.3492419738082,0.0,0.4375,0.421875
1776100,429.8735753204385,0.0,0.5,0.5625
1776200,430.8075279198842,0.0,0.5625,0.515625
1776300,431.69058606264554,0.0,0.4375,0.484375
1776400,432.84417114265483,0.0,0.5,0.625
1776500,433.96598714506615,0.0,0.5,0.5625
1776600,434.5973652127244,0.0,0.5,0.5
1776700,435.18753798995124,0.0,0.5,0.546875
1776800,436.24103432197177,0.0,0.4375,0.484375
1776900,437.1593348239012,0.0,0.4375,0.5
1777000,437.77040947966384,0.0,0.5625,0.421875
1777100,438.35061836981026,0.0,0.5625,0.375
1777200,438.8791757779924,0.0,0.5625,0.328125
1777300,439.6012068626569,0.0,0.4375,0.5
1777400,440.17961544148284,0.0,0.5,0.578125
1777500,440.695127882112,0.0,0.4375,0.453125
1777600,441.31632208278006,0.0,0.5,0.453125
1777700,441.51224312549823,0.0,0.4375,0.546875
1777800,441.90031222701197,0.0,0.375,0.53125
1777900,442.4232742606272,0.0,0.4375,0.578125
1778000,442.98426428567967,0.0,0.5625,0.53125
1778100,443.37611458710364,0.0,0.5625,0.484375
1778200,443.7023670194649,0.0,0.4375,0.546875
1778300,443.8850971369033,0.0,0.625,0.5625
1778400,444.1547342793689,0.0,0.375,0.625
1778500,444.5102382010795,0.0,0.5,0.515625
1778600,444.8226581649735,0.0,0.5,0.4375
1778700,445.2841964245534,0.0,0.5,0.4375
1778800,445.4746058866703,0.0,0.5,0.453125
1778900,445.7859399954167,0.0,0.625,0.546875
1779000,446.13091857454936,0.0,0.5,0.5625
1779100,446.3747348297827,0.0,0.375,0.4375
1779200,446.68899429608615,0.0,0.5,0.546875
1779300,446.8235768858044,0.0,0.5,0.421875
1779400,447.0679321869373,0.0,0.5,0.5
1779500,447.25111127531864,0.0,0.4375,0.53125
1779600,447.4617475079703,0.0,0.5,0.515625
1779700,447.68275370708244,0.0,0.375,0.484375
1779800,447.9134207914119,0.0,0.5,0.46875
1779900,448.06715604437176,0.0,0.4375,0.46875
1780000,448.29078173287695,0.0,0.5625,0.484375
1780100,448.4948021461059,0.0,0.5625,0.546875
1780200,448.70051698481757,0.0,0.375,0.34375
1780300,448.90879832796276,0.0,0.5,0.4375
1780400,449.13204086459655,0.0,0.5625,0.546875
1780500,449.34496188868627,0.0,0.4375,0.328125
1780600,449.4785404838341,0.0,0.5,0.34375
1780700,449.5838550648285,0.0,0.4375,0.5
1780800,449.6875646029454,0.0,0.5625,0.40625
1780900,449.8016625760404,0.0,0.5,0.515625
1781000,449.8922531374805,0.0,0.4375,0.34375
1781100,450.01743647325264,0.0,0.5,0.515625
1781200,450.1313175465407,0.0,0.4375,0.46875
1781300,450.2207165418535,0.0,0.4375,0.46875
1781400,450.267577444589,0.0,0.4375,0.46875
1781500,450.39619865328757,0.0,0.5,0.515625
1781600,450.48184681313927,0.0,0.4375,0.515625
1781700,450.5305564438012,0.0,0.5,0.4375
1781800,450.6031421935079,0.0,0.5,0.5
1781900,450.6883204301499,0.0,0.4375,0.5
1782000,450.7453091499681,0.0,0.5,0.53125
1782100,450.8779441637355,0.0,0.5,0.609375
1782200,450.9779843919142,0.0,0.5,0.4375
1782300,451.05937534357383,0.0,0.5625,0.421875
1782400,451.22273720692,0.0,0.5625,0.484375
1782500,451.30658982872865,0.0,0.4375,0.453125
1782600,451.4339519996153,0.0,0.5,0.609375
1782700,451.5185030134955,0.0,0.5,0.453125
1782800,451.5428776667784,0.0,0.5,0.53125
1782900,451.6471352540073,0.0,0.5,0.46875
1783000,451.6717190790568,0.0,0.5625,0.546875
1783100,451.7787674253981,0.0,0.5,0.515625
1783200,451.8134570402162,0.0,0.4375,0.5
1783300,451.8471608834791,0.0,0.625,0.4375
1783400,451.902700360215,0.0,0.5,0.5
1783500,451.95991022620694,0.0,0.4375,0.421875
1783600,451.99783969726417,0.0,0.5,0.578125
1783700,452.0229423013321,0.0,0.5625,0.515625
1783800,452.0678160753257,0.0,0.5,0.453125
1783900,452.1176655601716,0.0,0.5,0.609375
1784000,452.1305247719715,0.0,0.5625,0.5625
1784100,452.15410857869756,0.0,0.5625,0.484375
1784200,452.19906488133194,0.0,0.5625,0.46875
1784300,452.23142597184426,0.0,0.5625,0.46875
1784400,452.25174203594037,0.0,0.4375,0.53125
1784500,452.2956792899671,0.0,0.4375,0.46875
1784600,452.3175210375984,0.0,0.5625,0.40625
1784700,452.3354077814411,0.0,0.5,0.546875
1784800,452.36323067717194,0.0,0.5,0.4375
1784900,452.4287638789259,0.0,0.4375,0.5
1785000,452.4500061611349,0.0,0.4375,0.453125
1785100,452.47828676729415,0.0,0.5625,0.5
1785200,452.49936022321504,0.0,0.5,0.546875
1785300,452.5116191299092,0.0,0.5625,0.5
1785400,452.5250917423884,0.0,0.5,0.5
1785500,452.5310670585974,0.0,0.5625,0.546875
1785600,452.55647466703834,0.0,0.5625,0.53125
1785700,452.5631034969552,0.0,0.4375,0.53125
1785800,452.57897585438315,0.0,0.4375,0.359375
1785900,452.5948565909441,0.0,0.4375,0.421875
1786000,452.62115070502557,0.0,0.375,0.4375
1786100,452.6416088209314,0.0,0.5,0.484375
1786200,452.64648053318183,0.0,0.5625,0.46875
1786300,452.6584819890771,0.0,0.5,0.546875
1786400,452.67079068581313,0.0,0.4375,0.53125
1786500,452.6849731462526,0.0,0.5,0.546875
1786600,452.7195857783796,0.0,0.5,0.46875
1786700,452.73930218700025,0.0,0.5625,0.546875
1786800,452.7581696345788,0.0,0.4375,0.453125
1786900,452.78437114334974,0.0,0.4375,0.546875
1787000,452.8061843113849,0.0,0.5,0.515625
1787100,452.827239620801,0.0,0.4375,0.453125
1787200,452.8384074300119,0.0,0.5,0.515625
1787300,452.85508375937786,0.0,0.5625,0.53125
1787400,452.86396076489547,0.0,0.5,0.5
1787500,452.8879203216207,0.0,0.625,0.515625
1787600,452.8989887290493,0.0,0.375,0.375
1787700,452.9216535580179,0.0,0.5625,0.46875
1787800,452.92461358688234,0.0,0.5625,0.546875
1787900,452.93928188873883,0.0,0.625,0.625
1788000,452.96085529486595,0.0,0.4375,0.421875
1788100,452.9694765373236,0.0,0.625,0.515625
1788200,452.9896030238181,0.0,0.5,0.46875
1788300,452.9953970096475,0.0,0.4375,0.515625
1788400,453.0086166620657,0.0,0.5625,0.453125
1788500,453.01696845320026,0.0,0.5625,0.546875
1788600,453.0381531318905,0.0,0.5625,0.53125
1788700,453.0505084179507,0.0,0.625,0.34375
1788800,453.07342363701576,0.0,0.5625,0.40625
1788900,453.0860280212427,0.0,0.5,0.421875
1789000,453.1141121676052,0.0,0.5625,0.53125
1789100,453.1317165865737,0.0,0.5,0.546875
1789200,453.14746024713014,0.0,0.4375,0.484375
1789300,453.1610840567467,0.0,0.5625,0.5
1789400,453.17284300910984,0.0,0.4375,0.5
1789500,453.18234247671336,0.0,0.4375,0.4375
1789600,453.2005860530845,0.0,0.5,0.515625
1789700,453.21154957463057,0.0,0.5,0.4375
1789800,453.2205273466963,0.0,0.5,0.5
1789900,453.2255241112631,0.0,0.5625,0.390625
1790000,453.2463451144466,0.0,0.5625,0.4375
1790100,453.2606602505872,0.0,0.5625,0.5625
1790200,453.26768295087214,0.0,0.5,0.46875
1790300,453.3739672760931,0.0,0.5,0.5625
1790400,453.3874617317085,0.0,0.5,0.59375
1790500,453.3980442055561,0.0,0.5,0.484375
1790600,453.41544265845425,0.0,0.5,0.40625
1790700,453.4218813671438,0.0,0.5,0.5
1790800,453.4313688528695,0.0,0.375,0.46875
1790900,453.4564817712384,0.0,0.4375,0.40625
1791000,453.4634356574711,0.0,0.5625,0.484375
1791100,453.4775036621376,0.0,0.5625,0.53125
1791200,453.4863095089553,0.0,0.5,0.5625
1791300,453.5183032183568,0.0,0.375,0.46875
1791400,453.5287982061432,0.0,0.5,0.515625
1791500,453.5577406345891,0.0,0.4375,0.53125
1791600,453.5660779903295,0.0,0.5625,0.46875
1791700,453.5732475194162,0.0,0.5625,0.46875
1791800,453.58842353299843,0.0,0.5,0.453125
1791900,453.60092249699096,0.0,0.5,0.515625
1792000,453.6119692149717,0.0,0.625,0.4375
1792100,453.62822590725926,0.0,0.5,0.5625
1792200,453.63676592187176,0.0,0.5625,0.5625
1792300,453.65117666597536,0.0,0.5,0.53125
1792400,453.66725979886576,0.0,0.5625,0.40625
1792500,453.68242933787843,0.0,0.5625,0.515625
1792600,453.69334371327204,0.0,0.5625,0.546875
1792700,453.7000476816495,0.0,0.5,0.5
1792800,453.71447112056467,0.0,0.5625,0.5625
1792900,453.7405616461426,0.0,0.5,0.59375
1793000,453.75289303178,0.0,0.5,0.546875
1793100,453.76600375456735,0.0,0.5,0.53125
1793200,453.7778108518596,0.0,0.5625,0.421875
1793300,453.7858676560859,0.0,0.5625,0.453125
1793400,453.7925139609182,0.0,0.4375,0.421875
1793500,453.80341891478787,0.0,0.5625,0.53125
1793600,453.81665128520063,0.0,0.4375,0.515625
1793700,453.8248260794995,0.0,0.5,0.46875
1793800,453.8439260768229,0.0,0.625,0.640625
1793900,453.86673053812683,0.0,0.5625,0.53125
1794000,453.8833149197823,0.0,0.4375,0.546875
1794100,453.89817519668384,0.0,0.5625,0.453125
1794200,453.9042527712639,0.0,0.5625,0.4375
1794300,453.9168488027031,0.0,0.5,0.5
1794400,453.9266703867238,0.0,0.5,0.609375
1794500,453.93538338137625,0.0,0.5625,0.609375
1794600,453.9455538490682,0.0,0.5,0.53125
1794700,453.9517632425616,0.0,0.5,0.515625
1794800,453.95968870610005,0.0,0.5625,0.609375
1794900,453.9726278774606,0.0,0.5,0.484375
1795000,453.98274608098853,0.0,0.5625,0.640625
1795100,453.9893325198095,0.0,0.5,0.5
1795200,454.00511153444035,0.0,0.5,0.46875
1795300,454.0099159237077,0.0,0.625,0.515625
1795400,454.02347807146714,0.0,0.5625,0.5
1795500,454.0336736994779,0.0,0.5,0.46875
1795600,454.04614852571046,0.0,0.4375,0.59375
1795700,454.0549647716523,0.0,0.4375,0.515625
1795800,454.06492020227785,0.0,0.5625,0.453125
1795900,454.0747324851314,0.0,0.5625,0.5625
1796000,454.08685173777354,0.0,0.5,0.546875
1796100,454.09916015868845,0.0,0.5,0.5
1796200,454.10407120814847,0.0,0.375,0.5625
1796300,454.1239421388651,0.0,0.5625,0.578125
1796400,454.1399114468273,0.0,0.4375,0.53125
1796500,454.1477204622262,0.0,0.5625,0.578125
1796600,454.1497073708085,0.0,0.5625,0.46875
1796700,454.15546500521606,0.0,0.4375,0.40625
1796800,454.1640681351622,0.0,0.5,0.484375
1796900,454.17398608302204,0.0,0.5625,0.453125
1797000,454.1881450678403,0.0,0.5,0.59375
1797100,454.2032674522103,0.0,0.5,0.515625
1797200,454.21488603249145,0.0,0.5625,0.5625
1797300,454.21754586471167,0.0,0.5625,0.515625
1797400,454.229149680236,0.0,0.625,0.53125
1797500,454.241263523557,0.0,0.5625,0.5625
1797600,454.2487733465802,0.0,0.5,0.5625
1797700,454.2632117505167,0.0,0.5625,0.40625
1797800,454.2666875762371,0.0,0.5,0.515625
1797900,454.2834308770569,0.0,0.5,0.484375
1798000,454.2904582735461,0.0,0.5625,0.5
1798100,454.30320221740334,0.0,0.375,0.421875
1798200,454.31820449454904,0.0,0.5625,0.46875
1798300,454.33028834538004,0.0,0.4375,0.46875
1798400,454.34529622318195,0.0,0.5625,0.609375
1798500,454.36907672686715,0.0,0.4375,0.5
1798600,454.3776649505714,0.0,0.5625,0.53125
1798700,454.38217794657106,0.0,0.5,0.484375
1798800,454.39499624270246,0.0,0.625,0.484375
1798900,454.4054399363955,0.0,0.5,0.546875
1799000,454.4141913979845,0.0,0.5,0.46875
1799100,454.41754394879047,0.0,0.5,0.546875
1799200,454.43058912240554,0.0,0.5625,0.5625
1799300,454.439093909166,0.0,0.5,0.5625
1799400,454.4614081136222,0.0,0.5625,0.546875
1799500,454.4687872717373,0.0,0.5,0.484375
1799600,454.481812158577,0.0,0.5625,0.484375
1799700,454.48543585069854,0.0,0.5625,0.4375
1799800,454.4953098990186,0.0,0.5,0.515625
1799900,454.5073642578035,0.0,0.5625,0.5625
1800000,238.7629172915124,0.0,0.4375,0.546875
1800100,238.92523241602777,0.0,0.375,0.484375
1800200,239.04671417645264,0.0,0.4375,0.484375
1800300,239.16796017994116,0.0,0.5625,0.546875
1800400,239.42348307778158,0.0,0.5,0.53125
1800500,239.55610607906203,0.0,0.4375,0.5
1800600,239.71347285918642,0.0,0.5,0.578125
1800700,239.88521325625217,0.0,0.5625,0.515625
1800800,240.0956107556316,0.0,0.5,0.4375
1800900,240.25742321016114,0.0,0.5625,0.484375
1801000,240.45960770993187,0.0,0.5,0.53125
1801100,240.80251532866518,0.0,0.4375,0.4375
1801200,240.94100110432962,0.0,0.5,0.5
1801300,241.16308596704965,0.0,0.5,0.59375
1801400,241.4151412241053,0.0,0.5625,0.5625
1801500,241.57657023414907,0.0,0.375,0.359375
1801600,241.96053502680826,0.0,0.5,0.46875
1801700,242.3419623225053,0.0,0.5,0.453125
1801800,242.6729838541533,0.0,0.4375,0.578125
1801900,243.05340788644128,0.0,0.5,0.640625
1802000,243.3668622181927,0.0,0.5,0.53125
1802100,243.84421248209887,0.0,0.5,0.4375
1802200,244.36530919685785,0.0,0.375,0.328125
1802300,245.1885373182556,0.0,0.5625,0.515625
1802400,246.03834627939713,0.0,0.5,0.640625
1802500,246.98926531680735,0.0,0.375,0.53125
1802600,248.4185008357996,0.0,0.5625,0.546875
1802700,250.72970941063352,0.0,0.5625,0.4375
1802800,255.06941426081517,0.0,0.5,0.5
1802900,264.0568681551894,0.0,0.5625,0.53125
1803000,282.2619774612977,0.0,0.4375,0.5
1803100,315.5020359470957,0.0,0.375,0.546875
1803200,325.5857433903871,0.0,0.375,0.53125
1803300,329.7377786729611,0.0,0.5,0.5
1803400,332.36085681704236,0.0,0.5,0.53125
1803500,333.68251464806775,0.0,0.5,0.546875
1803600,336.1253557279108,0.0,0.5625,0.53125
1803700,338.5556372757048,0.0,0.5625,0.515625
1803800,358.8591252100064,0.0,0.5625,0.625
1803900,401.65939327868995,0.0,0.4375,0.53125
1804000,410.60243008915387,0.0,0.5,0.5625
1804100,413.1701904406328,0.0,0.5625,0.578125
1804200,416.13672109302803,0.0,0.375,0.421875
1804300,418.2527350109117,0.0,0.4375,0.5625
1804400,419.5428639973686,0.0,0.5625,0.515625
1804500,420.19155618366364,0.0,0.5,0.59375
1804600,420.63701000286665,0.0,0.5625,0.5
1804700,421.25180958446913,0.0,0.625,0.578125
1804800,421.747400324603,0.0,0.4375,0.5625
1804900,421.891353494412,0.0,0.4375,0.484375
1805000,422.20830988650215,0.0,0.5625,0.46875
1805100,422.46531682562477,0.0,0.5625,0.5
1805200,422.6954580369068,0.0,0.5,0.453125
1805300,423.045194791442,0.0,0.5625,0.515625
1805400,423.29870674730154,0.0,0.5,0.53125
1805500,423.6112247315045,0.0,0.5,0.515625
1805600,423.85728234512527,0.0,0.5625,0.421875
1805700,424.0786504313423,0.0,0.5,0.484375
1805800,424.19302728415704,0.0,0.5625,0.5
1805900,424.381394061529,0.0,0.4375,0.484375
1806000,424.5749151510262,0.0,0.5,0.53125
1806100,424.8112958859422,0.0,0.5,0.53125
1806200,424.9400838650246,0.0,0.375,0.515625
1806300,425.1013286291537,0.0,0.5,0.5625
1806400,425.2295486588568,0.0,0.4375,0.59375
1806500,425.34483669772754,0.0,0.625,0.546875
1806600,425.43363581148907,0.0,0.4375,0.453125
1806700,425.58513938323165,0.0,0.5625,0.484375
1806800,425.78272345047395,0.0,0.5,0.5625
1806900,425.96178902549093,0.0,0.5,0.4375
1807000,426.0672479979435,0.0,0.5,0.578125
1807100,426.21986665154566,0.0,0.5625,0.5
1807200,426.2860526278238,0.0,0.5,0.515625
1807300,426.3947358000206,0.0,0.5,0.390625
1807400,426.53914383678216,0.0,0.375,0.296875
1807500,426.66221329465066,0.0,0.4375,0.484375
1807600,426.7857399920294,0.0,0.625,0.5625
1807700,426.89368397110496,0.0,0.5,0.5625
1807800,426.9661342049262,0.0,0.5625,0.46875
1807900,427.09280395609363,0.0,0.5625,0.578125
1808000,427.2111957333007,0.0,0.5,0.4375
1808100,427.3374803167028,0.0,0.5625,0.46875
1808200,427.43456818367997,0.0,0.5625,0.546875
1808300,427.56531052110785,0.0,0.5625,0.515625
1808400,427.61352390313635,0.0,0.5625,0.53125
1808500,427.72614241823493,0.0,0.5625,0.5625
1808600,427.8024977033198,0.0,0.5625,0.46875
1808700,427.8378945358691,0.0,0.625,0.59375
1808800,427.99075228819805,0.0,0.5,0.5
1808900,428.0822559371931,0.0,0.5,0.453125
1809000,428.1410408699318,0.0,0.5625,0.4375
1809100,428.19273848235514,0.0,0.5625,0.484375
1809200,428.78874209530596,0.0,0.5625,0.578125
1809300,428.8292276380038,0.0,0.625,0.46875
1809400,428.9132365763127,0.0,0.625,0.53125
1809500,429.0096337344133,0.0,0.4375,0.578125
1809600,429.05580386890574,0.0,0.5625,0.5625
1809700,429.1224698339663,0.0,0.5625,0.546875
1809800,429.1989060963736,0.0,0.4375,0.515625
1809900,429.2776034714311,0.0,0.5,0.609375
1810000,429.463001674551,0.0,0.5,0.328125
1810100,429.6098715779133,0.0,0.4375,0.46875
1810200,429.6818988658845,0.0,0.5,0.515625
1810300,429.6860530077719,0.0,0.625,0.59375
1810400,429.7671509836366,0.0,0.5,0.484375
1810500,429.84952215403905,0.0,0.4375,0.453125
1810600,430.15635760850427,0.0,0.5625,0.546875
1810700,430.22855842866136,0.0,0.625,0.46875
1810800,430.5072353565935,0.0,0.5625,0.515625
1810900,430.5694471061426,0.0,0.4375,0.453125
1811000,430.64264798686094,0.0,0.625,0.515625
1811100,430.7271813190184,0.0,0.5625,0.5625
1811200,430.8299903274396,0.0,0.5625,0.609375
1811300,430.9100652659838,0.0,0.625,0.484375
1811400,430.9623430054524,0.0,0.5,0.40625
1811500,431.09647556103965,0.0,0.5,0.4375
1811600,431.19386556124056,0.0,0.375,0.546875
1811700,431.21571318040463,0.0,0.375,0.390625
1811800,431.28397823472704,0.0,0.5625,0.5
1811900,431.35182756382113,0.0,0.4375,0.40625
1812000,431.4074505172174,0.0,0.5625,0.46875
1812100,431.4540560855471,0.0,0.5625,0.4375
1812200,431.54722642689404,0.0,0.5625,0.53125
1812300,431.590804973698,0.0,0.5625,0.453125
1812400,431.6566706415921,0.0,0.625,0.609375
1812500,431.7828545994958,0.0,0.6875,0.515625
1812600,431.88207732297695,0.0,0.5625,0.484375
1812700,431.9684961221978,0.0,0.625,0.546875
1812800,432.01210602457576,0.0,0.5,0.421875
1812900,432.0997864899189,0.0,0.625,0.515625
1813000,432.18504170785945,0.0,0.5,0.609375
1813100,432.2211107769448,0.0,0.5625,0.4375
1813200,432.30495364712976,0.0,0.5,0.53125
1813300,432.34775020399246,0.0,0.4375,0.53125
1813400,432.3625991512928,0.0,0.4375,0.46875
1813500,432.41273311397975,0.0,0.625,0.578125
1813600,432.462525777988,0.0,0.5625,0.484375
1813700,432.5816594617034,0.0,0.5625,0.5
1813800,432.6233834327728,0.0,0.5,0.546875
1813900,432.68476144294965,0.0,0.6875,0.578125
1814000,432.79711749739135,0.0,0.5625,0.53125
1814100,432.8598246947626,0.0,0.5,0.59375
1814200,432.9067561529118,0.0,0.625,0.5
1814300,432.97325883915954,0.0,0.625,0.484375
1814400,433.0708604619225,0.0,0.5625,0.46875
1814500,433.16917184790134,0.0,0.5625,0.609375
1814600,433.1951009177287,0.0,0.625,0.546875
1814700,433.2318818814982,0.0,0.4375,0.421875
1814800,433.2975675523902,0.0,0.5625,0.5
1814900,433.3781575214173,0.0,0.625,0.5625
1815000,433.4818017311089,0.0,0.5625,0.546875
1815100,433.56643589132705,0.0,0.5,0.390625
1815200,433.59560443856856,0.0,0.6875,0.515625
1815300,433.64087838780426,0.0,0.625,0.421875
1815400,433.7103794034282,0.0,0.5,0.46875
1815500,433.74493554953557,0.0,0.5,0.515625
1815600,433.78611409901174,0.0,0.5625,0.484375
1815700,433.83162900830183,0.0,0.5,0.515625
1815800,433.86838497666304,0.0,0.5625,0.59375
1815900,433.9696371229497,0.0,0.5625,0.484375
1816000,433.99297280876925,0.0,0.5,0.4375
1816100,434.0196522229431,0.0,0.5625,0.453125
1816200,434.2009318966,0.0,0.5625,0.515625
1816300,434.22270761830765,0.0,0.5625,0.46875
1816400,434.2991214579815,0.0,0.5,0.515625
1816500,434.388601759607,0.0,0.5625,0.453125
1816600,434.4190731095621,0.0,0.5,0.46875
1816700,434.4949775561209,0.0,0.5,0.484375
1816800,434.5441283133915,0.0,0.375,0.421875
1816900,434.59863224132255,0.0,0.4375,0.5625
1817000,434.6534395637129,0.0,0.5,0.390625
1817100,434.79330292899164,0.0,0.5625,0.546875
1817200,434.86751482290094,0.0,0.75,0.453125
1817300,434.9189345745517,0.0,0.5625,0.484375
1817400,434.98137365358076,0.0,0.375,0.5
1817500,435.0148433813405,0.0,0.625,0.515625
1817600,435.21327797420423,0.0,0.5,0.46875
1817700,435.30494355574575,0.0,0.625,0.578125
1817800,435.3417526811173,0.0,0.5,0.453125
1817900,435.37497015046694,0.0,0.6875,0.515625
1818000,435.40652929995787,0.0,0.5625,0.59375
1818100,435.4202130505508,0.0,0.5625,0.40625
1818200,435.4638352252274,0.0,0.5,0.484375
1818300,435.62213157866523,0.0,0.625,0.46875
1818400,435.6612017377818,0.0,0.5625,0.5
1818500,435.7577070830626,0.0,0.5625,0.5625
1818600,435.8045164080145,0.0,0.5625,0.609375
1818700,435.9176771402161,0.0,0.5625,0.53125
1818800,435.94624297321286,0.0,0.5,0.53125
1818900,435.99685420710205,0.0,0.625,0.515625
1819000,436.0360680758181,0.0,0.5,0.453125
1819100,436.0669287761698,0.0,0.6875,0.59375
1819200,436.1310994346548,0.0,0.5,0.515625
1819300,436.1529021998654,0.0,0.5625,0.484375
1819400,436.1955988047651,0.0,0.5,0.453125
1819500,436.25671308892,0.0,0.6875,0.375
1819600,436.3118151526829,0.0,0.4375,0.453125
1819700,436.3488540293387,0.0,0.5,0.40625
1819800,436.40353320094016,0.0,0.625,0.59375
1819900,436.51674247669473,0.0,0.4375,0.390625
1820000,436.5446812949658,0.0,0.5,0.421875
1820100,436.578196528409,0.0,0.4375,0.484375
1820200,436.62912182427783,0.0,0.5,0.46875
1820300,436.7245352882092,0.0,0.6875,0.484375
1820400,436.7462960850647,0.0,0.5625,0.421875
1820500,436.8020652046412,0.0,0.625,0.5625
1820600,436.82288674919863,0.0,0.5,0.40625
1820700,436.9712224509909,0.0,0.625,0.546875
1820800,436.9858526835566,0.0,0.5,0.5
1820900,437.0348470713826,0.0,0.5,0.40625
1821000,437.045470476597,0.0,0.625,0.53125
1821100,437.0900996248764,0.0,0.4375,0.421875
1821200,437.17060773487566,0.0,0.625,0.484375
1821300,437.2493213075574,0.0,0.5,0.5625
1821400,437.3093877597824,0.0,0.5,0.4375
1821500,437.38396682657043,0.0,0.5,0.5
1821600,437.4290156316194,0.0,0.5,0.40625
1821700,437.50595872243514,0.0,0.4375,0.59375
1821800,437.5368851304755,0.0,0.5625,0.46875
1821900,437.5620106249068,0.0,0.625,0.578125
1822000,437.5736655443222,0.0,0.5,0.390625
1822100,437.59140917338283,0.0,0.5,0.53125
1822200,437.68091829216365,0.0,0.5,0.421875
1822300,437.71968613400963,0.0,0.5,0.390625
1822400,437.7740235595722,0.0,0.6875,0.515625
1822500,437.7935837221275,0.0,0.5625,0.40625
1822600,437.8852356485109,0.0,0.625,0.5
1822700,437.9289463922902,0.0,0.5,0.5
