Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1822800,437.9774178067368,0.0,0.5,0.515625
1822900,438.01563632337934,0.0,0.5625,0.40625
1823000,438.03080959656063,0.0,0.625,0.53125
1823100,438.13787813164345,0.0,0.5,0.421875
1823200,438.1533907776497,0.0,0.625,0.515625
1823300,438.26150995586937,0.0,0.625,0.40625
1823400,438.3747593558185,0.0,0.5,0.40625
1823500,438.4013724020713,0.0,0.5,0.40625
1823600,438.5841243102892,0.0,0.5625,0.515625
1823700,438.6441010514754,0.0,0.625,0.546875
1823800,438.65453572199954,0.0,0.4375,0.421875
1823900,438.7082341400239,0.0,0.5,0.484375
1824000,438.7307853739927,0.0,0.5625,0.390625
1824100,438.7529857268998,0.0,0.6875,0.4375
1824200,438.82580030211847,0.0,0.5625,0.546875
1824300,438.86233683783007,0.0,0.625,0.484375
1824400,438.8863548164503,0.0,0.5,0.453125
1824500,438.95068786747777,0.0,0.4375,0.53125
1824600,438.953206257857,0.0,0.75,0.421875
1824700,438.9977919116216,0.0,0.625,0.453125
1824800,439.0648668087716,0.0,0.5,0.40625
1824900,439.1402400147729,0.0,0.4375,0.453125
1825000,252.52570977837016,0.0,0.625,0.546875
1825100,252.78702678647045,0.0,0.5625,0.46875
1825200,252.99672399963862,0.0,0.5625,0.375
1825300,253.47622773881665,0.0,0.5,0.390625
1825400,254.3354501848908,0.0,0.375,0.5
1825500,255.37348306230493,0.0,0.625,0.421875
1825600,255.97921574031287,0.0,0.6875,0.5625
1825700,257.3461126495004,0.0,0.6875,0.5
1825800,258.92860845423746,0.0,0.5,0.4375
1825900,261.28017065373695,0.0,0.5625,0.421875
1826000,262.49046621746334,0.0,0.5,0.484375
1826100,270.3183282298276,0.0,0.5625,0.5
1826200,281.97308888154976,0.0,0.625,0.453125
1826300,289.7487881217693,0.0,0.625,0.421875
1826400,299.1606782328283,0.0,0.5625,0.375
1826500,307.6210064169185,0.0,0.6875,0.5625
1826600,315.91232567483786,0.0,0.5625,0.375
1826700,322.34515683310366,0.0,0.5625,0.53125
1826800,327.00504742389455,0.0,0.625,0.359375
1826900,329.2770498543399,0.0,0.5,0.4375
1827000,330.8640173514163,0.0,0.5625,0.625
1827100,331.3707236272213,0.0,0.5,0.4375
1827200,331.66536379403345,0.0,0.625,0.53125
1827300,332.0633163407639,0.0,0.5,0.546875
1827400,332.28473960171686,0.0,0.5,0.515625
1827500,332.6080815180632,0.0,0.4375,0.453125
1827600,333.07742803844235,0.0,0.5,0.375
1827700,333.4455143653729,0.0,0.5625,0.46875
1827800,333.7503717296932,0.0,0.625,0.53125
1827900,333.9406599064853,0.0,0.5,0.421875
1828000,334.36696346974526,0.0,0.625,0.5625
1828100,334.6053978861425,0.0,0.5625,0.53125
1828200,334.9150063529105,0.0,0.5,0.40625
1828300,335.28874170835354,0.0,0.625,0.546875
1828400,335.5337693624309,0.0,0.5625,0.453125
1828500,335.971671335833,0.0,0.6875,0.46875
1828600,336.33040928759857,0.0,0.5625,0.46875
1828700,336.65362866401864,0.0,0.5,0.359375
1828800,337.0912683452683,0.0,0.5,0.375
1828900,337.64792709425535,0.0,0.5625,0.421875
1829000,338.1083557722937,0.0,0.5,0.4375
1829100,338.65705443882075,0.0,0.625,0.484375
1829200,339.2589875538403,0.0,0.5,0.5625
1829300,340.08095865867256,0.0,0.5,0.34375
1829400,341.7407500201811,0.0,0.625,0.390625
1829500,342.3726678273098,0.0,0.5625,0.453125
1829600,343.41758303838446,0.0,0.5,0.4375
1829700,344.0358541212746,0.0,0.5625,0.390625
1829800,345.4476628434251,0.0,0.625,0.40625
1829900,346.67898247192613,0.0,0.625,0.4375
1830000,349.1707882700414,0.0,0.5625,0.4375
1830100,351.54104745240346,0.0,0.5625,0.46875
1830200,353.49756109171113,0.0,0.5,0.375
1830300,362.82820871611506,0.0,0.5,0.4375
1830400,371.04498207158184,0.0,0.625,0.515625
1830500,385.87733040512046,0.0,0.625,0.484375
1830600,393.69410540708486,0.0,0.5,0.453125
1830700,402.8490293395673,0.0,0.5625,0.515625
1830800,411.44875740078595,0.0,0.625,0.40625
1830900,416.43625362356806,0.0,0.6875,0.640625
1831000,421.1617031522636,0.0,0.625,0.46875
1831100,423.1974422646386,0.0,0.5,0.5
1831200,425.3281149836401,0.0,0.625,0.484375
1831300,427.02410757390214,0.0,0.5,0.515625
1831400,427.7104831138862,0.0,0.5625,0.546875
1831500,428.7772023886076,0.0,0.625,0.578125
1831600,429.81640859575083,0.0,0.6875,0.40625
1831700,430.51824937095495,0.0,0.5,0.5
1831800,431.25915750755314,0.0,0.5625,0.40625
1831900,431.8554077629665,0.0,0.5625,0.375
1832000,432.5703660557821,0.0,0.5625,0.421875
1832100,433.12755763961115,0.0,0.5625,0.484375
1832200,433.90386982404334,0.0,0.5625,0.5
1832300,434.22293176827674,0.0,0.5,0.46875
1832400,434.60381142733155,0.0,0.625,0.484375
1832500,435.203009823393,0.0,0.5625,0.546875
1832600,435.5621829361677,0.0,0.5625,0.453125
1832700,436.00234240196954,0.0,0.625,0.421875
1832800,436.2667405301522,0.0,0.5625,0.5
1832900,436.6297425469941,0.0,0.5625,0.515625
1833000,436.83166555976044,0.0,0.5625,0.515625
1833100,437.0316106834249,0.0,0.5625,0.46875
1833200,437.1907417542514,0.0,0.625,0.53125
1833300,437.4759966391129,0.0,0.5625,0.515625
1833400,438.0349415141161,0.0,0.4375,0.375
1833500,438.45071107200124,0.0,0.625,0.515625
1833600,438.7441649731432,0.0,0.5,0.375
1833700,438.9384986763477,0.0,0.5625,0.40625
1833800,439.0952029222651,0.0,0.5625,0.453125
1833900,439.2024571479066,0.0,0.5625,0.390625
1834000,439.4223856661732,0.0,0.5,0.40625
1834100,439.5221970780621,0.0,0.5625,0.578125
1834200,439.72682047466014,0.0,0.5,0.40625
1834300,439.97137286794464,0.0,0.5625,0.40625
1834400,440.30338017485593,0.0,0.625,0.515625
1834500,440.4523372465458,0.0,0.5625,0.390625
1834600,440.6775767204246,0.0,0.375,0.40625
1834700,441.03036816316524,0.0,0.4375,0.453125
1834800,441.2661578387845,0.0,0.5,0.4375
1834900,441.37778701019266,0.0,0.5625,0.46875
1835000,441.5110830136835,0.0,0.5625,0.46875
1835100,441.5943696745248,0.0,0.5,0.53125
1835200,441.7060816458699,0.0,0.625,0.640625
1835300,441.9081568247129,0.0,0.625,0.484375
1835400,441.9952885123845,0.0,0.625,0.421875
1835500,442.2769835934237,0.0,0.5625,0.625
1835600,442.3838007001015,0.0,0.5,0.421875
1835700,442.4968323749553,0.0,0.5,0.46875
1835800,442.5922247444887,0.0,0.625,0.484375
1835900,442.76984624168114,0.0,0.625,0.5
1836000,442.79257957210143,0.0,0.5625,0.390625
1836100,443.03177768652245,0.0,0.6875,0.484375
1836200,443.0752595730897,0.0,0.5,0.515625
1836300,443.1528029147398,0.0,0.5,0.4375
1836400,443.63335480820604,0.0,0.5,0.546875
1836500,443.6796141446204,0.0,0.5625,0.484375
1836600,443.7780631375743,0.0,0.5,0.484375
1836700,443.8730243423648,0.0,0.5,0.375
1836800,443.95534439962296,0.0,0.5625,0.484375
1836900,444.09409554357796,0.0,0.5,0.421875
1837000,444.1946541784244,0.0,0.5625,0.453125
1837100,444.2728528415138,0.0,0.4375,0.453125
1837200,444.39993968319305,0.0,0.4375,0.453125
1837300,444.4265625019454,0.0,0.625,0.359375
1837400,444.50720912573087,0.0,0.5,0.34375
1837500,444.60375947065415,0.0,0.625,0.4375
1837600,444.65620391408925,0.0,0.5625,0.546875
1837700,444.74906262898395,0.0,0.5625,0.453125
1837800,444.77492581180815,0.0,0.4375,0.421875
1837900,444.83337024913925,0.0,0.5,0.421875
1838000,444.9368352701291,0.0,0.5625,0.453125
1838100,445.06737200283726,0.0,0.5625,0.5625
1838200,445.2048365917874,0.0,0.5625,0.453125
1838300,445.2591236066424,0.0,0.5625,0.46875
1838400,445.317545966064,0.0,0.625,0.4375
1838500,445.3457813075242,0.0,0.5625,0.46875
1838600,445.39775772760026,0.0,0.625,0.453125
1838700,445.46555911015935,0.0,0.625,0.484375
1838800,445.5208894229294,0.0,0.5625,0.5
1838900,445.5636228580741,0.0,0.6875,0.5
1839000,445.5999764963329,0.0,0.5,0.453125
1839100,445.6450355450657,0.0,0.5625,0.46875
1839200,445.67634851473724,0.0,0.625,0.46875
1839300,445.7388492547305,0.0,0.5,0.4375
1839400,445.80120453124357,0.0,0.5,0.515625
1839500,445.84976720737774,0.0,0.625,0.4375
1839600,445.9027141151812,0.0,0.5625,0.546875
1839700,445.96115987468687,0.0,0.5,0.40625
1839800,446.115805478332,0.0,0.5,0.484375
1839900,446.16082512517124,0.0,0.5,0.375
1840000,446.1974934045498,0.0,0.5,0.4375
1840100,446.27154151090076,0.0,0.5,0.53125
1840200,446.27997129086197,0.0,0.625,0.546875
1840300,446.31768218832343,0.0,0.5625,0.40625
1840400,446.34144676750674,0.0,0.5,0.46875
1840500,446.36134833869454,0.0,0.5,0.46875
1840600,446.430312739262,0.0,0.625,0.359375
1840700,446.48105008568245,0.0,0.625,0.4375
1840800,446.49750689830296,0.0,0.5625,0.53125
1840900,446.5235051397243,0.0,0.5,0.421875
1841000,446.6490556913541,0.0,0.625,0.5
1841100,446.6752320375907,0.0,0.5,0.453125
1841200,446.7446336574355,0.0,0.5,0.28125
1841300,446.77966975840565,0.0,0.625,0.5625
1841400,446.84045181045497,0.0,0.5625,0.609375
1841500,446.86852411502645,0.0,0.625,0.453125
1841600,446.8940953254155,0.0,0.625,0.390625
1841700,446.90747181982664,0.0,0.625,0.53125
1841800,446.9919912389136,0.0,0.5,0.484375
1841900,447.05278658935083,0.0,0.5,0.421875
1842000,447.0743084425498,0.0,0.625,0.453125
1842100,447.1382136486828,0.0,0.5625,0.40625
1842200,447.21718660001994,0.0,0.625,0.484375
1842300,447.2374780037341,0.0,0.5625,0.359375
1842400,447.2859244253132,0.0,0.625,0.484375
1842500,447.34308514919263,0.0,0.6875,0.5625
1842600,447.38308265348576,0.0,0.625,0.40625
1842700,447.4280707944553,0.0,0.625,0.515625
1842800,447.482222854578,0.0,0.75,0.5
1842900,447.52758023775664,0.0,0.625,0.453125
1843000,447.5832950418127,0.0,0.5625,0.4375
1843100,447.6150316250625,0.0,0.5625,0.46875
1843200,447.6445692868233,0.0,0.5625,0.4375
1843300,447.7170609512241,0.0,0.5625,0.46875
1843400,447.7440038242867,0.0,0.5625,0.484375
1843500,447.76112097122393,0.0,0.625,0.515625
1843600,447.8043291076458,0.0,0.5625,0.546875
1843700,447.8416433668459,0.0,0.75,0.484375
1843800,447.8738664282138,0.0,0.5,0.453125
1843900,447.8981512591065,0.0,0.625,0.421875
1844000,447.9447096272948,0.0,0.5625,0.453125
1844100,447.9678784984646,0.0,0.5,0.5625
1844200,448.0011820136916,0.0,0.5625,0.46875
1844300,448.10890288081794,0.0,0.625,0.53125
1844400,448.159091777432,0.0,0.625,0.4375
1844500,448.22487892708983,0.0,0.625,0.484375
1844600,448.25380550550875,0.0,0.5,0.5625
1844700,448.267709295956,0.0,0.6875,0.484375
1844800,448.36435841909747,0.0,0.625,0.5
1844900,448.41630266217396,0.0,0.5625,0.5
1845000,448.4755168703017,0.0,0.625,0.5625
1845100,448.49630134677824,0.0,0.625,0.515625
1845200,448.5019759312801,0.0,0.625,0.5
1845300,448.5316280468268,0.0,0.5625,0.53125
1845400,448.5807679512569,0.0,0.5625,0.46875
1845500,448.5984503655272,0.0,0.75,0.546875
1845600,448.6576235165853,0.0,0.5625,0.34375
1845700,448.70799452326463,0.0,0.5625,0.515625
1845800,448.78028324577076,0.0,0.5,0.40625
1845900,448.8290406062542,0.0,0.5,0.46875
1846000,448.8703779263965,0.0,0.5,0.46875
1846100,448.9283014500836,0.0,0.5625,0.515625
1846200,448.9598702075832,0.0,0.5,0.453125
1846300,448.9912335216147,0.0,0.625,0.34375
1846400,449.0045743899712,0.0,0.625,0.53125
1846500,449.02170597603805,0.0,0.6875,0.484375
1846600,449.04136323529696,0.0,0.5,0.4375
1846700,449.09613464168825,0.0,0.5,0.546875
1846800,449.1235746642191,0.0,0.5625,0.5
1846900,449.15208633104254,0.0,0.625,0.578125
1847000,449.19343011681,0.0,0.5625,0.46875
1847100,449.22710696602957,0.0,0.5625,0.453125
1847200,449.2732298035987,0.0,0.625,0.578125
1847300,449.338470816636,0.0,0.5,0.46875
1847400,449.3755654412517,0.0,0.625,0.625
1847500,449.4212905709428,0.0,0.5625,0.609375
1847600,449.4399545231569,0.0,0.625,0.5
1847700,449.4606840450943,0.0,0.5625,0.5625
1847800,449.4971648235852,0.0,0.5,0.515625
1847900,449.5312123824694,0.0,0.5625,0.546875
1848000,449.5943281604393,0.0,0.5,0.5
1848100,449.62334486722534,0.0,0.5625,0.578125
1848200,449.64976086164404,0.0,0.625,0.53125
1848300,449.6782009971524,0.0,0.6875,0.484375
1848400,449.70327493741297,0.0,0.625,0.640625
1848500,449.76416969258327,0.0,0.625,0.390625
1848600,449.78826390589984,0.0,0.6875,0.484375
1848700,449.8131855269231,0.0,0.5625,0.578125
1848800,449.8271384837848,0.0,0.625,0.640625
1848900,449.88391375399664,0.0,0.5625,0.4375
1849000,449.90655942212277,0.0,0.6875,0.515625
1849100,449.91032862946906,0.0,0.625,0.484375
1849200,449.9317308771162,0.0,0.625,0.59375
1849300,449.95088048245475,0.0,0.625,0.453125
1849400,450.0019047161042,0.0,0.6875,0.484375
1849500,450.0412215889255,0.0,0.5625,0.609375
1849600,450.0802567398783,0.0,0.5625,0.578125
1849700,450.1373950447367,0.0,0.625,0.5
1849800,450.1852992611195,0.0,0.6875,0.5
1849900,450.2299333961072,0.0,0.625,0.59375
1850000,237.35796060132327,0.0,0.5625,0.578125
1850100,237.7437157280624,0.0,0.625,0.515625
1850200,238.2174607698521,0.0,0.75,0.53125
1850300,238.57064079818724,0.0,0.5625,0.515625
1850400,238.8734693059491,0.0,0.5,0.421875
1850500,239.0243628444324,0.0,0.5625,0.4375
1850600,239.25422509548898,0.0,0.625,0.578125
1850700,239.78883230195532,0.0,0.625,0.5625
1850800,240.05762231965278,0.0,0.625,0.625
1850900,240.39690390858166,0.0,0.5625,0.484375
1851000,240.90865229094976,0.0,0.6875,0.4375
1851100,241.25529286089065,0.0,0.625,0.53125
1851200,241.60120980070792,0.0,0.6875,0.484375
1851300,242.0620252622345,0.0,0.625,0.484375
1851400,242.86845478693905,0.0,0.6875,0.5625
1851500,243.66338963357006,0.0,0.6875,0.53125
1851600,245.62959107314524,0.0,0.6875,0.609375
1851700,246.44095339435341,0.0,0.625,0.4375
1851800,248.61166345599509,0.0,0.625,0.53125
1851900,254.9934968200707,0.0,0.6875,0.5625
1852000,274.1103435606358,0.0,0.75,0.53125
1852100,304.5974443907432,0.0,0.625,0.46875
1852200,324.829829413687,0.0,0.6875,0.546875
1852300,331.85736052511,0.0,0.5625,0.40625
1852400,334.83042789738096,0.0,0.625,0.40625
1852500,336.6674900392405,0.0,0.5625,0.53125
1852600,337.8438605140004,0.0,0.5625,0.59375
1852700,338.8494023440436,0.0,0.75,0.515625
1852800,339.1275652875308,0.0,0.625,0.515625
1852900,339.53558940400296,0.0,0.625,0.4375
1853000,339.95456302130077,0.0,0.5625,0.546875
1853100,340.45947414589097,0.0,0.75,0.609375
1853200,340.966076662804,0.0,0.5,0.5
1853300,341.3406075138692,0.0,0.5625,0.484375
1853400,341.71940623184224,0.0,0.6875,0.609375
1853500,342.1686013227424,0.0,0.6875,0.53125
1853600,342.59216885280273,0.0,0.5,0.546875
1853700,342.89637623106296,0.0,0.5625,0.59375
1853800,343.2735528593465,0.0,0.4375,0.390625
1853900,343.638770095795,0.0,0.5,0.4375
1854000,344.1140536775653,0.0,0.6875,0.53125
1854100,344.4605818505877,0.0,0.6875,0.546875
1854200,345.09556835900366,0.0,0.5625,0.5
1854300,345.5565058859486,0.0,0.625,0.484375
1854400,346.1501805887278,0.0,0.625,0.515625
1854500,346.75464742453744,0.0,0.5625,0.609375
1854600,347.50301041897035,0.0,0.625,0.546875
1854700,348.5565610866994,0.0,0.6875,0.703125
1854800,349.80871670173354,0.0,0.625,0.46875
1854900,352.6380236599281,0.0,0.5,0.453125
1855000,357.5656498042737,0.0,0.5625,0.453125
1855100,371.281809918609,0.0,0.5,0.453125
1855200,415.72195679980126,0.0,0.625,0.59375
1855300,433.8577576263733,0.0,0.625,0.546875
1855400,438.6235548457402,0.0,0.5625,0.515625
1855500,440.71941545960874,0.0,0.625,0.609375
1855600,441.8590092500996,0.0,0.6875,0.546875
1855700,442.2768846770194,0.0,0.5625,0.484375
1855800,442.89486224377896,0.0,0.5,0.40625
1855900,443.51915953377284,0.0,0.6875,0.53125
1856000,444.0590573136369,0.0,0.5,0.5
1856100,444.42821166861006,0.0,0.625,0.53125
1856200,444.7473564209254,0.0,0.6875,0.609375
1856300,445.1412407895296,0.0,0.5,0.53125
1856400,445.4410660259928,0.0,0.6875,0.59375
1856500,445.7209257419729,0.0,0.625,0.421875
1856600,446.2024006422394,0.0,0.6875,0.515625
1856700,446.5759896328167,0.0,0.625,0.5625
1856800,446.81698434819924,0.0,0.625,0.59375
1856900,447.2246281937797,0.0,0.75,0.515625
1857000,447.36702267377837,0.0,0.6875,0.484375
1857100,447.5834976598555,0.0,0.5625,0.515625
1857200,447.8167177688814,0.0,0.5,0.53125
1857300,448.1361470931917,0.0,0.6875,0.53125
1857400,448.2327998810714,0.0,0.5625,0.515625
1857500,448.53142139091614,0.0,0.5,0.53125
1857600,448.7792103058929,0.0,0.625,0.5625
1857700,448.92426654879597,0.0,0.6875,0.6875
1857800,449.0720054860845,0.0,0.6875,0.5625
1857900,449.1932267641594,0.0,0.5,0.59375
1858000,449.5630538284356,0.0,0.5625,0.390625
1858100,449.656102524841,0.0,0.4375,0.46875
1858200,449.8889685954865,0.0,0.5,0.46875
1858300,450.0178289686543,0.0,0.5,0.484375
1858400,450.088335357063,0.0,0.6875,0.5625
1858500,450.2219267499496,0.0,0.625,0.5
1858600,450.2683937015436,0.0,0.625,0.625
1858700,450.3444902613505,0.0,0.625,0.453125
1858800,450.40174651755,0.0,0.5,0.484375
1858900,450.4543850370937,0.0,0.625,0.484375
1859000,450.60562301744415,0.0,0.5625,0.484375
1859100,450.67556040995595,0.0,0.625,0.578125
1859200,450.7313281683809,0.0,0.5625,0.421875
1859300,450.80536403294394,0.0,0.625,0.53125
1859400,450.8624475405662,0.0,0.6875,0.5625
1859500,450.97743490984135,0.0,0.5625,0.484375
1859600,451.04672150271006,0.0,0.5625,0.484375
1859700,451.097141592512,0.0,0.625,0.546875
1859800,451.1216378260702,0.0,0.5625,0.515625
1859900,451.223903096117,0.0,0.625,0.59375
1860000,451.30228355384895,0.0,0.625,0.421875
1860100,451.3466404391796,0.0,0.625,0.53125
1860200,451.3820896096419,0.0,0.6875,0.484375
1860300,451.4000043881467,0.0,0.625,0.484375
1860400,451.4187809821209,0.0,0.6875,0.53125
1860500,451.4872454405856,0.0,0.625,0.59375
1860600,451.5528551546137,0.0,0.5625,0.40625
1860700,451.6113351553059,0.0,0.5,0.546875
1860800,451.63257136651345,0.0,0.6875,0.59375
1860900,451.6866631415983,0.0,0.625,0.5
1861000,451.7191803266032,0.0,0.5625,0.34375
1861100,451.7921219848726,0.0,0.625,0.484375
1861200,451.84433252794753,0.0,0.625,0.625
1861300,451.8775649379321,0.0,0.5625,0.546875
1861400,451.8952691737802,0.0,0.625,0.53125
1861500,451.8989805371016,0.0,0.625,0.546875
1861600,451.923124976801,0.0,0.5625,0.421875
1861700,451.9421011517689,0.0,0.6875,0.46875
1861800,451.9555885195395,0.0,0.6875,0.53125
1861900,451.97223319257387,0.0,0.6875,0.46875
1862000,451.9989654799963,0.0,0.625,0.578125
1862100,452.0191749767617,0.0,0.6875,0.578125
1862200,452.0517531041885,0.0,0.5625,0.515625
1862300,452.08001296931155,0.0,0.6875,0.59375
1862400,452.10242403884007,0.0,0.4375,0.453125
1862500,452.1178689689655,0.0,0.5625,0.40625
1862600,452.1557129715817,0.0,0.75,0.5625
1862700,452.21087999377954,0.0,0.5625,0.609375
1862800,452.23432653923965,0.0,0.5,0.453125
1862900,452.2751804052936,0.0,0.5625,0.421875
1863000,452.2901751536335,0.0,0.5625,0.453125
1863100,452.2985939565151,0.0,0.625,0.578125
1863200,452.3138190124359,0.0,0.5,0.5625
1863300,452.34463535197085,0.0,0.6875,0.515625
1863400,452.45951778503616,0.0,0.5625,0.484375
1863500,452.4736276336105,0.0,0.5625,0.546875
1863600,452.4919542669051,0.0,0.5625,0.421875
1863700,452.5170681217625,0.0,0.6875,0.546875
1863800,452.5479973170916,0.0,0.625,0.453125
1863900,452.56887383234283,0.0,0.625,0.40625
1864000,452.59704241504664,0.0,0.5,0.578125
1864100,452.6102044936634,0.0,0.5,0.5
1864200,452.6213204500773,0.0,0.625,0.5
1864300,452.63307584421733,0.0,0.625,0.5625
1864400,452.65261779925095,0.0,0.625,0.578125
1864500,452.6617222289172,0.0,0.5625,0.421875
1864600,452.6872226797859,0.0,0.5625,0.609375
1864700,452.6927311025481,0.0,0.625,0.53125
1864800,452.7124886531116,0.0,0.5,0.4375
1864900,452.73204516293373,0.0,0.4375,0.40625
1865000,452.7532827353301,0.0,0.5625,0.421875
1865100,452.7725215130615,0.0,0.5625,0.484375
1865200,452.80365039438993,0.0,0.5,0.5
1865300,452.8075273613522,0.0,0.5625,0.4375
1865400,452.81701061569134,0.0,0.625,0.515625
1865500,452.83301301127005,0.0,0.5,0.515625
1865600,452.84260096267656,0.0,0.625,0.46875
1865700,452.85240108023464,0.0,0.6875,0.515625
1865800,452.8710048656802,0.0,0.625,0.5625
1865900,452.8829695522142,0.0,0.5625,0.5625
1866000,452.8922713036108,0.0,0.5,0.625
1866100,452.9101348850167,0.0,0.625,0.53125
1866200,452.91865165681315,0.0,0.5625,0.421875
1866300,452.92789701485714,0.0,0.625,0.53125
1866400,452.93047882305046,0.0,0.5,0.59375
1866500,452.93620423129573,0.0,0.5625,0.46875
1866600,452.9476766814735,0.0,0.6875,0.5
1866700,452.9615766887622,0.0,0.5625,0.5
1866800,452.969262436508,0.0,0.5,0.5
1866900,452.9829189964212,0.0,0.625,0.515625
1867000,453.00612332337494,0.0,0.625,0.59375
1867100,453.01299536528336,0.0,0.5625,0.5625
1867200,453.0222486962869,0.0,0.5625,0.546875
1867300,453.04806882306343,0.0,0.5625,0.5
1867400,453.0629731355885,0.0,0.625,0.5
1867500,453.08788300527294,0.0,0.5,0.5
1867600,453.1054829691606,0.0,0.625,0.546875
1867700,453.12484270243056,0.0,0.5625,0.5625
1867800,453.1444557613307,0.0,0.5625,0.625
1867900,453.1536382463046,0.0,0.5625,0.546875
1868000,453.1645230708756,0.0,0.5625,0.625
1868100,453.17226721866746,0.0,0.5625,0.453125
1868200,453.19220209249653,0.0,0.5625,0.5
1868300,453.20191774602574,0.0,0.5625,0.515625
1868400,453.2117808370809,0.0,0.5,0.484375
1868500,453.2194394491292,0.0,0.5625,0.5
1868600,453.223738762906,0.0,0.625,0.546875
1868700,453.2272889693488,0.0,0.4375,0.515625
1868800,453.2298497173486,0.0,0.625,0.546875
1868900,453.2377073029525,0.0,0.6875,0.546875
1869000,453.2681070875459,0.0,0.5625,0.53125
1869100,453.2887301203884,0.0,0.625,0.53125
1869200,453.3093322778743,0.0,0.75,0.671875
1869300,453.317961848137,0.0,0.625,0.515625
1869400,453.33042757865724,0.0,0.5,0.546875
1869500,453.3376372595219,0.0,0.625,0.625
1869600,453.345650704638,0.0,0.625,0.65625
1869700,453.35158133013226,0.0,0.5625,0.53125
1869800,453.3621522801422,0.0,0.6875,0.578125
1869900,453.37613612644674,0.0,0.625,0.625
1870000,453.39744694220786,0.0,0.6875,0.40625
1870100,453.40317536785057,0.0,0.5625,0.484375
1870200,453.4259197077943,0.0,0.5,0.53125
1870300,453.4308735498391,0.0,0.625,0.546875
1870400,453.44491931689845,0.0,0.5625,0.578125
1870500,453.4531564634061,0.0,0.625,0.5625
1870600,453.4622282998646,0.0,0.5625,0.5625
1870700,453.466905846239,0.0,0.5625,0.546875
1870800,453.48155410132244,0.0,0.5625,0.53125
1870900,453.4944540854751,0.0,0.5625,0.515625
1871000,453.50471250187513,0.0,0.625,0.546875
1871100,453.51618357276203,0.0,0.625,0.5625
1871200,453.5300021022623,0.0,0.6875,0.5
1871300,453.5441870181,0.0,0.625,0.5625
1871400,453.5562747456488,0.0,0.625,0.625
1871500,453.56686301220094,0.0,0.5,0.5625
1871600,453.57550827706825,0.0,0.625,0.734375
1871700,453.5822817174023,0.0,0.4375,0.421875
1871800,453.59315240867306,0.0,0.6875,0.546875
1871900,453.6006028298746,0.0,0.5,0.5
1872000,453.6156843945052,0.0,0.6875,0.578125
1872100,453.6230056804651,0.0,0.5625,0.609375
1872200,453.633951596063,0.0,0.6875,0.515625
1872300,453.6404064294122,0.0,0.5625,0.578125
1872400,453.64713829745256,0.0,0.625,0.5625
1872500,453.65240080609766,0.0,0.625,0.578125
1872600,453.66295037917536,0.0,0.5,0.515625
1872700,453.6680858279777,0.0,0.625,0.46875
1872800,453.67429748407676,0.0,0.625,0.5625
1872900,453.68601248720466,0.0,0.5,0.46875
1873000,453.6937481837751,0.0,0.5625,0.453125
1873100,453.70295969002916,0.0,0.625,0.65625
1873200,453.71285969665246,0.0,0.5625,0.59375
1873300,453.71779478292626,0.0,0.625,0.453125
1873400,453.7261007694132,0.0,0.6875,0.578125
1873500,453.73361169928376,0.0,0.5,0.515625
1873600,453.7387870550085,0.0,0.6875,0.625
1873700,453.75080864443277,0.0,0.5625,0.546875
1873800,453.75995831333995,0.0,0.6875,0.546875
1873900,453.7783652130128,0.0,0.4375,0.53125
1874000,453.79115653358656,0.0,0.5,0.453125
1874100,453.8056434584429,0.0,0.5,0.5625
1874200,453.8202646468008,0.0,0.625,0.578125
1874300,453.8259871731998,0.0,0.625,0.546875
1874400,453.8283722952108,0.0,0.625,0.71875
1874500,453.84064334828116,0.0,0.4375,0.609375
1874600,453.8427809555077,0.0,0.625,0.578125
1874700,453.84586501879585,0.0,0.5625,0.578125
1874800,453.852525295544,0.0,0.5625,0.53125
1874900,453.8565126639509,0.0,0.6875,0.53125
1875000,219.07432482281374,0.0,0.625,0.546875
1875100,224.60747288334613,0.0,0.625,0.65625
