Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1875200,231.5372557091802,0.0,0.6875,0.578125
1875300,244.41794383616022,0.0,0.5625,0.515625
1875400,319.9992208197048,0.0,0.5625,0.515625
1875500,389.9661951840141,0.0,0.625,0.515625
1875600,403.3345118930033,0.0,0.6875,0.65625
1875700,408.6405263453665,0.0,0.625,0.453125
1875800,413.1756976658512,0.0,0.5625,0.546875
1875900,417.5326749304646,0.0,0.625,0.5625
1876000,420.24270636804835,0.0,0.625,0.625
1876100,422.9182912835328,0.0,0.5625,0.453125
1876200,425.1873186143581,0.0,0.5625,0.53125
1876300,427.15166191595006,0.0,0.5,0.53125
1876400,428.0643256648753,0.0,0.5625,0.625
1876500,429.83037959680627,0.0,0.5625,0.53125
1876600,431.6263605584885,0.0,0.5625,0.59375
1876700,432.6119020394227,0.0,0.6875,0.59375
1876800,433.72535642165593,0.0,0.6875,0.515625
1876900,435.1778593805255,0.0,0.6875,0.5
1877000,436.111816863186,0.0,0.6875,0.6875
1877100,436.8399545132401,0.0,0.5625,0.578125
1877200,437.6055137504704,0.0,0.6875,0.640625
1877300,438.2488671470942,0.0,0.5,0.5
1877400,438.8008172240481,0.0,0.75,0.640625
1877500,439.54169055226623,0.0,0.625,0.609375
1877600,440.10013251783096,0.0,0.5,0.390625
1877700,440.8865200676278,0.0,0.5625,0.625
1877800,441.3769744084656,0.0,0.5625,0.578125
1877900,441.77800516017174,0.0,0.625,0.5625
1878000,442.14634184722235,0.0,0.5625,0.5
1878100,442.6184566044156,0.0,0.625,0.609375
1878200,443.1145367079919,0.0,0.5,0.625
1878300,443.65994863785215,0.0,0.5625,0.546875
1878400,444.0216734542438,0.0,0.5625,0.5
1878500,444.37761712403505,0.0,0.5625,0.5625
1878600,444.9032652225504,0.0,0.5625,0.515625
1878700,445.12444545746143,0.0,0.5625,0.578125
1878800,445.566440502253,0.0,0.6875,0.59375
1878900,445.9336436436317,0.0,0.5625,0.609375
1879000,446.1890354840437,0.0,0.5625,0.5
1879100,446.5360087264546,0.0,0.6875,0.578125
1879200,446.92180325848415,0.0,0.5625,0.59375
1879300,447.22084738992555,0.0,0.5625,0.59375
1879400,447.62073365596694,0.0,0.625,0.59375
1879500,447.78063927924114,0.0,0.5625,0.59375
1879600,448.0192704540715,0.0,0.625,0.53125
1879700,448.30021475689625,0.0,0.5625,0.453125
1879800,448.47776958625303,0.0,0.625,0.640625
1879900,448.6547866750137,0.0,0.5,0.5
1880000,448.8880128833533,0.0,0.625,0.546875
1880100,449.00273666046326,0.0,0.625,0.578125
1880200,449.1511061140268,0.0,0.625,0.59375
1880300,449.3072240523205,0.0,0.5625,0.5
1880400,449.43237273905055,0.0,0.6875,0.640625
1880500,449.6370490453614,0.0,0.625,0.53125
1880600,449.77716295550294,0.0,0.4375,0.421875
1880700,449.9571072914095,0.0,0.5625,0.65625
1880800,450.07681666743895,0.0,0.4375,0.5
1880900,450.2491942301407,0.0,0.625,0.578125
1881000,450.3441888240273,0.0,0.625,0.546875
1881100,450.44709520232055,0.0,0.5625,0.546875
1881200,450.52745890183166,0.0,0.625,0.59375
1881300,450.6250681420132,0.0,0.4375,0.4375
1881400,450.74860352179263,0.0,0.5625,0.59375
1881500,450.8322117235882,0.0,0.625,0.484375
1881600,450.9488247967714,0.0,0.6875,0.5625
1881700,451.0531343418461,0.0,0.625,0.484375
1881800,451.1773969282501,0.0,0.5625,0.640625
1881900,451.25603987882664,0.0,0.75,0.546875
1882000,451.3143960909469,0.0,0.625,0.421875
1882100,451.36923562568137,0.0,0.6875,0.5625
1882200,451.4399232712231,0.0,0.5625,0.546875
1882300,451.51025022496054,0.0,0.6875,0.671875
1882400,451.5799311474083,0.0,0.625,0.546875
1882500,451.62709964871226,0.0,0.625,0.4375
1882600,451.6566147683447,0.0,0.5625,0.6875
1882700,451.69389635247205,0.0,0.5,0.484375
1882800,451.73552426214803,0.0,0.625,0.4375
1882900,451.77244961228615,0.0,0.625,0.546875
1883000,451.83780068833255,0.0,0.4375,0.5
1883100,451.8807022630106,0.0,0.625,0.515625
1883200,451.9043139480618,0.0,0.5625,0.5
1883300,451.9296669243209,0.0,0.5,0.515625
1883400,451.98766672378315,0.0,0.625,0.5625
1883500,452.04067146366884,0.0,0.625,0.53125
1883600,452.098837128319,0.0,0.5625,0.625
1883700,452.1302760810489,0.0,0.5625,0.546875
1883800,452.1738614574538,0.0,0.6875,0.671875
1883900,452.1938941887537,0.0,0.5625,0.578125
1884000,452.2295287518857,0.0,0.5625,0.578125
1884100,452.26091260662406,0.0,0.5625,0.515625
1884200,452.2788626667912,0.0,0.5,0.5625
1884300,452.3052561597298,0.0,0.625,0.609375
1884400,452.3727866581221,0.0,0.6875,0.59375
1884500,452.42818592298744,0.0,0.4375,0.515625
1884600,452.44458564860565,0.0,0.5625,0.578125
1884700,452.49679160209644,0.0,0.5,0.53125
1884800,452.5516770198324,0.0,0.5625,0.59375
1884900,452.5665892096053,0.0,0.6875,0.515625
1885000,452.58777951566475,0.0,0.5625,0.609375
1885100,452.6249732955073,0.0,0.5625,0.53125
1885200,452.6514665045818,0.0,0.625,0.46875
1885300,452.66752471308644,0.0,0.625,0.578125
1885400,452.6867968407021,0.0,0.625,0.546875
1885500,452.6938378474383,0.0,0.6875,0.5625
1885600,452.7005558278303,0.0,0.5625,0.59375
1885700,452.71215205726463,0.0,0.5625,0.53125
1885800,452.72573317784185,0.0,0.5,0.578125
1885900,452.73481473126435,0.0,0.5625,0.59375
1886000,452.7418129080301,0.0,0.5,0.546875
1886100,452.7617380695428,0.0,0.5625,0.640625
1886200,452.77328763996184,0.0,0.5625,0.515625
1886300,452.7804266747242,0.0,0.625,0.53125
1886400,452.7997875603068,0.0,0.5625,0.578125
1886500,452.82699277321336,0.0,0.5625,0.546875
1886600,452.8491290404371,0.0,0.5625,0.59375
1886700,452.86004042166013,0.0,0.6875,0.703125
1886800,452.8709485547878,0.0,0.5,0.484375
1886900,452.87812685111294,0.0,0.5625,0.4375
1887000,452.88694999411393,0.0,0.6875,0.578125
1887100,452.8973481107072,0.0,0.625,0.59375
1887200,452.92770206221047,0.0,0.75,0.609375
1887300,452.94022094767064,0.0,0.5625,0.578125
1887400,452.9471008962104,0.0,0.625,0.640625
1887500,452.94997298031365,0.0,0.625,0.609375
1887600,452.9566198974169,0.0,0.5625,0.546875
1887700,452.96074955992,0.0,0.5,0.46875
1887800,452.97510289272384,0.0,0.4375,0.65625
1887900,452.98727929760594,0.0,0.625,0.59375
1888000,452.9979381518258,0.0,0.5,0.59375
1888100,453.01539085384553,0.0,0.625,0.59375
1888200,453.03780447125166,0.0,0.5625,0.5
1888300,453.04176053211916,0.0,0.5625,0.484375
1888400,453.0617327338623,0.0,0.625,0.5625
1888500,453.0663255654352,0.0,0.5625,0.484375
1888600,453.0799770111471,0.0,0.6875,0.546875
1888700,453.08874595038174,0.0,0.5625,0.59375
1888800,453.10851343965663,0.0,0.5625,0.546875
1888900,453.1120023184853,0.0,0.5625,0.625
1889000,453.1270109270244,0.0,0.5625,0.5625
1889100,453.1351343915892,0.0,0.5625,0.453125
1889200,453.1538030737945,0.0,0.5,0.640625
1889300,453.1591338368629,0.0,0.625,0.5
1889400,453.16143513093124,0.0,0.5625,0.609375
1889500,453.1809196836757,0.0,0.5,0.578125
1889600,453.18928102389856,0.0,0.625,0.4375
1889700,453.20674860684596,0.0,0.5625,0.515625
1889800,453.2266638043917,0.0,0.75,0.609375
1889900,453.24001382289464,0.0,0.625,0.59375
1890000,453.2509611402802,0.0,0.5625,0.4375
1890100,453.26519677378496,0.0,0.5,0.5625
1890200,453.2670555369658,0.0,0.5,0.6875
1890300,453.2842042107231,0.0,0.6875,0.609375
1890400,453.2880099714411,0.0,0.5,0.5
1890500,453.3016484576866,0.0,0.5625,0.546875
1890600,453.3051785026773,0.0,0.5625,0.5625
1890700,453.3928066869047,0.0,0.625,0.5625
1890800,453.399069364209,0.0,0.625,0.578125
1890900,453.40676102602094,0.0,0.625,0.640625
1891000,453.4166981685549,0.0,0.6875,0.640625
1891100,453.4243406178209,0.0,0.5,0.453125
1891200,453.43523301092677,0.0,0.5625,0.53125
1891300,453.4713915451211,0.0,0.75,0.625
1891400,453.47620300700095,0.0,0.6875,0.625
1891500,453.4828782623994,0.0,0.625,0.578125
1891600,453.4934161725951,0.0,0.625,0.484375
1891700,453.49634413811697,0.0,0.5,0.46875
1891800,453.50104717802776,0.0,0.5,0.515625
1891900,453.5056338361753,0.0,0.5625,0.40625
1892000,453.5122074019858,0.0,0.6875,0.5
1892100,453.5208220656308,0.0,0.6875,0.59375
1892200,453.52334236937656,0.0,0.5625,0.546875
1892300,453.5334435541125,0.0,0.5,0.546875
1892400,453.5360168370642,0.0,0.625,0.609375
1892500,453.54487685869805,0.0,0.5625,0.609375
1892600,453.5544355323688,0.0,0.625,0.609375
1892700,453.55754777967485,0.0,0.6875,0.609375
1892800,453.56780967901966,0.0,0.5625,0.53125
1892900,453.5769148735816,0.0,0.5,0.625
1893000,453.5858919700419,0.0,0.6875,0.640625
1893100,453.59909640342704,0.0,0.5625,0.484375
1893200,453.60406476657846,0.0,0.625,0.6875
1893300,453.61303684745695,0.0,0.625,0.53125
1893400,453.6182384126086,0.0,0.5625,0.625
1893500,453.63049665484476,0.0,0.625,0.53125
1893600,453.6356247864137,0.0,0.5,0.5625
1893700,453.6426655028976,0.0,0.625,0.5625
1893800,453.65774303649664,0.0,0.5625,0.59375
1893900,453.65873552097423,0.0,0.6875,0.53125
1894000,453.67054146857186,0.0,0.625,0.546875
1894100,453.67448438293155,0.0,0.625,0.5625
1894200,453.6762568998024,0.0,0.6875,0.5
1894300,453.6809013747897,0.0,0.625,0.65625
1894400,453.6897993594424,0.0,0.5625,0.625
1894500,453.69358059349446,0.0,0.625,0.671875
1894600,453.7053978795696,0.0,0.5,0.59375
1894700,453.7230808472337,0.0,0.6875,0.5625
1894800,453.73277878511226,0.0,0.5625,0.515625
1894900,453.74666531462384,0.0,0.5625,0.5
1895000,453.75320764404955,0.0,0.5625,0.5625
1895100,453.7660508864074,0.0,0.625,0.640625
1895200,453.781575309744,0.0,0.5625,0.53125
1895300,453.7836103383413,0.0,0.5,0.515625
1895400,453.80293284428325,0.0,0.5,0.5
1895500,453.81476665921394,0.0,0.5625,0.53125
1895600,453.8202011891198,0.0,0.5,0.46875
1895700,453.8345277595478,0.0,0.5625,0.46875
1895800,453.8421778738073,0.0,0.6875,0.59375
1895900,453.84581057214234,0.0,0.5625,0.515625
1896000,453.8491849950393,0.0,0.4375,0.5
1896100,453.85788881008284,0.0,0.5625,0.46875
1896200,453.86374047298204,0.0,0.625,0.5625
1896300,453.8717869053653,0.0,0.625,0.546875
1896400,453.87664385028745,0.0,0.5,0.578125
1896500,453.88146399355236,0.0,0.5,0.53125
1896600,453.8886943707123,0.0,0.625,0.59375
1896700,453.9070211746052,0.0,0.625,0.46875
1896800,453.91443517762946,0.0,0.75,0.609375
1896900,453.9155585184661,0.0,0.6875,0.546875
1897000,453.9296923952081,0.0,0.625,0.5625
1897100,453.93692604207314,0.0,0.625,0.578125
1897200,453.93970527235155,0.0,0.6875,0.5
1897300,453.9534161190251,0.0,0.4375,0.53125
1897400,453.96255580896593,0.0,0.625,0.59375
1897500,453.96561379787414,0.0,0.6875,0.546875
1897600,453.9773517532111,0.0,0.5625,0.453125
1897700,453.98279299948024,0.0,0.625,0.59375
1897800,453.9885473190753,0.0,0.625,0.65625
1897900,453.9952226205279,0.0,0.625,0.65625
1898000,454.0021366839373,0.0,0.5,0.65625
1898100,454.01128887893844,0.0,0.625,0.59375
1898200,454.0208690114128,0.0,0.625,0.546875
1898300,454.0261956716859,0.0,0.625,0.625
1898400,454.0347427726766,0.0,0.5625,0.5
1898500,454.0415138319926,0.0,0.5625,0.546875
1898600,454.0548440576723,0.0,0.5,0.578125
1898700,454.05879040026065,0.0,0.6875,0.671875
1898800,454.06396289162876,0.0,0.625,0.59375
1898900,454.0673434395033,0.0,0.625,0.578125
1899000,454.072368901553,0.0,0.625,0.71875
1899100,454.08216462336463,0.0,0.625,0.546875
1899200,454.0889011888124,0.0,0.5625,0.578125
1899300,454.0975166891325,0.0,0.625,0.546875
1899400,454.11906495567445,0.0,0.5625,0.609375
1899500,454.1267826126475,0.0,0.625,0.609375
1899600,454.13423935183715,0.0,0.5625,0.59375
1899700,454.1430118418575,0.0,0.625,0.65625
1899800,454.1466308561853,0.0,0.6875,0.59375
1899900,454.15136180668367,0.0,0.5625,0.5625
1900000,237.56407836174708,0.0,0.6875,0.640625
1900100,237.7029127436155,0.0,0.625,0.5
1900200,237.88235956339872,0.0,0.5625,0.5625
1900300,238.1025305413442,0.0,0.5625,0.515625
1900400,238.1804619100811,0.0,0.625,0.609375
1900500,238.33217579514965,0.0,0.5625,0.53125
1900600,238.43783506016433,0.0,0.5625,0.53125
1900700,238.6350961944732,0.0,0.5625,0.484375
1900800,238.9314284046798,0.0,0.625,0.625
1900900,239.19077051765615,0.0,0.625,0.5625
1901000,239.48518689771547,0.0,0.625,0.625
1901100,239.8333013470453,0.0,0.625,0.484375
1901200,240.0911989807687,0.0,0.5625,0.609375
1901300,240.43646605779136,0.0,0.625,0.46875
1901400,240.87203858768572,0.0,0.5,0.625
1901500,241.13709033438266,0.0,0.625,0.515625
1901600,241.57270656800512,0.0,0.5625,0.484375
1901700,242.17223213826657,0.0,0.5,0.53125
1901800,243.1812739327669,0.0,0.375,0.4375
1901900,244.0767606197896,0.0,0.625,0.515625
1902000,247.85214824024325,0.0,0.5625,0.609375
1902100,251.8546822920012,0.0,0.75,0.609375
1902200,275.0115315288983,0.0,0.6875,0.640625
1902300,318.5309356109517,0.0,0.5,0.65625
1902400,328.0741750887362,0.0,0.6875,0.5625
1902500,332.486955855714,0.0,0.625,0.546875
1902600,334.4534548459906,0.0,0.625,0.65625
1902700,335.33146504579764,0.0,0.5625,0.515625
1902800,336.31107277957665,0.0,0.625,0.625
1902900,337.0215210148498,0.0,0.6875,0.65625
1903000,337.34913104534047,0.0,0.625,0.546875
1903100,337.8412822071874,0.0,0.6875,0.703125
1903200,338.4422895898528,0.0,0.6875,0.53125
1903300,338.69685763392755,0.0,0.6875,0.59375
1903400,339.3327202284984,0.0,0.625,0.609375
1903500,339.6178781563103,0.0,0.5625,0.4375
1903600,339.9971394127867,0.0,0.6875,0.59375
1903700,340.3526673639547,0.0,0.75,0.625
1903800,340.5912547010206,0.0,0.5625,0.625
1903900,340.99201281294654,0.0,0.625,0.578125
1904000,341.4300620440152,0.0,0.625,0.578125
1904100,341.9797603409566,0.0,0.6875,0.5625
1904200,342.3006319927519,0.0,0.625,0.59375
1904300,342.7146181494168,0.0,0.625,0.5625
1904400,343.4547117479697,0.0,0.6875,0.546875
1904500,343.950141777136,0.0,0.6875,0.609375
1904600,344.3568333239184,0.0,0.5625,0.609375
1904700,345.45068995984076,0.0,0.6875,0.578125
1904800,346.36539777620646,0.0,0.625,0.625
1904900,347.6110822421699,0.0,0.6875,0.671875
1905000,348.9658358200919,0.0,0.5625,0.578125
1905100,351.4742189111438,0.0,0.5625,0.640625
1905200,357.6935738959121,0.0,0.6875,0.5
1905300,372.9125155638654,0.0,0.75,0.625
1905400,397.34958604396274,0.0,0.6875,0.59375
1905500,437.0748991924038,0.0,0.6875,0.53125
1905600,440.62922923769725,0.0,0.6875,0.71875
1905700,441.48991932607385,0.0,0.625,0.5625
1905800,442.44359244086326,0.0,0.625,0.59375
1905900,443.0051060973884,0.0,0.625,0.515625
1906000,443.5090868651373,0.0,0.6875,0.546875
1906100,444.6045267306727,0.0,0.5,0.546875
1906200,445.1905635301758,0.0,0.5625,0.59375
1906300,445.79785057056336,0.0,0.625,0.625
1906400,446.44831301146945,0.0,0.625,0.609375
1906500,446.9632380775398,0.0,0.5625,0.578125
1906600,447.2579031721086,0.0,0.5,0.5
1906700,447.51357640402,0.0,0.5625,0.46875
1906800,447.74677984518206,0.0,0.5,0.5625
1906900,448.13985533520724,0.0,0.5625,0.578125
1907000,448.4893939219426,0.0,0.625,0.484375
1907100,448.6838312115448,0.0,0.625,0.53125
1907200,449.009366680775,0.0,0.625,0.53125
1907300,449.2425487681874,0.0,0.625,0.546875
1907400,449.383877272317,0.0,0.5625,0.453125
1907500,449.5596934113621,0.0,0.625,0.625
1907600,449.75233109738286,0.0,0.5625,0.5
1907700,449.9555975376654,0.0,0.625,0.609375
1907800,450.21811286838107,0.0,0.625,0.609375
1907900,450.35488131167045,0.0,0.625,0.5
1908000,450.5009926485549,0.0,0.625,0.609375
1908100,450.6655306524745,0.0,0.5625,0.6875
1908200,450.7254496842539,0.0,0.5,0.59375
1908300,450.7743257931347,0.0,0.5625,0.671875
1908400,450.86528941445874,0.0,0.5625,0.5
1908500,450.9860001485614,0.0,0.5,0.546875
1908600,451.1013674117579,0.0,0.5625,0.546875
1908700,451.217252768226,0.0,0.625,0.546875
1908800,451.3127267601472,0.0,0.5625,0.578125
1908900,451.4223429961358,0.0,0.6875,0.484375
1909000,451.44873544141507,0.0,0.6875,0.5625
1909100,451.5419173551192,0.0,0.625,0.53125
1909200,451.6855428582872,0.0,0.6875,0.546875
1909300,451.80056930218717,0.0,0.6875,0.6875
1909400,451.87037023052346,0.0,0.5625,0.546875
1909500,451.9418535606754,0.0,0.625,0.671875
1909600,451.992696225856,0.0,0.75,0.546875
1909700,452.073656782449,0.0,0.625,0.6875
1909800,452.16699792396463,0.0,0.5,0.5625
1909900,452.2192514347102,0.0,0.625,0.5625
1910000,452.2856323393959,0.0,0.625,0.484375
1910100,452.3344941300501,0.0,0.5,0.421875
1910200,452.38050444676304,0.0,0.5625,0.609375
1910300,452.4344372743779,0.0,0.5625,0.484375
1910400,452.45804771717695,0.0,0.625,0.75
1910500,452.5325961028993,0.0,0.5625,0.546875
1910600,452.5895225498027,0.0,0.6875,0.59375
1910700,452.60806796386834,0.0,0.4375,0.5
1910800,452.63133081509585,0.0,0.625,0.6875
1910900,452.6713584892648,0.0,0.625,0.53125
1911000,452.7000681641016,0.0,0.625,0.625
1911100,452.7442038830353,0.0,0.6875,0.65625
1911200,452.8027189967824,0.0,0.625,0.515625
1911300,452.8191318940449,0.0,0.625,0.703125
1911400,452.86423942327326,0.0,0.75,0.546875
1911500,452.9352790202816,0.0,0.5625,0.546875
1911600,452.9759899984697,0.0,0.4375,0.59375
1911700,452.99957631379567,0.0,0.6875,0.65625
1911800,453.016264339124,0.0,0.5625,0.625
1911900,453.0329874709894,0.0,0.5,0.515625
1912000,453.12396813435146,0.0,0.75,0.515625
1912100,453.14753236346303,0.0,0.5625,0.59375
1912200,453.16762533646033,0.0,0.6875,0.671875
1912300,453.19087761902153,0.0,0.625,0.578125
1912400,453.206907511938,0.0,0.5625,0.609375
1912500,453.22135644008034,0.0,0.5,0.609375
1912600,453.24017079154146,0.0,0.5,0.609375
1912700,453.27588627494634,0.0,0.5625,0.609375
1912800,453.2989128331027,0.0,0.625,0.625
1912900,453.30871524933707,0.0,0.625,0.578125
1913000,453.34115787212806,0.0,0.5,0.5
1913100,453.35996230666103,0.0,0.5625,0.640625
1913200,453.37522633342167,0.0,0.5625,0.484375
1913300,453.39921612659896,0.0,0.625,0.40625
1913400,453.42319459007047,0.0,0.5625,0.640625
1913500,453.44383051861286,0.0,0.6875,0.515625
1913600,453.4625707608104,0.0,0.6875,0.59375
1913700,453.47625951349914,0.0,0.625,0.578125
1913800,453.4880860655651,0.0,0.5625,0.609375
1913900,453.4995107631115,0.0,0.625,0.5625
1914000,453.52049446324486,0.0,0.5,0.609375
1914100,453.5387224543153,0.0,0.5625,0.640625
1914200,453.55954769626044,0.0,0.5,0.609375
1914300,453.5708094014219,0.0,0.5625,0.59375
1914400,453.57618479688733,0.0,0.5625,0.578125
1914500,453.5914620003548,0.0,0.5625,0.71875
1914600,453.6101623612826,0.0,0.5625,0.46875
1914700,453.62195443236226,0.0,0.5625,0.53125
1914800,453.6317713534546,0.0,0.5625,0.640625
1914900,453.6375451696457,0.0,0.5625,0.59375
1915000,453.6517974999728,0.0,0.6875,0.625
1915100,453.6721480896332,0.0,0.5625,0.65625
1915200,453.6813550559007,0.0,0.6875,0.578125
1915300,453.6888986548347,0.0,0.5625,0.59375
1915400,453.6946387213741,0.0,0.6875,0.59375
1915500,453.7062451494013,0.0,0.5625,0.59375
1915600,453.7109789172784,0.0,0.5625,0.5625
1915700,453.724780232712,0.0,0.625,0.609375
1915800,453.7529936856353,0.0,0.6875,0.59375
1915900,453.76456005540194,0.0,0.6875,0.71875
1916000,453.7885315414805,0.0,0.75,0.625
1916100,453.8044213665728,0.0,0.5,0.65625
1916200,453.81986207655734,0.0,0.4375,0.515625
1916300,453.8354890539569,0.0,0.625,0.59375
1916400,453.8432055370897,0.0,0.5625,0.640625
1916500,453.85986047414957,0.0,0.5,0.609375
1916600,453.87280135675485,0.0,0.5625,0.5625
1916700,453.8855007411647,0.0,0.5625,0.578125
1916800,453.898163403308,0.0,0.625,0.671875
1916900,453.91619588253826,0.0,0.5,0.59375
1917000,453.92349991819725,0.0,0.6875,0.5625
1917100,453.93309300851723,0.0,0.625,0.5625
1917200,453.9381928832988,0.0,0.625,0.609375
1917300,453.95012604711457,0.0,0.5,0.609375
1917400,453.96179178215226,0.0,0.625,0.625
1917500,453.977068226693,0.0,0.5625,0.578125
1917600,453.98569873203934,0.0,0.5,0.59375
1917700,453.99895280585025,0.0,0.625,0.65625
1917800,454.01269483321687,0.0,0.5,0.546875
1917900,454.03097159727264,0.0,0.5625,0.53125
1918000,454.03996599840985,0.0,0.5,0.46875
1918100,454.0557987558114,0.0,0.625,0.6875
1918200,454.05784535902717,0.0,0.5625,0.53125
1918300,454.0729299669308,0.0,0.625,0.640625
1918400,454.0903440622517,0.0,0.5,0.65625
1918500,454.1009449302961,0.0,0.5,0.625
1918600,454.11404643860743,0.0,0.5,0.5
1918700,454.1219498220498,0.0,0.5625,0.609375
1918800,454.12923558654734,0.0,0.6875,0.578125
1918900,454.13943357086856,0.0,0.625,0.65625
1919000,454.147927963961,0.0,0.6875,0.5625
1919100,454.17042174154506,0.0,0.625,0.65625
1919200,454.18130146770443,0.0,0.5625,0.65625
1919300,454.1929571623735,0.0,0.625,0.640625
1919400,454.19630790982745,0.0,0.625,0.671875
1919500,454.2172053763911,0.0,0.625,0.59375
1919600,454.22386285311075,0.0,0.5625,0.640625
1919700,454.23075650792595,0.0,0.6875,0.640625
1919800,454.24136422453415,0.0,0.625,0.640625
1919900,454.2573675222869,0.0,0.5625,0.6875
1920000,454.268690116472,0.0,0.5625,0.609375
1920100,454.2773127776813,0.0,0.625,0.546875
1920200,454.2895804868133,0.0,0.6875,0.59375
1920300,454.29810215574196,0.0,0.5,0.484375
1920400,454.3136525218496,0.0,0.5625,0.6875
1920500,454.32133194732467,0.0,0.625,0.625
1920600,454.3257154892274,0.0,0.625,0.5625
1920700,454.33157456584314,0.0,0.5,0.640625
1920800,454.33818755518854,0.0,0.6875,0.703125
1920900,454.3407604171763,0.0,0.5625,0.515625
1921000,454.3467627360087,0.0,0.625,0.640625
1921100,454.3614512282291,0.0,0.625,0.65625
1921200,454.3672639382882,0.0,0.625,0.640625
1921300,454.37598495442467,0.0,0.5,0.546875
1921400,454.38514014108574,0.0,0.625,0.625
1921500,454.39004299779685,0.0,0.5625,0.65625
1921600,454.4008327363135,0.0,0.5625,0.609375
1921700,454.41685057912673,0.0,0.5625,0.609375
1921800,454.4280262455557,0.0,0.625,0.625
1921900,454.43420540855686,0.0,0.5625,0.578125
1922000,454.44196453492765,0.0,0.5625,0.515625
1922100,454.45359424044074,0.0,0.625,0.703125
1922200,454.46673646766783,0.0,0.625,0.671875
1922300,454.4718711174715,0.0,0.625,0.578125
1922400,454.4845277171349,0.0,0.625,0.609375
1922500,454.49291641668384,0.0,0.5625,0.578125
1922600,454.50153242617233,0.0,0.6875,0.609375
1922700,454.50479996219536,0.0,0.5625,0.5625
1922800,454.5075925736931,0.0,0.625,0.609375
1922900,454.5105054444596,0.0,0.625,0.703125
1923000,454.51904114776164,0.0,0.75,0.6875
1923100,454.5230829548878,0.0,0.5625,0.609375
1923200,454.5256686990121,0.0,0.5,0.5625
1923300,454.53250272810436,0.0,0.625,0.546875
1923400,454.54084041556524,0.0,0.4375,0.640625
1923500,454.54241864954054,0.0,0.5625,0.5625
1923600,454.54825035475574,0.0,0.6875,0.578125
1923700,454.5491288717938,0.0,0.5625,0.59375
1923800,454.55734342465956,0.0,0.5,0.609375
1923900,454.56538592717044,0.0,0.6875,0.625
1924000,454.57116071379613,0.0,0.5625,0.5625
1924100,454.577013827552,0.0,0.625,0.578125
1924200,454.58391006721376,0.0,0.5625,0.546875
1924300,454.59338291231205,0.0,0.5625,0.671875
1924400,454.59887456390436,0.0,0.5,0.5
1924500,454.6120013536825,0.0,0.6875,0.578125
1924600,454.6218277585646,0.0,0.6875,0.625
1924700,454.6235889289127,0.0,0.625,0.609375
1924800,454.63065807720324,0.0,0.625,0.625
1924900,454.63879577663516,0.0,0.5625,0.625
1925000,237.4141666787526,0.0,0.625,0.671875
1925100,237.49140346565605,0.0,0.625,0.5625
1925200,237.5822004477274,0.0,0.5625,0.703125
1925300,237.69848700589253,0.0,0.6875,0.59375
1925400,237.7989550427988,0.0,0.625,0.515625
1925500,237.91451827206367,0.0,0.5,0.515625
1925600,238.02738651540787,0.0,0.625,0.625
1925700,238.15541313020594,0.0,0.625,0.515625
1925800,238.30787035817767,0.0,0.5625,0.578125
1925900,238.52573232948492,0.0,0.375,0.46875
1926000,238.69550994254254,0.0,0.4375,0.65625
1926100,238.83230032895966,0.0,0.625,0.609375
1926200,239.0744391854225,0.0,0.625,0.625
1926300,239.22380119608763,0.0,0.625,0.546875
1926400,239.49859000093687,0.0,0.625,0.59375
1926500,239.91877782318122,0.0,0.5,0.609375
1926600,240.32767782848396,0.0,0.5,0.65625
1926700,240.82856836435914,0.0,0.5625,0.5
1926800,240.95943086807014,0.0,0.5625,0.5625
1926900,241.4820939725669,0.0,0.5,0.609375
1927000,241.9037688950267,0.0,0.6875,0.625
1927100,244.1358968684289,0.0,0.625,0.640625
1927200,248.54051880967106,0.0,0.5625,0.703125
