Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1927300,259.27849786017407,0.0,0.5,0.484375
1927400,298.80872584589207,0.0,0.5625,0.578125
1927500,322.77555425028885,0.0,0.625,0.609375
1927600,328.7049895742728,0.0,0.625,0.578125
1927700,331.18422919755045,0.0,0.625,0.546875
1927800,332.9920179355612,0.0,0.5625,0.6875
1927900,334.84127433964665,0.0,0.625,0.78125
1928000,335.7399811324226,0.0,0.6875,0.609375
1928100,336.3335883333381,0.0,0.625,0.65625
1928200,337.4699543343423,0.0,0.5625,0.625
1928300,337.83042634005403,0.0,0.5625,0.609375
1928400,338.60649406837547,0.0,0.5625,0.578125
1928500,338.9458128256611,0.0,0.625,0.625
1928600,339.50540221832307,0.0,0.5625,0.5625
1928700,339.6973040902147,0.0,0.375,0.5
1928800,340.0064872068449,0.0,0.625,0.71875
1928900,340.51779729108694,0.0,0.625,0.5625
1929000,340.7626444544167,0.0,0.5,0.640625
1929100,341.0315996507556,0.0,0.5625,0.65625
1929200,341.2271198086029,0.0,0.5,0.484375
1929300,341.4233125662874,0.0,0.5625,0.5625
1929400,341.79040324057354,0.0,0.5,0.703125
1929500,342.091885689248,0.0,0.4375,0.53125
1929600,342.3549464776905,0.0,0.5625,0.59375
1929700,342.71127526641567,0.0,0.5,0.640625
1929800,342.9967865497433,0.0,0.625,0.546875
1929900,343.3401965163124,0.0,0.5,0.53125
1930000,343.53872268023576,0.0,0.5625,0.625
1930100,343.80652634193797,0.0,0.5625,0.625
1930200,344.19116597119904,0.0,0.5625,0.59375
1930300,344.4258423386074,0.0,0.5625,0.671875
1930400,344.6741688732413,0.0,0.6875,0.703125
1930500,344.9238947931726,0.0,0.5,0.625
1930600,345.2152462016054,0.0,0.625,0.65625
1930700,345.43552708881737,0.0,0.5625,0.640625
1930800,345.83370086531255,0.0,0.625,0.5
1930900,346.0506103006658,0.0,0.5625,0.578125
1931000,346.28874952138995,0.0,0.625,0.625
1931100,346.6057417693488,0.0,0.6875,0.65625
1931200,346.90362520370536,0.0,0.5,0.640625
1931300,347.55025745638534,0.0,0.5625,0.75
1931400,348.15617562260366,0.0,0.5625,0.6875
1931500,348.9841569178113,0.0,0.5625,0.609375
1931600,349.87000641024935,0.0,0.5,0.671875
1931700,351.13582401597614,0.0,0.5,0.6875
1931800,354.40618520561156,0.0,0.5625,0.640625
1931900,358.47494838987564,0.0,0.5625,0.65625
1932000,372.1448974997983,0.0,0.625,0.703125
1932100,399.14552947390865,0.0,0.5625,0.75
1932200,427.08505928419464,0.0,0.625,0.59375
1932300,433.5234946372822,0.0,0.5,0.65625
1932400,435.28973002918804,0.0,0.625,0.5625
1932500,436.41802595179024,0.0,0.5,0.59375
1932600,437.0116233765076,0.0,0.4375,0.65625
1932700,437.91923141934143,0.0,0.625,0.546875
1932800,438.4968266028545,0.0,0.5625,0.734375
1932900,439.12983818771113,0.0,0.5625,0.640625
1933000,439.3756028461946,0.0,0.5,0.6875
1933100,439.69187557647376,0.0,0.625,0.671875
1933200,439.94559075009005,0.0,0.5625,0.59375
1933300,440.40391646843096,0.0,0.5625,0.75
1933400,440.53446505689624,0.0,0.625,0.75
1933500,440.8243301049004,0.0,0.625,0.625
1933600,441.0384016508967,0.0,0.5,0.5625
1933700,441.2936350367676,0.0,0.625,0.65625
1933800,441.5747292153599,0.0,0.5,0.609375
1933900,441.94288546062796,0.0,0.5625,0.671875
1934000,442.3869684304637,0.0,0.5625,0.640625
1934100,442.6073203925584,0.0,0.5625,0.671875
1934200,442.8256721879764,0.0,0.5,0.5625
1934300,443.03394212892107,0.0,0.5,0.640625
1934400,443.2921509174064,0.0,0.4375,0.640625
1934500,443.38989834392316,0.0,0.5,0.71875
1934600,443.57973726951434,0.0,0.5625,0.5
1934700,443.7489324520957,0.0,0.6875,0.609375
1934800,443.87258114819616,0.0,0.5625,0.671875
1934900,443.9892452048646,0.0,0.5,0.625
1935000,444.1519889099391,0.0,0.5625,0.625
1935100,444.3925197590579,0.0,0.5625,0.6875
1935200,444.55710648783264,0.0,0.5625,0.65625
1935300,444.7542387615525,0.0,0.5625,0.703125
1935400,444.86728905785077,0.0,0.625,0.578125
1935500,445.0424696312613,0.0,0.625,0.6875
1935600,445.09622802664427,0.0,0.4375,0.6875
1935700,445.21072861649054,0.0,0.4375,0.46875
1935800,445.45456618490675,0.0,0.6875,0.671875
1935900,445.540397850143,0.0,0.5,0.53125
1936000,445.68778895028504,0.0,0.5625,0.59375
1936100,445.7660596132799,0.0,0.5,0.765625
1936200,445.8071493291976,0.0,0.5625,0.65625
1936300,445.9533424584322,0.0,0.5625,0.625
1936400,446.0587632797169,0.0,0.5625,0.703125
1936500,446.1370579226963,0.0,0.5625,0.5625
1936600,446.278208364882,0.0,0.625,0.734375
1936700,446.34480838549496,0.0,0.5,0.671875
1936800,446.38799256190117,0.0,0.625,0.609375
1936900,446.5208177555014,0.0,0.625,0.640625
1937000,446.56673457953394,0.0,0.625,0.6875
1937100,446.5841958728825,0.0,0.625,0.671875
1937200,446.66881289723426,0.0,0.5,0.671875
1937300,446.7495400773337,0.0,0.5,0.5625
1937400,446.80538265459353,0.0,0.5,0.578125
1937500,446.90897829139,0.0,0.5625,0.625
1937600,447.0774949723838,0.0,0.625,0.546875
1937700,447.1590033536094,0.0,0.625,0.65625
1937800,447.2289550293552,0.0,0.5,0.609375
1937900,447.30490832507905,0.0,0.5,0.625
1938000,447.33169088933636,0.0,0.625,0.65625
1938100,447.36235559931737,0.0,0.4375,0.609375
1938200,447.4558172146234,0.0,0.625,0.609375
1938300,447.50154535652115,0.0,0.625,0.703125
1938400,447.5121881851407,0.0,0.5625,0.640625
1938500,447.572492918559,0.0,0.375,0.5625
1938600,447.63860316635225,0.0,0.5625,0.609375
1938700,447.6768338382942,0.0,0.625,0.671875
1938800,447.70731900802366,0.0,0.5625,0.59375
1938900,447.74439261106323,0.0,0.6875,0.609375
1939000,447.8350985860303,0.0,0.6875,0.65625
1939100,447.85013381950176,0.0,0.5,0.703125
1939200,447.8556234247034,0.0,0.5,0.53125
1939300,447.8812341296704,0.0,0.5625,0.59375
1939400,447.97856349512887,0.0,0.5,0.640625
1939500,448.0066650313125,0.0,0.4375,0.578125
1939600,448.0184227615833,0.0,0.625,0.734375
1939700,448.0395040051775,0.0,0.625,0.625
1939800,448.1165810509662,0.0,0.5,0.578125
1939900,448.1769572157664,0.0,0.625,0.625
1940000,448.2432932814579,0.0,0.5625,0.5625
1940100,448.2654503510261,0.0,0.5,0.53125
1940200,448.2818907962549,0.0,0.5625,0.703125
1940300,448.41373183924344,0.0,0.5,0.65625
1940400,448.45090814909764,0.0,0.625,0.671875
1940500,448.4817489006185,0.0,0.625,0.59375
1940600,448.5192812985391,0.0,0.5,0.609375
1940700,448.5504742710066,0.0,0.5,0.671875
1940800,448.5656285944298,0.0,0.5625,0.703125
1940900,448.5789098653534,0.0,0.625,0.703125
1941000,448.60387714754955,0.0,0.5625,0.625
1941100,448.61659020615275,0.0,0.5625,0.625
1941200,448.65344232326646,0.0,0.5625,0.78125
1941300,448.7124942893566,0.0,0.5625,0.625
1941400,448.72977977986915,0.0,0.5625,0.5625
1941500,448.79015505772895,0.0,0.5625,0.71875
1941600,448.8103643723329,0.0,0.5625,0.625
1941700,448.84090372020506,0.0,0.625,0.65625
1941800,448.8691713961737,0.0,0.625,0.78125
1941900,448.8996283731924,0.0,0.4375,0.640625
1942000,448.93752702168234,0.0,0.5,0.5625
1942100,448.9566497541522,0.0,0.625,0.65625
1942200,448.97135086637803,0.0,0.4375,0.609375
1942300,449.0141295949622,0.0,0.5625,0.6875
1942400,449.04666282138106,0.0,0.5625,0.65625
1942500,449.06991497681634,0.0,0.625,0.625
1942600,449.1060716833612,0.0,0.5625,0.5625
1942700,449.1390204099329,0.0,0.4375,0.609375
1942800,449.1567445324408,0.0,0.5,0.65625
1942900,449.18699538765287,0.0,0.5625,0.625
1943000,449.19938809737664,0.0,0.625,0.6875
1943100,449.3229583339044,0.0,0.5,0.625
1943200,449.3672142001326,0.0,0.5,0.65625
1943300,449.3859379261473,0.0,0.6875,0.734375
1943400,449.44475829732403,0.0,0.5625,0.6875
1943500,449.457908682438,0.0,0.5625,0.71875
1943600,449.52278071009135,0.0,0.625,0.625
1943700,449.54030651684116,0.0,0.5625,0.6875
1943800,449.5611616507185,0.0,0.5625,0.59375
1943900,449.5712718458343,0.0,0.625,0.59375
1944000,449.6149512168593,0.0,0.5625,0.625
1944100,449.63237641746326,0.0,0.625,0.609375
1944200,449.65078393082524,0.0,0.625,0.515625
1944300,449.6971329171324,0.0,0.5625,0.671875
1944400,449.7153210269653,0.0,0.5625,0.609375
1944500,449.7858421675497,0.0,0.5625,0.6875
1944600,449.8160141240194,0.0,0.5625,0.578125
1944700,449.83640476234035,0.0,0.5,0.59375
1944800,449.8712749164493,0.0,0.5,0.65625
1944900,449.9044021025385,0.0,0.5625,0.640625
1945000,449.96417711011617,0.0,0.625,0.703125
1945100,449.9897715642009,0.0,0.625,0.65625
1945200,450.0019355235318,0.0,0.75,0.78125
1945300,450.0451466189791,0.0,0.5625,0.671875
1945400,450.06576810144634,0.0,0.625,0.640625
1945500,450.0925686380877,0.0,0.5625,0.734375
1945600,450.1171342057498,0.0,0.5,0.65625
1945700,450.16356515580736,0.0,0.5625,0.65625
1945800,450.1809275100014,0.0,0.6875,0.640625
1945900,450.1970029974761,0.0,0.6875,0.59375
1946000,450.23031066681887,0.0,0.625,0.640625
1946100,450.28900728497985,0.0,0.625,0.65625
1946200,450.3124585642332,0.0,0.6875,0.59375
1946300,450.33119678538156,0.0,0.5,0.671875
1946400,450.37668484672685,0.0,0.75,0.703125
1946500,450.39525382170217,0.0,0.75,0.640625
1946600,450.4239877967539,0.0,0.5625,0.6875
1946700,450.4803891164481,0.0,0.6875,0.53125
1946800,450.5019564481167,0.0,0.625,0.625
1946900,450.5693098846618,0.0,0.4375,0.5625
1947000,450.58923394601607,0.0,0.625,0.671875
1947100,450.59633013586966,0.0,0.5625,0.609375
1947200,450.6277678230997,0.0,0.625,0.6875
1947300,450.64570820824446,0.0,0.625,0.75
1947400,450.6720612283226,0.0,0.5625,0.78125
1947500,450.6995618389017,0.0,0.6875,0.640625
1947600,450.7157520657664,0.0,0.5625,0.53125
1947700,450.724991155435,0.0,0.5,0.671875
1947800,450.7578690198824,0.0,0.5625,0.625
1947900,450.81098945009836,0.0,0.625,0.625
1948000,450.8413681182286,0.0,0.6875,0.65625
1948100,450.8852588561155,0.0,0.5625,0.625
1948200,450.89250639064574,0.0,0.5,0.65625
1948300,450.9063032789656,0.0,0.625,0.6875
1948400,450.93553695576077,0.0,0.6875,0.671875
1948500,450.9614975882299,0.0,0.5625,0.53125
1948600,451.0309983639574,0.0,0.75,0.640625
1948700,451.0439625987968,0.0,0.625,0.734375
1948800,451.0613769250099,0.0,0.6875,0.71875
1948900,451.09555890165757,0.0,0.625,0.640625
1949000,451.10890076811944,0.0,0.625,0.609375
1949100,451.1232920434197,0.0,0.6875,0.75
1949200,451.14031849428176,0.0,0.625,0.65625
1949300,451.1495842931678,0.0,0.5,0.546875
1949400,451.1661578617829,0.0,0.625,0.625
1949500,451.1854389185798,0.0,0.5,0.625
1949600,451.1989830587606,0.0,0.625,0.578125
1949700,451.23186849715114,0.0,0.5625,0.640625
1949800,451.2362943199809,0.0,0.625,0.625
1949900,451.2640694482994,0.0,0.625,0.625
1950000,305.1671952852259,0.0,0.5,0.609375
1950100,314.53695785130157,0.0,0.6875,0.640625
1950200,318.85448143247385,0.0,0.625,0.71875
1950300,321.97997202500443,0.0,0.5625,0.640625
1950400,324.3488198510774,0.0,0.5625,0.703125
1950500,326.3995455242359,0.0,0.625,0.640625
1950600,327.77647464215323,0.0,0.5625,0.640625
1950700,329.5214235520815,0.0,0.625,0.59375
1950800,330.95451228016805,0.0,0.625,0.625
1950900,331.99189130712756,0.0,0.625,0.734375
1951000,332.77429236427184,0.0,0.6875,0.609375
1951100,334.08765080071197,0.0,0.625,0.609375
1951200,334.84670883674045,0.0,0.5625,0.703125
1951300,335.65455186951704,0.0,0.5625,0.6875
1951400,336.7742614671854,0.0,0.625,0.6875
1951500,337.3900685687622,0.0,0.625,0.71875
1951600,337.8926633539032,0.0,0.5,0.640625
1951700,339.45560644420397,0.0,0.625,0.65625
1951800,340.7490495650401,0.0,0.625,0.78125
1951900,342.5188095447399,0.0,0.625,0.734375
1952000,348.1506283407486,0.0,0.625,0.6875
1952100,389.2570059756078,0.0,0.5625,0.671875
1952200,404.7840020517543,0.0,0.625,0.703125
1952300,407.87219111515697,0.0,0.5625,0.578125
1952400,409.5354469682926,0.0,0.4375,0.625
1952500,412.3128290185022,0.0,0.625,0.59375
1952600,413.7248487054616,0.0,0.5625,0.59375
1952700,415.0367719465194,0.0,0.6875,0.640625
1952800,416.5936300675105,0.0,0.625,0.65625
1952900,417.6689655340312,0.0,0.5625,0.703125
1953000,418.2896808481193,0.0,0.6875,0.671875
1953100,419.2894632853797,0.0,0.625,0.640625
1953200,420.03270049751916,0.0,0.5,0.53125
1953300,421.0123364747217,0.0,0.5625,0.640625
1953400,422.013243508056,0.0,0.625,0.671875
1953500,422.6640047379499,0.0,0.625,0.578125
1953600,423.16422475312993,0.0,0.5,0.703125
1953700,423.78766084932045,0.0,0.4375,0.609375
1953800,424.2366836348176,0.0,0.5,0.609375
1953900,424.8510039135288,0.0,0.5625,0.59375
1954000,425.40166688212827,0.0,0.625,0.71875
1954100,425.6481105698766,0.0,0.625,0.671875
1954200,426.00435787747983,0.0,0.6875,0.640625
1954300,426.45372849074397,0.0,0.5625,0.5625
1954400,426.7035821759276,0.0,0.5625,0.640625
1954500,427.1684546958287,0.0,0.5625,0.625
1954600,427.65492911098715,0.0,0.5,0.625
1954700,428.0178499809771,0.0,0.5625,0.671875
1954800,428.2291404369551,0.0,0.625,0.546875
1954900,428.7344322158134,0.0,0.6875,0.546875
1955000,429.19087080145255,0.0,0.625,0.59375
1955100,429.6371406699492,0.0,0.625,0.640625
1955200,429.90742511851755,0.0,0.75,0.609375
1955300,430.16417317346094,0.0,0.75,0.625
1955400,430.4493933863173,0.0,0.625,0.609375
1955500,430.79591609286354,0.0,0.5,0.546875
1955600,430.99581040152407,0.0,0.5625,0.640625
1955700,431.23595828902614,0.0,0.6875,0.59375
1955800,431.4179060193273,0.0,0.5625,0.609375
1955900,431.7069716726915,0.0,0.6875,0.609375
1956000,431.8237012171652,0.0,0.5,0.640625
1956100,432.1526118896032,0.0,0.5625,0.703125
1956200,432.3583039576601,0.0,0.6875,0.65625
1956300,432.5024084883774,0.0,0.625,0.578125
1956400,432.62367096896463,0.0,0.5625,0.65625
1956500,432.77390491853174,0.0,0.5625,0.71875
1956600,432.9753491336282,0.0,0.5625,0.625
1956700,433.1511701162327,0.0,0.625,0.703125
1956800,433.2733647560799,0.0,0.625,0.671875
1956900,433.3528310660637,0.0,0.625,0.65625
1957000,433.48530053236334,0.0,0.625,0.609375
1957100,433.64796975938935,0.0,0.625,0.671875
1957200,433.8570022266535,0.0,0.5625,0.515625
1957300,434.1294843591678,0.0,0.5625,0.65625
1957400,434.2853620167961,0.0,0.625,0.609375
1957500,434.45620722723834,0.0,0.625,0.796875
1957600,434.5658555849856,0.0,0.625,0.609375
1957700,434.746014921456,0.0,0.5625,0.703125
1957800,434.91456098408497,0.0,0.625,0.703125
1957900,434.984224202029,0.0,0.625,0.65625
1958000,435.1314132716482,0.0,0.5625,0.640625
1958100,435.1906365724981,0.0,0.5625,0.65625
1958200,435.26226728536176,0.0,0.6875,0.734375
1958300,435.2840110656483,0.0,0.5625,0.703125
1958400,435.308156312718,0.0,0.5625,0.625
1958500,435.39468857659966,0.0,0.625,0.71875
1958600,435.4290010085466,0.0,0.6875,0.75
1958700,435.5012232695469,0.0,0.625,0.6875
1958800,435.65921239819914,0.0,0.625,0.65625
1958900,435.69753953710455,0.0,0.4375,0.578125
1959000,435.7113767953711,0.0,0.5,0.703125
1959100,435.8180103038052,0.0,0.8125,0.65625
1959200,435.9074083729676,0.0,0.5625,0.671875
1959300,435.92713982032393,0.0,0.5,0.75
1959400,436.0229621761485,0.0,0.6875,0.640625
1959500,436.15615119521675,0.0,0.5625,0.59375
1959600,436.22225726865685,0.0,0.5625,0.625
1959700,436.2974624544577,0.0,0.625,0.625
1959800,436.3581644405832,0.0,0.5625,0.578125
1959900,436.40561046117455,0.0,0.5625,0.671875
1960000,436.4163152423982,0.0,0.625,0.640625
1960100,436.4631820746862,0.0,0.625,0.671875
1960200,436.6403167112096,0.0,0.5625,0.59375
1960300,436.7132583179553,0.0,0.5625,0.6875
1960400,436.86315918357195,0.0,0.6875,0.625
1960500,436.9435675340956,0.0,0.5,0.625
1960600,437.01439946835524,0.0,0.6875,0.640625
1960700,437.09096904752874,0.0,0.5625,0.578125
1960800,437.2924603737384,0.0,0.625,0.734375
1960900,437.3956409515355,0.0,0.6875,0.75
1961000,437.43277346588917,0.0,0.75,0.6875
1961100,437.46706885237126,0.0,0.625,0.625
1961200,437.56791173787354,0.0,0.5,0.53125
1961300,437.6441405892522,0.0,0.6875,0.765625
1961400,437.75395303395834,0.0,0.6875,0.640625
1961500,437.82382080568095,0.0,0.6875,0.640625
1961600,437.8468548378002,0.0,0.5,0.734375
1961700,437.8895462112067,0.0,0.625,0.515625
1961800,437.9109653382944,0.0,0.5625,0.65625
1961900,437.9517106685855,0.0,0.6875,0.671875
1962000,438.1076205351969,0.0,0.625,0.53125
1962100,438.1245358796849,0.0,0.625,0.71875
1962200,438.1434099241084,0.0,0.5625,0.75
1962300,438.165944352632,0.0,0.5,0.640625
1962400,438.2073296430905,0.0,0.625,0.71875
1962500,438.31642906832843,0.0,0.5625,0.625
1962600,438.41191949100096,0.0,0.5625,0.703125
1962700,438.5000494843561,0.0,0.625,0.625
1962800,438.5993589294778,0.0,0.625,0.609375
1962900,438.6375299555857,0.0,0.5625,0.65625
1963000,438.78846383442664,0.0,0.75,0.671875
1963100,438.82554639649936,0.0,0.5625,0.671875
1963200,438.84051682202187,0.0,0.625,0.609375
1963300,438.8804085662582,0.0,0.625,0.734375
1963400,438.9199477276412,0.0,0.6875,0.640625
1963500,438.93996031321166,0.0,0.5625,0.546875
1963600,439.05182364415816,0.0,0.5625,0.78125
1963700,439.14566970813354,0.0,0.6875,0.546875
1963800,439.1714041982325,0.0,0.5625,0.609375
1963900,439.3270239799257,0.0,0.625,0.671875
1964000,439.40192078200835,0.0,0.625,0.625
1964100,439.47292343523344,0.0,0.5625,0.6875
1964200,439.48450800003883,0.0,0.625,0.578125
1964300,439.5221563711729,0.0,0.5625,0.671875
1964400,439.5562901346741,0.0,0.8125,0.625
1964500,439.57453523038515,0.0,0.6875,0.71875
1964600,439.5925976491117,0.0,0.625,0.78125
1964700,439.77404832694384,0.0,0.6875,0.546875
1964800,440.14775445537794,0.0,0.5625,0.71875
1964900,440.23043666848963,0.0,0.75,0.671875
1965000,440.3155703370395,0.0,0.6875,0.75
1965100,440.35494709110566,0.0,0.6875,0.609375
1965200,440.39982690425336,0.0,0.4375,0.625
1965300,440.4553377814612,0.0,0.8125,0.5625
1965400,440.46916537613333,0.0,0.625,0.640625
1965500,440.5693369990994,0.0,0.6875,0.546875
1965600,440.582340441575,0.0,0.5625,0.703125
1965700,440.6000810974301,0.0,0.5,0.6875
1965800,440.6262291050382,0.0,0.625,0.59375
1965900,440.7756947457605,0.0,0.5625,0.546875
1966000,440.8365211209295,0.0,0.5625,0.71875
1966100,440.9127241465258,0.0,0.5,0.609375
1966200,440.9416083468649,0.0,0.6875,0.703125
1966300,441.0392741828208,0.0,0.75,0.578125
1966400,441.12041373232506,0.0,0.5625,0.671875
1966500,441.1357219118815,0.0,0.6875,0.609375
1966600,441.15134792769567,0.0,0.625,0.53125
1966700,441.15827666290755,0.0,0.625,0.625
1966800,441.17594643518686,0.0,0.625,0.578125
1966900,441.18090396454113,0.0,0.625,0.609375
1967000,441.28316010673996,0.0,0.625,0.671875
1967100,441.2881842671324,0.0,0.5625,0.625
1967200,441.4464413998236,0.0,0.75,0.796875
1967300,441.55359557865046,0.0,0.75,0.671875
1967400,441.61282325696,0.0,0.625,0.65625
1967500,441.7019695543725,0.0,0.5625,0.53125
1967600,441.77790492606675,0.0,0.6875,0.640625
1967700,441.8177162240006,0.0,0.6875,0.625
1967800,441.83319074354426,0.0,0.625,0.640625
1967900,441.8385211416708,0.0,0.75,0.5625
1968000,441.8676074206516,0.0,0.5625,0.5
1968100,441.9562701581998,0.0,0.5625,0.71875
1968200,442.04442927651536,0.0,0.6875,0.625
1968300,442.1391026879011,0.0,0.5625,0.6875
1968400,442.1484637036514,0.0,0.5625,0.765625
1968500,442.21065718284206,0.0,0.6875,0.53125
1968600,442.2156020881152,0.0,0.75,0.6875
1968700,442.2535225414541,0.0,0.5,0.578125
1968800,442.2613133813678,0.0,0.5625,0.609375
1968900,442.2868622618386,0.0,0.625,0.671875
1969000,442.2986032202713,0.0,0.4375,0.703125
1969100,442.37840184904155,0.0,0.5625,0.609375
1969200,442.3884578053517,0.0,0.75,0.640625
1969300,442.4093368923013,0.0,0.625,0.671875
1969400,442.41668812996176,0.0,0.5625,0.6875
1969500,442.4254295701818,0.0,0.6875,0.75
1969600,442.5273556508396,0.0,0.75,0.6875
1969700,442.5618151722602,0.0,0.6875,0.5625
1969800,442.6654628703968,0.0,0.625,0.65625
1969900,442.7347967971593,0.0,0.625,0.625
1970000,442.7639447344956,0.0,0.625,0.609375
1970100,442.8840026187586,0.0,0.5625,0.546875
1970200,442.89692444483455,0.0,0.75,0.671875
1970300,442.9118598152916,0.0,0.6875,0.640625
1970400,442.9938039699932,0.0,0.6875,0.578125
1970500,443.08630860262303,0.0,0.625,0.578125
1970600,443.0948322159789,0.0,0.5625,0.640625
1970700,443.18814995395104,0.0,0.625,0.640625
1970800,443.2275904843959,0.0,0.5625,0.671875
1970900,443.2897270873755,0.0,0.5,0.6875
1971000,443.3470427725297,0.0,0.5625,0.578125
1971100,443.53985988534635,0.0,0.6875,0.734375
1971200,443.7180406370457,0.0,0.625,0.671875
1971300,443.90344159259155,0.0,0.6875,0.671875
1971400,443.9300119594071,0.0,0.625,0.71875
1971500,443.9640269240654,0.0,0.625,0.75
1971600,443.9901913866133,0.0,0.625,0.578125
1971700,443.99899270497934,0.0,0.625,0.625
1971800,444.10244485802036,0.0,0.5,0.625
1971900,444.1785647431511,0.0,0.625,0.65625
1972000,444.2389334238982,0.0,0.625,0.640625
1972100,444.2479959759411,0.0,0.625,0.59375
1972200,444.26319756263433,0.0,0.625,0.59375
1972300,444.3559703454271,0.0,0.625,0.65625
1972400,444.3656355488548,0.0,0.6875,0.578125
1972500,444.4516064088328,0.0,0.6875,0.671875
1972600,444.4618781291979,0.0,0.6875,0.71875
1972700,444.52224869321714,0.0,0.6875,0.671875
1972800,444.5577119008366,0.0,0.625,0.625
1972900,444.69747671924927,0.0,0.625,0.671875
1973000,444.70017660508813,0.0,0.6875,0.53125
1973100,444.7334729998789,0.0,0.625,0.625
1973200,444.7949198580194,0.0,0.5625,0.609375
1973300,444.8082471462479,0.0,0.8125,0.703125
1973400,444.8261483414595,0.0,0.625,0.625
1973500,444.8283836398788,0.0,0.6875,0.578125
1973600,444.90853827123726,0.0,0.5,0.5
1973700,444.92051628674346,0.0,0.6875,0.671875
1973800,444.92805603320494,0.0,0.625,0.71875
1973900,444.9336756096359,0.0,0.75,0.640625
1974000,444.944031088508,0.0,0.6875,0.734375
1974100,444.9581872685,0.0,0.5,0.5625
1974200,444.96614091039464,0.0,0.6875,0.640625
1974300,444.9998500421491,0.0,0.75,0.609375
1974400,445.14165330689036,0.0,0.5625,0.6875
1974500,445.14555586625823,0.0,0.6875,0.671875
1974600,445.16089389453026,0.0,0.6875,0.640625
1974700,445.2090380159131,0.0,0.5625,0.71875
1974800,445.28148245979963,0.0,0.625,0.5625
1974900,445.38902249164914,0.0,0.5625,0.625
1975000,234.90360428307585,0.0,0.5625,0.703125
1975100,235.8011274789342,0.0,0.6875,0.703125
1975200,236.4620723257098,0.0,0.5,0.640625
1975300,237.3950834775461,0.0,0.6875,0.625
1975400,238.32344610380724,0.0,0.6875,0.609375
1975500,240.019453193617,0.0,0.6875,0.5
1975600,241.09336909736083,0.0,0.5625,0.515625
1975700,243.85460251741532,0.0,0.6875,0.75
1975800,246.80118913977174,0.0,0.5625,0.671875
1975900,248.4687903455861,0.0,0.5625,0.625
1976000,254.38800130688608,0.0,0.625,0.578125
1976100,257.4343609209239,0.0,0.5625,0.703125
1976200,265.684051809929,0.0,0.5625,0.671875
1976300,274.24765493527855,0.0,0.625,0.609375
1976400,287.7042403226466,0.0,0.75,0.703125
1976500,299.907803636596,0.0,0.75,0.65625
1976600,305.85702533795796,0.0,0.625,0.671875
1976700,312.6316152918456,0.0,0.625,0.640625
1976800,318.55254137679043,0.0,0.5625,0.546875
1976900,321.35043906222523,0.0,0.5,0.609375
1977000,324.83418000610834,0.0,0.625,0.734375
1977100,328.9496472941126,0.0,0.5625,0.640625
1977200,331.43339960125735,0.0,0.5625,0.640625
1977300,332.9836460602611,0.0,0.6875,0.578125
1977400,334.8628714947864,0.0,0.6875,0.546875
1977500,337.10474678904507,0.0,0.625,0.6875
1977600,338.2119702565056,0.0,0.625,0.640625
1977700,339.42778367023766,0.0,0.625,0.59375
1977800,340.4517190826227,0.0,0.6875,0.484375
1977900,341.704213764249,0.0,0.625,0.640625
1978000,343.6726840319565,0.0,0.5625,0.671875
1978100,345.8315618190798,0.0,0.625,0.71875
1978200,351.128921840174,0.0,0.75,0.71875
1978300,362.2921213947799,0.0,0.625,0.65625
1978400,396.89413232072854,0.0,0.625,0.703125
1978500,413.8805226162183,0.0,0.5,0.609375
1978600,424.07957920157315,0.0,0.625,0.703125
1978700,431.5952341455822,0.0,0.6875,0.65625
1978800,436.2050107802267,0.0,0.75,0.71875
1978900,437.81492298552126,0.0,0.6875,0.640625
1979000,439.17328734351133,0.0,0.75,0.59375
1979100,440.8702950449211,0.0,0.6875,0.59375
1979200,442.05297266589673,0.0,0.5625,0.53125
1979300,443.46174545169316,0.0,0.6875,0.578125
