Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1979400,443.95784902675376,0.0,0.5625,0.828125
1979500,444.6742861219593,0.0,0.5625,0.625
1979600,445.0380765166269,0.0,0.625,0.625
1979700,445.628626485548,0.0,0.625,0.734375
1979800,445.9341470415127,0.0,0.5,0.515625
1979900,446.17994512283366,0.0,0.625,0.6875
1980000,446.70117034582756,0.0,0.75,0.671875
1980100,447.10451934180327,0.0,0.6875,0.796875
1980200,447.45987630955545,0.0,0.625,0.59375
1980300,447.8361971919171,0.0,0.625,0.5625
1980400,448.2338516629306,0.0,0.625,0.59375
1980500,448.5914085330957,0.0,0.625,0.703125
1980600,448.79988931850335,0.0,0.5625,0.640625
1980700,449.0907044402208,0.0,0.75,0.5625
1980800,449.4391624165389,0.0,0.75,0.578125
1980900,449.7355305795812,0.0,0.6875,0.46875
1981000,450.0708320891525,0.0,0.6875,0.578125
1981100,450.2254508988547,0.0,0.625,0.6875
1981200,450.4498036268375,0.0,0.6875,0.71875
1981300,450.72780466998177,0.0,0.625,0.765625
1981400,450.9726981746499,0.0,0.6875,0.703125
1981500,451.1655591281195,0.0,0.5,0.5625
1981600,451.3049003720501,0.0,0.625,0.65625
1981700,451.4315224799562,0.0,0.75,0.578125
1981800,451.61323238571185,0.0,0.625,0.703125
1981900,451.77218934397166,0.0,0.625,0.59375
1982000,451.97889034466266,0.0,0.6875,0.6875
1982100,452.08171698210543,0.0,0.6875,0.59375
1982200,452.2353566081001,0.0,0.75,0.625
1982300,452.37278517655534,0.0,0.625,0.625
1982400,452.4902201713615,0.0,0.625,0.609375
1982500,452.6532138019475,0.0,0.6875,0.765625
1982600,452.75656275155194,0.0,0.625,0.625
1982700,452.8910710426883,0.0,0.6875,0.640625
1982800,453.01133918240987,0.0,0.5625,0.578125
1982900,453.06573048082595,0.0,0.625,0.640625
1983000,453.14689567148076,0.0,0.625,0.65625
1983100,453.28016947842275,0.0,0.8125,0.796875
1983200,453.3151815272605,0.0,0.6875,0.625
1983300,453.38121395105736,0.0,0.5625,0.6875
1983400,453.50404581654294,0.0,0.6875,0.546875
1983500,453.514107386721,0.0,0.625,0.625
1983600,453.56760016805237,0.0,0.5625,0.5625
1983700,453.6304045610528,0.0,0.625,0.640625
1983800,453.68614254595343,0.0,0.6875,0.65625
1983900,453.73153441795705,0.0,0.625,0.59375
1984000,453.7707219895814,0.0,0.5,0.578125
1984100,453.8087436760567,0.0,0.6875,0.59375
1984200,453.8443102330578,0.0,0.625,0.625
1984300,453.8765613787538,0.0,0.625,0.46875
1984400,453.9376612825817,0.0,0.5,0.578125
1984500,453.97850025974657,0.0,0.625,0.59375
1984600,453.9896493182918,0.0,0.5625,0.703125
1984700,454.0190036001822,0.0,0.75,0.734375
1984800,454.04792569253397,0.0,0.6875,0.6875
1984900,454.0900983223995,0.0,0.625,0.578125
1985000,454.12320736651753,0.0,0.625,0.640625
1985100,454.1399423459634,0.0,0.6875,0.640625
1985200,454.17850680799404,0.0,0.625,0.6875
1985300,454.2002664041397,0.0,0.625,0.6875
1985400,454.23598459603164,0.0,0.6875,0.625
1985500,454.25918738580475,0.0,0.5625,0.59375
1985600,454.28811833603186,0.0,0.625,0.734375
1985700,454.2900900233757,0.0,0.5625,0.578125
1985800,454.29791435963875,0.0,0.5625,0.59375
1985900,454.31470015467755,0.0,0.625,0.609375
1986000,454.3260615356724,0.0,0.625,0.59375
1986100,454.3332168134075,0.0,0.5625,0.640625
1986200,454.34330996206745,0.0,0.75,0.734375
1986300,454.35507469153265,0.0,0.6875,0.71875
1986400,454.3756526157541,0.0,0.6875,0.59375
1986500,454.3897765421736,0.0,0.625,0.609375
1986600,454.3954291353211,0.0,0.6875,0.65625
1986700,454.40618807728225,0.0,0.625,0.6875
1986800,454.42262091466705,0.0,0.625,0.640625
1986900,454.4298284439072,0.0,0.5,0.625
1987000,454.43460784417357,0.0,0.5625,0.65625
1987100,454.44467620523,0.0,0.5625,0.5625
1987200,454.4475015962365,0.0,0.6875,0.609375
1987300,454.453426193921,0.0,0.6875,0.640625
1987400,454.4640689663367,0.0,0.625,0.671875
1987500,454.4762482314686,0.0,0.6875,0.625
1987600,454.48007445528276,0.0,0.6875,0.65625
1987700,454.4909296415029,0.0,0.625,0.625
1987800,454.50069556731967,0.0,0.5625,0.625
1987900,454.5091914009689,0.0,0.6875,0.625
1988000,454.52568635384716,0.0,0.6875,0.640625
1988100,454.5378785684063,0.0,0.5625,0.625
1988200,454.54968611845123,0.0,0.625,0.578125
1988300,454.5531818305224,0.0,0.625,0.640625
1988400,454.56313178456907,0.0,0.625,0.703125
1988500,454.56528217609497,0.0,0.6875,0.703125
1988600,454.57079891124306,0.0,0.625,0.703125
1988700,454.5745793739225,0.0,0.625,0.640625
1988800,454.58991061698066,0.0,0.5625,0.5625
1988900,454.5934742863168,0.0,0.625,0.65625
1989000,454.6050635274978,0.0,0.75,0.6875
1989100,454.6156595940609,0.0,0.625,0.71875
1989200,454.628077552503,0.0,0.5625,0.640625
1989300,454.62998995354576,0.0,0.5625,0.65625
1989400,454.6351086563608,0.0,0.5625,0.578125
1989500,454.63851975488166,0.0,0.5625,0.640625
1989600,454.64200234398135,0.0,0.625,0.640625
1989700,454.6478556936746,0.0,0.625,0.671875
1989800,454.6499578617549,0.0,0.5625,0.65625
1989900,454.65688213160826,0.0,0.625,0.5625
1990000,454.6615822302123,0.0,0.6875,0.59375
1990100,454.6650257844938,0.0,0.5625,0.609375
1990200,454.6654752135918,0.0,0.5625,0.6875
1990300,454.66734635923757,0.0,0.625,0.5625
1990400,454.67944663724984,0.0,0.5625,0.5625
1990500,454.68429007676,0.0,0.5625,0.625
1990600,454.69548978448125,0.0,0.625,0.609375
1990700,454.7061899028513,0.0,0.6875,0.640625
1990800,454.71129245376306,0.0,0.75,0.578125
1990900,454.7173008179226,0.0,0.5,0.515625
1991000,454.73191201384446,0.0,0.75,0.6875
1991100,454.7381666362108,0.0,0.5625,0.578125
1991200,454.74465144714907,0.0,0.625,0.734375
1991300,454.75222852232315,0.0,0.6875,0.65625
1991400,454.764215379823,0.0,0.625,0.671875
1991500,454.7676039156392,0.0,0.75,0.6875
1991600,454.77195340633926,0.0,0.6875,0.703125
1991700,454.77812418957586,0.0,0.5625,0.59375
1991800,454.7830743258231,0.0,0.5625,0.703125
1991900,454.7864594987376,0.0,0.75,0.71875
1992000,454.7894370646512,0.0,0.5625,0.640625
1992100,454.79407528433404,0.0,0.5625,0.59375
1992200,454.79819048785475,0.0,0.5625,0.65625
1992300,454.8035629256122,0.0,0.6875,0.6875
1992400,454.80909429988566,0.0,0.625,0.6875
1992500,454.8116909247798,0.0,0.6875,0.671875
1992600,454.81865371378433,0.0,0.5625,0.671875
1992700,454.82701487039105,0.0,0.625,0.59375
1992800,454.83010061199076,0.0,0.6875,0.734375
1992900,454.8353809798475,0.0,0.625,0.703125
1993000,454.84122709607846,0.0,0.5625,0.578125
1993100,454.84228077011426,0.0,0.625,0.71875
1993200,454.8483887172944,0.0,0.8125,0.703125
1993300,454.85271054257896,0.0,0.625,0.578125
1993400,454.8636852392869,0.0,0.6875,0.640625
1993500,454.868770447122,0.0,0.5,0.671875
1993600,454.88183102210496,0.0,0.625,0.5
1993700,454.8968134128648,0.0,0.75,0.625
1993800,454.90141993482865,0.0,0.625,0.59375
1993900,454.90528566570816,0.0,0.625,0.609375
1994000,454.9082339546687,0.0,0.6875,0.703125
1994100,454.91016527280124,0.0,0.625,0.671875
1994200,454.9153732566151,0.0,0.5625,0.546875
1994300,454.92310416632205,0.0,0.6875,0.5625
1994400,454.92946676766115,0.0,0.8125,0.65625
1994500,454.93557978723857,0.0,0.6875,0.5
1994600,454.94251518248683,0.0,0.625,0.546875
1994700,454.95176040760464,0.0,0.5625,0.609375
1994800,454.9548055868392,0.0,0.5625,0.59375
1994900,454.96357125630016,0.0,0.5,0.59375
1995000,454.9687492794239,0.0,0.5,0.59375
1995100,454.9768640258257,0.0,0.625,0.6875
1995200,454.98411981023696,0.0,0.5,0.609375
1995300,454.99221535422873,0.0,0.75,0.671875
1995400,454.99978030917407,0.0,0.6875,0.578125
1995500,455.00352954225554,0.0,0.6875,0.703125
1995600,455.01168442011317,0.0,0.625,0.640625
1995700,455.01965216411713,0.0,0.625,0.6875
1995800,455.02601883258995,0.0,0.5625,0.546875
1995900,455.0297493140914,0.0,0.625,0.65625
1996000,455.03314188980744,0.0,0.6875,0.71875
1996100,455.04247542048756,0.0,0.625,0.5625
1996200,455.04855676988456,0.0,0.6875,0.640625
1996300,455.05274898965604,0.0,0.625,0.65625
1996400,455.0560357567283,0.0,0.8125,0.671875
1996500,455.06541794753525,0.0,0.625,0.609375
1996600,455.07171656222096,0.0,0.5625,0.59375
1996700,455.0799888562842,0.0,0.5,0.671875
1996800,455.0837932407605,0.0,0.5625,0.609375
1996900,455.089023519664,0.0,0.75,0.640625
1997000,455.09109655445656,0.0,0.625,0.625
1997100,455.0935350906407,0.0,0.5625,0.71875
1997200,455.0962488288744,0.0,0.8125,0.65625
1997300,455.0986436541316,0.0,0.8125,0.59375
1997400,455.1093488711414,0.0,0.625,0.703125
1997500,455.112271461941,0.0,0.6875,0.59375
1997600,455.11553966269173,0.0,0.5,0.6875
1997700,455.1205007621516,0.0,0.5625,0.640625
1997800,455.12327827149795,0.0,0.625,0.625
1997900,455.1305233916367,0.0,0.5625,0.515625
1998000,455.1356118038446,0.0,0.6875,0.671875
1998100,455.143719256848,0.0,0.75,0.734375
1998200,455.14727366372006,0.0,0.5,0.71875
1998300,455.15395619174194,0.0,0.5,0.609375
1998400,455.1574960489738,0.0,0.625,0.703125
1998500,455.16308924124144,0.0,0.5625,0.65625
1998600,455.1693065219446,0.0,0.5625,0.546875
1998700,455.17298098206294,0.0,0.6875,0.75
1998800,455.17659898741806,0.0,0.5625,0.734375
1998900,455.18150290795893,0.0,0.5625,0.65625
1999000,455.1899257720413,0.0,0.625,0.75
1999100,455.1944669490465,0.0,0.75,0.765625
1999200,455.19809647308244,0.0,0.625,0.625
1999300,455.20174155870507,0.0,0.625,0.640625
1999400,455.20708314914026,0.0,0.625,0.640625
1999500,455.20732034115997,0.0,0.6875,0.53125
1999600,455.2123303554559,0.0,0.6875,0.703125
1999700,455.2144374585744,0.0,0.5,0.5625
1999800,455.21951003824626,0.0,0.625,0.671875
1999900,455.228138592305,0.0,0.5625,0.640625
2000000,304.3738295165233,0.0,0.6875,0.6875
2000100,325.35199522798086,0.0,0.6875,0.75
2000200,334.1115835269765,0.0,0.6875,0.53125
2000300,376.47887488389983,0.0,0.625,0.6875
2000400,405.3190424569933,0.0,0.6875,0.671875
2000500,407.9276044727171,0.0,0.5625,0.546875
2000600,410.6117956255315,0.0,0.6875,0.671875
2000700,413.01262075323143,0.0,0.6875,0.59375
2000800,415.38442790663214,0.0,0.8125,0.65625
2000900,416.43975953876287,0.0,0.6875,0.640625
2001000,417.2908924935189,0.0,0.625,0.609375
2001100,417.8869469422567,0.0,0.6875,0.640625
2001200,419.1325469650817,0.0,0.6875,0.71875
2001300,420.1976099760463,0.0,0.6875,0.65625
2001400,420.925241701246,0.0,0.75,0.6875
2001500,421.55860624622926,0.0,0.8125,0.703125
2001600,422.5227464620733,0.0,0.6875,0.609375
2001700,423.1455098543943,0.0,0.625,0.625
2001800,424.01023748421505,0.0,0.625,0.640625
2001900,424.8636675430628,0.0,0.6875,0.6875
2002000,425.39101371663,0.0,0.625,0.6875
2002100,426.0279537414624,0.0,0.5,0.65625
2002200,426.61665069977556,0.0,0.6875,0.78125
2002300,427.3699924644871,0.0,0.6875,0.671875
2002400,427.60017696714993,0.0,0.5625,0.625
2002500,427.9757080520803,0.0,0.5,0.671875
2002600,428.5011593630544,0.0,0.625,0.640625
2002700,428.90583656042975,0.0,0.625,0.828125
2002800,429.45210676658263,0.0,0.6875,0.65625
2002900,430.02560460721367,0.0,0.625,0.703125
2003000,430.35849626241014,0.0,0.5,0.640625
2003100,430.7274191411236,0.0,0.5625,0.625
2003200,431.0682844055873,0.0,0.6875,0.625
2003300,431.47799096528803,0.0,0.8125,0.703125
2003400,431.75976467027976,0.0,0.5625,0.5625
2003500,432.05639519789577,0.0,0.625,0.53125
2003600,432.4687612647987,0.0,0.6875,0.703125
2003700,432.69920365811146,0.0,0.625,0.578125
2003800,432.94820317303305,0.0,0.625,0.734375
2003900,433.1820984497079,0.0,0.6875,0.640625
2004000,433.39344678587236,0.0,0.6875,0.71875
2004100,433.87737422407065,0.0,0.5625,0.6875
2004200,434.0574456692531,0.0,0.625,0.640625
2004300,434.3212535170114,0.0,0.625,0.625
2004400,434.4928005052356,0.0,0.6875,0.609375
2004500,434.79817377973,0.0,0.6875,0.703125
2004600,435.0666943010373,0.0,0.5,0.59375
2004700,435.284212815251,0.0,0.5,0.578125
2004800,435.5194999552849,0.0,0.5625,0.59375
2004900,435.8320357399518,0.0,0.625,0.6875
2005000,436.0352176897029,0.0,0.6875,0.6875
2005100,436.14452694895294,0.0,0.625,0.703125
2005200,436.2994003800537,0.0,0.75,0.6875
2005300,436.6425397048315,0.0,0.6875,0.59375
2005400,436.77728232598986,0.0,0.625,0.59375
2005500,436.95364715382607,0.0,0.625,0.59375
2005600,437.06563817926485,0.0,0.6875,0.5625
2005700,437.2327067756087,0.0,0.6875,0.703125
2005800,437.4088938823306,0.0,0.625,0.671875
2005900,437.4877016734665,0.0,0.5,0.640625
2006000,437.6203650230134,0.0,0.625,0.59375
2006100,437.7827843589623,0.0,0.625,0.75
2006200,437.8684549427728,0.0,0.625,0.578125
2006300,437.9324192479187,0.0,0.5625,0.640625
2006400,438.01846597114104,0.0,0.6875,0.625
2006500,438.15667546689724,0.0,0.625,0.671875
2006600,438.3099604928361,0.0,0.6875,0.6875
2006700,438.3909125534442,0.0,0.6875,0.609375
2006800,438.4346610392245,0.0,0.5625,0.671875
2006900,438.48266267680737,0.0,0.625,0.65625
2007000,438.55253168491873,0.0,0.6875,0.75
2007100,438.6259299554645,0.0,0.625,0.6875
2007200,438.66504977721456,0.0,0.6875,0.640625
2007300,438.7744975924374,0.0,0.6875,0.5625
2007400,438.8111172100055,0.0,0.375,0.578125
2007500,438.8529585602802,0.0,0.75,0.59375
2007600,438.88818299983984,0.0,0.5625,0.546875
2007700,439.0212698752314,0.0,0.8125,0.65625
2007800,439.072842453359,0.0,0.6875,0.78125
2007900,439.1212363738963,0.0,0.75,0.46875
2008000,439.1666356951138,0.0,0.6875,0.65625
2008100,439.20126235226746,0.0,0.625,0.671875
2008200,439.3473913398699,0.0,0.625,0.640625
2008300,439.3857054274172,0.0,0.5625,0.703125
2008400,439.51176188767886,0.0,0.625,0.703125
2008500,439.5511045090005,0.0,0.6875,0.640625
2008600,439.5980901291136,0.0,0.625,0.734375
2008700,439.69914239526616,0.0,0.625,0.578125
2008800,439.73009161862285,0.0,0.6875,0.71875
2008900,439.7401494151365,0.0,0.6875,0.625
2009000,439.7845449347021,0.0,0.5625,0.703125
2009100,439.9000905770173,0.0,0.625,0.6875
2009200,439.95760303323044,0.0,0.5625,0.578125
2009300,439.9729158584474,0.0,0.75,0.59375
2009400,440.0561852877797,0.0,0.6875,0.59375
2009500,440.10976914462617,0.0,0.625,0.484375
2009600,440.1215514971736,0.0,0.6875,0.625
2009700,440.1869663916642,0.0,0.625,0.703125
2009800,440.230518034539,0.0,0.5,0.609375
2009900,440.2635074503982,0.0,0.6875,0.609375
2010000,440.2720303503814,0.0,0.5625,0.515625
2010100,440.2877699963489,0.0,0.625,0.671875
2010200,440.4121024161223,0.0,0.5625,0.59375
2010300,440.4230201638749,0.0,0.625,0.734375
2010400,440.4415645511824,0.0,0.625,0.65625
2010500,440.46998722714244,0.0,0.6875,0.5625
2010600,440.4764398346512,0.0,0.6875,0.6875
2010700,440.4840787212948,0.0,0.5625,0.625
2010800,440.5836846747744,0.0,0.625,0.546875
2010900,440.601407142011,0.0,0.5625,0.578125
2011000,440.62781708909483,0.0,0.75,0.671875
2011100,440.6470955979387,0.0,0.5625,0.609375
2011200,440.66118103589713,0.0,0.5625,0.640625
2011300,440.7165287063412,0.0,0.625,0.671875
2011400,440.7384967924226,0.0,0.625,0.640625
2011500,440.78371920729325,0.0,0.625,0.609375
2011600,440.8314205530663,0.0,0.625,0.609375
2011700,440.8516152067826,0.0,0.4375,0.515625
2011800,440.875872130298,0.0,0.5625,0.53125
2011900,440.91422697642685,0.0,0.75,0.671875
2012000,440.9191288050919,0.0,0.5,0.65625
2012100,440.9344418674314,0.0,0.625,0.65625
2012200,441.0723641926128,0.0,0.75,0.609375
2012300,441.09330473175885,0.0,0.625,0.65625
2012400,441.1153669827763,0.0,0.75,0.609375
2012500,441.1351214819398,0.0,0.4375,0.59375
2012600,441.14797390103683,0.0,0.5625,0.59375
2012700,441.1696364023935,0.0,0.625,0.6875
2012800,441.2590440839975,0.0,0.75,0.59375
2012900,441.27514042046613,0.0,0.5,0.640625
2013000,441.2967702542717,0.0,0.625,0.578125
2013100,441.3748590811814,0.0,0.625,0.65625
2013200,441.5153601611492,0.0,0.6875,0.625
2013300,441.54193186633756,0.0,0.6875,0.65625
2013400,441.57864566712396,0.0,0.625,0.640625
2013500,441.61651378543434,0.0,0.6875,0.5625
2013600,441.8327260042971,0.0,0.6875,0.703125
2013700,441.84861402090513,0.0,0.625,0.703125
2013800,441.9331942306095,0.0,0.625,0.625
2013900,441.9946762247731,0.0,0.875,0.65625
2014000,442.02593113550347,0.0,0.625,0.59375
2014100,442.15203915896984,0.0,0.6875,0.546875
2014200,442.1746069247064,0.0,0.8125,0.578125
2014300,442.2186967576916,0.0,0.625,0.65625
2014400,442.2502947056368,0.0,0.8125,0.578125
2014500,442.25867054529994,0.0,0.625,0.6875
2014600,442.27243222984856,0.0,0.625,0.59375
2014700,442.2839715576536,0.0,0.75,0.65625
2014800,442.30317712817646,0.0,0.6875,0.65625
2014900,442.32390967281054,0.0,0.75,0.640625
2015000,442.3349412553535,0.0,0.75,0.671875
2015100,442.39727680016324,0.0,0.5625,0.625
2015200,442.42987458663714,0.0,0.625,0.65625
2015300,442.43697089116137,0.0,0.625,0.703125
2015400,442.46322695254855,0.0,0.6875,0.640625
2015500,442.4807877493557,0.0,0.5625,0.65625
2015600,442.49450614407186,0.0,0.5,0.578125
2015700,442.50784342414187,0.0,0.5625,0.671875
2015800,442.5446926511943,0.0,0.625,0.765625
2015900,442.6020643266543,0.0,0.625,0.578125
2016000,442.7475859802379,0.0,0.8125,0.609375
2016100,442.7645773848438,0.0,0.625,0.53125
2016200,442.8796847994801,0.0,0.5,0.625
2016300,442.8856405591985,0.0,0.6875,0.640625
2016400,443.00286789309,0.0,0.5625,0.59375
2016500,443.021854996087,0.0,0.625,0.5625
2016600,443.1410669885579,0.0,0.75,0.59375
2016700,443.34883954319935,0.0,0.5625,0.78125
2016800,443.43709382968626,0.0,0.6875,0.6875
2016900,443.51982173441814,0.0,0.8125,0.578125
2017000,443.5471775543739,0.0,0.625,0.578125
2017100,443.55711316620403,0.0,0.625,0.6875
2017200,443.6180402473393,0.0,0.6875,0.65625
2017300,443.71466870177625,0.0,0.6875,0.609375
2017400,443.739919503708,0.0,0.625,0.5625
2017500,443.7508581372404,0.0,0.75,0.546875
2017600,443.76480783817584,0.0,0.625,0.65625
2017700,443.78663721947476,0.0,0.6875,0.625
2017800,443.83573476378496,0.0,0.75,0.609375
2017900,443.8615871235115,0.0,0.5625,0.625
2018000,443.8796018541081,0.0,0.8125,0.6875
2018100,443.885488806337,0.0,0.625,0.640625
2018200,443.8958847000605,0.0,0.6875,0.546875
2018300,443.91066720349147,0.0,0.625,0.65625
2018400,443.93979975110966,0.0,0.8125,0.640625
2018500,443.94691884975754,0.0,0.625,0.59375
2018600,443.9959433088085,0.0,0.6875,0.53125
2018700,444.0076245704173,0.0,0.6875,0.515625
2018800,444.0274241289643,0.0,0.5,0.609375
2018900,444.0591619810406,0.0,0.625,0.578125
2019000,444.0616967657903,0.0,0.8125,0.671875
2019100,444.07245955623273,0.0,0.6875,0.5
2019200,444.20980380811045,0.0,0.625,0.71875
2019300,444.26354475126436,0.0,0.625,0.671875
2019400,444.2769969006842,0.0,0.6875,0.59375
2019500,444.2937276746321,0.0,0.8125,0.625
2019600,444.30100366473135,0.0,0.625,0.5625
2019700,444.3249854280372,0.0,0.625,0.703125
2019800,444.4165819773922,0.0,0.625,0.625
2019900,444.4280685295894,0.0,0.5625,0.671875
2020000,444.46312936958014,0.0,0.8125,0.6875
2020100,444.4692700954725,0.0,0.6875,0.5625
2020200,444.4830781536933,0.0,0.75,0.625
2020300,444.5504590693784,0.0,0.6875,0.6875
2020400,444.6119815618374,0.0,0.625,0.65625
2020500,444.74055804796,0.0,0.625,0.5625
2020600,444.78392994605747,0.0,0.6875,0.640625
2020700,444.93807089780535,0.0,0.625,0.609375
2020800,444.9671040223557,0.0,0.625,0.578125
2020900,444.9862109115112,0.0,0.6875,0.59375
2021000,445.0021637067784,0.0,0.6875,0.6875
2021100,445.0287345777991,0.0,0.6875,0.671875
2021200,445.06134299146,0.0,0.75,0.578125
2021300,445.06551407051086,0.0,0.6875,0.78125
2021400,445.0845741471762,0.0,0.6875,0.71875
2021500,445.0858263250289,0.0,0.75,0.625
2021600,445.0974131535366,0.0,0.75,0.703125
2021700,445.1142470916241,0.0,0.6875,0.671875
2021800,445.13438694633703,0.0,0.625,0.59375
2021900,445.15890511028067,0.0,0.6875,0.578125
2022000,445.19808859981697,0.0,0.6875,0.65625
2022100,445.2046073082685,0.0,0.75,0.46875
2022200,445.2169444634318,0.0,0.75,0.53125
2022300,445.23158661053577,0.0,0.6875,0.640625
2022400,445.2585421676277,0.0,0.6875,0.625
2022500,445.2731003205232,0.0,0.75,0.703125
2022600,445.30349703821753,0.0,0.8125,0.65625
2022700,445.3070261937295,0.0,0.75,0.609375
2022800,445.33194949049886,0.0,0.5625,0.734375
2022900,445.3461646494544,0.0,0.6875,0.703125
2023000,445.3522329002955,0.0,0.6875,0.5625
2023100,445.3639076729718,0.0,0.625,0.5625
2023200,445.37857159211774,0.0,0.6875,0.703125
2023300,445.4675628169352,0.0,0.8125,0.640625
2023400,445.4758024904061,0.0,0.625,0.625
2023500,445.4950655690372,0.0,0.625,0.640625
2023600,445.5088907392145,0.0,0.5625,0.640625
2023700,445.5354113650788,0.0,0.625,0.578125
2023800,445.5407508135637,0.0,0.6875,0.65625
2023900,445.5425314427965,0.0,0.75,0.515625
2024000,445.5605073433918,0.0,0.75,0.625
2024100,445.57089466063564,0.0,0.75,0.671875
2024200,445.58226873198475,0.0,0.75,0.59375
2024300,445.59126664413554,0.0,0.5625,0.671875
2024400,445.78237811880814,0.0,0.75,0.6875
2024500,445.90231341784505,0.0,0.75,0.703125
2024600,445.91561525328933,0.0,0.625,0.609375
2024700,445.94099750542017,0.0,0.6875,0.625
2024800,445.96182384710903,0.0,0.625,0.6875
2024900,445.97547773860765,0.0,0.625,0.640625
2025000,245.82097909109694,0.0,0.8125,0.703125
2025100,246.0329395950869,0.0,0.75,0.609375
2025200,246.30143962876338,0.0,0.625,0.4375
2025300,246.52043668357322,0.0,0.75,0.75
2025400,246.75184607416682,0.0,0.6875,0.625
2025500,247.34251947054486,0.0,0.75,0.65625
2025600,247.83543163479806,0.0,0.625,0.671875
2025700,248.27184457497452,0.0,0.625,0.703125
2025800,249.17492995962513,0.0,0.625,0.546875
2025900,250.1067491360565,0.0,0.75,0.5625
2026000,251.9180531439754,0.0,0.6875,0.609375
2026100,254.76486042340892,0.0,0.5625,0.609375
2026200,258.4126355294428,0.0,0.6875,0.59375
2026300,261.5181717906971,0.0,0.6875,0.65625
2026400,272.5964648676144,0.0,0.6875,0.734375
2026500,279.2219918703175,0.0,0.75,0.734375
2026600,298.65727597244074,0.0,0.6875,0.5625
2026700,315.62184783005796,0.0,0.75,0.6875
2026800,323.02646362249,0.0,0.625,0.640625
2026900,327.8324476390539,0.0,0.625,0.609375
2027000,331.95863699487285,0.0,0.625,0.578125
2027100,333.7097933723552,0.0,0.75,0.625
2027200,334.46451148688436,0.0,0.625,0.71875
2027300,335.0008041989282,0.0,0.6875,0.734375
2027400,335.6664004101861,0.0,0.6875,0.5625
2027500,336.0932915686714,0.0,0.625,0.734375
2027600,336.3089449401757,0.0,0.6875,0.625
2027700,336.63549079432323,0.0,0.6875,0.640625
2027800,336.8862678474719,0.0,0.75,0.625
2027900,337.13064174523254,0.0,0.75,0.578125
2028000,337.3570739918285,0.0,0.75,0.671875
2028100,337.62589757820865,0.0,0.6875,0.75
2028200,337.9239196344354,0.0,0.625,0.65625
2028300,338.0525839798176,0.0,0.75,0.5625
2028400,338.2814591681779,0.0,0.75,0.609375
2028500,338.4931929112983,0.0,0.5,0.703125
2028600,338.7078797198179,0.0,0.5,0.59375
2028700,339.0382445318506,0.0,0.625,0.65625
2028800,339.28850275846474,0.0,0.625,0.59375
2028900,339.5700398754489,0.0,0.6875,0.71875
2029000,339.8435613858446,0.0,0.75,0.578125
2029100,340.027656840376,0.0,0.6875,0.71875
2029200,340.17939522075557,0.0,0.75,0.71875
2029300,340.46268876568695,0.0,0.6875,0.6875
2029400,340.60574615362964,0.0,0.75,0.546875
2029500,340.8910714330388,0.0,0.6875,0.703125
2029600,341.25540510680975,0.0,0.6875,0.6875
2029700,341.45729587800565,0.0,0.6875,0.71875
2029800,341.96298465774805,0.0,0.75,0.734375
2029900,342.63072886760114,0.0,0.625,0.671875
2030000,342.96939731461055,0.0,0.5625,0.59375
2030100,343.32144795021514,0.0,0.8125,0.65625
2030200,343.758439641833,0.0,0.625,0.546875
2030300,344.58954386863684,0.0,0.75,0.703125
2030400,344.8782057610821,0.0,0.5625,0.65625
2030500,345.7575470899123,0.0,0.75,0.625
2030600,346.3572945839993,0.0,0.75,0.6875
2030700,346.7480093983307,0.0,0.6875,0.609375
2030800,348.6853945663177,0.0,0.6875,0.625
2030900,349.47858696600576,0.0,0.6875,0.59375
2031000,351.30286332942444,0.0,0.75,0.734375
2031100,355.3392666720695,0.0,0.75,0.59375
2031200,362.54188429316895,0.0,0.75,0.640625
2031300,414.8094183631132,0.0,0.6875,0.5625
