Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2031400,429.0511636927123,0.0,0.625,0.640625
2031500,433.756897863449,0.0,0.75,0.625
2031600,436.86673936926496,0.0,0.625,0.625
2031700,439.1424904672952,0.0,0.5,0.59375
2031800,441.04296143518053,0.0,0.75,0.71875
2031900,442.611558412365,0.0,0.75,0.578125
2032000,443.34495728009904,0.0,0.5625,0.59375
2032100,444.2673096518023,0.0,0.625,0.609375
2032200,444.9784952780388,0.0,0.625,0.640625
2032300,445.6373019856641,0.0,0.6875,0.5625
2032400,446.11117778060395,0.0,0.5625,0.515625
2032500,446.55511111851735,0.0,0.6875,0.578125
2032600,446.8017853175061,0.0,0.6875,0.640625
2032700,447.10621994992243,0.0,0.5625,0.640625
2032800,447.6064104734742,0.0,0.6875,0.5625
2032900,447.82979826207935,0.0,0.625,0.5625
2033000,448.02716488898744,0.0,0.625,0.515625
2033100,448.21901328184526,0.0,0.6875,0.671875
2033200,448.39917053400563,0.0,0.5625,0.515625
2033300,448.65577441311933,0.0,0.75,0.71875
2033400,448.77703768405786,0.0,0.6875,0.59375
2033500,449.0023235225916,0.0,0.5625,0.546875
2033600,449.1604255401973,0.0,0.625,0.75
2033700,449.41374014206116,0.0,0.75,0.703125
2033800,449.5605000287357,0.0,0.625,0.609375
2033900,449.6322166319081,0.0,0.75,0.703125
2034000,449.6749558811382,0.0,0.5625,0.546875
2034100,449.76489294531166,0.0,0.75,0.546875
2034200,449.9320133381497,0.0,0.6875,0.671875
2034300,450.0660172649271,0.0,0.75,0.5625
2034400,450.2286961468548,0.0,0.6875,0.65625
2034500,450.3471654705288,0.0,0.6875,0.65625
2034600,450.384855430578,0.0,0.625,0.625
2034700,450.5124250316464,0.0,0.5625,0.578125
2034800,450.6706274518957,0.0,0.625,0.609375
2034900,450.79188025684437,0.0,0.6875,0.703125
2035000,450.83605612273726,0.0,0.75,0.625
2035100,450.8985490615391,0.0,0.8125,0.59375
2035200,450.97525098716125,0.0,0.75,0.734375
2035300,451.05511920036537,0.0,0.5625,0.484375
2035400,451.08793789034183,0.0,0.8125,0.65625
2035500,451.11651953118195,0.0,0.625,0.65625
2035600,451.12780396049163,0.0,0.8125,0.59375
2035700,451.1488681285674,0.0,0.5625,0.671875
2035800,451.17512507137604,0.0,0.8125,0.671875
2035900,451.2146315186575,0.0,0.625,0.625
2036000,451.2717482936659,0.0,0.6875,0.65625
2036100,451.31581112629897,0.0,0.6875,0.71875
2036200,451.34063454562903,0.0,0.625,0.671875
2036300,451.3614302250933,0.0,0.625,0.6875
2036400,451.40251106353907,0.0,0.6875,0.609375
2036500,451.42462185393725,0.0,0.625,0.703125
2036600,451.43532544616204,0.0,0.625,0.53125
2036700,451.46238617097134,0.0,0.75,0.6875
2036800,451.489929637471,0.0,0.6875,0.671875
2036900,451.538431425119,0.0,0.6875,0.578125
2037000,451.5602449793057,0.0,0.5625,0.625
2037100,451.5829308442053,0.0,0.8125,0.65625
2037200,451.6071025932939,0.0,0.5625,0.625
2037300,451.6575796339165,0.0,0.6875,0.65625
2037400,451.68566569142996,0.0,0.6875,0.625
2037500,451.700200711673,0.0,0.625,0.65625
2037600,451.7286279547753,0.0,0.625,0.625
2037700,451.7531207625849,0.0,0.75,0.65625
2037800,451.76115262427913,0.0,0.625,0.53125
2037900,451.7982447386922,0.0,0.6875,0.546875
2038000,451.8110034692952,0.0,0.6875,0.5625
2038100,451.8274341334694,0.0,0.75,0.671875
2038200,451.8497635072053,0.0,0.5625,0.578125
2038300,451.8828805460674,0.0,0.5625,0.703125
2038400,451.8969194635743,0.0,0.6875,0.53125
2038500,451.9128328710296,0.0,0.6875,0.625
2038600,452.0471936436222,0.0,0.75,0.59375
2038700,452.06901904902594,0.0,0.625,0.65625
2038800,452.09567973921133,0.0,0.6875,0.65625
2038900,452.13050855507066,0.0,0.75,0.640625
2039000,452.1533734633138,0.0,0.6875,0.5625
2039100,452.17106185618735,0.0,0.5625,0.703125
2039200,452.2005205342092,0.0,0.625,0.625
2039300,452.2193634341254,0.0,0.6875,0.609375
2039400,452.23203165423865,0.0,0.5625,0.703125
2039500,452.243833803183,0.0,0.8125,0.765625
2039600,452.26665147423125,0.0,0.75,0.625
2039700,452.2811308343112,0.0,0.8125,0.71875
2039800,452.28836933878927,0.0,0.6875,0.609375
2039900,452.3097476330263,0.0,0.75,0.703125
2040000,452.32467927583343,0.0,0.5625,0.546875
2040100,452.3449684811484,0.0,0.625,0.640625
2040200,452.37735308099633,0.0,0.625,0.65625
2040300,452.38508724873947,0.0,0.5625,0.59375
2040400,452.4335599068751,0.0,0.6875,0.609375
2040500,452.4627173155231,0.0,0.75,0.703125
2040600,452.47422781695224,0.0,0.75,0.671875
2040700,452.49830902096977,0.0,0.625,0.734375
2040800,452.5097639535722,0.0,0.6875,0.625
2040900,452.53339632385865,0.0,0.625,0.6875
2041000,452.5477863003377,0.0,0.75,0.640625
2041100,452.5642571681738,0.0,0.75,0.609375
2041200,452.5823698497843,0.0,0.75,0.71875
2041300,452.6020262844971,0.0,0.625,0.59375
2041400,452.6179175510614,0.0,0.6875,0.625
2041500,452.63666117002214,0.0,0.6875,0.640625
2041600,452.65575927803917,0.0,0.625,0.65625
2041700,452.67083348676033,0.0,0.6875,0.59375
2041800,452.7155711294886,0.0,0.5625,0.640625
2041900,452.7232574971406,0.0,0.75,0.578125
2042000,452.73054976316286,0.0,0.75,0.65625
2042100,452.73889847883487,0.0,0.5625,0.640625
2042200,452.75485591494305,0.0,0.5625,0.671875
2042300,452.76295263272505,0.0,0.6875,0.765625
2042400,452.77943847021,0.0,0.6875,0.578125
2042500,452.7968447826884,0.0,0.6875,0.578125
2042600,452.80837713504667,0.0,0.75,0.71875
2042700,452.8277158589159,0.0,0.625,0.5625
2042800,452.8402941319775,0.0,0.75,0.71875
2042900,452.8674196424242,0.0,0.625,0.65625
2043000,452.88319030832974,0.0,0.6875,0.640625
2043100,452.90514882471297,0.0,0.6875,0.640625
2043200,452.9180019518345,0.0,0.75,0.75
2043300,452.92750398090743,0.0,0.625,0.640625
2043400,452.9385495005286,0.0,0.5625,0.625
2043500,452.94208819085276,0.0,0.75,0.640625
2043600,452.95178244400375,0.0,0.6875,0.578125
2043700,452.9626532101695,0.0,0.625,0.546875
2043800,452.9824132867371,0.0,0.6875,0.671875
2043900,453.00303319572583,0.0,0.75,0.78125
2044000,453.01576635839865,0.0,0.625,0.671875
2044100,453.0297269197981,0.0,0.625,0.5625
2044200,453.0440728776725,0.0,0.75,0.65625
2044300,453.04985776474,0.0,0.625,0.53125
2044400,453.0578047419448,0.0,0.625,0.671875
2044500,453.06240910692526,0.0,0.6875,0.65625
2044600,453.0712781808149,0.0,0.6875,0.71875
2044700,453.08304826456185,0.0,0.6875,0.515625
2044800,453.093814290712,0.0,0.625,0.609375
2044900,453.1109585147477,0.0,0.6875,0.703125
2045000,453.1333450234946,0.0,0.625,0.796875
2045100,453.14544368994876,0.0,0.625,0.609375
2045200,453.15120239602265,0.0,0.625,0.703125
2045300,453.1623888861859,0.0,0.75,0.703125
2045400,453.17022580934713,0.0,0.5625,0.640625
2045500,453.1850909303827,0.0,0.75,0.578125
2045600,453.194706768121,0.0,0.6875,0.6875
2045700,453.2070353843641,0.0,0.625,0.546875
2045800,453.2210720646898,0.0,0.625,0.609375
2045900,453.225253259489,0.0,0.6875,0.71875
2046000,453.2399451482854,0.0,0.625,0.59375
2046100,453.2538422649236,0.0,0.6875,0.546875
2046200,453.25944039502343,0.0,0.5625,0.546875
2046300,453.2761388496646,0.0,0.6875,0.625
2046400,453.29332321847113,0.0,0.625,0.6875
2046500,453.30086896074096,0.0,0.6875,0.640625
2046600,453.30888900317467,0.0,0.6875,0.609375
2046700,453.31237365321596,0.0,0.625,0.671875
2046800,453.3301568796098,0.0,0.875,0.71875
2046900,453.3438876460009,0.0,0.625,0.65625
2047000,453.35080113946896,0.0,0.625,0.671875
2047100,453.36683194517616,0.0,0.75,0.671875
2047200,453.3842227775442,0.0,0.5625,0.703125
2047300,453.40053696844916,0.0,0.6875,0.640625
2047400,453.4086797925623,0.0,0.75,0.5625
2047500,453.4117838629367,0.0,0.6875,0.71875
2047600,453.4277739575226,0.0,0.625,0.609375
2047700,453.4497039457962,0.0,0.625,0.671875
2047800,453.4561736858757,0.0,0.6875,0.640625
2047900,453.48140039460816,0.0,0.625,0.625
2048000,453.4925003049318,0.0,0.6875,0.609375
2048100,453.51868658123726,0.0,0.6875,0.65625
2048200,453.5229584838894,0.0,0.6875,0.65625
2048300,453.54378777618217,0.0,0.6875,0.6875
2048400,453.55535787270964,0.0,0.625,0.65625
2048500,453.58672295533387,0.0,0.6875,0.65625
2048600,453.59676935281504,0.0,0.75,0.5625
2048700,453.6042295808981,0.0,0.6875,0.703125
2048800,453.60790683756994,0.0,0.875,0.546875
2048900,453.6150599944101,0.0,0.5625,0.609375
2049000,453.6215196273198,0.0,0.6875,0.59375
2049100,453.63201208852394,0.0,0.5625,0.65625
2049200,453.6400726888367,0.0,0.75,0.640625
2049300,453.6494263976702,0.0,0.8125,0.703125
2049400,453.65824800352476,0.0,0.625,0.640625
2049500,453.6614179680972,0.0,0.8125,0.671875
2049600,453.6712576594101,0.0,0.75,0.703125
2049700,453.6745374964964,0.0,0.6875,0.578125
2049800,453.6825350918637,0.0,0.625,0.625
2049900,453.69018454310344,0.0,0.6875,0.609375
2050000,245.134324390714,0.0,0.6875,0.5625
2050100,320.8344201670238,0.0,0.6875,0.578125
2050200,331.29958097578947,0.0,0.8125,0.71875
2050300,392.8032420153507,0.0,0.75,0.671875
2050400,412.3852682408009,0.0,0.75,0.75
2050500,417.86286169754925,0.0,0.5625,0.578125
2050600,421.57613052587635,0.0,0.75,0.734375
2050700,424.3709903269511,0.0,0.625,0.59375
2050800,426.92360110065255,0.0,0.8125,0.8125
2050900,429.4553600295282,0.0,0.6875,0.71875
2051000,430.8904117393392,0.0,0.6875,0.640625
2051100,432.4018880257465,0.0,0.75,0.53125
2051200,433.66828414990715,0.0,0.6875,0.6875
2051300,434.8771447649967,0.0,0.75,0.625
2051400,436.047673922241,0.0,0.75,0.671875
2051500,437.24364915451457,0.0,0.75,0.671875
2051600,438.2378087162837,0.0,0.625,0.609375
2051700,439.25085621629245,0.0,0.625,0.640625
2051800,440.237314818437,0.0,0.75,0.703125
2051900,440.7275775694605,0.0,0.6875,0.671875
2052000,441.5096352819947,0.0,0.625,0.640625
2052100,442.02184141164975,0.0,0.75,0.703125
2052200,442.4775194812288,0.0,0.625,0.765625
2052300,442.9776560534934,0.0,0.8125,0.6875
2052400,443.58478107641326,0.0,0.6875,0.59375
2052500,443.9535392027039,0.0,0.5625,0.65625
2052600,444.4088007889838,0.0,0.6875,0.671875
2052700,444.9411796729368,0.0,0.6875,0.65625
2052800,445.20252875241897,0.0,0.75,0.640625
2052900,445.50432190918696,0.0,0.625,0.65625
2053000,445.8306056440003,0.0,0.75,0.65625
2053100,446.166829822083,0.0,0.5625,0.609375
2053200,446.4771400757576,0.0,0.6875,0.65625
2053300,446.78852878714196,0.0,0.75,0.75
2053400,447.04680277273417,0.0,0.75,0.71875
2053500,447.202292349347,0.0,0.8125,0.625
2053600,447.6125707385926,0.0,0.75,0.6875
2053700,447.895761865237,0.0,0.4375,0.609375
2053800,448.195127952752,0.0,0.75,0.765625
2053900,448.41368597324725,0.0,0.8125,0.71875
2054000,448.61163701430377,0.0,0.6875,0.640625
2054100,448.81409633118363,0.0,0.6875,0.625
2054200,449.0697722177283,0.0,0.6875,0.6875
2054300,449.37359662810576,0.0,0.625,0.640625
2054400,449.5055826011048,0.0,0.625,0.625
2054500,449.7113987560934,0.0,0.75,0.6875
2054600,449.9309512371009,0.0,0.625,0.671875
2054700,450.1259959139359,0.0,0.6875,0.71875
2054800,450.2986486594527,0.0,0.625,0.796875
2054900,450.5252844085941,0.0,0.5625,0.65625
2055000,450.6553979342719,0.0,0.6875,0.546875
2055100,450.8878858658318,0.0,0.6875,0.59375
2055200,451.05456792680945,0.0,0.625,0.625
2055300,451.2195325766562,0.0,0.625,0.78125
2055400,451.33890694710226,0.0,0.75,0.6875
2055500,451.42511464154364,0.0,0.625,0.671875
2055600,451.54218583951086,0.0,0.6875,0.625
2055700,451.6536874188111,0.0,0.75,0.703125
2055800,451.7345070153996,0.0,0.6875,0.609375
2055900,451.8430364531289,0.0,0.6875,0.578125
2056000,451.9571152249919,0.0,0.6875,0.765625
2056100,452.0983228138079,0.0,0.75,0.75
2056200,452.1978807980956,0.0,0.625,0.5
2056300,452.26104123278583,0.0,0.6875,0.75
2056400,452.3557484047877,0.0,0.8125,0.75
2056500,452.4416510012108,0.0,0.8125,0.6875
2056600,452.51827544181754,0.0,0.6875,0.5625
2056700,452.57536265097417,0.0,0.75,0.625
2056800,452.6633732461725,0.0,0.5625,0.671875
2056900,452.74968116685636,0.0,0.875,0.671875
2057000,452.8552487392812,0.0,0.625,0.65625
2057100,452.9126261614535,0.0,0.75,0.5625
2057200,452.97931738792767,0.0,0.6875,0.515625
2057300,453.00460178012196,0.0,0.625,0.625
2057400,453.04551172701144,0.0,0.6875,0.671875
2057500,453.1480321303548,0.0,0.75,0.71875
2057600,453.19498660964507,0.0,0.6875,0.65625
2057700,453.23344421206565,0.0,0.5625,0.671875
2057800,453.2541459863819,0.0,0.6875,0.71875
2057900,453.2903199803745,0.0,0.8125,0.734375
2058000,453.3084287235168,0.0,0.75,0.703125
2058100,453.3262566356421,0.0,0.875,0.75
2058200,453.35945173266896,0.0,0.6875,0.625
2058300,453.3863053635667,0.0,0.625,0.609375
2058400,453.40621171474413,0.0,0.75,0.703125
2058500,453.44839286723254,0.0,0.6875,0.703125
2058600,453.4945219308228,0.0,0.75,0.6875
2058700,453.5366570339129,0.0,0.75,0.578125
2058800,453.5569931464458,0.0,0.5625,0.5625
2058900,453.58297621528374,0.0,0.6875,0.6875
2059000,453.5878775647114,0.0,0.6875,0.609375
2059100,453.61843585080055,0.0,0.6875,0.6875
2059200,453.6529338620429,0.0,0.5625,0.578125
2059300,453.67158910169263,0.0,0.75,0.71875
2059400,453.6958961223471,0.0,0.6875,0.6875
2059500,453.7055712814971,0.0,0.6875,0.65625
2059600,453.72095882971666,0.0,0.6875,0.6875
2059700,453.7242151399845,0.0,0.625,0.59375
2059800,453.72799510731835,0.0,0.75,0.734375
2059900,453.7545235210813,0.0,0.6875,0.703125
2060000,453.76065697514656,0.0,0.5625,0.671875
2060100,453.77444254666756,0.0,0.5,0.578125
2060200,453.7965084417161,0.0,0.75,0.671875
2060300,453.8111212217594,0.0,0.75,0.6875
2060400,453.8368095991636,0.0,0.6875,0.6875
2060500,453.85328855009004,0.0,0.75,0.625
2060600,453.8618740664256,0.0,0.625,0.703125
2060700,453.8928563242818,0.0,0.8125,0.71875
2060800,453.9003059142414,0.0,0.625,0.703125
2060900,453.9029614728356,0.0,0.5625,0.734375
2061000,453.92126118120547,0.0,0.6875,0.640625
2061100,453.9424432715744,0.0,0.8125,0.703125
2061200,453.9545743749706,0.0,0.625,0.640625
2061300,453.971078367829,0.0,0.6875,0.59375
2061400,453.97925988036025,0.0,0.6875,0.65625
2061500,453.98209390451194,0.0,0.8125,0.75
2061600,453.98718913921596,0.0,0.6875,0.65625
2061700,453.9905805821511,0.0,0.75,0.671875
2061800,453.9983493077969,0.0,0.5625,0.59375
2061900,454.00887085837087,0.0,0.625,0.625
2062000,454.0153489316066,0.0,0.75,0.6875
2062100,454.02858351909276,0.0,0.8125,0.71875
2062200,454.0351208673347,0.0,0.75,0.75
2062300,454.0384913863979,0.0,0.625,0.625
2062400,454.04876079324754,0.0,0.75,0.671875
2062500,454.05607717534605,0.0,0.75,0.65625
2062600,454.0633401625706,0.0,0.75,0.625
2062700,454.06959885947765,0.0,0.6875,0.6875
2062800,454.0735078037284,0.0,0.6875,0.71875
2062900,454.07482739081945,0.0,0.75,0.734375
2063000,454.0825086240364,0.0,0.625,0.5625
2063100,454.08547911151305,0.0,0.6875,0.6875
2063200,454.09710928000425,0.0,0.6875,0.703125
2063300,454.1014847384343,0.0,0.625,0.65625
2063400,454.11586121632655,0.0,0.625,0.640625
2063500,454.12675203546695,0.0,0.625,0.8125
2063600,454.1365960282065,0.0,0.8125,0.6875
2063700,454.14176154537,0.0,0.5625,0.703125
2063800,454.1528173467362,0.0,0.6875,0.671875
2063900,454.16054573694856,0.0,0.625,0.703125
2064000,454.1651776121795,0.0,0.6875,0.5625
2064100,454.1728252681036,0.0,0.5625,0.546875
2064200,454.1788708394503,0.0,0.75,0.6875
2064300,454.18389616342586,0.0,0.75,0.6875
2064400,454.1895315205795,0.0,0.75,0.671875
2064500,454.19615213959213,0.0,0.75,0.75
2064600,454.20477561563456,0.0,0.625,0.5625
2064700,454.21634592666135,0.0,0.6875,0.734375
2064800,454.22162762396886,0.0,0.625,0.6875
2064900,454.22750184289436,0.0,0.8125,0.578125
2065000,454.23153131938744,0.0,0.625,0.640625
2065100,454.23595147999396,0.0,0.6875,0.6875
2065200,454.2487240352062,0.0,0.6875,0.640625
2065300,454.2646445705066,0.0,0.6875,0.625
2065400,454.27308865387,0.0,0.625,0.703125
2065500,454.27714426046373,0.0,0.75,0.59375
2065600,454.2838358585334,0.0,0.6875,0.796875
2065700,454.3041800545273,0.0,0.8125,0.734375
2065800,454.3164502187094,0.0,0.8125,0.71875
2065900,454.3227442562168,0.0,0.625,0.671875
2066000,454.3270189680015,0.0,0.75,0.6875
2066100,454.33352901419624,0.0,0.8125,0.625
2066200,454.3422329058921,0.0,0.625,0.65625
2066300,454.3566936271883,0.0,0.625,0.625
2066400,454.36130120333445,0.0,0.8125,0.625
2066500,454.3665813751427,0.0,0.625,0.75
2066600,454.37164208558295,0.0,0.625,0.625
2066700,454.37501803765156,0.0,0.5625,0.6875
2066800,454.4125894110133,0.0,0.8125,0.640625
2066900,454.4220101344961,0.0,0.8125,0.71875
2067000,454.4266466389288,0.0,0.625,0.65625
2067100,454.43291767360745,0.0,0.625,0.625
2067200,454.43518105535907,0.0,0.625,0.640625
2067300,454.4441951369768,0.0,0.625,0.734375
2067400,454.44934923047106,0.0,0.625,0.671875
2067500,454.4613775909037,0.0,0.6875,0.640625
2067600,454.472499020227,0.0,0.75,0.75
2067700,454.47836608134367,0.0,0.625,0.6875
2067800,454.487170235244,0.0,0.625,0.671875
2067900,454.4897645901462,0.0,0.5625,0.65625
2068000,454.4989604407785,0.0,0.5625,0.671875
2068100,454.5049618199907,0.0,0.5625,0.671875
2068200,454.5109617588691,0.0,0.6875,0.703125
2068300,454.5183932881166,0.0,0.6875,0.625
2068400,454.52729143439694,0.0,0.6875,0.65625
2068500,454.53405131621054,0.0,0.75,0.703125
2068600,454.54388055732073,0.0,0.625,0.609375
2068700,454.5512051523397,0.0,0.6875,0.6875
2068800,454.5599659650096,0.0,0.6875,0.65625
2068900,454.56612577271443,0.0,0.875,0.71875
2069000,454.57394458068586,0.0,0.75,0.625
2069100,454.58042571791003,0.0,0.625,0.765625
2069200,454.58681207704,0.0,0.625,0.6875
2069300,454.59188323239243,0.0,0.75,0.6875
2069400,454.5966536515016,0.0,0.625,0.671875
2069500,454.6013483004955,0.0,0.6875,0.78125
2069600,454.608766987403,0.0,0.75,0.703125
2069700,454.62262716228025,0.0,0.6875,0.734375
2069800,454.6278845587461,0.0,0.6875,0.6875
2069900,454.63992056913884,0.0,0.75,0.71875
2070000,454.6447531974763,0.0,0.5625,0.671875
2070100,454.649951537883,0.0,0.625,0.578125
2070200,454.6526376282615,0.0,0.6875,0.609375
2070300,454.66213272147024,0.0,0.5625,0.640625
2070400,454.67832053925304,0.0,0.625,0.703125
2070500,454.6896487812863,0.0,0.5,0.59375
2070600,454.6973848357672,0.0,0.75,0.640625
2070700,454.7014181975744,0.0,0.75,0.765625
2070800,454.7036101730604,0.0,0.625,0.65625
2070900,454.7123748059166,0.0,0.8125,0.703125
2071000,454.7202872715865,0.0,0.5625,0.625
2071100,454.72669719497105,0.0,0.625,0.78125
2071200,454.7317685691988,0.0,0.75,0.734375
2071300,454.7344552695639,0.0,0.75,0.609375
2071400,454.74303859573695,0.0,0.8125,0.8125
2071500,454.75543052587136,0.0,0.625,0.765625
2071600,454.75854782344885,0.0,0.5,0.59375
2071700,454.76453184511536,0.0,0.625,0.8125
2071800,454.7680210507124,0.0,0.6875,0.6875
2071900,454.7771385746925,0.0,0.625,0.6875
2072000,454.78323559412416,0.0,0.6875,0.703125
2072100,454.7897148932431,0.0,0.5625,0.734375
2072200,454.7944076532288,0.0,0.8125,0.78125
2072300,454.79860423509825,0.0,0.875,0.71875
2072400,454.8104972219639,0.0,0.625,0.484375
2072500,454.8140649073872,0.0,0.6875,0.71875
2072600,454.82118186669385,0.0,0.6875,0.625
2072700,454.8262976253814,0.0,0.75,0.703125
2072800,454.83533578414284,0.0,0.6875,0.59375
2072900,454.84632206823983,0.0,0.625,0.640625
2073000,454.85129662527714,0.0,0.6875,0.671875
2073100,454.85559080701375,0.0,0.75,0.703125
2073200,454.8653953153941,0.0,0.5,0.5625
2073300,454.87078628307034,0.0,0.5,0.65625
2073400,454.8771560862605,0.0,0.6875,0.640625
2073500,454.8826557796042,0.0,0.625,0.640625
2073600,454.8863336390678,0.0,0.75,0.609375
2073700,454.89318590029717,0.0,0.75,0.703125
2073800,454.9040497651746,0.0,0.625,0.71875
2073900,454.913501696434,0.0,0.625,0.6875
2074000,454.9197889338715,0.0,0.75,0.640625
2074100,454.92734689274323,0.0,0.625,0.75
2074200,454.93395481705164,0.0,0.625,0.65625
2074300,454.94099941582823,0.0,0.75,0.75
2074400,454.9491621767933,0.0,0.75,0.75
2074500,454.9515470756194,0.0,0.625,0.671875
2074600,454.95565717547214,0.0,0.5,0.65625
2074700,454.9641527781625,0.0,0.6875,0.703125
2074800,454.9699813328737,0.0,0.5625,0.640625
2074900,454.9742892254092,0.0,0.5,0.578125
2075000,107.88332754697916,0.0,0.5,0.65625
2075100,119.44619958495593,0.0,0.6875,0.671875
2075200,122.81978266720566,0.0,0.75,0.640625
2075300,125.24141080909139,0.0,0.5625,0.765625
2075400,127.85784619714714,0.0,0.75,0.65625
2075500,130.4739238421452,0.0,0.75,0.734375
2075600,132.40845833474026,0.0,0.6875,0.75
2075700,133.98775242536257,0.0,0.6875,0.734375
2075800,140.60469668986408,0.0,0.5625,0.640625
2075900,153.08584914113123,0.0,0.6875,0.59375
2076000,260.4898718947735,0.0,0.75,0.5625
2076100,310.9633378277206,0.0,0.625,0.65625
2076200,316.85083583235365,0.0,0.625,0.71875
2076300,320.58662090836725,0.0,0.75,0.765625
2076400,325.55871740049105,0.0,0.75,0.71875
2076500,335.93958137718874,0.0,0.6875,0.734375
2076600,418.3162126447178,0.0,0.75,0.71875
2076700,424.171078130203,0.0,0.5625,0.640625
2076800,427.4218840147781,0.0,0.75,0.71875
2076900,429.3335131401657,0.0,0.75,0.75
2077000,431.43931823427215,0.0,0.625,0.6875
2077100,432.91359914088537,0.0,0.6875,0.65625
2077200,434.0849532973539,0.0,0.5625,0.703125
2077300,435.1342672783685,0.0,0.625,0.625
2077400,436.1222076435917,0.0,0.625,0.6875
2077500,437.4276963512941,0.0,0.75,0.765625
2077600,438.2579945975275,0.0,0.625,0.671875
2077700,439.52684781692795,0.0,0.625,0.71875
2077800,440.2217472635723,0.0,0.75,0.6875
2077900,440.98536588640485,0.0,0.5625,0.828125
2078000,441.54286787633106,0.0,0.75,0.671875
2078100,442.0395136420435,0.0,0.625,0.609375
2078200,442.45258550891833,0.0,0.8125,0.75
2078300,442.8610125190248,0.0,0.625,0.6875
2078400,443.4376538466364,0.0,0.8125,0.671875
2078500,443.9440990206516,0.0,0.625,0.6875
2078600,444.4316731620807,0.0,0.75,0.765625
2078700,444.76555040102954,0.0,0.6875,0.734375
2078800,445.206064546443,0.0,0.5625,0.703125
2078900,445.6269011861233,0.0,0.6875,0.765625
2079000,445.9364816914645,0.0,0.625,0.59375
2079100,446.38207501530337,0.0,0.75,0.671875
2079200,446.8187070383661,0.0,0.6875,0.625
2079300,447.22910218240025,0.0,0.75,0.671875
2079400,447.5717458119627,0.0,0.5625,0.640625
2079500,447.84880840458584,0.0,0.6875,0.625
2079600,448.14507724083273,0.0,0.75,0.609375
2079700,448.4595161100174,0.0,0.6875,0.71875
2079800,448.6889545044793,0.0,0.6875,0.640625
2079900,448.94806808431395,0.0,0.6875,0.703125
2080000,449.21055607433954,0.0,0.6875,0.703125
2080100,449.45201496957685,0.0,0.6875,0.796875
2080200,449.77015525380745,0.0,0.8125,0.734375
2080300,449.9817281861885,0.0,0.75,0.65625
2080400,450.1276436998212,0.0,0.6875,0.625
2080500,450.3197235328887,0.0,0.75,0.703125
2080600,450.49687226166986,0.0,0.5625,0.65625
2080700,450.70029064116284,0.0,0.75,0.71875
2080800,450.9360500163578,0.0,0.625,0.640625
2080900,451.078824426502,0.0,0.5625,0.640625
2081000,451.2399408156218,0.0,0.6875,0.734375
2081100,451.40289734552607,0.0,0.625,0.609375
2081200,451.6112042799984,0.0,0.5625,0.6875
2081300,451.763450343503,0.0,0.6875,0.75
2081400,451.87704185496597,0.0,0.6875,0.734375
2081500,452.0341996065677,0.0,0.75,0.6875
2081600,452.11412854366324,0.0,0.5625,0.796875
2081700,452.24367769714587,0.0,0.625,0.578125
2081800,452.3607388630683,0.0,0.75,0.765625
2081900,452.4518786435851,0.0,0.6875,0.640625
2082000,452.54230682405915,0.0,0.6875,0.65625
2082100,452.64508755287153,0.0,0.6875,0.640625
2082200,452.75389274497775,0.0,0.5625,0.625
2082300,452.8662281095931,0.0,0.625,0.703125
2082400,452.9858383829824,0.0,0.5625,0.625
2082500,453.0908684419956,0.0,0.625,0.671875
2082600,453.20918917166046,0.0,0.625,0.65625
2082700,453.25757370477504,0.0,0.875,0.734375
2082800,453.32665104690966,0.0,0.6875,0.671875
2082900,453.4143129235654,0.0,0.6875,0.734375
2083000,453.4535078773705,0.0,0.6875,0.640625
2083100,453.48710291447276,0.0,0.625,0.59375
2083200,453.5655976887013,0.0,0.625,0.703125
2083300,453.6205348498164,0.0,0.6875,0.6875
