Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2083400,453.66983006176025,0.0,0.75,0.765625
2083500,453.72633669902586,0.0,0.625,0.75
2083600,453.75109630693095,0.0,0.75,0.6875
2083700,453.8077231087122,0.0,0.6875,0.703125
2083800,453.85107091045,0.0,0.5625,0.578125
2083900,453.8588630790735,0.0,0.75,0.671875
2084000,453.8702421318836,0.0,0.75,0.671875
2084100,453.89659727752746,0.0,0.625,0.671875
2084200,453.90850962801215,0.0,0.625,0.703125
2084300,453.9413705928656,0.0,0.625,0.734375
2084400,453.9576198076576,0.0,0.75,0.75
2084500,453.9876749843871,0.0,0.5,0.671875
2084600,454.0293142927905,0.0,0.5625,0.640625
2084700,454.05773650617414,0.0,0.75,0.71875
2084800,454.07339041293505,0.0,0.625,0.703125
2084900,454.09092582721684,0.0,0.625,0.640625
2085000,454.1003125997191,0.0,0.625,0.703125
2085100,454.1218179784947,0.0,0.8125,0.640625
2085200,454.1306738884368,0.0,0.6875,0.71875
2085300,454.16264773655496,0.0,0.6875,0.625
2085400,454.16924175200216,0.0,0.8125,0.71875
2085500,454.20209780681006,0.0,0.6875,0.765625
2085600,454.2294375757239,0.0,0.8125,0.609375
2085700,454.2398085001791,0.0,0.75,0.765625
2085800,454.278753892913,0.0,0.6875,0.640625
2085900,454.2856044310557,0.0,0.5625,0.59375
2086000,454.2870289917408,0.0,0.6875,0.6875
2086100,454.3163686621847,0.0,0.75,0.71875
2086200,454.3218134384644,0.0,0.8125,0.78125
2086300,454.33049819510614,0.0,0.625,0.703125
2086400,454.34038470781906,0.0,0.75,0.78125
2086500,454.348779598477,0.0,0.625,0.734375
2086600,454.35302098271103,0.0,0.75,0.796875
2086700,454.3606048194834,0.0,0.8125,0.640625
2086800,454.386206546294,0.0,0.6875,0.65625
2086900,454.39447964526295,0.0,0.625,0.6875
2087000,454.4129743124088,0.0,0.625,0.671875
2087100,454.41578445672144,0.0,0.5,0.65625
2087200,454.428976435641,0.0,0.75,0.703125
2087300,454.44304397314875,0.0,0.6875,0.6875
2087400,454.4503406357984,0.0,0.6875,0.65625
2087500,454.45311056654674,0.0,0.6875,0.765625
2087600,454.45878786889176,0.0,0.8125,0.703125
2087700,454.48364336473037,0.0,0.625,0.703125
2087800,454.49033336945723,0.0,0.6875,0.59375
2087900,454.49844748975795,0.0,0.75,0.71875
2088000,454.50902890230606,0.0,0.625,0.671875
2088100,454.51496794426225,0.0,0.75,0.703125
2088200,454.5205254880175,0.0,0.625,0.65625
2088300,454.5216988265776,0.0,0.5625,0.734375
2088400,454.52943891238675,0.0,0.6875,0.734375
2088500,454.53753547933127,0.0,0.5625,0.5625
2088600,454.54823788858516,0.0,0.5,0.65625
2088700,454.55268826955205,0.0,0.625,0.671875
2088800,454.55808941021917,0.0,0.75,0.71875
2088900,454.56321588644596,0.0,0.75,0.671875
2089000,454.5667350433087,0.0,0.5625,0.71875
2089100,454.57801314670587,0.0,0.6875,0.796875
2089200,454.5785115922942,0.0,0.5625,0.75
2089300,454.5824645501936,0.0,0.6875,0.671875
2089400,454.5841314526066,0.0,0.625,0.625
2089500,454.58692177843096,0.0,0.75,0.640625
2089600,454.59615747780884,0.0,0.8125,0.640625
2089700,454.60290375438336,0.0,0.75,0.78125
2089800,454.6056051254027,0.0,0.625,0.625
2089900,454.61072124869594,0.0,0.5625,0.640625
2090000,454.61547967093736,0.0,0.6875,0.671875
2090100,454.6262484678045,0.0,0.6875,0.59375
2090200,454.63432318550133,0.0,0.75,0.75
2090300,454.6429860183397,0.0,0.625,0.75
2090400,454.64770439867164,0.0,0.625,0.71875
2090500,454.65150008019293,0.0,0.8125,0.78125
2090600,454.6587098330105,0.0,0.75,0.71875
2090700,454.6611763687239,0.0,0.5,0.765625
2090800,454.6664809494823,0.0,0.5,0.765625
2090900,454.67178666495977,0.0,0.5625,0.6875
2091000,454.6760653262345,0.0,0.875,0.6875
2091100,454.68007366467236,0.0,0.625,0.6875
2091200,454.68360318094784,0.0,0.625,0.640625
2091300,454.6893705654824,0.0,0.6875,0.71875
2091400,454.6944041575869,0.0,0.6875,0.78125
2091500,454.6965472201672,0.0,0.75,0.71875
2091600,454.7006809057607,0.0,0.75,0.796875
2091700,454.71451658894244,0.0,0.5625,0.78125
2091800,454.7194611507003,0.0,0.5625,0.640625
2091900,454.7259533279246,0.0,0.6875,0.625
2092000,454.7317856584003,0.0,0.8125,0.671875
2092100,454.74307337293766,0.0,0.5,0.609375
2092200,454.74632704321874,0.0,0.8125,0.78125
2092300,454.7522736234765,0.0,0.6875,0.703125
2092400,454.75770739023704,0.0,0.625,0.71875
2092500,454.7590431973431,0.0,0.6875,0.703125
2092600,454.763465961783,0.0,0.625,0.75
2092700,454.77039852901737,0.0,0.75,0.71875
2092800,454.79478208707053,0.0,0.625,0.6875
2092900,454.79919743500653,0.0,0.5,0.609375
2093000,454.8062300442258,0.0,0.75,0.71875
2093100,454.81200060092135,0.0,0.875,0.75
2093200,454.81907794870574,0.0,0.6875,0.765625
2093300,454.8294988156811,0.0,0.75,0.734375
2093400,454.83638464002183,0.0,0.625,0.625
2093500,454.8400615779303,0.0,0.6875,0.734375
2093600,454.84863107581396,0.0,0.6875,0.671875
2093700,454.8533262955922,0.0,0.625,0.703125
2093800,454.8550349594805,0.0,0.75,0.734375
2093900,454.86135554490363,0.0,0.6875,0.59375
2094000,454.8646175736597,0.0,0.6875,0.734375
2094100,454.87163395174946,0.0,0.6875,0.75
2094200,454.8747749867995,0.0,0.6875,0.71875
2094300,454.88047150272416,0.0,0.625,0.765625
2094400,454.88278577507674,0.0,0.6875,0.703125
2094500,454.8862001352621,0.0,0.6875,0.796875
2094600,454.88858351307454,0.0,0.75,0.78125
2094700,454.8982697562764,0.0,0.6875,0.71875
2094800,454.90727885016275,0.0,0.75,0.765625
2094900,454.9105915368164,0.0,0.625,0.71875
2095000,454.9170129793324,0.0,0.6875,0.65625
2095100,454.9200544916736,0.0,0.5625,0.671875
2095200,454.9233466596537,0.0,0.8125,0.703125
2095300,454.9246033806553,0.0,0.8125,0.765625
2095400,454.9296824002067,0.0,0.75,0.78125
2095500,454.935722500135,0.0,0.75,0.734375
2095600,454.9423691624989,0.0,0.5,0.609375
2095700,454.94665674884004,0.0,0.6875,0.703125
2095800,454.9765654477843,0.0,0.75,0.703125
2095900,454.98330292892626,0.0,0.6875,0.6875
2096000,454.9895317031511,0.0,0.5,0.671875
2096100,454.9932588270222,0.0,0.75,0.78125
2096200,455.00007495843164,0.0,0.6875,0.703125
2096300,455.0008730421656,0.0,0.625,0.640625
2096400,455.00734879216776,0.0,0.6875,0.671875
2096500,455.01187560292095,0.0,0.75,0.703125
2096600,455.01313383432944,0.0,0.75,0.734375
2096700,455.01585595571703,0.0,0.8125,0.625
2096800,455.0232109333537,0.0,0.75,0.78125
2096900,455.02912195651464,0.0,0.625,0.734375
2097000,455.0321124151486,0.0,0.75,0.546875
2097100,455.03448096934835,0.0,0.8125,0.765625
2097200,455.03920422288223,0.0,0.75,0.78125
2097300,455.04217921662047,0.0,0.8125,0.640625
2097400,455.04438009934586,0.0,0.6875,0.703125
2097500,455.0489014823531,0.0,0.6875,0.625
2097600,455.0509490447374,0.0,0.625,0.640625
2097700,455.058662378723,0.0,0.6875,0.734375
2097800,455.06164824921905,0.0,0.6875,0.625
2097900,455.0642983035314,0.0,0.6875,0.765625
2098000,455.0675673826058,0.0,0.625,0.71875
2098100,455.0703822449756,0.0,0.8125,0.796875
2098200,455.07507589727317,0.0,0.625,0.6875
2098300,455.0759860337539,0.0,0.75,0.78125
2098400,455.08337573926883,0.0,0.625,0.71875
2098500,455.09018950329306,0.0,0.8125,0.75
2098600,455.09346706519847,0.0,0.6875,0.75
2098700,455.09901767486866,0.0,0.5625,0.6875
2098800,455.1037057133989,0.0,0.8125,0.75
2098900,455.10888180096805,0.0,0.6875,0.765625
2099000,455.1138760378638,0.0,0.75,0.625
2099100,455.1161001213012,0.0,0.6875,0.6875
2099200,455.1180277264232,0.0,0.6875,0.75
2099300,455.12132035267535,0.0,0.75,0.671875
2099400,455.1269742902832,0.0,0.875,0.734375
2099500,455.1299665011837,0.0,0.6875,0.625
2099600,455.1344354810012,0.0,0.6875,0.734375
2099700,455.13711529624726,0.0,0.625,0.6875
2099800,455.140521669872,0.0,0.6875,0.640625
2099900,455.1430843401958,0.0,0.625,0.78125
2100000,388.3919940732679,0.0,0.625,0.5625
2100100,415.2618029007109,0.0,0.625,0.78125
2100200,421.2522828160021,0.0,0.875,0.75
2100300,424.824988028019,0.0,0.75,0.765625
2100400,427.30952145607944,0.0,0.625,0.6875
2100500,429.93736564365673,0.0,0.6875,0.703125
2100600,431.89140458393746,0.0,0.75,0.578125
2100700,433.53376837036166,0.0,0.75,0.78125
2100800,434.63339690062816,0.0,0.6875,0.78125
2100900,435.4651766998073,0.0,0.8125,0.609375
2101000,437.1841567555298,0.0,0.75,0.71875
2101100,438.1524657118065,0.0,0.6875,0.71875
2101200,439.0866155539464,0.0,0.875,0.71875
2101300,440.02827053777503,0.0,0.75,0.71875
2101400,440.8066452570819,0.0,0.6875,0.59375
2101500,441.63163180167516,0.0,0.625,0.59375
2101600,442.29085857949536,0.0,0.75,0.71875
2101700,442.8046493881061,0.0,0.6875,0.703125
2101800,443.4887156441539,0.0,0.5625,0.703125
2101900,444.2126809039841,0.0,0.75,0.78125
2102000,444.684459189201,0.0,0.75,0.65625
2102100,445.00173304487447,0.0,0.6875,0.640625
2102200,445.44447682796556,0.0,0.6875,0.703125
2102300,445.7297436300573,0.0,0.5625,0.640625
2102400,446.1658150111207,0.0,0.875,0.8125
2102500,446.66332479643427,0.0,0.75,0.640625
2102600,447.02402371045844,0.0,0.6875,0.734375
2102700,447.38616145167913,0.0,0.6875,0.734375
2102800,447.93801781473803,0.0,0.625,0.765625
2102900,448.22763096667876,0.0,0.5625,0.6875
2103000,448.5486905187065,0.0,0.625,0.765625
2103100,448.8172894972723,0.0,0.6875,0.796875
2103200,449.20292918304455,0.0,0.8125,0.734375
2103300,449.6431317638012,0.0,0.6875,0.671875
2103400,449.9450097194584,0.0,0.6875,0.75
2103500,450.2602161900335,0.0,0.6875,0.734375
2103600,450.5511307549184,0.0,0.5625,0.734375
2103700,450.73947177967756,0.0,0.625,0.6875
2103800,451.05746780406974,0.0,0.6875,0.59375
2103900,451.2650815827394,0.0,0.75,0.65625
2104000,451.5513213527148,0.0,0.625,0.703125
2104100,451.697023749263,0.0,0.6875,0.734375
2104200,451.86879287087567,0.0,0.75,0.734375
2104300,451.9992124533731,0.0,0.6875,0.65625
2104400,452.0955570301693,0.0,0.5625,0.734375
2104500,452.21927599769265,0.0,0.6875,0.8125
2104600,452.34783130060134,0.0,0.6875,0.6875
2104700,452.4667102766348,0.0,0.625,0.765625
2104800,452.5531016244299,0.0,0.75,0.71875
2104900,452.66476949587144,0.0,0.5625,0.640625
2105000,452.7511877354984,0.0,0.6875,0.703125
2105100,452.8612582354004,0.0,0.625,0.78125
2105200,452.96173179383436,0.0,0.6875,0.703125
2105300,453.01101561638086,0.0,0.625,0.75
2105400,453.19593558235965,0.0,0.6875,0.71875
2105500,453.3040088907963,0.0,0.75,0.734375
2105600,453.45529985468943,0.0,0.6875,0.765625
2105700,453.53942831247554,0.0,0.6875,0.75
2105800,453.61626532617476,0.0,0.5,0.65625
2105900,453.7030234013881,0.0,0.75,0.6875
2106000,453.81566118372433,0.0,0.625,0.734375
2106100,453.8849551683262,0.0,0.75,0.71875
2106200,453.92197233856274,0.0,0.625,0.71875
2106300,453.97954987256765,0.0,0.6875,0.640625
2106400,454.0525082016175,0.0,0.5625,0.8125
2106500,454.0972179221152,0.0,0.6875,0.609375
2106600,454.171789618244,0.0,0.75,0.671875
2106700,454.24526051826865,0.0,0.625,0.671875
2106800,454.2871359276866,0.0,0.75,0.71875
2106900,454.3219683579366,0.0,0.6875,0.671875
2107000,454.3451210618737,0.0,0.75,0.625
2107100,454.3697372973543,0.0,0.75,0.703125
2107200,454.40793182868657,0.0,0.625,0.578125
2107300,454.42510517460533,0.0,0.75,0.703125
2107400,454.48044081594384,0.0,0.9375,0.765625
2107500,454.53306686048194,0.0,0.6875,0.703125
2107600,454.57485606806347,0.0,0.75,0.71875
2107700,454.5924783674542,0.0,0.8125,0.734375
2107800,454.6184168239857,0.0,0.6875,0.625
2107900,454.66836716197616,0.0,0.6875,0.75
2108000,454.6920620036211,0.0,0.6875,0.703125
2108100,454.6984848269224,0.0,0.625,0.765625
2108200,454.7357380199571,0.0,0.75,0.65625
2108300,454.76233750806665,0.0,0.75,0.8125
2108400,454.7854226434855,0.0,0.625,0.71875
2108500,454.790951609109,0.0,0.6875,0.8125
2108600,454.7957109744023,0.0,0.75,0.75
2108700,454.8019975955196,0.0,0.75,0.75
2108800,454.81460402482116,0.0,0.6875,0.765625
2108900,454.82150862314165,0.0,0.6875,0.75
2109000,454.8284373465783,0.0,0.75,0.734375
2109100,454.8375324952251,0.0,0.75,0.6875
2109200,454.84652566118314,0.0,0.6875,0.75
2109300,454.8593205182727,0.0,0.625,0.71875
2109400,454.86568607684563,0.0,0.8125,0.796875
2109500,454.86872075513907,0.0,0.6875,0.671875
2109600,454.8712429746484,0.0,0.75,0.796875
2109700,454.88672947296675,0.0,0.625,0.78125
2109800,454.8908480586495,0.0,0.75,0.765625
2109900,454.89705842450593,0.0,0.6875,0.71875
2110000,454.91092980598256,0.0,0.75,0.765625
2110100,454.91709513995306,0.0,0.75,0.8125
2110200,454.9196987910062,0.0,0.6875,0.75
2110300,454.9211383029708,0.0,0.8125,0.71875
2110400,454.9351009404178,0.0,0.6875,0.65625
2110500,454.94261652236366,0.0,0.6875,0.671875
2110600,454.9448586230597,0.0,0.5625,0.796875
2110700,454.95173963505744,0.0,0.6875,0.8125
2110800,454.9558412304586,0.0,0.75,0.625
2110900,454.9563317787906,0.0,0.75,0.75
2111000,454.9632338497252,0.0,0.625,0.71875
2111100,454.9700673375888,0.0,0.6875,0.796875
2111200,454.97342433781364,0.0,0.5625,0.796875
2111300,454.9796379188966,0.0,0.6875,0.765625
2111400,454.9834829995084,0.0,0.5625,0.71875
2111500,454.9934409887572,0.0,0.6875,0.8125
2111600,455.00196115962467,0.0,0.625,0.75
2111700,455.0143410971088,0.0,0.75,0.828125
2111800,455.01930733799514,0.0,0.8125,0.640625
2111900,455.02017510166496,0.0,0.6875,0.6875
2112000,455.0215479759572,0.0,0.6875,0.78125
2112100,455.0234122824907,0.0,0.5625,0.671875
2112200,455.0279886698971,0.0,0.625,0.75
2112300,455.03340564200204,0.0,0.6875,0.625
2112400,455.03393559116864,0.0,0.75,0.671875
2112500,455.038374696513,0.0,0.5625,0.734375
2112600,455.04196144852267,0.0,0.8125,0.828125
2112700,455.04759445477276,0.0,0.6875,0.828125
2112800,455.0492637508134,0.0,0.625,0.734375
2112900,455.05491232105464,0.0,0.8125,0.75
2113000,455.06220348375126,0.0,0.75,0.671875
2113100,455.0653651960126,0.0,0.6875,0.765625
2113200,455.0683883136411,0.0,0.6875,0.8125
2113300,455.0721542715001,0.0,0.625,0.734375
2113400,455.07550859227507,0.0,0.625,0.734375
2113500,455.07843653018875,0.0,0.8125,0.703125
2113600,455.0806549568424,0.0,0.75,0.765625
2113700,455.0869001988451,0.0,0.5,0.6875
2113800,455.09428624462464,0.0,0.6875,0.640625
2113900,455.1015400948737,0.0,0.75,0.703125
2114000,455.1069751206175,0.0,0.6875,0.75
2114100,455.109632947424,0.0,0.6875,0.734375
2114200,455.11630429245736,0.0,0.8125,0.796875
2114300,455.12113929167236,0.0,0.75,0.796875
2114400,455.1217890192112,0.0,0.6875,0.6875
2114500,455.1283311529808,0.0,0.6875,0.78125
2114600,455.1325223066154,0.0,0.625,0.6875
2114700,455.1353004321604,0.0,0.8125,0.765625
2114800,455.1381578222198,0.0,0.6875,0.75
2114900,455.14325448412706,0.0,0.75,0.59375
2115000,455.149143904333,0.0,0.875,0.75
2115100,455.15832596066514,0.0,0.75,0.765625
2115200,455.1615215806416,0.0,0.5625,0.734375
2115300,455.1674101657473,0.0,0.6875,0.734375
2115400,455.17057872272954,0.0,0.75,0.734375
2115500,455.17529804668646,0.0,0.6875,0.78125
2115600,455.1818195317257,0.0,0.6875,0.78125
2115700,455.18878867398905,0.0,0.6875,0.703125
2115800,455.1936191599212,0.0,0.625,0.671875
2115900,455.1959184566939,0.0,0.6875,0.78125
2116000,455.1977141824197,0.0,0.75,0.71875
2116100,455.20299340731606,0.0,0.75,0.734375
2116200,455.2069284644752,0.0,0.6875,0.703125
2116300,455.2123266375838,0.0,0.6875,0.796875
2116400,455.21478910281627,0.0,0.625,0.734375
2116500,455.22110369853897,0.0,0.75,0.8125
2116600,455.2322574778424,0.0,0.6875,0.765625
2116700,455.2399250052267,0.0,0.625,0.734375
2116800,455.2488671881387,0.0,0.75,0.765625
2116900,455.25166377612953,0.0,0.625,0.703125
2117000,455.25956213796144,0.0,0.625,0.71875
2117100,455.26470012532707,0.0,0.75,0.828125
2117200,455.2719791275188,0.0,0.75,0.78125
2117300,455.27453950653853,0.0,0.75,0.765625
2117400,455.28000796003454,0.0,0.6875,0.75
2117500,455.28111861967665,0.0,0.6875,0.6875
2117600,455.28331505427394,0.0,0.8125,0.796875
2117700,455.2881136744294,0.0,0.75,0.71875
2117800,455.2944382298884,0.0,0.75,0.71875
2117900,455.2973465310238,0.0,0.625,0.75
2118000,455.30199820637125,0.0,0.625,0.8125
2118100,455.30502657282403,0.0,0.625,0.703125
2118200,455.30731170608954,0.0,0.625,0.71875
2118300,455.3087587076959,0.0,0.75,0.859375
2118400,455.3125674154193,0.0,0.625,0.65625
2118500,455.31667783362593,0.0,0.6875,0.8125
2118600,455.31821346630966,0.0,0.8125,0.734375
2118700,455.31964552345175,0.0,0.625,0.65625
2118800,455.3222448715193,0.0,0.75,0.71875
2118900,455.3257595879913,0.0,0.75,0.703125
2119000,455.32836793246815,0.0,0.6875,0.71875
2119100,455.3318470581747,0.0,0.5625,0.671875
2119200,455.33612464533246,0.0,0.75,0.796875
2119300,455.34219504467245,0.0,0.75,0.796875
2119400,455.3456019692791,0.0,0.625,0.734375
2119500,455.34763315309743,0.0,0.75,0.75
2119600,455.3505093745954,0.0,0.5625,0.78125
2119700,455.35552462895953,0.0,0.6875,0.765625
2119800,455.3619946367081,0.0,0.6875,0.65625
2119900,455.36381153296844,0.0,0.6875,0.671875
2120000,455.371132598403,0.0,0.5625,0.6875
2120100,455.3738944649402,0.0,0.5625,0.765625
2120200,455.3790499450287,0.0,0.6875,0.828125
2120300,455.3839658390898,0.0,0.6875,0.78125
2120400,455.3917768952215,0.0,0.625,0.671875
2120500,455.39259253646253,0.0,0.875,0.734375
2120600,455.3983243224615,0.0,0.6875,0.8125
2120700,455.40098409383535,0.0,0.5625,0.71875
2120800,455.40258728446,0.0,0.5625,0.765625
2120900,455.4102260688674,0.0,0.625,0.671875
2121000,455.41566424717365,0.0,0.75,0.671875
2121100,455.41965527670436,0.0,0.6875,0.765625
2121200,455.4278299191669,0.0,0.75,0.828125
2121300,455.4328331654748,0.0,0.75,0.765625
2121400,455.45066520374274,0.0,0.625,0.703125
2121500,455.4540702937968,0.0,0.75,0.640625
2121600,455.45830915657575,0.0,0.75,0.765625
2121700,455.46188444999484,0.0,0.6875,0.828125
2121800,455.4691169464527,0.0,0.6875,0.734375
2121900,455.47665774273514,0.0,0.625,0.703125
2122000,455.47923606486137,0.0,0.6875,0.796875
2122100,455.48405122157055,0.0,0.5625,0.734375
2122200,455.48859524131086,0.0,0.625,0.828125
2122300,455.4932930910213,0.0,0.75,0.796875
2122400,455.49519741544526,0.0,0.75,0.6875
2122500,455.4998322371605,0.0,0.625,0.828125
2122600,455.50185713145686,0.0,0.625,0.765625
2122700,455.51444829734993,0.0,0.625,0.78125
2122800,455.5224340630174,0.0,0.6875,0.703125
2122900,455.5244909046274,0.0,0.6875,0.765625
2123000,455.5278292174989,0.0,0.5625,0.796875
2123100,455.53331953154293,0.0,0.6875,0.6875
2123200,455.53729722845026,0.0,0.6875,0.796875
2123300,455.5433941093708,0.0,0.5625,0.671875
2123400,455.5463144496211,0.0,0.6875,0.765625
2123500,455.5516417441132,0.0,0.6875,0.71875
2123600,455.55428442743937,0.0,0.8125,0.78125
2123700,455.55844191978326,0.0,0.6875,0.734375
2123800,455.5642074801333,0.0,0.6875,0.828125
2123900,455.56689923263406,0.0,0.6875,0.703125
2124000,455.5701368425871,0.0,0.6875,0.671875
2124100,455.5748850265258,0.0,0.6875,0.8125
2124200,455.579279035186,0.0,0.75,0.6875
2124300,455.5807153050448,0.0,0.8125,0.828125
2124400,455.5816517123501,0.0,0.6875,0.734375
2124500,455.58849363947263,0.0,0.75,0.6875
2124600,455.5920015194603,0.0,0.75,0.75
2124700,455.59455401988043,0.0,0.6875,0.796875
2124800,455.5966701485265,0.0,0.5,0.640625
2124900,455.5998247637313,0.0,0.625,0.75
2125000,238.15379475751118,0.0,0.8125,0.84375
2125100,317.5635894108724,0.0,0.625,0.765625
2125200,322.2673958012598,0.0,0.75,0.8125
2125300,325.7814658142086,0.0,0.75,0.78125
2125400,328.050016991073,0.0,0.6875,0.671875
2125500,330.0532343226437,0.0,0.5625,0.796875
2125600,331.56238529907387,0.0,0.6875,0.640625
2125700,333.13494359919747,0.0,0.625,0.828125
2125800,334.5444578747902,0.0,0.6875,0.734375
2125900,335.25238924646794,0.0,0.6875,0.75
2126000,336.0250409920133,0.0,0.5625,0.75
2126100,336.74274377045975,0.0,0.8125,0.78125
2126200,337.51413395148853,0.0,0.6875,0.734375
2126300,338.3466970820734,0.0,0.75,0.765625
2126400,338.82501182637463,0.0,0.5625,0.78125
2126500,339.54637977682813,0.0,0.75,0.703125
2126600,340.002939706106,0.0,0.625,0.609375
2126700,340.5690847749746,0.0,0.6875,0.78125
2126800,341.0986849241299,0.0,0.625,0.703125
2126900,341.9061414463857,0.0,0.5625,0.703125
2127000,342.45066952223607,0.0,0.625,0.796875
2127100,343.8736597777686,0.0,0.75,0.765625
2127200,344.5660480010889,0.0,0.75,0.8125
2127300,346.2111474666956,0.0,0.6875,0.78125
2127400,350.2349539290198,0.0,0.8125,0.6875
2127500,356.5619523056636,0.0,0.8125,0.75
2127600,382.6018789159001,0.0,0.6875,0.65625
2127700,432.031428059367,0.0,0.75,0.734375
2127800,436.20412790816675,0.0,0.625,0.71875
2127900,438.0532906023915,0.0,0.625,0.71875
2128000,438.920299613548,0.0,0.5,0.6875
2128100,439.8442057179906,0.0,0.6875,0.734375
2128200,440.51041166584423,0.0,0.6875,0.703125
2128300,441.3295233117424,0.0,0.8125,0.828125
2128400,442.00665266364683,0.0,0.6875,0.734375
2128500,442.6736423155454,0.0,0.6875,0.78125
2128600,443.30123785114455,0.0,0.625,0.65625
2128700,443.73515934464376,0.0,0.625,0.765625
2128800,443.98647243775963,0.0,0.8125,0.78125
2128900,444.40610439261576,0.0,0.6875,0.734375
2129000,444.94902544067236,0.0,0.625,0.75
2129100,445.3914880993168,0.0,0.625,0.703125
2129200,445.72028385371846,0.0,0.625,0.765625
2129300,446.20450668244615,0.0,0.625,0.859375
2129400,446.64739366723035,0.0,0.625,0.6875
2129500,446.91061714711225,0.0,0.6875,0.75
2129600,447.1889361475033,0.0,0.6875,0.75
2129700,447.5625455517638,0.0,0.625,0.703125
2129800,447.79353885478656,0.0,0.625,0.71875
2129900,447.9297530286281,0.0,0.625,0.75
2130000,448.21385296633275,0.0,0.625,0.734375
2130100,448.5041847805418,0.0,0.625,0.78125
2130200,448.6714500696538,0.0,0.5625,0.765625
2130300,448.86489928329087,0.0,0.75,0.78125
2130400,449.0613528565808,0.0,0.625,0.703125
2130500,449.16204441595414,0.0,0.6875,0.78125
2130600,449.3763253572853,0.0,0.4375,0.6875
2130700,449.541906028967,0.0,0.8125,0.703125
2130800,449.6978957787479,0.0,0.6875,0.640625
2130900,449.886582416499,0.0,0.625,0.625
2131000,450.0368709380609,0.0,0.6875,0.75
2131100,450.1975574506174,0.0,0.625,0.65625
2131200,450.3895866649155,0.0,0.5625,0.71875
2131300,450.54443753470207,0.0,0.6875,0.625
2131400,450.68371176185195,0.0,0.5625,0.78125
2131500,450.8897996218845,0.0,0.5625,0.6875
2131600,451.0061478818178,0.0,0.625,0.6875
2131700,451.10676148159087,0.0,0.6875,0.734375
2131800,451.22216541268983,0.0,0.75,0.703125
2131900,451.29094692476474,0.0,0.6875,0.828125
2132000,451.3710738669512,0.0,0.6875,0.71875
2132100,451.4204254717655,0.0,0.5625,0.65625
2132200,451.5466889914606,0.0,0.75,0.765625
2132300,451.62218661553203,0.0,0.75,0.65625
2132400,451.6742679732928,0.0,0.625,0.671875
2132500,451.70301675844627,0.0,0.75,0.78125
2132600,451.76020197965863,0.0,0.5625,0.671875
2132700,451.8393689271988,0.0,0.625,0.8125
2132800,451.8736966232346,0.0,0.8125,0.71875
2132900,451.91251383899044,0.0,0.625,0.640625
2133000,451.9676047242057,0.0,0.8125,0.703125
2133100,452.0382629507021,0.0,0.6875,0.8125
2133200,452.0829310483433,0.0,0.625,0.765625
2133300,452.1430200247968,0.0,0.6875,0.71875
2133400,452.187594804393,0.0,0.5,0.671875
2133500,452.207247731623,0.0,0.6875,0.734375
2133600,452.212783933265,0.0,0.75,0.703125
2133700,452.2443699141808,0.0,0.625,0.796875
2133800,452.28963467675175,0.0,0.5625,0.71875
2133900,452.3186075078152,0.0,0.6875,0.75
2134000,452.3627734530372,0.0,0.625,0.75
2134100,452.38306617670764,0.0,0.625,0.734375
2134200,452.40328922058046,0.0,0.6875,0.8125
2134300,452.4215946475121,0.0,0.5625,0.625
2134400,452.4609270565817,0.0,0.8125,0.71875
2134500,452.46297003380283,0.0,0.6875,0.703125
2134600,452.48414723162233,0.0,0.75,0.734375
2134700,452.51633682229954,0.0,0.875,0.765625
2134800,452.523827419775,0.0,0.625,0.734375
2134900,452.5509253489784,0.0,0.625,0.765625
2135000,452.56667382396927,0.0,0.5625,0.765625
2135100,452.56960188610606,0.0,0.625,0.75
2135200,452.59590396872875,0.0,0.6875,0.703125
2135300,452.6320430631459,0.0,0.5625,0.75
