Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2135400,452.64031493593126,0.0,0.6875,0.59375
2135500,452.6477010877668,0.0,0.6875,0.734375
2135600,452.67752713225184,0.0,0.75,0.734375
2135700,452.7095620001781,0.0,0.5625,0.734375
2135800,452.7219492948557,0.0,0.5625,0.71875
2135900,452.76472503827455,0.0,0.5625,0.75
2136000,452.785318805998,0.0,0.6875,0.796875
2136100,452.8046368761044,0.0,0.5625,0.78125
2136200,452.8402321966969,0.0,0.6875,0.8125
2136300,452.86104673217704,0.0,0.625,0.71875
2136400,452.8790613758133,0.0,0.625,0.765625
2136500,452.8884995322864,0.0,0.8125,0.671875
2136600,452.89832117998094,0.0,0.6875,0.8125
2136700,452.9229994085409,0.0,0.5625,0.671875
2136800,452.9405880958802,0.0,0.6875,0.734375
2136900,452.956799364407,0.0,0.5,0.71875
2137000,452.9786312147049,0.0,0.75,0.703125
2137100,452.98989980664777,0.0,0.75,0.828125
2137200,453.00508348759547,0.0,0.6875,0.671875
2137300,453.0163428302373,0.0,0.75,0.78125
2137400,453.0259476617332,0.0,0.75,0.765625
2137500,453.0440440866642,0.0,0.5625,0.71875
2137600,453.0659400867515,0.0,0.6875,0.71875
2137700,453.07976846883713,0.0,0.625,0.734375
2137800,453.1014823119778,0.0,0.6875,0.78125
2137900,453.11069681143545,0.0,0.5625,0.71875
2138000,453.12737453416946,0.0,0.8125,0.78125
2138100,453.1374163443183,0.0,0.625,0.765625
2138200,453.160509816082,0.0,0.625,0.734375
2138300,453.16808320986746,0.0,0.6875,0.765625
2138400,453.182562370685,0.0,0.625,0.734375
2138500,453.1904101138556,0.0,0.75,0.75
2138600,453.2049254015378,0.0,0.6875,0.671875
2138700,453.2264351528728,0.0,0.625,0.765625
2138800,453.23455368777536,0.0,0.75,0.6875
2138900,453.2499434901465,0.0,0.5,0.765625
2139000,453.27307821124504,0.0,0.5625,0.65625
2139100,453.2846728126393,0.0,0.6875,0.703125
2139200,453.2929385985578,0.0,0.6875,0.703125
2139300,453.29977566995245,0.0,0.5,0.71875
2139400,453.3061007365014,0.0,0.625,0.78125
2139500,453.31911884146336,0.0,0.75,0.734375
2139600,453.3320202724092,0.0,0.625,0.71875
2139700,453.34095108464624,0.0,0.6875,0.78125
2139800,453.35299360798774,0.0,0.8125,0.71875
2139900,453.358890732576,0.0,0.875,0.765625
2140000,453.3712888023222,0.0,0.6875,0.828125
2140100,453.37938230247255,0.0,0.875,0.703125
2140200,453.3921100245693,0.0,0.6875,0.6875
2140300,453.40079616421036,0.0,0.6875,0.671875
2140400,453.41166726058646,0.0,0.75,0.78125
2140500,453.4188720587029,0.0,0.75,0.78125
2140600,453.42609782128426,0.0,0.8125,0.859375
2140700,453.43444954768495,0.0,0.6875,0.71875
2140800,453.44533324569915,0.0,0.8125,0.734375
2140900,453.4548476720364,0.0,0.75,0.828125
2141000,453.46754222810256,0.0,0.75,0.75
2141100,453.4847896222434,0.0,0.8125,0.8125
2141200,453.4952656064927,0.0,0.625,0.71875
2141300,453.5107437312304,0.0,0.5625,0.65625
2141400,453.5195470331109,0.0,0.625,0.765625
2141500,453.53478382007324,0.0,0.75,0.796875
2141600,453.55758222340353,0.0,0.75,0.71875
2141700,453.5716560698843,0.0,0.75,0.71875
2141800,453.5983834150093,0.0,0.6875,0.65625
2141900,453.6034003021117,0.0,0.6875,0.71875
2142000,453.60884919494504,0.0,0.6875,0.796875
2142100,453.6257382858283,0.0,0.625,0.703125
2142200,453.631672346152,0.0,0.5625,0.625
2142300,453.63654010003404,0.0,0.6875,0.765625
2142400,453.64201806190175,0.0,0.625,0.796875
2142500,453.65010868712716,0.0,0.75,0.8125
2142600,453.65470461318404,0.0,0.625,0.765625
2142700,453.6637379142611,0.0,0.875,0.75
2142800,453.68442349282157,0.0,0.75,0.75
2142900,453.70034616439386,0.0,0.8125,0.765625
2143000,453.7106497810233,0.0,0.75,0.65625
2143100,453.7175140497086,0.0,0.8125,0.65625
2143200,453.72388866980424,0.0,0.625,0.765625
2143300,453.7299022247434,0.0,0.6875,0.734375
2143400,453.73855083893943,0.0,0.75,0.75
2143500,453.7419706216449,0.0,0.6875,0.625
2143600,453.7521432245856,0.0,0.6875,0.765625
2143700,453.76518922141497,0.0,0.625,0.71875
2143800,453.78041935897426,0.0,0.625,0.734375
2143900,453.79222516907464,0.0,0.5625,0.765625
2144000,453.79865627645415,0.0,0.75,0.765625
2144100,453.8332082537568,0.0,0.5625,0.765625
2144200,453.8391863057571,0.0,0.75,0.703125
2144300,453.853395877022,0.0,0.625,0.828125
2144400,453.86977651988934,0.0,0.6875,0.8125
2144500,453.87667065482304,0.0,0.75,0.75
2144600,453.88968292545974,0.0,0.6875,0.65625
2144700,453.8939809791547,0.0,0.625,0.703125
2144800,453.898376367704,0.0,0.625,0.734375
2144900,453.9052017718066,0.0,0.75,0.71875
2145000,453.91861490341427,0.0,0.6875,0.671875
2145100,453.92809085052176,0.0,0.625,0.75
2145200,453.9368931827635,0.0,0.8125,0.671875
2145300,453.95035032798523,0.0,0.6875,0.71875
2145400,453.9597336815319,0.0,0.5,0.703125
2145500,453.9649498436522,0.0,0.75,0.703125
2145600,453.9708997346761,0.0,0.625,0.671875
2145700,453.98390596990043,0.0,0.6875,0.765625
2145800,453.9889164329879,0.0,0.8125,0.71875
2145900,453.9959838048687,0.0,0.625,0.765625
2146000,454.0028556784879,0.0,0.6875,0.65625
2146100,454.0117110523597,0.0,0.625,0.765625
2146200,454.02064392233314,0.0,0.75,0.859375
2146300,454.02580065904533,0.0,0.75,0.828125
2146400,454.03038466113156,0.0,0.8125,0.796875
2146500,454.0359798453236,0.0,0.6875,0.75
2146600,454.0443384032992,0.0,0.8125,0.75
2146700,454.059636591136,0.0,0.625,0.71875
2146800,454.07094923420374,0.0,0.6875,0.734375
2146900,454.0819091363209,0.0,0.625,0.8125
2147000,454.0946022870322,0.0,0.6875,0.71875
2147100,454.10018275274723,0.0,0.75,0.8125
2147200,454.1065178883818,0.0,0.6875,0.765625
2147300,454.11055180694615,0.0,0.6875,0.71875
2147400,454.1156910592246,0.0,0.75,0.71875
2147500,454.1245829207706,0.0,0.625,0.734375
2147600,454.13606670959945,0.0,0.9375,0.796875
2147700,454.14093336699574,0.0,0.75,0.71875
2147800,454.1491406802616,0.0,0.6875,0.6875
2147900,454.1565542293878,0.0,0.75,0.828125
2148000,454.16784492157336,0.0,0.875,0.828125
2148100,454.17171936446675,0.0,0.625,0.765625
2148200,454.1819894966833,0.0,0.625,0.796875
2148300,454.1922575445727,0.0,0.5625,0.71875
2148400,454.2103315039252,0.0,0.8125,0.765625
2148500,454.21520540449865,0.0,0.6875,0.75
2148600,454.22655096601665,0.0,0.75,0.765625
2148700,454.23531861598815,0.0,0.75,0.78125
2148800,454.2386298147381,0.0,0.625,0.859375
2148900,454.2492833193867,0.0,0.5625,0.734375
2149000,454.25443455366025,0.0,0.8125,0.6875
2149100,454.26371901011476,0.0,0.75,0.765625
2149200,454.2792916759914,0.0,0.75,0.75
2149300,454.2817578360714,0.0,0.75,0.75
2149400,454.28881309580726,0.0,0.6875,0.671875
2149500,454.29815907334034,0.0,0.625,0.65625
2149600,454.30511606532934,0.0,0.625,0.75
2149700,454.31270406010515,0.0,0.8125,0.75
2149800,454.3224314452555,0.0,0.75,0.765625
2149900,454.335774527395,0.0,0.6875,0.71875
2150000,238.70274134469685,0.0,0.6875,0.75
2150100,238.78213618202997,0.0,0.6875,0.765625
2150200,238.98837181607928,0.0,0.625,0.6875
2150300,239.19827791573766,0.0,0.8125,0.84375
2150400,239.3470150895069,0.0,0.625,0.765625
2150500,239.6498393512875,0.0,0.6875,0.8125
2150600,239.8146932390408,0.0,0.6875,0.828125
2150700,240.0342800391354,0.0,0.5625,0.640625
2150800,240.28717057820373,0.0,0.8125,0.765625
2150900,240.4564151972558,0.0,0.75,0.71875
2151000,240.6631752252646,0.0,0.8125,0.75
2151100,240.82734546964238,0.0,0.6875,0.84375
2151200,241.10647174071093,0.0,0.75,0.765625
2151300,241.5939490748452,0.0,0.875,0.765625
2151400,242.13902981751335,0.0,0.625,0.75
2151500,242.63675667584164,0.0,0.75,0.75
2151600,243.79930424492525,0.0,0.75,0.765625
2151700,245.54536683037657,0.0,0.6875,0.78125
2151800,250.9448698909024,0.0,0.75,0.78125
2151900,306.52135113259794,0.0,0.625,0.75
2152000,325.31406250228724,0.0,0.6875,0.796875
2152100,333.12298393992745,0.0,0.625,0.734375
2152200,334.90580961063927,0.0,0.75,0.765625
2152300,337.1930964588583,0.0,0.6875,0.8125
2152400,337.74604836990767,0.0,0.75,0.65625
2152500,338.7446252820271,0.0,0.75,0.78125
2152600,339.6038606492802,0.0,0.8125,0.8125
2152700,340.13353111532183,0.0,0.625,0.65625
2152800,340.8633820584205,0.0,0.5625,0.609375
2152900,341.4315809149897,0.0,0.625,0.78125
2153000,341.9839960672973,0.0,0.75,0.703125
2153100,342.32638868765514,0.0,0.625,0.6875
2153200,342.5789855061048,0.0,0.8125,0.78125
2153300,342.7657159022371,0.0,0.75,0.828125
2153400,343.00502486772575,0.0,0.625,0.75
2153500,343.4427320978062,0.0,0.5625,0.890625
2153600,343.7102376768382,0.0,0.75,0.78125
2153700,343.9495040781902,0.0,0.75,0.765625
2153800,344.11879290391295,0.0,0.75,0.71875
2153900,344.3738854721987,0.0,0.6875,0.671875
2154000,344.5145970133399,0.0,0.6875,0.6875
2154100,344.79533283048136,0.0,0.625,0.734375
2154200,344.9797018919123,0.0,0.75,0.765625
2154300,345.0979721167757,0.0,0.625,0.671875
2154400,345.30374381970285,0.0,0.75,0.765625
2154500,345.5545561914121,0.0,0.625,0.75
2154600,345.6246297145616,0.0,0.625,0.5625
2154700,345.8246436825504,0.0,0.75,0.75
2154800,346.1763741723454,0.0,0.625,0.75
2154900,346.41426695883524,0.0,0.875,0.78125
2155000,346.74221245352766,0.0,0.625,0.71875
2155100,346.85187589338454,0.0,0.625,0.78125
2155200,346.9822939381979,0.0,0.6875,0.71875
2155300,347.125105185715,0.0,0.6875,0.78125
2155400,347.2955483541431,0.0,0.625,0.71875
2155500,347.63589204915365,0.0,0.6875,0.71875
2155600,347.915424957002,0.0,0.875,0.796875
2155700,348.13634334378014,0.0,0.875,0.671875
2155800,348.5803569000957,0.0,0.75,0.828125
2155900,349.09994077697,0.0,0.6875,0.671875
2156000,349.49532388736253,0.0,0.625,0.765625
2156100,350.3021727677406,0.0,0.75,0.765625
2156200,351.1999090199117,0.0,0.625,0.796875
2156300,352.3769082526003,0.0,0.8125,0.8125
2156400,354.0498297109721,0.0,0.8125,0.84375
2156500,355.57762393762846,0.0,0.6875,0.734375
2156600,358.7104737453629,0.0,0.6875,0.6875
2156700,363.2659581783303,0.0,0.5625,0.703125
2156800,375.16289288085073,0.0,0.75,0.859375
2156900,393.71112437894294,0.0,0.75,0.71875
2157000,417.11010975789634,0.0,0.625,0.734375
2157100,433.190622626341,0.0,0.625,0.671875
2157200,437.1301960381382,0.0,0.75,0.671875
2157300,438.61968219089704,0.0,0.6875,0.875
2157400,439.05337451121034,0.0,0.8125,0.765625
2157500,439.4708590727118,0.0,0.625,0.78125
2157600,439.83955866583864,0.0,0.6875,0.703125
2157700,440.011350153257,0.0,0.75,0.75
2157800,440.377031224584,0.0,0.5625,0.703125
2157900,440.63932148520263,0.0,0.6875,0.734375
2158000,440.90407627063206,0.0,0.8125,0.703125
2158100,441.25691611358593,0.0,0.8125,0.765625
2158200,441.43383130440805,0.0,0.875,0.828125
2158300,441.6008083226674,0.0,0.75,0.828125
2158400,441.7578636923359,0.0,0.8125,0.8125
2158500,441.9346498369584,0.0,0.6875,0.75
2158600,442.17592129500855,0.0,0.6875,0.6875
2158700,442.32668717756565,0.0,0.75,0.78125
2158800,442.42033327875583,0.0,0.75,0.75
2158900,442.58811345033894,0.0,0.6875,0.6875
2159000,442.69032245188146,0.0,0.6875,0.71875
2159100,442.84159962788453,0.0,0.6875,0.75
2159200,442.92073146579554,0.0,0.6875,0.75
2159300,443.1237220804469,0.0,0.6875,0.828125
2159400,443.3977444929554,0.0,0.75,0.6875
2159500,443.6835982882622,0.0,0.625,0.734375
2159600,443.8383936307614,0.0,0.75,0.75
2159700,444.033334298227,0.0,0.625,0.671875
2159800,444.223266864169,0.0,0.75,0.703125
2159900,444.3070673665057,0.0,0.8125,0.78125
2160000,444.38349047494916,0.0,0.6875,0.75
2160100,444.5077533494662,0.0,0.6875,0.84375
2160200,444.69553070467276,0.0,0.6875,0.75
2160300,444.8917845792152,0.0,0.75,0.8125
2160400,444.9351698798255,0.0,0.75,0.765625
2160500,444.98724150393286,0.0,0.625,0.78125
2160600,445.1109636844956,0.0,0.75,0.734375
2160700,445.1702290409551,0.0,0.6875,0.8125
2160800,445.19873862446633,0.0,0.625,0.796875
2160900,445.26246024212713,0.0,0.625,0.796875
2161000,445.29333569965837,0.0,0.6875,0.703125
2161100,445.3454923048484,0.0,0.75,0.796875
2161200,445.44479602319984,0.0,0.6875,0.828125
2161300,445.46338973594504,0.0,0.75,0.734375
2161400,445.51522955399514,0.0,0.75,0.796875
2161500,445.57491540602126,0.0,0.75,0.84375
2161600,445.71575351839294,0.0,0.625,0.71875
2161700,445.73908665043547,0.0,0.625,0.765625
2161800,445.7437838551806,0.0,0.8125,0.671875
2161900,445.7933551821272,0.0,0.6875,0.828125
2162000,445.8602345329877,0.0,0.75,0.8125
2162100,445.8706704383537,0.0,0.6875,0.765625
2162200,446.00416795969306,0.0,0.8125,0.75
2162300,446.03703062360114,0.0,0.8125,0.828125
2162400,446.0632031012689,0.0,0.75,0.765625
2162500,446.07431728102335,0.0,0.6875,0.75
2162600,446.1339951014584,0.0,0.8125,0.8125
2162700,446.2828685710968,0.0,0.625,0.71875
2162800,446.29870865933106,0.0,0.6875,0.703125
2162900,446.3573831009676,0.0,0.5625,0.671875
2163000,446.40293094601367,0.0,0.8125,0.765625
2163100,446.42065878440076,0.0,0.625,0.796875
2163200,446.42677183578627,0.0,0.75,0.765625
2163300,446.46638020413917,0.0,0.625,0.765625
2163400,446.5550578710266,0.0,0.8125,0.859375
2163500,446.56873668080453,0.0,0.75,0.765625
2163600,446.58221545929933,0.0,0.6875,0.65625
2163700,446.6920327768749,0.0,0.75,0.78125
2163800,446.7086501937473,0.0,0.5625,0.796875
2163900,446.7212172842147,0.0,0.625,0.734375
2164000,446.84592927606474,0.0,0.6875,0.734375
2164100,446.8617664781234,0.0,0.6875,0.8125
2164200,446.9357131392081,0.0,0.75,0.828125
2164300,446.9753600231824,0.0,0.625,0.765625
2164400,447.0590404898535,0.0,0.6875,0.671875
2164500,447.0767329573633,0.0,0.6875,0.671875
2164600,447.08965208401486,0.0,0.8125,0.734375
2164700,447.0988819187982,0.0,0.875,0.734375
2164800,447.0998432921228,0.0,0.75,0.71875
2164900,447.1370393210586,0.0,0.6875,0.71875
2165000,447.1567653405755,0.0,0.6875,0.71875
2165100,447.19102862420726,0.0,0.875,0.765625
2165200,447.1998221254886,0.0,0.75,0.625
2165300,447.21189525981856,0.0,0.625,0.78125
2165400,447.2688179053439,0.0,0.625,0.734375
2165500,447.3283634032194,0.0,0.6875,0.640625
2165600,447.3419830293209,0.0,0.625,0.78125
2165700,447.44158919150067,0.0,0.6875,0.71875
2165800,447.45049859046793,0.0,0.75,0.78125
2165900,447.46334184567195,0.0,0.6875,0.6875
2166000,447.4782591308334,0.0,0.5625,0.765625
2166100,447.501986027553,0.0,0.875,0.8125
2166200,447.51233038935146,0.0,0.75,0.765625
2166300,447.54979306033135,0.0,0.6875,0.734375
2166400,447.61551625490716,0.0,0.8125,0.78125
2166500,447.6261674961776,0.0,0.75,0.75
2166600,447.68855337610034,0.0,0.875,0.71875
2166700,447.73445592906506,0.0,0.6875,0.75
2166800,447.79303245607787,0.0,0.6875,0.734375
2166900,447.82842566552364,0.0,0.8125,0.78125
2167000,447.8542323016462,0.0,0.625,0.765625
2167100,447.86940723157244,0.0,0.625,0.765625
2167200,447.878046645876,0.0,0.875,0.78125
2167300,447.9236738986834,0.0,0.75,0.75
2167400,447.9322295505246,0.0,0.8125,0.75
2167500,447.94322130410296,0.0,0.625,0.71875
2167600,447.9471645555482,0.0,0.8125,0.78125
2167700,447.9556816322591,0.0,0.625,0.6875
2167800,448.03364668806245,0.0,0.75,0.765625
2167900,448.04080935320786,0.0,0.5625,0.6875
2168000,448.0656708256176,0.0,0.8125,0.796875
2168100,448.1844336602395,0.0,0.8125,0.75
2168200,448.212441143264,0.0,0.6875,0.703125
2168300,448.22703289220647,0.0,0.75,0.765625
2168400,448.29504159226303,0.0,0.6875,0.8125
2168500,448.3397148217254,0.0,0.8125,0.65625
2168600,448.3451612367896,0.0,0.8125,0.765625
2168700,448.42677362826527,0.0,0.6875,0.84375
2168800,448.4900874104053,0.0,0.75,0.6875
2168900,448.5716167799512,0.0,0.875,0.71875
2169000,448.6567064714921,0.0,0.625,0.71875
2169100,448.69942612661987,0.0,0.6875,0.765625
2169200,448.74572151648863,0.0,0.75,0.859375
2169300,448.7637866993924,0.0,0.875,0.765625
2169400,448.81372423371624,0.0,0.75,0.75
2169500,448.8493795066175,0.0,0.6875,0.859375
2169600,448.85528567097913,0.0,0.625,0.765625
2169700,448.8737616282217,0.0,0.6875,0.65625
2169800,448.8758469133644,0.0,0.75,0.6875
2169900,448.9184043425576,0.0,0.75,0.796875
2170000,448.9203645492907,0.0,0.6875,0.78125
2170100,448.9416979499706,0.0,0.8125,0.703125
2170200,448.9559447494471,0.0,0.625,0.8125
2170300,449.0153013273728,0.0,0.625,0.75
2170400,449.0264629449283,0.0,0.875,0.75
2170500,449.04192991551866,0.0,0.625,0.78125
2170600,449.07314961823744,0.0,0.6875,0.8125
2170700,449.1617838248766,0.0,0.8125,0.828125
2170800,449.2287108139454,0.0,0.625,0.765625
2170900,449.2600775670095,0.0,0.875,0.71875
2171000,449.40968656300157,0.0,0.9375,0.71875
2171100,449.44335029588683,0.0,0.6875,0.734375
2171200,449.4794090858311,0.0,0.6875,0.71875
2171300,449.49861823377796,0.0,0.75,0.65625
2171400,449.49947770803055,0.0,0.8125,0.78125
2171500,449.51671431553933,0.0,0.75,0.78125
2171600,449.594735577369,0.0,0.875,0.671875
2171700,449.6002705846652,0.0,0.6875,0.71875
2171800,449.6556407971243,0.0,0.8125,0.875
2171900,449.68870472337875,0.0,0.875,0.6875
2172000,449.74817482404364,0.0,0.8125,0.796875
2172100,449.76585481278426,0.0,0.6875,0.75
2172200,449.77386362151697,0.0,0.8125,0.765625
2172300,449.7887203962086,0.0,0.8125,0.84375
2172400,449.8199946407279,0.0,0.75,0.765625
2172500,449.87658471200666,0.0,0.75,0.796875
2172600,449.92281052513067,0.0,0.6875,0.71875
2172700,449.9650305634746,0.0,0.8125,0.75
2172800,449.97759076095156,0.0,0.625,0.828125
2172900,449.98075679657984,0.0,0.8125,0.71875
2173000,449.9878582019824,0.0,0.75,0.734375
2173100,450.00562435475877,0.0,0.6875,0.828125
2173200,450.0531299567475,0.0,0.6875,0.796875
2173300,450.0607903132919,0.0,0.8125,0.84375
2173400,450.0653001241875,0.0,0.6875,0.75
2173500,450.11572840875357,0.0,0.6875,0.703125
2173600,450.17646689264075,0.0,0.8125,0.765625
2173700,450.1889701178959,0.0,0.875,0.765625
2173800,450.19873813003187,0.0,0.75,0.796875
2173900,450.2120015050793,0.0,0.75,0.765625
2174000,450.2293429006223,0.0,0.6875,0.734375
2174100,450.2435528297966,0.0,0.75,0.671875
2174200,450.258994916439,0.0,0.8125,0.78125
2174300,450.29983893138615,0.0,0.8125,0.71875
2174400,450.30398296334414,0.0,0.75,0.734375
2174500,450.3288962905015,0.0,0.8125,0.6875
2174600,450.3511891485438,0.0,0.75,0.78125
2174700,450.38110706538976,0.0,0.875,0.75
2174800,450.39972638137084,0.0,0.8125,0.78125
2174900,450.42667927695044,0.0,0.8125,0.734375
2175000,237.04856634201252,0.0,0.6875,0.765625
2175100,237.52616651799758,0.0,0.6875,0.8125
2175200,237.95259977546883,0.0,0.75,0.8125
2175300,238.23906372859713,0.0,0.6875,0.671875
2175400,238.58176955999443,0.0,0.75,0.71875
2175500,239.00815450183708,0.0,0.75,0.734375
2175600,239.54461276465625,0.0,0.875,0.71875
2175700,241.01046204272964,0.0,0.75,0.734375
2175800,242.65422927066467,0.0,0.875,0.8125
2175900,243.87335558080335,0.0,0.8125,0.734375
2176000,245.7770159352987,0.0,0.8125,0.875
2176100,248.07426624250647,0.0,0.8125,0.734375
2176200,253.38167196501647,0.0,0.625,0.796875
2176300,259.2036317535971,0.0,0.6875,0.6875
2176400,284.72455761094454,0.0,0.625,0.765625
2176500,304.3792955126164,0.0,0.6875,0.59375
2176600,313.5023893638405,0.0,0.8125,0.734375
2176700,321.91033734512195,0.0,0.75,0.78125
2176800,326.9635499174558,0.0,0.5625,0.71875
2176900,330.4208035324107,0.0,0.75,0.765625
2177000,331.97935846180656,0.0,0.8125,0.78125
2177100,333.6448937770479,0.0,0.8125,0.78125
2177200,334.991856020916,0.0,0.75,0.796875
2177300,335.7413534165865,0.0,0.75,0.75
2177400,337.11115339588025,0.0,0.75,0.78125
2177500,337.95878141302876,0.0,0.6875,0.796875
2177600,339.0628948463392,0.0,0.75,0.765625
2177700,339.75150027255745,0.0,0.625,0.6875
2177800,340.363416121542,0.0,0.6875,0.796875
2177900,340.9698852488644,0.0,0.9375,0.765625
2178000,341.416846475154,0.0,0.6875,0.65625
2178100,341.98203851346994,0.0,0.8125,0.6875
2178200,342.6570114705587,0.0,0.75,0.703125
2178300,343.1018665648077,0.0,0.75,0.84375
2178400,343.8614523898831,0.0,0.8125,0.765625
2178500,344.43882177712254,0.0,0.75,0.75
2178600,345.02109403528095,0.0,0.6875,0.765625
2178700,345.63156671652825,0.0,0.6875,0.734375
2178800,347.13195097823456,0.0,0.5625,0.796875
2178900,350.4390211023073,0.0,0.8125,0.703125
2179000,364.9240953960705,0.0,0.625,0.703125
2179100,408.5169392209538,0.0,0.875,0.78125
2179200,426.93128728253276,0.0,0.75,0.796875
2179300,436.494567844243,0.0,0.6875,0.8125
2179400,439.3832572989218,0.0,0.8125,0.671875
2179500,441.5390305750501,0.0,0.8125,0.78125
2179600,443.3499149995608,0.0,0.75,0.859375
2179700,445.22762577179947,0.0,0.8125,0.75
2179800,445.9444816587338,0.0,0.8125,0.796875
2179900,446.9050241930106,0.0,0.75,0.71875
2180000,447.3539053371295,0.0,0.75,0.71875
2180100,447.7732334510699,0.0,0.625,0.734375
2180200,448.1456320266903,0.0,0.75,0.765625
2180300,448.51741598219957,0.0,0.8125,0.75
2180400,449.07875743434835,0.0,0.6875,0.703125
2180500,449.47719475903983,0.0,0.8125,0.6875
2180600,449.84106240576415,0.0,0.8125,0.671875
2180700,450.2081737789689,0.0,0.75,0.8125
2180800,450.3721472629213,0.0,0.75,0.828125
2180900,450.7377951823737,0.0,0.6875,0.78125
2181000,450.8647688510743,0.0,0.6875,0.671875
2181100,451.09365019257086,0.0,0.75,0.765625
2181200,451.2538598540337,0.0,0.75,0.75
2181300,451.4603442383194,0.0,0.8125,0.765625
2181400,451.62406856789465,0.0,0.875,0.78125
2181500,451.84658547969,0.0,0.8125,0.703125
2181600,452.024119613276,0.0,0.8125,0.6875
2181700,452.1627481190846,0.0,0.6875,0.640625
2181800,452.3551224602078,0.0,0.6875,0.78125
2181900,452.4986616058659,0.0,0.8125,0.765625
2182000,452.659052751379,0.0,0.75,0.78125
2182100,452.8138654093133,0.0,0.6875,0.75
2182200,452.9995386727021,0.0,0.75,0.765625
2182300,453.16638974716216,0.0,0.6875,0.78125
2182400,453.3630086988596,0.0,0.8125,0.8125
2182500,453.50927493580355,0.0,0.5625,0.8125
2182600,453.59452391788636,0.0,0.8125,0.78125
2182700,453.71245700665025,0.0,0.875,0.765625
2182800,453.8074425699884,0.0,0.8125,0.71875
2182900,453.91028453552246,0.0,0.6875,0.75
2183000,453.98824033465525,0.0,0.8125,0.703125
2183100,454.0404677306038,0.0,0.6875,0.734375
2183200,454.10873030720063,0.0,0.8125,0.796875
2183300,454.18975054886084,0.0,0.75,0.703125
2183400,454.3101585420995,0.0,0.75,0.75
2183500,454.4060679424682,0.0,0.75,0.78125
2183600,454.4971233339808,0.0,0.8125,0.734375
2183700,454.5521154958676,0.0,0.75,0.734375
2183800,454.5723703182636,0.0,0.8125,0.796875
2183900,454.6269238121122,0.0,0.75,0.734375
2184000,454.6487096708484,0.0,0.6875,0.734375
2184100,454.7157469064035,0.0,0.75,0.703125
2184200,454.7691355901919,0.0,0.75,0.765625
2184300,454.8192375002099,0.0,0.875,0.6875
2184400,454.87020479639136,0.0,0.75,0.828125
2184500,454.90000914095833,0.0,0.8125,0.703125
2184600,454.92710737523737,0.0,0.75,0.796875
2184700,454.9753412243987,0.0,0.75,0.75
2184800,455.02681433662985,0.0,0.75,0.796875
2184900,455.06562991739406,0.0,0.8125,0.796875
2185000,455.0903501710597,0.0,0.8125,0.796875
2185100,455.13855844630064,0.0,0.8125,0.765625
2185200,455.1759227458275,0.0,0.75,0.765625
2185300,455.19648892006694,0.0,0.6875,0.734375
2185400,455.23628624558285,0.0,0.8125,0.71875
2185500,455.2803751683576,0.0,0.8125,0.84375
2185600,455.28978730034436,0.0,0.875,0.734375
2185700,455.29936564334565,0.0,0.8125,0.671875
2185800,455.32316710050344,0.0,0.8125,0.75
2185900,455.32809621235475,0.0,0.6875,0.828125
2186000,455.34747310601944,0.0,0.875,0.765625
2186100,455.3584169971012,0.0,0.8125,0.78125
2186200,455.3667293449361,0.0,0.875,0.703125
2186300,455.37178152072767,0.0,0.6875,0.734375
2186400,455.3769807968163,0.0,0.75,0.734375
2186500,455.3836740716954,0.0,0.75,0.78125
2186600,455.38882883760573,0.0,0.875,0.765625
2186700,455.39580405316303,0.0,0.875,0.71875
2186800,455.4025400645993,0.0,0.8125,0.890625
2186900,455.4066671985788,0.0,0.5625,0.859375
2187000,455.41318855430364,0.0,0.75,0.703125
2187100,455.4224516203873,0.0,0.8125,0.75
2187200,455.4261969234364,0.0,0.75,0.734375
2187300,455.4347843212683,0.0,0.75,0.671875
