Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2187400,455.4381231681631,0.0,0.75,0.828125
2187500,455.43998644939285,0.0,0.8125,0.703125
2187600,455.4453372223266,0.0,0.75,0.703125
2187700,455.44981846411895,0.0,0.6875,0.828125
2187800,455.4550812323553,0.0,0.6875,0.6875
2187900,455.4581702242983,0.0,0.75,0.8125
2188000,455.4592519894414,0.0,0.625,0.765625
2188100,455.4638831399266,0.0,0.8125,0.796875
2188200,455.46627417134454,0.0,0.5625,0.703125
2188300,455.4790929924653,0.0,0.75,0.734375
2188400,455.48447438911484,0.0,0.75,0.734375
2188500,455.48719753614347,0.0,0.8125,0.796875
2188600,455.487760611304,0.0,0.8125,0.765625
2188700,455.4969041395375,0.0,0.6875,0.765625
2188800,455.498718243482,0.0,0.75,0.84375
2188900,455.5034382006792,0.0,0.6875,0.71875
2189000,455.5063392921963,0.0,0.75,0.84375
2189100,455.50830228159725,0.0,0.625,0.828125
2189200,455.5121929348324,0.0,0.9375,0.828125
2189300,455.5133968497479,0.0,0.875,0.765625
2189400,455.515319097682,0.0,0.75,0.8125
2189500,455.5179142875604,0.0,0.75,0.828125
2189600,455.52084346750235,0.0,0.75,0.875
2189700,455.52495448175756,0.0,0.875,0.65625
2189800,455.5291915754235,0.0,0.75,0.765625
2189900,455.53325901379793,0.0,0.8125,0.6875
2190000,455.53610909536525,0.0,0.75,0.78125
2190100,455.5385528488894,0.0,0.6875,0.671875
2190200,455.5427486295284,0.0,0.875,0.78125
2190300,455.5486852270267,0.0,0.6875,0.78125
2190400,455.55326081764275,0.0,0.6875,0.6875
2190500,455.5550932806461,0.0,0.8125,0.8125
2190600,455.55765170823,0.0,0.75,0.71875
2190700,455.5608940196624,0.0,0.6875,0.765625
2190800,455.5674549551725,0.0,0.75,0.703125
2190900,455.5728536974742,0.0,0.6875,0.734375
2191000,455.5750426251057,0.0,0.6875,0.859375
2191100,455.5771861064869,0.0,0.75,0.75
2191200,455.5788727140684,0.0,0.5625,0.78125
2191300,455.5808933805299,0.0,0.8125,0.78125
2191400,455.5823177921615,0.0,0.625,0.734375
2191500,455.58479249048713,0.0,0.625,0.796875
2191600,455.5867420806143,0.0,0.6875,0.71875
2191700,455.58976809457465,0.0,0.6875,0.65625
2191800,455.59169191837185,0.0,0.625,0.8125
2191900,455.59360569487507,0.0,0.75,0.75
2192000,455.59606818875096,0.0,0.625,0.640625
2192100,455.5982688840164,0.0,0.625,0.8125
2192200,455.6002341203124,0.0,0.625,0.75
2192300,455.6064768800549,0.0,0.6875,0.765625
2192400,455.60993097602426,0.0,0.6875,0.71875
2192500,455.6132459455266,0.0,0.75,0.796875
2192600,455.6175014862858,0.0,0.625,0.609375
2192700,455.62382806690226,0.0,0.9375,0.765625
2192800,455.6275081876394,0.0,0.8125,0.828125
2192900,455.6307836639881,0.0,0.875,0.734375
2193000,455.6333055163576,0.0,0.8125,0.671875
2193100,455.6356327842903,0.0,0.6875,0.796875
2193200,455.6399090481743,0.0,0.8125,0.671875
2193300,455.6436635847912,0.0,0.625,0.84375
2193400,455.646360792699,0.0,0.6875,0.828125
2193500,455.6482058521246,0.0,0.75,0.765625
2193600,455.65120548763764,0.0,0.75,0.71875
2193700,455.6615498805048,0.0,0.75,0.734375
2193800,455.66317408691305,0.0,0.625,0.796875
2193900,455.66669647964204,0.0,0.5625,0.765625
2194000,455.6694607868409,0.0,0.6875,0.671875
2194100,455.6732263820805,0.0,0.8125,0.796875
2194200,455.67465627481795,0.0,0.75,0.75
2194300,455.6797190206513,0.0,0.6875,0.6875
2194400,455.68213600418215,0.0,0.6875,0.75
2194500,455.6834751729116,0.0,0.8125,0.734375
2194600,455.6853801136053,0.0,0.6875,0.78125
2194700,455.68834867908,0.0,0.75,0.703125
2194800,455.6903721433148,0.0,0.8125,0.703125
2194900,455.6917878460147,0.0,0.8125,0.84375
2195000,455.693786862678,0.0,0.8125,0.828125
2195100,455.6975052458746,0.0,0.8125,0.71875
2195200,455.6981378568072,0.0,0.8125,0.75
2195300,455.6997853805666,0.0,0.625,0.703125
2195400,455.7009243959004,0.0,0.75,0.75
2195500,455.7033392726238,0.0,0.6875,0.765625
2195600,455.70491236299966,0.0,0.75,0.765625
2195700,455.7089476775829,0.0,0.75,0.6875
2195800,455.71153808383986,0.0,0.75,0.75
2195900,455.7150176543867,0.0,0.625,0.796875
2196000,455.7194127616228,0.0,0.5625,0.765625
2196100,455.7203653647796,0.0,0.8125,0.796875
2196200,455.72309049832955,0.0,0.75,0.671875
2196300,455.7249234588476,0.0,0.875,0.71875
2196400,455.72714459934843,0.0,0.75,0.703125
2196500,455.72992670325334,0.0,0.8125,0.84375
2196600,455.7343187752424,0.0,0.6875,0.796875
2196700,455.7370905292964,0.0,0.75,0.765625
2196800,455.73872279976763,0.0,0.8125,0.703125
2196900,455.7421059917975,0.0,0.6875,0.765625
2197000,455.7430496729328,0.0,0.8125,0.828125
2197100,455.74677366299295,0.0,0.6875,0.734375
2197200,455.7494793581269,0.0,0.75,0.78125
2197300,455.7513940482162,0.0,0.6875,0.765625
2197400,455.75515900160354,0.0,0.8125,0.828125
2197500,455.75618697128937,0.0,0.8125,0.796875
2197600,455.7600531446594,0.0,0.875,0.84375
2197700,455.76177879345477,0.0,0.625,0.71875
2197800,455.76465257426776,0.0,0.6875,0.78125
2197900,455.7705855203022,0.0,0.75,0.84375
2198000,455.7738582939939,0.0,0.625,0.859375
2198100,455.7756911046655,0.0,0.6875,0.75
2198200,455.7781627102839,0.0,0.6875,0.671875
2198300,455.7812820160102,0.0,0.75,0.78125
2198400,455.7853078740513,0.0,0.625,0.734375
2198500,455.7873468783645,0.0,0.875,0.78125
2198600,455.79085846029227,0.0,0.6875,0.78125
2198700,455.79534169010697,0.0,0.6875,0.796875
2198800,455.7979019975085,0.0,0.75,0.84375
2198900,455.80550915441,0.0,0.8125,0.671875
2199000,455.807962860383,0.0,0.875,0.796875
2199100,455.80975218079914,0.0,0.8125,0.765625
2199200,455.81104676566355,0.0,0.875,0.796875
2199300,455.81317791800177,0.0,0.6875,0.6875
2199400,455.8160256501189,0.0,0.6875,0.765625
2199500,455.8186926909964,0.0,0.6875,0.796875
2199600,455.82453471684744,0.0,0.75,0.75
2199700,455.8271655116552,0.0,0.625,0.640625
2199800,455.8276969297648,0.0,0.8125,0.796875
2199900,455.83116678222785,0.0,0.8125,0.75
2200000,238.36381617753,0.0,0.6875,0.734375
2200100,238.48990924674544,0.0,0.75,0.84375
2200200,238.59255766791662,0.0,0.6875,0.65625
2200300,238.7615532779401,0.0,0.75,0.796875
2200400,238.9483375752951,0.0,0.75,0.78125
2200500,239.0628876978787,0.0,0.75,0.78125
2200600,239.10584114286524,0.0,0.75,0.75
2200700,239.21614187033478,0.0,0.75,0.8125
2200800,239.33078541569776,0.0,0.75,0.8125
2200900,239.4103485190014,0.0,0.6875,0.734375
2201000,239.70719346154794,0.0,0.8125,0.78125
2201100,239.86233965108792,0.0,0.625,0.78125
2201200,240.0224970375157,0.0,0.6875,0.765625
2201300,240.32355437229782,0.0,0.6875,0.828125
2201400,240.62507031667914,0.0,0.6875,0.6875
2201500,240.82958766373858,0.0,0.8125,0.6875
2201600,241.02029493667527,0.0,0.875,0.796875
2201700,241.25320202625755,0.0,0.625,0.796875
2201800,241.32116459408786,0.0,0.8125,0.765625
2201900,241.5819776871043,0.0,0.6875,0.6875
2202000,241.91376599955618,0.0,0.6875,0.796875
2202100,242.34818992177205,0.0,0.75,0.8125
2202200,242.80179609702262,0.0,0.75,0.734375
2202300,243.27794240991207,0.0,0.8125,0.8125
2202400,243.8278691916371,0.0,0.6875,0.71875
2202500,244.26577528316537,0.0,0.6875,0.78125
2202600,244.9628568682653,0.0,0.6875,0.6875
2202700,245.72720437896123,0.0,0.8125,0.765625
2202800,246.57443399355748,0.0,0.6875,0.75
2202900,247.81957524724268,0.0,0.6875,0.75
2203000,249.59616993379547,0.0,0.75,0.734375
2203100,289.0312423365767,0.0,0.75,0.765625
2203200,330.4576204744917,0.0,0.875,0.78125
2203300,338.58151938894343,0.0,0.8125,0.84375
2203400,341.3776616065178,0.0,0.8125,0.75
2203500,343.4379642800691,0.0,0.875,0.765625
2203600,345.5145514111945,0.0,0.625,0.703125
2203700,356.92730192665863,0.0,0.75,0.765625
2203800,385.19532243357196,0.0,0.8125,0.75
2203900,420.6176899303326,0.0,0.6875,0.75
2204000,428.0367454306135,0.0,0.6875,0.765625
2204100,432.35410237015066,0.0,0.6875,0.734375
2204200,434.6095370809055,0.0,0.625,0.828125
2204300,435.1556115779806,0.0,0.6875,0.796875
2204400,435.6762084822989,0.0,0.75,0.8125
2204500,436.0747478909502,0.0,0.75,0.75
2204600,436.64513564092573,0.0,0.75,0.765625
2204700,436.97084728245574,0.0,0.8125,0.8125
2204800,437.1641795047573,0.0,0.75,0.890625
2204900,437.42035749390783,0.0,0.625,0.78125
2205000,437.75290977691066,0.0,0.875,0.78125
2205100,438.06089100235187,0.0,0.75,0.796875
2205200,438.3391574794653,0.0,0.875,0.796875
2205300,438.5794397160858,0.0,0.75,0.734375
2205400,438.8232857288848,0.0,0.6875,0.828125
2205500,439.0560258914948,0.0,0.8125,0.75
2205600,439.2349794322829,0.0,0.625,0.734375
2205700,439.34031058097236,0.0,0.8125,0.734375
2205800,439.5203743276497,0.0,0.625,0.640625
2205900,439.6075744689783,0.0,0.75,0.765625
2206000,439.88790384942325,0.0,0.5625,0.78125
2206100,440.0106947700321,0.0,0.625,0.734375
2206200,440.1679750763099,0.0,0.6875,0.734375
2206300,440.31618427613904,0.0,0.8125,0.671875
2206400,440.47559547363767,0.0,0.8125,0.75
2206500,440.57183927999694,0.0,0.8125,0.71875
2206600,440.7072747320325,0.0,0.6875,0.828125
2206700,440.832242153236,0.0,0.6875,0.734375
2206800,440.917881065866,0.0,0.6875,0.8125
2206900,441.07994171227006,0.0,0.625,0.6875
2207000,441.2604419340522,0.0,0.8125,0.78125
2207100,441.3041228162681,0.0,0.75,0.703125
2207200,441.4175355624255,0.0,0.8125,0.859375
2207300,441.4674688102165,0.0,0.6875,0.765625
2207400,441.56780318516104,0.0,0.625,0.71875
2207500,441.66071326141935,0.0,0.8125,0.8125
2207600,441.71361858991224,0.0,0.75,0.796875
2207700,441.7861684909148,0.0,0.8125,0.734375
2207800,441.8954686773957,0.0,0.8125,0.75
2207900,441.937997766263,0.0,0.8125,0.734375
2208000,442.01815948052143,0.0,0.75,0.625
2208100,442.071738717079,0.0,0.5625,0.78125
2208200,442.1316655614467,0.0,0.75,0.8125
2208300,442.18345763639553,0.0,0.625,0.75
2208400,442.27386038881525,0.0,0.8125,0.75
2208500,442.33813531778225,0.0,0.75,0.609375
2208600,442.3911163127918,0.0,0.8125,0.6875
2208700,442.43165756171504,0.0,0.625,0.671875
2208800,442.50657989036614,0.0,0.6875,0.6875
2208900,442.5386033653936,0.0,0.6875,0.875
2209000,442.6134808981233,0.0,0.6875,0.765625
2209100,442.6802126554812,0.0,0.6875,0.828125
2209200,442.76972109900794,0.0,0.875,0.8125
2209300,442.8233004415965,0.0,0.8125,0.78125
2209400,442.8442600307375,0.0,0.75,0.703125
2209500,442.8743982402295,0.0,0.6875,0.671875
2209600,442.9261840758824,0.0,0.625,0.765625
2209700,442.9406644226366,0.0,0.75,0.78125
2209800,442.98114056716315,0.0,0.875,0.75
2209900,443.0817642411928,0.0,0.6875,0.75
2210000,443.11328788863017,0.0,0.8125,0.765625
2210100,443.1227418040056,0.0,0.75,0.703125
2210200,443.29904052606616,0.0,0.8125,0.734375
2210300,443.3261192931578,0.0,0.6875,0.703125
2210400,443.34127483829747,0.0,0.875,0.71875
2210500,443.5076415934501,0.0,0.8125,0.828125
2210600,443.53576440524074,0.0,0.8125,0.765625
2210700,443.55416759027526,0.0,0.8125,0.828125
2210800,443.56470252739115,0.0,0.75,0.703125
2210900,443.6008498911859,0.0,0.8125,0.734375
2211000,443.61874307289366,0.0,0.875,0.734375
2211100,443.6872650392318,0.0,0.6875,0.765625
2211200,443.7098031348379,0.0,0.8125,0.75
2211300,443.71630035629585,0.0,0.6875,0.765625
2211400,443.798955383827,0.0,0.6875,0.765625
2211500,443.8999837936065,0.0,0.75,0.71875
2211600,444.0269619603627,0.0,0.8125,0.765625
2211700,444.046017669014,0.0,0.75,0.734375
2211800,444.06378263689794,0.0,0.8125,0.6875
2211900,444.07598513305476,0.0,0.6875,0.6875
2212000,444.106765156529,0.0,0.8125,0.796875
2212100,444.11001200436726,0.0,0.75,0.765625
2212200,444.18990480005004,0.0,0.75,0.796875
2212300,444.2054823142384,0.0,0.6875,0.765625
2212400,444.21584115700364,0.0,0.8125,0.703125
2212500,444.2177118730047,0.0,0.75,0.703125
2212600,444.224081055026,0.0,0.8125,0.78125
2212700,444.2526383491181,0.0,0.625,0.71875
2212800,444.25563722028556,0.0,0.8125,0.828125
2212900,444.2658211375789,0.0,0.875,0.75
2213000,444.30273803571345,0.0,0.8125,0.796875
2213100,444.3234166558993,0.0,0.8125,0.796875
2213200,444.3284289834382,0.0,0.75,0.765625
2213300,444.42286486121554,0.0,0.75,0.71875
2213400,444.43366617575043,0.0,0.5625,0.71875
2213500,444.5196181524436,0.0,0.8125,0.828125
2213600,444.5355191758989,0.0,0.75,0.71875
2213700,444.55964213817504,0.0,0.6875,0.796875
2213800,444.5610096090941,0.0,0.6875,0.8125
2213900,444.56868100843496,0.0,0.75,0.78125
2214000,444.7103157310649,0.0,0.875,0.8125
2214100,444.82943920900385,0.0,0.875,0.75
2214200,444.8339380099716,0.0,0.625,0.8125
2214300,444.8513785237065,0.0,0.6875,0.734375
2214400,444.95336157476686,0.0,0.8125,0.8125
2214500,445.03750530104577,0.0,0.875,0.8125
2214600,445.21298438308037,0.0,0.6875,0.734375
2214700,445.2248422988276,0.0,0.8125,0.8125
2214800,445.2496224187497,0.0,0.6875,0.734375
2214900,445.2721424202711,0.0,0.6875,0.6875
2215000,445.3067822780976,0.0,0.75,0.765625
2215100,445.39801370844094,0.0,0.6875,0.734375
2215200,445.4648222950048,0.0,0.6875,0.6875
2215300,445.4747668538127,0.0,0.8125,0.75
2215400,445.4948349520305,0.0,0.75,0.6875
2215500,445.50615353172924,0.0,0.8125,0.71875
2215600,445.5187083828821,0.0,0.9375,0.734375
2215700,445.5239424752407,0.0,0.75,0.734375
2215800,445.5277500217786,0.0,0.75,0.65625
2215900,445.5440485749808,0.0,0.8125,0.6875
2216000,445.5511418120873,0.0,0.6875,0.71875
2216100,445.55668848364286,0.0,0.75,0.734375
2216200,445.57146942954677,0.0,0.6875,0.703125
2216300,445.64959030078734,0.0,0.875,0.875
2216400,445.6876542740747,0.0,0.75,0.78125
2216500,445.7253662258444,0.0,0.6875,0.703125
2216600,445.73176808387205,0.0,0.8125,0.703125
2216700,445.7370513976205,0.0,0.8125,0.765625
2216800,445.74600894458143,0.0,0.75,0.671875
2216900,445.75703153413735,0.0,0.8125,0.78125
2217000,445.76217129811033,0.0,0.9375,0.75
2217100,445.7750880030201,0.0,0.875,0.765625
2217200,445.7894769427613,0.0,0.75,0.6875
2217300,445.84105939622714,0.0,0.8125,0.71875
2217400,445.85106268320584,0.0,0.8125,0.703125
2217500,445.85731577148215,0.0,0.75,0.796875
2217600,445.8732290652287,0.0,0.875,0.78125
2217700,445.881559942582,0.0,0.8125,0.75
2217800,445.88924396217226,0.0,0.6875,0.75
2217900,445.8955913220095,0.0,0.6875,0.703125
2218000,445.90449213241044,0.0,0.6875,0.671875
2218100,445.99218109137814,0.0,0.8125,0.828125
2218200,446.0231348179791,0.0,0.875,0.796875
2218300,446.0298935111189,0.0,0.6875,0.78125
2218400,446.0409941867582,0.0,0.6875,0.734375
2218500,446.0606307632959,0.0,0.8125,0.65625
2218600,446.11074588081,0.0,0.875,0.875
2218700,446.1330576609323,0.0,0.75,0.796875
2218800,446.1480000009141,0.0,0.75,0.640625
2218900,446.22972916253394,0.0,0.6875,0.734375
2219000,446.2334721697581,0.0,0.875,0.78125
2219100,446.24660812257576,0.0,0.6875,0.6875
2219200,446.2613540488916,0.0,0.75,0.625
2219300,446.2786221994942,0.0,0.6875,0.75
2219400,446.29155436873515,0.0,0.8125,0.6875
2219500,446.3587141878051,0.0,0.875,0.71875
2219600,446.4421200926683,0.0,0.75,0.765625
2219700,446.47999398047585,0.0,0.8125,0.75
2219800,446.48603042341585,0.0,0.75,0.65625
2219900,446.50016745507907,0.0,0.6875,0.625
2220000,446.558357026362,0.0,0.875,0.75
2220100,446.5616632196571,0.0,0.6875,0.75
2220200,446.562262077762,0.0,0.6875,0.71875
2220300,446.57042986577625,0.0,0.875,0.75
2220400,446.5802717336593,0.0,0.8125,0.734375
2220500,446.59548053158716,0.0,0.75,0.640625
2220600,446.59943373918196,0.0,0.6875,0.71875
2220700,446.6061618114769,0.0,0.75,0.71875
2220800,446.62184514345716,0.0,0.8125,0.734375
2220900,446.7236366377174,0.0,0.8125,0.75
2221000,446.73914825905825,0.0,0.6875,0.671875
2221100,446.8003848271124,0.0,0.75,0.8125
2221200,446.8079287890329,0.0,0.5625,0.609375
2221300,446.8249192076475,0.0,0.75,0.609375
2221400,446.8454198309618,0.0,0.8125,0.65625
2221500,446.8577379539501,0.0,0.6875,0.671875
2221600,446.8622258006143,0.0,0.875,0.703125
2221700,446.87023152638477,0.0,0.9375,0.78125
2221800,446.88042979127147,0.0,0.6875,0.78125
2221900,446.89640531385027,0.0,0.75,0.734375
2222000,446.90213209618577,0.0,0.875,0.75
2222100,446.9091200509806,0.0,0.625,0.78125
2222200,447.04824023308777,0.0,0.75,0.734375
2222300,447.05114336551026,0.0,0.75,0.703125
2222400,447.14491639604046,0.0,0.875,0.796875
2222500,447.1543217286639,0.0,0.8125,0.65625
2222600,447.2246825630327,0.0,0.8125,0.8125
2222700,447.22806003117955,0.0,0.875,0.65625
2222800,447.23710463408077,0.0,0.875,0.796875
2222900,447.23873470517185,0.0,0.75,0.75
2223000,447.2509685323092,0.0,0.6875,0.6875
2223100,447.45549382531794,0.0,1,0.796875
2223200,447.46804670724686,0.0,0.75,0.65625
2223300,447.46886838519157,0.0,0.8125,0.75
2223400,447.56639912689235,0.0,0.8125,0.703125
2223500,447.57670980100994,0.0,0.875,0.8125
2223600,447.5965844069827,0.0,0.8125,0.75
2223700,447.60287953301463,0.0,0.75,0.703125
2223800,447.6059149206922,0.0,0.6875,0.734375
2223900,447.6129152265596,0.0,0.875,0.78125
2224000,447.61572053245135,0.0,0.6875,0.796875
2224100,447.62086520307474,0.0,0.875,0.828125
2224200,447.6243065788569,0.0,0.6875,0.671875
2224300,447.73295243089444,0.0,0.6875,0.84375
2224400,447.74199244135394,0.0,0.75,0.8125
2224500,447.75831097840825,0.0,0.75,0.6875
2224600,447.76062116529295,0.0,0.6875,0.796875
2224700,447.76608132748197,0.0,0.8125,0.765625
2224800,447.8488804396722,0.0,0.9375,0.75
2224900,447.8698607078034,0.0,0.75,0.703125
2225000,243.77191813168133,0.0,0.75,0.6875
2225100,244.02829331039268,0.0,0.75,0.71875
2225200,244.26374104927018,0.0,0.6875,0.625
2225300,244.4518572827571,0.0,0.75,0.75
2225400,244.71657413094155,0.0,0.6875,0.75
2225500,244.92489795804445,0.0,0.6875,0.78125
2225600,245.16323363800294,0.0,0.8125,0.734375
2225700,245.46180632449077,0.0,0.6875,0.640625
2225800,245.60448043757634,0.0,0.8125,0.734375
2225900,245.83457841877592,0.0,0.625,0.78125
2226000,246.37184210557717,0.0,0.6875,0.78125
2226100,247.07387766110972,0.0,0.75,0.671875
2226200,248.06050928068225,0.0,0.8125,0.6875
2226300,249.01250581463577,0.0,0.9375,0.78125
2226400,250.11120493517052,0.0,0.75,0.6875
2226500,252.07037478900483,0.0,0.8125,0.6875
2226600,255.32013415635376,0.0,0.6875,0.75
2226700,263.35399500140517,0.0,0.8125,0.65625
2226800,285.59910048634845,0.0,0.6875,0.75
2226900,317.62388090141485,0.0,0.8125,0.703125
2227000,324.88099371359584,0.0,0.8125,0.65625
2227100,330.2818773573891,0.0,0.6875,0.609375
2227200,334.033936524605,0.0,0.8125,0.71875
2227300,335.7917807656923,0.0,0.8125,0.75
2227400,336.58685531112235,0.0,0.9375,0.6875
2227500,337.23260711015473,0.0,0.75,0.703125
2227600,338.31434515621214,0.0,0.75,0.75
2227700,338.8394903729636,0.0,0.75,0.71875
2227800,339.3505156962094,0.0,0.875,0.78125
2227900,339.8485256342753,0.0,0.625,0.75
2228000,340.1129972857069,0.0,0.5625,0.609375
2228100,340.2918748918455,0.0,0.75,0.84375
2228200,340.6141337368024,0.0,0.8125,0.6875
2228300,340.76483374925425,0.0,0.6875,0.625
2228400,340.9633323179133,0.0,0.8125,0.765625
2228500,341.26063329026215,0.0,0.625,0.703125
2228600,341.4938375130487,0.0,0.8125,0.75
2228700,341.6603056728661,0.0,0.8125,0.765625
2228800,341.84294478230083,0.0,0.6875,0.703125
2228900,341.9464198088644,0.0,0.6875,0.78125
2229000,342.03511046833137,0.0,0.6875,0.671875
2229100,342.21001612971895,0.0,0.625,0.78125
2229200,342.29524958493056,0.0,0.6875,0.734375
2229300,342.53328336748166,0.0,0.8125,0.71875
2229400,342.6886782548896,0.0,0.875,0.765625
2229500,342.88315584479955,0.0,0.6875,0.75
2229600,343.0727154009868,0.0,0.75,0.796875
2229700,343.3576310126374,0.0,0.875,0.78125
2229800,343.46689818295584,0.0,0.875,0.703125
2229900,343.77068005639825,0.0,0.8125,0.65625
2230000,343.9521255070162,0.0,0.75,0.734375
2230100,344.18354454370046,0.0,0.5625,0.71875
2230200,344.33438358734844,0.0,0.8125,0.59375
2230300,344.53371211334786,0.0,0.75,0.75
2230400,344.8949087893781,0.0,0.6875,0.6875
2230500,345.0882270874213,0.0,0.75,0.671875
2230600,345.3395617054093,0.0,0.75,0.640625
2230700,345.6451206227898,0.0,0.875,0.6875
2230800,346.0585714265753,0.0,0.8125,0.765625
2230900,346.7801027392017,0.0,0.6875,0.671875
2231000,347.56852035846384,0.0,0.75,0.734375
2231100,348.17420337398755,0.0,0.875,0.734375
2231200,348.62693716802386,0.0,0.625,0.6875
2231300,349.23262969775203,0.0,0.8125,0.734375
2231400,349.88337595732065,0.0,0.8125,0.765625
2231500,350.7012303992592,0.0,0.75,0.703125
2231600,351.57838884337605,0.0,0.6875,0.640625
2231700,353.14224017662633,0.0,0.8125,0.703125
2231800,357.2798293427179,0.0,0.8125,0.703125
2231900,371.6478476010804,0.0,0.75,0.75
2232000,430.32626664597996,0.0,0.625,0.625
2232100,441.99916406304743,0.0,0.9375,0.671875
2232200,444.02879659810867,0.0,0.75,0.71875
2232300,445.1895620399336,0.0,0.75,0.71875
2232400,445.60319166106694,0.0,1,0.765625
2232500,446.3137321292186,0.0,0.6875,0.625
2232600,446.90579766716996,0.0,0.625,0.640625
2232700,447.3240753534417,0.0,0.75,0.796875
2232800,447.69614427499704,0.0,0.75,0.796875
2232900,448.20082069807813,0.0,0.75,0.671875
2233000,448.5455917457138,0.0,0.75,0.78125
2233100,448.95296943215084,0.0,0.6875,0.640625
2233200,449.3958829879245,0.0,0.625,0.6875
2233300,449.630364386448,0.0,0.875,0.703125
2233400,449.89156377778096,0.0,0.8125,0.71875
2233500,450.18615801413506,0.0,0.6875,0.703125
2233600,450.3616304876826,0.0,0.75,0.75
2233700,450.48308847677094,0.0,0.75,0.65625
2233800,450.7091778814663,0.0,0.8125,0.703125
2233900,450.97120302967596,0.0,0.625,0.578125
2234000,451.2967117517178,0.0,0.6875,0.65625
2234100,451.5079605839178,0.0,0.6875,0.671875
2234200,451.5898694155927,0.0,0.8125,0.671875
2234300,451.69577779998315,0.0,0.6875,0.734375
2234400,451.8608699818571,0.0,0.6875,0.765625
2234500,452.0030547991576,0.0,0.625,0.578125
2234600,452.0712334488194,0.0,0.875,0.8125
2234700,452.1912056331968,0.0,0.6875,0.71875
2234800,452.2955063638628,0.0,0.75,0.71875
2234900,452.35803342314216,0.0,0.75,0.6875
2235000,452.50244548342323,0.0,0.6875,0.6875
2235100,452.5521761814208,0.0,0.8125,0.703125
2235200,452.6537192073065,0.0,0.75,0.765625
2235300,452.77325727888575,0.0,0.75,0.625
2235400,452.9203119815445,0.0,0.875,0.75
2235500,452.99392497979403,0.0,0.8125,0.75
2235600,453.089193840472,0.0,0.875,0.6875
2235700,453.1309814683253,0.0,0.75,0.65625
2235800,453.18488117425255,0.0,0.6875,0.734375
2235900,453.30685061749773,0.0,0.6875,0.703125
2236000,453.3848836670137,0.0,0.8125,0.78125
2236100,453.4456751989761,0.0,0.8125,0.796875
2236200,453.46428572051417,0.0,0.8125,0.8125
2236300,453.5064354178612,0.0,0.8125,0.765625
2236400,453.5266829361023,0.0,0.8125,0.703125
2236500,453.5511055663811,0.0,0.6875,0.671875
2236600,453.56862973375803,0.0,0.6875,0.734375
2236700,453.5992864878163,0.0,0.6875,0.71875
2236800,453.6076497497131,0.0,0.75,0.703125
2236900,453.61982939715693,0.0,0.8125,0.8125
2237000,453.68468268897993,0.0,0.875,0.71875
2237100,453.7249743019092,0.0,0.8125,0.734375
2237200,453.78305492238565,0.0,0.75,0.84375
2237300,453.8010124045931,0.0,0.9375,0.734375
2237400,453.85388388387844,0.0,0.75,0.75
2237500,453.9120716172273,0.0,0.625,0.734375
2237600,453.9347185294015,0.0,0.75,0.703125
2237700,453.94214177498515,0.0,0.875,0.78125
2237800,453.96453005498677,0.0,0.75,0.703125
2237900,453.9731196804326,0.0,0.6875,0.640625
2238000,453.9815251059566,0.0,0.625,0.65625
2238100,453.99363111443677,0.0,0.875,0.75
2238200,454.0040165445569,0.0,0.8125,0.59375
2238300,454.0182592830605,0.0,0.8125,0.515625
2238400,454.0251686801935,0.0,0.9375,0.671875
2238500,454.05156205361726,0.0,0.75,0.625
2238600,454.0715091511246,0.0,0.6875,0.671875
2238700,454.07933415348873,0.0,0.75,0.78125
2238800,454.087816167886,0.0,0.6875,0.71875
2238900,454.0966925997454,0.0,0.75,0.71875
2239000,454.1196448200944,0.0,0.8125,0.671875
2239100,454.1336316926113,0.0,0.875,0.78125
2239200,454.15495752489613,0.0,0.8125,0.78125
2239300,454.16234166647973,0.0,0.875,0.796875
