Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2239400,454.16693740263867,0.0,0.75,0.84375
2239500,454.1726933109586,0.0,0.8125,0.6875
2239600,454.1921076107789,0.0,0.8125,0.75
2239700,454.20201892544014,0.0,0.75,0.734375
2239800,454.2087965687027,0.0,0.625,0.640625
2239900,454.2218962615567,0.0,0.8125,0.8125
2240000,454.2305091833145,0.0,0.6875,0.625
2240100,454.23962988475597,0.0,0.875,0.609375
2240200,454.24858971884396,0.0,0.8125,0.703125
2240300,454.2535613859569,0.0,0.6875,0.6875
2240400,454.2726382536347,0.0,0.75,0.71875
2240500,454.2769241329409,0.0,0.6875,0.71875
2240600,454.27988172686764,0.0,0.8125,0.71875
2240700,454.29022746783386,0.0,0.6875,0.703125
2240800,454.29916230453256,0.0,0.75,0.703125
2240900,454.3028950493187,0.0,0.8125,0.734375
2241000,454.3171583052463,0.0,0.6875,0.734375
2241100,454.32038009378715,0.0,0.8125,0.6875
2241200,454.32894506757975,0.0,0.8125,0.640625
2241300,454.3348600542875,0.0,0.875,0.734375
2241400,454.3414621306387,0.0,0.8125,0.78125
2241500,454.34585981356906,0.0,0.75,0.84375
2241600,454.350972332413,0.0,0.75,0.703125
2241700,454.36038457582515,0.0,0.75,0.765625
2241800,454.3676033624462,0.0,0.6875,0.71875
2241900,454.3753911091956,0.0,0.75,0.75
2242000,454.3843170884412,0.0,0.75,0.71875
2242100,454.3988364273142,0.0,0.75,0.734375
2242200,454.40339082065424,0.0,0.75,0.6875
2242300,454.4123213396183,0.0,0.75,0.671875
2242400,454.4159438556627,0.0,0.875,0.734375
2242500,454.42066966884465,0.0,1,0.71875
2242600,454.43377275582793,0.0,0.625,0.71875
2242700,454.4468283885705,0.0,0.75,0.75
2242800,454.44973683062494,0.0,0.6875,0.6875
2242900,454.4614588047554,0.0,0.6875,0.75
2243000,454.4668575244235,0.0,0.75,0.734375
2243100,454.4691210948878,0.0,0.6875,0.703125
2243200,454.4759618880038,0.0,0.9375,0.75
2243300,454.48828083056776,0.0,0.875,0.71875
2243400,454.4959076048999,0.0,0.75,0.703125
2243500,454.5015519463998,0.0,0.6875,0.71875
2243600,454.5060584636074,0.0,0.75,0.734375
2243700,454.51412445773923,0.0,0.8125,0.734375
2243800,454.5240492636217,0.0,0.8125,0.703125
2243900,454.52676003332357,0.0,0.8125,0.734375
2244000,454.5298215602664,0.0,0.75,0.734375
2244100,454.5456627551353,0.0,0.75,0.71875
2244200,454.559225359502,0.0,0.8125,0.703125
2244300,454.5659694742084,0.0,0.875,0.6875
2244400,454.5696238021207,0.0,0.8125,0.765625
2244500,454.57345326269774,0.0,0.75,0.671875
2244600,454.5840159748447,0.0,0.75,0.765625
2244700,454.5978668933074,0.0,0.75,0.828125
2244800,454.6022592050243,0.0,0.8125,0.6875
2244900,454.60966038637974,0.0,0.8125,0.671875
2245000,454.61381669348407,0.0,0.6875,0.671875
2245100,454.6195681976522,0.0,0.875,0.734375
2245200,454.62779172890015,0.0,0.8125,0.765625
2245300,454.6336149711979,0.0,0.75,0.75
2245400,454.6381984263953,0.0,0.8125,0.71875
2245500,454.65206596017816,0.0,0.6875,0.828125
2245600,454.65655760084115,0.0,0.8125,0.78125
2245700,454.6659794082648,0.0,0.6875,0.734375
2245800,454.6772234972441,0.0,0.875,0.71875
2245900,454.68490413385524,0.0,0.625,0.734375
2246000,454.69984293109104,0.0,0.6875,0.796875
2246100,454.7075891668246,0.0,0.9375,0.765625
2246200,454.71342516076095,0.0,0.75,0.734375
2246300,454.7181562867707,0.0,0.875,0.8125
2246400,454.7239831697236,0.0,0.8125,0.78125
2246500,454.72909859742566,0.0,0.6875,0.75
2246600,454.73697497382886,0.0,0.75,0.71875
2246700,454.7416504499963,0.0,0.9375,0.796875
2246800,454.7480507602559,0.0,0.75,0.765625
2246900,454.75401440817967,0.0,0.75,0.890625
2247000,454.75581037977054,0.0,0.6875,0.734375
2247100,454.75862403250534,0.0,0.8125,0.6875
2247200,454.76279133633653,0.0,0.75,0.71875
2247300,454.7664763283086,0.0,0.8125,0.65625
2247400,454.7736417342397,0.0,0.5625,0.640625
2247500,454.7788416253808,0.0,0.6875,0.6875
2247600,454.7808142364397,0.0,0.6875,0.671875
2247700,454.787407493521,0.0,0.8125,0.78125
2247800,454.7915466073359,0.0,0.875,0.84375
2247900,454.79899102981153,0.0,0.75,0.71875
2248000,454.81246592473116,0.0,0.6875,0.6875
2248100,454.8190804792277,0.0,0.8125,0.71875
2248200,454.82721994341637,0.0,0.875,0.59375
2248300,454.8299740947602,0.0,0.75,0.78125
2248400,454.8337695367081,0.0,0.8125,0.828125
2248500,454.8402549940731,0.0,0.8125,0.859375
2248600,454.84530947846616,0.0,0.625,0.703125
2248700,454.85042865329353,0.0,0.875,0.75
2248800,454.85708608336716,0.0,0.75,0.71875
2248900,454.8613419304782,0.0,0.75,0.75
2249000,454.8675839213231,0.0,0.75,0.71875
2249100,454.86997580505766,0.0,0.75,0.765625
2249200,454.8736821806389,0.0,0.8125,0.671875
2249300,454.88069997409406,0.0,0.875,0.765625
2249400,454.8860003761035,0.0,0.75,0.703125
2249500,454.8935625354577,0.0,0.8125,0.734375
2249600,454.90373530296614,0.0,0.8125,0.765625
2249700,454.906812279086,0.0,0.75,0.6875
2249800,454.90968948874934,0.0,0.8125,0.765625
2249900,454.91524641485336,0.0,0.75,0.8125
2250000,419.89980410838524,0.0,0.875,0.8125
2250100,427.3412814531739,0.0,0.625,0.734375
2250200,431.9445420464936,0.0,0.8125,0.734375
2250300,433.8786603456784,0.0,0.8125,0.75
2250400,435.65588873837515,0.0,0.75,0.75
2250500,437.8027659197511,0.0,0.75,0.8125
2250600,439.041202508115,0.0,0.8125,0.65625
2250700,439.8010991642751,0.0,0.75,0.75
2250800,440.76140410755323,0.0,0.6875,0.78125
2250900,441.50149582372774,0.0,0.6875,0.8125
2251000,442.4369311634123,0.0,0.8125,0.671875
2251100,443.24458298046835,0.0,0.8125,0.765625
2251200,444.007758169674,0.0,0.875,0.734375
2251300,444.5711602647126,0.0,0.6875,0.765625
2251400,445.2043033884053,0.0,0.8125,0.734375
2251500,445.7485521136084,0.0,0.8125,0.734375
2251600,446.1893514275991,0.0,0.8125,0.71875
2251700,446.65669448955475,0.0,0.8125,0.765625
2251800,447.1072856631515,0.0,0.8125,0.75
2251900,447.45013274005237,0.0,0.8125,0.8125
2252000,447.8253121381985,0.0,0.875,0.75
2252100,448.07977145551934,0.0,0.6875,0.671875
2252200,448.3613640857803,0.0,0.625,0.65625
2252300,448.7058623278144,0.0,0.5625,0.6875
2252400,449.01232082458654,0.0,0.75,0.703125
2252500,449.22427685583114,0.0,0.625,0.78125
2252600,449.5461557034573,0.0,0.75,0.671875
2252700,449.8532919418977,0.0,0.875,0.84375
2252800,450.0593490791478,0.0,0.75,0.6875
2252900,450.3448761727054,0.0,0.6875,0.734375
2253000,450.55292353025106,0.0,0.8125,0.796875
2253100,450.89666218495574,0.0,0.875,0.796875
2253200,451.051863150746,0.0,0.75,0.859375
2253300,451.33549768462746,0.0,0.75,0.796875
2253400,451.533494128152,0.0,0.8125,0.71875
2253500,451.69994859863925,0.0,0.875,0.765625
2253600,451.8510921643538,0.0,0.75,0.703125
2253700,452.0387270303248,0.0,0.6875,0.84375
2253800,452.163513979093,0.0,0.8125,0.734375
2253900,452.28681090702594,0.0,0.75,0.796875
2254000,452.4260284767981,0.0,0.875,0.8125
2254100,452.6258871355872,0.0,0.625,0.640625
2254200,452.7226052978047,0.0,0.6875,0.734375
2254300,452.85141764890204,0.0,0.75,0.75
2254400,452.9660813736934,0.0,0.75,0.734375
2254500,453.05513569646615,0.0,0.75,0.71875
2254600,453.1321805099526,0.0,0.75,0.765625
2254700,453.2217358947206,0.0,0.75,0.6875
2254800,453.28104739792894,0.0,0.625,0.671875
2254900,453.3436192452477,0.0,0.8125,0.734375
2255000,453.40446647195597,0.0,0.75,0.640625
2255100,453.5080135321369,0.0,0.875,0.796875
2255200,453.5552010094226,0.0,0.9375,0.859375
2255300,453.6052970946801,0.0,0.625,0.640625
2255400,453.65301239855495,0.0,0.75,0.71875
2255500,453.7352446213132,0.0,0.8125,0.671875
2255600,453.8211662115271,0.0,0.8125,0.703125
2255700,453.8443509562627,0.0,0.8125,0.78125
2255800,453.92853982585655,0.0,0.75,0.65625
2255900,453.9648941374661,0.0,0.75,0.734375
2256000,453.9838108948677,0.0,0.6875,0.78125
2256100,454.01886991650935,0.0,0.75,0.828125
2256200,454.03611993152333,0.0,0.875,0.828125
2256300,454.0800295778551,0.0,0.75,0.6875
2256400,454.1462021231227,0.0,0.6875,0.703125
2256500,454.177455562763,0.0,0.8125,0.6875
2256600,454.2313176280904,0.0,0.75,0.8125
2256700,454.2597196134853,0.0,0.8125,0.796875
2256800,454.33322098760914,0.0,0.8125,0.6875
2256900,454.36979749100504,0.0,0.75,0.8125
2257000,454.40216987890267,0.0,0.75,0.765625
2257100,454.4448973940929,0.0,0.6875,0.703125
2257200,454.47516240979877,0.0,0.625,0.6875
2257300,454.5327745335415,0.0,0.6875,0.71875
2257400,454.5507784197504,0.0,0.8125,0.828125
2257500,454.5615507700686,0.0,0.875,0.65625
2257600,454.5946496233009,0.0,0.75,0.765625
2257700,454.62021004354284,0.0,0.5625,0.65625
2257800,454.6407760973121,0.0,0.75,0.78125
2257900,454.67469372954196,0.0,0.75,0.703125
2258000,454.6862294244546,0.0,0.75,0.71875
2258100,454.6976247750774,0.0,0.75,0.671875
2258200,454.73285416260495,0.0,0.6875,0.796875
2258300,454.7519511509953,0.0,0.6875,0.703125
2258400,454.7657081828568,0.0,0.875,0.78125
2258500,454.77604251391244,0.0,0.8125,0.796875
2258600,454.78370517788767,0.0,0.8125,0.75
2258700,454.7860121156543,0.0,0.875,0.8125
2258800,454.7907025873641,0.0,0.75,0.859375
2258900,454.79229553956134,0.0,0.6875,0.734375
2259000,454.7979463939374,0.0,0.6875,0.75
2259100,454.80069505560766,0.0,0.8125,0.859375
2259200,454.80239686597594,0.0,0.75,0.703125
2259300,454.80979888023955,0.0,0.6875,0.859375
2259400,454.8189187816078,0.0,0.8125,0.765625
2259500,454.83482106077633,0.0,0.75,0.796875
2259600,454.84573359696657,0.0,0.625,0.703125
2259700,454.85464584858045,0.0,0.8125,0.78125
2259800,454.8646781030529,0.0,0.8125,0.78125
2259900,454.870378948242,0.0,0.625,0.734375
2260000,454.87572213814747,0.0,0.8125,0.671875
2260100,454.8784228437072,0.0,0.8125,0.765625
2260200,454.8871601727659,0.0,0.8125,0.796875
2260300,454.89465920708903,0.0,0.6875,0.703125
2260400,454.89703795661967,0.0,0.75,0.828125
2260500,454.902240080712,0.0,0.75,0.734375
2260600,454.90615496679743,0.0,0.75,0.6875
2260700,454.92108309053305,0.0,0.75,0.78125
2260800,454.9240898141023,0.0,0.75,0.703125
2260900,454.93348926586947,0.0,0.75,0.734375
2261000,454.9337080950441,0.0,0.75,0.78125
2261100,454.9434087695611,0.0,0.875,0.703125
2261200,454.95603057115517,0.0,0.75,0.78125
2261300,454.96171556164376,0.0,0.6875,0.640625
2261400,454.96701391063607,0.0,0.75,0.65625
2261500,454.96876600764614,0.0,0.6875,0.796875
2261600,454.97207354566945,0.0,0.6875,0.828125
2261700,454.9826305181135,0.0,0.75,0.796875
2261800,454.98797499591126,0.0,0.875,0.703125
2261900,454.99111316664755,0.0,0.8125,0.640625
2262000,454.9970053347572,0.0,0.9375,0.796875
2262100,455.00215251746744,0.0,0.625,0.765625
2262200,455.0121309541313,0.0,0.6875,0.796875
2262300,455.0202989692257,0.0,0.75,0.78125
2262400,455.02662959863426,0.0,0.8125,0.765625
2262500,455.03118875103246,0.0,0.75,0.78125
2262600,455.0393464148468,0.0,0.75,0.734375
2262700,455.0420517827384,0.0,0.75,0.734375
2262800,455.0475952926414,0.0,0.75,0.703125
2262900,455.0617983895816,0.0,0.8125,0.796875
2263000,455.06659369709485,0.0,0.8125,0.71875
2263100,455.0756843730223,0.0,0.8125,0.71875
2263200,455.0802261668087,0.0,0.8125,0.765625
2263300,455.08701428729233,0.0,0.8125,0.71875
2263400,455.09533113399243,0.0,0.6875,0.71875
2263500,455.103033439773,0.0,0.75,0.828125
2263600,455.11032376665764,0.0,0.6875,0.71875
2263700,455.11153500351713,0.0,0.625,0.703125
2263800,455.11420076140587,0.0,0.75,0.78125
2263900,455.11776850065917,0.0,0.75,0.71875
2264000,455.1239299530878,0.0,0.8125,0.796875
2264100,455.1320012255857,0.0,0.8125,0.765625
2264200,455.1339454924766,0.0,0.8125,0.796875
2264300,455.13796820855,0.0,0.8125,0.6875
2264400,455.14345734811667,0.0,0.6875,0.78125
2264500,455.14730700798793,0.0,0.6875,0.703125
2264600,455.1527680489569,0.0,0.75,0.765625
2264700,455.1533705542908,0.0,0.75,0.765625
2264800,455.15678999629927,0.0,0.6875,0.796875
2264900,455.16307696515685,0.0,0.6875,0.734375
2265000,455.1650749680865,0.0,0.6875,0.796875
2265100,455.17065432602567,0.0,0.75,0.78125
2265200,455.18058616614394,0.0,0.75,0.796875
2265300,455.18435987651776,0.0,0.6875,0.765625
2265400,455.18831917489615,0.0,0.8125,0.765625
2265500,455.1920593221316,0.0,0.8125,0.828125
2265600,455.1987779801581,0.0,0.875,0.75
2265700,455.2026383498712,0.0,0.75,0.734375
2265800,455.20495263659507,0.0,0.875,0.875
2265900,455.21024651393435,0.0,0.75,0.75
2266000,455.2163989623392,0.0,0.875,0.71875
2266100,455.2178595919786,0.0,0.9375,0.765625
2266200,455.2252550062163,0.0,0.8125,0.734375
2266300,455.2488245447436,0.0,0.8125,0.828125
2266400,455.25105047615045,0.0,0.8125,0.765625
2266500,455.2542082138093,0.0,0.75,0.71875
2266600,455.2565675372714,0.0,0.8125,0.828125
2266700,455.2627129604566,0.0,0.6875,0.671875
2266800,455.2677186993655,0.0,0.75,0.65625
2266900,455.27403803039476,0.0,0.6875,0.78125
2267000,455.27740124218747,0.0,0.75,0.796875
2267100,455.28132256098144,0.0,0.8125,0.75
2267200,455.28499780105795,0.0,0.875,0.765625
2267300,455.28854226896954,0.0,0.75,0.71875
2267400,455.29103222752815,0.0,0.6875,0.703125
2267500,455.29982759998325,0.0,0.6875,0.78125
2267600,455.30268426651077,0.0,0.75,0.640625
2267700,455.30383865663015,0.0,0.625,0.734375
2267800,455.30739016411223,0.0,0.8125,0.765625
2267900,455.3082039894895,0.0,0.8125,0.71875
2268000,455.31093888886323,0.0,0.8125,0.828125
2268100,455.3149552900652,0.0,0.875,0.8125
2268200,455.3177539227389,0.0,0.8125,0.78125
2268300,455.3205791583743,0.0,0.625,0.546875
2268400,455.3261611776638,0.0,0.8125,0.75
2268500,455.3313002575072,0.0,0.75,0.78125
2268600,455.3387405625035,0.0,0.75,0.859375
2268700,455.3423026931294,0.0,0.6875,0.765625
2268800,455.3428446148338,0.0,0.75,0.890625
2268900,455.34631058492096,0.0,0.6875,0.75
2269000,455.3483063639417,0.0,0.8125,0.734375
2269100,455.352507798196,0.0,0.75,0.75
2269200,455.3534195319785,0.0,0.75,0.796875
2269300,455.3574534890082,0.0,0.6875,0.671875
2269400,455.36242800518085,0.0,0.6875,0.6875
2269500,455.3661906706537,0.0,0.75,0.765625
2269600,455.37248795180517,0.0,0.8125,0.75
2269700,455.3795178023542,0.0,0.8125,0.78125
2269800,455.3870774813164,0.0,0.8125,0.84375
2269900,455.3919731582879,0.0,0.6875,0.796875
2270000,455.3958833940368,0.0,0.75,0.796875
2270100,455.39950995998913,0.0,0.75,0.75
2270200,455.4020913320749,0.0,0.6875,0.6875
2270300,455.4037258526969,0.0,0.6875,0.8125
2270400,455.4067091112264,0.0,0.75,0.84375
2270500,455.40837671093743,0.0,0.8125,0.75
2270600,455.41280616799133,0.0,0.75,0.71875
2270700,455.41480932801875,0.0,0.75,0.8125
2270800,455.41919236444744,0.0,0.9375,0.765625
2270900,455.4239688648995,0.0,0.6875,0.6875
2271000,455.4319192125897,0.0,0.875,0.796875
2271100,455.43563597486883,0.0,0.75,0.703125
2271200,455.4380251490946,0.0,0.5625,0.71875
2271300,455.4439308359204,0.0,0.9375,0.6875
2271400,455.44680181207315,0.0,0.75,0.75
2271500,455.45097046539144,0.0,0.75,0.75
2271600,455.4531166745812,0.0,0.75,0.796875
2271700,455.4547563775311,0.0,0.625,0.625
2271800,455.4587373594869,0.0,0.8125,0.75
2271900,455.4600141171322,0.0,0.75,0.796875
2272000,455.4640080079608,0.0,0.8125,0.828125
2272100,455.46748979048385,0.0,0.6875,0.578125
2272200,455.4699881918375,0.0,0.8125,0.734375
2272300,455.4720058630637,0.0,0.8125,0.8125
2272400,455.4784925323878,0.0,0.875,0.78125
2272500,455.4807850304489,0.0,0.75,0.75
2272600,455.48142152589827,0.0,0.6875,0.828125
2272700,455.48457129713086,0.0,0.625,0.5625
2272800,455.4848621625273,0.0,0.875,0.703125
2272900,455.48816241648115,0.0,0.6875,0.875
2273000,455.49376168388017,0.0,0.8125,0.734375
2273100,455.49660109141695,0.0,0.75,0.84375
2273200,455.4973882063777,0.0,0.875,0.78125
2273300,455.50063453786635,0.0,0.6875,0.75
2273400,455.50300867184643,0.0,0.75,0.796875
2273500,455.5081652939741,0.0,0.8125,0.78125
2273600,455.51261775338696,0.0,0.6875,0.71875
2273700,455.516067240476,0.0,0.8125,0.6875
2273800,455.52205155104804,0.0,0.75,0.734375
2273900,455.5261489683532,0.0,0.8125,0.734375
2274000,455.528754529435,0.0,0.8125,0.703125
2274100,455.53386995554814,0.0,0.8125,0.796875
2274200,455.53751032681697,0.0,0.75,0.734375
2274300,455.5386522638349,0.0,0.75,0.640625
2274400,455.5428297855476,0.0,0.875,0.75
2274500,455.54400289363525,0.0,0.6875,0.71875
2274600,455.5491951617979,0.0,0.5625,0.828125
2274700,455.55128422272537,0.0,0.875,0.6875
2274800,455.55402610634974,0.0,0.75,0.734375
2274900,455.5568991807811,0.0,0.8125,0.84375
2275000,156.43726594422964,0.0,0.6875,0.71875
2275100,210.26910215937176,0.0,0.6875,0.765625
2275200,217.8733048301463,0.0,0.75,0.8125
2275300,225.3011168052795,0.0,0.8125,0.765625
2275400,244.18816716987115,0.0,0.8125,0.796875
2275500,314.9296259824937,0.0,0.6875,0.78125
2275600,321.4798867599511,0.0,0.875,0.71875
2275700,323.86662837767955,0.0,0.625,0.75
2275800,325.7722827751638,0.0,0.75,0.71875
2275900,329.01068702230333,0.0,0.75,0.765625
2276000,331.55902829706076,0.0,0.8125,0.796875
2276100,334.2289907438787,0.0,0.75,0.78125
2276200,335.6159025183134,0.0,0.6875,0.8125
2276300,338.601358229933,0.0,0.875,0.8125
2276400,346.6596466712222,0.0,0.625,0.734375
2276500,375.52658942386853,0.0,0.75,0.6875
2276600,422.5289981185198,0.0,0.8125,0.75
2276700,428.5673020676106,0.0,0.75,0.78125
2276800,432.4037868171671,0.0,0.875,0.828125
2276900,434.19411347612987,0.0,0.6875,0.75
2277000,436.4536603884778,0.0,0.875,0.75
2277100,437.6702818632724,0.0,0.8125,0.6875
2277200,438.8629401437634,0.0,0.875,0.734375
2277300,439.9046119921824,0.0,0.8125,0.890625
2277400,440.9962393160025,0.0,0.8125,0.78125
2277500,441.7539491647651,0.0,0.8125,0.75
2277600,442.5504818478671,0.0,0.6875,0.65625
2277700,443.1725531707805,0.0,0.875,0.8125
2277800,443.7856388945351,0.0,0.875,0.78125
2277900,444.4504154773596,0.0,0.75,0.84375
2278000,445.1795549367943,0.0,0.75,0.84375
2278100,445.6136553122028,0.0,0.8125,0.765625
2278200,445.97639580927006,0.0,0.6875,0.765625
2278300,446.34118673999524,0.0,0.6875,0.859375
2278400,446.87629470834463,0.0,0.8125,0.78125
2278500,447.2322408235875,0.0,0.6875,0.765625
2278600,447.6145003797027,0.0,0.8125,0.796875
2278700,447.99863790189124,0.0,0.75,0.765625
2278800,448.35905310389705,0.0,0.75,0.8125
2278900,448.7690717785125,0.0,0.6875,0.78125
2279000,448.94996985978764,0.0,0.625,0.703125
2279100,449.21123145966754,0.0,0.625,0.75
2279200,449.459472615927,0.0,0.75,0.765625
2279300,449.7030701596258,0.0,0.8125,0.640625
2279400,449.87453517482487,0.0,0.6875,0.75
2279500,450.02527228254166,0.0,0.6875,0.703125
2279600,450.2671148778129,0.0,0.8125,0.78125
2279700,450.49876048280635,0.0,0.75,0.75
2279800,450.6630715180818,0.0,0.75,0.734375
2279900,450.8495628850714,0.0,0.8125,0.765625
2280000,451.0780953062733,0.0,0.75,0.65625
2280100,451.2166113061561,0.0,0.75,0.6875
2280200,451.38411261018854,0.0,0.75,0.703125
2280300,451.5074420761665,0.0,0.75,0.765625
2280400,451.69588765873254,0.0,0.6875,0.703125
2280500,451.88964854646895,0.0,0.875,0.75
2280600,452.07127342883723,0.0,0.8125,0.765625
2280700,452.18735414770293,0.0,0.8125,0.765625
2280800,452.40703998641334,0.0,0.75,0.8125
2280900,452.58498219996744,0.0,0.75,0.734375
2281000,452.6964835054836,0.0,0.6875,0.703125
2281100,452.8238861628584,0.0,0.75,0.6875
2281200,452.9445792590566,0.0,0.75,0.78125
2281300,453.1288188139565,0.0,0.875,0.6875
2281400,453.285264729167,0.0,0.8125,0.765625
2281500,453.38207493206374,0.0,0.75,0.796875
2281600,453.55650070827755,0.0,0.875,0.71875
2281700,453.65800606359215,0.0,0.875,0.734375
2281800,453.7666650497908,0.0,0.8125,0.65625
2281900,453.88117438473404,0.0,0.6875,0.703125
2282000,454.01831891012404,0.0,0.6875,0.796875
2282100,454.12283907635276,0.0,0.75,0.796875
2282200,454.19347892385554,0.0,0.5,0.828125
2282300,454.27777941006076,0.0,0.8125,0.765625
2282400,454.33664612207457,0.0,0.625,0.8125
2282500,454.40909312088576,0.0,0.8125,0.671875
2282600,454.49201503890197,0.0,0.6875,0.703125
2282700,454.5316076595078,0.0,0.6875,0.671875
2282800,454.65219279222515,0.0,0.75,0.734375
2282900,454.7010950766016,0.0,0.75,0.828125
2283000,454.72900422401517,0.0,0.8125,0.71875
2283100,454.76572843293195,0.0,0.8125,0.71875
2283200,454.80300822380923,0.0,0.8125,0.8125
2283300,454.86235876397944,0.0,0.8125,0.765625
2283400,454.8987653126819,0.0,0.75,0.734375
2283500,454.9450077831641,0.0,0.75,0.6875
2283600,454.9682641700553,0.0,0.875,0.78125
2283700,454.9853111174811,0.0,0.8125,0.640625
2283800,455.0077415032559,0.0,0.75,0.640625
2283900,455.0211157395692,0.0,0.6875,0.75
2284000,455.04129040421964,0.0,0.6875,0.640625
2284100,455.0593720724443,0.0,0.875,0.765625
2284200,455.07113011175784,0.0,0.9375,0.84375
2284300,455.1101296373648,0.0,0.6875,0.734375
2284400,455.1255378441101,0.0,0.75,0.75
2284500,455.16869172379614,0.0,0.75,0.75
2284600,455.1745558387825,0.0,0.8125,0.765625
2284700,455.1866564933475,0.0,0.8125,0.6875
2284800,455.20025841066973,0.0,0.875,0.796875
2284900,455.20991011129126,0.0,0.75,0.71875
2285000,455.21403414145425,0.0,0.75,0.671875
2285100,455.22156335959795,0.0,0.6875,0.6875
2285200,455.23231257701417,0.0,0.75,0.703125
2285300,455.23987188941146,0.0,0.6875,0.765625
2285400,455.24281743859956,0.0,0.75,0.734375
2285500,455.25117340563884,0.0,0.75,0.671875
2285600,455.2525815017658,0.0,0.75,0.71875
2285700,455.2563676345034,0.0,0.75,0.765625
2285800,455.2599496634666,0.0,0.8125,0.75
2285900,455.2738693589015,0.0,0.75,0.734375
2286000,455.27991296397477,0.0,0.625,0.75
2286100,455.283788732888,0.0,0.8125,0.75
2286200,455.28906034176873,0.0,0.6875,0.640625
2286300,455.29083604763065,0.0,0.625,0.6875
2286400,455.294426590554,0.0,0.75,0.828125
2286500,455.2977738091899,0.0,0.8125,0.703125
2286600,455.3013253928126,0.0,0.8125,0.75
2286700,455.3080269027182,0.0,0.8125,0.796875
2286800,455.3113354636422,0.0,0.75,0.78125
2286900,455.3151438193863,0.0,0.6875,0.78125
2287000,455.31864564340606,0.0,0.625,0.75
2287100,455.32229925037694,0.0,0.6875,0.6875
2287200,455.32556769804523,0.0,0.625,0.71875
2287300,455.3299704024361,0.0,0.75,0.78125
2287400,455.33169494531427,0.0,0.8125,0.671875
2287500,455.3357668143997,0.0,0.6875,0.796875
2287600,455.3375140967923,0.0,0.6875,0.75
2287700,455.3460361102564,0.0,0.875,0.71875
2287800,455.34793068250485,0.0,0.75,0.6875
2287900,455.3533465454021,0.0,0.625,0.703125
2288000,455.35968868600384,0.0,0.75,0.78125
2288100,455.3649639725467,0.0,0.6875,0.78125
2288200,455.3667196119283,0.0,0.75,0.671875
2288300,455.37434869167816,0.0,0.6875,0.828125
2288400,455.3782661208738,0.0,0.875,0.765625
2288500,455.3812901310213,0.0,0.8125,0.75
2288600,455.38346256028507,0.0,0.8125,0.796875
2288700,455.38474956669467,0.0,0.8125,0.734375
2288800,455.3902800040112,0.0,0.75,0.796875
2288900,455.39484039285225,0.0,0.8125,0.828125
2289000,455.3999054882595,0.0,0.875,0.734375
2289100,455.40578024616946,0.0,0.8125,0.796875
2289200,455.4185441316686,0.0,0.75,0.796875
2289300,455.4279192909754,0.0,0.875,0.8125
2289400,455.4313064408063,0.0,0.875,0.796875
2289500,455.433808824403,0.0,0.625,0.703125
2289600,455.44047714134047,0.0,0.75,0.828125
2289700,455.4425240588973,0.0,0.75,0.78125
2289800,455.4461778914636,0.0,0.75,0.828125
2289900,455.44857477508543,0.0,0.75,0.75
2290000,455.4525355568699,0.0,0.6875,0.8125
2290100,455.45383771440237,0.0,0.6875,0.765625
2290200,455.4597553313612,0.0,0.6875,0.71875
2290300,455.46537971851336,0.0,0.8125,0.65625
2290400,455.46725131747064,0.0,0.75,0.8125
2290500,455.4722261560371,0.0,0.75,0.671875
2290600,455.47468889246665,0.0,0.8125,0.78125
2290700,455.47854481647846,0.0,0.8125,0.671875
2290800,455.4807455814042,0.0,0.6875,0.6875
2290900,455.4857735029088,0.0,0.75,0.734375
2291000,455.4885229604963,0.0,0.8125,0.796875
2291100,455.49013606116705,0.0,0.8125,0.8125
2291200,455.4919615064256,0.0,0.6875,0.8125
2291300,455.49518275815814,0.0,0.6875,0.828125
