Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2291400,455.4994692231413,0.0,0.875,0.796875
2291500,455.50499080062946,0.0,0.6875,0.6875
2291600,455.506772934324,0.0,0.8125,0.703125
2291700,455.51146932542895,0.0,0.5625,0.671875
2291800,455.51386158398464,0.0,0.8125,0.796875
2291900,455.5199170788405,0.0,0.75,0.703125
2292000,455.52480794760237,0.0,0.8125,0.734375
2292100,455.5298787635007,0.0,0.8125,0.78125
2292200,455.53305100115404,0.0,0.8125,0.765625
2292300,455.53677771489066,0.0,0.8125,0.71875
2292400,455.5399075124453,0.0,0.8125,0.75
2292500,455.54481581581155,0.0,0.75,0.796875
2292600,455.54927951261226,0.0,0.9375,0.703125
2292700,455.5535968989856,0.0,0.6875,0.765625
2292800,455.5564853122287,0.0,0.75,0.890625
2292900,455.55888421855207,0.0,0.625,0.796875
2293000,455.56462663012405,0.0,0.6875,0.765625
2293100,455.5671054208419,0.0,0.6875,0.765625
2293200,455.5708474109776,0.0,0.75,0.75
2293300,455.5731906102602,0.0,0.6875,0.78125
2293400,455.57626193578915,0.0,0.75,0.6875
2293500,455.577923084395,0.0,0.6875,0.65625
2293600,455.5810558453373,0.0,0.75,0.734375
2293700,455.58146805028105,0.0,0.8125,0.734375
2293800,455.5838725307672,0.0,0.8125,0.84375
2293900,455.587294530448,0.0,0.75,0.71875
2294000,455.5890866447723,0.0,0.75,0.734375
2294100,455.5919761903365,0.0,0.75,0.734375
2294200,455.59248747409896,0.0,0.75,0.8125
2294300,455.5948624877631,0.0,0.625,0.765625
2294400,455.5964609854003,0.0,0.8125,0.75
2294500,455.597936402393,0.0,0.75,0.703125
2294600,455.5992761624809,0.0,0.875,0.78125
2294700,455.6037503495158,0.0,0.5625,0.671875
2294800,455.60532123413435,0.0,0.75,0.734375
2294900,455.60878554374375,0.0,0.8125,0.78125
2295000,455.61025805388454,0.0,0.875,0.828125
2295100,455.61152182933887,0.0,0.875,0.75
2295200,455.61423776698217,0.0,0.75,0.78125
2295300,455.6183350342932,0.0,0.75,0.796875
2295400,455.62342156435204,0.0,0.6875,0.765625
2295500,455.6259636929553,0.0,0.8125,0.78125
2295600,455.6278638516252,0.0,1,0.75
2295700,455.6299511807543,0.0,0.8125,0.84375
2295800,455.6338749490488,0.0,0.6875,0.65625
2295900,455.6368407601347,0.0,0.75,0.71875
2296000,455.6396843860473,0.0,0.75,0.8125
2296100,455.64311925232306,0.0,0.6875,0.703125
2296200,455.644661641386,0.0,0.6875,0.75
2296300,455.6472028786858,0.0,0.75,0.828125
2296400,455.64880140095545,0.0,0.6875,0.765625
2296500,455.6497019916344,0.0,0.75,0.578125
2296600,455.6544390205067,0.0,0.875,0.875
2296700,455.65538790956987,0.0,0.5625,0.75
2296800,455.6568042554076,0.0,0.6875,0.71875
2296900,455.6604936229855,0.0,0.75,0.75
2297000,455.66201800941354,0.0,0.8125,0.8125
2297100,455.66476752839236,0.0,0.6875,0.71875
2297200,455.666583628065,0.0,0.8125,0.796875
2297300,455.6704428693832,0.0,0.8125,0.75
2297400,455.6722302477106,0.0,0.6875,0.734375
2297500,455.67520497243186,0.0,0.75,0.734375
2297600,455.6770896637224,0.0,0.625,0.765625
2297700,455.6809819471631,0.0,0.8125,0.78125
2297800,455.6834559331929,0.0,0.6875,0.703125
2297900,455.6875503352025,0.0,0.6875,0.71875
2298000,455.6885785344182,0.0,0.75,0.71875
2298100,455.6903435252852,0.0,0.75,0.796875
2298200,455.6911875510541,0.0,0.625,0.734375
2298300,455.69378674774345,0.0,0.75,0.734375
2298400,455.6943648382976,0.0,0.75,0.8125
2298500,455.6996755689419,0.0,0.625,0.6875
2298600,455.70351175217263,0.0,0.75,0.734375
2298700,455.7050457757665,0.0,0.6875,0.796875
2298800,455.7069692433047,0.0,0.8125,0.671875
2298900,455.7127654001689,0.0,0.75,0.6875
2299000,455.71705457411537,0.0,0.6875,0.78125
2299100,455.7198261382112,0.0,0.75,0.71875
2299200,455.72565976481525,0.0,0.75,0.90625
2299300,455.7281238624256,0.0,0.9375,0.796875
2299400,455.72956320249943,0.0,0.6875,0.578125
2299500,455.73071413035956,0.0,0.8125,0.796875
2299600,455.7364201475283,0.0,0.75,0.765625
2299700,455.7421060775269,0.0,0.8125,0.796875
2299800,455.743816875896,0.0,0.8125,0.78125
2299900,455.7461958151939,0.0,0.75,0.765625
2300000,237.89772900262386,0.0,0.875,0.828125
2300100,238.00112147465933,0.0,0.6875,0.828125
2300200,238.11888322462255,0.0,0.6875,0.71875
2300300,238.23045942552707,0.0,0.875,0.75
2300400,238.44217642793515,0.0,0.6875,0.796875
2300500,238.5857830839546,0.0,0.75,0.796875
2300600,238.73644699697348,0.0,0.75,0.765625
2300700,238.90581328812223,0.0,0.6875,0.703125
2300800,238.962438495859,0.0,0.8125,0.78125
2300900,239.1277842963538,0.0,0.8125,0.734375
2301000,239.29651997413254,0.0,0.8125,0.78125
2301100,239.51080892819084,0.0,0.8125,0.90625
2301200,239.8411484626904,0.0,0.8125,0.78125
2301300,240.01290278747396,0.0,0.75,0.765625
2301400,240.2993306353099,0.0,0.75,0.796875
2301500,240.62819410551833,0.0,0.8125,0.84375
2301600,241.25953216903716,0.0,0.8125,0.75
2301700,242.53779446095837,0.0,0.875,0.78125
2301800,243.15769470600702,0.0,0.875,0.8125
2301900,243.97693729519034,0.0,0.875,0.75
2302000,246.02788729998454,0.0,0.5625,0.78125
2302100,303.1039177849157,0.0,0.6875,0.796875
2302200,327.7943845437234,0.0,0.8125,0.71875
2302300,333.5477297850936,0.0,0.625,0.671875
2302400,336.9290110098965,0.0,0.6875,0.828125
2302500,338.2527880658315,0.0,0.8125,0.78125
2302600,340.0718319522053,0.0,0.6875,0.796875
2302700,341.1459215595849,0.0,0.8125,0.796875
2302800,341.841586178769,0.0,0.75,0.75
2302900,342.50776844157735,0.0,0.75,0.8125
2303000,343.2144108331131,0.0,0.75,0.765625
2303100,343.65528389301704,0.0,0.75,0.78125
2303200,344.11577124847867,0.0,0.75,0.703125
2303300,344.30909325779174,0.0,0.75,0.734375
2303400,344.55983886508517,0.0,0.6875,0.734375
2303500,345.0128557864902,0.0,0.75,0.765625
2303600,345.47254747384176,0.0,0.8125,0.734375
2303700,345.7562321155646,0.0,0.8125,0.8125
2303800,346.181621979172,0.0,0.875,0.78125
2303900,346.7164625229079,0.0,0.6875,0.703125
2304000,347.1545293017986,0.0,0.75,0.75
2304100,347.629901652302,0.0,0.75,0.8125
2304200,348.6601297706482,0.0,0.6875,0.765625
2304300,349.5317545784258,0.0,0.8125,0.90625
2304400,350.4668862549586,0.0,0.8125,0.78125
2304500,351.70454521756636,0.0,0.875,0.703125
2304600,353.63413794463105,0.0,0.75,0.71875
2304700,361.1224175522495,0.0,0.75,0.765625
2304800,441.5380068762868,0.0,0.75,0.671875
2304900,445.65584418808805,0.0,0.8125,0.75
2305000,446.9484497179329,0.0,0.75,0.734375
2305100,448.0175692279044,0.0,0.8125,0.796875
2305200,448.50234550870516,0.0,0.75,0.859375
2305300,449.22642673087853,0.0,0.75,0.796875
2305400,449.5642341530779,0.0,0.6875,0.6875
2305500,449.8660637694605,0.0,0.6875,0.828125
2305600,450.2005203581241,0.0,0.875,0.78125
2305700,450.50568799952555,0.0,0.75,0.734375
2305800,450.8488644837398,0.0,0.8125,0.765625
2305900,451.0353769822555,0.0,0.875,0.8125
2306000,451.3611905802301,0.0,0.6875,0.765625
2306100,451.7068391300178,0.0,0.8125,0.75
2306200,451.98790052725434,0.0,0.8125,0.8125
2306300,452.10122551162317,0.0,0.75,0.75
2306400,452.2374313583159,0.0,0.75,0.734375
2306500,452.3907375889931,0.0,0.5,0.71875
2306600,452.549917528373,0.0,0.875,0.828125
2306700,452.7648638841648,0.0,0.75,0.703125
2306800,452.9269319620822,0.0,0.875,0.78125
2306900,453.11299994827834,0.0,0.75,0.796875
2307000,453.29859499988424,0.0,0.875,0.84375
2307100,453.38814701308905,0.0,0.8125,0.703125
2307200,453.5273290107667,0.0,0.75,0.78125
2307300,453.62435523912313,0.0,0.625,0.765625
2307400,453.78671456114245,0.0,0.6875,0.65625
2307500,453.9652443040092,0.0,0.8125,0.828125
2307600,454.0615777351642,0.0,0.8125,0.796875
2307700,454.13519971576534,0.0,0.6875,0.734375
2307800,454.23409697989024,0.0,0.8125,0.828125
2307900,454.35292163692714,0.0,0.6875,0.828125
2308000,454.44655020877605,0.0,0.75,0.65625
2308100,454.46445710577234,0.0,0.6875,0.8125
2308200,454.5311694538,0.0,0.8125,0.796875
2308300,454.61425703251297,0.0,0.75,0.671875
2308400,454.69495519172125,0.0,0.75,0.796875
2308500,454.7443495696436,0.0,0.9375,0.765625
2308600,454.75834206996143,0.0,0.8125,0.78125
2308700,454.79665734278257,0.0,0.75,0.78125
2308800,454.8710149577436,0.0,0.8125,0.765625
2308900,454.9034937966815,0.0,0.75,0.765625
2309000,454.9708335001018,0.0,0.8125,0.75
2309100,455.000700221914,0.0,0.875,0.8125
2309200,455.00942460593694,0.0,0.8125,0.71875
2309300,455.0175802842097,0.0,0.6875,0.703125
2309400,455.0412062920611,0.0,0.875,0.828125
2309500,455.0772126145109,0.0,0.8125,0.734375
2309600,455.0982388938973,0.0,0.6875,0.828125
2309700,455.1354520907705,0.0,0.5,0.59375
2309800,455.1636931562963,0.0,0.5625,0.765625
2309900,455.20366704889267,0.0,0.6875,0.765625
2310000,455.24373314615684,0.0,0.875,0.8125
2310100,455.2821291602189,0.0,0.75,0.734375
2310200,455.29299781621637,0.0,0.75,0.84375
2310300,455.31868706136987,0.0,0.8125,0.796875
2310400,455.34252461124373,0.0,0.75,0.6875
2310500,455.35148709515414,0.0,0.6875,0.8125
2310600,455.3649911533425,0.0,0.875,0.71875
2310700,455.40801177008314,0.0,0.6875,0.75
2310800,455.42260507389915,0.0,0.6875,0.78125
2310900,455.4312731998244,0.0,0.625,0.828125
2311000,455.44747377653914,0.0,0.6875,0.78125
2311100,455.4510942061248,0.0,0.75,0.78125
2311200,455.46758335178544,0.0,0.75,0.8125
2311300,455.4709185700474,0.0,0.75,0.796875
2311400,455.47917072958336,0.0,0.75,0.8125
2311500,455.48016460620875,0.0,0.6875,0.875
2311600,455.48338534815883,0.0,0.5625,0.765625
2311700,455.4939432642249,0.0,0.875,0.71875
2311800,455.5037644621974,0.0,0.875,0.75
2311900,455.5063228175625,0.0,0.8125,0.734375
2312000,455.5082717884312,0.0,0.8125,0.8125
2312100,455.5159733576259,0.0,0.75,0.796875
2312200,455.5210050891584,0.0,0.6875,0.8125
2312300,455.52985658228226,0.0,0.8125,0.796875
2312400,455.5351292225812,0.0,0.625,0.84375
2312500,455.54547155818034,0.0,0.75,0.84375
2312600,455.5560211869954,0.0,0.875,0.765625
2312700,455.5662561638587,0.0,0.75,0.796875
2312800,455.581071953555,0.0,0.75,0.71875
2312900,455.5903068384801,0.0,0.5625,0.8125
2313000,455.59777586000837,0.0,0.8125,0.78125
2313100,455.6036855930828,0.0,0.6875,0.640625
2313200,455.6084582721934,0.0,0.75,0.71875
2313300,455.61097109670266,0.0,0.75,0.703125
2313400,455.6132004438051,0.0,0.6875,0.84375
2313500,455.61604097737523,0.0,0.6875,0.75
2313600,455.61903294388475,0.0,0.75,0.78125
2313700,455.6237130115537,0.0,0.8125,0.828125
2313800,455.6315438392639,0.0,0.9375,0.65625
2313900,455.6381643965241,0.0,0.75,0.78125
2314000,455.64264216510924,0.0,0.6875,0.828125
2314100,455.64535584187405,0.0,0.8125,0.78125
2314200,455.6536096946295,0.0,0.75,0.65625
2314300,455.65467684242964,0.0,0.875,0.828125
2314400,455.6586621035858,0.0,0.6875,0.71875
2314500,455.6602416778754,0.0,0.8125,0.828125
2314600,455.66346849744383,0.0,0.75,0.6875
2314700,455.6648709395327,0.0,0.8125,0.8125
2314800,455.6678533460086,0.0,0.6875,0.71875
2314900,455.6689274070403,0.0,0.75,0.875
2315000,455.6705076417297,0.0,0.75,0.78125
2315100,455.67324624140093,0.0,0.75,0.75
2315200,455.67463654280533,0.0,0.75,0.8125
2315300,455.67834411674494,0.0,0.75,0.75
2315400,455.68139260170744,0.0,0.75,0.828125
2315500,455.6844043105621,0.0,0.875,0.8125
2315600,455.68585483332066,0.0,0.6875,0.8125
2315700,455.6867473417792,0.0,0.75,0.828125
2315800,455.69010510065016,0.0,0.8125,0.75
2315900,455.692212754258,0.0,0.625,0.734375
2316000,455.6934955214062,0.0,0.875,0.71875
2316100,455.69749734506826,0.0,0.6875,0.75
2316200,455.6995929676492,0.0,0.8125,0.75
2316300,455.70437883248144,0.0,0.75,0.8125
2316400,455.706547860219,0.0,0.75,0.734375
2316500,455.70775543179604,0.0,0.8125,0.78125
2316600,455.70952616069707,0.0,0.8125,0.75
2316700,455.7109148240264,0.0,0.75,0.765625
2316800,455.7145334846008,0.0,0.6875,0.875
2316900,455.71594695085963,0.0,0.75,0.734375
2317000,455.7209184596221,0.0,0.8125,0.828125
2317100,455.72218155003117,0.0,0.75,0.75
2317200,455.7244609403635,0.0,0.6875,0.703125
2317300,455.7278020597587,0.0,0.75,0.828125
2317400,455.73305422460055,0.0,0.5625,0.765625
2317500,455.73670356332076,0.0,0.8125,0.71875
2317600,455.73906339306205,0.0,0.75,0.75
2317700,455.74073268644287,0.0,0.875,0.828125
2317800,455.7438580308173,0.0,0.75,0.78125
2317900,455.74711119470805,0.0,0.6875,0.78125
2318000,455.7512045587722,0.0,0.6875,0.78125
2318100,455.7539359743272,0.0,0.8125,0.828125
2318200,455.7579041103563,0.0,0.8125,0.828125
2318300,455.7592745949041,0.0,0.75,0.8125
2318400,455.76086405335826,0.0,0.75,0.8125
2318500,455.7627884652988,0.0,0.6875,0.75
2318600,455.76490141308807,0.0,0.875,0.796875
2318700,455.766504916329,0.0,0.75,0.734375
2318800,455.774055569256,0.0,0.75,0.8125
2318900,455.777780203161,0.0,0.8125,0.828125
2319000,455.7812393538771,0.0,0.75,0.734375
2319100,455.78315692890095,0.0,0.8125,0.921875
2319200,455.78690524065263,0.0,0.8125,0.796875
2319300,455.7894633382171,0.0,0.625,0.765625
2319400,455.7915293911616,0.0,0.6875,0.734375
2319500,455.79484919449646,0.0,0.625,0.75
2319600,455.79765058856617,0.0,0.625,0.75
2319700,455.7995571396756,0.0,0.8125,0.765625
2319800,455.800374944955,0.0,0.75,0.71875
2319900,455.80396444491845,0.0,0.75,0.84375
2320000,455.80496623340036,0.0,0.75,0.734375
2320100,455.8054913379438,0.0,0.6875,0.71875
2320200,455.81043310311486,0.0,0.8125,0.75
2320300,455.812687414666,0.0,0.75,0.796875
2320400,455.815358261419,0.0,0.875,0.828125
2320500,455.81856150699826,0.0,0.8125,0.84375
2320600,455.8218248817032,0.0,0.8125,0.828125
2320700,455.82785091474926,0.0,0.75,0.8125
2320800,455.8293743564947,0.0,0.6875,0.78125
2320900,455.8300819218837,0.0,0.75,0.78125
2321000,455.83186185309995,0.0,0.75,0.765625
2321100,455.833419491215,0.0,0.8125,0.84375
2321200,455.83402721551937,0.0,0.8125,0.65625
2321300,455.8373582664973,0.0,0.6875,0.8125
2321400,455.83951179624086,0.0,0.6875,0.796875
2321500,455.8421000184921,0.0,0.6875,0.765625
2321600,455.8436085135875,0.0,0.6875,0.765625
2321700,455.84561161058105,0.0,0.8125,0.78125
2321800,455.8466022831556,0.0,0.8125,0.875
2321900,455.849546953884,0.0,0.75,0.75
2322000,455.85232043926067,0.0,0.6875,0.703125
2322100,455.85549062161516,0.0,0.75,0.828125
2322200,455.8574331410224,0.0,0.6875,0.796875
2322300,455.858188688527,0.0,0.625,0.78125
2322400,455.87291697222827,0.0,0.6875,0.8125
2322500,455.8764070864874,0.0,0.75,0.875
2322600,455.8811368237897,0.0,0.625,0.796875
2322700,455.8856728395289,0.0,0.6875,0.765625
2322800,455.88878458066796,0.0,0.5,0.671875
2322900,455.89174875523133,0.0,0.75,0.65625
2323000,455.8956568653775,0.0,0.6875,0.84375
2323100,455.9007570121625,0.0,0.75,0.796875
2323200,455.90211988079346,0.0,0.8125,0.703125
2323300,455.90381732256895,0.0,0.8125,0.828125
2323400,455.90487384078733,0.0,0.6875,0.75
2323500,455.9066474726632,0.0,0.8125,0.765625
2323600,455.90808171627947,0.0,0.625,0.75
2323700,455.9126138185767,0.0,0.6875,0.796875
2323800,455.91333628144656,0.0,0.8125,0.796875
2323900,455.91492786838813,0.0,0.625,0.71875
2324000,455.91659976048555,0.0,0.75,0.71875
2324100,455.9177358806148,0.0,0.6875,0.71875
2324200,455.9197438055264,0.0,0.75,0.59375
2324300,455.9220587816118,0.0,0.6875,0.84375
2324400,455.9262382641784,0.0,0.625,0.703125
2324500,455.9301272974219,0.0,0.8125,0.875
2324600,455.9343039961424,0.0,0.6875,0.78125
2324700,455.93687342898886,0.0,0.8125,0.734375
2324800,455.9401466090267,0.0,0.625,0.703125
2324900,455.9418483644917,0.0,0.8125,0.828125
2325000,237.6219221650457,0.0,0.75,0.78125
2325100,237.6828358440367,0.0,0.6875,0.796875
2325200,237.84119901433732,0.0,0.75,0.71875
2325300,237.98932507469726,0.0,0.6875,0.71875
2325400,238.08003199732184,0.0,0.75,0.75
2325500,238.15162362363023,0.0,0.6875,0.640625
2325600,238.31736025790082,0.0,0.75,0.78125
2325700,238.53023917396217,0.0,0.875,0.765625
2325800,238.6821708399987,0.0,0.6875,0.875
2325900,238.83497115370452,0.0,0.6875,0.78125
2326000,238.93933690157272,0.0,0.6875,0.765625
2326100,239.15412060776885,0.0,0.8125,0.875
2326200,239.30887731565426,0.0,0.625,0.734375
2326300,239.63717011857668,0.0,0.875,0.75
2326400,239.7292435896241,0.0,0.75,0.8125
2326500,239.91114077533976,0.0,0.6875,0.8125
2326600,240.15467341072915,0.0,0.6875,0.6875
2326700,240.3848736895145,0.0,0.6875,0.8125
2326800,240.52789705597883,0.0,0.75,0.765625
2326900,240.79403579763888,0.0,0.8125,0.765625
2327000,240.97343289855112,0.0,0.6875,0.765625
2327100,241.43673418397424,0.0,0.75,0.859375
2327200,242.03125490845255,0.0,0.75,0.78125
2327300,243.3355328296143,0.0,0.8125,0.75
2327400,248.01684099831627,0.0,0.6875,0.78125
2327500,328.15876322751274,0.0,0.6875,0.78125
2327600,335.83581526675533,0.0,0.8125,0.765625
2327700,337.0563444814142,0.0,0.75,0.8125
2327800,338.24380506950826,0.0,0.8125,0.78125
2327900,339.635694715588,0.0,0.8125,0.75
2328000,341.37652960357525,0.0,0.625,0.765625
2328100,342.0150035142104,0.0,0.75,0.78125
2328200,342.46277002135594,0.0,0.8125,0.828125
2328300,342.8487107623849,0.0,0.8125,0.734375
2328400,343.19926332592354,0.0,0.8125,0.765625
2328500,343.40885887157674,0.0,0.8125,0.859375
2328600,343.8059766092,0.0,0.8125,0.765625
2328700,343.9838787540156,0.0,0.75,0.796875
2328800,344.2591277329434,0.0,0.6875,0.796875
2328900,344.43440621792223,0.0,0.75,0.8125
2329000,344.59222276812005,0.0,0.75,0.75
2329100,344.72559434008855,0.0,0.6875,0.75
2329200,345.0253215711552,0.0,0.875,0.8125
2329300,345.32081835220293,0.0,0.75,0.75
2329400,345.55190599564935,0.0,0.75,0.75
2329500,345.7140128565403,0.0,0.8125,0.75
2329600,345.9117728021169,0.0,0.6875,0.734375
2329700,346.24858015162863,0.0,0.75,0.765625
2329800,346.49335587742206,0.0,0.6875,0.75
2329900,346.789880929047,0.0,0.75,0.84375
2330000,347.05920855290753,0.0,0.75,0.734375
2330100,347.2337072764351,0.0,0.625,0.84375
2330200,347.4737841735995,0.0,0.875,0.703125
2330300,347.75660358607234,0.0,0.8125,0.78125
2330400,348.251355222789,0.0,0.875,0.765625
2330500,348.3897912590054,0.0,0.75,0.734375
2330600,348.90907492539395,0.0,0.8125,0.671875
2330700,349.16688264119176,0.0,0.8125,0.84375
2330800,349.4760357414757,0.0,0.6875,0.8125
2330900,349.7283007784977,0.0,0.75,0.84375
2331000,350.9716799642476,0.0,0.75,0.75
2331100,352.7944300767517,0.0,0.75,0.828125
2331200,356.62581867005736,0.0,0.6875,0.78125
2331300,412.0649914470631,0.0,0.8125,0.8125
2331400,442.44502196308775,0.0,0.6875,0.765625
2331500,445.50040954213387,0.0,0.8125,0.828125
2331600,447.35744569301136,0.0,0.75,0.859375
2331700,447.8187651906785,0.0,0.8125,0.78125
2331800,448.61362678275606,0.0,0.6875,0.796875
2331900,449.1636614872389,0.0,0.75,0.6875
2332000,449.500058280051,0.0,0.5625,0.859375
2332100,450.08010409431563,0.0,0.6875,0.734375
2332200,450.3465232552954,0.0,0.875,0.859375
2332300,450.59542987118454,0.0,0.875,0.875
2332400,450.819242772045,0.0,0.75,0.734375
2332500,451.1144704739776,0.0,0.5,0.765625
2332600,451.3813588229908,0.0,0.875,0.71875
2332700,451.50862211190594,0.0,0.8125,0.6875
2332800,451.5861893176121,0.0,0.6875,0.84375
2332900,451.79879259189767,0.0,0.6875,0.75
2333000,451.9151172436399,0.0,0.875,0.890625
2333100,452.059452392798,0.0,0.6875,0.71875
2333200,452.2068639232088,0.0,0.75,0.765625
2333300,452.2736639417774,0.0,0.875,0.765625
2333400,452.339965123021,0.0,0.75,0.734375
2333500,452.44317166072744,0.0,0.8125,0.8125
2333600,452.5859140135136,0.0,0.6875,0.8125
2333700,452.6291766760967,0.0,0.9375,0.765625
2333800,452.73422699177615,0.0,0.625,0.671875
2333900,452.7610126299679,0.0,0.625,0.84375
2334000,452.8727056445314,0.0,0.8125,0.890625
2334100,452.93386368336394,0.0,0.75,0.671875
2334200,452.9948791713684,0.0,0.75,0.8125
2334300,453.06762251421367,0.0,0.8125,0.71875
2334400,453.11341645243544,0.0,0.8125,0.78125
2334500,453.17096730445974,0.0,0.625,0.796875
2334600,453.211484727307,0.0,0.625,0.734375
2334700,453.2399273668,0.0,0.6875,0.890625
2334800,453.262569845695,0.0,0.75,0.828125
2334900,453.2793608855947,0.0,0.8125,0.8125
2335000,453.31204597746444,0.0,0.75,0.84375
2335100,453.3334841232153,0.0,0.75,0.828125
2335200,453.35701159707367,0.0,0.6875,0.78125
2335300,453.3979327159752,0.0,0.9375,0.875
2335400,453.41974372140476,0.0,0.75,0.75
2335500,453.4657955351954,0.0,0.6875,0.6875
2335600,453.5432709470335,0.0,0.6875,0.734375
2335700,453.6273346207232,0.0,0.75,0.8125
2335800,453.66714562903627,0.0,0.875,0.921875
2335900,453.6722450295611,0.0,0.625,0.78125
2336000,453.70241302395374,0.0,0.6875,0.796875
2336100,453.7114657707351,0.0,0.8125,0.828125
2336200,453.7300190824617,0.0,0.75,0.765625
2336300,453.7400199641683,0.0,0.6875,0.6875
2336400,453.77417016945185,0.0,0.6875,0.8125
2336500,453.80638076464527,0.0,0.75,0.828125
2336600,453.83147663384665,0.0,0.6875,0.703125
2336700,453.84253762795487,0.0,0.8125,0.703125
2336800,453.85174625838744,0.0,0.75,0.765625
2336900,453.8550799663931,0.0,0.6875,0.6875
2337000,453.88480909714684,0.0,0.6875,0.734375
2337100,453.8995383228446,0.0,0.6875,0.734375
2337200,453.90362508435993,0.0,0.75,0.796875
2337300,453.9310365931463,0.0,0.8125,0.796875
2337400,453.96575618495535,0.0,0.8125,0.8125
2337500,453.97391802391235,0.0,0.875,0.78125
2337600,453.97973495739734,0.0,0.8125,0.796875
2337700,453.9833166138576,0.0,0.75,0.796875
2337800,454.00824237569725,0.0,0.8125,0.84375
2337900,454.0254629546141,0.0,0.6875,0.65625
2338000,454.02805503305257,0.0,0.75,0.734375
2338100,454.05482864903104,0.0,0.8125,0.78125
2338200,454.06390682345426,0.0,0.75,0.6875
2338300,454.06479852651216,0.0,0.6875,0.75
2338400,454.0706929975786,0.0,0.875,0.78125
2338500,454.0842003204829,0.0,0.8125,0.734375
2338600,454.0917051984666,0.0,0.8125,0.71875
2338700,454.1053439739516,0.0,0.625,0.71875
2338800,454.1106858005957,0.0,0.8125,0.8125
2338900,454.1169404187178,0.0,0.8125,0.75
2339000,454.12375688505324,0.0,0.875,0.734375
2339100,454.145325135712,0.0,0.6875,0.84375
2339200,454.15728726431377,0.0,0.8125,0.796875
2339300,454.1725278125494,0.0,0.8125,0.75
2339400,454.1847777701094,0.0,0.5625,0.6875
2339500,454.2015705285427,0.0,0.8125,0.734375
2339600,454.21345165113,0.0,0.8125,0.8125
2339700,454.21542207872824,0.0,0.625,0.71875
2339800,454.2222826481106,0.0,0.8125,0.71875
2339900,454.2320241431345,0.0,0.8125,0.859375
2340000,454.2359787923049,0.0,0.8125,0.796875
2340100,454.23779899876865,0.0,0.8125,0.796875
2340200,454.26196109243955,0.0,0.75,0.78125
2340300,454.28390993052017,0.0,0.75,0.78125
2340400,454.2921591421371,0.0,0.6875,0.796875
2340500,454.2947415708487,0.0,0.6875,0.8125
2340600,454.29791490467346,0.0,0.8125,0.828125
2340700,454.3026410357158,0.0,0.8125,0.734375
2340800,454.3098243250116,0.0,0.75,0.84375
2340900,454.3243126142676,0.0,0.6875,0.765625
2341000,454.3291797229965,0.0,0.75,0.796875
2341100,454.3361917749359,0.0,0.8125,0.71875
2341200,454.3539202304901,0.0,0.75,0.734375
2341300,454.38179745904597,0.0,0.75,0.734375
2341400,454.3858801636083,0.0,0.8125,0.765625
2341500,454.4052719304917,0.0,0.625,0.765625
2341600,454.4129771368916,0.0,0.625,0.8125
2341700,454.43734610142667,0.0,0.875,0.78125
2341800,454.44570805548466,0.0,0.75,0.890625
2341900,454.4547740696874,0.0,0.8125,0.859375
2342000,454.4576003946664,0.0,0.8125,0.84375
2342100,454.4918730279675,0.0,0.8125,0.765625
2342200,454.5092984739954,0.0,0.8125,0.78125
2342300,454.5189868142695,0.0,0.6875,0.78125
2342400,454.52842247170526,0.0,0.75,0.6875
2342500,454.535950451263,0.0,0.6875,0.796875
2342600,454.5454709272978,0.0,0.6875,0.765625
2342700,454.56720731064894,0.0,0.8125,0.78125
2342800,454.57720581319256,0.0,0.75,0.765625
2342900,454.5855444133825,0.0,0.75,0.8125
2343000,454.5973472773115,0.0,0.6875,0.6875
2343100,454.62156956171054,0.0,0.75,0.859375
2343200,454.62736120386626,0.0,0.875,0.84375
2343300,454.6530517403083,0.0,0.8125,0.8125
2343400,454.65963283908127,0.0,0.75,0.734375
2343500,454.6613658500234,0.0,0.75,0.75
