Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2343600,454.6795684592991,0.0,0.625,0.75
2343700,454.68616752037275,0.0,0.875,0.8125
2343800,454.6999794708275,0.0,0.75,0.828125
2343900,454.7063212099747,0.0,0.875,0.703125
2344000,454.7141962276327,0.0,0.8125,0.734375
2344100,454.72001671390035,0.0,0.9375,0.765625
2344200,454.7313143951774,0.0,0.6875,0.703125
2344300,454.7412339709902,0.0,0.9375,0.734375
2344400,454.7530253204654,0.0,0.8125,0.84375
2344500,454.758477130953,0.0,0.8125,0.8125
2344600,454.76702175877114,0.0,0.75,0.734375
2344700,454.76907213752946,0.0,0.75,0.859375
2344800,454.7771477145735,0.0,0.6875,0.8125
2344900,454.7820811179893,0.0,0.6875,0.703125
2345000,454.78720195104654,0.0,0.8125,0.765625
2345100,454.7924000166834,0.0,0.6875,0.8125
2345200,454.80107009213935,0.0,0.875,0.8125
2345300,454.8075771973704,0.0,0.8125,0.828125
2345400,454.81977651383,0.0,0.75,0.75
2345500,454.83043887122875,0.0,0.75,0.84375
2345600,454.8363813063836,0.0,0.8125,0.75
2345700,454.8413471745935,0.0,0.8125,0.734375
2345800,454.84646222300154,0.0,0.8125,0.84375
2345900,454.85211280303076,0.0,0.6875,0.75
2346000,454.86068345469977,0.0,0.8125,0.8125
2346100,454.8656386305561,0.0,0.875,0.859375
2346200,454.86663293740963,0.0,0.8125,0.75
2346300,454.8722616716233,0.0,0.75,0.78125
2346400,454.87442254178796,0.0,0.8125,0.796875
2346500,454.87772177495015,0.0,0.875,0.765625
2346600,454.87904050749455,0.0,0.8125,0.828125
2346700,454.88426839293874,0.0,0.8125,0.828125
2346800,454.88678084494956,0.0,0.9375,0.734375
2346900,454.892665902389,0.0,0.6875,0.640625
2347000,454.897758073254,0.0,0.5625,0.796875
2347100,454.902759982395,0.0,1,0.859375
2347200,454.90394046589574,0.0,0.875,0.75
2347300,454.9073538382892,0.0,0.875,0.78125
2347400,454.9174240624216,0.0,0.6875,0.84375
2347500,454.92066457106495,0.0,0.625,0.8125
2347600,454.9346058860164,0.0,0.6875,0.75
2347700,454.94385614730936,0.0,0.625,0.78125
2347800,454.94718077422806,0.0,0.75,0.78125
2347900,454.95098236182156,0.0,0.625,0.703125
2348000,454.95310136666103,0.0,0.75,0.8125
2348100,454.9602703448542,0.0,0.8125,0.734375
2348200,454.96390925132204,0.0,0.8125,0.75
2348300,454.97232871078,0.0,0.75,0.859375
2348400,454.9761245914591,0.0,0.8125,0.75
2348500,454.9832024018341,0.0,0.8125,0.875
2348600,454.9868298150625,0.0,0.75,0.78125
2348700,454.98879078304003,0.0,0.625,0.734375
2348800,454.99567903351425,0.0,0.8125,0.859375
2348900,455.0085234701142,0.0,0.8125,0.78125
2349000,455.0114933266598,0.0,0.6875,0.890625
2349100,455.02069488567867,0.0,0.75,0.828125
2349200,455.0353708397651,0.0,0.6875,0.765625
2349300,455.03977025661106,0.0,0.6875,0.78125
2349400,455.05009829533367,0.0,0.875,0.859375
2349500,455.05482797143765,0.0,0.875,0.828125
2349600,455.0579863504943,0.0,0.75,0.875
2349700,455.06038892647683,0.0,0.875,0.796875
2349800,455.06905321251793,0.0,0.875,0.6875
2349900,455.072331868645,0.0,0.875,0.75
2350000,238.5520214527162,0.0,0.6875,0.796875
2350100,238.76166121581048,0.0,0.8125,0.890625
2350200,238.87972551968602,0.0,0.6875,0.734375
2350300,239.02957330318233,0.0,0.75,0.78125
2350400,239.1279162437183,0.0,0.8125,0.78125
2350500,239.45718012689255,0.0,0.6875,0.8125
2350600,239.6249069729036,0.0,0.75,0.859375
2350700,239.75632825470038,0.0,0.875,0.8125
2350800,239.90308173968168,0.0,0.75,0.734375
2350900,240.06817848629245,0.0,0.6875,0.703125
2351000,240.333310959277,0.0,0.875,0.796875
2351100,240.44092930411966,0.0,0.8125,0.796875
2351200,240.64108392358213,0.0,0.8125,0.75
2351300,240.88817108933966,0.0,0.8125,0.875
2351400,241.31682461032597,0.0,0.75,0.796875
2351500,241.92793816820893,0.0,0.75,0.84375
2351600,242.64594913359284,0.0,0.8125,0.828125
2351700,243.11071819839694,0.0,0.8125,0.8125
2351800,244.49968178520908,0.0,0.8125,0.859375
2351900,246.41401354589595,0.0,0.75,0.8125
2352000,253.3700153707027,0.0,0.75,0.78125
2352100,274.8283886099824,0.0,0.75,0.84375
2352200,327.4327524321415,0.0,0.6875,0.78125
2352300,332.15462608927777,0.0,0.75,0.78125
2352400,337.0853201431418,0.0,0.875,0.90625
2352500,338.251475466768,0.0,0.6875,0.828125
2352600,338.97913183607125,0.0,0.8125,0.78125
2352700,339.75778201994456,0.0,0.875,0.78125
2352800,340.57440142132185,0.0,0.75,0.765625
2352900,341.3807523829479,0.0,0.75,0.765625
2353000,341.84901915898274,0.0,0.75,0.828125
2353100,342.3108180623127,0.0,0.875,0.8125
2353200,342.6464566624292,0.0,0.6875,0.8125
2353300,343.04662917092236,0.0,0.875,0.6875
2353400,343.3190151013197,0.0,0.8125,0.71875
2353500,343.7068964242985,0.0,0.8125,0.859375
2353600,343.993295934752,0.0,0.8125,0.75
2353700,344.208672607044,0.0,0.75,0.75
2353800,344.52248585133134,0.0,0.6875,0.828125
2353900,344.716583560554,0.0,0.875,0.765625
2354000,344.9688405823833,0.0,0.8125,0.859375
2354100,345.2550068238655,0.0,0.875,0.765625
2354200,345.46931149254175,0.0,0.75,0.765625
2354300,345.70759927148407,0.0,0.75,0.8125
2354400,345.9309537074799,0.0,0.75,0.78125
2354500,346.1362336136908,0.0,0.875,0.8125
2354600,346.34708447940443,0.0,0.75,0.765625
2354700,346.5983602899143,0.0,0.625,0.75
2354800,346.72520284769683,0.0,0.75,0.828125
2354900,346.9540686340273,0.0,0.75,0.71875
2355000,347.14405296341334,0.0,0.875,0.71875
2355100,347.30661774279207,0.0,0.75,0.859375
2355200,347.5058228883489,0.0,0.5625,0.796875
2355300,347.6936992109853,0.0,0.8125,0.796875
2355400,347.83493081695894,0.0,0.6875,0.796875
2355500,348.0445734750921,0.0,0.75,0.765625
2355600,348.1995769364279,0.0,0.875,0.765625
2355700,348.35960010575235,0.0,0.8125,0.75
2355800,348.5400019009009,0.0,0.8125,0.8125
2355900,348.68535216250035,0.0,0.75,0.78125
2356000,349.032807447227,0.0,0.875,0.734375
2356100,349.5415114530673,0.0,0.875,0.84375
2356200,349.81774274451425,0.0,0.875,0.875
2356300,350.2876039336867,0.0,0.75,0.78125
2356400,350.84606509226916,0.0,0.8125,0.78125
2356500,351.4450512392566,0.0,0.875,0.71875
2356600,352.4928141627748,0.0,0.75,0.78125
2356700,354.45665452523446,0.0,0.875,0.734375
2356800,356.7960521403644,0.0,0.8125,0.921875
2356900,360.23617109099035,0.0,0.75,0.796875
2357000,368.6171577992908,0.0,0.875,0.8125
2357100,401.70838416857714,0.0,0.6875,0.6875
2357200,436.2337589808203,0.0,0.8125,0.765625
2357300,443.00962254118633,0.0,0.8125,0.765625
2357400,445.0850286993168,0.0,0.75,0.75
2357500,445.7388233458297,0.0,0.8125,0.75
2357600,446.0953371427343,0.0,0.875,0.765625
2357700,446.6470255088691,0.0,0.875,0.78125
2357800,447.08413452185823,0.0,0.8125,0.8125
2357900,447.48039720056744,0.0,0.75,0.84375
2358000,447.6119224085667,0.0,0.8125,0.828125
2358100,447.79605661469225,0.0,0.9375,0.78125
2358200,447.9423786861483,0.0,0.75,0.734375
2358300,448.16816927567044,0.0,0.75,0.796875
2358400,448.39404351273106,0.0,0.8125,0.703125
2358500,448.5285632776501,0.0,0.75,0.75
2358600,448.63844716697304,0.0,0.9375,0.890625
2358700,448.9259955828016,0.0,0.875,0.84375
2358800,449.11938206335435,0.0,0.6875,0.8125
2358900,449.2322916855984,0.0,0.875,0.84375
2359000,449.37854763993124,0.0,0.75,0.796875
2359100,449.44299470154635,0.0,0.875,0.828125
2359200,449.54580413766143,0.0,0.75,0.84375
2359300,449.69032559534776,0.0,0.75,0.765625
2359400,449.7684990495392,0.0,0.6875,0.703125
2359500,449.8539198096758,0.0,0.875,0.8125
2359600,449.9746383936,0.0,0.75,0.6875
2359700,450.10438723599674,0.0,0.875,0.78125
2359800,450.264029949183,0.0,0.6875,0.8125
2359900,450.39960619802304,0.0,0.8125,0.78125
2360000,450.500309218377,0.0,0.75,0.84375
2360100,450.61017227378136,0.0,0.8125,0.828125
2360200,450.64865346447453,0.0,0.875,0.765625
2360300,450.7189138703953,0.0,0.75,0.703125
2360400,450.89047184860993,0.0,0.875,0.75
2360500,450.93493605592573,0.0,0.6875,0.890625
2360600,451.07060213249434,0.0,0.75,0.8125
2360700,451.1798526549992,0.0,0.75,0.796875
2360800,451.2814686168302,0.0,0.8125,0.828125
2360900,451.38984853949785,0.0,0.8125,0.8125
2361000,451.4488291546347,0.0,0.75,0.875
2361100,451.52012616715524,0.0,0.8125,0.765625
2361200,451.61062201434225,0.0,0.8125,0.828125
2361300,451.6403105602486,0.0,0.8125,0.796875
2361400,451.7148929040769,0.0,0.8125,0.78125
2361500,451.742907917498,0.0,0.8125,0.703125
2361600,451.75635221479695,0.0,0.8125,0.8125
2361700,451.81933734615814,0.0,0.875,0.734375
2361800,451.8550696059869,0.0,0.875,0.8125
2361900,451.87888680341354,0.0,0.625,0.8125
2362000,451.8911854398098,0.0,0.8125,0.84375
2362100,451.9150278153641,0.0,0.6875,0.765625
2362200,452.0077524703811,0.0,0.75,0.71875
2362300,452.0204307092127,0.0,0.6875,0.734375
2362400,452.06894723555945,0.0,0.8125,0.8125
2362500,452.1021867870396,0.0,0.8125,0.6875
2362600,452.11261934409225,0.0,0.6875,0.796875
2362700,452.15556978928475,0.0,0.875,0.796875
2362800,452.2310331466154,0.0,0.875,0.828125
2362900,452.2453050140592,0.0,0.9375,0.828125
2363000,452.24827193871124,0.0,0.625,0.84375
2363100,452.25194545649595,0.0,0.75,0.796875
2363200,452.2749916756649,0.0,0.75,0.671875
2363300,452.2794950902361,0.0,0.75,0.8125
2363400,452.3687131103288,0.0,0.75,0.78125
2363500,452.37717388412216,0.0,0.6875,0.8125
2363600,452.38545071834966,0.0,0.8125,0.859375
2363700,452.3940856391892,0.0,0.6875,0.859375
2363800,452.4036031117071,0.0,0.875,0.75
2363900,452.4251379513043,0.0,0.8125,0.734375
2364000,452.49039395817925,0.0,0.6875,0.734375
2364100,452.49464867318676,0.0,0.8125,0.671875
2364200,452.5134364461053,0.0,0.75,0.8125
2364300,452.52227007930907,0.0,0.75,0.828125
2364400,452.530504564012,0.0,0.9375,0.8125
2364500,452.54530836552567,0.0,0.75,0.671875
2364600,452.5707625598738,0.0,0.9375,0.78125
2364700,452.5747282563231,0.0,0.8125,0.71875
2364800,452.58937430770294,0.0,0.875,0.84375
2364900,452.59272633276106,0.0,0.75,0.734375
2365000,452.6251117049168,0.0,0.9375,0.84375
2365100,452.6385303372003,0.0,0.875,0.84375
2365200,452.6478355084397,0.0,0.75,0.78125
2365300,452.6613666030453,0.0,0.9375,0.828125
2365400,452.71600067090816,0.0,0.75,0.796875
2365500,452.76898311170834,0.0,0.875,0.8125
2365600,452.78393516408573,0.0,0.8125,0.765625
2365700,452.8166215854313,0.0,0.6875,0.765625
2365800,452.82877705183637,0.0,0.9375,0.734375
2365900,452.8736594100958,0.0,0.875,0.890625
2366000,452.89283543061936,0.0,0.8125,0.828125
2366100,452.902493206605,0.0,0.8125,0.8125
2366200,452.90797648641046,0.0,0.8125,0.84375
2366300,452.91101516016295,0.0,0.875,0.8125
2366400,452.9287297113915,0.0,0.875,0.828125
2366500,452.94534858973674,0.0,0.75,0.84375
2366600,452.9475738716697,0.0,0.8125,0.84375
2366700,452.9596235974586,0.0,0.8125,0.6875
2366800,452.9810494809056,0.0,0.6875,0.8125
2366900,453.00148436014877,0.0,0.875,0.796875
2367000,453.0134104024336,0.0,0.75,0.859375
2367100,453.0326595798254,0.0,0.6875,0.703125
2367200,453.0358780506883,0.0,0.875,0.8125
2367300,453.04809721697177,0.0,0.75,0.859375
2367400,453.0557777341122,0.0,0.8125,0.71875
2367500,453.0692245857118,0.0,0.9375,0.8125
2367600,453.08552979374804,0.0,0.75,0.78125
2367700,453.0944096380783,0.0,0.8125,0.84375
2367800,453.1029216298816,0.0,0.8125,0.703125
2367900,453.10515955540126,0.0,0.875,0.859375
2368000,453.1265344948847,0.0,0.75,0.765625
2368100,453.1285844664879,0.0,0.6875,0.75
2368200,453.1306399815975,0.0,0.8125,0.765625
2368300,453.136102979579,0.0,0.75,0.765625
2368400,453.15203156675733,0.0,0.875,0.765625
2368500,453.15929004139883,0.0,0.9375,0.875
2368600,453.1776766398494,0.0,0.8125,0.875
2368700,453.18493265113597,0.0,0.75,0.828125
2368800,453.19891144269667,0.0,0.875,0.875
2368900,453.20563802439966,0.0,0.8125,0.8125
2369000,453.20833646558407,0.0,0.75,0.828125
2369100,453.21704203264,0.0,0.9375,0.828125
2369200,453.21928915344165,0.0,0.8125,0.8125
2369300,453.2224656409445,0.0,0.875,0.78125
2369400,453.22813276140675,0.0,0.875,0.78125
2369500,453.2382052547845,0.0,0.8125,0.828125
2369600,453.2457849339912,0.0,0.6875,0.765625
2369700,453.25548724394935,0.0,0.8125,0.796875
2369800,453.257338301793,0.0,0.6875,0.765625
2369900,453.27801931912245,0.0,0.75,0.6875
2370000,453.30927487241314,0.0,0.6875,0.75
2370100,453.3179195637708,0.0,0.6875,0.75
2370200,453.3385853807358,0.0,0.8125,0.78125
2370300,453.3770248832692,0.0,0.8125,0.8125
2370400,453.3952056702184,0.0,0.9375,0.796875
2370500,453.42218451296435,0.0,0.875,0.765625
2370600,453.432003182769,0.0,0.875,0.78125
2370700,453.4758631092007,0.0,0.75,0.796875
2370800,453.50809150423675,0.0,0.75,0.828125
2370900,453.5236122702248,0.0,0.875,0.84375
2371000,453.53391122295636,0.0,0.75,0.78125
2371100,453.5392616236392,0.0,0.8125,0.859375
2371200,453.55439889524087,0.0,0.625,0.8125
2371300,453.55692630418446,0.0,0.75,0.828125
2371400,453.5643288503743,0.0,0.9375,0.875
2371500,453.57908002018576,0.0,0.8125,0.78125
2371600,453.60619910908036,0.0,0.9375,0.859375
2371700,453.64158224995504,0.0,0.8125,0.828125
2371800,453.6576795091281,0.0,0.8125,0.765625
2371900,453.66635187603265,0.0,0.875,0.78125
2372000,453.6965369786529,0.0,0.6875,0.8125
2372100,453.6989570579085,0.0,0.8125,0.71875
2372200,453.715041998275,0.0,0.75,0.828125
2372300,453.7297679425914,0.0,0.8125,0.875
2372400,453.73438223812957,0.0,0.875,0.84375
2372500,453.7443111820089,0.0,0.8125,0.890625
2372600,453.7491638321794,0.0,0.8125,0.828125
2372700,453.7568513088431,0.0,0.875,0.828125
2372800,453.7581552870046,0.0,0.75,0.828125
2372900,453.7598354892586,0.0,0.75,0.75
2373000,453.7741908168902,0.0,0.8125,0.78125
2373100,453.7831415396103,0.0,0.8125,0.75
2373200,453.80909309865723,0.0,0.875,0.890625
2373300,453.8369708641567,0.0,0.8125,0.78125
2373400,453.84693471006165,0.0,0.75,0.796875
2373500,453.8476548115066,0.0,0.8125,0.765625
2373600,453.8568497299621,0.0,0.875,0.8125
2373700,453.8921549815168,0.0,0.875,0.859375
2373800,453.8934759531483,0.0,0.8125,0.859375
2373900,453.9235859152469,0.0,0.8125,0.75
2374000,453.93697029371253,0.0,0.9375,0.796875
2374100,453.94025484105475,0.0,0.8125,0.75
2374200,453.97307902016456,0.0,0.8125,0.890625
2374300,453.97930535436535,0.0,0.75,0.78125
2374400,454.0047466546975,0.0,0.625,0.78125
2374500,454.0326366277072,0.0,0.75,0.734375
2374600,454.0395219490765,0.0,0.875,0.796875
2374700,454.04556341861274,0.0,0.75,0.71875
2374800,454.0551276298193,0.0,0.75,0.796875
2374900,454.06449004900713,0.0,0.75,0.828125
2375000,326.77609078622345,0.0,0.75,0.75
2375100,416.8030567304057,0.0,0.8125,0.796875
2375200,424.4923868884354,0.0,0.875,0.71875
2375300,427.81588264318395,0.0,0.75,0.796875
2375400,430.793512904621,0.0,0.875,0.75
2375500,432.8740805041709,0.0,0.875,0.84375
2375600,434.5447258120921,0.0,0.75,0.734375
2375700,435.7701865827613,0.0,0.75,0.75
2375800,437.2738760988842,0.0,0.8125,0.84375
2375900,438.31586741892,0.0,0.8125,0.796875
2376000,439.3628083400125,0.0,0.8125,0.828125
2376100,440.2339981378538,0.0,0.875,0.78125
2376200,441.19448311415465,0.0,0.9375,0.78125
2376300,442.0495054330023,0.0,0.8125,0.859375
2376400,442.5462467957702,0.0,0.8125,0.796875
2376500,443.0812945499548,0.0,0.9375,0.78125
2376600,443.9609822172709,0.0,0.75,0.84375
2376700,444.6549672601515,0.0,0.8125,0.734375
2376800,445.2037565863586,0.0,0.6875,0.859375
2376900,445.6346425981473,0.0,0.8125,0.859375
2377000,446.1568142882611,0.0,0.875,0.734375
2377100,446.5828828737582,0.0,0.75,0.796875
2377200,446.95896619692974,0.0,0.75,0.796875
2377300,447.2614266302451,0.0,0.6875,0.765625
2377400,447.55678250387757,0.0,0.8125,0.8125
2377500,447.98069479831673,0.0,0.6875,0.828125
2377600,448.3311962539813,0.0,0.9375,0.8125
2377700,448.63685299801597,0.0,0.875,0.859375
2377800,448.9563052864607,0.0,0.75,0.890625
2377900,449.26076517329113,0.0,0.75,0.828125
2378000,449.53339537606314,0.0,0.8125,0.734375
2378100,449.7632198332154,0.0,0.8125,0.671875
2378200,450.04566572760444,0.0,0.6875,0.71875
2378300,450.16592333630143,0.0,0.875,0.796875
2378400,450.27824664462946,0.0,0.75,0.78125
2378500,450.511951727785,0.0,0.75,0.6875
2378600,450.69233512431856,0.0,0.8125,0.8125
2378700,450.86529059378506,0.0,0.75,0.765625
2378800,451.1651503109715,0.0,0.75,0.78125
2378900,451.27718858942575,0.0,0.75,0.84375
2379000,451.4323490841997,0.0,0.875,0.71875
2379100,451.55986757464746,0.0,0.75,0.828125
2379200,451.77150871678674,0.0,0.6875,0.78125
2379300,451.95051622866714,0.0,0.875,0.75
2379400,452.1326627585932,0.0,0.8125,0.890625
2379500,452.3181339393829,0.0,0.6875,0.78125
2379600,452.4722034861628,0.0,0.875,0.828125
2379700,452.62116224045553,0.0,0.75,0.8125
2379800,452.7968350302943,0.0,0.8125,0.734375
2379900,452.97030923651545,0.0,0.9375,0.75
2380000,453.08440272604275,0.0,0.75,0.84375
2380100,453.2616616160985,0.0,0.75,0.734375
2380200,453.35687597051765,0.0,0.8125,0.75
2380300,453.46533517846495,0.0,0.875,0.796875
2380400,453.6109685890078,0.0,0.875,0.71875
2380500,453.70701684331226,0.0,0.6875,0.796875
2380600,453.81366924357053,0.0,0.8125,0.8125
2380700,453.90702296708037,0.0,0.9375,0.8125
2380800,454.00194850498775,0.0,0.6875,0.796875
2380900,454.0703648538756,0.0,0.75,0.84375
2381000,454.19007778183635,0.0,0.8125,0.859375
2381100,454.32418981392397,0.0,0.8125,0.8125
2381200,454.46015611338873,0.0,0.75,0.828125
2381300,454.5343754827587,0.0,0.6875,0.828125
2381400,454.63022860274697,0.0,0.875,0.875
2381500,454.7274491912151,0.0,0.75,0.796875
2381600,454.7985018163565,0.0,0.8125,0.75
2381700,454.86393036568535,0.0,0.8125,0.75
2381800,454.9362655143237,0.0,0.875,0.859375
2381900,454.98668280225553,0.0,0.6875,0.75
2382000,455.0592361810875,0.0,0.875,0.90625
2382100,455.0956679578711,0.0,0.75,0.78125
2382200,455.21410449856234,0.0,0.75,0.765625
2382300,455.24397266750583,0.0,0.9375,0.859375
2382400,455.2922343862918,0.0,0.75,0.875
2382500,455.32017391668455,0.0,0.8125,0.859375
2382600,455.32297693614737,0.0,0.6875,0.8125
2382700,455.3313772005193,0.0,0.8125,0.859375
2382800,455.35126467379075,0.0,0.8125,0.84375
2382900,455.387256255691,0.0,0.8125,0.75
2383000,455.413156331784,0.0,0.8125,0.75
2383100,455.4351496803975,0.0,0.8125,0.734375
2383200,455.45883494601793,0.0,0.75,0.828125
2383300,455.49035276910234,0.0,0.75,0.84375
2383400,455.5481894326993,0.0,0.9375,0.796875
2383500,455.5584505714132,0.0,0.75,0.765625
2383600,455.57422401295423,0.0,0.6875,0.78125
2383700,455.5936310499098,0.0,0.9375,0.828125
2383800,455.6050935884869,0.0,0.9375,0.78125
2383900,455.62516033704975,0.0,0.8125,0.78125
2384000,455.6414196381927,0.0,0.75,0.796875
2384100,455.6609921060151,0.0,0.875,0.734375
2384200,455.67538301301687,0.0,0.8125,0.734375
2384300,455.6768009477629,0.0,0.625,0.75
2384400,455.6841039784342,0.0,0.75,0.71875
2384500,455.6917846321572,0.0,0.875,0.8125
2384600,455.71226632258254,0.0,0.8125,0.78125
2384700,455.71603436468627,0.0,0.6875,0.765625
2384800,455.7176153944738,0.0,0.75,0.75
2384900,455.7194577911015,0.0,0.75,0.828125
2385000,455.7221975465005,0.0,0.8125,0.75
2385100,455.7280830637476,0.0,0.6875,0.796875
2385200,455.7310047772888,0.0,0.8125,0.796875
2385300,455.755505546014,0.0,0.75,0.875
2385400,455.76500081663465,0.0,0.625,0.78125
2385500,455.7736577571895,0.0,0.6875,0.75
2385600,455.7784866838314,0.0,0.8125,0.78125
2385700,455.7794739701127,0.0,0.875,0.890625
2385800,455.7823087264621,0.0,0.75,0.78125
2385900,455.7842338765443,0.0,0.8125,0.875
2386000,455.79501708742833,0.0,0.8125,0.75
2386100,455.7962184383519,0.0,0.8125,0.703125
2386200,455.7984753212247,0.0,0.6875,0.828125
2386300,455.80242355112836,0.0,0.875,0.84375
2386400,455.80481375145325,0.0,0.75,0.8125
2386500,455.80651773310825,0.0,0.8125,0.765625
2386600,455.8082806313134,0.0,0.5625,0.71875
2386700,455.8177149508615,0.0,0.8125,0.71875
2386800,455.8187234177291,0.0,0.8125,0.796875
2386900,455.8212582186015,0.0,0.75,0.78125
2387000,455.8237858283993,0.0,1,0.75
2387100,455.825919057123,0.0,0.875,0.875
2387200,455.82801658880703,0.0,0.75,0.9375
2387300,455.82985879384654,0.0,0.8125,0.75
2387400,455.83234703974057,0.0,0.8125,0.8125
2387500,455.8349203958316,0.0,0.875,0.828125
2387600,455.83649390612095,0.0,0.875,0.78125
2387700,455.83872036835214,0.0,0.6875,0.734375
2387800,455.8407629124186,0.0,0.8125,0.796875
2387900,455.8429297469615,0.0,0.8125,0.859375
2388000,455.8451631035177,0.0,0.875,0.75
2388100,455.84987938201294,0.0,0.875,0.703125
2388200,455.85158318498907,0.0,0.75,0.765625
2388300,455.8559760381969,0.0,0.875,0.75
2388400,455.8582330406807,0.0,0.8125,0.734375
2388500,455.8604922176559,0.0,0.75,0.734375
2388600,455.86289375345075,0.0,0.9375,0.890625
2388700,455.86473358626995,0.0,0.875,0.8125
2388800,455.8689875435913,0.0,0.875,0.84375
2388900,455.8725466912385,0.0,0.6875,0.75
2389000,455.87432770436857,0.0,0.625,0.78125
2389100,455.87525906318143,0.0,0.875,0.8125
2389200,455.87675806345123,0.0,0.625,0.71875
2389300,455.87790440284726,0.0,0.9375,0.8125
2389400,455.8854734970424,0.0,0.6875,0.765625
2389500,455.8895473550146,0.0,0.8125,0.84375
2389600,455.89305943991627,0.0,0.875,0.890625
2389700,455.8955670273758,0.0,0.875,0.828125
2389800,455.8980190972538,0.0,0.9375,0.859375
2389900,455.90096979946026,0.0,0.75,0.8125
2390000,455.9044776512177,0.0,0.75,0.828125
2390100,455.9071565617534,0.0,0.6875,0.78125
2390200,455.9101673349255,0.0,0.8125,0.8125
2390300,455.9127954797129,0.0,0.75,0.78125
2390400,455.9176599714838,0.0,0.8125,0.765625
2390500,455.9182216522328,0.0,0.6875,0.796875
2390600,455.9188048585822,0.0,0.875,0.84375
2390700,455.9199510887704,0.0,0.9375,0.828125
2390800,455.9223245221494,0.0,0.75,0.78125
2390900,455.92474675059015,0.0,0.6875,0.796875
2391000,455.92767574942224,0.0,0.75,0.765625
2391100,455.93070217448735,0.0,0.875,0.828125
2391200,455.9323986006252,0.0,0.75,0.765625
2391300,455.9353537931212,0.0,0.8125,0.765625
2391400,455.9388391567719,0.0,0.75,0.859375
2391500,455.9400643205434,0.0,0.75,0.828125
2391600,455.9423178266616,0.0,0.8125,0.890625
2391700,455.9437733750797,0.0,0.875,0.859375
2391800,455.9465982632994,0.0,0.6875,0.8125
2391900,455.9474580780153,0.0,0.75,0.84375
2392000,455.95147548718614,0.0,0.875,0.796875
2392100,455.95362626275613,0.0,0.75,0.84375
2392200,455.9569970043235,0.0,0.8125,0.765625
2392300,455.9609779680525,0.0,0.75,0.765625
2392400,455.9623714939673,0.0,0.9375,0.765625
2392500,455.9630452066805,0.0,0.625,0.8125
2392600,455.9649261315119,0.0,0.8125,0.875
2392700,455.9666225459698,0.0,0.6875,0.8125
2392800,455.96886190295095,0.0,0.8125,0.734375
2392900,455.97135635186225,0.0,0.875,0.890625
2393000,455.9736507544198,0.0,0.75,0.796875
2393100,455.97499163660126,0.0,0.8125,0.859375
2393200,455.9771393649397,0.0,0.8125,0.765625
2393300,455.97770387167384,0.0,0.8125,0.765625
2393400,455.9810129807276,0.0,0.9375,0.859375
2393500,455.9847059068549,0.0,0.75,0.828125
2393600,455.9850823860217,0.0,0.75,0.84375
2393700,455.987352241184,0.0,0.75,0.734375
2393800,455.9898253813433,0.0,0.75,0.796875
2393900,455.99162688397524,0.0,0.75,0.8125
2394000,455.9925455219682,0.0,0.75,0.8125
2394100,455.9933246439637,0.0,0.8125,0.796875
2394200,455.9953113401761,0.0,0.875,0.71875
2394300,455.99768758207864,0.0,0.6875,0.796875
2394400,455.9993327057031,0.0,0.875,0.75
2394500,456.0055674716043,0.0,0.9375,0.796875
2394600,456.00767596500793,0.0,0.875,0.796875
2394700,456.00973999740154,0.0,0.75,0.796875
2394800,456.01098950618166,0.0,0.6875,0.8125
2394900,456.0149650677158,0.0,0.75,0.796875
2395000,456.0166817839298,0.0,0.875,0.84375
2395100,456.01797203708105,0.0,0.875,0.78125
2395200,456.0194098159672,0.0,0.6875,0.75
2395300,456.0206246138092,0.0,0.875,0.9375
2395400,456.021903007303,0.0,0.9375,0.765625
2395500,456.02491972726995,0.0,0.875,0.859375
2395600,456.02616001074006,0.0,0.875,0.796875
