Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2395700,456.02708588621704,0.0,0.8125,0.765625
2395800,456.02984185008637,0.0,0.875,0.78125
2395900,456.0318997536394,0.0,0.8125,0.75
2396000,456.03486483658213,0.0,0.8125,0.78125
2396100,456.03655377888464,0.0,0.8125,0.71875
2396200,456.0385191053596,0.0,0.8125,0.890625
2396300,456.0394652469739,0.0,0.8125,0.859375
2396400,456.0416437925629,0.0,0.8125,0.84375
2396500,456.0437118914757,0.0,0.625,0.734375
2396600,456.0450295327611,0.0,0.75,0.75
2396700,456.0459327811623,0.0,0.6875,0.796875
2396800,456.04844833658206,0.0,0.875,0.875
2396900,456.05065272255086,0.0,0.75,0.796875
2397000,456.05271997954014,0.0,0.8125,0.765625
2397100,456.0541175819604,0.0,0.875,0.78125
2397200,456.0558429609446,0.0,0.75,0.75
2397300,456.0569027174772,0.0,0.8125,0.828125
2397400,456.05737802468707,0.0,0.875,0.828125
2397500,456.05813196883963,0.0,0.9375,0.859375
2397600,456.06030563662983,0.0,0.8125,0.875
2397700,456.06199129584263,0.0,0.75,0.84375
2397800,456.06348824782305,0.0,0.6875,0.765625
2397900,456.0658852250265,0.0,0.75,0.765625
2398000,456.0682466856272,0.0,0.75,0.6875
2398100,456.07047295495744,0.0,0.75,0.84375
2398200,456.0729773342943,0.0,0.875,0.828125
2398300,456.07516102956174,0.0,0.875,0.796875
2398400,456.077114739344,0.0,0.875,0.765625
2398500,456.0803536227514,0.0,0.75,0.765625
2398600,456.0832663568683,0.0,0.75,0.796875
2398700,456.0855010580952,0.0,0.875,0.75
2398800,456.0874372657544,0.0,0.75,0.84375
2398900,456.0902230070497,0.0,0.8125,0.828125
2399000,456.0907205288376,0.0,0.75,0.734375
2399100,456.0920703479751,0.0,0.8125,0.796875
2399200,456.09468779945485,0.0,0.8125,0.796875
2399300,456.0969470701497,0.0,0.9375,0.828125
2399400,456.09827320140744,0.0,0.75,0.734375
2399500,456.10073192463886,0.0,0.8125,0.8125
2399600,456.10340815998177,0.0,0.6875,0.765625
2399700,456.1040643367651,0.0,0.8125,0.828125
2399800,456.10691332496134,0.0,0.8125,0.828125
2399900,456.10952258448805,0.0,0.75,0.8125
2400000,238.2191443784608,0.0,0.8125,0.828125
2400100,238.328307236212,0.0,0.875,0.828125
2400200,238.47025258882968,0.0,0.6875,0.8125
2400300,238.58725738708858,0.0,0.875,0.75
2400400,238.8293723222442,0.0,0.75,0.6875
2400500,238.97230485903475,0.0,0.9375,0.765625
2400600,239.13155372267812,0.0,0.8125,0.828125
2400700,239.25314325802708,0.0,0.8125,0.8125
2400800,239.48393560060725,0.0,0.75,0.765625
2400900,239.76618911691233,0.0,0.75,0.828125
2401000,239.95125858009717,0.0,0.8125,0.8125
2401100,240.05189519025117,0.0,0.875,0.84375
2401200,240.27253286136974,0.0,0.875,0.828125
2401300,240.6683029309376,0.0,0.9375,0.90625
2401400,241.00813631710554,0.0,0.8125,0.84375
2401500,241.16585230931213,0.0,0.875,0.90625
2401600,241.3582833305054,0.0,0.75,0.84375
2401700,241.64237815056958,0.0,0.8125,0.796875
2401800,242.16445450196778,0.0,0.75,0.78125
2401900,242.81481948427788,0.0,0.75,0.78125
2402000,243.07791710714434,0.0,0.625,0.78125
2402100,243.86586040120548,0.0,0.9375,0.8125
2402200,244.67267590791022,0.0,0.875,0.796875
2402300,251.74204469984895,0.0,0.8125,0.796875
2402400,312.6200978581277,0.0,0.75,0.828125
2402500,326.5217779077447,0.0,0.8125,0.8125
2402600,335.03694028029815,0.0,0.8125,0.8125
2402700,337.7146107434813,0.0,0.75,0.828125
2402800,338.7446619847583,0.0,0.75,0.765625
2402900,340.31681230777195,0.0,0.875,0.875
2403000,341.6285011679324,0.0,0.75,0.8125
2403100,342.4162293717157,0.0,0.75,0.75
2403200,342.95889124812976,0.0,0.8125,0.84375
2403300,343.58915976577043,0.0,0.9375,0.90625
2403400,343.97892384418594,0.0,0.75,0.78125
2403500,344.51299319357,0.0,0.75,0.734375
2403600,345.25319119548647,0.0,0.875,0.84375
2403700,345.676958369531,0.0,0.875,0.75
2403800,346.05416741647224,0.0,0.8125,0.859375
2403900,346.68531167867826,0.0,0.6875,0.828125
2404000,347.65030433459253,0.0,0.75,0.796875
2404100,349.05574168925824,0.0,0.8125,0.75
2404200,352.9499797040466,0.0,0.6875,0.8125
2404300,370.2624136367954,0.0,0.6875,0.75
2404400,411.04633023281184,0.0,0.8125,0.796875
2404500,422.7345025704169,0.0,0.6875,0.796875
2404600,427.87497664212174,0.0,0.75,0.828125
2404700,432.58417494406973,0.0,0.75,0.8125
2404800,434.77296315912236,0.0,0.875,0.75
2404900,436.71464740007997,0.0,0.8125,0.75
2405000,437.8675792558528,0.0,0.9375,0.75
2405100,438.54107880238496,0.0,0.8125,0.84375
2405200,439.44167317288753,0.0,0.6875,0.84375
2405300,439.9228508383677,0.0,0.8125,0.75
2405400,440.39286372754134,0.0,0.75,0.765625
2405500,440.72159821652184,0.0,0.75,0.734375
2405600,441.1097557891823,0.0,0.8125,0.796875
2405700,441.32275323167585,0.0,0.875,0.75
2405800,441.5423299008011,0.0,0.8125,0.8125
2405900,441.8452068374905,0.0,0.875,0.671875
2406000,441.99304843765185,0.0,0.875,0.890625
2406100,442.28109299398693,0.0,0.8125,0.78125
2406200,442.42443791101743,0.0,0.875,0.8125
2406300,442.5652711530006,0.0,0.875,0.8125
2406400,442.6871324821528,0.0,0.8125,0.859375
2406500,442.88467486172203,0.0,0.9375,0.828125
2406600,443.05456213272936,0.0,0.6875,0.8125
2406700,443.1775861493497,0.0,0.8125,0.78125
2406800,443.24909357651734,0.0,0.8125,0.8125
2406900,443.41989405329986,0.0,0.75,0.84375
2407000,443.47622061014664,0.0,0.9375,0.78125
2407100,443.6716363596046,0.0,0.8125,0.78125
2407200,443.7811359884776,0.0,0.75,0.75
2407300,443.8548922161681,0.0,0.75,0.796875
2407400,444.0017269561156,0.0,0.75,0.828125
2407500,444.11354098892554,0.0,0.9375,0.875
2407600,444.2627145222299,0.0,0.875,0.859375
2407700,444.402523035713,0.0,0.8125,0.71875
2407800,444.571699221347,0.0,0.8125,0.8125
2407900,444.60984781522217,0.0,0.6875,0.859375
2408000,444.71535676402317,0.0,0.8125,0.796875
2408100,444.77482358063065,0.0,0.8125,0.8125
2408200,444.82225321208364,0.0,0.875,0.6875
2408300,444.86727721622776,0.0,0.8125,0.78125
2408400,444.935094432408,0.0,0.875,0.78125
2408500,444.9703957254559,0.0,0.6875,0.71875
2408600,445.0854634544966,0.0,0.8125,0.828125
2408700,445.1514355267401,0.0,0.6875,0.84375
2408800,445.1697424817114,0.0,0.75,0.765625
2408900,445.2014968780566,0.0,0.8125,0.859375
2409000,445.26274686738543,0.0,0.8125,0.875
2409100,445.3749653805098,0.0,0.6875,0.734375
2409200,445.4029054848864,0.0,0.9375,0.828125
2409300,445.47833782032643,0.0,0.875,0.859375
2409400,445.51360733650046,0.0,0.75,0.765625
2409500,445.5552619001651,0.0,0.875,0.71875
2409600,445.58136897642805,0.0,0.9375,0.71875
2409700,445.70346982615416,0.0,0.875,0.8125
2409800,445.7611316059341,0.0,0.875,0.75
2409900,445.869957614032,0.0,0.75,0.78125
2410000,446.154385499675,0.0,0.9375,0.796875
2410100,446.2389664432713,0.0,0.875,0.859375
2410200,446.2822234042558,0.0,0.8125,0.75
2410300,446.33165618237274,0.0,0.8125,0.84375
2410400,446.39599735244377,0.0,0.75,0.8125
2410500,446.408564878671,0.0,0.75,0.765625
2410600,446.4172593842836,0.0,0.8125,0.78125
2410700,446.42990487346634,0.0,0.75,0.796875
2410800,446.47820936271927,0.0,0.875,0.78125
2410900,446.50939882501086,0.0,0.875,0.671875
2411000,446.5608781066933,0.0,0.875,0.84375
2411100,446.6375267206285,0.0,0.9375,0.796875
2411200,447.7508108900542,0.0,0.8125,0.859375
2411300,447.76035382842736,0.0,0.8125,0.8125
2411400,447.915682489265,0.0,1,0.828125
2411500,447.96258730138925,0.0,0.8125,0.8125
2411600,448.0494863967244,0.0,0.75,0.71875
2411700,448.0988381975946,0.0,0.8125,0.8125
2411800,448.11682991764667,0.0,0.8125,0.84375
2411900,448.1471693752747,0.0,0.875,0.796875
2412000,448.16481140983717,0.0,0.875,0.8125
2412100,448.18287636536456,0.0,0.8125,0.8125
2412200,448.26280793145077,0.0,0.9375,0.765625
2412300,448.27552884335614,0.0,0.875,0.75
2412400,448.2906175597395,0.0,0.6875,0.75
2412500,448.3001074638019,0.0,0.9375,0.78125
2412600,448.33261838920134,0.0,0.9375,0.875
2412700,448.3759405511446,0.0,0.8125,0.796875
2412800,448.38841654870293,0.0,0.8125,0.796875
2412900,448.44319103179413,0.0,0.6875,0.859375
2413000,448.4662255431333,0.0,0.875,0.84375
2413100,448.46960118382685,0.0,0.6875,0.78125
2413200,448.47264675017925,0.0,0.9375,0.78125
2413300,448.47884740982505,0.0,0.75,0.78125
2413400,448.4931799100603,0.0,0.8125,0.828125
2413500,448.49810977133023,0.0,0.75,0.84375
2413600,448.57673991501844,0.0,0.875,0.859375
2413700,448.58600301677984,0.0,0.8125,0.859375
2413800,448.59714677175725,0.0,0.75,0.75
2413900,448.601798801,0.0,0.8125,0.734375
2414000,448.6099862536199,0.0,0.6875,0.765625
2414100,448.6220262224843,0.0,0.6875,0.84375
2414200,448.625813958051,0.0,0.8125,0.78125
2414300,448.6755418321176,0.0,0.875,0.765625
2414400,448.684352490782,0.0,0.875,0.890625
2414500,448.7899440877975,0.0,0.9375,0.875
2414600,448.7929765257065,0.0,0.6875,0.84375
2414700,448.80958050665987,0.0,0.75,0.8125
2414800,448.8649101694096,0.0,0.875,0.8125
2414900,448.98467570282173,0.0,0.75,0.828125
2415000,449.080230495814,0.0,0.6875,0.765625
2415100,449.11112965720844,0.0,0.75,0.71875
2415200,449.11527863520325,0.0,0.8125,0.859375
2415300,449.11667144291215,0.0,0.875,0.828125
2415400,449.1272588199892,0.0,0.9375,0.765625
2415500,449.12999307524314,0.0,0.8125,0.765625
2415600,449.1328171542817,0.0,0.8125,0.75
2415700,449.14018347382535,0.0,0.875,0.8125
2415800,449.1740981262843,0.0,0.875,0.765625
2415900,449.20887625927054,0.0,0.75,0.78125
2416000,449.2212294225836,0.0,0.875,0.859375
2416100,449.2294916223398,0.0,0.875,0.828125
2416200,449.25302155163405,0.0,0.8125,0.75
2416300,449.27982536543243,0.0,0.8125,0.765625
2416400,449.2964858627024,0.0,0.75,0.75
2416500,449.4210395000195,0.0,0.75,0.765625
2416600,449.49339766246595,0.0,1,0.828125
2416700,449.50952853288186,0.0,0.8125,0.78125
2416800,449.6238813577139,0.0,0.8125,0.796875
2416900,449.6338217733425,0.0,0.875,0.765625
2417000,449.7173782100368,0.0,0.8125,0.703125
2417100,449.72916050198324,0.0,0.5625,0.8125
2417200,449.8082711106238,0.0,0.75,0.78125
2417300,449.81231524408014,0.0,0.75,0.78125
2417400,449.8607309819577,0.0,0.875,0.78125
2417500,449.87191445478356,0.0,0.625,0.71875
2417600,449.9060806563443,0.0,0.9375,0.734375
2417700,449.9128634575328,0.0,0.8125,0.8125
2417800,449.94424792337753,0.0,0.875,0.796875
2417900,449.94823077613336,0.0,0.875,0.71875
2418000,449.95448909435794,0.0,0.75,0.8125
2418100,449.98793597010774,0.0,0.9375,0.8125
2418200,449.99260797941866,0.0,0.875,0.71875
2418300,449.9955497593791,0.0,0.75,0.75
2418400,450.05630422275084,0.0,0.8125,0.84375
2418500,450.0703657930466,0.0,0.8125,0.734375
2418600,450.08673484620766,0.0,0.75,0.75
2418700,450.0933765723926,0.0,0.875,0.78125
2418800,450.09555928294037,0.0,0.9375,0.8125
2418900,450.0985124088429,0.0,0.8125,0.71875
2419000,450.1043786111185,0.0,0.9375,0.75
2419100,450.104559264408,0.0,0.8125,0.78125
2419200,450.13934697374543,0.0,0.8125,0.84375
2419300,450.14021568158137,0.0,0.8125,0.75
2419400,450.1967786124133,0.0,0.8125,0.75
2419500,450.19981821304816,0.0,0.8125,0.765625
2419600,450.20607051738466,0.0,0.875,0.8125
2419700,450.22055682487775,0.0,1,0.890625
2419800,450.22731501148485,0.0,0.75,0.8125
2419900,450.2461003846668,0.0,0.6875,0.75
2420000,450.2530129542557,0.0,0.75,0.8125
2420100,450.25969873003123,0.0,0.9375,0.859375
2420200,450.2611636608169,0.0,0.75,0.890625
2420300,450.3278035499716,0.0,0.8125,0.765625
2420400,450.3862380985743,0.0,0.6875,0.65625
2420500,450.40073175825074,0.0,0.9375,0.828125
2420600,450.4251510088012,0.0,0.75,0.75
2420700,450.4292377892781,0.0,0.6875,0.796875
2420800,450.4356200061786,0.0,0.8125,0.859375
2420900,450.5246973575096,0.0,0.875,0.828125
2421000,450.5339980303756,0.0,0.8125,0.734375
2421100,450.60216943004775,0.0,0.875,0.765625
2421200,450.61258718274553,0.0,0.875,0.796875
2421300,450.61409052614465,0.0,0.8125,0.90625
2421400,450.6175753709499,0.0,0.6875,0.765625
2421500,450.67552514937887,0.0,0.8125,0.875
2421600,450.73070120834086,0.0,0.75,0.875
2421700,450.7384154398653,0.0,0.75,0.765625
2421800,450.74384206609477,0.0,0.875,0.796875
2421900,450.7572308911032,0.0,0.8125,0.78125
2422000,450.8328479785799,0.0,0.875,0.890625
2422100,450.83475982865536,0.0,0.9375,0.875
2422200,450.84128705634106,0.0,0.75,0.765625
2422300,450.84408026151675,0.0,0.875,0.765625
2422400,450.84718463777403,0.0,1,0.765625
2422500,450.8482529729015,0.0,0.9375,0.84375
2422600,450.8594342574318,0.0,0.875,0.8125
2422700,450.87230524020333,0.0,0.875,0.78125
2422800,450.9617509557017,0.0,0.9375,0.8125
2422900,450.97036782981695,0.0,0.9375,0.828125
2423000,450.97279227318984,0.0,0.9375,0.671875
2423100,451.0278397573758,0.0,0.875,0.78125
2423200,451.08508995826264,0.0,0.875,0.84375
2423300,451.08766725652106,0.0,0.8125,0.75
2423400,451.0981512001806,0.0,0.9375,0.765625
2423500,451.1007722714321,0.0,0.875,0.75
2423600,451.105089777958,0.0,0.875,0.765625
2423700,451.1106726195592,0.0,0.875,0.796875
2423800,451.2802485306754,0.0,0.9375,0.78125
2423900,451.285423285809,0.0,0.9375,0.8125
2424000,451.3553025141689,0.0,0.8125,0.75
2424100,451.3639245953692,0.0,0.8125,0.78125
2424200,451.37230601582473,0.0,0.9375,0.8125
2424300,451.3740162053643,0.0,0.8125,0.796875
2424400,451.37939529534344,0.0,0.9375,0.84375
2424500,451.3815038069608,0.0,0.875,0.78125
2424600,451.39336673381615,0.0,0.8125,0.703125
2424700,451.5123377872357,0.0,0.75,0.65625
2424800,451.5352679941019,0.0,0.875,0.875
2424900,451.59609623883256,0.0,0.9375,0.75
2425000,240.96009798662024,0.0,0.875,0.703125
2425100,241.21100143539655,0.0,0.8125,0.71875
2425200,241.50617753261403,0.0,0.8125,0.71875
2425300,241.69257698316994,0.0,0.8125,0.71875
2425400,241.7752613005322,0.0,0.9375,0.703125
2425500,241.93593484466706,0.0,0.8125,0.734375
2425600,242.17956574770852,0.0,0.875,0.84375
2425700,242.35157350924962,0.0,0.75,0.84375
2425800,242.6818212766138,0.0,0.875,0.75
2425900,243.12048262585165,0.0,0.8125,0.796875
2426000,243.7054337624693,0.0,0.875,0.78125
2426100,244.28228170091913,0.0,0.9375,0.796875
2426200,245.12055790128596,0.0,0.9375,0.8125
2426300,245.77216002965338,0.0,0.8125,0.8125
2426400,247.4538667866677,0.0,1,0.875
2426500,248.64113659575764,0.0,0.8125,0.734375
2426600,252.4118528377952,0.0,0.9375,0.75
2426700,267.2508953675482,0.0,0.8125,0.78125
2426800,289.867875197809,0.0,0.75,0.765625
2426900,315.2490545196288,0.0,0.9375,0.71875
2427000,321.8356514297689,0.0,0.625,0.765625
2427100,328.23254094140907,0.0,0.875,0.796875
2427200,331.09648729633483,0.0,0.75,0.703125
2427300,333.0419533583844,0.0,0.875,0.734375
2427400,335.8384819538993,0.0,0.8125,0.75
2427500,337.5148365666975,0.0,0.8125,0.796875
2427600,338.2202942716772,0.0,0.75,0.75
2427700,338.77224293028473,0.0,0.75,0.75
2427800,339.27753811379097,0.0,0.9375,0.78125
2427900,339.91050108109374,0.0,0.875,0.796875
2428000,340.356263170625,0.0,0.875,0.796875
2428100,340.6917609227277,0.0,0.9375,0.71875
2428200,341.0029333551442,0.0,0.9375,0.84375
2428300,341.1286880984248,0.0,0.8125,0.640625
2428400,341.51009902210666,0.0,0.75,0.828125
2428500,341.71996602488355,0.0,1,0.796875
2428600,342.02796131391983,0.0,0.875,0.765625
2428700,342.28197833630736,0.0,0.75,0.765625
2428800,342.45600221153677,0.0,0.875,0.71875
2428900,342.67212374355466,0.0,0.75,0.765625
2429000,342.8522814511469,0.0,0.75,0.8125
2429100,343.0226532043992,0.0,0.8125,0.828125
2429200,343.1840699178062,0.0,0.875,0.796875
2429300,343.4650394765723,0.0,0.8125,0.765625
2429400,343.67808155314935,0.0,0.875,0.703125
2429500,343.8296185435611,0.0,0.9375,0.6875
2429600,344.0060594268493,0.0,0.75,0.78125
2429700,344.23085054430555,0.0,0.9375,0.8125
2429800,344.4040473868552,0.0,0.75,0.859375
2429900,344.5856031891218,0.0,0.75,0.734375
2430000,344.7163257240506,0.0,0.875,0.765625
2430100,344.95212357846276,0.0,0.875,0.859375
2430200,345.20109387421724,0.0,0.9375,0.671875
2430300,345.2807581136665,0.0,0.875,0.65625
2430400,345.6630801630833,0.0,1,0.765625
2430500,345.89684148704305,0.0,0.75,0.734375
2430600,346.06496193470906,0.0,0.75,0.8125
2430700,346.2228681154628,0.0,0.8125,0.859375
2430800,346.3917593766491,0.0,0.9375,0.859375
2430900,346.6381785987309,0.0,0.8125,0.640625
2431000,346.9074860661236,0.0,0.75,0.8125
2431100,347.29919410805235,0.0,0.8125,0.734375
2431200,347.4853402618197,0.0,0.875,0.828125
2431300,347.725299107106,0.0,0.8125,0.84375
2431400,347.9833866451887,0.0,0.9375,0.796875
2431500,348.14884757593103,0.0,0.875,0.8125
2431600,348.5392648738578,0.0,0.75,0.75
2431700,348.9390926165273,0.0,0.6875,0.8125
2431800,349.30168552504506,0.0,0.9375,0.8125
2431900,349.6109769720591,0.0,0.875,0.8125
2432000,350.5284717242321,0.0,1,0.796875
2432100,351.109531606256,0.0,0.75,0.734375
2432200,352.0200862085799,0.0,0.8125,0.734375
2432300,353.6962538075982,0.0,0.875,0.796875
2432400,355.9353399971972,0.0,0.8125,0.8125
2432500,359.645550163959,0.0,0.8125,0.8125
2432600,364.83393150088506,0.0,0.875,0.8125
2432700,390.28303372203095,0.0,0.8125,0.71875
2432800,440.59820954489425,0.0,0.9375,0.8125
2432900,445.72729362911934,0.0,0.75,0.734375
2433000,447.2005842889865,0.0,0.8125,0.828125
2433100,448.18508399988923,0.0,0.875,0.75
2433200,448.58736154743167,0.0,0.8125,0.859375
2433300,449.1560241600305,0.0,0.75,0.671875
2433400,449.41580713290284,0.0,0.875,0.84375
2433500,449.62077078724826,0.0,0.8125,0.84375
2433600,450.04731115854776,0.0,0.75,0.734375
2433700,450.3583673121251,0.0,0.875,0.765625
2433800,450.6501723536683,0.0,0.8125,0.78125
2433900,451.00441829701447,0.0,0.6875,0.78125
2434000,451.30401395663716,0.0,0.875,0.734375
2434100,451.5011448681289,0.0,0.875,0.78125
2434200,451.6969983010823,0.0,0.75,0.765625
2434300,451.8134719477822,0.0,0.8125,0.765625
2434400,451.98947542055976,0.0,0.75,0.765625
2434500,452.1137983621415,0.0,1,0.71875
2434600,452.26117194235076,0.0,0.9375,0.765625
2434700,452.5034431772045,0.0,0.875,0.796875
2434800,452.64977568811554,0.0,0.875,0.734375
2434900,452.884203712585,0.0,0.8125,0.703125
2435000,452.94436865193865,0.0,0.8125,0.78125
2435100,453.0849430342452,0.0,0.75,0.8125
2435200,453.2139623938519,0.0,0.9375,0.75
2435300,453.3127560350239,0.0,0.8125,0.78125
2435400,453.4563030255184,0.0,0.875,0.796875
2435500,453.58011714305843,0.0,0.6875,0.71875
2435600,453.67929491501235,0.0,0.75,0.71875
2435700,453.7383484556372,0.0,0.875,0.734375
2435800,453.75585500286826,0.0,0.875,0.8125
2435900,453.825215903423,0.0,0.875,0.8125
2436000,453.92337615481244,0.0,0.75,0.71875
2436100,453.9888024816757,0.0,0.8125,0.765625
2436200,454.1243817195369,0.0,0.875,0.765625
2436300,454.1404244904669,0.0,0.8125,0.703125
2436400,454.20445241049055,0.0,0.75,0.796875
2436500,454.2476452557778,0.0,0.8125,0.796875
2436600,454.3161705466704,0.0,0.875,0.828125
2436700,454.38530214848805,0.0,0.8125,0.859375
2436800,454.4806106947672,0.0,0.875,0.78125
2436900,454.5201783498659,0.0,0.9375,0.859375
2437000,454.55538243931056,0.0,0.8125,0.765625
2437100,454.62933831886266,0.0,0.75,0.71875
2437200,454.65598063758216,0.0,0.875,0.765625
2437300,454.71809961301966,0.0,0.8125,0.796875
2437400,454.75489187070065,0.0,0.8125,0.828125
2437500,454.7830702780188,0.0,0.8125,0.78125
2437600,454.8233169922176,0.0,0.8125,0.796875
2437700,454.8295470566187,0.0,0.8125,0.6875
2437800,454.8576098661556,0.0,0.8125,0.734375
2437900,454.8644683752139,0.0,0.75,0.8125
2438000,454.8912584565028,0.0,0.875,0.765625
2438100,454.9042353021238,0.0,0.9375,0.796875
2438200,454.9158681663963,0.0,0.9375,0.828125
2438300,454.9251694816932,0.0,0.9375,0.8125
2438400,454.93522788195503,0.0,0.8125,0.65625
2438500,454.94313396689915,0.0,0.9375,0.765625
2438600,454.9548425317355,0.0,0.9375,0.703125
2438700,454.96570833454007,0.0,0.875,0.765625
2438800,454.9710871050486,0.0,0.875,0.78125
2438900,454.973802620982,0.0,0.875,0.84375
2439000,454.98123991912934,0.0,0.75,0.765625
2439100,454.9885284807946,0.0,0.6875,0.796875
2439200,454.99696393476495,0.0,0.875,0.765625
2439300,455.00425685607064,0.0,0.9375,0.8125
2439400,455.00970260646994,0.0,0.9375,0.765625
2439500,455.01385069760266,0.0,0.9375,0.84375
2439600,455.01866079938463,0.0,0.8125,0.8125
2439700,455.0228587716893,0.0,0.875,0.734375
2439800,455.02726497823664,0.0,0.875,0.71875
2439900,455.02989414271025,0.0,0.8125,0.796875
2440000,455.03236127630845,0.0,0.875,0.84375
2440100,455.03571952630983,0.0,0.875,0.8125
2440200,455.0454731398905,0.0,0.8125,0.765625
2440300,455.05157204214515,0.0,0.875,0.796875
2440400,455.0551712452169,0.0,0.9375,0.734375
2440500,455.05816122089175,0.0,0.8125,0.734375
2440600,455.06487970170366,0.0,0.75,0.78125
2440700,455.06769584452763,0.0,0.875,0.71875
2440800,455.0713563249421,0.0,0.9375,0.78125
2440900,455.08215919563077,0.0,0.8125,0.703125
2441000,455.08616316340806,0.0,0.9375,0.828125
2441100,455.0890918632088,0.0,0.9375,0.796875
2441200,455.0997984065123,0.0,0.875,0.75
2441300,455.1018350457356,0.0,0.875,0.875
2441400,455.10659590814555,0.0,0.8125,0.890625
2441500,455.1095766494099,0.0,0.75,0.78125
2441600,455.1161272339089,0.0,0.9375,0.734375
2441700,455.1220768351415,0.0,0.75,0.78125
2441800,455.1269256924211,0.0,0.875,0.796875
2441900,455.1292048552759,0.0,0.875,0.703125
2442000,455.13691629458225,0.0,0.8125,0.78125
2442100,455.1400493128447,0.0,0.875,0.8125
2442200,455.1442651972752,0.0,0.8125,0.765625
2442300,455.15135546807477,0.0,0.875,0.71875
2442400,455.15706790710794,0.0,0.9375,0.765625
2442500,455.15927511447893,0.0,0.8125,0.765625
2442600,455.1615684562863,0.0,0.75,0.796875
2442700,455.16393044531867,0.0,0.8125,0.75
2442800,455.1724202624377,0.0,0.875,0.8125
2442900,455.17889213697276,0.0,0.8125,0.734375
2443000,455.18396125109086,0.0,0.875,0.796875
2443100,455.1867783221086,0.0,0.9375,0.671875
2443200,455.18970403193396,0.0,0.75,0.78125
2443300,455.193715295817,0.0,0.8125,0.75
2443400,455.2011880720646,0.0,0.875,0.78125
2443500,455.206545787955,0.0,0.6875,0.8125
2443600,455.2117202764979,0.0,0.75,0.765625
2443700,455.21658082428297,0.0,0.6875,0.78125
2443800,455.2171415156085,0.0,0.8125,0.703125
2443900,455.22398402345516,0.0,0.8125,0.765625
2444000,455.2274069492059,0.0,0.875,0.6875
2444100,455.2326135620165,0.0,0.75,0.765625
2444200,455.23479148692627,0.0,0.6875,0.65625
2444300,455.24552074384206,0.0,0.8125,0.859375
2444400,455.249125651424,0.0,0.8125,0.890625
2444500,455.25404522283367,0.0,0.8125,0.78125
2444600,455.25705575873826,0.0,0.8125,0.75
2444700,455.26173223050574,0.0,0.875,0.78125
2444800,455.26666724885206,0.0,0.75,0.765625
2444900,455.271732002363,0.0,0.875,0.828125
2445000,455.27496581109386,0.0,0.9375,0.75
2445100,455.2783472541496,0.0,0.8125,0.75
2445200,455.2816697468609,0.0,0.875,0.8125
2445300,455.2877833574399,0.0,0.8125,0.75
2445400,455.3008544209674,0.0,0.75,0.6875
2445500,455.30586580007616,0.0,0.9375,0.75
2445600,455.31137521347523,0.0,0.8125,0.796875
2445700,455.3141773585609,0.0,0.875,0.8125
2445800,455.31998557433576,0.0,0.875,0.890625
2445900,455.32109077210015,0.0,0.875,0.796875
2446000,455.3287999382911,0.0,0.8125,0.703125
2446100,455.3345405338446,0.0,1,0.75
2446200,455.3410491372703,0.0,0.875,0.828125
2446300,455.3447919961792,0.0,0.8125,0.796875
2446400,455.3497449018703,0.0,0.8125,0.796875
2446500,455.35118304927454,0.0,0.875,0.875
2446600,455.35865356689965,0.0,0.875,0.71875
2446700,455.364081286115,0.0,0.8125,0.75
2446800,455.36904010497153,0.0,0.9375,0.75
2446900,455.37140312680486,0.0,1,0.828125
2447000,455.375859812869,0.0,0.8125,0.78125
2447100,455.37800069351454,0.0,0.8125,0.859375
2447200,455.38365162476805,0.0,0.75,0.859375
2447300,455.38862250376076,0.0,0.75,0.8125
2447400,455.3897958473078,0.0,0.875,0.796875
2447500,455.39386784415785,0.0,0.8125,0.78125
2447600,455.3983687589789,0.0,0.875,0.875
2447700,455.407776670728,0.0,0.875,0.75
