Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2447800,455.4133563653452,0.0,0.875,0.71875
2447900,455.41879009911514,0.0,1,0.78125
2448000,455.4204930684706,0.0,0.8125,0.78125
2448100,455.42521155860635,0.0,1,0.765625
2448200,455.42929159046656,0.0,0.8125,0.71875
2448300,455.43427178940374,0.0,0.875,0.734375
2448400,455.4375825034566,0.0,0.8125,0.765625
2448500,455.4421469524548,0.0,0.75,0.796875
2448600,455.44414071919823,0.0,0.875,0.859375
2448700,455.4487497604269,0.0,0.8125,0.71875
2448800,455.4511121181288,0.0,0.875,0.859375
2448900,455.45599155701166,0.0,0.75,0.765625
2449000,455.46134234022276,0.0,0.875,0.828125
2449100,455.46272131314,0.0,0.75,0.71875
2449200,455.46345506763055,0.0,0.75,0.703125
2449300,455.46888660594095,0.0,0.75,0.75
2449400,455.4758134235161,0.0,0.75,0.84375
2449500,455.4778362080119,0.0,0.8125,0.765625
2449600,455.4814035110909,0.0,0.875,0.703125
2449700,455.482999689391,0.0,0.875,0.828125
2449800,455.4857353903784,0.0,0.875,0.828125
2449900,455.4884013154641,0.0,0.875,0.8125
2450000,237.56695321654237,0.0,0.875,0.828125
2450100,237.6820094823962,0.0,0.8125,0.78125
2450200,237.8169020595267,0.0,0.875,0.796875
2450300,237.91960770783638,0.0,0.9375,0.796875
2450400,238.12907263895386,0.0,0.625,0.75
2450500,238.19986923391846,0.0,0.9375,0.84375
2450600,238.2683036018569,0.0,0.75,0.765625
2450700,238.41863186397214,0.0,0.875,0.78125
2450800,238.50925453540307,0.0,0.875,0.921875
2450900,238.6520400006916,0.0,0.8125,0.859375
2451000,238.7419598980757,0.0,0.8125,0.71875
2451100,238.94246207995363,0.0,0.6875,0.734375
2451200,239.09334970418269,0.0,0.875,0.828125
2451300,239.27680272953984,0.0,0.9375,0.765625
2451400,239.6340197759932,0.0,0.75,0.796875
2451500,239.83482656290727,0.0,0.8125,0.796875
2451600,240.12966938160073,0.0,0.6875,0.6875
2451700,240.37305189010118,0.0,0.875,0.84375
2451800,240.6348988059826,0.0,0.8125,0.75
2451900,240.89504287852603,0.0,0.8125,0.734375
2452000,241.06399701258323,0.0,0.75,0.765625
2452100,241.4559940448416,0.0,0.875,0.875
2452200,241.7168412940485,0.0,0.75,0.75
2452300,242.10052292279516,0.0,0.8125,0.859375
2452400,242.4321223150656,0.0,0.875,0.78125
2452500,242.61823992714798,0.0,0.8125,0.9375
2452600,243.4229888245699,0.0,0.8125,0.75
2452700,244.3645420317182,0.0,0.875,0.703125
2452800,244.8337705399822,0.0,0.75,0.765625
2452900,245.99768990738335,0.0,0.8125,0.796875
2453000,247.12161711544033,0.0,0.875,0.828125
2453100,248.58758707987514,0.0,0.875,0.796875
2453200,251.7588099146487,0.0,0.8125,0.859375
2453300,262.5424779048584,0.0,0.75,0.65625
2453400,327.3041477463072,0.0,0.875,0.78125
2453500,338.83832675034665,0.0,0.8125,0.78125
2453600,341.44855534754265,0.0,0.8125,0.78125
2453700,342.80703302162703,0.0,1,0.796875
2453800,343.90569582759633,0.0,0.8125,0.734375
2453900,344.9512562910652,0.0,0.8125,0.78125
2454000,345.81718378726106,0.0,0.8125,0.78125
2454100,346.6576488078162,0.0,0.8125,0.84375
2454200,347.5468884829599,0.0,0.875,0.796875
2454300,348.4496199141309,0.0,0.875,0.84375
2454400,349.88213737404203,0.0,0.8125,0.765625
2454500,354.2244656403741,0.0,0.875,0.765625
2454600,432.0568930064023,0.0,0.8125,0.75
2454700,444.10016596722824,0.0,0.9375,0.875
2454800,445.51413595966716,0.0,0.6875,0.84375
2454900,446.58059922429186,0.0,0.75,0.765625
2455000,447.3459906803689,0.0,0.875,0.6875
2455100,447.7919547425465,0.0,0.9375,0.796875
2455200,448.283508441934,0.0,0.75,0.828125
2455300,448.5494268232068,0.0,0.875,0.8125
2455400,449.0817487254901,0.0,0.875,0.8125
2455500,449.6028380805838,0.0,0.875,0.8125
2455600,450.11371078207696,0.0,0.75,0.75
2455700,450.21425960558696,0.0,0.8125,0.703125
2455800,450.4538218229356,0.0,0.75,0.75
2455900,450.67132305427987,0.0,0.8125,0.8125
2456000,450.9254740483072,0.0,0.75,0.75
2456100,451.14282215281787,0.0,0.8125,0.765625
2456200,451.64559453465125,0.0,0.875,0.796875
2456300,451.87751399888975,0.0,0.875,0.828125
2456400,452.0958963030638,0.0,0.875,0.828125
2456500,452.30720776366667,0.0,0.8125,0.78125
2456600,452.5293102908092,0.0,0.875,0.78125
2456700,452.68893402010866,0.0,0.75,0.78125
2456800,452.85934053788935,0.0,0.875,0.6875
2456900,452.9800788166476,0.0,0.875,0.78125
2457000,453.17073399848454,0.0,0.8125,0.796875
2457100,453.3535440393717,0.0,0.875,0.828125
2457200,453.48568848331666,0.0,0.9375,0.6875
2457300,453.7273921250459,0.0,0.875,0.78125
2457400,453.8764981365249,0.0,0.75,0.765625
2457500,454.0333971368584,0.0,0.875,0.8125
2457600,454.15465320380554,0.0,1,0.859375
2457700,454.26754533569596,0.0,0.875,0.875
2457800,454.36922803485476,0.0,0.875,0.703125
2457900,454.46123577965636,0.0,0.75,0.75
2458000,454.53096107371215,0.0,0.875,0.8125
2458100,454.6858065583144,0.0,0.875,0.84375
2458200,454.7885874346035,0.0,1,0.765625
2458300,454.8437619521915,0.0,0.8125,0.84375
2458400,454.88087454002095,0.0,0.875,0.796875
2458500,454.94636698976905,0.0,0.6875,0.78125
2458600,454.9736969080666,0.0,1,0.765625
2458700,455.0133382057704,0.0,0.875,0.78125
2458800,455.0250309891556,0.0,1,0.8125
2458900,455.1084467007737,0.0,0.9375,0.796875
2459000,455.16415340970826,0.0,0.8125,0.8125
2459100,455.1973860484233,0.0,0.875,0.84375
2459200,455.2530592815675,0.0,0.875,0.765625
2459300,455.27162153447716,0.0,0.8125,0.859375
2459400,455.29543288565714,0.0,0.875,0.78125
2459500,455.3340923337282,0.0,0.8125,0.71875
2459600,455.34134964153907,0.0,0.9375,0.75
2459700,455.3766168332882,0.0,0.875,0.796875
2459800,455.4007019270999,0.0,0.8125,0.734375
2459900,455.42135723604986,0.0,0.75,0.71875
2460000,455.4319877462727,0.0,0.75,0.8125
2460100,455.45265662518415,0.0,0.75,0.765625
2460200,455.46086824209704,0.0,0.8125,0.75
2460300,455.4975678520569,0.0,0.6875,0.734375
2460400,455.5276406981171,0.0,0.6875,0.796875
2460500,455.5579947146499,0.0,0.8125,0.78125
2460600,455.5898175391458,0.0,0.8125,0.859375
2460700,455.5957151656016,0.0,0.875,0.765625
2460800,455.59971455257886,0.0,0.8125,0.765625
2460900,455.61094587778905,0.0,0.8125,0.6875
2461000,455.6168544358337,0.0,0.8125,0.703125
2461100,455.6351488026953,0.0,0.8125,0.78125
2461200,455.6574602670275,0.0,0.8125,0.71875
2461300,455.66692633841484,0.0,0.875,0.75
2461400,455.67599656070604,0.0,0.8125,0.78125
2461500,455.6780104648516,0.0,0.875,0.765625
2461600,455.67878117943866,0.0,0.8125,0.796875
2461700,455.6856187909584,0.0,0.8125,0.828125
2461800,455.6894824486447,0.0,0.9375,0.765625
2461900,455.69150757350866,0.0,0.8125,0.859375
2462000,455.69510859672897,0.0,0.75,0.8125
2462100,455.6999601095325,0.0,0.8125,0.890625
2462200,455.70233345597194,0.0,0.8125,0.828125
2462300,455.7065360108009,0.0,0.9375,0.859375
2462400,455.7094770982,0.0,0.9375,0.75
2462500,455.71032203246654,0.0,0.6875,0.8125
2462600,455.7119445764514,0.0,0.75,0.796875
2462700,455.7166008429117,0.0,0.875,0.859375
2462800,455.7181222073407,0.0,0.8125,0.84375
2462900,455.72007429373457,0.0,0.8125,0.734375
2463000,455.7219022954158,0.0,0.75,0.8125
2463100,455.72823065572555,0.0,0.75,0.859375
2463200,455.73080263757237,0.0,0.9375,0.8125
2463300,455.73606642990745,0.0,0.875,0.84375
2463400,455.7391097633792,0.0,0.875,0.84375
2463500,455.7401512793601,0.0,0.75,0.703125
2463600,455.7456250292722,0.0,0.9375,0.796875
2463700,455.7466817406413,0.0,0.8125,0.828125
2463800,455.7498729663001,0.0,0.8125,0.828125
2463900,455.7520437039175,0.0,0.75,0.796875
2464000,455.75238519167834,0.0,0.8125,0.765625
2464100,455.7567149484393,0.0,0.8125,0.828125
2464200,455.76191863526657,0.0,0.75,0.765625
2464300,455.76395397223166,0.0,0.875,0.75
2464400,455.76727039599416,0.0,0.8125,0.875
2464500,455.76747216851766,0.0,0.875,0.703125
2464600,455.76806110295234,0.0,0.875,0.8125
2464700,455.769556591008,0.0,0.875,0.765625
2464800,455.7750929100305,0.0,0.875,0.84375
2464900,455.7775037140678,0.0,0.875,0.8125
2465000,455.78029913625414,0.0,0.875,0.78125
2465100,455.78120868434667,0.0,0.75,0.71875
2465200,455.78527064200625,0.0,0.8125,0.71875
2465300,455.78808649491066,0.0,0.875,0.859375
2465400,455.7885458516164,0.0,0.875,0.859375
2465500,455.79013810220755,0.0,0.75,0.75
2465600,455.79209714778926,0.0,0.75,0.84375
2465700,455.79307394530736,0.0,0.9375,0.84375
2465800,455.7951699001189,0.0,0.875,0.8125
2465900,455.7979279999101,0.0,0.75,0.671875
2466000,455.7988458885759,0.0,0.6875,0.734375
2466100,455.8004989125835,0.0,0.9375,0.71875
2466200,455.8019746759348,0.0,0.875,0.75
2466300,455.8064531401316,0.0,0.8125,0.75
2466400,455.81585344837595,0.0,0.75,0.859375
2466500,455.81729050639905,0.0,0.8125,0.84375
2466600,455.81975692548133,0.0,0.8125,0.875
2466700,455.8218466470102,0.0,0.75,0.78125
2466800,455.82441251591416,0.0,0.9375,0.84375
2466900,455.82799457069905,0.0,0.8125,0.78125
2467000,455.8287656214737,0.0,0.8125,0.796875
2467100,455.83397007418876,0.0,0.8125,0.625
2467200,455.83599562253227,0.0,0.75,0.796875
2467300,455.8383010132207,0.0,0.75,0.75
2467400,455.84014214922735,0.0,0.6875,0.71875
2467500,455.8439445026428,0.0,0.875,0.75
2467600,455.84600716430117,0.0,0.875,0.84375
2467700,455.8471712885545,0.0,0.8125,0.75
2467800,455.8478545758013,0.0,0.9375,0.765625
2467900,455.8498576860901,0.0,0.875,0.734375
2468000,455.8537030766727,0.0,0.75,0.78125
2468100,455.854927306914,0.0,0.8125,0.71875
2468200,455.85774392507506,0.0,0.875,0.828125
2468300,455.8602710571501,0.0,0.875,0.8125
2468400,455.8629306434836,0.0,0.8125,0.734375
2468500,455.8644455878117,0.0,0.8125,0.765625
2468600,455.8686180841712,0.0,0.875,0.828125
2468700,455.8693849164033,0.0,0.875,0.84375
2468800,455.872723699817,0.0,0.9375,0.796875
2468900,455.8734788322527,0.0,0.8125,0.828125
2469000,455.87532186827843,0.0,0.8125,0.8125
2469100,455.87875363722736,0.0,0.9375,0.75
2469200,455.8816731719842,0.0,0.8125,0.8125
2469300,455.88426198426794,0.0,0.6875,0.859375
2469400,455.88802118374,0.0,0.75,0.71875
2469500,455.89115596249235,0.0,0.875,0.671875
2469600,455.89390749342016,0.0,0.8125,0.734375
2469700,455.8976403013839,0.0,0.8125,0.796875
2469800,455.9004590354591,0.0,0.875,0.796875
2469900,455.9016881073349,0.0,0.8125,0.8125
2470000,455.9052235011782,0.0,0.6875,0.75
2470100,455.90617958095186,0.0,0.75,0.765625
2470200,455.91173184110204,0.0,0.75,0.765625
2470300,455.9154249997106,0.0,0.75,0.84375
2470400,455.9181918235684,0.0,0.75,0.796875
2470500,455.9203138536173,0.0,0.8125,0.796875
2470600,455.92259389525094,0.0,0.875,0.75
2470700,455.9254869397209,0.0,0.875,0.75
2470800,455.92855868865144,0.0,0.8125,0.796875
2470900,455.93680788619275,0.0,0.9375,0.859375
2471000,455.9424794024749,0.0,0.8125,0.84375
2471100,455.94599660634475,0.0,0.8125,0.765625
2471200,455.95102111001086,0.0,0.625,0.765625
2471300,455.9560916738285,0.0,0.8125,0.78125
2471400,455.95882331841807,0.0,0.875,0.796875
2471500,455.96229593457196,0.0,0.8125,0.734375
2471600,455.96540764338283,0.0,0.9375,0.8125
2471700,455.9666777592489,0.0,0.75,0.796875
2471800,455.96818446502107,0.0,0.875,0.75
2471900,455.96881770739475,0.0,0.875,0.8125
2472000,455.97011084832184,0.0,0.75,0.78125
2472100,455.9725238071865,0.0,0.8125,0.921875
2472200,455.9743337601368,0.0,0.75,0.828125
2472300,455.9753765125717,0.0,0.9375,0.796875
2472400,455.97737966320835,0.0,0.6875,0.6875
2472500,455.97980882614274,0.0,0.8125,0.65625
2472600,455.98241484411545,0.0,0.875,0.71875
2472700,455.98294351173996,0.0,0.9375,0.828125
2472800,455.98382419860735,0.0,0.8125,0.75
2472900,455.9866221507552,0.0,0.8125,0.765625
2473000,455.98780511605145,0.0,0.8125,0.78125
2473100,455.99042035851653,0.0,0.8125,0.828125
2473200,455.9928397722803,0.0,0.8125,0.828125
2473300,455.9947344279047,0.0,0.8125,0.78125
2473400,455.99598882092545,0.0,0.875,0.828125
2473500,455.9990661528569,0.0,0.6875,0.84375
2473600,456.00120645098525,0.0,0.75,0.8125
2473700,456.0036882247038,0.0,0.8125,0.75
2473800,456.0057673733226,0.0,0.8125,0.765625
2473900,456.0068271691637,0.0,0.875,0.796875
2474000,456.00911142044146,0.0,0.8125,0.75
2474100,456.01130757004233,0.0,0.8125,0.8125
2474200,456.0144069922017,0.0,0.6875,0.8125
2474300,456.0173403843314,0.0,0.75,0.796875
2474400,456.0198711354325,0.0,0.75,0.78125
2474500,456.0210765623473,0.0,0.9375,0.84375
2474600,456.02280282167806,0.0,0.8125,0.796875
2474700,456.0249375553765,0.0,0.75,0.796875
2474800,456.0276002945975,0.0,0.6875,0.84375
2474900,456.0293047985189,0.0,0.8125,0.8125
2475000,321.288376839572,0.0,0.875,0.8125
2475100,325.79391345918833,0.0,0.75,0.921875
2475200,329.52123557829157,0.0,0.875,0.84375
2475300,331.2220815706452,0.0,0.8125,0.796875
2475400,332.701499087513,0.0,0.8125,0.8125
2475500,334.3984840429355,0.0,0.75,0.734375
2475600,335.77565704343806,0.0,0.9375,0.84375
2475700,337.2976328392742,0.0,0.8125,0.796875
2475800,338.6376240354517,0.0,0.875,0.765625
2475900,340.7510805257119,0.0,0.875,0.703125
2476000,342.1627521001441,0.0,0.75,0.8125
2476100,347.44246223657336,0.0,0.75,0.8125
2476200,429.0359186502526,0.0,0.875,0.84375
2476300,437.47642285744223,0.0,0.8125,0.71875
2476400,439.5089255879883,0.0,0.75,0.78125
2476500,440.48509806229407,0.0,0.9375,0.796875
2476600,441.3109555608138,0.0,0.9375,0.796875
2476700,442.0454923147375,0.0,0.875,0.796875
2476800,442.7131276473582,0.0,0.8125,0.796875
2476900,443.4558479681301,0.0,0.8125,0.765625
2477000,444.39081321557313,0.0,0.8125,0.75
2477100,444.99953185637946,0.0,0.875,0.90625
2477200,445.4876852556751,0.0,0.75,0.75
2477300,445.88097231783513,0.0,0.8125,0.796875
2477400,446.29655526264037,0.0,0.9375,0.8125
2477500,446.85840889559233,0.0,0.8125,0.859375
2477600,447.38536800755355,0.0,0.875,0.796875
2477700,447.7676707204477,0.0,0.875,0.796875
2477800,448.1169798673654,0.0,0.8125,0.765625
2477900,448.4074437258892,0.0,0.8125,0.84375
2478000,448.70178677766467,0.0,0.875,0.78125
2478100,448.95420759469914,0.0,0.8125,0.875
2478200,449.15805899572484,0.0,0.6875,0.75
2478300,449.43988485588284,0.0,0.8125,0.78125
2478400,449.65922422708974,0.0,0.8125,0.65625
2478500,449.95605752627864,0.0,0.75,0.703125
2478600,450.1819642436001,0.0,0.9375,0.78125
2478700,450.4414740567966,0.0,0.875,0.859375
2478800,450.74724659432917,0.0,0.875,0.859375
2478900,451.01751350538467,0.0,0.875,0.78125
2479000,451.21942554377637,0.0,0.75,0.828125
2479100,451.434064086962,0.0,0.6875,0.734375
2479200,451.59518137011486,0.0,0.8125,0.875
2479300,451.7941521100305,0.0,0.75,0.84375
2479400,451.9676217488143,0.0,0.8125,0.8125
2479500,452.14447897343143,0.0,0.9375,0.859375
2479600,452.2992514555017,0.0,0.875,0.859375
2479700,452.4902155182182,0.0,0.9375,0.78125
2479800,452.67554269810694,0.0,0.8125,0.734375
2479900,452.8696370177462,0.0,0.8125,0.8125
2480000,453.00151918348,0.0,0.6875,0.78125
2480100,453.15582766431623,0.0,0.875,0.796875
2480200,453.2962161323921,0.0,0.875,0.796875
2480300,453.5162527593273,0.0,0.75,0.734375
2480400,453.67208477905484,0.0,0.6875,0.8125
2480500,453.79539933853096,0.0,0.875,0.75
2480600,453.9973495718944,0.0,0.875,0.796875
2480700,454.0899090225882,0.0,0.75,0.75
2480800,454.1565874645719,0.0,0.75,0.828125
2480900,454.23981112065616,0.0,0.8125,0.859375
2481000,454.3903572298061,0.0,0.8125,0.734375
2481100,454.5468913791193,0.0,0.8125,0.859375
2481200,454.66485939764186,0.0,0.9375,0.828125
2481300,454.7187982066373,0.0,0.875,0.828125
2481400,454.7828315234745,0.0,0.875,0.828125
2481500,454.82512343149546,0.0,0.9375,0.6875
2481600,454.9051543034532,0.0,0.75,0.828125
2481700,454.9587912070516,0.0,0.875,0.71875
2481800,454.99331646285873,0.0,1,0.765625
2481900,455.0463823461519,0.0,0.8125,0.8125
2482000,455.09199567551116,0.0,0.75,0.796875
2482100,455.1328555284297,0.0,0.75,0.75
2482200,455.16220403964115,0.0,0.8125,0.703125
2482300,455.19934179029843,0.0,0.875,0.71875
2482400,455.25268498847106,0.0,0.9375,0.71875
2482500,455.3019872131389,0.0,0.75,0.859375
2482600,455.34139750556295,0.0,0.875,0.796875
2482700,455.34750807560255,0.0,0.8125,0.765625
2482800,455.3676426739735,0.0,0.9375,0.828125
2482900,455.3882314297051,0.0,0.75,0.859375
2483000,455.41314240272357,0.0,0.875,0.859375
2483100,455.4308393522641,0.0,0.875,0.796875
2483200,455.45712422892984,0.0,0.75,0.734375
2483300,455.47428794033004,0.0,0.875,0.828125
2483400,455.4885206321983,0.0,0.8125,0.8125
2483500,455.490287841126,0.0,0.8125,0.78125
2483600,455.5239560007426,0.0,1,0.828125
2483700,455.5326557546621,0.0,0.9375,0.78125
2483800,455.544971948542,0.0,0.875,0.828125
2483900,455.54985931911983,0.0,0.875,0.765625
2484000,455.556317892491,0.0,0.8125,0.8125
2484100,455.57208951818365,0.0,0.9375,0.78125
2484200,455.58618007995136,0.0,0.8125,0.703125
2484300,455.59454826969886,0.0,0.875,0.765625
2484400,455.5980178295033,0.0,0.6875,0.8125
2484500,455.6081340182531,0.0,0.9375,0.828125
2484600,455.62428095429686,0.0,0.6875,0.765625
2484700,455.63403902062953,0.0,0.75,0.859375
2484800,455.65044817244745,0.0,0.8125,0.71875
2484900,455.6668529255003,0.0,0.8125,0.75
2485000,455.6703073183577,0.0,0.9375,0.796875
2485100,455.6746965294133,0.0,0.6875,0.78125
2485200,455.6860003066134,0.0,0.875,0.8125
2485300,455.69562669916166,0.0,0.8125,0.75
2485400,455.70639012161143,0.0,0.875,0.828125
2485500,455.70934479485254,0.0,0.75,0.796875
2485600,455.7123850289071,0.0,0.8125,0.78125
2485700,455.71879231808737,0.0,0.75,0.859375
2485800,455.7248913902427,0.0,0.875,0.875
2485900,455.72581452139985,0.0,0.875,0.765625
2486000,455.73209027840016,0.0,0.875,0.828125
2486100,455.74125039528184,0.0,0.75,0.796875
2486200,455.7444628202533,0.0,0.75,0.78125
2486300,455.7543655115164,0.0,0.9375,0.8125
2486400,455.7581530126082,0.0,0.9375,0.796875
2486500,455.7595474632551,0.0,0.875,0.828125
2486600,455.7643867848818,0.0,0.8125,0.796875
2486700,455.7677365331154,0.0,0.9375,0.78125
2486800,455.76826268573035,0.0,0.6875,0.765625
2486900,455.7705998038044,0.0,0.875,0.828125
2487000,455.7723407397788,0.0,0.8125,0.84375
2487100,455.7734686379729,0.0,0.8125,0.78125
2487200,455.77662346029166,0.0,0.9375,0.859375
2487300,455.7796359542595,0.0,0.8125,0.875
2487400,455.7817091949509,0.0,0.9375,0.84375
2487500,455.78209821678433,0.0,0.75,0.765625
2487600,455.7826630863335,0.0,0.625,0.875
2487700,455.785149441722,0.0,0.9375,0.828125
2487800,455.7869418066261,0.0,0.9375,0.859375
2487900,455.79309830036,0.0,0.75,0.8125
2488000,455.7968016209084,0.0,0.8125,0.859375
2488100,455.80870829024985,0.0,0.875,0.734375
2488200,455.8096801656204,0.0,0.875,0.78125
2488300,455.81541233422814,0.0,0.8125,0.765625
2488400,455.8182730150018,0.0,0.75,0.8125
2488500,455.8193198193613,0.0,0.875,0.796875
2488600,455.820560517047,0.0,0.8125,0.796875
2488700,455.8236677510339,0.0,0.875,0.78125
2488800,455.82613992445823,0.0,0.8125,0.765625
2488900,455.8276699755191,0.0,0.875,0.84375
2489000,455.82924642909427,0.0,0.9375,0.703125
2489100,455.83389584198034,0.0,0.8125,0.84375
2489200,455.8347770679931,0.0,0.8125,0.84375
2489300,455.83620495300715,0.0,0.75,0.75
2489400,455.8399295328376,0.0,0.8125,0.703125
2489500,455.8408074831605,0.0,0.875,0.765625
2489600,455.84215947658373,0.0,0.8125,0.796875
2489700,455.8438560040543,0.0,0.875,0.796875
2489800,455.84790772379654,0.0,0.875,0.78125
2489900,455.85249148776273,0.0,0.9375,0.8125
2490000,455.8542058942116,0.0,0.8125,0.796875
2490100,455.85577545440634,0.0,0.8125,0.671875
2490200,455.8573525663658,0.0,0.75,0.828125
2490300,455.86139346577886,0.0,0.8125,0.765625
2490400,455.8680722985437,0.0,0.8125,0.8125
2490500,455.8710662039867,0.0,0.6875,0.765625
2490600,455.87305431605114,0.0,0.8125,0.828125
2490700,455.87700895874025,0.0,0.9375,0.734375
2490800,455.8809986346722,0.0,0.875,0.8125
2490900,455.8833301334739,0.0,0.75,0.8125
2491000,455.8851394953274,0.0,0.875,0.8125
2491100,455.88721461756154,0.0,0.875,0.8125
2491200,455.8912714815287,0.0,0.8125,0.875
2491300,455.89205619468873,0.0,0.875,0.8125
2491400,455.8927933457081,0.0,0.875,0.84375
2491500,455.89542346404204,0.0,0.75,0.796875
2491600,455.8957777792253,0.0,0.8125,0.765625
2491700,455.8967285438706,0.0,0.6875,0.734375
2491800,455.8998507346933,0.0,0.875,0.84375
2491900,455.90164585971985,0.0,0.8125,0.796875
2492000,455.9032689154748,0.0,0.8125,0.734375
2492100,455.90451880194314,0.0,0.75,0.796875
2492200,455.90918148878757,0.0,0.875,0.78125
2492300,455.91049043684154,0.0,0.875,0.828125
2492400,455.91202892981056,0.0,0.875,0.828125
2492500,455.91343743138066,0.0,0.75,0.828125
2492600,455.9170203713997,0.0,0.8125,0.796875
2492700,455.9206832467303,0.0,0.8125,0.765625
2492800,455.9211265856899,0.0,0.8125,0.84375
2492900,455.9259159724022,0.0,0.9375,0.78125
2493000,455.9276694306861,0.0,0.8125,0.75
2493100,455.93200080927073,0.0,0.875,0.828125
2493200,455.9355070134878,0.0,0.6875,0.78125
2493300,455.9374573946697,0.0,0.8125,0.796875
2493400,455.9391487984933,0.0,0.75,0.8125
2493500,455.9435236873797,0.0,0.875,0.828125
2493600,455.94693414361416,0.0,0.8125,0.8125
2493700,455.9491366751312,0.0,0.9375,0.828125
2493800,455.9519141474844,0.0,0.75,0.796875
2493900,455.9533235664888,0.0,0.875,0.875
2494000,455.95661266659863,0.0,0.875,0.734375
2494100,455.9579266956677,0.0,0.8125,0.859375
2494200,455.95839807363825,0.0,0.9375,0.84375
2494300,455.9613507050337,0.0,0.75,0.84375
2494400,455.9628754805313,0.0,0.8125,0.78125
2494500,455.9654567124462,0.0,0.875,0.859375
2494600,455.97060920493743,0.0,0.9375,0.796875
2494700,455.97159397805405,0.0,0.75,0.84375
2494800,455.97366237435847,0.0,0.8125,0.8125
2494900,455.97499853973113,0.0,0.8125,0.828125
2495000,455.97634685867087,0.0,0.875,0.828125
2495100,455.97709626145064,0.0,0.875,0.75
2495200,455.9800157347927,0.0,0.75,0.828125
2495300,455.98053753347824,0.0,0.8125,0.84375
2495400,455.9807981932625,0.0,0.8125,0.78125
2495500,455.9834728673208,0.0,0.8125,0.828125
2495600,455.9848636374518,0.0,0.875,0.734375
2495700,455.9891213684085,0.0,0.8125,0.78125
2495800,455.9912944463676,0.0,0.8125,0.828125
2495900,455.9962005338411,0.0,0.875,0.8125
2496000,455.9979596148308,0.0,0.9375,0.84375
2496100,456.00116381049554,0.0,0.8125,0.859375
2496200,456.0031101068517,0.0,0.75,0.703125
2496300,456.00489887694744,0.0,0.8125,0.78125
2496400,456.00874881293953,0.0,0.8125,0.84375
2496500,456.01154106539144,0.0,0.9375,0.765625
2496600,456.0169660485862,0.0,0.875,0.84375
2496700,456.01794512491387,0.0,0.8125,0.8125
2496800,456.0186559710379,0.0,0.8125,0.84375
2496900,456.02079146038625,0.0,0.875,0.828125
2497000,456.0227699092181,0.0,0.9375,0.796875
2497100,456.0236043596678,0.0,0.8125,0.8125
2497200,456.0256403239743,0.0,0.6875,0.796875
2497300,456.0272772550353,0.0,0.875,0.84375
2497400,456.02870268766117,0.0,0.9375,0.75
2497500,456.03191661105757,0.0,0.9375,0.796875
2497600,456.0338287772462,0.0,0.75,0.84375
2497700,456.0350448484759,0.0,0.875,0.78125
2497800,456.03774393299545,0.0,0.8125,0.84375
2497900,456.03820386577627,0.0,0.6875,0.75
2498000,456.0401763515347,0.0,0.875,0.75
2498100,456.04145440681515,0.0,0.75,0.78125
2498200,456.04297145961266,0.0,0.875,0.796875
2498300,456.04505633413714,0.0,0.8125,0.765625
2498400,456.0460264709425,0.0,0.6875,0.765625
2498500,456.0473582438563,0.0,0.875,0.828125
2498600,456.05190973582796,0.0,0.8125,0.765625
2498700,456.0537908270122,0.0,0.75,0.84375
2498800,456.05721609571145,0.0,0.875,0.875
2498900,456.05859454397125,0.0,0.9375,0.796875
2499000,456.06014826438644,0.0,0.875,0.84375
2499100,456.0618234400114,0.0,1,0.8125
2499200,456.0642404197136,0.0,1,0.78125
2499300,456.0649433338974,0.0,0.8125,0.71875
2499400,456.0663735292657,0.0,0.8125,0.75
2499500,456.0675626257972,0.0,0.75,0.859375
2499600,456.06836552934965,0.0,0.875,0.828125
2499700,456.07182987170773,0.0,0.8125,0.859375
