Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2499800,456.073130602338,0.0,0.75,0.84375
2499900,456.0739503865018,0.0,0.6875,0.671875
2500000,237.8691253069573,0.0,0.9375,0.9375
2500100,237.99153462020695,0.0,0.9375,0.859375
2500200,238.1330771829479,0.0,0.875,0.8125
2500300,238.30415176271973,0.0,0.75,0.890625
2500400,238.42202139521146,0.0,0.8125,0.875
2500500,238.6057368089452,0.0,0.8125,0.6875
2500600,238.70805329351106,0.0,0.875,0.84375
2500700,238.8354287834364,0.0,0.75,0.765625
2500800,238.94825183845802,0.0,0.8125,0.78125
2500900,239.0909460548053,0.0,0.875,0.75
2501000,239.2093730688244,0.0,0.8125,0.84375
2501100,239.39426150518267,0.0,0.9375,0.734375
2501200,239.532544902236,0.0,0.8125,0.84375
2501300,239.74735828733142,0.0,0.875,0.765625
2501400,239.99880431658895,0.0,0.9375,0.765625
2501500,240.19998278671795,0.0,0.9375,0.8125
2501600,240.53446070358092,0.0,0.875,0.796875
2501700,240.83717408173337,0.0,0.75,0.890625
2501800,241.32247083442664,0.0,0.875,0.75
2501900,242.12274326252535,0.0,0.8125,0.78125
2502000,243.08749662386919,0.0,0.8125,0.84375
2502100,244.62087855222563,0.0,0.875,0.84375
2502200,250.04765526799838,0.0,0.9375,0.765625
2502300,316.8338825187761,0.0,0.625,0.859375
2502400,336.0958016928389,0.0,0.6875,0.84375
2502500,338.081865742377,0.0,0.8125,0.828125
2502600,339.47968996416796,0.0,0.8125,0.765625
2502700,340.02484009884853,0.0,0.75,0.8125
2502800,341.4610558222363,0.0,0.9375,0.859375
2502900,342.4666823074431,0.0,0.75,0.75
2503000,343.236042249119,0.0,0.8125,0.84375
2503100,344.08254892739416,0.0,0.875,0.84375
2503200,344.7436372261723,0.0,0.9375,0.796875
2503300,345.21583574664487,0.0,0.875,0.828125
2503400,345.5527819583035,0.0,0.9375,0.8125
2503500,345.8865389303779,0.0,0.875,0.828125
2503600,346.32610266244086,0.0,0.8125,0.765625
2503700,346.68060552305445,0.0,0.875,0.84375
2503800,347.05918284181126,0.0,0.8125,0.84375
2503900,347.5216294382929,0.0,0.75,0.84375
2504000,347.77791307951634,0.0,0.8125,0.828125
2504100,348.1051519073331,0.0,0.8125,0.90625
2504200,348.50521455280136,0.0,0.75,0.828125
2504300,349.2642182716359,0.0,0.8125,0.90625
2504400,350.516901677407,0.0,0.75,0.828125
2504500,351.34889057135314,0.0,0.8125,0.828125
2504600,358.31946195854556,0.0,0.8125,0.8125
2504700,366.3553496992311,0.0,0.875,0.75
2504800,443.75022941408605,0.0,0.75,0.859375
2504900,446.9360355359024,0.0,0.8125,0.8125
2505000,448.19875359247766,0.0,0.8125,0.78125
2505100,449.07569867881597,0.0,0.8125,0.78125
2505200,449.7138855753718,0.0,0.75,0.90625
2505300,450.03847405215004,0.0,0.875,0.890625
2505400,450.2444889281582,0.0,0.75,0.828125
2505500,450.58153633979106,0.0,0.875,0.890625
2505600,450.78715758905406,0.0,0.9375,0.765625
2505700,451.03813704822284,0.0,0.8125,0.84375
2505800,451.34312560031094,0.0,0.8125,0.8125
2505900,451.7029423534248,0.0,0.9375,0.828125
2506000,451.9616842150313,0.0,0.8125,0.796875
2506100,452.2021286818651,0.0,0.875,0.84375
2506200,452.51180536438306,0.0,0.6875,0.75
2506300,452.7320142061713,0.0,0.875,0.90625
2506400,452.9596453092453,0.0,0.875,0.828125
2506500,453.18456693034994,0.0,0.875,0.828125
2506600,453.4294639238019,0.0,0.75,0.84375
2506700,453.5722242891982,0.0,0.9375,0.8125
2506800,453.68261237660283,0.0,0.75,0.875
2506900,453.809027755022,0.0,0.8125,0.84375
2507000,453.93905340322965,0.0,0.8125,0.796875
2507100,454.06124292844135,0.0,0.8125,0.828125
2507200,454.1880139765647,0.0,0.875,0.8125
2507300,454.3759408010224,0.0,0.75,0.828125
2507400,454.45550584268534,0.0,0.9375,0.84375
2507500,454.5312090896437,0.0,0.875,0.828125
2507600,454.7552774361076,0.0,0.8125,0.828125
2507700,454.79058938904353,0.0,0.875,0.84375
2507800,454.84599992779675,0.0,0.875,0.78125
2507900,454.94249232616716,0.0,0.75,0.84375
2508000,455.0681103081646,0.0,0.8125,0.6875
2508100,455.2039238000865,0.0,0.8125,0.78125
2508200,455.25834653887887,0.0,0.8125,0.796875
2508300,455.33750619406106,0.0,0.8125,0.765625
2508400,455.4029415521346,0.0,0.8125,0.796875
2508500,455.46651546690805,0.0,0.9375,0.84375
2508600,455.50005280159303,0.0,0.6875,0.734375
2508700,455.5591093312083,0.0,0.9375,0.84375
2508800,455.59128159382726,0.0,0.875,0.78125
2508900,455.6146712682774,0.0,0.875,0.921875
2509000,455.65754375513757,0.0,0.8125,0.859375
2509100,455.6715489411695,0.0,0.75,0.875
2509200,455.7099580501588,0.0,0.8125,0.84375
2509300,455.7294445424614,0.0,0.8125,0.71875
2509400,455.7778362229486,0.0,0.9375,0.796875
2509500,455.79823472897334,0.0,0.8125,0.765625
2509600,455.8095840504588,0.0,0.875,0.828125
2509700,455.8372692320829,0.0,0.9375,0.8125
2509800,455.8477844678675,0.0,0.875,0.796875
2509900,455.8532156581847,0.0,0.75,0.828125
2510000,455.8777632148746,0.0,0.75,0.78125
2510100,455.8902872866594,0.0,0.8125,0.8125
2510200,455.8955316564804,0.0,0.625,0.90625
2510300,455.9108920797942,0.0,0.875,0.84375
2510400,455.9128260092782,0.0,0.75,0.875
2510500,455.92073305061297,0.0,0.875,0.765625
2510600,455.92262577052776,0.0,0.75,0.875
2510700,455.9421202762699,0.0,0.6875,0.75
2510800,455.9713714553348,0.0,0.9375,0.859375
2510900,455.99639154755283,0.0,0.75,0.8125
2511000,455.99962010986184,0.0,0.875,0.765625
2511100,456.00472871049317,0.0,0.875,0.84375
2511200,456.02464998216385,0.0,0.875,0.828125
2511300,456.02637978682134,0.0,0.9375,0.734375
2511400,456.0288613947036,0.0,0.75,0.765625
2511500,456.0314220289932,0.0,0.8125,0.84375
2511600,456.03505738316534,0.0,0.75,0.796875
2511700,456.0372576447685,0.0,0.8125,0.828125
2511800,456.04137582142715,0.0,0.75,0.796875
2511900,456.0425963214011,0.0,0.75,0.71875
2512000,456.0469165130637,0.0,0.8125,0.8125
2512100,456.05013303735007,0.0,0.875,0.875
2512200,456.0535752105329,0.0,0.8125,0.828125
2512300,456.0554122799718,0.0,0.75,0.890625
2512400,456.05787319930494,0.0,0.6875,0.8125
2512500,456.05958175140427,0.0,0.875,0.890625
2512600,456.0603669174175,0.0,0.8125,0.765625
2512700,456.06126442664055,0.0,0.8125,0.890625
2512800,456.0646297075411,0.0,0.75,0.671875
2512900,456.0667578836996,0.0,0.75,0.875
2513000,456.06747770613134,0.0,0.8125,0.859375
2513100,456.0706112503952,0.0,0.75,0.796875
2513200,456.0738848778749,0.0,0.9375,0.828125
2513300,456.07548711365774,0.0,0.875,0.8125
2513400,456.0770193802198,0.0,0.8125,0.828125
2513500,456.07808505350073,0.0,0.6875,0.828125
2513600,456.07905241822294,0.0,0.75,0.8125
2513700,456.08091780427264,0.0,0.875,0.796875
2513800,456.0825162618186,0.0,0.8125,0.8125
2513900,456.084292343684,0.0,0.75,0.765625
2514000,456.0850351429676,0.0,0.875,0.84375
2514100,456.08632798958365,0.0,0.8125,0.78125
2514200,456.0886166021918,0.0,0.75,0.765625
2514300,456.0914305051408,0.0,0.75,0.84375
2514400,456.09245208439324,0.0,0.9375,0.859375
2514500,456.09341859213464,0.0,0.8125,0.875
2514600,456.09698118469936,0.0,0.6875,0.859375
2514700,456.0988410934293,0.0,0.6875,0.78125
2514800,456.10093716185514,0.0,0.875,0.859375
2514900,456.10321410207746,0.0,0.9375,0.859375
2515000,456.1047674194979,0.0,0.875,0.796875
2515100,456.1050826361307,0.0,0.8125,0.78125
2515200,456.1063161920879,0.0,0.75,0.84375
2515300,456.1077809327757,0.0,0.8125,0.90625
2515400,456.10886595707944,0.0,0.875,0.890625
2515500,456.1097194657229,0.0,0.8125,0.890625
2515600,456.1112119874077,0.0,0.8125,0.859375
2515700,456.1135966832155,0.0,0.9375,0.859375
2515800,456.1141905878773,0.0,0.8125,0.734375
2515900,456.1153053228736,0.0,0.75,0.734375
2516000,456.1165776314748,0.0,0.8125,0.78125
2516100,456.11794312432335,0.0,0.5625,0.71875
2516200,456.1199166842269,0.0,0.8125,0.875
2516300,456.12170658028975,0.0,1,0.8125
2516400,456.12369438775636,0.0,0.625,0.71875
2516500,456.1262067245891,0.0,0.875,0.84375
2516600,456.1273660387371,0.0,0.8125,0.78125
2516700,456.13041753932123,0.0,0.875,0.90625
2516800,456.1316626670033,0.0,0.875,0.765625
2516900,456.1321060819615,0.0,0.75,0.8125
2517000,456.133922318629,0.0,0.875,0.828125
2517100,456.1346625968021,0.0,0.8125,0.71875
2517200,456.1363702640862,0.0,0.8125,0.8125
2517300,456.1390534085436,0.0,0.75,0.8125
2517400,456.14136523247686,0.0,0.8125,0.828125
2517500,456.1429477632558,0.0,0.8125,0.859375
2517600,456.14398417162784,0.0,0.875,0.796875
2517700,456.1462122345758,0.0,0.75,0.78125
2517800,456.1492132605658,0.0,0.5625,0.765625
2517900,456.15205155599483,0.0,0.9375,0.78125
2518000,456.15372681207924,0.0,0.9375,0.90625
2518100,456.1560422191595,0.0,0.75,0.8125
2518200,456.1568665510418,0.0,0.8125,0.796875
2518300,456.15921673303046,0.0,0.6875,0.796875
2518400,456.1647411417811,0.0,0.875,0.84375
2518500,456.16517866281225,0.0,0.8125,0.8125
2518600,456.16626718359265,0.0,0.8125,0.828125
2518700,456.1685452985129,0.0,0.875,0.8125
2518800,456.1697532504929,0.0,0.9375,0.84375
2518900,456.17052309688,0.0,0.8125,0.765625
2519000,456.1720197584957,0.0,0.75,0.828125
2519100,456.1728423691401,0.0,0.875,0.796875
2519200,456.17550866072474,0.0,0.8125,0.859375
2519300,456.1757810349235,0.0,0.8125,0.703125
2519400,456.1769239314877,0.0,0.75,0.921875
2519500,456.1775866513716,0.0,0.8125,0.828125
2519600,456.17983704791465,0.0,0.875,0.84375
2519700,456.18175413339117,0.0,0.8125,0.75
2519800,456.1835210272721,0.0,0.875,0.84375
2519900,456.18524303339007,0.0,0.75,0.859375
2520000,456.18771862184315,0.0,0.875,0.875
2520100,456.1884685529293,0.0,0.875,0.859375
2520200,456.1909648241215,0.0,0.75,0.90625
2520300,456.19183626162163,0.0,0.9375,0.765625
2520400,456.19362782310964,0.0,0.8125,0.78125
2520500,456.1951859211609,0.0,0.875,0.859375
2520600,456.1968356771849,0.0,0.8125,0.859375
2520700,456.1987142506604,0.0,0.8125,0.78125
2520800,456.2001495111136,0.0,0.8125,0.875
2520900,456.20195341269397,0.0,0.6875,0.796875
2521000,456.20428187429354,0.0,0.6875,0.8125
2521100,456.206547938156,0.0,0.9375,0.828125
2521200,456.20845727064585,0.0,0.875,0.765625
2521300,456.20872078658766,0.0,0.875,0.875
2521400,456.210096593526,0.0,0.75,0.828125
2521500,456.2109514361856,0.0,0.625,0.78125
2521600,456.2131110741919,0.0,0.75,0.875
2521700,456.21351107732517,0.0,0.875,0.828125
2521800,456.2148193600119,0.0,0.6875,0.78125
2521900,456.21602214549273,0.0,0.9375,0.828125
2522000,456.21749079913764,0.0,0.8125,0.84375
2522100,456.219425017967,0.0,0.8125,0.796875
2522200,456.22070694585136,0.0,0.625,0.8125
2522300,456.22138111210063,0.0,0.875,0.90625
2522400,456.22192310371776,0.0,0.8125,0.765625
2522500,456.2237715902905,0.0,0.875,0.890625
2522600,456.2261964235336,0.0,0.75,0.8125
2522700,456.228120512068,0.0,0.875,0.828125
2522800,456.2294642178316,0.0,0.875,0.84375
2522900,456.2303370802331,0.0,0.6875,0.765625
2523000,456.2316190377522,0.0,0.875,0.8125
2523100,456.2335855820629,0.0,1,0.8125
2523200,456.23588061767646,0.0,0.8125,0.84375
2523300,456.2370472651951,0.0,0.9375,0.875
2523400,456.2389229921606,0.0,0.875,0.796875
2523500,456.2409237025418,0.0,0.8125,0.75
2523600,456.242199833725,0.0,0.625,0.765625
2523700,456.24333888014183,0.0,0.75,0.765625
2523800,456.24456551721266,0.0,0.9375,0.78125
2523900,456.2459935793574,0.0,0.875,0.890625
2524000,456.24786904527394,0.0,0.8125,0.828125
2524100,456.24882862311233,0.0,0.8125,0.796875
2524200,456.24978857313937,0.0,0.6875,0.796875
2524300,456.2509642687837,0.0,1,0.828125
2524400,456.2514734424484,0.0,0.75,0.84375
2524500,456.2528530301142,0.0,0.875,0.8125
2524600,456.2542592083603,0.0,0.6875,0.890625
2524700,456.2562341705627,0.0,0.8125,0.84375
2524800,456.25705522274677,0.0,0.75,0.78125
2524900,456.2591403843503,0.0,0.875,0.84375
2525000,237.6570846328672,0.0,1,0.859375
2525100,237.71857836848434,0.0,0.875,0.890625
2525200,237.79956220281628,0.0,0.875,0.890625
2525300,237.91889514936136,0.0,0.8125,0.703125
2525400,238.05051727149933,0.0,0.9375,0.90625
2525500,238.176187429613,0.0,0.75,0.84375
2525600,238.32089088242108,0.0,0.6875,0.765625
2525700,238.36438901492937,0.0,0.5625,0.796875
2525800,238.53778227779634,0.0,0.875,0.75
2525900,238.66248666322846,0.0,0.8125,0.84375
2526000,238.76879573372824,0.0,0.875,0.890625
2526100,238.8419619006107,0.0,0.8125,0.828125
2526200,239.01704936882305,0.0,0.9375,0.78125
2526300,239.06197847061435,0.0,0.75,0.796875
2526400,239.2050995384071,0.0,0.75,0.9375
2526500,239.34586332225052,0.0,0.8125,0.765625
2526600,239.54357908688792,0.0,0.6875,0.90625
2526700,239.65760816950453,0.0,0.9375,0.921875
2526800,239.8545833558305,0.0,0.875,0.828125
2526900,239.91686402905586,0.0,0.8125,0.859375
2527000,240.10357963968585,0.0,0.8125,0.84375
2527100,240.46325874807488,0.0,0.9375,0.84375
2527200,240.83238447219534,0.0,0.8125,0.78125
2527300,241.10605977080326,0.0,0.8125,0.796875
2527400,241.49273176067845,0.0,0.75,0.8125
2527500,242.1889817618528,0.0,0.875,0.8125
2527600,243.45276081080036,0.0,0.8125,0.796875
2527700,250.78788707693704,0.0,0.875,0.875
2527800,329.9198180665037,0.0,0.8125,0.8125
2527900,336.4082973000078,0.0,0.875,0.828125
2528000,338.80335517150166,0.0,0.875,0.8125
2528100,340.89786253211724,0.0,0.875,0.875
2528200,341.4819714841598,0.0,0.875,0.84375
2528300,342.21145951038847,0.0,0.9375,0.828125
2528400,342.82653887260886,0.0,0.875,0.828125
2528500,343.169578430283,0.0,0.875,0.921875
2528600,343.58736717344965,0.0,0.625,0.78125
2528700,343.8583718979419,0.0,0.9375,0.84375
2528800,343.9762745155115,0.0,0.6875,0.84375
2528900,344.28225660325626,0.0,0.8125,0.921875
2529000,344.63614129118764,0.0,0.8125,0.796875
2529100,344.93254356077006,0.0,0.9375,0.765625
2529200,345.2425928296319,0.0,0.875,0.890625
2529300,345.5409579596502,0.0,1,0.859375
2529400,345.8688083416875,0.0,0.8125,0.875
2529500,346.2548132043067,0.0,0.75,0.765625
2529600,346.51098712459236,0.0,0.875,0.796875
2529700,346.7596980098678,0.0,0.8125,0.8125
2529800,347.0866196644395,0.0,0.8125,0.859375
2529900,347.5519255218208,0.0,0.6875,0.734375
2530000,347.8057024136433,0.0,0.75,0.84375
2530100,348.13238857686935,0.0,0.6875,0.890625
2530200,348.5236671454897,0.0,0.875,0.78125
2530300,349.0039902257456,0.0,0.75,0.90625
2530400,349.6789016496918,0.0,0.875,0.8125
2530500,350.95001455166107,0.0,0.8125,0.875
2530600,351.8091317445116,0.0,0.8125,0.859375
2530700,354.345078214648,0.0,0.875,0.875
2530800,363.88709759617575,0.0,0.875,0.796875
2530900,408.94537105730416,0.0,0.875,0.875
2531000,443.4157093854106,0.0,0.8125,0.828125
2531100,447.0317938112309,0.0,0.8125,0.828125
2531200,449.05190575250145,0.0,0.875,0.828125
2531300,449.4450022620485,0.0,0.9375,0.78125
2531400,450.1092237451709,0.0,0.8125,0.796875
2531500,450.3525230430934,0.0,0.9375,0.75
2531600,450.62974361918805,0.0,0.75,0.765625
2531700,451.00117471229424,0.0,0.9375,0.859375
2531800,451.1080077958616,0.0,0.9375,0.84375
2531900,451.3555347511445,0.0,0.9375,0.8125
2532000,451.61297879750606,0.0,0.875,0.8125
2532100,451.9234602338601,0.0,0.8125,0.84375
2532200,452.28650919701954,0.0,0.8125,0.84375
2532300,452.39699031037367,0.0,0.75,0.8125
2532400,452.5740611082194,0.0,0.8125,0.78125
2532500,452.6965829616625,0.0,0.9375,0.796875
2532600,452.80669588575665,0.0,0.75,0.828125
2532700,452.94799417973064,0.0,0.6875,0.828125
2532800,453.1033919585294,0.0,0.8125,0.859375
2532900,453.2882427922106,0.0,0.75,0.84375
2533000,453.4528905790753,0.0,0.8125,0.875
2533100,453.58070184085653,0.0,0.875,0.828125
2533200,453.7333131379529,0.0,0.8125,0.90625
2533300,453.79844191460154,0.0,0.75,0.8125
2533400,453.85233598648125,0.0,0.875,0.796875
2533500,453.8971395645596,0.0,0.9375,0.765625
2533600,454.04835236182737,0.0,0.875,0.890625
2533700,454.14537793442656,0.0,0.8125,0.875
2533800,454.1848654170852,0.0,0.75,0.796875
2533900,454.2715314075463,0.0,0.8125,0.875
2534000,454.3245717035027,0.0,0.8125,0.921875
2534100,454.42164823329216,0.0,0.75,0.859375
2534200,454.4736043639096,0.0,0.8125,0.765625
2534300,454.4963451516638,0.0,0.8125,0.78125
2534400,454.58344232855137,0.0,0.875,0.796875
2534500,454.6155375835159,0.0,0.8125,0.78125
2534600,454.628836507156,0.0,0.8125,0.8125
2534700,454.6875269277785,0.0,0.875,0.8125
2534800,454.71628868908,0.0,0.875,0.75
2534900,454.7308673632634,0.0,0.75,0.859375
2535000,454.75520817147907,0.0,0.875,0.796875
2535100,454.7783927547947,0.0,0.8125,0.8125
2535200,454.78506784488036,0.0,0.875,0.875
2535300,454.8326167906927,0.0,0.8125,0.828125
2535400,454.8772066124874,0.0,0.875,0.96875
2535500,454.8948455673388,0.0,0.8125,0.84375
2535600,454.9355481151993,0.0,0.875,0.828125
2535700,454.93827076468546,0.0,0.8125,0.78125
2535800,454.9864599118396,0.0,0.875,0.84375
2535900,455.0107335315179,0.0,0.8125,0.8125
2536000,455.03203075302383,0.0,0.8125,0.8125
2536100,455.03538477576325,0.0,0.9375,0.828125
2536200,455.05730901454774,0.0,0.875,0.84375
2536300,455.071575284603,0.0,0.8125,0.84375
2536400,455.1171325423107,0.0,0.875,0.8125
2536500,455.1223804808532,0.0,0.875,0.890625
2536600,455.13306167403823,0.0,0.875,0.796875
2536700,455.14000741258,0.0,0.6875,0.8125
2536800,455.14769851969817,0.0,0.875,0.90625
2536900,455.15388044368706,0.0,0.875,0.875
2537000,455.16096868561846,0.0,0.9375,0.84375
2537100,455.1643119313214,0.0,0.875,0.890625
2537200,455.1686657819727,0.0,0.875,0.71875
2537300,455.18111949668497,0.0,0.8125,0.828125
2537400,455.2171069231043,0.0,0.8125,0.875
2537500,455.2362052808929,0.0,0.8125,0.84375
2537600,455.2422423202618,0.0,0.625,0.828125
2537700,455.26066486597875,0.0,0.875,0.796875
2537800,455.2701273721684,0.0,0.8125,0.78125
2537900,455.2814246814553,0.0,0.875,0.828125
2538000,455.2880517706406,0.0,0.8125,0.828125
2538100,455.2933795352365,0.0,0.75,0.828125
2538200,455.3021057273101,0.0,1,0.78125
2538300,455.3055215462145,0.0,0.875,0.796875
2538400,455.32044901919943,0.0,0.8125,0.859375
2538500,455.3232883473836,0.0,0.8125,0.828125
2538600,455.3302719465163,0.0,0.875,0.84375
2538700,455.3341906173446,0.0,0.875,0.84375
2538800,455.3581979083048,0.0,0.8125,0.765625
2538900,455.3617803699259,0.0,0.8125,0.890625
2539000,455.36356067982774,0.0,0.9375,0.828125
2539100,455.3691503078273,0.0,0.9375,0.84375
2539200,455.3708836465329,0.0,0.8125,0.890625
2539300,455.37531527773876,0.0,0.75,0.796875
2539400,455.3784154668925,0.0,0.875,0.78125
2539500,455.3870096543849,0.0,0.6875,0.8125
2539600,455.3881782869753,0.0,0.8125,0.859375
2539700,455.392516406632,0.0,0.875,0.875
2539800,455.3951021536056,0.0,0.8125,0.796875
2539900,455.3970674692985,0.0,0.875,0.84375
2540000,455.3979932888843,0.0,0.875,0.859375
2540100,455.39908987693707,0.0,0.875,0.796875
2540200,455.3994096384026,0.0,0.8125,0.875
2540300,455.40054679357075,0.0,1,0.90625
2540400,455.40172783817894,0.0,0.875,0.8125
2540500,455.40695107231113,0.0,0.875,0.78125
2540600,455.4090922303225,0.0,0.625,0.765625
2540700,455.4133239702066,0.0,0.875,0.890625
2540800,455.4139551354295,0.0,0.8125,0.859375
2540900,455.4242136165349,0.0,0.8125,0.859375
2541000,455.42675823791865,0.0,0.75,0.828125
2541100,455.4331340750253,0.0,0.75,0.703125
2541200,455.4359643162719,0.0,0.9375,0.796875
2541300,455.440595322166,0.0,0.875,0.84375
2541400,455.44917300042295,0.0,0.6875,0.859375
2541500,455.45164299893025,0.0,0.875,0.8125
2541600,455.45299687624254,0.0,0.8125,0.859375
2541700,455.45445780228135,0.0,0.8125,0.796875
2541800,455.45554050875876,0.0,0.8125,0.921875
2541900,455.4596423404685,0.0,0.875,0.765625
2542000,455.46688240834965,0.0,0.875,0.875
2542100,455.46865802181725,0.0,0.75,0.8125
2542200,455.4723976578394,0.0,0.9375,0.859375
2542300,455.4763828326317,0.0,0.8125,0.796875
2542400,455.4781459259059,0.0,0.875,0.828125
2542500,455.4803400386939,0.0,1,0.84375
2542600,455.4868783354027,0.0,0.8125,0.8125
2542700,455.48917802800054,0.0,0.875,0.890625
2542800,455.4915110553522,0.0,0.8125,0.828125
2542900,455.49489373632935,0.0,0.8125,0.8125
2543000,455.4983048163351,0.0,0.875,0.78125
2543100,455.5098120668083,0.0,0.875,0.84375
2543200,455.51403334130237,0.0,0.875,0.796875
2543300,455.5174876984963,0.0,0.875,0.859375
2543400,455.51980557037274,0.0,0.9375,0.75
2543500,455.52624189090494,0.0,0.5625,0.828125
2543600,455.5293689731907,0.0,0.625,0.84375
2543700,455.5307675691832,0.0,0.8125,0.890625
2543800,455.53254756255603,0.0,0.8125,0.765625
2543900,455.53450630090987,0.0,0.875,0.859375
2544000,455.53981900393,0.0,1,0.828125
2544100,455.54188211485547,0.0,0.8125,0.84375
2544200,455.5485173806906,0.0,0.75,0.84375
2544300,455.54898222017584,0.0,0.875,0.765625
2544400,455.5512460296835,0.0,0.8125,0.71875
2544500,455.55565822672645,0.0,0.875,0.765625
2544600,455.55747399768853,0.0,0.8125,0.828125
2544700,455.56196407108416,0.0,0.9375,0.84375
2544800,455.56552973664543,0.0,0.875,0.828125
2544900,455.56786314218306,0.0,0.875,0.953125
2545000,455.5732469283201,0.0,0.875,0.84375
2545100,455.5773300399649,0.0,0.875,0.84375
2545200,455.58078304711404,0.0,0.9375,0.890625
2545300,455.58312572516286,0.0,0.5625,0.734375
2545400,455.583941718889,0.0,0.8125,0.84375
2545500,455.59483728744794,0.0,0.6875,0.765625
2545600,455.5978257260845,0.0,0.75,0.71875
2545700,455.60449623184934,0.0,0.875,0.828125
2545800,455.60897498191946,0.0,0.75,0.828125
2545900,455.6129710234781,0.0,0.8125,0.859375
2546000,455.6143203263696,0.0,0.875,0.875
2546100,455.61771464642777,0.0,0.9375,0.875
2546200,455.61932931947945,0.0,0.875,0.859375
2546300,455.62103243236004,0.0,0.875,0.796875
2546400,455.6235364753559,0.0,0.8125,0.828125
2546500,455.62580465715143,0.0,0.875,0.875
2546600,455.6315065348033,0.0,0.875,0.875
2546700,455.6335452917793,0.0,0.8125,0.859375
2546800,455.637796281311,0.0,0.8125,0.8125
2546900,455.64190277833023,0.0,0.8125,0.8125
2547000,455.6447041336822,0.0,0.875,0.71875
2547100,455.6500149044864,0.0,0.8125,0.828125
2547200,455.65342348074626,0.0,0.8125,0.78125
2547300,455.6558656004282,0.0,1,0.859375
2547400,455.66101406375503,0.0,1,0.90625
2547500,455.66228902622936,0.0,0.8125,0.84375
2547600,455.6644697853914,0.0,0.875,0.921875
2547700,455.6667016722832,0.0,0.875,0.8125
2547800,455.6697694856625,0.0,0.8125,0.75
2547900,455.6728798082948,0.0,1,0.84375
2548000,455.6748466146995,0.0,0.875,0.78125
2548100,455.67680296196767,0.0,0.875,0.90625
2548200,455.68014214330196,0.0,0.75,0.84375
2548300,455.68179766856315,0.0,0.875,0.875
2548400,455.6857885805879,0.0,0.8125,0.890625
2548500,455.68938534025074,0.0,0.9375,0.84375
2548600,455.69112298363217,0.0,0.75,0.78125
2548700,455.69269689765974,0.0,0.8125,0.859375
2548800,455.6953873008226,0.0,0.9375,0.828125
2548900,455.6977511940087,0.0,0.8125,0.796875
2549000,455.6994522472492,0.0,0.75,0.859375
2549100,455.7010717218221,0.0,0.8125,0.875
2549200,455.70259605280864,0.0,0.875,0.90625
2549300,455.7037940490361,0.0,0.875,0.828125
2549400,455.70691463205685,0.0,0.75,0.890625
2549500,455.710184651857,0.0,0.75,0.796875
2549600,455.71273843145275,0.0,0.8125,0.8125
2549700,455.71424221828596,0.0,0.875,0.859375
2549800,455.7165202363538,0.0,0.875,0.796875
2549900,455.7204448835967,0.0,0.875,0.8125
2550000,238.21776555492204,0.0,0.875,0.875
2550100,238.3736511949228,0.0,0.8125,0.796875
2550200,238.47420255236588,0.0,0.875,0.875
2550300,238.55688125658702,0.0,0.8125,0.84375
2550400,238.63457949121502,0.0,0.875,0.796875
2550500,238.80910153761573,0.0,0.875,0.8125
2550600,238.9424573019837,0.0,0.8125,0.828125
2550700,239.05634747043152,0.0,1,0.8125
2550800,239.1759922733229,0.0,0.875,0.875
2550900,239.3050296465997,0.0,1,0.90625
2551000,239.49386037705108,0.0,0.875,0.84375
2551100,239.62274654797815,0.0,0.9375,0.859375
2551200,239.82653312179173,0.0,0.875,0.90625
2551300,239.96138563343206,0.0,0.875,0.796875
2551400,240.07174075769214,0.0,0.875,0.84375
2551500,240.24042493396564,0.0,0.875,0.890625
2551600,240.44611919912757,0.0,0.875,0.765625
