Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2551700,240.60296238386758,0.0,0.8125,0.90625
2551800,240.73941730195847,0.0,0.875,0.90625
2551900,240.97410201941062,0.0,0.9375,0.90625
2552000,241.10603253215876,0.0,0.875,0.859375
2552100,241.36625063895866,0.0,0.8125,0.828125
2552200,241.78736315019768,0.0,0.9375,0.875
2552300,242.10895824412765,0.0,0.875,0.796875
2552400,242.68173635987853,0.0,0.875,0.828125
2552500,243.17142482580624,0.0,0.8125,0.90625
2552600,243.91797305257333,0.0,0.8125,0.828125
2552700,245.7853212314858,0.0,0.9375,0.875
2552800,247.0886394714709,0.0,0.75,0.78125
2552900,249.34743493128292,0.0,0.875,0.8125
2553000,260.52671581944975,0.0,0.875,0.828125
2553100,293.40048242837537,0.0,0.875,0.890625
2553200,330.6723626515178,0.0,0.8125,0.8125
2553300,335.0783082170571,0.0,0.8125,0.765625
2553400,338.27277630661064,0.0,0.875,0.78125
2553500,340.2373441270374,0.0,0.8125,0.875
2553600,340.96185918964943,0.0,0.9375,0.921875
2553700,341.98734640194556,0.0,0.875,0.75
2553800,342.53932205751767,0.0,0.8125,0.734375
2553900,342.9085232957566,0.0,0.875,0.796875
2554000,343.2803324726639,0.0,0.875,0.8125
2554100,343.57452742695193,0.0,0.875,0.78125
2554200,343.8608062267471,0.0,0.75,0.828125
2554300,344.21322770604104,0.0,0.875,0.84375
2554400,344.6702049931604,0.0,0.875,0.84375
2554500,345.14005749972046,0.0,0.9375,0.78125
2554600,345.46877991167514,0.0,0.9375,0.890625
2554700,346.0681838044981,0.0,0.875,0.84375
2554800,346.52906814800986,0.0,0.75,0.796875
2554900,346.7466936928602,0.0,0.8125,0.8125
2555000,347.02844158995003,0.0,0.875,0.875
2555100,347.3800497771127,0.0,0.875,0.8125
2555200,347.7189986760236,0.0,0.875,0.90625
2555300,347.90554498727636,0.0,0.8125,0.90625
2555400,348.1104626558681,0.0,0.75,0.90625
2555500,348.40654133419116,0.0,0.9375,0.8125
2555600,348.9403439903152,0.0,0.875,0.796875
2555700,349.4044334232838,0.0,0.8125,0.875
2555800,349.87321068888997,0.0,0.875,0.796875
2555900,350.4912871348123,0.0,0.8125,0.90625
2556000,350.9138472472841,0.0,0.9375,0.75
2556100,351.7689824597933,0.0,0.8125,0.875
2556200,354.22885351249533,0.0,0.8125,0.828125
2556300,358.5023540695769,0.0,0.9375,0.84375
2556400,365.1410354787814,0.0,0.8125,0.796875
2556500,409.1117808715852,0.0,0.9375,0.828125
2556600,438.5057136450558,0.0,0.8125,0.828125
2556700,444.14740650736996,0.0,0.8125,0.875
2556800,445.01436470748894,0.0,0.875,0.875
2556900,445.6983385694516,0.0,0.8125,0.84375
2557000,446.07532905192033,0.0,0.9375,0.859375
2557100,446.4913544575755,0.0,0.9375,0.90625
2557200,446.9702561854475,0.0,0.8125,0.75
2557300,447.2671140494132,0.0,0.8125,0.796875
2557400,447.80805347745286,0.0,0.75,0.8125
2557500,448.0570726662124,0.0,0.75,0.796875
2557600,448.4625942261523,0.0,0.75,0.796875
2557700,448.71022753716596,0.0,0.75,0.828125
2557800,448.9568636176271,0.0,0.9375,0.78125
2557900,449.29314524324144,0.0,0.75,0.875
2558000,449.47552223721846,0.0,0.875,0.890625
2558100,449.68633128282397,0.0,0.875,0.8125
2558200,449.8992085741467,0.0,0.8125,0.84375
2558300,450.21252181662686,0.0,0.9375,0.796875
2558400,450.3625282919729,0.0,0.875,0.8125
2558500,450.4629970400833,0.0,0.875,0.875
2558600,450.6680521339377,0.0,0.8125,0.8125
2558700,450.8274116662711,0.0,0.75,0.8125
2558800,450.9525917265926,0.0,0.875,0.890625
2558900,451.0963243403606,0.0,0.875,0.890625
2559000,451.2090082975774,0.0,0.9375,0.90625
2559100,451.35166904086356,0.0,0.9375,0.859375
2559200,451.49205267839807,0.0,1,0.859375
2559300,451.67070012070246,0.0,1,0.84375
2559400,451.82204203281316,0.0,0.875,0.84375
2559500,451.88143114805206,0.0,0.8125,0.84375
2559600,451.93188901668236,0.0,0.9375,0.875
2559700,452.04086667359275,0.0,0.8125,0.859375
2559800,452.1266038867474,0.0,0.8125,0.8125
2559900,452.2287661335121,0.0,0.8125,0.875
2560000,452.3736838129065,0.0,0.875,0.875
2560100,452.4851512510559,0.0,0.875,0.828125
2560200,452.5580126097767,0.0,0.8125,0.8125
2560300,452.6265821873651,0.0,0.875,0.796875
2560400,452.78012818755326,0.0,0.8125,0.78125
2560500,452.7892540303254,0.0,0.875,0.84375
2560600,452.84938882361075,0.0,0.75,0.78125
2560700,452.87968986412494,0.0,0.8125,0.84375
2560800,452.93085796513674,0.0,0.9375,0.859375
2560900,453.0038095608859,0.0,0.875,0.8125
2561000,453.06030053571845,0.0,0.75,0.9375
2561100,453.0669643726925,0.0,0.8125,0.859375
2561200,453.14980667431877,0.0,0.8125,0.859375
2561300,453.1772640423847,0.0,0.875,0.828125
2561400,453.2322168722671,0.0,0.875,0.875
2561500,453.27427845559276,0.0,1,0.828125
2561600,453.3116098010531,0.0,0.6875,0.890625
2561700,453.3183500427638,0.0,0.875,0.828125
2561800,453.32587955281286,0.0,0.875,0.84375
2561900,453.3414353829758,0.0,0.75,0.8125
2562000,453.42900921496675,0.0,0.9375,0.828125
2562100,453.4465387093568,0.0,0.75,0.78125
2562200,453.45524600866185,0.0,0.9375,0.828125
2562300,453.4789242686865,0.0,0.9375,0.890625
2562400,453.49142813936754,0.0,0.875,0.828125
2562500,453.51028662053994,0.0,0.8125,0.734375
2562600,453.5165040440834,0.0,0.8125,0.890625
2562700,453.5201446572462,0.0,0.75,0.828125
2562800,453.5228289780476,0.0,0.9375,0.78125
2562900,453.5644879341431,0.0,0.8125,0.78125
2563000,453.5728577619885,0.0,0.875,0.8125
2563100,453.592238984167,0.0,0.9375,0.875
2563200,453.60422301043735,0.0,0.875,0.796875
2563300,453.6095837386744,0.0,0.875,0.8125
2563400,453.6512430188578,0.0,0.75,0.796875
2563500,453.6799234998609,0.0,0.875,0.859375
2563600,453.68745332690787,0.0,0.8125,0.875
2563700,453.696742595262,0.0,0.75,0.84375
2563800,453.70740319346527,0.0,0.8125,0.796875
2563900,453.779401372892,0.0,1,0.78125
2564000,453.7880286209325,0.0,0.875,0.828125
2564100,453.80123751858963,0.0,0.875,0.796875
2564200,453.81125604412443,0.0,0.875,0.78125
2564300,453.8216205877589,0.0,0.875,0.9375
2564400,453.83527277193895,0.0,0.875,0.828125
2564500,453.8413640477601,0.0,0.875,0.828125
2564600,453.8885613921902,0.0,0.8125,0.921875
2564700,453.8932950666705,0.0,0.875,0.828125
2564800,453.89575513308455,0.0,0.8125,0.875
2564900,453.9020032370804,0.0,0.8125,0.75
2565000,453.90745012684846,0.0,0.875,0.859375
2565100,453.9100057172531,0.0,0.75,0.71875
2565200,453.91163435654846,0.0,0.9375,0.859375
2565300,453.9183454026406,0.0,0.75,0.859375
2565400,453.9719889489796,0.0,0.875,0.828125
2565500,453.9886470363897,0.0,0.8125,0.828125
2565600,453.99457568490885,0.0,1,0.8125
2565700,454.0064207612218,0.0,0.8125,0.875
2565800,454.0109588124091,0.0,0.8125,0.84375
2565900,454.01487974506864,0.0,0.8125,0.8125
2566000,454.01634101074217,0.0,1,0.84375
2566100,454.02108721430534,0.0,0.8125,0.796875
2566200,454.0579540483727,0.0,0.875,0.765625
2566300,454.0837897116843,0.0,0.875,0.859375
2566400,454.08793992792386,0.0,0.8125,0.734375
2566500,454.1145103794811,0.0,0.8125,0.8125
2566600,454.1495493702356,0.0,0.8125,0.875
2566700,454.1532921524482,0.0,0.9375,0.84375
2566800,454.16039397123393,0.0,0.8125,0.84375
2566900,454.16313399784775,0.0,0.9375,0.765625
2567000,454.1726882014437,0.0,0.75,0.890625
2567100,454.17649836518757,0.0,0.875,0.84375
2567200,454.17831804267536,0.0,0.8125,0.796875
2567300,454.18930738283547,0.0,0.8125,0.828125
2567400,454.1902920750764,0.0,0.8125,0.859375
2567500,454.2259699066724,0.0,0.875,0.796875
2567600,454.2395442563937,0.0,0.8125,0.828125
2567700,454.26154999690453,0.0,0.8125,0.828125
2567800,454.28984931050485,0.0,0.875,0.84375
2567900,454.29495401901903,0.0,0.875,0.8125
2568000,454.3096033540311,0.0,0.8125,0.75
2568100,454.3184574315956,0.0,0.6875,0.890625
2568200,454.3264233895131,0.0,0.8125,0.828125
2568300,454.3566246846345,0.0,0.9375,0.90625
2568400,454.36063768823095,0.0,0.75,0.828125
2568500,454.36198929719444,0.0,0.8125,0.796875
2568600,454.3671671075892,0.0,1,0.796875
2568700,454.3742680315515,0.0,0.9375,0.875
2568800,454.3772759735726,0.0,0.8125,0.78125
2568900,454.38191395688847,0.0,0.875,0.890625
2569000,454.3865392722203,0.0,0.875,0.875
2569100,454.3914747707918,0.0,0.75,0.828125
2569200,454.39534336909844,0.0,0.9375,0.890625
2569300,454.3978894229045,0.0,0.8125,0.875
2569400,454.3995612385127,0.0,0.8125,0.8125
2569500,454.40685799918685,0.0,0.8125,0.78125
2569600,454.4096032236039,0.0,0.875,0.78125
2569700,454.41724182485933,0.0,0.8125,0.828125
2569800,454.43084571398896,0.0,0.8125,0.875
2569900,454.44107627045156,0.0,0.875,0.859375
2570000,454.44332184644264,0.0,0.875,0.875
2570100,454.4489420108169,0.0,0.875,0.84375
2570200,454.4548999395242,0.0,0.875,0.78125
2570300,454.46082471205114,0.0,0.875,0.859375
2570400,454.4653163629207,0.0,0.9375,0.890625
2570500,454.48197765294896,0.0,0.875,0.875
2570600,454.491856068235,0.0,0.875,0.8125
2570700,454.5184380244765,0.0,0.9375,0.78125
2570800,454.5253976193147,0.0,0.875,0.921875
2570900,454.52882794837745,0.0,1,0.828125
2571000,454.54151261054733,0.0,0.75,0.765625
2571100,454.57353702293034,0.0,0.875,0.84375
2571200,454.5750452397411,0.0,0.9375,0.875
2571300,454.57667322978637,0.0,0.875,0.796875
2571400,454.5813565510759,0.0,0.8125,0.84375
2571500,454.5866514072078,0.0,0.875,0.8125
2571600,454.58915548149133,0.0,0.9375,0.828125
2571700,454.60897107769773,0.0,0.9375,0.890625
2571800,454.61451441892086,0.0,0.8125,0.734375
2571900,454.6209933311112,0.0,0.875,0.765625
2572000,454.6390444494071,0.0,0.8125,0.828125
2572100,454.6432841539081,0.0,0.9375,0.90625
2572200,454.6513113405253,0.0,0.875,0.84375
2572300,454.653025245502,0.0,0.875,0.828125
2572400,454.6768930089206,0.0,1,0.859375
2572500,454.6804213908452,0.0,0.9375,0.828125
2572600,454.68234694636965,0.0,0.75,0.875
2572700,454.6847451841051,0.0,0.875,0.828125
2572800,454.69054279010174,0.0,0.9375,0.890625
2572900,454.70105220632615,0.0,0.6875,0.84375
2573000,454.70351519569937,0.0,0.875,0.890625
2573100,454.71028731139586,0.0,0.875,0.90625
2573200,454.71900107785865,0.0,0.9375,0.859375
2573300,454.7246364108821,0.0,0.75,0.890625
2573400,454.7362196076369,0.0,0.875,0.90625
2573500,454.7384984326318,0.0,0.875,0.921875
2573600,454.7431734228773,0.0,0.8125,0.953125
2573700,454.7456932463683,0.0,0.9375,0.8125
2573800,454.7584863618119,0.0,0.875,0.859375
2573900,454.7621206748354,0.0,0.875,0.859375
2574000,454.78895867273656,0.0,0.875,0.875
2574100,454.798167715518,0.0,0.75,0.796875
2574200,454.81534618385126,0.0,0.875,0.84375
2574300,454.82071552449935,0.0,0.8125,0.828125
2574400,454.8425855904747,0.0,0.9375,0.828125
2574500,454.84506903464296,0.0,0.8125,0.796875
2574600,454.8466264777897,0.0,0.75,0.8125
2574700,454.87578389485304,0.0,0.875,0.859375
2574800,454.8802360433318,0.0,0.875,0.765625
2574900,454.88040013573425,0.0,0.875,0.84375
2575000,237.62765739294034,0.0,0.75,0.90625
2575100,237.7601223386019,0.0,1,0.796875
2575200,237.92016846755473,0.0,1,0.8125
2575300,238.19604802159418,0.0,0.875,0.8125
2575400,238.50199944240921,0.0,0.8125,0.828125
2575500,238.76104128908398,0.0,0.875,0.859375
2575600,238.92608295188256,0.0,0.875,0.875
2575700,239.06719145950765,0.0,0.8125,0.859375
2575800,239.4154731778933,0.0,0.875,0.8125
2575900,239.6383242864727,0.0,0.75,0.84375
2576000,239.81641530705357,0.0,0.9375,0.875
2576100,240.46155399581127,0.0,0.8125,0.828125
2576200,240.88221459870115,0.0,0.75,0.828125
2576300,241.97658965488648,0.0,0.875,0.828125
2576400,243.2170095455917,0.0,0.875,0.84375
2576500,245.2472070605264,0.0,0.8125,0.796875
2576600,247.8506314719531,0.0,0.8125,0.828125
2576700,249.92995197094805,0.0,0.8125,0.78125
2576800,257.1069578519673,0.0,0.875,0.84375
2576900,318.11036119796677,0.0,0.75,0.875
2577000,326.7716310272063,0.0,0.8125,0.703125
2577100,332.9396185183903,0.0,0.875,0.8125
2577200,334.5652519949418,0.0,0.9375,0.890625
2577300,336.5219916101738,0.0,0.9375,0.84375
2577400,337.7518186393761,0.0,0.75,0.921875
2577500,339.0029484676768,0.0,0.875,0.8125
2577600,339.48924410276396,0.0,0.875,0.859375
2577700,340.34246675730384,0.0,0.8125,0.8125
2577800,340.8892335053409,0.0,0.9375,0.90625
2577900,341.17389107069806,0.0,0.9375,0.84375
2578000,341.60755434525197,0.0,1,0.890625
2578100,341.91957888752734,0.0,1,0.828125
2578200,342.09834416163363,0.0,0.8125,0.859375
2578300,342.6562533673588,0.0,0.875,0.890625
2578400,343.01735644064433,0.0,0.8125,0.8125
2578500,343.582878976657,0.0,0.9375,0.828125
2578600,343.9732163018716,0.0,0.875,0.875
2578700,344.24401488836423,0.0,0.75,0.875
2578800,345.00947990823664,0.0,0.875,0.953125
2578900,345.7959777863208,0.0,0.9375,0.859375
2579000,348.4358054759448,0.0,0.8125,0.828125
2579100,356.37232617327584,0.0,0.75,0.796875
2579200,432.8093531180127,0.0,0.875,0.859375
2579300,437.70829062602326,0.0,0.875,0.890625
2579400,442.08697606673763,0.0,0.75,0.8125
2579500,444.14963282337266,0.0,0.875,0.8125
2579600,445.93122276498457,0.0,0.8125,0.859375
2579700,447.21549764942716,0.0,0.75,0.828125
2579800,448.11543144169485,0.0,0.75,0.875
2579900,448.912959736309,0.0,0.875,0.8125
2580000,449.2137511377676,0.0,0.9375,0.84375
2580100,449.79814753165465,0.0,0.875,0.875
2580200,450.2976522279125,0.0,0.75,0.921875
2580300,450.69472516092685,0.0,0.8125,0.828125
2580400,451.0230881820764,0.0,0.8125,0.828125
2580500,451.30264705230155,0.0,0.8125,0.890625
2580600,451.6683243200302,0.0,0.75,0.84375
2580700,451.8186539042598,0.0,0.6875,0.796875
2580800,451.9682264238711,0.0,0.8125,0.90625
2580900,452.1582129952107,0.0,0.9375,0.859375
2581000,452.36660949895827,0.0,0.9375,0.78125
2581100,452.54522029223233,0.0,0.8125,0.875
2581200,452.8085379227213,0.0,0.9375,0.859375
2581300,453.0179575685319,0.0,0.875,0.828125
2581400,453.22612629227854,0.0,0.875,0.828125
2581500,453.42232231310635,0.0,0.8125,0.859375
2581600,453.592501200802,0.0,0.875,0.890625
2581700,453.66887299926344,0.0,0.875,0.875
2581800,453.81006526491666,0.0,0.9375,0.859375
2581900,453.91824701033147,0.0,0.6875,0.828125
2582000,454.0505295618428,0.0,0.8125,0.890625
2582100,454.1392383326436,0.0,0.875,0.828125
2582200,454.2283396874021,0.0,0.875,0.828125
2582300,454.3249342399156,0.0,0.75,0.890625
2582400,454.45176897100663,0.0,0.875,0.75
2582500,454.5684856073871,0.0,0.8125,0.796875
2582600,454.67961421759173,0.0,0.875,0.859375
2582700,454.76645332236075,0.0,0.875,0.796875
2582800,454.8538527197298,0.0,0.875,0.90625
2582900,454.9324062801259,0.0,0.9375,0.9375
2583000,455.02145718483285,0.0,0.875,0.84375
2583100,455.0816693736384,0.0,0.9375,0.75
2583200,455.1321834042679,0.0,0.9375,0.859375
2583300,455.1893392628011,0.0,0.9375,0.8125
2583400,455.20992755888153,0.0,0.9375,0.8125
2583500,455.30102342459594,0.0,0.875,0.796875
2583600,455.3072102992195,0.0,0.875,0.953125
2583700,455.37746231550443,0.0,0.8125,0.875
2583800,455.4093155755393,0.0,0.875,0.828125
2583900,455.4235209938314,0.0,1,0.875
2584000,455.44997250933267,0.0,0.9375,0.8125
2584100,455.48004871575324,0.0,0.6875,0.828125
2584200,455.50728542219,0.0,0.875,0.8125
2584300,455.53717909825764,0.0,0.9375,0.921875
2584400,455.5455011764602,0.0,0.6875,0.859375
2584500,455.5673068580993,0.0,0.875,0.8125
2584600,455.6134488276085,0.0,0.8125,0.890625
2584700,455.63305091010983,0.0,0.875,0.84375
2584800,455.64987777416707,0.0,0.875,0.828125
2584900,455.6559397650658,0.0,0.9375,0.8125
2585000,455.696655492736,0.0,0.8125,0.84375
2585100,455.725875127518,0.0,0.875,0.875
2585200,455.73373051516376,0.0,0.75,0.84375
2585300,455.7619326434774,0.0,0.875,0.890625
2585400,455.77600497715093,0.0,0.8125,0.890625
2585500,455.79830939953933,0.0,0.8125,0.859375
2585600,455.81990575227326,0.0,0.75,0.828125
2585700,455.84710122679166,0.0,0.8125,0.84375
2585800,455.8812536805465,0.0,0.8125,0.796875
2585900,455.8891092934573,0.0,0.875,0.921875
2586000,455.9121733651476,0.0,0.75,0.875
2586100,455.93000301108407,0.0,0.75,0.90625
2586200,455.9439088058885,0.0,0.9375,0.890625
2586300,455.9625115026392,0.0,0.6875,0.8125
2586400,455.96919531408895,0.0,0.8125,0.875
2586500,455.9811127221206,0.0,0.75,0.75
2586600,455.9916018535436,0.0,0.875,0.828125
2586700,456.0070995200096,0.0,0.8125,0.796875
2586800,456.0088751962685,0.0,1,0.796875
2586900,456.0116704641496,0.0,0.8125,0.890625
2587000,456.0163966254661,0.0,0.9375,0.859375
2587100,456.0176328571574,0.0,0.8125,0.84375
2587200,456.01978377425826,0.0,0.8125,0.828125
2587300,456.03358209444207,0.0,0.875,0.8125
2587400,456.0372258269344,0.0,0.875,0.84375
2587500,456.04064380610305,0.0,0.875,0.8125
2587600,456.04447239464173,0.0,0.9375,0.78125
2587700,456.0455746202484,0.0,0.8125,0.921875
2587800,456.0479083606169,0.0,0.9375,0.859375
2587900,456.050252701923,0.0,0.8125,0.828125
2588000,456.0523770864389,0.0,0.9375,0.75
2588100,456.0546423312801,0.0,1,0.875
2588200,456.0564605481312,0.0,0.875,0.875
2588300,456.05753775754397,0.0,0.875,0.8125
2588400,456.0597130164632,0.0,0.625,0.859375
2588500,456.06034399497213,0.0,0.875,0.78125
2588600,456.06510431521116,0.0,0.75,0.859375
2588700,456.0658528599431,0.0,0.875,0.859375
2588800,456.06725824143035,0.0,0.9375,0.84375
2588900,456.0680465215113,0.0,0.875,0.78125
2589000,456.0696791932073,0.0,0.875,0.84375
2589100,456.07022861029276,0.0,0.875,0.8125
2589200,456.0717855871391,0.0,0.9375,0.8125
2589300,456.0725065186699,0.0,0.875,0.734375
2589400,456.07787564379197,0.0,0.9375,0.828125
2589500,456.07976253387994,0.0,0.9375,0.921875
2589600,456.08232953453734,0.0,0.9375,0.734375
2589700,456.08384249810695,0.0,0.9375,0.78125
2589800,456.08711457450994,0.0,0.875,0.875
2589900,456.0884417427888,0.0,1,0.875
2590000,456.08963772594484,0.0,0.8125,0.9375
2590100,456.09007031646024,0.0,0.6875,0.890625
2590200,456.0908849255623,0.0,0.875,0.765625
2590300,456.09329580739916,0.0,0.875,0.75
2590400,456.0938032487164,0.0,0.75,0.890625
2590500,456.09645255095245,0.0,1,0.921875
2590600,456.09785795635594,0.0,0.875,0.84375
2590700,456.097987388112,0.0,0.75,0.828125
2590800,456.09952346611055,0.0,1,0.875
2590900,456.10186446649584,0.0,0.75,0.8125
2591000,456.1031774371125,0.0,1,0.859375
2591100,456.1063699348954,0.0,0.875,0.8125
2591200,456.1133334532571,0.0,0.75,0.84375
2591300,456.1152931281485,0.0,0.9375,0.859375
2591400,456.11605685325213,0.0,0.9375,0.828125
2591500,456.1184975848935,0.0,1,0.75
2591600,456.12139006359024,0.0,1,0.828125
2591700,456.12416202292434,0.0,0.875,0.859375
2591800,456.12592978941063,0.0,0.8125,0.84375
2591900,456.12832458652446,0.0,0.8125,0.859375
2592000,456.1304703632767,0.0,0.9375,0.875
2592100,456.1320944637022,0.0,0.75,0.828125
2592200,456.1346831650662,0.0,0.875,0.921875
2592300,456.13514548745485,0.0,0.6875,0.84375
2592400,456.1358786441868,0.0,0.875,0.796875
2592500,456.1383954172368,0.0,0.75,0.8125
2592600,456.14099350214605,0.0,0.875,0.890625
2592700,456.14292376013105,0.0,0.875,0.859375
2592800,456.1443196471785,0.0,0.875,0.921875
2592900,456.14598865251327,0.0,1,0.859375
2593000,456.147740018581,0.0,0.75,0.90625
2593100,456.14999177619416,0.0,0.8125,0.875
2593200,456.15067735009245,0.0,0.875,0.84375
2593300,456.15285401728113,0.0,0.75,0.875
2593400,456.15473067576215,0.0,1,0.890625
2593500,456.1567830477006,0.0,0.875,0.84375
2593600,456.15935165406694,0.0,0.875,0.890625
2593700,456.16093779894493,0.0,0.8125,0.875
2593800,456.16366985170544,0.0,0.8125,0.859375
2593900,456.1656772406858,0.0,0.75,0.75
2594000,456.16823306262535,0.0,0.8125,0.84375
2594100,456.1698226834739,0.0,0.875,0.875
2594200,456.17187697569227,0.0,0.75,0.828125
2594300,456.1741571863479,0.0,0.875,0.84375
2594400,456.17799800286036,0.0,0.9375,0.921875
2594500,456.17950313563324,0.0,0.8125,0.859375
2594600,456.18080582272717,0.0,0.8125,0.890625
2594700,456.1816684144609,0.0,0.9375,0.859375
2594800,456.18265333594564,0.0,0.8125,0.84375
2594900,456.1866355932898,0.0,0.75,0.859375
2595000,456.18714346218485,0.0,0.8125,0.828125
2595100,456.18805266936045,0.0,0.9375,0.828125
2595200,456.1894272984757,0.0,0.875,0.84375
2595300,456.1908443125491,0.0,0.875,0.828125
2595400,456.19234712882144,0.0,0.75,0.75
2595500,456.19332995267973,0.0,0.8125,0.828125
2595600,456.1942682690386,0.0,0.9375,0.84375
2595700,456.19573854187155,0.0,0.9375,0.765625
2595800,456.19766082736527,0.0,0.875,0.765625
2595900,456.2002284660402,0.0,0.9375,0.8125
2596000,456.2044916152797,0.0,0.9375,0.859375
2596100,456.205438194169,0.0,0.875,0.859375
2596200,456.207797493557,0.0,0.9375,0.828125
2596300,456.2091945158695,0.0,0.8125,0.84375
2596400,456.2108573387438,0.0,1,0.796875
2596500,456.2142236886865,0.0,0.8125,0.828125
2596600,456.2158283511591,0.0,0.875,0.828125
2596700,456.2176177909282,0.0,0.9375,0.78125
2596800,456.2195620778376,0.0,0.9375,0.875
2596900,456.22163235038886,0.0,0.8125,0.859375
2597000,456.2239929591804,0.0,0.8125,0.8125
2597100,456.224812463758,0.0,0.875,0.859375
2597200,456.2276186764842,0.0,0.75,0.828125
2597300,456.22943917815576,0.0,0.9375,0.75
2597400,456.23071927167587,0.0,1,0.78125
2597500,456.23273154398885,0.0,0.9375,0.828125
2597600,456.2351971353343,0.0,0.875,0.703125
2597700,456.236573422112,0.0,0.875,0.75
2597800,456.23818995799127,0.0,0.875,0.828125
2597900,456.24055080130046,0.0,0.75,0.90625
2598000,456.24122665243146,0.0,0.75,0.875
2598100,456.2426632919567,0.0,0.75,0.859375
2598200,456.2445296670916,0.0,0.8125,0.796875
2598300,456.2454796887762,0.0,0.75,0.71875
2598400,456.247718889474,0.0,0.75,0.796875
2598500,456.24821626066836,0.0,0.9375,0.84375
2598600,456.25050499466664,0.0,0.875,0.828125
2598700,456.25242725194806,0.0,0.6875,0.859375
2598800,456.2535602532034,0.0,0.75,0.75
2598900,456.25486066481284,0.0,0.9375,0.84375
2599000,456.25572189637614,0.0,0.875,0.828125
2599100,456.25682547759334,0.0,0.875,0.859375
2599200,456.25799586327054,0.0,0.875,0.84375
2599300,456.25890558746875,0.0,0.8125,0.875
2599400,456.2625888640908,0.0,0.875,0.90625
2599500,456.2651596144452,0.0,0.9375,0.90625
2599600,456.2663945608146,0.0,0.8125,0.84375
2599700,456.2680252327082,0.0,0.9375,0.859375
2599800,456.26859871367367,0.0,0.875,0.875
2599900,456.2703577808545,0.0,0.75,0.875
2600000,311.3191738624105,0.0,0.9375,0.875
2600100,324.0090153768922,0.0,0.875,0.84375
2600200,327.4121431564926,0.0,0.8125,0.890625
2600300,329.5631627161554,0.0,0.875,0.828125
2600400,331.3544758295122,0.0,0.8125,0.890625
2600500,333.22546722490165,0.0,0.875,0.875
2600600,334.58532395630294,0.0,0.875,0.796875
2600700,335.8161603274617,0.0,0.875,0.90625
2600800,336.99567641842066,0.0,0.9375,0.8125
2600900,338.26162754457505,0.0,0.8125,0.84375
2601000,339.8381250120189,0.0,0.875,0.796875
2601100,341.50802131016457,0.0,0.8125,0.796875
2601200,343.1624462700252,0.0,0.875,0.875
2601300,344.86404448025195,0.0,0.8125,0.859375
2601400,420.6478177471786,0.0,0.875,0.859375
2601500,430.42618062492573,0.0,0.875,0.765625
2601600,432.2600067055138,0.0,0.9375,0.828125
2601700,433.48957828806374,0.0,0.9375,0.8125
2601800,435.0173346805376,0.0,0.9375,0.875
2601900,435.9913760187015,0.0,0.9375,0.921875
2602000,436.733433551962,0.0,0.875,0.859375
2602100,437.699130409868,0.0,0.875,0.8125
2602200,438.5128119577927,0.0,1,0.8125
2602300,439.2196490412863,0.0,0.8125,0.828125
2602400,439.7310729383546,0.0,0.8125,0.890625
2602500,440.2119395820558,0.0,0.875,0.84375
2602600,440.85982554378063,0.0,0.8125,0.765625
2602700,441.33337418399344,0.0,0.8125,0.875
2602800,441.7384428399873,0.0,0.8125,0.765625
2602900,442.17952296435726,0.0,0.875,0.859375
2603000,442.66525556961074,0.0,0.9375,0.84375
2603100,443.0031837465118,0.0,0.8125,0.859375
2603200,443.40918886183783,0.0,0.8125,0.890625
2603300,443.67773096048285,0.0,0.875,0.859375
2603400,444.0861429549922,0.0,0.875,0.875
2603500,444.3443739164126,0.0,0.9375,0.8125
2603600,444.5642700593148,0.0,0.875,0.84375
2603700,444.88736380500876,0.0,0.6875,0.859375
