Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2603800,445.172723677759,0.0,0.9375,0.890625
2603900,445.55594399523807,0.0,0.8125,0.796875
2604000,445.92966342452524,0.0,0.8125,0.875
2604100,446.23807557678515,0.0,0.8125,0.84375
2604200,446.5178819985581,0.0,0.875,0.890625
2604300,446.88120032529025,0.0,0.8125,0.734375
2604400,447.1007670377863,0.0,0.75,0.875
2604500,447.2075831904512,0.0,0.75,0.796875
2604600,447.3190513622926,0.0,0.75,0.796875
2604700,447.68368786785925,0.0,0.875,0.859375
2604800,447.8790262997903,0.0,0.875,0.875
2604900,448.07133458605364,0.0,0.9375,0.8125
2605000,448.2390837702402,0.0,0.875,0.84375
2605100,448.3180905932407,0.0,0.6875,0.8125
2605200,448.4287573333001,0.0,0.8125,0.875
2605300,448.57809847558724,0.0,0.75,0.84375
2605400,448.7355989053748,0.0,0.9375,0.875
2605500,448.87603223260004,0.0,0.9375,0.859375
2605600,449.0813249505497,0.0,0.9375,0.875
2605700,449.2541474612618,0.0,0.75,0.90625
2605800,449.3431621711828,0.0,0.9375,0.890625
2605900,449.41614309187025,0.0,0.875,0.875
2606000,449.5424248562515,0.0,0.9375,0.90625
2606100,449.66416867538703,0.0,0.9375,0.859375
2606200,449.74495379690615,0.0,0.75,0.828125
2606300,449.82133834081145,0.0,0.9375,0.84375
2606400,449.92935879645574,0.0,0.8125,0.84375
2606500,450.06623900502507,0.0,0.75,0.859375
2606600,450.09476804905245,0.0,0.8125,0.765625
2606700,450.2257656409806,0.0,0.9375,0.890625
2606800,450.3582494090821,0.0,0.9375,0.828125
2606900,450.4374276886992,0.0,0.875,0.796875
2607000,450.480500755969,0.0,0.8125,0.875
2607100,450.51970403611466,0.0,0.9375,0.828125
2607200,450.67127215633184,0.0,1,0.84375
2607300,450.7276987284412,0.0,0.875,0.84375
2607400,450.75691892889415,0.0,1,0.84375
2607500,450.8341632187188,0.0,0.8125,0.90625
2607600,450.9612242059911,0.0,0.9375,0.9375
2607700,450.99031801974206,0.0,0.9375,0.84375
2607800,451.04963499016617,0.0,0.6875,0.875
2607900,451.1063387983213,0.0,0.8125,0.890625
2608000,451.21010636513853,0.0,0.75,0.796875
2608100,451.23256190378385,0.0,0.875,0.84375
2608200,451.2606682603006,0.0,0.9375,0.8125
2608300,451.28530953444044,0.0,0.875,0.796875
2608400,451.3086691541995,0.0,0.875,0.859375
2608500,451.3406331544933,0.0,0.9375,0.84375
2608600,451.3945805122997,0.0,0.75,0.875
2608700,451.49519803558127,0.0,0.9375,0.796875
2608800,451.57647106463526,0.0,0.9375,0.828125
2608900,451.61647345104876,0.0,0.8125,0.875
2609000,451.6855325508774,0.0,0.9375,0.8125
2609100,451.70284497521675,0.0,0.875,0.75
2609200,451.72031999660845,0.0,0.8125,0.828125
2609300,451.73362495147046,0.0,0.875,0.875
2609400,451.77392900077757,0.0,0.875,0.890625
2609500,451.8047207180669,0.0,0.875,0.890625
2609600,451.83568532495144,0.0,0.875,0.875
2609700,451.8661434931612,0.0,0.875,0.90625
2609800,451.9315824761695,0.0,0.8125,0.828125
2609900,451.936458049954,0.0,0.875,0.796875
2610000,451.94371550484465,0.0,0.75,0.8125
2610100,451.95597174240606,0.0,0.8125,0.890625
2610200,451.9595686172898,0.0,0.75,0.828125
2610300,452.03972169194935,0.0,0.75,0.828125
2610400,452.0916376147371,0.0,0.875,0.859375
2610500,452.10594968478057,0.0,0.875,0.859375
2610600,452.1104613218779,0.0,0.75,0.8125
2610700,452.1163891013494,0.0,0.875,0.921875
2610800,452.12433157548526,0.0,0.6875,0.796875
2610900,452.1278984972851,0.0,0.8125,0.875
2611000,452.13289283303345,0.0,0.875,0.859375
2611100,452.1828796453149,0.0,0.875,0.765625
2611200,452.18829173527973,0.0,0.9375,0.828125
2611300,452.1918101602155,0.0,0.875,0.78125
2611400,452.20028653577896,0.0,0.9375,0.890625
2611500,452.2015066079748,0.0,0.75,0.828125
2611600,452.26588313429744,0.0,0.875,0.84375
2611700,452.2860600455058,0.0,0.8125,0.796875
2611800,452.2927931706646,0.0,0.8125,0.796875
2611900,452.29828035378773,0.0,1,0.859375
2612000,452.300216318649,0.0,0.75,0.734375
2612100,452.30807036433583,0.0,0.8125,0.890625
2612200,452.31181013465016,0.0,0.8125,0.875
2612300,452.31764064665515,0.0,0.9375,0.953125
2612400,452.33985580174,0.0,0.9375,0.859375
2612500,452.3472593097873,0.0,0.9375,0.796875
2612600,452.4197071975431,0.0,0.75,0.828125
2612700,452.42487934856166,0.0,0.875,0.890625
2612800,452.4744877061319,0.0,0.875,0.828125
2612900,452.49231198765517,0.0,0.8125,0.890625
2613000,452.4929627395474,0.0,0.875,0.953125
2613100,452.49968172000877,0.0,0.875,0.890625
2613200,452.565443028363,0.0,0.875,0.890625
2613300,452.5721999271312,0.0,0.875,0.765625
2613400,452.57672404832175,0.0,0.9375,0.875
2613500,452.586533044618,0.0,0.875,0.875
2613600,452.58943626429755,0.0,0.9375,0.828125
2613700,452.6113643880155,0.0,0.8125,0.90625
2613800,452.6175048397832,0.0,0.75,0.90625
2613900,452.63133194323024,0.0,0.8125,0.8125
2614000,452.63895962191094,0.0,0.9375,0.859375
2614100,452.66375884874475,0.0,0.8125,0.859375
2614200,452.6802691198521,0.0,0.9375,0.90625
2614300,452.69204169705927,0.0,0.875,0.84375
2614400,452.6985228555333,0.0,0.9375,0.828125
2614500,452.73173622999946,0.0,0.9375,0.890625
2614600,452.7457600191833,0.0,0.8125,0.875
2614700,452.75169977090167,0.0,0.75,0.875
2614800,452.7659582097075,0.0,0.75,0.828125
2614900,452.76998656641985,0.0,0.8125,0.859375
2615000,452.7754947588465,0.0,0.9375,0.890625
2615100,452.797804911415,0.0,0.875,0.8125
2615200,452.851299605813,0.0,0.6875,0.84375
2615300,452.8551923857562,0.0,0.8125,0.8125
2615400,452.8633508074494,0.0,0.9375,0.8125
2615500,452.86557878509177,0.0,1,0.875
2615600,452.8679253468189,0.0,0.875,0.890625
2615700,452.8995000867188,0.0,0.875,0.859375
2615800,452.9054674450148,0.0,0.75,0.75
2615900,452.95369227171057,0.0,0.9375,0.875
2616000,452.95612712103565,0.0,0.875,0.921875
2616100,452.9634442738991,0.0,0.8125,0.921875
2616200,452.9667173637139,0.0,1,0.875
2616300,452.9677092422337,0.0,0.8125,0.796875
2616400,452.97248117512316,0.0,0.75,0.796875
2616500,453.0075524076534,0.0,0.9375,0.859375
2616600,453.02976408833445,0.0,0.8125,0.875
2616700,453.03760868403987,0.0,0.9375,0.890625
2616800,453.0384037498678,0.0,0.9375,0.828125
2616900,453.05540945281115,0.0,0.9375,0.875
2617000,453.1241534038049,0.0,0.9375,0.84375
2617100,453.1298716264003,0.0,0.75,0.921875
2617200,453.1344673042407,0.0,0.875,0.734375
2617300,453.177026454459,0.0,0.9375,0.875
2617400,453.23096085195715,0.0,0.9375,0.75
2617500,453.2649821119738,0.0,0.8125,0.84375
2617600,453.272858179748,0.0,0.75,0.859375
2617700,453.27440716230757,0.0,0.9375,0.90625
2617800,453.27583677966584,0.0,0.8125,0.765625
2617900,453.3287737254698,0.0,0.875,0.875
2618000,453.34713602791385,0.0,1,0.828125
2618100,453.3493154133934,0.0,0.8125,0.84375
2618200,453.35154730380026,0.0,0.9375,0.84375
2618300,453.35794039011347,0.0,0.8125,0.84375
2618400,453.36248075665924,0.0,0.9375,0.828125
2618500,453.37180866080047,0.0,0.875,0.828125
2618600,453.3894292863262,0.0,1,0.8125
2618700,453.41588165814244,0.0,0.875,0.796875
2618800,453.42148309736837,0.0,0.8125,0.890625
2618900,453.4318983654005,0.0,1,0.78125
2619000,453.44376933453464,0.0,0.8125,0.859375
2619100,453.4976875389106,0.0,1,0.828125
2619200,453.5320685790626,0.0,0.8125,0.875
2619300,453.57527007833096,0.0,0.875,0.875
2619400,453.5857096793487,0.0,0.9375,0.84375
2619500,453.6015073963819,0.0,0.9375,0.90625
2619600,453.6047213240595,0.0,0.9375,0.921875
2619700,453.60850221901376,0.0,0.875,0.90625
2619800,453.6108914689482,0.0,0.875,0.859375
2619900,453.72918235597376,0.0,0.875,0.8125
2620000,453.7338010487261,0.0,0.8125,0.859375
2620100,453.82285616807513,0.0,0.9375,0.84375
2620200,453.82745532774345,0.0,0.8125,0.859375
2620300,453.87498228766225,0.0,0.875,0.828125
2620400,453.882800686594,0.0,0.9375,0.84375
2620500,453.8880488797973,0.0,0.9375,0.859375
2620600,453.8887073898897,0.0,0.9375,0.859375
2620700,453.9043289120069,0.0,0.9375,0.859375
2620800,453.94654506500007,0.0,0.8125,0.8125
2620900,453.9824283746661,0.0,0.8125,0.90625
2621000,453.9836438097378,0.0,0.875,0.828125
2621100,453.98593238846314,0.0,1,0.765625
2621200,454.00379975749695,0.0,1,0.921875
2621300,454.00737030734837,0.0,0.875,0.796875
2621400,454.0143889938021,0.0,0.8125,0.828125
2621500,454.0369099481151,0.0,0.875,0.828125
2621600,454.07526654706624,0.0,0.9375,0.828125
2621700,454.0897214422935,0.0,0.9375,0.8125
2621800,454.09454206009985,0.0,0.8125,0.859375
2621900,454.1050564413749,0.0,0.875,0.78125
2622000,454.1454774657497,0.0,0.875,0.796875
2622100,454.1493917286798,0.0,0.9375,0.84375
2622200,454.16263976853486,0.0,0.9375,0.875
2622300,454.1642555813569,0.0,0.8125,0.890625
2622400,454.1714498967787,0.0,0.875,0.84375
2622500,454.17917032822004,0.0,0.8125,0.8125
2622600,454.18170316887625,0.0,0.9375,0.796875
2622700,454.1920935037229,0.0,0.875,0.859375
2622800,454.2041820434601,0.0,0.9375,0.90625
2622900,454.2067383039207,0.0,0.8125,0.796875
2623000,454.21204179961006,0.0,0.9375,0.8125
2623100,454.2188252843389,0.0,0.9375,0.859375
2623200,454.22193624376223,0.0,0.9375,0.8125
2623300,454.2314830979565,0.0,0.875,0.84375
2623400,454.2385612182226,0.0,0.9375,0.890625
2623500,454.2394798250583,0.0,0.875,0.796875
2623600,454.2417687922081,0.0,0.875,0.90625
2623700,454.24830045012766,0.0,0.9375,0.8125
2623800,454.27996926340165,0.0,0.8125,0.90625
2623900,454.2837411503034,0.0,0.8125,0.84375
2624000,454.3248183039885,0.0,1,0.8125
2624100,454.3267122351168,0.0,1,0.859375
2624200,454.32849835835714,0.0,0.875,0.859375
2624300,454.33282995995154,0.0,0.75,0.828125
2624400,454.33664429232994,0.0,0.9375,0.8125
2624500,454.34191551750246,0.0,0.875,0.859375
2624600,454.3476472102562,0.0,0.875,0.890625
2624700,454.35587449248806,0.0,0.9375,0.859375
2624800,454.35919305565324,0.0,0.9375,0.90625
2624900,454.3622629339406,0.0,0.875,0.84375
2625000,305.94327414547,0.0,0.8125,0.84375
2625100,319.0883767671568,0.0,0.9375,0.921875
2625200,324.0239975227053,0.0,0.8125,0.828125
2625300,327.32387308310496,0.0,0.8125,0.828125
2625400,329.5420219225515,0.0,0.8125,0.875
2625500,331.3455223927338,0.0,0.9375,0.84375
2625600,333.272997235204,0.0,0.875,0.84375
2625700,334.6767694491685,0.0,0.875,0.875
2625800,335.9893693501906,0.0,0.875,0.890625
2625900,337.0302728092622,0.0,0.875,0.84375
2626000,337.77851368916606,0.0,0.875,0.890625
2626100,338.6561417316536,0.0,0.9375,0.8125
2626200,339.7527866882063,0.0,0.875,0.890625
2626300,340.3992944650282,0.0,0.9375,0.84375
2626400,341.06970312214145,0.0,0.875,0.90625
2626500,342.14867082763897,0.0,0.8125,0.875
2626600,343.4756936218228,0.0,0.875,0.8125
2626700,345.94708140753175,0.0,0.9375,0.796875
2626800,360.2566874298805,0.0,0.9375,0.90625
2626900,425.37494166950364,0.0,1,0.828125
2627000,438.09766622258076,0.0,0.75,0.875
2627100,440.370638445014,0.0,0.875,0.84375
2627200,441.72241812165703,0.0,0.9375,0.921875
2627300,442.21776436400046,0.0,0.875,0.859375
2627400,442.8604619696391,0.0,0.9375,0.84375
2627500,443.52566950984647,0.0,0.875,0.8125
2627600,444.0763820775953,0.0,1,0.90625
2627700,444.7153043650913,0.0,1,0.953125
2627800,445.09538693580174,0.0,0.9375,0.828125
2627900,445.5483627336237,0.0,0.9375,0.90625
2628000,445.89027969817244,0.0,0.8125,0.90625
2628100,446.2371203841074,0.0,0.9375,0.78125
2628200,446.5466115908212,0.0,0.9375,0.90625
2628300,446.9521707126889,0.0,0.8125,0.953125
2628400,447.308276536019,0.0,0.875,0.859375
2628500,447.59293421034835,0.0,0.9375,0.875
2628600,448.1296007942833,0.0,0.75,0.921875
2628700,448.27006452399485,0.0,0.8125,0.796875
2628800,448.4259336380823,0.0,0.875,0.828125
2628900,448.6699669522096,0.0,0.8125,0.78125
2629000,448.9098810935082,0.0,0.875,0.90625
2629100,449.0711883994228,0.0,0.9375,0.796875
2629200,449.35188735958025,0.0,0.75,0.8125
2629300,449.5704172035709,0.0,0.9375,0.828125
2629400,449.7915740451224,0.0,0.9375,0.875
2629500,449.94420353747745,0.0,0.9375,0.921875
2629600,450.0908497228156,0.0,1,0.890625
2629700,450.2620983257766,0.0,0.875,0.875
2629800,450.54744064580046,0.0,0.75,0.78125
2629900,450.6630358037886,0.0,0.875,0.8125
2630000,450.8237239065825,0.0,0.875,0.875
2630100,450.9140264682772,0.0,0.9375,0.90625
2630200,451.10490776354476,0.0,0.875,0.765625
2630300,451.21308700785215,0.0,1,0.796875
2630400,451.48712185407214,0.0,0.8125,0.765625
2630500,451.64531436533326,0.0,0.9375,0.828125
2630600,451.7300114185176,0.0,0.9375,0.8125
2630700,451.823836131324,0.0,0.9375,0.84375
2630800,451.9207933099628,0.0,0.9375,0.875
2630900,452.1050333353707,0.0,0.875,0.890625
2631000,452.24615295770616,0.0,0.9375,0.859375
2631100,452.4245510778705,0.0,0.9375,0.84375
2631200,452.55355856215317,0.0,0.9375,0.859375
2631300,452.63655579391104,0.0,0.875,0.828125
2631400,452.76884529604496,0.0,0.9375,0.875
2631500,452.891607678275,0.0,1,0.828125
2631600,453.05277289864586,0.0,0.8125,0.828125
2631700,453.1267125249002,0.0,0.9375,0.859375
2631800,453.2005523024118,0.0,0.875,0.78125
2631900,453.2661347735531,0.0,0.9375,0.84375
2632000,453.32854045609037,0.0,0.875,0.890625
2632100,453.47114577485,0.0,1,0.875
2632200,453.59730523761715,0.0,0.875,0.84375
2632300,453.69364106149504,0.0,0.875,0.90625
2632400,453.7631253809869,0.0,0.875,0.8125
2632500,453.8326669348204,0.0,0.8125,0.84375
2632600,453.9023341450417,0.0,0.875,0.84375
2632700,453.9470954953068,0.0,0.9375,0.859375
2632800,454.0473101342571,0.0,0.9375,0.84375
2632900,454.10714566525263,0.0,0.9375,0.84375
2633000,454.24137780804324,0.0,0.8125,0.78125
2633100,454.3317043809246,0.0,1,0.796875
2633200,454.3916568360801,0.0,0.9375,0.84375
2633300,454.4601540467329,0.0,0.9375,0.890625
2633400,454.54564293461476,0.0,0.9375,0.84375
2633500,454.5932014007364,0.0,0.875,0.84375
2633600,454.6755361940185,0.0,0.9375,0.875
2633700,454.74018737157553,0.0,0.8125,0.78125
2633800,454.81535586412036,0.0,0.9375,0.796875
2633900,454.89105854529635,0.0,0.9375,0.890625
2634000,454.97031542239114,0.0,0.75,0.859375
2634100,455.0318996029294,0.0,0.875,0.859375
2634200,455.1114514928754,0.0,0.875,0.84375
2634300,455.140910842073,0.0,0.9375,0.90625
2634400,455.1985154754506,0.0,0.875,0.84375
2634500,455.2182772447048,0.0,0.9375,0.828125
2634600,455.23608889356683,0.0,0.8125,0.84375
2634700,455.2837298425906,0.0,0.9375,0.8125
2634800,455.2995185294542,0.0,0.875,0.8125
2634900,455.3069322984074,0.0,0.9375,0.859375
2635000,455.3139454887947,0.0,1,0.8125
2635100,455.3235935434138,0.0,0.8125,0.75
2635200,455.36437074817536,0.0,0.875,0.875
2635300,455.3860205975342,0.0,0.9375,0.890625
2635400,455.4046730248169,0.0,0.875,0.859375
2635500,455.42150732172024,0.0,0.9375,0.890625
2635600,455.44088353160106,0.0,0.875,0.828125
2635700,455.443811511715,0.0,0.875,0.828125
2635800,455.44625180224716,0.0,0.9375,0.84375
2635900,455.45234824398455,0.0,0.9375,0.953125
2636000,455.4557684918795,0.0,0.875,0.859375
2636100,455.47530773799826,0.0,0.8125,0.828125
2636200,455.4871950333722,0.0,0.9375,0.859375
2636300,455.4937015264281,0.0,0.75,0.890625
2636400,455.500199456915,0.0,0.9375,0.875
2636500,455.5033417555513,0.0,1,0.796875
2636600,455.504853586781,0.0,0.8125,0.859375
2636700,455.51466167591525,0.0,0.9375,0.859375
2636800,455.51711544896284,0.0,0.875,0.859375
2636900,455.51921399767633,0.0,0.875,0.890625
2637000,455.52427815625674,0.0,1,0.859375
2637100,455.5306662599729,0.0,0.9375,0.796875
2637200,455.5335878421799,0.0,0.875,0.875
2637300,455.54199912041736,0.0,1,0.84375
2637400,455.55866542055793,0.0,0.9375,0.796875
2637500,455.5632858023737,0.0,0.875,0.90625
2637600,455.5637012033222,0.0,1,0.828125
2637700,455.56771120056936,0.0,0.875,0.8125
2637800,455.57132702055134,0.0,0.9375,0.890625
2637900,455.57663993259786,0.0,0.875,0.90625
2638000,455.5791862287106,0.0,1,0.828125
2638100,455.5843365693093,0.0,0.8125,0.828125
2638200,455.58789572452736,0.0,0.8125,0.890625
2638300,455.58909684425043,0.0,1,0.859375
2638400,455.5925688979072,0.0,0.9375,0.78125
2638500,455.5982815479981,0.0,1,0.828125
2638600,455.6011642264677,0.0,0.875,0.96875
2638700,455.601834313912,0.0,0.9375,0.890625
2638800,455.6058902453469,0.0,0.8125,0.875
2638900,455.60751617680387,0.0,0.8125,0.875
2639000,455.61063695341323,0.0,0.875,0.8125
2639100,455.6127103232576,0.0,0.9375,0.875
2639200,455.61504467166105,0.0,0.875,0.828125
2639300,455.6159946442217,0.0,0.875,0.84375
2639400,455.6196310788615,0.0,0.6875,0.8125
2639500,455.62262739215566,0.0,0.9375,0.921875
2639600,455.6281030741441,0.0,0.9375,0.8125
2639700,455.6332245961502,0.0,0.9375,0.765625
2639800,455.63721281491775,0.0,0.875,0.859375
2639900,455.63977853911035,0.0,0.875,0.84375
2640000,455.6442580276596,0.0,0.875,0.859375
2640100,455.6479656330489,0.0,0.9375,0.828125
2640200,455.6515470822517,0.0,0.9375,0.84375
2640300,455.65250383121247,0.0,0.9375,0.8125
2640400,455.65347404674276,0.0,0.875,0.84375
2640500,455.65583850387173,0.0,0.9375,0.84375
2640600,455.6576395325647,0.0,1,0.890625
2640700,455.66095963414847,0.0,0.875,0.828125
2640800,455.66378128356223,0.0,0.875,0.828125
2640900,455.6693528734416,0.0,0.9375,0.90625
2641000,455.6721366406501,0.0,0.8125,0.875
2641100,455.6756014518022,0.0,0.8125,0.75
2641200,455.67779899639646,0.0,0.9375,0.875
2641300,455.68056923931374,0.0,0.875,0.8125
2641400,455.68216413624583,0.0,0.875,0.84375
2641500,455.68583317765297,0.0,1,0.796875
2641600,455.6887102711761,0.0,0.8125,0.90625
2641700,455.695114929316,0.0,0.875,0.84375
2641800,455.69619057001205,0.0,1,0.828125
2641900,455.70097748601967,0.0,1,0.859375
2642000,455.7049108684839,0.0,0.8125,0.75
2642100,455.7094645734652,0.0,0.9375,0.90625
2642200,455.71275516958684,0.0,0.9375,0.84375
2642300,455.71491653558877,0.0,0.9375,0.890625
2642400,455.7176607171072,0.0,0.9375,0.90625
2642500,455.71938375377704,0.0,0.875,0.890625
2642600,455.72075691344975,0.0,0.9375,0.8125
2642700,455.72640897090616,0.0,0.875,0.84375
2642800,455.72807428555177,0.0,0.875,0.875
2642900,455.73290832935254,0.0,0.875,0.84375
2643000,455.73548826578957,0.0,0.875,0.890625
2643100,455.73907336896093,0.0,0.875,0.890625
2643200,455.7423593772801,0.0,1,0.90625
2643300,455.74548106021405,0.0,0.875,0.859375
2643400,455.74971687032286,0.0,0.875,0.828125
2643500,455.7511951597327,0.0,0.9375,0.90625
2643600,455.7535827308085,0.0,0.9375,0.875
2643700,455.7561330088282,0.0,0.9375,0.84375
2643800,455.75759086023714,0.0,0.9375,0.859375
2643900,455.7608003356787,0.0,0.75,0.828125
2644000,455.76385475905266,0.0,0.9375,0.84375
2644100,455.7658497619061,0.0,0.9375,0.890625
2644200,455.7713001202227,0.0,0.9375,0.8125
2644300,455.7727230559399,0.0,0.9375,0.890625
2644400,455.77562777625735,0.0,0.75,0.875
2644500,455.77835667066626,0.0,0.9375,0.875
2644600,455.77967915351286,0.0,0.75,0.921875
2644700,455.7881308909158,0.0,0.8125,0.890625
2644800,455.7900916510967,0.0,0.9375,0.859375
2644900,455.7926065463113,0.0,0.9375,0.8125
2645000,455.79497305342954,0.0,1,0.859375
2645100,455.7979950460507,0.0,0.875,0.84375
2645200,455.8008086114885,0.0,0.875,0.921875
2645300,455.80373113579935,0.0,0.8125,0.859375
2645400,455.80601018449164,0.0,0.875,0.859375
2645500,455.80756990948765,0.0,0.9375,0.828125
2645600,455.81073133419727,0.0,0.8125,0.9375
2645700,455.81322649582575,0.0,0.875,0.8125
2645800,455.8153523548387,0.0,0.875,0.703125
2645900,455.8161532962939,0.0,1,0.8125
2646000,455.818991512089,0.0,0.9375,0.734375
2646100,455.8209502911426,0.0,0.8125,0.859375
2646200,455.8219653092695,0.0,0.9375,0.890625
2646300,455.8253971529543,0.0,0.875,0.9375
2646400,455.8277434740512,0.0,0.9375,0.921875
2646500,455.8299608162818,0.0,1,0.90625
2646600,455.8319772012941,0.0,0.9375,0.796875
2646700,455.83307047395886,0.0,0.875,0.890625
2646800,455.8363867657121,0.0,0.875,0.8125
2646900,455.83795680707635,0.0,0.875,0.890625
2647000,455.84019042509755,0.0,0.9375,0.921875
2647100,455.844286919419,0.0,0.9375,0.859375
2647200,455.8464425801351,0.0,1,0.875
2647300,455.84903451341614,0.0,0.875,0.84375
2647400,455.8513133166426,0.0,0.875,0.859375
2647500,455.85297198935785,0.0,0.9375,0.84375
2647600,455.8545944001967,0.0,0.9375,0.84375
2647700,455.85767063871987,0.0,0.875,0.859375
2647800,455.8583647596663,0.0,0.9375,0.875
2647900,455.86058749943004,0.0,0.9375,0.859375
2648000,455.8622011709898,0.0,0.875,0.765625
2648100,455.8636083847588,0.0,0.9375,0.90625
2648200,455.8647492185786,0.0,0.875,0.8125
2648300,455.8669783248114,0.0,0.875,0.859375
2648400,455.8698892733554,0.0,0.875,0.921875
2648500,455.87135650374074,0.0,0.9375,0.953125
2648600,455.87620112305075,0.0,1,0.8125
2648700,455.88213964757426,0.0,0.875,0.84375
2648800,455.88650181373964,0.0,0.875,0.859375
2648900,455.8933866240909,0.0,0.8125,0.859375
2649000,455.8965024740617,0.0,0.9375,0.828125
2649100,455.8980587568453,0.0,0.9375,0.875
2649200,455.8994999432825,0.0,0.75,0.828125
2649300,455.90413749121876,0.0,0.9375,0.90625
2649400,455.9090584644494,0.0,0.9375,0.84375
2649500,455.91289322188874,0.0,0.8125,0.796875
2649600,455.9139232123068,0.0,0.875,0.828125
2649700,455.9166394945969,0.0,1,0.859375
2649800,455.919452796438,0.0,0.875,0.890625
2649900,455.9217823959175,0.0,0.875,0.890625
2650000,342.07119281261544,0.0,0.9375,0.90625
2650100,420.33948010036426,0.0,0.8125,0.90625
2650200,427.98484195482945,0.0,0.875,0.859375
2650300,431.1966986128019,0.0,0.875,0.8125
2650400,434.59237726457167,0.0,0.9375,0.84375
2650500,436.05392906920343,0.0,0.75,0.796875
2650600,438.00800955996755,0.0,0.875,0.8125
2650700,439.3681139338014,0.0,0.875,0.859375
2650800,440.6834458443632,0.0,0.8125,0.921875
2650900,441.74442499783584,0.0,1,0.828125
2651000,442.70182936693243,0.0,1,0.90625
2651100,443.8192443725625,0.0,1,0.921875
2651200,444.4805394297205,0.0,0.875,0.859375
2651300,445.1348946420089,0.0,0.875,0.890625
2651400,445.67770739210704,0.0,0.8125,0.828125
2651500,446.317744759015,0.0,1,0.890625
2651600,446.72056039255625,0.0,0.875,0.78125
2651700,447.1679613760176,0.0,0.8125,0.8125
2651800,447.58913304955945,0.0,1,0.84375
2651900,448.1086505949254,0.0,0.875,0.828125
2652000,448.4454926708072,0.0,0.9375,0.75
2652100,448.8615935218411,0.0,1,0.828125
2652200,449.22759918424293,0.0,0.9375,0.84375
2652300,449.5892944613202,0.0,1,0.8125
2652400,449.8194249373929,0.0,0.9375,0.828125
2652500,450.12706468409556,0.0,0.9375,0.71875
2652600,450.3466485532452,0.0,1,0.90625
2652700,450.68043941634323,0.0,0.875,0.859375
2652800,450.9392405713534,0.0,0.875,0.828125
2652900,451.23599093441396,0.0,0.8125,0.796875
2653000,451.544402611674,0.0,0.875,0.828125
2653100,451.7888698109865,0.0,0.875,0.90625
2653200,452.0132773558354,0.0,0.75,0.796875
2653300,452.15612840233,0.0,0.8125,0.8125
2653400,452.3731324009237,0.0,1,0.890625
2653500,452.6155574579135,0.0,0.9375,0.921875
2653600,452.7280834099407,0.0,0.9375,0.828125
2653700,452.87682713134274,0.0,1,0.8125
2653800,452.9859446143013,0.0,0.9375,0.890625
2653900,453.15332376233977,0.0,0.9375,0.828125
2654000,453.2968647926357,0.0,0.75,0.796875
2654100,453.42432052032274,0.0,0.9375,0.859375
2654200,453.50904593979794,0.0,0.875,0.921875
2654300,453.64260867883735,0.0,0.9375,0.890625
2654400,453.78149021847025,0.0,1,0.96875
2654500,453.90072359532945,0.0,0.8125,0.828125
2654600,454.03130252109275,0.0,0.8125,0.90625
2654700,454.11966371098646,0.0,0.875,0.796875
2654800,454.195610566829,0.0,0.875,0.921875
2654900,454.30388487171973,0.0,0.875,0.90625
2655000,454.390184211222,0.0,0.875,0.859375
2655100,454.4785075110815,0.0,0.9375,0.78125
2655200,454.58121896070867,0.0,0.875,0.921875
2655300,454.699601570099,0.0,0.9375,0.765625
2655400,454.7793070600115,0.0,0.9375,0.828125
2655500,454.8519185280603,0.0,0.8125,0.921875
2655600,454.9136211296362,0.0,0.9375,0.734375
2655700,454.9639161255186,0.0,1,0.859375
2655800,455.01405297373196,0.0,0.9375,0.875
