Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2655900,455.0595167711153,0.0,0.9375,0.890625
2656000,455.1351315584521,0.0,0.9375,0.78125
2656100,455.1874885002286,0.0,0.9375,0.828125
2656200,455.2341125737984,0.0,0.875,0.8125
2656300,455.3055548463679,0.0,1,0.828125
2656400,455.3586159268907,0.0,0.9375,0.828125
2656500,455.3973082934528,0.0,1,0.8125
2656600,455.45873851811655,0.0,0.875,0.8125
2656700,455.4972495937829,0.0,0.875,0.828125
2656800,455.5261438099246,0.0,0.75,0.75
2656900,455.5633861426818,0.0,0.9375,0.859375
2657000,455.58453595889773,0.0,0.9375,0.828125
2657100,455.64974695394693,0.0,0.875,0.796875
2657200,455.67263630865716,0.0,0.8125,0.828125
2657300,455.70647350179223,0.0,0.875,0.921875
2657400,455.7195698396059,0.0,0.9375,0.828125
2657500,455.772766235954,0.0,0.8125,0.890625
2657600,455.7906519551308,0.0,0.875,0.90625
2657700,455.8261314739415,0.0,0.8125,0.796875
2657800,455.84008270263024,0.0,0.875,0.8125
2657900,455.87076387073654,0.0,0.8125,0.859375
2658000,455.90239801819007,0.0,0.9375,0.84375
2658100,455.9096558497029,0.0,0.9375,0.875
2658200,455.92371658807065,0.0,0.9375,0.875
2658300,455.9480398799381,0.0,1,0.890625
2658400,455.9658170144607,0.0,0.875,0.78125
2658500,455.9826693024952,0.0,0.9375,0.90625
2658600,456.00740653499645,0.0,0.875,0.8125
2658700,456.0107384274381,0.0,0.9375,0.796875
2658800,456.02708223612444,0.0,0.9375,0.875
2658900,456.03156760482887,0.0,0.9375,0.828125
2659000,456.03297916884566,0.0,0.8125,0.796875
2659100,456.0448143528233,0.0,0.875,0.890625
2659200,456.0498899846701,0.0,0.875,0.78125
2659300,456.0520948091831,0.0,0.8125,0.828125
2659400,456.0537592469723,0.0,0.6875,0.859375
2659500,456.06471488917316,0.0,0.8125,0.875
2659600,456.0684962984269,0.0,0.9375,0.890625
2659700,456.0755178185393,0.0,0.875,0.796875
2659800,456.0777007051308,0.0,0.9375,0.828125
2659900,456.07866638307314,0.0,0.8125,0.90625
2660000,456.08070370652644,0.0,0.9375,0.875
2660100,456.0821690146421,0.0,1,0.890625
2660200,456.08373817807103,0.0,0.875,0.8125
2660300,456.0849247160914,0.0,0.875,0.890625
2660400,456.0866123165091,0.0,0.9375,0.78125
2660500,456.0877789821054,0.0,1,0.859375
2660600,456.08995829807355,0.0,0.9375,0.921875
2660700,456.0922535821778,0.0,0.9375,0.828125
2660800,456.0948889152287,0.0,0.875,0.875
2660900,456.0975230000502,0.0,0.875,0.796875
2661000,456.0988793266686,0.0,0.8125,0.96875
2661100,456.1012167263293,0.0,0.875,0.890625
2661200,456.1040039631878,0.0,0.9375,0.859375
2661300,456.1070329962866,0.0,1,0.875
2661400,456.1096351606104,0.0,0.9375,0.875
2661500,456.11281109122916,0.0,0.75,0.859375
2661600,456.1139039854906,0.0,0.875,0.84375
2661700,456.1158970678703,0.0,0.875,0.90625
2661800,456.11713871719905,0.0,0.9375,0.84375
2661900,456.11950167296726,0.0,0.875,0.875
2662000,456.12202059619875,0.0,0.875,0.71875
2662100,456.1237670195752,0.0,0.9375,0.84375
2662200,456.12506943030417,0.0,0.8125,0.84375
2662300,456.1273707148343,0.0,0.8125,0.859375
2662400,456.1292197852842,0.0,1,0.890625
2662500,456.1293636877727,0.0,0.875,0.828125
2662600,456.13070653287286,0.0,0.875,0.8125
2662700,456.1313105148631,0.0,1,0.90625
2662800,456.1354507136157,0.0,0.875,0.828125
2662900,456.136718178785,0.0,0.9375,0.875
2663000,456.1414404317703,0.0,0.9375,0.84375
2663100,456.14294807322085,0.0,0.875,0.859375
2663200,456.14485552003663,0.0,0.875,0.828125
2663300,456.14717942895624,0.0,0.875,0.828125
2663400,456.1482570767432,0.0,0.875,0.78125
2663500,456.1496133420067,0.0,0.9375,0.8125
2663600,456.1511780761407,0.0,0.875,0.796875
2663700,456.1521212186201,0.0,0.8125,0.828125
2663800,456.15382227180123,0.0,0.9375,0.828125
2663900,456.1545153049957,0.0,0.9375,0.78125
2664000,456.1555073417001,0.0,0.8125,0.796875
2664100,456.1579322543459,0.0,0.9375,0.8125
2664200,456.15951632609796,0.0,0.875,0.8125
2664300,456.1601228156127,0.0,0.8125,0.859375
2664400,456.16232935103125,0.0,0.9375,0.828125
2664500,456.1635978854562,0.0,0.8125,0.765625
2664600,456.16600716198343,0.0,1,0.875
2664700,456.17012427923777,0.0,0.8125,0.828125
2664800,456.1707252694121,0.0,0.875,0.828125
2664900,456.171610762283,0.0,0.875,0.859375
2665000,456.1756741841465,0.0,1,0.890625
2665100,456.1774220944461,0.0,1,0.75
2665200,456.1800440403579,0.0,0.875,0.796875
2665300,456.18157111284415,0.0,0.9375,0.875
2665400,456.1834731733401,0.0,0.8125,0.875
2665500,456.185379960237,0.0,0.9375,0.875
2665600,456.1877618181484,0.0,0.9375,0.875
2665700,456.18995499789725,0.0,0.875,0.875
2665800,456.1909968113601,0.0,0.875,0.90625
2665900,456.19238853762215,0.0,0.875,0.921875
2666000,456.1932551929911,0.0,0.8125,0.8125
2666100,456.19557149727063,0.0,0.875,0.875
2666200,456.1966636694321,0.0,0.9375,0.828125
2666300,456.20094829842475,0.0,0.875,0.875
2666400,456.20211045867023,0.0,0.9375,0.84375
2666500,456.20387122328174,0.0,1,0.734375
2666600,456.2060844146214,0.0,1,0.859375
2666700,456.20811910520354,0.0,0.875,0.859375
2666800,456.2156165606781,0.0,0.8125,0.828125
2666900,456.2168750887198,0.0,1,0.859375
2667000,456.2188449514919,0.0,0.75,0.875
2667100,456.2202034145188,0.0,0.875,0.875
2667200,456.22100853670133,0.0,0.9375,0.875
2667300,456.22161159884604,0.0,0.8125,0.875
2667400,456.22252226055696,0.0,0.9375,0.828125
2667500,456.22373639812696,0.0,0.8125,0.859375
2667600,456.22477391238215,0.0,0.875,0.78125
2667700,456.22610300607846,0.0,0.8125,0.8125
2667800,456.22706827422417,0.0,0.9375,0.890625
2667900,456.2278970027752,0.0,0.9375,0.90625
2668000,456.23067811449727,0.0,0.875,0.828125
2668100,456.2318706888929,0.0,1,0.953125
2668200,456.2328412827763,0.0,0.75,0.875
2668300,456.23373328654236,0.0,0.8125,0.84375
2668400,456.2346002855662,0.0,0.9375,0.796875
2668500,456.23521592716344,0.0,0.75,0.796875
2668600,456.23752042733423,0.0,0.8125,0.828125
2668700,456.2396222677923,0.0,0.8125,0.875
2668800,456.2405647901602,0.0,1,0.921875
2668900,456.24152543822254,0.0,0.875,0.859375
2669000,456.2428424173017,0.0,0.9375,0.78125
2669100,456.24452899110736,0.0,0.8125,0.8125
2669200,456.2473437397453,0.0,0.9375,0.859375
2669300,456.24815388056567,0.0,0.875,0.84375
2669400,456.25046632158796,0.0,0.875,0.890625
2669500,456.2519095639999,0.0,0.9375,0.859375
2669600,456.25292323949225,0.0,0.8125,0.859375
2669700,456.25405703814437,0.0,0.75,0.8125
2669800,456.2555703442594,0.0,0.8125,0.78125
2669900,456.2568263269681,0.0,0.75,0.828125
2670000,456.25854908241575,0.0,0.8125,0.84375
2670100,456.25931053515393,0.0,0.875,0.90625
2670200,456.2612108666412,0.0,0.8125,0.875
2670300,456.2620886799961,0.0,0.875,0.859375
2670400,456.26283892745545,0.0,0.875,0.90625
2670500,456.26487771357057,0.0,0.875,0.90625
2670600,456.2661048094445,0.0,0.875,0.875
2670700,456.26868262746825,0.0,0.875,0.9375
2670800,456.2708091617439,0.0,0.9375,0.796875
2670900,456.2724296023043,0.0,0.875,0.875
2671000,456.2740456983157,0.0,0.9375,0.78125
2671100,456.2754195146236,0.0,1,0.796875
2671200,456.2761714989635,0.0,0.9375,0.84375
2671300,456.2779333755344,0.0,0.875,0.875
2671400,456.2786308554954,0.0,0.875,0.8125
2671500,456.2792164332057,0.0,0.9375,0.890625
2671600,456.2802146699323,0.0,0.875,0.84375
2671700,456.2810703695109,0.0,0.875,0.828125
2671800,456.2823556351814,0.0,0.875,0.875
2671900,456.28519134297255,0.0,0.8125,0.84375
2672000,456.2863451061152,0.0,0.875,0.828125
2672100,456.2881211823008,0.0,0.8125,0.828125
2672200,456.2902367291457,0.0,1,0.921875
2672300,456.2912981157257,0.0,0.8125,0.75
2672400,456.29189373882275,0.0,1,0.78125
2672500,456.29340958956374,0.0,0.8125,0.890625
2672600,456.2947588642804,0.0,0.875,0.859375
2672700,456.297423656069,0.0,0.75,0.875
2672800,456.29983131461324,0.0,0.875,0.8125
2672900,456.30089033747436,0.0,0.9375,0.875
2673000,456.30153295676405,0.0,0.875,0.828125
2673100,456.3018445346764,0.0,0.8125,0.890625
2673200,456.3028817570546,0.0,0.9375,0.875
2673300,456.3033459576589,0.0,0.8125,0.828125
2673400,456.3048672270112,0.0,0.875,0.8125
2673500,456.30535571406597,0.0,0.8125,0.875
2673600,456.3070436183681,0.0,0.875,0.71875
2673700,456.30817179436843,0.0,0.8125,0.859375
2673800,456.3088046738781,0.0,0.9375,0.875
2673900,456.30989797350617,0.0,0.875,0.828125
2674000,456.31094127201527,0.0,0.625,0.828125
2674100,456.3125933106347,0.0,0.875,0.890625
2674200,456.31454741056075,0.0,0.875,0.84375
2674300,456.3162207120387,0.0,0.9375,0.84375
2674400,456.31812426882647,0.0,0.6875,0.796875
2674500,456.31984360551826,0.0,1,0.90625
2674600,456.321825156296,0.0,0.9375,0.90625
2674700,456.32362321119723,0.0,0.9375,0.859375
2674800,456.32475778879234,0.0,1,0.828125
2674900,456.3254543480605,0.0,0.9375,0.828125
2675000,93.46602117900471,0.0,0.75,0.859375
2675100,213.5654577102299,0.0,0.875,0.8125
2675200,223.2912369674333,0.0,0.8125,0.921875
2675300,227.42367033014935,0.0,0.8125,0.796875
2675400,231.12604576266727,0.0,0.8125,0.78125
2675500,242.39353587959351,0.0,0.8125,0.796875
2675600,326.013000343973,0.0,0.875,0.890625
2675700,419.49953778426334,0.0,0.9375,0.859375
2675800,425.9964000848157,0.0,1,0.84375
2675900,429.08819594653727,0.0,0.8125,0.8125
2676000,430.7782352199526,0.0,0.8125,0.796875
2676100,433.15198672721453,0.0,0.875,0.859375
2676200,434.76340941550666,0.0,0.875,0.859375
2676300,436.05137344989447,0.0,0.9375,0.84375
2676400,437.25852477079866,0.0,0.8125,0.703125
2676500,438.14158956117586,0.0,0.8125,0.859375
2676600,439.1025691264599,0.0,0.9375,0.921875
2676700,439.759264380248,0.0,0.75,0.859375
2676800,440.8859668369342,0.0,0.9375,0.78125
2676900,441.59256242083165,0.0,0.9375,0.828125
2677000,442.5880629098791,0.0,0.9375,0.890625
2677100,443.1595686198877,0.0,0.8125,0.859375
2677200,443.87979877199365,0.0,1,0.859375
2677300,444.5491827424068,0.0,0.8125,0.859375
2677400,445.0201808195062,0.0,0.875,0.90625
2677500,445.70710121594624,0.0,0.875,0.84375
2677600,446.24730573712884,0.0,0.8125,0.828125
2677700,446.71909579804134,0.0,0.9375,0.84375
2677800,447.0302603267661,0.0,0.9375,0.875
2677900,447.3788831895833,0.0,0.75,0.875
2678000,447.71430616667527,0.0,0.8125,0.875
2678100,448.07538489642843,0.0,0.8125,0.859375
2678200,448.59960698020257,0.0,0.8125,0.765625
2678300,448.9023038079531,0.0,0.75,0.859375
2678400,449.239947138853,0.0,0.8125,0.84375
2678500,449.5567546914689,0.0,0.8125,0.890625
2678600,449.69151099951983,0.0,0.9375,0.890625
2678700,449.9544572642055,0.0,1,0.921875
2678800,450.1404902657363,0.0,0.875,0.8125
2678900,450.4053194921096,0.0,0.8125,0.84375
2679000,450.66401484287775,0.0,0.9375,0.8125
2679100,450.8849095646685,0.0,0.9375,0.90625
2679200,451.2602983245762,0.0,0.875,0.875
2679300,451.44306432136284,0.0,0.9375,0.796875
2679400,451.59669874167565,0.0,0.8125,0.8125
2679500,451.7905964768822,0.0,0.8125,0.796875
2679600,451.9000786588484,0.0,0.875,0.828125
2679700,452.0634010941479,0.0,0.875,0.90625
2679800,452.1825543407641,0.0,0.875,0.890625
2679900,452.383275421713,0.0,0.9375,0.875
2680000,452.60224688682973,0.0,0.8125,0.796875
2680100,452.8176267936024,0.0,0.8125,0.875
2680200,452.91618015327276,0.0,0.8125,0.78125
2680300,453.03827308884917,0.0,0.875,0.78125
2680400,453.21342205941244,0.0,0.75,0.875
2680500,453.3375391738567,0.0,0.75,0.8125
2680600,453.48145269128423,0.0,0.875,0.796875
2680700,453.6398788000327,0.0,0.8125,0.84375
2680800,453.7325213284344,0.0,1,0.796875
2680900,453.82488752643116,0.0,0.75,0.84375
2681000,453.89649438158483,0.0,0.9375,0.890625
2681100,454.0858151497275,0.0,0.875,0.890625
2681200,454.12125760013214,0.0,0.9375,0.828125
2681300,454.2676851813166,0.0,0.875,0.84375
2681400,454.3924583704478,0.0,0.8125,0.859375
2681500,454.54094611470987,0.0,0.875,0.84375
2681600,454.62063943291764,0.0,0.9375,0.859375
2681700,454.70076321873654,0.0,0.9375,0.890625
2681800,454.7783302038842,0.0,0.9375,0.875
2681900,454.8568342076209,0.0,1,0.890625
2682000,454.958141581353,0.0,0.9375,0.8125
2682100,455.0930927172625,0.0,0.8125,0.875
2682200,455.187762520751,0.0,0.8125,0.828125
2682300,455.28405724722984,0.0,0.875,0.828125
2682400,455.3231501185316,0.0,0.875,0.90625
2682500,455.4201063693704,0.0,0.9375,0.890625
2682600,455.46905672054885,0.0,0.9375,0.84375
2682700,455.5254480398146,0.0,0.875,0.703125
2682800,455.5536929607035,0.0,0.9375,0.8125
2682900,455.5943737509275,0.0,0.875,0.859375
2683000,455.66657819353827,0.0,0.8125,0.765625
2683100,455.68231052953985,0.0,0.75,0.875
2683200,455.7596975416206,0.0,0.9375,0.859375
2683300,455.7892241018264,0.0,0.875,0.859375
2683400,455.8276092301669,0.0,0.8125,0.859375
2683500,455.8454218394404,0.0,0.9375,0.90625
2683600,455.8761517676471,0.0,0.875,0.84375
2683700,455.90913406670273,0.0,0.9375,0.921875
2683800,455.9475857231426,0.0,0.8125,0.8125
2683900,455.97079029296856,0.0,0.875,0.765625
2684000,455.98299800506555,0.0,0.8125,0.875
2684100,456.0115426958267,0.0,0.875,0.828125
2684200,456.0261788496889,0.0,0.8125,0.90625
2684300,456.02796090879093,0.0,0.75,0.828125
2684400,456.03316408147856,0.0,0.875,0.875
2684500,456.0350435792431,0.0,0.75,0.828125
2684600,456.0364889238732,0.0,0.9375,0.78125
2684700,456.0472432357789,0.0,0.875,0.8125
2684800,456.0502304063948,0.0,0.875,0.859375
2684900,456.0512179058921,0.0,0.75,0.796875
2685000,456.0552126918595,0.0,0.875,0.890625
2685100,456.0621212236435,0.0,0.875,0.796875
2685200,456.06332777294523,0.0,0.8125,0.828125
2685300,456.0710097539522,0.0,0.9375,0.84375
2685400,456.07221690943175,0.0,1,0.84375
2685500,456.0753868327824,0.0,0.9375,0.8125
2685600,456.07855900715566,0.0,0.9375,0.8125
2685700,456.0811328555638,0.0,0.875,0.8125
2685800,456.0838178274237,0.0,0.8125,0.890625
2685900,456.08532441000614,0.0,0.75,0.828125
2686000,456.08723231740015,0.0,0.875,0.828125
2686100,456.0881169137734,0.0,0.9375,0.90625
2686200,456.0908542216137,0.0,0.875,0.828125
2686300,456.09470412718497,0.0,0.875,0.84375
2686400,456.09566155765015,0.0,0.875,0.8125
2686500,456.0963592441843,0.0,1,0.828125
2686600,456.0973475468408,0.0,0.9375,0.890625
2686700,456.1007366996427,0.0,0.9375,0.90625
2686800,456.10204198416136,0.0,1,0.828125
2686900,456.1031967937578,0.0,0.8125,0.890625
2687000,456.1048196800242,0.0,0.9375,0.890625
2687100,456.10655381958003,0.0,0.875,0.78125
2687200,456.1076919919743,0.0,0.9375,0.796875
2687300,456.1090514332867,0.0,0.8125,0.84375
2687400,456.1103827334959,0.0,0.9375,0.734375
2687500,456.1114493913595,0.0,0.875,0.796875
2687600,456.113264289842,0.0,0.9375,0.8125
2687700,456.11488900194945,0.0,0.875,0.859375
2687800,456.1176531928163,0.0,0.9375,0.796875
2687900,456.1182927797081,0.0,0.8125,0.765625
2688000,456.12046534492214,0.0,0.875,0.921875
2688100,456.12375272330604,0.0,0.8125,0.9375
2688200,456.12608879945293,0.0,0.9375,0.859375
2688300,456.1279502744578,0.0,0.875,0.890625
2688400,456.131252025058,0.0,1,0.890625
2688500,456.1334951345353,0.0,0.875,0.84375
2688600,456.14008278393663,0.0,0.9375,0.8125
2688700,456.14140216712093,0.0,0.8125,0.84375
2688800,456.14394478207305,0.0,1,0.890625
2688900,456.14587527770004,0.0,0.8125,0.90625
2689000,456.14909079594884,0.0,0.875,0.796875
2689100,456.1501872528989,0.0,1,0.796875
2689200,456.1518693029894,0.0,0.8125,0.796875
2689300,456.153868488556,0.0,0.875,0.890625
2689400,456.15677102066695,0.0,0.9375,0.8125
2689500,456.1577881489638,0.0,0.8125,0.859375
2689600,456.1590446617849,0.0,0.8125,0.859375
2689700,456.1593882536949,0.0,0.875,0.84375
2689800,456.16240250640743,0.0,1,0.875
2689900,456.1631835582616,0.0,0.875,0.890625
2690000,456.16497731586634,0.0,0.9375,0.875
2690100,456.16694615303555,0.0,0.875,0.859375
2690200,456.16823519606,0.0,0.9375,0.796875
2690300,456.17196562035974,0.0,0.8125,0.859375
2690400,456.1725333650493,0.0,0.8125,0.859375
2690500,456.1748637616528,0.0,0.6875,0.84375
2690600,456.1758997008694,0.0,0.875,0.828125
2690700,456.17810893721264,0.0,0.875,0.875
2690800,456.1797145205849,0.0,0.8125,0.84375
2690900,456.1803893111112,0.0,0.75,0.828125
2691000,456.18133725051456,0.0,0.9375,0.890625
2691100,456.1835448233658,0.0,0.8125,0.921875
2691200,456.1853336205095,0.0,0.875,0.84375
2691300,456.1877669528041,0.0,0.75,0.796875
2691400,456.1890033090263,0.0,0.875,0.890625
2691500,456.18944701329025,0.0,0.9375,0.90625
2691600,456.1902497371473,0.0,0.9375,0.78125
2691700,456.1910271444362,0.0,0.75,0.90625
2691800,456.1918406697562,0.0,0.875,0.90625
2691900,456.19228103679166,0.0,0.875,0.796875
2692000,456.1933702220087,0.0,0.9375,0.875
2692100,456.1990253174083,0.0,0.8125,0.859375
2692200,456.2000835009374,0.0,0.875,0.921875
2692300,456.20231944380413,0.0,0.75,0.859375
2692400,456.20433585832177,0.0,0.875,0.84375
2692500,456.20884072821167,0.0,1,0.859375
2692600,456.2120285625049,0.0,0.875,0.859375
2692700,456.21375894532406,0.0,0.8125,0.890625
2692800,456.21475972323236,0.0,0.875,0.796875
2692900,456.21589100965286,0.0,0.75,0.8125
2693000,456.2170611929322,0.0,0.875,0.921875
2693100,456.21831345258437,0.0,0.875,0.8125
2693200,456.22083510799916,0.0,0.9375,0.90625
2693300,456.22138814316287,0.0,0.9375,0.921875
2693400,456.2224740904995,0.0,0.875,0.84375
2693500,456.22552442308483,0.0,0.875,0.84375
2693600,456.2279550811102,0.0,0.75,0.84375
2693700,456.2286500047932,0.0,0.875,0.890625
2693800,456.2294233508363,0.0,0.8125,0.859375
2693900,456.2311571471321,0.0,0.75,0.84375
2694000,456.2321283216507,0.0,0.875,0.90625
2694100,456.2334193957676,0.0,0.75,0.890625
2694200,456.2349085876992,0.0,0.8125,0.796875
2694300,456.23646603233556,0.0,0.8125,0.921875
2694400,456.2385779252039,0.0,0.875,0.796875
2694500,456.23992143847477,0.0,1,0.921875
2694600,456.2640768034006,0.0,0.9375,0.9375
2694700,456.2647361159051,0.0,0.8125,0.9375
2694800,456.2654719145341,0.0,1,0.875
2694900,456.26648070112395,0.0,0.9375,0.890625
2695000,456.2671583984208,0.0,0.9375,0.90625
2695100,456.26881730384525,0.0,0.8125,0.875
2695200,456.2704446562812,0.0,0.9375,0.84375
2695300,456.27124444986146,0.0,0.9375,0.859375
2695400,456.2740543605328,0.0,0.9375,0.828125
2695500,456.2748532400719,0.0,0.9375,0.90625
2695600,456.2754080648753,0.0,0.875,0.84375
2695700,456.2766730423401,0.0,0.8125,0.875
2695800,456.2786061287378,0.0,0.875,0.796875
2695900,456.2791169593792,0.0,0.875,0.828125
2696000,456.28133683969537,0.0,0.75,0.84375
2696100,456.2827975857708,0.0,0.8125,0.90625
2696200,456.28428053172416,0.0,0.875,0.90625
2696300,456.28532469726383,0.0,0.75,0.859375
2696400,456.28685997751245,0.0,0.875,0.8125
2696500,456.29729938908594,0.0,0.75,0.859375
2696600,456.29844767656056,0.0,0.875,0.78125
2696700,456.30066881746905,0.0,0.875,0.890625
2696800,456.30138578373453,0.0,0.875,0.921875
2696900,456.30175634982163,0.0,0.875,0.859375
2697000,456.3040080744091,0.0,0.9375,0.828125
2697100,456.3060374793887,0.0,0.8125,0.859375
2697200,456.3072283991653,0.0,0.8125,0.8125
2697300,456.3083355536198,0.0,0.875,0.828125
2697400,456.30930556381105,0.0,0.8125,0.859375
2697500,456.31027763788285,0.0,0.875,0.859375
2697600,456.3118673932506,0.0,0.875,0.890625
2697700,456.3133391658553,0.0,0.875,0.859375
2697800,456.31538371903474,0.0,0.875,0.828125
2697900,456.3164035392649,0.0,0.8125,0.859375
2698000,456.3174442740066,0.0,0.8125,0.8125
2698100,456.31896481282405,0.0,0.9375,0.78125
2698200,456.32016392741394,0.0,1,0.859375
2698300,456.32091196540034,0.0,0.875,0.796875
2698400,456.3213917055848,0.0,0.9375,0.875
2698500,456.3223483552817,0.0,0.8125,0.8125
2698600,456.3231595481841,0.0,0.9375,0.796875
2698700,456.32461228137606,0.0,1,0.859375
2698800,456.32528029572586,0.0,0.75,0.875
2698900,456.3258245762085,0.0,0.9375,0.859375
2699000,456.3270587951388,0.0,0.8125,0.859375
2699100,456.32811422258305,0.0,1,0.90625
2699200,456.3293662607692,0.0,0.8125,0.890625
2699300,456.3303814515342,0.0,0.75,0.796875
2699400,456.3311427472883,0.0,0.8125,0.875
2699500,456.33195817300566,0.0,0.8125,0.78125
2699600,456.3334335756847,0.0,0.875,0.84375
2699700,456.33412272182755,0.0,0.9375,0.859375
2699800,456.33494073867814,0.0,0.75,0.8125
2699900,456.33645582297606,0.0,0.8125,0.890625
2700000,237.76718342755962,0.0,0.875,0.8125
2700100,237.82335224571813,0.0,0.9375,0.84375
2700200,237.9884714854911,0.0,0.8125,0.796875
2700300,238.13029805617464,0.0,0.875,0.890625
2700400,238.25553681031963,0.0,0.8125,0.859375
2700500,238.3479932773265,0.0,0.875,0.890625
2700600,238.60640974484883,0.0,0.875,0.828125
2700700,238.75471462731352,0.0,0.8125,0.890625
2700800,238.9052324312807,0.0,0.6875,0.875
2700900,239.09238568062904,0.0,0.8125,0.890625
2701000,239.2626050576196,0.0,0.875,0.828125
2701100,239.48399757035057,0.0,0.9375,0.84375
2701200,239.61521301176944,0.0,1,0.796875
2701300,239.8165442063562,0.0,0.75,0.8125
2701400,239.99211672924875,0.0,0.8125,0.890625
2701500,240.42702538185014,0.0,0.9375,0.859375
2701600,240.65946350142278,0.0,0.9375,0.765625
2701700,240.98278086938254,0.0,0.8125,0.765625
2701800,241.37405425251833,0.0,0.875,0.84375
2701900,241.63534084607963,0.0,0.875,0.890625
2702000,242.3067697166814,0.0,0.875,0.796875
2702100,243.37896780885657,0.0,0.9375,0.875
2702200,245.79805540991939,0.0,0.9375,0.84375
2702300,250.67189446102518,0.0,0.875,0.984375
2702400,329.34236571627633,0.0,0.9375,0.859375
2702500,338.3524028059758,0.0,0.875,0.921875
2702600,340.4687280974415,0.0,0.875,0.734375
2702700,342.07561652661514,0.0,0.875,0.875
2702800,343.1635547516698,0.0,0.9375,0.921875
2702900,343.7679004505689,0.0,0.875,0.84375
2703000,344.39754067202733,0.0,1,0.828125
2703100,344.6343747872382,0.0,0.875,0.890625
2703200,345.213930606935,0.0,0.8125,0.84375
2703300,345.4774066938012,0.0,1,0.90625
2703400,345.862817580014,0.0,0.875,0.890625
2703500,346.45011767010544,0.0,0.9375,0.90625
2703600,346.94643326788827,0.0,0.875,0.875
2703700,347.3822907689223,0.0,0.8125,0.875
2703800,347.6368991854258,0.0,0.75,0.921875
2703900,348.1638467317657,0.0,0.8125,0.84375
2704000,348.677665192286,0.0,0.9375,0.828125
2704100,348.9225224964683,0.0,0.875,0.90625
2704200,349.78880242260317,0.0,0.8125,0.8125
2704300,351.52828787554876,0.0,0.8125,0.8125
2704400,354.528669830856,0.0,0.875,0.890625
2704500,443.65584278210235,0.0,0.8125,0.890625
2704600,447.95722994169967,0.0,0.875,0.859375
2704700,449.2930040331204,0.0,0.75,0.9375
2704800,449.7349767391688,0.0,1,0.828125
2704900,450.3248151748392,0.0,0.875,0.796875
2705000,450.86622822238644,0.0,0.875,0.828125
2705100,451.34959041392875,0.0,0.9375,0.875
2705200,451.84861773833074,0.0,0.9375,0.921875
2705300,452.0015738953756,0.0,0.8125,0.9375
2705400,452.2852617619965,0.0,0.8125,0.859375
2705500,452.5473023245089,0.0,0.8125,0.875
2705600,452.86338051844297,0.0,0.875,0.84375
2705700,453.06584043825615,0.0,0.9375,0.875
2705800,453.1701214278814,0.0,0.9375,0.890625
2705900,453.39603653535187,0.0,0.875,0.859375
2706000,453.509839432671,0.0,1,0.9375
2706100,453.6809494727313,0.0,0.8125,0.921875
2706200,453.82475990592985,0.0,0.9375,0.828125
2706300,453.9087777279679,0.0,1,0.875
2706400,454.01451976236916,0.0,0.9375,0.9375
2706500,454.1220994804317,0.0,0.75,0.9375
2706600,454.2585329780628,0.0,0.9375,0.859375
2706700,454.3911661432278,0.0,0.8125,0.84375
2706800,454.46855422108763,0.0,0.9375,0.875
2706900,454.55837244105214,0.0,0.875,0.921875
2707000,454.66864460530985,0.0,0.875,0.84375
2707100,454.8001103379571,0.0,0.875,0.921875
2707200,454.89419970418425,0.0,0.9375,0.90625
2707300,454.9426487432722,0.0,0.75,0.90625
2707400,455.0204060663235,0.0,1,0.875
2707500,455.1379269901462,0.0,0.9375,0.921875
2707600,455.25870938788205,0.0,0.9375,0.859375
2707700,455.31329266990105,0.0,1,0.921875
2707800,455.3753794523163,0.0,0.9375,0.875
2707900,455.40958646372417,0.0,0.9375,0.9375
