Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2708000,455.43724565429477,0.0,0.9375,0.890625
2708100,455.4745741016056,0.0,0.8125,0.859375
2708200,455.50694089407057,0.0,0.9375,0.90625
2708300,455.53250751461616,0.0,1,0.828125
2708400,455.5945715429282,0.0,0.875,0.84375
2708500,455.64230286580255,0.0,0.9375,0.9375
2708600,455.6766796530055,0.0,0.9375,0.921875
2708700,455.70173961490497,0.0,0.875,0.875
2708800,455.7416158973476,0.0,0.875,0.90625
2708900,455.7812967932625,0.0,1,0.890625
2709000,455.8042835810913,0.0,0.875,0.765625
2709100,455.8275474464842,0.0,0.75,0.859375
2709200,455.8524495768972,0.0,0.875,0.875
2709300,455.88361274168517,0.0,0.75,0.90625
2709400,455.91864685644043,0.0,0.9375,0.90625
2709500,455.94406266966104,0.0,0.8125,0.90625
2709600,455.9763673537824,0.0,0.8125,0.875
2709700,456.0182245249346,0.0,1,0.890625
2709800,456.02648624162646,0.0,0.8125,0.921875
2709900,456.0388307954144,0.0,0.8125,0.890625
2710000,456.05268063096037,0.0,0.875,0.828125
2710100,456.0606919303582,0.0,0.9375,0.828125
2710200,456.07772941046653,0.0,0.875,0.90625
2710300,456.0968056549994,0.0,0.9375,0.90625
2710400,456.11851959996324,0.0,0.8125,0.921875
2710500,456.1446582447422,0.0,0.9375,0.875
2710600,456.14627199216875,0.0,0.8125,0.875
2710700,456.1548577904525,0.0,0.9375,0.953125
2710800,456.15636974047527,0.0,0.75,0.875
2710900,456.16762826650495,0.0,0.9375,0.875
2711000,456.16819554429134,0.0,0.75,0.859375
2711100,456.17939725419586,0.0,0.875,0.8125
2711200,456.19439732846473,0.0,0.8125,0.890625
2711300,456.19543573872556,0.0,0.875,0.875
2711400,456.19737289901326,0.0,0.875,0.953125
2711500,456.1994574967022,0.0,0.8125,0.8125
2711600,456.2022486906808,0.0,0.875,0.9375
2711700,456.21363899107865,0.0,0.9375,0.90625
2711800,456.22192415746144,0.0,0.875,0.890625
2711900,456.22629867385314,0.0,0.875,0.84375
2712000,456.24030194047197,0.0,0.875,0.84375
2712100,456.2442277301546,0.0,0.9375,0.859375
2712200,456.2467858502375,0.0,0.9375,0.890625
2712300,456.24744299355166,0.0,0.8125,0.875
2712400,456.2492330641918,0.0,1,0.953125
2712500,456.2504987604285,0.0,0.9375,0.859375
2712600,456.2509624438343,0.0,0.9375,0.84375
2712700,456.2533235780044,0.0,1,0.828125
2712800,456.2542775816295,0.0,0.875,0.828125
2712900,456.25586223628756,0.0,0.9375,0.84375
2713000,456.25676994073507,0.0,0.875,0.734375
2713100,456.2578914611372,0.0,1,0.84375
2713200,456.2584937697554,0.0,0.75,0.875
2713300,456.2596921911881,0.0,0.9375,0.859375
2713400,456.26031756346714,0.0,0.75,0.8125
2713500,456.26080077653756,0.0,0.9375,0.875
2713600,456.26213400390475,0.0,0.9375,0.921875
2713700,456.2632516769551,0.0,0.875,0.90625
2713800,456.2636419792793,0.0,0.9375,0.890625
2713900,456.26421970744326,0.0,0.875,0.875
2714000,456.2661274154429,0.0,0.875,0.9375
2714100,456.26744468406633,0.0,0.9375,0.875
2714200,456.2683103814634,0.0,0.9375,0.890625
2714300,456.26945762339915,0.0,0.9375,0.921875
2714400,456.2702448951096,0.0,0.8125,0.921875
2714500,456.27162675222775,0.0,0.9375,0.90625
2714600,456.27278736397056,0.0,0.875,0.875
2714700,456.27362258802447,0.0,0.9375,0.9375
2714800,456.27586634688873,0.0,0.8125,0.921875
2714900,456.27804822175074,0.0,0.75,0.9375
2715000,456.28058488250974,0.0,1,0.890625
2715100,456.28155087782864,0.0,0.9375,0.953125
2715200,456.2828111341584,0.0,0.75,0.921875
2715300,456.2841678730821,0.0,0.9375,0.890625
2715400,456.2851282364844,0.0,0.875,0.828125
2715500,456.286890849998,0.0,0.875,0.90625
2715600,456.2877538941621,0.0,0.875,0.875
2715700,456.2886635473568,0.0,0.6875,0.875
2715800,456.2903090801389,0.0,0.875,0.828125
2715900,456.29240895756203,0.0,0.9375,0.859375
2716000,456.29380097176573,0.0,0.8125,0.859375
2716100,456.2948459643968,0.0,0.8125,0.875
2716200,456.2964458935471,0.0,0.875,0.890625
2716300,456.2974173003253,0.0,0.875,0.890625
2716400,456.2988539118095,0.0,0.9375,0.9375
2716500,456.3001633552351,0.0,0.875,0.921875
2716600,456.3016672390482,0.0,0.9375,0.890625
2716700,456.3033862345958,0.0,0.8125,0.8125
2716800,456.30444929545314,0.0,0.9375,0.8125
2716900,456.30529547397987,0.0,1,0.875
2717000,456.30644458309433,0.0,0.875,0.828125
2717100,456.3078563285996,0.0,0.9375,0.8125
2717200,456.30902448985654,0.0,0.9375,0.921875
2717300,456.3100884124541,0.0,0.875,0.890625
2717400,456.3106449799726,0.0,0.8125,0.890625
2717500,456.31228357640725,0.0,0.9375,0.921875
2717600,456.31341624127504,0.0,0.8125,0.890625
2717700,456.3157955124857,0.0,0.8125,0.875
2717800,456.3171158908916,0.0,1,0.828125
2717900,456.3179264784885,0.0,0.875,0.828125
2718000,456.3189627795963,0.0,0.9375,0.828125
2718100,456.3194429763476,0.0,0.9375,0.90625
2718200,456.3208220431862,0.0,0.75,0.84375
2718300,456.3222635524305,0.0,0.9375,0.875
2718400,456.32319359450736,0.0,0.875,0.875
2718500,456.32655182842575,0.0,0.875,0.90625
2718600,456.3272826297751,0.0,0.75,0.890625
2718700,456.3290346146855,0.0,0.875,0.890625
2718800,456.33067361002537,0.0,0.875,0.921875
2718900,456.3317717576303,0.0,0.875,0.84375
2719000,456.33263405948134,0.0,0.875,0.890625
2719100,456.3332982236324,0.0,1,0.84375
2719200,456.3342229248928,0.0,0.875,0.921875
2719300,456.33508109377226,0.0,0.875,0.90625
2719400,456.335987427797,0.0,0.8125,0.9375
2719500,456.3368761884407,0.0,0.9375,0.828125
2719600,456.33768539232824,0.0,0.875,0.921875
2719700,456.3383371151838,0.0,1,0.84375
2719800,456.33869655946086,0.0,0.9375,0.875
2719900,456.34084974712823,0.0,0.875,0.890625
2720000,456.3419060224392,0.0,0.9375,0.890625
2720100,456.3432035881198,0.0,0.6875,0.84375
2720200,456.3441198752401,0.0,0.9375,0.953125
2720300,456.3449634051728,0.0,0.875,0.890625
2720400,456.346351570958,0.0,1,0.859375
2720500,456.34722877322093,0.0,0.9375,0.8125
2720600,456.34891244281766,0.0,0.8125,0.8125
2720700,456.350373099923,0.0,0.875,0.890625
2720800,456.3517152606692,0.0,0.9375,0.859375
2720900,456.35267201512806,0.0,0.875,0.875
2721000,456.3534783197483,0.0,0.9375,0.90625
2721100,456.3541288669833,0.0,0.9375,0.734375
2721200,456.3547564737937,0.0,0.8125,0.859375
2721300,456.3566353273239,0.0,0.875,0.890625
2721400,456.3572983713694,0.0,1,0.9375
2721500,456.35895909893475,0.0,0.875,0.84375
2721600,456.36046280953417,0.0,0.9375,0.84375
2721700,456.36127971606817,0.0,0.875,0.84375
2721800,456.3627920637133,0.0,0.8125,0.8125
2721900,456.3633928848565,0.0,1,0.953125
2722000,456.3641336161793,0.0,0.75,0.90625
2722100,456.3656627664418,0.0,0.875,0.828125
2722200,456.36643044672985,0.0,0.875,0.875
2722300,456.3672545375122,0.0,0.875,0.953125
2722400,456.3689659229982,0.0,0.75,0.90625
2722500,456.3705321806258,0.0,0.75,0.90625
2722600,456.3715409996704,0.0,0.875,0.828125
2722700,456.37293236770114,0.0,0.6875,0.875
2722800,456.37373529649926,0.0,0.875,0.796875
2722900,456.37489334344025,0.0,0.9375,0.90625
2723000,456.37621644465656,0.0,0.8125,0.875
2723100,456.3823835600623,0.0,0.9375,0.828125
2723200,456.3873793483279,0.0,0.875,0.953125
2723300,456.3885496977036,0.0,0.9375,0.921875
2723400,456.39244298364974,0.0,0.75,0.84375
2723500,456.39313010265494,0.0,0.875,0.9375
2723600,456.3936520873889,0.0,0.8125,0.921875
2723700,456.3944367894263,0.0,0.9375,0.90625
2723800,456.3957336871951,0.0,0.8125,0.84375
2723900,456.39730321215103,0.0,0.8125,0.921875
2724000,456.3991295193804,0.0,0.75,0.90625
2724100,456.40052862568587,0.0,0.875,0.90625
2724200,456.4019496618459,0.0,0.9375,0.921875
2724300,456.4027198142819,0.0,0.8125,0.875
2724400,456.403950771325,0.0,0.875,0.921875
2724500,456.4044606464066,0.0,0.9375,0.84375
2724600,456.4056555537236,0.0,0.8125,0.921875
2724700,456.40612310029826,0.0,0.875,0.828125
2724800,456.4069076357972,0.0,0.8125,0.828125
2724900,456.4087406411548,0.0,0.875,0.921875
2725000,237.65025117913356,0.0,0.8125,0.90625
2725100,237.7668270104526,0.0,0.9375,0.9375
2725200,237.8463789702717,0.0,0.9375,0.890625
2725300,237.9103779181821,0.0,0.8125,0.90625
2725400,237.99843293099636,0.0,1,0.90625
2725500,238.04833047201458,0.0,0.8125,0.890625
2725600,238.14181420654745,0.0,0.9375,0.890625
2725700,238.19351309254614,0.0,0.75,0.875
2725800,238.28716104689838,0.0,0.75,0.8125
2725900,238.339095156783,0.0,0.875,0.859375
2726000,238.42398652486403,0.0,1,0.890625
2726100,238.52129262395792,0.0,0.875,0.9375
2726200,238.6262589244417,0.0,0.9375,0.859375
2726300,238.67256584074354,0.0,0.75,0.796875
2726400,238.8625309103359,0.0,0.875,0.890625
2726500,239.023294860256,0.0,0.75,0.828125
2726600,239.10364246515712,0.0,0.75,0.90625
2726700,239.31756291409403,0.0,0.875,0.921875
2726800,239.39957587916498,0.0,0.875,0.96875
2726900,239.50615350486018,0.0,1,0.90625
2727000,239.64412916124462,0.0,1,0.84375
2727100,239.72027054646637,0.0,0.8125,0.90625
2727200,239.93184738725034,0.0,0.875,0.828125
2727300,240.1795821266871,0.0,1,0.90625
2727400,240.49809387522347,0.0,0.875,0.9375
2727500,240.8298056515145,0.0,0.8125,0.875
2727600,241.26176751344343,0.0,0.875,0.890625
2727700,241.71993225048922,0.0,0.8125,0.859375
2727800,242.16752012050193,0.0,0.875,0.90625
2727900,242.69199128038025,0.0,0.875,0.90625
2728000,242.89145385129817,0.0,0.875,0.890625
2728100,244.09831018005625,0.0,0.9375,0.921875
2728200,255.22147553281764,0.0,0.8125,0.890625
2728300,330.9132956983017,0.0,0.875,0.859375
2728400,337.28456288805825,0.0,0.8125,0.890625
2728500,339.08587127331003,0.0,0.9375,0.84375
2728600,340.58355714844345,0.0,0.9375,0.8125
2728700,341.9579906526931,0.0,0.875,0.84375
2728800,343.2991623978991,0.0,1,0.953125
2728900,343.63998406876925,0.0,1,0.90625
2729000,344.1467309914147,0.0,0.8125,0.90625
2729100,344.38851348302853,0.0,0.9375,0.9375
2729200,345.08857932812697,0.0,0.9375,0.875
2729300,345.5658064651532,0.0,0.875,0.953125
2729400,345.8904945446908,0.0,0.9375,0.921875
2729500,346.08624558817337,0.0,0.8125,0.8125
2729600,346.3851554395176,0.0,0.875,0.90625
2729700,346.53465021305544,0.0,0.875,0.859375
2729800,346.89394225476457,0.0,0.9375,0.90625
2729900,347.2391940467804,0.0,0.875,0.859375
2730000,347.5483969320892,0.0,0.875,0.71875
2730100,347.8259565318692,0.0,0.9375,0.953125
2730200,348.18722834321505,0.0,0.9375,0.890625
2730300,348.384394083738,0.0,0.75,0.84375
2730400,348.7801694253379,0.0,0.875,0.84375
2730500,349.1223103412242,0.0,0.9375,0.84375
2730600,349.46033990854994,0.0,1,0.90625
2730700,349.85543248316975,0.0,0.875,0.875
2730800,350.34822585010835,0.0,1,0.921875
2730900,351.4320952628148,0.0,0.875,0.96875
2731000,353.59063522303484,0.0,0.9375,0.890625
2731100,358.1391941717408,0.0,0.75,0.859375
2731200,433.1628751359661,0.0,0.8125,0.890625
2731300,445.99380789003476,0.0,1,0.921875
2731400,448.1144245188639,0.0,0.875,0.875
2731500,449.27820521941015,0.0,0.875,0.859375
2731600,449.73105194112674,0.0,0.75,0.765625
2731700,450.2769499432563,0.0,0.75,0.84375
2731800,451.11816144981077,0.0,0.9375,0.859375
2731900,451.46697911112244,0.0,0.9375,0.875
2732000,451.7672600730917,0.0,0.9375,0.859375
2732100,451.96532574516317,0.0,0.875,0.859375
2732200,452.1348666072711,0.0,0.6875,0.859375
2732300,452.4470205581722,0.0,0.9375,0.859375
2732400,452.6615107935207,0.0,0.875,0.875
2732500,452.8951024234912,0.0,1,0.875
2732600,453.1045307915179,0.0,0.8125,0.875
2732700,453.20718831755795,0.0,0.9375,0.8125
2732800,453.28104194400623,0.0,0.875,0.859375
2732900,453.4184823187311,0.0,0.875,0.796875
2733000,453.4989107286341,0.0,0.875,0.90625
2733100,453.6671442341338,0.0,0.875,0.921875
2733200,453.84313765980454,0.0,0.875,0.953125
2733300,453.9311846234875,0.0,0.8125,0.875
2733400,454.047751321063,0.0,0.8125,0.890625
2733500,454.1056142902753,0.0,0.75,0.921875
2733600,454.2036668761635,0.0,0.8125,0.84375
2733700,454.2819796793286,0.0,0.875,0.828125
2733800,454.3464001480528,0.0,0.875,0.90625
2733900,454.51131451080937,0.0,0.9375,0.875
2734000,454.577006072266,0.0,0.875,0.859375
2734100,454.64268789312416,0.0,0.9375,0.875
2734200,454.68211932501123,0.0,1,0.90625
2734300,454.7507120768883,0.0,0.9375,0.875
2734400,454.8244854112893,0.0,0.9375,0.953125
2734500,454.8358745679237,0.0,0.8125,0.875
2734600,454.8667198777583,0.0,0.9375,0.890625
2734700,454.9148705163675,0.0,0.75,0.84375
2734800,454.960358718007,0.0,0.8125,0.953125
2734900,455.0245187998697,0.0,0.875,0.875
2735000,455.0680277133836,0.0,0.9375,0.890625
2735100,455.0952116904815,0.0,1,0.9375
2735200,455.1146629537743,0.0,0.8125,0.875
2735300,455.15484910086855,0.0,0.9375,0.84375
2735400,455.1835632715302,0.0,0.9375,0.890625
2735500,455.218428589165,0.0,0.9375,0.875
2735600,455.23954742328004,0.0,0.9375,0.890625
2735700,455.27539805262586,0.0,0.875,0.921875
2735800,455.3092318696485,0.0,0.875,0.890625
2735900,455.34087758360744,0.0,0.875,0.890625
2736000,455.384763129262,0.0,0.875,0.84375
2736100,455.38984413158335,0.0,0.8125,0.875
2736200,455.3933885970098,0.0,0.8125,0.875
2736300,455.39421202587596,0.0,0.8125,0.875
2736400,455.39853143841185,0.0,0.8125,0.921875
2736500,455.4228488035677,0.0,0.875,0.875
2736600,455.45213197504523,0.0,0.9375,0.90625
2736700,455.46719251610654,0.0,0.9375,0.859375
2736800,455.47795603778263,0.0,1,0.875
2736900,455.48361295430465,0.0,0.8125,0.890625
2737000,455.49791721224335,0.0,0.875,0.890625
2737100,455.51664919252676,0.0,0.9375,0.84375
2737200,455.53067239913906,0.0,0.8125,0.90625
2737300,455.54012089630265,0.0,0.875,0.890625
2737400,455.55639775606204,0.0,0.9375,0.953125
2737500,455.5674587532662,0.0,0.9375,0.90625
2737600,455.5869592901321,0.0,0.875,0.78125
2737700,455.58827211503916,0.0,0.75,0.90625
2737800,455.61014597239466,0.0,0.9375,0.921875
2737900,455.62708064909685,0.0,0.75,0.90625
2738000,455.63932395920034,0.0,0.875,0.875
2738100,455.6443789869644,0.0,0.625,0.875
2738200,455.6604951423763,0.0,0.9375,0.84375
2738300,455.67338137472296,0.0,0.875,0.921875
2738400,455.67554657624447,0.0,0.875,0.875
2738500,455.6789564567643,0.0,0.875,0.84375
2738600,455.68053981917393,0.0,0.875,0.921875
2738700,455.6883618343266,0.0,0.9375,0.859375
2738800,455.69166723772804,0.0,0.9375,0.859375
2738900,455.6933020261656,0.0,0.8125,0.84375
2739000,455.69644010853773,0.0,0.8125,0.90625
2739100,455.6985563684651,0.0,0.875,0.890625
2739200,455.69995275100854,0.0,0.9375,0.875
2739300,455.7043319314786,0.0,0.875,0.921875
2739400,455.70861968054555,0.0,0.8125,0.921875
2739500,455.7115122267433,0.0,0.875,0.875
2739600,455.7130554660023,0.0,0.875,0.921875
2739700,455.71361153457644,0.0,0.875,0.90625
2739800,455.71503967636056,0.0,0.9375,0.921875
2739900,455.7200614729323,0.0,0.875,0.875
2740000,455.72215108755836,0.0,0.875,0.796875
2740100,455.72851932860243,0.0,0.8125,0.859375
2740200,455.7289641781208,0.0,0.875,0.921875
2740300,455.73109565154067,0.0,0.8125,0.84375
2740400,455.7325099409406,0.0,1,0.9375
2740500,455.7336176645895,0.0,0.6875,0.890625
2740600,455.73571392982115,0.0,0.625,0.890625
2740700,455.73974013017147,0.0,0.875,0.859375
2740800,455.7432216799847,0.0,0.9375,0.90625
2740900,455.74451330463353,0.0,0.8125,0.875
2741000,455.7461704616234,0.0,0.9375,0.890625
2741100,455.74760107753366,0.0,0.875,0.84375
2741200,455.7487652086902,0.0,1,0.859375
2741300,455.7497724976578,0.0,0.6875,0.90625
2741400,455.7586586200347,0.0,0.8125,0.890625
2741500,455.75972749941826,0.0,0.9375,0.9375
2741600,455.76435376290266,0.0,0.875,0.96875
2741700,455.7702672574357,0.0,0.8125,0.921875
2741800,455.7728249245713,0.0,0.875,0.90625
2741900,455.774735196666,0.0,0.875,0.90625
2742000,455.776801669053,0.0,0.875,0.828125
2742100,455.7818370324514,0.0,0.875,0.90625
2742200,455.7835712059847,0.0,0.6875,0.859375
2742300,455.79263251822306,0.0,0.75,0.8125
2742400,455.7949746090903,0.0,0.875,0.84375
2742500,455.7969360914278,0.0,1,0.921875
2742600,455.79920946171285,0.0,0.875,0.90625
2742700,455.8063670977149,0.0,0.9375,0.90625
2742800,455.80817638813426,0.0,0.9375,0.9375
2742900,455.81115107821,0.0,0.9375,0.9375
2743000,455.8147144616075,0.0,1,0.859375
2743100,455.81675818177905,0.0,0.9375,0.890625
2743200,455.8192378949527,0.0,0.8125,0.953125
2743300,455.82071138563407,0.0,0.9375,0.96875
2743400,455.8258832204729,0.0,0.9375,0.921875
2743500,455.8292592146757,0.0,0.875,0.953125
2743600,455.8304751036538,0.0,0.875,0.8125
2743700,455.8365994673613,0.0,0.875,0.90625
2743800,455.83912692198044,0.0,0.9375,0.859375
2743900,455.84140278614467,0.0,0.9375,0.84375
2744000,455.8441949319285,0.0,0.875,0.90625
2744100,455.8455477798086,0.0,0.8125,0.875
2744200,455.8485218712622,0.0,0.9375,0.84375
2744300,455.850378061849,0.0,0.875,0.875
2744400,455.85569763844984,0.0,0.875,0.828125
2744500,455.8558844937355,0.0,0.875,0.890625
2744600,455.8580973140614,0.0,0.9375,0.875
2744700,455.8619390454351,0.0,0.875,0.875
2744800,455.86387511780765,0.0,0.9375,0.8125
2744900,455.8682023242571,0.0,0.875,0.8125
2745000,455.87646087187073,0.0,0.875,0.9375
2745100,455.8822453150868,0.0,0.8125,0.84375
2745200,455.88304251573425,0.0,0.75,0.84375
2745300,455.88432158531344,0.0,0.9375,0.796875
2745400,455.88466737973397,0.0,0.9375,0.875
2745500,455.8870032389823,0.0,0.875,0.890625
2745600,455.8879197349851,0.0,0.9375,0.9375
2745700,455.8901806416147,0.0,0.875,0.859375
2745800,455.8925380620957,0.0,0.9375,0.890625
2745900,455.89387847295905,0.0,0.875,0.875
2746000,455.89537143991015,0.0,0.9375,0.90625
2746100,455.8962746310413,0.0,0.8125,0.9375
2746200,455.89990022367977,0.0,0.8125,0.859375
2746300,455.90227754232194,0.0,0.8125,0.890625
2746400,455.90353035756004,0.0,1,0.90625
2746500,455.9042093184148,0.0,0.8125,0.859375
2746600,455.90557685368884,0.0,0.9375,0.890625
2746700,455.9065631368229,0.0,0.875,0.9375
2746800,455.908300085878,0.0,0.875,0.9375
2746900,455.9101034018337,0.0,0.875,0.890625
2747000,455.9148511566111,0.0,0.875,0.875
2747100,455.91579947083505,0.0,0.9375,0.8125
2747200,455.9169768823404,0.0,0.8125,0.90625
2747300,455.9189217535586,0.0,0.8125,0.921875
2747400,455.9195714298427,0.0,0.875,0.8125
2747500,455.9224751823528,0.0,1,0.890625
2747600,455.92401194450326,0.0,0.8125,0.890625
2747700,455.92587517825456,0.0,0.9375,0.90625
2747800,455.92749305101836,0.0,1,0.921875
2747900,455.92892984507995,0.0,0.6875,0.890625
2748000,455.9310049669275,0.0,0.875,0.90625
2748100,455.93278884900855,0.0,0.9375,0.90625
2748200,455.9335136813237,0.0,0.875,0.96875
2748300,455.93460037673935,0.0,0.875,0.921875
2748400,455.9359776369814,0.0,0.9375,0.859375
2748500,455.94335347471406,0.0,0.875,0.890625
2748600,455.9467105173396,0.0,0.875,0.875
2748700,455.95267368341194,0.0,0.8125,0.921875
2748800,455.9541794921546,0.0,0.75,0.859375
2748900,455.9564622015168,0.0,0.8125,0.875
2749000,455.9568637080097,0.0,0.9375,0.953125
2749100,455.9599802742021,0.0,0.9375,0.90625
2749200,455.96057285145616,0.0,0.8125,0.859375
2749300,455.96164429769084,0.0,0.8125,0.953125
2749400,455.9646806792531,0.0,1,0.890625
2749500,455.9682580680202,0.0,0.875,0.90625
2749600,455.9697592585154,0.0,0.875,0.90625
2749700,455.9734159487371,0.0,0.875,0.890625
2749800,455.97572890852933,0.0,0.9375,0.890625
2749900,455.97657199962947,0.0,1,0.859375
2750000,238.2378006944396,0.0,0.875,0.921875
2750100,238.36074612168304,0.0,0.875,0.84375
2750200,238.50012458859192,0.0,0.9375,0.921875
2750300,238.6725712635783,0.0,0.9375,0.90625
2750400,238.77357294294575,0.0,1,0.90625
2750500,238.83907657407886,0.0,0.875,0.84375
2750600,238.95606238205644,0.0,0.8125,0.890625
2750700,239.13604977085964,0.0,0.75,0.90625
2750800,239.30178454669357,0.0,0.8125,0.859375
2750900,239.5101737169571,0.0,0.875,0.84375
2751000,239.73305285008556,0.0,0.875,0.859375
2751100,239.950520032905,0.0,0.9375,0.890625
2751200,240.08952223778576,0.0,0.9375,0.9375
2751300,240.3808818925899,0.0,0.9375,0.875
2751400,240.58532646140335,0.0,0.9375,0.890625
2751500,240.88954042261267,0.0,0.8125,0.875
2751600,241.3536510163604,0.0,0.875,0.890625
2751700,241.69344254002831,0.0,0.9375,0.875
2751800,241.96926551382583,0.0,0.8125,0.9375
2751900,242.51168812389233,0.0,0.9375,0.9375
2752000,242.70373240700218,0.0,0.9375,0.875
2752100,244.3285757261854,0.0,0.875,0.890625
2752200,249.343338216025,0.0,0.875,0.875
2752300,258.0381960170169,0.0,0.875,0.9375
2752400,327.8724527542859,0.0,0.875,0.875
2752500,335.53172751983954,0.0,0.875,0.84375
2752600,338.7776273592845,0.0,0.875,0.953125
2752700,340.36486302427926,0.0,0.9375,0.90625
2752800,341.09948559668874,0.0,0.875,0.9375
2752900,342.13691715655597,0.0,0.9375,0.875
2753000,342.39367552398437,0.0,0.875,0.890625
2753100,342.69597784188386,0.0,1,0.921875
2753200,343.1543646314,0.0,0.8125,0.859375
2753300,343.6890697503417,0.0,0.9375,0.921875
2753400,343.96438326284675,0.0,0.8125,0.90625
2753500,344.41731109510266,0.0,0.9375,0.90625
2753600,344.7744260024882,0.0,0.9375,0.90625
2753700,344.9312560202349,0.0,0.875,0.9375
2753800,345.13324769852824,0.0,0.8125,0.78125
2753900,345.5252934332459,0.0,0.9375,0.921875
2754000,345.7380713110002,0.0,0.875,0.921875
2754100,346.00338814980915,0.0,0.9375,0.90625
2754200,346.16063263467987,0.0,0.875,0.90625
2754300,346.3500523147264,0.0,0.9375,0.828125
2754400,346.6028768714193,0.0,0.8125,0.890625
2754500,346.88062010549083,0.0,0.8125,0.90625
2754600,347.0711288486997,0.0,0.8125,0.9375
2754700,347.3348624273646,0.0,0.9375,0.90625
2754800,347.63663378731934,0.0,0.8125,0.890625
2754900,347.84046874664904,0.0,0.8125,0.875
2755000,348.00262248324526,0.0,0.9375,0.890625
2755100,348.12393924923913,0.0,1,0.953125
2755200,348.3396136577427,0.0,0.9375,0.9375
2755300,348.5962976096845,0.0,0.8125,0.875
2755400,349.0307841993877,0.0,0.9375,0.828125
2755500,349.2877650543065,0.0,0.875,0.90625
2755600,349.59789633511673,0.0,1,0.921875
2755700,349.8593872092068,0.0,0.9375,0.8125
2755800,350.33672379043844,0.0,0.875,0.890625
2755900,350.6529667883455,0.0,0.9375,0.921875
2756000,350.8538952393505,0.0,0.9375,0.921875
2756100,351.76473728156105,0.0,0.8125,0.90625
2756200,352.49661355428776,0.0,1,0.875
2756300,354.0553214923539,0.0,0.875,0.984375
2756400,355.7258698303925,0.0,0.9375,0.90625
2756500,358.57459911921865,0.0,0.875,0.875
2756600,370.15032412278083,0.0,0.875,0.84375
2756700,402.53119508361965,0.0,0.875,0.90625
2756800,435.29710572362774,0.0,1,0.9375
2756900,446.49760978039916,0.0,0.8125,0.828125
2757000,448.6371444286428,0.0,0.875,0.875
2757100,449.07066143986816,0.0,1,0.875
2757200,449.4652628207843,0.0,0.875,0.859375
2757300,449.7279397672969,0.0,0.9375,0.890625
2757400,449.9056729805164,0.0,0.875,0.921875
2757500,450.27361787338236,0.0,1,0.78125
2757600,450.3565191366749,0.0,0.9375,0.828125
2757700,450.56693498517126,0.0,1,0.875
2757800,450.9145523552508,0.0,0.9375,0.828125
2757900,451.06059602342634,0.0,0.875,0.921875
2758000,451.251860420634,0.0,0.9375,0.90625
2758100,451.47454420945115,0.0,0.8125,0.953125
2758200,451.7294650482382,0.0,0.875,0.890625
2758300,451.8174192835733,0.0,0.8125,0.9375
2758400,451.95082490052516,0.0,0.8125,0.921875
2758500,452.0978624865551,0.0,0.9375,0.890625
2758600,452.28359064797525,0.0,0.875,0.859375
2758700,452.38684289566606,0.0,0.875,0.875
2758800,452.5357422827918,0.0,1,0.890625
2758900,452.6987723035524,0.0,0.8125,0.953125
2759000,452.7890080168703,0.0,1,0.921875
2759100,452.9644057517058,0.0,1,0.8125
2759200,453.0586949593393,0.0,0.9375,0.8125
2759300,453.19153390233845,0.0,0.8125,0.78125
2759400,453.2749214077428,0.0,0.875,0.9375
2759500,453.35418842995864,0.0,0.875,0.921875
2759600,453.42451055779435,0.0,0.9375,0.890625
2759700,453.5999276207228,0.0,0.8125,0.890625
2759800,453.6929812024566,0.0,0.875,0.890625
2759900,453.7886056623251,0.0,0.9375,0.921875
2760000,453.86378939985894,0.0,0.9375,0.953125
2760100,453.95207034224603,0.0,0.875,0.84375
