Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2760200,453.98033410754755,0.0,0.8125,0.890625
2760300,454.0941118190924,0.0,1,0.921875
2760400,454.20440894450496,0.0,0.875,0.90625
2760500,454.3027961263654,0.0,0.9375,0.84375
2760600,454.32161393887134,0.0,0.9375,0.859375
2760700,454.35944045040554,0.0,0.875,0.84375
2760800,454.3796880431093,0.0,0.9375,0.875
2760900,454.4009013247784,0.0,0.875,0.84375
2761000,454.4719603028375,0.0,0.9375,0.84375
2761100,454.49567879289185,0.0,0.9375,0.921875
2761200,454.51810567305597,0.0,0.9375,0.890625
2761300,454.56232865037884,0.0,0.875,0.90625
2761400,454.5677056600278,0.0,1,0.875
2761500,454.62090250214493,0.0,0.875,0.890625
2761600,454.6219810378681,0.0,0.875,0.890625
2761700,454.6379705582057,0.0,0.875,0.875
2761800,454.6658106695665,0.0,0.75,0.890625
2761900,454.6746752728143,0.0,0.9375,0.90625
2762000,454.68696849116265,0.0,0.875,0.9375
2762100,454.70173733458427,0.0,1,0.9375
2762200,454.7199953561184,0.0,1,0.859375
2762300,454.72303123229057,0.0,1,0.921875
2762400,454.7435547554615,0.0,0.875,0.890625
2762500,454.75510387984184,0.0,0.875,0.859375
2762600,454.7571731638493,0.0,0.875,0.890625
2762700,454.7605796992789,0.0,1,0.9375
2762800,454.77125304542415,0.0,0.8125,0.828125
2762900,454.8249296348166,0.0,0.8125,0.90625
2763000,454.84224881224253,0.0,0.8125,0.875
2763100,454.8722738848092,0.0,0.9375,0.9375
2763200,454.8815235848554,0.0,1,0.859375
2763300,454.8826661060583,0.0,0.875,0.921875
2763400,454.8899055422635,0.0,1,0.875
2763500,454.8939630626587,0.0,0.9375,0.921875
2763600,454.945861227577,0.0,1,0.9375
2763700,454.9622242053761,0.0,0.875,0.859375
2763800,454.9692015173411,0.0,0.875,0.9375
2763900,454.9916481447012,0.0,1,0.84375
2764000,454.99505800368786,0.0,0.9375,0.90625
2764100,455.00027494564716,0.0,0.9375,0.9375
2764200,455.0062585127543,0.0,0.875,0.90625
2764300,455.0224085483618,0.0,0.875,0.859375
2764400,455.04860666879097,0.0,0.875,0.9375
2764500,455.07781662560814,0.0,0.875,0.8125
2764600,455.08790573314457,0.0,0.875,0.875
2764700,455.09914953412647,0.0,0.9375,0.859375
2764800,455.18543075807713,0.0,1,0.921875
2764900,455.19122392063184,0.0,1,0.9375
2765000,455.1934730133923,0.0,0.9375,0.90625
2765100,455.20482148232344,0.0,0.875,0.859375
2765200,455.2086332796856,0.0,0.875,0.921875
2765300,455.2124076197193,0.0,0.9375,0.828125
2765400,455.2131873749441,0.0,0.875,0.921875
2765500,455.22096902021116,0.0,0.9375,0.90625
2765600,455.2232605551963,0.0,1,0.890625
2765700,455.23129127760734,0.0,1,0.84375
2765800,455.2403243366703,0.0,0.9375,0.890625
2765900,455.2420737918235,0.0,0.8125,0.90625
2766000,455.2524522164077,0.0,0.875,0.9375
2766100,455.2566933771118,0.0,0.9375,0.90625
2766200,455.26191185537726,0.0,0.875,0.9375
2766300,455.2705086514427,0.0,0.875,0.84375
2766400,455.29238145956737,0.0,0.9375,0.921875
2766500,455.2933274258573,0.0,0.9375,0.921875
2766600,455.29610209824637,0.0,1,0.828125
2766700,455.303796956685,0.0,0.75,0.90625
2766800,455.31297561195834,0.0,0.8125,0.875
2766900,455.31622787706306,0.0,0.875,0.859375
2767000,455.3191116721423,0.0,0.875,0.984375
2767100,455.3241748056932,0.0,1,0.84375
2767200,455.3289346055274,0.0,0.8125,0.890625
2767300,455.33138514447353,0.0,0.9375,0.890625
2767400,455.33231786122786,0.0,0.8125,0.953125
2767500,455.3404141738142,0.0,0.875,0.875
2767600,455.3452162274063,0.0,0.875,0.796875
2767700,455.3479612625984,0.0,1,0.875
2767800,455.34851322709545,0.0,0.9375,0.890625
2767900,455.35718086789325,0.0,0.8125,0.859375
2768000,455.35839143745426,0.0,0.875,0.890625
2768100,455.3704698823027,0.0,0.9375,0.890625
2768200,455.3729388059379,0.0,0.875,0.921875
2768300,455.37657939575075,0.0,0.875,0.875
2768400,455.3853915305922,0.0,0.8125,0.953125
2768500,455.3918892620499,0.0,0.9375,0.859375
2768600,455.396682167862,0.0,0.8125,0.96875
2768700,455.3997289019499,0.0,0.9375,0.875
2768800,455.4019156472016,0.0,1,0.890625
2768900,455.4041139710091,0.0,1,0.921875
2769000,455.4098566380749,0.0,0.9375,0.921875
2769100,455.4117485970118,0.0,0.875,0.84375
2769200,455.41347156903686,0.0,0.875,0.921875
2769300,455.41994272245546,0.0,0.875,0.9375
2769400,455.431100439639,0.0,0.9375,0.921875
2769500,455.44503023650867,0.0,0.875,0.90625
2769600,455.4460062838594,0.0,0.8125,0.875
2769700,455.4472768557991,0.0,0.75,0.890625
2769800,455.4483669843891,0.0,0.8125,0.9375
2769900,455.4492716148555,0.0,0.875,0.90625
2770000,455.4510217576292,0.0,0.9375,0.890625
2770100,455.4522516883758,0.0,1,0.90625
2770200,455.45627248731955,0.0,0.8125,0.890625
2770300,455.4589762587926,0.0,0.9375,0.921875
2770400,455.46281488227856,0.0,0.9375,0.9375
2770500,455.46581412838657,0.0,0.9375,0.953125
2770600,455.46710287390385,0.0,1,0.84375
2770700,455.47363034650454,0.0,0.8125,0.921875
2770800,455.4795917438755,0.0,0.9375,0.84375
2770900,455.48241603200313,0.0,0.9375,0.875
2771000,455.4847895818204,0.0,0.875,0.859375
2771100,455.4872290262085,0.0,0.8125,0.875
2771200,455.48898342790693,0.0,0.9375,0.84375
2771300,455.4949453408355,0.0,0.8125,0.859375
2771400,455.5079445507274,0.0,0.875,0.875
2771500,455.5106024876887,0.0,0.9375,0.921875
2771600,455.51521753398356,0.0,0.9375,0.90625
2771700,455.5208205404819,0.0,0.875,0.859375
2771800,455.52138985198206,0.0,0.9375,0.90625
2771900,455.5223863052307,0.0,1,0.875
2772000,455.5244761908439,0.0,0.875,0.796875
2772100,455.52975791037926,0.0,0.9375,0.90625
2772200,455.5311874928473,0.0,0.8125,0.890625
2772300,455.5321472146076,0.0,0.9375,0.875
2772400,455.53702468190954,0.0,0.8125,0.859375
2772500,455.53889622218253,0.0,0.75,0.84375
2772600,455.5449550816673,0.0,0.9375,0.90625
2772700,455.5456870450482,0.0,0.875,0.90625
2772800,455.5465108025499,0.0,0.8125,0.890625
2772900,455.5536012722795,0.0,0.9375,0.890625
2773000,455.55662947025445,0.0,0.8125,0.828125
2773100,455.5629541170559,0.0,0.9375,0.921875
2773200,455.56467268283404,0.0,0.875,0.9375
2773300,455.5674563734796,0.0,0.875,0.921875
2773400,455.571458009514,0.0,0.875,0.921875
2773500,455.57477639431585,0.0,1,0.859375
2773600,455.5762132458669,0.0,0.875,0.90625
2773700,455.57737801762,0.0,0.8125,0.90625
2773800,455.57931624710335,0.0,1,0.875
2773900,455.58011780103703,0.0,0.9375,0.890625
2774000,455.5811854576372,0.0,0.9375,0.859375
2774100,455.5820525345218,0.0,0.9375,0.875
2774200,455.5837393010269,0.0,0.8125,0.921875
2774300,455.58892736560176,0.0,1,0.921875
2774400,455.5913374707771,0.0,1,0.90625
2774500,455.5969788668336,0.0,0.875,0.875
2774600,455.6015406469208,0.0,0.8125,0.828125
2774700,455.60885064592145,0.0,0.8125,0.90625
2774800,455.61240105350896,0.0,0.875,0.921875
2774900,455.61361299491324,0.0,0.875,0.90625
2775000,315.2723297944086,0.0,0.9375,0.828125
2775100,323.14357732677246,0.0,0.8125,0.9375
2775200,326.7629776376901,0.0,1,0.90625
2775300,330.3129544767663,0.0,0.875,0.84375
2775400,332.3995867970881,0.0,0.9375,0.9375
2775500,334.18613133888323,0.0,0.9375,0.84375
2775600,335.9127105254449,0.0,0.9375,0.953125
2775700,337.5768164978833,0.0,0.9375,0.96875
2775800,339.17827376916074,0.0,0.875,0.921875
2775900,342.7901446537572,0.0,0.875,0.84375
2776000,378.72308875510413,0.0,0.875,0.9375
2776100,435.0535195027586,0.0,0.8125,0.875
2776200,437.6183835144094,0.0,0.9375,0.921875
2776300,439.00567941625724,0.0,0.875,0.90625
2776400,440.17840747593294,0.0,1,0.890625
2776500,440.9278112266951,0.0,0.9375,0.890625
2776600,442.2285260346369,0.0,0.9375,0.90625
2776700,442.79937527547827,0.0,0.8125,0.90625
2776800,443.46325654701053,0.0,0.8125,0.921875
2776900,444.21410944921126,0.0,1,0.90625
2777000,444.90875883086085,0.0,0.9375,0.875
2777100,445.60863642166316,0.0,0.875,0.921875
2777200,446.15844261194906,0.0,0.9375,0.9375
2777300,446.44733145692294,0.0,0.9375,0.9375
2777400,446.92461856054473,0.0,1,0.859375
2777500,447.3147555606406,0.0,1,0.828125
2777600,447.5764416531848,0.0,0.9375,0.953125
2777700,447.88814536912355,0.0,0.875,0.9375
2777800,448.4338683361592,0.0,1,0.890625
2777900,448.7967805375858,0.0,1,0.9375
2778000,449.1087269319901,0.0,0.875,0.90625
2778100,449.35801154358813,0.0,1,0.828125
2778200,449.65473215725217,0.0,0.9375,0.90625
2778300,449.99006165275017,0.0,1,0.953125
2778400,450.2600079586021,0.0,0.875,0.84375
2778500,450.56931127274163,0.0,0.875,0.890625
2778600,450.811247694546,0.0,0.9375,0.921875
2778700,451.07693908936,0.0,1,0.859375
2778800,451.2708230545193,0.0,1,0.890625
2778900,451.58953691883414,0.0,0.9375,0.96875
2779000,451.81174470321486,0.0,1,0.90625
2779100,451.96302134411144,0.0,0.9375,0.90625
2779200,452.14579661265486,0.0,0.875,0.890625
2779300,452.34778812813124,0.0,1,0.890625
2779400,452.59619400822606,0.0,0.75,0.875
2779500,452.877455785782,0.0,0.8125,0.890625
2779600,453.0645031842866,0.0,0.8125,0.890625
2779700,453.35284405528756,0.0,0.875,0.890625
2779800,453.55169393681194,0.0,0.875,0.9375
2779900,453.75433245088084,0.0,0.9375,0.859375
2780000,453.87883218568504,0.0,0.8125,0.875
2780100,454.10078225241034,0.0,0.8125,0.90625
2780200,454.2421442192521,0.0,0.875,0.890625
2780300,454.3759173793515,0.0,0.9375,0.9375
2780400,454.4994004036873,0.0,0.9375,0.90625
2780500,454.6480627597037,0.0,0.9375,0.875
2780600,454.74224243921896,0.0,0.875,0.921875
2780700,454.8656313473831,0.0,1,0.875
2780800,454.9036608983972,0.0,0.875,0.90625
2780900,454.9821471515089,0.0,0.9375,0.9375
2781000,455.0764319905952,0.0,0.875,0.921875
2781100,455.19019683170757,0.0,0.9375,0.9375
2781200,455.26364764026,0.0,0.875,0.921875
2781300,455.30614467829355,0.0,0.9375,0.859375
2781400,455.37499619337785,0.0,1,0.890625
2781500,455.3988307422701,0.0,1,0.890625
2781600,455.45860828289216,0.0,0.8125,0.953125
2781700,455.51063276023285,0.0,1,0.953125
2781800,455.54330230115676,0.0,1,0.921875
2781900,455.58967627167056,0.0,0.875,0.921875
2782000,455.62727050253847,0.0,0.875,0.953125
2782100,455.65280697746147,0.0,0.9375,0.890625
2782200,455.7464495562663,0.0,0.8125,0.890625
2782300,455.8079451919857,0.0,0.875,0.875
2782400,455.854747518648,0.0,1,0.875
2782500,455.90141538949956,0.0,1,0.921875
2782600,455.935794762187,0.0,0.875,0.84375
2782700,455.9896846448196,0.0,0.875,0.921875
2782800,456.0386660493333,0.0,1,0.921875
2782900,456.0512492273379,0.0,0.8125,0.890625
2783000,456.0945349137323,0.0,0.875,0.9375
2783100,456.1241176610501,0.0,0.8125,0.84375
2783200,456.1397058541995,0.0,0.8125,0.828125
2783300,456.14649566641236,0.0,1,0.90625
2783400,456.171303994547,0.0,0.875,0.921875
2783500,456.19259827437395,0.0,0.875,0.875
2783600,456.203733008396,0.0,0.875,0.90625
2783700,456.21038156019364,0.0,0.9375,0.90625
2783800,456.2251565386205,0.0,1,0.90625
2783900,456.22613230183646,0.0,0.875,0.875
2784000,456.24794944487263,0.0,0.875,0.953125
2784100,456.25797308589284,0.0,0.9375,0.90625
2784200,456.2628123786379,0.0,1,0.875
2784300,456.26329507288443,0.0,0.9375,0.90625
2784400,456.27207080555047,0.0,0.9375,0.90625
2784500,456.27381655247825,0.0,1,0.796875
2784600,456.2756044318416,0.0,1,0.890625
2784700,456.27693315361205,0.0,0.875,0.875
2784800,456.28227636571216,0.0,1,0.921875
2784900,456.2831796177405,0.0,0.9375,0.90625
2785000,456.2852240058275,0.0,1,0.890625
2785100,456.28589875382363,0.0,0.9375,0.90625
2785200,456.28633416983024,0.0,0.9375,0.921875
2785300,456.2879211331018,0.0,0.875,0.921875
2785400,456.2901164731753,0.0,0.9375,0.9375
2785500,456.2919968429801,0.0,1,0.875
2785600,456.29303928106333,0.0,1,0.8125
2785700,456.2946593000733,0.0,0.9375,0.953125
2785800,456.29523754474695,0.0,0.875,0.828125
2785900,456.29774792670304,0.0,0.875,0.890625
2786000,456.3000882678741,0.0,0.9375,0.828125
2786100,456.3020722434589,0.0,0.875,0.96875
2786200,456.3035705935176,0.0,0.875,0.78125
2786300,456.3042087375666,0.0,0.75,0.828125
2786400,456.3060922729193,0.0,0.875,0.890625
2786500,456.3071596089996,0.0,1,0.875
2786600,456.30771618871427,0.0,0.9375,0.90625
2786700,456.30843444236797,0.0,0.875,0.90625
2786800,456.31035824207515,0.0,0.875,0.875
2786900,456.31086184892365,0.0,0.75,0.921875
2787000,456.31158382267233,0.0,0.875,0.953125
2787100,456.313991353509,0.0,0.875,0.921875
2787200,456.3148319348143,0.0,0.9375,0.96875
2787300,456.3152042529387,0.0,0.9375,0.96875
2787400,456.3156338234846,0.0,1,0.90625
2787500,456.3168205836104,0.0,0.8125,0.9375
2787600,456.3194198687916,0.0,0.875,0.96875
2787700,456.320722436701,0.0,0.8125,0.84375
2787800,456.32245730249866,0.0,0.9375,0.890625
2787900,456.3280689631055,0.0,0.875,0.890625
2788000,456.3305859006545,0.0,1,0.90625
2788100,456.33160699966413,0.0,0.8125,1
2788200,456.3326708027147,0.0,0.9375,0.890625
2788300,456.33532430482666,0.0,0.875,0.859375
2788400,456.33606329484525,0.0,0.875,0.90625
2788500,456.33698019104924,0.0,0.875,0.875
2788600,456.3389341351419,0.0,0.8125,0.90625
2788700,456.34009550110284,0.0,0.875,0.9375
2788800,456.34080725536353,0.0,0.9375,0.859375
2788900,456.34233162025583,0.0,0.875,0.921875
2789000,456.34524913162073,0.0,0.9375,0.984375
2789100,456.34570062272724,0.0,0.8125,0.859375
2789200,456.3465533841972,0.0,0.875,0.90625
2789300,456.34706309563916,0.0,0.75,0.9375
2789400,456.34758561038194,0.0,0.8125,0.90625
2789500,456.3493628830887,0.0,0.875,0.90625
2789600,456.34979359490615,0.0,0.875,0.875
2789700,456.352022443131,0.0,1,0.921875
2789800,456.35255788584203,0.0,0.8125,0.90625
2789900,456.3547982727087,0.0,0.9375,0.859375
2790000,456.35642478641637,0.0,0.875,0.90625
2790100,456.3578955658016,0.0,0.8125,0.859375
2790200,456.35814051120764,0.0,0.9375,0.875
2790300,456.35921690859584,0.0,0.9375,0.890625
2790400,456.3606574797884,0.0,0.875,0.90625
2790500,456.36266034436846,0.0,0.875,0.875
2790600,456.36434897518774,0.0,0.9375,0.890625
2790700,456.36562635511285,0.0,0.8125,0.921875
2790800,456.366315780324,0.0,0.9375,0.90625
2790900,456.36788030165025,0.0,0.875,0.953125
2791000,456.36974661295517,0.0,0.875,0.859375
2791100,456.3711572621189,0.0,0.9375,0.890625
2791200,456.37137079156804,0.0,0.875,0.90625
2791300,456.37229381263046,0.0,0.9375,0.84375
2791400,456.37333010580085,0.0,0.875,0.921875
2791500,456.37439468769117,0.0,0.9375,0.953125
2791600,456.3755372302003,0.0,0.875,0.921875
2791700,456.3770013636005,0.0,0.9375,0.890625
2791800,456.37842434460055,0.0,0.9375,0.9375
2791900,456.37907885541824,0.0,1,0.90625
2792000,456.379887811564,0.0,0.875,0.9375
2792100,456.3807299440869,0.0,1,0.9375
2792200,456.3815047392442,0.0,0.875,0.84375
2792300,456.3841547118666,0.0,0.875,0.9375
2792400,456.3854808209984,0.0,0.9375,0.9375
2792500,456.38599814743156,0.0,0.9375,0.828125
2792600,456.3872585716112,0.0,0.9375,0.921875
2792700,456.38756260662734,0.0,0.875,0.921875
2792800,456.3893945350481,0.0,0.8125,0.875
2792900,456.3908477389347,0.0,0.8125,0.78125
2793000,456.3916600312678,0.0,0.9375,0.890625
2793100,456.39268334529874,0.0,0.875,0.90625
2793200,456.3936604764696,0.0,0.875,0.796875
2793300,456.39603471632904,0.0,1,0.859375
2793400,456.3961990005172,0.0,0.9375,0.921875
2793500,456.39653947868953,0.0,0.9375,0.90625
2793600,456.3979196739272,0.0,0.9375,0.90625
2793700,456.39902209812243,0.0,0.9375,0.921875
2793800,456.3994918413327,0.0,1,0.890625
2793900,456.4000373912666,0.0,0.9375,0.828125
2794000,456.4005471230108,0.0,0.9375,0.859375
2794100,456.40106132092524,0.0,0.8125,0.90625
2794200,456.4025179591888,0.0,0.9375,0.90625
2794300,456.40319979249034,0.0,1,0.890625
2794400,456.40397594848383,0.0,1,0.875
2794500,456.40508504934917,0.0,0.9375,0.890625
2794600,456.40604783143067,0.0,0.9375,0.859375
2794700,456.40645443072816,0.0,1,0.90625
2794800,456.4067222968027,0.0,0.8125,0.875
2794900,456.407369492899,0.0,0.9375,0.953125
2795000,456.4091753044669,0.0,0.875,0.9375
2795100,456.4095132780013,0.0,0.75,0.859375
2795200,456.41059052469086,0.0,0.8125,0.921875
2795300,456.41199184970577,0.0,0.875,0.875
2795400,456.41320620559657,0.0,0.9375,0.90625
2795500,456.4142844198422,0.0,0.9375,0.890625
2795600,456.4154072903319,0.0,0.9375,0.921875
2795700,456.41616064696774,0.0,0.875,0.921875
2795800,456.4171505770559,0.0,0.9375,0.875
2795900,456.4187972425572,0.0,0.9375,0.890625
2796000,456.4199005820349,0.0,0.875,0.921875
2796100,456.4208405241011,0.0,0.875,0.921875
2796200,456.42191725026186,0.0,0.9375,0.90625
2796300,456.4239829290952,0.0,0.875,0.84375
2796400,456.4242632058547,0.0,0.75,0.828125
2796500,456.42500756693744,0.0,0.875,0.875
2796600,456.4268727646573,0.0,0.9375,0.921875
2796700,456.42722962903326,0.0,1,0.921875
2796800,456.432238520396,0.0,0.8125,0.890625
2796900,456.4339083840699,0.0,0.8125,0.78125
2797000,456.43659579870825,0.0,1,0.890625
2797100,456.4388440326175,0.0,1,0.90625
2797200,456.44053848169597,0.0,0.9375,0.953125
2797300,456.4410186871405,0.0,1,0.859375
2797400,456.4417163322371,0.0,0.8125,0.90625
2797500,456.442624859985,0.0,0.9375,0.921875
2797600,456.4434558833947,0.0,0.8125,0.859375
2797700,456.444530645991,0.0,0.9375,0.859375
2797800,456.4461151737357,0.0,0.9375,0.9375
2797900,456.4482864345957,0.0,0.875,0.859375
2798000,456.44887680716664,0.0,0.875,0.859375
2798100,456.44941427804395,0.0,1,0.9375
2798200,456.4506440884814,0.0,0.875,0.890625
2798300,456.45177554854513,0.0,0.875,0.875
2798400,456.45250180364695,0.0,0.8125,0.875
2798500,456.4534136073143,0.0,0.8125,0.859375
2798600,456.4539044464634,0.0,0.875,0.953125
2798700,456.45573204510805,0.0,0.9375,0.828125
2798800,456.45702720770504,0.0,0.75,0.953125
2798900,456.4572854884578,0.0,0.8125,0.859375
2799000,456.45735807691375,0.0,0.875,0.921875
2799100,456.4584430868238,0.0,0.875,0.9375
2799200,456.4599174489556,0.0,0.8125,0.890625
2799300,456.4612100483238,0.0,1,0.953125
2799400,456.4618080794003,0.0,0.9375,0.90625
2799500,456.46271087227643,0.0,1,0.90625
2799600,456.463711896057,0.0,0.9375,0.921875
2799700,456.4648796284221,0.0,0.875,0.96875
2799800,456.46546231188796,0.0,0.9375,0.90625
2799900,456.46591422406453,0.0,0.875,0.90625
2800000,325.30518092334415,0.0,0.8125,0.9375
2800100,330.5359817635202,0.0,0.875,0.90625
2800200,331.80955116056526,0.0,0.875,0.875
2800300,333.2497541352746,0.0,0.9375,0.875
2800400,334.93939029841096,0.0,1,0.875
2800500,336.2218378633467,0.0,1,0.921875
2800600,337.1971499235086,0.0,0.875,0.90625
2800700,338.41817385300783,0.0,0.875,0.875
2800800,339.11352721988465,0.0,0.9375,0.90625
2800900,339.9088997814087,0.0,1,0.921875
2801000,341.0243584468468,0.0,0.875,0.9375
2801100,342.0981018813494,0.0,0.8125,0.90625
2801200,345.6526455172109,0.0,0.9375,0.890625
2801300,353.2929796768155,0.0,0.875,0.890625
2801400,423.2848337759983,0.0,0.8125,0.875
2801500,435.0894179735862,0.0,0.9375,0.875
2801600,436.73480994771097,0.0,0.875,0.90625
2801700,439.2904717787785,0.0,0.875,0.90625
2801800,440.50196480005184,0.0,0.9375,0.875
2801900,441.7766451900766,0.0,0.9375,0.859375
2802000,442.6492295408689,0.0,0.8125,0.890625
2802100,443.0199967413024,0.0,1,0.828125
2802200,443.9195033181588,0.0,0.9375,0.9375
2802300,444.5804825757611,0.0,1,0.953125
2802400,444.91101356363566,0.0,0.875,0.90625
2802500,445.5098144927245,0.0,0.875,0.9375
2802600,445.8926511792512,0.0,1,0.859375
2802700,446.36755616289474,0.0,0.9375,0.890625
2802800,446.74508083892124,0.0,0.875,0.921875
2802900,447.06366620513626,0.0,0.875,0.859375
2803000,447.35369633987267,0.0,0.9375,0.9375
2803100,447.77304887286016,0.0,0.9375,0.921875
2803200,448.15759387200023,0.0,0.875,0.890625
2803300,448.46040333678,0.0,0.9375,0.859375
2803400,448.6827564016663,0.0,0.9375,0.859375
2803500,449.02732750998877,0.0,0.9375,0.90625
2803600,449.2769368271223,0.0,0.875,0.875
2803700,449.56014335019904,0.0,0.9375,0.90625
2803800,449.9650059178154,0.0,0.875,0.96875
2803900,450.08927639749453,0.0,1,0.9375
2804000,450.28047651502595,0.0,0.9375,0.859375
2804100,450.58022400658757,0.0,0.875,0.875
2804200,450.8196233050888,0.0,0.875,0.875
2804300,451.00920506837025,0.0,0.8125,0.953125
2804400,451.1600011950466,0.0,0.8125,0.921875
2804500,451.30616206426345,0.0,0.875,0.921875
2804600,451.44235624361954,0.0,0.875,0.859375
2804700,451.6652316136843,0.0,1,0.90625
2804800,451.8412458413365,0.0,0.9375,0.90625
2804900,451.9973125749351,0.0,0.9375,0.859375
2805000,452.1606826522401,0.0,0.9375,0.890625
2805100,452.26627458223294,0.0,0.875,0.90625
2805200,452.38792770790167,0.0,0.75,0.875
2805300,452.6090169170502,0.0,0.9375,0.953125
2805400,452.7025889543148,0.0,0.9375,0.921875
2805500,452.838633054636,0.0,0.875,0.90625
2805600,452.9551744117135,0.0,0.875,0.96875
2805700,453.024153337816,0.0,0.9375,0.921875
2805800,453.0871422313315,0.0,1,0.890625
2805900,453.15943589055877,0.0,0.875,0.84375
2806000,453.32093994005635,0.0,0.875,0.90625
2806100,453.4257327456845,0.0,0.875,0.9375
2806200,453.52005068582343,0.0,1,0.90625
2806300,453.6176193000066,0.0,0.9375,0.96875
2806400,453.75112344275266,0.0,1,0.984375
2806500,453.82633385181026,0.0,0.9375,0.90625
2806600,453.9113011380468,0.0,0.875,0.90625
2806700,453.96870966387013,0.0,1,0.890625
2806800,453.98942171012266,0.0,0.875,0.9375
2806900,454.03603646156307,0.0,1,0.9375
2807000,454.08291865866573,0.0,0.8125,0.921875
2807100,454.16868818708764,0.0,0.9375,0.90625
2807200,454.275169756695,0.0,0.9375,0.921875
2807300,454.34111152589804,0.0,0.875,0.90625
2807400,454.37043293636106,0.0,0.9375,0.921875
2807500,454.39328228097395,0.0,1,0.875
2807600,454.4646026971682,0.0,1,0.96875
2807700,454.5107992654593,0.0,0.8125,0.890625
2807800,454.56570983178244,0.0,0.9375,0.921875
2807900,454.5709778275992,0.0,0.875,0.921875
2808000,454.59264980297996,0.0,0.9375,0.90625
2808100,454.62336198712353,0.0,1,0.921875
2808200,454.65544821362886,0.0,0.9375,0.9375
2808300,454.67330369323884,0.0,0.8125,0.9375
2808400,454.74289532692563,0.0,1,0.890625
2808500,454.77776156545485,0.0,0.9375,0.90625
2808600,454.80848297422915,0.0,0.75,0.90625
2808700,454.82640731836034,0.0,0.875,0.859375
2808800,454.84238929994575,0.0,0.9375,0.921875
2808900,454.8564911227368,0.0,0.9375,0.9375
2809000,454.9212196486359,0.0,0.75,0.921875
2809100,454.9433651963336,0.0,0.8125,0.90625
2809200,454.9603453465209,0.0,1,0.9375
2809300,454.9771731856555,0.0,0.9375,0.921875
2809400,454.989672174476,0.0,0.875,0.96875
2809500,455.0059915560195,0.0,0.8125,0.9375
2809600,455.0294123247011,0.0,0.875,0.890625
2809700,455.0468661704336,0.0,0.875,0.875
2809800,455.05167738753346,0.0,0.8125,0.921875
2809900,455.0592635705124,0.0,0.9375,0.96875
2810000,455.0627943224598,0.0,0.9375,0.890625
2810100,455.07369725019043,0.0,0.9375,0.890625
2810200,455.08270944098786,0.0,0.875,0.796875
2810300,455.08781272262786,0.0,0.875,0.921875
2810400,455.10163201821246,0.0,1,0.90625
2810500,455.11801983907685,0.0,0.9375,0.90625
2810600,455.1409815009491,0.0,0.8125,0.9375
2810700,455.14748246325,0.0,0.9375,0.90625
2810800,455.15472355847214,0.0,0.875,0.90625
2810900,455.1776986683604,0.0,1,0.90625
2811000,455.1795457033095,0.0,1,0.921875
2811100,455.18307014250973,0.0,0.875,0.875
2811200,455.1901743682658,0.0,0.9375,0.9375
2811300,455.19217649253505,0.0,0.9375,0.921875
2811400,455.2018630804774,0.0,0.9375,0.875
2811500,455.2168767896001,0.0,1,0.9375
2811600,455.21864297607544,0.0,0.875,0.84375
2811700,455.2214206497477,0.0,1,0.875
2811800,455.22280355514624,0.0,0.875,0.921875
2811900,455.2248167465122,0.0,0.9375,0.921875
2812000,455.23050670394844,0.0,0.875,0.9375
2812100,455.23840393471914,0.0,0.875,0.9375
2812200,455.2434951716692,0.0,0.875,0.90625
2812300,455.24835560679077,0.0,0.9375,0.90625
2812400,455.2502210449678,0.0,1,0.859375
2812500,455.253192881581,0.0,0.875,0.90625
2812600,455.2609122086441,0.0,0.9375,0.9375
2812700,455.26417029289513,0.0,1,0.859375
