Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2812800,455.26761222327616,0.0,0.9375,0.875
2812900,455.27021467634995,0.0,1,0.90625
2813000,455.27500173191765,0.0,0.9375,0.828125
2813100,455.28542710338274,0.0,0.8125,0.921875
2813200,455.29494061174546,0.0,0.9375,0.9375
2813300,455.29711380456064,0.0,0.875,0.921875
2813400,455.3006807905934,0.0,0.875,0.90625
2813500,455.3059263495214,0.0,0.875,0.921875
2813600,455.30777575484416,0.0,0.875,0.90625
2813700,455.30941046908,0.0,0.875,0.890625
2813800,455.3176585541598,0.0,0.875,0.953125
2813900,455.32493389065763,0.0,0.875,0.84375
2814000,455.3287399277412,0.0,0.9375,0.90625
2814100,455.3350448878722,0.0,0.875,0.90625
2814200,455.3414526694137,0.0,0.8125,0.890625
2814300,455.3427699939579,0.0,0.875,0.90625
2814400,455.34801030200686,0.0,0.9375,0.875
2814500,455.3534362272697,0.0,0.875,0.90625
2814600,455.35611627181265,0.0,0.875,0.90625
2814700,455.35879407931105,0.0,0.9375,0.90625
2814800,455.3625663254267,0.0,0.875,0.890625
2814900,455.36392225565646,0.0,0.875,0.953125
2815000,455.3641404455918,0.0,0.8125,0.921875
2815100,455.3689271068839,0.0,0.875,0.90625
2815200,455.37152176167496,0.0,0.875,0.84375
2815300,455.37669549649144,0.0,1,0.921875
2815400,455.3787155173869,0.0,0.9375,0.90625
2815500,455.38049546204894,0.0,1,0.859375
2815600,455.3830333793324,0.0,0.9375,0.890625
2815700,455.3856790914085,0.0,0.9375,0.875
2815800,455.388587154081,0.0,0.875,0.859375
2815900,455.3973558598282,0.0,0.875,0.984375
2816000,455.4022715848926,0.0,1,0.9375
2816100,455.403748560212,0.0,0.8125,0.859375
2816200,455.4113281898305,0.0,1,0.84375
2816300,455.4143798942523,0.0,0.875,0.921875
2816400,455.41822539160535,0.0,0.9375,0.859375
2816500,455.41879223594685,0.0,0.8125,0.890625
2816600,455.42016728353326,0.0,0.875,0.921875
2816700,455.42175298330505,0.0,0.875,0.890625
2816800,455.4234529850994,0.0,0.9375,0.90625
2816900,455.42576645809123,0.0,1,0.84375
2817000,455.42884933987835,0.0,0.8125,0.875
2817100,455.4329926079369,0.0,0.875,0.9375
2817200,455.43583811873594,0.0,0.875,0.921875
2817300,455.4386771681711,0.0,0.9375,0.921875
2817400,455.44042328966196,0.0,0.875,0.921875
2817500,455.4439666952056,0.0,0.875,0.90625
2817600,455.4461218852098,0.0,0.875,0.890625
2817700,455.4495908054651,0.0,0.875,0.890625
2817800,455.45056037225004,0.0,0.9375,0.90625
2817900,455.457981393643,0.0,1,0.921875
2818000,455.4596952620315,0.0,0.875,0.921875
2818100,455.46192432102634,0.0,0.875,0.890625
2818200,455.4642955422027,0.0,0.9375,0.921875
2818300,455.46638898766196,0.0,0.9375,0.9375
2818400,455.4695035124819,0.0,0.875,0.84375
2818500,455.47131740828905,0.0,0.9375,0.875
2818600,455.47297856279766,0.0,0.9375,0.90625
2818700,455.47739033460493,0.0,0.9375,0.859375
2818800,455.48292041333934,0.0,0.9375,0.875
2818900,455.48588088936526,0.0,0.875,0.875
2819000,455.48795493893886,0.0,1,0.90625
2819100,455.488908038336,0.0,0.875,0.90625
2819200,455.5043083941099,0.0,0.875,0.890625
2819300,455.5052549626767,0.0,0.75,0.859375
2819400,455.5087616691537,0.0,0.8125,0.90625
2819500,455.5174681236928,0.0,0.9375,0.828125
2819600,455.5221975552381,0.0,0.8125,0.859375
2819700,455.5257021517705,0.0,0.9375,0.9375
2819800,455.5298439261205,0.0,0.9375,0.953125
2819900,455.53161815783153,0.0,0.9375,0.953125
2820000,455.5326150317334,0.0,0.875,0.9375
2820100,455.5383186798409,0.0,0.8125,0.921875
2820200,455.53995488269777,0.0,0.875,0.9375
2820300,455.5407063962395,0.0,0.8125,0.9375
2820400,455.54575847967396,0.0,0.9375,0.84375
2820500,455.5541705854865,0.0,0.9375,0.875
2820600,455.560355246526,0.0,0.9375,0.9375
2820700,455.5639647638014,0.0,0.9375,0.953125
2820800,455.56653206884454,0.0,0.9375,0.90625
2820900,455.5711380684619,0.0,0.8125,0.96875
2821000,455.57309583052137,0.0,0.875,0.828125
2821100,455.57562259539816,0.0,0.9375,0.859375
2821200,455.5770572554642,0.0,0.875,0.8125
2821300,455.578134785683,0.0,0.875,0.875
2821400,455.5809633866711,0.0,0.875,0.90625
2821500,455.5834836469051,0.0,0.875,0.96875
2821600,455.58489239718153,0.0,0.875,0.90625
2821700,455.58773688643896,0.0,0.9375,0.9375
2821800,455.58843698070274,0.0,0.875,0.921875
2821900,455.59254549239193,0.0,0.9375,0.890625
2822000,455.5936323153465,0.0,1,0.9375
2822100,455.59471972574545,0.0,0.6875,0.890625
2822200,455.5959664506935,0.0,0.875,0.921875
2822300,455.5976430388524,0.0,0.875,0.9375
2822400,455.5985516710933,0.0,1,0.953125
2822500,455.60035535067436,0.0,1,0.90625
2822600,455.6032751872753,0.0,0.9375,0.921875
2822700,455.60516926753496,0.0,0.9375,0.875
2822800,455.6066338720243,0.0,0.875,0.84375
2822900,455.6105383240315,0.0,0.9375,0.9375
2823000,455.6138568428533,0.0,0.875,0.921875
2823100,455.6147302489271,0.0,0.875,0.90625
2823200,455.620319525233,0.0,0.9375,0.875
2823300,455.6227472544408,0.0,0.9375,0.890625
2823400,455.6247586035627,0.0,1,0.859375
2823500,455.62832290460483,0.0,0.875,0.90625
2823600,455.6318131545407,0.0,1,0.84375
2823700,455.63574258435074,0.0,1,0.859375
2823800,455.6405558522021,0.0,0.9375,0.875
2823900,455.6423968052547,0.0,1,0.953125
2824000,455.64987904291127,0.0,0.875,0.875
2824100,455.6520698678008,0.0,0.875,0.984375
2824200,455.65330582720844,0.0,0.875,0.984375
2824300,455.6566612836407,0.0,0.75,0.859375
2824400,455.65885484646236,0.0,0.875,0.875
2824500,455.66129846805933,0.0,0.9375,0.8125
2824600,455.66750463958186,0.0,0.8125,0.96875
2824700,455.67031806659435,0.0,1,0.953125
2824800,455.67116741573125,0.0,0.9375,0.890625
2824900,455.672148142941,0.0,0.875,0.921875
2825000,238.52212660815613,0.0,0.875,0.9375
2825100,238.60329253907588,0.0,1,0.890625
2825200,238.67778648513988,0.0,0.9375,0.9375
2825300,238.77328846992245,0.0,0.8125,0.875
2825400,238.9685120865247,0.0,0.875,0.9375
2825500,239.03812273690437,0.0,0.9375,0.921875
2825600,239.2326042500935,0.0,0.9375,0.828125
2825700,239.36884978368585,0.0,0.9375,0.9375
2825800,239.56496136562606,0.0,0.75,0.890625
2825900,239.75239660377218,0.0,0.875,0.953125
2826000,239.99302241437505,0.0,0.875,0.9375
2826100,240.2598863213399,0.0,0.8125,0.921875
2826200,240.52844909739622,0.0,0.9375,0.9375
2826300,240.7886957901021,0.0,0.9375,0.921875
2826400,241.20578829540383,0.0,0.875,0.921875
2826500,241.73221699692675,0.0,0.9375,0.921875
2826600,242.3555498039089,0.0,0.875,0.921875
2826700,245.38975329103877,0.0,0.875,0.921875
2826800,309.5724046056187,0.0,0.8125,0.90625
2826900,331.8639277564723,0.0,1,0.9375
2827000,337.01695609896825,0.0,0.875,0.890625
2827100,338.76218178667983,0.0,0.9375,0.890625
2827200,340.1072546991987,0.0,0.9375,0.875
2827300,340.8496643020392,0.0,0.875,0.90625
2827400,341.43433051451194,0.0,0.9375,0.828125
2827500,341.88242029182015,0.0,0.8125,0.953125
2827600,342.1270010110098,0.0,0.875,0.9375
2827700,342.7516427472046,0.0,0.9375,0.953125
2827800,343.03346873480444,0.0,1,0.921875
2827900,343.43837917671556,0.0,0.9375,0.890625
2828000,343.6805603200872,0.0,1,0.9375
2828100,343.9531867368754,0.0,0.8125,0.90625
2828200,344.11178500366117,0.0,0.9375,0.890625
2828300,344.3686875194087,0.0,0.875,0.9375
2828400,344.61856581416487,0.0,0.9375,0.890625
2828500,344.77136656838616,0.0,0.875,0.859375
2828600,345.04455279352294,0.0,0.9375,0.984375
2828700,345.2481373587483,0.0,0.9375,0.859375
2828800,345.4264952085762,0.0,0.9375,0.9375
2828900,345.5531682772753,0.0,0.875,0.9375
2829000,345.6360242297018,0.0,0.875,0.921875
2829100,345.75845011111227,0.0,0.875,0.859375
2829200,345.8340345732455,0.0,0.875,0.859375
2829300,345.97638320096945,0.0,1,0.9375
2829400,346.12543186408215,0.0,0.9375,0.9375
2829500,346.32733078634,0.0,0.9375,0.953125
2829600,346.4042358718932,0.0,0.9375,0.875
2829700,346.4729289588664,0.0,1,0.890625
2829800,346.61149427409885,0.0,0.9375,0.84375
2829900,346.67686859444564,0.0,0.9375,0.828125
2830000,346.79824315797856,0.0,0.9375,0.921875
2830100,347.01398346009665,0.0,0.875,0.90625
2830200,347.18145615041254,0.0,0.875,0.953125
2830300,347.2998660535333,0.0,1,0.90625
2830400,347.47542886912356,0.0,0.875,0.84375
2830500,347.7393640717754,0.0,0.8125,0.953125
2830600,347.9778994601948,0.0,0.9375,0.890625
2830700,348.1155972970214,0.0,0.9375,0.90625
2830800,348.40796284796954,0.0,1,0.90625
2830900,348.6700894743475,0.0,0.875,0.9375
2831000,348.86258804243045,0.0,0.9375,0.890625
2831100,348.997162429986,0.0,0.9375,0.96875
2831200,349.2465306292893,0.0,0.875,0.921875
2831300,349.4745318698309,0.0,0.9375,0.96875
2831400,349.69820807005976,0.0,0.9375,0.9375
2831500,350.224525609728,0.0,0.875,0.9375
2831600,350.57491227928443,0.0,0.8125,0.828125
2831700,350.7976420784257,0.0,0.9375,0.859375
2831800,351.2741077030283,0.0,0.875,0.90625
2831900,352.22351399575126,0.0,1,0.84375
2832000,352.63872691139875,0.0,0.9375,0.875
2832100,353.3023974412529,0.0,0.9375,0.90625
2832200,354.5898602428456,0.0,1,0.859375
2832300,356.4996317939187,0.0,0.875,0.90625
2832400,358.4536526009862,0.0,0.9375,0.859375
2832500,368.6112900914305,0.0,0.875,0.875
2832600,439.7947496067669,0.0,0.875,0.96875
2832700,446.8613970394773,0.0,0.875,0.875
2832800,448.6986812703163,0.0,0.875,0.921875
2832900,449.432278638508,0.0,0.8125,0.9375
2833000,449.8595336777472,0.0,1,0.921875
2833100,450.1207370244491,0.0,0.9375,0.9375
2833200,450.7186425539903,0.0,0.9375,0.921875
2833300,450.9304481276189,0.0,0.8125,0.90625
2833400,451.13747146111825,0.0,0.875,0.9375
2833500,451.2977559427345,0.0,0.875,0.921875
2833600,451.5506279210731,0.0,0.8125,0.875
2833700,451.92175876846244,0.0,0.875,0.796875
2833800,452.0978274229302,0.0,1,0.921875
2833900,452.31300361062506,0.0,1,0.90625
2834000,452.8022879756751,0.0,0.9375,0.90625
2834100,452.9332184126244,0.0,0.9375,0.8125
2834200,453.2747589661827,0.0,0.875,0.953125
2834300,453.4711853758928,0.0,0.9375,0.875
2834400,453.6734346716266,0.0,0.75,0.890625
2834500,453.8227179694342,0.0,0.875,0.875
2834600,453.92156042965826,0.0,0.875,0.90625
2834700,454.02630102809115,0.0,1,0.890625
2834800,454.17333129576076,0.0,0.9375,0.875
2834900,454.322522874535,0.0,1,0.890625
2835000,454.4854030212481,0.0,0.8125,0.921875
2835100,454.5592001539694,0.0,0.875,0.90625
2835200,454.6430132342118,0.0,0.9375,0.890625
2835300,454.70727864532256,0.0,0.8125,0.8125
2835400,454.7935449607028,0.0,0.875,0.90625
2835500,454.8456021475386,0.0,0.9375,0.859375
2835600,454.9606589630604,0.0,0.9375,0.90625
2835700,455.0398777282461,0.0,1,0.921875
2835800,455.11742626997346,0.0,0.875,0.890625
2835900,455.16587876768057,0.0,0.75,0.90625
2836000,455.2438941941847,0.0,0.9375,0.90625
2836100,455.2543475431343,0.0,0.875,0.953125
2836200,455.2962370179804,0.0,0.875,0.90625
2836300,455.3256204839514,0.0,0.9375,0.953125
2836400,455.36185500452376,0.0,0.875,0.890625
2836500,455.3930100841817,0.0,0.9375,0.984375
2836600,455.45406477554025,0.0,0.875,0.859375
2836700,455.4875177413956,0.0,0.9375,0.875
2836800,455.584535417537,0.0,0.9375,0.859375
2836900,455.6071963726575,0.0,0.9375,0.890625
2837000,455.62286329489916,0.0,0.8125,0.9375
2837100,455.6280913977816,0.0,1,0.96875
2837200,455.6580633410773,0.0,0.9375,0.890625
2837300,455.68725302227494,0.0,0.875,0.921875
2837400,455.6887229929129,0.0,0.875,0.875
2837500,455.7005863176191,0.0,0.9375,0.921875
2837600,455.72004445986715,0.0,0.8125,0.921875
2837700,455.7434646366124,0.0,0.8125,0.921875
2837800,455.76538308565773,0.0,0.9375,0.96875
2837900,455.7864055614265,0.0,0.9375,0.953125
2838000,455.8060963724665,0.0,1,0.875
2838100,455.8265294261589,0.0,0.875,0.90625
2838200,455.8283197712185,0.0,0.9375,0.921875
2838300,455.8579830816917,0.0,0.9375,0.90625
2838400,455.85958839425047,0.0,1,0.890625
2838500,455.8617406414176,0.0,0.8125,0.890625
2838600,455.87059831405423,0.0,0.9375,0.9375
2838700,455.8818621397803,0.0,0.9375,0.9375
2838800,455.8867343179893,0.0,0.9375,0.90625
2838900,455.8988322199239,0.0,1,0.90625
2839000,455.9015325049256,0.0,0.875,0.9375
2839100,455.9142412748161,0.0,0.9375,0.90625
2839200,455.91698546633006,0.0,1,0.828125
2839300,455.92052344358575,0.0,0.9375,0.953125
2839400,455.9239276084037,0.0,0.9375,0.90625
2839500,455.9249852397453,0.0,0.875,0.828125
2839600,455.93819565661806,0.0,0.9375,0.890625
2839700,455.94853788602825,0.0,0.8125,0.90625
2839800,455.95043200815184,0.0,1,0.890625
2839900,455.95223119910133,0.0,0.9375,0.921875
2840000,455.9615056351851,0.0,0.875,0.921875
2840100,455.96254736716884,0.0,1,0.9375
2840200,455.9647912653149,0.0,0.9375,0.921875
2840300,455.9675391857311,0.0,0.875,0.953125
2840400,455.97050869544967,0.0,1,0.90625
2840500,455.97208317217417,0.0,0.75,0.890625
2840600,455.9746721319672,0.0,0.9375,0.984375
2840700,455.9759120910309,0.0,0.9375,0.9375
2840800,455.9766440211482,0.0,0.9375,0.96875
2840900,455.9790375181284,0.0,1,0.828125
2841000,455.9793496650712,0.0,0.875,0.921875
2841100,455.98092753013236,0.0,1,0.9375
2841200,455.9843155638814,0.0,0.9375,0.96875
2841300,455.9870468368814,0.0,0.875,0.921875
2841400,455.98859032946285,0.0,0.9375,0.96875
2841500,455.9902873399185,0.0,0.9375,0.875
2841600,455.991450739293,0.0,1,0.796875
2841700,455.99262443481535,0.0,1,0.953125
2841800,455.9960266982694,0.0,0.9375,0.84375
2841900,455.99903789971535,0.0,0.8125,0.890625
2842000,456.0006784076211,0.0,0.9375,0.921875
2842100,456.00180207508555,0.0,0.9375,0.890625
2842200,456.00374319107556,0.0,0.9375,0.953125
2842300,456.00823219273053,0.0,0.8125,0.90625
2842400,456.0111984143083,0.0,0.875,0.953125
2842500,456.0141717492421,0.0,0.9375,0.96875
2842600,456.0157531761709,0.0,0.875,0.84375
2842700,456.0186400155128,0.0,0.9375,0.875
2842800,456.0195508876435,0.0,0.8125,0.8125
2842900,456.0219342755098,0.0,0.9375,0.859375
2843000,456.02689652234636,0.0,0.9375,0.90625
2843100,456.0302286178214,0.0,0.9375,0.984375
2843200,456.0317964363911,0.0,0.9375,0.828125
2843300,456.0339434805988,0.0,0.9375,0.875
2843400,456.0355139895102,0.0,0.875,0.828125
2843500,456.03659083175654,0.0,0.875,0.921875
2843600,456.03782708690005,0.0,0.9375,0.828125
2843700,456.0403965588397,0.0,0.875,0.9375
2843800,456.042102457422,0.0,0.9375,0.90625
2843900,456.0431178909901,0.0,0.9375,0.890625
2844000,456.0444058182869,0.0,0.9375,0.921875
2844100,456.0576543288616,0.0,0.9375,0.890625
2844200,456.05936087911044,0.0,0.9375,0.953125
2844300,456.06052399647905,0.0,1,0.921875
2844400,456.0617466225888,0.0,0.875,0.875
2844500,456.06257869783616,0.0,1,0.921875
2844600,456.0652253995876,0.0,0.9375,0.921875
2844700,456.066424683949,0.0,0.875,0.953125
2844800,456.06759867472454,0.0,0.9375,0.921875
2844900,456.06894697979396,0.0,1,0.96875
2845000,456.0702538840235,0.0,1,0.90625
2845100,456.0713964333311,0.0,0.9375,0.921875
2845200,456.07308428052437,0.0,1,0.9375
2845300,456.0739965370554,0.0,0.875,0.90625
2845400,456.0756205544495,0.0,0.9375,0.953125
2845500,456.0759373368358,0.0,0.9375,0.921875
2845600,456.0774525117967,0.0,0.9375,0.890625
2845700,456.07868623228245,0.0,0.9375,0.890625
2845800,456.0807822080149,0.0,0.9375,0.9375
2845900,456.0821923427351,0.0,1,0.953125
2846000,456.08749888617,0.0,1,0.9375
2846100,456.0879090549015,0.0,1,0.890625
2846200,456.0888549947277,0.0,0.875,0.90625
2846300,456.09127152285225,0.0,0.8125,0.90625
2846400,456.0938174011658,0.0,0.9375,0.890625
2846500,456.09488444279305,0.0,0.875,0.921875
2846600,456.0973460979458,0.0,0.875,0.828125
2846700,456.09925431631206,0.0,1,0.90625
2846800,456.1030402377911,0.0,0.9375,0.859375
2846900,456.1036712399088,0.0,1,0.90625
2847000,456.1065707935388,0.0,0.9375,0.90625
2847100,456.1081850798588,0.0,1,0.9375
2847200,456.1092916080511,0.0,0.8125,0.875
2847300,456.1101060424027,0.0,0.9375,0.9375
2847400,456.1118138272862,0.0,0.875,0.96875
2847500,456.11313673522517,0.0,0.875,0.90625
2847600,456.11558456953134,0.0,0.9375,0.90625
2847700,456.11623874215024,0.0,0.875,0.875
2847800,456.1181048213579,0.0,0.9375,0.859375
2847900,456.11834164939637,0.0,1,0.890625
2848000,456.1210822623171,0.0,0.9375,0.921875
2848100,456.12359974780156,0.0,0.875,0.828125
2848200,456.12655162441376,0.0,0.875,0.921875
2848300,456.1282645667204,0.0,1,0.953125
2848400,456.1285411056112,0.0,0.75,0.828125
2848500,456.13073200844246,0.0,0.9375,0.84375
2848600,456.13210317426865,0.0,0.8125,0.9375
2848700,456.1335947938968,0.0,1,0.921875
2848800,456.13478282167426,0.0,0.875,0.890625
2848900,456.13565490529686,0.0,0.9375,0.953125
2849000,456.1371339866803,0.0,0.8125,0.9375
2849100,456.13994124653715,0.0,0.9375,0.90625
2849200,456.140941245172,0.0,0.9375,0.9375
2849300,456.14238732510137,0.0,0.9375,0.953125
2849400,456.14379765329426,0.0,0.875,0.953125
2849500,456.14427269572303,0.0,0.9375,0.890625
2849600,456.14498784570515,0.0,0.9375,0.9375
2849700,456.14546683823437,0.0,1,0.90625
2849800,456.14657669239216,0.0,0.875,0.953125
2849900,456.14811076793575,0.0,0.875,0.921875
2850000,237.5732286268841,0.0,0.8125,0.9375
2850100,237.67755077654616,0.0,0.875,0.78125
2850200,237.7400280151696,0.0,1,0.90625
2850300,237.82388850072897,0.0,0.9375,0.8125
2850400,237.89650735553897,0.0,0.9375,0.921875
2850500,237.97141308540105,0.0,0.9375,0.859375
2850600,238.02386810920495,0.0,1,0.875
2850700,238.1015009256771,0.0,0.75,0.78125
2850800,238.18187151692086,0.0,1,0.953125
2850900,238.31389005779693,0.0,0.875,0.921875
2851000,238.41995861491574,0.0,1,0.90625
2851100,238.53315606154584,0.0,1,0.9375
2851200,238.59686894221198,0.0,0.9375,0.9375
2851300,238.81371018345646,0.0,0.875,0.90625
2851400,238.94412290797976,0.0,0.9375,0.921875
2851500,239.19716193586493,0.0,0.875,0.953125
2851600,239.33347039906835,0.0,1,0.90625
2851700,239.55548091726627,0.0,1,0.953125
2851800,239.7223179629873,0.0,0.875,0.828125
2851900,239.93909101790487,0.0,1,0.90625
2852000,240.25141515132697,0.0,0.875,0.875
2852100,240.45862194007415,0.0,0.9375,0.9375
2852200,240.77705113000883,0.0,0.875,0.9375
2852300,241.09512773820717,0.0,0.9375,0.921875
2852400,241.50527271106412,0.0,0.8125,0.890625
2852500,242.01242832630157,0.0,0.875,0.90625
2852600,242.38393836469294,0.0,0.9375,0.90625
2852700,242.9818085875559,0.0,0.875,0.90625
2852800,243.8018582376934,0.0,0.9375,0.828125
2852900,245.22553439478477,0.0,0.875,0.921875
2853000,247.2665794274182,0.0,0.875,0.84375
2853100,252.81890129485856,0.0,0.8125,0.921875
2853200,325.1278768334096,0.0,1,0.921875
2853300,340.53248948365126,0.0,0.8125,0.90625
2853400,343.3260176832677,0.0,0.875,0.921875
2853500,343.9227931722166,0.0,0.9375,0.921875
2853600,344.7947240485578,0.0,1,0.90625
2853700,345.54850020651855,0.0,1,0.84375
2853800,346.4318159910631,0.0,1,0.859375
2853900,347.15220801930354,0.0,0.9375,0.890625
2854000,347.88010835605206,0.0,0.875,0.9375
2854100,348.6774229105257,0.0,0.875,0.9375
2854200,349.54513168603984,0.0,0.8125,0.9375
2854300,350.6161072582719,0.0,0.9375,0.90625
2854400,363.919554223289,0.0,0.9375,0.875
2854500,444.9944981028123,0.0,0.875,0.84375
2854600,446.45064289256874,0.0,1,0.9375
2854700,447.678791307088,0.0,0.875,0.9375
2854800,448.24605647793766,0.0,0.8125,0.90625
2854900,448.9710226718966,0.0,0.9375,0.921875
2855000,449.27028406450466,0.0,1,0.9375
2855100,449.56168458639394,0.0,0.8125,0.9375
2855200,450.00955641471234,0.0,0.9375,0.953125
2855300,450.20685420400997,0.0,0.9375,0.921875
2855400,450.6123320818339,0.0,0.875,0.828125
2855500,450.8500886162553,0.0,1,0.890625
2855600,451.124025010755,0.0,0.9375,0.953125
2855700,451.4082519117609,0.0,0.9375,0.90625
2855800,451.63303629496824,0.0,0.875,0.84375
2855900,451.8305907820213,0.0,1,0.921875
2856000,452.029456509781,0.0,0.9375,0.90625
2856100,452.3822502469308,0.0,0.9375,0.9375
2856200,452.5778956421699,0.0,1,0.921875
2856300,452.84236477629617,0.0,0.75,0.890625
2856400,453.14179959349366,0.0,0.9375,0.9375
2856500,453.18193225790117,0.0,1,0.921875
2856600,453.25605311425863,0.0,1,0.890625
2856700,453.3516327269577,0.0,0.875,0.90625
2856800,453.4220451816673,0.0,0.9375,0.90625
2856900,453.6281206453394,0.0,0.9375,0.9375
2857000,453.82969612852105,0.0,0.9375,0.9375
2857100,454.01092154698387,0.0,0.8125,0.90625
2857200,454.16043042750107,0.0,0.9375,0.875
2857300,454.4387511321049,0.0,0.9375,0.90625
2857400,454.65891077541056,0.0,1,0.890625
2857500,454.8190749201458,0.0,0.875,0.875
2857600,454.9588283797471,0.0,0.875,0.859375
2857700,455.02928213636375,0.0,0.9375,0.9375
2857800,455.08356001677345,0.0,0.875,0.9375
2857900,455.19177826680834,0.0,0.9375,0.890625
2858000,455.3180008948826,0.0,0.9375,0.90625
2858100,455.3538019159745,0.0,0.9375,0.90625
2858200,455.46475184024445,0.0,0.875,0.921875
2858300,455.485679678452,0.0,0.875,0.890625
2858400,455.6395562374143,0.0,0.875,0.84375
2858500,455.7072566881379,0.0,0.9375,0.953125
2858600,455.7179367428509,0.0,0.8125,0.875
2858700,455.7375892293344,0.0,0.75,0.90625
2858800,455.8098348161108,0.0,0.9375,0.90625
2858900,455.83739527960455,0.0,0.875,0.890625
2859000,455.87602725703783,0.0,0.8125,0.9375
2859100,455.94535037240115,0.0,0.9375,0.859375
2859200,456.0171516740266,0.0,0.9375,0.890625
2859300,456.0485615620034,0.0,0.9375,0.96875
2859400,456.0908072823689,0.0,1,0.875
2859500,456.1246880140748,0.0,0.9375,0.890625
2859600,456.14714513673874,0.0,0.75,0.890625
2859700,456.17986751980675,0.0,1,0.890625
2859800,456.1984630337402,0.0,0.875,0.875
2859900,456.2208294498208,0.0,0.8125,0.875
2860000,456.2493036936402,0.0,1,0.890625
2860100,456.2607745850422,0.0,0.875,0.96875
2860200,456.26320299745703,0.0,1,0.921875
2860300,456.26442021564037,0.0,0.875,0.875
2860400,456.26812608021794,0.0,0.875,0.921875
2860500,456.2831030404457,0.0,1,0.96875
2860600,456.2851943734459,0.0,0.875,0.828125
2860700,456.2868033902043,0.0,0.9375,0.96875
2860800,456.3148926429111,0.0,0.875,0.984375
2860900,456.3165045050809,0.0,1,0.921875
2861000,456.31754975579287,0.0,0.875,0.84375
2861100,456.32438724930967,0.0,0.9375,0.921875
2861200,456.3264920612067,0.0,1,0.921875
2861300,456.3267355873795,0.0,0.9375,0.921875
2861400,456.3277051398116,0.0,0.9375,0.921875
2861500,456.33052433584834,0.0,0.875,0.875
2861600,456.3316147294213,0.0,0.875,0.921875
2861700,456.3325046600111,0.0,1,0.890625
2861800,456.33368630663836,0.0,0.8125,0.84375
2861900,456.3345672795815,0.0,0.875,0.890625
2862000,456.33553928133085,0.0,0.875,0.890625
2862100,456.33704678662957,0.0,0.8125,0.84375
2862200,456.3388217520892,0.0,1,0.96875
2862300,456.34000986985916,0.0,0.9375,0.921875
2862400,456.34189774070217,0.0,0.9375,0.875
2862500,456.342927845528,0.0,0.9375,0.875
2862600,456.34432740663806,0.0,0.9375,0.890625
2862700,456.3456385286501,0.0,1,0.96875
2862800,456.34705953103844,0.0,0.8125,0.90625
2862900,456.34862598961735,0.0,0.875,0.90625
2863000,456.3497776755046,0.0,0.9375,0.90625
2863100,456.351719568658,0.0,0.875,0.859375
2863200,456.3538248586445,0.0,0.9375,0.96875
2863300,456.3551659139459,0.0,0.875,0.9375
2863400,456.3562590269574,0.0,0.875,0.953125
2863500,456.357268551843,0.0,0.9375,0.921875
2863600,456.358660739864,0.0,0.9375,0.9375
2863700,456.3602013040905,0.0,1,0.9375
2863800,456.36108700031076,0.0,0.8125,0.828125
2863900,456.3620086878362,0.0,0.875,0.9375
2864000,456.3628459992677,0.0,0.9375,0.828125
2864100,456.36434712007286,0.0,0.9375,0.890625
2864200,456.36553436800835,0.0,0.9375,0.921875
2864300,456.3662178222316,0.0,0.9375,0.921875
2864400,456.3667125492474,0.0,0.8125,0.921875
2864500,456.36823593126655,0.0,0.875,0.875
2864600,456.3685037534152,0.0,0.875,0.890625
2864700,456.3691582181606,0.0,1,0.90625
2864800,456.37000592531564,0.0,0.8125,0.921875
2864900,456.3720681884485,0.0,0.875,0.9375
2865000,456.37468332602174,0.0,0.9375,0.9375
2865100,456.3763131352173,0.0,0.9375,0.875
2865200,456.37683030889093,0.0,0.9375,0.921875
