Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2865300,456.37809055673387,0.0,0.9375,0.921875
2865400,456.3788956727418,0.0,0.9375,0.984375
2865500,456.3804173847942,0.0,0.875,0.828125
2865600,456.3808990381322,0.0,0.9375,0.890625
2865700,456.382243261134,0.0,0.875,0.921875
2865800,456.3836530972868,0.0,0.875,0.9375
2865900,456.3842786936522,0.0,0.875,0.890625
2866000,456.38478632619564,0.0,0.9375,0.953125
2866100,456.3860772048543,0.0,0.875,0.90625
2866200,456.3874867726822,0.0,0.9375,0.96875
2866300,456.38911107600893,0.0,0.9375,0.9375
2866400,456.390474216366,0.0,0.9375,0.875
2866500,456.39237864550023,0.0,0.8125,0.875
2866600,456.3969056227511,0.0,0.875,0.921875
2866700,456.3982822450292,0.0,0.9375,0.90625
2866800,456.3991777616195,0.0,1,0.890625
2866900,456.40039217983224,0.0,0.9375,0.890625
2867000,456.4010110040295,0.0,1,0.90625
2867100,456.4025881854006,0.0,0.9375,0.875
2867200,456.4033120288644,0.0,0.9375,0.875
2867300,456.4058229558959,0.0,0.875,0.90625
2867400,456.40721925227984,0.0,1,0.890625
2867500,456.4076635677783,0.0,1,0.890625
2867600,456.40792968851304,0.0,0.9375,0.890625
2867700,456.40951431916,0.0,1,0.984375
2867800,456.41083416176497,0.0,0.8125,0.953125
2867900,456.41140981955704,0.0,0.9375,0.9375
2868000,456.4130375922183,0.0,1,0.90625
2868100,456.4137642626907,0.0,1,0.921875
2868200,456.4148365296037,0.0,0.875,0.890625
2868300,456.41698182949875,0.0,1,0.921875
2868400,456.4189579777584,0.0,0.875,0.90625
2868500,456.4192684406784,0.0,0.9375,0.9375
2868600,456.4207887580561,0.0,0.9375,0.921875
2868700,456.4213051727992,0.0,0.9375,0.859375
2868800,456.4226507261673,0.0,0.8125,0.90625
2868900,456.4240984039932,0.0,0.875,0.9375
2869000,456.4250156990252,0.0,1,0.859375
2869100,456.42590535076596,0.0,0.9375,0.90625
2869200,456.42682040053353,0.0,0.8125,0.90625
2869300,456.4278533234523,0.0,0.875,0.890625
2869400,456.4296396068768,0.0,0.875,0.921875
2869500,456.43007240690486,0.0,1,0.890625
2869600,456.43118089127483,0.0,0.9375,0.921875
2869700,456.4319622368763,0.0,0.9375,0.953125
2869800,456.4330615672673,0.0,1,0.96875
2869900,456.4342577674236,0.0,1,0.9375
2870000,456.43539784070265,0.0,0.875,0.921875
2870100,456.4372499353295,0.0,0.9375,0.890625
2870200,456.43893086996536,0.0,0.875,0.890625
2870300,456.4392059185891,0.0,0.875,0.96875
2870400,456.44065836538493,0.0,1,0.90625
2870500,456.4413338738443,0.0,1,0.984375
2870600,456.44285733443473,0.0,0.9375,0.96875
2870700,456.4441138567006,0.0,0.875,0.890625
2870800,456.44514388110684,0.0,0.875,0.90625
2870900,456.446458249322,0.0,0.9375,0.90625
2871000,456.4475727839493,0.0,0.8125,0.890625
2871100,456.44826960837094,0.0,0.9375,0.859375
2871200,456.4490997294772,0.0,0.9375,0.890625
2871300,456.44984357911267,0.0,0.875,0.90625
2871400,456.4509893374932,0.0,0.8125,0.859375
2871500,456.4523755837848,0.0,0.875,0.921875
2871600,456.45359821048623,0.0,0.875,0.890625
2871700,456.4546430862798,0.0,0.9375,0.9375
2871800,456.455590891883,0.0,0.8125,0.90625
2871900,456.4561313421173,0.0,0.9375,0.9375
2872000,456.4570818608609,0.0,0.8125,0.890625
2872100,456.4580010339952,0.0,0.875,0.875
2872200,456.4587617130322,0.0,0.9375,0.984375
2872300,456.45990847811066,0.0,0.9375,0.890625
2872400,456.46043700605435,0.0,0.8125,0.921875
2872500,456.46096205984816,0.0,0.875,0.890625
2872600,456.4616513609635,0.0,1,0.90625
2872700,456.4624400037916,0.0,0.875,0.9375
2872800,456.4637361180928,0.0,0.875,0.96875
2872900,456.4643729003386,0.0,0.8125,0.921875
2873000,456.4655346266707,0.0,0.875,0.875
2873100,456.46622312595633,0.0,0.8125,0.953125
2873200,456.467576735683,0.0,0.9375,0.890625
2873300,456.4680876819733,0.0,1,0.90625
2873400,456.4694773349999,0.0,1,0.890625
2873500,456.4710204926191,0.0,0.875,0.828125
2873600,456.4724000374812,0.0,0.9375,0.9375
2873700,456.47309037975384,0.0,0.6875,0.859375
2873800,456.4734343605003,0.0,0.8125,0.890625
2873900,456.47498024385175,0.0,0.9375,0.890625
2874000,456.475448198479,0.0,0.9375,0.984375
2874100,456.47647112919253,0.0,0.75,0.890625
2874200,456.4767857165048,0.0,0.875,0.90625
2874300,456.4773630232016,0.0,0.875,0.9375
2874400,456.47825578528534,0.0,0.8125,0.90625
2874500,456.47874552582863,0.0,0.875,0.953125
2874600,456.4794266267893,0.0,0.875,0.875
2874700,456.48068903524023,0.0,0.9375,0.875
2874800,456.48120040609894,0.0,0.9375,0.875
2874900,456.48217438489235,0.0,0.9375,0.9375
2875000,31.916487444285536,0.0,0.9375,0.890625
2875100,119.84253353079302,0.0,0.9375,0.953125
2875200,122.51361102041544,0.0,0.875,0.859375
2875300,125.15921269566168,0.0,1,0.875
2875400,128.28400924528856,0.0,0.9375,0.921875
2875500,130.89484938189906,0.0,0.9375,0.859375
2875600,133.1358233850959,0.0,0.875,0.875
2875700,137.04557112965819,0.0,0.9375,0.9375
2875800,226.2509435705045,0.0,1,0.9375
2875900,228.43556095462043,0.0,0.9375,0.890625
2876000,230.5272852973776,0.0,0.875,0.921875
2876100,235.0373825174891,0.0,1,0.9375
2876200,238.391635704111,0.0,0.9375,0.921875
2876300,331.82614623442413,0.0,1,0.90625
2876400,422.6286671647639,0.0,0.9375,0.875
2876500,432.0294280235487,0.0,1,0.90625
2876600,434.5240329766476,0.0,0.9375,0.90625
2876700,436.56163855909205,0.0,0.875,0.828125
2876800,438.3782094858152,0.0,0.8125,0.921875
2876900,439.513986927381,0.0,0.875,0.875
2877000,440.4243183311479,0.0,0.9375,0.9375
2877100,441.4192739786717,0.0,0.875,0.9375
2877200,442.82675861967635,0.0,0.875,0.953125
2877300,443.78361346609483,0.0,0.9375,0.875
2877400,444.46040369409104,0.0,0.75,0.9375
2877500,445.0527674718788,0.0,0.9375,0.890625
2877600,445.47618256754055,0.0,0.8125,0.890625
2877700,446.03763198593737,0.0,1,0.921875
2877800,446.29068356320914,0.0,0.9375,0.96875
2877900,446.7563480386034,0.0,1,0.921875
2878000,447.1438205979289,0.0,0.9375,0.953125
2878100,447.4485214053868,0.0,0.9375,0.84375
2878200,447.78708587203465,0.0,0.9375,0.953125
2878300,448.0825625469364,0.0,0.9375,0.875
2878400,448.43303291739716,0.0,0.9375,0.828125
2878500,448.71365885805034,0.0,0.9375,0.96875
2878600,449.021996201103,0.0,1,0.9375
2878700,449.34915772739805,0.0,0.9375,0.984375
2878800,449.63571548437466,0.0,0.9375,0.953125
2878900,450.0143912364833,0.0,0.875,0.96875
2879000,450.37731269698094,0.0,0.9375,0.859375
2879100,450.76154431526635,0.0,0.6875,0.890625
2879200,450.96780787558697,0.0,0.875,0.9375
2879300,451.1860515734518,0.0,0.9375,0.9375
2879400,451.4950475250631,0.0,0.9375,0.90625
2879500,451.7578113363886,0.0,0.875,0.921875
2879600,451.8907660979736,0.0,0.875,0.890625
2879700,452.15756729752246,0.0,0.9375,0.921875
2879800,452.4117230948135,0.0,0.9375,0.859375
2879900,452.5963234594118,0.0,1,0.9375
2880000,452.74177531894566,0.0,0.9375,0.953125
2880100,452.9099823364308,0.0,1,0.890625
2880200,453.0066313601804,0.0,0.8125,0.875
2880300,453.1919422093795,0.0,0.9375,0.9375
2880400,453.32815771191866,0.0,0.9375,0.921875
2880500,453.4891844631971,0.0,0.875,0.890625
2880600,453.65802103951296,0.0,0.9375,0.890625
2880700,453.8074856736849,0.0,0.9375,0.921875
2880800,453.9820590553017,0.0,0.8125,0.875
2880900,454.0940242672275,0.0,0.9375,0.890625
2881000,454.2649402055353,0.0,1,0.96875
2881100,454.3266280025488,0.0,0.8125,0.90625
2881200,454.45664801188184,0.0,0.9375,0.9375
2881300,454.5141995899376,0.0,0.875,0.90625
2881400,454.6313581758613,0.0,0.8125,0.875
2881500,454.75028036123433,0.0,0.9375,0.96875
2881600,454.83393786390656,0.0,0.875,0.953125
2881700,454.88688618175115,0.0,0.875,0.90625
2881800,454.9479534262954,0.0,1,0.9375
2881900,455.01880645777874,0.0,0.9375,0.96875
2882000,455.12210845463215,0.0,1,0.921875
2882100,455.20033488191893,0.0,0.875,0.9375
2882200,455.2708065268656,0.0,0.9375,0.921875
2882300,455.3816683267947,0.0,1,0.859375
2882400,455.44330773560296,0.0,1,0.90625
2882500,455.51146954765,0.0,0.875,0.875
2882600,455.54668508823517,0.0,0.875,0.90625
2882700,455.63003376405493,0.0,0.875,0.96875
2882800,455.6898833780635,0.0,0.9375,0.90625
2882900,455.77002216186514,0.0,0.9375,0.859375
2883000,455.8095537453375,0.0,0.9375,0.875
2883100,455.84728470705176,0.0,0.8125,0.9375
2883200,455.9054261333048,0.0,0.875,0.921875
2883300,455.93424449013196,0.0,0.875,0.953125
2883400,455.96186772137065,0.0,0.875,0.9375
2883500,456.00670533009287,0.0,0.8125,0.921875
2883600,456.0356591841373,0.0,1,0.953125
2883700,456.0629220319338,0.0,0.9375,0.953125
2883800,456.0875370369105,0.0,0.8125,0.921875
2883900,456.1171521803333,0.0,0.9375,0.9375
2884000,456.1827554651357,0.0,1,0.890625
2884100,456.21367514832906,0.0,0.9375,0.890625
2884200,456.23229418912535,0.0,0.875,0.828125
2884300,456.24844141154415,0.0,0.9375,0.9375
2884400,456.2731646826621,0.0,0.9375,0.953125
2884500,456.29978715432543,0.0,0.75,0.953125
2884600,456.31530248604764,0.0,0.875,0.890625
2884700,456.32375069401314,0.0,0.875,0.90625
2884800,456.32743988240895,0.0,1,0.96875
2884900,456.328789230894,0.0,0.9375,0.921875
2885000,456.3372535246895,0.0,0.875,0.875
2885100,456.349004031079,0.0,0.875,0.9375
2885200,456.35834201738965,0.0,1,0.90625
2885300,456.3607859960175,0.0,1,0.9375
2885400,456.3666268511542,0.0,0.875,0.921875
2885500,456.36761244987775,0.0,0.875,0.953125
2885600,456.36791447227955,0.0,0.9375,0.921875
2885700,456.3689373276071,0.0,0.9375,0.84375
2885800,456.3695747212179,0.0,0.9375,0.953125
2885900,456.3699223602807,0.0,0.9375,0.921875
2886000,456.37151722418673,0.0,0.9375,0.96875
2886100,456.3727229142161,0.0,0.875,0.890625
2886200,456.37452581066725,0.0,0.75,0.8125
2886300,456.3753072422462,0.0,0.9375,0.90625
2886400,456.3772400842366,0.0,0.9375,0.953125
2886500,456.3781335190465,0.0,0.9375,0.953125
2886600,456.37964797163824,0.0,0.9375,0.859375
2886700,456.381022506273,0.0,0.8125,0.9375
2886800,456.3819412292247,0.0,0.8125,0.921875
2886900,456.3836375165204,0.0,1,0.96875
2887000,456.3854861701516,0.0,0.875,0.9375
2887100,456.38606568124777,0.0,0.75,0.921875
2887200,456.38786148725166,0.0,0.875,0.921875
2887300,456.3887872528411,0.0,0.875,0.9375
2887400,456.39036955187066,0.0,0.875,0.890625
2887500,456.39168771867804,0.0,0.9375,0.921875
2887600,456.3926264167794,0.0,1,0.90625
2887700,456.3935658175209,0.0,0.875,0.921875
2887800,456.39477367912974,0.0,0.875,1
2887900,456.3960368116301,0.0,0.875,0.921875
2888000,456.39738787904633,0.0,0.8125,0.875
2888100,456.3985849811389,0.0,0.9375,0.9375
2888200,456.39950392645176,0.0,0.875,0.90625
2888300,456.4007301861857,0.0,0.875,0.9375
2888400,456.4017686470933,0.0,0.9375,0.90625
2888500,456.4026691497665,0.0,0.875,0.859375
2888600,456.4036143096892,0.0,1,0.921875
2888700,456.40413871212286,0.0,0.875,0.921875
2888800,456.40501897816625,0.0,0.8125,0.96875
2888900,456.4056241245968,0.0,0.9375,0.9375
2889000,456.4069975148891,0.0,0.875,0.921875
2889100,456.40824864700505,0.0,0.9375,0.890625
2889200,456.408802046369,0.0,0.9375,0.90625
2889300,456.4100324174523,0.0,0.875,0.9375
2889400,456.41100874911314,0.0,1,0.875
2889500,456.41200481869754,0.0,0.875,0.890625
2889600,456.41254526967333,0.0,1,0.953125
2889700,456.41312627894257,0.0,0.8125,0.921875
2889800,456.41391542925294,0.0,0.875,0.9375
2889900,456.415425699748,0.0,0.8125,0.90625
2890000,456.4165105747218,0.0,1,0.875
2890100,456.417400717686,0.0,0.9375,0.9375
2890200,456.41802610547046,0.0,0.875,0.984375
2890300,456.41887771002763,0.0,0.9375,0.953125
2890400,456.41930989929693,0.0,0.9375,0.90625
2890500,456.42044008886467,0.0,0.875,0.875
2890600,456.4209942252976,0.0,0.875,0.859375
2890700,456.4220119868106,0.0,0.8125,0.90625
2890800,456.4236429202919,0.0,1,0.90625
2890900,456.42435632827204,0.0,0.75,0.875
2891000,456.4254069240017,0.0,0.9375,0.828125
2891100,456.426493745569,0.0,1,0.9375
2891200,456.42728813930773,0.0,1,0.9375
2891300,456.4275511643718,0.0,0.8125,0.859375
2891400,456.4282256650376,0.0,0.875,0.890625
2891500,456.42896556301514,0.0,0.9375,0.890625
2891600,456.4298340710943,0.0,0.9375,0.90625
2891700,456.4305601892543,0.0,0.8125,0.875
2891800,456.4317614416807,0.0,0.875,0.875
2891900,456.43289283235174,0.0,0.8125,0.953125
2892000,456.433562122561,0.0,0.875,0.9375
2892100,456.434352606757,0.0,1,0.953125
2892200,456.43528076542003,0.0,0.9375,0.984375
2892300,456.4355299701657,0.0,0.875,0.9375
2892400,456.4364642858581,0.0,0.8125,0.9375
2892500,456.4376646466738,0.0,0.8125,0.84375
2892600,456.438405893238,0.0,1,0.921875
2892700,456.4393933068479,0.0,0.875,0.953125
2892800,456.44021963559607,0.0,1,0.9375
2892900,456.44079219300136,0.0,1,0.96875
2893000,456.4417398148337,0.0,0.8125,0.875
2893100,456.443203046783,0.0,0.9375,0.890625
2893200,456.44454883549645,0.0,1,0.984375
2893300,456.4455457735591,0.0,0.9375,0.9375
2893400,456.446230947442,0.0,1,0.921875
2893500,456.4476209267186,0.0,0.875,0.90625
2893600,456.4482003193169,0.0,1,0.890625
2893700,456.4490103669757,0.0,0.875,0.890625
2893800,456.44987806144985,0.0,0.9375,0.921875
2893900,456.4507238842228,0.0,0.875,0.9375
2894000,456.4519648879051,0.0,0.875,0.90625
2894100,456.4532107683516,0.0,0.875,0.90625
2894200,456.4542336742985,0.0,1,0.921875
2894300,456.45481118631466,0.0,0.875,0.875
2894400,456.4561241372154,0.0,0.875,0.890625
2894500,456.4575229033677,0.0,0.75,0.90625
2894600,456.4580383282528,0.0,1,0.9375
2894700,456.4587670908225,0.0,0.9375,0.875
2894800,456.459586493327,0.0,0.875,0.875
2894900,456.45997221489,0.0,0.9375,0.953125
2895000,456.46103605725875,0.0,0.9375,0.90625
2895100,456.46245357688093,0.0,0.9375,0.875
2895200,456.46321794254607,0.0,0.875,0.96875
2895300,456.46379553124444,0.0,1,0.921875
2895400,456.4652145785388,0.0,0.9375,0.921875
2895500,456.46572111645673,0.0,0.9375,0.953125
2895600,456.46631105609345,0.0,0.875,0.890625
2895700,456.4666928389148,0.0,1,0.953125
2895800,456.4677416582744,0.0,0.9375,0.921875
2895900,456.46940583301875,0.0,0.8125,0.921875
2896000,456.47043011292834,0.0,0.875,0.890625
2896100,456.4708373890223,0.0,0.8125,0.90625
2896200,456.4710629914756,0.0,0.9375,0.890625
2896300,456.47118777523076,0.0,0.8125,0.9375
2896400,456.4721204927953,0.0,1,0.875
2896500,456.47819223153743,0.0,0.875,0.90625
2896600,456.4789276021783,0.0,1,0.875
2896700,456.4798906465537,0.0,0.875,1
2896800,456.4812951051071,0.0,1,0.953125
2896900,456.48208092983845,0.0,0.9375,0.890625
2897000,456.48415985407973,0.0,0.875,0.9375
2897100,456.48614792675073,0.0,0.875,0.9375
2897200,456.4865829476662,0.0,0.9375,0.9375
2897300,456.4872365855854,0.0,0.875,0.9375
2897400,456.4885489031555,0.0,0.9375,0.9375
2897500,456.4899345883036,0.0,0.875,0.921875
2897600,456.4907746148975,0.0,0.875,0.9375
2897700,456.49125843174704,0.0,1,0.90625
2897800,456.4918198315975,0.0,1,0.90625
2897900,456.49272052495144,0.0,0.875,0.921875
2898000,456.49333416511513,0.0,1,0.890625
2898100,456.4944403574552,0.0,0.8125,0.9375
2898200,456.4949886909992,0.0,1,0.921875
2898300,456.49644846739625,0.0,0.875,0.875
2898400,456.4969640781412,0.0,0.8125,0.90625
2898500,456.49754725138314,0.0,0.9375,0.96875
2898600,456.49859621856206,0.0,0.9375,0.96875
2898700,456.4998122858975,0.0,0.9375,0.9375
2898800,456.5001816852761,0.0,0.9375,0.921875
2898900,456.5011429057378,0.0,0.75,0.953125
2899000,456.5024630118003,0.0,0.9375,0.90625
2899100,456.5027381947428,0.0,0.8125,0.875
2899200,456.5035004480506,0.0,0.8125,0.953125
2899300,456.50403231619407,0.0,0.875,0.875
2899400,456.50456140874763,0.0,1,0.921875
2899500,456.5062309430581,0.0,0.75,0.890625
2899600,456.50704061627266,0.0,0.9375,0.890625
2899700,456.50864752496744,0.0,0.75,0.90625
2899800,456.50875228643184,0.0,0.9375,0.953125
2899900,456.50982502299433,0.0,0.875,0.90625
2900000,291.9014226979758,0.0,0.9375,0.890625
2900100,323.65968369625534,0.0,0.9375,0.921875
2900200,328.1067541843339,0.0,0.875,0.90625
2900300,330.4579309693436,0.0,0.875,0.9375
2900400,331.9982015820191,0.0,0.875,0.921875
2900500,333.9763830763695,0.0,1,0.9375
2900600,335.5928502044349,0.0,1,0.9375
2900700,336.58095737507495,0.0,0.875,0.921875
2900800,337.7119407474231,0.0,0.8125,0.90625
2900900,338.61139752535337,0.0,0.875,0.921875
2901000,339.8495536470815,0.0,0.9375,0.875
2901100,340.8709347759942,0.0,1,0.953125
2901200,342.6715655484305,0.0,0.875,0.90625
2901300,345.08760794382783,0.0,0.9375,0.953125
2901400,351.09634316281546,0.0,1,0.90625
2901500,439.0686390025136,0.0,0.8125,0.921875
2901600,441.1717532293051,0.0,0.8125,0.90625
2901700,442.4819712605555,0.0,0.9375,0.921875
2901800,443.5663402766729,0.0,0.875,0.90625
2901900,444.2017474008562,0.0,0.875,0.9375
2902000,444.7923208253407,0.0,1,0.890625
2902100,445.25636812564363,0.0,0.9375,0.90625
2902200,445.6899310413084,0.0,0.9375,0.9375
2902300,446.0254536586383,0.0,0.8125,0.984375
2902400,446.2760759266041,0.0,0.9375,0.984375
2902500,446.6354040130728,0.0,0.875,0.890625
2902600,447.1223220198462,0.0,0.9375,0.96875
2902700,447.64741926748496,0.0,0.875,0.96875
2902800,448.07047135376877,0.0,0.875,0.9375
2902900,448.3925725670632,0.0,0.9375,0.84375
2903000,448.66057523869324,0.0,0.875,0.90625
2903100,448.883508415982,0.0,0.875,0.953125
2903200,449.30913201913893,0.0,0.9375,0.921875
2903300,449.6178304730087,0.0,0.9375,0.953125
2903400,450.0057055303743,0.0,0.9375,0.9375
2903500,450.24201193014545,0.0,0.9375,0.9375
2903600,450.5357148786639,0.0,1,0.96875
2903700,450.87434299977093,0.0,0.9375,0.90625
2903800,451.0797038732479,0.0,0.9375,0.90625
2903900,451.29718575868947,0.0,0.9375,0.921875
2904000,451.49418839319003,0.0,0.875,0.921875
2904100,451.6875097244991,0.0,0.8125,0.9375
2904200,451.8363208208355,0.0,0.9375,0.984375
2904300,452.0231307161708,0.0,1,0.96875
2904400,452.1765763904935,0.0,0.9375,0.921875
2904500,452.31709019076294,0.0,0.9375,0.90625
2904600,452.5141512947596,0.0,0.875,0.90625
2904700,452.65139109500376,0.0,0.8125,0.96875
2904800,452.77283525995693,0.0,0.9375,0.9375
2904900,452.9568111863798,0.0,0.9375,0.9375
2905000,453.0891036752829,0.0,0.9375,0.890625
2905100,453.1910482852361,0.0,0.9375,0.90625
2905200,453.34791398252565,0.0,0.9375,0.953125
2905300,453.55733751264967,0.0,1,0.90625
2905400,453.6356582275702,0.0,1,0.890625
2905500,453.80714125121955,0.0,1,0.984375
2905600,453.9425997669263,0.0,0.875,0.875
2905700,454.077442558645,0.0,0.875,0.921875
2905800,454.16831785748127,0.0,0.8125,0.859375
2905900,454.3155627810005,0.0,0.9375,0.9375
2906000,454.42049593552184,0.0,0.8125,0.9375
2906100,454.49827661952105,0.0,0.9375,0.96875
2906200,454.6123127015066,0.0,1,0.953125
2906300,454.6686015564928,0.0,1,0.90625
2906400,454.7937323695766,0.0,0.9375,0.921875
2906500,454.8719394154505,0.0,0.9375,0.921875
2906600,454.93950115192024,0.0,0.9375,0.9375
2906700,455.0072071452665,0.0,0.9375,0.9375
2906800,455.10358536425485,0.0,1,0.9375
2906900,455.1580732415862,0.0,0.875,0.96875
2907000,455.219453004638,0.0,1,0.953125
2907100,455.25474667959156,0.0,0.8125,0.953125
2907200,455.295273471997,0.0,0.9375,0.9375
2907300,455.37045981938894,0.0,1,0.921875
2907400,455.45646360216455,0.0,0.9375,0.921875
2907500,455.52799271193953,0.0,0.9375,0.9375
2907600,455.55853438342893,0.0,0.9375,0.953125
2907700,455.6459773261437,0.0,0.8125,0.921875
2907800,455.6764490117068,0.0,1,0.96875
2907900,455.7592780884562,0.0,1,0.921875
2908000,455.8205888754764,0.0,0.875,0.859375
2908100,455.87788590490413,0.0,0.875,0.875
2908200,455.95084580783396,0.0,0.9375,0.921875
2908300,456.03678447886864,0.0,0.9375,0.96875
2908400,456.0604757592006,0.0,0.9375,0.953125
2908500,456.09978837557924,0.0,0.9375,0.953125
2908600,456.1334630798403,0.0,0.875,0.9375
2908700,456.1574604809366,0.0,0.875,0.9375
2908800,456.16764283605875,0.0,0.875,0.9375
2908900,456.19222585710514,0.0,1,0.890625
2909000,456.2347666957807,0.0,1,0.890625
2909100,456.24781269837354,0.0,1,0.921875
2909200,456.2548714395812,0.0,1,0.90625
2909300,456.27069269320356,0.0,1,0.890625
2909400,456.27134855499577,0.0,0.8125,0.9375
2909500,456.28322352287796,0.0,0.9375,0.921875
2909600,456.2968376582233,0.0,0.9375,0.9375
2909700,456.30463032555144,0.0,0.875,0.9375
2909800,456.31831131928783,0.0,0.9375,0.9375
2909900,456.331194739384,0.0,0.875,0.90625
2910000,456.3348064103178,0.0,1,0.90625
2910100,456.3379709262469,0.0,0.9375,0.90625
2910200,456.3586628467096,0.0,0.9375,0.921875
2910300,456.3601030035402,0.0,0.875,0.984375
2910400,456.36102317157935,0.0,1,0.921875
2910500,456.3708694199081,0.0,0.8125,0.921875
2910600,456.38078504397134,0.0,0.8125,0.921875
2910700,456.38940711272016,0.0,0.9375,0.890625
2910800,456.389739387173,0.0,0.75,0.90625
2910900,456.40112630803924,0.0,0.9375,0.9375
2911000,456.40937594763915,0.0,0.875,0.9375
2911100,456.410238116286,0.0,0.75,0.84375
2911200,456.4284110311753,0.0,0.75,0.875
2911300,456.4293525281724,0.0,1,0.9375
2911400,456.43016340689326,0.0,0.875,0.953125
2911500,456.43122834513184,0.0,0.9375,0.9375
2911600,456.432943734057,0.0,0.9375,0.921875
2911700,456.4334312556596,0.0,0.875,0.921875
2911800,456.4351149770066,0.0,0.875,0.875
2911900,456.4385190993468,0.0,0.8125,0.953125
2912000,456.43945583194915,0.0,0.9375,0.96875
2912100,456.44001498666086,0.0,0.9375,0.984375
2912200,456.4411330717978,0.0,0.9375,0.953125
2912300,456.4415416019442,0.0,0.875,0.84375
2912400,456.44208271401214,0.0,0.875,0.890625
2912500,456.44309718684553,0.0,0.9375,1
2912600,456.4447829374998,0.0,0.75,0.859375
2912700,456.44617934244786,0.0,1,0.9375
2912800,456.44674369669,0.0,0.9375,0.921875
2912900,456.44771494236596,0.0,0.75,0.921875
2913000,456.4487833535659,0.0,0.875,0.921875
2913100,456.4501070927426,0.0,1,0.890625
2913200,456.4512821960876,0.0,0.9375,0.90625
2913300,456.4518999935757,0.0,0.9375,0.875
2913400,456.45278817471564,0.0,1,1
2913500,456.4530911010221,0.0,0.875,0.90625
2913600,456.45380502582026,0.0,0.9375,0.9375
2913700,456.4550430504266,0.0,1,0.9375
2913800,456.45534257172295,0.0,0.8125,0.90625
2913900,456.45636486597374,0.0,0.9375,0.921875
2914000,456.4582844002314,0.0,0.9375,0.921875
2914100,456.4590756812816,0.0,0.9375,0.921875
2914200,456.45982229464005,0.0,0.9375,0.96875
2914300,456.46131383420624,0.0,0.875,0.8125
2914400,456.46172205749104,0.0,0.875,0.9375
2914500,456.4618540306893,0.0,0.9375,0.890625
2914600,456.46284638776365,0.0,0.875,0.9375
2914700,456.463530827192,0.0,0.9375,0.9375
2914800,456.46484500223875,0.0,0.875,0.96875
2914900,456.46524393008036,0.0,1,0.9375
2915000,456.4659045387724,0.0,0.9375,0.921875
2915100,456.4666167163792,0.0,1,0.96875
2915200,456.4681110421215,0.0,0.875,0.875
2915300,456.46939384212567,0.0,0.8125,0.9375
2915400,456.47045061071765,0.0,1,0.921875
2915500,456.4714986738849,0.0,0.875,0.921875
2915600,456.4737620954326,0.0,0.9375,0.96875
2915700,456.4755446409947,0.0,0.8125,0.90625
2915800,456.47608256337463,0.0,0.875,0.90625
2915900,456.4765025524879,0.0,0.9375,0.96875
2916000,456.47732886394755,0.0,0.875,0.921875
2916100,456.47805434481404,0.0,1,0.921875
2916200,456.4793136331948,0.0,0.8125,0.984375
2916300,456.4794120950438,0.0,0.875,0.9375
2916400,456.4810313259533,0.0,0.875,0.90625
2916500,456.4815310380821,0.0,0.9375,0.90625
2916600,456.4822529031854,0.0,0.9375,0.890625
2916700,456.48297821216215,0.0,0.9375,0.921875
2916800,456.4833508953236,0.0,0.875,0.953125
2916900,456.4840446596707,0.0,0.9375,0.921875
2917000,456.4849523621945,0.0,0.875,0.921875
2917100,456.4854302070587,0.0,0.8125,0.921875
2917200,456.4863032774418,0.0,0.875,0.875
2917300,456.48710914291894,0.0,0.75,0.90625
2917400,456.4882345531498,0.0,0.875,0.984375
2917500,456.48891199466726,0.0,0.9375,0.875
2917600,456.49219645614045,0.0,1,0.953125
2917700,456.4930621499615,0.0,0.875,0.96875
2917800,456.4936290722512,0.0,0.875,0.953125
2917900,456.49481762260973,0.0,0.8125,0.9375
