Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2918000,456.4959649737743,0.0,0.9375,0.984375
2918100,456.49709267061036,0.0,0.875,0.9375
2918200,456.49753357738365,0.0,0.8125,0.9375
2918300,456.4989998847359,0.0,0.9375,0.9375
2918400,456.4999818324674,0.0,0.9375,0.890625
2918500,456.5003518084945,0.0,0.875,0.9375
2918600,456.50096158614576,0.0,0.8125,0.9375
2918700,456.5017045625934,0.0,1,0.921875
2918800,456.5028291486313,0.0,0.875,0.953125
2918900,456.5036507875188,0.0,1,0.8125
2919000,456.50438987254824,0.0,0.875,0.921875
2919100,456.5047196458207,0.0,0.9375,0.859375
2919200,456.50658129950887,0.0,0.9375,0.875
2919300,456.507468314542,0.0,0.875,0.953125
2919400,456.50916141005075,0.0,0.875,0.921875
2919500,456.5100882350188,0.0,0.9375,0.890625
2919600,456.5103855065729,0.0,0.9375,0.875
2919700,456.5107730002489,0.0,0.9375,0.9375
2919800,456.5115939825729,0.0,0.9375,0.90625
2919900,456.51237278427715,0.0,0.8125,0.953125
2920000,456.5133944131529,0.0,0.9375,0.90625
2920100,456.5137160343585,0.0,0.875,0.90625
2920200,456.5143039166958,0.0,0.8125,0.890625
2920300,456.5146356296078,0.0,0.75,0.953125
2920400,456.51589651500933,0.0,1,0.90625
2920500,456.5168150751203,0.0,0.75,0.90625
2920600,456.51779759388666,0.0,0.9375,0.9375
2920700,456.5184987487887,0.0,0.875,0.921875
2920800,456.51896125642367,0.0,0.875,0.953125
2920900,456.51928505647226,0.0,0.875,0.921875
2921000,456.52007406237317,0.0,0.9375,0.953125
2921100,456.5206732576129,0.0,0.9375,0.90625
2921200,456.52266078937043,0.0,0.875,0.828125
2921300,456.5238469737714,0.0,1,0.9375
2921400,456.52558333915067,0.0,0.875,0.921875
2921500,456.5261005642411,0.0,1,0.90625
2921600,456.52682631108837,0.0,0.8125,0.90625
2921700,456.5272091144699,0.0,0.875,0.859375
2921800,456.52770250541374,0.0,0.875,0.9375
2921900,456.52850356726026,0.0,0.875,0.90625
2922000,456.52893133196784,0.0,0.875,0.984375
2922100,456.5297263241473,0.0,0.9375,0.9375
2922200,456.53051081872053,0.0,0.875,0.921875
2922300,456.53126114555744,0.0,0.9375,0.859375
2922400,456.531697298999,0.0,0.875,0.9375
2922500,456.5321904430993,0.0,0.875,0.875
2922600,456.5326793568281,0.0,1,0.984375
2922700,456.53400232373417,0.0,0.875,0.875
2922800,456.5350905663394,0.0,0.8125,0.890625
2922900,456.5365060701073,0.0,0.875,0.9375
2923000,456.5366720505188,0.0,0.9375,0.96875
2923100,456.5374205338578,0.0,0.875,0.921875
2923200,456.53822440411847,0.0,0.9375,0.96875
2923300,456.5385173000206,0.0,0.875,0.9375
2923400,456.5394073421263,0.0,1,0.9375
2923500,456.54092499074835,0.0,0.875,1
2923600,456.54184223479257,0.0,0.875,0.890625
2923700,456.5423450074069,0.0,0.8125,0.921875
2923800,456.5431263711657,0.0,0.9375,0.859375
2923900,456.54397853409915,0.0,0.9375,0.859375
2924000,456.54425969218516,0.0,0.8125,0.96875
2924100,456.5448527193575,0.0,0.875,0.921875
2924200,456.5453317980946,0.0,0.6875,0.9375
2924300,456.54574825444195,0.0,0.875,0.921875
2924400,456.54596733470345,0.0,0.8125,0.875
2924500,456.54723572027285,0.0,1,0.984375
2924600,456.54791436217545,0.0,0.9375,0.921875
2924700,456.548766208883,0.0,0.8125,0.84375
2924800,456.5497903258768,0.0,0.9375,0.9375
2924900,456.55288064778085,0.0,0.9375,0.921875
2925000,333.8871818232301,0.0,0.9375,0.90625
2925100,335.55919289325533,0.0,0.9375,0.953125
2925200,336.54116882638306,0.0,1,0.953125
2925300,338.1373479277383,0.0,1,0.875
2925400,339.25938565700676,0.0,0.875,0.90625
2925500,340.7840769030187,0.0,0.875,0.953125
2925600,343.0861171979066,0.0,1,0.953125
2925700,344.94135582695844,0.0,0.875,0.84375
2925800,356.4066062104841,0.0,0.875,0.90625
2925900,435.697805650425,0.0,0.875,0.921875
2926000,439.1206213389085,0.0,0.8125,0.921875
2926100,440.5482383617949,0.0,1,0.921875
2926200,441.6958106199574,0.0,1,0.9375
2926300,442.65832568135227,0.0,0.875,0.921875
2926400,443.84434316029365,0.0,0.875,0.9375
2926500,444.65749490676507,0.0,0.9375,0.9375
2926600,445.2614553732297,0.0,0.875,0.921875
2926700,445.79586785443337,0.0,0.875,0.90625
2926800,446.15840922290494,0.0,0.875,0.921875
2926900,446.57430933650465,0.0,0.875,0.9375
2927000,447.01053477455605,0.0,0.9375,0.953125
2927100,447.41817243668226,0.0,0.8125,0.859375
2927200,447.735605061744,0.0,0.875,0.921875
2927300,448.098018725818,0.0,0.875,0.9375
2927400,448.3745438912134,0.0,0.8125,0.84375
2927500,448.7747562257147,0.0,0.9375,0.921875
2927600,449.13593601386054,0.0,0.875,0.921875
2927700,449.35336443965195,0.0,1,0.953125
2927800,449.6988533730819,0.0,0.9375,1
2927900,449.914051047818,0.0,0.9375,0.921875
2928000,450.2298394902552,0.0,0.9375,0.90625
2928100,450.4920523641101,0.0,0.9375,0.84375
2928200,450.74897508716265,0.0,1,0.90625
2928300,451.00907248114584,0.0,0.875,0.9375
2928400,451.23352034539613,0.0,0.8125,0.921875
2928500,451.4905672280135,0.0,1,0.953125
2928600,451.629522071228,0.0,0.9375,0.875
2928700,451.8652482563002,0.0,1,0.921875
2928800,452.02051081941573,0.0,0.875,0.984375
2928900,452.19317255384897,0.0,0.8125,0.890625
2929000,452.3615965375702,0.0,0.8125,0.921875
2929100,452.5114394428044,0.0,1,0.96875
2929200,452.74170767650435,0.0,0.6875,0.921875
2929300,452.8645623186221,0.0,0.875,0.96875
2929400,452.9535951563813,0.0,0.875,0.890625
2929500,453.11043342172724,0.0,0.8125,0.953125
2929600,453.2909882809541,0.0,1,0.921875
2929700,453.5227777444093,0.0,0.9375,0.953125
2929800,453.60660220572964,0.0,0.9375,0.9375
2929900,453.70780299636255,0.0,0.75,0.875
2930000,453.8503723931312,0.0,0.875,0.953125
2930100,453.9570274158057,0.0,0.9375,0.890625
2930200,454.10383691465216,0.0,0.9375,0.890625
2930300,454.23600649188177,0.0,0.875,0.953125
2930400,454.38230209493383,0.0,0.9375,0.90625
2930500,454.4889389995649,0.0,0.9375,0.921875
2930600,454.5899854347105,0.0,0.9375,0.96875
2930700,454.6682925358505,0.0,1,0.859375
2930800,454.7151077653655,0.0,1,0.953125
2930900,454.8294023990449,0.0,0.9375,0.90625
2931000,454.93599322467355,0.0,0.9375,0.921875
2931100,454.997784552479,0.0,1,0.9375
2931200,455.0669313140144,0.0,1,0.90625
2931300,455.11602558777076,0.0,0.8125,0.859375
2931400,455.15525893687806,0.0,0.75,0.828125
2931500,455.1631707117609,0.0,0.9375,0.953125
2931600,455.2145612100943,0.0,0.9375,0.9375
2931700,455.25412751585856,0.0,0.875,0.921875
2931800,455.27480588555414,0.0,0.875,0.90625
2931900,455.3192643851367,0.0,0.9375,0.90625
2932000,455.3720337177267,0.0,0.6875,0.921875
2932100,455.4119845238135,0.0,1,0.9375
2932200,455.44610960074243,0.0,0.9375,0.90625
2932300,455.4846145635111,0.0,1,0.953125
2932400,455.53562471116976,0.0,1,0.96875
2932500,455.55854526960735,0.0,0.8125,0.90625
2932600,455.58395459624785,0.0,0.875,0.890625
2932700,455.5947340180254,0.0,0.875,0.90625
2932800,455.62269319717547,0.0,0.875,0.96875
2932900,455.63172069406494,0.0,0.8125,0.890625
2933000,455.6391665885635,0.0,0.9375,0.921875
2933100,455.6416675774258,0.0,0.9375,0.890625
2933200,455.65414987207186,0.0,0.875,0.953125
2933300,455.6814943401618,0.0,0.875,0.9375
2933400,455.68363810225094,0.0,0.875,0.828125
2933500,455.7206535365071,0.0,0.9375,0.90625
2933600,455.7276336554414,0.0,0.8125,0.890625
2933700,455.74506651726296,0.0,0.875,0.890625
2933800,455.77621970263385,0.0,0.9375,0.953125
2933900,455.78617102693323,0.0,0.875,0.953125
2934000,455.79631125236614,0.0,0.9375,0.953125
2934100,455.81834023835944,0.0,0.75,0.890625
2934200,455.8207620594304,0.0,0.875,0.984375
2934300,455.8384900219543,0.0,0.875,0.90625
2934400,455.850332825643,0.0,0.9375,0.953125
2934500,455.8550598715936,0.0,0.875,0.96875
2934600,455.8983253126413,0.0,0.9375,0.921875
2934700,455.91759649039864,0.0,0.8125,0.859375
2934800,455.9190222017339,0.0,1,0.90625
2934900,455.9445680354519,0.0,0.9375,0.90625
2935000,455.9530578204305,0.0,1,0.90625
2935100,455.9551045762119,0.0,0.9375,0.875
2935200,455.9610025633002,0.0,0.9375,0.90625
2935300,455.96476072692604,0.0,0.9375,0.9375
2935400,455.97175715616686,0.0,0.9375,0.984375
2935500,455.97449945231364,0.0,0.9375,0.875
2935600,455.97825455726843,0.0,0.9375,0.96875
2935700,455.9801800484514,0.0,0.8125,0.859375
2935800,455.9835760898934,0.0,0.9375,0.953125
2935900,455.98414174179794,0.0,0.9375,0.96875
2936000,455.9856470524804,0.0,1,0.9375
2936100,455.98816688561755,0.0,0.9375,0.96875
2936200,455.9904931004974,0.0,1,0.953125
2936300,455.9916319815323,0.0,0.875,0.890625
2936400,455.9939542789107,0.0,0.9375,0.890625
2936500,456.00197040203307,0.0,0.9375,0.90625
2936600,456.00695486306455,0.0,0.875,0.90625
2936700,456.0142075855209,0.0,0.9375,0.84375
2936800,456.0152365224088,0.0,0.875,0.953125
2936900,456.019643365299,0.0,0.9375,1
2937000,456.02324633633646,0.0,0.9375,0.9375
2937100,456.0239834637228,0.0,0.9375,0.921875
2937200,456.02527814379556,0.0,0.875,0.953125
2937300,456.03543638192,0.0,0.8125,0.953125
2937400,456.03771361577344,0.0,0.9375,0.921875
2937500,456.0441170570066,0.0,0.9375,0.90625
2937600,456.04531036093135,0.0,1,0.90625
2937700,456.04616308791583,0.0,1,0.984375
2937800,456.0470898472857,0.0,1,0.96875
2937900,456.0494189852161,0.0,0.9375,0.953125
2938000,456.0508772867205,0.0,0.9375,0.9375
2938100,456.05299632727025,0.0,1,0.953125
2938200,456.05482267631317,0.0,0.9375,0.96875
2938300,456.0576369407838,0.0,1,0.875
2938400,456.06060434974853,0.0,0.8125,1
2938500,456.06230332295013,0.0,0.9375,0.921875
2938600,456.0637851373493,0.0,0.75,0.875
2938700,456.06549138937726,0.0,0.9375,0.890625
2938800,456.06635648688706,0.0,0.9375,0.953125
2938900,456.0682461720732,0.0,1,0.921875
2939000,456.06942377876675,0.0,0.875,0.890625
2939100,456.07013653728376,0.0,1,0.90625
2939200,456.0718680258441,0.0,0.8125,0.875
2939300,456.0722840969225,0.0,0.9375,0.9375
2939400,456.0746289155326,0.0,0.9375,0.953125
2939500,456.07579939090067,0.0,0.9375,0.9375
2939600,456.07658281317475,0.0,0.9375,0.9375
2939700,456.0804830618546,0.0,0.875,0.9375
2939800,456.08151256369024,0.0,0.9375,0.953125
2939900,456.0832710794216,0.0,0.875,0.921875
2940000,456.08547559714805,0.0,0.8125,0.921875
2940100,456.0875527727167,0.0,0.875,0.953125
2940200,456.08882358204295,0.0,0.9375,0.890625
2940300,456.09004143565056,0.0,0.875,0.921875
2940400,456.09104616535353,0.0,0.9375,0.953125
2940500,456.09253782973303,0.0,0.875,0.90625
2940600,456.094457725787,0.0,0.9375,0.921875
2940700,456.09679082359577,0.0,0.8125,0.90625
2940800,456.0989194518275,0.0,0.875,0.921875
2940900,456.1000704221296,0.0,0.75,0.875
2941000,456.10175130484294,0.0,0.9375,0.9375
2941100,456.1030749146884,0.0,1,0.90625
2941200,456.1041662049288,0.0,0.9375,0.9375
2941300,456.10720589452217,0.0,0.875,0.921875
2941400,456.11025585506445,0.0,0.9375,0.9375
2941500,456.11102598383144,0.0,0.9375,0.96875
2941600,456.11198104713714,0.0,0.8125,0.984375
2941700,456.11301538912636,0.0,1,0.953125
2941800,456.1134837431834,0.0,0.9375,0.890625
2941900,456.113789696866,0.0,0.9375,0.953125
2942000,456.115573000936,0.0,0.9375,0.890625
2942100,456.1168358137216,0.0,0.9375,0.875
2942200,456.119307452006,0.0,0.9375,0.984375
2942300,456.12030186456263,0.0,0.8125,0.921875
2942400,456.1222162445814,0.0,0.9375,0.828125
2942500,456.12365801251053,0.0,1,0.953125
2942600,456.1276237599454,0.0,0.875,0.875
2942700,456.1312641195462,0.0,0.875,0.890625
2942800,456.1334353005765,0.0,0.9375,0.875
2942900,456.1350642090671,0.0,0.875,0.90625
2943000,456.13779155924385,0.0,0.875,0.953125
2943100,456.13877117637946,0.0,0.875,0.96875
2943200,456.1401912450295,0.0,0.9375,0.890625
2943300,456.14141661361583,0.0,0.9375,0.953125
2943400,456.14301161009195,0.0,0.9375,0.890625
2943500,456.1449566791706,0.0,0.875,0.90625
2943600,456.14767846451923,0.0,0.8125,0.921875
2943700,456.1498602003926,0.0,1,0.90625
2943800,456.15061744352096,0.0,0.8125,0.890625
2943900,456.1532620619406,0.0,0.875,0.8125
2944000,456.15375796830165,0.0,0.875,0.921875
2944100,456.1567144803905,0.0,1,0.890625
2944200,456.16009030479603,0.0,0.75,0.984375
2944300,456.1618956475814,0.0,0.875,0.90625
2944400,456.16365356941753,0.0,0.875,0.859375
2944500,456.16545747312625,0.0,0.875,0.921875
2944600,456.1660934935565,0.0,0.875,0.921875
2944700,456.1674770879311,0.0,1,0.953125
2944800,456.16826261966423,0.0,0.8125,0.921875
2944900,456.1693285598827,0.0,0.75,0.890625
2945000,456.17446715348603,0.0,0.9375,0.953125
2945100,456.17499294632904,0.0,0.875,0.9375
2945200,456.1768962111728,0.0,0.9375,0.859375
2945300,456.1786749807337,0.0,0.9375,0.890625
2945400,456.17961305762,0.0,0.9375,0.9375
2945500,456.18026726368424,0.0,1,0.90625
2945600,456.18174109359984,0.0,0.875,0.953125
2945700,456.1851859631889,0.0,0.8125,0.859375
2945800,456.1872967734032,0.0,0.875,0.921875
2945900,456.18882705350677,0.0,1,0.921875
2946000,456.1901664109013,0.0,1,0.90625
2946100,456.1911057914006,0.0,0.875,0.953125
2946200,456.1922113566406,0.0,0.875,0.875
2946300,456.19256805995536,0.0,0.9375,0.90625
2946400,456.19374468315624,0.0,0.8125,0.90625
2946500,456.1960005655901,0.0,0.9375,0.921875
2946600,456.1968943647701,0.0,0.875,0.96875
2946700,456.1975141375041,0.0,1,0.921875
2946800,456.1986653933402,0.0,0.9375,0.96875
2946900,456.1999145280516,0.0,0.75,0.9375
2947000,456.20183668433066,0.0,0.875,0.9375
2947100,456.2023051631151,0.0,0.9375,0.953125
2947200,456.2028633904732,0.0,0.875,0.90625
2947300,456.2044164005334,0.0,0.8125,0.875
2947400,456.20622109886546,0.0,0.875,0.9375
2947500,456.208150097686,0.0,0.875,0.96875
2947600,456.2094490322195,0.0,0.9375,0.984375
2947700,456.21057990030516,0.0,1,0.890625
2947800,456.2114109767882,0.0,1,0.921875
2947900,456.2122045409823,0.0,1,0.9375
2948000,456.213055214897,0.0,1,0.875
2948100,456.2154202564998,0.0,0.875,0.859375
2948200,456.2169785693876,0.0,0.875,0.953125
2948300,456.21802286927885,0.0,1,0.921875
2948400,456.21953218387847,0.0,0.875,0.953125
2948500,456.22086657045395,0.0,0.875,0.9375
2948600,456.2221518973046,0.0,0.75,0.953125
2948700,456.2234327948185,0.0,0.9375,0.890625
2948800,456.224257474183,0.0,0.8125,0.90625
2948900,456.2253135389311,0.0,0.9375,0.9375
2949000,456.22705728444015,0.0,1,0.921875
2949100,456.2297956447221,0.0,0.875,0.984375
2949200,456.23086680561454,0.0,0.9375,0.96875
2949300,456.23279741505837,0.0,0.9375,0.9375
2949400,456.23545967971984,0.0,0.75,0.875
2949500,456.23688579626577,0.0,0.9375,0.984375
2949600,456.23740931073155,0.0,0.9375,0.90625
2949700,456.2385024417024,0.0,0.875,0.953125
2949800,456.23941719497765,0.0,1,0.96875
2949900,456.24056371102483,0.0,0.8125,0.921875
2950000,238.03451160800822,0.0,0.9375,0.96875
2950100,238.10695116087254,0.0,1,0.921875
2950200,238.19632191788338,0.0,1,0.9375
2950300,238.27889341509666,0.0,0.875,0.96875
2950400,238.38779836518063,0.0,0.9375,1
2950500,238.59930211361495,0.0,0.9375,0.96875
2950600,238.64252773482974,0.0,0.875,0.921875
2950700,238.77589734307605,0.0,0.875,0.921875
2950800,239.01237947853642,0.0,0.875,0.953125
2950900,239.1662383028988,0.0,1,0.890625
2951000,239.3145274223093,0.0,0.9375,0.921875
2951100,239.4222211840755,0.0,0.875,0.875
2951200,239.57099166973344,0.0,0.875,0.921875
2951300,239.76606144141448,0.0,1,0.890625
2951400,239.9011415180668,0.0,0.9375,0.890625
2951500,240.0869137657764,0.0,0.9375,0.921875
2951600,240.20912051134013,0.0,0.9375,0.90625
2951700,240.4542902231091,0.0,0.9375,0.90625
2951800,240.5798672903046,0.0,0.75,0.890625
2951900,240.94679552011235,0.0,1,0.921875
2952000,241.28569756627965,0.0,0.8125,0.96875
2952100,241.4736402285838,0.0,1,0.921875
2952200,242.11100539720667,0.0,0.875,0.9375
2952300,242.65991444222965,0.0,1,0.984375
2952400,243.45440113316462,0.0,0.9375,0.890625
2952500,246.71804875654536,0.0,1,0.90625
2952600,294.3029463586139,0.0,1,0.984375
2952700,332.5750084195693,0.0,0.9375,0.84375
2952800,338.66999657381143,0.0,0.9375,0.90625
2952900,340.36524312768245,0.0,0.9375,0.9375
2953000,341.51366754310885,0.0,0.875,0.859375
2953100,342.2510432725651,0.0,0.9375,0.9375
2953200,342.54185800363774,0.0,0.875,0.890625
2953300,343.3096078049654,0.0,0.9375,0.953125
2953400,343.4839856388706,0.0,0.875,0.875
2953500,343.91283633389287,0.0,0.8125,0.875
2953600,344.4719418532894,0.0,0.8125,0.96875
2953700,344.78231086809654,0.0,0.875,0.828125
2953800,344.96509478757406,0.0,0.875,0.90625
2953900,345.1615880897168,0.0,0.875,0.953125
2954000,345.4180425785835,0.0,0.8125,0.953125
2954100,345.54429486038885,0.0,0.875,0.890625
2954200,345.7390284377577,0.0,0.9375,0.875
2954300,345.9950169963139,0.0,1,0.90625
2954400,346.17300023760794,0.0,0.9375,0.90625
2954500,346.45180328979217,0.0,1,0.9375
2954600,346.69477078145906,0.0,0.9375,0.953125
2954700,346.9303382265779,0.0,0.875,0.875
2954800,347.0623578149759,0.0,0.8125,0.859375
2954900,347.27313218831307,0.0,0.8125,0.90625
2955000,347.44442051136673,0.0,0.9375,0.90625
2955100,347.87212554051683,0.0,0.875,0.9375
2955200,348.37352672555323,0.0,1,0.90625
2955300,348.5348667450095,0.0,0.9375,0.921875
2955400,348.8787444302399,0.0,0.9375,0.953125
2955500,349.1241876113765,0.0,0.9375,0.90625
2955600,349.3966519659207,0.0,1,0.953125
2955700,349.43669070920635,0.0,0.9375,0.90625
2955800,350.04980881452803,0.0,0.9375,0.9375
2955900,350.3875066336758,0.0,0.875,0.90625
2956000,351.4612855697166,0.0,1,0.96875
2956100,352.7078251487925,0.0,0.9375,0.90625
2956200,355.2869386938511,0.0,0.875,0.90625
2956300,357.1865601176051,0.0,0.8125,0.9375
2956400,364.9334391529983,0.0,0.9375,0.921875
2956500,415.5575514230803,0.0,0.9375,0.953125
2956600,444.69971824872897,0.0,0.9375,0.875
2956700,447.4310806605408,0.0,1,0.9375
2956800,448.6840552057576,0.0,0.9375,0.9375
2956900,448.9508374546681,0.0,1,0.84375
2957000,449.5227193110311,0.0,0.875,0.90625
2957100,450.00368305417277,0.0,1,0.90625
2957200,450.33957768861916,0.0,0.875,0.9375
2957300,450.5706684644501,0.0,0.875,0.921875
2957400,450.9448430360012,0.0,0.9375,0.921875
2957500,451.36368516281993,0.0,0.9375,0.890625
2957600,451.64910534012824,0.0,0.9375,0.953125
2957700,451.84254636882997,0.0,0.875,0.953125
2957800,452.1234215344489,0.0,1,0.921875
2957900,452.4201915976246,0.0,0.875,0.9375
2958000,452.6508161369245,0.0,0.875,0.953125
2958100,452.8184136469987,0.0,1,0.953125
2958200,453.02539684810364,0.0,0.9375,0.875
2958300,453.22629657027016,0.0,0.875,0.984375
2958400,453.40895959867356,0.0,0.9375,0.90625
2958500,453.53327546258424,0.0,0.875,0.953125
2958600,453.62402764612324,0.0,0.8125,0.890625
2958700,453.8321082720573,0.0,0.9375,0.890625
2958800,453.9623668853252,0.0,0.9375,0.953125
2958900,454.07519293170606,0.0,0.9375,0.90625
2959000,454.13673344331323,0.0,0.875,0.921875
2959100,454.29177541702524,0.0,0.9375,0.921875
2959200,454.425002192272,0.0,1,0.890625
2959300,454.49824813744374,0.0,1,0.921875
2959400,454.58938381994324,0.0,0.9375,0.921875
2959500,454.70383966000355,0.0,0.9375,0.9375
2959600,454.72907901877795,0.0,1,0.890625
2959700,454.79181122481504,0.0,0.875,0.921875
2959800,454.8544086434599,0.0,0.9375,0.953125
2959900,454.91553713879154,0.0,0.9375,0.953125
2960000,454.9823331902785,0.0,1,0.9375
2960100,455.0592431847764,0.0,0.875,0.90625
2960200,455.0679254134252,0.0,0.9375,0.921875
2960300,455.08096431691945,0.0,0.9375,0.90625
2960400,455.1183184255106,0.0,0.875,0.9375
2960500,455.14826786951477,0.0,0.875,0.9375
2960600,455.19971747534163,0.0,0.8125,0.953125
2960700,455.2246908968546,0.0,0.9375,0.859375
2960800,455.2621894610393,0.0,0.8125,0.9375
2960900,455.2965160690282,0.0,0.9375,0.9375
2961000,455.3235083063554,0.0,1,0.921875
2961100,455.3728408188477,0.0,1,0.828125
2961200,455.3794381498699,0.0,0.875,0.890625
2961300,455.3974408451205,0.0,0.875,0.90625
2961400,455.4233213334899,0.0,0.9375,0.890625
2961500,455.4467982628226,0.0,0.875,0.921875
2961600,455.45113539293845,0.0,0.9375,0.921875
2961700,455.4527988442116,0.0,0.8125,0.90625
2961800,455.46014234636743,0.0,0.875,0.96875
2961900,455.4659206932465,0.0,1,0.9375
2962000,455.4787370378271,0.0,0.875,0.90625
2962100,455.48500319758085,0.0,0.9375,0.890625
2962200,455.4868933416236,0.0,0.9375,0.96875
2962300,455.4998291209297,0.0,0.9375,0.921875
2962400,455.5012937431882,0.0,0.9375,0.9375
2962500,455.50430371279987,0.0,0.9375,0.9375
2962600,455.50506834709796,0.0,0.9375,0.875
2962700,455.50841984993497,0.0,1,0.9375
2962800,455.5207615758538,0.0,0.9375,0.921875
2962900,455.53120315523745,0.0,0.9375,0.921875
2963000,455.5344302809997,0.0,0.875,0.9375
2963100,455.53491822080264,0.0,0.9375,0.90625
2963200,455.53796522629,0.0,0.75,0.890625
2963300,455.54437750256176,0.0,0.875,0.953125
2963400,455.5462603230877,0.0,0.875,0.984375
2963500,455.5500901013625,0.0,1,0.953125
2963600,455.563744534706,0.0,1,0.96875
2963700,455.5765648730354,0.0,0.875,0.921875
2963800,455.58224797189564,0.0,0.9375,0.921875
2963900,455.58248184244883,0.0,1,0.90625
2964000,455.59096052349764,0.0,1,0.90625
2964100,455.5930580711812,0.0,0.9375,0.90625
2964200,455.6003523215079,0.0,0.875,0.90625
2964300,455.60500432600355,0.0,1,0.859375
2964400,455.6063163926022,0.0,0.9375,0.953125
2964500,455.61099497325034,0.0,0.875,0.9375
2964600,455.6135709556419,0.0,0.9375,0.890625
2964700,455.6165403358159,0.0,1,0.890625
2964800,455.6217303162136,0.0,0.875,0.84375
2964900,455.62600406411366,0.0,1,0.9375
2965000,455.6278790186335,0.0,0.9375,0.96875
2965100,455.63319736664465,0.0,1,0.9375
2965200,455.63834519631513,0.0,1,0.96875
2965300,455.63926007673655,0.0,0.875,0.921875
2965400,455.6422534240965,0.0,0.875,0.984375
2965500,455.6477110465046,0.0,0.9375,0.9375
2965600,455.64809032600425,0.0,0.9375,0.921875
2965700,455.650527876869,0.0,0.9375,0.90625
2965800,455.6565680260242,0.0,1,1
2965900,455.6622884778259,0.0,1,0.921875
2966000,455.6708080285447,0.0,0.875,0.921875
2966100,455.67757544550443,0.0,0.875,0.921875
2966200,455.6780361823197,0.0,1,0.953125
2966300,455.6855664539618,0.0,0.9375,0.9375
2966400,455.689713646746,0.0,0.875,0.90625
2966500,455.6907789206081,0.0,0.8125,0.921875
2966600,455.6949316927479,0.0,0.9375,0.921875
2966700,455.69774818418847,0.0,0.9375,0.921875
2966800,455.7035422355001,0.0,0.75,0.84375
2966900,455.7056577431103,0.0,0.875,0.921875
2967000,455.70806002377896,0.0,0.9375,0.890625
2967100,455.70911220455,0.0,0.875,0.90625
2967200,455.71108395283926,0.0,1,0.9375
2967300,455.7173763558457,0.0,0.8125,0.953125
2967400,455.71841548923413,0.0,0.75,0.875
2967500,455.7241326727513,0.0,0.9375,0.9375
2967600,455.72918141718327,0.0,0.9375,0.875
2967700,455.7332167154467,0.0,0.9375,0.859375
2967800,455.7374253323921,0.0,0.8125,0.9375
2967900,455.74082544966325,0.0,1,0.84375
2968000,455.74655314885416,0.0,0.9375,0.859375
2968100,455.74822191231397,0.0,0.9375,0.9375
2968200,455.74855767451805,0.0,0.9375,0.953125
2968300,455.75145280309505,0.0,0.9375,0.953125
2968400,455.75879623554306,0.0,0.875,0.921875
2968500,455.76027329858795,0.0,0.875,0.84375
2968600,455.7616970145608,0.0,0.875,0.890625
2968700,455.76462036358544,0.0,0.9375,0.96875
2968800,455.7664121461201,0.0,1,0.9375
2968900,455.76735228758315,0.0,0.9375,0.96875
2969000,455.7706732937638,0.0,0.9375,0.9375
2969100,455.771738695389,0.0,0.9375,0.890625
2969200,455.7728002006276,0.0,0.9375,0.953125
2969300,455.77373890798276,0.0,0.9375,0.953125
2969400,455.7768376385814,0.0,1,0.859375
2969500,455.77999836610985,0.0,1,0.9375
2969600,455.7819406113149,0.0,0.9375,0.90625
2969700,455.7871996345644,0.0,0.9375,0.90625
2969800,455.78914823846696,0.0,0.9375,0.9375
2969900,455.7904818178447,0.0,0.8125,0.953125
2970000,455.79078481002324,0.0,0.9375,0.90625
2970100,455.79334067207225,0.0,0.875,0.9375
2970200,455.7978049451879,0.0,0.9375,0.875
2970300,455.80111601631154,0.0,0.9375,0.953125
2970400,455.802234322113,0.0,0.875,0.953125
