Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
2970500,455.80746684831263,0.0,0.8125,0.921875
2970600,455.8165288125799,0.0,0.875,0.921875
2970700,455.818001504341,0.0,0.875,0.90625
2970800,455.8182181234869,0.0,0.875,0.796875
2970900,455.8240584190428,0.0,1,0.953125
2971000,455.8247242507888,0.0,1,0.953125
2971100,455.82638539058644,0.0,0.9375,0.953125
2971200,455.8280463487472,0.0,1,0.890625
2971300,455.82951399835304,0.0,0.9375,0.921875
2971400,455.83247560450235,0.0,1,0.921875
2971500,455.84081579121806,0.0,1,0.953125
2971600,455.8447040963044,0.0,0.9375,0.9375
2971700,455.8454152754329,0.0,0.9375,0.921875
2971800,455.8501783086501,0.0,0.9375,0.96875
2971900,455.8517687782753,0.0,0.875,0.90625
2972000,455.85609854439963,0.0,0.8125,0.890625
2972100,455.8615408808873,0.0,0.9375,0.890625
2972200,455.86676154992796,0.0,0.875,0.90625
2972300,455.86713009777753,0.0,0.9375,0.921875
2972400,455.8674844968498,0.0,0.9375,0.953125
2972500,455.8724921785384,0.0,1,0.90625
2972600,455.87704214519295,0.0,1,0.875
2972700,455.8776106042315,0.0,0.8125,0.9375
2972800,455.8798254678974,0.0,0.875,0.921875
2972900,455.88441998870115,0.0,1,0.953125
2973000,455.8864590011188,0.0,0.875,0.953125
2973100,455.8881358110022,0.0,0.875,0.9375
2973200,455.8890682284855,0.0,0.875,0.90625
2973300,455.89098022226545,0.0,1,0.921875
2973400,455.89665250762795,0.0,0.875,0.90625
2973500,455.89739022928916,0.0,0.9375,0.90625
2973600,455.89839050438286,0.0,0.875,0.859375
2973700,455.9019848861009,0.0,0.875,0.90625
2973800,455.9024259405811,0.0,0.875,0.921875
2973900,455.90258336341697,0.0,0.875,0.921875
2974000,455.90348435899267,0.0,0.9375,0.96875
2974100,455.9053985154097,0.0,1,0.984375
2974200,455.90671808561314,0.0,0.9375,0.9375
2974300,455.91108754739037,0.0,1,0.9375
2974400,455.9130133704129,0.0,0.9375,0.921875
2974500,455.918271671885,0.0,0.875,0.96875
2974600,455.9193548221741,0.0,0.875,0.890625
2974700,455.92083999098867,0.0,0.875,0.953125
2974800,455.92638868366464,0.0,0.9375,0.921875
2974900,455.927861342455,0.0,0.875,0.890625
2975000,237.83575164139393,0.0,0.9375,0.921875
2975100,238.02546607114192,0.0,0.8125,0.90625
2975200,238.11104920455915,0.0,1,0.890625
2975300,238.28047836438688,0.0,1,0.984375
2975400,238.43291802970515,0.0,1,0.9375
2975500,238.59801289517924,0.0,0.875,0.90625
2975600,238.77092435535317,0.0,0.875,0.953125
2975700,238.9695281919752,0.0,0.8125,0.90625
2975800,239.14340042068665,0.0,0.9375,0.890625
2975900,239.37202402339412,0.0,1,0.9375
2976000,239.67123555559735,0.0,1,0.9375
2976100,239.9239117824399,0.0,0.9375,0.890625
2976200,240.07981723917732,0.0,1,0.953125
2976300,240.6905562464862,0.0,0.875,0.921875
2976400,241.5715866785535,0.0,1,0.953125
2976500,243.81564396514995,0.0,0.9375,0.875
2976600,270.6240611171974,0.0,0.8125,0.921875
2976700,320.3574479187597,0.0,1,0.9375
2976800,330.4711982066027,0.0,0.9375,0.875
2976900,335.3383462290148,0.0,0.875,0.90625
2977000,337.3549329904665,0.0,1,0.921875
2977100,339.0692016940019,0.0,0.9375,0.96875
2977200,339.9339554231508,0.0,0.75,0.9375
2977300,340.7932156448029,0.0,0.9375,0.9375
2977400,341.4117766752779,0.0,0.875,0.9375
2977500,341.82542613994076,0.0,1,0.921875
2977600,342.05044649042884,0.0,1,0.875
2977700,342.3262459126061,0.0,0.75,0.921875
2977800,342.4651876178955,0.0,0.875,0.9375
2977900,342.68047226298575,0.0,0.875,0.953125
2978000,342.9133349006524,0.0,1,0.96875
2978100,343.3481531322953,0.0,0.9375,0.921875
2978200,343.6148905009136,0.0,0.875,0.953125
2978300,343.87304962542817,0.0,0.875,0.890625
2978400,344.1898160905341,0.0,0.9375,0.890625
2978500,344.65503267753826,0.0,1,0.96875
2978600,344.9483010853444,0.0,1,0.953125
2978700,345.12893110289286,0.0,0.9375,0.9375
2978800,345.4259171727863,0.0,0.9375,0.9375
2978900,345.9019387711337,0.0,1,0.921875
2979000,346.5475613087697,0.0,1,0.953125
2979100,347.09974847456857,0.0,0.8125,0.90625
2979200,347.6875987700191,0.0,0.8125,0.84375
2979300,349.19286891317694,0.0,1,0.890625
2979400,350.4877919144512,0.0,0.8125,0.953125
2979500,432.16676598653754,0.0,0.9375,0.953125
2979600,445.5445419926711,0.0,0.9375,0.90625
2979700,448.50759132433024,0.0,1,0.96875
2979800,449.24123217371977,0.0,0.9375,0.921875
2979900,449.72170411810663,0.0,0.9375,0.953125
2980000,450.2485234561965,0.0,0.9375,0.90625
2980100,450.78049646243034,0.0,1,0.96875
2980200,450.8872226106724,0.0,0.875,0.953125
2980300,451.3047331604125,0.0,1,0.921875
2980400,451.6152893183986,0.0,1,0.953125
2980500,451.9106237167988,0.0,0.9375,0.921875
2980600,452.236733539078,0.0,0.9375,0.9375
2980700,452.61639783144386,0.0,0.9375,0.9375
2980800,452.8271835415395,0.0,0.875,0.921875
2980900,452.9710403480344,0.0,0.9375,0.859375
2981000,453.2567901402267,0.0,0.8125,0.921875
2981100,453.47048498279787,0.0,0.9375,0.953125
2981200,453.68670361069366,0.0,1,0.96875
2981300,453.8225920927144,0.0,1,0.875
2981400,453.9489730549536,0.0,0.875,0.9375
2981500,454.0613808470048,0.0,1,0.953125
2981600,454.2775547438901,0.0,1,0.890625
2981700,454.39882558541996,0.0,0.8125,0.921875
2981800,454.4929299607043,0.0,0.8125,0.90625
2981900,454.59783618006566,0.0,0.875,0.96875
2982000,454.69574214358886,0.0,0.8125,0.90625
2982100,454.7662434001903,0.0,0.875,0.9375
2982200,454.8242410838839,0.0,0.9375,0.984375
2982300,454.89972357886177,0.0,0.9375,0.90625
2982400,454.99883695168165,0.0,0.9375,0.921875
2982500,455.06125060461517,0.0,0.875,0.9375
2982600,455.17297032185326,0.0,0.875,0.921875
2982700,455.20700112421343,0.0,1,0.921875
2982800,455.2313533998489,0.0,0.9375,0.9375
2982900,455.3004436220236,0.0,0.875,0.96875
2983000,455.40384863782447,0.0,0.8125,0.90625
2983100,455.4461607342463,0.0,0.9375,0.921875
2983200,455.49203921770425,0.0,0.9375,0.90625
2983300,455.5317539688974,0.0,1,0.90625
2983400,455.56765669576544,0.0,0.9375,0.9375
2983500,455.63687163612616,0.0,1,0.953125
2983600,455.6906341836612,0.0,0.9375,0.90625
2983700,455.7032125047383,0.0,0.9375,0.953125
2983800,455.7376210140965,0.0,0.875,0.953125
2983900,455.77623770769105,0.0,0.9375,0.9375
2984000,455.80989278867975,0.0,0.9375,0.921875
2984100,455.8460919683845,0.0,0.875,0.984375
2984200,455.8967274077155,0.0,1,0.953125
2984300,455.9442252199073,0.0,1,0.90625
2984400,455.9735546463961,0.0,1,0.9375
2984500,455.9831104029687,0.0,1,0.9375
2984600,456.00476195969827,0.0,0.9375,0.9375
2984700,456.02319023682594,0.0,1,0.90625
2984800,456.0428412947965,0.0,1,0.9375
2984900,456.06344697410435,0.0,0.9375,0.96875
2985000,456.1050045231366,0.0,0.8125,0.9375
2985100,456.1365005198354,0.0,0.875,0.921875
2985200,456.1375978264511,0.0,0.9375,0.921875
2985300,456.16326813478116,0.0,0.875,0.921875
2985400,456.16618438416924,0.0,0.9375,0.953125
2985500,456.18886146931635,0.0,1,0.890625
2985600,456.2192383626287,0.0,0.9375,0.921875
2985700,456.2208993672721,0.0,1,0.921875
2985800,456.2437513287405,0.0,0.9375,0.90625
2985900,456.2611818486913,0.0,1,0.953125
2986000,456.2728402723757,0.0,0.9375,0.953125
2986100,456.27994972782614,0.0,0.875,0.953125
2986200,456.29250663484197,0.0,0.9375,0.921875
2986300,456.30710241904075,0.0,0.8125,0.875
2986400,456.30867330388315,0.0,0.875,0.953125
2986500,456.32679275902564,0.0,0.9375,0.921875
2986600,456.33214000346777,0.0,0.9375,0.921875
2986700,456.3383738111762,0.0,0.9375,0.9375
2986800,456.35314725091945,0.0,1,0.96875
2986900,456.36368152787867,0.0,0.9375,0.953125
2987000,456.3643392876693,0.0,0.9375,0.90625
2987100,456.3646005875143,0.0,1,0.953125
2987200,456.3663333550725,0.0,1,0.90625
2987300,456.3670332779897,0.0,1,0.96875
2987400,456.3691383900685,0.0,1,0.890625
2987500,456.3697306525733,0.0,0.875,0.921875
2987600,456.3704708307187,0.0,0.9375,0.953125
2987700,456.3745172720056,0.0,1,0.96875
2987800,456.3750006128365,0.0,0.875,0.921875
2987900,456.3772893253792,0.0,0.875,0.90625
2988000,456.37751607107424,0.0,0.9375,0.859375
2988100,456.3804302305955,0.0,0.9375,0.96875
2988200,456.3808636462083,0.0,0.875,0.921875
2988300,456.382116465346,0.0,0.9375,0.921875
2988400,456.38231388318394,0.0,0.9375,0.921875
2988500,456.38385572374074,0.0,0.875,0.9375
2988600,456.3847328706077,0.0,0.8125,0.984375
2988700,456.3863498217951,0.0,0.875,0.90625
2988800,456.38802898701124,0.0,0.875,0.859375
2988900,456.38859757017957,0.0,0.9375,0.859375
2989000,456.38934797544476,0.0,0.9375,0.9375
2989100,456.3905396770377,0.0,0.9375,0.921875
2989200,456.39205902861465,0.0,0.875,0.921875
2989300,456.39319459139676,0.0,0.9375,0.921875
2989400,456.39439915503215,0.0,0.875,0.96875
2989500,456.3947645366066,0.0,0.8125,0.953125
2989600,456.3959451919896,0.0,0.9375,0.9375
2989700,456.3963934132571,0.0,0.9375,0.875
2989800,456.3975197982586,0.0,1,0.9375
2989900,456.39824548572955,0.0,0.9375,0.96875
2990000,456.3996914956008,0.0,0.875,0.96875
2990100,456.40027084956273,0.0,0.875,0.890625
2990200,456.40142716162467,0.0,0.8125,0.921875
2990300,456.403398533414,0.0,0.75,0.875
2990400,456.405047260661,0.0,0.9375,0.9375
2990500,456.40557846928016,0.0,0.8125,0.921875
2990600,456.406841870371,0.0,0.875,0.9375
2990700,456.4080199969392,0.0,0.875,0.921875
2990800,456.41059386444806,0.0,1,0.953125
2990900,456.41107167323236,0.0,0.9375,0.96875
2991000,456.4127216603618,0.0,0.9375,0.953125
2991100,456.41309073998633,0.0,0.875,0.9375
2991200,456.41410564313196,0.0,0.875,0.984375
2991300,456.4160263518022,0.0,0.875,0.890625
2991400,456.4205687266564,0.0,0.8125,0.921875
2991500,456.42186495905145,0.0,0.875,0.890625
2991600,456.42217436939717,0.0,0.9375,0.921875
2991700,456.4228719872999,0.0,1,0.953125
2991800,456.42407454949085,0.0,0.8125,0.953125
2991900,456.42528459369686,0.0,1,0.921875
2992000,456.42644767217234,0.0,0.9375,0.890625
2992100,456.4278982804236,0.0,0.9375,0.890625
2992200,456.4285801472737,0.0,0.9375,0.96875
2992300,456.42964947066486,0.0,1,0.9375
2992400,456.4319623133052,0.0,0.9375,0.9375
2992500,456.433316703238,0.0,0.8125,0.90625
2992600,456.4344690102702,0.0,1,0.9375
2992700,456.4354251964037,0.0,1,0.921875
2992800,456.435638614773,0.0,0.9375,0.96875
2992900,456.4363693043202,0.0,0.875,0.890625
2993000,456.4385665749548,0.0,0.875,0.890625
2993100,456.440661061003,0.0,0.9375,0.921875
2993200,456.4415980989858,0.0,0.9375,0.9375
2993300,456.44336997656046,0.0,0.9375,0.9375
2993400,456.44436790613975,0.0,0.9375,0.90625
2993500,456.44478375135174,0.0,0.9375,0.9375
2993600,456.4452872066372,0.0,0.9375,0.9375
2993700,456.4460210939067,0.0,0.9375,0.921875
2993800,456.4474483629493,0.0,0.875,0.921875
2993900,456.4499502398465,0.0,1,0.921875
2994000,456.45271459605823,0.0,0.9375,0.921875
2994100,456.4530821677295,0.0,0.8125,0.921875
2994200,456.4543297146319,0.0,0.875,0.90625
2994300,456.4552108344753,0.0,0.6875,0.953125
2994400,456.4576992813552,0.0,0.9375,0.953125
2994500,456.45926569160883,0.0,0.8125,0.921875
2994600,456.45956885940456,0.0,0.875,0.953125
2994700,456.4616345150891,0.0,0.875,0.921875
2994800,456.463708948826,0.0,0.875,0.953125
2994900,456.4653483080082,0.0,0.8125,0.9375
2995000,456.46619505455715,0.0,0.875,0.9375
2995100,456.46655689696314,0.0,0.9375,0.9375
2995200,456.4681210603466,0.0,0.8125,0.96875
2995300,456.468599337515,0.0,0.875,0.875
2995400,456.46964895849857,0.0,1,0.890625
2995500,456.47291938863106,0.0,1,0.9375
2995600,456.474280879427,0.0,0.8125,0.921875
2995700,456.47573978248863,0.0,0.875,0.9375
2995800,456.47759529182326,0.0,0.8125,0.921875
2995900,456.4781330364965,0.0,0.9375,0.890625
2996000,456.48017471590407,0.0,0.8125,0.984375
2996100,456.4823350053883,0.0,0.875,0.953125
2996200,456.48320266623676,0.0,0.9375,0.921875
2996300,456.4865604671316,0.0,0.875,0.96875
2996400,456.4877774241523,0.0,1,0.921875
2996500,456.48858568547956,0.0,1,0.9375
2996600,456.4888248384557,0.0,0.875,0.890625
2996700,456.4895373956779,0.0,0.9375,0.953125
2996800,456.4909918100042,0.0,1,0.9375
2996900,456.49255055868775,0.0,1,0.9375
2997000,456.4934570797619,0.0,0.9375,0.953125
2997100,456.4938537221125,0.0,0.9375,0.953125
2997200,456.4958033052954,0.0,1,0.921875
2997300,456.49797181302205,0.0,0.875,0.921875
2997400,456.49935461424263,0.0,0.875,0.9375
2997500,456.50190406375157,0.0,1,0.953125
2997600,456.50242099831195,0.0,0.875,0.9375
2997700,456.5026547384773,0.0,0.9375,0.90625
2997800,456.50303962350745,0.0,0.9375,0.9375
2997900,456.50378810579815,0.0,0.9375,0.953125
2998000,456.50543540474104,0.0,0.8125,0.890625
2998100,456.505857132859,0.0,0.9375,0.953125
2998200,456.507566653306,0.0,1,0.9375
2998300,456.50799851604273,0.0,0.9375,0.953125
2998400,456.50942923846094,0.0,0.9375,0.96875
2998500,456.50994015464823,0.0,1,0.953125
2998600,456.51259506228706,0.0,0.875,0.9375
2998700,456.51323074888364,0.0,1,1
2998800,456.5142475692724,0.0,0.9375,0.96875
2998900,456.5168364615567,0.0,0.875,0.890625
2999000,456.51825668584667,0.0,0.875,0.96875
2999100,456.5188533746523,0.0,1,0.921875
2999200,456.51997754927663,0.0,0.875,0.9375
2999300,456.52053554265643,0.0,0.875,0.9375
2999400,456.5215179423071,0.0,0.9375,0.953125
2999500,456.52284902420064,0.0,0.9375,0.984375
2999600,456.5236589025548,0.0,1,0.921875
2999700,456.52394428701444,0.0,0.9375,0.96875
2999800,456.52483476420394,0.0,0.875,0.921875
2999900,456.52529974133085,0.0,0.875,0.890625
3000000,237.9970093558054,0.0,0.9375,0.953125
3000100,238.05828040749316,0.0,0.875,0.875
3000200,238.17507759481518,0.0,0.9375,0.921875
3000300,238.3174761207017,0.0,0.9375,0.90625
3000400,238.4378059488136,0.0,0.9375,0.84375
3000500,238.5268403369105,0.0,0.9375,0.921875
3000600,238.6543920273434,0.0,0.8125,0.921875
3000700,238.73445684464528,0.0,0.9375,0.9375
3000800,238.83281838089883,0.0,1,0.953125
3000900,238.91957103379815,0.0,1,0.9375
3001000,238.99353011403605,0.0,1,0.9375
3001100,239.10754232547845,0.0,0.9375,0.953125
3001200,239.31355781323265,0.0,0.9375,0.96875
3001300,239.56448564231897,0.0,1,0.90625
3001400,239.75142528605056,0.0,1,0.96875
3001500,239.94517227123043,0.0,0.9375,0.921875
3001600,240.0695805269299,0.0,1,0.921875
3001700,240.38287873783844,0.0,0.9375,0.9375
3001800,240.6630053930258,0.0,0.9375,0.96875
3001900,240.94134312280644,0.0,0.9375,0.921875
3002000,241.0608857034631,0.0,0.9375,0.90625
3002100,241.23294741757587,0.0,1,0.921875
3002200,241.58203640801574,0.0,0.9375,0.9375
3002300,241.83173640071882,0.0,0.9375,0.96875
3002400,242.07322865785028,0.0,0.875,0.96875
3002500,242.26900683239694,0.0,0.875,0.953125
3002600,242.54873494510713,0.0,0.9375,0.921875
3002700,243.33104886067122,0.0,0.875,0.859375
3002800,243.896486962121,0.0,0.9375,0.890625
3002900,244.4189796235521,0.0,0.8125,0.953125
3003000,245.63599021027636,0.0,1,0.921875
3003100,246.32989988892854,0.0,1,0.953125
3003200,248.64650516186913,0.0,1,0.96875
3003300,250.47822593366467,0.0,0.75,0.890625
3003400,254.28243276378242,0.0,1,0.890625
3003500,284.8210640901017,0.0,1,0.96875
3003600,336.4883820119155,0.0,0.9375,0.953125
3003700,342.79966646255735,0.0,0.875,0.921875
3003800,343.76804353460335,0.0,0.875,0.9375
3003900,345.10859126320963,0.0,0.9375,0.9375
3004000,346.6929569142174,0.0,0.8125,0.921875
3004100,348.04301846420117,0.0,0.9375,0.90625
3004200,353.67646482233465,0.0,1,0.96875
3004300,401.6134044065237,0.0,1,0.9375
3004400,433.17661255012644,0.0,0.875,0.96875
3004500,442.1570722729247,0.0,0.875,0.921875
3004600,445.8152160331336,0.0,0.875,0.9375
3004700,447.02607691479056,0.0,1,0.96875
3004800,447.7909650592305,0.0,0.875,0.953125
3004900,448.2554568587219,0.0,0.875,0.96875
3005000,448.92601313004207,0.0,0.9375,0.890625
3005100,449.30130693565894,0.0,0.9375,0.953125
3005200,449.8071683969479,0.0,1,0.921875
3005300,450.1612800948359,0.0,1,0.953125
3005400,450.5286967650857,0.0,0.9375,0.9375
3005500,450.8314954543967,0.0,0.9375,0.90625
3005600,451.1405629305602,0.0,0.9375,0.90625
3005700,451.2605016546597,0.0,1,0.953125
3005800,451.65003188313466,0.0,1,0.921875
3005900,451.86473964555813,0.0,1,0.953125
3006000,452.2479490387413,0.0,1,0.96875
3006100,452.50668742172275,0.0,1,0.890625
3006200,452.6464409581567,0.0,0.9375,0.953125
3006300,452.8167841175553,0.0,0.9375,1
3006400,452.86930629119547,0.0,0.875,0.921875
3006500,453.05178485801014,0.0,1,0.953125
3006600,453.2167531359382,0.0,1,0.9375
3006700,453.48729492477855,0.0,0.8125,0.953125
3006800,453.6003892365239,0.0,0.9375,0.90625
3006900,453.7712203628527,0.0,0.875,0.921875
3007000,453.9036749395285,0.0,0.9375,0.96875
3007100,454.0522571034322,0.0,0.875,0.859375
3007200,454.13126527606113,0.0,1,0.90625
3007300,454.25818138782637,0.0,1,0.984375
3007400,454.2931446934009,0.0,1,0.9375
3007500,454.44167910071053,0.0,0.9375,0.9375
3007600,454.53441158409544,0.0,0.875,0.90625
3007700,454.5807092149647,0.0,0.9375,0.953125
3007800,454.6824814605251,0.0,0.9375,0.953125
3007900,454.7544767407924,0.0,0.8125,0.921875
3008000,454.86380178099193,0.0,0.8125,0.84375
3008100,454.92571846166,0.0,0.875,0.875
3008200,454.983534174883,0.0,0.8125,0.9375
3008300,455.0155143283028,0.0,0.875,0.890625
3008400,455.112847100848,0.0,0.9375,0.953125
3008500,455.15590476660867,0.0,0.875,0.921875
3008600,455.19520567928373,0.0,0.875,0.890625
3008700,455.2409799919068,0.0,0.9375,0.953125
3008800,455.2604655711449,0.0,0.875,0.875
3008900,455.3203622923933,0.0,0.875,0.953125
3009000,455.3521674315496,0.0,1,0.921875
3009100,455.3786778197469,0.0,0.9375,0.953125
3009200,455.4174965844972,0.0,0.875,0.984375
3009300,455.45274444838105,0.0,1,0.90625
3009400,455.4732756601575,0.0,0.9375,0.9375
3009500,455.5217800691602,0.0,0.9375,0.90625
3009600,455.5310898999071,0.0,0.9375,0.96875
3009700,455.57250602911165,0.0,0.875,0.90625
3009800,455.629526646534,0.0,0.875,0.96875
3009900,455.63991234890875,0.0,1,1
3010000,455.6616778942668,0.0,1,0.890625
3010100,455.6900766376764,0.0,1,0.953125
3010200,455.70187273999426,0.0,0.9375,0.953125
3010300,455.71358749942107,0.0,0.875,0.921875
3010400,455.73027521937513,0.0,0.875,0.90625
3010500,455.7334580271705,0.0,0.9375,0.984375
3010600,455.7360245180816,0.0,0.9375,0.9375
3010700,455.752409424574,0.0,0.875,0.90625
3010800,455.7586881804696,0.0,1,0.921875
3010900,455.76158278687467,0.0,0.8125,0.953125
3011000,455.76278058503317,0.0,0.875,0.90625
3011100,455.78081671646027,0.0,0.9375,0.890625
3011200,455.7901005974409,0.0,1,0.921875
3011300,455.80632171849896,0.0,0.9375,0.921875
3011400,455.8183409780368,0.0,1,0.96875
3011500,455.84031618612335,0.0,0.9375,0.984375
3011600,455.84339799087684,0.0,1,0.984375
3011700,455.8560286620752,0.0,0.9375,0.9375
3011800,455.857170346516,0.0,0.9375,0.890625
3011900,455.858693758695,0.0,0.9375,0.9375
3012000,455.8730840792982,0.0,0.9375,0.921875
3012100,455.8874418742111,0.0,0.8125,0.921875
3012200,455.8933612034555,0.0,0.875,1
3012300,455.9007272329987,0.0,0.8125,0.921875
3012400,455.9191741945862,0.0,0.875,0.921875
3012500,455.92263795548075,0.0,0.9375,0.921875
3012600,455.9254177715658,0.0,1,0.921875
3012700,455.92793926306547,0.0,0.9375,0.9375
3012800,455.9304856381862,0.0,0.875,0.90625
3012900,455.93251532556707,0.0,0.875,0.921875
3013000,455.9357960606588,0.0,0.9375,1
3013100,455.9383476111295,0.0,1,0.96875
3013200,455.9389494616649,0.0,0.875,0.921875
3013300,455.9423363604656,0.0,1,0.921875
3013400,455.94376883717234,0.0,0.9375,0.90625
3013500,455.94734788130006,0.0,0.875,0.9375
3013600,455.9491441396995,0.0,0.875,0.90625
3013700,455.95061143011384,0.0,0.9375,0.921875
3013800,455.9529941793637,0.0,1,0.921875
3013900,455.95652265478657,0.0,0.875,0.90625
3014000,455.95789684975466,0.0,0.9375,0.9375
3014100,455.9597964487585,0.0,0.875,0.90625
3014200,455.9631311223201,0.0,1,0.921875
3014300,455.96637152335063,0.0,1,0.96875
3014400,455.967801558897,0.0,0.8125,0.90625
3014500,455.9720316710411,0.0,0.875,0.90625
3014600,455.97319830417854,0.0,0.875,0.953125
3014700,455.97502186857656,0.0,0.875,0.9375
3014800,455.97607449891274,0.0,1,0.90625
3014900,455.9783790995879,0.0,1,0.921875
3015000,455.97855660090755,0.0,1,0.984375
3015100,455.9811733392905,0.0,1,0.96875
3015200,455.98298111783527,0.0,0.9375,0.953125
3015300,455.98534184191993,0.0,1,0.9375
3015400,455.98841765862255,0.0,0.9375,0.953125
3015500,455.98914905726895,0.0,0.9375,0.9375
3015600,455.99094401229064,0.0,1,0.921875
3015700,455.99254107221293,0.0,0.9375,0.96875
3015800,455.99341214278525,0.0,0.9375,0.9375
3015900,455.99579381010983,0.0,1,0.90625
3016000,455.99925269064266,0.0,0.9375,0.953125
3016100,456.0007399263275,0.0,0.9375,0.921875
3016200,456.00497420272586,0.0,0.9375,0.84375
3016300,456.0075964580264,0.0,0.875,0.953125
3016400,456.00816683625396,0.0,0.9375,0.921875
3016500,456.0084539292222,0.0,0.8125,0.984375
3016600,456.009203948602,0.0,1,0.9375
3016700,456.01002793342684,0.0,0.875,0.96875
3016800,456.0119459631076,0.0,0.9375,0.921875
3016900,456.014258330659,0.0,0.875,0.96875
3017000,456.01633243735233,0.0,0.9375,0.96875
3017100,456.0193055749152,0.0,0.8125,0.96875
3017200,456.0208251991306,0.0,0.9375,0.9375
3017300,456.02296197670273,0.0,0.875,0.90625
3017400,456.02456012533304,0.0,0.8125,0.953125
3017500,456.0256593570714,0.0,0.9375,0.9375
3017600,456.0268503898274,0.0,0.9375,0.96875
3017700,456.02790338177584,0.0,1,0.890625
3017800,456.02967464795057,0.0,0.875,0.953125
3017900,456.0299345715931,0.0,0.8125,0.953125
3018000,456.03138761480375,0.0,0.9375,0.953125
3018100,456.0321764574801,0.0,1,0.90625
3018200,456.03347894030793,0.0,0.9375,0.890625
3018300,456.0382688984086,0.0,0.9375,0.921875
3018400,456.03936830081454,0.0,0.9375,0.90625
3018500,456.04182681830696,0.0,1,0.984375
3018600,456.0424454931155,0.0,1,0.9375
3018700,456.0449692773604,0.0,1,0.84375
3018800,456.04920716289826,0.0,0.875,0.953125
3018900,456.0512987235662,0.0,0.9375,0.890625
3019000,456.0521661596974,0.0,0.875,0.8125
3019100,456.0540351606267,0.0,0.875,0.953125
3019200,456.0558165620515,0.0,0.9375,0.90625
3019300,456.0590650315256,0.0,0.875,0.953125
3019400,456.0596746461347,0.0,0.875,0.921875
3019500,456.06384944300316,0.0,0.9375,0.921875
3019600,456.06516806209316,0.0,0.9375,0.953125
3019700,456.06631564204156,0.0,1,0.890625
3019800,456.06687510212174,0.0,0.875,0.921875
3019900,456.06800729200995,0.0,0.9375,0.875
3020000,456.06951901944745,0.0,0.9375,0.953125
3020100,456.070577469156,0.0,0.875,0.9375
3020200,456.07735393080236,0.0,0.875,0.953125
3020300,456.0780808270492,0.0,1,0.875
3020400,456.0792420338162,0.0,0.9375,0.96875
3020500,456.0820281166359,0.0,1,0.921875
3020600,456.0828201076274,0.0,1,0.90625
3020700,456.0846102583974,0.0,0.9375,0.96875
3020800,456.08557132960317,0.0,0.9375,0.96875
3020900,456.0874676754138,0.0,1,0.953125
3021000,456.08833938560844,0.0,0.9375,0.890625
3021100,456.0901018509584,0.0,1,0.875
3021200,456.0926610779297,0.0,1,0.9375
3021300,456.0940313284934,0.0,0.875,0.96875
3021400,456.0963117749186,0.0,0.9375,0.90625
3021500,456.09767160160794,0.0,0.875,0.921875
3021600,456.1039795278598,0.0,0.875,0.921875
3021700,456.1068107068991,0.0,0.9375,0.953125
3021800,456.10723632820674,0.0,0.9375,0.953125
3021900,456.1093030909699,0.0,0.8125,0.890625
3022000,456.11026713748095,0.0,1,0.96875
3022100,456.11293236010573,0.0,0.875,0.953125
3022200,456.11379305756105,0.0,0.875,0.9375
3022300,456.11614633701737,0.0,0.9375,0.9375
3022400,456.1174270800169,0.0,0.9375,0.921875
3022500,456.1218249345629,0.0,0.8125,0.90625
3022600,456.12474340576773,0.0,0.9375,0.90625
3022700,456.1268247685959,0.0,0.8125,0.875
3022800,456.13005545638987,0.0,0.875,0.984375
3022900,456.1308206611053,0.0,0.875,0.875
3023000,456.1323331122896,0.0,1,0.953125
3023100,456.1338962941189,0.0,0.875,0.953125
3023200,456.1382759007108,0.0,0.9375,0.953125
