Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
3023300,456.1399955124664,0.0,0.875,0.96875
3023400,456.1412848131651,0.0,0.875,0.875
3023500,456.14353337501626,0.0,0.9375,0.96875
3023600,456.1452016991148,0.0,0.9375,0.90625
3023700,456.1476714830648,0.0,0.9375,0.859375
3023800,456.14875147776905,0.0,0.875,0.875
3023900,456.1508233933358,0.0,1,0.890625
3024000,456.15202681077255,0.0,0.9375,0.875
3024100,456.1535044397496,0.0,0.875,0.9375
3024200,456.15556916599445,0.0,1,0.9375
3024300,456.1570719462308,0.0,1,0.9375
3024400,456.15794300909545,0.0,1,0.9375
3024500,456.15945874136037,0.0,0.9375,0.984375
3024600,456.1610387380938,0.0,1,0.859375
3024700,456.16218782853355,0.0,1,0.96875
3024800,456.1626581348538,0.0,0.875,0.90625
3024900,456.1652828759126,0.0,0.9375,0.953125
3025000,331.721852163628,0.0,0.875,0.953125
3025100,334.3406694609535,0.0,1,0.96875
3025200,336.57081576419637,0.0,0.8125,0.890625
3025300,338.74170602877365,0.0,0.875,0.921875
3025400,341.6968396748234,0.0,0.875,0.890625
3025500,401.97325550859847,0.0,0.9375,0.890625
3025600,431.96210939066816,0.0,0.9375,0.9375
3025700,434.5392608612082,0.0,0.8125,0.875
3025800,435.9363670948789,0.0,0.875,0.96875
3025900,437.8281762540216,0.0,0.8125,0.953125
3026000,438.95394348248846,0.0,0.875,0.96875
3026100,439.8824944394515,0.0,0.9375,0.875
3026200,440.8506077033416,0.0,0.875,0.96875
3026300,441.7161133403352,0.0,0.9375,0.984375
3026400,442.56515710520875,0.0,0.875,0.9375
3026500,443.18309685690895,0.0,0.875,0.9375
3026600,443.81136440733655,0.0,0.875,0.859375
3026700,444.5645898194415,0.0,0.8125,0.921875
3026800,444.988009609661,0.0,0.9375,0.953125
3026900,445.6329780793994,0.0,1,0.953125
3027000,446.08869178443297,0.0,1,0.96875
3027100,446.67181137610606,0.0,0.8125,0.953125
3027200,447.1329471139114,0.0,0.9375,0.90625
3027300,447.6017916714169,0.0,1,0.921875
3027400,447.98854835719516,0.0,0.875,0.96875
3027500,448.2157398008519,0.0,0.9375,0.890625
3027600,448.5333127098947,0.0,0.9375,0.890625
3027700,448.94930786807,0.0,0.8125,0.96875
3027800,449.2931661330962,0.0,0.875,0.921875
3027900,449.61697619651693,0.0,0.9375,0.921875
3028000,449.9489520802839,0.0,0.9375,0.875
3028100,450.27999888548584,0.0,1,0.9375
3028200,450.4947997447917,0.0,0.8125,0.9375
3028300,450.6530388486902,0.0,0.9375,0.984375
3028400,450.86873531045444,0.0,0.875,0.9375
3028500,451.05566020067533,0.0,0.9375,0.90625
3028600,451.33404187269036,0.0,0.8125,0.90625
3028700,451.544877021403,0.0,1,0.9375
3028800,451.81810652088967,0.0,0.9375,1
3028900,452.0814527157522,0.0,0.875,0.984375
3029000,452.30844877451153,0.0,0.9375,0.921875
3029100,452.45130431744633,0.0,1,0.921875
3029200,452.66986576380793,0.0,0.9375,0.921875
3029300,452.86552484552664,0.0,0.875,0.9375
3029400,453.0306510066708,0.0,0.9375,0.921875
3029500,453.27209396309615,0.0,0.9375,0.921875
3029600,453.3897850970702,0.0,0.9375,0.875
3029700,453.58060016652814,0.0,0.875,0.9375
3029800,453.76356093229316,0.0,0.875,0.953125
3029900,453.8646611976601,0.0,1,0.9375
3030000,454.00514322075037,0.0,1,1
3030100,454.09466375437677,0.0,0.9375,0.953125
3030200,454.2113982785168,0.0,0.8125,0.984375
3030300,454.3224410239184,0.0,0.9375,0.984375
3030400,454.4530733602815,0.0,1,0.9375
3030500,454.5453145224851,0.0,0.8125,0.921875
3030600,454.69760980782695,0.0,1,0.9375
3030700,454.81996782728106,0.0,0.9375,0.953125
3030800,454.92622436854606,0.0,0.875,0.9375
3030900,455.0040271251644,0.0,0.9375,0.953125
3031000,455.05673371918016,0.0,1,0.953125
3031100,455.1085944624197,0.0,0.9375,0.9375
3031200,455.1456053282186,0.0,1,0.96875
3031300,455.16785790592166,0.0,1,0.953125
3031400,455.196669592808,0.0,0.8125,0.96875
3031500,455.246037278288,0.0,0.9375,0.984375
3031600,455.28124305343295,0.0,0.8125,0.921875
3031700,455.32050007266,0.0,0.875,0.953125
3031800,455.35620610411206,0.0,0.9375,0.984375
3031900,455.42217455433746,0.0,1,0.9375
3032000,455.45503663942833,0.0,0.8125,0.9375
3032100,455.52853104494704,0.0,0.9375,0.890625
3032200,455.5684724490009,0.0,0.875,0.953125
3032300,455.60206208646065,0.0,1,0.890625
3032400,455.64606039467975,0.0,0.875,0.921875
3032500,455.7004668853224,0.0,1,0.9375
3032600,455.7161843527359,0.0,0.9375,0.9375
3032700,455.76902970344577,0.0,1,0.96875
3032800,455.80035510748246,0.0,0.9375,0.953125
3032900,455.8234311296389,0.0,1,0.96875
3033000,455.83346335747694,0.0,0.875,0.953125
3033100,455.8548456168254,0.0,0.9375,0.90625
3033200,455.8714669307211,0.0,0.9375,0.984375
3033300,455.87331229165346,0.0,1,0.953125
3033400,455.8973015899036,0.0,0.9375,0.984375
3033500,455.9259944423967,0.0,0.9375,0.9375
3033600,455.9452585901766,0.0,0.875,0.9375
3033700,455.9476672215954,0.0,0.9375,0.953125
3033800,455.9721539366006,0.0,1,0.890625
3033900,455.9749111835831,0.0,1,0.859375
3034000,455.9885071191228,0.0,0.9375,0.96875
3034100,456.0115406473801,0.0,1,0.953125
3034200,456.0202651565125,0.0,0.9375,0.921875
3034300,456.0221611801484,0.0,0.9375,0.90625
3034400,456.0342256760623,0.0,1,0.9375
3034500,456.0424489714421,0.0,0.875,0.921875
3034600,456.0453891041899,0.0,1,0.953125
3034700,456.05605921982163,0.0,0.9375,0.859375
3034800,456.0598510577989,0.0,1,0.875
3034900,456.07865081764334,0.0,1,0.96875
3035000,456.0796857667314,0.0,1,0.890625
3035100,456.08819952834017,0.0,0.9375,0.9375
3035200,456.08874832089396,0.0,0.875,0.96875
3035300,456.1034941203621,0.0,0.9375,0.921875
3035400,456.1063188040321,0.0,1,0.96875
3035500,456.10820008729866,0.0,0.8125,0.9375
3035600,456.11772725654424,0.0,0.9375,0.90625
3035700,456.1211143397623,0.0,0.875,0.9375
3035800,456.12503586075303,0.0,1,0.96875
3035900,456.1286700781538,0.0,0.875,0.953125
3036000,456.13021292483506,0.0,0.875,0.953125
3036100,456.13182488666314,0.0,0.875,0.921875
3036200,456.1337188043341,0.0,0.9375,0.953125
3036300,456.13589664362246,0.0,1,0.875
3036400,456.13757674872403,0.0,0.9375,0.96875
3036500,456.13953243874255,0.0,1,0.90625
3036600,456.14152679133423,0.0,0.9375,0.953125
3036700,456.1425448612191,0.0,0.9375,0.984375
3036800,456.144049121793,0.0,0.9375,0.90625
3036900,456.1450664761956,0.0,0.8125,0.953125
3037000,456.1461398634414,0.0,0.9375,0.921875
3037100,456.14856072935373,0.0,0.8125,0.890625
3037200,456.1492478922478,0.0,0.8125,0.890625
3037300,456.1556321440799,0.0,0.9375,0.953125
3037400,456.1563503421147,0.0,0.9375,0.96875
3037500,456.1615132766276,0.0,0.8125,0.875
3037600,456.16300157298684,0.0,0.875,0.9375
3037700,456.1654759763987,0.0,1,0.953125
3037800,456.16778085813513,0.0,0.875,0.921875
3037900,456.16869436989197,0.0,1,0.953125
3038000,456.17086830021424,0.0,0.9375,0.9375
3038100,456.17146842988507,0.0,1,0.953125
3038200,456.1749447557394,0.0,0.9375,0.96875
3038300,456.1758676473999,0.0,0.8125,0.90625
3038400,456.1790678675707,0.0,1,0.953125
3038500,456.1796455362972,0.0,0.9375,0.921875
3038600,456.1829253217918,0.0,0.875,0.90625
3038700,456.1847868231834,0.0,0.9375,0.9375
3038800,456.1854308743431,0.0,0.9375,0.90625
3038900,456.1874191174741,0.0,0.9375,1
3039000,456.18926195425917,0.0,0.9375,0.96875
3039100,456.1912286881004,0.0,1,0.96875
3039200,456.1930709597465,0.0,0.9375,0.890625
3039300,456.1950805332748,0.0,0.875,0.96875
3039400,456.1965473692986,0.0,0.9375,0.96875
3039500,456.1977303040801,0.0,0.875,0.90625
3039600,456.19847129832954,0.0,0.9375,0.953125
3039700,456.2032161955186,0.0,0.9375,0.875
3039800,456.2041226087337,0.0,0.875,0.890625
3039900,456.20563931191987,0.0,0.9375,0.953125
3040000,456.2071097274826,0.0,0.875,0.90625
3040100,456.2092119121544,0.0,0.875,0.921875
3040200,456.2117221202792,0.0,0.9375,0.890625
3040300,456.2127746218839,0.0,0.875,0.90625
3040400,456.21512600075414,0.0,0.9375,0.953125
3040500,456.2158883351867,0.0,0.9375,0.921875
3040600,456.2188998856664,0.0,0.875,0.921875
3040700,456.2206721469959,0.0,0.9375,0.984375
3040800,456.2216378652725,0.0,0.9375,0.921875
3040900,456.2247937107803,0.0,0.9375,0.96875
3041000,456.2264964964239,0.0,1,0.875
3041100,456.22708235744125,0.0,0.9375,0.953125
3041200,456.22899190481405,0.0,1,0.9375
3041300,456.2301603416807,0.0,0.875,0.875
3041400,456.23237629769403,0.0,0.9375,0.921875
3041500,456.23276375469766,0.0,0.9375,0.921875
3041600,456.2350919320513,0.0,1,0.984375
3041700,456.23724732090193,0.0,0.875,0.921875
3041800,456.23883705633165,0.0,0.875,0.90625
3041900,456.2413469285149,0.0,0.8125,0.9375
3042000,456.24183572162076,0.0,0.9375,0.96875
3042100,456.2427073200695,0.0,0.875,0.9375
3042200,456.24368870184907,0.0,0.875,0.9375
3042300,456.2454784709257,0.0,0.875,0.90625
3042400,456.24676469344547,0.0,1,0.96875
3042500,456.2486350347216,0.0,1,0.890625
3042600,456.249451828063,0.0,0.9375,0.921875
3042700,456.25046110724134,0.0,0.875,0.9375
3042800,456.25134830618964,0.0,0.875,0.953125
3042900,456.2523725950528,0.0,0.875,0.953125
3043000,456.25491380246785,0.0,0.875,0.890625
3043100,456.2565563759332,0.0,0.9375,0.953125
3043200,456.25845148896695,0.0,0.875,0.921875
3043300,456.2610813672645,0.0,0.9375,0.890625
3043400,456.26163075577693,0.0,0.875,0.953125
3043500,456.2636090734791,0.0,0.9375,0.921875
3043600,456.26407937838025,0.0,1,0.890625
3043700,456.2652847054672,0.0,0.9375,0.921875
3043800,456.2666603822692,0.0,1,0.9375
3043900,456.26783719547467,0.0,0.9375,0.921875
3044000,456.2689476385624,0.0,0.9375,0.9375
3044100,456.2719632102134,0.0,0.875,0.953125
3044200,456.27338869102863,0.0,0.9375,0.96875
3044300,456.27421437466336,0.0,0.875,0.953125
3044400,456.2771536551956,0.0,0.9375,0.96875
3044500,456.2785387301912,0.0,0.9375,0.953125
3044600,456.2794896459247,0.0,0.9375,0.921875
3044700,456.28156710444335,0.0,0.9375,0.890625
3044800,456.2826084010054,0.0,1,0.953125
3044900,456.2837764555817,0.0,0.875,0.953125
3045000,456.2851221914515,0.0,1,0.9375
3045100,456.2872399665523,0.0,0.9375,0.953125
3045200,456.28809736650766,0.0,1,0.9375
3045300,456.28937052605323,0.0,0.875,0.890625
3045400,456.2900214094162,0.0,0.875,0.921875
3045500,456.2907708362079,0.0,0.9375,0.984375
3045600,456.2916637933223,0.0,0.9375,0.921875
3045700,456.29236156502117,0.0,1,0.96875
3045800,456.293962607364,0.0,0.9375,0.9375
3045900,456.2945966491292,0.0,1,0.953125
3046000,456.2955951585634,0.0,1,0.96875
3046100,456.29795473766467,0.0,0.875,0.96875
3046200,456.29891639409425,0.0,0.875,0.921875
3046300,456.30093041587605,0.0,0.875,0.96875
3046400,456.30198762738956,0.0,0.9375,0.984375
3046500,456.30251035807333,0.0,1,0.921875
3046600,456.302736410402,0.0,0.9375,0.953125
3046700,456.30354004300176,0.0,0.9375,0.96875
3046800,456.30437081776944,0.0,0.9375,0.921875
3046900,456.30600800243064,0.0,0.8125,0.96875
3047000,456.3067902217008,0.0,0.9375,1
3047100,456.30729991023253,0.0,0.9375,0.984375
3047200,456.3097450281393,0.0,1,0.96875
3047300,456.3106125930364,0.0,0.9375,0.96875
3047400,456.3127333218554,0.0,1,0.921875
3047500,456.31341628043265,0.0,0.875,0.875
3047600,456.3159155515518,0.0,0.9375,0.984375
3047700,456.31744499490964,0.0,0.9375,0.9375
3047800,456.3185787833289,0.0,0.875,0.953125
3047900,456.3198597258213,0.0,1,0.984375
3048000,456.3219321733619,0.0,0.9375,0.890625
3048100,456.3226863983546,0.0,0.9375,0.953125
3048200,456.3247512839241,0.0,0.875,0.921875
3048300,456.3257479833271,0.0,0.875,0.90625
3048400,456.327179107099,0.0,1,0.953125
3048500,456.32909257637556,0.0,1,0.953125
3048600,456.3292490937551,0.0,1,0.953125
3048700,456.33007588024344,0.0,1,0.890625
3048800,456.3320572399708,0.0,0.9375,0.953125
3048900,456.33374725991507,0.0,1,0.90625
3049000,456.334613965097,0.0,0.875,0.953125
3049100,456.33654670366764,0.0,0.9375,0.953125
3049200,456.3374741290438,0.0,0.9375,0.953125
3049300,456.33884306680727,0.0,0.875,0.9375
3049400,456.3391616989512,0.0,1,0.984375
3049500,456.34077875354217,0.0,1,0.921875
3049600,456.3421672802148,0.0,1,0.9375
3049700,456.3439731031486,0.0,1,0.90625
3049800,456.34500168147594,0.0,0.9375,0.875
3049900,456.34584703805524,0.0,0.8125,0.8125
3050000,237.62605022619965,0.0,0.9375,0.921875
3050100,237.73229785693417,0.0,0.875,0.921875
3050200,237.80416033105718,0.0,0.9375,0.921875
3050300,237.895850070977,0.0,0.9375,0.921875
3050400,238.07495981990297,0.0,0.9375,0.90625
3050500,238.12651477031852,0.0,0.9375,0.96875
3050600,238.23756032244407,0.0,0.9375,0.921875
3050700,238.36878117088534,0.0,0.9375,0.921875
3050800,238.49958484985783,0.0,1,0.859375
3050900,238.59044028093095,0.0,0.9375,0.9375
3051000,238.70460484887167,0.0,0.9375,0.9375
3051100,238.78089837568652,0.0,0.9375,0.984375
3051200,238.97277485173112,0.0,1,0.953125
3051300,239.16252616954648,0.0,0.875,0.96875
3051400,239.34880444334155,0.0,1,0.953125
3051500,239.40144269876114,0.0,1,0.953125
3051600,239.5906069920571,0.0,0.9375,0.953125
3051700,239.84373609457995,0.0,0.9375,0.90625
3051800,240.07144461744213,0.0,0.9375,0.921875
3051900,240.30618405515926,0.0,0.875,0.953125
3052000,240.51486649391194,0.0,0.9375,0.890625
3052100,240.64086021237293,0.0,1,0.953125
3052200,240.75194830366854,0.0,0.875,0.84375
3052300,240.98239480838657,0.0,1,0.9375
3052400,241.32414865381813,0.0,0.9375,0.96875
3052500,241.87108559938594,0.0,1,0.953125
3052600,242.04750146912028,0.0,1,0.90625
3052700,242.3942136943858,0.0,1,0.859375
3052800,242.6421476450333,0.0,1,0.9375
3052900,243.63128495032896,0.0,0.875,0.921875
3053000,244.3183918408199,0.0,0.9375,0.96875
3053100,245.49467853336563,0.0,0.8125,0.859375
3053200,247.54215839709173,0.0,0.875,0.953125
3053300,253.63929341939215,0.0,0.875,0.921875
3053400,338.2543702068293,0.0,0.9375,0.984375
3053500,342.2622906334203,0.0,0.875,0.953125
3053600,343.8695638355685,0.0,1,0.890625
3053700,344.5993520600147,0.0,0.9375,0.890625
3053800,345.5068040797616,0.0,1,0.96875
3053900,346.0122171879945,0.0,0.9375,0.953125
3054000,346.44259744271125,0.0,0.875,0.890625
3054100,347.0108373592801,0.0,0.9375,0.9375
3054200,347.60868588862445,0.0,1,0.96875
3054300,348.45669765556477,0.0,1,0.875
3054400,349.0945200970607,0.0,0.9375,0.96875
3054500,351.1179147796686,0.0,1,0.90625
3054600,439.7311198453127,0.0,0.9375,0.984375
3054700,445.34095614571623,0.0,0.9375,0.96875
3054800,447.2110381487177,0.0,1,0.875
3054900,447.89108091547445,0.0,0.9375,0.921875
3055000,448.76491066977064,0.0,1,0.9375
3055100,449.5265134101309,0.0,0.9375,0.921875
3055200,449.9048975295026,0.0,0.875,0.9375
3055300,450.884706020409,0.0,0.9375,0.953125
3055400,451.47556408423907,0.0,0.9375,0.84375
3055500,451.76803380411064,0.0,0.9375,0.90625
3055600,452.0768539737111,0.0,0.9375,0.921875
3055700,452.43044701871116,0.0,0.9375,0.921875
3055800,452.6423591108543,0.0,0.9375,0.9375
3055900,452.97835602872533,0.0,0.9375,0.890625
3056000,453.2075940708769,0.0,0.875,0.9375
3056100,453.4494244776556,0.0,0.9375,0.875
3056200,453.7817494737964,0.0,0.875,0.890625
3056300,453.97588862358526,0.0,0.9375,0.890625
3056400,454.0935835504785,0.0,0.9375,0.9375
3056500,454.266298449346,0.0,0.875,0.90625
3056600,454.45534455246826,0.0,0.8125,0.9375
3056700,454.63414639289465,0.0,0.9375,0.90625
3056800,454.70886894793694,0.0,0.9375,0.921875
3056900,454.8559997780118,0.0,0.9375,0.96875
3057000,454.9706816042867,0.0,1,0.9375
3057100,455.08763697768745,0.0,1,0.96875
3057200,455.2160498909919,0.0,0.9375,0.9375
3057300,455.32883935861145,0.0,0.875,0.953125
3057400,455.3704436101056,0.0,0.875,0.96875
3057500,455.4024039151119,0.0,1,0.953125
3057600,455.50041171246227,0.0,1,0.921875
3057700,455.55681068854255,0.0,1,0.90625
3057800,455.60039891306985,0.0,0.875,0.921875
3057900,455.68645490291925,0.0,0.875,0.859375
3058000,455.72385526326246,0.0,1,0.953125
3058100,455.7802753173958,0.0,1,0.921875
3058200,455.83918933294296,0.0,1,0.9375
3058300,455.86787503480144,0.0,0.875,0.90625
3058400,455.91201219624395,0.0,0.9375,0.921875
3058500,455.95207444150367,0.0,0.9375,0.921875
3058600,456.0175348433551,0.0,0.9375,0.953125
3058700,456.06955323258677,0.0,0.9375,0.9375
3058800,456.10465862001934,0.0,1,0.796875
3058900,456.1482135387927,0.0,0.9375,0.90625
3059000,456.17317982990835,0.0,0.8125,0.96875
3059100,456.2318059423969,0.0,0.875,0.890625
3059200,456.2492815947477,0.0,0.9375,0.96875
3059300,456.2774193184962,0.0,0.9375,1
3059400,456.3058769541384,0.0,0.9375,0.953125
3059500,456.3074234840965,0.0,0.875,0.921875
3059600,456.32415979869097,0.0,0.9375,0.84375
3059700,456.3750963888492,0.0,0.875,0.875
3059800,456.39870586256063,0.0,1,0.921875
3059900,456.4138917154331,0.0,0.9375,0.859375
3060000,456.42315023704066,0.0,0.9375,0.984375
3060100,456.42387644432176,0.0,0.875,0.859375
3060200,456.4564107720121,0.0,0.9375,0.9375
3060300,456.4670728294212,0.0,0.9375,0.90625
3060400,456.4874356973719,0.0,1,0.875
3060500,456.49263845358814,0.0,0.875,0.890625
3060600,456.4936387172123,0.0,0.875,0.9375
3060700,456.4998974126598,0.0,1,0.90625
3060800,456.5128273629882,0.0,0.9375,0.9375
3060900,456.51686684876125,0.0,0.9375,0.953125
3061000,456.5208973037648,0.0,1,0.921875
3061100,456.52629407889964,0.0,0.9375,0.890625
3061200,456.5378850822823,0.0,0.9375,0.90625
3061300,456.5391799830062,0.0,0.9375,0.90625
3061400,456.53942506708535,0.0,0.9375,0.9375
3061500,456.5395848185718,0.0,1,0.96875
3061600,456.5404661045665,0.0,0.9375,0.96875
3061700,456.5410545703054,0.0,0.875,0.875
3061800,456.54194695582834,0.0,0.9375,0.953125
3061900,456.5426086826423,0.0,1,0.9375
3062000,456.5434029394898,0.0,1,0.90625
3062100,456.5451829288249,0.0,0.9375,0.953125
3062200,456.54555767617904,0.0,0.9375,0.953125
3062300,456.54589026990334,0.0,0.875,0.875
3062400,456.5469284266106,0.0,0.875,0.984375
3062500,456.54758555815056,0.0,1,0.9375
3062600,456.5481409293704,0.0,0.875,0.921875
3062700,456.5487254686509,0.0,1,0.859375
3062800,456.5494505383999,0.0,0.9375,0.921875
3062900,456.54972975476625,0.0,0.875,0.890625
3063000,456.55073471892666,0.0,0.875,0.921875
3063100,456.5515426219809,0.0,0.9375,0.890625
3063200,456.55231567768584,0.0,1,0.90625
3063300,456.5528113998222,0.0,1,0.9375
3063400,456.5534485473955,0.0,0.875,0.953125
3063500,456.55415756950686,0.0,0.875,0.921875
3063600,456.5554338996178,0.0,1,0.9375
3063700,456.55640672725934,0.0,0.875,0.96875
3063800,456.55739762107675,0.0,0.9375,0.890625
3063900,456.5581933076494,0.0,0.9375,0.890625
3064000,456.55930742823006,0.0,1,0.984375
3064100,456.5598541387541,0.0,1,0.90625
3064200,456.56036157836536,0.0,0.9375,0.859375
3064300,456.5610984855511,0.0,0.9375,0.875
3064400,456.56139925252523,0.0,0.9375,0.984375
3064500,456.56202848929007,0.0,0.9375,0.9375
3064600,456.5623947281515,0.0,1,0.9375
3064700,456.5633866549574,0.0,0.9375,0.9375
3064800,456.564412613428,0.0,0.9375,0.875
3064900,456.5651653115299,0.0,1,0.890625
3065000,456.56606048943775,0.0,0.9375,0.90625
3065100,456.56638318272985,0.0,0.9375,0.921875
3065200,456.5669583649596,0.0,0.9375,0.953125
3065300,456.567324057194,0.0,0.9375,0.921875
3065400,456.5674412697494,0.0,0.9375,0.90625
3065500,456.56829838235285,0.0,0.9375,0.890625
3065600,456.56892523110855,0.0,0.875,0.890625
3065700,456.57013479456583,0.0,0.9375,0.953125
3065800,456.5714779038253,0.0,0.9375,0.921875
3065900,456.5723162646447,0.0,0.875,0.875
3066000,456.5729497518097,0.0,1,0.921875
3066100,456.57364853078764,0.0,1,0.953125
3066200,456.5740188228097,0.0,1,0.953125
3066300,456.5751176724297,0.0,0.9375,0.921875
3066400,456.57549041953234,0.0,1,0.96875
3066500,456.576043459801,0.0,1,0.90625
3066600,456.5770863032868,0.0,1,0.921875
3066700,456.5776145616545,0.0,0.875,0.84375
3066800,456.57857952620594,0.0,0.9375,0.953125
3066900,456.57946371792536,0.0,1,0.9375
3067000,456.5820633455847,0.0,0.9375,0.953125
3067100,456.58272598714416,0.0,0.875,0.875
3067200,456.5836150356279,0.0,0.875,0.90625
3067300,456.5842455229298,0.0,0.9375,0.90625
3067400,456.5849078915809,0.0,0.875,0.9375
3067500,456.5860220026812,0.0,0.875,0.9375
3067600,456.5866043626886,0.0,0.9375,0.921875
3067700,456.5871431481469,0.0,1,0.953125
3067800,456.5878585815285,0.0,0.9375,0.96875
3067900,456.5883371927026,0.0,1,0.953125
3068000,456.5892912629315,0.0,1,0.90625
3068100,456.58968820406665,0.0,0.9375,0.96875
3068200,456.5904856744449,0.0,0.9375,0.828125
3068300,456.5911417129624,0.0,0.9375,0.890625
3068400,456.5920913136026,0.0,0.9375,0.953125
3068500,456.5941054041978,0.0,0.875,0.90625
3068600,456.59502883651845,0.0,0.875,0.875
3068700,456.5956329085639,0.0,0.875,0.921875
3068800,456.59621890837934,0.0,0.875,0.953125
3068900,456.59709320002185,0.0,0.9375,0.921875
3069000,456.598056984112,0.0,0.875,0.90625
3069100,456.59868277439045,0.0,0.8125,0.921875
3069200,456.5993116528717,0.0,0.9375,0.90625
3069300,456.6000087416242,0.0,0.875,0.953125
3069400,456.6003614771126,0.0,0.9375,0.96875
3069500,456.6007947247852,0.0,0.875,0.9375
3069600,456.60208465637254,0.0,1,0.9375
3069700,456.6027802814056,0.0,0.9375,0.859375
3069800,456.6030343078527,0.0,0.9375,0.90625
3069900,456.60332835259453,0.0,0.9375,0.90625
3070000,456.60392299902645,0.0,0.875,0.953125
3070100,456.60459127498564,0.0,1,0.921875
3070200,456.60523519948646,0.0,1,0.921875
3070300,456.60558840750946,0.0,1,0.9375
3070400,456.60637379792905,0.0,0.9375,0.921875
3070500,456.60678504902955,0.0,0.875,0.921875
3070600,456.60742634037,0.0,0.75,0.890625
3070700,456.6082287448173,0.0,0.875,0.953125
3070800,456.60897968318494,0.0,0.875,0.9375
3070900,456.6098933962107,0.0,0.9375,0.953125
3071000,456.610539576088,0.0,1,0.953125
3071100,456.61122829209063,0.0,0.875,0.921875
3071200,456.6116073118865,0.0,0.875,0.890625
3071300,456.6119235838057,0.0,0.9375,0.890625
3071400,456.6128942529409,0.0,1,0.921875
3071500,456.61321694259,0.0,0.9375,0.9375
3071600,456.6134692010813,0.0,0.875,0.921875
3071700,456.61456141953965,0.0,1,0.953125
3071800,456.6152533682968,0.0,0.9375,0.921875
3071900,456.6158648894128,0.0,0.875,0.890625
3072000,456.61684880185237,0.0,1,0.921875
3072100,456.61786616777476,0.0,0.9375,0.921875
3072200,456.6184994987777,0.0,0.9375,0.921875
3072300,456.6191593120896,0.0,0.875,0.921875
3072400,456.6194084029778,0.0,0.9375,0.921875
3072500,456.6202645163801,0.0,0.9375,0.890625
3072600,456.621021776058,0.0,0.875,0.921875
3072700,456.62148315897696,0.0,0.9375,0.921875
3072800,456.6223865683088,0.0,1,0.921875
3072900,456.62259264389775,0.0,1,0.96875
3073000,456.62366511718074,0.0,0.875,0.875
3073100,456.62549487437394,0.0,0.875,0.9375
3073200,456.626352353618,0.0,0.75,0.953125
3073300,456.6269179445487,0.0,1,0.921875
3073400,456.627435244365,0.0,0.875,0.90625
3073500,456.62845160647265,0.0,0.9375,0.9375
3073600,456.62969475519674,0.0,1,0.9375
3073700,456.630123177303,0.0,1,0.9375
3073800,456.6306742595171,0.0,0.9375,0.90625
3073900,456.6313614044848,0.0,0.9375,0.953125
3074000,456.631912069105,0.0,0.9375,0.859375
3074100,456.6327853724985,0.0,1,0.921875
3074200,456.6334773846861,0.0,0.875,0.921875
3074300,456.6341102237877,0.0,0.9375,0.90625
3074400,456.63474889719964,0.0,0.9375,0.921875
3074500,456.63584567500516,0.0,0.875,0.921875
3074600,456.63620615303427,0.0,0.8125,0.96875
3074700,456.6367550966343,0.0,0.875,0.921875
3074800,456.63756261186126,0.0,0.9375,0.90625
3074900,456.6382214733387,0.0,0.875,0.9375
3075000,229.97729126934001,0.0,0.9375,0.90625
3075100,322.5921964542316,0.0,1,0.9375
3075200,327.43246216513586,0.0,0.75,0.90625
3075300,330.4085268662885,0.0,1,0.921875
3075400,332.3425664410037,0.0,0.9375,0.921875
3075500,335.3387465475724,0.0,0.9375,0.953125
3075600,337.130589648655,0.0,0.9375,0.890625
3075700,339.33484437345413,0.0,1,0.875
3075800,344.2058630931713,0.0,0.8125,0.953125
3075900,432.9722552043242,0.0,0.9375,0.90625
3076000,436.4584802967657,0.0,1,0.9375
