Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
3076100,438.2845526938411,0.0,0.9375,0.921875
3076200,439.36713640025033,0.0,0.9375,0.984375
3076300,440.97606244928056,0.0,0.9375,0.984375
3076400,441.94758784819726,0.0,0.9375,0.953125
3076500,442.87319784830515,0.0,0.9375,0.921875
3076600,443.69716068723386,0.0,1,0.90625
3076700,444.2381666748529,0.0,0.875,0.890625
3076800,444.92236476997783,0.0,0.875,0.921875
3076900,445.56396021108515,0.0,0.875,0.921875
3077000,445.9624018601358,0.0,0.875,0.953125
3077100,446.4619207388762,0.0,0.9375,0.90625
3077200,446.901225223759,0.0,0.875,0.96875
3077300,447.28178366610314,0.0,0.8125,0.90625
3077400,447.76109941758034,0.0,0.9375,0.953125
3077500,448.1785556513158,0.0,0.9375,0.875
3077600,448.47445417261883,0.0,0.875,0.921875
3077700,448.7194142661022,0.0,0.8125,0.9375
3077800,449.0049035807791,0.0,0.9375,0.90625
3077900,449.3441527339478,0.0,0.9375,0.921875
3078000,449.68385084616665,0.0,0.75,0.875
3078100,449.91083338110644,0.0,0.9375,0.9375
3078200,450.1928234531465,0.0,0.9375,0.890625
3078300,450.41632365872334,0.0,1,0.953125
3078400,450.7329499573311,0.0,0.9375,0.890625
3078500,450.9525042944545,0.0,0.875,0.921875
3078600,451.2366989471116,0.0,0.8125,0.828125
3078700,451.4625745581705,0.0,1,0.90625
3078800,451.66268227375235,0.0,0.9375,0.890625
3078900,451.80674672149223,0.0,0.9375,0.890625
3079000,452.08336264748385,0.0,0.9375,0.921875
3079100,452.2533889429196,0.0,0.875,0.921875
3079200,452.4138704794849,0.0,0.9375,0.921875
3079300,452.578355435777,0.0,0.875,0.890625
3079400,452.73480174358497,0.0,1,0.96875
3079500,452.8899524246633,0.0,0.9375,0.96875
3079600,453.0962578150476,0.0,0.9375,0.953125
3079700,453.2363609687778,0.0,0.9375,0.890625
3079800,453.3385179920244,0.0,0.9375,0.921875
3079900,453.43982898685107,0.0,0.9375,0.9375
3080000,453.53024548405773,0.0,1,0.875
3080100,453.7371940666873,0.0,0.9375,0.921875
3080200,453.8545904767344,0.0,0.8125,0.796875
3080300,453.9599526198342,0.0,0.875,0.90625
3080400,454.05654082836827,0.0,0.9375,0.9375
3080500,454.1416944230319,0.0,0.9375,0.859375
3080600,454.3168971971071,0.0,0.9375,0.921875
3080700,454.38718383873737,0.0,0.9375,0.96875
3080800,454.49951528418865,0.0,1,0.9375
3080900,454.6212775669907,0.0,0.9375,0.859375
3081000,454.7576192886027,0.0,0.875,0.953125
3081100,454.8126587463833,0.0,0.875,0.953125
3081200,454.91754093154907,0.0,0.875,0.984375
3081300,455.0083784663291,0.0,0.9375,0.90625
3081400,455.07142044728425,0.0,0.875,0.9375
3081500,455.1726545472997,0.0,0.9375,0.90625
3081600,455.26744273317354,0.0,0.8125,0.859375
3081700,455.3471285464719,0.0,1,0.921875
3081800,455.3686655076328,0.0,0.875,0.921875
3081900,455.40706103669095,0.0,0.8125,0.890625
3082000,455.4987211765191,0.0,0.875,0.90625
3082100,455.5493177145648,0.0,0.9375,0.96875
3082200,455.61507176905104,0.0,0.9375,0.796875
3082300,455.72682584568156,0.0,0.875,0.890625
3082400,455.7837308958474,0.0,0.9375,0.921875
3082500,455.8037061048419,0.0,1,0.9375
3082600,455.83933973420056,0.0,0.9375,0.9375
3082700,455.8897408586291,0.0,1,0.9375
3082800,455.93072402106367,0.0,0.9375,0.953125
3082900,455.9572231147325,0.0,0.8125,0.890625
3083000,455.9902892840494,0.0,0.9375,0.921875
3083100,456.0008625923769,0.0,0.875,0.875
3083200,456.03299505471284,0.0,0.8125,0.84375
3083300,456.05911221579714,0.0,0.875,0.890625
3083400,456.1111400795065,0.0,0.9375,0.921875
3083500,456.13911058062575,0.0,1,0.921875
3083600,456.16735343298046,0.0,0.9375,0.890625
3083700,456.22495001984,0.0,0.875,0.96875
3083800,456.2733717661672,0.0,0.875,0.90625
3083900,456.28794812732787,0.0,0.875,0.9375
3084000,456.2886046184111,0.0,0.9375,0.921875
3084100,456.2890602944444,0.0,0.8125,0.984375
3084200,456.30248699959816,0.0,0.8125,0.90625
3084300,456.30536367237505,0.0,0.75,0.90625
3084400,456.33132792658046,0.0,0.75,0.90625
3084500,456.3433328587251,0.0,1,0.96875
3084600,456.3546988122723,0.0,1,0.96875
3084700,456.3720841552379,0.0,0.9375,0.921875
3084800,456.37981055455907,0.0,0.875,0.9375
3084900,456.38203740718177,0.0,0.875,0.953125
3085000,456.3915760769211,0.0,1,0.953125
3085100,456.4079552698958,0.0,0.875,0.953125
3085200,456.41482816939447,0.0,0.9375,0.953125
3085300,456.42814738843146,0.0,0.9375,0.890625
3085400,456.436976312393,0.0,0.875,0.890625
3085500,456.44451373464926,0.0,0.8125,0.921875
3085600,456.4455644146739,0.0,0.9375,0.9375
3085700,456.4538049776122,0.0,0.9375,0.875
3085800,456.4588146754687,0.0,0.875,0.859375
3085900,456.45932658429786,0.0,0.9375,0.9375
3086000,456.46150642057023,0.0,0.875,0.859375
3086100,456.4728644650737,0.0,0.9375,0.921875
3086200,456.4734620730893,0.0,0.9375,0.890625
3086300,456.47503338527576,0.0,0.9375,0.890625
3086400,456.4760626464629,0.0,0.875,0.96875
3086500,456.4762918052226,0.0,0.9375,0.96875
3086600,456.47711903892133,0.0,1,0.875
3086700,456.47921608484154,0.0,0.875,0.90625
3086800,456.4800079151113,0.0,0.9375,0.875
3086900,456.4810664559376,0.0,0.9375,0.890625
3087000,456.4902023703176,0.0,0.8125,0.875
3087100,456.4995759607587,0.0,1,0.921875
3087200,456.50092146986077,0.0,0.8125,0.875
3087300,456.508246935159,0.0,0.9375,0.9375
3087400,456.5086570126107,0.0,0.875,0.90625
3087500,456.50898200352896,0.0,0.9375,0.921875
3087600,456.51010310425465,0.0,1,0.9375
3087700,456.5108649377805,0.0,0.9375,0.953125
3087800,456.51187732455685,0.0,0.875,0.9375
3087900,456.5144980003342,0.0,0.9375,0.9375
3088000,456.51546744647897,0.0,0.9375,0.9375
3088100,456.5163196068655,0.0,0.875,0.921875
3088200,456.5177646630657,0.0,0.9375,0.96875
3088300,456.518627308097,0.0,0.9375,0.921875
3088400,456.5196084173943,0.0,0.9375,0.96875
3088500,456.5208074942226,0.0,1,0.921875
3088600,456.5214533801031,0.0,1,0.953125
3088700,456.5217933395289,0.0,1,0.953125
3088800,456.5227372715453,0.0,0.9375,0.921875
3088900,456.52342497879243,0.0,0.9375,0.9375
3089000,456.5240423461121,0.0,0.9375,0.890625
3089100,456.5249977675047,0.0,0.875,0.9375
3089200,456.52594802516535,0.0,1,0.90625
3089300,456.52618315915106,0.0,0.875,0.890625
3089400,456.52648822851273,0.0,0.8125,0.90625
3089500,456.527402932019,0.0,0.9375,0.96875
3089600,456.5281838685488,0.0,0.9375,0.90625
3089700,456.5293104113125,0.0,1,0.984375
3089800,456.52982088009514,0.0,0.9375,0.859375
3089900,456.5300427249669,0.0,0.875,0.921875
3090000,456.53111587353385,0.0,1,0.953125
3090100,456.53208032618596,0.0,0.875,0.90625
3090200,456.53277122812534,0.0,0.8125,0.921875
3090300,456.533216745629,0.0,1,0.953125
3090400,456.53393131545573,0.0,0.9375,0.96875
3090500,456.5348433808902,0.0,1,0.90625
3090600,456.5350963822592,0.0,0.9375,0.890625
3090700,456.5357641066089,0.0,1,0.953125
3090800,456.53655869438467,0.0,0.9375,0.90625
3090900,456.5372552191247,0.0,0.8125,0.953125
3091000,456.53797743208605,0.0,0.9375,0.9375
3091100,456.53872219609946,0.0,1,0.921875
3091200,456.5394712114207,0.0,0.875,0.9375
3091300,456.54036200990663,0.0,1,0.921875
3091400,456.54114607112825,0.0,0.875,0.921875
3091500,456.54196220505906,0.0,1,0.90625
3091600,456.5428857905504,0.0,0.875,0.953125
3091700,456.54464348750884,0.0,0.875,0.90625
3091800,456.5452192145153,0.0,0.9375,0.921875
3091900,456.5456936768553,0.0,0.8125,0.890625
3092000,456.54697540673027,0.0,0.875,0.875
3092100,456.54761593505754,0.0,0.8125,0.875
3092200,456.5481795629949,0.0,1,0.9375
3092300,456.5486072211605,0.0,1,0.953125
3092400,456.54945211947614,0.0,0.8125,0.828125
3092500,456.5502413105277,0.0,0.875,0.90625
3092600,456.5507766430237,0.0,0.8125,0.90625
3092700,456.5516070769708,0.0,0.9375,0.84375
3092800,456.552915447378,0.0,1,0.984375
3092900,456.5535974532367,0.0,1,0.921875
3093000,456.5544798591213,0.0,0.9375,0.9375
3093100,456.554976388528,0.0,0.875,0.90625
3093200,456.5554332495911,0.0,0.9375,0.875
3093300,456.55643575086935,0.0,0.9375,0.96875
3093400,456.5574160531053,0.0,1,0.875
3093500,456.55814559164793,0.0,0.875,0.921875
3093600,456.5587746461289,0.0,1,0.890625
3093700,456.5595418348273,0.0,0.875,0.953125
3093800,456.55991560475655,0.0,0.875,0.859375
3093900,456.56054896841965,0.0,1,0.953125
3094000,456.5611627666367,0.0,1,0.96875
3094100,456.5617068250488,0.0,1,0.9375
3094200,456.5623527474241,0.0,1,0.90625
3094300,456.56271430367855,0.0,1,0.890625
3094400,456.5630601781602,0.0,1,0.953125
3094500,456.5639306598336,0.0,0.9375,0.859375
3094600,456.56471072147224,0.0,0.9375,0.90625
3094700,456.56543562135516,0.0,1,0.953125
3094800,456.56581177610445,0.0,0.9375,0.890625
3094900,456.56674732225366,0.0,0.875,0.90625
3095000,456.5671976782851,0.0,0.9375,0.890625
3095100,456.56795004081846,0.0,0.8125,0.984375
3095200,456.56881018839346,0.0,1,0.9375
3095300,456.5691889053148,0.0,0.8125,0.9375
3095400,456.57000901679675,0.0,0.875,0.90625
3095500,456.57068565330064,0.0,0.875,0.90625
3095600,456.57125987531896,0.0,0.9375,0.9375
3095700,456.5719151671607,0.0,1,0.984375
3095800,456.5726959648946,0.0,1,0.953125
3095900,456.57345549160164,0.0,1,0.96875
3096000,456.57434818021517,0.0,0.9375,0.84375
3096100,456.5755327554192,0.0,0.9375,0.890625
3096200,456.57580786727397,0.0,0.875,0.9375
3096300,456.5768367013725,0.0,0.9375,0.953125
3096400,456.5770869517924,0.0,0.875,0.953125
3096500,456.57776865188407,0.0,0.9375,0.9375
3096600,456.578405181347,0.0,0.9375,0.859375
3096700,456.5792659495149,0.0,0.875,0.890625
3096800,456.58032813957647,0.0,1,0.875
3096900,456.5812196935077,0.0,1,0.9375
3097000,456.582069139602,0.0,1,0.984375
3097100,456.58258983385826,0.0,0.9375,0.953125
3097200,456.5832646763161,0.0,0.9375,0.9375
3097300,456.5839694694115,0.0,0.9375,0.875
3097400,456.5848201865745,0.0,0.875,0.9375
3097500,456.58543906891435,0.0,0.875,0.875
3097600,456.5871337731521,0.0,0.9375,0.9375
3097700,456.5874764903349,0.0,0.875,0.953125
3097800,456.5879112494559,0.0,0.9375,0.96875
3097900,456.5888412572443,0.0,0.9375,0.9375
3098000,456.5893907895948,0.0,0.9375,0.96875
3098100,456.59009704218596,0.0,0.75,0.921875
3098200,456.5913225904457,0.0,1,0.890625
3098300,456.5915467235553,0.0,0.9375,0.953125
3098400,456.59191169351374,0.0,0.9375,0.9375
3098500,456.59245723915063,0.0,0.8125,0.921875
3098600,456.59327342342397,0.0,1,0.96875
3098700,456.59399370073555,0.0,0.9375,0.921875
3098800,456.59443173319664,0.0,0.875,0.90625
3098900,456.5951304686226,0.0,0.9375,0.84375
3099000,456.595666870197,0.0,0.75,0.953125
3099100,456.5961747754794,0.0,0.9375,0.875
3099200,456.5963302728445,0.0,0.9375,0.953125
3099300,456.5976154711113,0.0,0.9375,0.953125
3099400,456.5984758573344,0.0,0.875,0.953125
3099500,456.59895766884074,0.0,1,0.921875
3099600,456.59943310452974,0.0,0.875,0.96875
3099700,456.59997843557005,0.0,0.875,0.921875
3099800,456.6004502265587,0.0,0.9375,0.9375
3099900,456.6006433291272,0.0,0.9375,0.953125
3100000,237.70646781417113,0.0,0.875,0.9375
3100100,237.8164629260047,0.0,0.9375,0.90625
3100200,237.88981550413018,0.0,0.875,0.9375
3100300,237.97174600196087,0.0,0.9375,0.921875
3100400,238.07446792049544,0.0,0.875,0.90625
3100500,238.21775275472015,0.0,1,0.875
3100600,238.29923278956048,0.0,0.875,0.921875
3100700,238.4008323556591,0.0,0.9375,0.9375
3100800,238.5248282054085,0.0,0.9375,0.890625
3100900,238.69285947505406,0.0,1,0.890625
3101000,238.80956815825283,0.0,0.9375,0.828125
3101100,238.874162281031,0.0,0.9375,0.953125
3101200,239.03251913729756,0.0,0.875,0.90625
3101300,239.24033882297738,0.0,0.9375,0.921875
3101400,239.46620976905047,0.0,0.9375,0.90625
3101500,239.63045372968227,0.0,0.875,0.96875
3101600,239.95614242211553,0.0,0.875,0.90625
3101700,240.27826585782762,0.0,0.9375,0.953125
3101800,240.58033051421037,0.0,0.8125,0.953125
3101900,241.07927591379334,0.0,0.9375,0.96875
3102000,241.4161561562087,0.0,0.9375,0.921875
3102100,242.03706801079477,0.0,1,0.921875
3102200,243.18500961245815,0.0,0.9375,0.953125
3102300,243.9643472229179,0.0,0.875,0.953125
3102400,247.6743359264134,0.0,0.9375,0.875
3102500,335.65608605071924,0.0,0.875,0.9375
3102600,339.56880577487414,0.0,1,0.90625
3102700,341.50015762624275,0.0,0.9375,0.921875
3102800,342.1967751396126,0.0,0.9375,0.921875
3102900,342.79147803417885,0.0,1,0.96875
3103000,343.8603865915325,0.0,1,0.9375
3103100,344.37856974843805,0.0,0.875,0.953125
3103200,345.03285352664767,0.0,0.9375,0.921875
3103300,345.42840833497985,0.0,0.9375,0.9375
3103400,346.1050330972471,0.0,0.875,0.96875
3103500,346.57087093877516,0.0,0.875,0.921875
3103600,346.94916801405253,0.0,0.8125,0.953125
3103700,347.52749325943495,0.0,1,0.984375
3103800,348.14689689428167,0.0,0.9375,0.90625
3103900,348.5448377378775,0.0,0.8125,0.96875
3104000,348.9100122739823,0.0,0.9375,0.90625
3104100,349.8201853582065,0.0,0.875,0.90625
3104200,350.92026263579874,0.0,1,0.921875
3104300,352.1671376987773,0.0,0.9375,0.921875
3104400,354.89725958451623,0.0,1,0.96875
3104500,440.58199692351565,0.0,1,0.890625
3104600,448.0595493011427,0.0,0.875,0.953125
3104700,449.2306481169264,0.0,0.875,0.90625
3104800,450.10041012139027,0.0,0.8125,0.96875
3104900,450.5989178154857,0.0,1,0.90625
3105000,451.18839359342377,0.0,0.875,0.921875
3105100,451.5617208701364,0.0,0.875,0.9375
3105200,451.85580514517204,0.0,1,0.9375
3105300,452.1086912439411,0.0,1,0.921875
3105400,452.44693652524063,0.0,0.875,1
3105500,452.8134464448604,0.0,0.9375,0.90625
3105600,453.16632817766924,0.0,0.9375,0.953125
3105700,453.30962312124143,0.0,0.9375,0.921875
3105800,453.60656691736506,0.0,0.9375,0.90625
3105900,453.8266418371061,0.0,0.9375,0.921875
3106000,453.9746275253635,0.0,0.875,0.9375
3106100,454.11867639122204,0.0,1,0.921875
3106200,454.22844681471696,0.0,0.9375,0.90625
3106300,454.3972343246884,0.0,1,0.953125
3106400,454.56483759039435,0.0,1,0.96875
3106500,454.6688860522612,0.0,1,0.890625
3106600,454.78434402868277,0.0,0.9375,0.921875
3106700,454.87634004992924,0.0,0.875,0.90625
3106800,455.08336557779694,0.0,0.9375,0.921875
3106900,455.225829393849,0.0,1,0.921875
3107000,455.34000434037597,0.0,0.9375,0.953125
3107100,455.4009609214532,0.0,1,0.859375
3107200,455.4881156843712,0.0,0.9375,0.953125
3107300,455.5439521404693,0.0,1,0.890625
3107400,455.6239509090077,0.0,0.8125,0.890625
3107500,455.66988351250114,0.0,0.875,0.953125
3107600,455.78683043010915,0.0,1,0.90625
3107700,455.8692718665117,0.0,0.875,0.921875
3107800,455.9368140069935,0.0,0.875,0.9375
3107900,456.01087089889745,0.0,0.875,0.90625
3108000,456.07901515715884,0.0,1,0.96875
3108100,456.1222391853416,0.0,0.9375,0.953125
3108200,456.1705088166237,0.0,1,0.921875
3108300,456.21424356634725,0.0,1,0.96875
3108400,456.23917293956555,0.0,0.875,0.921875
3108500,456.2739755599983,0.0,1,0.953125
3108600,456.2952524104486,0.0,0.875,0.90625
3108700,456.30336259794836,0.0,0.9375,0.921875
3108800,456.3086413115672,0.0,0.9375,0.953125
3108900,456.3200402810247,0.0,1,0.96875
3109000,456.343303417208,0.0,0.9375,0.890625
3109100,456.3575720395456,0.0,0.8125,0.9375
3109200,456.36386066273985,0.0,0.875,0.921875
3109300,456.385164580908,0.0,0.8125,0.953125
3109400,456.3987655750073,0.0,0.9375,0.859375
3109500,456.4192471285802,0.0,0.9375,0.890625
3109600,456.4196812266586,0.0,0.9375,0.90625
3109700,456.4301677775942,0.0,0.9375,0.890625
3109800,456.4535537445749,0.0,1,0.90625
3109900,456.46969642928184,0.0,0.9375,0.953125
3110000,456.47561796986497,0.0,0.9375,0.921875
3110100,456.47993674872896,0.0,0.9375,0.953125
3110200,456.48158636815043,0.0,0.875,0.953125
3110300,456.48482239951386,0.0,0.75,0.953125
3110400,456.4920223625639,0.0,0.875,0.953125
3110500,456.4967667912626,0.0,0.9375,0.96875
3110600,456.5016667925614,0.0,0.8125,0.875
3110700,456.5022439406873,0.0,0.9375,0.921875
3110800,456.50357071893893,0.0,0.9375,0.875
3110900,456.52168595151846,0.0,1,0.96875
3111000,456.5239642905856,0.0,1,0.9375
3111100,456.5260123886594,0.0,0.9375,0.953125
3111200,456.5265077118392,0.0,0.9375,0.875
3111300,456.53129387958546,0.0,1,0.921875
3111400,456.5323395815056,0.0,0.9375,0.96875
3111500,456.5347950345357,0.0,0.875,0.96875
3111600,456.5356291233187,0.0,0.875,0.90625
3111700,456.54411569042145,0.0,1,0.921875
3111800,456.54502520418293,0.0,0.875,0.921875
3111900,456.55298223734536,0.0,1,0.90625
3112000,456.5543336569924,0.0,1,0.984375
3112100,456.55669335906083,0.0,0.875,0.953125
3112200,456.5608565955388,0.0,0.9375,0.921875
3112300,456.56182806991393,0.0,1,0.921875
3112400,456.56632785837604,0.0,1,0.921875
3112500,456.5674739237596,0.0,1,0.9375
3112600,456.5681527504076,0.0,0.75,0.921875
3112700,456.56891133329196,0.0,1,0.921875
3112800,456.56993323802874,0.0,0.875,0.953125
3112900,456.57065449446935,0.0,0.875,0.9375
3113000,456.5711019835543,0.0,0.9375,0.921875
3113100,456.571861725072,0.0,1,0.953125
3113200,456.5723450272182,0.0,0.9375,0.921875
3113300,456.57278855839445,0.0,0.9375,0.953125
3113400,456.57310816456203,0.0,0.9375,0.921875
3113500,456.57341401088627,0.0,0.9375,0.953125
3113600,456.57404152847045,0.0,1,0.984375
3113700,456.5746808601011,0.0,0.9375,0.984375
3113800,456.57528973418954,0.0,0.9375,0.875
3113900,456.57579200875836,0.0,0.875,0.921875
3114000,456.57610384657255,0.0,1,0.921875
3114100,456.57697966477076,0.0,0.9375,0.96875
3114200,456.5778258346001,0.0,0.875,0.96875
3114300,456.57854153113635,0.0,1,0.953125
3114400,456.5795107696662,0.0,0.9375,0.96875
3114500,456.58044238903074,0.0,0.9375,0.953125
3114600,456.5815536459473,0.0,0.8125,0.9375
3114700,456.58195570558246,0.0,0.875,0.9375
3114800,456.5825651823304,0.0,1,0.921875
3114900,456.5832074128927,0.0,0.875,0.921875
3115000,456.5838928711762,0.0,0.9375,0.953125
3115100,456.5844095048171,0.0,0.9375,0.96875
3115200,456.58465644198617,0.0,0.875,0.90625
3115300,456.58494159714473,0.0,0.9375,0.9375
3115400,456.58557172797475,0.0,0.875,0.9375
3115500,456.5860562485045,0.0,0.875,0.875
3115600,456.586452978007,0.0,0.9375,0.921875
3115700,456.58726055312206,0.0,0.9375,0.96875
3115800,456.58789854026116,0.0,0.875,0.921875
3115900,456.588444965085,0.0,1,0.953125
3116000,456.5891234103976,0.0,0.875,0.921875
3116100,456.58955865264363,0.0,1,0.90625
3116200,456.59020476327424,0.0,0.875,0.953125
3116300,456.5911494883416,0.0,0.9375,0.984375
3116400,456.5917146188436,0.0,0.875,0.953125
3116500,456.5922030577893,0.0,0.9375,0.921875
3116600,456.59321015203847,0.0,0.9375,0.953125
3116700,456.5939676893176,0.0,0.9375,0.890625
3116800,456.5956926396639,0.0,0.8125,0.921875
3116900,456.5963253584707,0.0,1,0.921875
3117000,456.59678088761393,0.0,0.9375,0.921875
3117100,456.59757189784875,0.0,0.9375,0.953125
3117200,456.59821836000407,0.0,1,0.96875
3117300,456.5987441087229,0.0,0.8125,0.9375
3117400,456.599510429614,0.0,1,0.9375
3117500,456.59991891818584,0.0,1,0.953125
3117600,456.60050453072574,0.0,0.8125,0.890625
3117700,456.6011212876389,0.0,0.8125,0.953125
3117800,456.60131140076624,0.0,0.8125,0.875
3117900,456.60165399118756,0.0,0.9375,0.921875
3118000,456.6022031955051,0.0,0.875,0.921875
3118100,456.6030425620119,0.0,1,0.984375
3118200,456.6034880615186,0.0,0.9375,0.9375
3118300,456.6044950516777,0.0,0.9375,0.859375
3118400,456.60479609223364,0.0,0.9375,0.921875
3118500,456.60540218178056,0.0,0.9375,0.953125
3118600,456.60558464878704,0.0,0.9375,0.90625
3118700,456.60599746214086,0.0,0.8125,0.96875
3118800,456.60625657466096,0.0,0.875,0.984375
3118900,456.60721243845325,0.0,0.9375,0.921875
3119000,456.6074384561424,0.0,0.875,0.890625
3119100,456.6079164001075,0.0,0.9375,0.96875
3119200,456.60878886639273,0.0,1,0.984375
3119300,456.6096039627166,0.0,0.8125,0.9375
3119400,456.60978491417404,0.0,0.8125,0.921875
3119500,456.61080368546595,0.0,0.875,0.96875
3119600,456.6111523455875,0.0,1,0.921875
3119700,456.6115509837419,0.0,0.875,1
3119800,456.6127471146378,0.0,0.875,0.96875
3119900,456.61375554988143,0.0,1,0.953125
3120000,456.6143280276158,0.0,0.9375,0.921875
3120100,456.6148236776608,0.0,0.8125,0.90625
3120200,456.6149979783178,0.0,0.9375,0.953125
3120300,456.61534980967275,0.0,0.875,0.90625
3120400,456.61634094295607,0.0,0.9375,0.90625
3120500,456.61654031346717,0.0,0.9375,0.921875
3120600,456.6167474523352,0.0,0.8125,0.890625
3120700,456.6170510583893,0.0,0.875,0.96875
3120800,456.61767455891385,0.0,0.9375,0.9375
3120900,456.6181243696124,0.0,0.875,0.921875
3121000,456.6193602649977,0.0,0.875,0.90625
3121100,456.6200976392304,0.0,0.8125,0.921875
3121200,456.6206129855108,0.0,0.75,0.875
3121300,456.6210155930015,0.0,0.9375,0.890625
3121400,456.62190147668343,0.0,0.9375,0.953125
3121500,456.62235228913966,0.0,0.8125,0.90625
3121600,456.62249524248585,0.0,0.875,0.90625
3121700,456.6229172797039,0.0,1,0.921875
3121800,456.62381636964386,0.0,0.9375,0.890625
3121900,456.6248232162091,0.0,0.9375,0.96875
3122000,456.6253766221215,0.0,0.8125,0.921875
3122100,456.62574124238074,0.0,1,0.921875
3122200,456.62637802229114,0.0,0.9375,0.90625
3122300,456.6266938627508,0.0,1,0.96875
3122400,456.6270339422019,0.0,0.9375,0.9375
3122500,456.6283766676101,0.0,0.875,0.90625
3122600,456.62924006400874,0.0,0.9375,1
3122700,456.63001914043195,0.0,0.8125,0.890625
3122800,456.6310780889748,0.0,0.875,0.921875
3122900,456.6315910743591,0.0,1,0.96875
3123000,456.6320235421688,0.0,0.875,0.96875
3123100,456.6331199914606,0.0,0.9375,0.96875
3123200,456.63331094986626,0.0,0.875,0.9375
3123300,456.63388115748603,0.0,0.8125,0.921875
3123400,456.6341120079741,0.0,1,0.875
3123500,456.6357316542822,0.0,0.875,0.890625
3123600,456.63625094828194,0.0,0.875,1
3123700,456.6364305909761,0.0,0.9375,0.984375
3123800,456.6368307161329,0.0,1,0.90625
3123900,456.6375374183862,0.0,0.9375,0.875
3124000,456.6380799066678,0.0,0.9375,0.9375
3124100,456.63872639104983,0.0,0.9375,0.9375
3124200,456.6390262734117,0.0,0.9375,0.921875
3124300,456.63927283138844,0.0,1,0.9375
3124400,456.640107249585,0.0,0.9375,0.953125
3124500,456.6410624819926,0.0,0.9375,0.953125
3124600,456.64129855704016,0.0,0.9375,0.859375
3124700,456.6423905976984,0.0,1,0.90625
3124800,456.6429372578055,0.0,1,0.890625
3124900,456.64375634059996,0.0,0.9375,0.875
3125000,237.68273946088277,0.0,0.9375,0.9375
3125100,237.7343688128445,0.0,0.9375,0.953125
3125200,237.81151299747512,0.0,0.875,0.953125
3125300,237.8354389684252,0.0,0.9375,0.90625
3125400,237.89372348437823,0.0,0.875,0.9375
3125500,238.0007510794734,0.0,0.8125,0.96875
3125600,238.0914358631637,0.0,0.9375,0.96875
3125700,238.15518628371865,0.0,0.9375,0.96875
3125800,238.22122105148517,0.0,0.9375,0.921875
3125900,238.32081092697774,0.0,0.875,0.921875
3126000,238.47224419718012,0.0,0.8125,0.90625
3126100,238.56979233152794,0.0,1,0.953125
3126200,238.7352048545123,0.0,0.9375,0.9375
3126300,238.84294543170952,0.0,0.9375,0.953125
3126400,238.91605385823087,0.0,0.9375,0.921875
3126500,239.0247729315071,0.0,0.8125,0.90625
3126600,239.12598756659693,0.0,0.8125,0.921875
3126700,239.28604750238046,0.0,0.875,0.890625
3126800,239.50389117138863,0.0,1,0.9375
3126900,239.59055249519716,0.0,0.875,0.921875
3127000,239.81634408773098,0.0,0.9375,0.9375
3127100,239.99362531656666,0.0,0.9375,0.890625
3127200,240.28481598233188,0.0,0.9375,0.9375
3127300,240.35543140595385,0.0,0.875,0.90625
3127400,240.61507644648356,0.0,1,0.9375
3127500,240.81345685012016,0.0,0.9375,0.890625
3127600,241.0464959322056,0.0,0.875,0.953125
3127700,241.74515139042654,0.0,0.9375,0.921875
3127800,242.2296826642023,0.0,1,1
3127900,243.13949971119345,0.0,0.875,0.90625
3128000,245.7812255413483,0.0,0.9375,0.953125
3128100,294.52598380991896,0.0,0.9375,0.9375
3128200,334.3222665368274,0.0,0.9375,0.953125
3128300,341.03379806133626,0.0,1,0.984375
3128400,341.83478353749575,0.0,0.8125,0.890625
3128500,342.1543996490186,0.0,1,0.953125
