Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
3128600,343.40550614852543,0.0,0.9375,1
3128700,343.9834117333164,0.0,1,0.9375
3128800,344.3317103005545,0.0,0.9375,0.921875
3128900,344.66471763931514,0.0,0.9375,0.984375
3129000,345.0491123688809,0.0,1,0.96875
3129100,345.27742004283317,0.0,0.9375,0.9375
3129200,345.40706299228333,0.0,0.875,0.953125
3129300,345.73199892288574,0.0,0.875,0.96875
3129400,346.0461485341701,0.0,0.9375,0.90625
3129500,346.28542982460306,0.0,0.875,0.9375
3129600,346.59244948620955,0.0,0.9375,0.9375
3129700,346.8981779666297,0.0,0.875,0.953125
3129800,347.12086137445306,0.0,0.875,0.953125
3129900,347.3397616858308,0.0,0.9375,0.921875
3130000,347.6389139956921,0.0,0.9375,0.9375
3130100,348.09105371777235,0.0,1,0.921875
3130200,348.47913669747953,0.0,0.9375,0.953125
3130300,348.75272101591133,0.0,0.875,0.9375
3130400,349.24447882962636,0.0,0.9375,0.921875
3130500,349.96329620680194,0.0,0.9375,0.96875
3130600,350.77628634661653,0.0,0.875,0.921875
3130700,352.4272736686507,0.0,0.875,0.953125
3130800,355.33947078838895,0.0,0.9375,0.96875
3130900,424.922738482331,0.0,1,0.953125
3131000,447.20313350803775,0.0,0.875,0.953125
3131100,449.7046981846283,0.0,0.8125,0.90625
3131200,450.87869901087856,0.0,0.9375,0.921875
3131300,451.831821797431,0.0,0.9375,0.9375
3131400,452.1124245184887,0.0,0.9375,0.921875
3131500,452.47586000293796,0.0,0.9375,0.921875
3131600,452.7739003791141,0.0,0.875,0.953125
3131700,453.036764517837,0.0,0.9375,0.9375
3131800,453.32806376538724,0.0,0.8125,0.953125
3131900,453.51754379137293,0.0,1,0.90625
3132000,453.6932090978609,0.0,1,0.96875
3132100,453.88937226147374,0.0,0.8125,0.96875
3132200,454.0166443117394,0.0,0.9375,0.9375
3132300,454.15825123909434,0.0,0.9375,0.953125
3132400,454.2533318260267,0.0,0.9375,0.96875
3132500,454.44302984163346,0.0,0.9375,0.953125
3132600,454.5571967809622,0.0,0.875,0.96875
3132700,454.68493679336194,0.0,0.9375,0.953125
3132800,454.7867955366173,0.0,1,0.953125
3132900,454.8664700132664,0.0,0.8125,0.90625
3133000,455.0117734312122,0.0,1,0.984375
3133100,455.09468493167765,0.0,1,0.9375
3133200,455.18740332989853,0.0,1,0.921875
3133300,455.2840060890309,0.0,0.9375,0.9375
3133400,455.33868986433475,0.0,0.9375,0.90625
3133500,455.3921567853496,0.0,0.9375,0.96875
3133600,455.4156141061203,0.0,0.875,0.9375
3133700,455.4534780880823,0.0,0.9375,0.9375
3133800,455.4974095216986,0.0,0.9375,0.921875
3133900,455.5289876037722,0.0,0.875,0.890625
3134000,455.56836204300765,0.0,0.875,0.953125
3134100,455.6014621295313,0.0,0.8125,0.9375
3134200,455.67844571845364,0.0,1,0.921875
3134300,455.6987474529943,0.0,0.9375,0.953125
3134400,455.73092528352754,0.0,1,1
3134500,455.78358551502663,0.0,0.9375,0.875
3134600,455.80124569713064,0.0,1,0.953125
3134700,455.8444174787167,0.0,0.75,0.953125
3134800,455.8960365709827,0.0,0.9375,0.96875
3134900,455.900449731651,0.0,1,0.953125
3135000,455.9184729104047,0.0,0.875,0.953125
3135100,455.9239197521052,0.0,0.8125,0.9375
3135200,455.9417412410733,0.0,1,0.890625
3135300,455.98294000437954,0.0,0.9375,0.890625
3135400,455.9963930515973,0.0,0.75,0.9375
3135500,456.0053960407523,0.0,0.9375,0.953125
3135600,456.0354717733367,0.0,0.875,0.984375
3135700,456.03794572450363,0.0,0.9375,0.96875
3135800,456.0532702415998,0.0,0.9375,0.984375
3135900,456.0678888724736,0.0,0.9375,0.953125
3136000,456.10151232086093,0.0,0.875,0.9375
3136100,456.11186753900836,0.0,0.9375,0.953125
3136200,456.1439212249903,0.0,1,0.9375
3136300,456.155792368328,0.0,1,0.984375
3136400,456.17120965458247,0.0,0.9375,0.9375
3136500,456.1889173546036,0.0,0.875,0.90625
3136600,456.19501089111975,0.0,0.9375,0.921875
3136700,456.2013015906508,0.0,0.875,0.90625
3136800,456.2037344203613,0.0,0.9375,0.96875
3136900,456.2136099819795,0.0,1,0.890625
3137000,456.241318688337,0.0,0.9375,0.921875
3137100,456.243041086121,0.0,1,0.953125
3137200,456.24366194592284,0.0,0.9375,0.96875
3137300,456.25363827374787,0.0,0.9375,0.90625
3137400,456.25524770289417,0.0,0.875,0.921875
3137500,456.2560372186776,0.0,1,0.9375
3137600,456.26291135414994,0.0,0.875,0.90625
3137700,456.2646240944706,0.0,0.8125,0.921875
3137800,456.26544952704785,0.0,0.875,0.921875
3137900,456.2661163472771,0.0,0.875,0.953125
3138000,456.26784471849146,0.0,0.875,0.9375
3138100,456.26897965937087,0.0,1,0.921875
3138200,456.2703219601403,0.0,0.875,0.90625
3138300,456.271289849566,0.0,1,0.9375
3138400,456.27215079992226,0.0,0.9375,0.984375
3138500,456.2734696627272,0.0,0.9375,0.90625
3138600,456.274192084093,0.0,0.875,0.953125
3138700,456.27512634799876,0.0,0.9375,0.953125
3138800,456.2758112524543,0.0,1,0.921875
3138900,456.2764441755144,0.0,0.8125,0.90625
3139000,456.27834653751864,0.0,0.9375,0.921875
3139100,456.27951053685746,0.0,0.9375,0.921875
3139200,456.2812619720725,0.0,0.9375,0.921875
3139300,456.28348320719476,0.0,0.9375,0.9375
3139400,456.284950053586,0.0,0.8125,0.9375
3139500,456.28771944508185,0.0,0.875,0.953125
3139600,456.2893492377336,0.0,0.9375,0.953125
3139700,456.289806017965,0.0,0.9375,0.921875
3139800,456.29306664585016,0.0,0.9375,0.984375
3139900,456.2936876382418,0.0,0.9375,0.9375
3140000,456.2956678703664,0.0,0.9375,0.9375
3140100,456.29609069632545,0.0,0.9375,0.921875
3140200,456.29727731780986,0.0,1,0.9375
3140300,456.29843120000714,0.0,0.9375,0.984375
3140400,456.2996140414842,0.0,0.875,0.9375
3140500,456.30015001341656,0.0,0.9375,0.984375
3140600,456.30123947319726,0.0,0.9375,0.96875
3140700,456.30361202108105,0.0,0.9375,0.953125
3140800,456.3056665282509,0.0,1,0.953125
3140900,456.30694109511586,0.0,0.9375,0.90625
3141000,456.30768264418595,0.0,0.9375,0.96875
3141100,456.30792591681876,0.0,0.9375,0.953125
3141200,456.30916111455474,0.0,1,0.953125
3141300,456.3098731554574,0.0,1,0.953125
3141400,456.3114841715314,0.0,0.9375,0.9375
3141500,456.3124795122759,0.0,0.875,0.90625
3141600,456.3136436346547,0.0,0.9375,0.96875
3141700,456.31700294761936,0.0,0.9375,0.96875
3141800,456.31766856499837,0.0,0.875,0.90625
3141900,456.31872236396475,0.0,1,0.9375
3142000,456.31987385144623,0.0,1,0.921875
3142100,456.3202574133159,0.0,0.9375,0.859375
3142200,456.3224499474114,0.0,0.9375,0.921875
3142300,456.3235337828723,0.0,0.9375,0.90625
3142400,456.3254281547067,0.0,0.9375,0.875
3142500,456.32760818432797,0.0,1,1
3142600,456.3291174186227,0.0,0.6875,0.9375
3142700,456.32984346115217,0.0,0.9375,0.9375
3142800,456.33046904866734,0.0,0.9375,0.90625
3142900,456.33209555695595,0.0,0.8125,0.875
3143000,456.3326575721496,0.0,0.9375,0.953125
3143100,456.3341955255968,0.0,0.9375,0.984375
3143200,456.3353584349449,0.0,0.875,0.953125
3143300,456.3377148568666,0.0,0.875,0.953125
3143400,456.33891640258406,0.0,0.9375,0.96875
3143500,456.3403793230919,0.0,0.875,0.9375
3143600,456.3435615163943,0.0,1,0.953125
3143700,456.3439565591986,0.0,0.9375,0.90625
3143800,456.3461229207395,0.0,0.8125,0.953125
3143900,456.3465253851838,0.0,0.875,0.890625
3144000,456.3478292552091,0.0,0.9375,0.96875
3144100,456.34861159416727,0.0,1,0.921875
3144200,456.35057498792025,0.0,0.875,0.875
3144300,456.3516038182434,0.0,1,0.9375
3144400,456.35247164844094,0.0,0.875,0.921875
3144500,456.35392197364854,0.0,0.9375,0.9375
3144600,456.35431340557494,0.0,0.875,0.9375
3144700,456.35510501777765,0.0,0.9375,1
3144800,456.356274462012,0.0,0.875,0.96875
3144900,456.3573004278946,0.0,0.9375,0.90625
3145000,456.3578116639593,0.0,0.9375,0.9375
3145100,456.35948617053344,0.0,1,0.953125
3145200,456.36210999679565,0.0,0.9375,0.9375
3145300,456.36278533990844,0.0,0.9375,0.953125
3145400,456.36359179081285,0.0,0.875,0.890625
3145500,456.3640488380918,0.0,1,0.984375
3145600,456.3649944731984,0.0,1,0.90625
3145700,456.3657279299709,0.0,1,1
3145800,456.36663083961326,0.0,0.9375,0.96875
3145900,456.3674484570165,0.0,0.9375,1
3146000,456.3684079768954,0.0,0.9375,0.984375
3146100,456.369095329874,0.0,0.875,0.984375
3146200,456.3704186444498,0.0,0.9375,0.90625
3146300,456.3720469217953,0.0,0.875,0.90625
3146400,456.3723830332942,0.0,0.875,0.90625
3146500,456.3727946684553,0.0,0.875,0.921875
3146600,456.37327308625055,0.0,0.875,0.953125
3146700,456.3738408002857,0.0,1,0.953125
3146800,456.37476389622356,0.0,0.875,0.9375
3146900,456.375346277804,0.0,0.9375,0.90625
3147000,456.3761485706535,0.0,1,0.9375
3147100,456.3772588788399,0.0,0.9375,0.9375
3147200,456.378570309572,0.0,0.9375,0.953125
3147300,456.3789952474279,0.0,1,0.890625
3147400,456.3805421471286,0.0,1,0.953125
3147500,456.3849594337325,0.0,1,0.90625
3147600,456.38563173800213,0.0,1,0.96875
3147700,456.3860286185983,0.0,0.9375,0.953125
3147800,456.38665367271926,0.0,0.875,0.90625
3147900,456.3876391445886,0.0,0.875,0.96875
3148000,456.388446557365,0.0,0.9375,0.953125
3148100,456.3895851638205,0.0,0.875,0.921875
3148200,456.3899724601133,0.0,0.9375,0.921875
3148300,456.3907141685212,0.0,0.9375,0.921875
3148400,456.3926920395636,0.0,1,0.921875
3148500,456.39310948144174,0.0,0.875,0.90625
3148600,456.39514381557103,0.0,0.9375,0.96875
3148700,456.39624712845807,0.0,0.9375,0.984375
3148800,456.396750365469,0.0,1,0.9375
3148900,456.3982554310727,0.0,0.8125,0.953125
3149000,456.3986385961735,0.0,0.9375,0.9375
3149100,456.4002245274262,0.0,0.9375,0.9375
3149200,456.40094854682224,0.0,0.9375,0.9375
3149300,456.4017718793653,0.0,0.9375,0.953125
3149400,456.4035976908256,0.0,0.9375,0.9375
3149500,456.4049360920422,0.0,0.9375,0.9375
3149600,456.40612165718045,0.0,0.9375,0.96875
3149700,456.4080734587541,0.0,0.75,0.90625
3149800,456.4089995766043,0.0,1,0.984375
3149900,456.41020430196687,0.0,0.9375,0.9375
3150000,237.99202777741326,0.0,0.875,0.96875
3150100,238.0422961361192,0.0,0.9375,0.953125
3150200,238.11196382937786,0.0,0.9375,0.9375
3150300,238.22386292805925,0.0,0.875,0.953125
3150400,238.343007897228,0.0,0.875,0.984375
3150500,238.44927177367626,0.0,0.9375,0.953125
3150600,238.60936718492894,0.0,0.9375,0.90625
3150700,238.7272233837207,0.0,0.75,0.96875
3150800,238.77617874666655,0.0,0.8125,0.953125
3150900,238.94271187900003,0.0,0.8125,0.9375
3151000,239.08779288056547,0.0,1,0.9375
3151100,239.2343419346307,0.0,1,0.9375
3151200,239.34582431788374,0.0,1,0.96875
3151300,239.48841366352698,0.0,0.9375,0.96875
3151400,239.64895147663177,0.0,0.9375,0.953125
3151500,239.72395334373905,0.0,0.9375,0.953125
3151600,240.00922276590603,0.0,1,0.96875
3151700,240.11978200972445,0.0,1,0.984375
3151800,240.27010196682238,0.0,1,0.9375
3151900,240.4848748100643,0.0,0.875,0.96875
3152000,240.65851344294003,0.0,0.9375,0.953125
3152100,240.91754487881244,0.0,0.8125,0.921875
3152200,241.13900433835545,0.0,0.9375,0.90625
3152300,241.27889641784446,0.0,1,0.921875
3152400,241.49405578144777,0.0,1,0.96875
3152500,241.93836305349782,0.0,0.8125,0.90625
3152600,242.2718537782369,0.0,0.9375,0.96875
3152700,242.39122014603117,0.0,0.8125,0.96875
3152800,243.2859367164002,0.0,0.9375,0.921875
3152900,244.3118047287154,0.0,0.9375,0.984375
3153000,245.37374235887708,0.0,0.9375,0.984375
3153100,247.86607067502734,0.0,1,0.921875
3153200,258.86775623242045,0.0,1,0.984375
3153300,335.1549669969921,0.0,0.9375,0.953125
3153400,339.21487123963595,0.0,0.9375,0.953125
3153500,340.65730962013726,0.0,0.8125,0.90625
3153600,341.19924806109924,0.0,0.9375,0.96875
3153700,341.49652052313246,0.0,1,0.921875
3153800,342.4461942328067,0.0,0.9375,0.953125
3153900,343.26831791200374,0.0,1,0.96875
3154000,343.78162039391736,0.0,0.875,0.96875
3154100,344.20392536347276,0.0,0.9375,0.984375
3154200,344.59766427366105,0.0,0.875,0.96875
3154300,344.8445979492612,0.0,0.9375,0.953125
3154400,345.05796565559655,0.0,0.9375,0.90625
3154500,345.270995252763,0.0,0.875,0.96875
3154600,345.5717892135967,0.0,0.9375,0.953125
3154700,345.92351533185916,0.0,0.875,0.96875
3154800,346.2658888238075,0.0,1,0.953125
3154900,346.3654220296423,0.0,1,0.875
3155000,346.69202006925246,0.0,0.9375,0.90625
3155100,346.9577886142231,0.0,0.9375,0.921875
3155200,347.21554673667896,0.0,0.875,0.921875
3155300,347.39046135761544,0.0,0.875,0.9375
3155400,347.6601371298766,0.0,0.875,0.890625
3155500,347.99006025867584,0.0,0.9375,0.875
3155600,348.28984755108655,0.0,0.9375,0.9375
3155700,348.62191281400135,0.0,1,0.859375
3155800,348.8702170656068,0.0,0.875,0.9375
3155900,349.2388414444254,0.0,0.9375,0.859375
3156000,349.5311185502561,0.0,0.9375,0.90625
3156100,349.90704025621466,0.0,0.9375,0.90625
3156200,350.75371735991945,0.0,0.9375,0.921875
3156300,351.46710832756366,0.0,0.9375,0.9375
3156400,353.2725297357831,0.0,0.9375,0.953125
3156500,358.31131373422215,0.0,0.875,0.90625
3156600,366.5280589784399,0.0,1,0.875
3156700,432.6161792183614,0.0,0.9375,0.84375
3156800,443.39639453488644,0.0,0.9375,0.953125
3156900,448.5728384165021,0.0,0.9375,0.953125
3157000,449.85579115927095,0.0,1,0.9375
3157100,450.6259093856968,0.0,0.9375,0.921875
3157200,451.0322511103601,0.0,1,0.953125
3157300,451.34141084879485,0.0,0.9375,0.9375
3157400,451.5854384282065,0.0,0.9375,0.96875
3157500,451.8781780345743,0.0,0.875,0.890625
3157600,452.1872205983749,0.0,0.9375,0.875
3157700,452.30246232345917,0.0,0.9375,0.9375
3157800,452.44446774182524,0.0,0.9375,0.953125
3157900,452.6278321045844,0.0,0.9375,0.9375
3158000,452.764104359882,0.0,0.9375,0.921875
3158100,453.02403410630353,0.0,0.9375,0.875
3158200,453.14490649497304,0.0,0.9375,0.96875
3158300,453.25959745171065,0.0,1,0.90625
3158400,453.36064432237384,0.0,0.875,0.90625
3158500,453.5067382800062,0.0,1,0.90625
3158600,453.6098077888944,0.0,0.9375,0.9375
3158700,453.7543094045496,0.0,0.875,0.921875
3158800,453.9522419706477,0.0,0.9375,0.9375
3158900,454.1178330437643,0.0,1,0.953125
3159000,454.2964149569466,0.0,0.875,0.984375
3159100,454.36621541339497,0.0,0.9375,0.921875
3159200,454.50389578846153,0.0,1,0.921875
3159300,454.5711822091893,0.0,0.9375,0.953125
3159400,454.6864813516555,0.0,0.8125,0.921875
3159500,454.73970357998843,0.0,0.9375,0.9375
3159600,454.86006387701093,0.0,0.9375,0.953125
3159700,454.91893301699355,0.0,0.875,0.921875
3159800,454.9901142114408,0.0,0.9375,0.953125
3159900,455.09261603830026,0.0,0.9375,0.90625
3160000,455.1775442268264,0.0,0.8125,0.96875
3160100,455.3257431154291,0.0,0.9375,0.96875
3160200,455.3649693010608,0.0,0.9375,0.953125
3160300,455.4234377644776,0.0,1,0.96875
3160400,455.5406688737266,0.0,0.8125,0.921875
3160500,455.5975487778505,0.0,0.9375,0.953125
3160600,455.61605238413125,0.0,1,0.953125
3160700,455.66196655340894,0.0,0.875,0.953125
3160800,455.68342271156376,0.0,0.875,0.96875
3160900,455.704444811379,0.0,0.9375,0.9375
3161000,455.73742287324336,0.0,1,0.9375
3161100,455.79165219881435,0.0,1,0.9375
3161200,455.8279908845884,0.0,1,0.984375
3161300,455.83448528144237,0.0,1,0.9375
3161400,455.8392261414997,0.0,0.9375,0.984375
3161500,455.8617787833679,0.0,0.8125,0.96875
3161600,455.867379766425,0.0,1,0.921875
3161700,455.8692055547882,0.0,0.875,0.890625
3161800,455.87426650723484,0.0,1,0.921875
3161900,455.8780523283719,0.0,1,0.953125
3162000,455.88692665874663,0.0,0.9375,0.90625
3162100,455.9017611262998,0.0,0.875,0.921875
3162200,455.91835001843873,0.0,0.875,0.953125
3162300,455.92533308208976,0.0,0.875,0.921875
3162400,455.9336784446488,0.0,1,0.9375
3162500,455.9414475171148,0.0,1,1
3162600,455.94247512070064,0.0,1,0.921875
3162700,455.94426582387314,0.0,0.75,0.875
3162800,455.9463489475693,0.0,1,0.921875
3162900,455.95486636146205,0.0,0.875,0.921875
3163000,455.9681023086284,0.0,0.9375,0.90625
3163100,455.9738537739036,0.0,0.875,0.96875
3163200,455.97572878326565,0.0,0.8125,0.96875
3163300,455.9890047740133,0.0,0.875,0.90625
3163400,455.99416033083287,0.0,1,0.890625
3163500,455.9949377616718,0.0,0.875,0.875
3163600,455.99611979186807,0.0,0.9375,0.9375
3163700,455.9967889596124,0.0,0.9375,0.953125
3163800,455.9976075315499,0.0,0.8125,0.9375
3163900,455.998500335923,0.0,0.875,0.96875
3164000,456.0008585495536,0.0,0.9375,0.890625
3164100,456.00309503857176,0.0,0.9375,0.9375
3164200,456.00820425883404,0.0,0.9375,0.90625
3164300,456.01115796415644,0.0,1,0.9375
3164400,456.0161138403155,0.0,0.9375,0.953125
3164500,456.01812840084597,0.0,1,0.953125
3164600,456.0206910890542,0.0,0.9375,0.984375
3164700,456.02528699124315,0.0,0.9375,0.921875
3164800,456.0290000826083,0.0,0.9375,0.875
3164900,456.0318540353712,0.0,1,0.921875
3165000,456.03561650075403,0.0,0.9375,1
3165100,456.0386879538351,0.0,0.875,0.9375
3165200,456.0400203957125,0.0,0.9375,0.9375
3165300,456.0431603560385,0.0,0.9375,0.953125
3165400,456.0489354815243,0.0,0.9375,0.890625
3165500,456.05628930743336,0.0,0.875,0.90625
3165600,456.06209604735096,0.0,1,0.96875
3165700,456.0626558789424,0.0,1,0.9375
3165800,456.06575174896295,0.0,1,0.890625
3165900,456.0672251166056,0.0,1,0.96875
3166000,456.0673124384573,0.0,0.875,0.921875
3166100,456.06963749187213,0.0,0.875,0.859375
3166200,456.0726561735339,0.0,1,0.90625
3166300,456.07416019708677,0.0,0.9375,0.890625
3166400,456.07823227231023,0.0,1,0.953125
3166500,456.07983748093693,0.0,0.9375,0.9375
3166600,456.0818076351686,0.0,0.9375,0.890625
3166700,456.0825283292352,0.0,0.9375,0.9375
3166800,456.0837870854668,0.0,0.9375,0.953125
3166900,456.0867905583074,0.0,0.875,0.96875
3167000,456.0881412480738,0.0,1,0.953125
3167100,456.0907541217028,0.0,0.9375,0.90625
3167200,456.0926866073336,0.0,1,0.96875
3167300,456.0989902737003,0.0,0.875,0.921875
3167400,456.1000112304903,0.0,0.8125,0.921875
3167500,456.1014678778111,0.0,0.9375,0.90625
3167600,456.10168768577967,0.0,0.875,0.984375
3167700,456.1024605705422,0.0,0.9375,0.90625
3167800,456.1036024819863,0.0,0.8125,0.921875
3167900,456.1043804475436,0.0,0.875,0.9375
3168000,456.10616814089974,0.0,0.9375,0.984375
3168100,456.11360509298294,0.0,0.9375,0.9375
3168200,456.1166444475242,0.0,0.9375,0.875
3168300,456.1178526398983,0.0,0.875,0.96875
3168400,456.11911182002825,0.0,0.9375,0.96875
3168500,456.1212034236542,0.0,0.9375,0.921875
3168600,456.1236225709202,0.0,1,0.96875
3168700,456.1249390992704,0.0,1,0.9375
3168800,456.1268629872203,0.0,1,0.953125
3168900,456.12893241060704,0.0,0.9375,0.953125
3169000,456.1298928115734,0.0,1,0.96875
3169100,456.1312118930837,0.0,0.8125,0.890625
3169200,456.1319483116568,0.0,0.875,0.890625
3169300,456.1322796731421,0.0,1,0.90625
3169400,456.13368517534593,0.0,0.9375,0.9375
3169500,456.13924404867544,0.0,0.875,0.921875
3169600,456.1413786705201,0.0,0.875,0.875
3169700,456.14315982908613,0.0,0.9375,0.90625
3169800,456.14372750393477,0.0,0.8125,0.96875
3169900,456.1492004015515,0.0,0.9375,0.921875
3170000,456.15041303762024,0.0,0.875,0.984375
3170100,456.1510865753492,0.0,0.875,0.921875
3170200,456.15524686545854,0.0,1,0.984375
3170300,456.15697621431025,0.0,0.9375,0.84375
3170400,456.1572462098237,0.0,1,0.953125
3170500,456.1587907323213,0.0,1,0.96875
3170600,456.1597707580211,0.0,1,0.90625
3170700,456.16213674223474,0.0,0.875,0.90625
3170800,456.1701279561176,0.0,0.875,0.90625
3170900,456.17171254127936,0.0,0.9375,0.921875
3171000,456.17288057508455,0.0,0.9375,0.9375
3171100,456.1752380685795,0.0,1,0.9375
3171200,456.1819041568674,0.0,0.9375,0.9375
3171300,456.1825864775533,0.0,0.875,0.90625
3171400,456.1834874882052,0.0,0.9375,0.96875
3171500,456.1874650435617,0.0,0.9375,1
3171600,456.18952453676013,0.0,1,0.921875
3171700,456.1920355127591,0.0,0.9375,0.96875
3171800,456.1933613359093,0.0,1,0.921875
3171900,456.1965574522717,0.0,0.9375,0.96875
3172000,456.19692534095464,0.0,1,0.953125
3172100,456.19718686943247,0.0,0.9375,0.96875
3172200,456.20005765677956,0.0,0.9375,0.96875
3172300,456.2013890709515,0.0,0.8125,0.90625
3172400,456.2070572125769,0.0,0.875,0.953125
3172500,456.20744933315365,0.0,1,0.953125
3172600,456.20840788065357,0.0,1,0.953125
3172700,456.2087246820156,0.0,0.875,0.921875
3172800,456.21011569910604,0.0,0.9375,0.90625
3172900,456.2108297520048,0.0,0.875,1
3173000,456.2111593903342,0.0,0.9375,0.96875
3173100,456.211943133975,0.0,0.9375,0.984375
3173200,456.2137735908997,0.0,1,0.921875
3173300,456.21865438814984,0.0,1,0.921875
3173400,456.2229076210535,0.0,0.9375,0.921875
3173500,456.2240794330512,0.0,1,0.9375
3173600,456.2246163856517,0.0,0.9375,0.9375
3173700,456.2253043746054,0.0,1,0.953125
3173800,456.2272605074071,0.0,0.875,0.984375
3173900,456.22760236597867,0.0,1,0.984375
3174000,456.2303564851472,0.0,0.9375,1
3174100,456.23123421559876,0.0,1,0.96875
3174200,456.2322236904898,0.0,0.9375,0.921875
3174300,456.23327790702814,0.0,1,0.96875
3174400,456.2338085060012,0.0,0.875,0.875
3174500,456.23503990806796,0.0,0.9375,0.96875
3174600,456.237441306207,0.0,0.9375,0.921875
3174700,456.24145114200144,0.0,0.875,0.96875
3174800,456.24251741337565,0.0,1,0.953125
3174900,456.2439224232235,0.0,0.875,0.90625
3175000,237.9478555849239,0.0,0.9375,0.953125
3175100,238.0765889089955,0.0,0.8125,0.9375
3175200,238.18684686621862,0.0,0.9375,0.953125
3175300,238.28568819420892,0.0,1,0.9375
3175400,238.3644368035149,0.0,0.8125,0.90625
3175500,238.54290960332236,0.0,0.8125,0.984375
3175600,238.72201551684367,0.0,0.875,0.90625
3175700,238.82994824489495,0.0,0.875,0.9375
3175800,238.92890951055557,0.0,0.9375,0.921875
3175900,239.10937141580266,0.0,0.9375,0.921875
3176000,239.28743022078226,0.0,0.75,0.96875
3176100,239.50145534561074,0.0,1,0.96875
3176200,239.72110268401156,0.0,0.875,0.9375
3176300,240.07439330878017,0.0,1,0.90625
3176400,240.3846392643834,0.0,1,0.953125
3176500,240.77838037245473,0.0,0.9375,0.90625
3176600,241.38759603785155,0.0,1,0.9375
3176700,243.0311033155038,0.0,1,0.953125
3176800,247.78666935497571,0.0,1,0.9375
3176900,258.5179512080611,0.0,0.9375,0.875
3177000,328.08702050300656,0.0,0.9375,0.9375
3177100,334.0726137414938,0.0,0.9375,0.90625
3177200,336.8693891218547,0.0,0.75,0.890625
3177300,338.8128417061875,0.0,0.875,0.9375
3177400,340.04811480053104,0.0,0.9375,0.953125
3177500,341.14253346575225,0.0,1,0.953125
3177600,341.6184403091806,0.0,0.9375,0.984375
3177700,342.22490528005864,0.0,1,0.921875
3177800,342.67331512297534,0.0,0.9375,0.90625
3177900,342.8382298081866,0.0,0.9375,0.9375
3178000,343.26810828324363,0.0,0.9375,0.9375
3178100,343.61632677587534,0.0,0.9375,0.9375
3178200,343.79208445683986,0.0,0.8125,0.890625
3178300,344.03269225332804,0.0,0.9375,0.921875
3178400,344.22381068406406,0.0,0.875,0.96875
3178500,344.63418174262847,0.0,1,0.953125
3178600,344.8576858882945,0.0,0.9375,0.953125
3178700,345.10215351455435,0.0,0.875,0.953125
3178800,345.3538143163326,0.0,0.875,0.921875
3178900,345.4533787515529,0.0,0.9375,0.96875
3179000,345.8035167650613,0.0,0.8125,0.953125
3179100,346.1464501512973,0.0,1,0.96875
3179200,346.5202803749389,0.0,0.9375,0.921875
3179300,346.94162145053616,0.0,0.9375,0.90625
3179400,347.281385039036,0.0,0.9375,1
3179500,347.7881693415896,0.0,0.9375,0.9375
3179600,348.4084554447698,0.0,0.875,0.953125
3179700,350.4741487891864,0.0,0.875,0.984375
3179800,355.65454178889297,0.0,0.875,0.96875
3179900,444.91500452679554,0.0,0.8125,0.96875
3180000,446.95924216744663,0.0,1,0.984375
3180100,448.70797217641797,0.0,1,0.9375
3180200,449.5630546176755,0.0,0.9375,0.921875
3180300,450.0316466969898,0.0,1,0.953125
3180400,450.8402078950292,0.0,0.8125,0.953125
3180500,451.4841777185434,0.0,1,0.9375
3180600,451.94202904696164,0.0,0.8125,0.890625
3180700,452.16219366380903,0.0,0.9375,0.90625
3180800,452.46996186203023,0.0,0.875,0.96875
3180900,452.66199908546065,0.0,1,0.953125
3181000,452.9556081213258,0.0,0.8125,0.875
3181100,453.11274074644143,0.0,0.875,0.953125
3181200,453.3074711091423,0.0,0.9375,0.9375
3181300,453.56269298198697,0.0,1,0.96875
3181400,453.69668509688927,0.0,0.9375,0.953125
