Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
3181500,453.8587105490001,0.0,1,0.96875
3181600,454.0443573936419,0.0,0.9375,0.890625
3181700,454.20300942983386,0.0,0.9375,0.984375
3181800,454.44125888404545,0.0,0.9375,0.953125
3181900,454.5627858129104,0.0,0.9375,0.953125
3182000,454.6809468693123,0.0,1,0.984375
3182100,454.788005066853,0.0,0.9375,0.96875
3182200,454.83106436791377,0.0,1,0.921875
3182300,454.9918353615881,0.0,0.875,0.953125
3182400,455.1111316571301,0.0,0.9375,0.953125
3182500,455.1778312005214,0.0,0.9375,0.953125
3182600,455.2214840595377,0.0,0.8125,0.921875
3182700,455.3110112290549,0.0,1,0.9375
3182800,455.33576865956377,0.0,1,0.90625
3182900,455.42090255219165,0.0,1,0.9375
3183000,455.484790651381,0.0,0.875,0.9375
3183100,455.5533538639761,0.0,0.9375,0.921875
3183200,455.63858352860024,0.0,0.9375,0.953125
3183300,455.71030801516406,0.0,0.875,0.953125
3183400,455.7342541921515,0.0,0.8125,0.96875
3183500,455.76443116496245,0.0,0.875,0.90625
3183600,455.8119740564822,0.0,0.8125,0.890625
3183700,455.87127967793725,0.0,0.9375,0.953125
3183800,455.90679750951324,0.0,0.9375,0.890625
3183900,455.9342712015821,0.0,0.9375,0.90625
3184000,455.97640691587657,0.0,1,0.953125
3184100,455.99166612221245,0.0,0.9375,0.921875
3184200,456.00980382469146,0.0,0.875,0.953125
3184300,456.0354163789225,0.0,0.9375,0.953125
3184400,456.05722996673734,0.0,0.9375,0.9375
3184500,456.08607729040375,0.0,0.875,0.953125
3184600,456.1322408171365,0.0,0.875,0.953125
3184700,456.15031641005277,0.0,0.8125,0.9375
3184800,456.1543222457183,0.0,0.9375,0.9375
3184900,456.1732795628771,0.0,0.875,0.90625
3185000,456.20126903074987,0.0,0.9375,0.96875
3185100,456.21217148463126,0.0,0.9375,0.984375
3185200,456.2322609574535,0.0,0.875,0.9375
3185300,456.26023989029056,0.0,1,0.9375
3185400,456.2726861935504,0.0,0.8125,0.953125
3185500,456.3070991804934,0.0,0.875,0.96875
3185600,456.3137045892413,0.0,0.875,0.9375
3185700,456.3307590452965,0.0,0.9375,0.9375
3185800,456.3423294799947,0.0,0.9375,1
3185900,456.35177872392353,0.0,1,0.921875
3186000,456.35384621040674,0.0,0.8125,0.921875
3186100,456.367549676307,0.0,0.9375,0.9375
3186200,456.36792705163356,0.0,1,0.953125
3186300,456.37015775521195,0.0,0.875,0.953125
3186400,456.3773672378618,0.0,0.9375,0.90625
3186500,456.3884308074835,0.0,0.9375,0.984375
3186600,456.39579191315795,0.0,0.9375,0.9375
3186700,456.404202205135,0.0,0.9375,0.953125
3186800,456.4128236805614,0.0,0.875,0.9375
3186900,456.41401392669223,0.0,0.875,0.953125
3187000,456.43054863009985,0.0,1,0.9375
3187100,456.45526208699005,0.0,0.75,0.984375
3187200,456.4605043391236,0.0,0.9375,0.921875
3187300,456.468400676791,0.0,0.875,0.921875
3187400,456.4687344358281,0.0,0.9375,0.9375
3187500,456.4698723216295,0.0,0.875,0.9375
3187600,456.4843296270041,0.0,0.9375,0.90625
3187700,456.48763842399825,0.0,0.875,0.921875
3187800,456.4886067484542,0.0,1,0.96875
3187900,456.49029683847226,0.0,0.9375,1
3188000,456.49098136385476,0.0,0.9375,0.921875
3188100,456.4916554969159,0.0,0.9375,0.96875
3188200,456.4963312540945,0.0,0.8125,0.921875
3188300,456.49681269371973,0.0,0.9375,0.9375
3188400,456.4974249219591,0.0,0.9375,0.875
3188500,456.49880117671785,0.0,0.875,0.9375
3188600,456.49952330256974,0.0,1,1
3188700,456.5003976417826,0.0,1,0.953125
3188800,456.5023564899103,0.0,0.9375,0.9375
3188900,456.5026228584549,0.0,0.875,0.953125
3189000,456.5034593231464,0.0,1,0.921875
3189100,456.50514790196297,0.0,0.875,0.921875
3189200,456.5056281224623,0.0,0.8125,0.96875
3189300,456.5081907023948,0.0,0.9375,0.875
3189400,456.50866471161135,0.0,0.9375,0.921875
3189500,456.5100473998798,0.0,0.875,0.953125
3189600,456.5102654318164,0.0,0.8125,0.953125
3189700,456.5110846034361,0.0,1,0.984375
3189800,456.5117050728669,0.0,0.875,0.890625
3189900,456.5125120776545,0.0,1,0.890625
3190000,456.51263219850057,0.0,0.8125,0.953125
3190100,456.5131262881934,0.0,0.9375,1
3190200,456.5141073800642,0.0,1,0.90625
3190300,456.5142568950541,0.0,0.875,0.984375
3190400,456.51452369755486,0.0,1,0.953125
3190500,456.5154762782249,0.0,0.875,0.90625
3190600,456.5160065202395,0.0,0.9375,0.9375
3190700,456.51846597651905,0.0,0.9375,0.9375
3190800,456.52013865391666,0.0,1,0.90625
3190900,456.52119237801605,0.0,0.9375,0.921875
3191000,456.52177824779113,0.0,1,0.953125
3191100,456.52220529698025,0.0,1,0.96875
3191200,456.52292038768377,0.0,0.8125,0.90625
3191300,456.5232391620216,0.0,0.9375,0.953125
3191400,456.5257028702285,0.0,1,0.90625
3191500,456.5267924405717,0.0,0.9375,0.9375
3191600,456.52869505168906,0.0,1,0.921875
3191700,456.52961502375666,0.0,0.9375,0.953125
3191800,456.5300720739694,0.0,0.9375,0.96875
3191900,456.53053674164653,0.0,1,0.90625
3192000,456.5308488880065,0.0,0.875,0.921875
3192100,456.53129203927165,0.0,0.875,0.953125
3192200,456.53228923578195,0.0,1,0.953125
3192300,456.53386172172577,0.0,0.875,0.9375
3192400,456.5368258460158,0.0,0.875,0.9375
3192500,456.5408871599382,0.0,0.9375,0.921875
3192600,456.54120272674123,0.0,0.9375,1
3192700,456.54151300514025,0.0,0.875,0.953125
3192800,456.54208721367365,0.0,0.9375,0.953125
3192900,456.54278107856726,0.0,0.9375,0.90625
3193000,456.5435907543844,0.0,0.9375,0.96875
3193100,456.5437827104059,0.0,0.9375,0.875
3193200,456.54566428253656,0.0,0.9375,0.9375
3193300,456.5464432123416,0.0,0.8125,0.9375
3193400,456.54754729310343,0.0,0.8125,0.921875
3193500,456.54914737439617,0.0,0.875,0.953125
3193600,456.54971984636336,0.0,1,0.953125
3193700,456.55017544094244,0.0,0.9375,0.875
3193800,456.5516638795918,0.0,1,0.9375
3193900,456.55357656502133,0.0,0.9375,0.953125
3194000,456.5541661012323,0.0,0.875,0.953125
3194100,456.5543726443389,0.0,0.9375,0.921875
3194200,456.5547346425434,0.0,0.875,0.96875
3194300,456.55536351885104,0.0,0.9375,0.9375
3194400,456.55557418218797,0.0,0.9375,0.96875
3194500,456.5558364220361,0.0,0.9375,0.984375
3194600,456.5564816301442,0.0,1,0.96875
3194700,456.5568324785517,0.0,1,0.96875
3194800,456.55718177123845,0.0,0.875,0.921875
3194900,456.55961972461785,0.0,0.875,0.921875
3195000,456.5607546369624,0.0,0.9375,0.96875
3195100,456.56126138788886,0.0,0.9375,0.953125
3195200,456.5635275103595,0.0,0.9375,0.96875
3195300,456.5638922664222,0.0,0.875,0.9375
3195400,456.56646144188176,0.0,0.875,0.953125
3195500,456.5665304732017,0.0,1,0.953125
3195600,456.5690757223993,0.0,0.9375,0.953125
3195700,456.5695535523288,0.0,1,0.9375
3195800,456.56989376473376,0.0,1,0.953125
3195900,456.57155681024636,0.0,1,0.9375
3196000,456.57174034432694,0.0,0.9375,0.953125
3196100,456.5721773513469,0.0,0.875,0.90625
3196200,456.5726601975417,0.0,0.875,0.90625
3196300,456.5732800291869,0.0,0.9375,0.953125
3196400,456.57348157995256,0.0,0.875,0.96875
3196500,456.57416784737205,0.0,0.9375,0.953125
3196600,456.57503770530724,0.0,1,0.96875
3196700,456.57695284602727,0.0,0.875,0.984375
3196800,456.5778014771452,0.0,0.875,0.984375
3196900,456.57816937938736,0.0,0.9375,0.953125
3197000,456.5794143994968,0.0,0.8125,0.921875
3197100,456.5796544016511,0.0,0.9375,0.953125
3197200,456.5814111035066,0.0,0.9375,0.9375
3197300,456.58264870328304,0.0,1,1
3197400,456.5836534273543,0.0,0.8125,0.90625
3197500,456.5851285183645,0.0,0.875,0.9375
3197600,456.58618578910824,0.0,0.9375,0.953125
3197700,456.5864085667937,0.0,1,0.953125
3197800,456.5869492162162,0.0,1,0.90625
3197900,456.58733541038714,0.0,0.875,0.953125
3198000,456.58842726654024,0.0,0.9375,0.875
3198100,456.58891342271573,0.0,0.875,0.96875
3198200,456.5902652966465,0.0,0.875,0.953125
3198300,456.5915745090668,0.0,0.9375,0.875
3198400,456.59199209312715,0.0,1,0.953125
3198500,456.5921798699483,0.0,0.875,0.9375
3198600,456.59294933479055,0.0,1,0.9375
3198700,456.5938830094949,0.0,1,0.90625
3198800,456.5940780399866,0.0,0.9375,0.9375
3198900,456.5949217600029,0.0,1,0.875
3199000,456.5957154815851,0.0,0.9375,0.953125
3199100,456.5972975153344,0.0,0.9375,0.9375
3199200,456.59786919757005,0.0,1,0.921875
3199300,456.5984256277234,0.0,0.875,0.921875
3199400,456.59886766845614,0.0,0.9375,0.921875
3199500,456.59927330578313,0.0,0.875,0.96875
3199600,456.5996803669559,0.0,0.9375,0.9375
3199700,456.60002744637046,0.0,0.9375,0.921875
3199800,456.60069457056386,0.0,1,0.984375
3199900,456.60132481222223,0.0,1,0.90625
3200000,252.52152856221278,0.0,1,0.890625
3200100,324.7047418899671,0.0,0.875,0.96875
3200200,328.1572525356278,0.0,0.9375,0.921875
3200300,331.0811646563753,0.0,1,0.953125
3200400,333.19534603071327,0.0,0.9375,0.96875
3200500,334.88800952153355,0.0,0.8125,0.96875
3200600,336.1242798151113,0.0,0.9375,0.96875
3200700,338.7206556607303,0.0,0.9375,0.9375
3200800,340.4769473201096,0.0,0.9375,0.953125
3200900,432.36905329791887,0.0,0.9375,0.953125
3201000,436.35333921666034,0.0,0.875,0.921875
3201100,438.3232190142565,0.0,0.875,0.9375
3201200,440.15011738626254,0.0,0.75,0.9375
3201300,441.41546128140646,0.0,1,0.921875
3201400,442.28810235738956,0.0,0.875,0.9375
3201500,443.00312842607684,0.0,0.9375,0.984375
3201600,443.80357493975833,0.0,0.9375,0.96875
3201700,444.5655242846456,0.0,0.875,0.90625
3201800,445.13505802268634,0.0,1,0.9375
3201900,445.48506803959424,0.0,1,0.953125
3202000,446.0196366086027,0.0,1,0.953125
3202100,446.5206006988226,0.0,0.9375,0.859375
3202200,447.010405379174,0.0,0.9375,1
3202300,447.36062933576324,0.0,0.9375,0.9375
3202400,447.7079993924004,0.0,1,0.921875
3202500,448.001594077782,0.0,0.9375,0.9375
3202600,448.45687742654985,0.0,1,0.9375
3202700,448.90029968509253,0.0,0.9375,0.890625
3202800,449.25256392084384,0.0,1,0.921875
3202900,449.569428066166,0.0,0.875,0.921875
3203000,449.87483358159045,0.0,0.875,0.9375
3203100,450.1427683556467,0.0,0.9375,0.90625
3203200,450.44083761932296,0.0,1,0.9375
3203300,450.7768080037594,0.0,1,1
3203400,451.01971201579175,0.0,0.9375,0.90625
3203500,451.30322666842994,0.0,0.9375,0.96875
3203600,451.43427498044946,0.0,1,0.9375
3203700,451.696287568477,0.0,1,0.984375
3203800,451.95335838235195,0.0,0.8125,0.953125
3203900,452.0974819592005,0.0,0.9375,0.859375
3204000,452.34321360282763,0.0,0.9375,0.890625
3204100,452.5364946373403,0.0,1,0.9375
3204200,452.68246592460434,0.0,0.9375,0.9375
3204300,452.87325087060844,0.0,0.9375,0.921875
3204400,453.0131299584373,0.0,0.9375,0.921875
3204500,453.157461395881,0.0,1,0.953125
3204600,453.35183369294555,0.0,0.875,0.953125
3204700,453.514972850106,0.0,0.8125,0.921875
3204800,453.6873164340059,0.0,0.875,0.96875
3204900,453.8139420964096,0.0,0.9375,0.953125
3205000,453.8930234843593,0.0,0.9375,0.96875
3205100,454.036234527032,0.0,0.9375,0.875
3205200,454.18411793562683,0.0,0.9375,0.90625
3205300,454.2781243473231,0.0,1,0.9375
3205400,454.38200142078233,0.0,1,0.96875
3205500,454.50552648277665,0.0,0.9375,0.9375
3205600,454.54281258611996,0.0,0.9375,1
3205700,454.6653360953124,0.0,0.9375,0.9375
3205800,454.73139437263274,0.0,0.875,0.96875
3205900,454.81308131031244,0.0,1,0.96875
3206000,454.8729613209587,0.0,0.9375,0.953125
3206100,454.92604701840213,0.0,0.9375,0.90625
3206200,454.99165045676375,0.0,1,0.921875
3206300,455.0878746842506,0.0,0.9375,0.90625
3206400,455.13068750615435,0.0,0.9375,0.96875
3206500,455.1876965840381,0.0,1,0.9375
3206600,455.2774483919805,0.0,0.9375,0.96875
3206700,455.3487201502577,0.0,1,0.921875
3206800,455.39064652376175,0.0,1,0.921875
3206900,455.4241324933699,0.0,0.875,0.953125
3207000,455.4715781293935,0.0,1,0.90625
3207100,455.51685275336786,0.0,0.875,0.953125
3207200,455.53823281171765,0.0,0.9375,0.9375
3207300,455.59249279683144,0.0,0.9375,0.921875
3207400,455.62881060334246,0.0,0.9375,0.96875
3207500,455.6753078466486,0.0,0.875,0.9375
3207600,455.6977101964223,0.0,0.8125,0.90625
3207700,455.7212904010082,0.0,0.875,0.921875
3207800,455.75194614950226,0.0,0.9375,0.890625
3207900,455.7781308068631,0.0,1,0.96875
3208000,455.8012405524553,0.0,0.9375,0.90625
3208100,455.80639581254013,0.0,0.875,0.96875
3208200,455.8194354983548,0.0,1,0.921875
3208300,455.83189879179463,0.0,1,0.984375
3208400,455.8438718439008,0.0,0.9375,0.984375
3208500,455.87574564189543,0.0,0.875,0.953125
3208600,455.88390597788987,0.0,1,0.96875
3208700,455.89427069260324,0.0,0.875,0.953125
3208800,455.91739779134156,0.0,0.9375,0.953125
3208900,455.9267022894118,0.0,0.9375,0.953125
3209000,455.959558273185,0.0,0.9375,0.9375
3209100,455.97607620522007,0.0,0.875,1
3209200,456.0017317850668,0.0,1,0.953125
3209300,456.0248940853227,0.0,0.9375,0.953125
3209400,456.0687273935024,0.0,0.875,0.984375
3209500,456.0892452024234,0.0,0.875,0.953125
3209600,456.108248138711,0.0,1,0.953125
3209700,456.120159722108,0.0,0.9375,0.90625
3209800,456.1314241275205,0.0,0.8125,0.890625
3209900,456.1374852233936,0.0,0.9375,0.9375
3210000,456.143049744266,0.0,1,0.9375
3210100,456.144986029545,0.0,0.9375,0.90625
3210200,456.146180848735,0.0,1,0.953125
3210300,456.14790003332683,0.0,0.9375,0.84375
3210400,456.1502418143623,0.0,0.9375,0.9375
3210500,456.1506755689799,0.0,0.9375,0.921875
3210600,456.1517313526733,0.0,1,0.953125
3210700,456.1538686871346,0.0,1,0.984375
3210800,456.1546351792629,0.0,1,0.953125
3210900,456.15749725820075,0.0,0.9375,0.9375
3211000,456.1585775302415,0.0,0.9375,0.96875
3211100,456.1594536628229,0.0,0.9375,0.90625
3211200,456.16034643874855,0.0,0.9375,0.90625
3211300,456.16149555011754,0.0,0.9375,0.921875
3211400,456.16387902439425,0.0,0.8125,0.953125
3211500,456.16548768541173,0.0,0.9375,0.921875
3211600,456.16683938522914,0.0,0.8125,0.859375
3211700,456.1695686648025,0.0,1,0.921875
3211800,456.17158753381005,0.0,0.9375,0.859375
3211900,456.1721278546805,0.0,0.9375,0.984375
3212000,456.17441969233715,0.0,0.9375,0.90625
3212100,456.1765436886026,0.0,0.9375,0.96875
3212200,456.179513193461,0.0,0.875,0.953125
3212300,456.1820438364775,0.0,0.875,0.890625
3212400,456.1849145247383,0.0,0.9375,0.9375
3212500,456.18694864259345,0.0,0.875,0.90625
3212600,456.18897278783385,0.0,0.875,0.9375
3212700,456.1897953444524,0.0,1,0.953125
3212800,456.19046070219116,0.0,0.9375,0.90625
3212900,456.192016728309,0.0,0.875,0.984375
3213000,456.19481435739993,0.0,1,0.9375
3213100,456.197596895371,0.0,0.9375,0.953125
3213200,456.201038337748,0.0,1,0.921875
3213300,456.20267616925497,0.0,1,0.9375
3213400,456.2039818327042,0.0,1,0.90625
3213500,456.20792431225044,0.0,1,0.96875
3213600,456.20831560511914,0.0,1,0.921875
3213700,456.209959837324,0.0,0.9375,0.9375
3213800,456.2109942452198,0.0,0.875,0.984375
3213900,456.21231460510535,0.0,0.875,0.921875
3214000,456.21281975105285,0.0,0.9375,0.984375
3214100,456.2143715559,0.0,0.9375,0.9375
3214200,456.2154014175057,0.0,0.9375,0.90625
3214300,456.2159907935984,0.0,0.9375,0.96875
3214400,456.2190736309742,0.0,0.875,0.96875
3214500,456.2223066619414,0.0,0.8125,0.953125
3214600,456.2233323286094,0.0,0.875,0.921875
3214700,456.22575810519686,0.0,0.875,0.96875
3214800,456.2266338212008,0.0,1,0.921875
3214900,456.2283356700487,0.0,0.9375,0.953125
3215000,456.23132000803656,0.0,0.9375,0.953125
3215100,456.23277128347274,0.0,0.9375,0.9375
3215200,456.2346056237947,0.0,0.875,0.953125
3215300,456.2369066341115,0.0,0.9375,0.90625
3215400,456.238479448372,0.0,0.75,0.921875
3215500,456.2391235276737,0.0,0.9375,0.984375
3215600,456.24029071388156,0.0,1,0.875
3215700,456.24203273715597,0.0,0.8125,0.921875
3215800,456.24328538298727,0.0,1,0.90625
3215900,456.2449054290173,0.0,0.9375,0.890625
3216000,456.2463576741233,0.0,1,0.9375
3216100,456.24713121717207,0.0,0.875,0.875
3216200,456.24789616499436,0.0,0.9375,0.96875
3216300,456.24848410449624,0.0,0.9375,0.9375
3216400,456.2503160747903,0.0,0.875,0.9375
3216500,456.25174746124753,0.0,0.9375,0.9375
3216600,456.2526009514179,0.0,1,0.953125
3216700,456.25334878021414,0.0,0.9375,0.96875
3216800,456.25361979033823,0.0,0.875,0.96875
3216900,456.25662184443746,0.0,0.8125,0.953125
3217000,456.258712100839,0.0,1,0.90625
3217100,456.26076603046346,0.0,0.9375,0.96875
3217200,456.2636521006984,0.0,0.8125,0.953125
3217300,456.265980409938,0.0,0.9375,0.921875
3217400,456.2681490381193,0.0,1,0.921875
3217500,456.2694363729283,0.0,0.875,0.890625
3217600,456.2713891780709,0.0,0.875,0.921875
3217700,456.27206001020227,0.0,1,0.890625
3217800,456.2732192870536,0.0,0.9375,0.953125
3217900,456.27463007122105,0.0,0.875,0.96875
3218000,456.27819063452205,0.0,0.9375,0.96875
3218100,456.28147173386105,0.0,0.875,0.890625
3218200,456.2818259587794,0.0,0.9375,0.96875
3218300,456.28610334094293,0.0,0.9375,0.890625
3218400,456.28801164917434,0.0,1,0.953125
3218500,456.2903721782302,0.0,0.9375,0.953125
3218600,456.2916432762208,0.0,0.875,0.96875
3218700,456.29270020051337,0.0,0.9375,0.90625
3218800,456.29459750473893,0.0,1,0.921875
3218900,456.2956634881355,0.0,1,0.890625
3219000,456.2991902071476,0.0,0.9375,0.921875
3219100,456.29960755488145,0.0,0.9375,0.953125
3219200,456.30125587093164,0.0,0.9375,0.9375
3219300,456.3029360641758,0.0,0.9375,0.984375
3219400,456.3041379595481,0.0,1,0.9375
3219500,456.3062216839369,0.0,0.9375,0.96875
3219600,456.3087736343399,0.0,1,0.890625
3219700,456.3104702241814,0.0,1,0.9375
3219800,456.3138332353041,0.0,0.9375,0.890625
3219900,456.3146907123311,0.0,0.875,0.9375
3220000,456.3159743958732,0.0,0.875,0.953125
3220100,456.3172613799359,0.0,0.9375,0.828125
3220200,456.3191969951292,0.0,0.9375,0.953125
3220300,456.3202614990211,0.0,0.875,0.90625
3220400,456.3206706802289,0.0,0.875,0.953125
3220500,456.32108073466173,0.0,0.8125,0.875
3220600,456.32167982685155,0.0,0.875,0.96875
3220700,456.323031932417,0.0,1,0.921875
3220800,456.32592817930725,0.0,1,0.96875
3220900,456.32729373284775,0.0,0.875,0.890625
3221000,456.3390057376886,0.0,0.9375,0.953125
3221100,456.3405724294979,0.0,1,0.9375
3221200,456.34158296316184,0.0,1,0.953125
3221300,456.342285714237,0.0,0.9375,0.90625
3221400,456.34316880001404,0.0,0.9375,0.953125
3221500,456.34467756170284,0.0,0.8125,0.921875
3221600,456.34621606204837,0.0,0.8125,0.953125
3221700,456.34706498051526,0.0,0.875,0.890625
3221800,456.3474136814445,0.0,0.9375,0.890625
3221900,456.34870778451784,0.0,0.9375,0.96875
3222000,456.35011029382747,0.0,0.9375,0.984375
3222100,456.3512061557718,0.0,1,0.9375
3222200,456.35320634709984,0.0,0.8125,0.890625
3222300,456.35395362224557,0.0,0.9375,0.921875
3222400,456.354682187236,0.0,1,0.921875
3222500,456.3557541228152,0.0,0.9375,0.9375
3222600,456.35660865419504,0.0,0.8125,0.9375
3222700,456.3580303744212,0.0,0.8125,0.984375
3222800,456.3603201028718,0.0,0.9375,0.96875
3222900,456.3612411689217,0.0,0.875,0.953125
3223000,456.36231508135796,0.0,0.9375,0.953125
3223100,456.37086944723785,0.0,0.9375,0.953125
3223200,456.37115062933736,0.0,0.9375,0.890625
3223300,456.3720475410576,0.0,0.875,0.90625
3223400,456.37282956210214,0.0,0.9375,0.9375
3223500,456.37333348645416,0.0,0.9375,0.9375
3223600,456.3750906809495,0.0,0.9375,0.96875
3223700,456.37588871787335,0.0,0.9375,0.90625
3223800,456.38048534188556,0.0,0.875,0.984375
3223900,456.38620270046374,0.0,0.9375,0.984375
3224000,456.38701660338035,0.0,0.9375,0.9375
3224100,456.3886169871344,0.0,0.9375,0.953125
3224200,456.3893867304477,0.0,0.9375,0.953125
3224300,456.3898466651369,0.0,0.875,0.90625
3224400,456.3910306057743,0.0,0.875,0.921875
3224500,456.39171189729774,0.0,0.9375,0.953125
3224600,456.3925698876037,0.0,1,0.96875
3224700,456.39291604758364,0.0,0.9375,0.984375
3224800,456.3942095571146,0.0,0.9375,0.90625
3224900,456.3960875396899,0.0,0.875,0.84375
3225000,238.0220887121896,0.0,1,0.953125
3225100,238.15424584416303,0.0,0.9375,0.921875
3225200,238.24869332308356,0.0,0.9375,0.921875
3225300,238.34554282270335,0.0,0.75,0.96875
3225400,238.46589911083183,0.0,1,0.96875
3225500,238.5352190195042,0.0,0.9375,0.9375
3225600,238.60949175680878,0.0,0.8125,0.90625
3225700,238.80896854001998,0.0,0.875,0.921875
3225800,238.95526276680408,0.0,0.875,0.921875
3225900,239.06295357018095,0.0,0.8125,0.953125
3226000,239.22313021849774,0.0,1,0.984375
3226100,239.4484964704155,0.0,1,0.921875
3226200,239.803774470135,0.0,1,0.96875
3226300,239.96161167450697,0.0,0.875,0.96875
3226400,240.35960971073686,0.0,0.9375,0.953125
3226500,240.5537348187292,0.0,0.9375,0.96875
3226600,241.18057498392085,0.0,0.9375,0.953125
3226700,242.17781458676558,0.0,1,0.9375
3226800,244.3072341641001,0.0,0.875,0.9375
3226900,317.4868139930711,0.0,0.9375,0.96875
3227000,330.68052155842565,0.0,0.9375,0.921875
3227100,338.2507895078373,0.0,0.875,0.921875
3227200,339.1631466775953,0.0,0.9375,0.96875
3227300,340.7774477004108,0.0,0.875,0.9375
3227400,341.02540195081286,0.0,0.875,0.90625
3227500,341.80545268940256,0.0,0.875,0.984375
3227600,342.4702841014592,0.0,0.9375,0.953125
3227700,342.6760871989519,0.0,0.9375,0.921875
3227800,343.033327226522,0.0,0.9375,0.9375
3227900,343.4317244435677,0.0,0.9375,0.9375
3228000,343.56146897315614,0.0,1,0.96875
3228100,343.8500985643138,0.0,0.8125,0.9375
3228200,343.9942677640746,0.0,0.875,0.96875
3228300,344.34028106450774,0.0,0.8125,0.90625
3228400,344.50317696532795,0.0,0.9375,0.921875
3228500,344.7648880602726,0.0,0.9375,0.96875
3228600,344.9564957879844,0.0,0.875,0.921875
3228700,345.2293259595824,0.0,0.875,0.90625
3228800,345.4039479849079,0.0,1,0.9375
3228900,345.55214613176724,0.0,0.875,0.890625
3229000,345.78948071470313,0.0,1,1
3229100,345.9481908154258,0.0,0.9375,0.953125
3229200,346.1256349528161,0.0,0.875,0.90625
3229300,346.3484059616521,0.0,0.875,0.953125
3229400,346.55462681331744,0.0,0.875,0.9375
3229500,346.7112185018105,0.0,0.9375,0.859375
3229600,346.84865032072435,0.0,0.875,0.9375
3229700,346.9937430610819,0.0,0.9375,0.953125
3229800,347.11062105783554,0.0,1,0.984375
3229900,347.31720832519204,0.0,1,0.9375
3230000,347.42263763681194,0.0,1,0.90625
3230100,347.6188737061348,0.0,1,0.90625
3230200,347.71517712680685,0.0,0.875,0.953125
3230300,347.9324002550465,0.0,1,0.890625
3230400,348.0788411238707,0.0,1,0.921875
3230500,348.2553102178751,0.0,0.9375,0.90625
3230600,348.41480836283887,0.0,1,0.9375
3230700,348.6058403161243,0.0,0.9375,0.90625
3230800,348.74068666540506,0.0,0.9375,0.875
3230900,349.049413240759,0.0,0.9375,0.890625
3231000,349.22053859999625,0.0,0.9375,0.90625
3231100,349.8972595196659,0.0,1,0.921875
3231200,350.122797402985,0.0,0.875,0.859375
3231300,350.4337268727592,0.0,0.9375,0.96875
3231400,351.006493539634,0.0,0.9375,0.921875
3231500,351.65205134106134,0.0,0.875,0.96875
3231600,353.47514098275775,0.0,0.875,0.953125
3231700,356.4549153994352,0.0,1,0.953125
3231800,372.73226296607623,0.0,0.9375,0.953125
3231900,448.3907732512826,0.0,0.9375,0.96875
3232000,449.79238067315674,0.0,0.9375,0.90625
3232100,450.6974126959664,0.0,0.9375,0.9375
3232200,451.69273950799857,0.0,0.9375,0.96875
3232300,452.0242522121533,0.0,0.9375,0.96875
3232400,452.5110553895697,0.0,0.9375,0.921875
3232500,452.7125624641205,0.0,1,0.953125
3232600,452.92911184897906,0.0,0.875,0.9375
3232700,453.0446605428627,0.0,0.9375,0.921875
3232800,453.30519689968264,0.0,1,0.9375
3232900,453.6027326282728,0.0,0.875,0.9375
3233000,453.9080872298734,0.0,1,0.921875
3233100,454.0581991904968,0.0,0.8125,0.953125
3233200,454.1976903699501,0.0,0.9375,0.921875
3233300,454.3575859793661,0.0,0.9375,0.90625
3233400,454.5073266976803,0.0,0.9375,0.90625
3233500,454.599783555094,0.0,1,0.953125
3233600,454.7135469464751,0.0,0.9375,0.90625
3233700,454.8447876632058,0.0,0.875,0.9375
3233800,454.9220545664765,0.0,0.875,0.9375
3233900,455.1232632203073,0.0,0.8125,0.890625
3234000,455.1751758651547,0.0,0.9375,0.9375
3234100,455.2426034934888,0.0,1,0.90625
3234200,455.3281497276695,0.0,0.9375,0.953125
