Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
3234300,455.4124640562221,0.0,1,0.953125
3234400,455.4651240986803,0.0,0.9375,0.875
3234500,455.47513575315753,0.0,1,0.953125
3234600,455.55169307657223,0.0,0.875,0.859375
3234700,455.60873197784343,0.0,0.9375,0.875
3234800,455.69910418114966,0.0,1,0.9375
3234900,455.7420823025953,0.0,0.9375,0.953125
3235000,455.8034318501586,0.0,1,0.9375
3235100,455.8392122469043,0.0,0.9375,0.953125
3235200,455.85973786726,0.0,0.9375,0.921875
3235300,455.883352522543,0.0,0.9375,0.96875
3235400,455.90159633413987,0.0,0.9375,0.953125
3235500,455.92260906211493,0.0,0.9375,0.96875
3235600,455.97531634067576,0.0,0.9375,0.96875
3235700,456.03331923890056,0.0,1,0.9375
3235800,456.04133085862867,0.0,1,0.984375
3235900,456.0618043933545,0.0,1,0.953125
3236000,456.0946806863219,0.0,0.9375,0.921875
3236100,456.12421018953137,0.0,0.875,0.890625
3236200,456.1337697803723,0.0,0.9375,0.953125
3236300,456.188106827274,0.0,1,0.96875
3236400,456.20881524464795,0.0,0.9375,0.984375
3236500,456.22620915518297,0.0,0.9375,0.953125
3236600,456.22671757962485,0.0,0.9375,0.96875
3236700,456.2578639751534,0.0,1,0.921875
3236800,456.25998547877293,0.0,0.9375,0.9375
3236900,456.2729670389172,0.0,0.9375,0.953125
3237000,456.2832550640882,0.0,0.875,0.890625
3237100,456.2837935088833,0.0,0.9375,0.9375
3237200,456.28457472557835,0.0,0.9375,0.9375
3237300,456.2859977620728,0.0,0.9375,0.90625
3237400,456.28616444628705,0.0,0.9375,0.921875
3237500,456.2997741752542,0.0,0.9375,0.984375
3237600,456.3239863452171,0.0,1,0.9375
3237700,456.3440044273187,0.0,0.9375,0.96875
3237800,456.3456287253959,0.0,0.875,0.921875
3237900,456.34649000266813,0.0,1,0.953125
3238000,456.347427397425,0.0,0.9375,0.921875
3238100,456.3482444065467,0.0,0.875,0.96875
3238200,456.35036903371065,0.0,1,0.96875
3238300,456.3643461099157,0.0,1,0.9375
3238400,456.3800517820313,0.0,0.9375,0.890625
3238500,456.38166758740033,0.0,1,0.921875
3238600,456.3911975673739,0.0,0.9375,0.953125
3238700,456.39627422581754,0.0,1,0.984375
3238800,456.39719329118,0.0,0.875,0.921875
3238900,456.39896660988916,0.0,0.875,0.921875
3239000,456.4118728609341,0.0,0.875,0.90625
3239100,456.41268645651604,0.0,0.875,0.921875
3239200,456.41414794814995,0.0,0.875,0.96875
3239300,456.41527052312705,0.0,0.9375,0.9375
3239400,456.41605213614287,0.0,0.9375,0.921875
3239500,456.41657044586805,0.0,0.9375,0.953125
3239600,456.4184483573082,0.0,0.875,0.953125
3239700,456.4188126086175,0.0,1,0.921875
3239800,456.4194582223927,0.0,0.9375,0.90625
3239900,456.4199572339704,0.0,0.9375,0.890625
3240000,456.4210612665803,0.0,0.9375,0.90625
3240100,456.4217156474638,0.0,1,1
3240200,456.422654738489,0.0,0.875,0.9375
3240300,456.4244634223427,0.0,1,0.953125
3240400,456.42597823802737,0.0,0.8125,0.9375
3240500,456.42626161720455,0.0,0.9375,0.859375
3240600,456.42711954281145,0.0,0.875,0.984375
3240700,456.4280998468472,0.0,0.875,0.921875
3240800,456.42869873032987,0.0,0.9375,0.90625
3240900,456.4300877010867,0.0,0.9375,0.890625
3241000,456.43115592724473,0.0,1,0.890625
3241100,456.4327998923527,0.0,1,0.953125
3241200,456.43310239738815,0.0,0.9375,1
3241300,456.4341903724903,0.0,0.9375,0.890625
3241400,456.43564542957085,0.0,1,0.9375
3241500,456.436382962494,0.0,1,0.953125
3241600,456.43700170956936,0.0,0.875,0.96875
3241700,456.4382359160413,0.0,0.875,0.9375
3241800,456.43875865871547,0.0,1,0.984375
3241900,456.4395896095371,0.0,1,0.96875
3242000,456.4411587292968,0.0,1,0.9375
3242100,456.44476420944943,0.0,0.9375,0.953125
3242200,456.44550945307356,0.0,0.8125,0.921875
3242300,456.44798004297974,0.0,1,0.921875
3242400,456.4519130234719,0.0,0.875,0.921875
3242500,456.4524086999138,0.0,0.9375,1
3242600,456.4535419200984,0.0,0.875,0.953125
3242700,456.4545064112758,0.0,0.75,0.90625
3242800,456.4550691662203,0.0,1,0.9375
3242900,456.4557511965706,0.0,0.9375,0.921875
3243000,456.4566013642816,0.0,0.875,0.921875
3243100,456.4573309364863,0.0,0.9375,0.984375
3243200,456.4584319145624,0.0,1,0.9375
3243300,456.45924622121055,0.0,0.9375,0.953125
3243400,456.45994087621835,0.0,0.9375,0.9375
3243500,456.4609979870455,0.0,0.9375,0.921875
3243600,456.4620665465272,0.0,1,0.921875
3243700,456.4631966926147,0.0,1,0.96875
3243800,456.46422399939775,0.0,1,0.953125
3243900,456.4650368148036,0.0,0.875,0.96875
3244000,456.46588703288734,0.0,1,0.9375
3244100,456.46623898605316,0.0,0.875,0.921875
3244200,456.4667519864798,0.0,0.9375,0.953125
3244300,456.46713869491657,0.0,1,0.90625
3244400,456.46779405918136,0.0,0.9375,0.921875
3244500,456.46822220388145,0.0,0.8125,0.953125
3244600,456.4690698839098,0.0,0.875,0.84375
3244700,456.4696069874747,0.0,1,0.828125
3244800,456.47064273929595,0.0,1,0.953125
3244900,456.47150473849666,0.0,1,0.9375
3245000,456.4720205769693,0.0,1,0.953125
3245100,456.4730422197954,0.0,1,0.953125
3245200,456.47444157292034,0.0,0.875,0.921875
3245300,456.4753119640679,0.0,0.875,0.9375
3245400,456.47614339958153,0.0,0.9375,0.921875
3245500,456.4769813857401,0.0,1,1
3245600,456.4780277219842,0.0,1,0.90625
3245700,456.4790827672622,0.0,0.9375,0.921875
3245800,456.47980984050207,0.0,1,0.96875
3245900,456.48011908152966,0.0,0.875,0.9375
3246000,456.4815608872897,0.0,0.875,0.9375
3246100,456.4822685390091,0.0,0.8125,0.890625
3246200,456.48299181889763,0.0,1,0.921875
3246300,456.48335727512904,0.0,1,0.890625
3246400,456.48467617757956,0.0,1,0.890625
3246500,456.48672394911887,0.0,0.9375,0.9375
3246600,456.49055361763334,0.0,0.875,0.953125
3246700,456.4917002377844,0.0,1,0.953125
3246800,456.49422847796257,0.0,0.875,0.953125
3246900,456.49588838896483,0.0,1,0.9375
3247000,456.49686546453665,0.0,1,1
3247100,456.49725354915626,0.0,0.9375,0.984375
3247200,456.4989870906956,0.0,0.875,0.96875
3247300,456.50070533320485,0.0,0.875,0.890625
3247400,456.5017841228329,0.0,1,0.9375
3247500,456.5021874489066,0.0,1,0.921875
3247600,456.50288213014255,0.0,0.875,0.9375
3247700,456.50386520755603,0.0,1,0.953125
3247800,456.5045616091445,0.0,0.9375,0.875
3247900,456.5056242967169,0.0,0.8125,0.9375
3248000,456.50605017987726,0.0,0.875,0.96875
3248100,456.50818574571747,0.0,1,0.953125
3248200,456.5095434471379,0.0,0.9375,0.96875
3248300,456.5100251978541,0.0,0.875,0.921875
3248400,456.51193263844704,0.0,0.9375,0.984375
3248500,456.512755303382,0.0,0.9375,0.921875
3248600,456.51452886517063,0.0,0.9375,0.921875
3248700,456.51599593521877,0.0,0.9375,0.921875
3248800,456.5166009541055,0.0,1,0.90625
3248900,456.5172617285035,0.0,1,0.90625
3249000,456.51772244974217,0.0,0.9375,0.90625
3249100,456.5183945248724,0.0,1,0.9375
3249200,456.518564779111,0.0,0.9375,0.953125
3249300,456.5193770974635,0.0,0.9375,0.921875
3249400,456.5204759615455,0.0,1,0.96875
3249500,456.52150858440115,0.0,0.9375,0.921875
3249600,456.5221143299943,0.0,0.9375,0.9375
3249700,456.52310390590134,0.0,0.9375,0.9375
3249800,456.5234570608634,0.0,0.9375,0.890625
3249900,456.5242205246496,0.0,1,0.9375
3250000,237.7205143971751,0.0,0.8125,0.953125
3250100,237.77423550035687,0.0,0.875,0.90625
3250200,237.8251908532638,0.0,0.9375,0.953125
3250300,237.93083260528311,0.0,0.9375,0.9375
3250400,238.00176993300832,0.0,0.875,0.984375
3250500,238.08662865631118,0.0,0.9375,0.96875
3250600,238.21368957682313,0.0,0.9375,0.921875
3250700,238.3518858353596,0.0,0.9375,0.9375
3250800,238.45128038894615,0.0,0.9375,0.96875
3250900,238.5996541762784,0.0,0.875,0.921875
3251000,238.6536903137582,0.0,0.875,0.921875
3251100,238.86959103752784,0.0,1,0.875
3251200,238.98513707212328,0.0,1,0.9375
3251300,239.12154755534763,0.0,1,0.96875
3251400,239.22611613196054,0.0,0.9375,0.96875
3251500,239.34975051931897,0.0,0.9375,0.953125
3251600,239.5267280171528,0.0,0.9375,0.90625
3251700,239.67123105848577,0.0,0.875,0.9375
3251800,239.81923890327062,0.0,1,0.921875
3251900,239.94707303628851,0.0,0.8125,0.984375
3252000,240.0783989136224,0.0,1,0.9375
3252100,240.38164247681175,0.0,0.9375,0.890625
3252200,240.57260317361585,0.0,0.9375,0.96875
3252300,240.79391321630766,0.0,0.8125,0.90625
3252400,241.27920014789524,0.0,0.875,0.90625
3252500,241.4079068406964,0.0,1,0.96875
3252600,241.74670700097536,0.0,1,0.984375
3252700,242.10069096348414,0.0,1,0.9375
3252800,242.34565186014405,0.0,1,0.921875
3252900,242.6788635099087,0.0,1,0.90625
3253000,243.33531311454942,0.0,0.875,0.953125
3253100,244.08965288269556,0.0,0.9375,0.921875
3253200,245.13966270447847,0.0,0.875,0.9375
3253300,246.36126211392633,0.0,1,0.921875
3253400,249.16255253030536,0.0,0.9375,0.9375
3253500,252.86781973022113,0.0,0.8125,0.9375
3253600,256.46286267025863,0.0,0.9375,0.96875
3253700,333.0959239945812,0.0,1,0.921875
3253800,343.54833071685823,0.0,0.9375,0.9375
3253900,348.5033399295891,0.0,0.9375,0.890625
3254000,434.523198290549,0.0,1,0.890625
3254100,445.1561651698355,0.0,0.875,0.90625
3254200,447.25594155106285,0.0,0.9375,0.9375
3254300,447.8564026547754,0.0,1,0.921875
3254400,448.3215819461625,0.0,1,0.890625
3254500,449.474130332531,0.0,0.9375,0.984375
3254600,450.21908717686716,0.0,1,0.96875
3254700,450.7816915816482,0.0,1,0.984375
3254800,451.21993501667384,0.0,1,0.9375
3254900,451.6542471111037,0.0,0.875,0.9375
3255000,451.88232840129467,0.0,0.8125,0.90625
3255100,452.06708905468724,0.0,0.9375,0.953125
3255200,452.35804815413957,0.0,0.9375,0.96875
3255300,452.8803937635702,0.0,0.9375,0.96875
3255400,453.0697215255403,0.0,1,0.921875
3255500,453.25116799848126,0.0,0.875,0.96875
3255600,453.3830374917577,0.0,0.9375,0.96875
3255700,453.58378864258367,0.0,0.8125,0.890625
3255800,453.76145794453436,0.0,0.8125,0.921875
3255900,453.9604005416651,0.0,1,0.9375
3256000,454.03527386545517,0.0,0.9375,0.984375
3256100,454.16892831633265,0.0,0.9375,0.953125
3256200,454.3519824314278,0.0,0.875,0.890625
3256300,454.54166236915967,0.0,0.875,0.921875
3256400,454.7409085984871,0.0,0.9375,0.875
3256500,454.81016283575343,0.0,0.875,0.984375
3256600,454.8888443091898,0.0,0.9375,0.96875
3256700,455.02513844996577,0.0,0.9375,0.9375
3256800,455.1266350708654,0.0,0.875,0.953125
3256900,455.154685674551,0.0,0.9375,0.96875
3257000,455.2300459069803,0.0,0.875,0.9375
3257100,455.300707269527,0.0,0.875,0.90625
3257200,455.37530874626316,0.0,0.875,0.953125
3257300,455.42825373330646,0.0,0.875,0.921875
3257400,455.51524408677926,0.0,1,0.921875
3257500,455.5809203882633,0.0,1,0.90625
3257600,455.64109940982354,0.0,1,0.9375
3257700,455.6876197433616,0.0,0.9375,0.90625
3257800,455.7242873186259,0.0,1,0.9375
3257900,455.80084964525093,0.0,0.9375,0.953125
3258000,455.8315884856422,0.0,1,0.9375
3258100,455.8998384837,0.0,0.875,0.953125
3258200,455.9315595394642,0.0,0.9375,0.890625
3258300,455.96280251294786,0.0,0.8125,0.9375
3258400,456.00063056516615,0.0,0.9375,0.96875
3258500,456.0747123150579,0.0,0.9375,0.96875
3258600,456.1006815924129,0.0,0.875,0.921875
3258700,456.11627284783145,0.0,0.9375,0.921875
3258800,456.1636521190342,0.0,0.8125,0.875
3258900,456.2355650567799,0.0,0.875,0.890625
3259000,456.24907727867367,0.0,0.9375,0.953125
3259100,456.2927356932213,0.0,0.875,0.9375
3259200,456.31235261262833,0.0,0.875,0.9375
3259300,456.35167839555544,0.0,0.9375,0.96875
3259400,456.38134512983,0.0,0.875,0.9375
3259500,456.3931077895095,0.0,0.875,0.890625
3259600,456.4006180742919,0.0,1,0.890625
3259700,456.40667857916685,0.0,0.9375,0.90625
3259800,456.42978855520965,0.0,1,0.96875
3259900,456.4465298341798,0.0,0.9375,0.96875
3260000,456.46804291002996,0.0,0.9375,0.921875
3260100,456.49118208373443,0.0,1,0.921875
3260200,456.50908156611115,0.0,0.8125,0.921875
3260300,456.5276063176451,0.0,0.875,0.9375
3260400,456.5437962584027,0.0,1,1
3260500,456.5756146522744,0.0,0.875,0.90625
3260600,456.5904631337655,0.0,1,0.953125
3260700,456.59863289162917,0.0,0.9375,0.953125
3260800,456.6004954902712,0.0,1,0.953125
3260900,456.61288512187787,0.0,0.875,0.953125
3261000,456.6135320826719,0.0,0.9375,0.921875
3261100,456.6294713863513,0.0,0.9375,0.96875
3261200,456.63402890108136,0.0,0.9375,0.953125
3261300,456.6482916334089,0.0,0.875,0.9375
3261400,456.6563241471298,0.0,0.875,0.96875
3261500,456.65683923846416,0.0,0.875,0.953125
3261600,456.6574596702685,0.0,1,0.9375
3261700,456.6706342304138,0.0,1,0.953125
3261800,456.67584114376825,0.0,1,0.953125
3261900,456.677070424789,0.0,0.75,0.9375
3262000,456.6772741906422,0.0,0.9375,0.96875
3262100,456.6781411800406,0.0,0.75,0.953125
3262200,456.6789634651702,0.0,0.875,0.953125
3262300,456.679715349363,0.0,0.875,0.96875
3262400,456.6800533844777,0.0,1,0.953125
3262500,456.680625788606,0.0,0.875,0.9375
3262600,456.68727650030206,0.0,0.75,0.890625
3262700,456.68773146103024,0.0,0.9375,0.9375
3262800,456.6881380955255,0.0,0.9375,0.953125
3262900,456.6885646848673,0.0,0.9375,0.921875
3263000,456.69885245479634,0.0,0.9375,0.953125
3263100,456.7011767336019,0.0,0.875,0.9375
3263200,456.70154053652334,0.0,1,0.921875
3263300,456.7016273337608,0.0,0.875,0.921875
3263400,456.70243111212505,0.0,0.9375,0.90625
3263500,456.70263808465756,0.0,0.9375,0.984375
3263600,456.7030394977464,0.0,0.9375,0.921875
3263700,456.7036389616452,0.0,0.8125,0.890625
3263800,456.70373530957744,0.0,0.9375,0.984375
3263900,456.7042563781255,0.0,0.8125,0.9375
3264000,456.7051252403206,0.0,0.75,0.953125
3264100,456.7056836565817,0.0,0.875,0.875
3264200,456.70619068291137,0.0,0.9375,0.984375
3264300,456.7065866470296,0.0,0.875,1
3264400,456.70705752894935,0.0,0.875,0.953125
3264500,456.70714356294997,0.0,0.9375,0.921875
3264600,456.7078446815876,0.0,0.875,0.859375
3264700,456.708350899444,0.0,0.8125,0.921875
3264800,456.70879578784724,0.0,0.875,0.96875
3264900,456.7094827064924,0.0,0.9375,0.96875
3265000,456.70967842686434,0.0,1,0.90625
3265100,456.7099736966476,0.0,0.875,0.953125
3265200,456.71040624636544,0.0,0.875,0.9375
3265300,456.7110230471342,0.0,1,0.890625
3265400,456.71156316694623,0.0,1,0.90625
3265500,456.7119210195887,0.0,0.9375,0.9375
3265600,456.71220999628696,0.0,0.9375,0.96875
3265700,456.71277278345764,0.0,0.9375,0.9375
3265800,456.71336414891596,0.0,0.875,0.890625
3265900,456.71383125955356,0.0,0.9375,0.953125
3266000,456.71408054794347,0.0,0.9375,0.953125
3266100,456.7141929009005,0.0,0.9375,0.953125
3266200,456.71464830151825,0.0,1,0.9375
3266300,456.7154929361603,0.0,0.9375,0.9375
3266400,456.71570346408623,0.0,0.9375,0.984375
3266500,456.716453051174,0.0,0.9375,0.96875
3266600,456.71711368501275,0.0,1,0.984375
3266700,456.7175741271211,0.0,0.9375,0.953125
3266800,456.71799868798996,0.0,0.875,0.9375
3266900,456.7182741665162,0.0,1,0.90625
3267000,456.71885127565037,0.0,0.8125,0.9375
3267100,456.7193046774505,0.0,1,0.96875
3267200,456.72028937270113,0.0,0.8125,0.921875
3267300,456.7209582500513,0.0,0.875,0.953125
3267400,456.721672356325,0.0,1,0.9375
3267500,456.7220954925158,0.0,0.9375,0.90625
3267600,456.72236035623666,0.0,0.9375,0.9375
3267700,456.72264436935455,0.0,0.9375,0.921875
3267800,456.72276097929824,0.0,1,0.890625
3267900,456.72301783851645,0.0,0.875,0.90625
3268000,456.7239023928448,0.0,0.9375,0.890625
3268100,456.72436998327333,0.0,0.9375,0.90625
3268200,456.7249540497781,0.0,0.8125,0.875
3268300,456.72554247250855,0.0,0.9375,0.9375
3268400,456.7257987955938,0.0,1,0.96875
3268500,456.72638120430673,0.0,0.875,0.9375
3268600,456.7266738337788,0.0,0.8125,0.984375
3268700,456.7272910244471,0.0,0.9375,0.953125
3268800,456.7278624310974,0.0,0.9375,0.90625
3268900,456.7283496465543,0.0,1,0.9375
3269000,456.7292237241334,0.0,1,0.9375
3269100,456.73000726823585,0.0,1,0.90625
3269200,456.73036971905003,0.0,0.875,0.890625
3269300,456.7309099444408,0.0,0.875,0.9375
3269400,456.7314558551161,0.0,1,0.953125
3269500,456.73195133583494,0.0,0.9375,0.921875
3269600,456.7324512315763,0.0,0.875,0.90625
3269700,456.7326866086683,0.0,0.9375,0.984375
3269800,456.73296941604167,0.0,0.875,0.96875
3269900,456.7332842489868,0.0,0.875,0.90625
3270000,456.7337457236338,0.0,1,0.96875
3270100,456.73403782322424,0.0,0.875,0.9375
3270200,456.7343136928724,0.0,0.9375,0.953125
3270300,456.734758399116,0.0,0.9375,0.953125
3270400,456.73505939298803,0.0,0.9375,0.9375
3270500,456.735389099888,0.0,0.9375,0.9375
3270600,456.73559996874,0.0,1,0.9375
3270700,456.735889599505,0.0,1,0.953125
3270800,456.73627670067964,0.0,0.9375,0.953125
3270900,456.7370142826679,0.0,0.9375,0.9375
3271000,456.73727475949727,0.0,0.9375,0.921875
3271100,456.737541976863,0.0,0.9375,0.875
3271200,456.738254869066,0.0,1,0.953125
3271300,456.7383926846674,0.0,1,0.921875
3271400,456.7391916130471,0.0,0.9375,0.9375
3271500,456.73956779342495,0.0,1,0.953125
3271600,456.7398579841804,0.0,0.9375,0.953125
3271700,456.74009384892554,0.0,1,0.96875
3271800,456.7404664493269,0.0,1,0.90625
3271900,456.7407433006619,0.0,0.9375,0.90625
3272000,456.7411431479783,0.0,1,0.96875
3272100,456.74163925704255,0.0,0.875,0.96875
3272200,456.7421875099323,0.0,0.8125,0.90625
3272300,456.7423923590981,0.0,0.875,0.90625
3272400,456.7424746600688,0.0,1,0.984375
3272500,456.74261299935705,0.0,0.8125,0.96875
3272600,456.74289308385715,0.0,0.8125,0.953125
3272700,456.7434061575264,0.0,0.9375,0.890625
3272800,456.74363708415956,0.0,0.9375,0.953125
3272900,456.74408458558463,0.0,1,0.90625
3273000,456.74438227566105,0.0,0.875,0.9375
3273100,456.74472836752807,0.0,1,0.921875
3273200,456.745324922145,0.0,0.875,0.890625
3273300,456.7456007741187,0.0,1,0.90625
3273400,456.7457556072708,0.0,0.9375,0.921875
3273500,456.74610543293227,0.0,0.9375,0.90625
3273600,456.7464603290811,0.0,1,0.90625
3273700,456.74681256546955,0.0,0.9375,0.953125
3273800,456.74698640876113,0.0,1,0.921875
3273900,456.7472053068656,0.0,0.9375,0.921875
3274000,456.7475684335443,0.0,1,0.953125
3274100,456.74787060057923,0.0,0.9375,0.953125
3274200,456.7482203978715,0.0,0.9375,0.890625
3274300,456.74919653804614,0.0,0.9375,0.9375
3274400,456.7495355541022,0.0,0.9375,0.9375
3274500,456.75002217500275,0.0,1,0.953125
3274600,456.7503016869364,0.0,0.875,0.953125
3274700,456.75054593982804,0.0,0.9375,1
3274800,456.7513882230904,0.0,0.8125,0.890625
3274900,456.75168615058345,0.0,0.9375,0.921875
3275000,322.5502570399211,0.0,0.9375,0.9375
3275100,326.4188399807537,0.0,0.875,0.90625
3275200,328.4990919050117,0.0,0.9375,0.96875
3275300,330.8140320259038,0.0,1,0.90625
3275400,332.47539285154426,0.0,0.875,0.90625
3275500,334.0274737164574,0.0,0.9375,0.90625
3275600,335.2082006987463,0.0,0.875,0.9375
3275700,336.55108196035616,0.0,0.875,0.90625
3275800,337.629961550536,0.0,0.875,0.90625
3275900,338.60997517332174,0.0,0.8125,0.921875
3276000,339.46246148360956,0.0,0.9375,0.953125
3276100,340.03476025995155,0.0,0.875,0.953125
3276200,340.8586673928971,0.0,0.875,0.921875
3276300,341.90240561076547,0.0,0.875,0.9375
3276400,342.63338644657165,0.0,1,0.890625
3276500,343.9947924121899,0.0,1,0.921875
3276600,346.45960318085804,0.0,0.875,0.90625
3276700,368.82038142363217,0.0,1,0.953125
3276800,442.7693607572122,0.0,1,0.953125
3276900,443.90479554184424,0.0,0.9375,0.921875
3277000,444.68989972873476,0.0,1,0.890625
3277100,445.34817458758874,0.0,0.9375,0.9375
3277200,445.88709408928554,0.0,0.75,0.953125
3277300,446.5014124451802,0.0,0.9375,0.90625
3277400,447.11662733520467,0.0,0.875,0.921875
3277500,447.4475279988025,0.0,0.9375,0.9375
3277600,447.81272320075936,0.0,1,0.953125
3277700,448.2276812749052,0.0,0.875,0.9375
3277800,448.48999820589086,0.0,1,0.9375
3277900,448.77096906295037,0.0,0.9375,0.984375
3278000,449.082262640563,0.0,0.75,0.953125
3278100,449.3243486483777,0.0,0.9375,0.96875
3278200,449.62637110227803,0.0,0.9375,0.90625
3278300,449.977153414886,0.0,0.9375,0.859375
3278400,450.22668907974287,0.0,0.9375,0.875
3278500,450.4520153744301,0.0,1,0.953125
3278600,450.78011768208535,0.0,0.9375,0.921875
3278700,450.9981969949575,0.0,0.9375,0.921875
3278800,451.2350669245974,0.0,1,1
3278900,451.4807366072716,0.0,0.875,0.921875
3279000,451.69330208467886,0.0,0.8125,0.921875
3279100,451.8401663497699,0.0,0.9375,0.875
3279200,452.01119164029006,0.0,0.875,0.859375
3279300,452.2323747436532,0.0,0.9375,0.875
3279400,452.4084400971519,0.0,1,0.90625
3279500,452.6184828937428,0.0,0.9375,0.9375
3279600,452.80891139713964,0.0,0.8125,0.96875
3279700,453.019199383671,0.0,0.875,0.890625
3279800,453.15146170003925,0.0,0.9375,0.96875
3279900,453.3578381493406,0.0,0.9375,0.984375
3280000,453.5414868699395,0.0,0.9375,0.921875
3280100,453.68464206270187,0.0,0.8125,0.90625
3280200,453.8538409993635,0.0,0.75,0.953125
3280300,453.9924797717776,0.0,0.875,0.90625
3280400,454.11243111657717,0.0,0.875,0.921875
3280500,454.2425698601781,0.0,0.9375,0.96875
3280600,454.351616227312,0.0,0.9375,0.96875
3280700,454.4585055759822,0.0,0.9375,0.96875
3280800,454.5714651645726,0.0,0.9375,0.96875
3280900,454.6970049430282,0.0,0.875,0.859375
3281000,454.7712680887556,0.0,0.9375,0.96875
3281100,454.85930490572804,0.0,1,0.921875
3281200,454.9664876736198,0.0,0.875,0.96875
3281300,455.03235898408826,0.0,0.8125,0.9375
3281400,455.1365524924333,0.0,0.9375,0.921875
3281500,455.2334982496082,0.0,0.875,0.921875
3281600,455.27307948750223,0.0,0.875,0.921875
3281700,455.36665681034253,0.0,0.75,0.90625
3281800,455.43219333805064,0.0,0.875,0.96875
3281900,455.48366319713193,0.0,0.9375,0.9375
3282000,455.5523978619628,0.0,0.9375,0.9375
3282100,455.6279945227478,0.0,0.9375,0.96875
3282200,455.7486825554525,0.0,0.875,0.9375
3282300,455.82572152057315,0.0,0.9375,0.9375
3282400,455.86845884722663,0.0,1,0.96875
3282500,455.91084857641266,0.0,0.9375,0.90625
3282600,455.96671249335367,0.0,0.875,0.921875
3282700,455.99421145107215,0.0,0.875,0.90625
3282800,456.05008321355433,0.0,0.8125,0.96875
3282900,456.08252702049987,0.0,0.9375,0.953125
3283000,456.10870442061605,0.0,0.875,0.96875
3283100,456.14888016935635,0.0,0.9375,0.90625
3283200,456.16948505172707,0.0,0.9375,0.9375
3283300,456.2117335553227,0.0,0.875,0.96875
3283400,456.23669734022866,0.0,0.9375,0.90625
3283500,456.2407478184005,0.0,0.9375,0.9375
3283600,456.2587098970493,0.0,0.9375,0.921875
3283700,456.29265909680527,0.0,0.75,0.984375
3283800,456.3211266162517,0.0,0.8125,0.921875
3283900,456.33509866615134,0.0,0.875,0.9375
3284000,456.3407508652166,0.0,0.9375,0.953125
3284100,456.34380561765715,0.0,0.9375,0.984375
3284200,456.3608856048681,0.0,0.9375,0.953125
3284300,456.3720272326048,0.0,0.9375,0.984375
3284400,456.38461769583233,0.0,0.9375,0.96875
3284500,456.41602244448063,0.0,0.9375,0.921875
3284600,456.4241491668246,0.0,0.875,0.921875
3284700,456.42901377616334,0.0,0.9375,0.953125
3284800,456.4375033130617,0.0,0.9375,0.9375
3284900,456.4530759376298,0.0,0.875,0.953125
3285000,456.4668821370191,0.0,0.875,0.9375
3285100,456.4721903303433,0.0,0.875,0.90625
3285200,456.47263163257196,0.0,0.9375,1
3285300,456.48394011865827,0.0,0.9375,0.953125
3285400,456.4867687646541,0.0,0.9375,0.953125
3285500,456.4954936500495,0.0,0.9375,0.96875
3285600,456.49943433836575,0.0,1,0.875
3285700,456.5060735577896,0.0,1,0.90625
3285800,456.5152827029636,0.0,0.6875,0.9375
3285900,456.5162702986604,0.0,0.875,0.953125
3286000,456.5203391203782,0.0,0.9375,0.9375
3286100,456.550757687794,0.0,0.9375,0.921875
3286200,456.55252471066194,0.0,0.875,0.96875
3286300,456.55437432438475,0.0,0.9375,0.921875
3286400,456.55535707858377,0.0,1,0.96875
3286500,456.5563802708254,0.0,1,0.90625
3286600,456.5614746991379,0.0,0.875,0.96875
3286700,456.56704147129335,0.0,0.875,0.921875
3286800,456.570444698773,0.0,1,0.96875
3286900,456.5723033644906,0.0,0.875,0.875
3287000,456.5727395633908,0.0,0.9375,0.921875
3287100,456.5807644202908,0.0,0.8125,0.9375
3287200,456.58878343580477,0.0,1,0.921875
