Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
3340100,456.4263809780679,0.0,0.9375,0.953125
3340200,456.42768583992364,0.0,0.9375,0.9375
3340300,456.4281538946499,0.0,1,0.96875
3340400,456.4286138227346,0.0,1,0.953125
3340500,456.4295846603941,0.0,0.9375,0.953125
3340600,456.43067909227443,0.0,1,0.9375
3340700,456.43415459177146,0.0,1,0.921875
3340800,456.4349104452588,0.0,0.875,0.953125
3340900,456.43636383761907,0.0,0.9375,0.9375
3341000,456.43856883908836,0.0,0.8125,0.9375
3341100,456.4394208399987,0.0,0.8125,0.90625
3341200,456.43974035722295,0.0,1,0.96875
3341300,456.4412726779331,0.0,0.9375,0.953125
3341400,456.44204696034154,0.0,0.9375,0.9375
3341500,456.44264712528417,0.0,1,0.984375
3341600,456.44314305786713,0.0,0.9375,0.9375
3341700,456.44438950888895,0.0,0.8125,0.953125
3341800,456.4461254068902,0.0,0.9375,0.953125
3341900,456.44716998144725,0.0,0.8125,0.984375
3342000,456.4480621406139,0.0,0.9375,1
3342100,456.4485008036143,0.0,0.9375,0.890625
3342200,456.44889828952495,0.0,1,0.96875
3342300,456.4496597722646,0.0,0.875,0.96875
3342400,456.45034265442723,0.0,0.9375,0.9375
3342500,456.4513400821876,0.0,0.9375,0.96875
3342600,456.4525844072496,0.0,0.875,0.90625
3342700,456.45380017177206,0.0,0.9375,0.921875
3342800,456.4544960721189,0.0,0.9375,1
3342900,456.45620593690484,0.0,1,0.9375
3343000,456.45675583967954,0.0,1,0.953125
3343100,456.45816024753503,0.0,0.875,0.9375
3343200,456.4586044229165,0.0,1,0.9375
3343300,456.4601906846166,0.0,0.875,0.96875
3343400,456.46047756366187,0.0,0.875,0.984375
3343500,456.461504789454,0.0,0.9375,0.96875
3343600,456.462704286479,0.0,1,0.9375
3343700,456.46326967056285,0.0,0.9375,0.984375
3343800,456.46376738793504,0.0,0.9375,1
3343900,456.46516458922565,0.0,0.9375,0.9375
3344000,456.4666374158597,0.0,0.8125,0.96875
3344100,456.4670783393769,0.0,0.9375,0.96875
3344200,456.46757413571106,0.0,0.875,0.90625
3344300,456.4683829233225,0.0,0.9375,0.96875
3344400,456.46996544663864,0.0,1,0.984375
3344500,456.471361127071,0.0,0.9375,0.984375
3344600,456.47256994017465,0.0,1,0.984375
3344700,456.47329198103836,0.0,0.9375,0.953125
3344800,456.47462255640426,0.0,0.9375,0.921875
3344900,456.47560127318854,0.0,0.875,0.921875
3345000,456.47584596185504,0.0,0.9375,0.96875
3345100,456.476676906955,0.0,0.9375,1
3345200,456.4790619165789,0.0,1,0.953125
3345300,456.4794743518869,0.0,0.9375,0.96875
3345400,456.4802339286884,0.0,0.8125,0.9375
3345500,456.48119277246883,0.0,0.9375,0.96875
3345600,456.4824688015641,0.0,1,0.9375
3345700,456.48390157271535,0.0,0.875,0.984375
3345800,456.4846301291893,0.0,0.875,0.921875
3345900,456.4855476620612,0.0,1,0.96875
3346000,456.4864369295642,0.0,1,0.953125
3346100,456.4867508066922,0.0,0.9375,0.984375
3346200,456.48869121337145,0.0,0.875,0.9375
3346300,456.4895011588666,0.0,0.9375,0.9375
3346400,456.49044376544,0.0,1,0.9375
3346500,456.49136719741847,0.0,0.9375,0.9375
3346600,456.4927518610316,0.0,0.875,0.875
3346700,456.4932914888406,0.0,1,0.953125
3346800,456.4942016850816,0.0,0.9375,0.90625
3346900,456.4945422935193,0.0,0.9375,0.921875
3347000,456.4952527072182,0.0,1,1
3347100,456.496030127162,0.0,1,0.9375
3347200,456.4968627608374,0.0,0.9375,0.953125
3347300,456.4984320413138,0.0,0.9375,0.953125
3347400,456.49852547643474,0.0,0.875,1
3347500,456.49940481491427,0.0,0.9375,0.96875
3347600,456.5000224117641,0.0,0.875,0.96875
3347700,456.5007714097997,0.0,0.9375,0.875
3347800,456.50164882413196,0.0,1,0.9375
3347900,456.50191775897747,0.0,0.9375,1
3348000,456.5028967522035,0.0,0.9375,0.9375
3348100,456.50362110619665,0.0,0.875,0.9375
3348200,456.50508001060996,0.0,1,0.96875
3348300,456.50610955715916,0.0,1,0.953125
3348400,456.5070908045736,0.0,0.875,0.953125
3348500,456.5090208354351,0.0,0.8125,0.953125
3348600,456.5109983837265,0.0,1,0.921875
3348700,456.5124303925315,0.0,1,0.96875
3348800,456.5130271671069,0.0,0.9375,0.953125
3348900,456.5133578279911,0.0,0.875,0.9375
3349000,456.51390585944375,0.0,0.875,0.953125
3349100,456.5146352890813,0.0,0.9375,0.9375
3349200,456.5160022133218,0.0,1,0.984375
3349300,456.5171931713597,0.0,0.9375,0.953125
3349400,456.51795938079226,0.0,1,0.953125
3349500,456.51879931337055,0.0,0.8125,0.96875
3349600,456.51911263197434,0.0,1,0.953125
3349700,456.51936171418424,0.0,0.9375,0.96875
3349800,456.52037789983643,0.0,0.875,0.953125
3349900,456.52098313919265,0.0,1,0.984375
3350000,237.94059014081432,0.0,1,0.953125
3350100,238.07788684904625,0.0,0.9375,0.96875
3350200,238.19489943134414,0.0,1,0.953125
3350300,238.33999329564963,0.0,0.9375,0.9375
3350400,238.44424005744452,0.0,0.875,0.96875
3350500,238.57110277870052,0.0,1,0.9375
3350600,238.68889728431415,0.0,0.9375,0.9375
3350700,238.81536641361146,0.0,1,0.984375
3350800,238.90581232992787,0.0,0.9375,0.96875
3350900,239.01075556924667,0.0,0.9375,0.921875
3351000,239.12103073641396,0.0,0.8125,0.984375
3351100,239.26273468469168,0.0,0.9375,0.96875
3351200,239.32767171440074,0.0,0.875,0.9375
3351300,239.59941677542724,0.0,0.875,0.875
3351400,239.79703058131668,0.0,1,0.953125
3351500,239.95193828210995,0.0,0.9375,0.984375
3351600,240.10344568429346,0.0,1,1
3351700,240.33429369536717,0.0,0.875,0.921875
3351800,240.53163344644682,0.0,0.9375,0.953125
3351900,240.82556882523795,0.0,0.875,0.859375
3352000,241.05838966220438,0.0,1,0.9375
3352100,241.21976541466634,0.0,1,0.953125
3352200,241.51363784639577,0.0,0.8125,0.984375
3352300,242.3981488878967,0.0,0.9375,0.9375
3352400,243.3622284867275,0.0,1,0.96875
3352500,244.3083410789953,0.0,0.9375,0.96875
3352600,247.63570051806323,0.0,0.9375,0.9375
3352700,259.09636031197863,0.0,0.9375,0.9375
3352800,329.94214597767854,0.0,1,0.9375
3352900,338.22821198975396,0.0,1,0.953125
3353000,340.62146971988903,0.0,0.9375,0.96875
3353100,342.05128164304733,0.0,0.9375,0.96875
3353200,342.84307702482664,0.0,0.8125,0.9375
3353300,343.52672707435613,0.0,0.875,0.90625
3353400,343.8367361499531,0.0,0.9375,0.921875
3353500,344.356947385408,0.0,0.875,1
3353600,344.4766179724773,0.0,1,0.953125
3353700,344.9653409310604,0.0,0.9375,0.953125
3353800,345.26387261246145,0.0,0.875,0.96875
3353900,345.51721840611134,0.0,1,0.9375
3354000,345.826238743019,0.0,1,0.96875
3354100,346.06032253296445,0.0,0.875,0.96875
3354200,346.310063325312,0.0,0.875,0.9375
3354300,346.5046944868285,0.0,0.875,0.953125
3354400,346.72397502166564,0.0,0.9375,0.921875
3354500,346.9923047216303,0.0,0.875,0.96875
3354600,347.18922726098197,0.0,0.9375,0.90625
3354700,347.3474812370694,0.0,0.9375,0.90625
3354800,347.5600963418667,0.0,1,0.953125
3354900,347.68724804339627,0.0,0.9375,0.953125
3355000,347.80496310845587,0.0,1,0.96875
3355100,347.99294579707447,0.0,1,0.984375
3355200,348.2328329607603,0.0,0.9375,0.953125
3355300,348.52615744521046,0.0,0.9375,0.96875
3355400,348.8088218024551,0.0,1,0.953125
3355500,348.9658432526771,0.0,0.9375,0.921875
3355600,349.11860138504505,0.0,0.9375,0.96875
3355700,349.4541783454207,0.0,0.9375,1
3355800,349.994558445615,0.0,1,0.96875
3355900,350.2620071603284,0.0,0.875,0.9375
3356000,350.3846704937359,0.0,1,0.953125
3356100,350.9487303882342,0.0,0.9375,0.890625
3356200,351.4856669589217,0.0,0.9375,0.890625
3356300,352.26567580099504,0.0,0.875,0.9375
3356400,353.3434265293879,0.0,0.9375,0.9375
3356500,356.17147811110226,0.0,1,0.921875
3356600,360.0386240234428,0.0,0.9375,0.984375
3356700,431.1621811613767,0.0,1,1
3356800,447.90816551487677,0.0,1,0.984375
3356900,450.04006787735335,0.0,0.875,0.921875
3357000,450.90049043708837,0.0,1,0.953125
3357100,451.36824945139966,0.0,0.8125,0.953125
3357200,451.66692656451283,0.0,0.9375,0.96875
3357300,452.13635100692676,0.0,0.875,0.9375
3357400,452.4969720135236,0.0,1,0.96875
3357500,452.75922784599055,0.0,0.875,0.96875
3357600,453.0111516880112,0.0,0.9375,0.953125
3357700,453.19044367380485,0.0,1,0.953125
3357800,453.354864823981,0.0,0.875,0.890625
3357900,453.61888594576664,0.0,1,0.953125
3358000,453.89662871825925,0.0,0.9375,0.953125
3358100,454.0181720449091,0.0,0.9375,0.984375
3358200,454.12238677313997,0.0,0.875,0.90625
3358300,454.23236827957606,0.0,1,0.984375
3358400,454.37141121434337,0.0,1,0.9375
3358500,454.58333248377977,0.0,1,0.953125
3358600,454.63374673790526,0.0,1,0.953125
3358700,454.6819883871707,0.0,0.875,0.90625
3358800,454.776433987229,0.0,0.9375,0.984375
3358900,454.8428648183661,0.0,1,0.96875
3359000,454.94657158265824,0.0,0.875,0.953125
3359100,455.0580247617977,0.0,1,0.96875
3359200,455.16692525922537,0.0,0.9375,0.921875
3359300,455.2312581844454,0.0,1,0.9375
3359400,455.2925735364957,0.0,0.875,0.953125
3359500,455.36248586753345,0.0,0.9375,0.96875
3359600,455.420914756919,0.0,1,0.953125
3359700,455.4776297666704,0.0,1,0.984375
3359800,455.5296304580322,0.0,0.9375,0.984375
3359900,455.546465907818,0.0,0.875,0.921875
3360000,455.6278870052537,0.0,1,0.96875
3360100,455.65041507150966,0.0,0.9375,0.953125
3360200,455.7348930391043,0.0,1,0.953125
3360300,455.75488217712007,0.0,1,1
3360400,455.7701450549162,0.0,0.9375,0.984375
3360500,455.8011158985946,0.0,0.9375,0.9375
3360600,455.83915203487373,0.0,0.8125,0.90625
3360700,455.8541071136238,0.0,0.875,0.921875
3360800,455.8797129630851,0.0,1,0.984375
3360900,455.9304277727331,0.0,1,0.921875
3361000,455.97176051387277,0.0,0.9375,0.921875
3361100,456.0104856929535,0.0,0.875,0.953125
3361200,456.01647169540706,0.0,1,0.9375
3361300,456.0287324036798,0.0,0.9375,0.96875
3361400,456.0501563484732,0.0,0.9375,0.9375
3361500,456.0579734639004,0.0,0.875,0.953125
3361600,456.09258505142867,0.0,0.9375,0.96875
3361700,456.1667678640762,0.0,0.9375,0.921875
3361800,456.1807983266173,0.0,0.9375,0.984375
3361900,456.1837181120668,0.0,0.9375,0.921875
3362000,456.20342244623356,0.0,1,0.9375
3362100,456.2206034921598,0.0,1,0.984375
3362200,456.22262575439584,0.0,0.9375,0.921875
3362300,456.22455722451696,0.0,0.9375,0.984375
3362400,456.2333198748946,0.0,0.875,0.921875
3362500,456.2344600809135,0.0,0.9375,0.953125
3362600,456.24099713183136,0.0,0.9375,0.921875
3362700,456.2444479200974,0.0,1,0.96875
3362800,456.25265889968375,0.0,0.9375,0.953125
3362900,456.2570871594072,0.0,1,0.9375
3363000,456.2590404059101,0.0,0.9375,0.9375
3363100,456.2626783864079,0.0,0.9375,0.921875
3363200,456.266018932577,0.0,0.9375,0.890625
3363300,456.26798591814435,0.0,1,0.953125
3363400,456.26842151956316,0.0,0.875,0.96875
3363500,456.2696924567619,0.0,1,0.921875
3363600,456.27040706856013,0.0,0.9375,0.9375
3363700,456.2751160149215,0.0,0.9375,0.96875
3363800,456.27634211748517,0.0,0.9375,0.921875
3363900,456.2769210899453,0.0,0.9375,0.9375
3364000,456.27747792715553,0.0,0.875,0.96875
3364100,456.2787289761826,0.0,1,0.953125
3364200,456.2811330115387,0.0,0.9375,0.921875
3364300,456.2878927450948,0.0,0.9375,0.96875
3364400,456.28910936311155,0.0,0.875,0.953125
3364500,456.29024868623867,0.0,1,0.96875
3364600,456.293485610722,0.0,0.9375,0.96875
3364700,456.2942599928398,0.0,0.9375,0.953125
3364800,456.2946075459828,0.0,1,0.96875
3364900,456.2975888658311,0.0,0.875,0.921875
3365000,456.3029318788832,0.0,1,0.96875
3365100,456.3042779798688,0.0,0.875,0.953125
3365200,456.30543017883053,0.0,1,0.984375
3365300,456.3055734221027,0.0,1,0.9375
3365400,456.3060989170111,0.0,0.9375,0.90625
3365500,456.30747764747804,0.0,0.875,0.96875
3365600,456.3078138814386,0.0,0.9375,0.890625
3365700,456.30810518287944,0.0,0.9375,0.9375
3365800,456.31090657229356,0.0,0.9375,0.96875
3365900,456.31290717834963,0.0,0.875,0.96875
3366000,456.3133495494157,0.0,1,0.96875
3366100,456.3159826517239,0.0,1,0.9375
3366200,456.3190620793966,0.0,0.875,0.9375
3366300,456.32439402147503,0.0,0.875,0.96875
3366400,456.3256849213324,0.0,0.875,0.96875
3366500,456.3301576916282,0.0,1,0.984375
3366600,456.3306023024982,0.0,0.9375,0.921875
3366700,456.331118657637,0.0,1,0.921875
3366800,456.3323390765101,0.0,1,0.953125
3366900,456.3327915271843,0.0,0.9375,0.9375
3367000,456.334208541315,0.0,0.9375,0.953125
3367100,456.33593967406364,0.0,1,0.953125
3367200,456.33927251968635,0.0,1,0.9375
3367300,456.34044070455974,0.0,1,0.953125
3367400,456.3408214190768,0.0,1,0.984375
3367500,456.34485911243235,0.0,0.875,0.90625
3367600,456.34922910698634,0.0,0.875,0.890625
3367700,456.35257272520477,0.0,0.875,0.984375
3367800,456.35531479321185,0.0,0.9375,0.984375
3367900,456.35565030182397,0.0,0.9375,0.921875
3368000,456.35713010448677,0.0,0.9375,0.921875
3368100,456.3601237341459,0.0,0.875,0.9375
3368200,456.3716754040131,0.0,0.875,0.9375
3368300,456.3718236058481,0.0,1,0.96875
3368400,456.37344039019376,0.0,0.9375,0.953125
3368500,456.3749208357972,0.0,0.8125,0.96875
3368600,456.3760061974355,0.0,0.9375,0.953125
3368700,456.3790205117938,0.0,0.9375,0.953125
3368800,456.38132595569635,0.0,0.9375,0.984375
3368900,456.3819698813094,0.0,0.9375,0.953125
3369000,456.3833628024652,0.0,0.9375,0.9375
3369100,456.3838889967628,0.0,0.875,0.953125
3369200,456.38632994186423,0.0,0.875,0.953125
3369300,456.38707539824395,0.0,0.9375,0.90625
3369400,456.38890883676964,0.0,0.9375,0.9375
3369500,456.39446538176713,0.0,1,0.9375
3369600,456.39746163964963,0.0,1,0.96875
3369700,456.4015581495604,0.0,0.9375,0.9375
3369800,456.40210237192156,0.0,0.875,0.921875
3369900,456.40506080260525,0.0,1,0.96875
3370000,456.4064243929082,0.0,0.8125,0.96875
3370100,456.4092198915514,0.0,0.9375,0.9375
3370200,456.4102820645599,0.0,0.9375,0.9375
3370300,456.4301061653206,0.0,0.9375,0.921875
3370400,456.4310437571103,0.0,1,0.9375
3370500,456.431572021619,0.0,0.875,0.875
3370600,456.4319737810369,0.0,0.9375,0.984375
3370700,456.4329998894657,0.0,0.875,0.953125
3370800,456.43393277904556,0.0,0.9375,0.9375
3370900,456.43522587542213,0.0,0.9375,0.921875
3371000,456.43704239590807,0.0,1,0.953125
3371100,456.4392257072271,0.0,0.875,0.96875
3371200,456.43968302834895,0.0,0.75,0.96875
3371300,456.4398647298257,0.0,0.9375,0.984375
3371400,456.44076952045094,0.0,0.875,0.921875
3371500,456.4415015838115,0.0,0.9375,0.9375
3371600,456.44185842325925,0.0,0.9375,0.953125
3371700,456.44279513579215,0.0,0.9375,0.984375
3371800,456.44515404419565,0.0,0.875,0.953125
3371900,456.44596128846854,0.0,0.875,0.96875
3372000,456.4465270973126,0.0,0.9375,0.984375
3372100,456.451399438169,0.0,1,0.984375
3372200,456.4521068146485,0.0,1,0.921875
3372300,456.45366143503026,0.0,0.875,1
3372400,456.4539364041055,0.0,0.9375,0.984375
3372500,456.4564013903774,0.0,0.875,0.96875
3372600,456.4622959198953,0.0,0.9375,0.9375
3372700,456.4637475968016,0.0,1,0.96875
3372800,456.4642020181912,0.0,0.9375,0.96875
3372900,456.4649951880868,0.0,1,0.953125
3373000,456.4654956534487,0.0,1,0.921875
3373100,456.46658907475677,0.0,1,0.921875
3373200,456.46889157580017,0.0,0.9375,0.9375
3373300,456.469542035175,0.0,0.9375,0.9375
3373400,456.47010339925225,0.0,0.875,0.90625
3373500,456.47075250771417,0.0,1,0.953125
3373600,456.4722432514405,0.0,1,0.9375
3373700,456.47255695877897,0.0,0.875,0.90625
3373800,456.47392956269147,0.0,0.9375,0.984375
3373900,456.47622035192234,0.0,0.875,0.984375
3374000,456.47682998302133,0.0,0.9375,0.984375
3374100,456.47731621925095,0.0,0.875,0.96875
3374200,456.4778136771179,0.0,1,0.921875
3374300,456.47866774135093,0.0,0.9375,1
3374400,456.4794053315321,0.0,0.9375,0.96875
3374500,456.4812675698119,0.0,0.9375,0.921875
3374600,456.48166687369326,0.0,1,0.90625
3374700,456.48363568199227,0.0,0.875,0.953125
3374800,456.483680039688,0.0,0.875,0.953125
3374900,456.48651108942477,0.0,0.9375,0.953125
3375000,322.8410060357784,0.0,1,0.96875
3375100,346.8801195004384,0.0,0.9375,0.96875
3375200,425.7919928725086,0.0,0.9375,1
3375300,431.01819205342576,0.0,1,0.953125
3375400,434.4618514858959,0.0,1,0.9375
3375500,437.0417417829553,0.0,0.9375,0.953125
3375600,438.88240824558164,0.0,0.875,0.9375
3375700,440.37731933146114,0.0,0.875,0.9375
3375800,441.8172967518608,0.0,0.9375,0.953125
3375900,442.68640103296053,0.0,0.9375,0.953125
3376000,443.5082314884136,0.0,1,0.984375
3376100,444.33141492936437,0.0,0.875,0.984375
3376200,445.08022878433843,0.0,0.9375,0.953125
3376300,445.65516157090434,0.0,0.8125,0.96875
3376400,446.0574939145567,0.0,0.875,0.96875
3376500,446.58647235599767,0.0,0.9375,1
3376600,447.0902217673554,0.0,1,0.96875
3376700,447.4650035819872,0.0,1,0.96875
3376800,447.7845446179503,0.0,1,0.953125
3376900,448.2159786508939,0.0,1,0.921875
3377000,448.65401854469496,0.0,0.9375,0.9375
3377100,448.9399690455472,0.0,1,1
3377200,449.34055965966536,0.0,1,0.953125
3377300,449.65103291136074,0.0,0.9375,0.984375
3377400,450.0475242516738,0.0,0.9375,0.921875
3377500,450.2057679097503,0.0,0.9375,0.984375
3377600,450.5036840033898,0.0,1,0.921875
3377700,450.79419470777833,0.0,1,0.9375
3377800,451.1039298594829,0.0,0.9375,0.953125
3377900,451.4538302457708,0.0,0.875,0.9375
3378000,451.83715740758,0.0,0.8125,0.953125
3378100,452.00165148911185,0.0,0.9375,0.96875
3378200,452.15985367589917,0.0,0.875,0.9375
3378300,452.3040013881393,0.0,0.875,0.953125
3378400,452.50411025069513,0.0,0.875,0.921875
3378500,452.7000287638857,0.0,0.9375,0.96875
3378600,452.83666183210033,0.0,0.9375,0.984375
3378700,452.9733678242209,0.0,0.875,0.921875
3378800,453.1747886801021,0.0,0.9375,0.953125
3378900,453.3416993533215,0.0,0.9375,0.921875
3379000,453.5206653049854,0.0,0.9375,0.96875
3379100,453.702947929892,0.0,1,0.953125
3379200,453.8675080615693,0.0,0.9375,0.9375
3379300,454.0340992454034,0.0,0.9375,0.9375
3379400,454.17733963420045,0.0,0.875,0.9375
3379500,454.3536217158566,0.0,1,0.9375
3379600,454.52172325648877,0.0,0.875,0.953125
3379700,454.61166987079173,0.0,0.9375,0.921875
3379800,454.7478495460354,0.0,1,0.9375
3379900,454.8234736306956,0.0,0.875,0.921875
3380000,454.9070389314279,0.0,0.9375,0.96875
3380100,454.99980343080745,0.0,0.875,0.953125
3380200,455.08022689694917,0.0,0.9375,0.953125
3380300,455.201802640946,0.0,0.9375,0.984375
3380400,455.28022420721584,0.0,0.9375,0.9375
3380500,455.3538317396475,0.0,0.9375,1
3380600,455.44922273441586,0.0,0.9375,0.984375
3380700,455.5126458672273,0.0,1,0.96875
3380800,455.62274774607897,0.0,0.9375,0.96875
3380900,455.6842059121316,0.0,0.9375,0.96875
3381000,455.75180965701486,0.0,0.9375,0.984375
3381100,455.81980876051324,0.0,1,0.953125
3381200,455.8754729387731,0.0,0.875,0.96875
3381300,455.926345897862,0.0,0.9375,0.953125
3381400,455.9678948623892,0.0,0.9375,0.984375
3381500,456.0313035953356,0.0,0.875,0.984375
3381600,456.09436270622064,0.0,1,0.953125
3381700,456.1464497882137,0.0,0.9375,0.9375
3381800,456.1688868742039,0.0,1,1
3381900,456.20668240844645,0.0,0.875,0.984375
3382000,456.2441448679776,0.0,1,1
3382100,456.2877201156424,0.0,0.9375,0.921875
3382200,456.32480764146896,0.0,0.875,0.921875
3382300,456.34471367391114,0.0,0.8125,0.953125
3382400,456.38404156420796,0.0,0.9375,0.96875
3382500,456.39880197766365,0.0,1,0.96875
3382600,456.4247445649157,0.0,0.9375,0.96875
3382700,456.4388133671767,0.0,0.9375,0.96875
3382800,456.47732997772744,0.0,1,0.984375
3382900,456.4882122418841,0.0,0.9375,0.921875
3383000,456.51982153207393,0.0,0.9375,0.921875
3383100,456.5313293867103,0.0,0.9375,0.953125
3383200,456.53174934301745,0.0,1,0.9375
3383300,456.54403098779517,0.0,0.875,0.921875
3383400,456.5624459672646,0.0,0.9375,0.953125
3383500,456.565834604499,0.0,0.875,0.953125
3383600,456.566087378136,0.0,0.9375,0.9375
3383700,456.58632944497634,0.0,0.8125,0.9375
3383800,456.5963223256802,0.0,0.875,0.96875
3383900,456.6011439245047,0.0,0.8125,0.953125
3384000,456.6243016422919,0.0,0.9375,0.96875
3384100,456.6254708989686,0.0,1,0.953125
3384200,456.63290138090434,0.0,1,0.96875
3384300,456.639024701474,0.0,0.9375,0.921875
3384400,456.6399934107627,0.0,0.9375,0.96875
3384500,456.64070996384777,0.0,1,0.984375
3384600,456.64916491018624,0.0,0.875,0.96875
3384700,456.6566499464755,0.0,1,0.984375
3384800,456.6571985143577,0.0,0.875,0.9375
3384900,456.6592631620602,0.0,0.875,0.984375
3385000,456.6609189468743,0.0,1,0.9375
3385100,456.6611316931183,0.0,0.9375,0.96875
3385200,456.66144350969415,0.0,0.9375,0.9375
3385300,456.6617722982602,0.0,0.9375,0.984375
3385400,456.66242592694925,0.0,0.9375,0.9375
3385500,456.66313674728394,0.0,0.9375,0.984375
3385600,456.6633719366467,0.0,0.9375,0.9375
3385700,456.6638335245843,0.0,1,0.96875
3385800,456.66400074807984,0.0,1,0.921875
3385900,456.66425326078723,0.0,1,0.96875
3386000,456.66509588776086,0.0,0.875,0.953125
3386100,456.66534979727965,0.0,0.9375,0.9375
3386200,456.6656307335768,0.0,1,0.984375
3386300,456.6661969001355,0.0,0.9375,0.953125
3386400,456.66750577323035,0.0,0.9375,0.96875
3386500,456.6682253722569,0.0,0.875,0.9375
3386600,456.66841638755756,0.0,0.9375,0.96875
3386700,456.66893503665324,0.0,0.9375,0.96875
3386800,456.6707952764752,0.0,0.9375,0.96875
3386900,456.6710717647045,0.0,0.9375,0.921875
3387000,456.6714541637464,0.0,1,0.984375
3387100,456.67226884304847,0.0,0.9375,0.953125
3387200,456.67251850364573,0.0,0.9375,0.984375
3387300,456.6731201151652,0.0,0.9375,0.984375
3387400,456.67385333542427,0.0,0.9375,0.953125
3387500,456.6742050907184,0.0,0.875,0.96875
3387600,456.6748219505531,0.0,0.9375,0.9375
3387700,456.6758317108818,0.0,0.9375,0.953125
3387800,456.67620438604797,0.0,0.875,0.9375
3387900,456.6767954745151,0.0,1,1
3388000,456.67707001470984,0.0,1,0.96875
3388100,456.6776502653134,0.0,1,0.96875
3388200,456.6780499402335,0.0,0.9375,0.953125
3388300,456.67874489152035,0.0,0.9375,0.9375
3388400,456.6790655041825,0.0,0.8125,0.9375
3388500,456.67954757243524,0.0,1,0.9375
3388600,456.6814908245468,0.0,1,0.9375
3388700,456.681999368092,0.0,0.9375,0.953125
3388800,456.68205691891853,0.0,1,0.984375
3388900,456.68230893124496,0.0,0.8125,0.9375
3389000,456.68284987699076,0.0,0.9375,0.953125
3389100,456.6835059392934,0.0,0.9375,0.984375
3389200,456.68389982181577,0.0,0.9375,0.890625
3389300,456.6845305108688,0.0,0.875,0.9375
3389400,456.6850830701565,0.0,1,0.90625
3389500,456.68549725600366,0.0,0.875,1
3389600,456.6859709257283,0.0,0.9375,0.96875
3389700,456.6868287735268,0.0,0.9375,0.953125
3389800,456.68742200504647,0.0,0.875,0.875
3389900,456.68777672524004,0.0,0.9375,0.9375
3390000,456.6885074843335,0.0,0.9375,0.921875
3390100,456.6887028923527,0.0,1,0.9375
3390200,456.68944114258744,0.0,0.9375,0.96875
3390300,456.6897251621109,0.0,0.9375,0.9375
3390400,456.69042705321266,0.0,1,0.96875
3390500,456.6905358065032,0.0,0.875,0.9375
3390600,456.6909883243568,0.0,0.9375,0.953125
3390700,456.6913870414622,0.0,0.9375,0.890625
3390800,456.6916616400719,0.0,1,0.953125
3390900,456.69204907392117,0.0,0.9375,0.953125
3391000,456.69243188741456,0.0,0.9375,1
3391100,456.69281088446195,0.0,0.9375,0.984375
3391200,456.6939956631946,0.0,1,0.984375
3391300,456.69449542925054,0.0,1,1
3391400,456.69561335542414,0.0,1,0.96875
3391500,456.6964643354883,0.0,1,0.9375
3391600,456.6968799104853,0.0,0.9375,0.984375
3391700,456.69709726019033,0.0,0.9375,0.96875
3391800,456.6973215849466,0.0,0.9375,0.953125
3391900,456.6975528174146,0.0,0.9375,0.9375
3392000,456.6982088553706,0.0,0.875,1
3392100,456.69862343354396,0.0,0.9375,0.921875
3392200,456.6990516795199,0.0,1,0.921875
3392300,456.6991783882803,0.0,0.9375,0.953125
3392400,456.699906729897,0.0,0.875,0.921875
3392500,456.70031859472044,0.0,0.875,0.9375
3392600,456.70138865557396,0.0,1,1
3392700,456.7015254236453,0.0,1,1
3392800,456.70210169585357,0.0,1,0.921875
3392900,456.7024032603339,0.0,1,0.921875
3393000,456.70285828319095,0.0,0.9375,0.984375
3393100,456.70340863375174,0.0,1,0.96875
3393200,456.7035698308733,0.0,1,0.96875
3393300,456.70424224930264,0.0,0.8125,0.984375
