Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
3393400,456.7053308931944,0.0,0.9375,0.953125
3393500,456.70552587316604,0.0,0.8125,0.96875
3393600,456.70563939461965,0.0,0.875,0.984375
3393700,456.70608506769287,0.0,0.9375,0.984375
3393800,456.7065390557471,0.0,0.9375,0.890625
3393900,456.70695199771734,0.0,0.875,0.96875
3394000,456.7077175679465,0.0,1,0.953125
3394100,456.7082667842184,0.0,1,0.921875
3394200,456.708445147654,0.0,1,0.96875
3394300,456.70906800382335,0.0,0.875,0.921875
3394400,456.70932037915395,0.0,0.875,0.984375
3394500,456.71000334650745,0.0,1,1
3394600,456.71040385318395,0.0,0.9375,0.96875
3394700,456.71090863618514,0.0,0.9375,0.84375
3394800,456.71201485976553,0.0,0.9375,0.96875
3394900,456.71241139178034,0.0,1,0.96875
3395000,456.71266283849354,0.0,1,0.96875
3395100,456.713205031558,0.0,1,0.921875
3395200,456.7168668987431,0.0,1,0.921875
3395300,456.717052082261,0.0,0.875,0.921875
3395400,456.71731048951904,0.0,1,1
3395500,456.71807961404255,0.0,1,0.984375
3395600,456.71881293078457,0.0,1,0.984375
3395700,456.71889243949937,0.0,1,0.953125
3395800,456.72037404956825,0.0,0.875,0.9375
3395900,456.7213986067954,0.0,1,0.953125
3396000,456.7229274374509,0.0,0.9375,0.96875
3396100,456.72319031025506,0.0,1,0.953125
3396200,456.7237766607351,0.0,0.8125,0.953125
3396300,456.72473167758386,0.0,0.9375,0.9375
3396400,456.7252766291263,0.0,0.875,0.96875
3396500,456.725459959404,0.0,0.9375,1
3396600,456.7268707237139,0.0,1,1
3396700,456.7275159584952,0.0,0.9375,0.953125
3396800,456.7279591501458,0.0,0.875,0.890625
3396900,456.72817923233174,0.0,0.9375,0.953125
3397000,456.72872826680185,0.0,0.875,0.9375
3397100,456.72904464413773,0.0,0.875,0.921875
3397200,456.7297902249332,0.0,0.9375,0.953125
3397300,456.72988944213574,0.0,0.9375,0.96875
3397400,456.7303555254415,0.0,1,0.9375
3397500,456.7307076296589,0.0,0.9375,0.90625
3397600,456.7312017676032,0.0,0.8125,0.984375
3397700,456.73140210594596,0.0,1,0.96875
3397800,456.7317242032813,0.0,1,0.90625
3397900,456.73239636200054,0.0,0.9375,0.90625
3398000,456.7331485150185,0.0,0.9375,0.953125
3398100,456.7334563751237,0.0,0.9375,0.96875
3398200,456.7336695242209,0.0,1,0.921875
3398300,456.734047793217,0.0,1,1
3398400,456.7345709481502,0.0,1,0.953125
3398500,456.7349595765865,0.0,0.875,0.921875
3398600,456.73552324481824,0.0,1,0.96875
3398700,456.73591587514096,0.0,0.875,0.96875
3398800,456.736418756918,0.0,0.875,0.96875
3398900,456.736595358869,0.0,0.9375,1
3399000,456.73715390032277,0.0,0.9375,0.921875
3399100,456.73720370583334,0.0,0.9375,0.890625
3399200,456.7380459453647,0.0,0.875,0.953125
3399300,456.7384072964374,0.0,0.8125,0.9375
3399400,456.7387783645001,0.0,1,0.96875
3399500,456.738805577871,0.0,1,1
3399600,456.73899756136814,0.0,0.9375,0.96875
3399700,456.7396373501871,0.0,0.9375,0.9375
3399800,456.7399493358332,0.0,0.875,0.96875
3399900,456.7405068960715,0.0,0.875,0.9375
3400000,237.85102248304045,0.0,0.9375,0.921875
3400100,237.959521497758,0.0,0.9375,0.9375
3400200,238.01606202752205,0.0,0.9375,0.984375
3400300,238.1316893779299,0.0,0.875,0.96875
3400400,238.23539336239762,0.0,0.9375,0.96875
3400500,238.3113879705505,0.0,0.9375,0.96875
3400600,238.4189168449073,0.0,0.9375,0.953125
3400700,238.49859164479824,0.0,0.875,0.953125
3400800,238.57969235251073,0.0,0.9375,0.953125
3400900,238.71181428807725,0.0,0.875,0.90625
3401000,238.84268329344283,0.0,1,0.921875
3401100,238.92852423334702,0.0,0.9375,0.953125
3401200,239.04244962952382,0.0,0.9375,0.96875
3401300,239.0949527633777,0.0,0.875,0.953125
3401400,239.27369769224669,0.0,0.6875,0.90625
3401500,239.45863459981737,0.0,0.9375,0.953125
3401600,239.54936914882842,0.0,1,0.984375
3401700,239.76718354286643,0.0,0.9375,0.984375
3401800,239.9736222096375,0.0,1,0.9375
3401900,240.18290984070313,0.0,0.9375,0.984375
3402000,240.46717948657601,0.0,0.8125,0.9375
3402100,240.87718358191256,0.0,0.9375,0.9375
3402200,241.25775067352671,0.0,0.9375,0.90625
3402300,241.44689330701866,0.0,0.9375,0.984375
3402400,241.77243468787393,0.0,0.875,0.9375
3402500,242.40887901696928,0.0,1,0.953125
3402600,242.96777904887463,0.0,0.8125,1
3402700,243.9306004121022,0.0,0.9375,0.96875
3402800,246.61417786082416,0.0,0.9375,0.9375
3402900,259.57465875664207,0.0,0.9375,0.9375
3403000,326.16563560383884,0.0,0.875,0.984375
3403100,337.76334039188913,0.0,0.9375,0.9375
3403200,341.380284337969,0.0,0.8125,0.9375
3403300,342.80114642218706,0.0,1,0.984375
3403400,343.159274515904,0.0,0.9375,0.90625
3403500,343.65451016313716,0.0,1,0.96875
3403600,343.9557584438876,0.0,0.9375,0.96875
3403700,344.5608855974803,0.0,0.875,0.953125
3403800,344.777165786907,0.0,0.875,0.921875
3403900,345.4882813181112,0.0,0.875,0.90625
3404000,345.793636521819,0.0,1,0.96875
3404100,346.19697099907484,0.0,0.9375,0.96875
3404200,346.5402422059556,0.0,0.9375,0.9375
3404300,347.1040128318193,0.0,0.9375,0.96875
3404400,347.96493661346204,0.0,0.9375,0.953125
3404500,348.28015683304073,0.0,0.875,0.96875
3404600,348.91977054958244,0.0,0.9375,0.953125
3404700,349.703942867848,0.0,0.9375,0.90625
3404800,351.92002196961613,0.0,1,0.96875
3404900,360.80524007129213,0.0,0.9375,0.9375
3405000,436.5645615341839,0.0,0.9375,0.953125
3405100,445.46438649009434,0.0,0.9375,0.96875
3405200,447.6456734621533,0.0,1,0.953125
3405300,449.0293829879186,0.0,0.875,0.984375
3405400,449.98185661950356,0.0,0.9375,0.984375
3405500,450.7512739708905,0.0,1,0.953125
3405600,451.29027008560485,0.0,0.9375,0.953125
3405700,451.68050143037414,0.0,0.875,0.96875
3405800,451.9721007767526,0.0,0.9375,0.953125
3405900,452.26598764064596,0.0,0.9375,0.953125
3406000,452.68113684240996,0.0,0.875,0.9375
3406100,452.88702002780025,0.0,0.875,0.953125
3406200,453.23340506624686,0.0,0.875,0.921875
3406300,453.569129247715,0.0,0.75,0.96875
3406400,453.75041560281744,0.0,0.9375,0.859375
3406500,453.99127443397276,0.0,0.9375,0.921875
3406600,454.11546124196155,0.0,1,0.96875
3406700,454.26321089753526,0.0,0.875,0.9375
3406800,454.40142994583084,0.0,0.875,0.953125
3406900,454.4761355181264,0.0,0.875,0.984375
3407000,454.62401438379965,0.0,1,0.921875
3407100,454.8098672407244,0.0,1,0.953125
3407200,454.8784186205898,0.0,0.875,0.984375
3407300,454.9830944289498,0.0,0.9375,0.96875
3407400,455.1166472915533,0.0,0.875,0.984375
3407500,455.2414524545739,0.0,1,0.953125
3407600,455.3431663687867,0.0,1,0.9375
3407700,455.37476076192365,0.0,1,0.90625
3407800,455.4401376692255,0.0,0.875,0.96875
3407900,455.4951582614156,0.0,1,0.953125
3408000,455.5289573183034,0.0,0.875,0.984375
3408100,455.58608074225856,0.0,0.875,0.96875
3408200,455.64235318391246,0.0,0.9375,0.96875
3408300,455.7005248287879,0.0,0.875,0.96875
3408400,455.72158885598657,0.0,0.9375,0.9375
3408500,455.778554559196,0.0,1,0.984375
3408600,455.86351056644224,0.0,0.9375,0.890625
3408700,455.9209108769993,0.0,0.9375,0.953125
3408800,455.95620068278674,0.0,0.875,0.953125
3408900,455.98126438062445,0.0,1,0.96875
3409000,456.04173348464565,0.0,0.875,0.984375
3409100,456.0744813754114,0.0,0.875,0.9375
3409200,456.0934351059929,0.0,0.9375,0.96875
3409300,456.11499309105966,0.0,0.875,0.921875
3409400,456.1295672439191,0.0,0.9375,0.90625
3409500,456.14913823012716,0.0,0.9375,0.96875
3409600,456.1524750948222,0.0,1,0.984375
3409700,456.17556945697964,0.0,1,0.9375
3409800,456.18578843243705,0.0,1,0.953125
3409900,456.20013624023045,0.0,1,0.984375
3410000,456.2190667175155,0.0,1,0.984375
3410100,456.23877989494747,0.0,0.875,0.953125
3410200,456.252924489312,0.0,0.9375,0.921875
3410300,456.2537683873102,0.0,1,0.921875
3410400,456.2540328119493,0.0,0.875,0.96875
3410500,456.26108103160226,0.0,1,0.921875
3410600,456.2662752687209,0.0,1,0.96875
3410700,456.2756361751055,0.0,1,0.984375
3410800,456.2775008927071,0.0,0.875,0.875
3410900,456.2864366583177,0.0,0.9375,0.9375
3411000,456.29562762419255,0.0,0.9375,0.953125
3411100,456.3000966702043,0.0,0.9375,0.90625
3411200,456.307313507921,0.0,0.9375,0.953125
3411300,456.3080294772954,0.0,0.9375,0.984375
3411400,456.31015520145604,0.0,0.9375,0.953125
3411500,456.3106202208029,0.0,1,0.953125
3411600,456.3154072861049,0.0,0.9375,0.9375
3411700,456.31603113062823,0.0,1,0.96875
3411800,456.3166112257931,0.0,0.875,0.96875
3411900,456.3245938769072,0.0,0.875,0.984375
3412000,456.34009882650327,0.0,0.9375,0.96875
3412100,456.3429140989169,0.0,0.9375,1
3412200,456.35545966293085,0.0,0.875,0.921875
3412300,456.35663690513206,0.0,0.875,0.984375
3412400,456.3619844171695,0.0,0.9375,0.953125
3412500,456.36677038447556,0.0,0.9375,0.953125
3412600,456.3772428643005,0.0,0.9375,0.96875
3412700,456.3782585168288,0.0,1,0.9375
3412800,456.3787294793308,0.0,0.9375,0.9375
3412900,456.38017832979364,0.0,0.8125,0.921875
3413000,456.39158628684186,0.0,0.8125,0.96875
3413100,456.39475759459265,0.0,0.9375,0.953125
3413200,456.39914592930205,0.0,0.8125,0.875
3413300,456.40430315276706,0.0,0.9375,0.953125
3413400,456.4045412373294,0.0,0.9375,0.96875
3413500,456.40545851576724,0.0,0.9375,0.953125
3413600,456.40686941848816,0.0,1,0.96875
3413700,456.4081026718511,0.0,1,0.953125
3413800,456.4086990707475,0.0,0.9375,0.953125
3413900,456.41678911060984,0.0,0.875,0.96875
3414000,456.4186252960712,0.0,0.9375,0.90625
3414100,456.4192073071577,0.0,1,0.984375
3414200,456.41972874918065,0.0,0.9375,0.984375
3414300,456.42024258276547,0.0,0.875,0.9375
3414400,456.42328034227353,0.0,0.875,0.9375
3414500,456.42411429705214,0.0,1,1
3414600,456.4255599186846,0.0,0.9375,0.921875
3414700,456.42595080563865,0.0,1,0.90625
3414800,456.42717623550686,0.0,0.875,0.984375
3414900,456.4289929563393,0.0,0.9375,0.96875
3415000,456.4296629662422,0.0,0.9375,0.9375
3415100,456.429995267012,0.0,0.8125,0.96875
3415200,456.43097665987375,0.0,1,0.953125
3415300,456.4317581128399,0.0,0.9375,0.984375
3415400,456.4328410608496,0.0,0.9375,0.9375
3415500,456.43422585441107,0.0,1,0.96875
3415600,456.43446476573104,0.0,0.875,0.875
3415700,456.43518165149663,0.0,0.8125,0.890625
3415800,456.4374799758583,0.0,0.9375,0.921875
3415900,456.43996668341447,0.0,1,0.9375
3416000,456.44264096654405,0.0,0.875,0.9375
3416100,456.4433885684655,0.0,0.875,0.9375
3416200,456.44508456334626,0.0,0.8125,0.984375
3416300,456.44731874746003,0.0,0.8125,0.9375
3416400,456.4485900189351,0.0,0.9375,0.96875
3416500,456.44902312462557,0.0,1,0.9375
3416600,456.44950621051316,0.0,0.875,0.953125
3416700,456.45066237952506,0.0,0.9375,0.953125
3416800,456.45163087155095,0.0,0.9375,0.9375
3416900,456.4525171204639,0.0,0.875,0.96875
3417000,456.4551519579172,0.0,0.875,0.96875
3417100,456.45611542914014,0.0,1,0.875
3417200,456.4566985519533,0.0,1,1
3417300,456.45754579309414,0.0,0.9375,0.984375
3417400,456.45819636985357,0.0,0.875,0.921875
3417500,456.4588759752617,0.0,1,0.953125
3417600,456.46882626725375,0.0,1,0.984375
3417700,456.4698763666397,0.0,0.9375,0.953125
3417800,456.47072258961833,0.0,1,0.96875
3417900,456.47125208767994,0.0,0.9375,0.921875
3418000,456.47163562711603,0.0,1,0.953125
3418100,456.4721874676037,0.0,1,0.953125
3418200,456.4727299909053,0.0,1,0.890625
3418300,456.4738517758277,0.0,0.9375,0.890625
3418400,456.47419956364115,0.0,1,0.953125
3418500,456.47482029487594,0.0,0.9375,0.96875
3418600,456.4763420089687,0.0,0.9375,0.921875
3418700,456.4792339649473,0.0,1,1
3418800,456.4821662664099,0.0,1,0.921875
3418900,456.48454795076236,0.0,0.8125,0.921875
3419000,456.4852372128481,0.0,1,0.890625
3419100,456.4858562281643,0.0,0.875,0.984375
3419200,456.48730917197327,0.0,1,0.9375
3419300,456.48778128562043,0.0,1,0.96875
3419400,456.48940880340166,0.0,0.9375,0.875
3419500,456.4897735617194,0.0,1,0.984375
3419600,456.49114210886887,0.0,0.9375,0.9375
3419700,456.49291841794286,0.0,0.9375,0.953125
3419800,456.4941262227554,0.0,0.875,0.96875
3419900,456.4944311846858,0.0,1,0.984375
3420000,456.49463268205665,0.0,0.9375,0.9375
3420100,456.49494339414787,0.0,1,1
3420200,456.4966503519409,0.0,0.9375,1
3420300,456.4974049484228,0.0,0.9375,0.90625
3420400,456.4987839247722,0.0,0.875,0.984375
3420500,456.49923889081487,0.0,0.9375,0.9375
3420600,456.5003910563265,0.0,1,0.9375
3420700,456.5025231241863,0.0,0.875,0.921875
3420800,456.50309089702876,0.0,0.8125,0.890625
3420900,456.5040713199517,0.0,0.9375,0.953125
3421000,456.50449049049695,0.0,0.875,0.96875
3421100,456.50483970722945,0.0,0.875,0.984375
3421200,456.5054676893528,0.0,0.9375,0.953125
3421300,456.5063476855232,0.0,0.8125,0.984375
3421400,456.5068519413611,0.0,0.875,0.96875
3421500,456.5092738808283,0.0,1,0.96875
3421600,456.5096588041548,0.0,1,0.984375
3421700,456.51000002054786,0.0,1,0.90625
3421800,456.51065041402694,0.0,0.875,0.96875
3421900,456.5108883332945,0.0,0.9375,0.984375
3422000,456.511746633916,0.0,0.875,0.984375
3422100,456.5125935758522,0.0,0.9375,0.953125
3422200,456.51349825678153,0.0,1,0.953125
3422300,456.51375983408684,0.0,1,0.9375
3422400,456.51445452698783,0.0,1,0.9375
3422500,456.5147941222954,0.0,1,0.9375
3422600,456.5155622808693,0.0,1,0.96875
3422700,456.5167788419018,0.0,1,0.96875
3422800,456.51723417048254,0.0,0.875,0.96875
3422900,456.51921608548474,0.0,1,0.96875
3423000,456.5198912677213,0.0,0.9375,0.890625
3423100,456.5202758836921,0.0,0.9375,0.96875
3423200,456.5223616001963,0.0,0.9375,0.953125
3423300,456.52329417056546,0.0,0.875,0.9375
3423400,456.5248595533643,0.0,1,1
3423500,456.5265173228371,0.0,0.875,0.953125
3423600,456.52766728959784,0.0,1,0.96875
3423700,456.52857469801137,0.0,0.9375,0.953125
3423800,456.52897541852514,0.0,0.9375,0.9375
3423900,456.52969590729583,0.0,0.9375,0.953125
3424000,456.5308635428629,0.0,0.9375,0.953125
3424100,456.5312654737693,0.0,0.9375,0.9375
3424200,456.5345353255058,0.0,0.875,0.96875
3424300,456.53498459444063,0.0,0.8125,0.953125
3424400,456.5365576338352,0.0,0.875,0.9375
3424500,456.53707188958975,0.0,0.9375,0.921875
3424600,456.5387932771901,0.0,0.9375,0.96875
3424700,456.5399765194233,0.0,0.875,0.96875
3424800,456.54097501667513,0.0,1,0.9375
3424900,456.54124697082347,0.0,0.9375,0.984375
3425000,237.952895329125,0.0,0.875,0.953125
3425100,238.05660383583563,0.0,0.875,0.90625
3425200,238.16110031365645,0.0,0.875,0.96875
3425300,238.24973695026586,0.0,0.875,0.96875
3425400,238.43420500765836,0.0,0.875,0.984375
3425500,238.54635806562732,0.0,1,0.96875
3425600,238.60919502858354,0.0,1,0.953125
3425700,238.6838403415815,0.0,0.9375,0.921875
3425800,238.80723632232554,0.0,0.9375,0.953125
3425900,238.9354332822553,0.0,0.9375,0.953125
3426000,239.03246168713304,0.0,0.875,0.90625
3426100,239.28252672127664,0.0,0.9375,0.9375
3426200,239.44842142736204,0.0,1,0.953125
3426300,239.63839510393467,0.0,0.9375,0.96875
3426400,239.82792031084898,0.0,1,0.953125
3426500,240.1381146334097,0.0,0.875,1
3426600,240.256184161011,0.0,0.9375,0.921875
3426700,240.64118089666908,0.0,0.875,0.96875
3426800,240.95502533393034,0.0,0.9375,0.953125
3426900,241.85108225082033,0.0,0.9375,0.9375
3427000,244.13807471512493,0.0,0.9375,0.9375
3427100,311.0867758302115,0.0,0.9375,0.90625
3427200,337.1957916744471,0.0,0.9375,0.90625
3427300,340.07951295554824,0.0,0.9375,0.90625
3427400,340.8643369391582,0.0,0.9375,0.96875
3427500,341.4708406274236,0.0,0.875,0.953125
3427600,341.729376454005,0.0,0.875,0.953125
3427700,342.12763618677246,0.0,1,1
3427800,342.65980355783,0.0,0.9375,0.953125
3427900,343.2023546836276,0.0,1,0.984375
3428000,343.58691294789,0.0,0.9375,0.9375
3428100,343.8080122227589,0.0,1,0.96875
3428200,344.03651830754194,0.0,1,0.96875
3428300,344.20643088777257,0.0,1,1
3428400,344.2377068380554,0.0,0.9375,0.96875
3428500,344.4319120421038,0.0,0.9375,0.984375
3428600,344.65516092288925,0.0,0.9375,0.984375
3428700,345.01850282936977,0.0,0.9375,0.921875
3428800,345.1480849940766,0.0,0.9375,0.921875
3428900,345.31245134955304,0.0,0.9375,0.953125
3429000,345.5111283031417,0.0,1,0.90625
3429100,345.62276412344943,0.0,0.9375,0.921875
3429200,345.7121433372122,0.0,1,0.953125
3429300,345.8844797582228,0.0,1,0.984375
3429400,346.13839369298256,0.0,0.875,0.984375
3429500,346.29091511888356,0.0,1,0.921875
3429600,346.3625170455537,0.0,0.9375,0.984375
3429700,346.68162745799077,0.0,1,0.921875
3429800,346.81590479063436,0.0,1,0.96875
3429900,346.95402441604534,0.0,1,0.9375
3430000,347.1847661082529,0.0,0.875,0.90625
3430100,347.3943123971294,0.0,0.9375,0.9375
3430200,347.55113515367435,0.0,1,0.921875
3430300,347.75527913696743,0.0,0.875,0.953125
3430400,347.891847915095,0.0,0.9375,0.921875
3430500,347.9374330710305,0.0,1,0.9375
3430600,348.0603717928549,0.0,0.9375,0.9375
3430700,348.2015502126239,0.0,0.9375,0.96875
3430800,348.4607518860655,0.0,1,0.984375
3430900,348.61302506356077,0.0,0.8125,0.921875
3431000,348.7938043698285,0.0,1,1
3431100,349.1377102874312,0.0,0.875,0.890625
3431200,349.32356548031794,0.0,0.9375,0.984375
3431300,349.5638131960138,0.0,0.9375,0.90625
3431400,349.9554503079183,0.0,0.9375,0.96875
3431500,350.2969862882176,0.0,0.875,0.96875
3431600,350.9876663410728,0.0,0.875,0.9375
3431700,351.59757327280334,0.0,0.8125,0.953125
3431800,352.6113889776599,0.0,1,0.953125
3431900,354.07456473601087,0.0,0.875,0.890625
3432000,357.0494361735674,0.0,0.9375,0.984375
3432100,366.63899928818086,0.0,0.875,0.984375
3432200,447.71486869435427,0.0,1,0.96875
3432300,450.6255392636936,0.0,0.9375,0.984375
3432400,451.1588612498418,0.0,0.875,0.921875
3432500,451.6998365096297,0.0,0.875,0.921875
3432600,452.4342699481229,0.0,0.9375,0.921875
3432700,452.8377495928089,0.0,0.9375,0.96875
3432800,453.2134242763773,0.0,0.8125,0.96875
3432900,453.46520170377494,0.0,0.9375,0.953125
3433000,453.7971917744834,0.0,0.9375,0.96875
3433100,453.9087309981836,0.0,1,0.96875
3433200,454.04125544410056,0.0,1,0.9375
3433300,454.2597488294351,0.0,0.9375,0.90625
3433400,454.3426638173887,0.0,1,0.953125
3433500,454.5497347560229,0.0,1,0.96875
3433600,454.6424784878892,0.0,0.9375,0.96875
3433700,454.79129823614954,0.0,1,1
3433800,454.92591935668736,0.0,0.875,0.984375
3433900,455.0858236304106,0.0,1,0.984375
3434000,455.1878424829971,0.0,0.9375,0.96875
3434100,455.2688980163686,0.0,0.8125,0.9375
3434200,455.33930099974964,0.0,0.9375,0.921875
3434300,455.440330969453,0.0,0.875,0.96875
3434400,455.5188761881765,0.0,1,0.9375
3434500,455.6240129470071,0.0,0.9375,0.953125
3434600,455.70471255098033,0.0,0.8125,0.90625
3434700,455.7777519039931,0.0,0.875,0.96875
3434800,455.8390518977774,0.0,1,0.921875
3434900,455.8719058859383,0.0,0.9375,0.890625
3435000,455.8933106335388,0.0,0.875,0.875
3435100,455.92848104910047,0.0,0.875,0.96875
3435200,455.9609227370376,0.0,1,0.984375
3435300,455.99837237618664,0.0,0.9375,0.921875
3435400,456.011528192353,0.0,1,0.921875
3435500,456.02991769051096,0.0,1,0.953125
3435600,456.06303011438143,0.0,0.9375,0.953125
3435700,456.11708239905454,0.0,0.875,0.921875
3435800,456.12330834415167,0.0,0.9375,0.96875
3435900,456.1620335841614,0.0,0.9375,0.96875
3436000,456.1892615984917,0.0,0.8125,0.953125
3436100,456.2041670275633,0.0,0.8125,0.96875
3436200,456.2379742176937,0.0,1,0.921875
3436300,456.25400935922454,0.0,0.9375,0.953125
3436400,456.2761823709456,0.0,1,0.984375
3436500,456.2790465026583,0.0,1,1
3436600,456.3090764309483,0.0,0.875,0.9375
3436700,456.30962616183785,0.0,1,0.953125
3436800,456.32549548323914,0.0,0.875,0.953125
3436900,456.32560219718994,0.0,1,0.9375
3437000,456.3263022529141,0.0,0.875,0.953125
3437100,456.3469548280353,0.0,0.9375,1
3437200,456.3593241841558,0.0,1,0.921875
3437300,456.3632419504815,0.0,0.9375,0.953125
3437400,456.3703888314797,0.0,0.9375,0.9375
3437500,456.37921724236116,0.0,0.9375,0.953125
3437600,456.3795758445717,0.0,0.9375,0.9375
3437700,456.38399374447613,0.0,0.9375,0.9375
3437800,456.4062054502336,0.0,0.9375,0.953125
3437900,456.4176287393959,0.0,0.9375,0.984375
3438000,456.41963664318064,0.0,0.875,0.90625
3438100,456.4200886238743,0.0,1,0.953125
3438200,456.4206681097268,0.0,0.9375,1
3438300,456.42868598366965,0.0,0.875,0.953125
3438400,456.4353269911306,0.0,0.9375,0.953125
3438500,456.4438416893345,0.0,1,0.921875
3438600,456.44480284738273,0.0,1,0.96875
3438700,456.44757897133775,0.0,0.9375,0.9375
3438800,456.4560900240053,0.0,0.875,0.921875
3438900,456.4610644854937,0.0,0.9375,0.96875
3439000,456.4622056007513,0.0,0.9375,0.9375
3439100,456.4630287886208,0.0,1,0.953125
3439200,456.46368084836575,0.0,1,0.953125
3439300,456.4664512661321,0.0,0.875,0.96875
3439400,456.4671342204503,0.0,0.9375,0.984375
3439500,456.4710669591785,0.0,0.9375,0.984375
3439600,456.4713560938658,0.0,1,0.90625
3439700,456.4722214557967,0.0,1,0.9375
3439800,456.4730231554064,0.0,1,0.953125
3439900,456.47381928127237,0.0,0.9375,0.96875
3440000,456.4741753185113,0.0,1,0.96875
3440100,456.476011359888,0.0,1,0.984375
3440200,456.4766720292774,0.0,0.9375,0.921875
3440300,456.4774354712068,0.0,1,0.921875
3440400,456.47776356486344,0.0,0.875,0.9375
3440500,456.4790028601746,0.0,0.9375,0.984375
3440600,456.4792584257092,0.0,0.875,0.9375
3440700,456.48030860784513,0.0,0.9375,0.953125
3440800,456.4825349379794,0.0,0.875,0.953125
3440900,456.4845613839057,0.0,1,0.9375
3441000,456.48658202349293,0.0,1,0.984375
3441100,456.48684774917336,0.0,1,0.890625
3441200,456.4874574237217,0.0,1,0.953125
3441300,456.48786583792315,0.0,0.9375,0.953125
3441400,456.4887439654528,0.0,0.9375,0.984375
3441500,456.4895062132674,0.0,0.875,0.953125
3441600,456.49226639746144,0.0,1,0.984375
3441700,456.49495991092874,0.0,0.9375,0.90625
3441800,456.49633260982665,0.0,0.9375,0.953125
3441900,456.49663495093836,0.0,0.9375,0.890625
3442000,456.4969347058043,0.0,0.9375,0.953125
3442100,456.4972769281771,0.0,0.9375,0.9375
3442200,456.4976099786563,0.0,1,0.9375
3442300,456.49815267783356,0.0,0.875,0.9375
3442400,456.49888755960836,0.0,0.9375,0.921875
3442500,456.5009554001906,0.0,0.875,0.890625
3442600,456.5013790770024,0.0,0.9375,0.984375
3442700,456.50207654861543,0.0,0.9375,0.921875
3442800,456.50254752816835,0.0,1,0.953125
3442900,456.50321673316665,0.0,0.9375,0.921875
3443000,456.5057112509587,0.0,0.9375,0.9375
3443100,456.506691014124,0.0,0.875,0.953125
3443200,456.50691888225646,0.0,0.875,0.9375
3443300,456.5084218002699,0.0,0.9375,0.921875
3443400,456.5090336889484,0.0,0.875,0.96875
3443500,456.5093884006747,0.0,0.875,0.921875
3443600,456.50985491537375,0.0,1,1
3443700,456.5117669411957,0.0,0.9375,0.96875
3443800,456.5121932075394,0.0,1,0.90625
3443900,456.5145522297203,0.0,0.9375,0.9375
3444000,456.51498480354695,0.0,0.9375,1
3444100,456.51594354376016,0.0,1,0.90625
3444200,456.51710422689894,0.0,1,0.953125
3444300,456.5175188564071,0.0,1,0.9375
3444400,456.51774589375566,0.0,1,0.953125
3444500,456.517949266832,0.0,1,0.984375
3444600,456.5201647040921,0.0,0.9375,0.921875
3444700,456.52076128524436,0.0,0.875,0.984375
3444800,456.5213215550189,0.0,0.9375,0.96875
3444900,456.5216816281681,0.0,0.9375,0.953125
3445000,456.5223443792217,0.0,0.9375,1
3445100,456.52263707848255,0.0,1,0.9375
3445200,456.5232342145629,0.0,1,0.9375
3445300,456.5235653049906,0.0,1,0.9375
3445400,456.52381270313583,0.0,0.9375,0.921875
3445500,456.52397807742693,0.0,1,0.984375
3445600,456.52549567560465,0.0,0.9375,0.9375
3445700,456.52593817515435,0.0,0.9375,0.953125
3445800,456.5280369860926,0.0,0.9375,0.96875
3445900,456.528890198589,0.0,1,0.9375
3446000,456.5295793846342,0.0,0.875,0.953125
3446100,456.53114232532647,0.0,0.9375,0.96875
3446200,456.5316997364646,0.0,0.875,0.9375
3446300,456.53297697136003,0.0,0.9375,1
3446400,456.5338723964481,0.0,0.9375,0.9375
3446500,456.53472283455443,0.0,1,0.9375
3446600,456.5352110560641,0.0,0.875,0.890625
3446700,456.53564739110897,0.0,1,0.90625
