Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
3446800,456.53637775039766,0.0,1,0.9375
3446900,456.537177502742,0.0,0.9375,0.921875
3447000,456.5379115617957,0.0,1,0.953125
3447100,456.53853611133866,0.0,0.9375,0.96875
3447200,456.54018805529495,0.0,0.9375,0.9375
3447300,456.5407217763359,0.0,0.9375,0.921875
3447400,456.54163261013315,0.0,0.9375,0.90625
3447500,456.5422582318392,0.0,0.875,0.984375
3447600,456.5426842369694,0.0,0.9375,0.96875
3447700,456.5432646376568,0.0,0.9375,0.921875
3447800,456.5436469144585,0.0,0.9375,0.9375
3447900,456.5457143219956,0.0,0.875,0.9375
3448000,456.54627108813236,0.0,0.875,0.9375
3448100,456.5464510314834,0.0,1,0.9375
3448200,456.54687874078104,0.0,0.9375,0.96875
3448300,456.54767301015323,0.0,0.9375,1
3448400,456.5480022916635,0.0,0.9375,0.921875
3448500,456.55000646480204,0.0,1,0.953125
3448600,456.55365372379345,0.0,0.875,0.890625
3448700,456.5541620533227,0.0,0.875,0.921875
3448800,456.5548635966527,0.0,0.875,0.953125
3448900,456.5575863387989,0.0,0.9375,0.984375
3449000,456.55804029986473,0.0,1,0.953125
3449100,456.5595370489548,0.0,0.9375,1
3449200,456.56046153798,0.0,1,0.953125
3449300,456.5608996007231,0.0,0.9375,0.96875
3449400,456.56183925342674,0.0,1,0.90625
3449500,456.5626681658017,0.0,1,0.921875
3449600,456.5633292239775,0.0,0.9375,0.953125
3449700,456.5638580375083,0.0,0.9375,0.921875
3449800,456.5644609565167,0.0,0.9375,0.953125
3449900,456.56566288749457,0.0,0.9375,0.96875
3450000,237.64169959721283,0.0,1,0.96875
3450100,237.7309189231943,0.0,1,1
3450200,237.76315444085424,0.0,0.9375,1
3450300,237.83482199066714,0.0,0.9375,0.921875
3450400,237.88881207918035,0.0,0.75,0.921875
3450500,237.96494473132287,0.0,0.875,0.890625
3450600,238.0647618383641,0.0,0.9375,0.90625
3450700,238.15664176696728,0.0,0.875,0.984375
3450800,238.2635600314118,0.0,0.9375,0.984375
3450900,238.34662215779542,0.0,1,0.984375
3451000,238.48111252013481,0.0,0.9375,0.9375
3451100,238.59037418032818,0.0,1,0.96875
3451200,238.66983302197167,0.0,0.9375,0.921875
3451300,238.76410783905175,0.0,0.875,0.96875
3451400,238.90080097573687,0.0,1,0.9375
3451500,239.03997348400208,0.0,0.9375,0.9375
3451600,239.15991612642668,0.0,0.9375,0.984375
3451700,239.27548087704167,0.0,0.875,0.984375
3451800,239.494355926513,0.0,1,0.953125
3451900,239.7049143096681,0.0,0.9375,0.921875
3452000,239.8260516759828,0.0,0.9375,0.921875
3452100,240.15851725377118,0.0,0.875,0.953125
3452200,240.3110814836221,0.0,1,0.984375
3452300,240.5115125076956,0.0,0.9375,0.921875
3452400,240.7147081847531,0.0,1,0.921875
3452500,241.25850338945702,0.0,0.875,0.984375
3452600,241.55344203904997,0.0,0.9375,0.9375
3452700,241.81561438618516,0.0,0.8125,0.96875
3452800,242.42435960987495,0.0,0.9375,0.96875
3452900,243.07328075855457,0.0,0.9375,0.90625
3453000,243.9025042411733,0.0,1,0.984375
3453100,244.9569840253201,0.0,0.9375,0.921875
3453200,246.44653552002984,0.0,0.875,0.953125
3453300,251.51194474739654,0.0,0.9375,0.921875
3453400,332.65147791386113,0.0,0.9375,0.953125
3453500,343.76277186926734,0.0,1,0.890625
3453600,346.15848425227307,0.0,0.875,0.953125
3453700,348.9069677895271,0.0,1,0.96875
3453800,442.95873864359606,0.0,1,0.9375
3453900,444.980499618368,0.0,0.875,0.96875
3454000,446.40434898450735,0.0,0.9375,0.90625
3454100,447.41159532889304,0.0,0.9375,0.96875
3454200,448.4182980893713,0.0,1,0.953125
3454300,449.38917095186827,0.0,1,0.96875
3454400,450.1030663190244,0.0,0.875,0.953125
3454500,450.84097545003783,0.0,0.875,0.953125
3454600,451.2012107843709,0.0,0.9375,0.921875
3454700,451.51536334918984,0.0,0.875,0.90625
3454800,451.72820175824324,0.0,1,0.953125
3454900,452.11365762724915,0.0,0.9375,0.96875
3455000,452.49884213570215,0.0,0.875,1
3455100,452.7351454073716,0.0,1,1
3455200,452.96601180281164,0.0,0.9375,0.953125
3455300,453.3189514940145,0.0,0.9375,1
3455400,453.6194408345873,0.0,0.9375,1
3455500,453.75341572157976,0.0,0.875,0.953125
3455600,453.8680747814931,0.0,1,0.96875
3455700,454.06939500605387,0.0,1,0.96875
3455800,454.33722803796627,0.0,0.9375,0.9375
3455900,454.50330645479676,0.0,1,0.90625
3456000,454.6560701928234,0.0,1,0.96875
3456100,454.8040957278609,0.0,0.9375,0.875
3456200,454.9503982702956,0.0,1,0.953125
3456300,455.0421167970345,0.0,1,1
3456400,455.1887107413185,0.0,1,0.953125
3456500,455.2400602134431,0.0,0.9375,0.96875
3456600,455.3326551948753,0.0,0.9375,0.96875
3456700,455.37588625279386,0.0,0.8125,0.9375
3456800,455.43493290053436,0.0,1,0.96875
3456900,455.46852722652403,0.0,0.9375,0.953125
3457000,455.56707622310216,0.0,0.9375,0.9375
3457100,455.62535917437606,0.0,0.9375,0.921875
3457200,455.69693824311616,0.0,1,0.984375
3457300,455.7104143719214,0.0,0.9375,0.9375
3457400,455.7615019523271,0.0,0.9375,0.96875
3457500,455.83508075614446,0.0,1,0.9375
3457600,455.907600076694,0.0,0.9375,0.921875
3457700,456.00710288417497,0.0,0.9375,0.96875
3457800,456.08938140813837,0.0,0.875,0.90625
3457900,456.16847502085614,0.0,0.9375,0.921875
3458000,456.2167641526906,0.0,0.9375,0.96875
3458100,456.2302656866993,0.0,0.9375,0.953125
3458200,456.2784436431259,0.0,0.9375,0.921875
3458300,456.34657830948504,0.0,1,0.90625
3458400,456.3662711869194,0.0,1,0.96875
3458500,456.39099711186026,0.0,0.875,0.953125
3458600,456.41216330521104,0.0,0.9375,0.90625
3458700,456.4144725320804,0.0,0.9375,0.9375
3458800,456.422198488099,0.0,0.9375,0.9375
3458900,456.4476392011172,0.0,0.875,0.9375
3459000,456.44800823560416,0.0,0.875,0.921875
3459100,456.4734585427945,0.0,1,0.953125
3459200,456.51457695920743,0.0,0.875,0.9375
3459300,456.5256498636392,0.0,1,0.9375
3459400,456.55662191469827,0.0,1,0.96875
3459500,456.5731435643876,0.0,0.9375,0.984375
3459600,456.583555899099,0.0,0.875,0.984375
3459700,456.5913113133325,0.0,0.9375,0.921875
3459800,456.5994084141193,0.0,1,0.984375
3459900,456.6210562600063,0.0,0.9375,0.96875
3460000,456.6240092126835,0.0,0.9375,0.90625
3460100,456.6480073057854,0.0,0.9375,0.984375
3460200,456.6617819006548,0.0,0.875,0.96875
3460300,456.6658422184898,0.0,1,0.953125
3460400,456.6694625841155,0.0,0.9375,0.953125
3460500,456.67602975539734,0.0,0.875,0.953125
3460600,456.6769081754999,0.0,0.8125,0.984375
3460700,456.6772358797388,0.0,0.875,0.890625
3460800,456.7156128776849,0.0,0.9375,0.90625
3460900,456.72234789678254,0.0,1,0.90625
3461000,456.7247020838633,0.0,1,0.96875
3461100,456.72525932504936,0.0,0.9375,0.921875
3461200,456.72551963764715,0.0,1,0.921875
3461300,456.7393618867415,0.0,1,0.953125
3461400,456.7398154807418,0.0,0.9375,0.9375
3461500,456.7401457105843,0.0,0.9375,0.921875
3461600,456.7578918125197,0.0,0.9375,0.9375
3461700,456.76558766892657,0.0,0.9375,0.96875
3461800,456.7659618522777,0.0,0.875,0.9375
3461900,456.76642160157974,0.0,1,0.96875
3462000,456.7669253059117,0.0,1,0.921875
3462100,456.767118777225,0.0,1,0.921875
3462200,456.7675296828593,0.0,0.8125,0.90625
3462300,456.7679552803382,0.0,0.875,0.953125
3462400,456.76846508036607,0.0,0.9375,0.953125
3462500,456.76888239859437,0.0,0.9375,0.953125
3462600,456.76917147690347,0.0,0.9375,0.953125
3462700,456.7695667554623,0.0,0.9375,0.921875
3462800,456.769734627213,0.0,1,0.953125
3462900,456.77025177381324,0.0,1,0.984375
3463000,456.7815238553715,0.0,0.9375,0.90625
3463100,456.78201741364387,0.0,0.9375,0.9375
3463200,456.7841761870207,0.0,1,0.84375
3463300,456.7876160994232,0.0,0.9375,0.953125
3463400,456.7931995224548,0.0,0.9375,0.921875
3463500,456.7937777582244,0.0,0.875,0.9375
3463600,456.79401455350586,0.0,0.9375,0.984375
3463700,456.79423853599155,0.0,0.9375,0.984375
3463800,456.79465249448725,0.0,0.9375,0.984375
3463900,456.79499749716797,0.0,1,0.921875
3464000,456.79505047619415,0.0,0.9375,0.96875
3464100,456.7952299784228,0.0,1,0.921875
3464200,456.7957528484718,0.0,0.9375,0.9375
3464300,456.7959331900786,0.0,0.9375,0.953125
3464400,456.79607962253004,0.0,1,0.96875
3464500,456.79631031955955,0.0,0.8125,0.953125
3464600,456.79663441210676,0.0,0.875,0.96875
3464700,456.79710274835435,0.0,0.9375,1
3464800,456.7985112443039,0.0,0.9375,0.96875
3464900,456.7985803413836,0.0,0.9375,0.953125
3465000,456.79900895913966,0.0,0.9375,0.953125
3465100,456.79930641990876,0.0,0.9375,0.90625
3465200,456.7994714851865,0.0,0.9375,0.953125
3465300,456.80009674921797,0.0,0.875,1
3465400,456.8005858162627,0.0,0.9375,0.859375
3465500,456.8007726786802,0.0,0.9375,0.96875
3465600,456.8011598928844,0.0,0.875,0.953125
3465700,456.8016342050707,0.0,0.9375,0.96875
3465800,456.80232288428454,0.0,1,0.9375
3465900,456.80279000608505,0.0,0.8125,0.953125
3466000,456.80314614560996,0.0,0.875,0.96875
3466100,456.8033350974221,0.0,1,0.890625
3466200,456.8036951580074,0.0,0.9375,0.953125
3466300,456.8040418784811,0.0,1,0.9375
3466400,456.80438004543555,0.0,0.875,0.90625
3466500,456.8045045562724,0.0,0.9375,0.921875
3466600,456.8048606181465,0.0,1,0.96875
3466700,456.8053742030017,0.0,0.9375,0.921875
3466800,456.8055968538146,0.0,1,0.96875
3466900,456.80591469954845,0.0,0.9375,0.953125
3467000,456.8064797159329,0.0,1,0.953125
3467100,456.80685946789106,0.0,1,0.953125
3467200,456.8073292295307,0.0,0.875,0.9375
3467300,456.80772781660795,0.0,1,0.9375
3467400,456.8081709204816,0.0,1,1
3467500,456.8085075019956,0.0,0.9375,1
3467600,456.8089510316742,0.0,0.875,0.9375
3467700,456.8093731325441,0.0,0.9375,0.90625
3467800,456.80982494778186,0.0,0.875,0.96875
3467900,456.8102030875434,0.0,0.9375,0.921875
3468000,456.8103681770125,0.0,1,0.953125
3468100,456.8105113753915,0.0,1,0.953125
3468200,456.8108332308405,0.0,0.875,0.96875
3468300,456.811289402897,0.0,0.875,0.9375
3468400,456.81175475797215,0.0,0.9375,0.96875
3468500,456.81231217994866,0.0,0.875,0.953125
3468600,456.8127804699532,0.0,1,0.9375
3468700,456.81291034140673,0.0,0.9375,1
3468800,456.81309439484545,0.0,0.9375,0.953125
3468900,456.81344522069276,0.0,1,0.953125
3469000,456.81381399261926,0.0,1,0.953125
3469100,456.8140691251178,0.0,0.875,0.9375
3469200,456.8143469800386,0.0,1,0.90625
3469300,456.8147315813703,0.0,0.875,0.96875
3469400,456.8154342864458,0.0,0.875,0.921875
3469500,456.8156797651477,0.0,0.9375,0.921875
3469600,456.81613966142424,0.0,0.875,0.96875
3469700,456.8162513966541,0.0,1,0.96875
3469800,456.816597372875,0.0,0.9375,0.984375
3469900,456.81674153624135,0.0,0.9375,0.96875
3470000,456.8169951527302,0.0,0.875,0.9375
3470100,456.81731381369525,0.0,0.8125,0.9375
3470200,456.81763281299357,0.0,0.8125,0.96875
3470300,456.81789773065907,0.0,0.875,0.96875
3470400,456.818085511902,0.0,0.9375,0.921875
3470500,456.8183952059293,0.0,1,0.96875
3470600,456.81854199010024,0.0,0.875,0.9375
3470700,456.8188976514464,0.0,0.9375,0.96875
3470800,456.8194420510912,0.0,0.9375,0.921875
3470900,456.8197969280716,0.0,0.9375,0.984375
3471000,456.8200274576818,0.0,0.9375,0.953125
3471100,456.82016987845446,0.0,1,0.96875
3471200,456.8204888414092,0.0,0.9375,0.921875
3471300,456.8210170275836,0.0,1,0.9375
3471400,456.82112468172227,0.0,0.9375,0.953125
3471500,456.8213447060112,0.0,0.8125,0.921875
3471600,456.8216488342077,0.0,0.875,0.984375
3471700,456.82192105341227,0.0,0.9375,0.96875
3471800,456.8220914195607,0.0,0.8125,0.9375
3471900,456.82244849672554,0.0,0.9375,0.96875
3472000,456.82301730272985,0.0,0.9375,0.984375
3472100,456.8233168355298,0.0,1,0.96875
3472200,456.82356064344987,0.0,1,0.953125
3472300,456.82383228436265,0.0,1,0.953125
3472400,456.8241821553186,0.0,0.9375,0.9375
3472500,456.824442679661,0.0,1,0.96875
3472600,456.82465281556335,0.0,0.9375,0.921875
3472700,456.82510479108356,0.0,0.8125,0.96875
3472800,456.8253756399851,0.0,0.875,0.984375
3472900,456.8257115882958,0.0,0.9375,0.859375
3473000,456.8259524548191,0.0,0.9375,0.96875
3473100,456.82619030677967,0.0,0.875,0.984375
3473200,456.8264662679696,0.0,0.875,0.9375
3473300,456.82667194017955,0.0,0.9375,0.90625
3473400,456.82712245217226,0.0,1,0.96875
3473500,456.82721574108774,0.0,1,0.984375
3473600,456.827763621242,0.0,0.9375,0.96875
3473700,456.8280043964584,0.0,0.9375,0.953125
3473800,456.8282688738573,0.0,0.9375,0.953125
3473900,456.8285766928622,0.0,1,0.921875
3474000,456.82865005506727,0.0,0.9375,0.96875
3474100,456.8288561180232,0.0,0.9375,0.9375
3474200,456.82908717504074,0.0,0.9375,0.9375
3474300,456.82927966416173,0.0,0.9375,0.96875
3474400,456.82969691770484,0.0,0.9375,0.984375
3474500,456.829989914744,0.0,1,0.9375
3474600,456.83014308727115,0.0,1,0.96875
3474700,456.831088657327,0.0,0.9375,0.9375
3474800,456.8314595199503,0.0,0.875,0.96875
3474900,456.83159131336055,0.0,0.9375,0.9375
3475000,26.387033120267212,0.0,0.9375,0.953125
3475100,111.9501050719049,0.0,0.875,0.96875
3475200,118.45435345947928,0.0,0.875,0.9375
3475300,122.27474944551666,0.0,0.875,0.890625
3475400,124.57863985906346,0.0,1,0.953125
3475500,126.65325425484228,0.0,1,0.984375
3475600,128.5701536682604,0.0,0.9375,0.96875
3475700,132.4349648417931,0.0,0.875,0.90625
3475800,217.99258890254265,0.0,1,0.953125
3475900,225.22327723950232,0.0,0.875,0.96875
3476000,228.53225323415265,0.0,0.875,0.90625
3476100,229.9584321195112,0.0,0.875,0.9375
3476200,231.35236411974864,0.0,1,0.9375
3476300,232.8900034828555,0.0,0.9375,0.921875
3476400,234.07227205461726,0.0,0.875,0.9375
3476500,237.1242974756705,0.0,0.9375,0.984375
3476600,242.65647207629732,0.0,0.875,0.9375
3476700,334.75909024763706,0.0,0.875,0.9375
3476800,335.5850772154164,0.0,0.75,1
3476900,336.69860941326664,0.0,1,1
3477000,337.5053786520217,0.0,1,0.921875
3477100,338.26045965336584,0.0,0.9375,0.984375
3477200,338.9559924403825,0.0,0.875,0.953125
3477300,339.70064122777757,0.0,0.9375,0.953125
3477400,340.36474331346113,0.0,0.9375,0.953125
3477500,341.12053462480344,0.0,0.9375,0.96875
3477600,342.30429157569694,0.0,0.875,0.921875
3477700,343.0794937599527,0.0,0.875,0.9375
3477800,345.25280451644585,0.0,0.9375,0.96875
3477900,439.8367964107313,0.0,0.9375,0.953125
3478000,442.82361128107044,0.0,0.875,0.984375
3478100,443.6095805509836,0.0,0.875,0.984375
3478200,444.6196205620183,0.0,0.8125,0.90625
3478300,445.2657799899148,0.0,0.9375,0.9375
3478400,446.0515296921515,0.0,0.875,0.96875
3478500,446.97165528060043,0.0,0.8125,0.96875
3478600,447.58670785172455,0.0,0.9375,0.9375
3478700,448.1082086965882,0.0,0.875,0.96875
3478800,448.56415760970617,0.0,0.9375,0.96875
3478900,448.99297193961473,0.0,0.9375,0.96875
3479000,449.41721658809223,0.0,0.8125,0.875
3479100,449.77520248646323,0.0,0.875,0.984375
3479200,450.0498755530189,0.0,1,0.96875
3479300,450.3616426246411,0.0,1,0.9375
3479400,450.67199486227065,0.0,0.9375,0.953125
3479500,451.0161726344743,0.0,1,0.96875
3479600,451.1896563886776,0.0,0.8125,0.90625
3479700,451.48484207889834,0.0,0.9375,0.953125
3479800,451.75767728729437,0.0,1,0.953125
3479900,452.01480336985554,0.0,0.875,0.96875
3480000,452.326801806232,0.0,0.9375,0.96875
3480100,452.46830674271297,0.0,0.9375,0.90625
3480200,452.6850542015383,0.0,1,1
3480300,452.918934664355,0.0,0.875,0.953125
3480400,453.0812415587714,0.0,0.875,0.9375
3480500,453.34911694590954,0.0,0.8125,0.984375
3480600,453.5269782010389,0.0,0.875,0.984375
3480700,453.6741591793658,0.0,0.8125,0.984375
3480800,453.8727818307662,0.0,0.9375,0.90625
3480900,454.05244162204565,0.0,0.9375,0.96875
3481000,454.2052215358263,0.0,0.875,0.96875
3481100,454.33807869500146,0.0,0.875,0.90625
3481200,454.46046720714963,0.0,0.875,0.953125
3481300,454.535275868517,0.0,0.9375,0.984375
3481400,454.61182306726005,0.0,0.875,0.984375
3481500,454.72359632806604,0.0,0.9375,0.921875
3481600,454.76700393300735,0.0,0.9375,0.890625
3481700,454.90782489920304,0.0,0.9375,0.96875
3481800,455.02505297355816,0.0,0.9375,0.921875
3481900,455.09870360568965,0.0,0.9375,0.90625
3482000,455.2227367315836,0.0,0.8125,0.984375
3482100,455.3581767266873,0.0,0.9375,1
3482200,455.4364880730074,0.0,0.875,0.953125
3482300,455.5050129122017,0.0,0.9375,0.96875
3482400,455.57472368974373,0.0,1,0.921875
3482500,455.6052305684592,0.0,0.9375,0.9375
3482600,455.64415667714286,0.0,0.9375,1
3482700,455.6810316908546,0.0,0.875,0.953125
3482800,455.75733421023165,0.0,0.875,0.90625
3482900,455.7994266182262,0.0,0.9375,0.953125
3483000,455.88757880453744,0.0,0.9375,0.9375
3483100,455.94929383965297,0.0,0.9375,0.984375
3483200,456.02028704528664,0.0,0.9375,0.984375
3483300,456.0763336431898,0.0,0.9375,0.921875
3483400,456.13066901978357,0.0,0.9375,0.96875
3483500,456.14602302889136,0.0,1,0.953125
3483600,456.2003033738162,0.0,1,0.96875
3483700,456.2744975274231,0.0,0.9375,0.96875
3483800,456.31020164531554,0.0,0.9375,0.984375
3483900,456.3585221045365,0.0,0.8125,0.96875
3484000,456.3787951409831,0.0,0.8125,0.90625
3484100,456.39203572730986,0.0,1,0.9375
3484200,456.43132360354355,0.0,0.9375,0.96875
3484300,456.444876517263,0.0,0.9375,0.984375
3484400,456.45552904281595,0.0,0.9375,0.9375
3484500,456.4818392352687,0.0,0.9375,0.9375
3484600,456.4923010188606,0.0,0.75,0.921875
3484700,456.52231262610064,0.0,0.875,0.984375
3484800,456.53510019781555,0.0,0.9375,1
3484900,456.5480899592244,0.0,0.9375,0.953125
3485000,456.5680416499739,0.0,0.875,0.9375
3485100,456.5684526234128,0.0,0.9375,0.96875
3485200,456.58963011035246,0.0,1,0.921875
3485300,456.589882091573,0.0,0.9375,0.953125
3485400,456.59023766345933,0.0,0.9375,1
3485500,456.59042702779266,0.0,0.875,0.953125
3485600,456.59070333823985,0.0,0.8125,1
3485700,456.5953721814,0.0,1,0.953125
3485800,456.6192059229617,0.0,1,0.96875
3485900,456.62843620165063,0.0,0.9375,0.921875
3486000,456.63015176486635,0.0,0.9375,0.921875
3486100,456.63091331970236,0.0,1,0.953125
3486200,456.6407044482828,0.0,0.875,1
3486300,456.6413790014685,0.0,0.9375,0.9375
3486400,456.6453340144789,0.0,1,0.984375
3486500,456.6464165242307,0.0,0.875,0.96875
3486600,456.6602773656817,0.0,0.9375,0.953125
3486700,456.6641371555081,0.0,0.875,0.953125
3486800,456.6649378941479,0.0,0.9375,0.953125
3486900,456.66600534347924,0.0,0.875,0.96875
3487000,456.6672603221053,0.0,0.875,0.96875
3487100,456.66749101404076,0.0,0.9375,0.9375
3487200,456.6680127830435,0.0,0.9375,0.9375
3487300,456.6685157164732,0.0,1,0.953125
3487400,456.6788933700571,0.0,0.875,0.9375
3487500,456.6865998959237,0.0,0.9375,0.96875
3487600,456.686929191763,0.0,0.9375,0.96875
3487700,456.68722820602386,0.0,0.9375,0.96875
3487800,456.69107497507895,0.0,1,1
3487900,456.6913554182615,0.0,0.875,0.953125
3488000,456.69203429460015,0.0,0.8125,0.96875
3488100,456.6922134417558,0.0,0.9375,0.96875
3488200,456.69275735891233,0.0,1,0.921875
3488300,456.6928793537066,0.0,0.875,0.90625
3488400,456.69321116194334,0.0,1,0.9375
3488500,456.6935410158937,0.0,0.875,0.921875
3488600,456.6941129503669,0.0,0.9375,0.96875
3488700,456.6946107425086,0.0,1,0.953125
3488800,456.69512703260506,0.0,0.8125,0.96875
3488900,456.6955190708345,0.0,0.875,0.953125
3489000,456.69579015147883,0.0,0.875,0.953125
3489100,456.69612160562315,0.0,0.875,0.984375
3489200,456.69691542558405,0.0,0.875,0.953125
3489300,456.69705391521114,0.0,1,0.921875
3489400,456.6975974937262,0.0,1,0.921875
3489500,456.6984098531908,0.0,1,0.921875
3489600,456.6990429067185,0.0,0.875,0.921875
3489700,456.69969911385255,0.0,0.875,0.9375
3489800,456.7000938940221,0.0,0.875,0.953125
3489900,456.7005456972506,0.0,0.9375,0.9375
3490000,456.7009520389226,0.0,0.875,0.90625
3490100,456.7016367961435,0.0,0.9375,0.953125
3490200,456.7019462913646,0.0,0.9375,0.921875
3490300,456.70252388368937,0.0,0.9375,0.953125
3490400,456.7028459352517,0.0,1,0.96875
3490500,456.7032681681014,0.0,1,0.96875
3490600,456.70384135731143,0.0,0.9375,0.953125
3490700,456.7043781996061,0.0,0.9375,0.90625
3490800,456.70465928122553,0.0,1,0.96875
3490900,456.70493899067645,0.0,0.9375,0.96875
3491000,456.7053219820558,0.0,0.9375,0.96875
3491100,456.7055381200643,0.0,0.9375,0.96875
3491200,456.7063804817519,0.0,1,0.984375
3491300,456.7068279739058,0.0,1,0.9375
3491400,456.70754507658665,0.0,1,0.953125
3491500,456.70784560023185,0.0,0.9375,0.953125
3491600,456.70885007441666,0.0,0.9375,0.984375
3491700,456.7092262005693,0.0,0.875,0.953125
3491800,456.7096249500222,0.0,0.9375,0.953125
3491900,456.7098477910609,0.0,1,0.953125
3492000,456.71010121602427,0.0,0.9375,0.984375
3492100,456.7105481841304,0.0,0.875,0.953125
3492200,456.7110314779612,0.0,1,0.953125
3492300,456.7112974827622,0.0,0.9375,0.9375
3492400,456.7118805735183,0.0,0.9375,0.90625
3492500,456.7122847743302,0.0,0.9375,0.96875
3492600,456.7128304452372,0.0,0.9375,0.9375
3492700,456.71323335002774,0.0,0.9375,0.921875
3492800,456.7138009596488,0.0,0.875,0.953125
3492900,456.71435017998584,0.0,0.9375,0.9375
3493000,456.71479933140927,0.0,0.9375,0.953125
3493100,456.7152355269333,0.0,0.9375,0.96875
3493200,456.71562102124,0.0,0.875,0.9375
3493300,456.7162262522023,0.0,0.9375,0.984375
3493400,456.7169773631076,0.0,1,0.9375
3493500,456.7174858787129,0.0,0.9375,0.953125
3493600,456.71816345087996,0.0,0.875,0.96875
3493700,456.7183366933938,0.0,1,0.984375
3493800,456.7184093297233,0.0,1,0.96875
3493900,456.7189383819322,0.0,0.875,0.90625
3494000,456.7196323592333,0.0,1,0.96875
3494100,456.7198988721254,0.0,1,0.984375
3494200,456.7203595238585,0.0,0.8125,0.953125
3494300,456.72105512465805,0.0,0.8125,0.875
3494400,456.7214714882321,0.0,0.9375,0.9375
3494500,456.7217168302161,0.0,0.9375,0.9375
3494600,456.7220365413938,0.0,1,0.96875
3494700,456.7222807174217,0.0,1,0.953125
3494800,456.72280096779457,0.0,0.9375,0.921875
3494900,456.7233001800923,0.0,0.875,0.890625
3495000,456.72353269264835,0.0,1,0.984375
3495100,456.72405011570925,0.0,1,0.96875
3495200,456.7244461773084,0.0,0.9375,0.96875
3495300,456.7252421178436,0.0,0.875,0.953125
3495400,456.7259270229067,0.0,0.9375,0.96875
3495500,456.72656803385934,0.0,0.875,0.953125
3495600,456.72690105901984,0.0,1,0.953125
3495700,456.72801931770164,0.0,0.9375,0.96875
3495800,456.7285201197917,0.0,0.8125,0.875
3495900,456.7292321079334,0.0,1,0.921875
3496000,456.72996360681645,0.0,0.9375,0.96875
3496100,456.73039165316476,0.0,0.9375,0.90625
3496200,456.73067995446416,0.0,1,0.953125
3496300,456.7313378976125,0.0,0.9375,0.921875
3496400,456.7319898111406,0.0,1,0.96875
3496500,456.7325932083107,0.0,0.875,0.96875
3496600,456.73316566021487,0.0,0.875,0.9375
3496700,456.7342980486368,0.0,0.9375,0.984375
3496800,456.7347062936732,0.0,1,0.9375
3496900,456.7350272133143,0.0,1,0.953125
3497000,456.73516000385365,0.0,0.9375,0.921875
3497100,456.7356101316926,0.0,0.9375,0.953125
3497200,456.73608770780163,0.0,0.875,0.96875
3497300,456.73659580655624,0.0,1,0.953125
3497400,456.7370712611836,0.0,0.8125,0.9375
3497500,456.73754592920886,0.0,0.875,0.921875
3497600,456.73829684461595,0.0,0.9375,0.984375
3497700,456.73917673491394,0.0,1,0.96875
3497800,456.7398003509166,0.0,0.9375,0.953125
3497900,456.74002584387307,0.0,0.9375,0.921875
3498000,456.74030711343084,0.0,0.875,0.890625
3498100,456.74095543395845,0.0,0.9375,0.984375
3498200,456.74120767084247,0.0,0.9375,0.984375
3498300,456.74150891731745,0.0,0.875,0.890625
3498400,456.7421024455024,0.0,0.9375,0.984375
3498500,456.742513763429,0.0,0.9375,0.9375
3498600,456.7428877442906,0.0,0.9375,0.9375
3498700,456.7433202585104,0.0,1,0.984375
3498800,456.74371917501145,0.0,0.9375,0.921875
3498900,456.7442447629809,0.0,0.875,0.953125
3499000,456.74459079165405,0.0,0.9375,1
3499100,456.7451903743253,0.0,0.75,0.90625
3499200,456.7455613975124,0.0,1,0.875
3499300,456.7461213402194,0.0,0.9375,1
3499400,456.74635232331013,0.0,0.875,0.9375
3499500,456.7467712859002,0.0,0.9375,0.9375
3499600,456.7471847355202,0.0,1,0.96875
3499700,456.74739713993665,0.0,0.9375,0.96875
3499800,456.7490922501183,0.0,1,0.921875
3499900,456.74977802490463,0.0,1,0.953125
